DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,19.25,-0.100401803849309,-0.923790394922956,0.0778689686449969,-28.509566709789,-3.58050147609691,0.364701337852125,410.230181305226,3.60361179327629,413.283126120743,412.515425811265,3.91958519161711,413.277854213713,412.439782665889,3.62995813011329,414.819035658065,413.090458366824,3.70182562785904,415.449941009772,1.96066315154102,0.469335814431361,0.255057864221117,1.58,1.04,0.325,-0.54695,-0.888,-1.716275,-1.76855,-2.540325,85.6918925,41.135,1.36745,-1.8625,-0.325,-1.93,0.3,-3.655,1.15,-0.1475,236.45,304.05,239.1,299.2,-0.25,0.05,-0.4675,-0.37,-0.06,-0.53,-0.03,-0.31,1.269,2.877,5.195,5.891,7.21,10.056,11.05175,12.15525,13.3325,1.1585,2.5465,4.79,5.154,7.1305,9.078,9.931,11.1535,13.46025,0.382,1.995,3.865,4.8135,5.832,9.258,10.237,11.7455,13.306,1.336,2.9875,4.5965,5.3135,7.13,9.875,10.246,11.3335,12.9125,-0.229,1.8485,4.1805,5.2045,6.181,9.0415,10.0855,11.3665,13.115,-11.0625,-11.103,-20.58025,-77.395
11,19.75,-0.077259690271271,-0.984981016163699,0.0781944066228101,-35.3351417683525,-3.26367763289781,0.356775899362472,410.378187538606,3.75189108272884,413.28881818813,412.531184232111,3.87917313812067,413.165939962863,411.398987884715,3.68402536802654,415.05233945596,413.209915740063,3.617743604416,415.584131630301,1.97948785870505,0.262919350985442,0.277443274490189,1.61,0.94,0.295,-0.89755,-1.1615,-1.67525,-1.601,-2.517125,85.7020725,42.105,1.2574,-1.335,-0.45,-2.21,0.35,-3.68,1.15,-0.15,239.55,303.5,239.75,299.15,-0.26,0.04,-0.46,-0.37,-0.06,-0.53,-0.02,-0.315,1.178,2.476,5.04,5.869,7.215,10.058,11.04875,12.154,13.3305,1.0865,2.238,4.7485,5.1485,7.1305,9.075,9.928,11.1515,13.45725,0.3915,1.7155,3.8055,4.808,5.824,9.2545,10.2365,11.7425,13.3045,1.0695,2.597,4.4575,5.3195,7.1355,9.875,10.245,11.33,12.91,-0.534,1.3325,4.0125,5.1845,6.198,9.0365,10.0845,11.363,13.113,-11.4625,-12.0935,-19.719,-76.21
11,20.25,-0.0346476435031675,-0.726525636089699,0.0794088990123911,-30.1178912636247,-4.00866932905924,0.360323567265027,410.324293055578,3.63299337918597,413.098445588614,412.809995997053,4.14361649935977,413.267192773253,411.824585335151,3.71570053242821,414.423469977492,412.707882214144,3.60442436155939,415.702775107917,2.16020133712628,-0.028926680874747,0.272392881103625,1.71,1.06,0.31,-1.054775,-1.4605,-1.81905,-1.88945,-2.9635,85.730145,42.165,1.2079,-1.5575,-0.69,-2.265,0.3,-3.685,1.25,-0.04,238.85,303.05,240.4,297.3,-0.26,0.04,-0.47,-0.37,-0.06,-0.53,-0.02,-0.32,1.122,2.112,4.905,5.849,7.222,10.06,11.04575,12.15175,13.32775,0.9105,2.226,4.6505,5.141,7.1245,9.073,9.925,11.15,13.4545,0.149,1.6,3.714,4.7985,5.816,9.2515,10.2365,11.74,13.3035,0.904,2.331,4.34,5.3015,7.1425,9.875,10.245,11.326,12.9085,-0.979,1.014,3.8865,5.1625,6.205,9.03,10.083,11.36,13.111,-11.95375,-12.00125,-20.9965,-77.5825
11,20.75,-0.103211900272035,-0.781278059988396,0.0826397522139997,-31.167499272315,-3.67131186931864,0.33676074327605,409.933476526401,3.76536273866179,413.108502919214,412.565257618529,4.06093988977092,413.241588038692,411.448439561289,3.76562171435501,414.945589178295,412.79645475526,3.74394600800143,415.416287606429,2.13405117477229,-0.697667328745808,0.258559646397324,1.65,0.9625,0.3375,-1.66415,-2.032,-1.85545,-2.0828,-3.1412,85.775105,43.62,1.134725,-1.7875,-1.035,-2.325,0.3,-3.6425,1.2,-0.1,237.45,302.3,240.05,297.8,-0.26,0.04,-0.47,-0.3775,-0.0625,-0.53,-0.025,-0.31,0.864,1.906,4.785,5.824,7.229,10.062,11.043,12.1505,13.32575,0.6215,2.11,4.5525,5.134,7.1195,9.073,9.9225,11.1475,13.4525,-0.102,1.415,3.6505,4.7845,5.809,9.2495,10.237,11.7375,13.302,0.8755,2.101,4.2705,5.279,7.146,9.875,10.245,11.323,12.9065,-0.8155,0.827,3.8615,5.1405,6.201,9.023,10.0815,11.3565,13.1095,-12.3555,-12.78975,-21.7975,-75.4025
11,21.25,-0.118710059721568,-0.577214151594245,0.0870638980491922,-30.7887073074035,-2.88877692495497,0.391772417722992,409.537732760459,3.44935678393876,413.27796831925,410.964994048823,3.82270344117448,413.067258501597,411.45689946381,3.53255689903922,414.710807882969,411.849669040743,3.56126040956595,415.629801949196,2.13077635604692,-0.705045915928395,0.258820467461874,1.615,0.945,0.33,-1.70715,-1.938,-1.9964,-2.11335,-3.25115,85.80547,47.14,1.06865,-1.7425,-0.9975,-2.045,0.3,-3.605,1.2,-0.02,239.8,301.5,239.8,297.5,-0.26,0.035,-0.4675,-0.37,-0.06,-0.53,-0.025,-0.315,0.75825,1.92775,4.74775,5.87275,7.24475,10.083,11.04,12.149,13.32375,0.4955,2.007,4.456,5.134,7.113,9.0735,9.9195,11.1455,13.44975,-0.326,1.0995,3.57,4.7645,5.803,9.247,10.2365,11.735,13.3,0.8045,2.0105,4.193,5.2515,7.1405,9.875,10.244,11.3195,12.905,-0.9755,0.756,3.8255,5.1175,6.198,9.0165,10.0805,11.3535,13.107,-13.43275,-14.203,-22.0075,-77.47
11,21.75,-0.0854060540321964,-1.06231254599968,0.106962939632616,-32.191915557547,-3.01785026109495,0.427107643858275,410.56112819815,3.38475096864894,413.636513303466,411.947730693298,3.7901886142349,413.295327331383,411.114592806517,3.43693272206452,414.935935345804,411.471370196633,3.47485641402275,415.19081078394,2.23600134449625,-0.640144703591034,0.281010186353484,1.7475,1.04,0.345,-1.68655,-1.808,-1.85265,-2.2022,-3.154275,85.8087225,48.135,1.03225,-2.115,-0.9225,-2.46,0.2,-3.52,1,-0.03,238.85,301.4,239.15,297.4,-0.26,0.04,-0.47,-0.38,-0.06,-0.53,-0.02,-0.32,0.727,1.87425,4.72125,5.855,7.25225,10.08475,11.037,12.14625,13.321,0.268,1.7855,4.38,5.133,7.103,9.0735,9.917,11.1435,13.447,-0.361,0.944,3.462,4.7405,5.798,9.2445,10.2345,11.7325,13.299,0.6405,1.9765,4.1185,5.2345,7.136,9.876,10.244,11.316,12.9025,-1.0445,0.695,3.7345,5.091,6.195,9.0085,10.079,11.35,13.105,-13.67875,-14.2035,-23.4085,-75.3
11,22.25,-0.0838938115115101,-0.703055549553963,0.104910133906726,-30.6079508448726,-3.55829891991661,0.420464818943675,410.471015623109,3.39349803874935,413.395850177262,411.125489270707,4.09487591851099,413.328366591095,411.334685327095,3.49336684586677,414.802669233392,411.886911224393,3.47573375848904,415.125891081515,2.55343047953955,-0.857831209583338,0.23526797339755,1.845,1.01,0.41,-2.2693,-2.222,-2.632525,-2.0754,-3.4485,85.7902575,48.74,0.9837,-2.3075,-1.1075,-2.665,0.2,-3.575,1,-0.01,238.55,301.3,238.65,296.95,-0.26,0.04,-0.47,-0.37,-0.07,-0.53,-0.015,-0.32,0.686,1.767,4.585,5.78,7.255,10.056,11.035,12.1445,13.319,0.102,1.5715,4.289,5.13,7.0935,9.074,9.9145,11.1415,13.445,-0.382,0.807,3.3495,4.723,5.792,9.2425,10.2345,11.73,13.2975,0.5425,1.8765,4.019,5.214,7.131,9.876,10.244,11.313,12.9015,-1.2155,0.557,3.657,5.0615,6.192,8.9995,10.0785,11.347,13.103,-13.964,-15.22025,-22.9505,-74.87
11,22.75,-0.0506707341752783,-0.818804910153127,0.10922274188952,-30.0614890264138,-1.83861855118501,0.423319418516646,411.725994213813,3.26657136355824,413.073091454776,411.943917142605,3.843459366897,413.581659704392,412.110902624992,3.40919043885927,415.199936072225,412.561497477289,3.39128569942432,415.240569282449,2.53336797466249,-1.10928579509453,0.226054458061379,1.9475,1.17,0.3975,-1.68725,-2.263,-2.5972,-2.30345,-3.134075,85.7723,48.75,0.9305,-2.21,-1.565,-2.48,0.3,-3.425,1.15,0.0025,239.6,300.95,241.05,297.45,-0.26,0.04,-0.47,-0.3775,-0.06,-0.5375,-0.015,-0.315,0.488,1.698,4.526,5.772,7.262,10.0575,11.032,12.142,13.316,0.248,1.5665,4.184,5.125,7.0845,9.074,9.912,11.14,13.442,-0.3685,0.7395,3.305,4.687,5.787,9.24,10.235,11.727,13.296,0.417,1.6955,3.9225,5.186,7.1255,9.876,10.243,11.31,12.899,-1.4095,0.4045,3.604,5.0305,6.186,8.9955,10.0785,11.3435,13.1015,-14.3145,-14.9155,-23.951,-68.725
11,23.25,-0.0960492759779204,-0.996592295676975,0.106472716364403,-32.2295069546171,-3.22301050486109,0.437886655936738,411.747177326732,3.36948010026069,413.531357672465,412.938440154418,3.93604154157751,413.587831494097,412.1729704688,3.48905970992094,414.276695515498,412.781802289205,3.60624496573898,415.120313881956,2.60505480354898,-0.917771266198173,0.243508400270417,2.005,1.265,0.4325,-2.357075,-2.737,-2.8388,-1.5982,-3.302475,85.7751225,49.585,1.06665,-2.225,-1.19,-2.73,0.2,-3.52,1,0.01,240.1,300.35,242.4,296.95,-0.25,0.03,-0.4775,-0.3775,-0.07,-0.54,-0.015,-0.31,0.338,1.664,4.461,5.769,7.254,10.058,11.03,12.14025,13.314,0.0535,1.6215,4.135,5.0885,7.071,9.0745,9.909,11.138,13.44,-0.4545,0.736,3.2725,4.6645,5.787,9.238,10.2355,11.7245,13.2945,0.3105,1.651,3.835,5.1545,7.121,9.876,10.243,11.3065,12.8975,-1.5135,0.255,3.5065,4.9985,6.18,8.987,10.079,11.34,13.0995,-14.676,-15.157,-24.0745,-77.06
11,23.75,-0.0658039647002388,-1.15386269051202,0.126961233913492,-30.913901845189,-3.94387703537925,0.355177859075439,411.707871894784,3.27681452583407,413.736660947752,412.578368353772,3.918951169769,413.625731798658,412.342274602452,3.39127402523625,414.505634924528,413.073085630405,3.47984664207357,415.105427461111,2.44589926541295,-0.533420977402812,0.251965822798399,2.215,1.39,0.45,-2.1376,-2.7675,-3.1572,-2.2867,-3.2165,85.75735,51.58,0.942275,-2.3475,-1.2825,-2.9025,0.1,-3.405,1,-0.015,236.75,299.55,239.05,295.2,-0.2525,0.04,-0.47,-0.3675,-0.06,-0.53,-0.015,-0.31,0.227,1.601,4.376,5.769,7.246,10.072,11.026,12.1375,13.312,-0.0235,1.646,4.073,5.059,7.058,9.0745,9.9065,11.136,13.43725,-0.525,0.7345,3.2525,4.646,5.793,9.215,10.234,11.721,13.2935,0.269,1.6045,3.773,5.151,7.116,9.874,10.243,11.3035,12.896,-1.564,0.2465,3.4165,4.959,6.173,8.98,10.0785,11.3375,13.098,-14.76775,-15.364,-23.715,-78.4275
12,0.25,-0.0218763732850125,-0.797136040418039,0.10582073947687,-33.9730607362938,-2.77686324279247,0.404768399729484,412.676862311641,2.58026225914588,415.049336440758,412.53902336609,2.55846879272809,415.040257934211,412.939337393337,2.55931139668178,415.02884612501,412.902383534187,2.57262436495156,415.203948472344,3.13869268438062,-5.30460639335894,0.244400637065397,2.595,1.6275,0.46,-5.4831,-6.03575,-5.765775,-6.0956,-6.622075,85.75665,52.4,0.66545,-6.16,-5.25,-6.27,0,-3.315,0.9,0.01,220.1,285.6,225,281.3,-0.1925,0.02,-0.43,-0.36,-0.06,-0.16,0.05,-0.31,-2.793,-1.852,0.299,1.45325,2.757,6.167,7.34825,8.8175,10.58575,-3.247,-1.964,0.174,0.827,2.556,5.023,6.226,7.79725,10.584,-3.857,-2.37,-0.574,0.521,1.6845,5.08075,6.625,8.627,10.87775,-2.747,-1.515,-0.002,1.006,2.793,6.7175,6.337,7.852,10.127,-4.80625,-2.96525,-0.49225,0.51325,1.65175,4.751,6.06,7.874,10.43,-9.536,-12.416,-21.547,-81.96
12,0.75,-0.0583942947613503,-0.647157926996783,0.113566710877461,-34.1074665029552,-2.7227892242045,0.411629862384054,412.576876682892,2.55333016093328,415.11065793815,412.75884311028,2.57927683210697,414.621900393162,412.832023363809,2.55051045616383,415.110399377778,412.627930151009,2.52195443118379,415.26491300625,3.29109417322059,-5.57961501294837,0.265881984183228,2.86,1.8725,0.49,-5.4452,-6.244,-6.02525,-6.269425,-6.623275,85.71809,52.175,0.6262,-6.2,-5.55,-6.07,0,-3.42,0.8,0.08,216.9,287,220.5,280.9,-0.16,0.03,-0.43,-0.37,-0.06,-0.16,0.05,-0.31,-2.955,-1.94,0.319,1.459,2.757,6.20725,7.35,8.821,10.586,-3.615,-2.041,0.163,0.827,2.556,5.021,6.229,7.814,10.58225,-3.94,-2.396,-0.582,0.504,1.701,5.08125,6.633,8.627,10.876,-2.927,-1.53,-0.009,0.998,2.788,6.7135,6.335,7.85,10.124,-4.696,-2.98,-0.513,0.51,1.695,4.75,6.056,7.872,10.428,-9.67075,-12.94825,-22.5,-81.43
12,1.25,-0.0353028087915467,-0.661755864110867,0.106553259490104,-32.1158673078311,-2.73751305662152,0.410821868810629,412.650186309394,2.57664134195884,415.115506709265,413.141599346725,2.58629659366815,414.561370885135,413.260120680175,2.54495211165275,415.079548063694,413.243150384948,2.53401133119139,415.024773392132,3.14815381212037,-5.49348532767198,0.229641166957118,2.47,1.555,0.455,-5.74325,-6.29875,-6.03535,-6.6942,-6.705175,85.715,51.9,0.5779,-6.32,-5.59,-6.07,0,-3.36,0.8,0.01,215.1,285.9,220.3,279.8,-0.17,0.03,-0.37,-0.36,-0.06,-0.16,0.05,-0.31,-3.07,-2.064,0.327,1.452,2.757,6.159,7.347,8.819,10.584,-3.583,-2.099,0.139,0.827,2.556,5.018,6.225,7.812,10.58025,-3.877,-2.725,-0.634,0.487,1.699,5.082,6.631,8.626,10.874,-3.062,-1.672,-0.053,0.992,2.782,6.7095,6.333,7.849,10.122,-4.59,-3.153,-0.546,0.483,1.691,4.748,6.051,7.871,10.426,-9.26425,-13.1665,-20.39325,-80.1175
12,1.75,-0.107467265701651,-0.562204561756613,0.102880951995892,-29.9105043583251,-2.54713512560369,0.412478060220042,412.50577176246,2.48780557572775,415.120535919913,412.327137156225,2.50069910092029,414.93506355625,412.765495396862,2.50550173076148,414.962467386869,412.766267426736,2.45866661630081,415.26608483077,2.99848357626543,-5.43323796725991,0.226242000005687,2.405,1.545,0.47,-5.8141,-6.32075,-5.8533,-6.49885,-6.539175,85.73204,52.145,0.60885,-6.26,-5.58,-6.26,0,-3.2725,0.8,0.11,214.9,284.3,221.1,279.8,-0.17,0.03,-0.41,-0.36,-0.06,-0.15,0.04,-0.31,-3.162,-1.977,0.31825,1.443,2.757,6.155,7.343,8.817,10.58,-3.548,-2.206,0.116,0.83,2.556,5.015,6.22,7.81,10.5785,-3.987,-2.844,-0.674,0.469,1.697,5.081,6.629,8.624,10.873,-3.028,-1.715,-0.041,0.995,2.776,6.7065,6.331,7.847,10.12,-4.698,-3.258,-0.613,0.453,1.688,4.747,6.046,7.869,10.424,-9.666,-13.279,-21.054,-78.4075
12,2.25,-0.0537696081674609,-0.398698034029818,0.123655542982832,-34.492367272671,-3.17970946459562,0.409389300793291,412.524805163452,2.45974297087969,414.719700601939,412.058141534086,2.48266561391984,414.600052003215,412.322441973186,2.48318415599982,415.047248024845,412.811820624486,2.48971634271194,415.075409620144,3.13349216733762,-5.96726638340471,0.232612366187798,2.58,1.615,0.455,-6.1383,-6.60175,-6.0512,-6.375475,-6.95625,85.69937,52.2,0.66855,-6.5,-5.63,-6.06,0.1,-3.24,0.9,0.11,217,284.6,221.3,280.6,-0.18,0.02,-0.41,-0.36,-0.06,-0.15,0.05,-0.31,-3.118,-2.096,0.2945,1.433,2.757,6.151,7.338,8.815,10.581,-3.669,-2.322,0.068,0.832,2.556,5.012,6.215,7.808,10.5765,-4.088,-3.085,-0.676,0.453,1.696,5.078,6.626,8.623,10.871,-3.176,-1.774,-0.065,0.996,2.771,6.7025,6.329,7.846,10.118,-4.976,-3.427,-0.642,0.436,1.684,4.745,6.041,7.867,10.423,-10.7535,-13.615,-20.51625,-80.11
12,2.75,-0.0793123119178404,-0.489027670926741,0.136375069049975,-34.0041329804017,-2.23351365049964,0.400984542361321,412.597870214978,2.44059540883196,414.37110049843,412.864704351367,2.50259602379125,414.6669641582,412.896460427682,2.50300848612581,414.926550613522,413.051645528814,2.4706461149636,414.941277983245,3.11696771792949,-5.94404663484266,0.21339538721718,2.64,1.775,0.545,-6.236375,-6.686,-6.2925,-6.5294,-6.34485,85.71039,53.12,0.659925,-6.21,-5.33,-5.9,0,-3.18,0.8,0.13,216.9,286.2,222.5,280.9,-0.16,0.02,-0.41,-0.37,-0.06,-0.16,0.04,-0.31,-3.204,-2.192,0.28975,1.428,2.75525,6.146,7.333,8.814,10.579,-3.817,-2.423,0.025,0.829,2.557,5.009,6.211,7.806,10.5745,-4.188,-3.072,-0.696,0.434,1.694,5.076,6.624,8.622,10.869,-3.269,-1.895,-0.093,0.974,2.766,6.6985,6.328,7.844,10.116,-4.881,-3.538,-0.674,0.441,1.681,4.744,6.037,7.866,10.42,-11.318,-14.84425,-22.502,-79.19
12,3.25,-0.0566686143936723,-0.632861844139107,0.124525550801902,-30.4530470016308,-1.81244035892558,0.422292112928291,413.136775698739,2.47655735265033,414.604402763915,413.258649985505,2.49969422245761,414.635829335637,413.274332648984,2.48724888692171,415.081077459242,413.404996348675,2.49876421253123,414.981405727458,3.19357698576401,-6.05841120532529,0.214868736622151,2.8,1.88,0.575,-5.6966,-6.785,-6.08165,-6.310375,-6.755475,85.66642,54.53,0.679,-6.13,-5.29,-5.64,0.1,-3.165,0.9,0.05,218.5,284,223,282.7,-0.15,0.03,-0.44,-0.36,-0.06,-0.15,0.04,-0.31,-3.224,-2.272,0.29275,1.426,2.755,6.144,7.329,8.812,10.577,-3.949,-2.537,0.001,0.821,2.558,5.006,6.207,7.804,10.57275,-4.203,-3.172,-0.728,0.413,1.691,5.076,6.622,8.62,10.868,-3.275,-1.934,-0.13,0.95,2.76,6.6945,6.326,7.842,10.114,-4.963,-3.56,-0.71,0.441,1.677,4.742,6.033,7.864,10.418,-11.363,-14.7215,-22.2215,-78.025
12,3.75,-0.116861491441015,-0.809099654456133,0.139042704959605,-35.9417734270439,-2.34571247639032,0.458815587697584,413.934160750786,2.46705329518519,414.789868923573,413.950504931335,2.51553632040443,414.718566490248,413.948575437261,2.54212360788474,415.139453440741,414.462280470372,2.53834673345668,415.331445356563,2.99775440953844,-6.69382809015593,0.225430085157391,2.61,1.705,0.57,-6.1694,-6.64275,-6.149,-6.49625,-6.71845,85.65709,52.66,0.6721,-6.33,-5.61,-5.7,0,-3.215,0.8,0.14,216.4,283.1,222.8,281.8,-0.17,0.02,-0.44,-0.37,-0.05,-0.17,0.05,-0.31,-3.232,-2.247,0.288,1.425,2.75425,6.142,7.324,8.81,10.575,-3.983,-2.566,-0.023,0.809,2.559,5.003,6.202,7.802,10.57,-4.139,-3.23,-0.767,0.404,1.689,5.076,6.62,8.618,10.866,-3.286,-1.968,-0.169,0.924,2.751,6.691,6.325,7.841,10.112,-4.741,-3.573,-0.741,0.385,1.667,4.74,6.029,7.862,10.416,-11.404,-15.11,-21.214,-80.22
12,4.25,-0.0787806343190985,-0.486988186846605,0.135492554315757,-31.5805737079106,-2.85845343382872,0.460219478388148,414.204781270028,2.47417615064139,414.878929320675,414.248167563821,2.456751940259,414.5368545623,414.091922102266,2.44999368893906,414.992486038339,414.05153270404,2.46701506554324,415.310288419231,3.1334369966824,-6.62272335482271,0.212805930893075,2.72,1.945,0.57,-6.454525,-6.84225,-6.3326,-6.618025,-6.78955,85.66599,53.03,0.7326,-6.57,-5.79,-6.37,0.1,-3.21,0.9,0.02,218.2,283.3,221.4,280.7,-0.16,0.02,-0.44,-0.35,-0.05,-0.15,0.05,-0.31,-3.156,-2.139,0.285,1.424,2.755,6.141,7.32,8.809,10.573,-3.997,-2.583,-0.069,0.796,2.56,5.001,6.198,7.801,10.568,-4.09,-3.225,-0.811,0.417,1.686,5.076,6.618,8.615,10.865,-3.305,-1.999,-0.214,0.898,2.748,6.6875,6.323,7.837,10.11,-4.652,-3.466,-0.779,0.386,1.655,4.739,6.024,7.861,10.414,-10.9135,-15.139,-20.5825,-79.015
12,4.75,-0.0603310852558443,-0.509890934829794,0.146361520617688,-28.6459295886038,-2.62914965088249,0.452941181879214,413.381829923424,2.51825006662515,414.912403299564,413.379092862762,2.46766652649576,414.914117545883,413.230212184118,2.45251119666705,415.113311263266,413.222403750084,2.44325487006445,415.079612803855,3.09883996987574,-6.42409346260104,0.206524472857492,2.68,1.86,0.5775,-6.3337,-6.76675,-6.4013,-6.52735,-7.30455,85.6571,54.5225,0.762425,-6.65,-6.04,-6.37,0.1,-3.25,0.9,0.05,215.8,282.7,220.8,279.9,-0.16,0.03,-0.4,-0.32,-0.05,-0.14,0.05,-0.32,-3.198,-2.161,0.283,1.422,2.754,6.14,7.316,8.807,10.571,-4.051,-2.626,-0.11,0.784,2.553,4.998,6.194,7.799,10.56625,-4.127,-3.192,-0.863,0.379,1.682,5.075,6.616,8.611,10.864,-3.418,-2.003,-0.214,0.868,2.742,6.683,6.321,7.833,10.108,-4.863,-3.41,-0.835,0.375,1.643,4.738,6.019,7.859,10.413,-11.109,-14.5315,-22.091,-79.18
12,5.25,-0.0461677767930811,-0.416157940132995,0.112923299927071,-29.9506783792487,-3.05746872540678,0.428678466869911,414.093694643282,2.50862858878622,414.948097940907,413.991325140072,2.52021649675564,415.036766542553,414.325553952761,2.49083117985811,414.770646188541,413.93824091873,2.44408339637579,414.607894275096,2.75900131323695,-6.48985020369417,0.20055714113778,2.43,1.5725,0.5425,-6.2316,-6.57925,-6.141,-6.66305,-7.4391,85.67768,54.74,0.73105,-6.78,-6.2,-6.6,0.1,-3.12,0.8,0.04,216.5,283.2,219.7,278.5,-0.18,0.01,-0.43,-0.37,-0.06,-0.16,0.05,-0.31,-3.193,-2.272,0.264,1.419,2.754,6.138,7.312,8.805,10.57,-4.114,-2.596,-0.138,0.756,2.544,4.996,6.19,7.797,10.56425,-4.187,-3.174,-0.911,0.338,1.678,5.0795,6.60425,8.608,10.862,-3.495,-2.018,-0.184,0.841,2.735,6.679,6.319,7.829,10.106,-4.987,-3.441,-0.884,0.365,1.63,4.739,6.015,7.857,10.411,-11.6525,-15.389,-23.48425,-77.81
12,5.75,-0.0545346344361715,-0.364897365165851,0.12202756147006,-32.3778986023785,-2.56242781302621,0.441622344431608,412.655419477482,2.51828687164663,414.922026819636,412.698554287941,2.5562253714773,414.988301004515,411.982619351658,2.58049054649903,415.036556455414,412.496200119197,2.53304044103928,415.089712731861,2.74924674259041,-6.4133579901353,0.22482553142794,2.38,1.6175,0.54,-5.9702,-6.7415,-6.34985,-7.00985,-7.3946,85.67746,55.68,0.7893,-6.54,-6.27,-6.53,0.1,-3.14,0.9,0.04,217.3,283.3,220.8,279.4,-0.14,0.03,-0.43,-0.37,-0.05,-0.16,0.05,-0.32,-3.222,-2.437,0.235,1.415,2.754,6.137,7.308,8.804,10.568,-4.131,-2.684,-0.159,0.716,2.534,4.993,6.187,7.796,10.5625,-4.133,-3.249,-0.96,0.318,1.673,5.0785,6.612,8.604,10.861,-3.53,-2.111,-0.191,0.845,2.728,6.675,6.318,7.826,10.104,-4.893,-3.394,-0.931,0.367,1.618,4.739,6.011,7.855,10.409,-11.5845,-14.6795,-22.91975,-77.275
12,6.25,-0.0569221743382758,-0.383638018901,0.113456685718354,-30.9917704383047,-4.1789477124235,0.450476764091107,411.913550019164,2.53553726906131,415.081252796234,412.795304620302,2.54633963593312,415.23701858942,413.081077912151,2.52881610454118,415.384739977454,413.039025088765,2.52208786663455,415.839182615532,3.00440499386188,-6.66317641473671,0.224041520601556,2.47,1.6025,0.5325,-6.4445,-6.775,-6.680975,-7.0164,-7.1329,85.66191,55.28,0.7956,-6.69,-6.18,-6.47,0.1,-3.03,0.9,0.05,216.4,281.4,220.5,279.3,-0.14,0.03,-0.41,-0.31,-0.06,-0.16,0.05,-0.31,-3.355,-2.654,0.194,1.409,2.754,6.136,7.304,8.802,10.566,-3.963,-2.682,-0.173,0.679,2.523,4.991,6.186,7.794,10.5605,-4.328,-3.215,-1.032,0.303,1.665,5.07925,6.609,8.601,10.859,-3.383,-2.183,-0.206,0.849,2.722,6.6705,6.316,7.822,10.102,-5.017,-3.606,-0.981,0.323,1.606,4.739,6.008,7.854,10.407,-11.37875,-15.2915,-22.925,-75.78
12,6.75,-0.0539913839832019,-0.397008970274919,0.12572120160737,-30.859034603011,-2.21086739776659,0.419769250380034,412.66607798052,2.57372802804242,415.341045702864,413.455758391269,2.58554321400469,415.340331926045,414.870290197839,2.5647330727778,415.872103418017,414.5236292135,2.58789506019636,415.669928899888,2.8482506124268,-6.78722846546908,0.217214807222119,2.43,1.5725,0.49,-6.51065,-7.107,-6.46,-7.18475,-7.3959,85.68737,56.7,0.71225,-6.84,-6.21,-6.45,0.4,-2.17,1.4,0.28,214.9,282.4,221.3,278.8,0.38,0.38,0.11,0.24,0.14,0.16,0.33,0.04,-3.35625,-2.47625,0.187,1.39975,2.751,6.133,7.299,8.8,10.564,-4.10675,-2.68275,-0.21575,0.62975,2.454,4.9705,6.18175,7.77225,10.51725,-4.375,-3.192,-1.036,0.288,1.651,5.073,6.607,8.597,10.858,-3.501,-2.307,-0.221,0.851,2.716,6.666,6.314,7.817,10.1,-5.188,-3.627,-1.016,0.308,1.594,4.737,6.006,7.852,10.406,-12.0495,-15.789,-22.31,-76.05
