DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,0.75,-0.0793106380381159,-0.0800550169303192,-1.28322031911023,-0.884046892512358,0.0980951463596361,-20.7073769854911,-4.52668965772651,0.445976051626715,404.709987276276,3.73746926337167,406.842878078367,3.77738547246303,406.872786614887,3.98753153209632,406.826801103921,3.42764935169869,406.796860770698,4.00185873956123,406.886155003963,3.10404567970046,406.486808257123,3.75693629356502,407.254052103257,3.4276606915414,406.862077954652,3.85788347954381,1.91320882822236,3.68252922656865,0.349138882305957,1.72,1.28,0.28,3.3867,3.29,2.170375,0.72,-0.5922,83.13284,29.2875,3.2475,-0.17,0.8,-0.1725,0.3,-3.8425,1,-2.03,-0.24,243.3,314.75,262.7,310.275,-0.21,0.05,0.02,-0.0625,-0.18,-0.35,-0.04,-0.12,4.31025,6.116,10.794,12.709,12.93925,15.188,15.449,16.4205,17.053,5.342,9.8455,11.102,12.1435,14.27825,15.3905,15.566,15.46125,4.97575,6.99925,10.5395,11.69725,12.08125,15.0865,16.07525,16.088,4.13375,6.0555,11.76725,12.811,14.16575,15.62075,16.5985,5.09975,7.191,10.85825,12.4125,12.558,-19.44,-12.402,-18.81175,-73.3475
10,1.25,-0.0409082512016508,-0.0248289802029306,-2.18545247718962,-0.352933768267335,0.100348320134488,-24.0533030531449,-4.34044612222902,0.44791045962839,404.618554512851,3.68668621132908,407.093743147821,3.89797403851284,406.863311203871,3.95618784773249,406.712259032692,3.73557017022492,406.873584602838,3.98663449243972,406.56111131992,3.18177585090684,407.029135490139,3.68744698104997,406.792760426502,3.35467730271904,407.224585804708,3.86916367828243,1.821316547179,4.29568220661469,0.338306214156415,1.67,1.26,0.29,3.7195,3.6295,1.787,0.5702,-0.6367,83.1253275,30.62,2.989,-0.32,0.65,-0.185,0.4,-3.93,1.025,-1.9325,-0.4075,245.775,313.675,261.75,310.025,-0.2,0.05,0.01,-0.05,-0.18,-0.33,-0.04,-0.12,4.091,5.727,10.625,12.64,12.94475,15.1845,15.447,16.4185,17.05025,5.074,9.6565,11.02125,12.145,14.276,15.3885,15.56475,15.46025,4.7065,6.6915,10.35375,11.62275,12.077,15.0825,16.0525,16.087,3.965,5.72225,11.716,12.815,14.165,15.619,16.5965,4.894,6.95475,10.657,12.32625,12.53775,-19.392,-12.67,-18.918,-74.14
10,1.75,0.0138150132618442,-0.0412262301312458,-2.07374343928423,-0.672126028531727,0.0907238967733066,-25.8870138859685,-6.6582814416897,0.377968367882416,404.9011100371,3.7910438196375,406.908550742424,3.47461208973372,407.042646428105,3.91733513624568,406.920759792578,3.56179148746134,406.875211924837,4.01543468170226,406.510521435353,3.20762733467468,406.790862253742,3.82108060111025,406.776048974014,3.30633853457349,407.303135943231,3.81327366459745,1.70020054544625,3.24209163187564,0.363647363887387,1.62,1.23,0.28,3.1279,2.828,1.38115,0.4707,-0.9917,83.1396,31.155,3.1449,-0.51,0.58,-0.405,0.3,-3.71,1.1,-1.965,-0.285,244,312.425,261.875,309.65,-0.21,0.05,0.03,-0.0375,-0.19,-0.34,-0.04,-0.12,3.88975,5.449,10.4495,12.568,12.93075,15.18075,15.445,16.4165,17.048,4.86375,9.49775,10.93825,12.1395,14.27325,15.387,15.563,15.4585,4.4485,6.45875,10.19225,11.54575,12.0725,15.078,16.07,16.085,3.68775,5.39775,11.643,12.81925,14.16375,15.61775,16.5945,4.763,6.69425,10.45125,12.238,12.51325,-20.30425,-12.887,-19.568,-70.93
10,2.25,-0.0290655398899413,-0.0134294346527354,-1.6229959537148,-0.840804351586057,0.104018571412137,-20.9726308237142,-3.30980072011786,0.462223038657972,404.889689983799,3.70033750986403,407.030868867306,3.93138914131419,407.17801342995,4.11640268184297,407.459232187726,3.45121435514887,407.052004968966,4.03988127114411,406.984605439712,3.15169441129108,407.201776806662,3.92604150566711,407.297193703136,3.39089585694052,407.173664231507,3.95797365619498,1.61358038312255,3.77738880645085,0.336902608402824,1.585,1.25,0.27,3.0744,3.14425,1.266125,-0.0121,-1.5841,83.13168,31.52,2.9545,-0.89,0.16,-0.685,0.3,-3.72,1,-1.9625,-0.08,243.375,311.275,261.375,308.45,-0.21,0.06,0.02,-0.0425,-0.19,-0.35,-0.04,-0.12,3.5375,5.14975,10.2695,12.491,12.92425,15.17675,15.443,16.4145,17.0735,4.74775,9.34425,10.85625,12.137,14.27025,15.3845,15.56175,15.45825,4.06925,6.216,10.0425,11.4655,12.06975,15.0745,16.06675,16.083,3.42275,5.257,11.5515,12.8235,14.1625,15.61575,16.59325,4.71,6.42875,10.25725,12.1415,12.48475,-20.337,-12.831,-19.755,-72.725
10,2.75,-0.0600694168519667,0.00404127776056371,-3.08234213619433,-0.261621050177806,0.109712564243787,-26.5946134693361,-4.42473606516346,0.408676213344223,405.278067574873,3.61835857347118,407.285393555044,3.39993653552761,406.948823413681,4.09579802717564,407.181224886054,3.28471436307706,406.936012013357,4.03282480880518,407.067573553179,3.12545015014965,406.998958775826,3.71733668839465,407.286189114924,3.25490228531868,407.327679260317,3.80287778121764,1.66379724945928,3.92823258059957,0.31808989289751,1.555,1.29,0.29,3.3993,3.067,1.44725,0.3069,-1.8772,83.12114,31.6075,3.00505,-0.91,-0.0675,-0.94,0.4,-3.795,1.1,-2.0025,-0.0675,242.8,311.2,261.725,307.35,-0.21,0.05,0.03,-0.045,-0.19,-0.34,-0.04,-0.12,3.3555,4.982,10.1095,12.414,12.926,15.173,15.441,16.4125,17.04425,4.5035,9.20425,10.77425,12.13175,14.2695,15.383,15.56,15.457,3.7685,5.95825,9.8745,11.38175,12.06525,15.0715,16.06475,16.0815,3.2725,4.958,11.45625,12.8255,14.16175,15.61375,16.5905,4.5255,6.2215,10.08925,12.047,12.45325,-20.314,-13.077,-19.777,-71.25
10,3.25,-0.169498349098964,-0.0349219386003089,-2.84959410171189,-0.834991058269345,0.0907985955560053,-28.8030475198047,-3.33185992251166,0.505793594944433,405.245543425313,3.54708946136452,406.918587687303,3.45587529508737,407.173462528982,4.04549227520739,407.5376253366,3.413436692254,406.791804613965,3.85247004947262,406.76996671704,3.08790438610108,406.960740373788,3.66755960942969,407.39017937968,3.30399574854196,407.038918026427,3.77275160756169,1.49987044509253,2.94380250416375,0.366305887637231,1.57,1.26,0.27,2.6798,2.36725,1.4475,-0.2898,-1.8438,83.116215,33.08,2.727525,-1.22,-0.26,-0.87,0.325,-3.9425,1.125,-1.9275,-0.52,242.2,309.5,260,305.475,-0.21,0.05,0.03,-0.03,-0.19,-0.34,-0.04,-0.12,3.1365,4.7,9.9505,12.312,12.9275,15.1695,15.439,16.4105,17.0405,4.3165,9.07675,10.706,12.125,14.267,15.3815,15.5555,15.45525,3.70075,5.715,9.696,11.2995,12.0595,15.0675,16.0615,16.08,2.99575,4.721,11.35725,12.826,14.16075,15.61175,16.58775,4.2935,5.96775,9.897,11.96225,12.4195,-21.13,-13.869,-20.141,-71.98
10,3.75,-0.101075307115076,-0.0201273242476878,-2.61684606722944,-0.93109948201417,0.0838212777898085,-23.7190726475817,-2.33087970477095,0.404115467461388,405.089460417923,3.49532730916347,407.2653938434,3.60692671118744,407.216856816999,4.02375281638201,407.625487848054,3.53607378255075,406.851776599756,3.92240591673779,406.832875384496,3.10661319019743,406.896283141864,3.71610133174071,407.510081073826,3.31566048717007,406.924791499806,3.80739928274257,1.30561214845024,2.93113150872736,0.314966107754452,1.49,1.285,0.27,2.175425,1.925,0.966125,-0.556025,-2.1117,83.11299,34.16,2.5838,-1.245,-0.49,-1.14,0.35,-3.82,1.1,-1.98,-0.205,241.5,308.5,258.1,305.3,-0.21,0.05,0.035,-0.005,-0.19,-0.3425,-0.04,-0.12,2.897,4.495,9.8025,12.212,12.931,15.169,15.436,16.432,17.03775,4.169,9.022,10.637,12.125,14.278,15.3795,15.556,15.45425,3.484,5.507,9.526,11.231,12.053,15.06425,15.997,16.0785,2.747,4.664,11.25375,12.8225,14.1595,15.60975,16.577,3.963,5.817,9.736,11.876,12.382,-21.3005,-13.756,-20.2845,-72.05
10,4.25,-0.0326522651311871,0.0044843643806117,-2.384098032747,-0.120231273933206,0.0679566387644008,-27.0819492700468,-2.50971765004428,0.378942632311467,405.38163611138,3.42850984897083,406.902205254402,3.62127121370879,407.302445208031,4.15841805449259,407.277696732035,3.58682953428151,407.487759658228,4.02195655034967,407.027996735335,3.29837583857434,406.979132629185,3.7058207571756,407.202082633862,3.33680198452406,407.074752894935,3.76168852239059,1.25650717640182,3.00199271985238,0.254418590563646,1.54,1.2925,0.29,2.865875,2.27,1.477125,-0.069675,-2.0807,83.1228925,34.28,2.6862,-1.3175,-0.53,-1.26,0.3,-3.75,1.1,-1.93,-0.21,240.5,308.3,258.6,304.5,-0.21,0.05,0.0325,-0.035,-0.19,-0.3425,-0.04,-0.12,2.689,4.316,9.666,12.10225,12.928,15.165,15.434,16.43,17.03575,4.131,8.902,10.566,12.119,14.276,15.378,15.554,15.4545,3.181,5.31925,9.35,11.167,12.0445,15.0605,15.994,16.0765,2.58,4.507,11.15575,12.81675,14.15875,15.60775,16.575,3.695,5.712,9.563,11.793,12.3425,-20.4515,-13.80725,-20.27075,-71.99
10,4.75,-0.0485637054217457,0.000974162942438173,-1.64167649806041,-0.841578371118623,0.0932987823271177,-22.9768559200305,-4.09127947282713,0.505139276306348,405.663102832969,3.29898727756444,407.596831177722,3.4645077381577,407.381044233227,4.44341871784762,407.71562222448,3.42171261810464,407.592670831693,4.31576053507492,407.124195924118,3.12712696557008,407.230990614352,4.07006976958945,407.628478342667,3.25317656732436,407.37530208687,4.03440238414882,1.25020064425489,2.42756036067824,0.313987559887052,1.555,1.24,0.29,2.064025,1.963,0.705075,-0.6374,-2.2401,83.124695,33.98,2.5441,-1.73,-0.64,-1.26,0.3,-3.9625,1,-1.96,-0.39,240.625,307.175,259.1,303.4,-0.21,0.06,0,-0.0175,-0.18,-0.3425,-0.04,-0.12,2.471,4.123,9.538,12.02875,12.923,15.16,15.432,16.428,17.0335,3.983,8.775,10.499,12.11,14.274,15.376,15.551,15.45325,3.077,5.11625,9.18,11.091,12.03475,15.0565,15.99,16.0745,2.429,4.327,11.037,12.81,14.15975,15.60575,16.573,3.595,5.534,9.387,11.706,12.29325,-22.004,-13.727,-20.832,-72.9875
10,5.25,-0.0644751457123043,-0.0268657169528818,-1.73190331961606,-0.88703395676713,0.0861816280180444,-20.9440040858962,-3.4989507677497,0.438947732337388,405.251175216796,3.38261194070577,407.459251063613,3.89659777842228,407.422600603333,4.31350336536932,407.518407739297,3.85381353372206,407.413813325581,4.31943102937998,407.474281652905,3.2610189319028,407.63441275588,4.02962304602316,407.633660202816,3.50896058697862,407.613276096854,4.03530636609098,1.57734456198788,2.74846486102597,0.352270306300727,1.6325,1.27,0.28,2.303925,2.216,1.1492,-0.8692,-2.6069,83.13209,34.14,2.49615,-1.74,-0.87,-1.39,0.3,-3.705,1,-1.99,-0.2875,240.625,306.75,257.4,302.4,-0.21,0.05,0.03,-0.06,-0.19,-0.335,-0.04,-0.115,2.3,3.928,9.4065,11.98825,12.901,15.156,15.43,16.426,17.03075,3.6,8.616,10.402,12.1,14.271,15.3745,15.551,15.45075,2.832,4.908,9.033,11.013,12.0235,15.052,15.987,16.073,2.265,4.154,10.928,12.8035,14.16,15.60425,16.571,3.478,5.344,9.224,11.624,12.24075,-22.23125,-14.19,-20.9245,-69.6
10,5.75,-0.0662802547687852,-0.00839113333663355,-0.505325365305519,-0.512076738293788,0.0917339072423375,-24.0233044252555,-4.63568558514059,0.442187137164168,405.272567048231,3.25661061889694,407.615130989606,3.68342164392363,407.278635182119,4.36874868087489,407.908018955016,3.73313976936711,407.199516290475,4.24418704198699,407.609450774958,3.22757141070725,407.2311542405,4.20052624343078,407.977555072549,3.33074158677293,407.340115113473,4.13043899826649,1.57730776143343,2.73070485736619,0.268537872256163,1.4725,1.25,0.27,2.00435,1.549,0.519825,-0.9111,-2.6984,83.14307,33.99,2.2939,-2.11,-1.27,-2.06,0.2,-3.595,0.9,-1.94,-0.25,239.025,304.625,257.7,300.7,-0.21,0.06,0.03,-0.0325,-0.19,-0.3325,-0.04,-0.115,2.024,3.778,9.285,11.9425,12.896,15.152,15.428,16.424,17.0285,3.369,8.463,10.293,12.088,14.27,15.3725,15.548,15.4495,2.639,4.7295,8.9,10.935,12.01175,15.04825,15.984,16.0715,2.055,4.036,10.81425,12.79425,14.15725,15.6015,16.569,3.298,5.127,9.068,11.546,12.20475,-20.024,-14.05375,-20.34425,-71.62
10,6.25,-0.0680853638252661,-0.00666532957489479,-1.46027119626882,-0.500180051890873,0.103531645945579,-35.2567476998517,-4.41697052053257,0.412476020426348,405.05158164229,3.30309018912777,407.981411840268,3.65014145313667,407.382709334165,4.37765687625505,407.529461405348,3.51748925744919,407.378848564458,4.34446847372403,407.37892886566,3.31077575869562,407.492583980373,3.90725244643939,407.751172717997,3.31073739807885,407.493255991543,4.06007980126759,1.44729530249756,2.26580692960757,0.289036642510231,1.53,1.27,0.27,1.8543,1.7725,0.4192,-1.0716,-3.0199,83.1465225,33.865,2.277925,-2.5,-1.49,-2.1,0.75,-3.38,1.5,-1.57,-0.385,239.35,303.575,255.6,300.4,0.1125,0.22,0.22,0.25,-0.015,0.02,0.14,0.21,1.893,3.612,9.1525,11.87175,12.875,15.148,15.426,16.422,17.0265,3.122,8.329,10.186,12.07,14.268,15.371,15.546,15.449,2.502,4.574,8.772,10.859,11.99825,15.0445,15.981,16.07,1.91,3.887,10.69925,12.78,14.15625,15.5995,16.566,3.128,4.91,8.916,11.449,12.16725,-20.635,-14.576,-20.655,-71.97
10,6.75,-0.0148773284146529,-0.0195452703775129,-2.86104048881163,0.358223471709264,0.0870534982395753,-26.1355841909346,-1.00578710284928,0.412298135380005,405.126411736243,3.52614844121222,407.682411437532,4.30426904211633,407.643891478013,4.34230851070402,407.611228577875,3.99991821035534,407.320296687791,4.4125559771927,407.398099111938,3.44735724104686,407.771242132942,3.81977411607041,407.63858253315,3.61608181306983,407.817761601307,4.09734194247372,1.49648905066905,1.87095751688803,0.300509222049583,1.5325,1.17,0.26,2.498675,1.793,0.8925,-0.8134,-2.2928,83.14257,34.745,2.5465,-1.68,-0.96,-1.76,5.85,2.6,7.15,3.41,1.49,239.125,306.5,259.8,300.4,10.74,10.56,10.08,11.39,1.8225,8.19,6.68,10.855,1.808,3.373,9.016,11.79125,12.846,15.144,15.424,16.42,17.02375,2.916,8.195,10.088,12.059,14.266,15.369,15.545,15.44725,2.265,4.403,8.655,10.788,11.98375,15.0405,15.978,16.0685,1.694,3.651,10.59125,12.7615,14.156,15.59825,16.564,2.991,4.684,8.759,11.363,12.12975,-21.0995,-14.651,-20.9635,-61.5975
10,7.25,0.0415509793114692,-0.0626637618086086,-2.50100841451802,0.572963303711478,0.0955474095786013,-16.5325261295101,2.74417701068551,0.45798767803635,405.421977510488,3.47319096587562,407.055784172994,3.88094088475474,407.636656530744,4.41614915730709,407.254675091383,3.65235493465965,407.185544822742,4.39368408081993,407.071958148622,3.52221623285882,407.294842783333,4.05366147674187,407.248080061448,3.84226127033413,407.389690980456,4.45122676241228,1.40228913316627,2.71069409355249,0.28186165747496,1.2025,0.89,0.23,2.1701,2.37025,1.3849,0.7059,0.1043,83.1457975,34.195,2.3459,0.68,0.45,0.23,21.95,54.085,39.9,46.25,10.8225,240.3,313.825,265.8,308.8,80.24,79.9,69.57,81.0075,14.9,44.9475,39.94,88.87,1.739,3.189,8.872,11.70875,12.815,15.139,15.422,16.418,17.0225,2.863,8.055,9.992,12.042,14.264,15.3675,15.543,15.446,2.251,4.2545,8.58,10.719,11.968,15.036,15.975,16.0665,1.691,3.51,10.47225,12.739,14.15375,15.59625,16.561,2.952,4.488,8.64,11.278,12.0895,-22.531,-14.781,-21.139,-21.615
10,7.75,-0.246616332182567,0.0142618127379198,-5.05351915896393,0.387057485696868,0.13595820951381,4.92815324038966,1.94027677881473,0.396086328475691,404.802898239992,3.84719179310972,407.182117635386,4.12559831208031,407.267305241552,4.61792268584705,407.685870392633,4.30324422112008,406.753526320734,4.63634640541888,407.360548003738,3.81240560290351,406.516366406329,4.32500799931768,407.894496840837,4.42084565964845,406.852888076611,4.62789574293407,1.21326819480833,3.06610161815593,0.309900383415038,0.9425,0.83,0.25,2.756475,2.7155,2.657375,2.8155,3.2729,83.17557,33.475,2.541075,4.4,2.49,3.53,34,134.79,118.8,128.24,24.9025,237.325,328.5,271.4,336.5,227.5975,223.09,190.19,231.8125,36.37,91.6275,86.64,210.35,2.251,3.351,8.7545,11.6295,12.786,15.135,15.42,16.416,17.018,3.058,7.926,9.897,12.026,14.263,15.3655,15.54,15.4445,2.589,4.2965,8.514,10.655,11.95025,15.0325,15.972,16.065,2.262,3.684,10.35675,12.713,14.14925,15.5935,16.559,2.968,4.55,8.551,11.185,12.0485,-21.923,-14.4015,-20.843,24.23
10,8.25,0.0162855615232106,-0.0412531782490016,7.2713583584581,-0.521199821918237,0.144432475359218,18.388249836389,1.76814438248591,0.426597230238927,404.606904968633,3.67069992387375,407.167226393831,4.16030470248845,406.913409616115,4.54926967271541,406.959426984152,4.05608647187904,406.757091664035,4.72624193940018,406.746228970407,3.81483262339224,406.497322775927,4.31371529756037,406.873740063618,4.31139421771991,406.501768820847,4.71071424940177,1.11539630842152,4.48139355691382,0.337335016037995,1.05,0.91,0.32,4.287,4.4375,4.525725,4.796,6.4149,83.2064325,31.2075,3.2039,8.32,7.11,7.23,42.8,232.7825,209.4,222.15,39.6625,239.1,343.9,281,361.1,418.4275,424.63,374.91,433.425,60.2675,221.8775,156.72,373.935,3.985,3.991,8.7335,11.5675,12.761,15.131,15.41775,16.413,17.016,3.573,7.866,9.843,12.01,14.26,15.3635,15.539,15.4435,3.953,4.65225,8.483,10.588,11.9325,15.0285,15.969,16.063,3.508,4.261,10.2665,12.6745,14.14825,15.5915,16.556,3.518,4.731,8.482,11.099,12.00725,-21.42825,-13.71375,-19.8345,83.985
10,8.75,0.37929306587593,-0.0145020155955271,8.26714223541671,-0.747292187646972,0.168634130239888,29.5183561649868,3.01820920985062,0.481708638647579,404.516673158162,3.74464259380111,407.410362709518,4.02906883478079,406.950530811258,4.52984012655748,407.490909224335,4.14484181510812,406.704014283688,4.51520168695395,407.134248148472,3.37778867580545,406.420388560345,4.33096823357245,407.234240698629,4.37949524947079,407.009608027651,4.7480639962611,1.29970542425094,6.11098950524246,0.374275774761859,1.18,1.01,0.38,5.5757,5.858,5.837375,6.18,7.9512,83.203235,28.48,3.8604,10.68,10.15,10.8775,48.625,327.59,307.425,311.325,54.94,242.7,357.1,287.6,382.325,602.58,604.605,549.55,627.66,82.28,443.4125,241.6925,554.0125,6.10825,5.22025,8.882,11.591,12.80275,15.12625,15.41575,16.38875,16.987,4.40125,7.898,9.94675,12.02175,14.24175,15.34075,15.5215,15.4415,6.09125,5.848,8.6125,10.56975,11.91575,15.0245,15.96575,16.062,5.07775,5.19525,10.2775,12.662,14.14625,15.5895,16.55225,4.69575,5.27475,8.48525,11.04375,11.966,-16.92575,-11.895,-17.368,148.59
10,9.25,0.397051764583815,-0.00694552024749152,12.9039131490048,-1.71569549573519,0.164032894375397,61.7090061927836,2.82936404053669,0.552998590064937,404.735643860347,3.40994880570139,407.587194641435,4.69999088705023,407.039099385382,4.69270354351757,408.059003507942,4.45064690075418,406.661637794281,4.75036757073387,407.520371739685,3.52709325165146,406.627977665761,4.14196256618501,407.632339347378,4.83246233766963,407.037555754305,4.70355927616926,1.22577073053185,7.08688446120306,0.441003131108933,1.205,1.05,0.45,6.8734,6.86875,7.065875,7.4362,9.0203,83.19285,26.1975,4.708,13.65,13.43,15.6,53,417.9825,405.3,402.67,68.3925,245.7,370.95,292.8,392.45,761.285,751.875,716.92,798.545,102.15,663.0525,313.845,727.44,8.234,6.4575,9.1185,11.56175,12.8275,15.183,15.389,16.435,16.984,5.269,8.122,9.9945,12.025,14.298,15.402,15.539,15.432,8.4585,7.246,8.8885,10.5965,11.978,15.06475,16.008,16.12,6.847,6.2345,10.3365,12.66775,14.135,15.566,16.562,6.30075,6.10625,8.612,11.01275,11.924,-13.058,-9.7675,-14.8505,212.6
10,9.75,0.36413059861881,-0.0398219827257898,14.4111697671247,-0.495620982648088,0.174334250501663,95.047044748295,2.0626321800161,0.566652170988187,404.55733525223,3.56325551838847,406.779332743202,4.64590299642047,406.961367107518,4.92062287320068,406.835764872685,4.72640136692869,406.88314042623,5.07377724348664,406.823844123627,3.45760782872657,407.048240873141,4.24011263036281,407.076674861251,4.8491088982001,407.194502526172,5.08690870827192,1.45185538910467,7.44676305122346,0.487426758701047,1.48,1.28,0.5175,7.4265,7.26075,7.71515,8.0984,9.9851,83.1779325,24.04,5.48495,15.33,16.57,19.095,56.85,497.7525,469.55,474.9375,79.88,248.525,379.15,297.45,407.6,916.87,901.6675,861.46,929.12,122.07,817.455,410.65,869.005,9.846,7.86725,9.42175,11.5805,12.82525,15.21075,15.387,16.393,16.981,6.233,8.2805,10.0215,12.011,14.276,15.42025,15.53625,15.429,10.4125,8.53,9.3035,10.6365,11.969,15.02,15.98425,16.118,8.838,7.29875,10.327,12.63,14.1325,15.54525,16.554,7.857,7.134,8.768,10.9795,11.88,-8.988,-7.826,-10.88575,264.7
10,10.25,0.653572453912718,-0.0486055379964383,14.7255278970985,-0.709382542783135,0.206413371636903,109.060582574558,2.24059196288818,0.667262456297489,404.714693130346,3.52513006553173,406.588756033203,4.54703192836697,407.054893039967,4.63544213577915,406.528112431002,4.48905448439681,406.814031269417,4.7402201946201,407.036768867907,3.39964212800774,406.745944436395,4.31802757211861,406.716572436384,4.58498932723801,407.078225012655,4.68278147343329,1.53813062842834,8.02752733902207,0.553994119815651,1.6,1.3775,0.575,8.0124,7.788,8.1065,8.5913,10.767375,83.16308,22.5,5.8205,17.5,18.9175,19.6825,59.1,563.28,525.35,534.96,93.08,252,391.7,300.75,425.25,1039.9525,1001.45,1003.1725,1068.31,135.155,950.5025,508.0775,982.07,11.35475,9.00725,9.58,11.624,12.758,15.11825,15.41,16.33575,16.9215,7.26175,8.32075,10.0055,11.988,14.23525,15.3365,15.46575,15.43975,12.9215,10.16925,9.656,10.69575,11.8885,15.014,15.9475,16.057,10.382,8.421,10.22575,12.601,14.14475,15.586,16.5435,10.196,8.33975,8.87475,10.9385,11.82775,-4.7305,-5.9135,-5.6535,301.88
10,10.75,0.347348168117515,-0.0573890932670867,15.9876760902355,-0.923144102918181,0.216380983946526,118.018417313881,1.391678380467,0.757688273156266,404.654631073887,3.51845161018807,405.406349167866,4.66942811428736,406.762367561483,4.44837088687884,406.150782830724,4.28821139482133,406.20796489056,4.37628926160638,406.421862528079,3.35957978215525,406.267316866063,4.2071354990512,406.373314047441,4.27135249897598,406.66874570684,4.60959278864424,1.7314456018303,8.61421458348747,0.520831854951576,1.74,1.49,0.61,8.327475,8.45,8.573775,8.952525,11.74475,83.1589975,20.96,6.73595,18.3,20.8325,19.685,60.65,597.81,561.6,574.95,99.17,254.1,403.8,304.75,441.3,1131.55,1088.315,1082.98,1138.39,147.24,1026.67,569.125,1071.82,12.984,10.141,9.9275,11.66675,12.712,15.1155,15.408,16.359,16.9195,8.29,8.536,10.0125,11.99,14.222,15.33475,15.5005,15.4385,14.826,11.3225,10.168,10.7795,11.8865,15.009,15.956,16.055,11.903,9.7885,10.26875,12.5825,14.146,15.58425,16.5415,12.546,9.8945,9.1995,10.9335,11.77825,-0.442,-4.158,-1.285,335.39
10,11.25,0.341570142471078,-0.0661726485377352,17.0255709098737,-1.13690566305323,0.259313903158828,121.511582032463,1.34784110704442,0.799056878814435,404.738644070559,3.24719372991389,405.867027680655,3.79108757359286,406.405201373483,4.61344670043971,406.162006831196,4.15058431735826,405.971247345111,4.3928799138523,406.407443111189,3.48728444598252,405.652873193423,4.13670969366184,406.75533184022,4.05909955199243,406.225401697275,4.47016198342606,1.82878907034881,8.99392751462569,0.561448292147181,1.8,1.615,0.64,9.1235,9.16925,9.449475,9.8221,12.5226,83.16124,19.21,7.2896,19.555,23.15,17.18,67.5,636.325,611.1,618.115,106.62,254,411.05,308.7,448.1,1206.3925,1180.8025,1186.155,1229.4475,152.9175,1110.21,617.36,1136.47,14.406,11.226,10.2205,11.739,12.698,15.11075,15.406,16.3335,16.917,9.6375,8.777,10.0645,11.9945,14.221,15.312,15.48275,15.4375,16.587,13.165,10.591,10.845,11.866,14.9755,15.952,16.014,13.1895,10.8375,10.322,12.554,14.14425,15.583,16.537,14.31,11.553,9.581,10.945,11.7335,4.2365,-2.375,3.8455,362.5375
10,11.75,0.719602966068914,-0.0730676814964021,22.8652076933602,-2.11327397896314,0.23518121567646,128.973217884055,0.476229749740893,0.903930790276227,404.49078568799,3.14811656657444,405.726983017558,3.78482907577257,406.231724151659,3.94681331554445,405.724361851416,3.78617629126251,405.864599596435,3.99888267350558,406.253896858622,3.3226654289074,405.554876382353,3.88787556254346,405.75455428011,3.80572425503878,405.880342088409,4.21310235044307,1.892427436776,9.79287147593425,0.610308327925182,1.98,1.7,0.66,9.926675,9.6625,10.1994,10.59395,12.9099,83.14865,18.2175,7.8272,19.855,24.485,16.35,73.1,663.1525,631,643.18,109.2675,256.875,411.375,311,446.7,1246.4275,1141.32,1235.65,1272.735,158.7375,1137.4,628.91,1186.67,15.677,12.055,10.39275,11.7565,12.604,15.106,15.404,16.308,16.8865,10.46425,9.07,10.00875,11.97375,14.1845,15.28975,15.4615,15.422,17.894,14.52675,11.136,11.001,11.89125,14.999,15.949,16.032,14.6945,12.1665,10.389,12.542,14.14425,15.58125,16.53575,16.4305,12.94675,10.09175,11.004,11.69325,8.526,-0.2565,8.481,374.605
