DOY2,HR2,CO2,H2O,FC,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
8,7.75,350.014,13.4792,-16.37275,-13.06325,16.58735,0.31925,0.08325,0.202575,0.2192,0.142275,98.660875,62.289675,18.34725,0,20.56575,0.080375,20.1,20.2225,83.76,29.55685,4.23595,309.584,406.2785
8,8.25,342.912,11.5784,-19.587925,-7.421,23.4846,0.35725,0.09325,0.204,0.24925,0.16725,98.681575,54.7422,18.906,0,21.2636,0.088,20.1,20.2225,107.0475,60.839525,5.9906,314.60625,409.65275
8,8.75,336.3985,10.231675,-26.82635,-2.9458,22.812775,0.29595,0.1138,0.24265,0.276275,0.165775,98.7345,51.283425,19.515,0,22.06945,0.094025,20.1,20.1225,119.963,53.832975,5.61035,317.71425,412.092
8,9.25,334.331,10.51245,-29.751,0.555300000000001,35.16985,0.333825,0.122375,0.2607,0.266525,0.1769,98.75055,47.6701,19.838675,0,22.3858,0.1236,20.0995,20.2,187.175,83.18705,8.2529,323.68275,414.757
8,9.75,332.22775,10.2156,-28.9743,-0.219,46.272375,0.3976,0.1116,0.310275,0.345,0.229875,98.7543,44.28015,20.5025,0,22.7757,0.10155,20.099,20.2,242.7,124.3305,12.1016,328.697,418.3085
8,10.25,330.71,10.755,-33.8896,3.98005,43.907525,0.43305,0.1152,0.34135,0.3244,0.24935,98.8034,40.52815,21.010925,0.266,22.897175,0.10285,20.09925,20.2,255.2565,143.51075,13.85205,330.404,419.45825
8,10.75,325.6765,12.536075,-35.53515,3.25605,48.9556,0.444525,0.153975,0.3178,0.3574,0.2594,98.7786,37.13365,21.2934,0.1235,23.368625,0.122,20.187,20.2,302.98,137.70225,11.472225,337.60175,421.9135
8,11.25,324.713,12.268,-32.976725,-3.983925,31.5872,0.45965,0.1599,0.335,0.3962,0.2316,98.7884,35.3963,21.54355,0.3285,23.5375,0.1136,20.1965,20.2,245.7725,137.84025,12.592475,340.58075,423.025
8,11.75,326.538,12.60895,-32.3272,-1.002575,88.04175,0.422375,0.112125,0.320675,0.3827,0.247425,98.777625,32.71265,22.19015,0.264,23.78,0.137225,20.1975,20.2,313.475,152.162,15.65275,343.69525,427.2195
8,12.25,324.3725,12.61395,-35.375,4.3677,78.025125,0.37895,0.150975,0.3414,0.35985,0.2531,98.7701,31.039,22.45775,0.389,24.22835,0.17855,20.1975,20.2,287.43,160.51825,14.000325,348.404,429.782
8,12.75,323.806,12.14945,-35.599,5.9715,54.016625,0.4308,0.1696,0.3856,0.402,0.2616,98.755625,29.99135,22.9925,1.2,24.376,0.159,20.24875,20.1225,318.7585,168.8805,17.266275,352.694,431.07
8,13.25,322.126,12.1654,-33.9196,-5.90105,60.4074,0.489175,0.16455,0.35415,0.385,0.2393,98.73515,28.35815,22.637525,0.362,24.6207,0.1638,20.26825,20.1225,228.6005,156.58475,12.523975,352.966,434.061
8,13.75,320.77675,12.17265,-31.274375,-8.3015,24.169875,0.4602,0.1696,0.3662,0.341125,0.23,98.7124,28.040125,22.539975,0.40725,24.66065,0.1178,20.29975,20.2,204.674,156.48875,14.524625,351.15625,433.69325
8,14.25,319.348,12.25,-31.48725,-34.2465,-0.75725,0.4374,0.1062,0.3288,0.3733,0.2153,98.6669,26.3456,22.29875,0.31,24.62795,0.1264,20.3195,20.2,217.21775,131.86435,10.80725,349.78225,431.30825
8,14.75,319.44675,10.4387,-26.841,-21.148075,-11.138375,0.4726,0.1542,0.3381,0.405,0.208475,98.6302,26.544625,22.60605,0.407,23.868425,0.12225,20.3985,20.2,192.71,99.0779,10.805825,348.909,429.99925
8,15.25,319.182,11.9416,-24.447,-31.5903,28.0955,0.4064,0.1482,0.3024,0.28775,0.1786,98.6006,26.4409,21.47735,0.32725,23.69975,0.1165,20.4,20.2,196.6725,88.80005,6.6393,355.70225,424.577
8,15.75,318.028,11.674,-24.4406,-43.313425,22.3334,0.41125,0.13325,0.2915,0.3174,0.19815,98.60605,26.538975,20.759,0.23725,22.667525,0.1264,20.4855,20.2,115.9975,42.27765,4.957025,349.13275,420.9475
8,16.25,318.50825,10.7104,-19.23915,-35.636525,2.57240000000001,0.411925,0.0973,0.313375,0.2642,0.160875,98.6042,26.907,20.71,0.1915,23.321625,0.101,20.5,20.22,68.046825,54.58155,5.465025,350.269,422.214
8,16.75,318.79775,10.2412,-16.9895,-47.8281,-2.5579,0.314625,0.0582,0.204125,0.2478,0.114,98.59615,26.9472,21.019875,0.0665,23.27625,0.08875,20.5,20.22,61.911,40.207575,4.009175,345.16825,422.45675
8,17.25,316.9715,10.002,-12.701725,-49.477,-15.3815,0.2679,0.05145,0.1601,0.180975,0.0985,98.59145,28.0274,21.057,0,23.040475,0.0857,20.5,20.22,35.01575,24.340125,3.3068,341.74,419.57925
8,17.75,317.252,8.1152,-16.6565,-61.9375,-62.33325,0.22885,0.046425,0.16845,0.14305,0.0766,98.595,29.2852,20.774425,0,22.804975,0.0835,20.5,20.22,27.52225,20.3187,1.959325,336.9675,416.5595
8,18.25,323.271,9.0898,-10.68475,-76.07225,-26.792575,0.1448,0.0284,0.089375,0.101,0.045,98.5884,32.59965,20.264,0,22.449,0.084,20.596,20.22,11.1125,10.129875,0.44785,332.78775,416.26
8,18.75,330.776,9.8056,-14.037875,-77.6415,-54.27095,0.1375,0.025,0.0864,0.1184,0.0338,98.5726,35.55575,20.48425,0,21.913,0.0854,20.597,20.32,0,1.429175,-0.26105,328.073,412.90375
8,19.25,337.361,9.7046,-14.932,-63.180225,-81.174175,0.1645,0.0229,0.086,0.11,0.03385,98.586125,40.5645,19.35925,0,20.946025,0.096425,20.5585,20.32,0,-3.12785,-0.8975,325.63875,410.665
8,19.75,338.9855,8.79785,-10.3389,-47.9905,-33.923525,0.149225,0.020275,0.086,0.101,0.0324,98.5844,43.769625,19.23325,0,20.8112,0.084,20.599,20.32,0,-4.0221,0.235075,322.705,405.7775
8,20.25,339.0395,9.319225,-6.87985,-78.97595,-24.83925,0.16465,0.01665,0.0817,0.09085,0.03,98.61425,45.0275,18.51675,0,20.51195,0.085675,20.6,20.32,0,-3.282125,0.135125,319.57375,402.10075
8,20.75,338.675,10.5133,-9.31265,-62.9683,-23.4381,0.1528,0.0143,0.088,0.0918,0.027,98.6362,49.2406,17.797475,0,20.0422,0.0676,20.597,20.32,0,-3.355675,0.239975,321.2115,400.9605
8,21.25,343.725,10.769425,-4.2628,-59.521875,-11.345225,0.13815,0.012675,0.08375,0.0872,0.026375,98.6766,52.33205,17.378275,0,19.6935,0.071875,20.5,20.32,0,-3.046425,0.237225,322.47425,399.18725
8,21.75,346.944,10.42225,-7.2248,-67.457,-11.64,0.150225,0.016275,0.083,0.08795,0.0274,98.67945,55.38905,16.838,0,19.0775,0.0656,20.5,20.32,0,-3.193625,0.134825,318.56375,396.3965
8,22.25,343.45575,12.009075,-7.9734,-59.72455,-21.804775,0.175,0.0225,0.094275,0.093,0.033425,98.6864,57.99505,16.6288,0,18.855,0.083425,20.5,20.32,0,-2.9222,0.073775,317.2705,394.309
8,22.75,348.933,11.7769,-5.3203,-67.60215,-11.5256,0.18535,0.019,0.085,0.0986,0.0294,98.6965,58.929325,16.46655,0,18.3854,0.0694,20.5,20.32,0,-3.041825,0.259375,318.06675,392.706
8,23.25,348.96,10.731,-5.414275,-66.00845,-20.211225,0.1678,0.022,0.0807,0.094,0.033,98.639625,57.96175,16.108575,0,18.14335,0.066,20.4,20.32,0,-2.675275,0.209075,314.72375,391.5895
8,23.75,350.905,10.6985,-10.449525,-64.552,-18.721925,0.1869,0.018225,0.0837,0.099125,0.03035,98.6178,57.725425,15.777275,0,17.88865,0.0569,20.4,20.3225,0,-2.5859,0.110075,315.146,391.1135
9,0.25,348.281,9.2592,-6.631975,-64.201825,-17.4824,0.1896,0.0166,0.1063,0.1026,0.0356,98.7545,64.9064,10.8058,0,13.1455,0.0682,18.19,18.61625,0,-3.06455,0.1365,271.08025,365.15525
9,0.75,350.0775,9.204425,-3.03925,-59.2254,-47.5445,0.22,0.019,0.0985,0.0996,0.0413,98.736225,67.5642,10.53125,0,12.84505,0.0685,18.1625,18.59875,0,-3.084475,0.13885,269.842,363.97675
9,1.25,348.557,8.46005,-8.53355,-62.12975,-31.12045,0.18445,0.01915,0.102,0.108,0.040325,98.74,69.241375,10.274,0,12.78915,0.07065,18.1425,18.603125,0,-2.75215,0.14685,269.175,362.07
9,1.75,349.241,7.9875,-6.752375,-58.15695,-42.928825,0.180675,0.01945,0.1004,0.1028,0.035,98.744,72.0106,10.0326,0,12.370275,0.063,18.11375,18.607875,0,-3.0944,0.13325,267.80975,361.04625
9,2.25,347.02375,5.41945,-4.7201,-51.36485,-37.266,0.19925,0.01725,0.096375,0.101,0.036275,98.7505,73.178,9.937,0,11.70675,0.062375,18.085,18.616,0,-3.18335,0.120725,266.94775,359.389
9,2.75,348.7725,6.886,-7.04625,-61.7995,-31.6911,0.210625,0.020125,0.09325,0.098,0.0335,98.737225,75.7609,9.634,0,11.317175,0.06075,18.065,18.621875,0,-2.74905,0.02235,266.18225,360.29725
9,3.25,350.83,7.929,-8.1737,-63.8111,-32.41575,0.1871,0.0191,0.10135,0.093,0.033175,98.7283,77.2234,9.75575,0,11.685,0.06235,18.02625,18.626875,0,-2.720975,0.05935,264.586,359.77775
9,3.75,349.148,8.1758,-9.86825,-63.401375,-39.0849,0.2096,0.0213,0.0982,0.0894,0.0306,98.735,77.330025,9.71175,0,11.6838,0.06,18.01125,18.63225,0,-2.566775,0.077875,268.047,359.128
9,4.25,350.4615,8.85905,-7.1638,-54.89565,-34.5412,0.20085,0.0169,0.09975,0.0993,0.03515,98.7068,78.085,9.39825,0,11.50095,0.05035,17.979375,18.638125,0,-2.45465,0.107525,266.06375,359.2295
9,4.75,350.04375,6.0678,-10.7433,-66.0017,-51.431875,0.204225,0.01745,0.103875,0.09805,0.030525,98.7251,77.7661,9.323125,0,11.2326,0.0504,17.946875,18.637875,0,-2.4764,0.0985,270.422,358.14875
9,5.25,336.65175,6.04045,-9.136,-58.67825,-39.136875,0.1855,0.025025,0.090525,0.104525,0.033,98.73675,76.5264,9.19305,0,11.0395,0.0444,17.904375,18.6155,0,-2.6095,0.09555,265.41575,357.573
9,5.75,315.3985,7.8014,-24.553525,-59.8303,-31.189625,0.2104,0.02305,0.1192,0.0994,0.0392,98.73385,78.7989,9.040125,0,10.80525,0.0492,17.87625,18.5905,0,-1.722,0.097675,262.973,356.96275
9,6.25,348.136,7.007,-17.9924,-52.150625,-34.7719,0.205625,0.023125,0.101175,0.109175,0.03735,98.73215,78.45575,8.95935,0,10.5888,0.052175,17.84375,18.569,4.285375,2.67655,0.5525,260.56,358.897
9,6.75,347.494,9.0913,-6.615625,-49.74175,-10.911625,0.22535,0.027825,0.1201,0.0955,0.0513,98.75315,78.7008,9.554375,0,10.939425,0.0443,17.804,18.5625,23.2604,11.050825,1.039925,260.902,362.25125
9,7.25,347.46075,9.263,-13.593125,-45.048,-11.22585,0.2188,0.0404,0.1486,0.12675,0.06505,98.863125,74.703725,10.675775,0,12.424375,0.0586,17.7755,18.535,39.684225,17.427575,1.864825,263.21675,367.98025
9,7.75,342.90475,9.809775,-22.2282,-77.19,-50.5596,0.261,0.06675,0.19625,0.1515,0.10925,98.9056,68.7562,12.087075,0,13.5356,0.0675,17.747,18.535,59.90435,33.313575,5.16805,267.90875,374.0545
9,8.25,340.28625,9.638075,-16.2095,-29.50515,5.4628,0.281,0.0906,0.2288,0.2306,0.15,98.92905,63.703875,13.345025,0,14.692675,0.0822,17.717,18.51,88.78975,43.7015,6.4691,270.6575,379.76875
9,8.75,337.32,9.09485,-22.088,-39.4561,-13.1609,0.326075,0.112,0.261425,0.2542,0.20065,98.9275,58.534175,14.424125,0,15.52885,0.0883,17.69,18.51,96.60125,48.247125,6.321225,276.78525,385.6065
9,9.25,333.2265,8.8478,-23.441,-18.6311,14.48405,0.40725,0.149675,0.2926,0.3146,0.2328,98.921,52.30695,15.5527,0,16.8265,0.094,17.6785,18.51,137.175,61.419675,5.99935,281.62825,390.658
9,9.75,333.2125,9.508775,-29.6422,-22.1131,38.417,0.4174,0.16435,0.34765,0.337475,0.279275,98.955,47.5784,16.286775,0,17.6041,0.08565,17.66,18.51,116.53275,58.0396,6.56325,284.49775,394.206
9,10.25,334.6095,8.76545,-33.7629,-18.4463,28.2106,0.387,0.181475,0.33935,0.35835,0.27135,98.9515,43.5558,16.469,0,18.11505,0.10205,17.6585,18.53,191.6025,84.855225,7.3941,292.872,396.85825
9,10.75,331.3745,8.678625,-31.95925,-11.20765,42.57975,0.4501,0.116575,0.3595,0.3783,0.2728,98.9295,40.59795,16.73855,0.017,18.3671,0.0734,17.6585,18.505,192.6125,91.0536,9.84905,292.93675,398.21425
9,11.25,334.26875,8.769375,-32.2828,-21.28445,53.7303,0.503225,0.147625,0.347,0.353,0.253125,98.87,37.0364,17.0868,0.128,18.895375,0.096375,17.67255,18.5275,195.8,103.725175,9.55,293.44575,398.63975
9,11.75,334.612,8.7787,-32.860175,-4.4178,48.3264,0.4981,0.145275,0.3702,0.4094,0.2856,98.852675,35.3958,17.7475,0.153,19.440575,0.1187,17.70105,18.525,203.175,96.609075,10.3073,299.9225,401.00875
9,12.25,334.005,10.3774,-38.32075,-10.4239,58.565875,0.448975,0.142125,0.363775,0.394275,0.28265,98.8427,32.9388,18.15435,0.0555,19.950575,0.12655,17.73275,18.525,175.83225,117.154675,10.369225,305.47525,405.37
9,12.75,333.386,9.00375,-32.729125,-39.938475,75.0651,0.534,0.20075,0.40695,0.4146,0.27045,98.8345,31.22555,18.479825,0.08775,20.1523,0.1399,17.76805,18.525,185.72,92.91875,10.502625,308.80525,406.49575
9,13.25,332.929,8.0064,-31.38365,-40.0829,-32.280375,0.51785,0.1425,0.3895,0.396375,0.2555,98.8235,30.723475,18.7065,0.08,20.1134,0.141,17.7993,18.5025,191.32,105.7319,9.9396,309.723,407.6745
9,13.75,332.3835,8.025525,-28.77625,-30.2724,37.6504,0.31235,0.1416,0.361825,0.3762,0.2584,98.7945,30.268625,18.5587,0.03625,20.1292,0.1117,17.836,18.5025,156.096,94.232125,9.998775,309.675,406.39725
9,14.25,331.25,9.191,-28.23855,-27.73,15.30975,0.4554,0.1486,0.3617,0.37835,0.21935,98.76765,30.0791,18.51935,0.099,20.0793,0.1138,17.86595,18.5075,152.76,82.375175,8.680775,312.87925,406.15
9,14.75,332.45575,8.3205,-27.425925,-27.638675,4.1055,0.30235,0.1303,0.2505,0.294075,0.186225,98.76355,28.3752,18.512225,0.095,20.52085,0.10995,17.89425,18.5075,143.64,73.489325,6.652725,310.5035,409.36675
9,15.25,331.85925,7.84775,-21.60615,-38.2212,21.66695,0.3581,0.105325,0.2885,0.2495,0.1655,98.73615,29.1337,18.455275,0,20.463325,0.093,17.9355,18.5075,111.445,55.03025,6.0952,309.2235,409.847
9,15.75,328.53,6.1942,-24.1432,-53.42875,22.729,0.3602,0.0883,0.21925,0.237875,0.140375,98.71065,30.656625,18.403625,0,20.5532,0.088125,17.95925,18.5075,111.707,66.508625,8.233625,308.20525,407.89825
9,16.25,328.1725,7.821725,-17.40745,-58.0664,-21.286625,0.321125,0.0752,0.2158,0.20915,0.11535,98.710475,29.0938,17.891,0,20.133625,0.07105,18.0003,18.485,74.1325,37.5737,4.6291,302.846,404.369
9,16.75,330.94,8.8331,-13.390375,-64.8932,-1.5408,0.2729,0.0509,0.172125,0.16725,0.0895,98.70395,30.2772,17.60965,0,19.639625,0.061375,18.03975,18.4675,43.109,19.3518,2.732075,296.05575,401.971
9,17.25,331.326,8.1612,-7.6978,-62.65525,-22.574625,0.1993,0.0326,0.1262,0.1332,0.0634,98.712,30.6586,17.09755,0,19.283975,0.084,18.07805,18.47,25,11.12605,1.72025,293.291,399.4085
9,17.75,332.25625,9.0515,-26.58685,-70.627875,-79.43115,0.14835,0.024,0.0912,0.098,0.0414,98.719425,32.2066,16.9153,0,18.8962,0.0974,18.0985,18.474,12.24275,7.508725,0.617925,288.817,394.8105
9,18.25,335.19125,9.37,-9.802,-73.873375,-39.382075,0.1448,0.023,0.0948,0.0888,0.0404,98.7145,35.8091,15.6146,0,17.899,0.109,18.12125,18.4737,0,-1.80765,-0.0696750000000001,283.26775,387.8055
9,18.75,339.44875,7.1275,-24.69825,-83.161875,-27.1534,0.1394,0.01745,0.0772,0.0886,0.0332,98.7251,40.93835,14.63725,0,17.365625,0.0926,18.12175,18.4737,0,-4.325025,-0.7487,283.71075,380.784
9,19.25,339.57,8.71,-6.3131,-71.5238,-13.63175,0.16325,0.01725,0.092,0.095375,0.027375,98.73235,44.133,13.90375,0,16.763125,0.08875,18.1175,18.4863,0,-4.1428,0.257575,283.5685,378.7395
9,19.75,341.706,8.6808,-15.526,-88.1596,-20.01945,0.1494,0.0192,0.072575,0.094975,0.026,98.752,47.9135,13.83175,0,16.165,0.0853,18.10975,18.4953,0,-3.762675,0.329625,282.298,378.86775
9,20.25,343.837,8.5249,-7.92,-66.5926,-57.493525,0.170675,0.019,0.084325,0.087975,0.03165,98.799125,49.6344,13.5031,0,15.9733,0.097275,18.10275,18.5036,0,-3.1238,0.3399,279.8185,378.32175
9,20.75,343.1245,4.7294,-7.097525,-74.5151,-17.1075,0.1697,0.015,0.09335,0.099,0.03435,98.787375,52.69275,13.014525,0,15.80415,0.08235,18.0982,18.5084,0,-3.1959,0.11435,279.0985,375.806
9,21.25,343.179,6.9276,-4.5188,-80.2668,-12.68625,0.173675,0.020225,0.0983,0.0986,0.0333,98.781725,54.592875,12.502825,0,15.300775,0.0886,18.0955,18.5077,0,-3.264675,0.137025,280.264,373.00175
9,21.75,344.673,8.3009,-6.8814,-113.561,-37.91305,0.184875,0.01935,0.0979,0.1016,0.0333,98.75815,55.548375,12.3862,0,15.163425,0.0782,18.0925,18.5133,0,-3.258875,0.167975,280.69925,374.02675
9,22.25,346.32625,7.285875,-12.44825,-81.048875,-29.03755,0.18125,0.02125,0.084,0.0914,0.0314,98.762,56.148625,12.05655,0,14.87205,0.0768,18.07995,18.5213,0,-3.125275,0.16865,279.77325,371.51175
9,22.75,348.1025,8.8335,-2.5667,-81.4732,-20.1202,0.174,0.0146,0.091,0.091425,0.036,98.76405,54.432025,11.657625,0,14.3048,0.0697,18.0765,18.529,0,-3.023,0.008175,278.45625,370.73625
9,23.25,350.447,8.3656,-2.102375,-63.5132,-20.4238,0.1799,0.0183,0.090975,0.110325,0.03565,98.755525,58.7367,11.319,0,13.95135,0.0743,18.06275,18.5387,0,-3.377075,0.1462,275.26975,368.17025
9,23.75,348.962,8.083125,-4.25,-71.84325,-19.9026,0.2239,0.02115,0.107,0.11065,0.037,98.75205,60.655,11.0647,0,13.477025,0.069,18.04625,18.548375,0,-3.326625,0.1458,273.42775,366.82325
10,0.25,346.0585,3.549025,-4.0842,-58.457775,-27.86925,0.21275,0.0185,0.0965,0.0885,0.033,98.4598,52.328825,2.18015,0,4.7825,0.045,13.495875,13.7021,0,-3.85615,0.15175,226.1945,323.581
10,0.75,342.98625,2.9464,-5.075175,-62.540375,-22.3811,0.2065,0.0183,0.094,0.0925,0.034,98.48515,56.65305,1.632425,0,4.813525,0.0625,13.446075,13.681175,0,-3.717175,0.196575,226.1025,322.63225
10,1.25,338.75575,3.2537,-7.728975,-57.5411,-22.57175,0.2024,0.0174,0.0909,0.0999,0.035,98.475375,60.1116,1.559825,0,4.2709,0.05305,13.396325,13.665875,0,-3.7328,0.168075,225.95325,320.55225
10,1.75,342.854,3.0585,-9.45725,-61.0152,-25.336375,0.16805,0.01415,0.0862,0.1066,0.0334,98.463125,59.42185,1.8964,0,4.0076,0.0454,13.395325,13.650375,0,-3.3827,0.1916,224.541,319.3065
10,2.25,344.01425,2.134575,-8.476,-56.8287,-50.52115,0.185,0.021175,0.085125,0.096975,0.033425,98.428775,61.76765,2.123025,0,3.742375,0.047275,13.345625,13.6215,0,-3.265175,0.0996,224.44225,317.05025
10,2.75,330.2795,2.59685,-18.2682,-59.597625,-50.9308,0.2129,0.022225,0.104825,0.099425,0.03285,98.414975,63.6495,2.003925,0,3.48,0.044125,13.345625,13.6093,0,-2.813025,0.1349,223.432,316.492
10,3.25,326.049,1.60515,-9.17075,-85.070725,-56.5169,0.20165,0.02,0.09255,0.090425,0.031425,98.3894,66.093875,1.493825,0,2.9162,0.054425,13.296875,13.580425,0,-3.226525,0.09075,222.8345,317.4155
10,3.75,297.92975,1.7585,-17.0185,-63.964975,-25.868725,0.19565,0.019275,0.10275,0.099375,0.032,98.373,66.19025,0.873175,0,2.71135,0.04475,13.2725,13.56035,0,-2.881325,0.075675,222.0255,315.21075
10,4.25,332.25675,2.29475,-11.1899,-69.449725,-51.216875,0.205,0.0171,0.106375,0.10225,0.033,98.362075,63.58495,0.6182,0,2.299,0.04625,13.248125,13.53125,0,-3.140375,0.006625,220.69375,315.11425
10,4.75,343.724,1.4412,-15.62175,-61.908725,-87.88525,0.2292,0.0212,0.09015,0.09115,0.033,98.368925,63.34035,0.1111,0,2.11185,0.043,13.218875,13.50365,0,-3.037125,0.068875,218.74925,315.7545
10,5.25,329.93125,2.21725,-12.702,-57.15765,-43.961625,0.219475,0.019925,0.1013,0.095275,0.03,98.412675,61.6875,0.962825,0,2.21805,0.03965,13.174875,13.47585,0,-2.6387,0.070175,218.0735,316.12325
10,5.75,322.68375,1.151975,-15.1721,-55.6726,-64.8043,0.211275,0.015025,0.11,0.09975,0.036,98.4235,63.3798,0.273625,0,2.5708,0.03775,13.1492,13.449825,0,-2.7686,0.03025,216.9425,315.7535
10,6.25,320.3875,0.54,-7.6316,-50.112725,-15.7616,0.2378,0.0219,0.115,0.0984,0.039,98.3856,63.91675,0.617225,0,2.09865,0.036,13.09925,13.42225,0,-1.560475,0.07965,216.12975,314.981
10,6.75,303.677,0.845,-11.3205,-45.63935,-49.7457,0.2465,0.0191,0.11035,0.10135,0.04135,98.416525,63.82025,0.1314,0,2.070325,0.0437,13.073625,13.393675,3.450525,1.942425,0.294,215.77025,315.9965
10,7.25,348.933,3.55875,-13.34595,-45.9215,-53.4604,0.2632,0.027,0.1174,0.11135,0.05435,98.375775,59.8738,0.922925,0,2.8725,0.0571,13.048125,13.365325,14.8925,8.524225,0.99275,216.469,319.67275
10,7.75,351.75225,3.1532,-14.975775,-79.87515,-27.630975,0.262,0.044,0.1414,0.119,0.0726,98.379725,58.549525,3.037825,0,4.24175,0.0714,12.99845,13.339175,28.45,14.1778,1.481925,219.23325,324.778
10,8.25,350.579,4.74065,-17.727275,-35.704375,-0.160199999999999,0.2336,0.0618,0.1676,0.1774,0.1012,98.3903,53.623475,5.248975,0,6.5694,0.0734,12.9735,13.3115,32.35,15.732675,2.073125,223.297,334.64325
10,8.75,348.226,4.34745,-18.435875,-29.21625,-6.5562,0.3781,0.0762,0.196125,0.211425,0.1437,98.4071,47.262,6.830325,0,7.624875,0.083425,12.973325,13.28925,60.87385,30.5678,3.0642,226.58425,345.61
10,9.25,345.87075,4.306375,-23.5987,-45.2786,9.372375,0.3843,0.1057,0.243925,0.2611,0.170575,98.44075,41.061625,8.588775,0,8.37715,0.096525,12.973575,13.267,87.21345,37.5235,3.66065,230.04725,350.306
10,9.75,345.3235,3.640275,-26.882775,-19.62775,9.189125,0.412225,0.1507,0.230725,0.277675,0.187525,98.43375,38.0902,9.119525,0,9.334825,0.10005,12.97425,13.24565,89.15,47.759775,4.600625,233.34975,354.49825
10,10.25,343.95,3.8102,-27.7175,-28.661825,10.60685,0.4552,0.1626,0.3162,0.3212,0.2248,98.428175,36.1422,9.422625,0,10.04195,0.0982,12.987675,13.2265,110.98,56.086825,5.0841,238.36475,357.808
10,10.75,343.05875,3.820875,-28.773125,-7.76885,-5.294475,0.532875,0.1536,0.261175,0.327425,0.22635,98.4497,33.197725,9.660075,0,10.295625,0.11275,13.039,13.20725,129.45,65.751425,5.82985,243.183,361.28275
10,11.25,341.81475,4.4838,-28.5755,-16.578,16.961725,0.5277,0.178025,0.333525,0.39565,0.256325,98.386,29.1287,10.091525,0,10.65745,0.09145,13.078625,13.1911,139.17,61.077,4.960525,243.161,364.01675
10,11.75,341.8325,3.48315,-31.001775,-11.1494,14.719275,0.51005,0.1521,0.3143,0.3427,0.2225,98.3822,27.66945,10.514475,0,11.4134,0.1144,13.089375,13.17885,170.52,78.124975,7.610625,245.38675,365.924
10,12.25,340.31125,2.0458,-36.939075,-22.545,31.016025,0.57165,0.18845,0.3392,0.4045,0.27795,98.40575,26.9918,10.7867,0,11.1346,0.1055,13.1278,13.1699,135.71,66.0935,5.443875,247.80075,367.831
10,12.75,339.41225,2.6294,-28.3036,-17.05875,23.8772,0.496,0.141,0.33225,0.4285,0.269625,98.3745,26.97815,11.199425,0,11.971,0.099625,13.1868,13.158325,150.0735,67.81815,5.96665,249.69075,369.277
10,13.25,339.656,2.771,-25.0381,-38.9206,9.59905000000002,0.50815,0.159875,0.3692,0.43795,0.26255,98.36575,25.97875,11.456725,0,12.4982,0.11585,13.2463,13.1515,158.14,70.254075,6.3703,251.2875,370.70875
10,13.75,337.953,3.488175,-26.4263,-30.793475,-42.2649,0.519575,0.158,0.347,0.3236,0.2328,98.353675,25.22565,11.6169,0,12.001175,0.0952,13.331875,13.14925,128.85,70.25725,6.44385,251.40725,370.8445
10,14.25,337.0275,3.55025,-23.532775,-42.1616,-1.0432,0.48725,0.139125,0.287,0.32065,0.19415,98.360225,24.536875,11.778575,0,11.95485,0.066,13.367,13.1431,123.4775,64.727725,5.316225,251.528,370.7905
10,14.75,337.025,3.77775,-21.4886,-32.9786,-38.1256,0.4414,0.1226,0.2669,0.309725,0.1861,98.3565,24.431825,11.883125,0,12.1836,0.0685,13.421625,13.1464,101.59925,64.11655,4.30575,251.193,370.70425
10,15.25,335.7025,3.972875,-19.634225,-43.39455,25.4305,0.35115,0.100625,0.195,0.2364,0.142375,98.37525,24.7118,11.819475,0,12.112825,0.0717,13.4765,13.14415,81.331875,35.353625,2.859375,251.3305,368.4555
10,15.75,334.924,4.4224,-16.1202,-64.0448,-25.8605,0.39745,0.093575,0.22145,0.2389,0.1326,98.37245,25.06565,11.40825,0,12.0721,0.0543,13.529425,13.145,54.279675,27.406275,2.5258,248.95175,367.3215
10,16.25,334.213,4.5026,-12.3595,-60.1605,0.620200000000001,0.303425,0.063475,0.1596,0.19515,0.089,98.39635,26.041,11.3985,0,12.25265,0.05595,13.57405,13.148075,38.8602,17.95505,1.9426,245.85525,366.54175
10,16.75,333.626,4.84085,-6.581375,-82.9764,-20.02715,0.235425,0.037475,0.1132,0.1516,0.0618,98.4304,27.7938,11.338475,0,12.1702,0.0618,13.609175,13.148925,21.60475,9.778275,1.23255,243.46825,363.44275
10,17.25,335.411,4.356,-11.632275,-75.8627,-34.59,0.1948,0.024,0.089,0.1012,0.0472,98.378175,30.2156,11.1021,0,11.638,0.0732,13.6365,13.149675,0,2.8391,0.2723,240.39625,357.287
10,17.75,339.96,4.119825,-10.52485,-72.2661,-32.10825,0.1798,0.02235,0.087,0.1094,0.041,98.469225,36.1085,9.15425,0,9.4142,0.075,13.65675,13.14975,0,-3.6802,-0.54475,235.2845,348.833
10,18.25,342.45925,4.955225,-8.468275,-68.788325,-17.919175,0.15775,0.018475,0.08855,0.0915,0.032525,98.484825,37.29,7.73825,0,8.75025,0.06235,13.672375,13.152925,0,-5.34385,-0.159775,233.616,342.7035
