DOY2,HR2,H,LE,FC,USTAR,CO2,H2O,T_SONIC,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,NETRAD,PPFD_IN,PPFD_OUT,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1
6,19.25,-23.3503825,-18.50821,-0.708136,0.151578125,403.374325,7.72543625,18.147075,1.87438475,0.532640893830714,0.557820511752454,0.199611801996257,14.82375,15.463,99.10925825,-103.495,104.826236791297,12.8843239427848,-86.77,4.84675,24.042,25.979,25.91125,25.60025,23.31125,27.21525,27.4925,26.87575,26.007,23.94275,27.80675,27.4265,26.656,25.53175,23.8795,23.3305,25.43425,25.56175,25.022,23.128
6,19.75,-41.7095125,-16.92449,-0.0941655,0.111730425,403.566825,7.976697,17.908875,0.8885489,0.385044995354321,0.326764597410848,0.113797504005174,14.119,17.03325,99.1282555,-135.36,20.721314538396,2.97779692333243,-89.11,4.2033,23.14925,25.52975,25.77275,25.564,23.345,26.4215,27.0015,26.691,25.998,24.04175,26.705,26.99025,26.4795,25.52975,23.93475,21.935,24.71875,25.19625,24.8965,23.189
6,20.25,-39.74321,-14.367425,0.2799368,0.1233077,403.99775,7.845731,17.5723,0.7417762,0.444958016771405,0.360369153554061,0.149022426485654,13.69875,17.7865,99.1592415,-137.97,1.16127592434968,0.259502999854678,-91.215,3.470425,22.59375,25.155,25.61325,25.474,23.36925,25.61575,26.481,26.44625,25.9285,24.106,25.859,26.60675,26.265,25.5115,23.98425,20.89775,24.1005,24.83075,24.71375,23.23725
6,20.75,-38.9752,-17.58932,-0.4244279,0.092680225,404.7387,7.165816,17.380425,0.601433675,0.446421459114395,0.401805941301991,0.134034508911132,13.45225,18.96175,99.196913,-133.23,0,0,-91.66,2.69835,22.186,24.8235,25.43275,25.3635,23.394,24.9025,25.9705,26.181,25.8295,24.1455,25.0395,26.282,26.04725,25.4795,24.02375,19.85925,23.5015,24.5015,24.569,23.28625
6,21.25,-51.95405,-18.4621175,-1.189272125,0.08181,404.2374,6.767411,17.178225,0.480902,0.418920579257881,0.431412570039313,0.117456574177388,13.215,19.15175,99.229283,-129.07,0,0,-89.94,1.893775,22.001,24.50775,25.247,25.243,23.44975,24.24925,25.461,25.8815,25.69475,24.1755,24.205,25.914,25.88775,25.40225,24.0495,19.14475,22.96325,24.1215,24.36725,23.33525
6,21.75,-44.025605,-15.4600675,0.140691,0.076335,403.979625,6.42634275,16.98265,0.558441775,0.400284942897257,0.387591871778087,0.133460089421664,12.97525,18.71775,99.24516725,-129.24,0,0,-116.5025,1.086375,21.69725,24.20725,25.06125,25.112,23.50025,23.58575,24.99675,25.57675,25.5495,24.20075,23.327,25.4595,25.70825,25.3255,24.07,18.5025,22.3865,23.701,24.1175,23.37425
6,22.25,-41.718635,-15.37039,-0.09953675,0.0856075,403.6745,6.1094055,16.826125,0.323587475,0.368338780680965,0.415599270276114,0.137500838921451,12.78225,19.76275,99.258629,-126.62,0,0,-110.905,0.32315,21.42925,23.914,24.87075,24.97625,23.5455,23.09075,24.57825,25.282,25.388,24.2365,22.64775,25.00925,25.50925,25.27025,24.09425,17.9555,21.90775,23.3385,23.913,23.39875
6,22.75,-55.0855775,-17.23352,-0.491942625,0.1066513,404.734075,5.97834175,16.640475,0.47483545,0.349873454017387,0.374220444169751,0.127165839373014,12.59025,22.1175,99.2368155,-126.1625,0,0,-103.5525,-0.369975,21.2135,23.68175,24.676,24.82575,23.5855,22.67475,24.19075,24.98925,25.19325,24.26175,22.0585,24.58475,25.27225,25.1775,24.109,17.44175,21.44125,22.96475,23.69025,23.4205
6,23.25,-48.09906,-16.21342,-0.154377,0.10139995,405.863425,6.58423075,16.4336,0.344852225,0.383291172221869,0.385357618943678,0.115279009180318,12.2235,25.403,99.22117125,-124.33,0,0,-109.9775,-0.994975,20.98375,23.46575,24.49175,24.68625,23.626,22.28325,23.82375,24.68175,24.99475,24.2775,21.4865,24.14225,25.0085,25.05525,24.11375,16.931,20.95675,22.582,23.43475,23.435
6,23.75,-88.3352875,-18.441565,-0.193284375,0.060265,405.10195,6.735273,16.23295,0.178806625,0.35648052070771,0.361935694903231,0.092769473642137,11.9335,27.54675,99.2253585,-125.415,0,0,-103.14,-1.512375,20.7245,23.2545,24.318,24.53675,23.6565,21.91025,23.49425,24.4175,24.8295,24.278,20.95975,23.71025,24.744,24.933,24.119,16.563,20.6125,22.2995,23.254,23.44675
7,0.25,-60.36559,-26.9887175,-0.93794665,0.05681,396.385,8.581314,17.3281,0.2601572,0.308137149865024,0.251678483036099,0.0941597537208918,13.23875,31.9475,99.5226035,-120.95,0,0,-133.2275,-1.24835,16.934,22.124,27.126,27.10475,25.78375,23.24675,24.717,26.05625,26.506,25.89425,23.61175,25.9965,26.69275,26.73225,25.808,18.1595,22.53275,24.3985,25.5955,25.81
7,0.75,-47.6865,-19.34505,-0.5975555,0.06274,396.0841,8.757705,17.397,0.0977815,0.293560229003214,0.251380716648389,0.0809374730840604,12.86525,31.7775,99.51812075,-118.025,0,0,-132.4,-1.853975,16.662,21.916,26.91975,26.95475,25.7795,22.79225,24.32025,25.691,26.2565,25.859,23.161,25.6455,26.46225,26.618,25.82325,17.9515,22.2295,24.08975,25.36575,25.789
7,1.25,-35.3201075,-24.56158,0.067375,0.06315,396.6505,9.048169,17.3752,0.08338,0.252281302532702,0.247834538547763,0.0742655945202674,12.848,33.2275,99.51601475,-117.475,0,0,-128.71,-2.5,16.43,21.684,26.70325,26.7995,25.76475,22.518,24.001,25.39025,26.018,25.81325,22.75025,25.30875,26.2175,26.53375,25.8185,17.855,22.17375,24.0675,25.25975,25.78075
7,1.75,-39.988925,-23.439165,0.0853925500000001,0.04302,396.7964,9.470318,17.1552,0.1275763,0.289827534923789,0.260291170165794,0.0796896947025757,12.8345,34.095,99.5139365,-117.15,0,0,-126.325,-3.02885,16.182,21.396,26.49625,26.64,25.77,22.32125,23.68775,25.045,25.74075,25.76425,22.339,24.992,25.9965,26.43425,25.8185,17.5785,22.04275,23.9655,25.09125,25.77525
7,2.25,-37.32275,-25.43975,-0.0902412,0.04904,397.2539,10.158675,16.9743,0.2845015,0.283940390857127,0.270088958253053,0.0781274896024361,12.49725,37.7425,99.512849,-117.4,0,0,-123.415,-3.530475,15.946,21.016,26.306,26.48375,25.7695,22.00925,23.3535,24.76225,25.55175,25.69475,21.9515,24.6505,25.7745,26.34475,25.8085,17.353,21.77875,23.717,24.985,25.74075
7,2.75,-45.7432025,-18.3572125,-0.366262,0.05373,397.1607,10.130116,16.3725,0.2229951,0.302121120554523,0.310110989072426,0.0682038434631732,12.173,37.625,99.51771775,-111.925,0,0,-123.015,-4.07195,15.91,20.776,26.09925,26.3185,25.76425,21.72575,23.0705,24.49025,25.34125,25.65475,21.61925,24.35425,25.5825,26.2495,25.81375,17.20375,21.58325,23.5415,24.807,25.71075
7,3.25,-40.25297,-33.9479625,-2.040249,0.04827,397.5071,9.809927,16.695,0.1151598,0.254098531629449,0.292247937501003,0.0711023293306305,12.152,37.6575,99.51804875,-112.55,0,0,-117.38,-4.568325,15.334,20.422,25.87225,26.15375,25.76375,21.38575,22.818,24.30425,25.18625,25.6395,21.307,24.0875,25.39575,26.13425,25.80425,17.0495,21.3895,23.27975,24.57625,25.67525
7,3.75,-49.319035,-22.0747,-1.025634,0.04747,397.6484,10.235061,16.264,0.2359658,0.277207944532969,0.301714173198421,0.0663549154139826,11.92725,38.6825,99.5168135,-112.125,0,0,-127.06,-5.100075,14.94,20.236,25.6555,25.9885,25.75325,20.98825,22.47475,24.001,24.943,25.59475,20.9995,23.816,25.20625,26.03425,25.78475,16.88325,21.23775,23.14075,24.4345,25.6335
7,4.25,-43.746,-24.2134,-0.4402137,0.05117,397.7029,9.849424,16.0275,0.1430454,0.305270443865732,0.275166051117168,0.0644645694814707,11.54825,39.5275,99.51683175,-110.85,0,0,-140.8625,-5.595625,14.522,19.942,25.469,25.8185,25.728,20.63775,22.14425,23.7395,24.78525,25.55475,20.71375,23.56975,25.01625,25.91375,25.76475,16.6295,21.0295,22.997,24.299,25.58625
7,4.75,-37.91133,-21.08576,-0.37265125,0.04269,397.5978,9.987166,15.7581,0.1479975,0.257457080269003,0.274592521014405,0.0605284333676759,11.186,39.8475,99.5339605,-109.925,0,0,-128.615,-6.052725,14.56,19.532,25.29275,25.65325,25.7075,20.36425,21.89075,23.517,24.628,25.5095,20.42175,23.3135,24.82725,25.79325,25.7395,16.33925,20.85775,22.778,24.12825,25.539
7,5.25,-48.20148,-24.8914,-4.7166365,0.05788,397.365875,9.7881025,15.705975,0.1114738,0.225644118523201,0.249365309813599,0.0629309965380255,11.24425,46.3825,99.5440095,-108.075,0.642269924640329,0.259502999854678,-128.94,-6.4563,14.138,19.258,25.11625,25.49325,25.68275,20.0965,21.6735,23.34025,24.49275,25.448,20.135,23.05725,24.6425,25.67275,25.709,15.91725,20.5525,22.5055,23.9555,25.4845
7,5.75,-41.12128,-48.31415,-2.53276075,0.0618875,397.276875,9.78491125,15.438125,0.1743845,0.187543146044264,0.233743366892334,0.0678331551667467,11.3055,45.0375,99.57563225,-95.25,19.3199983391808,3.08808569827067,-129.76,-6.8016,14.15,19.382,24.93975,25.33275,25.64275,19.8135,21.44,23.15825,24.3275,25.3875,19.79225,22.791,24.4635,25.558,25.6785,15.6605,20.2875,22.235,23.773,25.43
7,6.25,-32.04918,-12.73057,-1.8068515,0.04818,397.8466,9.981686,15.4164,0.04215,0.228261313958061,0.19874462138358,0.0540786646331076,12.316,44.4975,99.59915825,-65.905,83.1123232784571,13.5525441674106,-127.495,-7.07425,15.272,19.51,24.73325,25.1475,25.55325,19.622,21.12475,22.834,24.11175,25.28225,19.499,22.45525,24.23925,25.39225,25.628,15.98725,20.218,22.09475,23.54125,25.35275
7,6.75,4.2611,-9.65072,-3.6792695,0.04405,398.1127,10.35766,16.1147,0.2472752,0.275145769528995,0.216206558028842,0.103294762922283,13.46275,45.6675,99.61688725,-16.565,207.122319334011,33.7418775561046,-121.645,-7.305725,17.076,19.846,24.51625,24.95175,25.47225,19.6445,20.93125,22.53625,23.8835,25.186,19.6235,22.231,23.99125,25.2175,25.57225,17.02275,20.2805,21.99625,23.40925,25.29
7,7.25,20.634945,3.3944725,-2.943263,0.049335,397.95745,11.025075,17.52425,0.3762606,0.252239716160037,0.271742061549084,0.168036452170832,14.2575,42.8275,99.6407355,46.255,485.322510328219,84.9807448774108,-122.44,-7.4914,19.08,20.874,24.34625,24.79175,25.4365,20.3065,20.97175,22.33475,23.68675,25.1165,20.175,22.17,23.7975,25.06275,25.517,17.9405,20.546,22.01975,23.3265,25.22275
7,7.75,41.274415,3.15027045,-4.70509325,0.081,397.62275,11.098425,17.950375,0.455674625,0.270562458446345,0.296542445692721,0.207908534291799,14.9525,40.55,99.6478045,128.925,649.276505636405,110.580715813075,-115.95,-7.568625,20.614,21.758,24.223,24.65225,25.41075,21.5165,21.411,22.3805,23.59575,25.0765,20.925,22.1915,23.659,24.93325,25.476,19.273,21.0515,22.22875,23.3655,25.16275
7,8.25,55.2304,7.66687875,-5.399168,0.0874,397.568775,11.1474875,18.5578,0.4254507,0.409703583705622,0.370753644103625,0.218655393032687,15.6615,38.6925,99.6809055,173.625,719.971610371816,119.066463908323,-113.57,-7.44745,20.976,22.576,24.15325,24.56225,25.3955,22.85025,22.02775,22.59775,23.52775,25.0465,21.87575,22.42125,23.641,24.85375,25.436,21.33425,21.9215,22.6595,23.49,25.10825
7,8.75,72.902525,-0.206045499999997,-5.079694,0.114194625,397.022625,11.1753,19.213375,1.040376875,0.464100065757531,0.484752025778984,0.257242390285537,16.18475,34.09,99.6984565,259.4,826.873871161951,132.528182025784,-110.05,-7.094575,22.18,23.048,24.1295,24.508,25.2065,23.98275,22.868,22.8875,23.535,24.91425,23.035,22.81,23.70725,24.8095,25.40125,23.38475,22.91075,23.10775,23.66175,25.05825
7,9.25,87.27758,13.11889,-4.460194,0.1283244,396.3524,11.27066,19.709,1.0490406,0.477733681108162,0.571644437163162,0.273842860920055,17.126,33.1575,99.69314425,296.775,849.197616724449,133.371566775312,-110.825,-6.362475,23.066,23.576,24.176,24.48375,25.30225,24.8955,24.01425,23.25875,23.58175,24.985,24.3885,23.314,23.834,24.77475,25.3665,25.47675,23.91025,23.54675,23.85075,24.87325
7,9.75,118.45215,14.535475,-5.21341525,0.1674932,396.0017,11.1468875,20.607175,0.8660633,0.65157995003224,0.737634563964682,0.310666999307958,18.1855,30.275,99.690423,460.805,1320.56535323548,203.547665511013,-106.125,-5.3335,24.36325,24.197,24.26325,24.48475,25.2855,25.99125,24.94425,23.72425,23.7105,24.92025,25.83325,23.9275,24.0455,24.77425,25.3265,27.5515,24.90975,24.01875,24.08425,24.961
7,10.25,130.99135,15.32822,-5.24727,0.1738297,395.261925,10.1763405,20.993775,1.35848725,0.7134162980526,0.73438537302482,0.338444634945777,19.058,26.038,99.69424,508.2325,1317.99627353692,196.288069090079,-105.905,-4.23895,25.38425,24.70975,24.403,24.54425,25.24975,27.259,25.65225,24.28775,23.924,24.87075,27.2995,24.69175,24.35325,24.81275,25.286,29.36,25.862,24.52075,24.317,24.9265
7,10.75,135.2064,6.1225975,-6.9314175,0.1681962,395.0828,10.394082,21.6698,1.160286,0.7413555017055,0.815507263243951,0.33626682137846,19.68325,24.564,99.69256925,360.3,1280.361850983,189.69669289377,-105.715,-2.9783,26.57825,25.2535,24.57225,24.64225,25.21975,28.47275,26.39375,24.99125,24.2475,24.83175,28.64275,25.48275,24.73475,24.897,25.266,30.95225,27.06625,25.1265,24.54625,24.8965
7,11.25,140.071,16.06835,-7.702142,0.181971,394.819,10.951682,22.362,1.5186518,0.750148374383743,0.878328977252318,0.361044969308487,20.50775,24.285,99.69394425,569.15,1399.09096099151,202.503165936598,-105.975,-1.6593,27.688,25.90975,24.802,24.776,25.18925,29.72175,27.22,25.729,24.5995,24.8075,29.756,26.18425,25.178,25.0055,25.236,32.3195,27.89075,25.6325,24.77475,24.8765
7,11.75,143.2922,13.2788,-6.49941,0.2022088,395.0692,9.716736,23.3112,1.63765,0.795479278463121,0.840107402610852,0.356909203269881,21.376,22.93425,99.69444275,557.6575,1454.12505968569,210.424495007162,-104.74,-0.22575,28.531,26.82925,25.109,24.9545,25.14925,30.9395,28.06475,26.26475,24.98475,24.79275,30.867,26.94125,25.56425,25.097,25.20125,33.43,28.2835,26.07075,25.036,24.85925
7,12.25,142.5279,10.796728,-6.60969,0.1930988,394.685925,8.53210375,23.68535,1.785413,0.774050186760016,0.903261111673315,0.377663822137114,21.577,21.2705,99.68488325,548.76,1318.67098133654,195.846913990325,-104.29,0.25615,29.857,27.48975,25.582,25.1725,25.11975,31.97225,28.90275,26.80475,25.3285,24.80425,31.81775,27.7065,25.94325,25.2285,25.1865,34.5795,29.1365,26.74025,25.34175,24.8665
7,12.75,153.4122,6.74468975,-7.9071015,0.19553195,394.7583,8.58304825,24.1758000000001,1.81602475,0.860466516662793,0.906790869586877,0.391438369887693,22.1485,19.61825,99.65907775,500.0375,1209.69918412257,222.173493325582,-104.92,2.762975,31.264,28.026,26.078,25.42625,25.095,32.7935,29.6725,27.348,25.756,24.83475,32.649,28.36425,26.34325,25.3795,25.16175,35.009,29.76725,27.41325,25.67025,24.8665
7,13.25,163.1564,13.34219,-7.4734645,0.2147095,394.7421,8.542361,24.1808,1.925445,0.843763469681183,0.962299810158331,0.377604809896177,22.44175,18.66975,99.63761775,534.0875,1102.99155058232,202.094448711827,-103.13,4.289125,31.584,28.492,26.539,25.752,25.06975,32.77325,30.0485,27.7785,26.2075,24.8295,33.31725,29.04025,26.86275,25.57275,25.16175,35.77775,30.24175,28.172,26.036,24.8665
7,13.75,155.7619,5.4177455,-6.44625125,0.217642775,395.67525,8.217146,24.72965,1.8474145,0.826591452051314,0.951164393435723,0.39303330433537,23.0165,15.95725,99.611985,663.035,1483.64352591916,238.664908966347,-105.4575,5.681975,32.284,28.774,26.87,26.09925,25.04025,33.16375,30.503,28.32875,26.6695,24.83375,33.70825,29.56025,27.21325,25.7575,25.17175,37.1815,30.78925,28.475,26.37175,24.8865
7,14.25,174.2351,0.762046750000001,-6.131815,0.21867765,394.97975,7.0382295,25.1716,2.19458,0.893302333460408,0.971705742716759,0.399606670537533,23.704,13.83875,99.585714,575.73,1522.71170254728,231.969731570097,-108.0425,6.993525,32.66,29.158,27.103,26.44125,25.025,33.87575,30.971,28.67475,27.057,24.8785,34.488,30.10775,27.5895,25.898,25.15175,38.1605,31.41425,28.88,26.776,24.9165
7,14.75,129.4195,1.77235645,-7.80614025,0.21919275,396.09475,6.44035,25.125,1.966695,0.933846427970625,1.0434689007756,0.381852562658322,23.59175,10.7575,99.5633,533.535,1364.74573896074,198.623596088771,-109.4225,7.89765,32.902,29.622,27.342,26.76,25.0345,34.618,31.5385,29.08475,27.38025,24.9585,35.45075,30.70025,27.95425,26.06325,25.1465,38.3615,32.5015,29.5365,27.15475,24.95925
7,15.25,134.2721,1.4301395,-5.699745,0.2542874,396.8036,6.507864,24.9125,2.104124,0.914244352694506,1.12829678006219,0.38672168005152,23.28025,8.510625,99.5570835,461.825,1198.30051485395,177.889306400382,-113.855,8.697,32.984,29.984,27.619,26.9695,25.045,34.97025,32.05775,29.48125,27.63375,25.04375,36.14225,31.2395,28.32325,26.29,25.15175,38.5085,32.83125,29.98975,27.5355,25.00475
7,15.75,145.70345,-4.2348625,-4.87810175,0.20909575,394.869325,6.45856925,24.76265,2.5425075,0.955391164526217,1.04103433922483,0.388355749859689,23.0815,7.89905,99.5447755,396.1825,1141.2552679109,178.907855674812,-113.75,9.396,32.996,30.362,27.946,27.19475,25.0655,35.007,32.32125,29.85975,27.90025,25.1385,36.43975,31.68225,28.67225,26.46375,25.18225,37.644,32.693,30.0975,27.878,25.0575
7,16.25,110.84345,-4.765377,-3.72504125,0.257270075,395.1386,5.96110075,24.445275,2.52322675,0.870334708556308,0.958889581715112,0.376467822101474,22.70125,8.73225,99.525808,324.46,968.67928543254,147.62476904233,-119.475,10.01275,32.648,30.634,28.221,27.39425,25.09125,34.84975,32.43225,30.1025,28.17825,25.24225,36.3445,31.95375,29.00125,26.64225,25.21275,36.81425,32.58725,30.222,28.19425,25.12025
7,16.75,89.45915,-14.4808,-3.553858,0.2451315,395.6629,5.769036,23.8608,2.494422,0.83055604853485,0.968784821233885,0.360812150150716,22.09375,9.4235,99.5091615,244.825,834.470821482696,137.919356847765,-114.2025,10.45625,31.812,30.53,28.46,27.59425,25.11175,34.575,32.44275,30.31575,28.43875,25.35125,36.23125,32.1,29.197,26.806,25.24325,35.46525,32.2745,30.252,28.38875,25.17575
7,17.25,74.3993,-21.155625,-2.7977375,0.254211,395.097,5.4125,23.16925,2.7108275,0.774220031884463,0.883602780609748,0.359793180625893,21.82775,9.43225,99.497121,148.1075,650.269104610849,107.317465589902,-115.815,10.68375,29.556,29.802,28.661,27.8095,25.16225,34.0885,32.3385,30.42675,28.685,25.46975,35.6855,32.1585,29.35375,26.98075,25.27375,33.84375,31.78875,30.09225,28.46525,25.24125
7,17.75,58.7573,-15.19749,-2.580386,0.251277725,394.894825,6.00903075,22.59295,2.40784275,0.737968417539762,0.801225776481957,0.333525296835296,21.1895,9.0045,99.478869,112.8125,523.878168531628,87.5173867009903,-114.85,10.677,27.716,28.81,28.753,27.9775,25.21225,33.46975,32.15475,30.5155,28.9285,25.5935,35.08925,32.1255,29.46375,27.13075,25.319,32.06025,31.23975,29.93225,28.53075,25.314
7,18.25,21.6575825,-15.24495,-1.734286,0.2164172,394.8992,5.99031,22.0878,2.736546,0.691448215975804,0.750364389812312,0.312288644086668,20.07825,9.69375,99.479493,39.08025,376.409101289211,67.6070190371401,-120.03,10.426,27.43,28.196,28.791,28.06325,25.2675,32.686,31.84225,30.5285,29.06425,25.69725,34.23875,31.92125,29.52125,27.24225,25.36425,30.1225,30.563,29.6725,28.53275,25.38225
7,18.75,0.72557125,-14.851055,-1.447778,0.20212175,395.40625,6.1518175,21.35925,2.4834025,0.63668992930967,0.602552421662731,0.269100389394481,18.99775,10.25625,99.5099075,-34.10725,219.065944902323,38.2312794535905,-121.82,9.88525,24.722,27.176,28.769,28.099,25.3175,31.7075,31.33325,30.33475,29.06275,25.78675,33.191,31.56375,29.524,27.33375,25.4095,27.797,29.4735,29.1725,28.37125,25.455
7,19.25,-33.40409,-23.026025,-1.7364312,0.159999775,395.4907,5.7386595,20.5182500000001,2.47253675,0.571654183790983,0.475059269749534,0.243714798522008,17.58,11.397,99.526439,-93.91,118.719378646017,17.3348003902925,-120.78,9.23325,23.212,26.162,28.733,28.11475,25.378,30.74925,30.80425,30.12,29.0465,25.85725,31.89625,31.099,29.472,27.3995,25.46,25.65675,28.39925,28.6435,28.204,25.52775
7,19.75,-33.9702925,-19.964225,-0.46534065,0.148490375,395.18575,4.9106775,19.691875,1.96235125,0.466662834983874,0.369358277234681,0.2057268476164,16.0115,11.946,99.5368275,-133.6,18.3728123897112,2.97779692333243,-122.43,8.50825,21.826,25.438,28.658,28.11425,25.44325,29.71375,30.27,29.88325,28.99425,25.95825,30.63825,30.595,29.3505,27.43325,25.51475,23.7425,27.379,28.1805,28.05925,25.6005
7,20.25,-46.483905,-17.12027,0.0378175,0.171207,395.7678,5.332646,19.0897,1.745873,0.488351810904831,0.4326136110088,0.220700767404931,15.0615,13.07225,99.5559885,-139.6,0.519005999709357,0.259502999854678,-125,7.65535,20.832,24.898,28.547,28.07425,25.4985,28.69325,29.59275,29.52075,28.75325,25.99975,29.32125,30.05325,29.104,27.45175,25.55475,22.43325,26.5925,27.6845,27.854,25.65875
7,20.75,-38.26235,-15.7418275,0.166011475,0.1917126,396.2871,6.407905,18.903,0.793219,0.533805101233639,0.437737246097227,0.19214053678638,15.0655,15.1295,99.5683535,-136.6375,0,0,-123.925,6.61365,20.06,24.446,28.401,27.99425,25.5385,27.9255,28.96875,29.1115,28.49975,26.016,28.21175,29.50775,28.7785,27.4455,25.5995,21.27175,25.67375,27.07075,27.52875,25.71425
7,21.25,-95.024975,-17.7259775,0.0986591,0.1260287,396.3374,6.642871,18.6262,0.4614224,0.438733117692451,0.424298622019478,0.120016841431936,15.007,15.7,99.5969135,-135.8675,0,0,-130.84,5.3253,19.586,24.006,28.244,27.8995,25.5985,27.13475,28.31325,28.67475,28.21875,26.02225,27.22225,28.9385,28.5185,27.4045,25.639,20.696,24.88725,26.3625,27.045,25.7525
7,21.75,-61.5041325,-27.1349,0.190596375,0.06152,396.2522,6.132556,18.4861,0.4427516,0.442771813409135,0.381708488002859,0.126371959852203,14.5455,15.27925,99.601451,-130.5225,0,0,-124.8125,4.2156,19.294,23.7,28.078,27.79425,25.65425,26.5405,27.81125,28.24525,27.89925,26.03425,26.42625,28.40125,28.2665,27.35025,25.6785,20.5185,24.41925,25.915,26.6905,25.769
7,22.25,-50.70432,-19.63502,0.1081048,0.06911,395.7137,5.884105,18.2824,0.4053461,0.4570522707451,0.462918450814026,0.110224902981078,14.24175,14.27675,99.601421,-123.82,0,0,-126.4175,3.022775,18.982,23.408,27.912,27.67425,25.69,25.91375,27.23375,27.76825,27.558,26.03,25.8585,28.021,27.996,27.285,25.7195,20.13575,24.30425,25.874,26.66275,25.79175
7,22.75,-98.533845,-16.07215,0.1009126,0.08516,396.2595,6.447974,18.1793,0.1868963,0.382466160526061,0.396656383859264,0.115628055267371,13.88625,19.05425,99.6022915,-121.9475,0,0,-133.44,1.85575,18.324,23.102,27.723,27.53475,25.71425,25.309,26.61725,27.35325,27.3075,26.039,25.2605,27.60775,27.7165,27.18125,25.7495,19.419,23.86225,25.56025,26.45375,25.8115
7,23.25,-70.1115375,-72.1712425,0.1071028,0.075815,395.6446,7.4311255,17.908525,0.1525963,0.394264201184345,0.335274317653213,0.0987989832718005,13.605,26.2775,99.608411,-122.85,0,0,-123.755,0.769525,17.6785,22.5805,27.546,27.39475,25.74375,24.81675,26.129,26.9785,27.07075,26.01325,24.709,27.15875,27.4575,27.048,25.769,18.803,23.28875,25.08475,26.09825,25.824
7,23.75,-63.1991,-23.26198,-0.0543425,0.0615625,395.7305,7.83576075,17.88145,0.273649875,0.308588556437185,0.348633525529179,0.0881954517155389,13.632,27.6175,99.5996095,-123.95,0,0,-125.1,-0.164125,17.5405,22.37725,27.366,27.2595,25.77325,24.2315,25.6875,26.6195,26.817,25.9585,24.199,26.76775,27.20325,26.91425,25.788,18.43025,22.83525,24.67575,25.82725,25.8265
8,0.25,-62.4456275,-29.74455,-1.13225625,0.04746,394.0684,8.0162855,18.391925,0.22523435,0.298381826719369,0.26413967347836,0.0812767215990364,13.8785,19.2245,99.3139025,-123.5525,0,0,-7.0111,-1.98235,17.806,21.888,28.23,26.2115,25.43475,23.19325,24.62225,25.748,26.28575,25.937,22.425,24.7565,25.93325,26.37975,25.726,19.137,23.1165,24.74925,25.752,25.71975
8,0.75,-85.0262625,-34.055475,-1.971964,0.0528125,393.692825,8.6558495,18.28035,0.157089525,0.274555103154258,0.244144656649159,0.0754650949014376,13.7595,23.26625,99.3084015,-119.075,0,0,-7.53455,-2.548575,17.3945,21.806,27.995,26.07675,25.43375,22.8795,24.3285,25.509,26.122,25.9265,22.06875,24.46325,25.6995,26.2655,25.72025,18.71625,22.82925,24.482,25.50475,25.7125
8,1.25,-73.5067,-24.231845,-0.3837565,0.0414225,394.093875,8.7370365,17.737075,0.106940725,0.249742272582336,0.253316060926129,0.0644476606703362,13.5385,25.12675,99.30759175,-116.915,0,0,-7.7016,-3.120075,17.29675,21.73225,27.7475,25.93725,25.42325,22.55575,24.02,25.24575,25.94875,25.90175,21.732,24.1595,25.47525,26.13125,25.726,18.308,22.51925,24.213,25.3375,25.6925
8,1.75,-52.4009025,-29.62145,-3.1294475,0.05239,394.657725,8.68480125,17.482925,0.170346825,0.258804143741462,0.241528115100708,0.0618939476023475,13.093,24.1355,99.32004175,-112.85,0,0,-8.135075,-3.752575,17.3145,21.6455,27.51,25.79775,25.41225,22.2045,23.7405,24.99625,25.764,25.87175,21.441,23.88475,25.251,26.01125,25.7365,18.09175,22.232,23.95475,25.1175,25.668
8,2.25,-52.42809,-17.7264375,-1.7647695,0.051115,394.331575,8.38193275,17.41545,0.105699675,0.255149860156721,0.232550256116888,0.0584334467049079,12.89175,24.63025,99.33493675,-113.305,0,0,-7.985475,-4.31705,16.999,21.424,27.3075,25.64825,25.3965,21.91,23.43875,24.7425,25.56975,25.837,21.183,23.6415,25.022,25.88125,25.726,17.728,22.09525,23.787,24.93625,25.64525
8,2.75,-51.597105,-29.13376,-1.44308025,0.0542675,394.053025,8.37045725,17.1412,0.101723525,0.26015223309559,0.247767708028259,0.0661433241970141,12.92275,25.706,99.32166825,-110.935,0,0,-6.491925,-4.846475,16.9,21.37125,27.12375,25.5135,25.3865,21.64525,23.0655,24.533,25.4145,25.80225,20.947,23.46775,24.842,25.76125,25.73125,17.36175,21.836,23.591,24.76025,25.6225
8,3.25,-103.3293,-25.42292,-1.17573675,0.0418375,394.50525,9.29748675,16.966575,0.137950475,0.24499979749824,0.248355537039719,0.0639369385815491,12.35825,30.0105,99.33547625,-110.43,0,0,-6.92175,-5.305875,16.47025,21.31,26.95625,25.39875,25.387,21.396,22.90725,24.36925,25.295,25.77225,20.69475,23.2735,24.6825,25.656,25.7265,17.06075,21.657,23.42075,24.579,25.58975
