DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
1,5.25,0.084,0.178,0.182,0.2135,-1.04,-1.33,0.38,0.7,0.559,0.61,0.9,-0.18,-0.14,0.268,0.09,0.56,-9.0326785,72.2929925,0.701584,2.724473,7.3296835,68.43595,398.268318,-41.5046805,-57.7426595,0.001531,0.005767,0,0,205.866925,271.0060335,-1.996252,0.575259,224.5333,276.0453,1.3074635,-1.5469375,-58.020227,0.3485385,-0.003376,0.34679,20.813455,5.93759,0.594813,0.625298,0.310274,-9.162557,72.906295,-7.510975,262.8605,275.14675,0.434806,-0.1703505,-26.9790865,0.4181985,-0.001388,0.4384225,12.883752,1.194696,-0.224886,-0.280561,-0.148819,0.101183,0.317745,0.528934,-0.297229,-0.308472,-0.207863,-0.037253,0.172644,0.484474,-0.415539,-0.314869,-0.231448,-0.113545,0.061087,0.282447,-0.129167,-0.036045,0.054744,0.192275,0.351361,0.600588,-1.473996,-1.363821,-1.336319,-1.271313,-1.467533,-1.351759,-1.495271,-0.918741,-1.031296,-1.165546,-2.100915,-0.764491,-1.297296,-1.480966,-1.609345,-1.367028,-8.745,74.51,0.6355,2.8869,9.085,68.466,-30.8,-55.85,0,0,0,0,181.55,247.6,1.261336,-1.447826,-41.749532,-1.720396,26.905531,20.165968,20.966453,7.87136
1,5.75,0.09,0.18,0.18,0.227157,-1.04,-1.335,0.38,0.7,0.542,0.59,0.87,-0.1805,-0.145,0.268,0.09,0.56,-9.101152,72.426724,0.675144,2.7134985,7.4467705,68.4470835,398.313289,-44.236991,-60.2414455,0.000877,0.004915,0,0,205.8808835,271.3075,-2.19933,0.632158,227.056,275.313,1.321644,-1.5904265,-57.3632835,0.409635,0.002606,0.404182,23.873934,6.0601725,0.575615,0.586876,0.862954,-8.908983,72.90665,-7.548103,262.6963,275.2799,0.4174865,-0.157112,-29.091555,0.4696295,0.000481,0.469364,12.690092,1.191706,-0.226594,-0.276407,-0.150472,0.09572,0.314941,0.530438,-0.297787,-0.308348,-0.209609,-0.036403,0.169462,0.486568,-0.42265,-0.314691,-0.240292,-0.115128,0.05734,0.284005,-0.111582,-0.032002,0.059374,0.192346,0.352562,0.602934,-1.477443,-1.362942,-1.336094,-1.27069,-1.46742,-1.348861,-1.495192,-0.917644,-1.031031,-1.165244,-2.100989,-0.76398,-1.296275,-1.479381,-1.608698,-1.368245,-8.965,75.525,0.62,2.9099,9.21,68.48,-30.85,-50.55,0,0,0,0,185.75,247.3,1.265245,-1.4560705,-44.05115,-1.683294,24.582475,20.4088765,16.916062,8.127068
1,6.25,0.078161,0.18,0.186,0.216,-1.04,-1.33,0.38,0.7,0.56,0.61,0.9,-0.18,-0.15,0.27,0.09,0.56,-9.0195695,72.531576,0.6969285,2.738195,7.274313,68.4535,398.212963,-49.8689815,-64.278393,0.000985,0.004931,0,0,205.9873585,271.7348085,-2.171331,0.617942,227.5318,275.5181,1.33949,-1.606834,-61.718978,0.376984,-0.0024265,0.3793885,21.294889,5.937976,0.624653,0.6097815,0.4675475,-8.920722,73.54053,-7.493062,262.9163,275.49505,0.4425615,-0.178058,-28.129106,0.409819,-0.000261,0.40325,13.688103,1.1565915,-0.22776,-0.2821375,-0.1511245,0.097204,0.315449,0.5317435,-0.2997025,-0.308057,-0.2068015,-0.0359415,0.168764,0.4867205,-0.4223925,-0.3478165,-0.242447,-0.111931,0.063132,0.28655,-0.1173115,-0.032142,0.0569985,0.1934895,0.3521145,0.604067,-1.467534,-1.3612915,-1.3339135,-1.2704225,-1.466627,-1.342905,-1.495447,-0.9181585,-1.031677,-1.165484,-2.100344,-0.762487,-1.29767,-1.477416,-1.60559,-1.364682,-8.925,75.635,0.6455,2.9441,9.2,68.486,-31.6,-46.9,0,0,0,0,185.4,245.4,1.286866,-1.4771015,-42.110237,-1.425077,25.127905,23.221318,16.3346745,8.173365
1,6.75,0.09,0.1755,0.181,0.21,-1.04,-1.336,0.38,0.7,0.541,0.59,0.87,-0.1805,-0.145,0.27,0.09,0.56,-9.025,72.150465,0.6906765,2.7532155,7.422765,68.4711035,398.230601,-48.37986,-61.002111,0.0161235,0.00772,0,0,205.5007,270.8437415,-2.202523,0.546424,227.4226,275.3216,1.334788,-1.621871,-61.679227,0.354209,0.003435,0.37165,19.767178,5.99315,0.595682,0.55938,0.05517,-8.77291,73.43407,-7.518473,261.8263,274.9659,0.437318,-0.171111,-27.348783,0.358097,0.001842,0.361144,12.942874,1.189573,-0.227516,-0.284094,-0.152466,0.099771,0.313622,0.529185,-0.298194,-0.30936,-0.210403,-0.037076,0.170923,0.48691,-0.422933,-0.363619,-0.253904,-0.111964,0.060543,0.280994,-0.124765,-0.033408,0.054522,0.191105,0.351133,0.601637,-1.475351,-1.36207,-1.335957,-1.271109,-1.469632,-1.344389,-1.495647,-0.918713,-1.030459,-1.165266,-2.100701,-0.764529,-1.298696,-1.476616,-1.606902,-1.368287,-8.635,75.17,0.639,2.9301,9.085,68.5145,-34.55,-50.35,0,0,0,0,186.7,246.45,1.246578,-1.380522,-39.511276,-1.745813,22.269399,19.159699,20.07231,7.9450395
1,7.25,0.09,0.177,0.18,0.217037,-1.04,-1.3375,0.38,0.7,0.56,0.61,0.9,-0.181,-0.18,0.27,0.08,0.56,-9.143122,72.456787,0.696851,2.81544,7.3536475,68.470101,398.131225,-45.251205,-58.989029,3.428064,0.445641,0.8333755,0.2756945,203.027186,270.564658,0.135379,1.152264,225.3279,275.1402,1.316768,-1.560151,-57.541333,0.3767915,-0.0030705,0.36551,20.9863475,6.008642,0.516811,0.502773,0.501747,-9.182536,73.414145,-7.439972,262.11295,274.70345,0.434028,-0.170618,-25.748415,0.381438,6.1e-05,0.384629,12.8244065,1.1583755,-0.226565,-0.284215,-0.148716,0.098805,0.317446,0.529114,-0.297265,-0.310422,-0.207032,-0.037552,0.173024,0.484874,-0.424529,-0.351146,-0.239962,-0.107006,0.059239,0.2819355,-0.116669,-0.032779,0.055061,0.19129,0.349948,0.600039,-1.474112,-1.362013,-1.335984,-1.270184,-1.466522,-1.343276,-1.495913,-0.918022,-1.031107,-1.164563,-2.10069,-0.765087,-1.29862,-1.476924,-1.608275,-1.3677,-8.86,74.835,0.674,2.94795,9.09,68.539,-31.8,-51.25,3.6,1.1,1.05,0.5,187.1,246.8,1.2525735,-1.385045,-43.252483,-1.653472,24.9462325,16.9248895,19.48206,8.0592335
1,7.75,0.09,0.18,0.18,0.22,-1.04,-1.33,0.38,0.6965,0.5405,0.59,0.87,-0.183,-0.16,0.27,0.09,0.56,-9.1060155,71.602635,0.710244,2.76891,7.289947,68.4843075,398.1830425,-19.1353785,-39.6011455,46.691474,6.7,21.528506,4.61966,203.4537805,272.1485835,25.044,6.142611,225.5324,276.0202,1.307544,-1.533879,-52.275014,0.539822,-0.001244,0.52867,21.362613,5.895711,0.583866,0.614336,0.505635,-9.0613805,73.23322,-7.539222,263.03895,274.31955,0.430232,-0.167714,-25.454871,0.428202,-0.001396,0.429645,13.748589,1.161711,-0.229018,-0.2816965,-0.1494775,0.0994565,0.3211185,0.529679,-0.29625,-0.309823,-0.211143,-0.037442,0.1732105,0.4824825,-0.42461,-0.348729,-0.2287365,-0.11252,0.060497,0.282136,-0.106531,-0.0331175,0.0538375,0.1898965,0.346939,0.5995565,-1.4644755,-1.3601175,-1.337804,-1.270067,-1.466951,-1.34046,-1.4958985,-0.9183705,-1.0325105,-1.165352,-2.100305,-0.764486,-1.296758,-1.476278,-1.608313,-1.364658,-8.69,74.775,0.663,2.9932,8.89,68.567,-17.85,-40.7,45.15,14.4,21.05,7.65,183.9,248.6,1.24697,-1.3858595,-36.285356,-0.799342,22.5929845,18.6275835,22.244204,7.901995
1,8.25,0.12,0.216,0.21,0.26,-1.04,-1.33,0.37,0.7,0.55,0.61,0.9,-0.1835,-0.15,0.268,0.08,0.56,-8.7887485,71.1549185,0.737025,2.762477,7.2554295,68.512916,398.2053705,16.75,4.789244,158.9575,20.249498,74.6286475,14.3277955,206.914117,274.3065,90.5583,17.31116,223.881,277.1266,1.319564,-1.589822,-30.881877,0.384027,-0.010346,0.374868,25.2503295,5.91004,0.502143,0.531396,1.190575,-8.708503,72.635845,-7.346935,263.183,275.1603,0.448943,-0.183169,-24.099185,0.307663,-0.002549,0.28341,17.049434,1.123382,-0.2291745,-0.281692,-0.1488565,0.0989135,0.316958,0.529968,-0.2997895,-0.310704,-0.2078485,-0.0390325,0.1672465,0.480253,-0.424845,-0.3360985,-0.2284565,-0.117378,0.0611915,0.278252,-0.1060135,-0.0328025,0.0475975,0.1882115,0.3449085,0.594843,-1.4647845,-1.3594705,-1.3376555,-1.2707905,-1.468981,-1.341263,-1.4970115,-0.9179295,-1.0326945,-1.1653025,-2.1007955,-0.76433,-1.2973485,-1.4754425,-1.60889,-1.365738,-8.445,73.88,0.7005,2.998,8.71,68.586,7.45,-0.7,140.9,44.35,70.15,23.45,183.75,249.35,1.2204695,-1.314484,-22.9885705,0.122744,23.5584,17.047113,26.029442,7.606392
1,8.75,0.119049,0.22,0.22,0.2695,-1.04,-1.327,0.37,0.69,0.5405,0.59,0.873,-0.184,-0.15,0.27,0.09,0.56,-8.497626,70.4905575,0.763616,2.769259,7.3929295,68.527,398.392351,70.1398115,52.402162,310.52325,35.602833,148.4172085,24.9,205.549525,275.8497835,182.2283,35.03759,221.8806,279.4315,1.326248,-1.561987,4.908268,0.569301,-0.007229,0.549564,32.446369,6.0461445,0.532109,0.572923,2.944839,-8.6627715,71.4951,-7.0998645,264.842,276.7968,0.437915,-0.171858,-16.882292,0.284315,0.000123,0.278477,17.524972,1.1593475,-0.2293735,-0.283749,-0.1497445,0.097666,0.315138,0.529478,-0.2966795,-0.311867,-0.206356,-0.040464,0.1623105,0.4702665,-0.4240325,-0.323613,-0.2256325,-0.1117755,0.0569225,0.280371,-0.1249375,-0.0336315,0.043387,0.1863505,0.339718,0.592538,-1.4633805,-1.3591875,-1.3379555,-1.2702235,-1.4671715,-1.3376515,-1.49672,-0.9174675,-1.0331615,-1.1646515,-2.101381,-0.7633345,-1.2963965,-1.4781485,-1.608286,-1.365727,-8.03,73.65,0.7765,2.9994,8.92,68.591,39.05,29.85,293.25,83.15,136.8,44.35,184.8,251.65,1.2210055,-1.297625,1.801906,0.255906,28.228322,20.011814,27.74316,7.852103
1,9.25,0.11,0.21,0.21,0.25,-1.04,-1.33,0.375,0.7,0.555,0.61,0.9,-0.1845,-0.145,0.27,0.08,0.56,-8.2845825,70.243839,0.804375,2.8261425,7.314112,68.546002,398.355164,122.5841375,109.0803005,447.1495835,51.120003,210.945225,33.9956175,206.6474465,277.5803335,254.9639,46.57601,221.0835,282.3287,1.317145,-1.551525,40.79768,0.380401,-0.008022,0.37639,39.712402,5.943736,0.502073,0.517836,6.093016,-8.0419425,71.33324,-6.637332,266.2776,279.09885,0.4332315,-0.1699595,-12.152754,0.364768,-0.0015415,0.354844,24.689337,1.1145735,-0.2323535,-0.2862295,-0.149872,0.0989335,0.314059,0.526739,-0.30071,-0.313012,-0.204597,-0.041896,0.157569,0.4590035,-0.425352,-0.319932,-0.2255805,-0.110265,0.0542925,0.277908,-0.1260515,-0.0399245,0.038576,0.181035,0.332414,0.5837735,-1.463352,-1.35945,-1.3384545,-1.2706525,-1.4726665,-1.339115,-1.4955805,-0.9175835,-1.0330805,-1.164461,-2.1017895,-0.76349,-1.296652,-1.475943,-1.607366,-1.3647775,-7.83,72.33,0.804,3.123,8.73,68.626,82.6,76.7,441.8,121.35,208.2,61.6,187.8,254.05,1.262417,-1.348549,32.886794,0.3559715,38.4899645,33.334874,38.656155,7.666882
1,9.75,0.08,0.1807885,0.182015,0.229286,-1.044,-1.33,0.377,0.6905,0.54,0.59,0.87,-0.188,-0.14,0.27,0.08,0.56,-8.0268155,69.5847075,0.839778,2.8361425,7.296427,68.563532,398.410773,183.19645,165.8847405,600.8293585,65.178063,286.6504165,42.396349,207.6845665,278.5797585,313.1739,54.7739,222.2849,284.9132,1.306604,-1.548335,75.990094,0.048574,-0.0054505,0.040432,45.772971,5.849176,0.526304,0.54172,6.87821,-7.501994,70.51888,-6.227924,268.06105,281.5249,0.4209085,-0.1594745,-1.43044,0.417928,-0.001664,0.411365,26.090333,1.122212,-0.232297,-0.279429,-0.144979,0.086786,0.317761,0.528521,-0.301161,-0.310379,-0.205723,-0.042077,0.146788,0.447165,-0.421867,-0.331626,-0.22581,-0.121934,0.054319,0.273889,-0.136099,-0.038246,0.033489,0.173592,0.328597,0.575743,-1.471227,-1.359593,-1.337858,-1.27093,-1.462555,-1.339096,-1.497074,-0.916994,-1.032116,-1.165225,-2.101751,-0.765066,-1.296276,-1.477927,-1.609776,-1.368188,-7.815,71.13,0.848,3.2511,8.605,68.636,134.2,132.2,648.45,163.5,292.35,80.85,191.7,258.4,1.241395,-1.3288485,56.6538235,0.392669,42.9561895,38.206253,41.568373,7.55104
1,10.25,0.077905,0.172,0.189,0.2292455,-1.04,-1.321,0.378,0.7,0.555,0.61,0.9,-0.189,-0.13,0.27,0.08,0.56,-7.8734085,69.09973,0.879336,2.9096115,7.2854285,68.570616,398.4821355,226.9411915,218.68201,714.8409665,80.6,346.6745415,50.5731,207.424492,280.6,390.8427,63.72835,222.3058,286.6309,1.305775,-1.5451325,114.288464,0.0320775,-0.001354,0.0226575,52.341701,5.7582345,0.481497,0.488234,11.097426,-7.062298,70.00125,-5.943672,270.8513,283.46625,0.4392,-0.174367,10.330136,0.484514,-0.002166,0.4774575,34.125857,1.133315,-0.229693,-0.276698,-0.132534,0.09408,0.315416,0.531117,-0.297175,-0.307965,-0.205835,-0.043408,0.148252,0.450051,-0.421393,-0.345055,-0.221918,-0.122082,0.049555,0.27232,-0.141869,-0.041758,0.028112,0.171714,0.327847,0.575337,-1.471336,-1.36014,-1.338177,-1.270412,-1.467656,-1.338107,-1.496537,-0.917514,-1.031599,-1.166544,-2.102967,-0.763807,-1.295748,-1.476488,-1.608468,-1.366416,-7.48,71.43,0.919,3.205,8.455,68.63,173.25,164.05,777.85,190.45,356.05,93.6,198.3,261.5,1.22263,-1.278006,93.571765,0.582301,40.7509505,33.194991,42.846941,7.365846
1,10.75,0.067549,0.175098,0.182,0.2278115,-1.04,-1.33,0.378,0.69,0.538,0.59,0.87,-0.19,-0.145,0.267,0.09,0.56,-7.514741,68.515061,0.92218,2.9458095,7.171992,68.578435,398.211356,260.8369,255.069201,807.3518665,93.291938,398.4304915,57.282571,209.955494,282.257583,457.8647,72.31811,222.217,289.1129,1.2764005,-1.4833,148.761039,0.440307,-0.006631,0.407903,58.726093,5.684606,0.447176,0.466662,12.552025,-6.763916,68.15223,-5.522707,272.51945,285.75805,0.440919,-0.173133,19.710863,0.568917,-5.1e-05,0.5571875,31.692385,1.13345,-0.228786,-0.264466,-0.126713,0.09636,0.315318,0.521891,-0.297314,-0.304112,-0.199715,-0.038463,0.151107,0.462473,-0.420282,-0.331175,-0.214936,-0.115628,0.0508,0.2750785,-0.117805,-0.035635,0.029881,0.172515,0.326067,0.576238,-1.454012,-1.360959,-1.335954,-1.270991,-1.470298,-1.337767,-1.498492,-0.917396,-1.03177,-1.167483,-2.102025,-0.764893,-1.294965,-1.475078,-1.606547,-1.362216,-7.165,71.26,0.902,3.1816,8.24,68.6185,200.9,193.45,826.45,209.35,392.05,103.65,195.7,263.9,1.185265,-1.221945,117.9201545,0.29597,43.4609285,34.341681,43.1465455,7.1566265
1,11.25,0.0615,0.178,0.181887,0.227,-1.04,-1.33,0.37,0.7,0.55,0.61,0.9,-0.189,-0.14,0.27,0.08,0.56,-7.2837415,67.5815715,0.9943505,2.933414,7.210148,68.5614995,398.2455075,287.79,283.459712,884.669525,102.065707,432.261425,61.9386415,210.185613,283.019975,495.3682,78.57726,221.7738,289.723,1.301691,-1.52177,170.2860565,0.504787,0.006581,0.518987,60.550145,5.681516,0.4202785,0.448125,14.9290465,-6.770831,67.53624,-5.143086,275.5323,287.95015,0.445619,-0.177178,28.395971,0.592777,0.001441,0.574928,36.375061,1.079488,-0.224319,-0.2509135,-0.1184615,0.093629,0.3159615,0.5271865,-0.298399,-0.3019435,-0.2003925,-0.034284,0.145764,0.4732035,-0.429982,-0.345471,-0.229084,-0.1192445,0.0522035,0.276586,-0.1191175,-0.028639,0.027791,0.168701,0.3139495,0.563825,-1.4620325,-1.3610955,-1.338392,-1.2721675,-1.4728065,-1.3394195,-1.498413,-0.917943,-1.032776,-1.167623,-2.100856,-0.766838,-1.2945075,-1.47822,-1.605523,-1.3615775,-6.98,70.625,0.8945,3.18305,8.725,68.5995,231.55,225.75,946.6,224.15,441.7,111.7,201.05,265.65,1.2328205,-1.346502,145.490062,0.204919,43.270041,45.288867,38.081735,7.578444
1,11.75,0.125131,0.231,0.23,0.289,-1.04,-1.3205,0.37,0.6865,0.539,0.59,0.87,-0.1915,-0.13,0.269,0.085,0.56,-7.2927855,66.106911,1.0201415,2.948448,7.126157,68.550815,398.236328,303.099092,294.278626,905.1315585,105.21045,449.2799835,64.13354,210.940825,283.4039585,501.119,78.14096,227.61015,290.3691,1.318459,-1.563653,183.072989,0.427767,-0.002433,0.366153,62.9583055,5.77978,0.446279,0.452605,13.630055,-6.353961,66.52444,-5.089348,276.33065,289.77045,0.437604,-0.1754235,36.5565325,0.766021,-0.0004155,0.762191,40.875834,1.1169575,-0.220346,-0.242245,-0.1112425,0.0951995,0.3155985,0.5310415,-0.2921485,-0.296969,-0.1983115,-0.0301725,0.143227,0.490425,-0.4212065,-0.3362385,-0.2306005,-0.119735,0.055663,0.275454,-0.123597,-0.0209795,0.0328485,0.1805435,0.330817,0.5757535,-1.461044,-1.361864,-1.3363355,-1.2718725,-1.4731995,-1.337448,-1.498048,-0.9181405,-1.0319395,-1.165123,-2.099585,-0.765831,-1.2951305,-1.4788895,-1.6051875,-1.362088,-6.72,70.94,0.9395,3.1768,8.475,68.581,246.1,247.15,987.05,232.65,443.65,117.6,197.25,265.75,1.215562,-1.282541,150.59891,0.5981345,49.050231,38.532965,46.253491,7.175379
1,12.25,0.1425,0.27,0.2625,0.3126005,-1.049,-1.329,0.3635,0.699,0.55,0.61,0.89,-0.1915,-0.12,0.269,0.08,0.56,-7.1816285,66.293174,1.06336,2.9615,7.1454795,68.512945,398.235343,304.245833,294.288313,906.112158,107.771333,447.1058335,65.123085,211.8190505,283.8639835,517.9922,80.326125,224.11305,290.8545,1.3188445,-1.5625745,195.219453,0.400456,-0.001232,0.3699135,62.6849595,5.7059915,0.423164,0.424574,16.943739,-6.386234,65.3896,-5.07516,277.00425,290.0668,0.4462255,-0.179108,39.484155,0.7360275,0.001061,0.742541,41.8071445,1.1203855,-0.219033,-0.228791,-0.102095,0.098087,0.318988,0.532074,-0.294955,-0.29001,-0.194377,-0.028195,0.144768,0.498537,-0.419155,-0.330312,-0.231671,-0.119217,0.056649,0.27856,-0.122025,-0.017649,0.038622,0.182171,0.334046,0.579018,-1.468063,-1.364298,-1.335022,-1.270824,-1.473961,-1.337656,-1.494171,-0.916006,-1.032554,-1.164692,-2.097615,-0.765624,-1.297628,-1.479323,-1.60479,-1.364204,-6.5,70.405,0.932,3.1413,8.285,68.558,224.8,255.8,914.35,226.05,435.65,114.2,195.8,266.3,1.183748,-1.230804,144.07677,0.512739,48.637686,34.8965875,47.900261,7.027987
1,12.75,0.15,0.27,0.2725,0.3,-1.04,-1.33,0.36,0.687,0.5385,0.59,0.87,-0.188,-0.11,0.27,0.08,0.56,-7.052437,65.5873335,1.06467,2.976533,7.18886,68.490083,398.159928,290.8883915,278.182442,897.33615,104.256095,441.059575,63.742784,208.156925,284.407375,497.2641,77.28666,224.2452,291.0717,1.338045,-1.629791,192.752695,0.547992,0.001917,0.523146,64.244894,5.78197,0.444,0.4751375,15.260813,-6.2826785,65.897705,-4.9938055,277.90985,289.80505,0.442152,-0.17372,39.117936,0.8985935,0.002341,0.8912385,41.4742085,1.1385435,-0.2172895,-0.2277445,-0.098993,0.0952535,0.3190905,0.5296135,-0.2948445,-0.290145,-0.1875925,-0.022368,0.1477715,0.506661,-0.4229365,-0.332493,-0.213644,-0.1255865,0.063344,0.279207,-0.117135,-0.0133695,0.041415,0.187315,0.328733,0.5744235,-1.4684915,-1.364945,-1.3364525,-1.2706895,-1.4739825,-1.343474,-1.4937895,-0.916601,-1.0311475,-1.1640485,-2.1015685,-0.765767,-1.296672,-1.478088,-1.6073365,-1.3629885,-6.635,70.465,0.954,3.1486,8.455,68.552,232.05,247.5,915.05,218.9,436.6,109.5,191.9,264.7,1.231462,-1.3325845,144.035584,0.930062,45.975793,32.1431445,44.586336,7.336986
1,13.25,0.16,0.283,0.281,0.31,-1.04,-1.33,0.363,0.7,0.55,0.61,0.89,-0.19,-0.17,0.27,0.08,0.56,-7.014091,65.7004065,1.052117,2.9832875,7.2854835,68.475159,398.2191515,259.1872665,246.863212,806.7603165,96.966932,394.35,60.0810835,209.755822,283.7675085,440.3132,71.34298,226.50925,290.65835,1.332764,-1.621184,179.246037,0.392584,0.0051175,0.356596,59.584637,5.767765,0.5375445,0.592986,14.991443,-6.2879665,65.94425,-4.8726445,279.00455,290.0446,0.4480535,-0.1800975,33.5172035,0.698785,0.001165,0.702124,37.605428,1.1441555,-0.214786,-0.222678,-0.09574,0.104779,0.330007,0.536042,-0.28877,-0.28578,-0.186408,-0.02125,0.159951,0.526698,-0.407676,-0.318139,-0.195288,-0.120571,0.063933,0.28306,-0.107374,-0.005396,0.046433,0.189431,0.337256,0.586079,-1.466876,-1.363018,-1.325381,-1.267775,-1.465024,-1.338882,-1.492651,-0.910179,-1.034757,-1.163712,-2.097456,-0.762826,-1.300522,-1.47967,-1.60294,-1.360311,-6.755,71.1,0.9815,3.20675,8.39,68.539,216.35,212.15,807,204.95,388.8,104.2,190.5,263.95,1.204686,-1.271732,139.608814,0.857534,43.836475,36.6311805,51.092088,7.1965445
1,13.75,0.15,0.265,0.2625,0.29,-1.033,-1.326,0.36,0.686,0.54,0.5875,0.87,-0.19,-0.17,0.269,0.08,0.56,-7.159096,66.953309,1.0255655,3.02894,7.1410915,68.47225,398.047273,220.757,212.3263655,714.80315,85.66848,345.882525,53.27693,211.3357145,283.4112085,404.1414,65.92512,226.21265,289.9545,1.342717,-1.604724,160.287962,0.400275,0.003466,0.3852975,54.38489,5.714527,0.4988485,0.545535,11.5544,-6.5007635,66.60927,-5.1429845,278.34015,290.0271,0.456214,-0.186147,28.644334,0.5537115,-0.000433,0.5711145,39.4643975,1.091693,-0.213597,-0.2182445,-0.1083705,0.103646,0.315747,0.531027,-0.292922,-0.288409,-0.1897285,-0.0224685,0.1369335,0.5610145,-0.412736,-0.313793,-0.2182625,-0.121239,0.0651125,0.283733,-0.119432,-0.017334,0.0436115,0.175041,0.3218315,0.563222,-1.4878525,-1.373912,-1.3313225,-1.264557,-1.4655115,-1.34411,-1.476351,-0.9068305,-1.0336775,-1.1631885,-2.1012535,-0.76046,-1.3101055,-1.4774285,-1.6043515,-1.3603255,-6.8,70.815,0.9815,3.1952,8.485,68.52,185.95,186.45,740.8,180.6,352.35,92,192.65,263.1,1.209031,-1.286791,133.4817055,0.935275,45.564465,35.6038,35.256222,7.2752695
1,14.25,0.16,0.27,0.27,0.316,-1.03,-1.33,0.363,0.6995,0.55,0.6,0.89,-0.192,-0.185,0.2645,0.08,0.56,-7.1306155,67.3725275,1.027228,3.034728,7.18879,68.4738975,397.910455,181.558733,173.4974765,622.1327415,74.283113,309.0191665,47.5998335,209.148608,282.8667665,323.622,57.671085,227.3633,289.7229,1.317322,-1.565709,130.56172,0.502647,0.003103,0.46701,49.396361,5.745665,0.4223605,0.468691,12.0147915,-6.509781,67.11496,-5.1932985,277.73815,289.6381,0.444412,-0.177433,21.929092,0.802332,3e-04,0.793647,36.001093,1.105411,-0.207211,-0.20964,-0.096285,0.112105,0.33446,0.537287,-0.290046,-0.283897,-0.184514,-0.016821,0.163076,0.560306,-0.406616,-0.284136,-0.197104,-0.099408,0.065626,0.2868685,-0.11618,-0.008792,0.046654,0.183668,0.338507,0.575915,-1.46739,-1.367812,-1.332842,-1.265322,-1.457202,-1.336192,-1.480516,-0.907027,-1.032725,-1.166634,-2.101598,-0.760503,-1.306827,-1.481684,-1.602787,-1.361942,-6.635,70.28,0.955,3.1861,8.65,68.5145,149.25,153.7,641.65,153.15,299,78.8,194.05,261.05,1.212333,-1.2667005,109.143452,1.0580435,42.463686,27.6259915,32.992111,7.315654
