DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
5,22.75,1.855,1.94,-19.989,-34.698,-29.30817,-1.0003,413.38447,8.19698,89.74,8.5071258505,0.351105,7.487735,7.043,7.85,68.965,0,0,0,290.585,346.6,-63.665,7.87,9.61,12.135,12.87,10.97,9.56,0.24,0.65805,0.66,0.2873860855,1.83,2.894,-29.15961,-2.285215
5,23.25,1.85,1.42852,-16.19,-34.23805,-29.42876,-1.53404,414.4,8.1,89.751,8.041035,0.3735086525,6.88234,6.54,7.36,69.95,0,0,0,290.25,344.235,-62.1015,7.56,9.24,11.83,12.7,10.97,9.56,0.22,0.63,0.65,0.24,1.74,2.8395,-27.9337,-3.00249
5,23.75,1.81149,0.874427943,-12.96056,-33.7,-28.7,-2.0002,416.6959,7.96558,89.75769,7.6515,0.4283314455,6.38229,6.15233,7.1,71.4385,0,0,0,289.61667,342.25,-60.643165,7.271,8.883,11.52,12.575,11.02,9.545,0.17,0.55,0.60265,0.17,1.565,2.5695,-26.51436,-3.00276
6,0.25,2.55,0.89049,-11.065,-30.083855,-28.7,-2,420.017,9.8,89.898,10.825,0.4167627825,10.93171,9.77,10.22,70.682,0,0,0,301.62,359.85,-62.1,10.73,12.53,15.225,16.4,14.535,12.275,0.13,0.521988977,0.555719957,0.1312184255,1.5,3.7325,-29.69796,-1.00031
6,0.75,2.513,0.72991,-7.44,-29.8,-28.71453,-2.00029,424.5,9.6,89.8845,10.23,0.444225242,10.19522,9.27,9.515,72.493,0,0,0,298.42,357.5345,-60.7445,10.28,12.13,14.95,16.26,14.53,12.25,0.12,0.46675,0.56306,0.12,1.37,3.66,-29.82871,-1.00032
6,1.25,2.45,0.68699,-6.0333524745,-30.8,-29.3005,-2.2669,429.8541012,9.46894,89.87819588,9.65645,0.45,9.57372,8.557,9.14835,73.5667,0,0,0,297.35,354.267665,-59.65,9.83,11.75,14.68,16.07,14.52,12.27,0.11,0.45,0.51,0.11,1.37,3.4635,-30.04907,-1.60062
6,1.75,2.17,0.5,-5.30575,-31.0895,-29.7,-3,434.5,9.3,89.871613885,9.02,0.428201136,9.060405,7.989,8.48,75.09,0,0,0,296.372,351.951665,-57.945,9.525,11.486,14.355,15.975,14.505,12.245,0.103442032,0.42,0.49011,0.1,1.3388,3.4945,-30.75626,-2.00063
6,2.25,2.29,0.572755,-3.40208,-30.8,-29.7,-3.0003,435.6171755,9.2,89.86,8.753016307,0.391344216,8.5431,7.60233,8.133,76.106,0,0,0,295.4667,349.57,-57.44,9.175,11.135,14.05,15.84,14.5,12.23,0.09,0.392812152,0.464208008,0.096,1.32,3.4585,-29.42255,-2.00063
6,2.75,2.08,0.57518,-4.051815,-29.78285,-29.25902,-3.0007,440.22196,9,89.86,8.114135,0.395140602,8.0423,7.2577,7.5305,77.13,0,0,0,293.38,347.785165,-55.855,8.88,10.79,13.79,15.61,14.49,12.25,0.090015,0.37,0.45,0.09033,1.26,3.408,-28.4791,-2.80058
6,3.25,2.091,0.681040199,-3.235,-29.8,-28.956355,-3.0009,444.1305,8.8575363355,89.85092241,7.7756156945,0.3812852905,7.577075,6.808,7.2442,78.81,0,0,0,292.848335,346.135,-54.541665,8.51,10.43,13.55,15.51,14.48,12.25,0.08072,0.362205,0.44417,0.09,1.253085,3.0605,-27.48844,-3.00097
6,3.75,2.14,0.719,-2.879830526,-29.8,-28.88757,-3.73493,447.85,8.8,89.85,7.5,0.38,6.9361,6.53,6.88365,79.844,0,0,0,291.065,344.2,-54.325,8.27,10.18,13.285,15.35,14.47,12.24,0.083,0.40897,0.4319,0.08623,1.24,3.291,-26.61861,-3.00113
6,4.25,1.88015,0.4136818325,-3.1388,-29.2,-28.7,-4,449.6718802,8.600822455,89.86138033,7.1592,0.373527846,6.790635,6.1733,6.4,81.217,2.72,0,0,290.89,341.633335,-54.03,7.951,9.92,12.985,15.17,14.47,12.28,0.081,0.372206335,0.41554,0.09,1.236,3.146,-26.22501,-3.20121
6,4.75,1.515,0.9493301985,-2.80719,-28.7,-27.6785,-4.0011,447.2,8.782605,89.87385,7.12,0.35,6.80641,6.043,6.41,81.53333,29.9668012,9.11,3.678665,285.624,342.7,-52.1,7.736,9.7,12.705,14.99,14.46,12.24,0.08,0.36,0.4,0.08722,1.1738,1.7005,-13.86754,-4.00151
6,5.25,1.3023256,3.069,-2.8135,-26.54701,-24.08801,-4.00129,447.1,9.2,89.876,7.629139389,0.43955,7.98391,6.3053,6.835,79.213,126.67,53.48333,17.86,287.6685,347.816665,-20.366,7.9,9.62,12.57,14.75,14.4,12.17,0.089866319,0.3668502475,0.3746653705,0.1037554265,1.038385,-0.021,-12.66979,-3.50264
6,5.75,1.0655,12.425,3.6045,-22.7835,-17.11245,-4.0011,431.05,9.8,89.884725,9.221549427,0.68,9.626595,7.58,8.069,74.772165,283.3,125.2,28.28,290.64,357.1,27.60667,8.542,9.82,12.44,14.57,14.34,12.155,0.12,0.36,0.34,0.15565,0.85315,-2.317,-7.06863,-3.00094
6,6.25,-1.2802,31.733,26.6418,-16.45075,-8.1,-4,415.4,10.13413,89.89,11.17,0.64,12.334405,9.546,10.01835,67.84,468.37,214.77,36.86167,294.785,369.715,91.135,10.05,10.45,12.45,14.38,14.31,12.14,0.171636863,0.41,0.38,0.23304,0.854435,-3.769,9.19126,-2.60153
6,6.75,-3.85,56.29,66.78,-4.56991,4.7825,-3.2677,409.455005,10.197630645,89.883,13.01595,0.54558,14.53866,11.39,12.0615,61.182,665.6,310.63,43.65,299.268335,383.651665,165.67045805,12.47,11.641,12.51,14.27,14.31,12.15,0.22,0.493905,0.4860093895,0.33,1.02,-5.13,0.61508,-1.46762
6,7.25,-4.6165,70.3445,97.61,8.8584,13.8,-2.61698,406.62964,9.8,89.89,14.17007,0.53,16.51666,12.5467,13.37335,57.235,849.3667,405.27,49.405,303.67,396.437,247.29,16.04,13.51,12.88,14.19,14.3,12.17,0.26,0.62,0.61477,0.39,1.1839,-6.1985,4.20265,0
6,7.75,-5.28,84.929265,128.78,23.071975,27.0396,-1.38325,405.18017,9.7,89.899,15.11,0.54,17.77176,13.33,13.9885,54.219665,1045,498.9,56.12,309.67,409,324.6,17.045,14.59,13.255,14.115,14.27,12.18,0.31,0.74,0.76174,0.441152,1.41,-6.2275,25.71582,0.83282
6,8.25,-5.465,95.1847,157.565,37.25,35.3,0.76665,403.70433,9.41983,89.89,15.87,0.57,18.66873,14.137,14.66335,50.505,1231.81,589.73,64.95,315.37,422.2,399.77,15.895,14.605,13.62,14.05,14.245,12.17,0.33,0.837466326,0.86533,0.47369,1.55,-6.3065,20.42576,2.83224
6,8.75,-5.67,109.245,184.175,50.6013,45.6,3.28305,402.568335,9.3,89.898,16.50746743,0.63,19.399575,14.99,15.374,47.913165,1289.854,669.7333,71.70333,319.67,434.2,465.06667,15.835,14.545,13.795,14.03,14.2,12.175,0.377555,0.9633,0.99,0.518908541,1.762,-7.2235,55.9988,3.19946
6,9.25,-5.84,120.23,205.935,63.4,57.55,4.9996,401.40661,9.2,89.88705,17.03,0.6741,20.008735,15.575,15.92665,44.427,1502.3,745.67,78.78,322.3605,445.192,521.233335,15.99,14.79,13.98,13.93,14.12,12.13,0.4,1.053465224,1.11,0.55,1.82,-7.634,89.29514,3.99865
6,9.75,-5.8065,126.92375,238.549675,74.35,78.4,5.5,400.0566843,9.1,89.86596,18.00093095,0.74,20.460215,16.5,16.686,41.38667,1661.66667,814.83,85.7815,325.35,458.309,576.918335,16.685,15.18,14.22,14,14.045,12.115,0.44,1.12781,1.17,0.58,2.0428,-6.845,53.3944,4.26591
6,10.25,-5.76275,138.10948,262.91535,82.40247,81.8,5.3,399.4646884,9,89.8659,18.745,0.75,21.34212,17.19,17.54,39.55,1760.3,864.33333,90.81,329.66665,467.2375,616.575,17.7,15.88,14.54,14.09,14.13,12.15,0.45445,1.2752,1.32315,0.61,2.2775,-7.275,80.048705,4.99783
6,10.75,-5.81,137.11279,269.986,86.568,84.1,5.8,399.3,8.9929,89.854,19.26,0.79321,22.11431,17.735,17.85,37.46835,1848,914.835,96.26667,331.97,477.284,649.67,18.41,16.45,14.78,14.2,14.08,12.18,0.500121089,1.36,1.39915,0.65,2.6174,-6.8685,102.4406,5.797
6,11.25,-5.9443,144.31518,290.9,94.7,89.7,5.9981,398.44660815,8.85875,89.8429437,19.84,0.7995,22.37985,18.47,18.823,35.085,1911.166665,947.835,100.7667,334.23,484.9,675.23,20.189,17.42,15.04,14.26,14.09,12.19,0.538,1.4441,1.43,0.6855,2.8597032825,-7.3815,91.244475,5.826215
6,11.75,-5.59,145.124,297.46,96.50522,92.4,6.3793,398.27221,8.8,89.84,20.61,0.82,23.0078,18.930835,19.0585,34.39,1940.666665,962.001665,101.6,336.23,489.35,683.994,22.96,19.1,15.71,14.35,14.06,12.18,0.6,1.53,1.52624,0.73,3.264615,-7.1835,90.10204,5.991215
6,12.25,-5.42,148.6265,298.64223,92.2092,87.4,7.11195,398.247935,8.790955,89.8365,21.09,0.8025,22.9077,19.48333,19.49,32.96,1939.33333,961.33333,102.75,338.07,492.43,682.23333,27.78,22.32,16.705,14.48,14.1,12.24,0.5983912665,1.5489,1.6328,0.755283853,3.29,-6.5515,93.66061,5.99331
6,12.75,-5.14,150.703,298.595,95.0827,89.7,7.57855,397.726,8.8,89.82618007,21.64107,0.8,23.37767,19.83,20.01,31.7985,1926.666665,956.373,102.26667,339.03,496.53,674.44,30.365,24.97,18.01,14.67,14.07,12.195,0.628,1.6,1.60439,0.782698892,3.528,-6.267,60.59821,5.99782
6,13.25,-5,145.86439,307.0685667,92.98665,87.5,7,397.819085,8.7,89.818,22.02,0.78,23.57889,20.0575,20.21,31.342165,1870.15,926.665,97.9,340.751665,494.8,648.6,31.45,26.645,19.195,14.865,14.06,12.285,0.66,1.64,1.66,0.83,3.68,-6.1325,58.38768,5.99617
6,13.75,-4.93,139.26455,280.18,83.14106,84,7,397.1815,8.8,89.792,22.1714,0.7457539425,23.85292,20.323335,20.46,30.81,1802.835,893.5,95.6,341.116,493.92,621.7,28.845,26.115,20.145,15.21,14.09,12.285,0.665811791,1.60388,1.648600482,0.8359356345,3.718045,-5.497,51.45636,5.99391
6,14.25,-4.6013,133.42,271.3608769,76.502245,80.1,6.53975,397.00301,8.970594647,89.792,22.1678,0.71922,23.8871,20.46,20.593,30.94,1709.85,846.833335,90.29,340.673335,488.67,580.09,26.025,24.655,20.39,15.515,14.1,12.27,0.69,1.6679,1.65629,0.858857451,3.8,-6.239,6.58775,5.99588
6,14.75,-4.63,126.92,253.135085,66.230975,69.1,6,396.7935,9.1,89.79210208,22.26,0.68,24.09461,20.44,20.45,30.886,1588.5,787.401665,84.66667,340.22,486.75,529.63,24.5,23.36,20.3,15.86,14.085,12.29,0.71,1.68,1.67639,0.8763,3.867,-5.168,0.78452,5.99709
6,15.25,-4.31,119.725,225.776,53.1,50.9248,6,396.606,9.2,89.7943,22.20529,0.62535,23.46345,20.34667,20.28,31.8155,1449.8,716.88,78.46,338.63333,480,473.84,24.17,22.94,20.11,16.245,14.06,12.255,0.71,1.68,1.7,0.88,3.89,-5.134,-2.18549,5.99777
6,15.75,-3.98,105.25255,197.48,47.47605,25.5,6,396.31576085,9.1,89.79,21.96,0.563,23.64425,20.19,20.544,31.963335,1297.816665,642.181665,71.745,337.05,468.8155,412.815,24.365,22.6615,20.005,16.51,14.08,12.305,0.69976,1.67,1.64,0.87,3.91599,-4.641,-21.25334,5.99649
6,16.25,-3.72,97.81,159.331,37.65,12.998,6,396.5,9.2202,89.801,21.28,0.50104719,23.43898,20.03,20.263,33.08165,1131,556.95,63.471665,334.224165,460.145,345.065,25.525,23.045,20.17,16.69,14.095,12.325,0.7065,1.64,1.61,0.88,3.86,-4.2985,-18.97821,5.99519
6,16.75,-3.18,86.02801,131.83411165,26.34815,9.8555,6,397.2,9.414550357,89.80452948,21.0611,0.42,23.25938,19.84,20.09,34.515,942,463.066665,54.52335,334.000015,452.33,268.02,26.185,23.715,20.28,16.835,14.12,12.36,0.693931367,1.591345,1.547089482,0.86,3.84331,-3.7855,-21.97979,5.98905
6,17.25,-2.64,73.0618,88.1296,17.891,-0.44336,6,397.25,9.646195,89.817084765,20.8177,0.34425,22.58667,19.3,19.7535,36.313,760.785,370.11,45.93,330.635,440.565,196.8915,24.315,23.02,20.27,16.98,14.13,12.355,0.67741,1.56,1.4912,0.83,3.73046,-3.024,-26.05636,5.76357
6,17.75,-1.8525,61.42,55.41,6.8314,-10.1,6,397.23,9.63976376,89.82286737,20.26,0.28,22.00979,18.875,19.249,37.5785,562.465,275.765,37.09,327.5965,429.128335,117.376665,21.595,21.545,20.05,17.165,14.21,12.36,0.649,1.49,1.38,0.79,3.620711052,-1.911,-26.45933,4.99818
6,18.25,-1.0675,48.86208,20.56645438,-3.5758,-16.398,5.995415,398.045,9.92467,89.83,19.71,0.23,21.3553,18.28,18.5575,40.23835,389.7245,188.6,30.483335,324.03165,420.33335,48.145,19.975,20.42,19.825,17.31,14.29,12.38,0.62,1.39,1.30268,0.7526,3.496,-1.418,-29.75537,4.63164
6,18.75,0,36.265,-8.486,-10.65254,-19.7456,5.779665,398.415,9.963555,89.8395,18.95117854,0.23141,20.38967,17.55935,17.955,43.19,220.905,107.03,23.265,321,410.115,-12.103665,18.985,19.515,19.49,17.405,14.335,12.485,0.5755,1.331792938,1.17856,0.72,3.35293683,0.0955,-28.55969,3.99854
6,19.25,1.43,24.155,-27.37394496,-17.051695,-22.06106,4.68035,399.02889635,10,89.846,18.26,0.286631367,18.837,16.665,17.008,46.733335,88.524271975,42.29,13.88383,318.635,401.85,-56.773335,17.925,18.66,19.04,17.42,14.395,12.47,0.5121,1.21185,1.05,0.65,3.12,2.557,-29.97629,3.53273
6,19.75,2.55,15.44,-37.01583,-23,-24.7,3.66471,401.323825,10.1,89.85,17.33,0.2813,17.96026,15.93,15.93,50.8915,21.261,4.575,1.65615,317.13,394.235,-83.985,16.685,17.7645,18.53,17.385,14.44,12.445,0.46529,1.08,0.95,0.57,2.86,4.0025,-30.65404,2.99969
6,20.25,2.925,8.41,-36.1,-26.45,-27.3,2.74905,403.0765437,10.119975,89.877871635,16.49841,0.28677,16.14149,14.809665,14.9345,54.14,1.2985,0,0,319.283335,387.416685,-79.7,15.6,16.88,18.1,17.32,14.45,12.45,0.431,1.036,0.88896,0.54,2.689,4.269,-32.40192,2.3666
6,20.75,3.18,5.65,-38.26568,-28.427175,-27.73218,1.8,403.9,10.190115,89.9,15.59226304,0.265877531,15.25835,14.17,14.2265,57.116665,0,0,0,316.13335,382.88335,-76.049,14.79,16.355,17.75,17.265,14.45,12.43,0.42,1.0024,0.87,0.52502,2.655,4.203,-32.40051,1.83331
6,21.25,3.10005,4.874,-34.0458,-29.07687,-28.5,0.999805,405.268,10.092215,89.90945,14.86,0.27945,14.80378,13.4,13.627,59.63,0,0,0,311.98333,378.88335,-73.24,13.92,15.6,17.39,17.21,14.485,12.4,0.38579,0.91833,0.81594,0.47,2.53,3.5825,-30.97986,0.90028
6,21.75,2.96,3.35,-29.329675,-29.76236,-28.08704,0.249915,407.1,10.08315,89.921,14.158568765,0.284115,14.2194,12.80665,13.195,62.233335,0,0,0,309.080665,376.07,-71.16,13.4865,15.0355,16.98,17.115,14.5,12.37,0.35,0.8562561825,0.80118,0.42775,2.30615537,3.665,-30.74083,0
6,22.25,2.915,2,-29.294,-29.7,-28.707,0,408.75544,10.130395,89.918,13.55,0.31,13.45717,12.313,12.5075,63.523335,0,0,0,306.665,371.916665,-69.365,12.87,14.52,16.635,16.99,14.49,12.36,0.315,0.8302,0.78,0.39,2.172,4.1055,-30.77499,-0.5335
6,22.75,2.84,1.975,-23.565642645,-29.913805,-28.584,-0.899965,410.9,10.1,89.921,12.807895,0.3573347655,13.06394,11.508335,11.8235,65.306,0,0,0,306.369,368.498335,-67.531665,12.284,14.1,16.305,16.85,14.56,12.375,0.266,0.71782693,0.72,0.31,1.942248831,3.942,-30.68223,-1.00031
6,23.25,2.89,1.29121,-20.211,-29.79122,-28.6804,-1,413.35,10.1,89.914,12.31,0.3723951535,12.09291,10.903335,11.255,67.101665,0,0,0,305.715,366.2,-66.5915,11.79,13.6,16.015,16.745,14.58,12.36,0.21005,0.66784,0.649235,0.25114358,1.6803,3.763,-30.57005,-1.00031
6,23.75,2.449,0.9931,-11.88,-29.8,-28.6778,-1.81655,416.1,9.9812,89.91,11.7872,0.409966536,11.694045,10.334335,10.6865,68.76833,0,0,0,302.281665,362.75,-65.813335,11.39,13.09,15.69,16.6,14.59,12.37,0.15213,0.567275,0.57732,0.17839754,1.505745,3.4045,-29.07701,-1.00031
7,0.25,2.523,0.345,-4.233,-32.91484,-28.682,0.566705,431.405,10.9,89.98,14.73469,0.58,12.5761,13.3,13.7,64.938335,0,0,0,306.816665,376.165,-68.495,14.07,16.21,19.73,20.695,18.32,15.455,0.09995,0.4141,0.485685187,0.10353,1.3775,4.136,-37.378465,0
7,0.75,2.383,0.04635,-3.986589517,-32.92893,-28.7,0,444.8165,10.8338,89.976,13.844779855,0.54578,11.384735,12.4515,13.05,67.475,0,0,0,303.35,371.77415,-65.695,13.43,15.69,19.325,20.52,18.35,15.47,0.08,0.35,0.4396,0.0901653015,1.37,4.1945,-37.088855,-0.116645
7,1.25,2.4018,0.31687,-2.84,-32.8935,-28.2,-0.1,451.76684,10.6556,89.97,12.82721,0.5209,10.42023,11.612,12.21,69.18,0,0,0,302.035,368.25,-64.415,12.77,15.05,18.895,20.34,18.37,15.47,0.08,0.329635,0.441715,0.080315259,1.319116488,4.1825,-37.00901,-0.49995
7,1.75,2.158,-0.00242,-2.34,-32.79752,-28.5,-0.9999,457.8366541,10.361965,89.97,12.13301,0.500006289,9.69274,10.935,11.54,70.6115,0,0,0,300.205,364.883335,-62.6735,12.33,14.59,18.455,20.21,18.37,15.45,0.07136,0.32,0.40055,0.08,1.256,4.2235,-36.523795,-0.85016
7,2.25,2.14,0.17,-1.86962,-32.37278,-28.4171,-1,460.9,10.118191145,89.968,11.53125375,0.473405,8.998655,10.394,11.06,72.24,0,0,0,298.63,361.7667,-60.97,11.67,14.11,18.08,20.02,18.41,15.42,0.07,0.315804805,0.381205,0.08,1.29,3.861,-35.64611,-1.43362
7,2.75,2.345,0.019243186,-1.171,-31.92098,-28.4852,-1.1337,467.672505,9.9,89.9615,11.08828,0.46279,8.464925,9.7805,10.43,73.578335,0,0,0,297.7705,359.201665,-59.401665,11.28,13.67,17.72,19.91,18.34,15.39,0.07,0.31,0.37657,0.0743,1.23443,3.749,-35.380835,-1.933835
7,3.25,2.32,0.084,-1.97575,-31.91256,-28.1,-2,468.5874684,9.67195,89.956,10.43235,0.4503,7.93393,9.3295,9.94,74.96665,0,0,0,296.765,356.75,-58.66,10.93,13.34,17.345,19.77,18.34,15.41,0.069,0.3,0.38,0.072595,1.25,3.748,-34.8827,-2.00108
7,3.75,2.425,-0.0918104635,-1.359625,-31.896,-27.7,-2,470.39544,9.582270617,89.96,10.2,0.4650413285,7.432035,9.05665,9.538,76.401665,0,0,0,295.285,354.475,-58.13,10.51,12.957,17.035,19.6,18.36,15.41,0.07,0.29519,0.386215,0.072784466,1.254,3.7015,-33.86395,-2.485025
7,4.25,2.0543415,-0.17027,-1.7165,-31.738245,-27.36395,-2.00073,472.32,9.51595,89.969,9.761687038,0.46452,7.16685,8.665,9.19,77.2867,0,0,0,294.17,352.53,-56.63,10.16,12.605,16.74,19.445,18.32,15.4,0.06412,0.290673501,0.367552684,0.070099818,1.2285,3.6455,-32.02541,-3.00069
7,4.75,1.4695,0.0291171155,-0.909,-30.22585,-26.4593,-2.6671,473.89,9.5,89.98,9.39743,0.42537,7.52544,8.1715,8.506,78.1467,16.71853009,1.61235,0.61167,291.77,352.38,-55.9,9.93,12.385,16.39,19.22,18.305,15.385,0.06235,0.3,0.35425,0.0712,1.23,3.665,-28.57636,-3.000995
7,5.25,1.442,0.46,-1.23622,-27.6,-24.5,-3,470.35,9.97399,89.991,9.63251,0.46,8.90578,8.231,8.714,77.49,89.555,37.38665,14.0667,292.36667,355.57,-36.967,9.87,12.2,16.03,18.99,18.205,15.27,0.068031251,0.295693363,0.320159748,0.08381,1.1005,1.245,-18.976505,-3.001645
7,5.75,1.845,4.6865,1,-24.29711,-21.408,-3,456.687,10.798708475,90.001,10.82192785,0.72769,11.14987,8.945,9.937,73.605,234.405,103.576665,26.93333,293.515,364.27,8.00265,10.33,12.225,15.87,18.7,17.985,15.13,0.07886,0.284756694,0.282607341,0.109475668,0.779,-0.78,-7.06824,-3.00157
7,6.25,0.7129079,24.20565,21.20794,-16.7,-12.65,-3,432.533495,11.14437,90.0168,13.439035,0.99399,13.84563,11.178335,12.25,66.41,418.407,190.65165,36.9345,296.73333,379.2,69.3867,12.395,13.135,15.8,18.545,18.025,15.12,0.11488,0.290165,0.310485,0.165615,0.61,-1.9595,8.284945,-2.95076
7,6.75,-2.2755,45.455,52.58,-5.82295,-1.96375,-3,415.8810878,10.86682,90.015,16.183545,0.73002,16.49979,13.983335,15.18,57.85,606.63333,283.87,43.879,303.603,397.76667,140.95596,15.945,14.98,16.01,18.39,18,15.11,0.17,0.37,0.38,0.271782523,0.72791,-3.755,6.335965,-2.00063
7,7.25,-3.515,67.5697,92.577085,8.7918,7.42186,-2.00005,407.887615,10.622565,90.012,18.11,0.589561474,18.7863,16.273335,17.18,50.58,801.668335,379.085,48.68,311.87,418.1,219.38,20.21,17.455,16.63,18.245,17.97,15.14,0.21,0.480379568,0.47,0.35,0.874,-4.859,14.288935,-0.99988
7,7.75,-4.115,76.8136,131.90985,26.3,16.8,-1.09995,405.1837577,10.388435,90.01,19.565,0.5834430175,20.66642,17.877,18.6567,45.0385,991.16,476.335,55.823165,319.018335,434.86665,296.56,21.5795,18.9,17.23,18.145,17.95,15.165,0.237841366,0.5763785045,0.62,0.4,1.02,-5.601,10.004195,1.09937
7,8.25,-4.2465,89.987,160.90395,40.2346,25.095,0.3,402.4,10.05382,90.01,20.625,0.61172542,21.727405,18.997,19.775,39.243,1172.73,567.58165,63.421665,324.081665,450.285,369.68,20.87,19.16,17.71,18.13,17.94,15.19,0.27,0.72,0.761261439,0.4486939725,1.17,-5.7455,22.243415,3.08317
7,8.75,-4.19,96.167735,198.94161,53.5473,29.8,2.4312,401.9844596,9.8,90,21.43682,0.671954115,22.700305,20.05485,20.81,36.055165,1302.166665,651.555,71.905,328.63333,464.285,437.766665,20.76,19.28,17.94,17.93,17.87,15.17,0.29415,0.83309,0.87781,0.485648022,1.37,-6.224,68.19183,4.732105
7,9.25,-4.19,113.374825,230.52,65.6,56.6,4.3643,399.95,9.55452,89.99,22.47405,0.74,23.564255,20.915,21.405,32.442835,1491.686665,733.685,79.51,333.929665,478.085,502.815,21.12,19.71,18,17.82,17.77,15.11,0.3392,0.95,0.9838,0.5222681695,1.53,-6.8255,121.25315,4.99603
7,9.75,-3.68,117.57,252.5,75.7,73.476,4.8311,398.9994386,9.2031,89.97,23.270435,0.78766,24.5807,21.641685,22.1635,30.3025,1627.027764,800.648335,86.031665,338.899985,492.835,554.0985,21.69,19.949,18.315,17.85,17.65,15.01,0.3594,1.04157,1.1169,0.560225,1.72,-6.0735,120.5701,4.996185
7,10.25,-3.38,118.2504,286.9,85,82.5898,4.99465,398.1,8.92285,89.97,24.060005555,0.830555055,25.359645,22.448335,23.11,28.3325,1739.316665,859.835,91.92,343.501665,504.78,595.8155,22.54,20.52,18.67,17.88,17.74,15.06,0.4068452805,1.13,1.2,0.581905,1.9586824375,-6.24,128.6469,4.99381
7,10.75,-3.06,114.8974219,294.896,92.49207,89.5,5.22828,397.2,8.749035,89.961864375,24.6682,0.863585,26.4834,23.14333,23.5635,26.523,1826.5,903.668335,97.13,347.23333,516.8,628.5,23.33,21.22,19.04,17.95,17.72,15.1,0.40553,1.26,1.29202,0.6,2.24,-6.2425,122.03035,5.495375
7,11.25,-2.94,117.1495,315.435,97.4,92.101,5.98902,397.1,8.66111,89.942,25.34134,0.87813,27.1215,23.973,24.16,24.68,1889,936.585,101.23,350.83,524.93333,650.76,25.61,22.46,19.44,18.07,17.81,15.14,0.45,1.35,1.39,0.6321851425,2.37415,-5.594,130.8427,5.988965
7,11.75,-2.4485,119.194039,324.636235,103.8431,94.7715,6,396.801,8.6,89.928,26.0469,0.881655,27.86705,24.684,24.787,23.909,1919.85,955.533335,103.17,355.27,533.6,663.385,29.435,24.965,20.27,18.165,17.8,15.235,0.48,1.429535,1.42763,0.66,2.65,-4.871,140.9818,5.98809
7,12.25,-2.15,115.835,328.677,103.86715,93.4382,6,396.1928958,8.6,89.91715821,26.702755,0.88129,28.1399,25.345,25.4633,22.914,1930.4085,959.62,104.23165,356.96667,537.06667,666.17,35.245,28.87,21.565,18.305,17.8,15.285,0.54,1.49427,1.565,0.699085,3.06,-5.1695,114.24325,5.987155
7,12.75,-2.0725,116.2163,333.36,102.6429,87.971265,6.44004,395.3891876,8.728335,89.90151865,27.0726,0.86917,28.640155,25.67,25.9855,22.5,1910,951,103.33,358.998335,540.2,654.2805,39.055,32.42,22.91,18.49,17.865,15.36,0.57,1.52,1.61,0.74,3.42568,-5.728,103.14867,5.98793
7,13.25,-1.8863294,114.58,333.979,98.90494,86.05,6,394.7,8.837472396,89.8761,27.5214,0.851571202,29.127635,25.994,26.35,21.825,1871,932.66667,100.93333,361.035,540.233335,638.42,39.985,34.61,24.52,18.67,17.84,15.43,0.62,1.63135,1.63,0.8,3.631,-4.431,92.498445,5.98709
7,13.75,-1.917,112.89,317.4288165,85.3897,80.49882,6,394.87,8.9,89.86315,27.79530683,0.83071,29.06503,26.38,26.613,21.74667,1804.316665,898.795,97.76667,361.27,537.98,608.4,37.24,34.14,25.67,19,18.04,15.47,0.65,1.65,1.72,0.82,3.75,-3.8205,82.841255,5.98707
7,14.25,-1.991,108.2495,310.9966,73.3633,73.8,6,394.85,9.1,89.86,27.86,0.7955,28.737345,26.5335,26.775,21.76667,1709.15,848.16665,93.335,362.3,532.666,567.6667,33.22,32.12,25.97,19.36,17.87,15.53,0.6641058015,1.696789727,1.69,0.84,3.797839239,-3.7155,67.01467,5.988175
7,14.75,-1.83,101.79205,293.90807,59.44159,63.1,6,394.8,9.3,89.84,27.77165,0.754165398,29.00149,26.635,26.87,22.331,1597.333335,789.765,88.065,360.811665,526.805,520.1995,31.41,30.44,25.83,19.69,17.83,15.48,0.69,1.69,1.73,0.871453,4,-4.1215,5.25544,5.98909
7,15.25,-1.93,97.48784,264.89996,45.94656,49.9,6,394.77542425,9.5588,89.835,27.61,0.7,28.860055,26.55,26.5635,22.613,1463.928,721.465,81.508335,359.65,519.801665,464.28333,31.035,29.6,25.64,20.04,17.88,15.5,0.71,1.70748,1.7168,0.89,4.07,-4.297,-22.923915,5.989095
7,15.75,-1.805,85.627332535,232.687,39.50668,26.5,6,394.3,9.81499,89.831,27.27,0.62609,28.59304,26.335,26.54,23.43,1308.41,642.68535,73.92,357.43335,511.67,402.763835,31.26,29.22,25.51,20.34,17.97,15.53,0.71341,1.69,1.71,0.899258527,4.07265094,-4.0125,-42.306345,6.05434
