DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
5,7.25,1860.6374705,395.453293325,-3.494295923,-10.3,10.8460725025,-0.33520111125,-1.28,22.940756995,9.178860422,0.641438055,-0.98101509275,101.35,67.5,16.565390025,13.25,2.5913650215,63.5920441675,243.7375,11.057125,13.5061708199177,11.9643981628148,-0.2221810835,0.645138142860146,0.2533190385,0.619030890515498,0.309796033211046,1.680146139,-3.58012337225
5,7.75,1858.216206,393.94499265,-4.81083767125,-6.705,10.3408380025,-0.2236252375,-0.658,29.07094317,15.75834909,0.5447415465,-0.74587395275,101.4,62.125,16.82513295,13.9125,3.313292033,101.342333333333,315.45,15.8182758325,13.6370916666666,12.0342537126928,-0.26482296525,0.693555406061097,0.2374713255,0.67139887859525,0.333486675692323,1.7327667705,-5.04189585
5,8.25,1858.8499775,393.081787625,-6.35781862525,-10.795,10.0996091525,-0.19858391125,-0.907,38.37928083,29.16258783,0.442061551,-0.44387667275,101.3625,59.625,17.314003575,14.5,3.3925620635,96.8303508308333,339.1625,16.2938166666667,13.7091666666667,12.3922634058182,-0.2322804125,0.690613073384855,0.26318952275,0.698705177345079,0.344406999841035,1.6918078665,-6.650570544
5,8.75,1858.8501475,392.6613889,-7.3609554465,-11.7,10.345445715,-0.17117430725,-0.75875,52.702432305,38.22227843,0.48591299725,-0.34063946325,101.325,57,17.897773175,14.875,3.804986029,147.3715,421.2,21.9930416666667,13.7663666666667,12.4970467306354,-0.249675436,0.763303435643402,0.27322933075,0.723374434996515,0.359062653876006,1.778395624,-7.5337586575
5,9.25,1855.449322,391.7534488,-8.14121519675,-8.2,10.22977105,-0.132701553,-0.74825,56.274143675,41.287835035,0.428589175,-0.835030444,101.3,54.625,18.1227164,14.625,4.271815016,165.931041666667,486.25,20.6790833333333,13.7660166666667,12.8725203112303,-0.259899078,0.799344267644352,0.29323398375,0.800112438973423,0.381904550006802,1.722878429,-8.18299019675
5,9.75,1856.69751,391.06755615,-7.17706891175,-8.5,10.2960135225,-0.1242819405,-0.5415,58.81876016,26.31823768,0.199131864,-0.5628000795,101.3375,52.125,18.3249378,15.2125,4.46183853225,175.7395558,493.45,23.1495833333333,13.8009833333333,13.0209633547213,-0.265880385,0.836367061163937,0.290579878,0.806506923770939,0.391504999968072,1.77721971125,-7.18003854775
5,10.25,1852.375231,390.43997255,-8.870372589,-7.7625,10.286985045,-0.1059725025,-0.4045,63.043112755,48.97107987,0.1252183215,-0.3944612425,101.35,50,18.40518305,15.4375,4.412000974,203.084,623.5125,22.0633,13.8013666666667,13.0209633547213,-0.304710021,0.84935873175751,0.3212746565,0.824030699575579,0.397472807842579,1.663002047,-8.953325801
5,10.75,1855.176281,389.2538102,-9.433235944,-1.12,10.10273849,-0.102629024,-0.49675,69.305658795,50.30767358,-0.03725,-0.701528228,101.4,48.875,18.367513,15.2625,4.601209568,213.4892667,719.4875,24.4450175,13.8390667919842,12.9773036360475,-0.306107413,0.846251230266442,0.298520756,0.845484215109898,0.39702311195209,1.734183111,-9.460785944
5,11.25,1850.479288,389.1336658,-9.8374872175,-5.61,10.06378971,-0.0823,-0.549,110.4784584,39.7586112025,0.140512473,-0.882666554,101.35,46.625,18.7295888,15.85,5.487077426,260.984333333333,741.9875,26.4475666666667,13.9293708426969,13.3044178445916,-0.31920499775,0.865268964200982,0.30621623525,0.858230832002673,0.396528274388376,1.710671548,-9.8637872175
5,11.75,1853.015038,389.36933755,-8.8993081415,-8.195,10.371338275,-0.0768,-0.444,105.626629925,55.70030414,-0.17654793175,-1.06036765925,101.3,45.625,19.012468,16.175,5.37805203875,255.443833333333,694.6,27.7112358325,13.8639441180897,13.2874338210245,-0.3228019685,0.901034192664441,0.3239917485,0.914344907133117,0.418529034026692,1.92094395375,-8.9025954265
5,12.25,1852.82810225,388.6431743,-9.5146624965,-9.765,10.08347947,-0.06165,-0.42125,128.5212133,67.98985533,0.073025,-0.928568431,101.3,45.125,19.0854532,16.225,5.189199764,349.9622333,804.1625,28.4746333333333,13.9402916666667,13.3170826637484,-0.3805535405,0.917927515760907,0.332817821,0.878120987108269,0.432483936507164,2.247838671,-9.5482124965
5,12.75,1850.854492,388.178721,-9.14595608325,-5.54,9.794241338,-0.0561,-0.41625,76.4813611425,53.7002338,-0.291281043,-1.45066777,101.3,45.25,19.2483239,16.2375,5.625385664,332.069333333333,765.875,26.7389333333333,13.9332093252638,13.3178494417033,-0.39332768,0.965181213446312,0.36679199,0.915212849560145,0.434755750981313,2.062250081,-9.134489497
5,13.25,1850.69334975,388.4712553,-8.405193551,-2.49,9.746341068,-0.0366,-0.5425,83.605974565,53.65795852,-0.842817758,-0.579068378,101.3,44,18.9928456,16.1875,6.058670563,251.543,784.0125,25.69615,13.9405333333333,13.6933230222982,-0.36324303,0.910307664006429,0.367912154,0.881399938166551,0.432040169888686,2.251245755,-8.328851028
5,13.75,1849.9600685,387.9694529,-8.7291285415,-0.96375,9.73898600375,-0.0488,-0.28625,64.06240408,63.2557586475,-0.53759832025,-0.83106057275,101.3,43.75,19.28099185,16.2125,5.64407748125,233.440333333333,753.3875,21.39831667,13.8418084586509,13.2130661168861,-0.3716859915,0.906220166138515,0.3467167195,0.871386447268067,0.426679398993353,2.2785926625,-8.7699285415
5,14.25,1847.234833,388.2525502,-8.467606475,-5.69,9.803340481,-0.03215,-0.47975,63.466103945,52.73822963,-0.45668925025,-0.4070227745,101.25,42.25,19.4831416,16.4625,5.521754454,204.7828,555.375,26.383325,13.9331416666666,13.405168879051,-0.386520193,0.868264198847332,0.35766152425,0.840322515466532,0.416735377901534,2.270330274,-8.549206475
5,14.75,1839.633837,388.2449139,-6.943007811,-9.175,9.951372646,-0.0405,-0.451,59.69048659,45.01067708,-0.720692179,-0.594996604,101.2428854,41.5,19.5097101,16.4125,5.398968102,198.4966,486.325,24.9245,13.9291333333334,13.5012202601334,-0.344703561,0.899920114238283,0.361654379,0.830626493678115,0.405801071955213,2.249667889,-6.928807811
5,15.25,1842.684081,388.9095671,-6.103203188,-12.075,9.874913084,-0.0363,-0.32625,42.56794721,45.915380405,-1.250742184,-0.507026605,101.2,42.125,19.4742903,16.3125,4.991743226,138.07098,377.6,22.9710166666667,13.9248833333333,13.3789730478467,-0.33650777275,0.853368068965276,0.316198947,0.842092435543747,0.380425283079289,2.151915423,-6.080868452
5,15.75,1845.863177,389.003963,-4.67210462025,-8.93,10.4258409,-0.0248,-0.34875,28.844907415,32.74036282,-0.948985726,-0.676346844,101.2,42.625,19.494429,16.1375,5.203458321,93.5146666666667,273.1,19.6130325,13.9032740267903,13.2508947049069,-0.311060645,0.822472780704626,0.317935033,0.812141872458255,0.381886087727741,2.155241897,-4.6741622325
5,16.25,1844.4223285,389.6240646,-3.170343896,-5.24,10.51341765,-0.0187,-0.444,22.32371736,28.681799775,-1.124426187,-0.843395557,101.157458,43,19.2843753,15.8625,4.891652667,66.5653333333333,246.6625,16.6584625,13.916075,13.3887720091448,-0.3314313255,0.811633000080926,0.3438514525,0.740353308225201,0.374351390573436,2.170250187,-3.182443896
5,16.75,1845.9372585,390.2987675,-1.839391157,-8.45,10.72908583,-0.0132,-0.2265,9.098683751,21.93297894,-1.426835528,-0.749705201,101.1244886,42.625,18.8514016,15.75,4.34309994,62.70481333,184.875,14.1750333333333,13.7993692420998,12.7801498467404,-0.2986772575,0.736446487392259,0.2867058235,0.667443519707848,0.330046689344675,1.969365464,-1.860191157
5,17.25,1847.635592,390.619524825,-0.35052087975,-7.7475,10.890034225,0.0118,-0.476,2.338065212,13.17065229,-1.243110994,-0.52819178,101.1161995,43.625,18.7399698,15.5,4.068191946,38.44273667,154.7125,10.0236333333333,13.7687666666667,12.5703391130992,-0.255953548,0.680482122437658,0.25029036325,0.586492268491239,0.262725458211001,1.643282823,-0.3215376945
5,17.75,1849.8284815,391.37547745,0.9492627345,3.435,10.6146232925,0.022175,-0.424,-9.3601643775,5.3986381415,-1.647300278,-0.5815744225,101.1,47.25,18.555067,15.45,3.94119584225,17.32346333,93.95,8.8168445,13.7476,12.4352553321844,-0.203426117,0.56857252644222,0.203684038,0.452605897000912,0.242807542277304,1.441631378,0.9981627345
5,18.25,1852.7113695,393.0746531,1.458293116,-5.93,10.42498737,0.037775,-0.5275,-12.99763764,0.884728647,-2.687614696,-0.691246036,101.15,52,18.5826407,14.8125,3.653753216,-14.703691,49.7125,6.68912883325,13.7251666666667,12.4595612122688,-0.160231477,0.429623047566119,0.146404485,0.339948449033085,0.174355957741627,1.098435495,1.535793116
5,18.75,1852.918414,395.7092465,1.853837758,4.1,10.52291396,0.0679,-0.129675,-23.34486578,0.47459808,-2.176546908,-0.788884348,101.2,58.125,18.1289406,14.3625,2.801145768,-43.6203333333333,14.2375,4.56873333333333,13.6783666666666,12.0866453751015,-0.141734185,0.383286238991175,0.110016173,0.335420704489153,0.13856406460551,0.897780448,1.974980115
5,19.25,1858.29738,397.5497093,2.150135279,0.782,10.60843945,0.023,-0.673,-22.25758379,-0.20311970875,-1.904870534,-0.824222037,101.2,61.5,17.4671654,13.575,2.696332658,-62.35795,0.95,2.10613333333333,13.5762429797328,11.7199037382413,-0.136354896,0.295968101873578,0.0936,0.311769145362398,0.110902593317708,0.779927203,2.11283034675
5,19.75,1859.858378,399.3792833,2.619764775,-2.595,10.45877823,0.00608,-0.731,-25.84241526,-0.487922425,-1.74262027,-0.647742165,101.2,64.5,17.3021376,13.375,2.408104545,-64.36101,0,0.0199,13.2677448304169,11.6849759633023,-0.177386777,0.333041998852998,0.100540008,0.296141857899217,0.111803398874989,0.794383373,2.710915364
5,20.25,1857.14284525,400.1197061,2.689715267,3.9475,10.80801529,-0.0785,-1,-26.12349312,-0.424769943,-1.051567642,-0.853960204,101.2,64.25,16.9865354,13.0875,2.07710464,-63.76257333,0,-0.166905213,13.1459975274426,11.5365329198113,-0.169380114,0.358203298421441,0.114387046,0.369824799060312,0.131909059582729,0.935462479,2.406234924
5,20.75,1857.76678025,399.8173717,2.399589659,2.45,10.75673791,-0.0447,-0.9775,-30.90255265,-0.122296346,-0.957412104,-0.688153309,101.25,65.625,16.6079481,12.3625,1.967186566,-60.845,0,-0.168229897,13.0820552370713,11.5976565259547,-0.147057596,0.363133215225487,0.113215486,0.303973683071413,0.143874945699382,0.917361029,2.42243711
5,21.25,1855.31807475,399.858722725,2.65174395475,3.5875,10.5769731425,-0.0761,-1.1475,-32.394638785,-0.27000302025,-1.172841881,-0.689362967,101.2625,68.5,16.72680855,12.2125,1.78763371825,-60.1993908308333,0,-0.17783357275,12.922199511143,11.510337088607,-0.1770139165,0.380894550511791,0.12113391725,0.314443885876012,0.151492305012089,0.8734863875,2.67320570125
5,21.75,1848.905007,399.9913594,2.16632834425,-5.45,10.563148225,-0.016825,-0.995,-30.63940561,-0.647929282,-1.0099260355,-0.95555365525,101.3125,68.125,16.495988125,12.125,1.671590333,-59.130635,0,-0.177171296,12.8142263149035,11.3773145789949,-0.150532304,0.357206491738835,0.125023804,0.356058560086516,0.162766867551182,0.962327644,2.058877786
5,22.25,1865.2668595,400.683775525,2.593429569,-2.2275,10.7840691775,-0.0207,-0.583,-26.5749609075,-0.39417913775,-0.94403155,-0.48571489225,101.325,70.625,16.300786775,12.1,1.61742776375,-59.7234583325,0,-0.192735907,12.7489283664035,10.9864204645211,-0.146452913,0.361925407325796,0.11659567625,0.319856580828492,0.143147009613461,0.92899946725,2.56958378375
5,22.75,1852.646397,400.92609985,2.01026213025,-0.579,10.6788432725,-0.026475,-0.707,-26.001296715,-1.081424795,-0.9031398665,-0.3349793825,101.3,71.5,16.277945775,11.75,1.4879645475,-58.1925483333333,0,-0.19372934325,12.7185621879712,10.8787625484454,-0.143080123,0.337894328156008,0.100324082,0.321719935178813,0.121655250605964,0.6656718095,1.97030213725
5,23.25,1859.2889705,401.361877575,2.000919349,4.4225,10.66622753,-0.04335,-0.618,-24.76131862,-0.634063682,-0.7793216795,-0.558979585,101.3,73,16.0127205,11.7,1.350352292,-57.3365833333334,0,-0.200683757,12.6426467418904,10.880998851886,-0.140088026,0.346805135486774,0.108079013,0.303602349278246,0.134536240470737,0.84268224925,2.07927384675
5,23.75,1856.12474825,401.629535,2.1415379045,5.035,10.7484209125,-0.0348,-0.857,-26.80560426,-0.533686303,-0.842125827,-0.313978024,101.3,73.5,15.63426495,11.6,1.1842845835,-58.8403383308333,0,-0.1947227765,12.6027373679111,10.9427607458473,-0.129187921,0.325011962856754,0.105395663,0.306027653683571,0.130384048104053,0.88570742225,2.08279808975
6,0.25,1881.3974055,396.137944225,2.83765435,-6.68,16.12767567,-0.108175167,-0.9845,-21.9679382575,-1.66067568175,-0.560953423,-0.650016647,101.2,82.125,22.1196853,17.8875,2.02695608675,-56.9416924975,0,-0.2215470025,16.074024904742,15.5619589815379,-0.078725,0.279195229061441,0.071925,0.263544439895099,0.102341915110205,0.53948197075,2.88424736475
6,0.75,1885.51422,396.261566325,2.96088827125,1.5845,16.4826688675,-0.14316731425,-1.1225,-20.31731277,-1.11349881825,-0.724577105,-0.36233954175,101.2,82.625,22.031918125,17.8625,2.2331850345,-54.52022,0,-0.241085467,16.0999726621353,15.3785881631078,-0.1028055285,0.301401104583544,0.08395,0.297487226854197,0.104522520021083,0.598107915,2.85968307725
6,1.25,1883.82095525,396.24279555,2.391884353,-1.8625,16.24511166,-0.0811,-1.115,-16.97759956,-1.075840896,-0.934629572,-0.557881166,101.2,83.625,21.9451309,17.525,2.2089462955,-54.7387424975,0,-0.25996170725,16.0994059954686,15.1341153682016,-0.07335,0.272299388645134,0.07835,0.2684979000785,0.0887827963005964,0.612572829,2.518959976
6,1.75,1883.2698955,396.163090825,3.567167579,5.345,16.608836385,-0.183006223,-1.25,-17.76642877,-1.76009164025,-0.5486706645,-0.49432366,101.2,85.125,21.8377823,17.175,2.107174191,-56.20371667,0,-0.272214675,16.0132925478773,15.1745877890298,-0.081,0.301053214210215,0.081475,0.278343041042336,0.0941074454424717,0.65112828525,3.4132208665
6,2.25,1883.95860275,396.6828329,3.592820216,-0.23175,16.36982585,-0.0703,-1.095,-20.9002695775,-0.7819277625,-0.53271728625,-0.65855107,101.2,86.125,21.812931525,16.9875,1.676318688,-56.050498335,0,-0.26923425,15.923965054673,15.2035343135116,-0.0873,0.278604664118835,0.0924,0.267459662949399,0.102952832158645,0.579262927,3.777454939
6,2.75,1889.3690705,395.7288672,2.931819817,6.83,15.88023008,-0.183130369,-1.485,-21.75327875,-2.03780602,-0.5138430465,-0.714180458,101.2,86.25,21.676296225,16.8125,1.335218615,-56.743085835,0,-0.22618318475,15.8873571517735,15.2035343135116,-0.08695,0.27802254191402,0.10235592025,0.30886890422961,0.0985190662357925,0.513476747,3.290135035
6,3.25,1905.146697,395.7357131,3.649026514,11.65,16.391158825,-0.02545,-0.6945,-18.310412645,-1.1519301415,-0.653152807,-0.606075782,101.2,88,21.43773035,16.725,1.0516478605,-54.5668100025,0,-0.29473369175,15.8645825179493,15.1428256822692,-0.077425,0.282033887808925,0.0885,0.247436100374232,0.0966435088922716,0.57279060625,4.1386516935
6,3.75,1908.293724,396.865242675,3.2728353295,3.74225,16.5255224975,-0.049925,-1.545,-17.42345403,-1.21600065,-0.5838856385,-0.5902899045,101.25,89.5,21.5648223,16.7125,0.971467442475,-53.48835,0,-0.299369933,15.8766447449319,15.1961558721041,-0.086,0.277308492477241,0.0805,0.259615099714943,0.0974166310236604,0.596605825,3.83569665225
6,4.25,1902.7728135,400.8861605,2.6142718765,3.03,16.72810876,-0.215191632,-1.1025,-17.33532523,-1.202720869,-0.6650086435,-0.64865783975,101.2125,90.125,21.487231725,16.85,0.84462717865,-52.38686583,0.175,0.37090079425,15.8178295252358,15.1253617947996,-0.078175,0.33134888574217,0.080775,0.277888043534891,0.103319678598382,0.6007451285,2.9334370455
6,4.75,1907.1386955,400.217025725,2.953784107,4.28,16.5376136,-0.3184272885,-1.0175,-14.786848805,-1.5518784535,-0.371407921,-0.15708160075,101.2884122,91,21.2682839,16.4125,0.6902126175,-49.79198667,8.2375,1.012027767,15.8159123880673,15.0211448525535,-0.08665,0.303231227835765,0.08025,0.252289341086693,0.10976091276026,0.509277153,2.604062845
6,5.25,1878.29430675,395.897867725,0.697895919,7.17,17.293118185,-0.809775264,-2.71,-9.7700628995,-1.570332943,-0.077225,-0.5262195205,101.3,90.5,21.6025524,16.525,0.7305184244,-33.42369833,31.45,2.3578690835,15.8672130672214,15.0992308525968,-0.0919,0.357503924823916,0.0979,0.291276462717087,0.119988423133978,0.6730155005,0.48010163025
6,5.75,1881.362354,391.6858663,-1.0241430965,-7.26,16.951034125,-0.9223476675,-2.37,-4.48407864075,-0.722530942,0.237969125,-0.0652,101.3,88,22.0091565250001,17.3,1.221661824,-5.024783667,65.2,6.1821211665,16.1545719297837,15.072970132391,-0.10915994125,0.360132255175095,0.1108421325,0.328810577394818,0.144304842718358,0.82178328175,-1.7841634605
6,6.25,1855.24649425,389.5889791,-5.1810549855,-6.8275,17.81659644,-0.764781232,-2.71,1.37756784,3.0984002835,0.61451721625,-0.1792150135,101.3068981,85.125,22.690034675,18.3,2.100520891,16.017994335,107.2625,11.17139858,16.1361591094811,15.3436603881688,-0.1367873785,0.425218351223242,0.15115169875,0.359430185465519,0.194357116519023,0.84426834475,-5.984659535
6,6.75,1849.590544,386.1445007,-6.980698013,-13.4,17.55473329,-0.943437814,-1.7,8.28909822825,9.264623267,0.45262161475,-1.019731435,101.35,79.5,23.33012005,19.1625,2.532231628,41.43238,168.525,14.167080835,16.6054330273074,15.642838934193,-0.17518718325,0.496590357939038,0.197389931,0.468922041851378,0.246672905478367,1.3734565355,-7.546165123
6,7.25,1850.07794825,384.210884475,-7.9288268095,-11.125,17.01627915,-0.53519336225,-1.485,21.0570744725,15.1851580075,0.62403918575,-1.17185807875,101.354943725,74,23.411257525,19.6875,3.12474169825,58.3152833333334,218.4,17.236281,16.8612051744078,16.0858756056237,-0.21127695875,0.572876084553006,0.2290836005,0.517815576700138,0.280887234393789,1.54693793275,-8.5560116885
6,7.75,1856.8362715,383.3159272,-11.06825962,-15.625,16.4366234725,-0.388126016,-1.795,40.0784524775,40.30220445,0.62468752725,-1.827513666,101.4,69.5,23.867755,20.15,4.7893839535,110.93102165,349.075,25.905436665,17.0815540758805,16.4024752090718,-0.232613419,0.662736072200783,0.246617139,0.682166208804059,0.323954143554208,1.62711292025,-11.168783232
6,8.25,1852.423149,381.95870745,-13.5815640825,-16.65,16.515994685,-0.3460529595,-0.778,56.8237473075,40.67078625,0.62601602,-1.3784428095,101.4,65.625,24.17988905,20.9625,5.944314069,178.8005358,436.7,39.0743924975,17.4993,16.784431104405,-0.235949733,0.754733369475605,0.270202207,0.7336615806675,0.338834402031435,1.6881173265,-13.838752707
6,8.75,1851.26448525,380.4680758,-15.42122931,-9.7825,15.9432774,-0.283197145,-1.34,68.506187135,48.86296256,0.638524499,-1.0665187255,101.4,61.125,24.3363576,21.5125,6.601146116,228.059875025,604.6125,50.21334667,17.5554207735015,17.1773685724693,-0.25316922175,0.683610404115268,0.2526420825,0.727216785635264,0.343411015784108,1.7100887125,-15.61321858325
6,9.25,1851.693867,375.956802225,-16.641543885,-3.16,16.13938402,-0.28119176175,-1.1,81.308637865,73.3607476,0.35346356,-1.34633991825,101.4,56.125,25.1489235,21.5625,7.182074534,287.8718,599.9125,55.5390825,17.6834323616545,17.4829866031862,-0.260319331,0.776915814352792,0.27761270975,0.70771567192242,0.379245472104131,1.9101090825,-16.8149778925
6,9.75,1848.070014,376.4084334,-17.79739065,-9.685,15.47659851,-0.194160056,-1.02575,93.457066365,99.48986883,0.364961977,-1.20390624525,101.365876175,54.625,25.41523955,22.0625,7.556705779,287.52033,646.525,51.377055,18.032815893553,17.9545115648635,-0.25838238275,0.838856876023321,0.30679379025,0.836050196580896,0.396192509133611,1.897638737,-17.88803915
6,10.25,1845.501664,375.07090865,-18.106024595,0.66675,15.93153475,-0.18692984725,-0.74025,112.8525581,92.801160145,0.2855798465,-0.808067918,101.3739368,52.625,25.79828455,22.6,7.7555353845,375.5466833,747.6,43.97823333,18.2755728410847,17.858460183781,-0.26933798725,0.844442523627734,0.31899953675,0.8543594668339,0.400764353659041,2.053433829,-18.174609791
