DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
4,16.75,-5.27,28.1125,23.8105,-7.022,-0.4825,1.49675,1.60125,1.717,1.7363575,1.992025,2.721925,380.71,4.951445,86.07025,3.1523,0.17882,3.0081,2.6916675,3.003725,36.44425,260.025,164.883335,128.12,15.693335,249.105,329.72,63.194,5.0895,5.075,4.54475,3.50175,3.11975,2.9525,0.5465975,1.2439,1.0815,0.64257,2.82765,0.35949925,22.092175,34.2881,394.3315,4.50753,3.6825775,0.2545025,2.34517,0.357589,1.72513,2.3846,34.9733,272.917,177.413,24.8393,245.427,94.9094,87,346.5265
4,17.25,-3.78225,23.225145,2.107595,-8.285,-1.0625,-0.155,0.09925,-0.205,-0.52231,0.4792025,0.6359875,380.18221,4.991,86.067,2.973425,0.141005,2.84133,2.41725,2.7474975,38.5975,179.9,132.73,84.862,10.805,246.016665,326.845,11.607,4.6205,4.9635,4.595,3.57125,3.08625,2.96875,0.508825,1.1687,1.02484,0.606,2.7835,0.3289065,12.1218,20.7097,394.123,4.555345,3.410875,0.1985195,2.09805,0.347406,1.67813,2.22513,35.8987,191.343,127.933,16.694,245.533,43.8046,87,339.9335
4,17.75,-2.141,14.162,-11.90022,-9.74,-1.87275,-1.455,-1.1935,-1.32775,-1.5669,-0.532495,-0.9907975,378.95,5.0594075,86.0905,2.75222,0.128375,2.23,2.142975,2.379725,41.321,107.883335,95.9695,50.8,7.4537,242.48,324.906665,-32.02333,4.2765,4.7975,4.53725,3.64675,3.0815,2.9655,0.4715,1.087625,0.887345,0.551335,2.7225,0.514613,8.182005,4.565265,394.0675,4.631095,3.09721,0.144466,1.935955,0.3182175,1.45247,2.26547,40.9423,99.6913,70.4373,10.1271,244.673,10.434,87,334.6485
4,18.25,-0.68,7.351915,-28.70875,-11.455,-2.4795,-3.029,-2.565,-2.772,-2.2200975,-1.4908,-1.5578,380.81,5.1347775,86.1005,2.26765,0.1375525,2.03,1.5800725,1.930925,43.99925,43.9315,41.257,17.271,3.071325,238.48,321.06,-63.28,3.893,4.596,4.488,3.686,3.1215,2.94,0.400445,0.9670425,0.7798575,0.4837,2.5,0.5698885,5.815275,-7.41921,394.285,4.762325,2.70502,0.1417525,1.5865175,0.2852125,1.08433,1.7163,45.0407,41.9387,25.6047,4.17013,243.57,-31.1533,87,327.6315
4,18.75,0.122,2.856,-42.563,-13.45,-3.109,-4.797,-3.968,-4.242,-4.087775,-2.9646025,-2.544325,380.8,5.0365,86.1045,1.8577,0.14135,1.51,1.121675,1.49,48.377,5.95,5.975,0,0,235.7825,317.58,-89.54,3.49,4.4075,4.385,3.7265,3.133,2.937,0.33225,0.80922,0.7352975,0.3992,2.38165,0.6117385,1.80881,-21.12845,394.0085,4.737845,2.32436,0.1279185,1.2285125,0.210807,0.788333,1.3082,51.8507,5.60187,0,0,239.463,-85.07,87.04,319.3615
4,19.25,0.4405,0.8304,-48.455,-14.67,-3.687,-6.574,-4.995,-5.707,-5.731875,-3.909725,-3.7129,381.3275,5.0685,86.1215,1.669175,0.1374275,1.30908,0.94475,1.2261775,51.4325,0,0,0,0,234.09,315.585,-92.953,3.076,4.14,4.2665,3.6935,3.14,2.9245,0.28,0.7666,0.65189,0.3567,2.34435,0.5522815,0.11466875,-25.001725,394.00625,4.7601625,2.1642525,0.11965725,1.1516575,0.16304,0.5966,0.968333,54.749,0,0,0,236.297,-88.69,87.1,316.3165
4,19.75,0.43545,-0.146,-49.29725,-15.365,-4.1775,-7.819,-6.14,-6.928,-7.0382,-4.88975,-4.808925,381.84913,5.0481,86.165,1.5387,0.13245,1.15922,0.852,1.109475,53.73325,0,0,0,0,232.425,313.8,-92.0225,2.7395,3.9065,4.1285,3.7025,3.1485,2.9165,0.259905,0.7057775,0.61874,0.32004,2.26785,0.527325,-0.5692445,-27.191525,393.8365,4.694445,2.0115575,0.147863,0.9842985,0.17119675,0.0690333,0.7141,56.0673,0,0,0,238.3,-84.05,87.1,315.6615
4,20.25,0.498,-0.68091,-50.67737,-15.26,-4.3935,-8.8,-6.884,-7.76,-8.10145,-5.764825,-5.75525,382.103275,5.048,86.1835,1.388725,0.1294725,1.03338,0.59675,0.9045,54.931,0,0,0,0,231.62,313.0775,-91.3465,2.4615,3.7265,4.019,3.706,3.144,2.91175,0.244,0.7275,0.62873,0.30674,2.24665,0.590683,-0.597006,-32.6223,393.842,4.707465,1.723265,0.1270775,1.165915,0.1762705,0.0134,0.402133,56.748,0,0,0,236.17,-83.2127,87.1,314.8235
4,20.75,0.494,-0.700535,-49.64,-15.33,-4.651,-9.5,-7.501,-8.34,-8.750125,-6.039925,-6.6691,382.2,5.02453,86.19175,1.249125,0.13103,0.89215,0.5317475,0.77825,56.71925,0,0,0,0,232.315,311.8891675,-90.4635,2.3595,3.582,3.931,3.6755,3.1395,2.88425,0.23124,0.68305,0.59766,0.3132,2.130825,0.5657445,-0.417523,-29.16575,393.8795,4.715265,1.615965,0.1248065,1.094915,0.195244,-0.1776,0.239467,58.5883,0,0,0,232.52,-82.622,87.1,313.0915
4,21.25,0.48,-0.570925,-48.887,-15.5,-4.813,-10.15,-7.794,-8.98,-9.403625,-6.440175,-6.9077575,384.0706025,5.067,86.2,1.1229225,0.13097,0.81,0.3384175,0.5817475,57.0587475,0,0,0,0,232.8625,311.0775,-88.975,2.2005,3.3985,3.856,3.6755,3.1395,2.88225,0.226,0.65057,0.56952,0.28169,2.098325,0.642097,-0.9539695,-29.0443,393.9965,4.63939,1.1636915,0.1299345,1.0209675,0.1474035,-0.393,-0.0377667,60.3663,0,0,0,228.67,-82.6767,87.1,310.828
4,21.75,0.446,-0.217155,-51.8505,-15.48,-4.9145,-10.5,-8,-9.37,-10.086,-6.737475,-7.315135,382.70517,5.0451,86.20225,1.048825,0.1304675,0.69,0.19825,0.5472525,58.47075,0,0,0,0,231.92,310.48,-88.12475,2.055,3.2455,3.779,3.632,3.143,2.87225,0.18724,0.5904,0.5453,0.2512,2.06,0.514772,-0.58921875,-26.6708,393.932,4.686585,0.85629625,0.15420025,1.0533,0.1322815,-0.686467,-0.137,62.997,0,0,0,234.367,-83.1567,87.1,310.4635
4,22.25,0.31975,-0.31419,-50.151275,-15.34,-4.9055,-10.73,-8.43,-9.38,-10.44825,-6.923,-7.999635,382.75795,5.03785,86.2025,0.892855,0.1306,0.54,0.1785825,0.45175,59.0415,0,0,0,0,229.47,309.4583325,-87.86025,1.8735,3.0875,3.678,3.6065,3.1455,2.868,0.1843575,0.6138875,0.5383525,0.2366725,2.038525,0.60473375,-0.1787155,-25.9936,394.47825,4.4576975,0.66266575,0.15236275,0.737115,0.1312225,-0.943,-0.503533,65.5413,0,0,0,230.19,-83.0787,87.1,308.4165
4,22.75,0.2675,-0.530035,-47.72425,-15.185,-4.9715,-10.86,-8.65,-9.42,-10.63775,-6.924225,-8.309625,383.75,4.98178,86.194,0.8700125,0.133475,0.41,0.06066675,0.2977525,59.74475,0,0,0,0,230.06,309.14,-86.8225,1.7355,2.937,3.623,3.587,3.1475,2.88,0.1762525,0.5735325,0.520625,0.23116,1.93965,0.39768225,-0.67627225,-27.46995,394.988,4.509945,0.3653735,0.158438,0.826907,0.1098715,-1.17363,-0.660333,67.124,0,0,0,224.933,-81.1433,87.1,306.82
4,23.25,0.2625,-0.48214,-47.8625,-14.97,-5.1175,-11.2,-8.89,-9.77,-11.126,-6.9246,-8.3161475,382.790755,4.94714,86.1928,0.618325,0.129635,0.36331,-0.006,0.23474,60.3089175,0,0,0,0,228.5875,308.545,-87.071,1.6,2.809,3.5445,3.5485,3.153,2.86625,0.16258,0.553375,0.497775,0.1984925,2.021425,0.490503,-1.08040925,-32.292575,394.235,4.395695,0.87771425,0.156525,0.695722,0.112839,-1.2639525,-0.74562475,64.99315,0,0,0,221.201,-82.969275,87.1,305.9035
4,23.75,0.24,-0.588,-48.3855,-14.805,-5.2455,-11.27,-9.15,-9.94,-11.493,-6.995015,-8.569425,382.3,4.95366,86.2,0.38672,0.1294,0.09093675,-0.1367525,0.088,61.54775,0,0,0,0,227.4,307.64,-85.96,1.4045,2.69,3.427,3.5155,3.159,2.862,0.1417,0.50082,0.46091,0.19233,1.895675,0.51701425,-0.768159,-35.3962,394.62175,4.252025,0.40513675,0.16709125,0.6340475,0.10174925,-1.491825,-0.83639975,65.1115,0,0,0,222.2335,-81.300425,87.1,303.77925
5,0.25,0.36,-0.278315,-49.63625,-18.9,-5.783,-13.1025,-9.825,-12.015,-12.01525,-6.923,-8.3096,383.3,6.6242,86.027015,3.94399,0.1402,3.568275,2.796825,3.1565,56.04,0,0,0,0,241.6825,321.9558325,-84.9985,5.684,7.081,8.05,8.3975,7.3315,5.8475,0.13594,0.47623,0.4163,0.1799,1.84874,-0.0943916,-0.56068275,-33.2028,405.5235,7.1420425,5.3528575,0.26118525,0.5948135,0.07666805,2.54969,3.54553,61.317075,0,0,0,248.33925,-77.217225,87.3,312.57575
5,0.75,0.22925,-0.56268,-48.2058475,-18.125,-5.675,-13.15,-10.145,-12.1875,-12.50725,-7.033825,-8.730025,384.14252,6.6289,86.031,3.8268,0.13151,3.3425,2.7331425,2.956835,56.008,0,0,0,0,242.6674975,321.1875,-85.159835,5.50025,6.94975,7.9575,8.3375,7.32675,5.83425,0.1299,0.44183,0.40782,0.16819,1.8039,0.0804,-1.80546,-32.4271,405.86,7.03247,4.5949,0.238356,0.55325225,0.070314,2.28413,3.242925,63.242175,0,0,0,251.2075,-77.925975,87.284175,310.09225
5,1.25,0.2,-0.4014325,-46.87075,-18.1575,-5.67575,-13.1675,-10.31,-12.34,-12.5495,-7.4555,-9.243225,384.1198375,6.574,86.03079,3.7439,0.13001,3.33085,2.666575,2.937165,56.2735,0,0,0,0,241.7725,320.6675025,-84.28,5.28125,6.79125,7.82775,8.295,7.33,5.83,0.115765,0.42516,0.3745,0.1513,1.7338,0.289377,-0.776564,-34.3503,406.767,6.99931,4.50429,0.229698,0.52893175,0.0661,1.9920175,2.9114475,63.89965,0,0,0,248.28325,-78.747525,87.275,308.70475
5,1.75,0.25,-0.28222,-45.7,-18.425,-5.7685,-13.2575,-10.2275,-12.305,-12.8175,-7.5532,-9.3483,384.2,6.486,86.0079325,3.591,0.1213,3.21201,2.4807525,2.8125,56.6065,0,0,0,0,243.4424975,319.645,-83.4335,5.0845,6.6335,7.7265,8.2475,7.33225,5.83,0.11981,0.4128,0.3911,0.1462,1.6852,-0.24133,-1.064125,-31.31535,404.621,6.9896375,4.3382725,0.25620325,0.56265875,0.059833175,1.754565,2.6204725,65.7982,0,0,0,252.08825,-78.439025,87.2075,306.68
5,2.25,0.1955,-0.3961,-44.7,-18.165,-5.84675,-13.4225,-10.4075,-12.4125,-12.93775,-7.66415,-9.4635,384.5,6.4465,86.0125,3.4615,0.12844,3.0164,2.3490825,2.686,56.1315,0,0,0,0,243.175,319.28,-83.0165,4.91975,6.492,7.6265,8.1925,7.32,5.832,0.11,0.39875,0.3734,0.13519,1.710675,0.040502525,-0.5313695,-35.745775,405.474,6.98571,4.1717425,0.219302,0.4567095,0.07138685,1.6834675,2.5574275,65.946775,0,0,0,246.89525,-78.03805,87.2,306.6145
5,2.75,0.265,-0.29002,-44.9015,-17.99,-5.66475,-13.4575,-10.42,-12.635,-13.04725,-7.903725,-9.706725,384.4975,6.4562175,86.02,3.34255,0.12841,2.8273625,2.32275,2.60415,55.579,0,0,0,0,242.8250025,318.195,-82.415,4.74675,6.33525,7.4875,8.1375,7.3295,5.829,0.104615,0.38205,0.377205,0.13576,1.61,-0.173667,-0.54103525,-27.5942,402.6645,6.91947,4.1377225,0.240126,0.5333285,0.06020895,1.649515,2.69064,66.8622,0,0,0,255.0015,-72.9179,87.2,307.133
5,3.25,0.18425,-0.439015,-47.025,-17.5625,-5.67,-13.5875,-10.525,-12.705,-12.6566225,-7.9881,-10.10125,384.68726,6.4325,86.02775,3.264625,0.12588,2.8128,2.205425,2.52765,56.0965,0,0,0,0,239.7,317.09,-82.485,4.65425,6.18225,7.3675,8.09,7.32825,5.8195,0.1043925,0.392925,0.350425,0.1348175,1.655025,-0.105197,-0.0887163,-21.6909,405.016,6.85511,3.95699,0.211102,0.55173675,0.05522,1.8721925,2.841075,66.67685,0,0,0,246.66525,-72.223775,87.2,306.884
5,3.75,0.1675,-0.28335,-45.216,-17.6775,-5.73425,-13.7125,-10.72,-12.895,-12.713,-7.9971975,-10.38625,384.375,6.405,86.03261,3.21755,0.1235825,2.7575,2.22275,2.37385,56.751665,0,0,0,0,240.3000025,316.3225,-82.55,4.54225,6.045,7.2575,8.0075,7.326,5.8205,0.1,0.386615,0.34875,0.120585,1.62415,0.1162415,-1.16443,-22.78585,406.368,6.84343,4.133485,0.207861,0.5894995,0.06600945,1.727785,2.8189325,66.80355,0,0,0,250.8525,-71.3728,87.1875,306.10575
5,4.25,0.122,-0.218,-43.946935,-17.69,-5.74225,-13.825,-10.835,-12.9825,-13.04725,-8.1389325,-10.3855,384.125,6.279,86.01425,3.14025,0.13173,2.653025,2.0721725,2.2705,56.817,0,0,0,0,239.17,315.6475,-82.741,4.4035,5.90075,7.12,7.95425,7.3275,5.8225,0.0985,0.393,0.347875,0.120375,1.5129,0.2397655,-0.3277095,-26.78745,406.8275,6.83142,4.04884,0.22134,0.5857195,0.0629148,1.7082925,2.8224425,68.85265,0,0,0,244.18225,-73.04975,87.2,305.70475
5,4.75,0.02,-0.083,-40.94,-17.115,-5.74625,-13.8225,-10.85,-12.985,-13.2055,-8.3348075,-10.387,384.3,6.29575,86.028265,3.1638,0.12252,2.74474,2.0374175,2.284165,57.174,5.685325,4.8445,0,0,237.77,315.8175,-78.024835,4.29325,5.796,7.0275,7.908,7.333,5.822,0.0937,0.37563,0.3642,0.11567,1.457025,0.3650865,-0.876299,-27.7541,404.3535,6.58111,3.60152,0.224584,0.59378975,0.0682426,1.473525,2.47613,68.169,7.4171225,0.28125,0.11852475,244.96025,-67.149775,87.2,306.427
5,5.25,-0.1,0.1244075,-33.33,-16.03,-5.639,-13.6375,-10.7475,-12.775,-13.37325,-8.0290775,-10.38625,384.44763,6.302,86.0415,3.1728,0.1164,2.795,2.0366,2.49685,56.153335,43.15,39.41475,22.25,3.215,238.32,316.1308325,-47.686665,4.2695,5.72675,6.93775,7.84775,7.3365,5.816,0.098995,0.37383,0.3548,0.12252,1.49,-0.1014311,-0.1279955,-20.09495,402.5405,6.540495,3.915315,0.240606,0.59234925,0.07755275,1.728965,2.496745,66.3874,55.28965,34.3996,8.8951975,247.2015,-31.43405,87.2,311.4135
5,5.75,-1.4895,3.241,-20.782,-13.73,-5.2475,-12.85,-10.0475,-12.05,-12.5870575,-7.517675,-9.577725,384.07423,6.37925,86.0465,3.37899,0.1038925,3.1286,2.291775,2.85715,54.8225,113.775,87.1139175,59.2425,7.469225,237.2,319.88,4.1665,4.4635,5.716,6.848,7.8075,7.34075,5.8195,0.1191325,0.42989,0.3679325,0.157315,1.2305,0.33236775,0.2871745,-11.858875,404.623,6.4957375,3.86921,0.243028,0.60808775,0.063925,1.936995,2.84373,63.871475,154.378,85.7348,16.093725,249.21275,8.856415,87.217475,315.72825
5,6.25,-4.164,13.755,-5.619875,-11.14,-4.63125,-11.6425,-8.9775,-10.7775,-11.550335,-7.0165225,-9.0204,383.414415,6.4425,86.056655,3.7006,0.11985,3.50908,2.67825,3.2975,55.046,213.575,122.3325,109.4075,12.447,239.1,324.8875,49.987,4.7905,5.74575,6.838,7.7485,7.34425,5.8275,0.18,0.45415,0.40476,0.24125,1.2325,0.1485515,12.9742,-3.62679,401.167,6.27647,4.2722,0.1987415,0.84382775,0.124047,2.3501025,3.3430325,58.3531,307.66975,190.80975,29.434925,247.1995,73.5005,87.275,328.3425
5,6.75,-6.553,28.427,8.178025,-8.535,-3.7135,-9.735,-7.40725,-8.9525,-10.1,-6.110925,-7.8432,382.9077925,6.53483,86.065635,3.989,0.170545,3.989305,3.128,3.63115,54.5075,343.15,143.565,180.0375,20.2545,239.305,330.385,108.82,5.24725,5.87125,6.816,7.6775,7.33375,5.84,0.23197,0.5248275,0.4652675,0.3320275,1.275,-0.5066575,28.8993,17.18015,399.90225,6.134205,4.8841525,0.24599675,1.25333,0.17529,2.94828,3.886595,51.1584,478.726,306.5945,39.994275,246.45925,140.7095,87.275,338.07475
5,7.25,-8.5705,42.610435,32.926,-5.5535,-2.73825,-7.39225,-5.31675,-6.552,-7.926,-4.4782,-6.492025,383.086875,6.466725,86.06353,4.3928,0.2148,4.606795,3.59575,4.05685,52.418665,465.1,165.195,251.8825,26.16275,241.7925,334.9575,160.445,5.74775,6.13725,6.816,7.6265,7.31,5.8545,0.282,0.61776,0.578,0.4069,1.385,-1.1833525,40.1586,44.69015,399.849,6.374345,5.4545475,0.30724775,1.32935,0.21705,3.42295,4.16735,50.58835,718.94525,434.615,49.96305,248.10725,241.618,87.275,345.6205
5,7.75,-9.68665,54.654,64.9652075,-2.3525,-1.541,-4.484,-3.2175,-3.91775,-5.135525,-2.75965,-4.102025,382.90411,6.47774,86.06675,4.99915,0.269035,5.065,4.02375,4.474,50.03,583.45,182.96,307.75,31.62075,245.17,339.5525,217.55,6.339,6.379,6.88275,7.579,7.295,5.846,0.314,0.70091,0.69113,0.4967175,1.48496,-1.1609075,47.8259,61.45865,399.53,6.08367,5.86469,0.387881,1.322495,0.1997965,3.7021425,4.4305575,48.060725,751.8765,493.358,57.5958,254.691,263.0745,87.286675,353.5125
5,8.25,-11.1115,65.85575,97.4144975,0.71,-0.36875,-1.95725,-1.181,-0.9455,-1.5801,0.3460125,-1.6311825,382.83175,6.2668425,86.049115,5.4125,0.3364,5.485,4.505275,5.022815,47.453,724.3750025,199.67,380.3625,39.0883325,248.34,343.4775,279.633335,6.81425,6.5925,6.9685,7.53,7.32,5.8805,0.35249,0.77551,0.78323,0.555,1.61,-1.51161,61.609275,92.0662,399.6865,6.4568175,6.4486,0.4904055,1.40178,0.212803,4.1343975,4.8972825,47.198225,974.5545,608.276,73.91895,256.836,388.91725,87.3,364.288
5,8.75,-12.508,78.22,127.115,2.589,0.64775,-0.31425,0.442,1.566,0.5092475,4.5026925,-0.5884425,383.03,6.28986,86.03075,5.7303,0.39161,6.115,5.0333325,5.39235,44.2955,892.95,225.56667,464.64,46.2525,251.6925,348.2375,348.67,7.3475,6.88925,7.035,7.5365,7.30825,5.896,0.37,0.85856,0.86768,0.60762,1.71077,-1.656265,70.7952,112.57375,401.9195,6.4756625,7.0011525,0.5373415,1.580365,0.19730825,4.3433925,5.36063,45.580575,969.0345,640.14525,80.49045,260.9705,408.20275,87.285825,374.70475
5,9.25,-13.236,87.34625,154.9952525,4.8355,1.26675,1.764,1.80375,3.10375,2.288525,5.810975,0.7312,383.1,6.320705,86.028345,6.288,0.42001,6.395,5.4844975,5.823,41.785,956.2,238.8,500.6058325,50.674,254.76,351.2525,373.151665,8.6075,7.58825,7.12625,7.50975,7.30975,5.9145,0.3862075,0.95096,0.9353,0.65659,1.819,-1.843645,77.0768,126.7535,402.1435,6.463285,7.001925,0.568732,1.30319,0.2197105,5.055655,5.93808,41.657225,1071.2675,674.28275,90.41775,263.5515,474.896,87.275,377.85825
5,9.75,-13.713,95.85,180.09518,12.57,2.29175,4.72325,4.831,5.616,4.20715,6.95835,3.252475,383.165,6.28025,86.020965,6.67198,0.4665,6.81895,6.0295,6.28385,39.3,1057.05,247.2025,547.3975,56.5295025,259.1775,356.455,425.996665,10.3675,8.4275,7.2875,7.51325,7.29,5.919,0.429105,1.0258,1.05527,0.6837,1.91,-1.6700575,81.980475,126.446,401.29,6.3890175,7.3804725,0.612368,1.45124,0.23750625,5.30989,6.573745,37.431025,1230.2275,786.9945,84.218425,264.7845,545.971,87.275,378.44
5,10.25,-14.173,101.0875,185.79,16.915,4.2445,10.6925,10.0425,10.9725,8.935625,7.1762,11.1135525,382.5971375,6.31495,86.009365,7.061475,0.491195,7.22,6.1613325,6.43435,36.9485,1082.9,260.65,568.4,57.88075,261.965,360.3374975,444.22,11.8275,9.3275,7.8005,7.50725,7.33275,5.9235,0.4582925,1.09606,1.0981,0.70578,2.08,-1.43997,99.8338,150.699,400.577,6.245215,7.733295,0.698122,1.478195,0.3214685,5.652815,6.8955975,36.77115,1380.725,894.284,104.421,270.5845,633.53675,87.275,386.502
5,10.75,-14.16,107.67,207.322385,25.905,5.6785,17.2325,14.325,15.76,9.9254,7.2953,17.1925,382.65,6.19578,85.99414,7.37965,0.488025,7.5275,6.509,6.811175,34.9875,1132.2,259.275,595,58.67667,264.95,363.42,460.5333325,12.9875,10.35,8.3075,7.615,7.44225,6.027,0.46,1.170765,1.15925,0.731615,2.113795,-1.81247,120.232,182.578,399.823,6.20186,8.44945,0.727322,1.5009125,0.279322,6.2180025,7.6014175,35.602525,1572.82,1034.015,108.703,272.6365,748.94,87.2225,400.0405
5,11.25,-13.6595,111.3875,202.6475,34.135,8.14,20.55,17.2525,18.9175,18.29301,10.6191875,20.80625,382.7,6.127,85.985,7.70865,0.4997925,7.7811025,6.92335,7.274475,33.0425,1100,261.76,568,57.148,267.23333,365.23,443.4,13.8975,11.17,8.68,7.7615,7.5075,6.0955,0.49,1.1749,1.178075,0.752165,2.17445,-1.77369,121.58975,193.7185,400.691,6.3253975,9.211535,0.74316775,1.6318625,0.28756925,6.911035,8.112925,33.9484,1451.5325,971.332,108.8075,275.5495,741.1285,87.2,403.049
5,11.75,-14.04,117.425,221.445,41.22,9.185,25.805,18.9425,22.9475,21.69064,14.675605,21.4675,382.7,6.0577,85.97754,8.03034,0.532075,8.105,7.195775,7.40265,31.625,1145.375,268.125,592.57,58.335,268.7675,367.515,471.845,14.575,11.9375,9.07,7.84025,7.555,6.229,0.496005,1.2685575,1.2240875,0.76089,2.2614,-1.6897075,103.8675,191.881,401.91375,6.4825575,8.785235,0.7443975,1.53384,0.3268345,6.90849,7.857265,32.95465,1173.245,823.602,90.187575,278.73025,555.0935,87.2,406.373
5,12.25,-13.674,111.8175,203.425,43.495,9.935,27.9275,19.005,25.77,25.13966,14.02625,22.681,381.36,6.06525,85.975,8.2253,0.497525,8.3203,7.3745025,7.70465,30.4525,1118.225,256.18,581.43,54.66675,272.0625,367.825,448.47,14.895,12.3275,9.5475,7.9905,7.59,6.302,0.50358,1.28856,1.327325,0.7652925,2.42,-1.4987625,101.2605,171.28175,402.09725,6.121805,9.8193975,0.72398825,1.76197,0.31491275,6.6556475,7.737315,32.292675,1126.655,725.68,83.31625,280.68475,567.58825,87.2,407.5145
5,12.75,-13.79,115.664395,200.36349,40.88,10.53,27.7525,18.0675,26.225,26.94775,11.71425,22.9397075,382.275,5.9831,85.97,8.2624,0.5002,8.42502,7.416,7.700015,29.4965,1079.9,264.9275,563.35,53.073,273.03,368.63,441.4,14.6475,12.485,9.8275,8.1475,7.65,6.3745,0.53563,1.3235,1.3243,0.77023,2.4912,-1.64242,97.1393,159.163,401.631,6.11398,9.60167,0.619826,1.46437,0.311671,6.8229675,7.8544725,31.032275,955.9165,624.367,70.709225,285.462,447.08925,87.2,407.39175
5,13.25,-12.98,102.9,189.67081,31.755,9.71,23.8875,14.55,21.51,27.18825,15.2325,18.8605,381.62593,5.978675,85.9445,8.387875,0.4966425,8.51555,7.548075,7.88035,28.625,1031,265.525,527.075,51.885,274.2,367.4,415.485,13.595,12.21,9.9975,8.245,7.56,6.29,0.55847,1.4008,1.367665,0.790475,2.5617,-1.139175,87.12615,129.076,401.384,6.02303,10.201025,0.53405875,1.96135,0.323763,7.304875,8.234975,30.815525,906.84675,588.3185,64.661725,283.318,436.94275,87.2,397.65425
5,13.75,-12.603,98.67825,189.5494125,20.35,8.02,20.15,14.2575,16.775,23.597,14.20875,14.790695,381.6349675,5.96465,85.945,8.49209,0.4742,8.55,7.6882525,8.069165,29.0815,980.25,266.35,501.295,49.34333,273.73333,367.87,388.93,13.2175,12.0425,10.09,8.335,7.53775,6.2465,0.584,1.38615,1.36425,0.79178,2.6847,-1.2506925,84.577025,110.97825,400.9435,6.27448,10.26905,0.539646,1.79774,0.302179,7.326705,8.3288175,28.89735,817.39975,528.33,62.320575,284.5475,412.447,87.2,398.9875
5,14.25,-12.208,93.085,166.39,27.11,5.994,17.5275,10.0675,12.5175,18.0845,9.95445,12.7585,381.225,6.002,85.9600975,8.5339,0.455445,8.53,7.592825,8.09235,28.33,898.65,272.65,446.3,45.24333,273.9,366.35,345.05,13.225,12,10.175,8.4275,7.55,6.2825,0.5835825,1.39765,1.3453875,0.7781375,2.80958,-0.9032215,83.216275,123.238,402.32675,6.2351225,10.350725,0.57646225,1.81069,0.34890275,7.22788,8.23183,29.0437,782.1805,512.7465,59.3558,284.86075,355.37475,87.1925,398.2275
5,14.75,-11.5825,86.473,132.9421025,5.384,4.069,14.09,7.455,8.7725,16.3324575,8.5015,10.5748425,380.9,6.0896,85.9494925,8.474825,0.4049025,8.62,7.66875,7.977,28.4535,786.925,258.525,390.945,39.8274175,274.3174975,364.75,298.385,12.7775,11.8375,10.205,8.4525,7.40925,6.09675,0.58689,1.3739975,1.321,0.76315,2.8534,-1.09689,74.1037,93.2884,402.147,6.19126,10.5452,0.483795,1.77112,0.367423,7.8002525,9.2252525,29.87665,648.999,414.8755,46.4085,287.012,280.32,87.185,389.076
5,15.25,-10.865,84.902,109.11,-6.668,2.45475,10.275,5.518,6.42575,11.7739725,6.957005,8.153125,381.375,6.0819775,85.94936,8.43587,0.35617,8.3425,7.65075,7.859,28.831665,716.5499975,254.063335,356.925,37.6124975,272.99,363.4916675,261.995,12.1375,11.5375,10.2075,8.5575,7.399,6.0825,0.606,1.4011,1.3169,0.75729,2.91684,-0.899632,74.9839,90.2797,402.267,6.34616,10.5349,0.452317,2.29178,0.326358,7.5615075,8.76117,29.892825,513.27575,326.552,40.6976,284.546,220.768,87.2,373.7825
5,15.75,-9.98725,74.1125,95.4345,-8.845,1.6385,7.5195,4.08825,5.078,8.027025,5.917525,6.748685,381.65,6.307,85.9317,8.081625,0.3325,8.21844,7.3517475,7.581,29.5685,582.625,232.516665,289.805,31.33075,272.79,361.07,198.6125,11.66,11.3,10.2225,8.5875,7.3985,6.089,0.596,1.358465,1.271475,0.7315675,2.92,-0.96889675,68.25405,96.671375,402.4715,6.2851125,10.2735875,0.447935,2.44128,0.3576875,7.395215,8.4995075,29.4824,495.5375,322.5665,44.004225,280.16075,215.55725,87.2,370.91075
