DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
4,14.75,0.149877,445.814115,382.5164425,146.0063,14.57342375,11.21929975,1.263148,100,97.48,15.2990725,17.741113,21.88192,-0.08944414025,1.05123515,4.55109255,102.1,22.54,501.6075,1356,665.74,58.93875,368.855,427.885,9.50125,8.844,8.502,15.4325,594.2925
4,15.25,0.03845,446.0232,310.62099,132.0547,14.576505,11.432968,1.46447525,100,97.36,16.06595,17.22374975,21.9193,-0.0613693409999998,1.072624,4.605916,102.1,22.54,423.87,1176.489905625,581.615,52.161,371.09,425.78,9.608,8.896,8.544,15.119,501.8625
4,15.75,0.542808635,446.19435,249.1176,134.019425,14.5633085,11.28473075,2.4375512,100,97.08,16.4849575,16.73286675,20.8716875,-0.0622925,1.05761325,4.677347125,102.1,21.78275,339.3125,984.105,491.2725,44.77625,373.19,424.525,9.7625,9.001,8.63975,14.9525,405.4025
4,16.25,0.509243734999998,448.9594875,178.275,107.133445,14.48047275,11.28267675,2.80744694999998,100,96.98,16.400335,16.34375,20.484,-0.0550555525,1.045203,4.508439,102.1,21.28,239.5825,778.92534954,388.47,37.952,371.055,421.255,9.916,8.9655,8.653,14.0675,327.935
4,16.75,1.050744875,451.9257975,110.6648,95.4992785,14.21564,10.83137875,4.291967875,100,97.09,16.4703825,15.686108,19.91956,-0.0263968085000001,1.036423425,4.571199125,102.1,20.61675,158.3225,575.1631876,288.6,31.59775,370.14,416.67,10.035,8.9425,8.62725,13.45,260.79
4,17.25,1.2488049,457.22269,60.8928219999998,72.2385215,14.125047,10.75237025,4.7090285,100,97.2,15.951405,14.5267865,19.2272875,-0.0175942322500001,1.052159075,4.50461285,102.1,19.71175,79.2042499999998,381.1813238,190.7625,25.684,364.785,410.1175,9.82974999999999,8.93775,8.56,13.2425,184.1225
4,17.75,2.35014909999999,463.445875,25.85064,58.15395875,14.2791175,10.834794,5.19657599999999,100,97.49,14.021535,12.892084,18.38135,-0.00825705220000006,1.0007914,4.415193475,102.1,18.67425,25.13175,200.450242625,100.3875,16.974,365.825,401.64,9.87849999999999,8.93875,8.49,12.7065,105.7075
4,18.25,2.6503904,466.51842,0.0918687999999656,42.133903,14.09142775,11.3767325,5.44211525,100,97.67,11.3555325,11.5822285,17.563,-0.00644773675000001,0.9686034,4.263848,102.1,17.59,4.65994999999999,60.5,26.64125,7.0009,364.5925,394.34,10.29,8.936,8.46,12.199,38.36725
4,18.75,3.24118955,471.07794,0.650172974999969,38.72026925,14.086082,11.9880925,5.3761425,100,97.85,10.16091525,10.62894,16.940215,-0.00486827755,0.967551457499999,4.179108575,102.1,16.835,1.92877499999998,5.71882499999999,0.432075,2.7938,364.64,386.985,10.004,8.67,8.318,11.591,2.179525
4,19.25,3.149384225,475.19964,0.33945075,33.8530539999999,14.089445,11.9333175,4.37276395,100,97.77,9.57735375,9.67370625,16.2216625,-0.00562807515000001,0.94103525,4.26102385,102.12,16.38925,1.78777499999999,0,0.104725,2.834325,365.1625,383.1475,10.262,8.729,8.39025,11.462,0.4501
4,19.75,3.40979955,478.2450975,6.630726375,27.50753475,13.738916,11.82382,4.0496413,100,97.8,9.49159475,9.06298995,15.93327,-0.00463887185,0.9344488875,4.2520846,102.2,15.78725,1.827725,0,0.125925,2.8713,366.7175,380.1475,10.00875,8.609,8.2725,11.20125,0.447525
4,20.25,4.0740984,479.793625,0.404398900000005,24.9721689999999,13.6020525,11.1072025,4.62094925,100,98,8.784276,8.46006605,15.08102,-0.00472364335000004,0.934442434999999,4.18349525,102.20025,14.78275,2.5234,0,0.15235,2.8071,364.585,377.3475,10.134,8.50075,8.12325,10.60325,0.45005
4,20.75,3.391992125,480.224735,1.31473369999994,26.028342,13.27497375,10.4916995,3.580610125,100,98.29,8.21210375,8.107157325,14.2444125,-0.00467160670000002,0.92102389,4.06454859999999,102.20075,14.3085,2.78765,0,0.1074,2.8234,364.2175,373.685,10.0325,8.4205,8.03965,10.108,0.448
4,21.25,3.5815356,480.79083,1.5465734,24.53603575,12.774123,10.40681275,4.0959607,100,98.19,7.76399275,7.06926569999997,13.5046575,-0.00467634090000001,0.9593517875,4.2873646,102.20175,14.1965,2.53184999999999,0,0.110175,2.834275,363.5925,370.685,9.8705,8.32075,7.86345,9.84125,0.447625
4,21.75,3.54918949999999,480.9767075,10.5696641250001,22.438168,12.538244,10.1893945,4.302144725,100,97.9,7.0769935,6.59557459999997,13.156765,-0.0039724983,0.9184822625,4.06164725,102.20175,13.54,2.40487499999997,0,0.147549999999999,2.77575,362.57,369.645,9.68,8.24,7.6982,9.412,0.4421
4,22.25,3.7513955,481.78767,4.75316832499994,22.9723715,12.3504345,10.13538175,4.0801525,100,98.28,6.288684,6.2269738,12.71039,-0.003994125825,0.92831256,4.23213175,102.20025,13.00025,2.64719999999999,0,0.11245,2.8248,362.07,367.9,9.664,8.0165,7.6263,8.9605,0.44605
4,22.75,3.57190905,480.1567825,4.57762814999998,25.4074425,12.19556,10.130597,3.98460775,100,98.28,6.0283245,5.760083675,12.272025,-0.00377740875,0.9588098675,4.03359675,102.241,12.89625,2.34979999999999,0,0.0766250000000001,2.818175,362.01,366.7725,9.3125,7.907925,7.60675,8.5245,0.444
4,23.25,2.93053115,479.644245,3.94452665,23.49113775,12.132862,10.10604225,3.8461376,100,98.29,6.23490975,5.68534424999999,12.21032,-0.00376023045000001,0.92108006,4.1986485,102.3,12.425,2.47665,0,0.132,2.7907,358.1775,363.48,9.04325,7.7274,7.3008,8.135,0.443525
4,23.75,3.1439482,477.9433825,9.76064609999999,20.0672585,12.140659,10.04918575,4.154807,100,98.39,5.62956125,5.55569925,11.74988,-0.00341968255,0.9493072,4.2725486,102.3,11.951,2.16219999999998,0,0.173,2.7758,358.15,362.43,8.94875,7.73925,7.2985,7.959,0.440625
5,0.25,7.4521062,552.61912,12.71630375,29.7632545,16.3211345,15.911665,8.57559815,100,97.2875,5.097307,7.2820837,18.773275,-0.00351395065,0.764151925,3.6637136,101.9205,16.952,1.419375,0,0.089,2.943,382.3,397.5,14.633,13.8955,13.0815,14.672,0.5335
5,0.75,7.60584625,552.65528,5.17335625,19.82451,16.363766,15.8882125,10.5595325,100,97.5875,5.0532115,6.92050625,18.380495,-0.003138242,0.8126554475,3.8263505,101.91525,16.2945,1.43779999999998,0,0.2066,2.94065,381.0075,395.6075,14.57225,13.734,13.00625,14.60975,0.528125
5,1.25,7.7287175,550.51895,11.81837025,23.1671315,16.2235655,15.643115,8.679021,100,97.8875,4.78578,6.556141125,17.894965,-0.002918952025,0.842470277499999,3.8475387,101.9105,16.0825,1.024525,0,0.142224999999999,2.9064,381.37,394.7,14.485,13.57,12.917,14.4805,0.525875
5,1.75,7.673387825,547.61727,10.055415875,31.0675779999999,16.0557465,15.7260625,9.123886,100,97.9875,4.540719,6.14038287499999,17.36939,-0.003067934,0.84242708,3.8395676,101.95575,15.806,1.21839999999998,0,0.0858499999999998,3.01105,381.2925,391.6775,14.44625,13.41725,12.85725,14.50125,0.523625
5,2.25,6.70295119999999,548.96332,11.68674,28.9993325,15.672014,15.7073475,9.94186824999998,100,98.175,4.25881875,6.2333009,16.94885,-0.00212878,0.83423887,3.897630375,101.981,15.466,1.39359999999999,0,0.136524999999999,2.943575,381.42,391.165,14.363,13.246,12.7855,14.216,0.53
5,2.75,7.5514764,547.32543,10.551845,27.83027625,15.575438,15.6906075,8.91970675,100,98.0875,4.39897225,6.03711835,17.3267925,-0.002391260475,0.8529205775,3.7694827,101.9905,15.38975,1.62915,0,0.144974999999999,3,380.2,393.7,14.2025,13.1075,12.69125,13.99125,0.52825
5,3.25,7.4723486,543.0696625,11.092885,27.55864,15.384917,15.5827025,9.4090857,100,98.1875,4.549493,5.655002875,17.47445,-0.0024868098,0.8220931025,3.8675058,102,15.215,1.759525,0.0266999999999998,0.116825,2.907375,379.68,392.8425,14.06,12.945,12.587,13.9855,0.524375
5,3.75,7.5319727,543.16408,7.76481925,22.475603,15.255142,15.67193,9.70263342500001,100,98.4,4.211713,5.282242775,17.58752,-0.003116098,0.7861410875,3.75139475,102,15.0725,2.25569999999999,7.4819,3.47785,3.088775,380.6925,391.3875,14.0235,12.76775,12.54925,13.95375,1.992875
5,4.25,6.8098548,542.8227,0.704702575,21.08135125,15.2242935,15.660625,8.788102,100,98.3875,3.935866,4.98150639999999,16.949085,-0.0024534139,0.7858559025,3.7870839,102,15.08625,7.44879999999998,52.9439999999999,38.4594999999999,6.6716,381.5775,390.2925,13.821,12.7865,12.48,13.96225,32.055
5,4.75,6.5650763,542.0572325,12.840392,22.25450225,15.1315275,15.89182,8.45909854999999,100,98.4375,4.222425,5.37982919999998,16.5464025,-0.0034346338,0.792922465,3.6418554,102,15.26775,32.9202499999998,160.48,95,14.86275,381.2975,391.8675,13.6205,12.53975,12.3855,14.08525,88.575
5,5.25,6.0326982,541.003825,36.48167125,41.101379,15.6288,15.894985,7.8870482,100,98.675,4.82745725,5.666675,17.40023,-0.00588088420000002,0.79198221,3.548147,102.0715,15.4425,91.16,334.18,182.4825,23.97375,379.4,395.1,13.47875,12.445,12.365,14.0975,161.8375
5,5.75,5.02645842499999,537.18503,86.8818327499999,62.6070484999999,15.7821225,16.047835,4.37249925,100,98.6,5.25994925,6.33416069999999,17.2124075,-0.0148526,0.86005429,3.76747175,102.07625,15.882,172.4650019825,527.28837228,272.6925,32.37925,380.6725,398.4825,13.3745,12.84075,12.30475,14.22675,253.5625
5,6.25,3.728470425,535.28714,140.752365,101.435204,15.9336995,16.408315,3.867265275,100,98.4125,6.073672,7.3300575,17.971435,-0.018014132,0.96253114,4.2422562,102.081,16.674,243.0825,724.15,364.965,40.0295,383.4,403.7,13.4675,12.76,12.31,14.4475,330.1125
5,6.75,1.9305732,532.94554,213.30599,120.316505,16.300825,16.8241275,1.42507735,100,97.9875,7.01904375,8.7001057,18.93736,-0.024625433,0.978179405,4.11000805,102.081,17.792,321.495,937.85,452.895,46.7185,385.3,410.2,13.551,12.6985,12.368,14.75575,437.6875
5,7.25,1.5779587,530.68645,263.72596,151.64734,16.464527,17.3179775,0.0884887774999983,100,98.15,8.12560225,10.53451,19.9290225,-0.053830062,0.98023006,4.04571945,102.1,18.652,393.4575,1134.825,542.12,53.41625,386.7,417.33,13.70825,13.0705,12.467,16.008,575.7375
5,7.75,0.490079092500001,529.251755,334.0648,207.7911975,16.9849495,17.54889,-0.145005307500002,100,97.8375,8.971402,11.3429,20.70325,-0.0429136269999999,0.97834355,4.28707555,102.1,20.266,476.3325,1339.735,630.8,60.5255,388.4,428.5,13.915,13.2785,12.577,15.706,638.425
5,8.25,-0.577899495000006,528.351975,416.597,224.836725,17.42856,17.60736,-1.51425745,100,97.1875,10.22265,12.4075335,21.7145,-0.055293851,1.002812375,4.2987833,102.1,21.726,544.5325,1523.2232654,710.38,66.21925,390.8,436.7,14.142,13.5845,12.768,16.148,711.7
5,8.75,-0.973733860000003,528.13485,444.23406,244.08688,17.578679,18.0392525,-1.6976601,100,96.275,11.1466775,13.89142,22.6554625,-0.05524908475,1.04283125,4.247167475,102.1,22.78625,606.71,1682.6,785.435,72.00775,393.005,445.8325,14.277,13.852,12.914,17.437,773.6625
5,9.25,-1.51579392500001,527.7057,504.0978,266.7452,17.98970125,18.7332075,-2.605997,100,95.55,11.9267625,15.7736175,24.012565,-0.0576328960000001,1.028144425,4.2351914,102.1,24.216,651.1825,1801.875,836.85,75.695,392.625,451.3875,14.26,14.03,13.01,18.3875,827.55
5,9.75,-1.90114965,526.7947625,520.274,315.685025,17.999762,19.291805,-2.4053675,100,95.225,12.68328,16.6739125,24.90385,-0.0614307010000001,1.0580237,4.241246625,102.1,24.999,696.69000366,1945.2,883,79.795,394.1,460.1675,14.2245,14.5065,13.193,20.804,937.25
5,10.25,-1.84076285,527.38179,542.07173,296.231,18.553029,19.6033,-2.0901796,100,94.8,15.56368,18.3493,25.60021,-0.0711212132500002,1.0672647,4.337149175,102.081,25.886,734.65,2030.475,921,82.985,395.9975,464.0275,14.178,15.062,13.60525,20.612,948.55
5,10.75,-2.53884975,526.8308975,580.230845,306.4961,18.62925825,19.56928,-2.782217925,100,94.7375,17.93763,18.865833,26.558405,-0.0809340505000001,1.04984375,4.4166077,102.08575,26.49025,766.299999999999,2094.1,951,84.8,396.4975,466.53,14.517,15.326,13.797,20.768,1016.6
5,11.25,-2.03004522500001,526.59508,565.80381,332.24805,18.6521075,19.77019,-2.092943,99.993739,94.4375,19.23649,20.3877115,27.182305,-0.0719396625000001,1.064232275,4.4936477,102,27.3025,781.825,2132.6,967,86.375,398.05,471.99,14.60825,15.9515,13.9725,21.422,926.55
5,11.75,-1.937135,525.924905,582.7402875,301.432785,18.8701455,19.7741,-2.45979205000001,99.456394,93.8875,19.91358,21.52105125,27.762,-0.0740645225000002,1.060950625,4.40816475,102,28.15425,776.495,2112.75,970,87.49,400,478.1,14.655,16.316,14.09,21.62,1037.55
5,12.25,-1.476404525,526.8941475,558.961855,317.56724,19.49242,20.06289,-1.134807175,100,93.3125,19.08028,22.3965925,28.502225,-0.077986905,1.03107555,4.365396475,101.991,28.751,766.1375,2063.8,951.95,84.395,399.0975,477.54,14.689,16.3935,14.238,22.04,1021.75
5,12.75,-1.8053676,527.5334875,539.937319999999,281.0952,19.901425,20.25173,-2.40789527500001,100,93.0625,20.49289,22.7305085,29.221965,-0.0811044850000001,1.0657479,4.42982365,101.991,29.054,733.655,1997,926.925,82.1775,399.9825,478.97,14.8445,16.49425,14.41775,22.9135,999.6
5,13.25,-1.00382204000002,526.447525,513.123,282.237705,19.919715,20.68361,-1.1988857,99.81214,94.1125,20.3489,23.160377,28.83006,-0.0736390425000001,1.062653,4.49845295,101.961,29.39175,704.04,1912.825,895,81.1345,405.6475,481.805,15.14,16.58375,14.74475,22.95375,881.55
5,13.75,-0.998912525,527.7432925,472.3365625,256.120075,19.957378,21.3717875,-1.542881,97.04459,93.6625,21.3028925,24.45084,29.33541,-0.0800959125,1.0482388,4.54310225,101.911,29.524,666.61,1809.715,852.9,77.1495,404.8,477.6175,15.41,16.71,14.93,24.33,837.5
5,14.25,-1.2138051,528.68895,441.93505,267.635075,20.268787,21.7979875,-0.70038022,98.498512,93.4,22.37563,24.72234175,29.289885,-0.070763031,1.060527725,4.4859675,101.9,29.62975,607.8825,1662.175,786.885,72.504,403.9975,483.3225,15.7125,17.21625,14.8725,22.73,727.31
5,14.75,-0.896410600000009,532.23679,390.5412875,234.121735,20.2208675,21.077925,-0.164133810000001,99.4054125,94.075,22.1736775,24.537921,29.348565,-0.0720317385,1.0726834,4.60617015,101.9,29.566,549.875,1516.775,724.92,68.659,406.95,474.2,15.82625,17.74775,14.8455,22.60325,642.945
5,15.25,0.0767389599999998,532.333765,347.07135,241.8968,20.2606055,20.49934,0.576342975,100,94.42,20.653935,24.44098275,29.568765,-0.0512578262500002,1.069814,4.42437905,101.88525,29.4115,476.5825,1345.8,644.71,61.08275,403.9,476.6775,15.7975,18.0085,14.81975,22.18225,595.615
5,15.75,0.643696322499999,534.5895775,269.9013625,194.649,20.164008,20.96174,1.368472625,100,94.87,21.02351,24.39435725,29.39645,-0.0661356400000002,1.06066075,4.575204125,101.86525,29.064,401.09,1150.6015128,553.87,53.8395,403.715,474.09,15.723,18.037,14.83,21.948,476.37
5,16.25,1.1099232,536.5189775,226.31952,175.378425,20.153828,20.59618,1.75099675,100,95.1,21.3003925,24.1030055,28.967175,-0.051683755,1.070666625,4.60871225,101.82,28.865,317.38,953.805,464.89,46.357,403.4,469.1125,15.763,17.73,14.86,21.325,381.915
5,16.75,2.2940294,536.9916425,149.7047,143.07381,19.9919825,20.0413425,3.2719564,100,95.12,20.6969375,23.32445,28.6882025,-0.0314785225000002,1.03615805,4.595203725,101.82,27.966,242.29,751.4972471625,364.4825,37.33525,401.3,466.2,15.78525,17.529,14.9245,20.55,376.12
5,17.25,3.3791994,536.9884425,101.086205,120.3043575,19.85695375,20.0250425,3.65161,100,94.9,20.2153925,22.3603975,27.8430125,-0.02369465875,1.00475125,4.4396405,101.82525,27.489,154.60000093,555.2588191475,270.075,29.9675,399.9,462.7,15.973,16.9675,14.97675,20.2375,253.2
5,17.75,3.078436025,540.61035,63.3593309999999,96.9442,19.805545,20.2198425,3.7405805,100,95.19,18.66878,21.041472,27.438475,-0.012131933,0.992421395,4.495894575,101.83,26.82775,77.6289999999999,360.09,175.58,23.9305,399,457.9,16.16375,16.59,15.01,19.665,166.76
5,18.25,4.70935125,550.02266,31.1959244999997,84.9418899999998,19.972048,20.4410225,5.69967980000001,100,95.67,17.1135075,18.90496875,26.8049675,-0.00605034462500002,0.9427536875,4.199715525,101.85,25.812,20.718,184.647364625,94.7,17.12475,398.0375,449.3375,16.14575,16.377,14.9485,19.246,109.48
5,18.75,5.032560875,551.538452499999,8.44134239999971,67.012125,19.98135775,20.3974175,6.5688121,100,95.69,15.38508,16.31396375,25.33464,-0.00478860485,0.91532414,4.07041045,101.881,23.7585,3.34689999999996,61.9725,30.164,7.227275,400,441.2,16.162,15.9995,14.893,18.742,46.1015
5,19.25,6.2292665,554.7439,2.80779924999999,49.8997639999999,19.812048,20.5061025,8.5456458,100,95.99,13.11585,14.9490475,24.3269375,-0.0046673546,0.87389845,3.943868875,101.9,22.9,0.345099999999998,8.3,1.541325,3.21415,394.8,435.4,16.0355,15.961,14.813,18.3325,4.6576
5,19.75,6.25200899999999,555.346845,3.30808815000004,39.9940309999998,19.539295,20.442365,7.680284,100,96.28,10.7667575,13.17878,23.923695,-0.003080401475,0.852305595,3.810459,101.911,21.9815,-0.152325004725003,0,0.0265499999999995,3.073275,391.915,427.935,15.823,15.6695,14.6055,17.994,0.5316
5,20.25,6.788189525,557.557149999999,0.8957077,37.4923644999998,19.0251495,20.1533625,8.546574,100,96.55,10.3005565,11.90106375,23.7633,-0.003781815,0.8535849,3.93940014999999,101.94575,21.4485,0.0213249999999836,0,0.00164999999999941,3.00375,390.755,423.6425,15.69625,15.49425,14.5725,17.5075,0.53505
5,20.75,6.48658749999999,557.48065,10.6327949999999,37.2342274999998,18.85218,19.5329175,8.52914225,100,96.7,9.61735249999999,11.34564725,22.869355,-0.0035247995,0.88096754,3.878813,101.96575,20.8,0.382024999999987,0,0.0302499999999998,2.98525,389.4075,420.715,15.552,15.24775,14.4455,16.91975,0.5324
5,21.25,7.17951649999999,556.480505,8.76074487499995,36.948235,18.243202,18.0630925,9.86292085,100,97.09,7.537176,10.359162,22.4044,-0.00334171535,0.89483806,3.7856692,101.96,20.1125,0.770924999999999,0,0.0725999999999995,3.016125,388.005,417.805,15.384,15.106,14.327,16.483,0.533
5,21.75,6.67286155,556.392514999999,8.85187252499999,37.18491,17.616682,18.0641725,8.16471325,100,97.29,7.01627,10.0585641,21.3499,-0.003746623725,0.8869875625,3.900989,101.94525,19.5275,0.671275,0,0.0581999999999998,3.14765,386.78,412.355,15.1435,14.839,14.24475,16.31225,0.52835
5,22.25,8.704751925,556.0349525,0.234115094999989,29.45739725,17.72949575,17.72868,10.34267275,100,97.27,6.81847525,9.53550102499999,20.45425,-0.003461490525,0.864743769999999,3.813701375,101.93,18.81,0.933499999999999,0,0.1096,3.0163,386.71,408.9175,15.0525,14.69,14.14,15.9375,0.5314
5,22.75,7.81463475,550.577375,11.11154275,36.586191,16.9232825,17.55752,8.729698,100,97.28,6.531992,8.93288344999998,19.909525,-0.0035867549,0.8217888375,3.82069265,101.9615,18.51825,1.3264000007,0,0.0996999999999996,3.15245,388.11,405.635,15.0065,14.5,13.96,15.7075,0.5291
5,23.25,7.4310248,552.986905,14.00291,37.95478425,16.772476,17.03296,8.3136312,100,97.36,5.2620215,8.249028175,19.637905,-0.003323318125,0.837432495,3.7317236,101.9515,17.836,0.805699999999992,0,0.128,3.007,385.33,402.95,14.92375,14.325,13.77075,15.401,0.5288
5,23.75,7.8468361,554.6732825,8.99798000000001,27.64605375,16.668126,16.0896025,10.1149412,100,97.55,5.396092,7.77280704999999,19.2651675,-0.00310554385,0.81795677,3.770749,101.90525,17.484,1.3662,0,0.083,3.058,384.2,400,14.791,14.19875,13.7165,15.01625,0.5297
6,0.25,13.59871375,452.7971125,19.36106425,27.419024,22.413496,22.3402525,15.488658,100,98.005,9.78998125,8.34357455,22.8824775,-0.002354266,0.64632148,3.29384055,101.611,21.386,0.8415,0,0.348099999999999,4.682775,410.725,425.25,18.2225,19.0625,17.376,17.733,0.5746
6,0.75,12.51039,461.690115,17.953618,27.4491812499999,22.28573,22.3840775,13.13971775,100,98.205,9.9552625,7.66649269999999,22.860145,-0.002773221875,0.69345294,3.46027745,101.6,20.97375,0.885749978975002,0,0.503100000000001,5.0669,409.505,421.7,18.09075,18.934,17.232,17.591,0.569325
6,1.25,11.93228575,460.02585,10.2275909999999,29.17793575,22.16905,22.40491,13.976795,100,98.2525,9.79758125,7.8024822,22.902785,-0.002776821,0.724061174999999,3.292393125,101.6055,20.602,0.98575,0,1.52090000000001,5.33580000000001,406.9,421.6625,17.957,18.513,17.201,17.39175,0.57455
6,1.75,12.267598,462.61255,25.0159125,30.94297625,22.019004,22.41627,16.71696175,100,98.4525,8.87509999999999,7.3801472,22.34575,-0.00210846735,0.6768200975,3.4133182,101.6055,20.5725,1.42200002775,0,1.28955,4.48299999999999,404.975,419.215,17.8595,18.43125,17.099,17.32675,0.576
6,2.25,11.91753125,465.459055,18.80597475,22.44131225,21.7143225,22.55576,13.66342,100,98.5,8.77855,6.7063736,22.230355,-0.003031685925,0.6951526225,3.423812,101.61725,20.048,1.55725,0,0.503749999999998,3.81959999999998,404.6625,417.7575,17.764,18.28,17.072,17.177,0.56655
6,2.75,13.34015375,472.28386,13.414555,22.1994375,21.5400935,22.7001175,15.5031125,100,98.6525,8.698565,5.9677286,22.08935,-0.0022023891,0.689549525,3.39315175,101.61725,20.011,1.7925,0,0.3095,3.9243,408.97,415.35,17.617,18.16325,16.99925,16.94625,0.567
6,3.25,12.747828,480.01272,18.751145,29.4228965,21.1189185,22.9783875,15.417988,100,98.6,8.59649775,5.881388025,21.8415875,-0.0025885418,0.69721001,3.46566499999999,101.6545,19.722,1.937,5.65,1.2707,3.68532499999999,407.74,413.2,17.48175,18.00175,16.96875,16.78725,0.571325
6,3.75,11.7979145,477.44504,10.4809705,27.863344,20.906694,22.983415,13.55706,100,98.8,7.989725,5.783869625,21.77557,-0.002078364575,0.74205345,3.576208125,101.69575,19.601,3.45927506887501,19.4099999999999,24.599,7.38522499999999,404.76,412.8925,17.35675,17.873,16.916,16.683,5.358525
6,4.25,11.85693875,480.4949,15.27948075,39.79711625,20.6699,23.05959,14.384012,100,98.805,8.52362999999999,5.6143909,22.269948,-0.0019390595,0.747737619999999,3.54413217499999,101.7,19.58575,19.20775,80.79,63.748,13.0845,403.965,413.6325,17.341,17.8535,16.9145,16.497,44.42275
6,4.75,11.0253665,478.39902,22.4126295,64.6866330000001,20.63522625,22.9585325,13.16186325,100,98.8,8.4767625,5.96499575,22.16845,-0.0034066334,0.73011477,3.560510775,101.7,19.61225,61.3515,204.79867345,127.18,20.81475,405.5525,413.4325,17.21675,17.6445,16.891,16.495,109.2725
6,5.25,10.07480175,480.12597,48.624095,76.0581969999999,20.77826,22.78855,10.847975,100,98.905,8.268992,5.49587905,21.6645,-0.00702544559999999,0.8105655,3.5463182,101.723,19.893,124.7325,395.25,212.16,28.96475,403.725,413.5325,17.198,17.5355,16.8635,16.60075,189.1775
6,5.75,8.48910657499999,475.607625,90.5530599999999,92.294195,21.3664235,22.99048,8.92049779999997,100,98.8525,8.771872,6.659953875,22.532855,-0.01218810075,0.79513826,3.55064995,101.7315,20.66975,201.495,569.5407479375,292.52,37.079,404.88,417.24,17.2035,17.54,16.81,16.845,269.41
6,6.25,7.08250375,465.992675,149.99585,157.09773,21.9670065,23.441385,6.66775109999998,100,98.6725,9.8559,7.5000804,23.513295,-0.01794608,0.874353715,3.805947875,101.7515,21.33,277.35,778.975,394.77,44.307,405.87,426.175,17.2225,17.6795,16.622,17.11675,363.1275
6,6.75,5.3602878,459.5984925,208.65516,204.64378,22.7424135,23.6193525,5.4378202,100,98.62,10.88501,9.231473,24.261325,-0.0249749485000001,0.857548044999999,3.74762875,101.7515,22.186,342.6325,973.12,473.9875,51.014,406.74,431.695,17.24,17.8175,16.4275,17.5625,452.12
6,7.25,4.7359005,453.167075,250.3463625,239.8196875,23.635262,24.0680475,2.776296,100,98.51,12.10268,10.0871175,25.43435,-0.03328248725,0.9230357,4.0043129,101.74575,23.35475,423.3975,1180.95,560.325,58.74825,407.17,438.895,17.30375,18.023,16.488,18.295,598.515
6,7.75,2.88965854999999,444.07346,327.168105,312.462119999999,24.29581675,24.8095975,1.9938135,100,98.2,13.58985,11.8465185,26.763325,-0.0493182355000001,0.929936535,4.0407329,101.74575,24.31775,487.7,1371.85,645.34,66.46725,407.775,446.3125,17.526,18.363,16.642,18.734,621.9475
6,8.25,1.70698455,434.81045,356.21088,326.3703,24.7907825,25.374645,0.232803355,100,97.1725,15.63503,13.2554595,27.5639475,-0.05013329325,0.93417908,3.97404635,101.74875,25.704,557.935,1543.475,726.9625,72.102,410.58,451.1375,17.431,18.987,16.781,19.166,693.4
6,8.75,1.1310019,430.39295,407.03916,341.72973,24.90633825,26.1063525,-0.190483000000009,100,96.7575,17.98706,15.145178,28.3521625,-0.0431032284999999,0.948116235,3.9874192,101.75,26.87125,606.9425,1698.345,784.4,75.958,414.805,460.955,17.58975,19.1865,17.0585,19.948,798.425
6,9.25,0.623882474999982,423.438925,451.43215,364.25351,25.076696,26.49705,-1.37035899999999,100,96.2,19.05297,16.4711215,29.27088,-0.0501484060000001,0.95028488,3.981926,101.74025,27.824,667.9175,1843.2,847.85,82.8575,413.51,466.71,17.665,19.84475,17.25125,20.8115,913.425
6,9.75,-0.595494182500001,419.75565,466.67515,377.390605,25.188009,27.16205,-1.67648040000001,98.3064575,96.4,20.94982,18.135476,30.252105,-0.05060153,0.967740445,4.1093458,101.7,28.804,711,1958.55,899.875,85,415.455,471.9125,17.8265,20.1465,17.3275,21.666,896.875
6,10.25,-0.465396645000005,418.553465,521.85836,433.2733,25.62029,26.81641,-1.301801175,97.70386875,95.7575,22.57264,19.2536625,30.841945,-0.0618690582500001,1.00031222,4.222134525,101.683,29.647,755.6125,2067.45,940.8,88.5475,418.925,475.44,18.00375,20.392,17.5665,23.219,973.65
6,10.75,-0.669448559999999,415.96087,504.53022,407.97122,26.17786,26.82997,-1.77563717500001,96.270475,95.8575,23.02009,21.2165,31.3788825,-0.0637293319999999,1.039955675,4.1615209,101.673,30.20775,775.16,2125.5,971.4,90.6175,420.11,478.6375,17.96,20.941,17.884,23.534,958.425
6,11.25,-0.874434879999997,414.4194,533.92641,430.81599,25.981307,25.37654,-1.4274205,96.382708,95.805,24.0487675,22.454918,31.618765,-0.0725188350000001,1.02572865,4.3594137,101.6,30.63225,797.34,2167.5,990.125,91.415,423.04,483.05,18.373,21.3685,18.27875,24.01425,958.425
