DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
1,5.25,-0.667557398335164,-26.1440859658305,0.047871111424136,-30.1391164913246,-23.6243985795982,0.127603451082451,421.547905224298,4.74130572150704,409.019787070735,5.20089805521744,417.601831343521,3.75435779849673,410.27710396657,5.23063547717229,422.812138555216,4.87323365196294,410.284981936316,5.02161625624454,419.316648403784,5.64700850769972,411.382790700788,4.81814884104431,420.800757920181,6.73572284527128,414.172095194709,5.08830197827069,419.730929354876,6.03234523401064,434.012068703389,7.3948665699221,431.85576886795,4.72702133755894,0.464113785640012,4.97675894036221,0.0625204553490386,0.41675,0.4715,0.321,0.2815,0.2005,2.6391275,2.925775,2.6232375,2.62726,2.600965,1.40692,0.237985,96.16188025,29.99025,0.22488,1.076,1.27925,2.1435,2.1785,1.81975,0,-4.49,0.505,-2.66575,-1.06175,248.41,332.53,298.125,324.805,-0.03,-1.99,-0.26,-0.13,-0.33,-0.78,-0.25,-0.2,0.04,-0.11,4.04485,6.0331,8.5704,1.23215,2.40005,5.07595,6.63655,9.40375,10.0835,12.2252,13.00905,15.1886,2.70105,4.00615,6.81785,8.6035,10.4182,11.702875,13.07315,14.0247,15.87795,3.51385,4.78805,7.46305,8.7144,10.78835,12.0736,13.4976,14.40805,15.4434,1.56165,2.96595,5.709375,7.1935,8.95725,11.78525,12.6815,14.71665,-13.074825,-20.329,-89.585
1,5.75,-1.65898047481754,-23.3458421868968,0.04767370159691,-53.8714670941016,-24.406449745178,0.19148904574249,421.653237800271,4.67323149017202,408.965185407108,4.73875901944742,417.021086249512,4.77493359360203,411.154990165377,5.04604656870168,420.280032595884,4.46537197072645,411.284932853117,4.80141724711493,419.884188747482,3.06102104915941,411.535854866949,4.89524059329894,421.064295392109,5.57826993766389,414.658993966758,5.11872334426791,424.150858348693,4.69428345847416,434.309309224767,7.44310760527901,431.66755487289,4.49908974875977,0.52089761107714,4.57019106163701,0.0559647725658418,0.5575,0.43225,0.282,0.272,0.1705,2.8927125,2.96275,2.69418,2.69552,2.397275,1.07269,0.36669,96.1830885,31.759,0.2360075,0.8545,1.1595,2.0455,2.166,1.70275,0,-4.558,0.6,-2.577,-0.77025,247.5875,332.0375,298.9525,323.8025,-0.03,-1.99,-0.26925,-0.13,-0.33,-0.78,-0.25,-0.2,0.04,-0.11125,4.06205,5.99665,8.561,1.17645,2.3602,5.02095,6.5956,9.3992,10.0841,12.22545,13.00235,15.1876,2.61055,3.9111,6.7501,8.56785,10.4097,11.70365,13.0666,14.0238,15.8789,3.42405,4.70305,7.40625,8.7003,10.7866,12.06765,13.4959,14.407275,15.44245,1.47905,2.88585,5.659125,7.15585,8.95475,11.7856,12.68075,14.71665,-13.189575,-21.881625,-91.044
1,6.25,-0.564383978957298,-6.86828944173575,0.0587821644673255,-42.7148315256941,-34.1831378734765,0.200030774226932,420.997825403953,4.48469390996411,407.375239354723,4.74957160992319,417.343642561681,4.33056125158222,411.268671164145,4.9254319028299,419.843873886836,6.49357594158598,411.754263773335,4.7650475647101,424.163798226867,5.05482771126964,412.901986347148,4.85259258020631,420.801643617497,3.17136699834375,416.725393981969,4.99435297494954,422.304368009503,5.8369105914708,435.335107661689,7.32464320041031,436.86926670198,4.41580089897033,0.566173994300126,4.54821834567886,0.0688539737738311,0.55075,0.471,0.3505,0.301,0.201,3.023145,3.188675,2.768725,2.557595,2.1838,1.06714,0.159935,96.21405075,29.76,0.3089,0.77675,1.03725,1.9485,2.0485,1.58725,0,-4.676,0.4,-2.71575,-1.0985,246.9175,331.1,299.9125,322.7925,-0.03,-1.99,-0.26,-0.13,-0.33,-0.78,-0.25925,-0.2,0.04,-0.11,4.00515,5.9946,8.5526,1.11865,2.3137,4.9718,6.5537,9.3924,10.0847,12.22665,12.9905,15.18665,2.53295,3.8296,6.6872,8.53135,10.4048,11.704425,13.06,14.02285,15.8789,3.3454,4.62985,7.35235,8.68525,10.7829,12.06175,13.4951,14.4075,15.4424,1.40925,2.8157,5.612125,7.11825,8.95135,11.7869,12.68,14.7176,-13.317925,-22.063475,-91.126
1,6.75,-1.06986364399525,-11.9817321767735,0.0432107053069274,-53.5866911911477,-28.7570699240102,0.186730103991548,421.157230772233,4.02648415859514,408.091519481593,4.82914649841979,417.353893054544,5.46662264204204,409.430308711701,4.93064129840379,413.701173579524,3.34061319694947,408.465527841976,4.72456350574851,420.592662285139,7.04863437337986,412.98044658648,4.77289822392455,417.378217400276,7.51799126730301,414.550489309483,5.02888897977313,424.576756960644,5.70366361662846,435.421641565116,7.38235519948257,431.512981713328,4.33251204918089,0.577137438495444,4.69532978708927,0.083268881841854,0.533,0.45,0.3215,0.2415,0.151,3.0271175,3.2906,3.00739,2.720615,1.72794,1.07786,0.246,96.24956,30.04575,0.3721575,0.78575,1.05225,1.873,1.9495,1.56875,0,-4.3855,0.4,-2.567,-0.8995,246.6625,330.6375,299.5775,322.855,0.0745,-1.88925,-0.0525,0.06075,-0.19,-0.435,-0.24,-0.18,0.09925,-0.04125,3.8964,5.91995,8.5414,1.0722,2.2672,4.9294,6.51385,9.38665,10.08335,12.22785,12.98835,15.18565,2.42805,3.73985,6.63095,8.49495,10.40435,11.705425,13.0534,14.0229,15.8789,3.2566,4.56425,7.30225,8.66825,10.7801,12.0548,13.4944,14.40695,15.4406,1.3284,2.7425,5.569875,7.08065,8.94885,11.7873,12.6792,14.7176,-13.40855,-22.26465,-94.2855
1,7.25,-3.00423218755813,-16.535219373932,0.0565692975148447,-48.0873278521963,-26.9841531115077,0.173167773152404,421.642930350957,4.03340333364489,407.037560057806,4.59070695421038,417.4356960355,3.60011968444776,408.833979502603,4.94865312983651,420.379087660202,4.54201940388445,408.701368243337,4.81190571495891,421.027228260817,5.66613671118686,410.346493068608,4.78466782226039,399.844250467681,4.80753668259992,412.265384079961,5.09355311335689,421.41029912271,5.57041664178612,436.478701429947,7.27003096369871,434.591939074497,7.99419953899172,0.725825357518925,4.70489695544826,0.096913392297036,0.60675,0.56075,0.3925,0.3605,0.2305,2.8788675,3.147625,2.90739,2.6804975,1.791835,1.10938,-0.0691599999999998,96.287424,29.83825,0.394125,0.8025,1.07075,1.936,1.994,1.68525,1.005,-0.0795,1.81,0.229,-0.72325,246.685,330.8525,295.5,323.395,3.03775,1.853,2.9425,2.9215,2.2425,2.393,0.1015,0.13,1.52375,1.735,3.8123,5.8327,8.53105,1.04565,2.22015,4.8766,6.4741,9.38355,10.083,12.22815,12.98715,15.18465,2.36815,3.65695,6.58155,8.45955,10.4038,11.706975,13.04685,14.022,15.8789,3.19115,4.52275,7.25605,8.6512,10.7764,12.04785,13.49365,14.40695,15.439675,1.26475,2.68625,5.531125,7.0431,8.9444,11.7877,12.67755,14.7176,-13.146875,-22.211525,-84.462
1,7.75,-0.80949201339678,-8.63836924575923,0.0377441699861347,-46.7877201456575,-27.6262642834934,0.200893738124654,422.271160513252,3.87538987002762,407.146656728374,4.49805802962246,420.701490070754,5.25249883151458,409.100647325634,4.98859837846414,423.236017280147,4.99178135082854,409.804996826434,4.80518272332322,422.086930013847,6.28961123508113,411.554658323902,4.99280638849224,423.809878306122,5.78067206477661,412.409257194979,5.36401794406357,422.386500115264,5.61823479922761,434.490360156617,7.25288508242586,431.138257068668,4.3419324867243,0.586724978836748,4.21919307612264,0.057283206822098,0.545,0.62075,0.38025,0.3605,0.2015,2.856615,3.1231,2.5514025,2.33763,1.584745,1.51493,0.503485,96.3262345,26.16,0.3032,1.31125,1.641,2.424,2.5745,2.134,5.065,5.15675,5.46,4.5915,0.37975,247.155,332.2,297.58,325.7125,13.8845,11.115,13.25925,12.583,11.4575,10.404,0.49075,1.33,5.5805,8.115,3.82605,5.8279,8.52375,1.05275,2.16165,4.82215,6.4363,9.37795,10.0826,12.217675,12.9859,15.18365,2.39015,3.60665,6.5285,8.4242,10.40425,11.7073,13.04025,14.02195,15.8789,3.1702,4.4701,7.20715,8.6342,10.77165,12.0428,13.49295,14.407175,15.438675,1.2535,2.64585,5.496625,7.00565,8.94,11.7891,12.67685,14.7185,-13.3135,-22.147,-46.362
1,8.25,-2.52279540844541,-33.5828393413908,0.0607488824344089,-38.4752690373101,-23.8458487200886,0.207995143805533,422.063665323187,4.00636545778227,408.985576893914,4.9067397202858,419.123268570654,5.18374064190573,408.725254526057,5.17698797302742,420.565718068097,5.44154329777262,409.075396824085,4.93419521533436,421.429351636805,5.70012879254527,410.121371434304,5.11583198167858,423.193003325658,6.52210877218929,411.069307673457,5.68246272159033,422.832641200359,5.30784105399741,429.750963630702,7.39202220451105,429.881001707488,4.58893905369797,0.492853922004526,3.93175772817222,0.0500603126922355,0.48525,0.463,0.3,0.29,0.1905,2.831845,2.887375,2.4666275,2.3719325,2.00987,1.73065,1.225955,96.3642145,28.98,0.2484,2.4365,2.87125,3.574,4.598,3.146,18,17.16425,16.72,15.671,1.91625,247.5475,334.9075,301.735,330.33,39.488,32.6025,34.108,29.24125,27.1415,24.2995,3.0285,2.896,12.3505,19.36,4.01455,5.87245,8.50715,1.132,2.14855,4.77285,6.39865,9.3724,10.0812,12.218625,12.9847,15.18265,2.52005,3.63095,6.47905,8.39085,10.40275,11.707625,13.0346,14.02285,15.87895,3.2383,4.4548,7.16345,8.61815,10.76695,12.03675,13.4922,14.4064,15.43945,1.32795,2.6486,5.472375,6.96925,8.9366,11.7905,12.6762,14.7185,-13.6006,-21.541,-4.6505
1,8.75,-6.38287568705804,-47.1555871816884,0.078156415904394,-7.37544082568925,-4.9281285184423,0.179704638094754,421.96874897653,4.25809164492671,408.885744070988,5.23802582056224,419.015257891399,5.24032418183392,408.789028017009,5.48316859501212,420.504680900256,6.05533998192086,408.786482375505,5.32763024164077,421.404906968777,5.49908255685618,409.054215004242,5.48694651793741,421.049759715932,5.96672083983017,409.502463581381,5.72714291360585,420.998799087685,5.38015641641523,426.52719083134,8.17779699007181,422.754976198294,4.41164169322888,0.483040058085225,4.64956150011942,0.0656778824393129,0.5015,0.473,0.35125,0.3205,0.1905,3.2936575,3.550725,3.2261325,3.2149175,3.19998,2.90993,2.59905,96.41199925,29.07,0.1936,4.6155,5.853,5.902,7,4.804,32.455,31.3245,29.5,29.03925,4.8275,247.4625,338.4725,308.725,336.7575,70.9185,60.979,62.55025,54.379,49.727,44.713,4.36575,5.028,21.78525,33.78,4.31385,5.96725,8.48725,1.50235,2.22165,4.73755,6.36505,9.36675,10.07985,12.21965,12.9835,15.18165,2.8289,3.7708,6.4519,8.3725,10.40215,11.70795,13.02895,14.02375,15.87795,3.47175,4.51585,7.135,8.60415,10.7622,12.0316,13.4915,14.406175,15.43845,1.59835,2.7359,5.46375,6.9349,8.93225,11.791,12.6757,14.7185,-13.495625,-20.4221,12.71125
1,9.25,-3.82905702114323,-22.5164489663527,0.117651282181102,-15.9288688558462,-46.3126974653876,0.231318672312702,421.819290128218,4.68257786053626,403.168945004054,5.90497506028039,420.454007463204,5.27695448206478,404.321111896837,5.96586045584635,420.897363474439,5.52501251095334,403.114584909134,5.94091535000557,420.419576696287,5.64113257834397,403.496947553357,6.26128760514827,419.274791804375,5.74292864535252,402.774390500196,6.46806293727279,422.356964284172,6.28989586185403,422.778762067644,8.63870995204933,423.754544256579,9.18553409459582,0.540639824537545,4.72418367665068,0.0824459919709574,0.64825,0.586,0.5005,0.38,0.25,3.595025,3.985425,3.7540325,3.8284575,4.092045,4.12274,4.164795,96.4366025,30.91625,0.18478,7.0675,6.8695,6.794,7.6975,6.755,41.36,44.52725,39.58,41.948,4.79725,247.7325,345.4325,314.375,347.6975,98.85725,88.19775,89.835,79.30375,73.702,66.0745,4.3595,7.318,32.46075,49.78375,4.76065,6.18175,8.4805,2.033,2.46545,4.72625,6.33575,9.36115,10.0785,12.2334,12.9823,15.174,3.5387,4.07565,6.46865,8.36485,10.40065,11.708275,13.0296,14.02375,15.8789,3.991,4.7183,7.13735,8.5855,10.75745,12.0265,13.49075,14.4054,15.43745,2.80375,3.09365,5.491875,6.90665,8.9289,11.79145,12.67515,14.71945,-11.985025,-18.431425,21.883
1,9.75,-8.4799581193891,10.7394988040376,0.105884660150355,5.76224240245364,-16.0636897840675,0.288009067007307,421.527053430072,4.92717087449628,403.556810322048,5.63079071151596,417.871862222404,5.52715720205487,403.700107729049,5.56837493136453,418.266502190314,5.58406683031215,403.317266447249,5.54597873446709,416.377964410345,6.78643176843512,403.167242294315,5.74651543552232,420.472822056435,5.81489169400947,402.793177065003,5.78776324909867,418.185361546998,6.14525012769992,423.054140321155,9.08631263563736,419.405283581377,5.57422844818906,0.582204939253964,4.90997848995574,0.0946171317894323,0.691,0.65075,0.4815,0.39075,0.2715,3.7144125,4.06485,3.8326875,3.8954,4.18168,4.560575,4.47433,96.4475245,31.50075,0.260355,8.067,7.9725,8.119,8.395,7.367,43.83,50.9705,49.075,47.92725,6.39875,251.96,349.85,321.25,349.96,115.37,103.13325,105.3665,94.74725,88.0945,78.532,6.9685,9.311,39.94775,63.38125,5.318575,6.625525,8.484225,3.22375,2.8508,4.738575,6.321325,9.35645,10.073225,12.2348,12.98105,15.16375,4.772225,4.7034,6.544375,8.370375,10.398225,11.7082,13.0308,14.024475,15.878925,4.680975,5.037825,7.16775,8.565925,10.73955,12.120725,13.484575,14.404675,15.436675,3.7594,3.645625,5.57715,6.8811,8.922475,11.78735,12.671325,14.7191,-11.080675,-14.8346,27.866
1,10.25,-5.63111548636351,13.1861391216897,0.135865888311067,11.5965644158646,-22.7799403831323,0.341838799751218,420.929564121112,4.99540918211751,402.865518613826,5.51307316780137,417.930636885093,6.06301316426338,402.994461227071,5.5535760964299,419.112251825591,6.15010016153079,402.869902139517,5.62092561973581,418.635669307641,2.18291388177825,402.709629209212,5.59845593487799,420.255496917726,6.99921651283213,402.323318944188,5.81607418476769,417.701917345019,6.04378176276753,422.085811289603,9.23232985515316,422.194893401195,9.88221017082647,0.954514069693611,5.41395589613886,0.103019042876813,0.83225,0.8315,0.5365,0.5005,0.3115,4.2688375,4.409225,4.5215375,4.65126,4.91037,5.20236,5.49053,96.45140825,31.015,0.30671,8.20025,8.221,8.9715,9.17225,7.367,53.39,64.86,56.82,63.31425,6.661,249.74,351.105,320.51,350.83,147.1095,143.6625,146.798,133.3045,121.219,108.12175,7.33275,11.9925,48.914,77.503,6.0303,7.12685,8.51625,6.3671,4.493025,4.8261,6.33775,9.3462,10.070775,12.2218,12.9747,15.1535,5.639575,5.499525,6.6634,8.39525,10.39755,11.7086,13.0322,14.0254,15.878925,5.717125,5.5885,7.232575,8.555225,10.734925,12.121875,13.4836,14.404675,15.435675,4.538975,4.179875,5.67245,6.8693,8.919025,11.788525,12.670425,14.719175,-9.5584,-12.84,35.89925
1,10.75,-12.8781514769817,16.6632686880989,0.15013693747538,35.1035183835763,-17.5010761016226,0.372192712128219,421.01320925489,5.60473895332888,417.783121086471,5.2678061118074,417.728356822971,4.57104252361758,412.758516935076,5.55909079010349,416.819106173437,5.96186643780433,419.171475108885,5.29363431691849,416.902112345,0.353081545502778,419.911936402357,5.46339639715982,419.472202955357,0.654004845665326,416.975295919745,6.07743444329198,412.920312272993,5.00102226573151,421.012628855391,9.62053140855468,418.915759789288,4.94088036618497,0.805171363107293,5.79933597414998,0.120158992844547,0.9,0.78375,0.643,0.563,0.3705,4.53348,4.52005,4.767615,4.8857875,5.284485,5.62387,5.667025,96.432897,31.187,0.2966,9.23975,8.94,9.092,9.12575,7.4465,59.62,68.7085,66.49,66.50075,7.68925,255.8875,352.195,325.0225,351.8325,156.38775,138.747,141.9245,128.86525,119.7235,107.9595,8.18575,11.96,49.2695,80.58,6.29695,7.3628,8.56035,6.9566,6.5155,5.04505,6.391,9.342525,10.07025,12.2093,12.9729,15.1451,6.02505,5.95555,6.78255,8.4323,10.3993,11.70925,13.03275,14.026325,15.87895,6.4241,6.192575,7.32255,8.551375,10.7165,12.0964,13.4774,14.4045,15.434,5.261375,4.727175,5.78695,6.8638,8.915725,11.7836,12.669975,14.7198,-8.1216,-11.327375,58.461
1,11.25,-7.84685653812832,14.8083113091736,0.145480998071479,17.7011116839375,-16.639900648772,0.358948550526103,420.610746765283,5.81352484580108,405.213111204563,6.07485539380575,414.892446892898,5.8868494465794,407.484955082519,6.13065970566768,416.874194596891,6.89266206337709,404.627885497176,5.03373176941222,419.661615409091,6.69831611923693,404.580417049726,6.23050293739815,419.899195718033,1.20185973292835,404.631578706346,6.45301309989745,415.738638716445,6.1448460420288,407.169261428386,10.4294833897402,419.715926029451,9.95572511117756,0.730852905748716,6.02728575072549,0.0869491897114125,0.81125,0.7705,0.64,0.49,0.37,4.9030175,4.850125,5.116995,5.2150825,5.5982,5.9753,6.0063,96.40611825,30.88,0.2378,9.51375,9.23,9.16,9.12575,7.92,59.4,73.20775,63.2,70.5305,9.7525,258.825,353.865,333.25,355.01,160.7555,152.48025,148.4695,130.5925,120.62,106.829,9.3825,15.17075,53.074,86.26,6.6796,7.6266,8.6082,7.4154,7.0142,5.332,6.4544,9.3345,10.0653,12.196,12.9648,15.1375,6.5517,6.3251,6.8894,8.4628,10.3937,11.709225,13.0332,14.0269,15.8789,6.9509,6.6722,7.4118,8.5515,10.712,12.0868,13.4761,14.40035,15.433125,5.804,5.140875,5.9009,6.853875,8.906375,11.777375,12.6615,14.7195,-7.744575,-8.95715,46.49525
1,11.75,-11.9050024317243,20.5991120877548,0.17023655662069,26.3522913186881,-30.0703599006929,0.423127476854619,420.270510818741,5.95261633811551,405.146568762753,5.79374868648261,415.998035392752,6.37200532244516,404.321226609465,5.98202920569808,415.978532444444,6.44212293339784,405.237504113012,5.85471489742805,415.78591239099,7.17124497012304,404.398631758548,6.19771964513724,419.330839141542,6.87534475155858,403.738586150368,6.16819824351945,418.48070154898,6.93788604932031,405.794386117723,10.336264675861,416.330048975452,5.5496519303844,1.1112104770425,5.48126141924473,0.135957510045333,1.04,0.89125,0.68,0.5185,0.419,4.9576275,4.944,5.1184,5.18506,5.4537,5.8314775,6.3363175,96.36632975,29.199,0.172885,9.68575,9.61025,9.31875,9.3185,8.249,59.4,81.23825,69.2,77.9195,8.07125,259.6375,353.1625,332.16,356.38,180.0715,170.73,166.07,146.42,137.8565,122.91625,11.02625,17.24175,59.994,97.07525,6.9812,7.8659,8.6444,7.0686,7.1267,5.5521,6.5244,9.3308,10.0628,12.1975,12.9625,15.1318,7.1429,7.124,7.0526,8.51,10.3928,11.709525,13.0344,14.0265,15.8789,7.55375,7.1514,7.5138,8.5562,10.7083,12.0754,13.4749,14.40035,15.433,6.2803,5.5305,6.026075,6.8683,8.9011,11.7856,12.6659,14.7189,-6.82915,-5.4326,48.38475
1,12.25,-12.8955097912203,31.6034002968113,0.168898577642211,27.6846561447988,-27.584252715469,0.43194853006385,419.784724573698,5.93968518492927,405.207985306513,6.14494706674644,414.104123486008,7.36934563210723,405.640882414646,6.31999562935882,415.11080333621,7.15602933127624,405.62499859532,6.3442327465472,407.387541497474,8.72440936184115,405.0949252028,6.2848461168465,417.014157893522,7.40577745488616,404.339936499985,6.33614665343471,413.631668095533,7.75884969121494,409.491121286451,10.5183232690147,417.865902870591,11.1850185309491,1.0245457221508,5.66593484721887,0.0924197759656597,1.08,0.76,0.678,0.56975,0.379,5.1503,5.392,5.3301,5.4132,5.606275,5.8476675,6.388745,96.32434,33.5805,0.256535,9.63375,9.5,9.1965,9.52675,8.5125,55.175,67.33,61.91,66.97,8.19,264.3,353,336.275,357.725,154.422,148.71,145.2875,139.62,126.382,109.7535,9.09,14.5465,63.66,83.224,7.11425,7.974,8.6825,7.131,7.20225,5.74625,6.597,9.3245,10.0575,12.198,12.953125,15.13075,7.64875,7.487875,7.243875,8.563875,10.39,11.71,13.033375,14.02725,15.878875,8.207,7.8875,7.670125,8.57075,10.69125,12.045,13.466625,14.40035,15.43135,6.727375,5.914625,6.14075,6.8785,8.891,11.778875,12.660375,14.71875,-6.386,-4.366575,44.88
1,12.75,-7.65914647223383,16.7410588511988,0.164485646709601,29.7710279434107,-14.5031186522561,0.363614000091491,419.86386284935,5.86608891056461,412.636831974009,6.79649628671668,415.397336270471,6.98171564537165,412.518670018458,6.95873218623632,416.935656114071,6.78771554182193,412.326082871209,6.84152580940678,414.985638112765,7.45714933965148,412.682766591778,6.81219755928494,418.64793032725,8.99120262009539,412.387947289571,7.02147536820411,414.827126363911,7.00792943170474,419.155618933177,9.88449334649267,415.527187130862,6.27897133864046,0.855745743001411,5.95057690849121,0.0909276657555805,1.0235,0.902,0.67,0.5,0.33,5.4401825,5.73845,5.646005,5.7457975,6.3002,6.6213,6.7422,96.30138975,43.62,0.4143675,9.619,9.425,9.21,9.48,8.624,57.495,64.8115,57.48,61.4785,7.10075,261.6625,358.17,336.2,358.78,157.63,143.263,149.444,141.402,132.25,118.64,9.605,14.8555,56.602,86.0745,7.366,8.1549,8.7685,7.339,7.4287,5.9438,6.6786,9.3249,10.0607,12.18375,12.9588,15.1294,7.8305,7.6675,7.4315,8.6257,10.3922,11.7077,13.0375,14.0285,15.8798,8.43625,8.0928,7.8304,8.5965,10.7011,12.0479,13.4734,14.400525,15.431125,8.0549,6.7537,6.299475,6.9066,8.8867,11.7868,12.6632,14.7181,-5.56155,-2.736725,46.3315
1,13.25,-6.31839880983114,18.5932090062468,0.162306759037426,22.7470647274523,-17.052875178824,0.358913617867845,419.755439621896,5.86755867013005,412.921243388512,5.9321505338835,412.629061574775,6.20995669120952,403.243749197958,6.65887915922826,412.417730878038,7.84588545167036,412.914683559408,6.59312655985499,413.896369644496,6.81144998222636,413.190775663845,6.6383555983196,414.498658540109,7.98257242504531,412.591793659542,6.86259427014746,413.2593127106,6.65809142231203,418.544708234186,10.4969425787008,418.60105462536,6.14534865678851,0.810770219135254,6.24623091805532,0.103815550750805,0.9825,0.97475,0.6425,0.521,0.4,5.783415,5.8855,5.995065,6.16442,6.6361425,6.839855,6.9973,96.2587545,38.60575,0.4040725,9.8065,9.67075,9.25475,9.75,8.952,50.3,39.333,46.5,39.741,4.7565,263.5275,360.24,336.77,360.69,128.7635,90.894,99.994,114.9365,104.7775,92.49,6.1075,17.4195,47.415,69.99025,7.4238,8.2591,8.8674,7.5053,7.5351,6.1281,6.7287,9.3191,10.0584,12.199375,12.9572,15.126,7.8806,7.8978,7.6136,8.683,10.3925,11.70605,13.0385,14.0294,15.8798,8.544275,8.2511,7.9522,8.6238,10.6984,12.0328,13.4723,14.3996,15.43025,8.2419,7.6303,6.5552,6.9499,8.8801,11.7879,12.6619,14.7181,-4.8623,-2.54205,32.45525
1,13.75,-6.04074074280109,10.6971558229338,0.152942335768183,27.7634415121269,-11.9760290329511,0.346472847000162,419.631365838692,5.70239410186197,413.471227657804,6.11540019829607,414.185864577102,6.48636234512863,411.914480717428,6.60018974195069,414.517969716004,6.44721185801034,412.957442777032,6.47778596567357,414.041140176646,6.70310602867765,412.03208554432,6.52972426542584,403.898299380785,6.87918163691482,412.951523677855,6.55566645382209,412.93283104885,7.31829042380893,413.804394950002,10.705453882554,415.379025779567,6.01172597493656,0.616877283102707,6.38428463248385,0.0684451264038872,0.664,0.6615,0.65,0.55025,0.38,5.8113725,6.03385,5.993205,6.112735,6.590235,7.1055625,7.243,96.225212,38.17,1.0354,10.005,9.856,9.3405,9.91,8.97,35.9825,39.58525,33.7775,39.059,4.9045,264.305,360.62,333.48,360.53,97.7385,91.076,96.2735,90.3655,78.49625,71.32,5.5475,11.74675,43.134,53.7465,7.5102,8.3915,8.9422,7.7375,7.5475,6.278,6.7825,9.314,10.0579,12.200125,12.9566,15.1261,7.9712,8.1415,7.7716,8.7412,10.3927,11.70375,13.0404,14.0302,15.8789,8.61175,8.4391,8.076,8.6499,10.6958,12.015,13.4712,14.399625,15.431,8.2141,7.7755,6.790875,7.0013,8.8737,11.789,12.6608,14.7181,-2.79675,-0.60945,13.64175
1,14.25,-5.50615040244769,12.6344852413826,0.18487284882871,20.8864851175326,-23.0661731335793,0.389556905215968,418.672557424609,5.62242964149015,413.616104507805,6.15602008228437,412.768384002015,5.66167830968323,412.669740501738,6.05276113155469,412.920381068223,6.50875886227881,413.245886098901,5.84646604930086,413.417743579162,7.18510096124665,412.784964628834,6.50834730422625,418.164908509106,6.97503857544448,413.144602935661,6.42108086677234,416.230845994258,6.27019100173357,417.421342002863,10.4313670867793,416.042013966244,5.61669704966682,1.01686368743889,6.52606893573764,0.106469979558395,0.9015,0.7915,0.72025,0.59,0.39975,6.009065,6.13695,6.203885,6.32892,6.6950225,7.1713,7.33408,96.27870525,35.52075,0.8842,9.8,9.612,9.37,9.592,8.991,25.9,20.881,25.2,19.1945,2.8615,264.775,360.875,334.78,360.16,55.4095,49.617,52.4515,49.3135,45.9,41.306,2.9825,7.5595,27.9525,36.383,7.6274,8.4204,9.0106,7.8822,7.7088,6.4242,6.8528,9.3116,10.0556,12.2174,12.946,15.1248,8.1434,8.261,7.8937,8.7962,10.3939,11.701275,13.0423,14.031,15.8789,8.6903,8.7468,8.2538,8.6858,10.6949,11.9954,13.4701,14.399625,15.43,8.1863,7.9359,6.979175,7.0566,8.8656,11.7892,12.6606,14.7172,-3.453,-1.0312,3.3955
