DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY,TS
6,8.25,0.33774825,1.21455375,1.27269735675,-0.024143872,81.4669615,1.019534,139.1746325,0.540016,391.71305775,23.718034,21.877865,71.721260525,21.555015,21.1526625,21.95123,22.600515,393.61426,86.0145,9.2175944205,3.93182,585.851775,84.34358,388.83,449.0025,1187.8615,98.42,24.12733318,20.4235166675
6,8.75,0.345218,1.365038,1.38184539025,-0.013441,98.758734,1.041952,162.535741,0.68223325,390.861699,23.522044,22.50948,89.6650235025,22.5907375,21.561835,22.2510475,22.7602775,452.6679,85.02,10.131338745,3.9009375,661.703225,95.1875,391.2775,458.85,1359.40424175,98.448225,25.6955,21.224
6,9.25,0.362549,1.085729,1.08905,-0.0076465,113.939769,1.03187025,177.56147825,0.677168,389.74554425,23.91613275,23.130915,107.9284795,23.13227,22.230245,22.83689,23.0244,507.52645,84.058,11.33422739,4.0751875,730.173125,103.52035,392.908866675,468.03039445,1497.080969,98.455055,26.655,22.009416665
6,9.75,0.372513,1.33892575,1.382824037,-0.0096664215,126.419808,0.924284,208.070778,0.718121,388.06753425,24.20746,23.6365,115.421419975,23.99252,22.74968,23.43064,23.3053775,555.22,82.618,12.39762906,4.2578445,794.69,112.595,395.2425,478.405,1633.891305,98.4297475,27.662050645,22.59005
6,10.25,0.38720325,1.47235,1.507127,0.0003495,147.36419225,0.900288,213.90329875,0.531364,386.84591975,24.3416445,24.2345,121.1789575,24.705555,23.054445,24.0164325,23.725055,592.08325,80.7775,13.53371178,4.3339375,845.24,120.97,398.62505,489.290336225,1726.47562925,98.41971,28.80136334,23.25649
6,10.75,0.39992425,1.749476,1.79809375,0.009082462,158.209528,0.8824995,225.3401365,0.6723855,385.7544959,24.15845625,24.83057,131.1543031,25.5104075,23.541535,24.6459025,24.3129675,615.57513615,81.014,14.46844734,4.4279375,880.955225,125.685,399.24,494.290075,1799.93589525,98.403195,29.574,23.8858722225
6,11.25,0.401101,1.8313665,1.894088,0.006862,164.480767,0.75136525,243.109566,0.632828,385.556763,23.674707,25.06377,129.5862161,25.8984675,24.081795,25.069,24.7620475,633.1988,78.35,15.27251281,4.583685291,903.3725,128.39077,402.8675,502.28,1836.6577265,98.4029275,29.938,24.5745
6,11.75,0.415652,1.82864875,1.9107325365,0.007091,175.8939105,0.75031325,231.677337,0.684379,384.828678,23.602341,25.333625,126.824,26.0455,24.437555,25.19575,25.1514,642.8019493,76.9635,16.03119652,4.52940225,919.161275,132.65,404.06,507.77,1841.20037425,98.377,30.91605219,25.1336000025
6,12.25,0.40915225,2.0034285,2.024203,0.007321,172.052377,0.728311,240.751322,0.570778,383.9497005,23.8576805,25.536,125.47254885,26.26425,24.87495,25.5877625,25.6753875,639.85137975,75.475605,16.59817286,4.67374075,925.0525,133.95706015,406.22,512.29,1867.3,98.350215,31.4995,25.79815
6,12.75,0.414273,2.03206,2.10848690725,0.015379249,176.0833225,0.673427,232.19,0.499459,383.503103,23.554596,25.84575,120.0792111,26.76525,25.21475,26.0069375,26.2227125,626.67625,74.6032575,17.593,4.7094115,914.99,132.3027,405.225,514.38,1842.01298475,98.341515,32.0045,26.41891667
6,13.25,0.412932,2.1646995,2.1927893545,0.01099322375,170.743738,0.6411095,226.846936,0.5876785,382.8279198,23.6878225,26.134385,112.4105,27.17425,25.4270425,26.4515425,26.5667675,604.6146,73.42486,18.15367155,4.75896933375,880.326525,130.64515,405.9025,513.89815,1786.65,98.31052,31.68025,26.9897499975
6,13.75,0.4141995,2.26855675,2.33798905675,0.015055,175.52717625,0.5746745,226.45632325,0.5092935,382.6543415,23.3898905,26.32575,105.07645,27.3319325,25.783605,26.5465,26.9499025,577.0371,72.5935,18.7699612,4.79196875,845.2925,126.46,406.47,514.6675,1708.4264525,98.287975,32.089783015,27.3722499975
6,14.25,0.4135485,2.1164,2.220064642,0.0128803215,159.837343,0.5589755,222.1974875,0.5600915,382.856079,23.187834,26.59075,93.14167039,27.5345,25.9043925,26.63525,27.186975,536.7125,71.3682625,19.22870547,4.811395,803.0825,122.185,405.285,512.945175,1634.162784,98.2714475,31.8521089325,27.7843999975
6,14.75,0.41550275,2.423,2.43443643275,0.015036,148.67561225,0.4589785,210.53,0.640795,381.813973,23.434354,26.757375,81.2552,27.89,26.20186,26.802,27.50878,485.0721529,70.596375,19.789464745,4.7216125,748.349225,115.725,404.0425,509.5175,1523.9,98.2476275,31.71547075,27.9102999975
6,15.25,0.40301775,2.447585,2.4165,0.01833825,140.06867025,0.32628725,194.7153415,0.72901025,381.790168,23.196816,26.942,69.3465,27.978,26.3759,27.121,28.047065,439.588325,69.822,19.6,4.70466425,677.304575,106.94645,404.970548475,504.934875,1355.064209,98.2545,31.72603925,28.26886111
6,15.75,0.4016611,2.322455,2.315149,0.01529379575,124.833335,0.321573,175.4180825,0.58203,381.242701,23.059318,26.9635,58.609819665,27.93875,26.27797,26.814675,28.41077,378.15213405,73.35525,19.8151037425,4.56347537325,615.129,97.5963725,402.795,499.085,1195.3268365,98.238,31.10725,28.22775
6,16.25,0.395851,2.675347,2.6873675,0.01724731625,104.186557,0.268971,164.866033,0.7375635,381.153241,22.9300875,26.9455,47.3412780575,27.79673,25.943,26.70353,28.66011,280.71305,74.15425,19.9194357775,4.58315625,499.1775,88.655,399.815,492.6202,1015.4664215,98.224,30.2666265,28.0643
6,16.75,0.3871615,2.33155325,2.27090656675,0.0287778815,83.479487,0.1660555,144.912032,0.66933775,380.8412085,23.1524825,26.80175,35.767065,27.517075,25.583,26.787845,28.660215,229.2062649,74.63675,19.677640645,4.47536721425,408.087773375,76.4528825,398.72,483.793025,841.2607104,98.2109475,29.311340745,27.9735
6,17.25,0.37303775,2.356338,2.35530512025,0.0373552635,60.7121415,0.03968475,124.3077545,0.66391275,381.2019557,22.747789,26.6747025,20.2027931825,27.035345,25.309,26.7235,28.512355,177.957342675,74.5925,19.439104595,4.36707175,337.0775,63.29175,397.79,474.3517,695.9622,98.20445,28.5146529625,27.7535333325
6,17.75,0.349195,2.318162,2.312904,0.037547,42.241851,-0.043925,102.907834,0.7403145,381.05078575,22.936531,26.3634025,6.72270535025,26.6815,25.54633333,26.9803125,28.332735,109.482025,75.6394225,18.3158913575,4.1696065,250.20188835,50.969,394.815,466.54025,526.58960865,98.200425,27.7163384325,27.371716665
6,18.25,0.327156,2.388928,2.3372822805,0.0442025515,22.967892,-0.16498425,81.60883625,0.867815,383.17453965,22.70923,25.954,-3.0018820955,26.0742075,24.72827,26.3882625,28.14872,64.9347288975,77.293845,17.3972740925,3.95346025,183.487,38.61725,394.055,458.605,357.272507,98.188525,26.7621215975,26.9165
6,18.75,0.30370875,2.52507925,2.4426025,0.082857,8.965478,-0.3190295,55.753838,0.920035,382.982959,22.373276,25.443,-8.08663249975,25.53524,24.60866667,25.86775,27.97611,17.1870175,79.8895525,16.0357722175,3.584875,117.87825,26.196,392.0373,449.3875,220.2953086,98.197325,25.5678124525,26.4948083325
6,19.25,0.26248425,2.79863175,2.643411,0.137734422,0.50041375,-0.478666,37.74493,0.92734,384.212822,22.90883925,24.6995,-12.751837625,25.0503625,24.241,25.088,27.95655,-15.6303175,81.57546,14.37610665,3.22825,53.8605,13.16825,388.09495175,441.940075,99.19028311,98.182825,24.44975,25.746
6,19.75,0.23540825,3.370767,3.2464848735,0.2388246145,-2.8388175,-0.527493,24.0080615,0.812845,389.31357975,22.506418,23.7945,-17.215931335,24.6125975,23.48933333,24.76627,27.802225,-31.6351687,83.163735,12.467940845,2.99132998925,13.467815,2.84845,385.505,432.27,28.75197,98.166205,23.1325,25.01075
6,20.25,0.2199395,3.576834,3.419099325,0.22264035375,-2.04829125,-0.38224,20.88856325,0.567937,391.367982,23.8145765,22.77675,-20.5849505025,24.0912075,23.29966667,24.43749,27.618285,-35.2369375,85.4969175,11.0838489925,2.7585,0.627235,0.4613860075,383.4261,427.28,2.2356,98.1645,22.2365,24.47675
6,20.75,0.2181535,3.849026,3.53414075,0.15025425,-2.045243,-0.19176725,17.79998125,0.5481945,395.97596175,23.451261,22.110954945,-20.9324275,23.562585,22.99166667,23.76174,27.30644,-35.2527575,86.563,9.394020733,2.65440475,0,0.3293675,380.43,423.802425,0.0053954195,98.15842,21.8265,23.82125
6,21.25,0.22070125,3.756613,3.618079,0.144998263,-1.7247975,-0.1300545,15.979517,0.35326425,398.109774,23.616717,21.571,-19.99538628,23.182585,22.626,23.52316,26.93709,-34.6909075,87.90425,8.473418748,2.64484975,0,0.43081,378.9442,421.4225,0,98.16826,21.18275,23.38212222
6,21.75,0.22240175,3.755351,3.628627234,0.121104,-2.331272,-0.116599,14.392584,0.341163,399.60325,23.429358,20.999,-21.089955715,22.80925,22.39733333,23.25728,26.57041,-34.97302559,88.868,7.764966602,2.58665625,0,0.5508775,377.32,419.3325,0,98.1759,20.6765,22.89891667
6,22.25,0.21396,3.5991975,3.5725188315,0.092888,-2.124856,-0.0248745,15.26893625,0.32101025,400.3834655,22.95422825,20.69425,-20.4295883325,22.46502,22.24505,23.00839,26.21708,-33.849145,90.6700025,7.28321278775,2.4973125,0,0.5813825,376.69235,417.4125,0,98.1918,20.461,22.527
6,22.75,0.21360125,3.29496425,3.260491968,0.1007556525,-1.3105235,-0.066755,13.2474235,0.369474,399.869177,22.95697,20.34105,-19.6082925,22.134195,21.89568,22.8575,25.876695,-32.0985418175,92.005595,6.788377827,2.5482045,0,0.576905,377.1125,416.1025,0,98.18586,19.9955,22.1606666675
6,23.25,0.2136465,3.400278,3.29710204075,0.11228725,-1.401825,-0.0424025,13.989971,0.3726935,401.6978019,23.204268,20.109,-19.092151,21.792,21.708,22.6925,25.60764,-31.5515525,92.9865,6.373729158,2.5228955,0,0.619445,375.9975,414.645,0,98.21717,19.8945,21.874833335
6,23.75,0.2108065,3.435031,3.405764486,0.0906865785,-1.523461,0.03208025,13.378301,0.279444,402.9862625,22.531,19.7917665625,-17.403929585,21.662,21.655,22.4466,25.376045,-29.866202695,93.66575,6.073315619,2.47309375,0,0.56670345,376.1981,412.990975,0,98.2204375,19.6410589475,21.5505500025
7,0.25,0.20979925,7.07793575,7.079234,0.18794975,-2.6656225,0.061318,16.0554555,0.1372315,417.5096521,23.8058705,21.19625,-18.538425,21.851,22.5714999975,22.61838,24.87253,-32.0362175,95.73825,4.745484798,1.5366355,-0.09387,0.48763,389.23,420.6086,0,98.311,20.71796187,23.60067308
7,0.75,0.1930125,7.1686585,7.5311830795,0.194118659,-2.328924,0.0950695,14.4059445,0.222035,418.880586,23.68975175,20.9795,-18.504755335,21.686,22.27247,22.325,24.6002925,-30.37630225,96.20525,4.266859035,1.51849725,-0.076175,0.498175,388.01,419.395,0,98.33975,20.38825,23.388416665
7,1.25,0.2005125,7.033891,7.138052,0.26747587475,-2.521482,0.080684,12.06473675,0.264316,422.062952,23.7696325,20.8375,-18.899919285,21.51755,22.14225,22.223,24.37814,-27.7303125,96.6205,4.0121932055,1.45211819425,-0.060395,0.577165,387.67,418.565,0,98.324975,20.209374495,23.2219999975
7,1.75,0.197395,7.035266,7.2242325,0.203970958,-2.02754525,0.0435835,12.49717475,0.226229,423.595614,23.69735925,20.673,-18.29181471,21.29815,22.02075,22.057,24.1614625,-25.3413975,97.22575,3.680914486,1.4564158595,-0.04869,0.56676,388.095,417.747,0,98.3075,20.07325,23.0801666675
7,2.25,0.2019364,7.09849625,6.88032520475,0.2037224635,-2.3739235,0.081095,12.87092,0.20002875,429.145617,24.10658625,20.55375,-16.673561675,21.13584,21.8990833325,21.971,23.92246,-24.20419,97.5875,3.4710977945,1.44951925,-0.06742,0.325395,387.7,417.28,0,98.3022,19.91375,22.918846155
7,2.75,0.205903475,7.268583,7.0535185,0.236805322,-2.421861,0.21318825,12.54802425,0.39405375,433.736155425,23.498372,20.302,-17.011723,20.96739,21.7679999975,21.84895,23.7164575,-22.34099955,97.8663275,3.094,1.394472206,-0.05631,0.3851675,388.48,416.29,0,98.318,19.7685,22.8112833325
7,3.25,0.2061945,6.8906695,6.5441898385,0.219033,-1.99881325,0.162193,12.787901,0.27717425,429.294943,23.4955335,20.1608975,-15.81920104,20.76975,21.5635,21.676,23.522825,-23.1156575,97.9485,2.9355,1.43119425,-0.066425,0.1727575,388.72,415.9725,0,98.296,19.65192881,22.6904233325
7,3.75,0.2134835,7.2481295,6.804761,0.15272111475,-1.9431645,0.14916875,12.397381,0.252494,431.86748165,23.159453,20.10275,-16.25604539,20.612,21.4659925,21.568,23.3366575,-23.3993384675,98.38875,2.976,1.46775,-0.0654125,0.18568,387.1,415.34,0,98.277725,19.59725,22.514344165
7,4.25,0.21051025,7.22408875,7.45534125,0.165143458,-2.143479,0.190173,11.274886,0.37435,431.27425475,23.35941825,19.979,-16.59119,20.485175,21.1947975,21.415105,23.1895275,-22.238605,98.624,2.8365968805,1.54625,0.2777475,0.37182,387.88,414.59,1.0461,98.30675,19.52325,22.3784708325
7,4.75,0.2088755,6.922261,7.0769137455,0.196780793,-1.780439,0.212914,13.165725,0.4347,428.8933675,23.39657275,19.94725,-16.51038486,20.346245,20.95671,21.3103425,23.0631875,-18.2864925,98.771725,2.7418376155,1.51575,9.343425,2.236225,387.55,413.3083,21.1021255425,98.362,19.35725,22.22515958
7,5.25,0.217939725,5.465002,5.45354884875,0.00108125,-1.76628975,0.81594825,18.69490725,1.34371125,426.080921625,23.2767535,19.96725,-15.5407,20.2125,20.7453900025,21.257485,22.9123825,-4.5213,98.40728,2.740839334,1.56775,48.16925,13.96969725,390.12,414.728225,96.4124048475,98.3490025,19.6096925775,22.1382324975
7,5.75,0.24413025,2.4762125,2.8339359425,-0.069269662,0.2051585,1.4361165,28.751413,1.696303,417.826347075,23.891498,20.37425,-11.078474445,20.18134,20.6323775,21.117075,22.81625,32.6401675,97.8115,3.193,1.750125,110.619025,27.4999075,392.92,419.1129,227.0589727,98.4045,20.3605,22.0507358325
7,6.25,0.27058925,0.62484925,0.35278975,-0.1207517015,4.80228525,1.376051,48.403007,1.2063615,415.672668,24.040266,20.8925,-3.7995,20.3855,20.6368525,21.1112475,22.7460125,90.129945,96.3665,4.0430512065,1.9635,193.1406,43.982,393.12,423.8375,387.88685285,98.4,21.05925,21.9934166675
7,6.75,0.299733,-2.7739045,-2.55982363375,-0.113393,12.497,1.430412,76.587535,1.141275,405.53149175,24.18036225,21.64,6.9839598055,20.638065,20.8028325,21.0978975,22.680435,154.6118469,94.056455,5.28120332975,2.126,282.13795,59.746345,394.63,428.5425,571.91313855,98.465,21.79493925,22.011366665
7,7.25,0.327709,-4.808651,-4.4118455,-0.11000341475,22.777545,1.41875,106.167904,0.8328885,399.90479005,24.69396675,22.444415,19.1905,21.075055,21.2342900025,21.23827,22.693485,226.488125,91.78725,6.626425455,2.466603173,373.305,73.895,396.77,433.9175,766.28213065,98.44104,22.8549115,22.2391000025
7,7.75,0.361727,-6.4323745,-6.171139,-0.080681,35.16921075,1.35998825,138.977425,1.0661995,395.309772,25.1241935,23.257745,31.80393361,21.895,21.87225,21.7929,22.754595,297.9256,89.12525,7.88072649775,2.597454,461.822775,87.4605,399.1025,440.4325,956.145,98.4545,23.9745005525,22.3300277775
7,8.25,0.363352,-8.424478,-8.469701798,-0.0678962145,49.76002775,1.3845795,170.182577,1.168037,389.639395,24.885095,23.985765,42.692167855,22.6545975,22.3636775,22.50067,22.8260625,371.49305,86.54425,9.079016795,2.6341875,552.665125,100.4173,400.3175,447.5575,1148.31625,98.505,24.78225,22.607416665
7,8.75,0.37753175,-9.120985,-9.324531,-0.072182,63.5925495,1.25225975,214.3049055,1.047864,384.34019675,25.4253925,24.66425,52.50354,23.7507075,23.1970958325,23.257255,22.853265,435.55271795,84.06875,10.35085755,2.78139275,634.436125,113.056075,404.0425,454.5758,1318.86186425,98.48576,25.89175,22.99216667
7,9.25,0.3925345,-10.0916885,-9.8181731,-0.0531775,71.111447,1.15630775,245.502457,1.3218825,378.692372,25.401255,25.38525,63.676975895,24.8138075,24.3295025,23.984,23.2212,488.11,81.5905,11.4583640975,2.852125,700.434849575,122.888584525,406.825,460.83,1466.11625,98.4650425,26.78125,23.42459524
7,9.75,0.420809,-11.447003,-11.406368435,-0.01237195575,83.467652,1.1019115,267.302062,1.219503,374.95672075,25.672267,25.90575,71.64651153,25.85332,24.895965,24.9628,23.557175,540.1975,79.88075,12.587685565,3.02178125,762.45745,132.45,410.765,466.5575,1598.50504925,98.467575,27.682533,23.9274166675
7,10.25,0.4268035,-12.640708,-12.465299,-0.001864,88.992881,1.030319,314.0375395,1.1142785,372.6807765,25.99662,26.39525,75.001675,26.79571,25.55074,25.368,23.9394475,585.4625,78.00425,14.020130445,3.0849375,820.41,140.5150725,413.4875,472.0925,1705.225,98.4725,28.2892548425,24.35992667
7,10.75,0.432945,-11.985468,-11.81543992,0.012017197,96.936888,0.8022,332.8520315,1.18426925,371.054629,25.94089425,26.85225,76.817705,27.576,26.11803,25.578,24.4209425,619.465659225,76.92425,14.65873143,3.162386878,858.2515,146.9243625,415.9925,477.3675,1773.090816,98.46675,28.96875,25.0015833325
7,11.25,0.439268,-12.204795,-11.69589072,0.030811657,92.652596,0.80701775,362.5534915,1.079176,370.33435125,26.2467825,27.24785,78.76686278,27.94723,26.5972091675,26.13184,24.8351225,639.67,75.9170475,15.84650716,3.250711799,888.9125,152.965,419.575,478.676911375,1839.70820975,98.44225,29.2845,25.4975555575
7,11.75,0.4586035,-11.781369,-11.67908251,0.019670545,95.18769,0.685309,365.78213,1.16291925,369.1097963,25.868992,27.6875,79.1415225,28.313185,27.2397733325,26.7498375,25.333365,661.87255,74.822,16.3871963,3.286498263,906.3425,155.44,421.19,482.12,1858.325,98.406,29.765,25.9339871775
7,12.25,0.461424,-11.981,-11.6725634575,0.02922775,93.716074,0.739699,377.93617225,0.934259,369.31062,25.923488,27.964625,91.920083575,28.65809,27.4711175,27.34325,25.60426,657.77,73.7725,17.0383375675,3.30525,912.5375,156.855,423.115,484.3,1876.975,98.4075,29.9919363425,26.489511535
7,12.75,0.469674,-12.1744985,-12.2004266475,0.03116916025,95.72042175,0.704284,386.449952,0.906892,367.9976825,25.9880175,28.1555,87.85,28.802,27.67475,27.5082775,26.1191425,656.13875,73.4460725,17.418,3.35346875,906.329743925,156.625,424.73,486.19,1870.87731125,98.396,30.234526845,26.96043333
7,13.25,0.47151,-11.758402,-11.355317,0.0410315225,87.831,0.651948,403.293033,1.050685,368.61702375,26.68388275,28.494,79.60938,28.9586625,27.99575,28.04275,26.6053575,633.475,71.84125,18.0178847,3.3785625,878.410025,155.7857089,423.8925,487.1641,1825.80707075,98.38503,30.399522355,27.2596000025
7,13.75,0.470345,-11.74168225,-11.84460455,0.047136044,80.7157495,0.52895525,384.0631795,1.20275,368.5889395,26.041624,28.83689,77.72690083,29.279235,28.34975,28.3725,26.9537725,604.45,71.4252925,18.90368396,3.40463533025,841.99,150.905,424.205,487.65,1742.20586825,98.379,30.7066524075,27.436933335
7,14.25,0.456224,-10.8305,-10.8468039475,0.06419,74.781349,0.390701,372.323394,1.06854925,367.587843,26.454289,29.0485,70.0374149425,29.4277425,28.4662716675,28.571155,27.467805,566.83677,70.90975,18.802,3.504625,796.0175,146.655,425.51,486.858225,1652.528207,98.3505,30.6253249275,27.6087777775
7,14.75,0.458834,-9.941333,-9.912103,0.06655,63.380948,0.417718,351.7226305,0.9312415,367.84928775,25.66254,29.098,63.858247695,29.648765,28.6612275,28.99425,27.8810875,515.465,70.794,18.834038395,3.39661875,737.5039,139.18,423.855,486.077448675,1535.21975,98.34875,30.529,27.678346155
7,15.25,0.44398625,-9.164992,-9.1005540405,0.0917382465,53.368439,0.24683975,317.93373025,0.730687,367.88070375,25.4582475,28.9845,53.20177604,29.837885,28.8455025,29.00975,28.24984,460.35419375,70.34825,18.93060273,3.40122375,673.49,128.75,423.33,482.125,1391.9008715,98.33275,30.40975,27.897083335
7,15.75,0.435078,-7.1132175,-7.12823279,0.0635302565,45.72064925,0.25159,286.556957,1.281713,367.84513925,25.330506,29.056,43.7691575,29.92325,28.9681,29.2601575,28.3268225,403.69,69.95575,19.04620159,3.28228125,606.035681475,119.295,421.425,480.039223625,1246.9578275,98.320035,30.1605,27.8922333325
7,16.25,0.4278425,-5.947906,-6.01425275,0.08888278675,32.154138,0.13083275,260.670072,1.07173475,367.009281,25.54972275,28.859,37.035544165,29.8489575,28.9609325,29.4567425,28.4649525,328.4875615,70.6775,18.628918645,3.30992025,517.465,108.99,418.5785,477.1375,1068.31497,98.30322,29.5758132525,27.832027775
7,16.75,0.4143965,-4.061219,-4.02921984025,0.08022638575,21.2372255,0.0443715,227.844491,0.8895145,368.466529,25.316647,28.77525,27.96439625,29.737975,28.9282025,29.4645,28.5239975,240.871,70.92675,18.404457635,3.2278985,409.6279026,94.385,414.11,473.625275,858.564260775,98.306,29.18,27.7688
7,17.25,0.4025068,-2.9412315,-2.8518258505,0.09010736,11.45038925,-0.0204825,184.104069,0.954716,367.9130885,25.856657,28.6685,17.7168675,29.440005,28.7591825,28.867665,28.3824125,181.916,72.617,17.96553145,3.0830625,340.6095,81.02390619,412.205,469.8425,694.1138,98.28569,28.761,27.6423119675
7,17.75,0.373585,-1.0967025,-1.232991,0.0898854145,2.688874,-0.158259,150.001468,0.92604,370.1091985,25.8630295,28.4051775,8.2459175025,28.6509575,28.0912875,28.0079025,28.2707275,110.92685,73.9605,17.5564278,2.93709375,247.2525,66.8235,408.71,465.81745,528.306625,98.277875,28.336632225,27.43530769
7,18.25,0.33993,0.5092085,0.4357852985,0.133557,-4.18558525,-0.3244325,112.637506,1.19663,371.24395375,26.1557875,27.8515,4.4557445515,27.93345,27.4925,27.40225,28.1210425,66.064355,76.2385,16.1954532575,2.70928125,187.1725,52.286983,406.035,459.995,366.0075,98.265055,27.5220778225,27.15977778
7,18.75,0.317475,3.122846,2.71251,0.23377475,-7.80442875,-0.469219,76.2912405,1.431172,373.780573,26.404126,27.16075,0.011603889,27.045155,26.97225,26.71375,27.826155,16.7665,78.52625,14.37473182,2.388849,116.82,35.22436909,403.435,453.149325,216.825968975,98.2415,26.837,26.933527775
7,19.25,0.27044375,5.72143,5.191409,0.491638281,-7.7281515,-0.6400085,47.76615875,1.06018,380.801755,26.915107,26.367285,-6.94635359025,25.984715,26.12558333,26.0322925,27.53353,-18.043,81.8795,12.3761819675,2.060833,49.72125,16.884274705,399.345,445.355,97.1061630725,98.244,25.67325,26.6307777775
7,19.75,0.226094,7.2320335,6.57963525,0.670633,-5.165354,-0.5512855,31.1723225,0.7420765,388.132046,26.524709,25.311,-12.21535617,25.53925,25.7293999975,25.625035,27.22193,-33.975847515,85.4495,10.57495366,1.9924375,11.6338825,2.6705,396.8375,438.995,25.248,98.2543175,24.551,26.24395
7,20.25,0.214168,7.806166,7.891744,0.4448997985,-4.0261225,-0.425174,22.5361335,0.39384025,395.6776635,26.123691,24.26169,-17.8592902775,24.7308875,25.1609841675,25.091,26.95834,-38.99626,88.299,9.24,1.78286325,0.290815,0,394.3467846,433.6375,1.5790234175,98.2778375,23.502,25.8061388875
7,20.75,0.21371225,7.817162,8.061780816,0.4459695,-4.0716605,-0.10364025,20.73629575,0.295797,402.649307,25.688319,23.5177825,-20.50171781,24.1578175,24.6415358325,24.5343875,26.5230875,-37.48606,89.468,7.87481566325,1.610469,-0.10199,0,393.62,430.2375,0,98.27351,22.9215,25.389122225
7,21.25,0.21420225,8.0103795,8.014022,0.25146825,-3.1901875,-0.12429,18.868347,0.418992,409.78767,25.260418,23.1355,-20.75674375,23.6972425,24.27379,24.2043925,26.1142575,-37.94321,91.1985,7.2436926655,1.5404704065,-0.0706325,0.03434,392.93,429.0275,0,98.32075,22.71525,25.0347722225
7,21.75,0.206991,7.918546,7.85346625,0.31160319,-2.59959925,-0.07327325,18.189009,0.444381,409.240122,25.1007485,22.667,-19.189142435,23.297545,23.9152499975,23.8660675,25.815755,-37.55121,92.6825,6.74893349075,1.482134132,-0.0755625,0.078065,393.2625,426.555,0,98.332675,22.3508658625,24.7175833325
7,22.25,0.199675,7.372385,7.52637484225,0.2094820425,-2.979977,-0.0555375,17.825944,0.225871,412.337811,24.98676,22.42625,-19.0182272075,22.9525025,23.6709324975,23.559,25.54306,-35.9425,93.814405,6.2596128325,1.5013374155,-0.121117125,0.252935,389.89,425.5025,0,98.328055,22.04275,24.49633333
7,22.75,0.206615,7.60904675,7.841726465,0.245445,-2.633459,0.073228,15.3183285,0.252377,414.917732,24.50015275,22.07475,-19.5079199725,22.669125,23.4234275,23.3420125,25.31801,-34.65684,94.1395,5.826890219,1.5346625,-0.090815,0.36137,390.91943535,424.73,0,98.28245,21.6423549225,24.3415992325
7,23.25,0.200341,7.4482705,7.78709,0.19603404125,-1.871471,0.0651825,15.951379,0.21904975,416.8925835,24.57121425,21.8825,-18.2278453825,22.45499,23.1216666675,23.043795,25.105435,-34.2363579,95.064,5.486846331,1.561625,-0.1248525,0.49573,391.465,423.1175,0,98.32825,21.30675,24.0900277775
7,23.75,0.1984455,7.300745,7.4611186245,0.1817275945,-2.7711435,0.02835975,14.16372975,0.243013,417.752023,23.92445525,21.61275,-18.3796302525,22.3007475,22.8797500025,22.8198925,24.88871,-33.165575,95.5751725,4.969583355,1.58175,-0.1227275,0.53238,390.46,423.1325,0,98.3300225,21.06075,23.856133335
8,0.25,0.18089275,8.416541,8.592066,0.36212667875,-2.4010715,0.242173,7.179798,0.289858,441.476258725,22.22628225,19.89075,-9.706013808,21.26925,21.4345,22.0685,22.9406,-22.8915664,99.16375,3.147748682,1.5010625,-0.1225925,0.4349475,386.325825,412.100375,0,98.371475,19.40666525,21.463583335
8,0.75,0.1767895,8.7555475,8.967913,0.3433135,-2.28903675,0.2350205,8.183839,0.343949,448.98808275,22.319093,19.72746,-10.3924562525,21.0716375,21.33325,21.968,22.8533575,-21.5910036725,99.402,2.862900212,1.4698125,-0.1194475,0.5215726475,387.322,411.205,0,98.364195,19.30325,21.3472499975
8,1.25,0.1783305,8.159936,8.5609453215,0.315442,-2.327058,0.1460725,9.5789,0.24351925,445.41548695,22.14761125,19.63425,-10.7750083325,20.9350375,21.1895,21.715,22.770425,-20.127546605,99.905,2.61041724375,1.42825,-0.0720825,0.513165,386.919425,411.4875,0,98.3708,19.05,21.25683333
8,1.75,0.1714385,7.977699,8.36127473125,0.3217215,-1.7663595,0.16804775,9.4876585,0.2600365,437.157299,22.2591545,19.37025,-9.9629558925,20.7859,21.05825,21.55117,22.693275,-19.57,100,2.5282234525,1.45387,-0.082985,0.570515,387.415,410.319325,0,98.3664,19.023,21.1791071425
8,2.25,0.172111,8.057184,7.686332,0.361433873,-2.571652,0.181414,7.8625895,0.342171,439.8134271,22.18584275,19.13461,-11.2283396125,20.6155,20.96375,21.46335,22.626065,-17.967112935,100,2.219632269,1.434822,-0.1019925,0.30409,386.886225,408.6475,0,98.35455,18.8817820825,21.0476666675
8,2.75,0.172244,7.5741475,7.52406775,0.351667971,-2.0858825,0.234862,8.652953,0.237796,438.142084,21.619815,19.0641975,-11.4154025,20.60025,20.73175,21.3135,22.5585,-16.8854225,100,2.333828268,1.397574,-0.08476,0.3240481175,386.6025,408.8825,0,98.37131,18.7595,20.960277775
8,3.25,0.17208375,8.125428,8.268579661,0.386521,-1.934267,0.0544365,8.336019,0.34488975,443.549712,21.66346825,18.94175,-10.187,20.4575,20.562,21.2020475,22.5,-15.46675,100,2.248967698,1.417284,-0.0636375,0.2446275,388.39,408.6,0,98.365325,18.78875,20.84511111
