DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
6,14.25,1861.84997558594,402.45499420166,-6.89665758609771,3.59575241804123,10.4452753067016,-0.096611551940441,-0.220626253634692,29.8947005271912,170.619750976563,-0.313356503844261,-0.865619003772735,93.7707233428956,37.5367002487182,17.941240310669,9.46799540519715,340.924499511719,414.011001586914,415.09188079834,959.170730590821,504.375923156739,50.4641246795654,-0.324710994958878,1.01219761371613,0.299973502755165,1.00664979219436,0.359798237681389,2.99234992265702,-6.85151481628418
6,14.75,1859.50988769531,402.716995239258,-5.62298512458801,4.92224478721619,10.5534496307374,-0.0570461498573422,-0.188893005251884,22.5410499572754,148.373748779297,-0.167603999376297,-0.988851994276047,93.7625713348389,37.75869846344,18.0642414093018,9.59107780456543,341.836753845215,414.555755615234,322.693626403808,774.128982543946,398.192886352539,40.1798238754273,-0.286885008215904,0.98403924703598,0.305833995342255,0.997569665312767,0.363086402416229,2.90451496839523,-5.42978620529175
6,15.25,1858.50991821289,402.378005981445,-5.78048992156983,5.27178502082825,10.300449848175,-0.0796397030353546,-0.315447755157948,18.7538747787476,146.115249633789,-0.257832504808903,-1.0674899816513,93.755126953125,38.1838502883911,18.2352390289307,9.52482223510742,343.810997009278,414.974494934082,312.0951461792,756.829757690429,402.832092285157,39.3118247985839,-0.300222992897033,0.963875353336334,0.292433500289917,0.909155294299126,0.361500062048435,2.84756255149841,-4.03827047348022
6,15.75,1856.05752563476,403.60400390625,-6.05265498161316,3.22822999954224,10.1507501602172,-0.0802750512957573,-0.315648019313812,15.792774438858,144.67875289917,-0.538828492164612,-0.92060798406601,93.7584953308105,37.3283262252807,18.3345050811768,9.52395725250244,341.8257522583,413.393737792969,263.56999206543,618.605484008789,324.537872314453,35.6846256256103,-0.328489989042282,0.962961986660957,0.291518494486808,0.96182531118393,0.360601119697094,2.82902997732163,-4.96798598766327
6,16.25,1859.52752685547,403.386001586914,-4.3973548412323,3.49609017372132,10.021210193634,-0.0368560999631882,-0.212805993854999,9.03830742835999,133.259002685547,-0.313533008098602,-1.41604995727539,93.7564010620117,37.4476766586303,18.3527545928955,9.89762473106385,337.683502197266,413.882995605469,282.239616394043,653.20947265625,351.137954711914,40.4222497940063,-0.301984503865242,0.991974383592605,0.268858999013901,0.875100076198578,0.33435495197773,2.64159750938416,-4.33105969429016
6,16.75,1859.49499511719,403.546508789063,-5.01885986328125,4.14965987205506,10.2119498252869,-0.0491274502128363,-0.247587010264397,7.04595994949341,124.299501419067,-0.614072501659393,-1.04029500484467,93.7453231811524,37.8892002105713,18.5879993438721,10.600174665451,339.742500305175,414.687759399414,203.440158843994,519.124984741211,285.414749145507,29.9754257202148,-0.292609490454197,0.87135398387909,0.277025997638703,0.809847965836525,0.333631351590157,2.73169249296188,-4.37177515029907
6,17.25,1855.65243530274,403.376754760743,-4.89484977722168,4.068039894104,10.0017070770264,-0.0834855027496815,-0.283155754208565,4.2910099029541,120.415502548218,-0.99101147055626,-1.08963000774384,93.7604503631592,37.5616264343262,18.4645099639893,10.5602252483368,335.964500427246,411.726493835449,165.407325744629,448.372749328613,236.532779693603,26.0641746520996,-0.401357501745224,0.843066066503525,0.273127004504203,0.789361774921417,0.323599681258201,2.48897010087967,-3.95012950897217
6,17.75,1861.09997558594,403.709251403808,-4.51420998573303,1.95328503847122,10.2333252429962,-0.0558500746265054,-0.250551749020815,-0.714132010936737,115.020248413086,-0.996357783675192,-1.22455748915672,93.7528743743897,37.8246488571167,17.9915103912354,9.89871287345887,333.19075012207,412.013252258301,117.456825256347,361.644744873047,195.29086303711,24.8976745605468,-0.290435999631882,0.834986731410027,0.282779254019261,0.761885896325112,0.338500395417213,2.53195750713348,-2.50510013103485
6,18.25,1861.67004394531,403.43798828125,-2.26122242212295,-0.729939997196198,10.2082996368408,-0.0693831220269203,-0.296719755977392,-13.7660748958588,90.8453979492188,-1.18306252360344,-0.299226999282837,93.7512245178222,38.1665744781494,17.742998123169,9.3492751121521,331.159744262695,412.368507385254,77.6666393280029,270.376487731934,140.850658416748,17.4676246643066,-0.234852500259877,0.741863697767258,0.226511001586914,0.642189517617226,0.289788715541363,2.33538991212845,-1.44265627861023
6,18.75,1859.10498046875,403.569000244141,-2.00296249985695,4.16290998458862,10.3758001327515,-0.0473774485290051,-0.262578509747982,-16.3383255004883,78.3621234893799,-1.53335499763489,-0.029334650374949,93.7453994750976,40.6637992858887,17.534990310669,8.78252744674682,327.068748474121,411.300003051758,43.706678390503,215.752250671387,114.56224822998,14.295224905014,-0.244263499975205,0.639048308134079,0.226428493857384,0.547337621450424,0.274988673627376,2.07722997665405,-1.26552188396454
6,19.25,1864.51989746094,404.061744689941,-1.25375753641128,0.98843950033188,11.1370747089386,-0.120355155318976,-0.148399502038956,-16.9413504600525,68.8227996826171,-1.77586251497268,-0.202482253313065,93.7490711212158,41.7999496459961,17.0129947662353,7.56937980651855,324.314247131348,409.250755310059,-6.3408145904541,149.169002532959,77.4841022491455,11.0696499347687,-0.188128747045994,0.580296635627746,0.187962748110294,0.447547726333142,0.233346436172723,1.96950250864029,-0.904467239975933
6,19.75,1862.34503173828,404.398010253906,-0.273124992847443,3.96917009353637,11.7553997039795,-0.0262186746113002,-0.186487749218941,-23.9977755546569,49.2244510650635,-2.54190993309021,-0.754710972309113,93.7653980255127,46.6742744445801,16.4255084991455,7.21463966369629,323.844009399414,405.183990478516,-41.5590286254883,89.3529472351074,44.9597368240357,7.29722023010254,-0.17043200135231,0.435925453901291,0.166601002216339,0.38811981678009,0.200457975268364,1.66864249110222,0.0226230173138902
6,20.25,1865.52996826172,406.24373626709,1.10079002380371,4.15115022659302,11.8755748271942,0.012172999791801,-0.25406151637435,-23.539400100708,28.7260494232178,-3.66932010650635,-0.564209997653961,93.7917766571045,51.131049156189,15.7284946441651,6.03924989700318,317.367012023926,401.276252746582,-70.5669593811035,38.656400680542,17.7498173713684,4.88408482074737,-0.146542496979236,0.35592994093895,0.12550400197506,0.32311761379242,0.160440854728222,1.45554748177528,0.780482202768326
6,20.75,1871.44995117188,410.343002319336,1.7114200592041,4.32684993743896,11.674549818039,0.0470180008560419,-0.31521999835968,-27.0657005310059,23.7709755897522,-4.1338574886322,-1.43009001016617,93.8236751556396,57.1617012023926,15.0162525177002,5.181725025177,319.337745666504,397.942993164062,-89.2450466156006,9.03737735748291,1.44811928272247,2.37799006700515,-0.110246997326613,0.320642448961734,0.110603000968695,0.27605402469635,0.134337704628706,1.22551253437996,1.65950560569763
6,21.25,1878.78244018555,413.419998168945,2.27515006065369,6.57697486877442,11.5922002792358,0.0442183017730713,-0.19182100892067,-22.6800498962402,24.0485000610351,-3.04908502101898,-1.25809249281883,93.8565006256103,59.3613758087158,14.8054981231689,3.43235766887665,317.111740112305,397.0179977417,-93.6142425537109,0.708208277821541,-4.57762742042541,1.90312004089355,-0.106975501403212,0.34695753455162,0.111542001366616,0.274279043078422,0.131398793309927,1.17618498206139,1.5057789683342
6,21.75,1881.81253051758,414.344497680664,2.18530750274658,5.67795014381409,11.6314499378205,0.016295300796628,-0.099160420708358,-22.928325176239,20.4501991271973,-2.33377003669739,-1.33202749490738,93.8550491333008,62.7381753921509,14.680757522583,2.48188751935959,315.376739501954,395.47200012207,-93.5343761444092,0.023054875433445,-4.71463811397553,2.02301251888275,-0.111849002540111,0.32381783425808,0.117768002673983,0.261598505079747,0.128262786194682,1.17138004302978,1.41918563842773
6,22.25,1888.34997558594,416.693496704102,1.81057503819466,5.26590502262115,11.384850025177,-0.0211119502782821,0.00505309597792802,-18.5649499893189,16.3848991394043,-1.60960000753402,-0.980426490306854,93.8406524658203,63.1911754608155,14.3872470855713,2.40171748399735,312.246757507324,393.667999267578,-92.5492630004883,0.00129834248218685,-4.56213450431823,2.00078502297401,-0.111368248239159,0.327093668282032,0.121041998267174,0.277287930250168,0.124548556283116,1.07825249433518,1.27409565448761
6,22.75,1900.39001464844,418.580993652344,1.89394995570183,6.84407508373261,11.8036003112793,-0.0169881454785355,-0.21263599395752,-16.3995499610901,19.7771005630494,-1.29359495639801,-0.86328649520874,93.8519973754883,65.2332496643066,13.7404880523682,2.07902759313584,311.001502990722,392.577255249023,-87.6758422851563,8.50490027914925e-06,-4.31175172328949,2.21235746145249,-0.113520499318838,0.329092681407928,0.130649000406266,0.282493986189366,0.14092481136322,1.13654002547264,1.41129371523857
6,23.25,1898.5075378418,419.064491271973,1.86990252137184,4.16994512081146,11.5353751182556,-0.0993744004517795,-0.335422992706299,-16.9363994598389,17.5276746749878,-1.63129252195358,-1.04892000555992,93.8369750976563,67.2406768798828,13.4217395782471,1.88180750608444,310.769996643067,391.014991760254,-91.1419200897217,1.65057197136775e-05,-4.41576361656189,2.17807507514954,-0.0953630246222019,0.368627406656742,0.149157751351595,0.319137282669544,0.156287617981434,1.18942248821259,1.61705058813095
6,23.75,1905.09997558594,419.768997192383,1.88525998592377,4.13589000701905,11.547049999237,-0.0667539015412331,-0.209428500384092,-20.0542507171631,26.8188991546631,-1.1513699889183,-0.820188492536545,93.8072757720947,68.9176750183105,13.2295017242432,2.07526993751526,310.241752624512,389.246246337891,-101.200506210327,-4.34693043871448e-05,-4.42376494407653,2.36587506532669,-0.103933501988649,0.366411283612251,0.127028495073318,0.305380754172802,0.158584430813789,1.27195248007775,1.55083474516869
7,0.25,1929.38247680664,419.813995361328,2.71233999729156,19.123649597168,13.7638001441955,-0.278973750770092,-0.908799216151237,-11.9541997909546,15.8007745742797,-1.02772253751755,-1.13949000835419,94.0194778442383,81.317949295044,13.1442584991455,1.51474004983902,314.508003234863,391.285011291504,-87.7545146942139,-0.000428076993557625,-4.11397051811219,2.45286506414413,-0.0681656002998352,0.323782354593277,0.119220249354839,0.264432795345784,0.146198455244302,1.1260475218296,1.77379447221756
7,0.75,1936.11999511719,418.327247619629,3.32245492935181,18.5439500808716,14.0128500461578,-0.21467850357294,-0.903560012578964,-10.398699760437,20.8706254959107,-0.893873512744904,-1.29786998033524,94.0134773254395,81.870849609375,13.0414905548096,1.4184975028038,314.791748046875,390.815254211426,-90.7181053161621,-0.000278958992566913,-4.00379371643067,2.18530750274658,-0.0666496492922306,0.32956574857235,0.111962996423245,0.265803255140781,0.132025007158518,1.07043504714966,1.65266978740692
7,1.25,1932.09008789063,421.772750854492,2.55353248119354,20.1473999023438,13.70787525177,-0.038824126124382,-0.620781004428864,-10.1469252109527,20.0806007385254,-1.22139999270439,-1.21857500076294,94.0172748565674,81.1839027404785,12.7400074005127,1.22599005699158,312.05899810791,390.696502685547,-88.5647735595703,-0.000349265996192117,-4.05308556556701,2.29274010658264,-0.0718307737261057,0.282492235302925,0.105282749980688,0.24769502133131,0.143904075026512,1.17566499114036,1.64052671194077
7,1.75,1938.31005859375,423.432495117188,3.27862006425857,18.8287000656128,13.7037253379822,-0.161615744233131,-0.477097749710083,-10.1229848861694,16.1753005981445,-0.88832700252533,-0.904362499713897,94.0238018035889,83.9069232940674,12.3902530670166,1.14028000831604,308.423759460449,389.479988098145,-89.6258888244629,-0.000256901494140038,-4.17746698856354,2.36597996950149,-0.0690994523465633,0.29651452600956,0.119020998477936,0.250779002904892,0.143496319651604,1.00275996327401,1.78357005119324
7,2.25,1941.6849975586,425.385986328125,2.3991950750351,17.8143997192383,13.4895000457764,-0.14138799905777,-0.501580998301506,-7.47948741912842,17.1139001846313,-1.22658497095108,-0.662439018487931,94.0199241638183,84.4922008514405,12.1987476348877,1.03797203302383,309.864753723144,387.929489135743,-89.3979511260987,-0.000249916989560006,-4.22372961044312,2.51558494567871,-0.0828382968902588,0.313953556120396,0.115145001560449,0.251885715872049,0.141339194029569,1.13360500335693,2.37440133094788
7,2.75,1947.95999145508,426.918762207031,2.72203004360199,17.2504487037659,13.1979751586914,-0.166824251413346,-0.53591001033783,-7.6689475774765,18.8467998504639,-1.18532249331474,-1.20379996299744,94.0260524749756,86.5303268432618,11.8909931182861,0.990417003631591,309.265747070313,387.04125213623,-88.0638370513916,-0.000217535252886592,-4.3116956949234,2.45505499839782,-0.071332048624754,0.31201297044754,0.106008749455214,0.266860723495484,0.137536343187094,1.03303498029709,1.90701115131378
7,3.25,1941.27496337891,428.021011352539,2.91212993860244,18.7917499542236,13.1727499961853,-0.385248251259327,-0.699009001255035,-5.19172489643097,19.0315246582031,-0.927722245454788,-0.962167486548424,94.0348491668701,86.4053497314453,11.7500095367432,0.868995741009713,316.032752990722,385.295013427734,-87.5856475830079,0.000132486500660888,-4.13533008098602,2.47842490673065,-0.0796569511294365,0.310046941041946,0.114303251728416,0.262907981872559,0.140952125191689,1.09837752580643,1.56695190072059
7,3.75,1941.96002197266,427.439002990722,3.21518254280091,17.1939744949341,13.3259751796723,-0.360379502177238,-0.591937482357025,-10.1188502311707,18.7219743728638,-0.843263983726501,-1.10596001148224,94.0163269042968,83.5275974273682,11.5964908599853,0.854324042797089,309.005752563477,383.850509643555,-85.3440704345703,0.00239232258172706,-3.95749127864838,2.33289003372192,-0.0742040276527405,0.282216049730778,0.109354749321938,0.253867506980896,0.144875392317771,1.15349751710892,0.64717498421669
7,4.25,1947.88000488281,428.470993041993,2.50641000270844,15.7887992858887,13.2698998451233,-0.226994998753071,-0.493384033441544,-8.33240509033203,17.013949394226,-0.998182982206342,-1.14106249809265,94.0304508209229,84.038272857666,11.4395084381104,0.703911960124969,311.95475769043,382.548751831055,-80.5995178222656,0.0795365255326033,-3.69194746017456,2.42868995666504,-0.0733857490122319,0.321338690817356,0.119699496775865,0.257624164223671,0.15485967323184,1.12603750824929,0.926001012325287
7,4.75,1950.78494262695,432.507751464844,2.6610050201416,18.8701000213623,13.7197003364563,-0.32032498717308,-0.951732009649277,-8.15756988525391,19.4043998718262,-0.768812254071236,-0.600202500820159,94.0413494110107,86.3967742919922,11.4780139923096,0.72733023762703,312.314506530762,382.932487487793,-76.3880386352539,2.58838748931885,-0.746586546301842,2.73784995079041,-0.0794098991900682,0.317934364080429,0.12448450177908,0.247734297066927,0.152081154286862,1.00826996564865,1.05627000331879
7,5.25,1950.84243774414,426.710998535156,1.86626005172729,21.2862997055054,13.585599899292,-0.438743241131306,-0.946364492177963,-5.20671486854553,17.0755004882812,-0.379146993160248,-0.61388873308897,94.0323257446289,87.0884494781494,11.3934879302978,0.926364541053772,316.223739624023,382.818000793457,-61.1427135467529,21.0423245429993,8.19728803634644,3.74288249015808,-0.0769561231136322,0.317491807043553,0.102288000285625,0.280125275254249,0.151977580040693,1.10389000177383,-0.681714132428169
7,5.75,1960.19006347656,423.429992675782,0.338396489620209,21.1200008392334,12.9199254512786,-0.798215985298157,-1.60470497608185,-0.387540489435196,22.9594993591309,-0.0097367241978645,-0.279514752328396,94.034652709961,85.0200748443604,11.7302417755127,1.08446002006531,315.73575592041,383.744995117188,-29.4931240081787,63.6930246353149,30.6779041290283,5.59444999694824,-0.107973750680685,0.369027107954025,0.12737000361085,0.302635908126831,0.160934150218964,1.23703244328498,-2.28286504745483
7,6.25,1954.31005859375,419.129486083984,-2.36695241928101,29.4990491867065,13.389524936676,-1.39349249005317,-2.38533502817153,5.3941798210144,31.6200995445251,0.410858005285263,0.356391504406929,94.0466003417969,83.8795280456543,12.1837406158448,1.41948503255844,314.324005126953,385.950988769531,11.0927951335907,132.464748382568,67.5311489105224,9.60422468185424,-0.108529748395086,0.414022468030453,0.147092748433351,0.331718094646931,0.169373240321875,1.20968499779701,-4.87758016586304
7,6.75,1934.68002319336,415.598999023438,-4.66480255126953,22.8331260681153,13.6394252777099,-1.6177099943161,-2.75534987449646,7.4141800403595,32.3112983703613,1.11904001235962,0.665534019470215,94.0555782318116,81.7501029968261,12.7607517242432,1.7570949792862,314.978263854981,388.05876159668,59.3697843551636,204.023250579834,111.175130844116,12.8977997303009,-0.125055998563766,0.413833059370518,0.142589002847672,0.38466738909483,0.199730928987264,1.39063748717308,-6.49501502513885
7,7.25,1923.93255615234,406.994255065918,-6.51810491085053,23.1749000549316,13.8205254077911,-1.08037996292114,-2.51919007301331,7.32020497322082,48.2719497680664,1.25383996963501,0.0889851488173008,94.0668544769287,78.373348236084,13.514009475708,2.10156989097595,318.85750579834,390.732498168945,97.7409038543702,320.750762939453,166.555427551269,17.2800006866456,-0.117709003388882,0.512426644563675,0.165224000811577,0.430835261940956,0.243860252201557,1.65990751981735,-7.13119804859161
7,7.75,1914.95251464844,402.203506469726,-8.54550981521606,22.8348999023438,13.8894500732422,-0.903681516647339,-2.48412990570068,8.0734395980835,58.2381992340088,1.23013001680374,-0.706824004650116,94.0859985351562,74.6198768615723,14.2110004425049,2.680419921875,321.131759643555,393.628242492676,161.335098266602,458.128494262696,253.045696258545,23.1343245506286,-0.145437501370907,0.535755783319473,0.190274000167847,0.482917182147503,0.24379101395607,1.85124754905701,-9.11844754219055
7,8.25,1905.69995117188,398.890998840332,-8.83878993988037,25.773401260376,14.013325214386,-0.608562499284744,-2.30874001979828,10.4827003479004,71.9839267730713,1.15624499320984,-0.493320479989051,94.0552043914795,71.6619510650635,14.8387546539307,3.03478002548218,325.718757629394,397.077743530273,227.854431152344,562.091751098633,304.710800170899,27.2902007102966,-0.141994498670101,0.554461508989334,0.196365997195244,0.568813592195511,0.249774504452944,1.98596751689911,-9.41629409790039
7,8.75,1897.91754150391,395.369003295898,-9.41100263595581,23.6808013916016,14.0710501670837,-0.46671150624752,-1.35307002067566,13.5852997303009,78.0479507446289,1.24132001399993,-0.161823496222496,94.0726737976074,67.7686977386475,15.5742435455322,3.8503201007843,327.96900177002,400.658241271973,262.10298538208,630.383255004883,343.622444152832,31.1522002220154,-0.151215501129627,0.621314316987991,0.216044500470161,0.624880686402321,0.267843768000603,1.90530252456665,-8.94544339179992
7,9.25,1888.66000366211,393.175491333008,-11.1822996139526,19.4997997283936,14.2081003189087,-0.360962003469467,-1.16649249196053,14.4500999450684,104.268251419068,0.774360001087189,-0.930907011032104,94.0929546356201,64.4451999664306,16.1627521514893,4.72803974151611,330.193496704101,402.80899810791,348.344177246094,781.473999023438,459.796005249023,32.5431003570556,-0.1920872554183,0.659962043166161,0.226879496127368,0.644837722182273,0.274064801633358,2.02051740884781,-10.9776690006256
7,9.75,1882.76495361328,389.908996582031,-10.0336050987244,20.2392005920411,14.1190996170044,-0.299026012420654,-0.945599973201752,17.800799369812,111.668500900269,0.968662977218628,-0.70304998755455,94.098295211792,61.5394506454467,16.6150074005127,5.13282251358032,333.776245117188,406.973999023438,403.096923828125,897.838989257813,518.602508544922,36.1344985961914,-0.192761745303869,0.760203197598458,0.229221753776073,0.739377677440643,0.302597999572754,2.26913750171661,-9.17719984054565
7,10.25,1880.03002929688,389.355010986328,-10.8411998748779,25.2326002120972,13.8638000488281,-0.202164504677057,-0.693333506584167,16.9776992797851,116.22825050354,0.879565984010697,-0.744247272610665,94.1053714752197,59.8074741363525,16.8547458648682,5.86482489109039,338.762496948242,409.184005737305,417.523414611817,934.578491210938,511.945808410644,37.7232732772827,-0.211225748062134,0.802862301468849,0.250549748539924,0.781471744179726,0.322545930743217,2.37836742401123,-10.5365979671479
7,10.75,1876.0075378418,391.449005126953,-11.1141753196716,21.71875,13.4455995559692,-0.149664245545864,-0.667167216539383,21.711199760437,135.977996826172,0.772686243057251,-1.24597004055977,94.1018543243408,57.0426244735718,17.3027515411377,6.45242977142334,338.376495361328,412.501998901368,436.808700561523,991.273757934571,549.146026611328,41.4799003601074,-0.206479754298925,0.790582060813904,0.271721497178078,0.79720014333725,0.326176315546036,2.49580502510071,-11.62957239151
7,11.25,1872.70504760742,390.372009277344,-11.0962996482849,27.081298828125,13.3927001953125,-0.14436325058341,-0.546746015548706,22.7122993469238,149.029502868652,0.635679990053177,-1.10356998443603,94.1189746856689,55.7510995864868,17.5117435455323,7.32002973556519,343.564010620117,414.175994873047,487.570617675781,1033.41998291016,566.295074462891,46.421501159668,-0.223774001002311,0.862215757369995,0.268637001514435,0.843377709388733,0.354713946580887,2.59827256202698,-10.8398251533508
7,11.75,1870.52252197266,388.673004150391,-11.6296997070313,19.0377998352051,12.9884004592896,-0.105502501130104,-0.517971277236939,23.3083000183105,151.648002624511,0.584352999925613,-1.03469049930573,94.1331024169922,53.9827003479004,17.7052555084229,7.83100008964538,348.425994873047,416.481498718262,514.431671142579,1125.9075012207,619.825851440429,52.2471494674682,-0.241003006696701,0.897373542189599,0.286947011947632,0.875964850187301,0.353663504123688,2.52696740627289,-10.5857264995575
7,12.25,1868.63500976563,389.315002441406,-11.1436500549316,24.4797739982605,12.9261999130249,-0.0853990986943245,-0.486253015697003,28.6863746643067,176.9447555542,0.50265097618103,-0.68020498752594,94.1047229766846,53.1997499465942,17.7837619781494,7.42787504196167,347.750991821289,419.180755615234,531.282272338867,1155.10995483399,645.55305480957,59.2978239059449,-0.246448993682861,0.900618880987167,0.30206298828125,0.891764745116234,0.358081869781018,2.41775506734848,-11.0362772941589
7,12.75,1867.55004882813,390.332992553711,-12.2472503185272,25.1291251182556,13.0592002868653,-0.0992219969630241,-0.513892769813538,27.5244002342224,165.496997833252,0.356967002153397,-1.29207003116608,94.0989246368408,51.8928747177124,18.0189914703369,7.98889231681824,347.997489929199,421.206260681152,517.273559570312,1162.41503906251,650.187759399414,61.174425125122,-0.253343492746353,0.933299392461777,0.301753997802734,0.924911886453629,0.364696078002453,2.56052255630494,-10.9762172698975
7,13.25,1866.21997070313,389.440994262696,-12.3054251670837,21.1018753051758,12.8843998908997,-0.133403744548559,-0.377982020378113,24.6978006362915,170.28450012207,0.514386989176273,-1.03172996640205,94.0975475311279,50.9537258148194,18.206506729126,8.44072723388672,347.909744262695,423.147499084472,540.596252441407,1233.98751831055,661.179733276367,62.0894260406494,-0.241016753017903,0.937973931431771,0.273957505822181,0.86317528784275,0.350109063088894,2.40620249509812,-10.6951103210449
7,13.75,1865.71243286133,390.381500244141,-11.8857746124268,22.5034999847412,12.9685497283936,-0.0694573968648911,-0.385297983884811,21.1690502166748,178.298004150391,0.388704001903534,-1.05528998374939,94.1005020141602,49.9824266433716,18.6867542266846,8.86796951293945,347.473503112793,424.946014404297,541.105712890625,1194.81747436524,655.362457275391,66.3248977661133,-0.240415006875992,0.93637228012085,0.294243991374969,0.926961183547974,0.355419456958771,2.52491998672485,-10.2196846008301
7,14.25,1864.50006103516,391.122985839844,-12.1127245426178,15.8379001617432,13.0509004592896,-0.109889999032021,-0.364609494805336,21.0183506011963,184.147003173828,0.0424215011298656,-0.635073006153107,94.0973033905029,49.0012741088867,18.4625034332275,9.05749297142028,351.53199005127,424.503997802734,507.52409362793,1194.75250244141,651.438766479492,66.5050525665283,-0.224640499800443,0.965667083859444,0.279376000165939,0.896955907344818,0.341810047626495,2.40483003854751,-10.6439018249512
7,14.75,1866.83996582031,388.581512451172,-10.5320250988007,21.4856996536255,13.3399500846863,-0.108300998806954,-0.276638001203537,17.6768498420716,188.03649520874,0.207890503108501,-0.258105501532555,94.0902767181397,48.5116748809815,18.6589908599854,7.67965483665466,357.53450012207,426.311492919922,414.183807373047,930.943756103516,529.746047973633,54.3777008056641,-0.198252007365227,0.912045836448669,0.276983991265297,0.881946787238121,0.340274557471275,2.47655999660492,-9.20195078849792
7,15.25,1866.82501220703,389.930999755859,-10.4296500682831,18.0306987762451,12.6632995605469,-0.0789966750890017,-0.386899746954441,13.0662250518799,154.971248626709,0.0464862249791622,-1.06717500090599,94.0715999603272,48.0800743103028,18.8334980010986,7.56105995178223,352.437759399414,427.545013427734,393.946807861328,929.193756103516,520.22853088379,56.8520011901855,-0.200263753533363,0.91186785697937,0.276305504143238,0.826496243476868,0.337933421134949,2.48784744739532,-9.06513786315918
7,15.75,1866.58996582031,389.818496704102,-10.8562002182007,19.3010997772217,12.7557501792908,-0.115212500095367,-0.372549757361412,10.8216996192932,156.817001342773,-0.000130562344565995,-1.06635254621506,94.0678749084473,47.5262746810913,19.0820026397705,8.16520762443542,352.624496459961,429.282997131348,336.531593322754,915.910278320313,494.22045135498,62.6846742630005,-0.234284501522779,0.854178577661514,0.25858598947525,0.813899427652359,0.326859757304192,2.37841254472732,-9.50366401672363
7,16.25,1865.75,389.721008300781,-9.17866992950439,22.6911010742188,12.7776002883911,-0.149582996964454,-0.248428493738174,9.1863899230957,168.03450012207,-0.462094008922577,-1.14528253674507,94.0591259002685,47.9558753967285,18.9780139923096,9.11731243133545,350.459495544433,428.526504516602,327.070289611817,789.451232910156,439.349494934082,54.4152746200561,-0.239087246358394,0.780970007181168,0.254396751523018,0.7928257137537,0.322626180946827,2.37525749206543,-9.06840705871582
7,16.75,1865.81506347657,388.786010742188,-9.22796750068664,22.0097007751465,12.9940996170044,-0.101462002843619,-0.258713260293007,5.36441731452942,138.84400177002,-0.647065997123718,-0.981302484869957,94.066577911377,48.0075750350953,18.9502429962158,9.10959219932557,349.232246398925,426.766250610352,260.352493286133,671.025772094727,372.013221740723,47.3792009353637,-0.227829746901989,0.745096132159233,0.241409998387098,0.722730547189712,0.312874265015125,2.36583739519119,-8.12380981445312
7,17.25,1867.66250610352,386.995498657227,-8.6629798412323,22.4155006408691,13.2399001121521,-0.165779992938042,-0.186023496091365,4.20519018173218,123.272499084472,-0.804571986198425,-0.769613981246948,94.0511264801025,49.4404258728028,19.0085010528565,8.46520781517028,347.098999023438,424.290763854981,214.473831176758,630.367248535156,347.612373352051,48.5389490127563,-0.208755001425743,0.653683677315712,0.23191000521183,0.670261546969414,0.303005203604698,2.370885014534,-7.35226488113403
7,17.75,1866.83248901367,385.433990478516,-7.21723508834839,20.4363999366761,13.611750125885,-0.135707497596741,-0.237718500196933,-1.27271994948387,116.257747650146,-0.913487970829009,-1.16351997852325,94.0513267517089,50.2506265640259,18.5722370147705,8.58941769599914,345.177513122558,422.77400970459,130.425128936768,446.435997009277,248.082607269287,34.7509746551514,-0.209442004561425,0.60636331140995,0.211398500949144,0.582456484436988,0.278132699429989,2.10085254907608,-4.68189406394958
7,18.25,1866.89501953125,384.37850189209,-6.13802003860474,21.6984004974365,14.0586001873016,-0.13408275321126,-0.125147998332978,-2.7934450507164,107.069999694824,-1.19930005073547,-0.283298000693322,94.0608749389648,52.3638734817505,18.9102573394775,8.46354508399964,344.845489501953,421.031997680664,85.3257675170898,369.237495422363,205.533641815186,33.4366254806518,-0.191797994077205,0.600820153951644,0.197222001850606,0.501173585653305,0.249604534357786,1.8923749923706,-4.84326529502868
7,18.75,1869.72998046875,383.391494750976,-3.94028997421265,19.4940013885498,14.5408000946045,-0.143314003944397,-0.113717552274466,-7.86148023605347,84.3729267120361,-1.86563003063202,-0.750973999500275,94.0421295166015,55.952600479126,18.7254886627198,7.06218755245209,339.751243591308,419.442001342773,29.7392024993896,264.205261230469,147.842842102051,30.1459245681763,-0.147961005568504,0.515523254871368,0.184993997216225,0.424693949520588,0.230922304093838,1.68566998839379,-3.19184494018555
7,19.25,1875.20001220703,384.629257202148,-2.80762505531311,21.5465998649597,14.6788747310638,-0.106426352635026,0.119211250916123,-8.42111968994141,59.4012756347657,-2.02048492431641,-0.360278747975826,94.0649776458741,57.8698492050171,18.0370044708252,6.24900507926941,336.699256896973,416.515251159668,-15.9802017211914,155.69100189209,81.6628856658936,16.5317993164063,-0.131595745682716,0.450916096568108,0.171162504702807,0.368270896375179,0.199565563350916,1.32193252444267,-2.3219558596611
