DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
8,6.25,0.062015,16.9359475,110.93975,35.550775,1.7312875,0.2613744,26.804345,832.857625,31.35486,1.0304485,1.072301,0.330679925,0.6825138,38.34258025,8.292042075,447.72951133,459.15264838,94.0799999999999,22.25125,97.4
8,6.75,0.1448625,58.711375,308.9958,45.553555,1.3090855,0.35124825,27.206455,798.6889,31.46944,0.86151155,0.82471455,0.4129143,1.0601515,127.13905,22.99320625,449.39549799,461.326469115,268.7075,22.4615,97.4
8,7.25,0.225719025,49.1523425,222.18525,64.831665,1.75169425,0.438327125,27.51554,801.1522,28.429075,0.9548266,0.934981600000001,0.459840625,0.940365899999999,239.523065,40.1139775,449.277908875,463.568479015,496.68,22.69,97.4
8,7.75,0.290569025,79.5152525,221.233449999999,42.12474,2.063259,0.496740475,28.12635,677.0285,28.1685,1.05705925,1.1212485,0.498937575,0.86004225,342.68727,55.82274,452.5547257125,467.0489878175,719.6675,23.49175,97.3
8,8.25,0.397456,60.08899,172.5719,48.9887,2.012063,0.6425101,28.80262,636.4211,27.9649125,1.251773,1.1841645,0.5955497,0.811505725,439.96537,72.577609,453.24475315,470.462209855,955.25,25.05625,97.1
8,8.75,0.2325167,65.864815,188.703125,-0.320832400000004,2.263288,0.4874249,30.080525,527.1484,27.7777875,1.2461555,1.34553,0.55452715,0.7140807,535.5738025,88.3983735,449.45030464,472.212232295,1190.1,25.8005,96.4025
8,9.25,0.17867275,68.586975,261.717,-0.477605,2.1561855,0.62466795,30.862245,427.313875,27.660025,1.4304995,1.508244,0.62929285,0.631434899999999,621.61418,100.251715,441.797305375,472.719786315,1389.05,26.967,95.605
8,9.75,0.33331305,68.763045,280.5575,2.57275299999998,2.420512,0.55711135,31.46626,403.9022,27.98447,1.3911345,1.5260855,0.59838755,0.658334025,700.2876,110.7605225,443.3626792,476.12020815,1581.175,27.75875,94.1275
8,10.25,0.34100175,70.025335,327.169975,0.995675575,2.738989,0.67701695,32.113425,399.02685,27.93782,1.288524,1.5521905,0.63463045,0.6334309,772.454595,119.898425,439.453130255,476.255697575,1777.175,28.3575,90.86
8,10.75,0.260549975,84.1413224999999,352.0986,-0.299491000000006,2.39507075,0.511151975,32.5790175,398.6079,28.45826,1.339048,1.68052375,0.5908332,0.7335586,852.445375,131.93116,440.977333545,475.637053555,1923.6,28.90325,90.47
8,11.25,0.251124,91.86681,381.640525,3.00149800000005,2.44821975,0.486678425,33.0455875,412.11925,28.2963175,1.4184915,1.621986,0.604614825,0.80226175,893.1266275,138.38814,442.33263599,478.6984010875,2026.275,29.3835,87.86
8,11.75,0.2644936,88.8014774999999,374.360925,-5.2777645,2.672425,0.48186825,33.25717,405.6835,29.18201,1.4430735,1.69622625,0.577512,0.69761985,910.5312225,137.55487,452.4929045,479.9896809275,2092.05,30.00225,88.2
8,12.25,0.41594765,93.6688575,384.4059,-3.203163,2.88404225,0.603440225,33.5438475,398.3923,28.534935,1.3892755,1.659232,0.606408975,0.67926935,940.0995,140.59636,449.14113576,482.767430655,2173.025,30.601,89.64
8,12.75,0.219126275,91.7144174999999,398.6502,-1.512851675,3.03242375,0.539489825,33.929215,392.02635,28.803605,1.399251,1.595615,0.623869825,0.730875825,963.612,144.7832325,451.9409289975,485.565882415,2217.725,30.932,88.31
8,13.25,0.298821849999999,82.2665574999999,401.535675,-2.97907825000001,2.941947,0.61578805,34.375725,391.315125,28.294085,1.3868435,1.6021255,0.5578175,0.6301731,951.30402,146.4627875,446.7655841325,487.8777093625,2214.1,31.42075,84.305
8,13.75,0.215283325,89.2666325,413.341525,-2.81217950000001,3.035374,0.484954775,34.472335,390.19715,28.3769125,1.490891,1.59381425,0.588769775,0.654029725,927.5090925,148.4945825,451.7540762775,487.3893801025,2187.475,31.70725,80.5525
8,14.25,0.254264724999999,79.4633525,381.386925,-3.5136975,3.203978,0.54060115,34.56832,391.0468,28.533765,1.4430605,1.66016,0.56279025,0.58755895,877.984515,146.8533575,448.4938495275,489.6566023025,2100.25,31.857,79.89475
8,14.75,0.210425,85.6186724999999,356.6113,-3.1723555,3.31031525,0.458412875,34.39148,389.35865,28.76284,1.4817965,1.664984,0.592002725,0.54612215,831.920185,145.03256,450.34545928,490.1584844275,2019.1,31.70375,80.035
8,15.25,0.17168205,78.6808625,334.892975,-0.634710750000006,3.10770375,0.451870925,34.424025,391.962,28.874385,1.4572295,1.65700775,0.583497025,0.5679515,774.04454,141.7984475,446.3017671075,491.770361175,1902.025,31.4255,80.1025
8,15.75,0.164197449999999,54.1020699999999,295.7355,1.5077595,3.0443845,0.525011825,34.4075625,391.8719,29.409895,1.428807,1.5653965,0.57359,0.509442775,705.170825,135.9127525,446.02668415,488.37151774,1749.3,31.9405,78.66575
8,16.25,0.0930694499999992,45.101155,268.428575,2.406927,2.868294,0.432463225,33.836325,394.772925,29.9697725,1.446157,1.48913275,0.566349925,0.465211274999999,613.7785375,127.916465,446.32026977,488.21175514,1544.525,31.9155,78.4494999999999
8,16.75,0.0950015749999993,37.82238,229.314475,5.65734174999999,2.76111575,0.46437015,33.9090375,394.61235,29.3883275,1.3081055,1.35918525,0.549597725,0.48069005,527.533635,117.32861,449.2149326475,490.0947110925,1331.15,31.64875,83.0725
8,17.25,0.192585499999999,21.3169499999999,187.39755,15.1658675,2.644315,0.413192999999999,33.8793,394.449425,29.09821,1.234512,1.24227125,0.4940638,0.43989215,436.8189775,105.083855,452.440946485,490.308396985,1147.05,31.77,85.8025
8,17.75,0.1573947,17.4879325,183.6543,7.38621299999999,2.45341275,0.431136575,33.3870425,394.4549,29.706305,1.1467735,1.16245375,0.4889217,0.514760399999999,338.1038525,89.64395975,447.907020815,487.06899661,897.075,31.7285,86.92
8,18.25,0.0994140249999995,19.9581,135.19825,10.261065,1.929073,0.3907358,32.72334,399.63015,30.8884,1.05873925,1.0550285,0.4649927,0.863397175,249.3015,71.20259975,449.26212934,480.47558139,624.765,31.089,87.3125
8,18.75,0.0884741249999991,33.6767275,95.5463099999999,19.44961,1.6042835,0.40841525,32.007015,421.4728,30.632655,0.967045025,0.949894024999999,0.4139638,1.187028,150.8283625,53.68571175,462.9316534,478.979221975,370.575,30.065,89.7125
8,19.25,0.0624024999999999,29.8413275,59.0298,20.96448,1.4061,0.304440575,31.4178675,447.8955,28.9539875,1.00870575,0.931966349999999,0.388052175,1.0222285,81.21427275,37.9879675,458.1444973875,476.7170405325,237.845,29.014,91.205
8,19.75,0.1054206,18.8191,54.1672,25.2060399999999,1.4507305,0.3039447,30.7854025,469.138125,28.1215825,0.94244165,0.86260105,0.37848315,1.111238,25.7308295,12.71874025,454.14247402,476.8343682325,79.6265,27.55225,92.4075
8,20.25,0.156425725,52.8432449999999,52.87734,37.119845,1.0808165,0.366442425,30.67088,563.7711,28.403405,0.930026949999999,0.823873325,0.38756665,0.868779575,1.54810979999999,2.72825955,460.4060904775,476.887715585,11.5895,26.55825,93.7125
8,20.75,0.0880851499999998,32.90104,295.914,36.2450875,1.19113725,0.310693725,30.1926,555.31645,28.2186075,1.0246425,0.975734949999999,0.401631975,0.8913759,0.2358763025,2.680602,456.5280184275,475.838439565,1.989325,27.0385,95.405
8,21.25,0.0539289499999987,15.7084,141.79745,33.469675,1.04507375,0.275598674999999,29.2456375,733.6056,28.517845,1.036434,0.859446525,0.4208813,0.87402875,0.193832207499999,2.79578165,456.3281246775,471.4852462075,1.92135,26.716,96.2
8,21.75,0.160785775,18.599285,101.845415,36.81124,1.1926895,0.374359375,29.289865,756.35375,26.4438,1.06543925,1.00869,0.428067475,0.849601924999999,0.595712759999998,3.031645575,450.656640375,471.6068693025,2.318775,25.6385,96.6025
8,22.25,0.108222025,25.4081725,95.5744875,35.4470249999999,1.2645675,0.437369525,28.7290075,727.269325,29.399,0.843022049999998,0.965143974999998,0.485049,0.933175925,0.557801854999998,3.29109525,451.7671430175,469.2763198,2.360275,25.88575,96.9
8,22.75,0.0872800999999999,11.60974,103.773325,76.3573174999999,1.4024205,0.31943605,28.454305,727.053,30.49768,0.9333188,0.99417675,0.43400255,0.902084575,0.43032976,3.068634025,451.977833135,467.065268735,2.483475,25.991,97.1
8,23.25,0.08701,13.666055,50.10867,51.1413724999999,1.53976625,0.2891568,28.15423,740.797125,31.9512125,1.28486,1.1411925,0.431437,0.9894702,0.323585664999999,3.10524425,451.76730282,466.205680345,2.450375,25.076,97.2
8,23.75,0.0612924999999999,20.2974374999999,92.5379699999999,22.715425,1.5416425,0.311702625,29.16339,639.671425,29.69947,1.16727525,1.1843925,0.467698899999999,1.0306175,0.4414267875,3.241735875,464.42537728,469.028448345,2.49545,24.95475,97.2025
9,0.25,0.1002512,17.6584175,74.5593399999999,30.3880025,1.98030575,0.439115275,28.4196125,726.500575,25.5389875,1.23655575,1.13079175,0.536921074999999,0.797872825,0.64385533,3.3330348,445.33059265,462.63898084,2.6148,23.741,97.4
9,0.75,0.102161925,18.55588,108.99075,49.7979775,1.75905825,0.3891037,28.105905,775.884225,25.86945,1.3385225,1.35936925,0.515898224999999,0.7881031,0.433936419999999,3.4371348,439.54419374,460.63062172,2.4943,24.33,97.41
9,1.25,0.0861774999999999,16.564705,80.705575,11.323315,1.8215995,0.383604325,27.8332325,812.6602,27.7692,1.25628075,1.2270365,0.552211975,0.70911535,0.26197018,3.2531834,440.93512219,458.90315074,2.4476,23.761,97.41
9,1.75,0.0627374999999999,8.41502074999998,98.290425,25.8733125,1.90613,0.3458737,27.3914775,820.21385,30.76175,1.288816,1.24025875,0.523666199999999,0.758850549999999,0.433396189999998,3.611849,443.21247575,460.13452415,2.5526,23.536,97.5
9,2.25,0.132486349999999,11.4293874999999,86.68225,30.629075,1.98213375,0.39384135,27.15847,781.3568,27.37035,1.21389325,1.133662,0.49804395,0.747827324999999,0.931561779999999,3.5337462,440.79747868,458.80810534,2.5136,23.249,97.5
9,2.75,0.125086525,20.8341475,43.63859,18.33295,1.79782075,0.369767325,27.0101625,824.36265,28.40905,1.117856,1.03803575,0.493646475,0.7442211,0.50909513,3.2395249,437.98403178,456.57171784,2.7705,23.173,97.5
9,3.25,0.108456725,9.31733974999985,114.94075,22.553225,1.648993,0.3582065,27.0689175,811.7276,29.113625,1.1741355,1.282102,0.558189825,0.905842574999999,0.57216878,3.3231264,443.79207767,457.51175155,2.9325,23.107,97.6
9,3.75,0.120094075,19.8802474999999,64.093125,50.3485,2.57676825,0.40027905,27.04788,812.787,30.3788,1.450211,1.39424775,0.541233425,0.66563675,0.84707916,3.3282158,442.97418914,456.6951476,2.9687,23.3,97.6
9,4.25,0.0785469999999999,4.31272299999999,88.7557849999995,32.95335,1.981591,0.33014125,26.90322,774.9025,30.602635,1.0610715,0.9268663,0.41774755,0.77354825,0.802473529999998,3.3534965,442.6747350875,454.310266725,2.6999,23.19,97.6
9,4.75,0.080585,20.01908,106.47678,42.1056649999999,1.9874785,0.3122569,26.911895,815.704775,32.447145,1.1675035,1.0207805,0.41622305,0.7785976,0.643961629999997,3.4815677,438.110466375,452.3523235,2.5702,22.919,97.6
9,5.25,0.07094,14.937705,66.3826,16.92828,1.8849775,0.29115895,26.307465,777.4768,30.7966625,1.145416,1.0558495,0.46875845,0.78992065,0.76405067,3.547974,440.93633175,452.1843140375,2.3467,23.047,97.6
9,5.75,0.058825,8.85735349999999,85.3827350000003,11.01084975,1.6889595,0.29497195,25.82769,763.412875,33.55862,1.005935,0.965448299999999,0.4435239,0.84066455,0.722464469999998,3.4240109,443.237441325,451.4748071875,2.4653,22.517,97.6
9,6.25,0.067265,24.89338,141.535025,19.761715,1.6994885,0.2924604,25.672215,811.5819,33.7913575,1.119368,0.9927061,0.45544755,0.6930636,7.0599248,3.9826419,440.5357089125,451.0143820625,20.832,21.971,97.6
9,6.75,0.0610299999999999,19.552405,122.5781,45.4334499999999,1.74442975,0.296093275,26.67632,787.142425,31.71353,0.99955165,1.087868,0.453662775,0.8717997,57.749077,12.037023,445.08399517,454.3994768,113.75,21.919,97.51
9,7.25,0.162761999999999,34.3473375,128.4698,41.6905875,1.63737625,0.381326924999999,27.07634,752.973125,27.22599,1.03748075,1.1656455,0.488289224999999,1.10088,153.66087,29.9647,444.29404089,458.0707464,331.46,22.758,97.51
9,7.75,0.176062775,46.439475,246.83795,75.901365,1.933613,0.41701045,27.25212,773.9898,27.0818625,1.11091,1.19458825,0.5125133,1.05912075,272.9248,44.19288,442.53811071,461.3599581,543.07,23.771,97.41
9,8.25,0.29804655,45.845145,410.1992,66.52805,2.593518,0.5663447,28.356725,659.9662,25.75006,1.3558455,1.361,0.55629805,0.948271325,372.37513,60.738308,443.08310151,462.42783401,775.73,24.715,97.31
9,8.75,0.26265765,63.28655,166.34025,12.7199509999999,2.9612375,0.47068175,28.26047,569.966575,26.9969375,1.367253,1.4765265,0.6049091,0.72982105,465.77559,74.882815,445.72012175,463.43154435,1003.3,25.129,97.2
9,9.25,0.281717475,60.09767,187.4106,10.26933,3.04610725,0.5185307,28.9475575,590.38465,26.774325,1.343565,1.580038,0.621282725,0.6845968,555.806465,88.87431225,438.45003203,467.4663208,1209.15,25.07125,95.7525
9,9.75,0.223171049999999,85.6110525,248.041225,3.43544199999998,3.10367625,0.554286174999999,30.147015,631.938875,27.2163175,1.411506,1.7064345,0.6361883,0.68707535,633.83154,96.38874825,439.41477602,468.754648585,1382.275,26.063,94.4225
9,10.25,0.271212375,101.47455,282.911625,1.65004399999999,2.966596,0.494514549999999,30.7104175,415.85995,25.825575,1.50012775,1.750472,0.67120775,0.718476275,695.02499,108.00155,441.4479927375,471.5550352325,1536.075,27.09225,94.4
9,10.75,0.214453925,107.33875,262.0777,-0.576839024999998,3.03894375,0.55896335,31.007435,410.686,25.86414,1.58237,1.843481,0.698522925,0.74906245,766.7306925,119.2433275,442.91834818,473.06074187,1692,28.242,93.3075
9,11.25,0.277650325,111.20185,272.048825,1.32349975,3.3625505,0.524988199999999,31.6810575,410.760875,26.37651,1.6669565,1.8821675,0.754287825,0.779578,817.0400925,128.398665,435.67576853,474.620035515,1832.125,28.87975,90.435
9,11.75,0.180574399999999,120.8537,316.702575,-1.4158811,3.340774,0.597120649999999,31.92603,398.619575,26.484605,1.56155225,1.8579035,0.730335675,0.7802182,841.529605,127.301755,440.3485424,476.2157705825,1899.875,29.305,90.7375
9,12.25,0.332843175,114.139125,294.4328,1.36384099999998,3.3558135,0.584187949999999,32.06509,407.57595,26.482905,1.819279,1.97708425,0.76157185,0.818416774999999,871.8763025,136.161395,437.1330819,478.26365191,1959.5,29.71725,89.27
9,12.75,0.32842085,121.534425,300.215775,0.402974375000001,3.40668,0.609503925,32.298155,398.32075,26.714715,1.79843525,2.13071375,0.76697975,0.739970525,870.09094,130.6458575,437.64614251,480.540665555,1951.775,30.07975,88.9125
9,13.25,0.3178268,114.329225,298.8086,-0.795952049999999,3.3054135,0.5699064,32.440425,398.262925,27.559655,1.698911,2.06124025,0.7468684,0.79595065,851.22664,132.63937,435.19032378,479.90500292,1965.1,30.219,86.6
9,13.75,0.26766955,105.012175,284.015,2.7382995,3.50691675,0.50160155,32.5611975,405.4997,26.994345,1.7166595,2.07117,0.783780725,0.7374688,829.38759,133.62335,437.9154644,481.29955208,1960.9,30.442,90.36
9,14.25,0.310163225,89.2068375,292.032,3.1137695,3.44474975,0.545261225,32.7262175,401.09515,26.8719,1.80438875,2.00517725,0.74698095,0.675891875,779.45162,136.93376,442.5632888,482.30214052,1855.3,30.545,88.03
9,14.75,0.2248281,91.4876025,273.70415,1.49159099999998,3.57764475,0.610653775,32.6807275,397.34095,26.50683,1.70042175,1.986059,0.715250675,0.6039644,715.98941,128.74324,444.57234778,482.15654187,1734.5,30.634,86.2
9,15.25,0.146504849999999,67.7613874999999,248.336225,4.8405795,3.3910115,0.5779763,32.820075,396.984825,26.5828925,1.57681025,1.77723725,0.67199915,0.648883,661.988,127.74014,442.18793657,482.65631285,1608,30.525,85.66
9,15.75,0.222586374999999,44.7654399999999,229.03615,2.27141399999999,3.3531515,0.514882025,32.9616375,400.64995,26.9443825,1.65293925,1.6260875,0.681159,0.473686725,586.09683,117.9332,442.46251635,483.10521477,1463.2,30.474,83.53
9,16.25,0.196979224999999,29.5649625,214.5507,1.715481,3.1721385,0.55342685,33.063925,403.8599,27.435605,1.71310325,1.74241275,0.6650825,0.459208649999998,497.23004,108.05266,445.42843908,480.40240643,1235.1,30.699,87.18
9,16.75,0.110391424999999,25.3452175,205.1181,3.13682899999998,2.9720195,0.5089261,33.0481775,407.8058,27.91437,1.544546,1.64504375,0.730096925,0.43415135,418.00432,97.067513,446.1977809,481.29907408,1032.7,30.535,90.95
9,17.25,0.096855,26.74058,158.6997,4.761553,2.9192325,0.48230535,32.4733625,413.51675,28.46709,1.547316,1.5512665,0.677775675,0.75851785,333.67254,85.057145,446.96864113,478.59338889,769.31,30.702,91.94
9,17.75,0.08505,31.588955,123.77405,8.10585025,2.31783175,0.402263,31.099155,433.1055,28.88715,1.371478,1.5405795,0.63515955,1.095358,229.12825,63.268685,441.76610535,473.12703751,313.49,30.353,91.69
9,18.25,0.10532125,22.6382674999999,82.1888699999999,13.948415,2.00850275,0.36058715,30.027155,449.6204,29.01411,1.2804945,1.396699,0.56644495,1.2056785,141.35141,47.166349,448.48009997,468.74052153,260.95,28.481,92.85
9,18.75,0.0684931749999995,25.7142975,86.91777,25.961605,1.86201275,0.412059425,28.5906725,526.549,28.295695,1.2312765,1.18979125,0.5469223,1.059748,59.616957,25.038801,442.34561225,462.59705982,172.01,27.271,93.55
9,19.25,0.0887099999999999,19.27456,73.29246,32.5358,1.94900375,0.3915115,27.908765,591.5835,28.80602,1.193758,1.351922,0.53558475,0.987725899999999,9.7745596,3.3891166,442.38501921,459.02807825,37.286,25.929,94.45
9,19.75,0.204241849999999,31.46909,98.5879199999998,34.424955,2.15989625,0.418287024999999,27.342955,601.639,27.28963,1.27515225,1.28313475,0.537477,0.762182075,0.354220179999999,3.1561776,441.17262874,457.01599456,2.7848,25.182,94.91
9,20.25,0.094635,24.6783299999999,65.1651475,37.3579125,1.9487555,0.437262024999999,26.9384875,753.103875,26.067555,1.414294,1.3094225,0.5723282,0.797523950000001,0.530307139999999,3.0747477,444.11992569,456.11836256,1.8376,24.582,95.4
9,20.75,0.084415,43.8194849999999,136.4925,19.52708,1.72689,0.46794315,26.872735,730.48665,26.2967625,1.3352485,1.324254,0.59724025,0.920252249999999,0.241038889999997,3.3975211,443.84857965,454.5693094875,1.9952,23.957,95.8
9,21.25,0.0922529999999994,13.81574,69.2345275,32.922075,1.7290995,0.44955225,27.309955,640.01425,28.102065,1.1470755,1.2275575,0.5911024,0.9359143,0.226720369999998,3.712733,445.6376037375,458.2205794,2.0564,23.722,96.11
9,21.75,0.141557649999999,20.975055,99.573375,23.2871625,2.02758,0.456887099999999,27.46691,715.8481,25.6925625,1.427679,1.2296075,0.56432225,0.89304395,0.395876259999999,4.3454369,444.14790902,460.04283815,2.2381,24.077,96.51
9,22.25,0.0901892999999998,19.474575,61.5110875,14.2997875,1.51751225,0.3768291,27.360785,744.179275,24.755225,1.3080485,1.026163,0.5325707,0.74180505,0.300415569999998,4.0893318,444.30117182,459.244082525,2.1735,23.691,96.91
9,22.75,0.1179702,5.00976799999999,59.6468,27.369875,1.8088915,0.3287561,27.054815,701.468225,25.53022,1.2304765,1.110851,0.5254669,0.79938715,0.57313097,3.5309634,439.31095468,458.0040382375,2.4315,23.711,97.01
9,23.25,0.119893725,21.234415,80.5231975000001,23.57705,1.7930755,0.395933275,27.2566075,585.8245,23.8721775,1.3295225,1.466104,0.6297116,0.848602174999997,0.3964298,3.2022538,439.1420569,457.88556769,2.515,23.422,97.21
9,23.75,0.11092115,22.8947074999999,76.8271449999999,17.798635,2.07899725,0.40589985,27.37107,714.2028,23.6005875,1.44672375,1.33069475,0.636420874999999,1.005715,0.4094683,3.4173291,438.78868149,459.13896193,2.4865,24.408,97.3
10,0.25,0.20595035,13.5686625,126.38005,16.225755,2.59904575,0.4329147,24.3396925,757.3556,29.029365,1.51566375,1.595188,0.6512188,0.7841874,0.692177624999999,4.123322075,429.64539248,439.0471376325,2.900125,22.042,97.705
10,0.75,0.162218875,10.0298444999998,102.85563,20.908375,2.8169865,0.418496274999999,23.9706475,607.92965,31.175585,1.60490425,1.73711075,0.69399535,0.794701125,0.994034835,3.894717325,430.6221051825,438.0441874375,2.999125,21.84525,97.805
10,1.25,0.1212811,8.80058924999999,62.699475,21.1846249999999,2.81181725,0.42957895,23.89725,626.0922,26.38034,1.5461675,1.85924325,0.68862375,0.817369799999999,0.68201798,4.0056741,431.172709915,440.428692105,3.172075,21.141,97.9075
10,1.75,0.0845928499999997,8.877885,55.6628675,24.2070249999999,2.53241299999999,0.394853975,24.001355,642.5536,30.570275,1.53375475,1.4950915,0.625699374999999,0.82250805,0.693922585,3.8300281,430.4380521275,439.2802276875,2.980025,20.87175,98.105
10,2.25,0.06531,10.5604724999999,91.6826875,18.73105,2.9213185,0.3287559,23.9891075,751.1266,23.972905,1.33694,1.5273825,0.6123986,0.971780875,0.452542487499999,3.78973795,428.841154885,439.394951705,2.863475,20.523,98.2025
10,2.75,0.0701724999999999,9.97323574999998,57.36678,16.5673625,2.76617725,0.356721625,23.74635,680.3948,21.26375,1.37772325,1.51776225,0.5993322,0.885927375,0.514441929999999,3.8548721,428.24155076,436.717702845,2.925725,20.852,98.205
10,3.25,0.0793049999999998,15.225825,135.911,34.164725,2.88203225,0.398894975,23.60819,752.2113,18.9314425,1.4037415,1.60268225,0.6376327,0.870512275,0.462311177499998,3.90417245,430.90285928,438.7252118175,2.83795,20.6335,98.2075
10,3.75,0.08221,24.761605,61.5279,15.48388,3.081078,0.40198005,23.75024,846.3004,22.5083,1.4820785,1.6178655,0.6366524,0.8389837,0.98867948,4.073709325,430.55187285,438.787854035,2.713475,20.50325,98.205
10,4.25,0.0843125,26.00569,79.6364124999999,11.85016,3.4105985,0.446584225,23.63994,815.5507,26.2388325,1.633169,1.74866925,0.654372025,0.791383499999999,0.583813392499996,3.848391925,429.03606721,439.43506992,2.646375,20.387,98.305
10,4.75,0.100685225,9.4727355,82.4967974999999,24.41361,2.85278725,0.38440255,23.6672225,819.4534,27.74731,1.4118005,1.48455925,0.608048425,0.67614365,0.7239754575,3.736823275,433.9531011775,439.1250165725,2.59515,20.50225,98.305
10,5.25,0.1264367,14.100735,78.7601,26.10517,3.05882675,0.425601325,23.7194125,792.019225,21.6241,1.43497525,1.488476,0.602536175,0.88454495,0.6554859075,3.785076425,429.1324029475,439.9503279925,2.4725,20.378,98.305
10,5.75,0.0738067749999997,8.271928,64.1694025,44.098575,2.8853695,0.39710795,24.029265,741.7564,22.8389825,1.411618,1.58361575,0.6066751,0.8725427,0.752677149999997,3.7318841,435.98156972,441.6632594575,2.471275,20.17775,98.2075
10,6.25,0.057195,9.48423699999999,92.9601875,24.9322299999999,2.9448515,0.3695199,24.0198925,724.7729,22.6604,1.327069,1.4023755,0.5832169,0.5993005,0.6643723825,3.80388485,434.5941113225,441.2985654025,2.8823,20.179,98.305
10,6.75,0.0924524999999999,9.479435,156.1969,34.4800675,2.939445,0.517814,23.9748825,846.45975,21.48011,1.42087125,1.511879,0.622141049999999,0.7085744,4.041794375,3.884751425,432.20451904,439.6379815975,14.31725,20.23625,98.305
10,7.25,0.09247,15.59396,61.77593,19.4488399999997,3.258726,0.4589124,23.899905,748.666975,21.94428,1.5225395,1.4481585,0.6439106,0.799065349999999,35.6525389999999,9.54237017499999,433.2590840175,441.292636165,89.4649999999999,20.162,98.4025
10,7.75,0.1531531,44.63178,203.661774999999,41.7115074999998,3.3073615,0.4555769,24.170895,712.06,23.5494275,1.4937825,1.5390385,0.6517863,1.08339325,152.647115,22.4059835,433.43719461,443.134281395,292.0575,20.3245,98.405
10,8.25,0.143747075,45.670215,82.87804,53.614205,3.14002825,0.4703735,24.92248,716.883,22.749,1.57275175,1.6044935,0.668186125,0.979683625,261.9561375,35.040255,437.5692346775,447.52126471,496.4625,20.51125,98.21
10,8.75,0.24033255,74.585025,387.517099999999,14.381315,3.38359025,0.52799895,25.54649,676.9466,23.85045,1.62583525,1.75015525,0.727072225,0.8761418,349.4462825,46.3100015,433.81481305,448.897295355,704.1925,21.67025,97.8075
10,9.25,0.241695625,71.738845,146.1227,16.213115,3.49981025,0.543574925,25.848635,597.9975,22.74442,1.74100775,1.95695025,0.738504175,0.73545605,455.3324125,57.90033575,432.4281313675,450.263621785,931.4,22.96225,97.3
10,9.75,0.3149029,92.254335,144.3582,7.32354375,3.675614,0.55295895,26.24029,616.195024999999,22.8421625,1.831189,1.9905345,0.8089467,0.733629625,522.577445,68.2340335,433.75642263,451.2630648375,1080.8,23.4525,97.3025
10,10.25,0.27644765,110.40905,146.89935,2.98042999999999,3.698468,0.6056104,26.82424,540.9764,22.8424875,1.788637,2.10692,0.83961105,0.6948402,569.696685,81.54011125,435.884439775,454.862874605,1233.05,22.84075,96.5075
10,10.75,0.3896242,130.2745,186.149575,8.41285199999996,3.713756,0.6015759,27.865915,618.754,23.7606625,1.79064,1.9840735,0.79154745,0.8101941,627.5433875,92.61424225,435.37101564,459.271541785,1374.35,23.90825,96.405
10,11.25,0.32635325,154.44385,266.6872,13.13095625,3.755335,0.57635235,28.109715,578.766475,23.8446575,1.864534,1.9703005,0.76864845,0.7666702,689.821425,101.21045,437.189533075,461.16609928,1525.025,25.0895,96.3
10,11.75,0.35340535,162.86085,266.4021,15.1390899999999,3.8755715,0.63012635,28.808765,550.6215,23.0567125,1.871125,2.2586775,0.87181845,0.8100354,700.6399025,104.70797,432.66445996,463.794733855,1571.375,25.3525,95.805
10,12.25,0.3366094,172.1742,163.4485,42.0347225,3.8002095,0.643442,29.48864,617.404374999999,24.0057275,1.900569,2.2566005,0.8680452,0.8253522,736.1609175,112.3871375,434.764654535,467.5615298,1660.15,25.92725,94.7225
10,12.75,0.406909,136.6343,168.5201,27.6162874999999,3.842483,0.6282267,30.07333,600.707375,25.4179175,1.8981965,2.205517,0.87850125,0.754839,713.51454,113.113735,430.6007699,469.71370351,1666.225,26.92325,94.8075
10,13.25,0.272497074999997,144.5207,146.894075,2.943879,3.80453825,0.6835596,30.4689875,440.12555,22.871285,1.96186925,2.197489,0.865338125,0.7777989,715.78217,113.5651825,431.5580113125,470.995449405,1648.05,27.72675,94.1125
10,13.75,0.374877799999999,151.910325,239.65675,11.189115,3.86507575,0.660595925,30.71219,455.680375,25.11088,1.87850475,2.033383,0.8515682,0.7270447,673.4149725,112.9813375,434.95102944,471.8587373,1559.775,28.29625,93.215
10,14.25,0.36096115,119.39225,145.40125,9.3153875,3.86378275,0.6549375,30.8684975,545.0695,24.53314,2.027991,2.128411,0.83923635,0.74086575,618.3677075,111.13636,439.756689705,474.045582895,1482.375,28.94075,93.5075
10,14.75,0.32781755,97.49916,191.78455,7.84341475000002,3.7611975,0.679457825,31.001245,582.226,21.65289,1.65074275,2.0016835,0.77481835,0.588815,559.23102,106.5207275,438.5224091,476.24120683,1338.475,29.07175,93.425
10,15.25,0.185184199999999,80.43285,282.23275,24.4903149999999,3.830753,0.7632723,31.2254625,475.3603,22.50388,1.756865,1.890677,0.8462437,0.4910696,491.2272125,99.5544985,434.41618835,475.8782034875,1195.575,29.0735,93.715
10,15.75,0.2832475,49.0631125,170.5716,24.63276,3.486678,0.5385567,31.01057,603.881,24.0956025,1.605197,1.665854,0.765706799999999,0.446173,416.247305,90.36009325,431.2002758,474.55815478,1046,29.433,93.61
