DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
9,3.75,464.216,1.18521,-12.352915,-2.19837,0.2739555,0.504557,0.0659,101.63,97.222374,12.018501,-12.698279,0.008487,1.162854,357.139679,369.235487,12.568,15.7744175,15.9879,15.75,30.45
9,4.25,458.1,1.14034,-12.089862165,-2.568565,0.256729,0.500403,0.0699,101.642685,97.59,12.084175,-12.18,0.007433,1.171459,358.31,369.1649555,12.63690448,15.71017,15.9178355,15.7497,47.25
9,4.75,461.748,1.17565,-11.623335,-1.9739,0.1004545,0.501346,0.0775,101.656548,97.398499,12.087497,-10.980235,0.001061,1.105,358.19,369.889,12.518,15.6395895,15.88435,15.7553715,42.2
9,5.25,465.972,1.099895,-11.521665,-2.07595,0.00695,0.475578,0.0706,101.675,97.636787,12.02,-11.03,0.04,1.09,357.48,369.689294,12.456275415,15.60614,15.8484,15.739423,47.2
9,5.75,465.623,1.12718,-11.222415,-2.2361,0.110079,0.424392,0.0733496,101.680115,97.827202,12.096793,-5.444066,2.510459,1.40774,359.032227,370.02,12.3755278,15.52561,15.8221055,15.7465,49.2
9,6.25,466.347,1.04089,-10.97538,-1.63171,0.38681,0.421965,0.075,101.696762,97.883919,12.196829,3.694325,18.02,2.885466,359.393707,372.3265075,12.651,15.4803215,15.77595,15.7405,52.95
9,6.75,458.7535,0.711536,-10.24614,0.810325,1.24415,0.586835,0.0768,101.718414,97.893509,12.936632,24.45,47.448376,6.018147,361.146667,376.3051565,13.0526,15.4328175,15.7256,15.7027,49.6
9,7.25,449.5765,0.305935,-8.743333,5.651505,4.034185,0.83593,0.0934,101.7326275,97.6035,13.7,59.5304575,94.496113,10.9651,364.4311215,380.80835,14.0697,15.3777,15.660945,15.680767,61.95
9,7.75,439.425,0.0284081,-7.05281,15.39325,8.52168,1.019395,0.10738,101.738281,94.907204,14.3881045,99.6788455,146.555715,17.078489,363.594299,386.26,14.896,15.327635,15.6352,15.72407,64.3
9,8.25,434.43,-0.868251,-4.758780333,29.37855,19.0829,1.24535,0.142062,101.7328515,91.220146,15.1037975,135.01106,198.3544315,24.06,364.504074,393.47464,15.5693331,15.329782,15.67,15.7554,67.2
9,8.75,424.932,-1.103805,-2.403935667,46.4522,30.7856,1.5149,0.174505,101.7243075,88.187359,15.6994085,173.2071635,252.4070435,30.681112,360.6580745,398.7,16.1745,15.38,15.641243,15.7614,67.1
9,9.25,421.467,-1.35108,0.429696333,60.67575,40.44375,1.66787,0.1846545,101.704491,85.0227475,16.105,217.631218,305.0726355,39.528,359.486084,405.59,16.54635,15.41734,15.63123,15.77,64.4
9,9.75,420.462,-1.74116,4.224781,86.2589,47.05015,1.67816,0.200375,101.69,82.333675,16.6443445,297.6972205,396.435989,46.3362,354.3238985,413.008,16.87,15.466205,15.678661,15.787445,70.7
9,10.25,418.932,-1.5594,7.5568,105.642,60.4199,1.81943,0.217561,101.6825,80.836754,17.115,308.494334,414.939178,49.75,358.7332915,418.427521,17.29,15.491038,15.67916,15.7865,69.9
9,10.75,416.834,-1.7153,10.88445,118.1715,66.2495,1.92298,0.2185365,101.68,78.267479,17.50359,342.007649,467.32,53.674555,361.28,424.1361915,17.553,15.5463375,15.689048,15.79765,72.7
9,11.25,416.41,-1.822585,13.7279355,138.158,83.08595,2.04786,0.2343985,101.675,76.063171,17.909805,372.21,499.362488,57.988957,360.550323,430.005,17.85221705,15.687956,15.698459,15.7969425,73.25
9,11.75,415.36,-1.747895,16.7726855,140.654,84.16315,2.04492,0.235343,101.67,75.2298555,18.38,422.331939,567.818909,65.200123,361.021515,431.527,18.3461,15.757566,15.69167,15.7798,72.5
9,12.25,413.8025,-1.800295,19.455888,149.8535,95.082,2.09691,0.243055,101.67,73.186562,18.75,435.87,603.628113,72.8504105,357.030518,435.6146695,18.713,15.820628,15.7592615,15.79295,75.5
9,12.75,413.2335,-1.795435,21.896025,148.47,103.1255,2.223415,0.254216,101.66,71.833843,19.028631,433.85,610.057678,74.5139695,354.59,439.370259,18.92789325,15.8657165,15.7744015,15.7807,76.5
9,13.25,409.985,-1.46917,23.45055,147.311,100.631,2.28557,0.252549,101.635681,70.845356,19.112434,432.039642,605.736938,72.0212495,354.781555,440.0385725,19.03845385,15.938362,15.7927825,15.780454,78.4
9,13.75,408.269,-1.449475,23.76,127.582,93.2019,2.26927,0.2570405,101.612747,69.5008,19.2,369.02,537.696289,64.26,357.31,438.770325,19.2575,16.024426,15.84,15.76,75.8
9,14.25,408.744,-1.33333,22.2878,112.696,84.12415,2.26789,0.247135,101.595,69.6432955,19.19,354.34,509.41,61.246971,358.102631,436.188,19.2174,16.1,15.935594,15.76,73.8
9,14.75,408.163,-1.234975,20.236585,97.3533,78.986,2.23148,0.254738,101.58,68.813477,19.42,288.2,449.88,56.6660325,356.07,431.81365,19.2096,16.233203,15.965247,15.7592,73.85
9,15.25,409.175,-0.9387005,18.327505,86.9742,67.0735,2.16461,0.254269,101.564903,68.5593115,19.240044,235.185825,381.48,51.7498625,354.964386,428.3666075,19.2151,16.3568705,16.034158,15.75985,71.5
9,15.75,408.241,-0.975051,16.0308975,66.3405,57.58645,2.14238,0.2494935,101.55,68.822151,19.133215,188.055549,321.882813,48.387615,353.613312,425.867971,19.0890482,16.47,16.1177,15.78355,69.2
9,16.25,407.708,-0.574009,13.440458165,46.69615,45.9778,2.110835,0.2416335,101.551399,68.833025,19,114.907246,238.386353,39.781976,350.654144,421.5515835,18.982,16.5725985,16.1429315,15.770045,69.9
9,16.75,407.617,-0.30248,10.261715,20.568,33.576,1.94343,0.215044,101.54,70.4,18.623505,50.743537,152.81,31.320093,347.54,413.9825,18.6847189,16.648986,16.195341,15.795,69.8
9,17.25,410.175,0.0495064,7.1601838335,4.18951,23.2345,1.77088,0.198795,101.535,72.26,18.273417,13.156516,80.702133,20.80355,349.53,408.670399,18.1910715,16.705423,16.2289875,15.8248,65.9
9,17.75,409.267,0.316172,4.5355506665,-1.94719,8.34315,1.51875,0.15718,101.54,75.79,17.72,-11.74,36.04705,10.1129215,348.495941,400.5965,17.69765,16.755873,16.2885625,15.83,54.4
9,18.25,410.933,0.6686975,2.0666691665,-5.02485,2.437375,1.150005,0.116475,101.535,80.086586,16.45,-35.812078,8.37,3.6582295,345.504913,393.745,17.0423627,16.755,16.331054,15.84,44.7
9,18.75,415.389,0.6743795,-0.741783333,-5.07198,0.183007,0.908602,0.0911862,101.538216,83.68,15.88,-46.401105,0.04,1.5540255,345.78,387.267,16.2664,16.735,16.375,15.885,35.4
9,19.25,422.825,0.963349,-3.59893525,-2.35967,0.177959,0.670078,0.0774866,101.55,86.926338,15.233497,-46.272709,0,1.256431,344.48,383.725869,15.7166,16.740937,16.439585,15.86725,32.2
9,19.75,427.858,0.703774,-5.6995325,-2.1988,0.7552495,0.5562535,0.0717,101.565918,89.814186,14.721539,-44.49,0,1.369385,340.886658,380.4855,15.252,16.714486,16.386323,15.85105,8.085
9,20.25,435.085,0.668083,-7.2313583335,-1.85186,1.05853,0.561316,0.0786,101.58,91.771049,14.22,-38.47,0,1.464241,339.38,378.46,14.4924887,16.670147,16.3607035,15.8385945,19.1
9,20.75,442.221,0.7147935,-8.7633335,-1.7518,0.524063,0.504848,0.06755,101.571198,92.8724,13.808514,-35.26,0,1.515238,342.56,375.9487535,14.132,16.585,16.3257115,15.8111125,24.1
9,21.25,454.044,1.012925,-9.407114,-2.38162,0.696436,0.476324,0.0637,101.58078,94.1,13.520177,-29.62,0,1.424913,343.325073,374.8665615,14.006,16.5,16.318572,15.793889,27.9
9,21.75,458.781,0.572073,-10.117219165,-1.27218,0.83376,0.430209,0.0744,101.581566,94.444336,13.264936,-26.473499,0,1.40058,345.618652,373.939682,13.618,16.4083825,16.29685,15.774338,10.585
9,22.25,461.42,0.660178,-10.560635165,-1.33805,0.792094,0.406276,0.0715,101.575,95.06,13.1,-23.849486,0,1.4458005,348.378723,371.934769,13.3597,16.3,16.2842,15.75485,16.7
9,22.75,466.2935,0.718054,-11.078831335,-1.704155,0.502966,0.3321075,0.0715,101.592766,95.59,12.790205,-21.313759,0,1.378107,349.645325,371.9192625,12.927,16.252102,16.223843,15.73825,40.6
9,23.25,466.87,1.1184,-11.28486,-2.326345,0.124199,0.385588,0.0720115,101.586517,96.11,12.777128,-19.64,0,1.3327795,350.748749,371.5517875,12.6282,16.19155,16.2189515,15.745,55.5
9,23.75,473.1645,0.915525,-11.547425,-2.22308,0.518366,0.448544,0.0657056,101.59,96.3522,12.63,-18.483292,0,1.338532,353.05304,371.6822865,12.6178,16.1203,16.205763,15.73875,21.4
10,0.25,455.7055,0.534561,-10.336940165,-3.81836,0.497122,0.5593955,0.0898242,101.745846,96.75,8.974618,-15.205537,0,1.1028685,329.77,355.026962,8.8125,12.27,12.385351,13.87015,18.9
10,0.75,455.745,0.512544,-10.763945,-3.74778,0.2403405,0.518667,0.0962154,101.733665,96.994698,8.9199485,-14.414957,0,1.1324625,330.2,355.3426745,8.826145,12.2287175,12.390614,13.8993,22.6
10,1.25,459.836,0.6915355,-10.976780665,-4.46557,0.225652,0.556083,0.107571,101.7466165,97.153054,8.92627,-13.122963,0,1.096106,331.84,354.6185,8.595,12.15796,12.3813395,13.8816,26.3
10,1.75,458.578,0.619405,-11.222982665,-5.05822,0.2643515,0.6064895,0.0967,101.7497445,97.215,8.683345,-13.521802,0,1.11,331.39,353.808896,8.691994492,12.102305,12.358237,13.8486,22.1
10,2.25,459.906,0.556998,-11.1780605,-3.00152,0.271569,0.469193,0.109277,101.7444915,97.334297,8.3487325,-12.740834,0,1.03349,328.3,353.0736795,8.561,12.072235,12.366725,13.84935,20.8
10,2.75,458.467,0.6620185,-10.896220665,-3.40484,0.216994,0.615454,0.0984,101.754177,97.621467,8.1457665,-11.752923,0,0.9778655,331.508179,352.382,8.609665,12.059855,12.3687725,13.8619,30.05
10,3.25,459.178,0.688092,-10.491785,-3.52061,0.1612625,0.555073,0.08965,101.7335515,97.553225,8.1376895,-11.352151,0,0.897137,332.672394,352.5504245,8.58216,12.0360515,12.3691945,13.847,21.5
10,3.75,461.079,0.5878235,-11.024704335,-4.39174,0.3306345,0.599805,0.0976,101.726135,97.7060225,8.09385,-10.6,0,0.899066,336.507538,352.451123,8.14078785,11.998887,12.3432645,13.8408,23.1
10,4.25,456.015,0.567158,-11.240930665,-3.62513,0.284935,0.548354,0.0995,101.7246935,97.895885,8.146817,-10.010409,0.001057,0.8921305,339.19,351.7078855,8.46654,11.9583015,12.29205,13.831696,26.75
10,4.75,454.664,0.703485,-10.908335,-3.68389,0.28167,0.590616,0.099,101.7223655,97.825249,7.973227,-9.47,0.000531,0.965343,340.27005,351.3385,8.257,11.953901,12.2469775,13.80785,25.4
10,5.25,451.89,0.458801,-10.946275,-3.21941,0.24799,0.555508,0.0990563,101.725338,97.795935,8.15291,-9.61,0,0.826446,338.85849,351.45,8.3441999,11.948823,12.2074,13.8201,18.20355
10,5.75,454.739,0.531523,-11.1397485,-3.71273,0.35639,0.597597,0.0994,101.731144,98.01506,8.099268,-8.860937,0.0068105,0.948074,340.072906,351.336746,8.63758,11.890803,12.1721285,13.81805,16.7
10,6.25,455.509,0.575154,-10.81596,-3.89936,0.149689,0.570366,0.1067695,101.746277,98.1064345,7.975419,-7.585784,0.6173055,0.9721415,338.826172,351.646296,8.74578719,11.830515,12.1403375,13.8048,26.65
10,6.75,457.598,0.723831,-10.415,-3.490925,0.529245,0.6189565,0.107217,101.732468,98.02,8.325648,-0.84,7.271803,1.57796,341.930093,352.013,8.525,11.782291,12.161246,13.8114,32.2
10,7.25,456.913,0.471478,-9.741074,-2.191765,0.8396785,0.631848,0.104395,101.759883,97.6852165,8.689838,11.56,30.261522,3.584559,341.292542,354.26758,8.944,11.682178,12.1130035,13.797591,31.15
10,7.75,450.916,0.261478,-8.5048726665,-0.484565,1.675125,0.8023845,0.107249,101.770523,96.935,9.157599,40.37,67.9623215,6.36394,343.09,359.375639,9.44282,11.655771,12.073035,13.7926255,29.7
10,8.25,444.247,-0.2083475,-7.2373,6.21651,3.263165,0.9272885,0.125965,101.784081,95.51,10.271067,70.88,120.563026,10.22,347.1264735,364.51,10.233,11.59165,12.049711,13.78115,33.75
10,8.75,439.491,-0.445481,-5.3602648335,14.1578,10.5088,1.092205,0.139825,101.7853165,93.2447075,11.0230685,113.123326,168.5784445,14.1318015,341.33,369.419207,11.091,11.554918,12.0287485,13.7354,28.6
10,9.25,431.962,-0.6759035,-3.1916111665,23.5,17.1685,1.20331,0.163282,101.778148,89.4791,11.582028,130.076179,194.555664,18.3642385,338.786499,374.211151,11.8429,11.582878,12.0582525,13.733713,28.9
10,9.75,427.623,-0.6420415,-0.626739333,35.6261,24.8664,1.35425,0.165589,101.7804495,85.745,12.14,146.283985,205.912354,20.65,340.980423,380.384827,12.384,11.6109,12.034029,13.751877,30
10,10.25,425.378,-0.855513,1.858508333,55.55935,31.56225,1.593095,0.192952,101.7754255,82.9701945,12.47,201.131346,298.761871,26.91165,337.647572,385.498,12.81399408,11.597693,12.06667,13.77,28.95
10,10.75,422.818,-0.967497,4.3975,70.33185,36.6094,1.62058,0.191067,101.78,80.5686,13.14,219.16,314.121536,31.00035,338.868896,388.9187865,13.286,11.6236585,12.119572,13.7541,29
10,11.25,421.0365,-0.847702,6.716235,63.2355,38.226,1.77867,0.206839,101.753415,78.327287,13.46,230.026113,320.8,30.9447,338.852966,394.250427,13.87,11.701126,12.078955,13.7408785,30.35
10,11.75,420.768,-0.7066355,8.801807667,81.5522,46.2668,1.82218,0.225541,101.7279075,77.355,13.688017,280.367184,390.43042,34.247746,334.221558,395.313,14.028,11.716862,12.1118385,13.845685,30.85
10,12.25,419.351,-0.816362,10.3968325,86.6072,47.537,1.94296,0.225381,101.74295,74.7190895,13.8056525,280.82624,385.9501955,35.538628,331.4039765,398.958,14.0198518,11.73765,12.111109,13.8406725,32.3
10,12.75,416.942,-0.9516475,11.74604333,87.3628,50.5604,1.79457,0.211583,101.698631,74.2,14.02,235.875239,346.490234,33.33,333.495148,399.621613,14.2168,11.8504745,12.115163,13.840994,30.2
10,13.25,416.6955,-0.775248,12.726312,84.40585,48.30955,1.88731,0.231093,101.72,72.8310395,14.142124,232.7827285,345.773773,39.3286,336.200409,399.142389,14.3372932,11.901783,12.107597,13.8303685,32.9
10,13.75,415.9435,-0.782962,13.22034,75.3458,47.4538,1.977995,0.223356,101.694916,71.9105455,14.214662,199.988428,312.468676,36.0079,334.60396,398.7957365,14.144,11.9408,12.129288,13.848373,30.4
10,14.25,414.991,-0.686631,12.749581,70.99385,42.0939,1.91505,0.217573,101.69,71.16,14.222323,181.1,308.846344,32.79,335.735962,397.137573,14.3964151,12.0627605,12.196028,13.9,31.0137
10,14.75,414.204,-0.721512,11.89333,53.2119,34.9243,1.93743,0.212717,101.682182,72,14.195,134.002422,239.9,28.74,331.17,393.956,14.3387751,12.0986575,12.2105585,13.880286,32.2062
10,15.25,414.932,-0.527204,10.52,30.6374,28.1014,1.88501,0.207913,101.68,72.904846,14.038538,81.73,171.230316,20.311281,330.51,390.52,14.33495,12.149387,12.216524,13.91695,29.9
10,15.75,414.8505,-0.2131795,9.3461675,23.5133,23.25745,1.85,0.197095,101.6796225,73.504059,13.81,54.4616375,139.8389285,21.4034505,328.5156905,387.2943575,14.20589735,12.212956,12.22503,13.915658,29.3
10,16.25,415.5,-0.0795803,7.789421,5.69952,14.2808,1.68774,0.18353,101.665,74.215153,13.49,12.1501305,83.476518,14.141033,324.131616,381.935,14.036,12.2509825,12.2323165,13.8715945,24.35
10,16.75,415.6615,0.154067,5.2630688335,-2.443735,6.37263,1.56191,0.152178,101.6660235,77.4848775,12.95,-9.811575,33.580387,7.724518,318.2425385,377.469086,13.5998,12.326217,12.259829,13.8821,22.1
10,17.25,417.016,0.352593,2.612287,-6.042705,1.77259,1.21426,0.1161605,101.684915,82.328075,12.199048,-39.1596645,5.8464855,2.732967,319.6667135,371.126571,12.7266354,12.36505,12.3,13.87,19.8
10,17.75,420.019,0.506172,-0.0325,-4.691205,0.419305,0.9232295,0.09830285,101.688278,86.363636,11.4764035,-51.39,0.035589,1.135,319.362213,366.468126,11.8165,12.391838,12.3149765,13.87,17.4
10,18.25,425.505,0.450207,-2.3067956665,-3.85597,0.817603,0.709904,0.0938713,101.697109,88.41,10.815032,-46.615581,0,1.140431,319.635239,362.986328,11.20393808,12.363456,12.2892765,13.85,18.8
10,18.75,432.216,0.647154,-4.1161854165,-4.35364,0.410986,0.635687,0.101057,101.7,90.132423,10.353886,-41.776025,0,1.1644505,317.53,362.02,10.758925275,12.371713,12.313703,13.83735,22.10545
10,19.25,437.208,0.534642,-5.819405,-3.992935,0.717739,0.586307,0.08793,101.7025,91.61,9.961384,-36.291347,0,1.29432,320.3963625,360.1244875,10.4057,12.36915,12.291063,13.7810935,21.7
10,19.75,441.47,0.494308,-7.005111,-3.22675,0.537881,0.551974,0.0825832,101.7047175,93.155758,10.0069655,-31.865,0,1.28,322.399043,358.784912,9.987,12.29491,12.29,13.78454,25.35
10,20.25,443.744,0.65641,-8.013071,-3.10908,0.380408,0.485314,0.08092005,101.7075,93.654701,9.850256,-29.915898,0,1.27274,321.087463,357.7615,9.977,12.262945,12.26,13.791178,23.55
10,20.75,446.277,0.511852,-8.701562167,-3.47264,0.321852,0.529389,0.0801,101.713924,94.224531,9.66722,-26.573083,0,1.235401,322.64,357.1904805,9.876,12.255382,12.23,13.782085,18.5
10,21.25,450.1655,0.594725,-9.3523015,-2.5955,0.315348,0.425307,0.081,101.720456,94.4773515,9.4009135,-23.9,0,1.259175,325.37,357.3500745,9.668086595,12.253353,12.22,13.770402,20.8
10,21.75,452.298,0.469675,-9.7522528335,-2.474435,0.450837,0.4378055,0.0775,101.731192,95.3283805,9.146724,-18.613533,0,1.2372985,326.58,356.8201785,9.39614,12.222603,12.224185,13.78,22.3
10,22.25,452.903,0.591088,-10.2955795,-2.94627,0.399112,0.498289,0.07885,101.7277245,95.448292,9.0201665,-17.67,0,1.228049,328.167999,356.329,9.213621729,12.2,12.234237,13.769965,21
10,22.75,452.069,0.605172,-10.56981,-4.67437,0.2429,0.5711365,0.0845,101.740116,96.0753,8.9621865,-17.068785,0,1.2324365,329.32,356.585598,9.113,12.1655,12.2700115,13.771,25.6
10,23.25,454.613,0.621632,-10.6964785,-3.69145,0.224589,0.619782,0.08595,101.7329985,95.854134,9.1809075,-15.363181,0,1.164254,325.61,356.354,9.32589,12.1095245,12.215776,13.75,24.15
10,23.75,455.491,0.535063,-10.237432165,-3.416665,0.303899,0.4754715,0.0824,101.743225,96.171783,9,-15.163009,0,1.154205,329.875092,356.549586,8.946,12.0790325,12.216437,13.740474,26.1
11,0.25,448.93,0.274697,-7.146667,-3.33842,0.1291465,0.59408,0.0723786,101.689499,96.420502,6.99,-10.753829,0,0.77,332.43,343.51,4.9716367045,8.28,8.28,10.7543,9.215
11,0.75,455.185,0.373883,-7.338128,-3.430675,0.05735,0.482709,0.07595,101.646736,96.58,7.100572,-10.15,0,0.785,333.273743,342.645771,4.071,8.224775,8.3395695,10.734911,6.49
11,1.25,453.277,0.304183,-7.3213185,-2.17837,0.214239,0.5357505,0.079,101.594398,96.17,7.010335,-10.498729,0,0.7866215,332.46,342.598999,4.615715,8.1896535,8.3698,10.729493,12.1
11,1.75,455.387,0.31781,-7.532181,-2.3283,0.09295,0.5226515,0.07656645,101.6053015,96.365369,6.935349,-9.7488515,0,0.8503305,333.5126435,341.754,5.42428,8.134327,8.319081,10.71745,10.85
11,2.25,451.467,0.324457,-7.4243315,-3.43632,0.012075,0.5064595,0.0752,101.59433,96.395935,7.02,-9.163232,0,0.8707485,333.273987,342.2495,4.95591,8.120568,8.3471285,10.7352585,13.55
11,2.75,452.154,0.343721,-7.303333,-2.66623,0.27098,0.525946,0.0822,101.57,96.860977,7.17,-9.743996,0.003854,0.8,331.73,342.265,4.91,8.072725,8.327,10.727152,9.385
11,3.25,456.56,0.293697,-7.2887566665,-2.721045,0.2515795,0.4735325,0.0799,101.59,96.856163,7.04,-8.86,0.001065,0.788018,330.229645,342.52,4.7780822675,8.088915,8.331963,10.738536,17.5
11,3.75,452.419,0.218323,-7.34,-2.262925,0.174373,0.509625,0.0835,101.6,97.2,7.08,-9.716738,0.001061,0.834029,326.9,342.742,5.11203,8.06897,8.29275,10.7166,11.7
11,4.25,449.092,0.251298,-7.208485,-2.73803,-0.000524,0.653326,0.0845157,101.625,96.75,7.16,-9.758933,0,0.84,324.354553,342.26,5.352671513,8.066,8.317326,10.718315,12.8
11,4.75,451.097,0.181271,-7.4765,-3.126015,0.09485,0.703311,0.089,101.65,97.123322,6.9,-9.01,0.002122,0.899104,326.82193,341.78,5.350385207,8.063014,8.2952,10.71905,13.65
11,5.25,451.8865,0.424053,-7.6713915,-3.171345,0.0864265,0.771322,0.0833,101.624031,96.95,6.95307,-7.01,0,0.8505595,329.287354,341.5707155,5.912885686,8.004824,8.284479,10.6881205,12
11,5.75,445.355,0.233052,-7.6197573335,-1.475655,0.196046,0.642932,0.0732,101.621262,96.619987,6.884887,-7.096608,0,0.7939035,330.00354,340.592799,5.1532,7.9962625,8.267152,10.7005565,4.93
11,6.25,450.6595,0.259575,-7.35246,-2.72031,0.0693947,0.5097295,0.0794,101.59,96.84,6.87954,-6.834315,0,0.7829465,330.51,340.9705495,4.84541,7.9789285,8.2464285,10.691655,12.4
11,6.75,451.909,0.166317,-7.083985,-3.63747,0.000709,0.775664,0.0886,101.610718,96.97,6.82,-6.469329,0.043448,0.713352,329.833679,341.05,4.924050532,7.958289,8.197757,10.689261,10.02
11,7.25,447.79,0.290053,-6.94528,-3.01891,0.0938745,0.728244,0.1018535,101.640503,97.12,6.97,-4.480568,1.5,1,328.492615,341.87,4.88707,7.969359,8.165003,10.6873,12.7
11,7.75,447.6505,0.274512,-6.825255,-2.5341,0.04425,0.5814335,0.096873,101.639999,97.031723,6.76,1.262955,10.49,1.56,329.412262,340.69,4.96632709,7.875411,8.13238,10.6711,17.05
11,8.25,448.3,0.1563865,-6.59,-1.83987,0.3632335,0.607825,0.0918,101.613914,96.62,6.999557,12.730158,31.373592,3.43,330.56,343.15,5.31998,7.837045,8.16806,10.6789,15.6
11,8.75,454.3735,0.00978,-6.1991665,1.142445,2.27825,0.780628,0.0994,101.627464,95.71,7.544418,26.88295,53.5,4.8386485,332.05954,346.5365635,5.9335,7.7937595,8.124018,10.6562045,19.2
11,9.25,457.0385,-0.0424,-5.335,6.56394,4.848655,0.74458,0.1084175,101.611916,93.523224,8.11,47.730243,77.91,7.502296,331.11,349.519,6.769,7.750211,8.05529,10.6538,17.2
11,9.75,448.042,-0.01378,-3.878795667,10.185085,6.41877,1.034415,0.128869,101.62,92.529633,8.606735,64.32,102.61,8.88,332.123413,352.56,7.347,7.78,8.170418,10.6493,18.55
11,10.25,442.156,-0.305785,-2.7825611665,19.6146,11.7612,1.14231,0.137375,101.63,89.13,8.924067,92.204557,127.14093,11.87,331.66,355.111,7.89328,7.7781715,8.1564995,10.6310015,16.3
11,10.75,435.883,-0.2889155,-1.50304,23.3612,12.96925,1.173125,0.1611825,101.653084,86.6,9.36,93.44,142.492905,13.8034,330.47,360.05,8.4658426755,7.87,8.16323,10.6416,17
11,11.25,430.022,-0.284173,-0.0889808335,34.8968,18.2019,1.33555,0.1570755,101.638199,84.9938,9.662089,118.15,158.826263,15.552854,330.386261,362.0148195,8.8045,7.8349135,8.176958,10.6061755,15.6
11,11.75,428.769,-0.3315095,1.538670667,35.1241,19.3396,1.38678,0.174828,101.645142,83.702454,9.89,124.12,173.882904,16.47,328.09,362.96,9.25223,7.827257,8.11,10.5968,13.1
11,12.25,429.189,-0.3498095,2.8610441665,34.1974,17.7749,1.41771,0.16573,101.635,83.53,10.21,113.53,159.120163,15.76825,325.55838,364.9005,9.50884,7.8627795,8.2063945,10.65075,12.2
11,12.75,426.927,-0.3044535,3.686949,29.0969,19.6704,1.45648,0.160324,101.603203,83.49,10.220324,112.07,168.26,16.912123,323.186096,364.593506,9.85446,7.844978,8.145231,10.66485,12.2
11,13.25,425.717,-0.410251,4.323414,28.9606,20.0444,1.46888,0.178173,101.59,83.426689,10.460459,88.72,144.762024,14.1902535,325.787781,364.5885,10.0875,7.860759,8.1589895,10.6561,15.15
11,13.75,429.132,-0.399903,4.826526,21.7683,18.6416,1.516925,0.1825595,101.58,82.9551,10.485046,77.671458,130.44,13.009127,328.79,364.798157,10.0899,7.86336,8.159837,10.64,16.5
11,14.25,425.493,-0.271348,5.1508893335,17.3854,14.60855,1.5419,0.1721565,101.56,82.83,10.49,54.145797,110.89,11.6876,324.93,364.3288725,10.2768,7.954654,8.1350145,10.6144325,14.85
11,14.75,426.662,-0.3099535,5.2,10.86115,12.93135,1.55714,0.16939,101.56778,83.855,10.54492,32.159908,84.89,9.34,327.825806,362.91687,9.974,8.02809,8.240934,10.6444,14.4
11,15.25,426.046,-0.1956145,4.858253667,2.15118,6.71976,1.49139,0.1731605,101.567551,84.165,10.1925,10.987377,53.65,7.08161,325.55,360.8,9.6742,8.058158,8.247899,10.641013,9.87
11,15.75,425.6105,0.000389,4.013409,-0.7750555,3.73186,1.370185,0.147928,101.59462,85.287305,9.902773,-1.02,29.703356,4.358395,326.06,357.6272585,9.34275,8.1565505,8.265702,10.637776,14.4
11,16.25,426.404,0.10815,2.631719667,-4.89092,1.06682,1.209975,0.124556,101.569519,87.435043,9.22,-19.023083,8.75,2.34,324.35,353.13,8.634835,8.143209,8.3037325,10.65025,12
11,16.75,426.739,0.217196,1.49,-6.02275,0.236153,1.00961,0.109404,101.57,89.37326,8.84697,-23.876874,0.405091,1.070021,325.256165,350.45,8.226,8.219033,8.321713,10.6829515,11.035
11,17.25,427.442,0.237875,0.1475,-4.112055,0.154974,0.744599,0.07815,101.595779,90.3455575,8.497162,-28,0,0.985,324.953278,348.3095,7.47234,8.2,8.263239,10.6575,6.56
11,17.75,429.086,0.316037,-1.094451333,-3.56442,0.17422,0.562735,0.0681924,101.61,91.9624785,8.01304,-24.494129,0,1.099027,322.89,346.048,7.141,8.247545,8.247958,10.6655855,12.6
11,18.25,429.542,0.162469,-2.875225,-2.3305,0.0891,0.631787,0.0704719,101.613617,93.5676235,7.958368,-23.21,0,1.115142,327.069244,345.48,6.56254,8.227237,8.211528,10.61765,5.64
11,18.75,435.0085,0.133372,-3.92957,-2.292495,0.215448,0.5010765,0.0615,101.612053,94.365,7.781783,-19.32,0,1.114517,329.23,344.597,6.60208,8.2144925,8.2273005,10.5967,6.62
11,19.25,439.711,0.1665825,-4.6600695,-2.0293,0.0009295,0.59698,0.0709,101.650581,95.233657,7.49754,-20.9,0,1.112195,327.811249,344.480667,6.41841,8.184454,8.21874,10.617,11.545
11,19.75,439.472,0.286307,-4.825397,-1.647785,0.0871,0.455407,0.0678833,101.63,95.5703875,7.466273,-17.519576,0,1.041432,327.337372,344.431335,6.0144422455,8.1513795,8.2326025,10.6098375,3.29
11,20.25,445.265,0.214397,-5.135945,-2.45092,-0.01582513,0.4627535,0.0645246,101.626568,95.455423,7.3467415,-17.03,0,1.04,328.28,344.34,5.9392274745,8.143083,8.227674,10.598364,12.1
11,20.75,448.084,0.324067,-5.482915,-3.24829,-0.05765,0.4736585,0.0769,101.63,95.445,7.1442705,-16.560964,0,1,326.020874,343.71,5.834761144,8.2023305,8.222015,10.6307025,11.9
