DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
5,5.25,-0.067475762,-18.9065690784339,-0.629586278919149,4.18968317421755,425.755960427919,9.1943308017211,10.892011021931,101.392633458333,1.60492,1.25872,0.0614,14.2525,16.65,17.64,-30.13,-38.67,55.841296,68.66,10.205,19.895,5.215,272.405,354.795
5,5.75,-0.0894857,-10.7535144310051,9.55614010387005,4.15168,424.876,9.53674,11.613,101.405161138887,1.87678,1.19297,0.0805462110936357,14.0125,16.53,17.6325,-30.04,-35.54,157.3399485,65.99,10.7775,80.0025,15.7475,270.925,367.125
5,6.25,-0.1346245,20.5590908354572,25.1962333633235,3.74490098402008,422.643,9.76631957090553,12.9162847678923,101.4432718125,2.73904201513992,1.73918054959091,0.127762990859056,13.91,16.42,17.6025,-29.21,-29.83,352.8765675,62.91,12.525,170.8,24.4825,270.37,377.81
5,6.75,-0.162905,51.4378,38.17585,2.494215,421.572,9.87094,13.620785142686,101.460047166666,3.80334,2.39096,0.16721859706135,13.94,16.33,17.5425,-21.23,-23.02,554.86162,56.46,13.4825,274.35,32.5925,270.85,388.26
5,7.25,-0.1857515155,88.916,48.9699222464347,1.6544525,419.686018391183,9.601335,14.388,101.468950520833,4.6945875,2.46738309082645,0.194405732191849,14.055,16.25,17.4925,-19.44,-12.45,727.457725,50.14,14.1825,376.575,40.2225,275.145,399.6
5,7.75,-0.1849615365,131.193552004226,57.6220935439915,0.8605475,419.146116298517,9.1956075,15.1677262105934,101.485947090278,5.74373076667045,2.63291424376467,0.214272733563466,14.3075,16.19,17.4725,-13.54,-6.994,947.04055,46.54,15.0175,479.9,50.5125,280,414.585
5,8.25,-0.19428789,160.552791086181,61.787957304861,0.0159008375,418.729069154622,9.34719798746687,15.76608852005,101.502635958333,6.72634770318705,2.77037140686861,0.212684,14.7125,16.16,17.465,-6.797,-6.977,1157.724375,44.08,15.66,582.45,60.755,285.67,429.43
5,8.75,-0.2024025515,197.314,68.7283,-0.230171,418.037,8.973815,16.2609475167593,101.521279479165,7.524415,2.66951541729033,0.220929467821781,15.2525,16.14,17.45,-3.241,6.079,1355.727125,41.08,16.3175,667.65,68.035,289.69,441.65
5,9.25,-0.233376885,226.505709300229,72.2345932069414,-0.519458185735562,417.511760057391,9.02984,16.83504283905,101.527,8.32162,2.79444351221273,0.229794485722891,15.83,16.305,17.635,6.459,12.82,1539.269,34.8925,17.085,740.4,76.68,295.4825,460.2175
5,9.75,-0.207968,250.280028206249,75.2708595316668,-0.86403175,416.898919176064,9.05882,17.5569607724083,101.52475,8.9103,2.91474680238385,0.2333945,16.175,16.3925,17.645,15.02,20.56,1693.66665,30.7075,17.755,807,84.2,299.8175,471.7775
5,10.25,-0.23699025,276.341096802163,81.7380777157749,-1.22751367091335,416.076,8.9124958729821,18.3466949117447,101.511197072917,9.6807540356196,3.08168405505498,0.24422675,16.735,16.61,17.7,19.96,24.64,1846.72945,28.93,18.47,861,92.4,303.9225,486.7675
5,10.75,-0.23136680475,308.370020007099,87.556,-2.06857795368082,415.12675,8.54584304114675,18.928569091161,101.499641368055,10.2477612009633,3.0936975,0.235378291977573,17.515,16.78,17.7025,21.2,25.12,1930.38005,27.48,19.0675,902,97.6,308.7275,495.445
5,11.25,-0.24220369475,298.987095666463,85.1807,-1.5093275,415.565570335302,8.1134725,19.3091228894125,101.479271631944,11.074875,3.25596264443771,0.245529,18.8575,16.99,17.705,29.72,25.35,2002.15517225,25.93,19.635,928.5,101.1,311.045,507.1775
5,11.75,-0.23378845,317.414311730234,86.646841812256,-1.281615,415.312757159989,7.83957989982448,19.9219057403135,101.453242,12.1052501478566,3.1395942605912,0.256099218991605,19.4125,17.22,17.6925,34.65,32.53,2028.714,24.04,20.16,947.75,102.65,313.03,508.43
5,12.25,-0.282448797,319.97,84.912225,-1.76105824728416,414.531318037089,7.51471899239734,20.3587276134675,101.431044881944,12.7874,3.36258148910237,0.276413721282823,19.855,17.3775,17.6825,40.5625,46.4025,1985.7135605,21.11,20.73,938.5,102.025,317.5325,519.6
5,12.75,-0.257134,305.5425,83.1325696123054,-1.21715294798964,414.614481985462,7.34733151483572,20.707407045152,101.413646451389,13.67865,3.595165,0.273477995721928,20.35,17.6225,17.66,41.8875,45.3975,1939.6572185,19.63,21.3725,917.25,98.6,319.28,515.11
5,13.25,-0.258521495,303.094670088125,80.4028375877396,-1.44599508599058,414.842355837469,7.01547865439696,20.9170984206725,101.391017166667,14.2982,3.57195168498696,0.266568246769692,20.845,17.885,17.665,45.505,49.015,1874.256027,18.01,21.52,902,97.4,317.93,515.2
5,13.75,-0.2626795,303.946666896132,76.5338381406907,-1.0929,414.751917504261,7.32071445447952,21.1985213088985,101.358990652777,14.63305,3.70083137057479,0.27916470938674,21.27,18.1475,17.655,45.46,51.0325,1777.6467105,16.93,21.765,856,92.4,316.21,509.71
5,14.25,-0.2780758975,282.20378015504,71.4741,-0.980131230582396,414.867553575392,7.32890205814085,21.20409774865,101.330901263889,14.5750812487759,3.7978203202689,0.2867999731426,21.62,18.41,17.645,43.73,47.7,1632.7085,18.07,21.7475,801,86.9,315.06,501
5,14.75,-0.275983722,246.501401312333,60.012825,-0.1141115,414.618033118171,7.55078504782877,21.3847979469295,101.296074527778,14.49,3.86711780832067,0.297434047683375,21.8425,18.66,17.635,40.92,38.46,1450.623937,17.54,21.595,689.8,79.4925,313.5225,489.2525
5,15.25,-0.285194714,219.882258189453,58.4522,0.496047089994982,414.41960435251,7.41300199593702,21.5242318992607,101.265886104166,14.5336619670183,4.07475083993191,0.2904305,21.9625,18.9,17.6275,35.04,35.42,1275.191175,17.88,21.615,636.25,71.3425,312.415,481.8
5,15.75,-0.306089918,193.153229952809,51.7273770071151,0.540696092238677,414.208813244622,7.19002,21.336267006132,101.257951972222,14.46765,4.47599,0.293833,21.98,19.045,17.635,30.17,25.9,1089.202075,18.885,21.415,556.375,63.2975,311.655,470.515
5,16.25,-0.31421997725,157.208852630318,42.6924756920727,2.01116144525388,414.080652709075,7.44453225241798,20.8339774284362,101.240257496527,13.8948298095994,4.77220873046053,0.31502025,21.935,19.29,17.635,25.23,19.18,884.74755,19.0225,21.0775,456.225,57.1775,309.685,457.57
5,16.75,-0.307999,120.859026935422,35.5418026177972,2.50914110915787,414.097631820685,7.761965,20.396713282479,101.2295,13.1800999999999,5.3606578008088,0.3433305,21.695,19.41,17.625,19.13,8.09,609.35960625,20.9675,20.625,350.1,47.295,305.975,447.51
5,17.25,-0.287492479,75.9339674933885,31.39955,3.29889,414.673217136497,8.64269,20.0756725690625,101.22783886111,12.14465,5.69483541680167,0.339628333223602,21.38,19.49,17.615,13.78,5.203,424.23029525,23.9675,20.0825,266.35,37.9425,303.41,436.92
5,17.75,-0.267691189,39.9290422609339,17.7585,4.61391528928521,415.2495,8.94768769667374,19.127134403016,101.216438111111,10.7189218726409,5.6220242284122,0.352960641110111,21.0175,19.55,17.6275,6.287,-6.653,196.7881075,28.135,19.585,170.325,30.23,300,423.58
5,18.25,-0.231861612,11.777525692755,7.74151,5.13623364876367,416.356937821133,9.247655,18.421989027447,101.217656249999,8.99498016566229,5.20477735875316,0.299965946489327,20.55,19.57,17.645,-3.909,-15.75,130.4460625,29.1925,18.5225,78.2775,18.6075,296.225,413.045
5,18.75,-0.187911964,-22.7129728194395,-2.73068,5.4991925,417.444666705019,9.46697952754334,17.2175,101.234011138888,7.422015,4.4461379723393,0.251988,20.0575,19.57,17.6775,-6.313,-22.32,55.7656545,33.025,17.605,22.315,6.522,296.08,402.265
5,19.25,-0.1580814535,-29.8702519819072,-6.65831136724535,5.67851465233106,420.059,9.44255282286379,16.584310106065,101.255717041667,6.192395,3.69393,0.204518,19.605,19.6,17.6975,-14.57,-30.57,19.19298925,36.39,16.5175,-0.896,1.19425,292.195,395.6
5,19.75,-0.13682875,-30.0326533874277,-7.58053937303328,5.42572,421.31825,9.58989516604278,16.0008136622107,101.269085270833,5.33826,3.63514922665743,0.174914427579628,19.195,19.57,17.72,-18.87,-34.61,0,40.3025,15.67,-3.325,0.88325,291.805,388.845
5,20.25,-0.133283848,-31.5263529947206,-5.83633949108116,5.40297319513765,422.001304402339,9.70769058429303,15.3727851248844,101.3038028125,4.7750781818964,3.60253794241194,0.180994,18.6475,19.5,17.75,-19.87,-36.82,0,45.2675,15.055,-2.997,1.0255,287.22,384.965
5,20.75,-0.137136,-31.3994361429251,-4.87139785007854,5.42523083831654,422.934572789585,9.50878544813427,14.8535,101.329155736111,4.35514,3.32578558423205,0.180843,18.355,19.41,17.785,-22.21,-38.63,0,46.0025,14.5475,-2.7985,1.01925,286.785,382.03
5,21.25,-0.115325,-30.5685652572769,-5.9535775,4.98223,423.365491448503,9.579025,14.195454543643,101.323574027777,3.787615,3.08564,0.151119511898073,17.9625,19.32,17.815,-26.08,-38.67,0,47.4675,14.0025,-2.6545,1.05075,285.585,378.315
5,21.75,-0.1066665,-33.2731,-4.5107236538263,4.96072512719074,424.296796810592,9.66122,13.8685,101.327960548611,3.53134372761521,2.8101361308979,0.131858849294417,17.6575,19.19,17.8425,-26.02,-38.79,0,49.015,13.685,-2.5585,1.0905,284.56,375.64
5,22.25,-0.116071296,-32.4440218231381,-5.26103,4.18275383030722,424.827,9.59061660016853,13.493610636817,101.3185,3.1438134667246,2.82629872783816,0.103516951959133,17.4,19.02,17.8775,-29.45,-40.35,0,49.6475,13.135,-2.53925,1.184,283.28,373.275
5,22.75,-0.126479,-29.8527633307897,-3.87177527147068,4.9330075,424.843911336873,9.54915517363897,13.243597825792,101.3155,2.783365,2.42382535291235,0.113708368098932,17.18,18.86,17.9025,-30.01,-40.52,0,52.21,12.9375,-2.5695,1.111,281.78,370.375
5,23.25,-0.1074877445,-28.7596516083316,-4.60564,4.54219,425.515884336294,9.42637,12.818684509701,101.3205,2.81925704382455,2.29178858058718,0.108798930161931,16.98,18.7,17.92,-30.07,-38.88,0,54.5575,12.525,-2.53925,1.14825,280.91,369.15
5,23.75,-0.0795002345,-28.469,-5.70799992833224,4.57113633284662,425.696381961296,9.30520649060274,12.5726188045075,101.3255,2.56486102794929,1.98230760367101,0.107071152910153,16.7225,18.585,17.925,-30.04,-38.88,0,54.595,12.32,-2.483,1.12525,279.75,366.875
6,0.25,-0.181923388,-37.9503591801686,3.08746568556661,7.88057524614394,421.465382153869,11.2833240460543,14.92375,101.19025,3.3812630265547,1.6255275,0.126679678636284,21.395,22.6675,21.425,-25.11,-28.915,0,58.88,14.3025,-2.48925,1.209,293.5325,376.385
6,0.75,-0.15686254225,-38.1105095210077,3.75679618112015,8.20100674087189,421.846669430689,11.4091559331955,14.67025,101.1837260625,3.10829138355476,1.57252237035427,0.10518325,21.1775,22.5175,21.4525,-24.8,-28.78,0,61.4025,14.065,-2.3115,1.23125,292.185,374.9
6,1.25,-0.15518169125,-35.7603676540276,3.717165,7.9355125,421.391499976122,11.387762261598,14.48275,101.179686322916,2.81625710385024,1.50650271958818,0.10083769005214,20.9775,22.38,21.4675,-25.845,-28.8975,0,62.93,13.96,-2.32425,1.21075,290.9475,373.45
6,1.75,-0.14071872825,-34.67385,2.93341,7.54466630249225,421.891418047964,11.3871080394999,14.504,101.183258104166,2.63774934315034,1.43337367343844,0.09433865,20.8025,22.24,21.49,-24.98,-28.8975,0,63.37,13.8125,-2.3435,1.23675,288.905,370.985
6,2.25,-0.126436,-33.7624174896286,3.1665975,7.760515,422.051617499842,11.3020811720681,14.428,101.185201024305,2.47559258645486,1.268235,0.0831503693678435,20.63,22.135,21.5075,-26.32,-29.1925,0,64.805,13.6475,-2.349,1.2095,289.2125,368.9825
6,2.75,-0.125980474,-35.3408909586616,-0.277859979909441,7.43744,422.985,11.4490675046909,14.139,101.187,2.26043185752787,1.38999889852335,0.0858479091074088,20.4375,22.0275,21.5175,-26.26,-29.1975,0,65.125,13.325,-2.4195,1.29275,286.6525,368.7975
6,3.25,-0.13476005875,-35.9426089366043,0.758981,7.428335,422.452710280285,11.3323116253432,13.9187381331124,101.188696815972,2.190225,1.45293901482532,0.100309540133171,20.2775,21.9175,21.535,-26.8225,-28.7575,0,67.7525,13.0875,-2.3495,1.29325,288.1675,366.8675
6,3.75,-0.1279009485,-37.2415,1.71284032267069,8.02399442194256,423.174094104153,11.367034897733,13.558041317727,101.21175,2.00691624257656,1.31166213023115,0.0739830341535802,20.0775,21.81,21.5375,-26.95,-28.78,0,66.905,12.7875,-2.24675,1.28025,289.3325,365.585
6,4.25,-0.110717812,-33.8175741027968,1.25135981389279,6.71357615072962,423.32400749077,11.127,13.4689997911447,101.229227357639,1.82912054886266,1.41849353390833,0.0847928963061167,19.945,21.7025,21.5375,-27.3975,-28.83,0,68.0725,12.485,-1.99425,1.24725,289.9125,364.755
6,4.75,-0.1182935755,-32.6896136729805,1.83534166307637,6.83838401058075,423.053,11.11715,13.53825,101.262335784722,1.77335256339446,1.18234125603866,0.0701577081177116,19.745,21.575,21.54,-27.04,-28.8825,50.82226,70.725,12.49,4.2895,3.11025,292.0125,365.4875
6,5.25,-0.125412926,-24.6214367611621,4.5142750447566,5.77698719015641,422.37775,11.1969893337911,13.64775,101.298,2.09717723702705,1.2349959543499,0.077649825,19.6175,21.455,21.54,-24.78,-28.76,83.7930549999999,69.5175,12.6525,38.955,14.66,289.48,368.925
6,5.75,-0.161478,-15.66065,16.4485535254552,3.37028703036873,420.819583209766,11.5931481831016,14.3851999140845,101.327310152777,2.82968875002063,1.42750990074361,0.122943,19.45,21.3675,21.5275,-19.1525,-24.0975,224.5084925,67.4075,13.7125,98.55,30.0425,288.6325,379.025
6,6.25,-0.2064271605,12.65055,35.7218358739488,-1.90284,417.305416938178,11.7549,15.315,101.349727743055,3.77304481365841,1.85274,0.2102835,19.3475,21.295,21.5175,-17.205,-17.775,433.167795,62.305,14.695,184.575,43.3075,284.3175,388.185
6,6.75,-0.258963384,31.0719570806384,50.2815831471919,-7.10760371440088,415.385820031245,11.56065,16.4245,101.372,4.88046607897637,2.32266,0.236638054133597,19.2775,21.2025,21.5075,-16.47,-14.02,616.309215,56.5125,15.415,279.925,52.7825,287.93,397.9925
6,7.25,-0.2697880285,55.2183435478316,69.6323234910051,-11.2019136293434,413.529568128144,11.43775,17.212025644514,101.394873874999,5.9386229561038,2.42780297817758,0.258829353992093,19.2575,21.0975,21.4875,-7.51425,-5.53925,799.31715,49.1775,16.26,378.7,62.885,290.835,408.1425
6,7.75,-0.2681809785,79.6351890927024,85.3753186739906,-15.2924882837747,412.388285458355,11.3169037700151,17.8434264929025,101.4075,7.0741836130456,2.47905546905205,0.282269350738745,19.32,21,21.475,-5.72425,3.182,1020.01235,46.155,17.285,474.825,74.5,296.06,419.575
6,8.25,-0.277684105,102.197313051989,100.483,-19.7217,411.45028237484,11.21615,18.7355,101.424511958333,8.14472852368973,2.39911282563103,0.275980120250971,19.5425,20.9275,21.4575,-5.0325,6.599,1238.260325,45.015,18.2475,570.45,84.2,301.545,430.57
6,8.75,-0.296588,114.671999544639,121.462322253182,-24.2779656701067,410.073075570027,11.0580610704111,19.615593757629,101.4263759375,9.2432304550249,2.71625883867245,0.30385548226442,19.7975,20.8825,21.4475,3.22525,14.9125,1432.03605,39.27,19.0225,655.175,93.75,304.96,439.2275
6,9.25,-0.2875470375,119.724839440074,134.2625,-26.3647040784798,410.128610871142,11.2943049960205,20.4351717967985,101.430964097222,10.0012947985971,2.60521507539329,0.285312918759486,20.185,20.8825,21.4275,6.824,18.1525,1620.917325,36.59,19.8875,730.375,101.375,309.915,449.05
6,9.75,-0.2750740715,127.951060314881,138.763337627026,-29.087,408.330372371359,11.3700974413622,21.1673133453785,101.422750236111,11.3537491923656,2.63625399377374,0.279401,20.615,20.91,21.4175,15.315,20.2575,1786.6612,35.6025,20.7075,799.625,112.025,316.4475,457.3875
6,10.25,-0.2975298495,128.122955162431,160.491824197084,-32.4145837278139,406.62533884387,11.1799844828946,21.7801089475414,101.4205,12.2223645144059,2.58107954738465,0.285097192035978,21.0775,20.9575,21.3975,16.4475,26.4875,1929.267675,33.5775,21.45,856,119.7,319.92,465.8875
6,10.75,-0.282061557,137.19125,173.52291558286,-32.921825,406.434090463223,10.8645441879637,22.540451636844,101.411311006944,13.4846288631026,2.3873,0.285367115545508,21.69,21.0425,21.3775,21.81,33.5825,2031.3837,30.69,22.2325,898.75,128.375,324.775,473.33
6,11.25,-0.2809224025,131.462013085773,185.894530937606,-36.1866088505953,404.352998208167,10.5441,23.000735062493,101.400943125,14.5656566785709,2.45035405168538,0.298033980116216,22.12,21.1275,21.3575,25.84,43.0225,2120.81865,29.475,22.7875,929.75,130.175,327.935,480.45
6,11.75,-0.291234317,124.430665536246,189.915,-36.7414916128717,404.725193917193,10.448779673713,23.648364559597,101.376193215277,15.3508764137879,2.296505,0.279052551152228,22.625,21.265,21.3375,27.4625,46.7775,2134.6121,27.845,23.135,950.75,134.35,329.525,485.6475
6,12.25,-0.3005042675,120.595930558807,193.50734102756,-36.1961477597279,404.63582554047,10.2609502210519,24.2511111640825,101.347824986111,16.6900754871368,2.34870847020282,0.279448699062927,23.125,21.43,21.315,28.5675,39.3775,2134.6121,26.1025,23.9175,955,136.05,332.75,487.4775
6,12.75,-0.311648975,113.502118715243,183.998557562618,-34.761,404.48726556707,10.3416956279621,24.49118106842,101.319179701388,17.821064229299,2.56286605115556,0.284113393727892,23.575,21.605,21.3,27.395,46.445,2125.7131,25.0875,24.24,944.5,135.65,334.14,488.55
6,13.25,-0.3065734845,99.2709861004375,200.55575,-35.2419861505944,403.791866545715,9.97399582273647,24.883868858125,101.292,18.6592225343592,2.5663321454556,0.304018898845368,23.955,21.7325,21.2775,27.36,37.67,2043.619825,25.6175,24.585,922.5,133.325,335.98,487.35
6,13.75,-0.326526077,88.9679630294237,191.250411331149,-31.5617796841034,404.082487329264,9.85240074912952,24.992,101.260872326388,19.7360094113732,2.86274243635464,0.308153768784164,24.2325,21.91,21.2675,27.37,33,1951.960125,25.0475,24.7125,884.75,127.675,335.4475,486.565
6,14.25,-0.3418796765,70.8842,174.857,-29.0589085687448,404.111510448319,10.0025431577604,25.1234582438995,101.240263659722,20.318,2.91796,0.32426657350211,24.45,22.1,21.2575,27.23,33.925,1821.144825,24.2,24.9875,833.5,119.4,334.845,484.145
6,14.75,-0.3849750275,45.3434584216248,179.117,-27.3448442380832,404.161341363087,10.0344712231874,25.2164887415565,101.221794743056,20.5295999999999,3.23866848147514,0.34709822252388,24.615,22.2775,21.2425,24.47,33.54,1661.63025,23.925,25.205,774.975,112.65,332.0575,480.815
6,15.25,-0.4142722015,44.3650523974737,148.0985,-22.5634279713567,404.923785259734,10.20135,24.9029389741685,101.1915,20.0121890493314,3.43402,0.3698545,24.8025,22.5125,21.24,17.745,30.125,1485.652525,24.1625,24.725,702.775,104.175,331.45,476.375
6,15.75,-0.457795,45.0568321131692,139.611,-19.3664206413007,404.936438447958,10.1005393611162,24.671201861911,101.168,19.0631717873609,3.58738,0.383941591713248,24.9825,22.7,21.2325,16.48,23.19,1289.65205,24.9525,24.485,616.75,96.475,327.825,470.015
6,16.25,-0.484275513,20.74445,121.847,-14.1092899600194,406.418555155924,9.86485338529998,24.267,101.152452777778,18.1924914074461,3.465895,0.37921375164213,25.0775,22.8875,21.2325,14.88,18.035,1090.31445,24.7025,24.1725,521.35,84.8,322.445,463.785
6,16.75,-0.4635817665,14.2916,104.259023436206,-10.2321722102568,406.787765545049,10.1848782704036,23.996666074117,101.141990409722,16.7086048655287,3.75845,0.3834065,25.0775,23.0075,21.23,10.92,9.68,805.9914,25.5975,23.96,419.05,72.83,318.425,455.36
6,17.25,-0.457000167,-5.17979487189381,81.9717751967539,-6.02739,407.8955,10.1267856063589,23.5900485759305,101.142504138888,15.70365,3.77987417646741,0.393475550541312,25.025,23.11,21.2275,5.593,5.108,491.1670275,26.61,23.3275,319.075,60.7,316.91,446.2825
6,17.75,-0.4296465,-30.0692,58.1366972754093,-1.90454364092195,408.831829127185,10.5043520407327,23.010579380671,101.138354229166,14.4133,3.98055417917715,0.381486377047598,24.89,23.19,21.2375,5.443,-4.143,391.9431775,29.775,22.5425,221.35,48.945,315.325,437.84
6,18.25,-0.4016510635,-41.741,41.5336,3.5834873183059,410.411851217048,10.9347064939693,22.1,101.149705781249,12.4859499999999,3.89307388976236,0.382273387278271,24.67,23.25,21.24,0.9515,-7.7565,264.5539925,31.03,21.52,127.125,35.5475,310.935,426.2725
6,18.75,-0.351969216,-48.7497212926639,22.054225,6.12580553692572,413.782919685083,10.8767990014537,20.8955,101.151556965278,10.5816999999999,3.645355,0.333239234100057,24.4775,23.31,21.245,-5.2825,-16.775,109.02172,33.38,20.3975,55.5875,20.2875,309.4825,417.545
6,19.25,-0.3412042975,-51.0799267060095,15.2102971750365,9.0783775,415.758457118643,11.0188853032113,19.759981057908,101.15104517361,9.05616303279037,3.243565,0.281351361829208,24.2225,23.36,21.26,-7.6085,-18.64,55.2050175,38.1175,19.255,11.215,4.7545,304.73,409.4525
6,19.75,-0.2971401545,-48.3679976370369,9.98651587481262,9.15140998182163,417.194150325007,10.92985,19.040796687444,101.157474201389,8.01318097869971,2.92851446322912,0.263073299542363,23.92,23.3575,21.27,-15.045,-28.48,0,41.5075,18.2925,-2.419,1.21725,304.4325,402.7475
6,20.25,-0.2786055,-46.3209752769443,8.74835777664134,9.17295825726688,417.926883621033,11.1093306835658,18.1895,101.1685,7.08694935374522,3.01247002875987,0.263100168901938,23.66,23.3275,21.28,-16.465,-28.735,0,43.385,17.4075,-3.12375,1.13,301.3725,397.9
6,20.75,-0.300339986,-44.7796700736884,8.33396,9.69583180955931,418.238713374481,11.325975,17.380219440778,101.18825,6.30623627513405,2.67033037031613,0.244092141328542,23.3975,23.3025,21.3,-16.79,-28.955,0,47.17,16.7325,-2.86725,1.10675,299.3225,393.125
6,21.25,-0.2780610955,-41.9246188911831,6.67488735099189,9.25914755244033,419.220766089221,11.3952009763933,16.9125629656045,101.1965,5.63971167648625,2.552215,0.221103658143983,23.08,23.2475,21.31,-16.89,-28.96,0,49.845,16.225,-2.76325,1.1115,299.1675,390.76
6,21.75,-0.258973864,-41.1380227400014,5.54886518544565,8.49179593642799,419.60988190051,11.4608054622659,16.394381169001,101.2075,5.02038910026398,2.52756021865676,0.206605642956352,22.815,23.19,21.3275,-17.245,-28.965,0,52.6825,15.7675,-2.702,1.1765,297.1575,388.255
6,22.25,-0.265507427,-39.8618458110213,5.01316400849076,8.80114932228596,420.182725112459,11.458735910157,16.095196788364,101.207,4.69480013610344,2.38631927048242,0.176111100182429,22.5975,23.0925,21.3475,-17.875,-28.965,0,53.8025,15.3975,-2.5815,1.15925,293.475,386.5175
6,22.75,-0.231403949,-41.6389,5.17092651826166,8.10249,420.950618169324,11.44005,15.7865,101.2035,4.30209483280554,2.14514602699284,0.171346081689245,22.2575,22.97,21.3775,-17.98,-28.97,0,54.69,15.0675,-2.53425,1.2105,292.895,384.2275
6,23.25,-0.222361054,-40.015175,3.642695,8.01260226762871,420.738474417914,11.28865,15.3924445817735,101.196,3.87955264972009,1.94932770197792,0.150384928693805,21.9825,22.855,21.4025,-18.65,-29.185,0,57.3,14.7425,-2.53325,1.199,291.25,382.08
6,23.75,-0.1959552945,-39.3680104592073,5.1384275,7.86390747511009,420.956267907012,11.2801173401813,15.2225021351705,101.180963624999,3.67325514435043,1.84146464671023,0.131573376907902,21.7375,22.765,21.435,-24.86,-28.72,0,57.7525,14.5375,-2.43525,1.19225,291.04,378.7
7,0.25,-0.099832832,-41.6272162101635,4.5257875,13.0521496846696,425.70353859047,12.613,15.754,101.223371875,2.07214073257193,0.897357866899424,0.0625598,21.145,21.9425,21.24,-16.485,-16.04,0,68.06,13.975,-2.48725,1.65,302.03,377.2
7,0.75,-0.109736506,-43.1805,2.28243,12.2698,426.411,12.7098,15.207,101.225,1.85060960498773,0.72973787024354,0.0672755992442141,20.935,21.905,21.255,-16.465,-16.165,0,72.26,13.65,-2.4065,1.722,302.26,375.99
7,1.25,-0.0998477,-43.418175,4.33670255114999,13.0471318851518,426.182,12.7549896920936,15.134,101.226,1.6102,0.76268,0.0603867,20.8,21.735,21.27,-16.495,-16.72,0,73.37,13.6225,-2.3295,1.65,302.62,374.37
7,1.75,-0.085129241,-41.5412593741998,1.97491,12.6628644481413,425.131,12.6950785646969,14.98666493437,101.232345152777,1.53483744527019,0.804702,0.0564289210671812,20.58,21.6275,21.2625,-16.5525,-17.0525,0,74.21,13.485,-2.30775,1.68175,303.9,372.66
7,2.25,-0.117790586,-42.1624592785495,-0.852562600348463,11.732075,424.872,12.6100875442595,14.663,101.227,1.54207939770839,0.687988429293108,0.0586309,20.465,21.55,21.265,-16.555,-17.17,0,74.15,13.23,-2.2145,1.6405,303.6225,370.95
7,2.75,-0.130235218,-40.5071734395093,-0.629017732694272,10.6257081591346,425.163,12.4724610059045,14.207663738674,101.231667652777,1.33980779964017,0.689476082129339,0.0530065,20.2625,21.44,21.2575,-16.5675,-16.99,0,75.85,12.9275,-2.11925,1.68825,303.905,370.125
7,3.25,-0.140172921,-44.1862,0.295403517886396,13.2231,424.684,12.59925,14.188765971289,101.238,1.22178777441627,0.588651588365229,0.0495902,20.13,21.44,21.31,-16.65,-17.21,0,78.66,12.955,-2.114,1.682,304.2625,369.125
7,3.75,-0.127619671,-40.0997062302203,-0.969988287546999,13.0842038371652,422.942322886682,12.613843962701,14.26,101.248307458333,1.27541666016182,0.680588072258744,0.0457494,19.93,21.34,21.29,-16.6,-17.19,0,78.64,12.74,-2.091,1.598,305.3125,367.52
7,4.25,-0.138386,-42.2579679572279,-1.64408006371674,11.3800994281459,423.186,12.604793520894,14.087,101.260641222221,1.22585282808233,0.67441204669232,0.0519127,19.7925,21.2325,21.335,-16.68,-17.0975,0,79.25,12.4025,-2.07275,1.6685,304.9,367.395
7,4.75,-0.118998485,-39.5663158876911,-2.41921883096479,12.0549,423.770145317702,12.4913048438199,13.8349172003,101.287289833332,1.16916974031147,0.792958,0.0482548487831524,19.6225,21.145,21.335,-16.6375,-17.31,28.1253605,80.7,12.2225,-0.10575,2.24675,303.24,367.675
7,5.25,-0.099570094,-32.2643,0.419698088845875,10.9539,424.183479863687,12.5143784877697,13.93162562349,101.310666819444,1.39850692447173,0.643020962862912,0.0585718,19.47,21.025,21.275,-16.695,-17.295,55.841296,80.6,12.36,18.575,12.165,303.455,367.835
7,5.75,-0.144230153,-22.0234674091033,13.405925,7.19787891493785,418.847432875729,13.151425,14.5,101.337337416666,1.8515749768665,0.662179664995283,0.0717901,19.36,20.9575,21.3,-16.495,-16.7075,177.499525,78.13,13.4775,72.5025,38.9025,299.035,374.605
7,6.25,-0.207892422,-8.54335882394119,33.2840026956693,4.0135341425854,414.57986750268,13.6985,15.698693896823,101.362,2.70982,0.618263416539568,0.105249302774722,19.23,20.855,21.275,-16.465,-12.8,360.373975,74.76,14.955,148.4,57.15,294.7825,382.5075
7,6.75,-0.251211739,14.6785043236181,66.4077694829192,-5.9950274044218,410.705391488655,13.7349,16.924,101.399,4.04868,1.06932,0.15944996818881,19.2,20.785,21.26,-15.855,-6.571,563.627135,67.76,16.34,233.65,71.9825,290.95,388.475
7,7.25,-0.26233756575,31.9264004268106,92.0796737400599,-12.9688838965268,407.320164219569,13.7308041199638,17.8780229511258,101.41975,5.17571859258562,1.25048051403248,0.21291825,19.2,20.7175,21.26,-6.59425,-6.05275,727.6802,62.43,17.5125,335.475,84.025,296.37,398.25
