DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,10.75,0.713537275735827,120.093448948736,36.3940507370374,1.04758928135985,435.747189034068,11.790759198048,434.852014410654,437.12915381008,11.9773188666378,432.606088625967,436.75930351844,11.9197299440642,436.297435003735,9.24960803110269,438.032643907884,12.2097383288742,441.371621289493,12.293231667706,438.523513583334,3.23354853110031,11.7013361372375,0.470632802998787,3.0375,2.175,1.3375,0.6625,0.4925,11.897875,10.968,11.92505,12.05845,11.8586,13.0526,12.7939,102.7460675,83.63,3.6681,14.135,12.6675,14.99,13.99,14.22,172.2,454.4275,455.475,49.32,364.8,382.425,376.3,385.2,932.5,924.2525,927.9,340.415,182.12,101.2575,47.7275,86.22,113.31,303.72,12.111,12.289,12.47875,12.9585,13.05625,13.795,15.46,16.21825,16.708,11.59925,11.77975,12.141,12.35275,12.87325,13.97875,14.87975,15.5935,16.29125,12.478,12.743,13.2625,13.29375,14.8235,15.53525,16.0865,16.74,12.08025,12.5195,12.794,12.87375,13.0955,15.3295,16.07725,16.364,12.73625,12.7175,13.00725,13.56725,13.67525,15.768,16.7365,16.703,-3.81025,-3.439,-4.3235,306.695
1,11.25,0.674975361095861,140.866507413439,31.3707542468302,1.13162001231244,432.205639141371,11.7289818364907,430.831793139405,432.273094322578,11.7258750845731,432.959494770769,432.331222895913,11.6810019847591,432.668514205132,9.76880044178452,433.986241753659,12.1389139604748,435.666175090744,12.6726390881268,432.810191596825,3.30612024140245,12.2463933565297,0.489605498869854,3.08,2.335,1.415,0.685,0.5,12.6183,11.61,12.683,12.87485,12.780975,14.396275,14.1513,102.7270975,83.4825,4.521325,15.1325,13.78,15.7225,15.5275,15.665,196.275,530.28,520.575,55.6525,368.625,386.9,378.1,389.3,1049.9975,1046.98,1044.51,804.4075,172.3275,113.56,54.28,189.26,173.045,198.5,12.3705,12.31025,12.46225,12.95675,13.06125,13.79225,15.4595,16.2195,16.706,11.92,11.9595,12.16425,12.4265,12.86825,13.98275,14.90375,15.5935,16.29125,12.4995,12.7295,13.26125,13.2955,14.821,15.53525,16.084,16.73475,12.3235,12.57175,12.811,12.8935,13.10125,15.33175,16.07725,16.363,12.81675,12.83125,13.01275,13.56075,13.67525,15.766,16.7325,16.7035,2.7615,1.99425,1.248,373.6625
1,11.75,0.706587141436101,149.992409661014,34.2486472906532,1.13674386605718,430.760735565513,11.5614004897927,429.792699823572,430.720253744605,11.326229535503,428.806113047022,430.859838865513,11.3178982218691,430.354025591966,9.95315577282916,432.553382886546,12.0242454811334,433.78364753532,12.4489046201012,433.493257269241,3.33032337021231,13.7858587057141,0.516490922414074,2.99,2.28,1.39,0.6925,0.51,13.409175,12.4835,13.418025,13.513,13.4615,15.275575,14.7612,102.7034825,82.66,5.2505,16.4775,15.365,16.1025,16.4575,17.115,231.275,583.97,570.775,60.7275,370.925,392.475,379.75,399.15,1143,1147.305,1135.1925,997.5375,234.385,119.1275,59.1925,195.975,205.7125,206.36,12.5385,12.38025,12.44475,12.95875,13.07,13.7905,15.46025,16.22025,16.704,12.15725,12.04225,12.29475,12.465,12.8655,13.98775,14.916,15.59425,16.2955,12.6015,12.715,13.27325,13.298,14.82,15.535,16.084,16.7345,12.55975,12.6335,12.84325,12.92325,13.109,15.3345,16.07775,16.36525,12.9425,12.885,13.02175,13.55975,13.684,15.764,16.7285,16.701,1.089,-0.786,-1.6455,413.8075
1,12.25,0.697771834452088,180.03874655958,39.9693048685795,1.23048190331127,426.985821187151,11.2371605371653,426.956568086957,426.964096523586,11.1215777030522,426.603633158592,427.8444977472,11.2043526705674,428.389849146114,10.0664898761004,429.279347556537,12.3168379614792,430.398446318704,13.0990896120976,426.961964961966,3.42292919773009,14.9983493156896,0.500744392874094,3.25,2.3925,1.3375,0.705,0.5225,14.31855,13.5005,14.1417,14.39535,14.398025,15.8818,15.917525,102.65965,80.31,6.40755,17.285,16.6475,16.505,16.64,20.79,216.15,627.055,602.85,64.645,370.4,398.55,381.025,413.55,1208.905,1217.6,1201.655,897.1325,209.155,136.15,63.1,290.93,368.6,249.67,12.59725,12.437,12.421,12.956,13.06275,13.835,15.468,16.222,16.704,12.3095,12.0955,12.2735,12.4135,12.84375,13.9915,14.9145,15.5955,16.2995,12.618,12.68025,13.25825,13.29825,14.81775,15.535,16.084,16.7395,12.67925,12.6845,12.854,12.908,13.109,15.33625,16.07475,16.36575,13.08475,12.8715,12.9925,13.499,13.6935,15.76,16.729,16.70075,4.855,4.68925,3.765,445.53
1,12.75,0.717172556404558,184.708465956345,26.4574514581264,1.27275536798641,425.499842646915,11.1133806007373,426.237711767051,425.629682747202,11.0947510890183,424.219109782475,425.868018550925,11.2205217210861,426.112570490062,10.4892317174652,426.504153121615,11.3640044508534,427.960036259104,13.1171187666794,428.161885752381,3.49004020502904,15.2240508477124,0.479425707306259,3.29,2.4425,1.38,0.74,0.53,14.8292,14.381,14.90205,15.0322,15.0181,16.413475,16.30935,102.582305,77.41,7.120525,17.625,17.135,18.12,19.06,18.37,211.15,650.56,634.55,66.94,369.1,402.45,384.25,412.125,1241.1,1266.2675,1228.985,1108.8275,505.195,305.8425,65.34,259.24,430.27,307.48,12.661,12.58225,12.454,12.965,13.0735,13.834,15.471,16.223,16.702,12.541,12.22,12.486,12.467,12.856,13.999,14.9135,15.59775,16.304,12.74825,12.6795,13.255,13.3065,14.8155,15.53575,16.08475,16.745,12.737,12.764,12.918,12.945,13.107,15.34,16.078,16.3695,13.2075,12.9455,13.027,13.5355,13.7065,15.7625,16.74025,16.7015,5.6505,4.71275,4.2045,467.1
1,13.25,0.708684671783274,201.415914612997,24.6228647128297,1.39207781503532,425.675804087802,11.5672668257237,424.163040178571,425.644956690311,11.535333723722,424.428736176405,425.677648877506,11.5150068031576,425.897840470416,10.5713586839744,426.196182540829,12.1338976907754,428.067517028611,12.5119716496651,425.229991778456,3.49542101160413,15.7790263039837,0.465329844932964,3.255,2.3875,1.5,0.83,0.555,15.12865,14.80425,15.247175,15.34535,15.57635,16.4106,16.5425,102.5260275,74.2125,8.0132,17.845,16.8875,18,17.975,21.975,221.6,653.425,636.3,66.15,370.6,403.65,385.1,422.95,1240.28,1270.025,1224.72,714.2325,217.495,129.065,65.82,227.1,338.4225,177.06,12.695,12.703,12.508,12.9765,13.085,13.87725,15.4755,16.224,16.707,12.573,12.349,12.456,12.47,12.901,14.005,14.9115,15.60075,16.3095,12.885,12.69,13.266,13.315,14.815,15.537,16.085,16.74475,12.912,12.805,13.042,12.961,13.106,15.3415,16.08025,16.372,13.3105,13.029,13.042,13.54,13.72,15.76275,16.73925,16.70175,8.53025,8.74975,4.82,463.295
1,13.75,0.728523182658796,185.427948841049,19.4012609807514,1.27732000185946,424.70674445001,11.244947629864,425.324103542718,424.716691839614,11.0824660016514,423.237539533244,424.233667412888,11.2339801837638,425.015334742762,10.1373561841838,425.554570120173,11.8212055278337,427.040046001895,12.5770985553386,426.953206773524,3.67258709234757,16.2820471229752,0.441997636158371,3.24,2.45,1.49,0.79,0.54,15.82075,15.318,15.9112,16.07125,16.2601,16.99,16.909025,102.46694,71.13,8.7138,18.335,17.2575,18.225,18.59,21.7025,193.65,637.795,623.7,65.445,367.2,406.4,385.65,422,1204.34,1252.38,1189.28,848.895,199.345,143.13,65.49,163.27,373.655,195,12.835,12.715,12.457,13,13.093,13.87525,15.47575,16.225,16.7055,12.579,12.369,12.405,12.47,12.886,14.011,14.926,15.602,16.3085,12.943,12.692,13.262,13.313,14.816,15.538,16.08425,16.742,12.945,12.8265,13.02825,12.94275,13.087,15.3415,16.082,16.36675,13.3635,12.942,12.997,13.513,13.59,15.762,16.73525,16.7,10.2985,12.1045,7.245,454.525
1,14.25,0.742541545946068,176.869429860091,15.9892196669494,1.35053781279342,423.914872908254,11.1887264026451,424.293190805555,423.291823176779,11.1543301214958,422.762968818182,423.768062764557,11.401511801201,425.22487319213,10.1851301302324,424.964767272852,11.9760830537788,426.247740026553,12.7686731550485,424.152824561399,3.80624652931997,16.4044576056822,0.396026162840116,3.365,2.5725,1.59,0.85,0.58,16.15745,15.6415,16.198875,16.3316,16.21635,17.18905,17.013,102.41749,72.3925,9.0166,18.195,16.98,17.83,17.56,20.83,172.2,613.305,594.55,62.84,369.55,408,385.075,417.675,1153.06,1200.23,1129.17,787.835,153.755,106.63,64.7,164.91,391.14,363.205,13.033,12.738,12.46,13.0025,13.108,13.8715,15.47525,16.22525,16.6995,12.606,12.453,12.623,12.471,12.865,14.017,14.9245,15.603,16.3075,12.984,12.696,13.273,13.30475,14.816,15.537,16.0775,16.74,13.038,12.885,13.0295,12.95325,13.076,15.34225,16.08275,16.36575,13.4445,13.0995,13.0155,13.529,13.5945,15.763,16.74525,16.702,13.58975,13.927,7.944,429.12
1,14.75,0.733989961677433,157.940294276952,12.4205124385777,1.30116103275672,423.476735785217,11.2143293542836,422.910572268766,423.483129267006,11.1738944616465,421.948505094637,423.583856131985,11.2033177664836,423.996507596933,10.1135491320952,424.764962936634,11.5755339793764,425.967791259988,12.2585666516656,426.139740499581,3.47691076455603,16.6550447446343,0.378060249819789,3.16,2.4,1.66,0.805,0.575,16.28505,15.5225,16.2616,16.4232,16.5701,17.41905,17.1049,102.3937,73.68,9.62255,18.14,17.015,17.745,17.2,18.89,164.25,568.245,537.3,59.21,372.95,406.95,386.85,413.05,1054.59,1110.895,1033.355,715.26,81.205,75.95,61.865,153.15,296.86,276.38,13.1665,12.762,12.46075,13.00375,13.11325,13.8235,15.473,16.224,16.707,12.58975,12.47575,12.64225,12.46575,12.8705,14.034,14.914,15.604,16.306,12.99125,12.70725,13.294,13.31225,14.81825,15.537,16.0775,16.739,13.05,12.95725,13.041,12.9635,13.06875,15.34125,16.08225,16.3665,13.472,13.08825,13.007,13.53925,13.53175,15.762,16.744,16.7015,13.797,14.606,8.367,388.23
1,15.25,0.734990453285564,161.193642990503,10.6778272288267,1.31181845586526,423.045543648811,11.1215591163925,422.292275755172,422.89272945662,11.0376253885749,422.387918755929,423.08349155046,10.9093574582611,423.400456391561,10.3342429858432,423.960102913494,11.5564917882819,426.025052055421,11.8084790375681,423.376112238651,3.40857619127064,16.8706586223008,0.339753008493302,3.115,2.3225,1.57,0.8,0.535,16.47225,15.9455,16.54075,16.714925,16.9035,17.54085,17.251225,102.35604,76.22,10.0853,18.18,17.2725,17.83,17.08,18.31,148.2,513.105,486.8,53.81,371.3,407.1,385.3,408.85,955,1005.81,919.82,829.7675,65.19,63.75,57.035,143.52,201.53,163.13,13.12475,12.7905,12.4725,13.01075,13.114,13.8195,15.469,16.225,16.696,12.59325,12.53675,12.63,12.449,12.8775,14.02625,14.913,15.60325,16.305,13.06725,12.8045,13.30025,13.306,14.819,15.53775,16.085,16.732,13.089,13.02125,13.0005,12.97475,13.06275,15.3405,16.083,16.36625,13.54475,13.0925,13.0185,13.54875,13.5355,15.762,16.743,16.7005,13.051,14.42775,9.63375,339.85
1,15.75,0.724809224001288,136.423200889931,7.192127306233,1.25019576342514,422.919020194826,11.4965470394398,422.606377853478,422.91745386627,11.2924058357457,422.36607749288,422.514960412576,11.5341128448904,423.366828849478,10.7180728987286,423.829151105293,11.8830851381012,426.060639969622,12.6005577432117,425.961272374915,3.5556755443451,17.0013988363775,0.311232551732696,3.145,2.2775,1.48,0.81,0.5425,16.70205,16.1735,16.67615,16.892225,17.0666,17.569275,17.16715,102.3488775,76.3075,10.3224,17.6,16.8825,17.915,16.89,16.96,132.05,438.08,415.35,46.31,371.1,405.8,385.475,400,813.665,851.425,770.025,394.125,79.285,50.01,49.76,82.33,111.82,140.745,13.13375,12.81425,12.48275,13.02225,13.11975,13.8145,15.466,16.226,16.694,12.61725,12.56775,12.608,12.439,12.8885,14.031,14.91025,15.603,16.30475,13.13275,12.817,13.29775,13.2925,14.8205,15.53675,16.08575,16.731,13.07575,13.01975,12.97925,12.98725,13.06175,15.342,16.08175,16.36675,13.622,13.124,13.0305,13.551,13.53975,15.762,16.741,16.7,13.975,14.6735,10.83,277.31
1,16.25,0.733584029236955,85.8586063554554,-0.346054509688523,1.18214433078306,422.646589692525,11.55821962794,422.209830443587,422.546097432137,11.6364326151228,421.41706348254,422.744259428636,11.5899953138368,423.386704539769,10.6139468134801,423.9654812925,12.095861619233,427.101287166625,12.661835884874,423.626851299479,3.52524017611383,17.1329348906142,0.253086269737023,3.15,2.3575,1.4775,0.77,0.52,16.6945,16.2235,16.7286,16.888075,16.997475,17.555975,17.113375,102.343655,72.86,10.143375,17.615,16.75,17.99,16.86,17.13,106.05,353.9,327.1,40.61,368.95,405.05,385.85,399.6,661.76,689.75,614.27,186.0025,74.74,37.13,44.635,56.05,69.8,92.915,13.06,12.79825,12.486,13.01675,13.12425,13.809,15.463,16.226,16.693,12.65725,12.62675,12.57875,12.445,12.8515,14.03675,14.90675,15.60225,16.30225,13.14175,12.773,13.283,13.27925,14.822,15.536,16.085,16.731,13.06825,13.00575,12.94125,13.0115,13.061,15.34,16.0795,16.36475,13.651,13.149,13.0355,13.55175,13.54475,15.763,16.727,16.7,11.8215,12.621,10.0495,199.28
1,16.75,0.670772803732413,52.5112042611997,1.25436453610476,1.09444740002172,422.346666495379,11.7821733578051,422.106170910538,422.473860538051,11.7714328886806,421.709545581578,422.664544786487,11.6828733111448,423.356713400285,10.5011107757024,423.677540445422,12.2785646498754,428.728785769215,12.6090007103045,426.726181763699,3.45705616332435,17.1541985075793,0.20065343684812,3.105,2.24,1.36,0.685,0.4625,16.73775,16.2785,16.75395,16.86125,16.9507,17.41495,16.944575,102.35032,73.575,10.22225,17.185,16.7175,17.26,16.55,16.245,78.6,259.29,224.8,31.095,370.55,404.65,384.8,394.9,485.055,503.965,430.23,115.145,39.495,27.52,35.005,33.1975,45.8975,49.9875,12.967,12.796,12.4685,12.993,13.121,13.7595,15.458,16.224,16.6865,12.644,12.62,12.4505,12.4665,12.8475,14.0415,14.897,15.602,16.3,13.069,12.764,13.2695,13.2665,14.814,15.535,16.0845,16.735,13.0475,12.938,12.92,13.0065,13.0625,15.337,16.075,16.369,13.561,13.138,13.021,13.534,13.511,15.764,16.737,16.7,12.5065,13.0415,11.403,113.12
1,17.25,0.634942077285137,22.9215137654918,-2.77067731488397,0.993370929917937,422.81111262871,12.0396417598244,422.001469097318,422.7884294414,11.9677603936884,420.67878826851,422.916153940379,11.9680462397693,423.092908388558,10.6076837441775,425.649048731681,12.6772313416886,429.681359274072,12.9608149259027,425.323100762111,3.31452061148005,17.0000496689494,0.150323524900515,3.06,2.14,1.2375,0.6,0.42,16.7949,16.1785,16.7558,16.851475,16.935075,16.988925,16.46835,102.3635675,72.65,10.1845,16.685,16.215,16.915,15.82,15.4675,53.85,155.88,122.65,20.165,371.8,402.2,383.9,391.2,273.215,290.765,244.015,73.93,24.07,19.49,23.175,18.83,29.46,29.53,12.9365,12.809,12.4655,12.991,13.125,13.7545,15.456,16.223,16.68475,12.644,12.614,12.4535,12.4795,12.8455,14.042,14.895,15.602,16.299,13.0255,12.771,13.272,13.2575,14.814,15.5335,16.084,16.7335,12.9955,12.789,12.898,13.028,13.0705,15.336,16.075,16.36,13.436,13.136,13.009,13.558,13.522,15.765,16.735,16.6975,11.0495,10.87325,9.61075,38.555
1,17.75,0.545531797760525,-1.07729646687971,-3.3894574890442,0.847822114836171,422.779998228942,11.747370109546,423.22073725,422.829580954713,11.7332328465118,422.151471452532,422.874167193403,11.7239830831565,423.213309635722,10.7074113407358,425.514839811795,12.450984838148,435.164181262892,12.8422923918274,434.397976937508,2.93561982785841,16.9372155098508,0.155525065164213,2.625,1.8375,1.1175,0.505,0.34,16.53455,15.976,16.4353,16.598575,16.605125,16.36115,15.7087,102.3735925,74.76,9.80995,16.095,15.275,16.37,15.5,14.53,26.65,60.435,35.8,9.11,372.25,398.65,383.3,390.4,95.34,100.63,83.985,37.885,10.125,8.89,9.255,9.66,15.685,15.4275,12.894,12.8125,12.481,12.991,13.1225,13.74825,15.45375,16.22175,16.6835,12.607,12.587,12.4495,12.492,12.8375,14.0375,14.893,15.602,16.298,12.9875,12.7755,13.274,13.2565,14.812,15.5325,16.08375,16.732,12.9375,12.77,12.889,13.041,13.081,15.336,16.075,16.363,13.376,13.12,12.987,13.58,13.534,15.766,16.733,16.6975,11.43925,10.888,8.608,-6.035
1,18.25,0.443406251935858,-2.96682302464839,-5.19246669838934,0.697737108124572,423.079709792748,11.6665216911458,424.185455475764,423.223370302753,11.72245395294,421.588710443022,423.157630036918,11.7564593732738,423.553560653133,10.7561220746663,428.004804330186,12.9495866649192,445.814050151834,12.7462434118205,440.911331674235,2.59943388338112,16.8002127954792,0.212825442377672,2.26,1.535,0.97,0.4675,0.2825,16.05595,15.3475,16.0518,16.0821,16.04915,15.6324,15.147,102.38623,70.0375,9.45395,15.045,14.6275,16.335,14.98,14.13,8.05,5.0425,9.25,1.7575,371.3,394.9,381.4,387.3,14.56,14.625,13.07,7.1,1.8,1.7775,1.475,1.81,4.525,3.27,12.8465,12.8145,12.582,13.06725,13.1405,13.74425,15.4635,16.224,16.6825,12.58925,12.61425,12.64275,12.5435,12.839,14.034,14.888,15.602,16.297,13.01025,12.81925,13.32075,13.286,14.7965,15.53275,16.08425,16.7295,12.8435,12.81075,12.9315,13.08575,13.12775,15.33575,16.08275,16.36475,13.33575,13.12325,13.041,13.59725,13.6085,15.76375,16.72825,16.698,8.4125,8.3215,6.14625,-9.2375
1,18.75,0.395055794356676,-4.54048224414026,-5.74344914010088,0.728119461489861,423.403651671125,11.5886901184224,424.357865627517,423.54910247244,11.6386098056316,422.832326534878,423.688024365912,11.7493892121311,425.281194740428,10.7360579367946,432.406617289739,11.987761989748,454.761491453883,12.8106454184852,460.550157036392,2.79449209461379,16.4652331699155,0.256100362021151,2.505,1.665,0.905,0.45,0.3325,15.720925,14.767,15.6643,15.75215,15.41675,14.9748,14.4596,102.41467,71.41,8.7566,14.6725,13.8625,15.8225,14.2675,14.08,1.8,-0.69,3.1,1.1,370,392.85,378.5,383.1,0.395,0.1925,0.2725,0.07,0.04,-0.09,0.38,0.27,0.36,0.16,12.7955,12.78175,12.58,13.0645,13.129,13.74,15.463,16.2235,16.68,12.523,12.56475,12.597,12.56925,12.8365,14.0495,14.886,15.587,16.296,12.992,12.8035,13.32225,13.292,14.7915,15.53275,16.084,16.72825,12.76075,12.7655,12.9145,13.082,13.13375,15.335,16.08275,16.36275,13.1995,13.09075,13.0305,13.60575,13.60275,15.7645,16.72575,16.697,8.62025,8.0145,6.747,-4.1
1,19.25,0.40637270883498,-3.80718421980396,-5.57940476290649,0.699617343703112,424.411741679146,11.9046322553672,429.838212932258,424.355724930579,11.9241449362366,421.266418511421,425.033306323146,11.8873041466795,426.159250261869,10.536853461303,436.008254104617,13.1383286780251,453.841482718847,13.303826518,450.821624761006,2.95639847879581,16.1455281722134,0.291129337222162,2.3125,1.605,0.87,0.4,0.27,15.448375,14.1525,15.22555,15.00755,14.7944,14.1379,14.0752,102.4292825,74.835,7.681,14.1225,13.675,15.7325,14.1125,13.99,1.8,-0.74,3.1,0.9925,366.975,390.3,374.275,381.05,0.0725,0.04,0.035,0.02,0.03,-0.1,0.385,0.225,0.31,0.15,12.70925,12.7605,12.59325,13.0625,13.11775,13.73525,15.463,16.223,16.6795,12.4855,12.493,12.55425,12.59575,12.8355,14.06425,14.884,15.586,16.296,12.97325,12.7985,13.3205,13.2955,14.7865,15.532,16.08325,16.727,12.6895,12.7655,12.88175,13.0815,13.14475,15.335,16.082,16.36125,13.15325,13.0425,13.017,13.60025,13.59775,15.76425,16.72375,16.6985,6.3085,4.9555,3.794,-3.855
1,19.75,0.385611339318912,-4.02361549467282,-3.54298448810429,0.702925804937272,424.717883149573,12.0794948448151,426.224220908812,425.39255888124,11.8157212553239,424.120033651117,425.665568744311,12.0146440669103,428.426672728537,10.6952658083243,441.131643099079,13.0827595644299,460.342890353795,12.2992346372032,460.230830695785,2.82905622130702,15.6633242720003,0.288612053336434,2.4,1.67,0.88,0.41,0.29,14.816075,13.7035,14.795675,14.6662,14.466425,13.8771,13.753,102.4469875,77.8525,6.8827,13.7725,13.6425,15.655,13.9175,13.625,1.725,-0.77,3.1,1.035,368.75,388.5,372.4,380.1,0.08,0.04,0.0225,0.01,0.03,-0.1,0.3775,0.2,0.305,0.15,12.6635,12.74625,12.60025,13.06125,13.1075,13.73025,15.4625,16.222,16.678,12.43475,12.3945,12.51125,12.623,12.83575,14.0735,14.881,15.586,16.295,12.9015,12.79425,13.316,13.3005,14.78175,15.532,16.0815,16.72575,12.65425,12.76875,12.864,13.09675,13.15375,15.33475,16.0825,16.36125,13.0935,13.0125,13.0145,13.594,13.59225,15.76475,16.713,16.6985,5.198,3.697,2.406,-3.63
1,20.25,0.435622219298056,-3.40372056455746,-3.79439836248108,0.74307447480483,425.859246526907,12.2749460990364,428.349616571429,426.415800771462,12.1771345733027,424.38957907599,426.354012613006,12.2187316438641,429.820266225834,10.7917299302396,442.391475955065,12.6252186487587,461.083344968523,13.6427638193643,453.054564085351,2.88915956287147,15.1064463402257,0.353581798115443,2.415,1.61,0.975,0.4325,0.3225,14.581325,13.3755,14.508725,14.49545,13.90825,13.2728,13.5735,102.4557225,77.31,5.8762,13.62,13.39,15.41,13.8375,13.685,1.725,-0.75,3.1,1.085,365.3,386.2,371.25,379.05,0.0725,0.04,0.015,0.01,0.03,-0.1,0.4375,0.18,0.3,0.14,12.65075,12.73575,12.59975,13.05875,13.098,13.7255,15.4615,16.222,16.677,12.379,12.298,12.47525,12.649,12.836,14.07025,14.878,15.585,16.293,12.82475,12.80425,13.3105,13.305,14.77675,15.53225,16.081,16.7245,12.6145,12.73675,12.85825,13.10225,13.16725,15.33575,16.082,16.35875,13.04225,12.9915,13.0135,13.589,13.59675,15.76525,16.713,16.6985,3.596,3.876,1.4805,-4.21
1,20.75,0.442947446269264,-2.92575198397515,-1.38373742803861,0.777610541748747,427.491987070906,12.3270982836223,428.614176942308,427.658914622781,12.3653777721326,427.287319451081,428.592118266382,12.354563586285,432.18311832894,11.0755830439864,443.787606843012,13.0207652657605,457.065361521229,13.5151968964047,462.187443456969,2.86235238481941,14.9813327353187,0.344644752160566,2.5125,1.67,0.965,0.415,0.2825,14.07435,13.2425,14.106275,14.0801,13.5207,13.2306,13.0495,102.4814875,80.13,5.3309,13.4075,13.4,15.3225,13.5075,13.4,1.7,-0.78,3.1,1.0375,365.2,386.3,370.3,377.35,0.065,0.04,0.025,0.0175,0.03,-0.1,0.4775,0.1775,0.29,0.15,12.62825,12.693,12.59125,13.0565,13.0885,13.72075,15.463,16.2215,16.676,12.373,12.211,12.43025,12.66675,12.83325,14.0645,14.875,15.585,16.292,12.7925,12.81125,13.3035,13.3095,14.77375,15.5315,16.0805,16.72325,12.53225,12.6435,12.85175,13.101,13.178,15.33675,16.0815,16.36,12.9985,12.97025,13.00925,13.57975,13.6045,15.76575,16.712,16.6985,2.918,3.145,1.32525,-6.65
1,21.25,0.469970275042528,-2.375801415397,-0.264084389324141,0.829400093309495,428.328156633729,12.4876095886084,429.399308346154,428.688935608156,12.4959700219396,427.289918586554,430.327585389818,12.5082252015143,434.012669782801,11.1611161719457,443.649486901178,12.8985884175718,455.227483639506,13.5201536645497,458.689455901224,2.8803581323584,14.6657524301053,0.310576741054971,2.525,1.82,0.975,0.4175,0.3025,13.86375,12.48,13.830525,13.69205,13.29625,12.9945,12.7663,102.51492,80.775,4.7672,13.4075,13.2175,15.2925,12.985,13.07,1.7,-0.825,3.1,1.0525,364.8,384.8,369.125,375.125,0.08,0.04,0.0125,0.01,0.03,-0.1,0.465,0.16,0.29,0.15,12.6115,12.6205,12.58625,13.05625,13.083,13.71675,15.4645,16.221,16.675,12.21975,12.16975,12.3875,12.6385,12.834,14.06025,14.873,15.584,16.291,12.725,12.8115,13.29375,13.3115,14.7705,15.531,16.08075,16.722,12.49975,12.574,12.8145,13.091,13.18875,15.3365,16.0815,16.3585,12.9345,12.96,13.003,13.56975,13.613,15.764,16.71675,16.698,3.481,2.9585,1.507,-7.335
1,21.75,0.478169000345716,-6.22083246065926,-3.4079358317116,0.780977194788977,429.805899100667,12.7251279109019,430.860839630427,430.668860279867,12.649614840428,430.152758092034,432.794752474295,12.5455358079183,434.144494087583,11.0381697173853,447.698469640445,13.05909445411,459.412417833109,13.2555153020971,456.580934724631,2.87410621762595,14.5833316750535,0.301809837256954,2.5575,1.86,1,0.47,0.3175,13.5601,12.312,13.518425,13.56965,13.17645,12.9419,12.917,102.5206925,83.005,4.4936,13.2075,12.7275,14.835,12.7875,12.515,1.7,-0.84,3.1,1.0325,360.525,383.45,368.675,373.9,0.0725,0.04,0.055,0.01,0.02,-0.1,0.47,0.1575,0.28,0.14,12.586,12.57575,12.58975,13.05425,13.08,13.7115,15.4555,16.21975,16.67125,12.1715,12.12075,12.31875,12.61575,12.83275,14.05425,14.872,15.585,16.289,12.68975,12.8115,13.284,13.316,14.7665,15.531,16.08,16.7205,12.448,12.57325,12.788,13.07525,13.20175,15.33625,16.08075,16.3575,12.88575,12.9315,12.9965,13.5605,13.62175,15.76225,16.71525,16.698,1.423,1.367,0.624,-8.42
