DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,16.75,4.60332975661924,3.30837173934904,52.8930988046799,12.9556690645142,0.60976539128084,10.3468781835602,2.57542385903313,1.76519907071729,438.805966725347,20.2387379119211,426.370615983781,12.8811582740525,422.04610204188,427.991920415641,12.9371420609224,424.584746144712,426.470912037315,13.4899972441696,418.631595594831,434.584277655995,13.5900824009241,427.840788397634,483.608707220899,13.4826351793408,454.802601520519,3.52570238976845,24.5955680440402,0.975142946612881,3.42725,2.8625,1.2575,0.32875,25.459305,26.342675,25.3451,25.328515,23.489375,18.99932,98.750292,96.7475,21.4928125,19.6395,19.593,19.39025,20.2655,79.54,161.332,147.18,23.5085,382.12,441.425,429.16,422.845,315.1465,320.0195,317.315,302.835,21.71825,29.714,2.202,6.455,8.40324999999999,16.285875,15.62925,13.78475,13.70875,13.53775,12.857,12.816,11.45605,17.7793,15.7356,14.112825,14.4568,14.001025,14.10145,13.228,12.07305,17.4068,16.6525,13.655525,13.3956,13.56535,13.1461,12.77485,12.94995,11.66115,15.6464,15.25055,14.00135,13.70005,13.1933,12.94735,12.71745,12.6992,11.36745,17.02205,15.20335,14.73705,14.51685,14.31555,13.677,13.3641,11.8601,5.2787,9.834125,4.84245,54.5205
10,17.25,4.90802045205944,4.23282485897002,57.7266119316328,7.50453728250573,0.515981764452368,10.188241948294,1.38120225086742,1.55766982321972,442.175737444164,21.1393915507257,430.413437965059,12.4521134988404,426.046992639289,433.877234573492,12.4156406037648,433.442919482261,433.350370640195,12.7363144911828,432.546415103547,448.068827126749,12.5833401298414,433.015325421286,486.573621477741,12.5959323402273,468.25385898746,3.60084292003357,23.4825107612241,1.0538861072969,3.103,2.553,1.16175,0.3,23.893335,25.29025,23.5248875,23.079955,20.668425,17.21762,98.765196,97.541,19.8023,17.5185,17.28425,17.6375,19.462,37.8975,60.982,56.52,5.9965,381.255,428.905,418.37,418.11,118.7265,103.72525,91.2675,84.01475,8.957,24.599,0.9505,3.0715,2.782,16.224,15.66325,13.801625,13.7205,13.5375,12.857575,12.814775,11.4653,17.6725,15.73415,14.113425,14.466,13.996475,14.0996,13.227,12.07305,17.26125,16.63435,13.652325,13.393825,13.569525,13.144575,12.77485,12.9489,11.661225,15.61615,15.25945,14.0195,13.7098,13.1906,12.94825,12.7145,12.6982,11.36745,16.98475,15.19475,14.7483,14.522475,14.31165,13.675,13.36315,11.8601,5.5652,9.254825,5.08499999999999,13.7305
10,17.75,14.6112886751506,5.52629744906005,77.5686787555188,10.8749889335166,0.572270975270352,21.8723875167755,2.67606401257427,1.65238421394067,447.862872118218,21.4098563848927,434.074386575208,13.2217357477565,427.642001658203,441.378486737152,13.2515656772091,431.327387355122,439.669444229411,13.8593320048619,433.676813428729,456.43663925469,13.3342851691616,443.146723902142,498.954089085423,13.4621618100572,481.86484006063,3.37734584508111,21.3566724010166,0.844789878931869,3.08625,2.615,1.183,0.30325,22.0077125,22.478175,21.5416875,20.868015,18.3997625,15.69746,98.76103375,97.785,15.592075,15.909,15.60925,16.35325,17.959,15.0225,5.41199999999999,14.7975,1.594,382.645,412.485,410.595,412.995,25.541,23.84675,23.3425,21.994,2.17175,23.569,0.5805,0.8005,0.56375,16.0755,15.662125,13.8115,13.73025,13.53625,12.8583,12.812775,11.45175,17.4783,15.7124,14.11245,14.474,13.9917,14.09875,13.226,12.07305,17.022,16.5979,13.65035,13.39105,13.57625,13.143,12.7739,12.9479,11.661225,15.5547,15.2484,14.0403,13.71855,13.1879,12.9492,12.7115,12.696975,11.3674,16.9213,15.1634,14.758725,14.528025,14.30775,13.67305,13.3631,11.8601,5.62525,8.203325,4.071225,6.92599999999998
10,18.25,6.71817770090416,5.45618244881183,46.2979396151469,2.3303720278679,0.568882735611029,9.48258228845942,2.99420244860918,1.5654685499718,450.639694629871,21.0193129634156,444.868083095102,13.2881680486914,433.145179768359,447.454793827205,13.3288127969347,434.455947765648,446.552466246615,13.8904687576424,440.57351512651,468.201926508208,13.3990366087867,449.785341282671,518.337954998447,13.5390083763703,490.750250479785,3.53834901500409,20.4404259776084,0.938972488833122,3.366,2.725,1.27525,0.27,20.0941775,20.359925,19.6801625,19.31637,17.1246125,14.75592,98.767516,97.628,14.8742575,15.46,15.34025,15.56525,17.243,3.515,-0.13,4.8225,1.3395,382.19,405.68,405.535,406.55,1.501,1.44975,7.90750000000001,1.15575,0.14825,23.803,0.5035,0.0405,0.2355,15.942625,15.6015,13.824125,13.735875,13.534125,12.85895,12.81155,11.4593,17.1887,15.64225,14.1088,14.4792,13.986925,14.0969,13.2243,12.0731,16.7445,16.52475,13.64425,13.387825,13.5827,13.141525,12.77395,12.94875,11.661225,15.4508,15.19235,14.0551,13.72625,13.1842,12.9501,12.7095,12.695975,11.36645,16.81685,15.1124,14.767325,14.53365,14.3038,13.67105,13.36215,11.8601,5.5458,7.1354,3.6622,8.045
10,18.75,7.7154798407435,5.53904645023461,31.8254532318283,1.84982745563632,0.544543279539058,6.38253836002358,7.71081215082885,1.85301527499316,453.324946105652,20.7472797732773,446.124473686507,13.3593851334388,436.657751614275,457.517398434694,13.3125305277466,441.277826541494,457.480999543075,13.956664228605,439.144927370216,477.056226378299,13.4574804023918,448.305880672491,535.248365988378,13.5970948008571,496.050381850881,2.6741615420207,19.6082808935588,1.04006197229829,3.52075,2.929,1.3385,0.3265,19.83808,20.076225,19.053425,18.07695,15.6177375,14.21894,98.787803,97.558,14.81012,14.818,14.81125,15.12925,17.201,3.2075,-0.34,4.6075,1.6735,384.35,401.89,399.975,403.14,0.263,0.32825,7.80700000000001,0.266,0.14,23.8965,0.5035,0.0305,0.24,15.744875,15.542,13.83,13.738875,13.530875,12.8593,12.80955,11.45405,16.92235,15.5285,14.10015,14.4824,13.981375,14.09505,13.2233,12.07405,16.3983,16.38955,13.63415,13.384375,13.5897,13.139575,12.773,12.94775,11.6611,15.3016,15.1126,14.063,13.73205,13.1805,12.951,12.70555,12.694975,11.36645,16.52645,15.046925,14.7741,14.5392,14.3037,13.6691,13.3612,11.8601,5.35024999999999,6.39065,3.3422,6.97
10,19.25,10.3142125199314,5.60449392089461,32.2491775944417,5.4300171419948,0.537718440623939,18.8737503599695,7.32004440363792,2.11337868239613,451.49799986752,19.6732846581529,458.101834394826,13.4088973738952,436.611668864682,466.300618226399,13.4175731791379,438.89856077337,467.073045473967,13.9952176761222,440.699596568965,480.823700678918,13.5230713555833,451.173268248825,545.1881778095,13.6259061733167,492.921257628764,3.33354072194273,18.8355616071674,1.16211845253466,3.77075,3.2365,1.443,0.341,18.619445,18.533425,17.844075,16.95804,15.1054125,14.08998,98.799273,97.80075,13.6727525,14.71475,14.6255,14.80775,16.5865,3.3,-0.3265,4.7,1.59075,384.36,397.96,396.315,399.01,0.254,0.32,7.81199999999999,0.268000000000001,0.14,23.2145,0.503,0.03,0.2255,15.53625,15.4425,13.831625,13.739125,13.5275,12.85935,12.8104,11.45415,16.55395,15.30595,14.084075,14.4838,13.9776,14.0932,13.2226,12.074,16.0537,16.19125,13.61695,13.37915,13.5925,13.137625,12.77205,12.94775,11.6611,15.14905,15.0218,14.0658,13.7368,13.1768,12.9519,12.70255,12.69375,11.36645,16.32365,14.971725,14.778775,14.54475,14.3045,13.6671,13.36115,11.8601,4.9324,5.66457499999999,2.954825,5.4285
10,19.75,8.30027552360987,3.82068045017389,41.8542364578076,4.09365154357428,0.566253308741109,14.7135009697505,8.18359415506373,1.95386264186227,453.464449010211,19.0468505129105,456.401184198604,13.4546286438353,443.293349924882,466.847379061215,13.4916475449072,443.587087904867,470.439346988678,14.0572783518687,450.190433423504,484.951990299196,13.5452306146508,458.755606461265,566.395216220162,13.6871156273781,496.04491710338,3.14419415657306,18.29131216032,1.06922738775738,3.602,2.9845,1.40075,0.3265,18.27046,18.413275,17.1098125,16.30209,14.4282375,13.92748,98.80164625,97.9685,13.0324075,14.5845,14.24475,14.70675,16.005,3.2,-0.296,4.6,1.4,385.54,392.9,393.635,396.01,0.263,0.32,7.7825,0.25675,0.14,21.443,0.5125,0.03,0.24,15.31625,15.325,13.828375,13.738375,13.522375,12.859925,12.8084,11.4534,16.20175,15.16725,14.061025,14.484,13.972825,14.09135,13.2216,12.074,15.7183,15.99045,13.59295,13.371825,13.598125,13.135675,12.7721,12.9477,11.6611,14.96515,14.9286,14.0646,13.7405,13.17305,12.95185,12.6996,12.69275,11.3664,16.104,14.89055,14.78045,14.5503,14.30435,13.66515,13.3602,11.8601,4.3432,4.6482,2.381,6.472
10,20.25,10.8037660802578,4.97689745782517,59.2592869884579,2.18249028053898,0.647107320898019,10.2197153864838,7.37373212536845,2.11596429398198,459.163051273209,18.4714187743545,463.278074151345,13.5030914924337,441.880019879783,465.661866920648,13.5171375125846,444.228655822788,463.943449997299,14.0692565656964,448.45030499689,476.445500292476,13.6030429163856,460.082408078924,542.549524865474,13.7300253567466,513.927991008828,4.01563499600356,17.8375063731034,1.13066916662798,4.1345,3.3135,1.40975,0.34,17.6782825,17.60595,16.631525,16.11593,14.7234875,14.16228,98.78765,98.392,12.2870375,14.655,14.2165,14.83775,15.6165,3.2075,-0.29625,4.5075,1.45,384.505,392.6,393.97,395.12,0.2535,0.32,7.3485,0.2575,0.13825,18.5845,0.512,0.03,0.23275,15.0955,15.196125,13.822125,13.73575,13.518,12.8595,12.8072,11.45065,15.86145,15.03685,14.032875,14.4832,13.96705,14.0895,13.2206,12.07405,15.4345,15.7895,13.57545,13.36395,13.59985,13.13325,12.77305,12.9477,11.66205,14.773,14.8247,14.0604,13.7442,13.16935,12.95275,12.6966,12.691525,11.36545,15.8636,14.8051,14.779575,14.5541,14.30515,13.66315,13.3592,11.8601,3.9172,3.535,1.99,5.62375
10,20.75,4.83081927122497,3.90410920916599,37.3983752204512,1.38565195264362,0.578265713013392,5.71480256564617,4.72627104407715,1.97243640288763,453.737361513559,18.734046249724,463.06729343315,13.479164712147,443.911339861815,462.127756720336,13.477063890777,446.308170306508,470.437545384144,14.1116744223744,452.348457168508,489.008150310936,13.5549592870956,468.153052646037,571.13443132955,13.7102362325622,509.923617614276,3.19730095898566,17.413813063401,1.31208246650557,3.1075,2.466,1.153,0.30325,17.0976875,17.27985,16.2808375,15.53458,14.328775,14.19846,98.8002325,97.5635,11.8588,14.736,14.2865,14.8895,15.201,3,-0.28,4.4,1.4315,385.25,389.745,395.38,394.475,0.2435,0.32,10.4875,0.2575,0.13,18.129,0.5215,0.03,0.23,14.879125,15.064625,13.81275,13.732875,13.51275,12.86065,12.803875,11.4571,15.6981,14.9035,13.9993,14.4824,13.961825,14.0876,13.2189,12.07405,15.4177,15.60455,13.5631,13.3543,13.607025,13.1332,12.77305,12.94765,11.66205,14.5691,14.71315,14.05265,13.747,13.16465,12.9527,12.6965,12.690525,11.36545,15.6121,14.7148,14.7757,14.5534,14.305,13.6612,13.3592,11.8601,4.0548,3.2052,1.6642,8.06
10,21.25,6.59709539618752,4.94613331248095,35.151666318245,3.24622468239448,0.545661502324917,14.4473638273573,3.96559755809154,1.68281506024505,455.68406716667,18.4638759146194,461.939271192595,13.5460983264682,448.044953522144,471.993563027959,13.5377359530232,450.934399018344,478.662932355166,13.9996972889692,451.609949062582,484.351126328213,13.6628488246968,467.907170011318,569.887627472698,13.8151957828289,551.454440021268,3.55439928232842,16.7751219964018,1.00462734212939,3.6535,2.8595,1.2205,0.3755,16.51905,16.5828,15.7318,14.862635,14.2481875,13.43596,98.8097825,97.836,11.74139,14.423,14.249,14.2575,15.0925,2.9,-0.1985,4.4,1.1605,383.29,387.87,394.05,393.13,0.234,0.32,10.7485,0.270250000000001,0.13,17.885,0.521,0.03,0.21275,14.676,14.936625,13.801125,13.728125,13.507375,12.8603,12.801875,11.4559,15.5788,14.76635,13.959525,14.4808,13.95705,14.08575,13.2179,12.07405,15.3741,15.43395,13.54885,13.342875,13.607375,13.1333,12.774,12.94765,11.66205,14.3168,14.59435,14.0439,13.74975,13.16185,12.9536,12.6954,12.689525,11.36545,15.32905,14.6192,14.76955,14.5517,14.30585,13.6592,13.3582,11.85915,4.12305,3.643075,1.454,8.4385
10,21.75,8.29744834000783,3.3010251426888,27.9438360344921,3.61716645228434,0.545681343247382,14.9583476784451,11.5757366558587,1.67988373936289,459.043038807818,18.9330651447868,459.525534255423,13.6291117354673,443.368969099711,463.792871681711,13.6408703467618,446.045039996281,469.2882473925,14.1459186864616,455.011376534972,482.768991532664,13.791058679825,474.311393182433,564.775237942332,13.8697785607653,515.011076172322,2.98855570529654,17.1714499605859,1.01766660214504,3.644,3.2185,1.321,0.34,16.6363875,16.5867,15.5191875,14.656155,14.0635875,13.21584,98.8159695,97.86,12.71726,14.2135,14.12125,14.1225,15.0225,2.9075,-0.202,4.4,1.3205,384.1,386.615,393.1,390.23,0.2155,0.32,10.4485,0.277750000000001,0.12825,17.3885,0.5305,0.03,0.22,14.58425,14.815,13.78625,13.72425,13.50725,12.85995,12.799875,11.45255,15.4612,14.6317,13.934125,14.4782,13.9526,14.0839,13.2169,12.07405,15.13925,15.27775,13.533,13.33045,13.609175,13.1341,12.774,12.9486,11.66205,14.103,14.4807,14.03325,13.75145,13.16385,12.95445,12.69845,12.688525,11.3654,15.1494,14.5201,14.7604,14.5491,14.30585,13.6582,13.3582,11.85915,3.6258,4.0822,1.614,8.799
10,22.25,7.86697843381715,6.40725802417941,43.0935240291836,2.50293494496006,0.487251788636918,8.80744974032296,5.10870492074136,1.91715155186071,460.879323588892,18.2220642502618,455.88331664786,12.5307588353453,451.298942056625,467.403004305682,12.5271858869576,454.45923278446,479.496451072603,12.7209517450972,463.031713353631,489.404417570926,12.6090549138537,471.522916156117,559.505625319432,12.4890677986823,530.71700426374,2.77906468598654,16.5101980136344,1.30953440648752,3.69825,3.093,1.42475,0.29,16.438935,16.3562,15.096175,14.171295,13.5975125,13.03242,98.82219725,97.70025,12.03386,13.888,13.7315,13.8725,14.4935,2.9075,-0.209000000000001,4.4,1.31,384.05,385.345,392.71,389.275,0.2155,0.31,10.119,0.25975,0.13,17.44,0.53,0.03,0.22275,14.45825,14.70175,13.77075,13.720125,13.507125,12.8588,12.79865,11.5181,15.3037,14.5031,13.909775,14.4746,13.9476,14.08205,13.2152,12.07405,14.89735,15.17915,13.51355,13.31625,13.6127,13.13405,12.7749,12.94765,11.66205,13.94845,14.37155,14.02115,13.7541,13.1658,12.9544,12.6973,12.688075,11.3654,14.948,14.434625,14.747525,14.54645,14.3066,13.6562,13.35725,11.8601,2.8466,3.455,0.985799999999999,8.84
10,22.75,7.08228074746442,5.1198395382454,46.1190272915552,5.68194913437356,0.49865122890872,41.6610423718052,8.02427634731645,1.60908419633701,466.285133668429,18.5045012944269,455.493945264112,13.6700297738331,448.254967589015,464.394750909001,13.6753912752553,459.655534457489,476.335034949569,14.3603719316593,459.295816362549,503.009758501236,13.8363232564102,478.653025354736,583.510665707523,14.2008190360005,515.799074500667,3.14844377759633,16.257172463736,1.13531077843266,3.36525,2.895,1.44525,0.31,16.107945,16.129425,14.8902875,14.08604,13.5765875,12.86902,98.80119125,97.88,11.163205,13.817,13.788,13.8195,14.3695,2.9075,-0.19,4.4,1.3025,383.2,384.005,392.625,389.055,0.2255,0.31825,10.1985,0.266500000000001,0.13,17.3295,0.521,0.03,0.23,14.334625,14.595,13.755125,13.715,13.5094,12.85885,12.796875,11.45855,15.14565,14.35305,13.881325,14.4704,13.9436,14.0821,13.2142,12.0741,14.68985,15.087,13.4897,13.303075,13.6163,13.134,12.7749,12.9486,11.66205,13.8593,14.2452,14.00775,13.7557,13.16775,12.95435,12.697075,12.687075,11.36445,14.76275,14.353775,14.732925,14.54855,14.3064,13.65425,13.35625,11.85915,3.0132,3.633,1.2994,8.91
10,23.25,7.60700314751647,3.31687639903486,37.4356438209975,7.73164511791615,0.529397194053071,15.2142830070586,6.74109560392154,1.76472466091769,471.452384371261,18.2703745149793,457.698965494009,13.6456625214121,447.94851491878,465.647465790681,13.6598347161738,459.524356037452,476.074109580771,14.343685494539,458.632121831755,492.573143467736,13.7516811654814,476.810596874769,568.704461470533,13.8855149192923,528.553773020243,3.23126345015422,16.5300853581598,1.09234987528051,3.4905,3.1025,1.48575,0.33775,15.82998,15.79335,14.955875,14.15034,13.0963125,12.40156,98.80055375,98.022,10.493695,13.5455,13.52275,13.47775,14.4555,3.0075,-0.17125,4.4075,1.588,384.145,383.47,392.76,388.02,0.2165,0.32,8.2715,0.2945,0.13,16.965,0.5305,0.03,0.22275,14.217,14.493625,13.738625,13.710625,13.50925,12.8579,12.79465,11.45855,14.9954,14.21855,13.848775,14.4652,13.9386,14.08305,13.2132,12.0741,14.5231,15.0016,13.46245,13.2889,13.61375,13.134525,12.7758,12.94855,11.66205,13.75865,14.1333,13.9826,13.75635,13.1707,12.95525,12.6949,12.68585,11.36445,14.60125,14.250025,14.71605,14.55535,14.30715,13.65225,13.35625,11.85915,5.35185000000001,3.436325,1.336725,9.3
10,23.75,8.03597738218995,5.29705370387858,22.6411177359088,5.0196009378213,0.446990369929183,15.558131917579,8.69119134536675,2.24509632349521,463.949702629514,17.9297531482807,473.818064347293,13.7716971456155,449.346547777596,478.797167947046,13.81359023974,458.835255814014,468.816851199562,14.4889397845828,460.48032781366,492.659354593386,13.9672764883307,487.722020068434,577.284039038288,13.9538491409613,545.710848800273,3.4198212920997,16.5893697037204,0.968106034495267,3.18125,2.776,1.3915,0.34,15.7198875,15.3475,14.6478125,13.83152,13.0189625,12.34784,98.8137425,99.34,10.3658625,13.4825,13.49675,13.47975,14.3345,3,-0.204,4.4,1.6095,381.205,383.94,396.555,386.1,0.218,0.31825,8.446,0.383500000000001,0.13,16.7995,0.5205,0.03,0.22,14.1045,14.3975,13.721125,13.7062,13.5091,12.85795,12.793425,11.46025,14.83245,14.09475,13.812025,14.4592,13.933825,14.085,13.2115,12.0741,14.36545,14.9262,13.4301,13.2735,13.618375,13.134575,12.7758,12.94855,11.662,13.64985,14.05495,13.94485,13.75795,13.17265,12.9561,12.69475,12.68485,11.36445,14.52735,14.1443,14.697175,14.56025,14.30605,13.6503,13.3553,11.85915,2.52525,3.22,1.14825,8.3215
11,0.25,6.16178637302557,3.32363444785814,64.6609951326159,5.19372668062925,0.733851442567886,4.62741821622292,10.3142152666083,1.8685028897175,441.333727574933,16.8056800718007,451.810631496059,11.0144029909445,450.839722550162,450.585036052441,11.0850550144793,449.503436357647,460.682975138692,11.309451307235,450.326731321832,471.804785208371,11.2096635842217,470.29073360979,546.333697287204,11.4341340458143,517.044243375572,5.23751964785974,15.3642338599489,1.21399384749268,3.74424999999999,3.15049999999999,1.803,0.56,14.3254475,12.994,14.3285825,13.9815625,13.395835,12.728355,98.601729,98.77,5.7399125,13.71925,13.7685,13.7715,13.9935,3.105,-0.07,4.5,1.20025,385.3825,382.1125,386.405,384.43,0.14,0.3045,14.20025,0.1,-0.34,0.835249999999998,0.4405,0.05,0.17,10.984925,11.603275,11.174075,11.667625,11.852175,12.0753,11.7804,11.4477,11.928025,11.10795,11.841675,11.96075,11.592775,12.423025,12.08065,11.808525,11.713025,11.605775,11.700625,11.5909,11.09825,11.998425,11.486525,11.950875,11.28215,11.396875,11.291025,11.3984,11.431725,11.149725,11.162125,11.291325,11.3681,10.970425,11.900075,11.774825,11.15755,12.4417,12.720075,12.41925,12.5199,11.6512,4.10475,5.4717,2.1359,13.131
11,0.75,10.2884780860036,1.61124221396651,56.4754116686178,6.32735754320723,0.801428206121227,8.72394496695814,14.2331739701521,1.98586513282927,435.709887646892,16.8517980795817,449.421002382388,11.4391478721773,446.455007250778,452.245150480844,11.6141047420033,446.211219082856,461.930201000585,11.6412629631257,454.224347194523,474.133185426195,11.6327857411094,469.554052874004,537.217064642838,11.5191104538835,514.254246056236,5.12931170738914,14.7005407123267,1.05039360490725,4.13449999999999,3.523,2.14,0.5355,14.1398275,12.790175,13.5857125,13.5238075,13.36626,12.30829,98.60581325,98.932,5.2233875,13.348,13.3485,13.3345,13.6545,3.1025,0.0944999999999999,4.5025,1.3605,384.61,379.7625,383.93,384.915,0.14,0.31,14.58525,0.10025,-0.33225,0.843499999999999,0.44075,0.05,0.17,10.965925,11.562325,11.168275,11.6676,11.853,12.07535,11.775975,11.443975,11.89965,11.10265,11.836325,11.9575,11.5889,12.42115,12.0812,11.808525,11.68935,11.584825,11.68555,11.5897,11.099525,11.999275,11.48545,11.9479,11.2812,11.40025,11.2717,11.3896,11.4307,11.150575,11.16205,11.2903,11.367875,10.970425,11.9736,11.7356,11.1481,12.4396,12.725875,12.419225,12.5179,11.6512,3.4975,3.96359999999997,1.95405,13.923
11,1.25,6.73259094746987,3.51979377888771,101.041270177065,5.2099144275086,0.884345884058278,33.3131615726681,7.51243299241926,2.13184744569823,440.737390703805,16.8815521014756,448.303858129363,11.5169620370519,444.854625957157,462.988977733152,11.6765632423362,454.380223382143,467.455531824239,11.6049752918369,455.347053970839,476.534976630345,11.9162724409572,476.02654518825,527.860707103436,11.7821631015321,497.479437894141,5.3356136327841,14.5393520312641,0.933882584812004,4.46475,3.961,2.24325,0.67,13.7482725,13.091325,13.55672,13.50863,13.35352,12.368615,98.60594625,98.865,5.2253375,13.396,13.37725,13.2475,13.4725,3.0025,0.214,4.5,1.651,384.21,379.755,383.445,385.015,0.14,0.3,14.1745,0.09,-0.33225,0.784499999999999,0.44075,0.05,0.17,10.9771,11.521375,11.1615,11.66755,11.8528,12.069675,11.76685,11.450225,11.869275,11.09815,11.8302,11.95525,11.58425,12.41925,12.0812,11.808525,11.6634,11.5892,11.670475,11.5885,11.1018,11.999175,11.4834,11.945875,11.2802,11.403525,11.25535,11.3808,11.429675,11.151425,11.163,11.289225,11.367875,10.96945,12.008525,11.7025,11.138375,12.436525,12.7278,12.4192,12.515925,11.6512,3.42347499999999,3.68825,1.8795,13.836
11,1.75,6.94909514388505,3.09033173858853,72.0351810794995,4.32947469751873,0.814954193858914,10.8697234574635,9.68278321136107,2.08648594568946,451.139288372918,17.0121030931952,453.382391741057,11.4350928623031,443.864501214286,463.045709407786,11.6060651961566,452.187751462824,471.863296469456,11.7273482363805,448.418700892573,476.720868105277,11.6753224677508,472.545462921851,536.392493510739,11.7674323435237,511.911275766872,5.04273121782436,14.832956741469,1.04857114584749,4.2405,3.38,2.11,0.488499999999999,13.7532425,13.001175,13.5341525,13.4824075,13.332485,12.42748,98.5992785,98.9525,5.496275,13.4645,13.436,13.295,13.3195,3.1025,0.005,4.6,1.5445,384,380.045,383.82,384.905,0.14,0.3045,14.3965,0.1,-0.34,0.744749999999998,0.4505,0.05,0.17,11.020525,11.49995,11.155675,11.6714,11.852575,12.060725,11.76685,11.449875,11.842025,11.093675,11.812225,11.952125,11.5796,12.416375,12.0812,11.807525,11.6409,11.625775,11.653875,11.58685,11.102075,11.998075,11.483325,11.943875,11.2802,11.404975,11.28675,11.37195,11.428625,11.151275,11.16295,11.28815,11.367875,10.969425,11.989225,11.680125,11.126925,12.432475,12.7307,12.4192,12.513925,11.651175,4.0643,5.42244999999999,2.12805,13.0275
11,2.25,8.81140275781836,2.49947726354036,72.9016924443139,6.64884747169926,0.722231407953145,20.0455484607271,9.292283135034,2.08963491873604,446.628105450158,17.0864418614127,449.506249156855,11.2844893795827,444.775882216306,460.538551864569,11.4534704072854,448.563344315525,468.701460425164,11.324999482043,446.317939423281,478.09353257518,11.6652786509711,471.991643549751,521.15041557928,11.5964952041024,497.519705008412,4.89225487615531,15.3358367074424,0.96300918980909,3.98574999999999,3.33674999999999,1.988,0.633,14.044505,12.891275,13.634685,13.4190775,13.316105,12.47295,98.581952,99.06,5.71665,13.5145,13.486,13.339,13.3495,3,0.165249999999999,4.4,1.38125,385.56,380.335,384.005,383.86,0.14025,0.31,14.476,0.0902499999999999,-0.34,0.731999999999999,0.431,0.05,0.17,11.06205,11.483425,11.148875,11.67425,11.85235,12.055875,11.7674,11.448525,11.819025,11.091225,11.77975,11.949,11.57395,12.414475,12.081975,11.807525,11.621775,11.662425,11.634975,11.58465,11.103075,11.997975,11.4842,11.94185,11.27925,11.407425,11.332775,11.363125,11.42565,11.152075,11.1638,11.28805,11.368425,10.96845,11.970275,11.675925,11.11375,12.43135,12.73455,12.419175,12.512925,11.6502,3.607825,3.58060000000001,1.7877,13.45125
11,2.75,6.29398832247033,5.97801769423448,55.4860676558983,3.26594423469046,0.732460037811958,29.0261246341878,10.5371904834313,2.06736702013955,444.70678797284,17.1172055916705,459.332555994978,11.2660480702917,446.045484146359,468.028132914137,11.3578292024765,450.780624284131,471.997342678074,11.1837021831688,458.104671397271,486.05084657823,11.4944927876623,479.205162392045,538.234028663379,11.5539166895678,515.409702794028,5.01684175483826,14.5803262675582,1.2093810958693,4.493,3.6385,1.90925,0.602,13.6449875,12.801575,13.6137325,13.34358,13.2709425,12.505085,98.5628,99.127,5.5197,13.5445,13.50625,13.3535,13.3975,3.3,0.09125,4.7,1.4605,387.225,380.425,384.28,382.625,0.14,0.3,12.9205,0.09,-0.33225,0.762249999999999,0.4405,0.05,0.1605,11.102525,11.468925,11.142075,11.6781,11.852125,12.052925,11.767175,11.4477,11.789825,11.09555,11.754025,11.945875,11.5683,12.4116,12.081975,11.806525,11.596475,11.697075,11.617675,11.583225,11.102975,11.997875,11.485075,11.93985,11.2792,11.39575,11.350725,11.3543,11.423625,11.151925,11.16465,11.287025,11.368425,10.96845,11.94115,11.684175,11.1003,12.4312,12.735475,12.41915,12.510925,11.6502,4.0436,5.42024999999999,2.160875,12.81125
