DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
6,4.25,417.515026,14.899514,6.93815675,-13.318238,-21.085411,13.3180475,4.837181,0.43717,-0.018376,0.809581,0.496092,101.366,82.2,16.47,6.319956,21.111104,0.471274,20.853333,21.396667,22.046667,23.126667,22.753333,-59.462378,0,0.444444,0,-1.950488,1.266667,318.7343285,383.118934
6,4.75,420.914762,15.048877,6.10383225,-13.190334,-16.645932,13.5139355,4.772621,0.41477,-0.014649,0.817832,0.48744,101.3755,83.1,16.03,5.83326,20.57716,0.446901,20.723333,21.25,21.896667,23.06,22.753333,-52.734667,11.17957725,16.8333335,1.048218,7.5393845,3.333333,319.0906825,382.653142
6,5.25,419.744105,15.293486,4.100488,-12.392499,-15.052701,20.0619505,4.844161,0.444466,-0.01676,0.84348,0.504091,101.4025,82,16.56,6.044237,20.556028,0.402575,20.6,21.08,21.806667,22.976667,22.736667,-22.642681,55.36971825,91.0555555,7.127883,61.102776,17.1,319.0284235,384.9280195
6,5.75,415.26518,15.591127,2.269534,-10.324428,-5.1653595,38.6453185,4.939448,0.472734,-0.0261075,0.860791,0.532381,101.42,79.55,17.32,6.786361,21.085153,0.362997,20.573333,21.04,21.723333,22.87,22.683333,25.0733265,99.55985925,238,18.39622625,147.2993245,39.4333335,319.113959,392.10032
6,6.25,408.970221,16.059427,0.1687995,-7.138703,11.962111,66.462206,5.367574,0.502414,-0.057006,0.942226,0.555255,101.4405,76.3,18.57,7.938996,21.65293,0.381511,20.826667,21.126667,21.666667,22.796667,22.68,89.5249395,130.28169025,413.66666675,31.656184,243.6984245,64.466667,321.0855655,401.6414875
6,6.75,407.362327,16.128229,-1.079101,-2.271683,37.06962,101.64849,5.41962,0.531637,-0.089097,0.986644,0.575223,101.454,73.9,20.06,9.651057,22.585527,0.380189,21.113333,21.263333,21.756667,22.72,22.683333,161.0584355,147.93133775,601.777778,45.44025125,346.211553,88.5333335,324.338451,412.304884
6,7.25,405.068883,16.3553835,-2.547935,1.550714,68.014124,137.15415325,5.52809,0.520454,-0.113055,1.018113,0.567255,101.47,70.54,20.79,11.242671,23.809163,0.444804,21.556667,21.603333,21.856667,22.686667,22.676667,236.3852765,162.103873,801.222222,61.47798725,449.2498125,111.733333,325.865611,423.698903
6,7.75,404.009772,16.41906,-1.9306125,8.304014,94.410997,171.807436,5.669497,0.505737,-0.112865,1.078797,0.554797,101.4915,67.7,21.8,12.396008,24.726979,0.522284,22.18,22.06,22.003333,22.655,22.66,310.3839715,174.7799295,1001.222222,75.99580725,549.137284,132.7666665,331.0670575,436.269385
6,8.25,402.257516,16.409407,-2.857523,15.904079,117.329673,208.378789,5.479662,0.509344,-0.100931,1.111872,0.566755,101.5035,64.61,23.18,14.428588,25.693609,0.597833,23.05,22.67,22.176667,22.62,22.643333,381.5888515,180.8978875,1199.83333325,90.7756815,647.411853,151.7,333.9202425,449.8598435
6,8.75,401.9165585,16.682035,-2.637723,25.947381,150.195671,253.34591725,5.328435,0.503855,-0.113923,1.135982,0.557574,101.5,61.64,24.37,16.456595,26.745532,0.67061,23.883333,23.44,22.426667,22.595,22.626667,448.1869795,184.33098625,1389.83333325,102.20125775,736.309077,167.8,339.487612,463.1375865
6,9.25,401.19086025,16.78281025,-3.689744,33.716707,174.423403,280.23622525,5.276012,0.504105,-0.104127,1.138644,0.554137,101.5,58.84,25.14,18.077416,27.637499,0.774491,25.173333,24.383333,22.823333,22.606667,22.616667,509.2404295,191.98943675,1562.88888875,111.21593325,813.5783945,182.2333335,340.7246385,474.999431
6,9.75,400.20824675,16.9306925,-2.381944,46.66353,195.328964,312.50268875,5.187612,0.488061,-0.093836,1.160591,0.543124,101.498,56.03,26.15,20.205414,29.079575,0.818689,26.71,25.43,23.29,22.696667,22.61,560.06182325,187.8961265,1724.222222,119.916143,877.71943,192.75,343.140016,489.1102085
6,10.25,399.0054,16.691092,-3.629713,58.606256,211.3160325,342.60880875,5.225889,0.493012,-0.087181,1.175744,0.531479,101.492,53.58,27.1,22.356698,30.170116,0.8501225,28.276667,26.635,23.763333,22.806667,22.613333,607.18014325,186.00352125,1860,127.463312,932.295574,201.3166665,346.7633655,500.457517
6,10.75,398.587267,16.631554,-4.472745,67.64754425,210.54824425,360.21371825,5.162425,0.48566,-0.076406,1.198469,0.5429,101.48975,50.195,28.02,24.233466,30.965013,0.86749325,29.701667,27.71458325,24.4075,22.87999975,22.61,630.3488285,184.2429575,1966.666667,133.542977,973.555889,208.09999975,350.95633125,511.402457
6,11.25,398.61937,16.7128715,-3.909551,77.849996,220.5534625,366.905011,5.1713935,0.491258,-0.07795125,1.273156,0.5440945,101.46925,48.73,28.99,26.171394,31.760153,0.908547,31.076667,28.82,25.173333,23.026667,22.593333,648.12487,184.1549295,2040,136.68763075,1000.187547,212.666667,353.337103,520.852051
6,11.75,398.75314525,16.89717475,-3.965182,84.680378,230.5603965,383.5357475,5.4269115,0.47802475,-0.067741,1.2689525,0.52355475,101.45225,46.56,29.8,28.156694,32.677393,0.97292425,32.436667,29.795,25.773333,23.2,22.593333,661.653628,185.959507,2084.444444,139.67505275,1020.255064,216.466667,356.698532,528.523267
6,12.25,398.31341775,16.79638175,-2.544515,86.184994,213.60041725,387.8743055,5.183531,0.4697355,-0.073987,1.273361,0.5184175,101.438,44.78,30.56,29.747989,33.3515585,0.91180675,33.866667,30.873333,26.476667,23.38,22.583333,667.83085775,187.6760565,2086.666667,139.412998,1023.068267,217.5,363.34659775,533.21379225
6,12.75,397.8375855,17.013267,-3.106292,88.501621,211.627967,394.654346,5.4499565,0.483796,-0.0843305,1.2449815,0.5318655,101.429,44.03,31.26,31.144957,33.908453,0.88061275,34.49,31.573333,27.21,23.585,22.57,659.23789575,186.443662,2051.111111,141.29979,1019.87997025,216.15,364.80971625,534.918727
6,13.25,397.047143,16.858357,-2.735531,85.340335,200.550336,400.171412,5.766815,0.5108105,-0.09162625,1.31864925,0.5611605,101.4,42.84,31.9,33.796785,34.20732225,0.8511815,34.923333,31.866667,27.66,23.713333,22.55,640.65196575,187.45598625,1980,136.687631,993.06076525,212.05000025,367.864966,534.65139925
6,13.75,397.029753,16.9338635,-2.0371325,79.316958,197.1512985,390.4797945,6.076793,0.5247905,-0.09402,1.2798455,0.5621285,101.382,41.735,31.9775,34.66237775,34.541122,0.7853605,34.87750025,31.9925,28.0333335,23.9025,22.530833,611.46350025,195.598592,1882.222222,129.559748,954.61365325,206.39999975,369.05712025,532.84056975
6,14.25,397.19812725,16.70590475,-2.40840825,70.735397,170.0242885,368.15708025,6.169081,0.5398255,-0.112148,1.249909,0.5826085,101.3605,41.68,32.5975,34.72160375,34.8526035,0.714984,34.23,31.72458325,28.2333335,24.10250025,22.5216665,567.2703155,191.1091545,1749.888889,121.75052425,902.475619,199,368.711822,527.223222
6,14.75,397.512122,16.844967,-2.2469665,59.7142885,156.537017,345.51534,6.4088475,0.563091,-0.1243665,1.304034,0.6016215,101.3305,42.7775,32.3475,35.185259,35.0732095,0.6519635,33.5708335,31.465833,28.385,24.295,22.5158335,511.7930165,184.727113,1601.83333325,113.83647825,835.708927,189.4,371.6702855,518.6176905
6,15.25,396.593919,16.8395085,-1.2956205,49.50327475,144.933981,332.10965,6.51621,0.573543,-0.157711,1.220322,0.616605,101.307,41.995,32.1925,34.32229225,35.215295,0.607915,33.04833325,31.06333325,28.2258335,24.39666675,22.513333,447.9231855,176.05633775,1436.94444425,104.03563925,757.3143285,177.6333335,372.17538,511.366028
6,15.75,397.2296915,16.8338605,-1.1684375,41.5692095,111.108738,306.10516,6.578012,0.567918,-0.167114,1.229792,0.612271,101.2995,42.97,32.1625,33.95290175,35.013542,0.504863,32.2358335,30.7075,28.20750025,24.47916675,22.50499975,379.224708,178.3890845,1253.888889,91.090147,670.667667,162.5333335,369.3079055,501.9962
6,16.25,397.81024825,16.93907425,-1.381883,33.07387775,81.870754,265.2422245,6.69905375,0.59059075,-0.17120675,1.19230975,0.63878775,101.293,44.42,31.7575,33.145301,34.43078175,0.4806445,31.70500025,30.22625025,28.14,24.631667,22.51083325,306.738633,176.76056325,1063.166667,80.9748425,576.6691675,145.1,366.335949,494.0008495
6,16.75,398.004863,17.03480075,-0.711445,25.20883975,58.587682,227.5036935,6.665667,0.5959615,-0.186663,1.181003,0.6541485,101.2705,45.5825,30.7375,30.84916825,33.9120695,0.4487335,30.98,29.895,27.93833325,24.69583325,22.51583325,232.6264725,171.478873,875.888889,65.93291425,476.9692425,125.2,364.032383,483.075575
6,17.25,398.69531,16.795184,0.1396195,17.8154935,29.265371,187.331084,6.4333405,0.5824305,-0.18422275,1.10608725,0.63057825,101.2645,47.335,29.6175,28.933778,33.04211175,0.43908625,30.2,29.310833,27.6225,24.8058335,22.52666675,157.614543,157.48239475,679.0555555,54.66457025,374.0060015,102.2,362.265179,471.5425435
6,17.75,400.107646,16.609779,1.330363,11.18369825,4.7878675,143.245651,6.28805625,0.560659,-0.155327,1.04234775,0.61456825,101.2595,49.585,28.79,26.70955525,31.9932055,0.47245275,29.23249975,28.59000025,27.45000025,24.90083325,22.53499975,83.6438955,139.92077425,488.444444,38.679245,272.0180045,78.733333,359.174848,461.182677
6,18.25,402.605199,16.337362,2.79826625,6.050876,-16.0220485,101.6684805,6.0285325,0.53026375,-0.13180025,0.99931125,0.59473525,101.266,51.48,27.45,24.32157525,30.648875,0.518199,28.43916675,27.89625,27.0766665,24.9658335,22.54249975,19.277522,114.78873225,310.111111,25.05241075,174.643661,53.4666665,356.590554,447.81492
6,18.75,404.439442,15.961113,4.691271,1.4049865,-31.652106,65.6677,5.699489,0.510291,-0.1052,0.9828085,0.568021,101.2775,54.0175,26.015,21.496109,29.113994,0.5958105,27.6308335,27.20625,26.72000025,25.0241665,22.57166675,-33.106553,80.105634,145.111111,10.901468,87.396849,27.5666665,351.336614,435.741162
6,19.25,407.25657175,15.68629775,6.87991,-2.91260175,-39.6747365,38.4960165,5.352372,0.488443,-0.085399,0.9192055,0.548047,101.2765,57.07,24.56,18.6519315,27.950898,0.5626905,26.60500025,26.58208325,26.371667,25.03791675,22.58000025,-66.388439,36.883803,38.1666665,2.725367,21.68042,7.2,348.102537,426.617131
6,19.75,409.605541,15.530257,7.716837,-6.21063875,-38.779285,27.300702,5.382971,0.4760035,-0.052609,0.9323695,0.53977,101.2855,59.41,23.51,15.9334135,26.9344985,0.544028,25.91500025,25.92208325,25.9858335,25.02041675,22.5966665,-78.239419,3.565141,3.111111,0.209644,-2.100525,0.933333,342.183892,419.258749
6,20.25,411.071376,15.53057,7.69946275,-8.47091025,-35.7096595,22.07359,5.472508,0.5048075,-0.055352,0.934932,0.569015,101.3065,62.32,22.615,14.813953,26.167898,0.477223,25.196667,25.35583325,25.62249975,24.97250025,22.6075,-76.9420065,0,0,0,-3.150788,1,340.1054765,414.6128645
6,20.75,410.923235,15.438516,7.695488,-9.55238925,-37.552607,22.561363,5.1224165,0.4998505,-0.049564,0.938954,0.5618475,101.3295,65.6425,21.885,14.2453315,25.515973,0.4517745,24.55583325,24.84666675,25.26500025,24.9066665,22.623333,-74.5949775,0,0,0,-2.9632405,0.933333,335.987991,410.8003795
6,21.25,412.46900025,15.2894015,7.5264205,-10.16251475,-35.3578635,23.2415625,5.3448915,0.486349,-0.045325,0.9014585,0.5573815,101.33,67.0825,21.3475,13.5545275,25.1254875,0.4767865,24.251667,24.5325,24.99416675,24.834167,22.63750025,-73.8938565,0,0,0,-2.888222,0.933333,335.4134555,407.878782
6,21.75,411.9542505,15.2404495,7.495463,-10.6123245,-36.2421515,20.876269,5.257057,0.483127,-0.051641,0.8857295,0.5403695,101.34,69.4775,20.905,13.147386,24.577128,0.452757,23.860833,24.19625,24.64416675,24.72249975,22.66500025,-73.161717,0,0,0,-2.775694,1.066667,333.1176495,405.020478
6,22.25,412.916584,15.136926,7.4171365,-10.92239025,-34.646669,20.049001,5.270042,0.4779,-0.051039,0.9079165,0.5457185,101.345,71.1525,20.6825,12.34905125,24.0177915,0.4475215,23.5733335,23.840833,24.37333325,24.59625,22.68583325,-74.296552,0,0,0,-2.8132035,1.066667,330.381996,404.5230765
6,22.75,414.573352,15.076847,7.56313225,-11.09622825,-34.805468,19.046197,5.149143,0.4681055,-0.051495,0.902112,0.533968,101.3445,72.215,20.06,11.9434295,23.5952995,0.4367485,23.19000025,23.57,24.17916675,24.46124975,22.6975,-72.8801405,0,0,0,-2.700675,1.0333335,329.070419,401.0600635
6,23.25,414.58514,15.058223,7.4030395,-11.66317775,-34.6709105,18.811014,5.1517175,0.4782525,-0.0461235,0.896874,0.5318305,101.3445,74.06,19.66,11.29613475,23.289146,0.4408605,22.88916675,23.26625,23.99166675,24.35291675,22.72583325,-71.582713,0,0,0,-2.625656,1,327.5535285,398.5134515
6,23.75,414.395601,15.074695,7.5304745,-11.870524,-35.03428075,17.31052675,5.0061625,0.4779185,-0.04558425,0.9042925,0.5280635,101.35,75.01,19.39,10.996463,23.0776625,0.4561255,22.736667,23.016667,23.833333,24.26,22.75,-70.2004535,0,0,0,-2.475619,1.1166665,327.93724775,398.73654775
7,0.25,411.52836625,16.314482,7.739752,-11.4446955,-27.27789125,14.3624375,4.58236175,0.46359525,-0.03652975,0.857648,0.5237585,101.37,76.995,19.9325,11.01493925,24.0770605,0.451238,24.03500025,24.57,25.601667,26.64500025,25.223333,-64.937702,0,0,0,-2.475619,1,336.623542,402.178433
7,0.75,414.383529,16.2540185,7.7121845,-11.70960025,-27.4468205,13.1076525,4.44344725,0.42808275,-0.0280105,0.84580175,0.48893425,101.358775,78.255,19.43,10.242673,23.890622,0.4503965,23.730833,24.29875,25.37833325,26.53875,25.2391665,-64.221328,0,0,0,-2.475619,1.066667,334.193268,398.357055
7,1.25,412.698583,16.28936875,7.657004,-11.5941085,-22.6384855,10.8068425,4.48586475,0.4237285,-0.019741,0.8556045,0.4835535,101.3575,79.495,19.0875,9.8072055,23.76198325,0.47285075,23.435,24.07666675,25.1983335,26.41125,25.2458335,-63.772443,0,0,0,-2.4006,1.133333,331.47310925,396.586014
7,1.75,415.394267,16.260727,7.469494,-12.07426,-21.29024,11.2425145,4.443828,0.44833675,-0.015336,0.84227975,0.501802,101.3562,80.85,18.6275,8.973908,23.59873375,0.471561,23.234167,23.84625,24.99749975,26.29500025,25.243333,-62.42439875,0,0,0,-2.4006,1.133333,330.104539,395.14664375
7,2.25,417.591255,16.39322,7.30731425,-12.20248125,-19.831151,10.475334,4.38227475,0.42733,-0.00967725,0.86456225,0.4887035,101.34875,82.05,18.3125,7.64630425,23.40777025,0.47016,23.0566665,23.61500025,24.82916675,26.18833325,25.25250025,-61.192642,0,0,0,-2.325581,1.2,327.748156,393.802332
7,2.75,416.447244,16.3951385,7.310275,-12.139762,-17.479179,10.15832075,4.440168,0.4299925,-0.0114565,0.819569,0.485543,101.3645,82.375,17.86,6.7202655,22.99154225,0.4613965,22.81249975,23.40125025,24.61749975,26.09041675,25.24583325,-59.302015,0,0,0,-2.4006,1.066667,328.31762,392.371345
7,3.25,415.55023225,16.369152,7.147259,-12.4296575,-15.5576045,9.24077775,4.41518925,0.447667,-0.013217,0.84090775,0.51500425,101.35775,83.25,17.435,6.12670625,22.81726675,0.43560875,22.583333,23.1875,24.42,25.96875,25.238333,-58.021724,0,0,0,-2.100525,1.2,328.545959,391.397683
7,3.75,414.69316075,16.39683725,7.387965,-12.65586325,-14.905558,10.219545,4.257594,0.42666,-0.01047675,0.810419,0.48959625,101.36375,84.25,17.2975,5.965767,22.610227,0.44283875,22.37833325,23.0125,24.2258335,25.83625,25.22833325,-57.124739,0,0,0,-2.175544,1.266667,327.898836,389.188789
7,4.25,416.952091,16.3086865,7.300131,-12.77770125,-14.6475775,9.605415,4.18619425,0.413878,-0.01049,0.799909,0.472364,101.386,84.975,17.155,5.46986575,22.39681825,0.43776725,22.25916675,22.81499975,24.07833325,25.72875,25.22666675,-57.251924,0,0.222222,0,-2.250563,1.266667,324.939997,388.27205725
7,4.75,416.050332,16.17799,6.90063,-12.89488125,-12.66933025,10.151268,4.230111,0.41239575,-0.00864275,0.7732565,0.4747565,101.40475,85.575,16.765,5.25347475,22.20791425,0.433831,22.1558335,22.644167,23.9025,25.61,25.224167,-55.083914,4.88556325,7.555556,0.628931,1.275319,1.933333,323.497995,388.037791
7,5.25,415.22531425,16.28502025,5.47825,-12.5800355,-14.558082,14.895661,4.02296775,0.417845,-0.014139,0.80399325,0.4804045,101.44,85.35,16.775,5.24872825,22.097551,0.40085875,22.04250025,22.52416675,23.70500025,25.46291675,25.19249975,-35.105393,42.20950725,60.7222225,4.821803,39.15979,11.066667,323.698624,388.530993
7,5.75,413.21480425,16.64422975,2.5539315,-10.569204,-8.22484725,30.843885,4.196172,0.44342525,-0.0198455,0.850655,0.48710225,101.4675,82.45,17.32,5.46372625,22.1816045,0.38663375,21.95249975,22.475,23.58916675,25.32,25.12833325,8.970669,82.21831,190.666667,15.303983,115.603901,31.933333,322.978229,391.620737
7,6.25,404.275303,16.87333325,-0.855506,-8.25021125,4.05603825,54.550985,4.4345025,0.46476325,-0.053507,0.883736,0.5236515,101.4875,79.5125,18.5775,6.84875675,22.8463845,0.40217475,22.00916675,22.595,23.5533335,25.1925,25.09249975,68.545475,116.28521125,369.44444475,28.721174,211.89047275,57.09999975,324.51754225,400.61068475
7,6.75,400.32909875,17.123646,-2.684104,-4.81110175,28.372115,86.56197475,4.4944615,0.48615025,-0.0704035,0.91080425,0.52425925,101.50935,76.6675,19.8175,8.4330375,23.43845025,0.3474445,22.53249975,23.03375,23.6133335,25.1,25.07,136.0539865,136.13556325,560.333333,45.230608,312.9782445,83.1166665,326.8675565,412.11986425
7,7.25,398.93935675,17.17641075,-4.096629,-0.513047,56.3353285,120.639719,4.69751075,0.487038,-0.09717075,0.97326175,0.537411,101.52475,74.1425,20.5025,9.9506415,24.301178,0.43283175,23.21250025,23.5325,23.71749975,25.0125,25.04833325,211.100327,148.06338,760.111111,61.373166,417.36684175,108.166667,328.778166,425.63465
7,7.75,396.044399,17.353768,-6.150101,5.18078875,85.13328075,156.536771,4.72347975,0.47639375,-0.102161,0.99132,0.5181825,101.548,70.8775,21.6225,11.26738025,25.12765075,0.513084,23.84666675,23.92625,23.87,24.95125,25.0358335,285.62211725,157.570423,963,77.9874215,518.6609155,129.93333325,334.0760015,438.71299075
7,8.25,396.117159,17.455774,-6.295311,13.67245375,111.9963735,195.276252,4.8058205,0.4822705,-0.0996975,1.01462175,0.52305425,101.558,67.82,22.6725,12.6642305,25.9902895,0.5967625,24.95749975,24.79,24.13249975,24.91833325,25.03916675,359.218309,165.75704225,1161.2777775,93.658281,617.966992,150.333333,339.1949095,451.35802875
7,8.75,394.71443275,17.65174175,-5.476116,23.74653425,134.06758575,229.08412675,4.7108035,0.47137625,-0.09266275,1.0589755,0.505869,101.549,65.3675,23.645,14.61969525,27.0932015,0.70799075,26.26999975,25.67375,24.5058335,24.92125,25.02833325,428.535936,168.1778165,1352.333333,108.542977,708.177044,168.36666675,342.227127,467.861676
7,9.25,393.56389525,17.92854275,-6.39042475,33.064399,162.31209025,258.7971245,4.422073,0.466262,-0.085288,1.0646365,0.494038,101.55625,62.1575,24.8475,16.33084625,27.94036725,0.77171125,27.78166675,26.84875,24.95500025,24.9525,25.02583325,490.108164,167.2975355,1529.222222,121.593291,787.696924,183.60000025,346.516663,484.04444975
7,9.75,393.926189,18.1699395,-6.498909,43.31995675,166.080641,296.970128,4.483934,0.453069,-0.0818885,1.08522925,0.50190975,101.55745,59.235,26.14,18.25821625,29.0696855,0.84918925,29.51666675,28.03375,25.51916675,25.02125,25.0116665,544.0511745,168.79401375,1688.3333335,133.9098535,855.776444,195.8666665,350.8254665,498.7787295
7,10.25,392.76025425,18.356345,-5.889654,54.463535,174.5356165,324.21770625,4.502848,0.4529335,-0.08357275,1.08661225,0.5008665,101.55,55.91,27.7275,21.13349125,30.17045675,0.882521,31.04333325,29.22375,26.096667,25.08999975,24.98833325,589.3310485,170.5985915,1826.666667,145.33543,914.291073,205.0166665,356.68182625,513.39477875
7,10.75,391.789038,18.523814,-6.635062,64.552036,180.853072,340.03973925,4.5422765,0.45077125,-0.07725575,1.09449,0.49805675,101.54,53.4375,28.265,23.08226675,31.05963725,0.88229575,32.67666675,30.4425,26.803333,25.18625025,24.97249975,625.69653725,172.975352,1942.222222,155.08385725,959.489872,212.85000025,359.333278,526.5087665
7,11.25,390.279226,18.42062125,-5.8252285,74.390394,181.4789815,360.8672935,4.25340075,0.4536925,-0.07022275,1.10513175,0.4972845,101.538275,50.3975,29.4075,25.3476535,32.133786,0.902837,34.2191665,31.655,27.5858335,25.30124975,24.9675,651.800691,173.06338,2024.444444,159.8532495,993.06076525,219.066667,363.18836075,539.6839695
7,11.75,390.169551,18.449202,-5.4137565,79.98000425,185.363621,375.1928125,4.513203,0.459221,-0.07093,1.129974,0.491105,101.507825,47.9825,30.39,27.6245585,33.166623,0.91485,35.771667,32.82666675,28.305,25.45625,24.95833325,666.7601925,174.42781675,2066.11111125,164.62264125,1011.06526625,221.916667,364.78863175,550.352769
7,12.25,389.94797,18.47132475,-5.517068,82.08782975,181.747012,381.515432,4.715283,0.47828175,-0.081377,1.140809,0.524745,101.469825,46.1975,31.2075,29.3390885,34.104824,0.870604,36.933333,33.93625,29.0258335,25.65,24.9458335,668.6391485,175.17605625,2072.7777775,167.0335425,1017.066767,223.933333,367.3947045,555.88183375
7,12.75,389.11273375,18.23349825,-5.70206,82.79245225,181.594647,379.728263,5.03282475,0.49161225,-0.08743375,1.13844725,0.53522075,101.45,43.85,31.9175,31.6493575,34.6289015,0.872056,37.976667,34.6975,29.670833,25.92125,24.9358335,662.27419125,169.542254,2040,164.20335425,1009.93998525,223.016667,369.7106575,559.202143
7,13.25,389.5198325,17.970013,-6.3394565,80.12973475,160.8677345,382.52488175,5.2767725,0.514676,-0.089796,1.153108,0.5607245,101.426025,42.84,32.4975,33.867785,34.9556235,0.78392425,38.7016665,35.26833325,30.3,26.16708325,24.91500025,641.60343925,167.077465,1972.7777775,160.74423525,987.246812,218.38333325,372.73275875,559.30802375
7,13.75,388.738326,18.12161,-6.15659725,76.542277,165.18786675,378.832536,5.705846,0.552368,-0.11049,1.177201,0.592954,101.408,42.4225,32.8725,35.42522925,35.313529,0.76014025,38.533333,35.756667,30.783333,26.42,24.906667,606.693664,166.769366,1875.555556,152.201258,946.736684,210.666667,375.226737,557.07892
7,14.25,388.791841,18.050317,-5.25541125,70.7561105,139.627932,376.441618,5.814184,0.570231,-0.126298,1.126335,0.619415,101.38,41.16,33.0225,37.537178,35.721442,0.68955925,38.28083325,35.60291675,30.97999975,26.65,24.8975,563.0960495,166.28521125,1748.888889,145.6498955,897.03675925,203.38333325,375.5326005,550.4449585
7,14.75,388.82427075,18.00536725,-5.08997625,61.771218,135.82591475,353.657676,5.9326955,0.590806,-0.13715925,1.15659975,0.6405985,101.3475,40.57,33.2225,37.276743,35.93397325,0.64287725,37.9908335,35.480833,31.23666675,26.865,24.894167,508.35802825,164.3045775,1598.2777775,135.4297695,830.08252025,192.78333325,373.97111975,541.8695155
7,15.25,389.01854,17.919028,-3.897673,52.24185375,104.273208,322.296663,5.98931,0.599311,-0.149886,1.175862,0.659934,101.32375,40.9625,33.17,37.720129,35.69483,0.543911,37.323333,35.06,31.35,27.0675,24.89,447.39203075,160.25528175,1434.3333335,121.5932915,754.688672,180.45000025,373.273139,531.73691625
7,15.75,389.97042875,17.914582,-4.108703,44.086914,90.073137,304.87867925,6.17878375,0.61024875,-0.17618875,1.151663,0.679324,101.3,41.29,33.2,36.0407105,35.34776125,0.498829,36.50333325,34.58333325,31.323333,27.25916675,24.893333,379.5122815,155.06162,1254.222222,107.494759,667.29182325,165.5166665,371.8979225,518.34100425
7,16.25,390.448823,17.783429,-3.137646,34.87196625,67.485883,276.047141,6.363685,0.610248,-0.208606,1.144582,0.66846,101.28225,42.49,32.5625,34.1892295,34.861229,0.464144,35.39249975,33.80000025,31.16833325,27.43166675,24.9075,304.9923745,151.49647875,1066.8333335,93.7631025,575.16879225,147.49999975,370.49947025,507.5061815
7,16.75,391.7596775,17.7609245,-2.36012225,26.1880055,43.798744,240.8340585,6.28461375,0.592531,-0.20498975,1.11451875,0.6501975,101.273075,43.3475,31.895,33.12916825,34.71392125,0.46647225,34.126667,32.9458335,30.944167,27.5475,24.91833325,229.12534825,146.742958,872.77777775,76.99161425,474.6061515,127.2,368.015863,493.67977025
7,17.25,393.261813,17.520711,-0.795785,17.70778175,16.831151,192.541163,5.92491,0.588036,-0.204394,1.074555,0.65551,101.268,44.72,30.925,30.524359,33.840122,0.466874,33.003333,32.24250025,30.576667,27.61875,24.935,153.8625065,138.24823975,678.333333,59.696017,374.45611375,103.75,366.988942,480.4285865
7,17.75,394.443541,17.223692,1.187153,10.51552125,-3.373028,147.637698,6.022118,0.578012,-0.182247,1.059619,0.64916,101.2638,46.18,29.77,27.38872425,32.899454,0.514868,31.97750025,31.49916675,30.225,27.67,24.958333,84.28921925,125.83626725,485.7222225,42.714885,273.837209,78.6,362.19103575,465.78704025
7,18.25,397.217369,16.837361,2.95327475,3.880327,-24.1920955,102.35061125,5.7484225,0.57471525,-0.15399575,1.01683,0.62789475,101.264675,49.09,28.91,24.83889175,31.62420675,0.52490275,31.01000025,30.65125,29.83666675,27.695,24.9825,20.59407025,107.262324,311.44444475,26.88679225,178.769692,53.683333,356.89222325,455.82213125
7,18.75,400.14680625,16.7438795,4.99978475,-0.929301,-34.81672975,64.71600375,5.40300325,0.541809,-0.11687875,0.96808675,0.6047255,101.26925,52.11,27.4875,22.066426,29.93817725,0.60314775,29.87916675,29.8675,29.46,27.72625,25.0083335,-33.22879975,78.30105625,146.88888875,12.78826,87.15303825,27.85000025,350.61575025,441.95916
7,19.25,402.941309,16.81265225,7.347534,-5.10083375,-40.1958585,36.62505675,5.104746,0.49585875,-0.0780925,0.91838575,0.5666645,101.287075,55.9725,25.5425,19.12546375,28.6308585,0.54088925,28.93666675,29.09125025,28.983333,27.69875,25.0408335,-68.291369,35.959507,37.111111,2.725367,20.555139,7,346.167269,430.23355025
7,19.75,404.6897125,16.680609,8.231587,-7.813137,-43.45742275,25.38855475,5.2512035,0.50890575,-0.077326,0.91827325,0.5847165,101.30975,59.1275,24.15,16.76780225,27.56776675,0.51968575,28.0675,28.28,28.55666675,27.65875,25.06916675,-79.75529825,3.34507,2.666667,0.209644,-2.325581,1,341.312746,423.19348825
7,20.25,405.823777,16.4870745,8.37757175,-9.20492875,-40.8011995,22.2532155,5.30001925,0.51414075,-0.06548725,0.93151175,0.573978,101.3348,62.1075,23.465,15.9135295,26.85719825,0.488016,27.2858335,27.6325,28.10750025,27.5975,25.08749975,-78.786437,0,0,0,-3.225806,0.933333,339.63779675,419.263096
7,20.75,406.6726455,16.405474,8.14846675,-10.26624625,-40.7809265,20.403199,5.35906075,0.53914425,-0.06119775,0.9376315,0.59197525,101.35325,64.41,22.9825,15.18491075,26.2560825,0.45988575,26.7333335,27.05208325,27.6975,27.51875,25.09000025,-77.422043,0,0,0,-3.075769,1,340.506909,414.417844
