DOY2,HR2,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT
12,7.75,87.8,-15.05,1.4716,1.4467,243.6,244.7,2.88115714285714,0.32602797,0.191799085
12,8.25,87.2,-15.12,1.232875,1.1331,244.1,243.2,2.46367142857143,0.33125784,0.1850779175
12,8.75,87.2,-15.31,1.0778375,1.124,244,243.4,2.04618571428571,0.3234021,0.206449595
12,9.25,87.7,-14.25,0.9228,1.5214,249,249.1,8.671,0.33060498,0.19099695
12,9.75,86.8,-14.08,5.6692,1.2301,248,253.1,2.62525,0.32653999,0.1891699
12,10.25,86.8,-15.7,18.0015,1.078875,250,249.8,3.03215,0.29978194,0.203126985
12,10.75,86.6,-15.38,56.7775,1.685,245.6,245.7,14.86375,0.46452711,0.4626643625
12,11.25,86.3,-15.28,0.718025,2.254725,248.1,246.8,1.4786,1.8071022,2.0174896
12,11.75,86.5,-15.74,1.87815,2.903075,245.7,244.9,4.54335,5.24901289999999,5.3694369
12,12.25,86.2,-15.51,3.3404,4.44625,246.7,244.6,5.485,9.882632,9.5755296
12,12.75,86.2,-15.79,4.4554,5.547,245.3,244.8,5.2375,13.431001,13.445188
12,13.25,85.7,-15.02,4.777,6.422,247.3,244.2,3.91059999999998,15.497357,15.688997
12,13.75,86.6,-13.69,4.813,6.503,244.6,242.8,5.19934999999998,14.078626,14.814507
12,14.25,85.4,-14.29,3.696525,4.877,243.2,242.5,2.68839999999999,10.854664,10.958966
12,14.75,86.1,-13.69,2.285325,2.919725,245.8,246,2.309625,6.369278,6.5878964
12,15.25,86.7,-13.21,1.5011,2.0695,248.9,249.1,2.515,2.582011,2.6806062
12,15.75,86.9,-12.88,51.5475,1.275175,252.4,251.7,35.9475,0.645862509999999,0.622527919999999
12,16.25,87,-13.06,21.78425,1.0804,255.4,256.1,13.857275,0.28799382,0.219848745
12,16.75,87.3,-11.89,4.667,0.6468,260.5,259.5,8.9749,0.3298176,0.2060694625
12,17.25,87.4,-11.29,1.4724,1.1301,258.3,257.4,6.41595,0.32751085,0.1971412
12,17.75,86.3,-11.41,1.1843875,0.8934,257.9,257,4.82180625,0.30538545,0.2279757525
12,18.25,87,-11.69,0.896375,1.3821,259.5,259,1.8577,0.29030809,0.451590320000004
12,18.75,85.9,-12.06,0.9216,1.38875,251.1,257.6,4.98073125,0.29295785,0.21822589
12,19.25,86,-14.09,0.919983333333333,1.0598,250.9,254.2,6.7338,0.247945419999999,0.335720422499999
12,19.75,86.2,-14.21,0.918366666666667,1.506,253,243.8,6.7338,0.259459259999999,0.18941934
12,20.25,86.9,-13.54,0.91675,1.0483,254.6,248.3,6.7338,0.2100591,0.20200071
12,20.75,86,-15.11,0.915133333333333,1.16445,247.2,243.5,6.7338,0.15048306,0.523655677499997
12,21.25,85.7,-14.55,0.913516666666667,1.102975,247.3,242.6,6.7338,0.23262739,0.299480734999999
12,21.75,85.9,-14.76,0.9119,1.023,248.7,247.1,6.7338,0.21453485,0.236168665
12,22.25,86,-15.05,0.910283333333333,0.9956,249.7,248.4,6.7338,0.16412185,0.346248754999999
12,22.75,86.5,-14.78,0.908666666666667,1.40695,251,252.4,6.7338,0.18618187,0.18236882
12,23.25,86.9,-14.25,0.90705,0.879725,254.7,253.2,6.7338,0.186921,0.236709
12,23.75,87.5,-13.83,0.90705,1.5404,254,250.8,6.7338,0.23699043,0.21103821
