DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
11,11.75,0.8233295,43.813,0.88715,-0.10358,1.47399,1.95681,2.5535,2.130085,-7.3351,-10.5924,-13.8695,-8.52105,-10.03525,-10.668625,0.186575,-0.2452125,-0.1913125,364.08,3.443482,331.3125,0.0569178,-4.381664,-52.72594,-13.048,-1.319477,-8.396375,-5.163648,-5.069125,-12.98541,-0.2989375,-0.2155,-1.418125,-1.3383,-0.6625425,0.322175,13.325,12.49875,17.36375,18.01125,1.887375,10.4525,1.79225,38.782,36.39,34.042,1.2524925,3.81746,4.315425,5.25725,6.979825,7.94245,97.65,2.24490725,0.308025,213.39,316.8254,381.1032,-8.43335775,0.19141475,0.2353235,0.25772975,0.13908425,0,0.0672437125,16.96,40.282265,21.475475,1.96263,-7.61856025,-5.828787,-3.76887825
11,12.25,1.478645,40.995,0.978425,0.23625,2.0792525,2.150975,2.655,2.2030575,-7.0627,-10.092,-13.504,-8.2600475,-9.6264825,-10.47885,0.2827625,-0.1816125,-0.1382375,365.945,3.5685165,332,0.05082959,-1.4838685,-38.84904,-12.942,-0.9702982,-8.088625,-5.565475,-4.5965,-13.09375,-0.10435,0.0561874999999999,-0.370515,-0.85312,-0.4126,0.25745,15.7875,12.385,20.5275,20.07375,2.32675,14.837,2.0865,44.0675,40.62,38.776,1.25055,3.823205,4.212775,5.24565,6.95715,7.9404,97.59775,1.945334,0.356015,213.69,317.63,381.433925,-8.30727175,0.221112325,0.2432875,0.260527875,0.158511,0,0.0632766,14.1398575,37.301975,18.33957,1.705385,-6.55020975,-5.49090725,-3.6896145
11,12.75,1.340545,39.157899558,0.95435,0.122425000000001,2.2186,2.291925,2.913125,2.2763,-6.87479,-9.951475,-13.218,-7.95737,-9.21819,-10.20915,0.2538875,-0.1722125,-0.1350875,364.02,3.6988715,332.15,0.06595249,-2.24255,-52.4452075,-13.07707,-1.176441,-7.90525,-5.47424025,-4.9422355,-12.89632,-0.1024875,0.0188875,-0.3646795,-1.20555,-0.3019,0.3319625,11.1,11.45125,18.58625,16.65,2.213,15.128,1.9025,39.28125,35.3025,31.94,0.981766,3.84795,4.186505,5.21735,6.9104,7.938555,97.615375,2.013477,0.407575,214.37,318.07985,381.6828,-8.13402525,0.290779875,0.272301475,0.282439825,0.17109635,0,0.062941845,11.81313,29.41699,15.383265,1.503944,-5.720794,-5.23193775,-3.63200425
11,13.25,0.9376405,37.95825,0.64625,-0.13842,2.3308275,2.425035,3.0826,2.40817,-6.479425,-9.8428,-12.93525,-7.7439725,-9.09796,-9.874,0.13923,-0.174295,-0.15278,362.9,3.7794725,331.55,0.06626,-3.769157,-63.17928,-12.89112,-0.8834363,-9.2401,-5.090608,-5.31125,-12.73368,-0.255740999999999,-0.235959999999999,-0.348988,-1.2669,-0.284159999999999,0.402375,10.687,9.8012,15.254,14.221,1.7585,13.0375,1.5926,31.3575,28.956,25.762,0.8777225,3.870425,4.17151,5.198,6.8425,7.93078,97.63745,2.2950265,0.33498,214.29,316.991125,381.076375,-7.575472,0.2344048,0.2485717,0.2290495,0.1473711,0,0.068784985,10.7658,31.81268,15.59445,1.503138,-5.884587,-5.153584,-3.7324595
11,13.75,0.5715735,37.4075,0.18134875,-0.388128,2.348335,2.4941675,3.1366,2.4592,-6.142915,-9.9754,-12.6185,-7.6988,-9.972425,-9.20454,-0.0500894999999998,-0.315125,-0.237455,362.57,3.5289185,333.46,0.0604386975,-1.833049,-65.78625,-11.2571,-0.9400836,-9.16815,-5.678525,-8.290739,-11.2714,-0.559235,-0.59122,-0.856675,-1.16815,-0.53447,0.34425,9.6187,6.7094,15.796,12.9125,1.6027,12.1875,1.4498,28.7415,26.296,23.048,0.8036375,3.8761475,4.171605,5.1979,6.831625,7.898085,97.6694,2.1381755,0.44714,214.015,316.41,381.75525,-7.775585,0.232511,0.222532,0.2514604,0.1265704,0,0.0651488,6.888575,31.66226,16.594955,1.6186565,-6.27218725,-4.9897925,-3.87294625
11,14.25,0.4992355,38.8309248775,0.0314135000000001,-0.6995,2.3388,2.5258,3.308825,2.51144,-6.24874,-9.548975,-12.39,-7.697,-9.968175,-8.9913575,-0.13043525,-0.31526,-0.2471475,363.52,3.546,331.885,0.04005,-2.403164,-73.003,-11.1575,-0.915244,-8.98245,-5.88255,-8.7818795,-10.43567,-0.769915,-0.66702,-0.6473,-1.05205,-0.748525,0.26686,-1.05891,-5.7454,12.072,10.3245,1.2881,10.7825,1.3354,22.8925,22.962,19.922,0.625256,3.88846,4.18384,5.1826,6.8198,7.86548,97.66475,2.23699075,0.2354625,213.16,315.67005,381.0374,-7.797117,0.1588066,0.20949375,0.22688275,0.115240875,0,0.0590991125,2.52485,20.94024,10.83472,1.153639,-6.3991025,-4.66220775,-4.024397
11,14.75,0.45034325,39.033200928,0.00574200000000004,-0.76762,2.31168,2.52704,3.35115,2.57344,-6.05398,-9.44875,-12.278,-7.43241,-9.8918,-8.70892,-0.153768,-0.318995,-0.25528,363.68,3.716611,331.47,0.04094525,-3.87618325,-71.12266,-8.83746375,-1.26442225,-8.9652,-6.169843,-11.0996375,-8.532629,-0.91948,-0.8189,-0.670205,-0.91704,-0.9203125,0.179355,-4.09292,-17.306,10.892,8.51975,1.1614,9.4732,1.2644,19.7565,19.008,21.8545,0.55965325,3.9074,4.22708,5.1766,6.8098,7.87686,97.618625,2.291718,0.177595,211.98505,315.82605,381.7105,-8.054316,0.174135475,0.1889982,0.1885586,0.1074438,0,0.0524987,-7.542033,16.36375,7.49827,0.947743,-6.27218725,-4.5000285,-3.959619
11,15.25,0.4701275,40.959599884,-0.15103675,-0.76534,2.283275,2.504555,3.3412,2.6054225,-5.99474,-9.19665,-12.1005,-7.634925,-9.5301625,-8.7909575,-0.17355,-0.30352,-0.253535,364.2375,3.7925,332.62,0.02583794,-4.7176475,-78.052,-6.1127365,-1.347404,-8.85695,-7.52705,-15.222485,-6.35889575,-1.00892,-0.80804,-0.541375,-0.976275,-0.8414575,0.18708,-40.8425,-49.472,5.792,6.1892,0.72286,6.0968,0.7848,11.9955,13.832,17.23425,0.3622685,3.9492025,4.27808,5.1813,6.8132,7.8698775,97.578,1.7582175,0.1899075,211.44495,314.8025,380.572,-9.244191,0.111986625,0.1602442,0.1854878,0.07754481,0,0.0447143,-47.737485,12.648005,6.199985,0.7901432,-6.34833475,-4.84329925,-3.98570525
11,15.75,-0.145232,50.021998536,-0.2867025,-0.78525,2.14352,2.47484,3.3332,2.5398,-6.09518,-9.142275,-11.866,-7.773525,-9.4991,-9.10104,-0.181975,-0.308045,-0.241145,364.33,3.91735,333.8425,0.021937675,-6.4919,-81.233,-3.1102145,-0.8146285,-10.04275,-7.26402225,-22.8735,-3.09498875,-1.04101,-0.80736,-0.7376625,-1.0606,-0.7835525,0.18001,-56.664,-77.336,4.6462,4.29375,0.43839,3.1608,0.40614,6.11505,6.5216,14.24025,0.014887,3.94444,4.2852,5.1952,6.8204,7.82596,97.5485475,2.05197425,0.163705,208.8865,312.808,381.30305,-10.7667,0.165326325,0.1260416,0.16534135,0.060984975,0,0.04214171,-82.978325,7.002763,3.37444,0.409716,-6.685203,-4.8528475,-4.9783205
11,16.25,-1.39984,57.31978466675,-1.859,-1.8176,1.95328,2.33762,3.342,2.494,-6.24449,-9.0848,-11.7303,-8.204,-9.7944,-9.530325,-0.64454,-0.30689,-0.25115,364.66,4.18825,331.375,0.0165991875,-7.959173,-85.61168,-1.291218,-0.4943405,-12.308,-6.463594,-24.21547,-0.9010075,-1.035895,-1.3126,-0.6817675,-1.01393,-0.6714525,0.219775,-67.147,-93.334,1.65,2.6559,0.1165025,1.0728,0.16702,1.92595,2.4482,13.7665,0,3.94354,4.29726,5.193,6.815,7.80944,97.5899,1.675171,0.31467,208.0594,308.221,382.406075,-11.77543,0.1652247,0.1175081,0.1573862,0.0556023,0,0.03821563,-97.9577,2.7452005,1.216137,0.161164275,-8.473072,-4.8529935,-4.6168275
11,16.75,-1.8296625,57.6212825,-2.4645,-2.41665,1.89244,2.21616,3.29575,2.43372,-7.76116,-9.033475,-11.6,-8.838305,-9.647075,-10.289,-1.238,-0.33945,-0.29315,368.515,4.036155,333.1925,0.01799365,-7.427889,-111.055,-1.20956525,-0.69107335,-16.0775,-7.9564265,-22.2782725,-0.5600515,-1.19575,-1.832125,-0.8300825,-1.0275,-0.7498,0.2334,-76.81125,-100.8375,0,1.26875,0,0,0.029834,0,0.83165,14.7755,0,3.94879,4.3046875,5.18965,6.801,7.80634,97.63825,1.4017495,0.23089,209.66115,306.1842,383.37145,-13.043165,0.125940675,0.1265845,0.150169625,0.0588002125,0,0.04086425,-107.3,0,0,0.0095395,-10.214068,-5.1548815,-5.4398015
11,17.25,-1.9173875,51.6966,-2.92775,-2.8114,1.7458725,2.1866975,3.293375,2.38955,-8.4969,-8.96597,-11.61625,-9.809,-9.98482,-11.281,-1.4045,-0.353675,-0.3227875,369.12,3.66434,332.78,0.01905611,-7.8790135,-96.3508025,-1.178293,-1.1284,-16.21125,-8.49495,-17.63879,0.17225373,-1.31675,-1.992875,-0.9872325,-0.926117499999999,-0.784975,0.2748,-80.9375,-104.6625,0,0.5862125,0,0,0.00054575,0,0.3858625,14.7755,0,3.95124,4.32007,5.1856,6.782775,7.8393425,97.704,1.445444,0.1721,208.804275,305.4789,383.3105,-12.508375,0.228921425,0.1205147,0.16653205,0.061514635,0,0.042599745,-110.7235,0,0,0,-10.56561875,-5.53948275,-5.8159105
11,17.75,-2.0042,52.11907,-3.3068,-2.898825,1.69803,2.11105,3.203875,2.368575,-9.1980625,-8.973165,-11.73025,-10.6025,-9.91723,-12.264,-1.402,-0.4568625,-0.4023125,369.46,3.746246,332.765,0.018684965,-6.2069475,-88.7535225,-1.2306175,-1.374228,-16.45,-6.4532025,-17.19495,0.4075188,-1.383,-2.150625,-0.9892575,-0.866202499999999,-0.59111,0.3131375,-85.03875,-106.7125,0,0.747825,0,0,0,0,0.36975,14.7755,0,3.9439275,4.350215,5.1852,6.777775,7.865495,97.67875,1.372627,0.31649,209.0158,304.2786,384.3474,-12.439995,0.188724875,0.1279124,0.1845212,0.06939305,0,0.06868533,-108.22,0,0,0.01581625,-10.6421855,-5.67014125,-6.0275505
11,18.25,-2.13628,50.641465,-3.514825,-2.892575,1.64954,1.9825,3.206125,2.3575,-9.950125,-9.33225,-12.26645,-12.02785,-10.100425,-12.719075,-1.336875,-0.4764625,-0.4463125,370.5,3.538375,332.5725,0.016527555,-6.61803,-89.538,-1.421548,-1.59862775,-15.825,-6.297303,-16.17795,0.359994,-1.388625,-2.263375,-1.0075275,-0.889947499999999,-0.5142425,0.2345375,-85.585,-103.25,0,0.6278,0,0,0.00221,0,0.365575,14.7755,0,3.92757,4.368125,5.1806,6.7975,7.8623,97.707,1.2233315,0.31048,208.8,303.9185,384.207,-12.537355,0.24111,0.12997075,0.16399275,0.0727973375,0,0.0735148375,-110.3305,0,0,0.030162,-11.6667125,-5.6438875,-5.937
11,18.75,-2.262125,47.23409,-3.626175,-3.03885,1.503205,1.86485,3.214875,2.3549,-10.75875,-9.65435,-12.5374,-12.5695,-10.28525,-13.274,-1.267625,-0.4722125,-0.4529,369.9,3.511656,335.2475,0.016576505,-7.520062,-90.8250125,-1.1536675,-1.4745945,-16.0575,-5.756,-14.325575,0.39751345,-1.52675,-2.263875,-1.0798,-0.867199999999999,-0.485695,0.264925,-86.7575,-103.525,0,0.7053125,0,0,0.000808500000000001,0,0.3697125,14.7755,0,3.939205,4.3684,5.1705,6.79405,7.8637,97.709875,1.24445,0.21305,207.33,303.44635,383.346125,-12.4862625,0.257870775,0.127985,0.173918,0.0670030625,0,0.0672582875,-110.3505,0,0,0.011862,-12.1773235,-5.6692605,-5.761938
11,19.25,-2.263875,47.220075,-3.772225,-3.236475,1.34723,1.8064,3.2125,2.2727,-10.92375,-9.8097075,-12.9099,-13.1085,-10.78065,-13.205,-1.32225,-0.496425,-0.4684625,370.2975,3.4546925,335.825,0.016679555,-6.849554,-100.1374025,-1.07245,-1.8059725,-15.795,-5.796592,-15.7396125,0.358654125,-1.24825,-2.044125,-1.04925,-0.849882499999999,-0.4649125,0.2795875,-86.91625,-105.6375,0,0.6500625,0,0,0.00166,0,0.3680625,14.7755,0,3.92414,4.3528,5.1804,6.81255,7.876015,97.721375,1.0897455,0.25627,206.83,304.17745,384.71965,-12.6714875,0.236272525,0.129658875,0.18023075,0.0698844375,0,0.0737547875,-109.098,0,0,0,-12.26067,-5.69549,-5.597252
11,19.75,-2.463245,45.589,-4.01285,-3.254075,1.338425,1.734755,3.17425,2.14085,-11.08625,-10.03585,-13.083775,-13.68775,-10.8272,-13.1043,-1.393875,-0.4649625,-0.4594375,370.81,3.8043305,333.0875,0.018046,-5.4442275,-86.7297325,-0.7649184,-1.344586,-14.4,-4.80432575,-14.661775,0.21997305,-1.323125,-2.18775,-1.00699,-0.881829999999999,-0.6856525,0.204675,-82.27,-106.875,0,0.8220125,0,0,0,0,0.3681,14.7755,0,3.906835,4.31845,5.1866,6.792,7.89405,97.704375,1.2491625,0.2451,207.147675,303.281,384.634375,-12.498895,0.193209575,0.135192375,0.185317625,0.069298935,0,0.06911883,-107.65325,0,0,0,-12.63704,-5.997235,-5.431528
11,20.25,-2.46313,45.683,-4.11285,-3.3942,1.2923275,1.683,3.14575,2.107825,-11.2915,-10.16375,-13.13025,-13.91275,-11.0298,-13.42275,-1.482,-0.4548625,-0.4546,370.29,3.5242705,333.2975,0.02028563,-6.285156,-90.3684125,-1.2369475,-1.39710375,-14.46875,-5.156675,-15.308425,0.269055125,-1.388,-2.286,-1.05045,-0.850227499999999,-0.6799675,0.2353,-84.90375,-104.975,0,0.8252125,0,0,0.0030975,0,0.3711875,14.7755,0,3.8824475,4.289725,5.18975,6.821,7.902925,97.73275,1.257662,0.310225,207.105,302.3989,384.2323,-12.67418,0.22160845,0.1374508,0.183288,0.07436531,0,0.07540944,-109.93675,0,0,0.01450056,-13.022575,-6.1184775,-5.3995035
11,20.75,-2.293685,43.5125,-4.3871,-3.54005,1.18994,1.63148,3.10675,2.05115,-11.4745,-10.3105,-13.14985,-13.92725,-11.418,-13.29975,-1.482375,-0.465075,-0.4616625,371.22,3.44235,333.49,0.01773492,-6.51138,-101.00905,-1.06573,-2.1284005,-15.1975,-6.009325,-16.1076125,0.440761075,-1.50175,-2.4325,-1.3063,-0.878599999999999,-0.7210025,0.3313,-85.16125,-106.2,0,0.8387875,0,0,0.0007585,0,0.3693375,14.7755,0,3.873395,4.27749,5.176,6.8,7.90691,97.7175,1.1345025,0.3275375,206.060925,302.1192,384.26755,-12.7907775,0.21723965,0.1265582,0.1713792,0.0657014,0,0.0607249,-108.77325,0,0,0.00865875,-14.211655,-6.39665,-5.53664425
11,21.25,-2.727125,45.504115,-4.616725,-3.7508,1.125025,1.58378,3.01525,1.9671,-11.5155,-10.45275,-13.3051,-14.03375,-11.686,-13.57,-1.513375,-0.518025,-0.507825,371.49,3.4452,334.74,0.018867345,-7.396306,-84.814115,-1.56587075,-1.6078485,-15.85875,-5.78725,-16.720525,0.559848,-1.6375,-2.478125,-1.346325,-1.0813,-0.829235,0.3151,-84.85,-104.725,0,0.942,0,0,0,0,0.3720375,14.7755,0,3.8525,4.26848,5.18095,6.7835,7.9079,97.73,1.0647375,0.2704125,206.9002,301.3,384.824025,-12.7061275,0.23261655,0.1275596,0.1615956,0.06336478,0,0.05721262,-107.15425,0,0,0.021272,-16.6198,-6.95289125,-5.691596
11,21.75,-2.16192,45.126065,-5.002025,-3.90785,1.1778975,1.5296825,2.96325,1.8576,-11.9016,-10.40875,-13.537675,-14.34075,-11.35685,-13.59575,-1.6225,-0.5293625,-0.5288125,370.91,3.221497,333.9675,0.017421,-7.05106,-105.09635,-1.0767675,-1.4210425,-15.89375,-5.10657,-15.604775,0.2669056,-1.843375,-2.602625,-1.203175,-1.1439,-0.912175,0.2496,-83.38625,-103.3625,0,0.9237875,0,0,0.0002035,0,0.371825,14.7755,0,3.82395,4.2586175,5.18595,6.778425,7.905375,97.7402,1.12998825,0.28108,206.60945,300.6215,384.69025,-12.60631,0.27040675,0.1352268,0.164084,0.06986698,0,0.05111646,-106.78325,0,0,0.0266105,-17.8670675,-8.95369375,-5.58770925
11,22.25,-2.177935,47.473915,-5.105625,-4.039575,1.1229,1.479805,2.90125,1.80185,-12.1143,-10.6225,-13.7785,-14.77,-11.343325,-13.82,-1.71825,-0.5051625,-0.5020375,372.3075,3.30055,334.155,0.021089275,-6.49819,-112.799,-1.207896,-1.41486225,-15.8275,-5.43475,-15.1571625,0.6253508,-1.727875,-3.198125,-1.192125,-1.256125,-0.9341625,0.3130625,-83.25625,-104.4,0,0.9498375,0,0,0,0,0.3706875,14.7755,0,3.7968,4.253655,5.18645,6.77645,7.9037,97.7375,1.1985675,0.34249,206.96,300.92275,384.7329,-13.1859425,0.2212044,0.1471795,0.17727275,0.0689832,0,0.08612845,-108.41225,0,0,0.03844352,-17.278415,-9.7163005,-5.451164
11,22.75,-2.24476,51.653549652,-5.14895,-4.133425,1.11504,1.42961,2.833125,1.74695,-12.275,-10.8025,-14.2945,-14.99,-11.55235,-13.9165,-1.800875,-0.501125,-0.5021,371.8,3.372333,334.645,0.0175740875,-7.37407875,-106.318,-1.2392315,-1.622275,-15.47125,-6.96425,-15.509395,0.360100175,-1.857625,-3.41975,-1.27655,-1.368925,-1.0358825,0.2859875,-81.1675,-103.375,0,0.96345,0,0,0.00116025,0,0.36625,14.7755,0,3.777,4.25217,5.1881,6.7712,7.90488,97.77625,1.345972,0.23765,206.91955,300.5,383.98825,-13.2919075,0.236904825,0.1274823,0.161344,0.06895229,0,0.08181508,-106.606,0,0,0.03693136,-16.2862225,-8.68776225,-5.18598075
11,23.25,-2.2533,50.36044,-5.3348,-4.4608,1.11292,1.4512925,2.776625,1.7039325,-12.374,-10.968,-13.91,-15.366,-11.862,-14.1984,-1.8825,-0.5222625,-0.510975,371.9625,3.522915,336.2025,0.019058325,-7.905558,-94.0494,-2.164174,-1.771906,-16.1035,-6.9015,-16.620755,-1.32116,-2.00025,-3.30375,-1.385,-1.44205,-1.197625,0.2632375,-79.84,-102.4,0,0.96518,0,0,0,0,0.3697,14.7755,0,3.753425,4.247355,5.184825,6.764825,7.9085925,97.77,1.14373575,0.3205675,206.772,299.89715,383.3931,-13.0015975,0.21558875,0.123716625,0.16300605,0.06834066,0,0.074563325,-106.494,0,0,0.01997675,-16.2306,-8.36216,-5.1444375
11,23.75,-2.48986,49.879,-5.5458,-4.5657,1.107025,1.482545,2.744875,1.666845,-12.5715,-11.132425,-13.96865,-15.64,-12.330175,-14.2492,-1.847375,-0.5406125,-0.5221625,372.245,3.35863,335.7125,0.02052825,-6.651328,-96.531525,-1.4143975,-1.164481,-16.24875,-5.05229225,-17.44658,0.198700775,-2.003,-3.3446,-1.57025,-1.51005,-1.275125,0.24685,-80.1375,-102.7375,0,0.975795,0,0,0,0,0.369975,14.7755,0,3.777925,4.256425,5.1903,6.755825,7.90194,97.7675,1.26,0.2697475,206.2,299.844975,383.805125,-13.01486,0.29712895,0.123396125,0.172028675,0.069122435,0,0.06844256,-106.1525,0,0,0.003354,-16.00952,-8.2032085,-5.18128675
12,0.25,-5.23955,55.043875,-7.5365,-7.6309,0.087275,0.333,1.3188,0.549145,-9.2559,-9.0494,-13.931,-12.04825,-10.8276,-11.525,-4.917475,-4.152175,-4.061775,374.045,2.6503325,333.6425,0.0166285,-5.45336625,-84.35,-0.992021125,-1.23795,-11.832,-3.6165,-12.14892,0.186620725,-5.8534,-6.0028,-5.556925,-5.36805,-4.999,0.2185725,-88.47575,-101.59,0,0.0012905,0,0,0,0,0.36773,14.24275,0,1.99545,2.3755,3.006,4.3095,5.454,97.307225,-0.5925788,0.295605,197.95485,289.446075,383.6011,-11.06252,0.082710545,0.1308568,0.183481,0.07494517,0,0.06298046,-106.074,0,0,0,-10.94255,-5.4624445,-6.96193875
12,0.75,-5.2233,53.888759448,-7.56375,-7.839575,0.08675,0.31735,1.30125,0.55203,-9.3326,-9.07924,-13.898775,-12.22375,-10.869275,-11.5912,-5.078575,-4.1777,-4.096175,373.97,2.6630995,335.1975,0.0194073225,-5.79981,-77.293665,-0.817795,-1.2965,-11.73825,-4.09630125,-11.70486,0.49041065,-5.9006,-5.8358,-5.50675,-5.3927,-5.16375,0.183345,-87.59475,-103.24,0,0,0,0,0,0,0.3646,14.24275,0,1.99755,2.3755,3.012,4.308,5.4605,97.259,-0.403346125,0.20363,198.1871,288.85,383.8862,-10.78428,0.15752982,0.128390125,0.169893625,0.0724193,0,0.0636618875,-102.5885,0,0,0,-10.9840775,-5.5597,-6.986168
12,1.25,-5.240525,55.82954,-7.74225,-8.011775,0.08428,0.30905,1.2827,0.5473,-9.37465,-9.12756,-13.917375,-12.443,-11.0807,-11.56345,-5.149575,-4.18735,-4.108825,374.3625,2.67082375,335.4825,0.016326,-6.020091,-80.17113,-1.05662325,-1.323875,-11.68125,-3.93273925,-12.09122,0.3136827,-5.6575,-5.5072,-5.32835,-5.3359,-5.25025,0.2415325,-86.793,-102.6,0,0.0134125,0,0,0,0,0.36686,14.24275,0,1.99005,2.3685,3.006,4.318,5.4695,97.20475,-0.39446,0.3374275,197.52615,289.3,383.8738,-10.80447,0.1401874,0.140427625,0.167121,0.06853785,0,0.06464245,-103.262,0,0,0.00254436,-10.92996,-5.5125205,-7.03569375
12,1.75,-5.3542375,56.89296,-7.87375,-7.86955,0.083195,0.30925,1.2829,0.541265,-9.43955,-9.1476,-13.9665,-12.4395,-11.13985,-11.63845,-5.195775,-4.334375,-4.189875,374,2.650535,335.1425,0.0170549125,-5.78742,-77.01217,-0.6982932,-1.13461475,-11.7105,-3.91715,-12.22214,0.4178027,-5.818125,-5.7252,-5.446575,-5.364375,-5.1615,0.2474375,-87.31575,-101.7,0,0.0604155,0,0,0,0,0.3654,14.24275,0,1.9985,2.368,2.9955,4.3175,5.4675,97.229,-0.39224,0.2976225,197.9228,289.35435,383.9013,-10.84758,0.15030981,0.1179104,0.1733045,0.06194236,0,0.06658697,-101.45025,0,0,0.00832875,-11.0763825,-5.51245875,-7.106644
12,2.25,-5.347425,57.15182,-8.088,-7.9574,0.077935,0.307215,1.2618,0.518225,-9.4988,-9.18896,-14.244775,-12.3725,-11.135875,-11.7888,-5.050275,-4.664125,-4.557925,375.0425,2.74025125,334.1,0.014542465,-4.611,-86.0728875,-0.8209956,-0.8818265,-11.474,-3.469932,-12.0521,0.45461125,-5.85145,-5.8616,-5.4147,-5.459525,-5.02775,0.2037325,-86.945,-101.94,0,0.02017675,0,0,0,0,0.36777,14.24275,0,1.998,2.36,3.0005,4.313,5.465,97.287,-0.6456635,0.327725,198.519475,288.972175,383.542,-10.786055,0.071346465,0.1243585,0.178047625,0.0659583,0,0.065887025,-101.266,0,0,0.00146786,-10.98886,-5.46192875,-7.19058875
12,2.75,-5.2926,57.5375,-7.7715,-7.678575,0.04914,0.30633,1.2431,0.494435,-9.5223,-9.21632,-14.183725,-12.31,-11.199,-11.8283,-4.805675,-4.846375,-4.75005,374.05,2.6933675,334.59,0.0189373375,-6.12206,-90.2431,-0.8537474,-0.92045,-11.83,-5.56905,-11.89904,0.66531035,-5.9216,-5.9164,-5.3874,-5.397,-5.22775,0.257765,-86.69625,-100.54,0,0,0,0,0,0,0.3634,14.24275,0,1.9878,2.3505,3.001,4.3155,5.468,97.3245,-0.52795035,0.35638,199.4005,289.4775,383.48885,-11.34458,0.084753445,0.139913125,0.181434875,0.06881395,0,0.0622739175,-101.3425,0,0,0,-11.172255,-5.60696225,-7.113768
12,3.25,-5.3663,56.4327575,-7.27,-7.395825,0.00364,0.305115,1.2232,0.47277,-9.5801,-9.25964,-14.20825,-12.38825,-11.1864,-11.71655,-4.6205,-4.823225,-4.770975,370.71,4.216438,333.5,0.017891275,-9.07796125,-95.55111,-0.991365775,-0.80112715,-11.57275,-3.7235,-11.34114,0.32153375,-5.945125,-5.7774,-5.42685,-5.45845,-5.24875,0.2356425,-86.049,-101.2,0,0,0,0,0,0,0.36215,14.24275,0,1.9845,2.3645,3.0015,4.311,5.4735,97.374,-0.2408875,0.35789,199.2952,289.454825,382.83185,-10.69973,0.1431988,0.1349948,0.1748953,0.06513125,0,0.0615157,-101.3875,0,0,0.00637100000000001,-11.2603975,-5.70221,-7.2291955
12,3.75,-5.3181,56.48525,-6.6855,-6.495575,0.00503,0.306905,1.21565,0.4705,-9.55345,-9.2780325,-14.25775,-12.47475,-11.2332,-11.7525,-4.531875,-4.652575,-4.6539,373.375,2.536675,334.325,0.0162752975,-5.372,-66.51275,-0.870057275,-1.05241625,-11.58,-6.2695,-11.49814,0.29354975,-5.741475,-5.7046,-5.2027,-5.553,-5.20725,0.2092,-83.75825,-100.85,0,0.03695575,0,0,0,0,0.36147,14.24275,0,1.998,2.3635,3.005,4.3165,5.478,97.37,-0.351089175,0.346165,198.1675,289.545,383.9635,-10.98549,0.113007665,0.1327044,0.1745843,0.0647652,0,0.0716011,-102.419,0,0,0.00714257,-11.30885,-5.749855,-6.8770245
12,4.25,-5.09575,53.29509,-6.4385,-6.075275,-0.01636,0.289755,1.2283,0.46805,-9.45185,-9.204,-14.04845,-12.53775,-11.25175,-11.6915,-4.502075,-4.464825,-4.46735,373.585,2.574941,334.99,0.0128699225,-5.0403225,-80.308,-0.7618998,-0.788318875,-11.48375,-2.79835,-12.47338,0.488794075,-5.525525,-5.7062,-4.793025,-5.508,-5.23775,0.2511725,-84.33575,-102.23,0,0,0,0,0,0,0.36327,14.24275,0,1.9875,2.361,2.9995,4.3195,5.478,97.354,-0.47138595,0.310345,198.1716,289.645,383.916875,-11.4355375,0.16726575,0.12859275,0.166851375,0.067250325,0,0.0659389625,-102.264,0,0,0,-11.35754,-5.79752425,-6.975406
12,4.75,-5.17385,56.2006237625,-6.3255,-5.9749,-0.052475,0.27104,1.2012,0.466775,-9.39065,-9.2108,-14.077475,-12.592,-11.4809,-11.74165,-4.3556,-4.2939,-4.20785,373.84,2.609693,332.975,0.01396471,-5.89744375,-76.59583,-1.08037975,-1.139411,-11.7,-3.133874,-11.9917625,0.534845875,-5.72725,-5.6656,-4.799475,-5.446,-5.253,0.2627475,-84.3155,-103.83,0,0,0,0,0,0,0.36208,14.24275,0,1.982,2.3595,3.0075,4.307,5.477,97.386,-0.5713689,0.30249,196.9965,290.11,384.619775,-11.50596,0.1475359,0.1216664,0.1642649,0.06934637,0,0.0656732,-105.5715,0,0,0,-11.3528775,-5.84248775,-7.073908
