DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,G,RH,PA,NETRAD,PPFD_IN,SW_IN,CO2,VPD,TS_1_1_1,TS_1_2_1,NEE
6,23.25,0.791374999999999,18.3015,2.791175,5.943975,1.070125,2.01274999999998,44.5855,-1.647025,89.685,88.601,-9.37625,0,0,373.21275,13.57175,16.99275,18.9635,5.8396
6,23.75,0.81505,18.216,2.912925,5.370625,1.362625,2.57974999999994,49.4545,-1.79550000000001,89.5425,88.601,-9.444,0,0,373.02,14.04875,16.58725,18.73075,5.273625
7,0.25,0.704049999999999,20.891,2.151625,6.55085,1.1436,19.4074999999999,13.33325,-2.24950000000002,82.41,88.601,-18.33575,0,0,372.77375,15.237,20.22325,20.741,5.79069999999999
7,0.75,0.76385,20.76,2.266975,6.39895000000001,1.26615,17.64225,14.36,-2.35247500000001,83.4775,88.601,-17.71725,0,0,370.123,15.216,19.67925,20.492,6.18737500000001
7,1.25,0.77135,20.0405,2.072775,5.93575,1.41375,8.33399999999999,9.10524999999999,-3.5161,86.185,88.601,-13.43375,0,0,370.76725,14.861,18.915,20.3155,6.13225
7,1.75,0.727825,19.5355,2.251,4.7535,1.451525,15.3867499999998,11.3825,-3.096425,84.6775,88.601,-18.06375,0,0,369.55725,14.03275,18.21175,20.1765,5.619325
7,2.25,0.756875,18.54975,2.298325,5.4583,1.1984,8.43749999999998,10.02225,-3.40415,85,88.578275,-13.87625,0,0,371.715,13.3675,17.697,20.07525,5.8932
7,2.75,0.73635,18.93,2.310625,4.88285,1.379625,6.43624999999999,11.14925,-3.1277,88.485,88.578275,-16.14525,0,0,370.99175,13.02975,17.30125,19.8975,4.822125
7,3.25,0.63835,19.96525,1.971025,6.794125,1.1636,10.17775,13.11,-2.86047500000001,88.5775,88.578275,-14.4395,0,0,370.849,13.62425,17.09175,19.844,6.49705
7,3.75,0.708625,19.71675,1.831525,4.52225,1.397,1.18649999999999,12.42125,-2.50172500000001,91.2075,88.578275,-14.94725,0,0,368.533,14.8215,16.83625,19.76975,4.56625
7,4.25,0.735224999999999,19.4635,2.01955,4.6112,1.380075,4.53799999999999,15.309,-3.13035000000001,90.9275,88.578275,-11.6735,4.67475,2.2509,368.698,13.0355,16.68125,19.74125,4.6023
7,4.75,0.674575,19.4245,1.924125,6.2664,0.810999999999999,4.40399999999999,17.158,-3.827925,90.8,88.578275,-4.289475,29.58325,14.4985,367.174,12.8585,16.41375,19.5475,6.31285
7,5.25,0.6881,19.319,2.01315,4.9271,0.441225,17.0459999999999,22.349,-3.492925,89.595,88.601,30.4805,145.8325,73.71,367.2525,12.479,16.235775,19.22875,4.722775
7,5.75,0.731425,19.34875,2.02235,4.579625,0.312875,45.0714999999999,40.8985,-1.676675,83.8575,88.677725,86.805,310.9625,168.0875,364.43575,13.24025,16.082525,18.79325,3.89575
7,6.25,0.698624999999999,20.738,1.6458,2.0764,0.229300000000001,91.7605,91.1977499999999,1.01007499999999,82.395,88.677725,158.1375,342.9725,252.605,362.829,13.77325,16.15975,18.59475,1.25905
7,6.75,0.609474999999999,23.87875,1.864875,-0.6885,-0.01725,120.9275,115.81625,5.115225,81.7775,88.677725,233.11,582.6,334.1325,361.434,16.6995,17.356,18.313,-0.9335
7,7.25,0.67025,24.21625,1.9739,-0.815,-0.106525,174.51225,140.5985,11.173225,78.375,88.677725,310.1025,845.325,420.5425,361.59,19.61725,17.561,17.30775,-1.332
7,7.75,0.713875,25.096,2.174525,-1.74275,0.04525,209.20075,145.28,16.293725,76.51,88.7,369.7075,1020.775,505.335,362.24425,21.33525,19.13525,16.68325,-1.82875
7,8.25,0.7124,25.6985,1.90895,-1.9468,0.177375,246.70025,179.23625,23.411,73.5675,88.7,446.2675,1185.775,580.8975,361.624,24.35525,21.78225,16.9825,-2.3404
7,8.75,0.660124999999999,26.46275,2.098,-1.68165,0.15385,277.105,207.506,33.3455,71.2325,88.7,510.2625,1343.1,653.7325,361.345,25.90725,24.2795,16.961,-1.62860000000001
7,9.25,0.727499999999999,27.25475,2.35595,-1.644275,0.12085,324.90025,202.747,40.909375,71.6725,88.7,569.265,1442.55,722.325,361.602,27.19175,26.88275,16.88175,-1.61105
7,9.75,0.7373,28.172,2.380475,-0.353125,0.275825,367.64875,226.656,47.499325,69.18475,88.677725,637.525,1566.55,784.875,361.82625,27.98725,28.82125,17.10125,-0.451625
7,10.25,0.76895,28.83475,2.561475,-1.744,0.1179,408.0865,224.56675,49.469625,65.47725,88.677725,656.0625,1675.325,824.775,361.23,29.859,30.84775,17.72925,-1.95
7,10.75,0.849674999999999,29.19375,2.82985,-1.507375,0.263675,407.4105,231.22125,49.479425,63.495525,88.601,711.5,1754.325,864.775,360.24,32.18975,32.554,17.643,-1.421975
7,11.25,0.829325,29.65225,2.97435,0.358999999999995,0.18785,405.02475,217.752,53.625375,63.799,88.601,755.775,1821.3,912.5,359.6255,33.558,33.59,18.5275,-0.0473750000000049
7,11.75,0.9176,30.21025,3.031425,-0.270850000000001,0.2656,435.91225,217.83275,53.04095,65.69875,88.601,743.625,1838.2,906.325,359.717,34.48275,34.559,18.73025,-0.177625000000001
7,12.25,0.911325,30.443,3.18385,0.664249999999999,0.477,420.66525,220.146,57.0205,64.426775,88.601,780.75,1919.675,934.325,359.52,35.2125,37.22425,18.93775,0.737699999999998
7,12.75,0.962675,31.20275,3.41925,-0.484825,0.4538,433.723,229.0515,52.743925,63.618775,88.601,774.625,1884.2,938.475,359.363,37.299,38.82,19.07775,-0.536125
7,13.25,0.882875,31.617,3.43335,0.580525000000002,0.2884,428.7075,219.66475,46.45955,61.8675,88.601,756.55,1831.925,904.375,357.991,38.6445,39.8715,19.744,0.470900000000001
7,13.75,0.9594,32.03175,3.5276,-0.829125,0.366125,419.04075,218.0425,41.660575,59.6505,88.5,697.71,1736.55,848.875,358.63125,39.97575,39.6855,19.696,-0.835
7,14.25,0.948075,32.55725,3.28875,-0.013600000000005,0.354199999999999,409.58975,205.11775,36.908625,60.52925,88.5,683.2225,1645.2,822.4,360.082,41.863,40.0295,19.8885,-0.146200000000004
7,14.75,0.9762,32.5795,3.29505,0.108375,0.536375,374.06325,208.66975,37.271625,60.60025,88.5,625.905,1563.075,762.55,360.43375,41.7447499999999,40.1925,20.22225,0.23
7,15.25,0.9944,32.57725,3.36655,0.9,0.5189,384.3605,196.74375,34.985925,67.58225,88.5,606.52,1462.075,735.2,361.0085,41.9502499999999,40.195,20.778,1.52115
7,15.75,0.9784,32.55625,3.405525,0.066875,0.628125,336.34575,182.4485,29.785175,74.925,88.5,546.9625,1346.95,674.2625,362.226,42.243,39.24325,20.423,0.01175
7,16.25,0.9818,32.72175,3.437275,3.852125,0.682975,255.86975,199.15425,29.5067,79.105,88.5,451.2675,1183.75,581.845,362.9405,42.6425,38.38175,21.25625,4.36475
7,16.75,1.021025,33.03225,3.632175,0.78095,0.41545,240.41675,140.02,24.003125,76.8775,88.5,347.0075,968.525,475.9175,361.4025,43.63575,37.28525,21.439,1.27755
7,17.25,0.99175,33.04,3.32715,1.2328,0.429,163.84975,152.063,22.0275,72.6625,88.5,317.655,794,419.185,361.52425,42.7645,35.594,20.9765,1.3354
7,17.75,0.98385,32.415,3.54895,1.5848,0.6432,111.36,90.309,17.672425,75.1,88.5,209.2075,598.1425,303.49,361.78975,40.27575,32.383525,21.275,2.0048
7,18.25,0.946425,31.3145,3.329525,3.02545,0.910525000000001,58.5669999999999,71.29825,13.283175,73.82,88.5,138.12,389.945,226.4425,363.523,36.28725,30.4605,21.3485,3.2557
7,18.75,1.05935,30.288,3.4422,2.800275,1.522275,23.591,55.4952499999999,10.927325,75.86,88.5,59.3015,197.68,104.41,364.84325,32.82925,29.10875,21.59525,3.111925
7,19.25,0.9869,28.61825,3.016825,3.34585,1.358775,-4.10175000000001,35.2275,7.58189999999999,75.6925,88.5,4.57942499999999,85.0975,52.481,365.35775,28.8055,27.87525,21.653,4.765475
7,19.75,0.986725,27.134,3.03465,4.44,1.236,1.27474999999998,27.20275,5.608525,76.3875,88.5,-10.27025,20.48325,12.005,363.472,26.85975,26.6715,21.77425,5.1144
7,20.25,0.8763,25.12325,2.613425,5.3594,1.46165,-4.674,36.4714999999999,3.11195,76.5575,88.5,-11.9505,1.95079999999999,1.515675,362.405,20.94575,25.66325,21.791,5.6744
7,20.75,0.874775,24.25975,2.680575,6.33417499999999,1.527,0.415249999999965,23.2255,2.1577,77.7725,88.5,-9.97425000000001,0,0,365.264,20.57125,24.49325,21.8265,7.2157
7,21.25,0.8261,24.04225,2.583125,5.5818,1.3774,1.53099999999999,31.0515,1.37044999999999,79.6875,88.601,-12.61175,0,0,373.539,20.6535,23.6735,21.7525,6.3326
7,21.75,0.801775,22.8785,2.628875,6.248525,1.263325,4.26974999999998,19.17275,0.818124999999982,84.7149999999999,88.601,-14.8255,0,0,372.053,18.51425,23.04175,21.57525,6.478225
7,22.25,0.806174999999999,21.7975,2.5848,5.324325,1.02945,-0.277000000000001,15.964,0.154299999999985,83.6025,88.601,-10.596075,0,0,373.29775,17.986,22.26275,21.621,5.8666
7,22.75,0.880649999999999,21.114,2.421725,7.23224999999999,1.2323,7.76149999999997,19.362,-0.282200000000016,84.69,88.601,-20.13725,0,0,370.83975,16.57075,21.66575,21.37125,7.4885
7,23.25,0.8158,21.126,2.28925,6.855375,1.0914,5.18649999999997,14.795,-1.55600000000001,83.415,88.601,-14.5215,0,0,368.5575,16.39875,21.10875,21.131,6.637075
7,23.75,0.695,20.60325,2.592975,5.997875,1.19075,4.728,14.21,-2.58722500000001,84.065,88.601,-13.93575,0,0,370.392,15.9755,20.64,20.948,6.334375
8,0.25,0.718775,20.711,2.14705,3.60825,1.486125,7.75199999999998,7.45874999999999,-3.32945,86.03,88.677725,-17.9305,0,0,365.8245,16.451,18.55325,20.6395,4.682875
8,0.75,0.747925,20.36975,2.283825,4.28065,1.4625,8.76,8.07,-3.6909,86.21,88.677725,-16.16675,0,0,369.76675,16.76525,17.991,20.55325,4.28495
8,1.25,0.75645,20.03725,2.1699,4.7315,1.282,26.12,13.9215,-3.940925,86.28,88.677725,-16.64075,0,0,371.33,16.0965,17.4415,20.3965,5.342
8,1.75,0.672725,20.05275,2.216175,4.9252,1.50875,10.00725,10.97625,-4.448825,87.7525,88.677725,-11.39075,0,0,370.348,16.06975,16.9255,20.32775,5.195
8,2.25,0.656725,19.9135,1.93595,5.182075,1.410325,10.50175,12.23,-5.24057500000001,89.265,88.677725,-14.23975,0,0,370.026,15.84275,16.5835,20.24525,5.6391
8,2.75,0.71585,19.8325,2.1335,6.14355,1.1823,8.56200000000001,20.2495,-5.55525,89.685,88.677725,-11.613,0,0,370.74375,15.1855,16.25,20.14525,6.26655
8,3.25,0.708674999999999,19.0955,2.079775,5.362475,1.279525,6.5545,7.65674999999999,-5.566475,89.6175,88.677725,-12.6255,0,0,369.4355,15.86325,15.934,19.861,5.93645
8,3.75,0.76355,19.74325,1.976875,4.41075,1.36325,18.422,7.2295,-5.1741,89.9725,88.677725,-11.4315,0,0,371.2595,16.8735,15.62425,19.54875,4.428
8,4.25,0.6289,19.321,1.995975,5.4166,1.193725,10.281,9.58425,-4.31410000000001,91.6075,88.677725,-10.912,0,0,368.588,15.50425,15.36425,19.5495,5.174425
8,4.75,0.588875,19.408,1.72025,4.4628,1.4487,10.70175,7.6395,-4.44892500000001,90.1425,88.7,-8.6815,5.67055,2.6853,369.288,15.4665,15.09725,19.3355,4.7147
8,5.25,0.5715,19.1775,1.722975,5.2079,0.945399999999999,13.05375,11.141,-4.306725,90.8425,88.7,-3.54415000000001,35.29075,17.380975,372.876,15.56975,15.02175,19.304,4.77819999999999
8,5.75,0.5772,19.36,1.522825,3.205975,0.0865,14.8435,32.155975,-3.702875,90.4875,88.7,31.01225,88.8875,104.2,370.8985,16.22525,14.701,19.26925,2.79935
8,6.25,0.5984,20.5055,1.84785,2.539,-0.3485,43.194,50.916,-1.7104,85.5625,88.778275,99.5825,190.575,185.3075,365.98,17.4675,14.5255,18.71325,1.904
8,6.75,0.68415,22.4105,1.879,0.40595,-0.3306,88.4055,76.354,1.156075,79.02,88.778275,183.6025,522.015,271.7125,367.1645,18.961,14.7025,17.73625,-0.73545
8,7.25,0.62495,24.63925,1.9059,0.141974999999999,-0.2725,145.86125,101.822,6.052125,73.91,88.778275,258.72,710.875,351.9425,367.129,23.21125,13.59775,16.15475,-0.910825
8,7.75,0.7221,25.631,1.901575,-1.73285000000002,0.0101999999999975,197.20825,133.4175,12.646275,72.7325,88.801,328.67,893,441.7975,365.7405,26.194,16.071775,16.096525,-1.70420000000001
8,8.25,0.686775,25.913,1.7562,-0.817600000000001,0.1819,230.5735,143.84125,19.856625,70.3335,88.801,405.1675,1069.775,527.3425,365.52,25.67375,19.03825,15.961,-0.990850000000001
8,8.75,0.75295,26.58525,2.048525,-1.26715,0.2147,265.0345,133.17175,29.489375,66.9965,88.801,464.0625,1204.325,601.0525,364.777,26.5415,22.06075,16.321,-1.441575
8,9.25,0.772425,27.35,2.208925,-0.883775000000001,0.1134,318.26025,150.01275,36.92275,67.0615,88.7,547.17,1348.75,679.2125,363.6815,28.3855,24.83875,16.60275,-1.263025
8,9.75,0.830025,27.9755,2.5294,-0.61005,0.06695,370.30425,180.8815,42.939125,64.83475,88.7,581.635,1466.775,739.1,364.69,30.20975,27.336,17.221,-0.660099999999999
8,10.25,0.83235,28.69075,2.718225,-0.68,0.237,378.83575,183.56575,44.8542,61.512,88.7,623.74,1582.55,794.525,363.34975,31.92525,29.5965,17.713,-0.883
8,10.75,0.86385,29.20075,2.72315,-0.853200000000001,0.0671,417.11975,188.32925,48.266375,62.222,88.7,684.51,1668.625,840.55,360.822,34.04775,31.19775,17.42975,-0.898650000000001
8,11.25,0.833325,29.29775,2.721475,-0.0629249999999994,0.1101,422.482,182.15125,51.954375,62.6945249999999,88.7,713.675,1734.325,868.875,360.11125,34.51775,31.51175,18.10975,-0.154325
8,11.75,0.803875,29.854,2.786275,0.0525749999999976,0.12595,430.756,186.77375,53.251575,59.47775,88.7,715.6,1783.275,895.2,360.86,35.6085,34.08375,18.7215,-0.097950000000002
8,12.25,0.886625,30.2655,2.856,-0.30765,0.216025,441.975,189.83025,56.8578,59.4705,88.7,729,1779.975,893.55,362.0015,36.8165,36.649,18.87125,-0.42305
8,12.75,0.929275,30.55425,3.100025,0.16605,0.31045,436.0275,161.36625,54.057175,58.7365,88.601,711.5,1769.1,882.775,360.9685,38.24075,38.181,18.8275,-0.1277
8,13.25,0.907575,30.63075,3.131,0.6238,0.1361,417.246,175.284,51.3445,57.601,88.601,711.45,1752.5,862.55,360.62325,39.47175,39.416,19.15425,0.5127
8,13.75,0.9313,30.9895,3.1717,0.64065,0.14055,417.3085,169.13,45.488725,59.4864999999999,88.601,658.0225,1666,820,359.99925,39.5615,39.81875,19.1255,0.680300000000001
8,14.25,0.94235,31.031,3.253,1.4968,0.22765,410.39175,151.12575,42.0045,56.525,88.601,618.1,1572,782,360.23625,39.2365,40.4655,19.59975,1.5595
8,14.75,0.986675,30.88875,3.0736,0.998024999999999,0.2584,376.26075,153.94725,35.75725,59.707,88.578275,583.175,1510.625,747.25,359.6485,39.02775,40.59775,19.6255,0.921149999999998
8,15.25,0.946075,30.733,2.9723,1.1554,0.3641,315.04825,144.32,33.143,64.1029999999999,88.578275,525.4475,1365.925,687.2025,359.1255,38.437,40.74125,20.1865,0.898825
8,15.75,0.9101,30.9465,2.8909,0.584550000000001,0.20795,288.3495,119.9965,29.74875,63.2300249999999,88.578275,443.6725,1194.775,584.85,359.63525,38.39825,40.06,20.442,0.631550000000001
8,16.25,0.918175,30.621,2.87505,1.2381,0.398725,238.887,101.598,25.23325,62.45,88.578275,371.93,1033.775,507.9825,359.7995,37.2655,39.035,20.63175,1.38165
8,16.75,0.88295,30.24425,3.000725,3.6253,0.39415,194.6105,89.34725,21.886125,64.24475,88.578275,307.4925,880.55,450.5625,359.686,36.34425,37.94625,20.94075,3.98405
8,17.25,0.98045,29.97875,3.186825,1.9593,0.4617,149.149,81.2435,17.74925,64.4815,88.578275,253.61,679.53,347.995,360.5825,35.82325,36.46625,20.9565,1.85365
8,17.75,0.938775,29.8075,3.0312,1.43255,0.532925,99.6905,64.3547499999999,13.15515,63.826,88.578275,156.2075,505.6325,258.9275,360.928,34.1475,32.8755,21.02975,1.728775
8,18.25,0.93885,28.95875,3.02865,2.25215,0.96155,58.2292499999999,42.06375,9.9518,68.626,88.578275,94.6775,345.31,175.76,360.379,31.04975,29.97975,21.1355,2.8449
8,18.75,0.963425,27.71575,3.0823,2.1573,1.569125,7.38375000000002,25.399,7.43265,74.675,88.578275,11.0765,101.0375,71.5425,360.542,28.515,28.2255,21.29425,3.033825
8,19.25,0.94265,25.5665,2.86255,3.3552,1.30755,-1.28625,16.1045,4.364725,78.2225,88.601,-24.775,35.4325,16.782225,361.659,25.8195,26.76325,21.4665,4.358725
8,19.75,0.898125,24.32275,2.826275,4.71225,1.3275,-3.555,21.158,2.61437499999999,80.1925,88.601,-31.187,4.052225,3.06832499999999,362.3175,22.81175,25.42775,21.6625,5.1925
8,20.25,0.8394,23.49325,2.79615,4.82895,1.13235,-4.409,15.52,1.6628,80.74,88.601,-33.6875,0,0,365.466,21.051,24.4385,21.781,5.3885
8,20.75,0.852625,22.75975,2.741475,5.352575,1.302925,-3.308,18.1335,0.819549999999999,79.4375,88.601,-25.02,0,0,365.64125,19.45425,23.3655,21.66875,6.10065
8,21.25,0.81595,22.3985,2.718375,5.82375,1.05175,-1.54675000000001,8.18025,-0.512500000000003,79.66,88.601,-24.42425,0,0,364.18,20.91625,22.48625,21.35625,6.26375
8,21.75,0.8194,22.01975,2.40705,5.1628,0.938999999999999,0.958499999999989,14.251,-1.219725,81.1925,88.677725,-22.48025,0,0,365.975,18.379,21.70325,21.153,5.57065
8,22.25,0.797725,21.8145,2.3188,4.124,1.50525,-4.1,20.74725,-1.59135,80.98,88.677725,-21.9215,0,0,366.7395,17.024,20.8915,21.063,4.27675
8,22.75,0.855674999999999,21.538,2.22,4.87485,1.4109,1.76274999999999,32.40525,-1.586125,80.26,88.677725,-23.342,0,0,366.411,17.43275,20.2655,21.05175,5.13234999999999
8,23.25,0.8482,21.03975,2.241425,4.3088,1.4656,3.745,10.421,-2.051725,79.755,88.677725,-24.148,0,0,366.0165,17.42625,19.713,20.811,4.9396
8,23.75,0.6945,20.74325,2.234,4.77852499999999,1.4046,1.14549999999999,7.22875,-2.96760000000001,82.0875,88.677725,-27.30975,0,0,367.62,17.06625,19.12725,20.5955,5.40039999999999
9,0.25,0.656025,18.08,2.110625,3.247,1.00295,15.10625,9.31575,-2.857175,86.5325,88.601,-14.65525,0,0,369.82875,13.76075,15.61425,17.632,3.41125
9,0.75,0.66575,17.813,2.158125,4.297625,1.022625,14.5915,11.903,-3.298675,88.1975,88.601,-14.9105,0,0,368.652,13.0615,15.45525,17.59925,4.487875
9,1.25,0.74095,17.5965,2.271525,3.176,0.9085,6.35099999999998,8.75,-2.923925,91.245,88.601,-12.74175,0,0,368.785,12.80475,15.12825,17.30875,3.24925
9,1.75,0.737175,17.19025,2.402075,2.80525,1.1925,11.87725,13.64,-2.59965000000001,90.3325,88.601,-11.539,0,0,369.8065,13.43575,14.8965,17.2585,2.68475
9,2.25,0.742675,16.8805,2.3581,3.2376,0.9422,4.42,8.18,-2.54275000000001,90.35,88.601,-10.46475,0,0,369.575,12.33825,14.5865,17.1465,3.3408
9,2.75,0.66425,16.7625,1.9711,2.642,0.8638,4.39774999999999,8.59125,-2.01252500000001,87.065,88.601,-7.942,0,0,371.43,12.255,14.3855,17.093,2.71
9,3.25,0.681025,16.50775,2.173625,3.17725,0.82475,9.00849999999997,7.73275,-1.09695,86.7425,88.601,-8.8465,0,0,369.764,12.292,14.251,17.04425,3.45675
9,3.75,0.620225,16.38475,2.453425,2.88555,0.9365,17.5094999999999,6.82349999999999,-1.01845,87.5475,88.601,-8.90225,0,0,368.535,11.9005,14.066,16.9225,3.11809999999999
9,4.25,0.6179,16.223,2.06015,3.63655,1.124825,17.49475,8.82074999999999,-1.13140000000001,89.8275,88.601,-7.4547,0,0,369.8795,11.01325,13.994,16.8105,3.478575
9,4.75,0.61035,15.90325,2.272525,3.774475,0.9585,8.60124999999999,15.5905,-1.27862500000001,90.605,88.601,-8.2206,0,0,369.503,10.87875,13.9585,16.82225,3.66315
9,5.25,0.580275,15.7645,2.327475,3.36945,0.8036,5.79625,15.85,-1.912475,91.7975,88.601,-10.33275,4.095875,1.821675,368.3075,10.88075,14.02925,16.64925,3.751875
9,5.75,0.5861,15.89425,2.081,3.008375,0.721125,14.83675,12.08,-2.098325,92.11,88.601,-1.9599,31.67925,13.521,369.22875,11.063,13.95375,16.3955,2.96075
9,6.25,0.63235,16.0665,1.872275,2.91825,0.442049999999999,17.595,19.78125,-2.01315,91.32,88.677725,41.246,175.455,111.3775,369.0375,11.47325,13.9005,16.044,2.69495
9,6.75,0.6561,17.8495,1.809475,2.1265,0.0772,55.578,37.71,-0.745225,88.49,88.677725,107.4575,366.5975,207.3475,369.594,12.64175,13.5775,15.33425,1.501375
9,7.25,0.658525,19.58575,1.9038,0.82325,-0.07775,104.798,74.2859999999999,2.390925,85.3325,88.7,179.2125,546.8725,291.745,369.14125,14.48975,13.457,14.99475,0.229
9,7.75,0.664625,21.732,2.2859,-0.209775,-0.0311749999999998,168.122,73.482,8.92909999999999,82.555,88.7,255.315,716.075,377.175,365.715,18.2465,14.03575,14.67,-0.807075
9,8.25,0.627425,22.78275,2.020725,0.376,0.084,195.17075,95.718,16.875775,82.885,88.7,334.875,911.525,478.425,367.4475,20.40575,14.865,14.58675,-0.062
9,8.75,0.632775,23.13075,2.4663,-1.177325,0.34275,242.5975,92.9754999999999,23.8053,81.37,88.7,410.9425,1024.975,559.8325,363.2625,20.8315,16.5855,14.76425,-1.397675
9,9.25,0.706,23.7125,2.33435,-0.7718,0.434249999999999,289.589,104.0645,29.854675,79.24,88.7,463.46,1154.975,606.91,362.59,22.9215,19.18175,15.38,-1.0515
9,9.75,0.693,23.6555,2.6991,-1.4297,0.3592,317.324,131.77475,32.3898,76.66,88.7,520.065,1330.15,682.9625,363.117,23.39825,21.88875,15.5125,-1.597
9,10.25,0.754,24.73775,2.981025,-0.835500000000001,0.28205,385.854,135.59375,40.6705,76.0075,88.7,569.4375,1435.675,736.325,363.29525,24.493,24.45875,15.35975,-0.95575
9,10.75,0.819,25.846,3.083075,-1.099575,0.195775000000001,397.778,121.53225,45.34255,73.435,88.7,604.8425,1521.525,786.075,363.298,26.3435,26.30975,15.52025,-1.2882
9,11.25,0.836,26.08425,3.1348,-0.14,0.107,412.828,149.538,37.92875,71.7075,88.7,641.135,1591.875,828.975,362.2365,27.73375,27.19875,15.65525,-0.246
9,11.75,0.868275,27.2615,2.853875,-0.42175,0.1244,418.766,153.026,39.260075,78.1449999999999,88.601,650.3475,1612.3,819.55,362.13675,30.0865,29.70525,15.67875,-0.5541
9,12.25,0.855875,27.61725,3.0585,0.0284500000000002,0.2521,423.844,111.264,45.323175,72.25,88.601,649.1525,1609.325,807.325,362.149,31.34475,31.53075,16.07175,-0.154775
9,12.75,0.873875,28.4485,3.2331,0.227699999999999,0.1041,403.62125,135.15425,47.326625,76.1475,88.601,655.2575,1603.05,817.775,362.02625,32.3165,30.22425,16.195,0.0337999999999988
9,13.25,0.851925,28.8455,3.2371,0.349,0.23455,450.714,139.01,42.67245,69.91675,88.578275,623.235,1564.55,792.2,362.3895,34.03275,29.3735,16.4665,0.117
9,13.75,0.92295,29.48825,3.4119,0.498199999999998,0.213,419.591,117.368,42.1198,72.025,88.5,594.0225,1479.025,753.775,362.834,34.06125,32.25775,16.29525,0.450974999999998
9,14.25,0.91755,29.0335,3.330525,0.296899999999999,0.184825,381.75725,127.05075,37.67725,74.9925,88.5,545.6225,1396.55,707.775,362.799,35.52125,33.464,16.68375,0.222149999999999
9,14.75,0.917275,29.213,3.1639,0.272075,0.356999999999997,340.128,104.594,28.4209,73.835,88.5,489.1175,1240.775,637.8175,363.56475,35.815,33.4895,17.073,0.167599999999999
9,15.25,0.90465,28.8705,3.129025,0.30515,0.639349999999999,297.9965,103.72775,22.73695,74.2775,88.5,433.385,1142.325,575.2675,363.41075,35.8125,33.1915,17.476,0.361725
9,15.75,0.91455,29.10025,2.877775,0.314024999999999,0.44245,230.79425,65.073475,19.356075,75.0775,88.5,357.8025,989.775,504.685,362.77,36.02925,31.57075,17.62875,0.336
9,16.25,0.889,28.61075,2.855525,0.230725,0.423875,201.43825,57.61225,16.8902,74.67,88.5,287.9975,799.525,395.5375,362.3995,34.28075,29.453,17.85475,0.414575
9,16.75,0.934675,27.92275,2.81695,0.498975,0.502725,138.3865,48.2279999999999,13.4045,75.7175,88.5,204.345,613.915,306.4025,362.77325,33.344,28.35175,17.98675,0.75875
9,17.25,0.850925,27.30875,2.942425,0.765324999999999,0.765675,78.43,31.116,9.784425,75.925,88.5,128.8,427.9625,218.5475,362.9775,31.63725,27.534,18.117,1.14975
9,17.75,0.8455,26.59175,2.919675,1.07365,1.30135,29.01,15.1825,6.802475,79.165,88.5,52.19375,244.1825,132.5025,364.61525,29.7535,25.8285,18.2415,2.2188
9,18.25,0.84475,25.16625,2.76365,2.6616,1.48425,-1.09125,12.19625,3.943925,81.4175,88.5,-5.14059999999999,88.715,44.0615,366.3385,26.12625,23.84375,18.37675,3.32775
9,18.75,0.79895,23.5145,2.5881,3.176,1.4909,0.207999999999989,18.361,2.46865,82.5425,88.5,-17.963,14.282,6.2401,368.30375,21.242,22.301,18.55975,3.9617
9,19.25,0.73545,22.05525,2.419175,3.583975,1.36635,-0.203750000000001,14.8655,0.810224999999996,84.21,88.578275,-18.968,0,0,369.955,19.78425,21.14025,18.6635,4.436775
9,19.75,0.69575,21.22625,2.3689,3.759175,1.13095,-0.894250000000001,4.316,-0.0658750000000041,84.93,88.578275,-17.255,0,0,370.192,18.17775,20.05725,18.6905,4.14925
9,20.25,0.718725,20.58425,2.345875,3.528125,0.96575,4.62150000000002,16.8629999999999,-0.939650000000001,86.47,88.578275,-19.316,0,0,368.418,17.295,19.2265,18.62375,4.18325
9,20.75,0.727975,20.24425,2.248225,3.8424,1.3972,3.01449999999999,4.8205,-1.77727500000001,86.35,88.601,-17.70475,0,0,368.751,16.8875,18.6085,18.48775,4.1532
9,21.25,0.730275,20.0115,2.119875,2.847,1.190125,4.69399999999997,7.43349999999999,-1.73727500000001,84.485,88.601,-15.6825,0,0,368.83925,16.32425,17.9965,18.39275,3.492
9,21.75,0.67975,20.011,2.132375,3.9609,1.4568,1.73675,4.817,-2.32595,85.9825,88.601,-18.588,0,0,369.335,15.603,17.49325,18.306,3.78234999999999
9,22.25,0.744824999999999,19.05425,1.9861,2.9354,1.082,4.04,3.12175,-2.65515,85.355,88.601,-16.663,0,0,369.92,15.3465,17.053,18.16925,3.7532
9,22.75,0.7098,18.67225,2.0526,3.9545,1.239,5.68875,11.02275,-2.375325,85.6775,88.601,-18.063,0,0,371.655,14.69875,16.68825,18.09775,4.219
9,23.25,0.5826,18.6915,1.76885,3.58625,1.035625,5.76749999999999,16.8792499999999,-3.36495,86.515,88.601,-17.8055,0,0,370.67175,13.93925,16.22475,17.78725,4.27375
9,23.75,0.6299,18.396,2.03795,3.5923,0.970025,23.313,11.66,-1.96050000000001,85.765,88.601,-17.4635,0,0,370.3115,12.785,15.70775,17.70425,3.646325
10,0.25,0.78865,14.273,2.4499,2.50465,0.992,5.54899999999997,20.49,-1.46232500000001,91.52,88.9,-5.51402500000001,0,0,370.48475,10.053,11.147,12.74075,2.766725
