DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
10,17.25,4.27246709789932,19.2083338627565,0.245540525824132,0.664461018329441,0.179208208930555,0.768369694203409,14.6985909173432,0.994323380402516,0.307096954323161,-12.9914944514961,-5.894329049711,0.686035082865901,3.545,2.49,0.31,17.7413,18.177,18.0333,17.3351,16.6205,96.636575,45.15,11.381,16.275,16.52,16.95,30.85,48.225,44.85,45.915,12.695,333.5,401.6,346.85,403.75,94.085,89.865,96.765,68.11,12.77,7.625,4.65,29.36,16.868,16.69,16.268,16.576,17.211,17.861,18.1325,18.5045,17.85,18.633,17.131,16.73,16.154,17.8735,18.158,18.567,18.965,16.688,16.3095,16.1585,16.179,17.1135,17.935,18.3575,18.416,17.996,16.8775,16.94,16.358,16.408,16.792,17.449,17.6215,17.2105,18.284,19.087,18.8915,18.0285,17.7605,17.922,20.7085,19.113,19.555,2.925,4.739,2.8735,-29.475,7.86966987172993,8.91219803053841,10.1789334046161,9.56758667504627,10.1249768364655,9.59825681457496,9.75077773533983,9.89755573576765,10.4230971336769,400.374055945131,415.978729220939,411.321940722449,417.182417619921,412.51398269192,415.59834819165,411.788881305543,416.658570069238,412.828044400694,2000.93912197816,1997.36689672525,1998.56905895271,1997.5537157313
10,17.75,3.63560242665725,18.3221099334661,0.290675952526201,0.909037218808373,0.166536650115276,0.957582093574679,9.18469661128765,0.804623783088624,0.246758083920279,-13.2031258302885,-4.65601149955117,0.582053368961235,3.1,2.12,0.26,17.3216,17.5315,17.187,16.1835,14.7254,96.6581,47.37,10.12365,14.12,14.72,14.725,9.8,6.035,11.25,6.15,1.87,332.35,392.5,346.6,391,19.255,16.295,15.945,12.765,1.84,1.82,1.265,6.995,16.587,16.431,16.189,16.603,17.198,17.856,18.126,18.51,17.851,17.8235,16.755,16.681,16.172,17.855,18.126,18.5655,18.965,16.3575,16.189,16.1075,16.2015,17.1045,17.9335,18.354,18.413,17.9955,16.581,16.7505,16.354,16.4205,16.793,17.444,17.6195,17.208,18.281,18.553,18.4665,18.009,17.752,17.921,20.703,19.109,19.554,0.7675,1.52,1.151,-60.23,8.15629839060309,8.92241022749359,9.8684747231837,9.31143001161915,9.86786298969072,9.74272571392441,10.2404385788398,9.58166414407968,10.4350729801078,401.254645030901,415.916154256976,412.11370017223,416.961506469217,414.306395124709,417.370085740439,413.840631507743,418.984471982789,415.237083505724,2006.61070681654,2005.47506059592,2005.33676709906,1999.94729206194
10,18.25,3.57565561680272,17.83535628991,0.295061459625734,1.05388510322691,0.153865091299998,1.14679449294595,6.37084759115475,0.614924185774732,0.207480926235002,-16.1387337714628,-2.98047957688477,0.491212236372301,2.975,1.95,0.27,16.46975,16.648,16.1294,15.27695,13.8152,96.67707,49.27,9.4823,13.33,13.995,13.995,1.9,-3.16,3.2,-1.54,0.1,329.35,386.8,343.2,385.85,0.74,0.515,0.52,0.385,0.175,0.07,-0.055,0.18,15.942,16.086,16.095,16.615,17.188,17.85,18.121,18.5145,17.8435,16.8765,16.11,16.4945,16.177,17.8645,18.242,18.5635,18.982,15.945,15.9265,16.0265,16.2125,17.088,17.9315,18.3495,18.411,17.995,16.116,16.5665,16.334,16.4215,16.794,17.4385,17.6175,17.24,18.277,17.948,18.2365,17.9375,17.731,17.92,20.765,19.1055,19.553,-0.834,-1.2885,-0.154,-72.345,8.24106746070208,8.86975181145646,9.6740409241903,9.00612878842921,9.40540680301754,9.08859010709338,9.74358119270949,9.06152628186309,9.55266679058542,402.480193939197,418.071070152203,413.997914889784,419.944498490504,415.947290713656,420.262082237656,415.488078216251,421.719926579476,417.784636927965,2006.02340409092,2010.85013451172,2003.36093768738,2001.19771879107
10,18.75,3.53807419716663,17.0802618776149,0.279930179114793,1.21393252270333,0.14119353248472,1.33600689231722,6.63034938314478,0.42522458846084,0.219902668659443,-15.8747574141517,-2.14395836369248,0.532895164376707,3.04,2.01,0.27,15.6062,15.9145,15.3739,14.46405,13.37245,96.71384,51.82,8.6314,12.91,13.755,13.435,1.2,-4.1,2.7,-2.1,-0.005,327.95,383.65,341.2,382.9,0.195,-0.01,0.06,0,0.055,-0.05,-0.125,-0.105,15.438,15.698,15.991,16.614,17.22,17.845,18.117,18.5175,17.844,16.124,15.676,16.4105,16.185,17.847,18.2355,18.561,18.9815,15.4585,15.6165,15.91,16.213,17.08,17.93,18.346,18.408,17.9945,15.6765,16.367,16.297,16.4205,16.795,17.4295,17.616,17.2075,18.2745,17.4145,18.022,17.8265,17.7,17.9185,20.758,19.1015,19.5525,-2.5745,-4.141,-1.656,-72.285,8.14377677078739,9.2538013989221,9.8051515591241,9.42410427338422,10.1458303156284,9.73136755803102,10.3873138431657,9.62183998285182,10.2317478293456,403.170580913607,417.751423036386,414.332771052652,419.148887839399,416.722035096954,420.371036367766,415.527417882033,421.691637804918,418.088679600947,2011.4147384136,2010.68542057943,2007.70241169831,2007.84487925691
10,19.25,3.7353786186454,16.4921902993298,0.278805118451666,1.26256789259061,0.0710212330770592,1.24151208136787,7.28915541139257,0.0794842497139066,0.239985250075287,-16.4944927223773,-1.76111426421538,0.552180253270523,3.26,2.215,0.305,15.0814,15.5195,14.8282,14.05,13.0962,96.71807,53.71,8.00675,12.505,13.44,12.925,1.2,-3.93,2.6,-2.075,0.02,328.45,381.95,340.45,380,0.18,-0.01,0.05,-0.01,0.055,-0.05,-0.12,-0.11,15.061,15.393,15.884,16.61,17.24,17.839,18.115,18.5155,17.8445,15.7015,15.3675,16.317,16.164,17.89,18.243,18.559,18.9815,15.0745,15.332,15.781,16.2125,17.073,17.928,18.339,18.406,17.9945,15.3885,16.1005,16.223,16.4185,16.796,17.4215,17.614,17.204,18.272,16.9225,17.6435,17.6645,17.6995,17.9185,20.772,19.0975,19.5515,-4.853,-6.289,-3.534,-69.07,7.97337887046529,8.9873616852402,10.4720344127937,9.27955427151733,9.91574980822462,9.6877761742945,10.5107961085906,9.76172233501805,10.756727911862,403.702612242329,418.117055389647,415.054670475903,419.648035789023,417.003617545701,420.209046202206,416.412513199477,422.449720206627,418.231600625896,2006.19674064817,2010.13532724705,2008.55808099258,2011.82641701375
10,19.75,3.98102541333894,16.203522559397,0.280358202480434,1.26974359794234,0.0572776033067416,1.34125817649548,7.05541346791068,0.149147386414268,0.256745766723366,-19.1572215840696,-1.48810632995285,0.580967445048594,3.38,2.365,0.32,14.80395,15.1955,14.6072,13.87315,12.7003,96.73383,55.075,7.50455,12.5,13.25,12.98,1.2,-3.82,2.6,-2.025,0.08,325.75,380.55,338.1,378.9,0.18,-0.02,0.05,-0.02,0.05,-0.05,-0.13,-0.12,14.799,15.154,15.825,16.602,17.242,17.833,18.1145,18.5095,17.841,15.2685,15.1005,16.223,16.15,17.836,18.186,18.547,18.9805,14.9,15.1095,15.6965,16.2065,17.0655,17.9265,18.3335,18.404,17.9935,15.182,15.828,16.1715,16.415,16.7975,17.413,17.613,17.1985,18.2695,16.553,17.37,17.515,17.6755,17.9195,20.765,19.0935,19.5505,-5.7115,-7.096,-3.981,-69.235,8.00058338942246,9.25198988653232,10.1291979832478,9.35371066611242,9.99211072217285,9.6301442446209,10.9837457083762,9.64129683311265,10.6929270306874,403.98855096558,418.221462719778,415.376512952131,420.053092835739,417.348917475001,420.586125718279,416.564582769232,422.846902865974,418.366230009581,2011.03032355822,2010.25893541063,2012.43826824384,2006.32217755282
10,20.25,4.16035139747719,16.0695969883395,0.260042191358685,1.35593559535546,0.0370174183298244,1.27341711955449,7.23898143465881,0.209291075641351,0.281279134347663,-19.2421419985157,-1.29042323565262,0.563169232178452,3.565,2.525,0.35,14.6378,15.002,14.7469,13.71945,12.4993,96.75676,57.01,7.2453,12.415,13.195,12.82,1.2,-3.705,2.55,-1.985,0.13,325.3,379.8,337.05,377.65,0.18,-0.02,0.05,-0.02,0.045,-0.055,-0.13,-0.11,14.612,14.95,15.732,16.614,17.244,17.828,18.1135,18.505,17.846,14.758,14.9285,16.0855,16.17,17.828,18.268,18.5545,18.98,14.598,15.0125,15.637,16.2005,17.0595,17.925,18.3285,18.402,17.993,15.0185,15.6355,16.121,16.4115,16.7985,17.406,17.6115,17.199,18.267,16.2505,17.109,17.4505,17.6475,17.9215,20.758,19.09,19.5495,-6.2995,-7.519,-4.486,-69.885,7.97489428839153,9.41945661458582,9.79215417613114,9.6384187038597,10.0166074475641,9.98736866769129,10.1007851010988,9.86852250243203,10.081219703295,404.361151406786,418.828918069817,416.265185058071,420.592174802419,417.329302188614,420.659025257811,417.197731906331,421.774935800662,418.30960759447,2014.60815235059,2017.2376767004,2012.4000409974,2013.42327230828
10,20.75,4.26825796212677,15.6345147933621,0.25297537433495,1.39855397793603,0.04824169110693,1.4888205849004,7.74165675666365,0.177238877163548,0.292671661342685,-22.5392332424485,-1.02376413388061,0.594216121574951,3.615,2.48,0.35,14.32025,14.518,14.1616,13.647,12.4305,96.76958,58.15,6.80645,12.295,12.92,12.865,1.1,-3.59,2.6,-1.91,0.14,324.95,378.05,336.25,377.3,0.18,-0.02,0.04,-0.02,0.05,-0.06,-0.13,-0.11,14.437,14.787,15.668,16.62,17.247,17.822,18.1115,18.507,17.845,14.388,14.8335,16.01,16.189,17.822,18.237,18.5525,18.9795,14.3525,14.92,15.597,16.1975,17.054,17.9235,18.324,18.399,17.9925,14.875,15.507,16.0695,16.409,16.7995,17.399,17.611,17.1995,18.2645,16.051,16.835,17.378,17.645,17.924,20.733,19.086,19.5485,-6.805,-8.6795,-5.5575,-69.16,8.11593266068961,9.48143800676299,10.3353572527049,9.68488838354853,10.1691232984889,9.79773817526505,10.2920976690904,9.85335194138265,10.3509404800509,404.812397825892,419.500306354946,416.046375065733,420.565426206596,417.7258207312,421.054315203001,417.250318643927,421.942004477359,418.129863484241,2013.11227104342,2014.76343078197,2014.38188823127,2010.84757400742
10,21.25,4.36703198866919,15.5032302522655,0.253914364986416,1.44244114235362,0.00763991120939677,1.5203883845433,7.77884134194966,-0.311612633032812,0.290549445770709,-25.0371130266021,-1.06366949694261,0.631692933506206,3.685,2.6,0.36,14.098,14.3075,14.1259,13.3782,12.1838,96.781325,58.74,6.3642,11.9,12.79,12.83,1.2,-3.53,2.6,-1.895,0.14,323.3,377.75,335.25,377.3,0.18,-0.02,0.045,-0.02,0.08,-0.06,-0.13,-0.125,14.279,14.684,15.679,16.587,17.25,17.816,18.11,18.5065,17.839,14.0785,14.7535,15.933,16.197,17.8405,18.25,18.5505,18.9795,14.175,14.727,15.5585,16.1935,17.052,17.921,18.32,18.396,17.9925,14.8,15.4545,16.0195,16.4195,16.8,17.3925,17.61,17.198,18.262,15.8645,16.7195,17.2795,17.636,17.926,20.7265,19.0785,19.544,-8.397,-9.873,-6.3065,-67.985,7.97556664396105,9.41610084023886,9.83196772364974,9.59160985873973,9.98000036509868,9.59083446514029,10.1602648221782,9.8745563392096,10.238889555327,404.977172413311,420.500825901002,416.790097025438,420.891506991402,418.069781987155,421.094101185216,418.31267649012,423.197173138449,419.497863567967,2019.74069473242,2016.5035413219,2014.84698243317,2016.60029128743
10,21.75,4.37245883045831,15.2025850374619,0.250655989315469,1.35590700371201,0.039727961817279,1.41941086154963,7.59189826237419,0.0414911905058113,0.285791771863439,-28.8623353362381,-0.816647377505475,0.605305998706065,3.65,2.62,0.35,13.9648,14.1505,13.808,13.3216,11.64525,96.78882,59.03,6.1531,11.91,12.695,12.595,1.2,-3.585,2.6,-1.89,0.17,322.9,376.8,337.2,375.8,0.18,-0.02,0.05,-0.02,0.045,-0.06,-0.13,-0.115,14.064,14.54,15.675,16.544,17.253,17.811,18.109,18.5045,17.836,13.856,14.69,15.9085,16.194,17.8195,18.231,18.5485,18.978,14.089,14.561,15.526,16.1775,17.059,17.919,18.316,18.3935,17.9915,14.7105,15.375,15.9725,16.434,16.8,17.38,17.602,17.194,18.259,15.72,16.6135,17.206,17.632,17.929,20.72,19.0685,19.542,-8.5275,-10.587,-6.408,-66.83,7.88876036734544,9.1609835465497,10.2085001264645,9.33850877998517,10.1137278604863,9.39904712079603,10.4380684244788,9.61710179877108,10.1007388466551,404.736757182031,420.609547612508,417.20973882945,421.134685362175,418.850008733561,421.046943328999,418.216467286944,422.593945905259,419.527766121667,2016.33481167065,2015.56529149241,2021.61925044304,2019.07714237766
10,22.25,4.33535019573242,14.8677563498112,0.242382921203309,1.34026610706048,0.058862912408606,1.41283727561317,6.98733675602487,0.207504346232971,0.278497238625558,-24.3356128908703,-0.911734587322265,0.620645282632806,3.65,2.575,0.36,13.6267,13.9165,13.7444,12.8391,11.5565,96.78791,59.015,5.922,11.765,12.53,12.1,1.2,-3.315,2.6,-1.89,0.17,323.85,375.2,334.8,372.8,0.18,-0.02,0.05,-0.02,0.045,-0.06,-0.13,-0.11,13.903,14.392,15.557,16.498,17.258,17.805,18.107,18.5025,17.8445,13.759,14.5485,15.8995,16.181,17.8145,18.2415,18.546,18.9775,13.9555,14.4,15.467,16.164,17.0665,17.917,18.3125,18.3915,17.9915,14.6455,15.297,15.9355,16.448,16.8,17.3665,17.5945,17.2015,18.2565,15.5575,16.457,17.1475,17.6255,17.9335,20.7145,19.063,19.541,-9.5145,-11.3485,-6.838,-65.035,7.99346544027694,8.87960462628864,10.2040000242499,9.19645717444051,10.2366039107026,9.30476138101119,10.7218528830876,9.69914932741672,10.3409689286511,405.434219813196,420.754777002583,417.099992318835,421.470951282562,418.694033317311,421.716372820042,419.13818135014,422.821771497428,420.957787237413,2020.67846293449,2022.54343100881,2022.35910930268,2020.15201289846
10,22.75,4.34095408309745,14.3670724407271,0.261827137042484,1.45714284734737,0.0683872386313368,1.55269215847395,6.97425424500046,0.0353101434787952,0.282259133939924,-23.5687202152505,-1.24641046294229,0.606813056896125,3.455,2.385,0.35,13.32,13.5545,13.1612,12.5153,11.6117,96.78536,60.7,5.71385,11.615,12.615,12.15,1.25,-3.33,2.7,-1.88,0.14,321.25,374.45,335,373.2,0.18,-0.02,0.05,-0.02,0.045,-0.06,-0.13,-0.11,13.771,14.309,15.441,16.455,17.264,17.799,18.103,18.5005,17.8435,13.722,14.458,15.8795,16.136,17.8445,18.24,18.544,18.9765,13.8725,14.2695,15.4025,16.1395,17.074,17.9145,18.3095,18.389,17.9915,14.5095,15.22,15.8905,16.4605,16.7985,17.353,17.5865,17.199,18.254,15.4745,16.3215,17.089,17.6165,17.931,20.7105,19.058,19.5385,-9.402,-11.123,-6.983,-64.28,8.52004905317568,8.8701018837588,10.2366674887295,9.18769264852365,10.2382762143898,9.20237699144456,10.5249120698215,9.42020825093259,10.4287502751106,405.853800396143,420.947008795195,417.189815825776,421.410005001949,418.894418038666,421.771468940802,419.118167018671,423.13255672216,420.019789749089,2027.26446056274,2026.34323307486,2025.34124644291,2019.77466989213
10,23.25,4.30740857177934,14.1087388793774,0.255112212223882,1.56920723154387,0.0904702900206583,1.54614067645725,8.76891267741656,0.230833155306809,0.297407722142415,-25.4671634060333,-1.15685609595232,0.673728085125569,3.5,2.5,0.36,12.98395,13.2115,13.0377,12.15525,11.3971,96.80142,62.34,5.3276,11.48,12.405,11.86,1.3,-3.36,2.7,-1.82,0.14,320.65,373.55,332.8,372.35,0.18,-0.02,0.05,-0.02,0.055,-0.06,-0.135,-0.11,13.681,14.318,15.396,16.418,17.269,17.793,18.1,18.498,17.844,13.427,14.4275,15.801,16.075,17.8275,18.2365,18.5425,18.9755,13.8305,14.209,15.335,16.095,17.081,17.913,18.306,18.3865,17.9905,14.3785,15.1875,15.831,16.459,16.797,17.3405,17.58,17.1985,18.2515,15.3485,16.1745,17.008,17.608,17.928,20.7095,19.0535,19.537,-9.315,-11.505,-6.545,-66.49,8.47159421584917,9.20199362087781,10.064018233921,9.31602877660528,10.4520623308765,9.33881494643347,10.6789705453361,9.53775692962853,10.5517071969577,406.169847672519,421.462860062634,419.233604699813,423.04836782881,420.424086526385,422.614542854232,420.027899851932,424.612823087774,420.802301081245,2020.11461917239,2024.52936808426,2025.0690779493,2022.424107447
10,23.75,4.15940954336227,13.8256640530252,0.231390817257598,1.35592329957531,0.046187070599594,1.43103427332737,6.18019638733102,0.114101153335673,0.273935001961321,-21.7243538588895,-0.78762512288505,0.678092200932035,3.305,2.345,0.35,12.9356,13.04,12.8746,11.6474,10.895,96.7586,63.16,5.1386,11.215,12.22,11.69,1.2,-3.255,2.7,-1.83,0.165,318.8,373.45,332.75,370.85,0.18,-0.02,0.05,-0.02,0.05,-0.055,-0.135,-0.11,13.601,14.122,15.372,16.382,17.257,17.788,18.1,18.496,17.839,13.15,14.4015,15.7315,16.043,17.83,18.22,18.54,18.974,13.787,14.1175,15.266,16.048,17.0875,17.9105,18.3025,18.3845,17.9905,14.2185,15.1655,15.812,16.4555,16.7945,17.327,17.5755,17.1965,18.249,15.12,16.0315,16.939,17.5805,17.9265,20.708,19.049,19.5345,-9.809,-11.6,-6.826,-64.665,8.14418931289238,9.64846489529283,9.99976238843152,9.88996268538838,10.0155391149521,10.053513342082,10.1466073428005,10.0623156545724,10.1292593660466,405.909224068048,421.672664389988,417.992757850917,423.216201069453,419.397105756085,422.842017542868,418.971402449321,423.377364808549,421.39992437628,2022.99846027564,2020.81974857485,2020.07483651009,2019.46026242867
11,0.25,4.73947605496395,5.8757389597933,0.213050472697518,0.617298907908497,0.031397548550882,0.632048657580611,2.38292022032659,-0.0122793217277281,0.273214167834895,-24.6773312589313,-0.865399285549094,0.627801873573067,3.935,2.865,0.51,6.0989,6.5045,6.1164,5.8205,5.1001,97.003335,65.63,3.1828,5.15,6.42,5.57,1.3,-3.18,2.8,-1.665,0.26,283.45,337.5,294.95,339.65,0.18,-0.02,0.03,-0.03,-0.01,-0.05,-0.15,-0.11,6.621,7.678,8.844,10.247,11.4255,12.765,14.352,15.5,15.682,7.791,7.528,9.433,8.959,11.904,13.922,15.0295,16.841,6.9015,7.398,8.8645,9.621,11.5625,12.6965,14.454,14.9565,15.9925,7.423,8.315,9.351,10.067,10.296,11.762,12.146,12.489,14.649,8.215,9.186,10.239,10.915,11.843,16.375,14.939,16.3645,-10.228,-11.258,-6.202,-71.31,5.32606683784934,5.65763438673155,5.96137949918833,5.70410246098457,6.09459417394345,5.84122203828827,5.9088176588314,5.66497176619695,5.9107408892591,411.18766167937,424.465901874797,420.37899048191,424.564510627202,420.281619220222,424.766547537664,420.427008201054,424.916171410291,420.508164224344,2037.14169794733,2036.64735207179,2034.61367104958,2035.56974598748
11,0.75,4.64227649146627,5.69095338798775,0.2174004277893,0.615276560376765,0.029751472331897,0.596357332277301,2.27576789585509,0.221751835692722,0.284881459896676,-22.4977907064057,-0.682260962013182,0.649096271104875,3.8,2.765,0.48,5.7832,6.2205,5.97135,5.5833,5.2356,96.9895,65.74,2.86245,5.11,6.19,5.51,1.3,-3.12,2.8,-1.66,0.28,281.05,336.9,295.35,338.85,0.17,-0.02,0.03,-0.03,0.04,-0.04,-0.15,-0.11,6.576,7.595,8.8785,10.3405,11.431,12.845,14.347,15.497,15.6805,7.726,7.4795,9.435,8.943,11.926,13.916,15.036,16.8375,6.828,7.38,8.839,9.623,11.551,12.734,14.454,14.962,16.004,7.434,8.264,9.313,10.046,10.3045,11.772,12.144,12.492,14.649,8.219,9.158,10.195,10.884,11.836,16.373,14.955,16.362,-11.518,-12.244,-6.3745,-71.065,5.31320101717019,5.79057711440843,6.05977910289275,5.7983591462659,5.99386564529082,5.8822991464894,6.05734561853347,5.76653194930101,6.01138595847698,411.784905712112,424.653191490591,420.209024599659,425.09915696145,420.43838488376,425.204604526633,420.291611665605,425.327045628265,419.521196469096,2041.05511076671,2038.57182414294,2044.18192962163,2050.98808564219
11,1.25,4.71808853660642,5.9172029067991,0.218061059249917,0.612838901197965,0.00920880720922791,0.621441718029121,3.02071588383625,0.0724308789060443,0.278469829533852,-25.7654623800508,-0.798827380266274,0.642040394114158,3.805,2.795,0.46,5.6464,6.014,5.81615,5.3604,4.7303,96.9767,66.73,2.7618,5.01,6.03,5.445,1.3,-3.08,2.8,-1.65,0.3,282.15,336.45,293.5,337.9,0.17,-0.02,0.03,-0.03,0.035,-0.05,-0.15,-0.115,6.565,7.524,8.816,10.3445,11.43,12.836,14.342,15.494,15.6775,7.705,7.438,9.437,8.921,11.92,13.91,15.033,16.835,6.953,7.36,8.813,9.615,11.539,12.727,14.453,14.959,16.002,7.3995,8.246,9.257,10.026,10.313,11.783,12.143,12.483,14.647,8.16,9.049,10.1485,10.878,11.824,16.371,14.953,16.359,-12.511,-12.872,-6.856,-71.07,5.30480573133841,5.88642944100742,6.02767865611995,5.95029729999019,5.99866113559283,6.01242481783859,6.03615260651996,5.85692071021037,6.18047181816503,411.72843197549,424.577946557628,420.539871377189,424.815519333515,420.847490854876,425.136702918319,420.914477242521,425.433797860937,421.323607654861,2043.40689100692,2044.95837145187,2045.40768977236,2046.24400179879
11,1.75,4.83105879529436,5.52017358798864,0.219659628639136,0.638206494893049,0.0213661846099963,0.575720868817786,2.50863375091662,0.15725996247707,0.275398678323683,-21.900400061097,-0.721314966710195,0.614372662238431,3.86,2.68,0.45,5.6403,5.896,5.6096,5.34865,4.49925,96.977105,66.77,2.5699,4.73,5.7,4.85,1.4,-3.02,2.9,-1.64,0.27,277.6,335.7,296.2,336.6,0.17,-0.02,0.03,-0.03,0,-0.04,-0.14,-0.11,6.512,7.445,8.754,10.349,11.421,12.827,14.397,15.492,15.678,7.674,7.3705,9.4115,8.904,11.913,13.904,15.03,16.831,7.013,7.3695,8.783,9.6175,11.5445,12.859,14.453,14.956,16.001,7.399,8.18,9.232,10.0185,10.3215,11.7875,12.148,12.483,14.6675,8.061,8.964,10.099,10.864,11.8145,16.3415,14.951,16.356,-11.588,-12.49,-6.672,-71.78,5.24762224707228,5.84832787895518,5.8977413467823,5.87101745710437,5.96740765084203,6.0534836386275,5.92528326417362,5.76900339864805,5.92403533701326,411.93663859647,424.687622901738,420.830700722429,424.826878061241,421.275972343403,425.384758677623,421.279556701703,425.402486504,421.529416457537,2039.92550706202,2041.49707300816,2037.29368845538,2041.64322291817
11,2.25,5.18884816932916,5.43769045522134,0.21007198519367,0.663273448392109,0.0093428425898625,0.613209761618293,3.68359252295294,0.15271170076925,0.313035121836482,-22.5986499221712,-0.546831395779362,0.63065411503745,4.185,2.975,0.475,5.2661,5.4585,5.4367,5.1294,4.2029,97.014995,68.5,2.57675,4.595,5.44,4.82,1.3,-3.015,2.8,-1.66,0.29,277.25,334.5,293.65,335.65,0.17,-0.02,0.03,-0.03,-0.02,-0.04,-0.15,-0.11,6.434,7.415,8.704,10.412,11.421,12.819,14.393,15.489,15.697,7.643,7.301,9.434,8.899,11.919,13.898,15.027,16.83,6.983,7.3425,8.754,9.6115,11.535,12.8525,14.464,14.953,16,7.31,8.1265,9.2245,10.0065,10.3305,11.7885,12.1415,12.48,14.6655,8.0065,8.877,10.0905,10.886,11.8055,16.34,14.9575,16.353,-11.4185,-12.1715,-6.5515,-68.725,5.25484580080595,6.0575532552297,6.13654581588288,6.05647657884808,6.30122891091594,6.16987801385875,6.09990761466209,5.84652079740345,5.42805440825603,412.016724101217,424.961798515871,421.534543750443,424.95214637931,421.704121287706,425.266237250108,422.201293833449,425.337252857385,421.348923908753,2039.5300156073,2039.71479818138,2045.01405805038,2037.72800821978
11,2.75,4.95135207544937,5.23878607003783,0.210757679982256,0.693472649229361,-0.00868843610610399,0.703306195440133,3.72799849788087,-0.126667731441691,0.328691821650104,-23.0820991421029,-0.625223155951413,0.689457063492463,4.29,3.115,0.48,5.0109,5.309,4.9596,4.748,4.2548,96.98916,69.45,2.4262,4.58,5.545,4.925,1.4,-2.91,2.85,-1.64,0.265,284.3,333.45,296,336.4,0.17,-0.02,0.03,-0.03,0,-0.05,-0.15,-0.11,6.444,7.398,8.655,10.395,11.4105,12.81,14.388,15.486,15.695,7.519,7.201,9.374,8.8895,11.911,13.892,15.024,16.828,6.89,7.3205,8.7375,9.6005,11.526,12.847,14.4645,14.95,15.999,7.2745,8.105,9.232,9.993,10.327,11.779,12.14,12.477,14.6635,7.906,8.8375,10.007,10.858,11.8025,16.3395,14.957,16.35,-11.418,-12.257,-6.985,-67.37,5.32056956990105,6.18722074368953,5.92821069014906,6.22861544728,5.95909153681532,6.32340614300485,6.17017260472068,5.69477918944262,5.66510614233481,411.79120455048,424.842790208243,421.461073792098,425.07721387623,421.48397535271,425.299393724106,422.227228865932,425.225251685987,422.029383362816,2042.68756727165,2040.48853097975,2037.87009226578,2037.86768330492
11,3.25,4.76211415946283,5.46131764157923,0.2125750175345,0.634227352102363,-0.00393508088217653,0.593546355661023,2.15592477493106,0.141289676620518,0.30908428194652,-18.7664519969297,-0.788739087713564,0.679547573946302,3.975,2.915,0.46,5.2008,5.313,5.16165,4.6938,4.2712,96.965845,69.72,2.50985,4.195,5.515,4.965,1.35,-2.91,2.8,-1.64,0.245,282.1,333.65,296.15,337.05,0.17,-0.025,0.03,-0.03,-0.01,-0.05,-0.17,-0.11,6.345,7.355,8.614,10.36,11.4005,12.802,14.384,15.483,15.692,7.528,7.232,9.29,8.864,11.895,13.886,15.02,16.826,6.833,7.287,8.7315,9.592,11.517,12.702,14.464,14.947,15.997,7.28,8.086,9.2265,9.9705,10.3235,11.769,12.138,12.4745,14.662,7.821,8.749,9.9615,10.817,11.7905,16.3395,14.9565,16.347,-11.101,-12.46,-7.019,-66.73,5.14738821909998,5.96058069512356,6.11525423627137,6.01482731442769,6.11647054356553,6.13902524088024,6.30463643031651,5.7866669718259,5.79547425613118,411.582732698959,424.773899122857,421.909783027047,424.868806632077,421.720992782963,425.132725890595,422.264941946815,425.160276374082,421.988024682129,2040.47993869858,2045.97817112722,2047.61789371905,2040.73736398487
