DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3
1,10.25,7.08250577618193,4.09269328100174,0.576674338887638,0.644564239978897,0.0140899162329849,0.891930040397058,25.1053361529226,0.102653166302046,0.449230872704135,84.1365977641658,7.5284195481019,1.08309996342149,6.375,5.055,2.7575,3.6604,3.941,3.94315,4.40425,5.08505,86.6945225,66.36,4.546875,7.46,8.68,8.625,179.6,432.1975,420.975,124.0175,265.65,348.85,280.05,353,849.92,894.105,883.3,895.7,210.33,666.22,680.655,620.545,0.902,-0.183,0.555,1.261,2.361,5.4015,6.373,7.739,9.574,0.6805,0.16325,0.608,0.708,2.081,4.1165,5.173,6.558,9.55875,1.369,0.229,0.26925,0.73825,1.114,4.499,5.889,7.66675,9.98325,1.05,0.53,0.388,0.99,2.27,3.48175,5.513,6.863,9.067,2.306,0.308,0.435,0.856,0.999,4.067,5.315,6.958,9.458,-1.21575,-0.6625,4.436,202.975,4.54104314455077,5.58057542278952,5.65360252059343,5.51939220470627,5.88402260959327,425.488685026666,429.053969929855,423.402120567043,429.300709250814,420.897511535119,431.036604527059,422.582389339852,428.576670059528,425.05003112775
1,10.75,7.11363485521608,5.0213356283291,0.539059451681027,0.720200501282728,0.013580067785661,0.865898341372851,29.2168678757036,0.964119516416066,0.443091629698859,102.707969970157,5.79297924127083,1.12559254531403,6.585,5.195,2.72,4.8096,5.13375,4.9382,5.4681,6.0833,86.677725,63.505,5.3589,9.05,10.8375,10.3475,206.35,465.73,461.5,136.1175,266.15,355.85,276.575,362.45,941.36,988.2075,974.23,983.16,233.57,755.08,766.285,703.11,1.712,0.058,0.636,1.275,2.36,5.4,6.372,7.74,9.573,1.614,0.3285,0.7195,0.7225,2.07875,4.11575,5.172,6.557,9.55775,2.39725,0.43775,0.3135,0.75375,1.1165,4.482,5.88825,7.65925,9.97975,1.938,0.70875,0.52475,0.999,2.26975,3.48375,5.50525,6.855,9.0655,3.805,0.937,0.533,0.901,1.0015,4.066,5.314,6.957,9.456,-0.904,0.459,9.22,230.7725,4.61097269194916,5.53198165060172,5.45624228771501,5.42279675394539,5.92070402567538,424.488753122095,430.197873409879,421.208532763135,430.5215437285,419.728481835026,429.537466457202,422.411926084825,429.988610949926,420.189874033939
1,11.25,7.29715362805099,6.08846261094868,0.547065055276078,0.636875936913254,0.00840789996732558,0.863945040652762,30.6098798547373,0.241479503783071,0.443162915395836,114.977828673105,5.27253740962927,1.23218047223958,6.7025,5.5,2.8075,5.76165,6.028,6.01565,6.53225,7.4877,86.63693,61.17,5.94535,10.8425,12.525,12.55,220.4,501.9,490.8,139.82,265,362.9,272,372.2,1002.42,1032.905,1034.0425,1044.915,245.74,826.68,817.84,761.8725,2.427,0.282,0.692,1.283,2.358,5.39425,6.371,7.73975,9.572,2.36025,0.5515,0.79375,0.78,2.08025,4.116,5.17175,6.557,9.55675,3.474,0.822,0.385,0.842,1.123,4.482,5.89,7.66575,9.979,2.7135,0.97125,0.65225,1.0395,2.262,3.48575,5.50125,6.85375,9.0645,4.88925,1.719,0.653,0.961,0.991,4.0565,5.30875,6.956,9.44775,0.261,2.29,13.531,244.36,4.81922909988344,5.496964315777,5.57314672959313,5.54417620928053,6.12205637756253,424.734209440987,427.461237284315,420.76722037459,427.993583430483,420.847236331866,428.191481454844,419.516866223905,427.060105604466,420.368631299446
1,11.75,7.54360993198162,6.94657111668226,0.570385343324973,0.492754454763879,0.0142405597553831,0.989994330310874,31.3341796396734,0.602173887795576,0.453560374661833,117.710569786913,5.14104740611169,1.27006087628399,6.9675,5.4575,2.8,6.8192,7.02625,6.70085,7.460775,8.79475,86.5992525,59.085,6.4508,12.02,13.22,12.9975,244.85,527.935,514.45,142.78,266.35,371.25,272.65,377.85,1053.515,1079.545,1079.74,1084.45,254.035,859.3225,865.075,787.8375,3.1945,0.593,0.78025,1.3195,2.36775,5.39575,6.37,7.7395,9.58,3.166,0.878,0.855,0.804,2.09,4.138,5.182,6.5805,9.5765,4.37175,1.304,0.49875,0.8205,1.1185,4.49025,5.892,7.6685,9.97925,3.58025,1.24275,0.729,1.0735,2.2525,3.48225,5.49725,6.8525,9.0635,6.2175,2.3755,0.729,0.994,0.99225,4.0565,5.30875,6.95575,9.44675,1.029,2.902,18.22075,257.435,4.75996668729626,5.65474192474009,5.79576240574674,5.69876352749402,6.21587263428392,426.003178303701,428.224941370672,422.548276404348,426.815952338971,422.665557358874,428.092070476344,422.158408849067,428.456074940151,421.360070971135
1,12.25,7.57385841857531,7.2994641260769,0.538735333254251,0.645628626169814,-0.00267716891626845,1.05568947476551,31.023726449314,0.189964595923749,0.464783573827495,113.564568677651,4.7386316037865,1.28232628276092,6.925,5.43,2.72,7.3317,7.5555,7.4105,8.0003,9.0989,86.56662,57.43,6.38665,12.54,13.7475,13.45,231.95,523.3625,506.675,136.3925,274.2,372.15,280.35,380.35,1049.1275,1058.1,1063.895,1065.5325,223.8025,833.31,846.605,778.18,4.022,0.95,0.854,1.33925,2.365,5.39475,6.366,7.73275,9.5675,3.8715,1.337,0.94925,0.8105,2.0845,4.13825,5.181,6.5805,9.56975,5.092,1.9025,0.591,0.864,1.1325,4.499,5.8925,7.6685,9.9795,4.33525,1.71475,0.87425,1.09775,2.2585,3.481,5.494,6.852,9.0625,7.452,3.06975,0.86,1.00525,1.0255,4.06575,5.31775,6.95525,9.4545,2.275,3.9365,24.9395,246.195,4.39839494294836,5.7901449247912,5.89173469575492,5.87015084197962,6.20584848712359,426.049163045793,427.814294270424,421.749293713721,428.217245215373,419.12361807176,429.108205596136,419.780890012087,427.36820541973,421.357196071762
1,12.75,7.41105752343408,7.95207151981765,0.518133074746448,0.54776197815032,0.0200157181340368,1.24560910599639,29.9534043437347,0.590063812077943,0.471977052158529,120.712985648696,3.15782722197811,1.39243831105018,6.8925,5.62,2.82,7.5568,7.949,7.735025,8.09105,8.97215,86.56896,56.1,6.551025,12.775,14.1025,13.28,238.575,510.6725,492.725,134.325,271.225,373.175,279.8,381.425,1027.1025,1023.5,1029.1175,1031.185,204.99,811.97,800.79,736.42,4.591,1.226,0.934,1.364,2.371,5.3945,6.364,7.737,9.568,4.459,1.616,1.026,0.83,2.082,4.138,5.178,6.5795,9.562,5.82,2.37975,0.63575,0.8795,1.13875,4.4895,5.895,7.6675,9.97675,4.691,2.101,0.907,1.091,2.269,3.486,5.492,6.859,9.061,8.249,3.652,0.917,1.023,0.9745,4.06475,5.311,6.954,9.452,3.1755,5.6415,28.1145,235.275,4.35521245949518,5.50315728000585,5.54339726475134,5.67531796985358,5.91479415984274,424.916571573767,427.561003435964,421.084341801548,427.239136582374,419.053838402902,427.851405662686,421.825436185354,426.617980242004,418.546780391192
1,13.25,8.19510305620067,7.88047824444495,0.486776749286802,0.472133620686139,0.0515527449073418,1.12032500129405,26.6192728902828,0.418247452506884,0.462496207390938,102.935062191062,2.91460557397742,1.24738206368206,7.2525,5.74,2.82,7.6081,7.929,7.93505,8.156875,9.0816,86.54635,55.76,6.912975,12.89,14.23,13.0275,213.575,468.5525,458.05,125.8875,277.325,374.425,286.9,381.9,973.4275,956.06,969.16,955.09,191.98,753.5775,756.61,682.1075,5.05125,1.6515,1.004,1.3945,2.3715,5.39125,6.358,7.73075,9.56475,5.166,2.057,1.043,0.842,2.086,4.137,5.17675,6.5785,9.56,6.016,2.747,0.691,0.899,1.1405,4.482,5.891,7.662,9.975,5.1285,2.5225,1.03475,1.145,2.26925,3.48425,5.48925,6.84925,9.05975,8.59775,3.97775,0.952,1.10375,0.995,4.062,5.307,6.9525,9.44375,3.10275,7.06,29.0685,214.225,4.42406062938056,5.50347981449235,5.54690762165202,5.6913626711573,6.00832077647585,425.515371554943,427.704510378897,420.470717440931,428.634718880589,420.392605265558,429.745469062858,420.478561977851,428.678610718586,419.07451261666
1,13.75,7.59481031374756,8.15199775412862,0.46163754971375,0.432926309815835,-0.00334488141290051,0.995040896591704,31.3276304891544,0.372153333558817,0.466191092258669,98.2440695208223,2.17168796246775,1.3311442721505,7.1225,5.73,2.905,8.278975,8.09,8.473,8.538,9.228,86.56038,55.2,7.47305,12.225,13.41,12.14,177.125,441.3275,427.075,114.355,273.725,373.8,281.225,380.05,913.97,877.69,894.1025,879.6525,173.84,663.1725,669.2825,591.7,5.22675,1.84775,1.0575,1.4045,2.37425,5.38775,6.3555,7.72975,9.556,5.738,2.484,1.13,0.852,2.091,4.136,5.174,6.573,9.559,6.051,2.9365,0.7135,0.91375,1.145,4.48275,5.89075,7.65625,9.974,5.45075,2.847,1.11625,1.17375,2.27125,3.48625,5.48725,6.84725,9.05775,9.02,4.555,0.971,1.172,1.018,4.06275,5.31,6.952,9.421,3.2515,6.75,33.328,187.4675,4.4205102851214,5.64209111163686,5.69178697221555,5.86154882441245,6.3220498733886,424.564766599199,427.015970958293,420.702936722988,426.767879258691,420.588597835593,427.351434051945,420.245051915748,427.170118491486,420.858407823311
1,14.25,7.76765255348428,8.21717589429539,0.382541562067556,0.522053533308842,0.017135540848584,0.880710507828854,24.6469345836227,0.435532656594521,0.451386907444369,80.8320911007635,1.70109693009054,1.25196317258947,7.16,5.56,2.9,9.123,7.9095,7.9461,8.5062,9.1066,86.5998975,53.625,7.76415,11.9,13.4375,11.92,148.7,391.46,380.2,100.13,271,370.2,279.6,374.8,814.91,770.545,791.7425,779.795,151.0375,569.06,566.31,502.55,5.622,2.082,1.104,1.416,2.378,5.386,6.355,7.734,9.555,6.0295,2.551,1.20175,0.89125,2.09725,4.137,5.1735,6.572,9.5505,6.485,3.189,0.766,0.948,1.155,4.487,5.892,7.661,9.973,5.663,3.03,1.178,1.209,2.273,3.496,5.489,6.852,9.056,9.158,4.879,0.983,1.209,1.022,4.06,5.309,6.951,9.42,4.037,7.51825,38.655,151.77,4.47684067348445,5.65073146576932,5.61224249326251,5.78505582002186,6.14964241412443,425.665398329017,426.425504380471,420.603762400312,426.497307686664,420.203871680084,426.603405205881,420.014371347805,427.071876745018,419.720415245752
1,14.75,7.45064381862104,8.0347888078548,0.314196987356768,0.40128362354021,0.0198741413192472,1.04113179316899,21.2289289645345,0.394620535731038,0.450238091003127,56.1191552724246,1.05552777571121,1.16800472379729,7.09,5.525,2.64,8.60085,8.1875,8.0542,8.592,8.6877,86.6018225,54.335,7.6487,10.1,11.55,10.465,128.3,315.69,312.6,84.76,275.8,366,283.325,367.275,671.39,635.06,658.39,637.58,130.82,436.3075,438.37,378.1,6.009,2.32825,1.13825,1.4385,2.37625,5.38325,6.34975,7.72775,9.56075,6.039,2.671,1.205,0.905,2.099,4.135,5.17,6.567,9.557,6.47225,3.35125,0.772,0.966,1.15125,4.48575,5.89025,7.6545,9.9715,5.6535,3.04175,1.18075,1.24175,2.27375,3.48475,5.4825,6.8395,9.05575,9.16675,5.003,0.989,1.2425,1.00625,4.05625,5.3045,6.9495,9.44075,4.22525,8.109,35.54025,101.46,4.61673333588901,6.21428278868879,6.10819826705895,5.917520282211,6.36564684593518,426.445105633718,425.982452977333,420.9174884559,426.154190401561,418.94734229628,427.239819341958,420.263365878683,427.220779411827,419.738851030214
1,15.25,7.01014182544206,7.99450360998964,0.2344964755361,0.295626611830116,0.0170448595656004,0.914095764674356,16.699129470296,0.397765458919784,0.434188124615403,31.1934179845968,-0.257913202497267,1.07197297338956,6.59,5.37,2.55,8.547375,8.6405,8.2725,8.57405,8.0624,86.5963075,55.925,7.48755,8.2675,9.6575,8.675,102.575,247.3525,238.05,69.7025,272.6,357.1,277.325,355.175,539.77,500.6275,504.505,485.8,106.66,327.275,317.8775,264.935,5.582,2.34575,1.1555,1.46725,2.37675,5.382,6.34775,7.726,9.55875,5.752,2.929,1.225,0.955,2.098,4.134,5.1675,6.566,9.556,5.983,3.3,0.78875,0.98625,1.15275,4.487,5.8895,7.65325,9.97025,5.48925,3.02,1.21375,1.27675,2.27175,3.48175,5.48125,6.83575,9.054,8.1605,4.82325,0.98675,1.28375,1.00875,4.0565,5.304,6.948,9.43975,4.6835,7.691,33.611,57.0675,4.62894019340509,6.1252553604345,6.1631783371455,5.94319129221895,6.10103770985221,423.668510868638,428.715295036186,418.653626675955,428.547858531906,418.40310638036,428.940281844731,419.303890071862,428.717794754364,418.977505701345
1,15.75,6.74185260744015,7.930536244027,0.299879091250139,0.239541017318286,0.0233363400772706,0.929934841608355,9.60934912068456,0.310149458604908,0.385544288274901,9.66385115005443,-1.72556572134481,0.948574570050195,6.25,4.9,2.345,8.11525,7.8495,7.7006,7.6008,7.15465,86.60583,57.1725,7.1535,5.7875,7.4925,6.1,70.5,151.0075,139.825,46.2975,273.575,348.65,279.575,345.525,328.42,288.3175,301.825,293.52,71.805,177.6775,185.86,158.3925,4.91125,2.20125,1.1645,1.46,2.37725,5.381,6.345,7.72325,9.55775,5.341,2.956,1.229,0.955,2.106,4.132,5.165,6.564,9.555,5.2055,3.1025,0.8075,1.00575,1.15375,4.48825,5.891,7.652,9.96825,4.94425,2.83675,1.21425,1.289,2.27125,3.4795,5.47925,6.83225,9.053,7.316,4.58125,0.987,1.2825,1.011,4.05675,5.3035,6.94675,9.43875,4.65125,7.22675,31.209,16.62,5.08852576727139,6.31517787296511,6.41874125521361,6.27417448594274,6.67648897879353,423.844613465118,428.43467720885,421.847521597829,428.197965028397,422.153334828695,429.252667050169,421.679957482816,428.620381669124,419.640486735015
1,16.25,6.09158413470743,7.09326618387183,0.411213457469728,0.268601660237361,0.0231675749621999,0.945773918542353,10.6290509468528,0.949000355252839,0.363679689575464,-4.54451644696211,-2.86975582168447,0.850270347813003,5.88,4.49,1.89,7.29435,6.94775,6.71165,6.211525,5.490075,86.6129075,59.185,6.390725,3.54,4.8725,3.6275,39.025,71.8275,64.625,25.355,274.4,339,278.75,332.45,140.685,121.2775,124.815,116.99,38.7525,75.51,81.43,72.4725,3.90075,1.9605,1.17325,1.45,2.3775,5.379,6.348,7.71925,9.556,4.4,2.5,1.198,0.974,2.113,4.131,5.165,6.563,9.554,4.267,2.513,0.79575,0.995,1.154,4.48925,5.891,7.658,9.969,4.15325,2.55025,1.20975,1.30225,2.27225,3.4765,5.4775,6.828,9.052,5.795,3.9825,0.9835,1.329,1.0205,4.0595,5.303,6.9455,9.43775,3.812,6.947,21.186,-17.255,4.79812433419262,6.20720555279452,6.36044189726366,6.41460273180625,6.5938514581102,423.549380704586,428.986605496222,421.942448423247,429.020621754331,421.737058806594,429.024185524743,422.545249298504,429.129970788613,423.905693992792
1,16.75,5.10840308919708,6.11846426679813,0.535624677332585,0.181042628511979,0.0294438484058708,0.814291998280907,4.03872141208974,0.746738539655507,0.338792273839832,-4.11960676295946,-3.26951537536435,0.764348519266403,4.64,3.53,1.645,6.18915,6.01075,5.7737,4.453375,2.8104,86.60746,65.165,5.509,1.61,2.4425,1.69,15.2,13.2275,17.2,4.4875,269.575,329.25,274.55,321.2,31.1475,30.04,29.5,28.95,6.425,20.96,21.6275,19.96,2.62775,1.5505,1.126,1.4245,2.358,5.37075,6.335,7.71,9.551,2.9875,1.996,1.1535,0.9575,2.11475,4.1135,5.1645,6.5725,9.5515,2.9515,1.8865,0.7055,0.97775,1.15325,4.47675,5.888,7.6615,9.96275,3.0995,2.1995,1.13875,1.288,2.269,3.4745,5.46675,6.8135,9.05,4.0645,3.15375,0.98625,1.34575,1.03225,4.05575,5.2995,6.938,9.42225,3.15525,6.346,13.94,-40.135,4.6860635003518,6.4484475251445,6.45158376703594,6.33781983721304,6.41559552066889,423.505252084673,426.014264831328,420.614082834493,426.756462452199,420.248699095166,427.186017009404,422.549889012882,426.329135521721,422.463766775343
1,17.25,4.98793976661659,5.17714569141003,0.616330326649953,0.18313260272992,0.0357201218495416,0.68281007801946,2.91388830187206,0.544476724058174,0.277817596360813,-5.33783258348208,-1.82756970161173,0.693394176997107,4.43,3.46,1.625,5.089575,4.989,4.262725,2.76035,1.2144,86.62095,67.73,5.0399,0.495,1.4925,1.055,2.6,-1.565,4.1,0.38,272.85,323.825,277.875,316.425,2.14,2.035,1.9625,1.7475,0.42,1.105,1.4725,0.9625,1.544,0.82675,1.0915,1.40175,2.3705,5.3745,6.33875,7.7135,9.553,1.608,1.357,1.08,0.957,2.111,4.128,5.163,6.564,9.552,1.673,1.317,0.62975,0.979,1.1505,4.499,5.8885,7.64925,9.96425,1.91875,1.558,1.10475,1.29025,2.2695,3.47225,5.4745,6.82025,9.04975,2.22675,2.2855,0.98575,1.35275,1.04375,4.058,5.30125,6.94275,9.4355,1.269,4.44325,8.902,-45.91,4.73884710006757,5.94367901146066,6.12570453205407,5.73945266220138,6.06949675708168,423.365394622569,425.244692271358,420.824912113383,425.314548556312,420.871475487418,426.780242056098,421.600980638285,426.975450033355,422.72533653306
1,17.75,4.75714622656206,4.40577077621968,0.666563169754777,0.386855585998397,0.0419963952932125,0.551328157758014,1.95112718880883,0.342214908460842,0.287665337478444,-5.8830116838122,-0.398357598115436,0.740131757004546,4.4,3.41,1.53,4.076825,3.893,3.149725,1.92515,0.6625,86.62287,70.39,4.380675,0.685,1.225,0.74,1.675,-2.2725,3.075,0.23,273.2,321.55,276.55,313.775,0.14,0.12,0.04,0.04,0.12,0.0875,0.1375,-0.15,0.84475,0.39075,1.04,1.38425,2.372,5.377,6.342,7.712,9.553,0.613,0.624,1.067,0.929,2.109,4.126,5.1615,6.56575,9.55275,0.72975,0.74025,0.58775,0.96425,1.155,4.49875,5.889,7.649,9.963,1.1245,1.122,1.02975,1.26425,2.271,3.47,5.478,6.816,9.04775,1.37925,1.64975,0.98175,1.348,1.0565,4.056,5.30075,6.9415,9.43375,-0.01225,3.909,6.859,-43.6125,4.88385859214927,5.58064310952853,5.70604396579322,5.43984413077811,5.92663154446022,423.183531768283,426.622934596572,421.178138731317,426.031953082139,420.878272628359,427.292368144093,423.418245481079,429.390297855782,424.3150505452
1,18.25,4.87463779731936,3.3140009446397,0.681025450641997,0.207341267215642,0.0556841735874504,0.530318980484068,2.11047257823804,0.6248308006914,0.246454464083235,-7.55198325732512,0.0392728271708866,0.682045502416032,4.4625,3.37,1.4975,3.3252,3.06975,2.635475,1.318175,0.44195,86.615575,72.635,4.0675,0.46,1.05,0.78,1.5,-2.19,2.6,0.3,278,320.9,280.3,313.8,0.12,0.11,0.04,0.03,0.11,0.07,0.12,-0.16,0.455,0.23,0.944,1.357,2.35325,5.378,6.34,7.709,9.551,0.48525,0.548,0.97775,0.90625,2.11175,4.129,5.16,6.5655,9.5505,0.389,0.444,0.501,0.935,1.149,4.4955,5.8885,7.6565,9.964,0.786,0.896,0.867,1.219,2.269,3.468,5.476,6.815,9.047,0.533,1.129,0.981,1.345,1.058,4.051,5.3,6.944,9.44,-0.749,2.6355,5.12475,-38.46,4.70687636344435,5.90871317205486,6.0034038459692,5.82986404465564,5.9154870839138,423.025518013513,424.998098236797,420.949876617953,425.256551879179,421.049059628833,427.199267984243,423.396342320206,426.943193498363,422.970644375404
1,18.75,5.03198433310938,3.12626235350066,0.636252745233389,0.22545899718247,0.0826150534439107,0.540495378983654,2.56401960983689,-0.0761059902349082,0.268208603980262,-5.83413186088125,0.657723172411016,0.706030135408884,4.5225,3.3325,1.49,2.9601,2.5095,1.9796,0.874975,-0.129575,86.626505,72.1275,3.90835,0.14,0.8,0.75,1.3,-2.18,2.5,0.37,273.3,319.4,275.1,314,0.12,0.11,0.03,0.03,0.12,0.07,0.12,-0.16,0.251,0.136,0.862,1.354,2.3565,5.374,6.339,7.705,9.551,0.268,0.435,0.97175,0.89975,2.10975,4.12725,5.15825,6.56475,9.5505,0.156,0.295,0.497,0.907,1.143,4.493,5.887,7.654,9.963,0.533,0.707,0.744,1.213,2.268,3.46575,5.475,6.811,9.046,0.196,0.544,0.961,1.322,1.053,4.047,5.301,6.943,9.439,-0.664,2.13875,4.278,-41.12,4.95396479918881,5.86753432441239,5.85341263206899,5.60690926354646,5.52658801889951,422.445868696527,425.911139525673,421.114870661268,426.55567897986,421.507679402698,427.490638429776,422.419255768123,428.318506590016,422.7837859774
1,19.25,4.69418081636868,2.84761487751447,0.628431814630399,0.184473304771894,0.0655070354779742,0.76040979720362,1.41309486894964,0.368998857871141,0.253747808803753,-6.2815297808169,-0.00499057505537424,0.701245236440966,4.2425,3.2625,1.6425,2.50985,2.275,1.8592,0.461375,-0.2088,86.6701,72.94,3.68805,-0.16,0.56,0.51,1.2,-2.03,2.5,0.3025,274.7,318.1,274.2,313.2,0.12,0.1,0.03,0.03,0.12,0.06,0.12,-0.15,0.154,-0.01,0.806,1.347,2.3595,5.374,6.337,7.70625,9.558,0.1285,0.2775,0.94825,0.895,2.1075,4.126,5.15675,6.56375,9.54875,0.151,0.181,0.43,0.905,1.138,4.491,5.886,7.655,9.962,0.302,0.562,0.66,1.192,2.267,3.4635,5.473,6.807,9.045,0.105,0.336,0.905,1.289,1.0485,4.045,5.302,6.942,9.438,-1.07025,2.13675,2.777,-38.8475,4.77510411950233,5.86068900802185,5.78233474383175,5.56265458360669,6.03599778084558,423.067918329264,426.060675785389,422.562672618707,426.382879968943,421.588455568144,427.4155683082,424.421173422232,427.543272000068,423.167254910301
1,19.75,5.04992629078134,2.71547103094015,0.675971458378257,0.207665794098449,0.0503881588794751,0.858273084544105,2.58292697289246,0.734681308397627,0.251729477011748,-6.86343641527966,0.455184600024646,0.731346068856392,4.305,3.285,1.51,2.152225,1.82325,1.5651,0.3689,-0.2827,86.6809525,74.02,3.451525,-0.28,0.37,0.52,1.2,-1.9,2.5,0.34,270.5,317.6,271,312.3,0.12,0.1,0.03,0.03,0.13,0.06,0.12,-0.16,0.13,-0.067,0.762,1.342,2.36475,5.3735,6.3405,7.70525,9.557,0.08225,0.19375,0.8735,0.89125,2.1045,4.1245,5.157,6.568,9.55,0.149,0.127,0.396,0.90925,1.132,4.4875,5.886,7.65425,9.961,0.283,0.442,0.626,1.178,2.266,3.46125,5.47525,6.802,9.05325,0.081,0.227,0.85875,1.289,1.0465,4.04575,5.303,6.941,9.437,-1.4675,1.673,2.8695,-41.66,4.61664386403141,5.78802562506998,5.83781031413219,5.77133886923125,5.89965769138085,423.234485352269,425.670922376586,421.420085457296,425.965528222532,421.175524330301,426.527497893575,421.616037295056,426.479874671798,422.446518646695
1,20.25,5.38026486301061,2.41751941382332,0.595562828920761,0.233666251077749,0.0534686457313503,0.533600563306222,0.665589196297548,0.581601131497994,0.269682523580194,-5.58669182134007,2.11128440279551,0.738331075830591,4.685,3.525,1.5,1.984075,1.3845,1.084025,0.1923,-0.5779,86.682215,76.925,3.3143,-0.575,0.195,0.3225,1,-1.85,2.4,0.35,270.375,316.825,271.375,311.375,0.12,0.1,0.03,0.03,0.13,0.05,0.12,-0.16,0.116,-0.10075,0.756,1.3455,2.36825,5.37225,6.3365,7.704,9.555,0.054,0.168,0.84,0.8945,2.108,4.1265,5.1565,6.567,9.549,0.1485,0.10525,0.3725,0.90825,1.13275,4.4855,5.88625,7.654,9.96025,0.21875,0.29475,0.64625,1.15975,2.2705,3.45925,5.47375,6.811,9.05225,0.0525,0.15875,0.78325,1.27775,1.0425,4.0455,5.30125,6.9405,9.43525,-1.4115,0.687,2.116,-40.96,4.48758639453385,5.58606107335453,5.76800903149692,5.47971539015926,5.83678407522817,423.761633944572,425.203892168558,421.105615772963,425.266007111209,421.045877221857,425.494601492369,423.785080251724,425.701692492134,422.638364158946
1,20.75,5.43245013324137,2.13189190921867,0.634999916320974,0.214578906268552,0.046606722291573,0.651591468877064,1.57756500509632,0.456484550381937,0.276059658558841,-8.60315985409065,0.895990083275337,0.765025328217791,4.73,3.665,1.38,1.74545,1.589,1.1912,-0.105025,-0.9576,86.6872725,76.4275,3.21315,-0.7725,-0.08,0.2,1.125,-1.8475,2.325,0.325,269.525,315.65,273.25,309.125,0.12,0.1,0.03,0.03,0.12,0.04,0.12,-0.16,0.09525,-0.1275,0.7035,1.3475,2.369,5.37025,6.33475,7.703,9.554,0.043,0.126,0.819,0.8805,2.106,4.125,5.156,6.566,9.548,0.1325,0.10275,0.3705,0.90675,1.12775,4.484,5.8855,7.653,9.95925,0.19625,0.26125,0.58025,1.13925,2.26975,3.458,5.4715,6.81,9.05025,0.0405,0.02775,0.782,1.26875,1.03875,4.044,5.29775,6.9395,9.43425,-1.5295,0.777,0.783,-40.07,4.73539700694587,5.46439511381491,5.59467670026231,5.45288689863384,5.88137522229737,422.54207037722,424.872702942441,421.148859090576,425.104379774162,421.408208711022,426.78741962499,422.160192918375,426.689339204272,422.820618714701
1,21.25,5.21031462405591,1.63126403925886,0.603310186103001,0.170649642715428,0.0441898057763502,0.857175198622955,-0.0568691084585515,0.593353946211798,0.278849427232644,-6.30185910124363,2.10224648991467,0.736170569026515,4.735,3.655,1.46,1.47965,1.288,1.266,0.29625,-0.6655,86.691105,76.1275,3.02905,-0.9275,-0.2275,0.045,1.2,-1.6175,2.5,0.39,270.1,315.175,273.175,308.85,0.13,0.0925,0.03,0.02,0.1125,0.0425,0.12,-0.16,0.08275,-0.17,0.6875,1.34525,2.3685,5.3695,6.33275,7.702,9.553,0.0355,0.103,0.795,0.868,2.1045,4.123,5.156,6.5655,9.547,0.1105,0.078,0.359,0.9055,1.125,4.4825,5.8855,7.65275,9.95825,0.122,0.2765,0.57725,1.1215,2.268,3.45575,5.47,6.809,9.04925,-0.035,-0.0065,0.77025,1.2585,1.0365,4.043,5.29625,6.9385,9.43325,-1.88075,0.7635,-0.0995,-38.69,4.83074787630746,5.47221036403301,5.5305948862015,5.571175274752,5.70712803870695,422.612291025407,425.086801205627,422.353964760737,425.355033218314,421.495856501083,426.109319879317,422.814167443199,426.658298321952,422.427707025621
