DOY2,HR2,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,RH_1_1_2,WS_1_1_1,PA_1_1_1,PA_1_1_2,CO2_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,LE_1_1_1,WS_1_1_2,T_SONIC_1_1_1,G_1_1_1,G_1_2_1,G_1_3_1,G_2_1_1,G_2_2_1,G_2_3_1,G_3_1_1,G_3_2_1,G_3_3_1,T_CANOPY_1_1_1
10,5.25,3.0658205,57.2184475,3.4797275,5.9389045,50.4137945,2.316475,70.32369,70.77761,412.804698,-76.7373835,-0.2526365,-3.5061295,2.17024,244.4057415,314.0535835,0.229323,-0.0469585,-16.158773,0.590835,2.014382,2.3371245,4.207241,-22.996758,-28.984366,-14.031115,-31.1984165,-22.89113,-15.4518725,-24.101093,-25.395669,-18.558724,-2.6251225
10,5.75,3.066311,58.08057,3.351791,5.9069815,49.3951875,2.249318,70.3286385,70.7947735,412.9629285,-78.372702,0.0215245,-2.6181205,2.232741,244.3599415,313.915275,0.2141345,-0.040572,-16.934901,0.572248,1.767009,2.4142015,4.1851925,-22.692405,-28.686024,-14.4300835,-31.1001165,-22.8478225,-15.7627535,-24.2580955,-25.320734,-18.563874,-3.4079015
10,6.25,3.001138,57.2643915,3.542886,5.948517,48.3433275,2.056258,70.346596,70.8090585,413.063029,-69.2200865,11.4881555,4.110193,3.4450435,241.839158,313.763875,0.204927,-0.037004,-12.6717435,0.644623,1.979772,2.1343365,4.032438,-22.9394325,-28.5454875,-14.7686775,-30.9945135,-22.7357065,-15.9914135,-23.833775,-25.157855,-18.622943,-3.3696925
10,6.75,3.802709,55.718781,3.751347,6.0596705,50.114056,2.0963835,70.3650815,70.820366,413.079775,-37.2191245,79.639954,31.8854405,9.2427635,244.36125,316.730642,0.2252005,-0.0441605,-10.2051465,0.5137085,4.1499085,2.236693,4.420697,-21.122338,-28.451018,-14.9800675,-30.039231,-22.4979505,-16.11622,-22.904765,-24.8454205,-18.806529,-2.341492
10,7.25,4.869012,51.5480155,3.9805685,6.135942,46.810765,2.317482,70.3800675,70.82847,414.094014,6.6760005,265.268031,110.877361,20.8171095,246.9626915,325.93945,0.245314,-0.0536005,-2.7933795,0.4966265,8.84016,2.464662,5.263028,-17.412274,-27.1812265,-15.15563,-23.9811525,-21.6482575,-16.256806,-21.589917,-23.991944,-18.8561215,0.140701
10,7.75,5.968865,49.4102465,4.806859,6.1116985,43.152172,2.4412075,70.3930165,70.846273,415.110669,98.120714,468.967475,216.2192585,31.31917,250.972775,339.040075,0.3140765,-0.0875075,16.2869835,0.322495,14.336413,2.48671,5.9047835,-12.577167,-24.409376,-15.27527,-15.3650175,-18.944755,-16.3616505,-20.0670665,-18.7473945,-18.3458485,3.4483895
10,8.25,6.4253355,46.84641,5.280181,6.1927435,39.7097745,2.414856,70.395086,70.84908,415.7827425,111.0109735,583.7271665,263.600958,45.288389,253.5727665,350.112775,0.32411,-0.0912005,36.6806435,0.125895,19.170355,2.6130335,6.5568225,-5.288369,-21.733434,-15.277345,-9.166627,-14.1948665,-16.5649675,-16.7202265,-14.9675925,-17.419365,7.617454
10,8.75,6.204737,44.5733625,5.473542,6.1661165,38.8083,2.4849805,70.3919175,70.8467435,416.581423,197.9537585,844.310583,392.142425,56.0957885,255.8955085,362.8879915,0.3481785,-0.10769,63.362179,-0.089116,25.302889,2.6280615,6.823017,17.164902,-19.0782085,-15.105639,16.0417165,-11.0045125,-16.2514515,-13.4798075,-11.47022,-15.642,10.612264
10,9.25,6.481984,42.7155805,5.7952445,6.0786315,37.291621,2.76605,70.402642,70.854285,416.917986,312.280381,954.36745,522.001533,69.948631,260.24725,377.3739665,0.39278,-0.1342765,94.846173,-0.433905,31.322524,2.7827775,7.1210615,31.1165815,-14.432925,-14.253806,28.469893,-5.0185805,-15.2787,-5.133128,-5.576545,-12.702607,13.93166
10,9.75,7.285976,40.2673195,6.266909,6.157159,37.0630195,2.903005,70.397455,70.8489235,417.5966245,281.5037235,1103.4412415,508.299842,80.777668,261.215492,392.782075,0.4210015,-0.153627,117.863878,-0.7166365,34.198333,2.970936,7.572817,47.949076,-2.429826,-13.424176,44.37058,7.030914,-14.0725765,11.762228,9.9223225,-10.4332545,17.7940925
10,10.25,7.8219205,38.352174,6.6392125,6.058264,35.22434,3.10807,70.3735385,70.8278185,417.616479,383.9622965,1265.893833,637.7026665,92.342073,267.0633415,408.54265,0.4518765,-0.1754735,128.3585605,-1.0670245,34.604051,3.152663,8.011954,59.44841,10.88367,-12.3918215,57.9452405,16.2586965,-12.227495,20.2921125,20.0068385,-5.482512,22.693811
10,10.75,8.272384,37.6173045,6.898556,6.051766,34.671566,3.195181,70.3543995,70.813946,418.354344,412.6768625,1351.176,682.5957335,102.02422,266.84485,414.951142,0.4753605,-0.1967535,151.8815815,-1.407993,39.690811,3.258837,8.569751,65.755405,22.231951,-10.4115325,57.8598925,24.0236045,-9.6741255,33.901863,29.8150435,0.007978,24.6735815
10,11.25,8.7725665,36.9495525,7.3038985,5.944992,34.381137,3.103959,70.3576945,70.8110185,418.659025,417.675113,1359.9348415,719.36225,106.4507965,268.7971915,431.390083,0.464729,-0.186646,166.020256,-1.362453,40.432204,3.131429,8.522691,69.6976585,31.456255,-8.0437265,63.622067,24.6207965,-6.1974165,46.525853,43.9895485,5.1700955,26.6102175
10,11.75,8.930747,36.640248,7.299604,5.859913,33.4426935,3.368587,70.352365,70.80769,418.3044225,431.83915,1369.839,740.032767,107.59275,272.363767,438.02635,0.497258,-0.208839,165.984888,-1.671648,42.653799,3.415404,8.898773,74.016172,41.437268,-4.740152,79.81644,31.952972,-2.717084,53.230937,53.389263,11.55408,27.18277
10,12.25,9.08471,34.067538,7.7740295,5.777788,32.6484695,3.3530155,70.359527,70.8106975,418.646959,428.7791095,1352.09075,728.6239335,106.3618915,272.7627335,436.498242,0.458813,-0.182007,185.268097,-1.679911,41.419357,3.25376,9.196394,69.4608415,49.185968,-1.867902,86.9838635,42.3310065,0.314148,58.1197175,58.8872315,18.3135095,27.7336535
10,12.75,9.529065,34.0368125,7.9213955,5.7809865,31.284212,3.258772,70.34172,70.8006405,419.067882,412.287969,1276.6981,695.7594085,101.065954,276.70145,436.2620085,0.4655435,-0.189469,165.9495685,-1.448432,40.7736125,3.1005755,9.407644,68.9399605,51.6983185,1.67899,76.0312455,45.029384,3.9122885,60.9862985,62.7226075,24.1926015,26.3920325
10,13.25,9.486995,33.6834915,8.116801,5.631242,30.737471,3.243827,70.3166675,70.77854,419.309939,395.29751,1197.1375,675.562783,91.36101,275.9582165,427.135175,0.452756,-0.174995,164.131169,-1.537439,40.646263,3.038807,9.4314505,66.7996785,52.650905,5.3134955,76.4465065,46.728389,7.915659,59.0634625,60.498268,28.2763325,24.202563
10,13.75,9.711793,34.025814,7.8908655,5.7481725,30.630549,3.053054,70.322804,70.7749125,419.224648,342.5729785,1083.9055835,576.663625,78.600093,276.4869415,421.072975,0.426456,-0.1582995,156.5162035,-1.4673545,31.3532415,2.9532775,9.7297775,58.954018,53.5344585,8.7859775,66.3058105,46.029635,11.807489,52.9440875,56.8713815,30.70902,23.4549115
10,14.25,9.702539,34.510201,7.9795935,5.777301,31.457846,2.8733325,70.3206225,70.784326,419.480149,296.365315,907.822392,479.4776415,65.699708,276.542508,411.3883665,0.3955865,-0.134405,128.1914245,-1.01458,28.518827,2.758211,9.7747035,50.398204,51.042265,11.830204,60.180425,39.6530215,14.3415185,45.1717465,47.782767,32.512833,23.807803
10,14.75,9.478676,34.5055375,7.7035175,5.724507,33.209682,2.9823845,70.29446,70.7540545,419.4722795,254.7759525,774.33945,467.5854585,60.511142,272.9484665,402.400575,0.419837,-0.151043,103.366407,-0.7732345,25.122055,2.91282,9.526869,32.327026,46.54279,14.5076755,42.148796,35.4535325,16.495431,33.8159655,39.7553305,32.278802,19.86208
10,15.25,9.309487,35.1867575,7.805789,5.655234,32.9797185,2.8204925,70.293414,70.751336,419.103043,191.0588565,575.9701415,377.3929,47.8498275,273.68995,391.975825,0.397985,-0.1365485,73.1029775,-0.435877,22.69124,2.6795235,9.2780795,17.395651,38.935896,16.5326105,25.3514565,29.589614,17.889436,24.5165285,29.7470755,30.3150675,16.605147
10,15.75,8.677671,38.90514,7.3929455,5.893443,33.58787,2.527148,70.271942,70.732257,419.185765,48.236105,429.1400585,208.6589915,35.423111,269.68805,376.8571665,0.3718075,-0.119905,42.486898,-0.022206,14.984264,2.4186725,8.758964,3.316594,30.4791395,17.6659725,9.4673965,22.212956,19.097269,11.852824,16.3290025,27.196405,13.1907025
10,16.25,8.3337785,37.763894,6.99022,5.752371,34.024289,2.4445825,70.2685685,70.728337,418.683325,26.7634015,257.1166165,158.403884,21.521962,265.217475,363.709475,0.346464,-0.1039595,28.021128,0.154748,12.085909,2.357564,8.2930095,-7.403081,20.9053615,17.820555,-7.342298,13.8120695,18.673357,-0.15914,5.9162125,22.6779875,9.1384565
10,16.75,7.5207495,43.521131,6.1840855,5.841764,36.2512025,2.139612,70.29136,70.73987,418.546335,-18.392198,82.4879135,30.552527,6.189674,264.425808,350.9203,0.307228,-0.081636,4.90506,0.446999,6.306115,2.095476,7.579765,-14.367025,11.739232,17.2567265,-15.408104,5.458895,17.834866,-8.090969,-1.8173655,18.1788505,5.21819
10,17.25,6.4136385,46.6874775,5.2067315,6.136349,40.3845325,2.147452,70.3030565,70.7423575,416.7800625,-76.1242995,29.7082065,4.2855355,2.878024,262.6453915,343.5908,0.244319,-0.052332,-7.095522,0.6823935,4.2098145,2.294603,7.311311,-19.9212455,1.6415435,16.0006805,-22.8965035,-2.044377,15.956101,-13.6201175,-7.820278,14.004341,3.0542515
10,17.75,5.826911,47.059983,5.0659585,6.011453,41.886101,2.0461855,70.298256,70.7380125,416.179465,-81.368066,1.8822375,-2.9907905,2.056592,262.6115415,337.8450585,0.269588,-0.063923,-12.743472,0.745207,3.151155,2.15907,6.751005,-23.804675,-5.642947,13.8597,-28.0611285,-7.78032,13.5416015,-18.309787,-12.029736,9.1939555,1.613212
10,18.25,5.309928,48.578272,4.7737265,5.866649,41.747294,1.907352,70.294615,70.7454185,416.07722,-83.353596,-0.105621,-4.521972,2.082859,261.3551165,332.935675,0.216875,-0.041795,-11.53634,0.7324565,3.0187495,2.026573,6.181829,-26.2033165,-10.583513,11.4522905,-31.916716,-11.654036,10.808247,-21.667089,-15.476295,4.9130655,0.392666
10,18.75,5.1034905,50.462694,4.4048515,5.933438,43.963936,1.843162,70.3037555,70.76301,415.7677295,-83.55715,-0.2205515,-4.1956705,2.151869,255.904908,329.8908,0.222629,-0.043584,-9.464402,0.722608,1.7013845,1.896896,6.055539,-26.986321,-15.16379,8.960703,-34.591859,-14.4042585,8.0351515,-24.0340865,-18.2019125,1.0694515,0.9889055
10,19.25,4.8922255,51.011878,4.386619,5.974229,44.4064875,1.976034,70.309605,70.761369,415.550314,-83.2821875,-0.188881,-3.6687565,2.206632,254.7863,327.765783,0.228288,-0.0466925,-9.41397,0.5035825,1.276336,2.028694,5.8855485,-27.384279,-17.56572,6.5538395,-34.8590825,-16.2478425,5.3982395,-25.948459,-20.2616285,-2.0262295,0.1137125
10,19.75,4.8514625,53.8982685,4.125667,6.0544815,45.963109,1.8846485,70.289655,70.7354615,415.189477,-80.868306,-0.242104,-3.5619085,2.182236,256.850083,326.9571335,0.194448,-0.0339515,-8.4872085,0.515446,1.475529,1.9954725,5.796655,-27.453101,-19.811544,4.4577105,-35.6230655,-17.924025,3.2523045,-26.7365415,-21.551791,-4.5203625,-0.2034205
10,20.25,4.6486555,55.2752175,4.1222295,6.0365655,46.994521,1.571321,70.301745,70.7432055,415.102309,-79.729371,-0.2823985,-3.2962685,2.254526,255.1271,325.7898,0.1904875,-0.032727,-8.08416,0.498832,1.37962,1.6966125,5.471995,-27.3352485,-21.414693,2.4543975,-35.78443,-19.439999,0.804993,-27.4298235,-22.705425,-6.916329,-0.9686905
10,20.75,4.349737,56.010432,3.9554285,6.0186355,48.670634,1.6704645,70.303962,70.7536285,414.561836,-80.4977685,-0.336409,-3.14666,2.316646,252.4295915,324.6415835,0.195194,-0.031575,-9.8331875,0.495012,1.812037,1.732868,5.3700505,-27.425537,-22.6663315,0.4087835,-35.9795,-20.362576,-1.342246,-27.943571,-23.208255,-8.731957,-1.5136585
10,21.25,4.106929,57.575263,3.860412,6.084998,48.085832,1.650701,70.3236855,70.7670565,414.608571,-78.969188,-0.336548,-2.8717435,2.4242125,254.4067085,323.032858,0.1742605,-0.026757,-9.6334065,0.619034,2.127647,1.816871,5.086801,-27.5907225,-24.2193985,-1.5076375,-36.9288975,-21.48855,-3.3005675,-27.7979635,-24.17245,-10.0966415,-1.5633155
10,21.75,4.0246395,58.610555,3.538302,6.1022625,49.1232815,1.5470385,70.328684,70.7848025,414.408146,-77.230017,-0.336565,-2.5467575,2.2859195,252.7650085,321.932442,0.1746235,-0.021449,-7.8296205,0.501835,0.778774,1.7060705,5.216446,-26.23021,-25.88086,-3.1876995,-36.919893,-22.35642,-5.126045,-28.06968,-25.109283,-11.264735,-1.412634
10,22.25,3.898352,58.7784715,3.5917355,6.1602645,49.5234275,1.572029,70.329561,70.7903485,414.708377,-78.2809715,-0.2956575,-2.872722,2.300622,251.0190585,320.761525,0.157136,-0.021797,-10.0894285,0.3954575,1.322701,1.5960625,5.070282,-26.737591,-26.635795,-4.926422,-35.7014125,-23.089639,-6.6132845,-28.5550825,-25.350608,-12.3393835,-1.4839565
10,22.75,3.832887,55.5029585,3.563727,6.0843825,49.895851,1.9097205,70.3230835,70.7839375,413.9541085,-76.0290995,-0.284287,-2.763902,2.341149,250.1486835,320.2468,0.216312,-0.041308,-10.694827,0.605034,1.381447,1.950676,5.213135,-25.7124725,-27.404269,-6.260068,-34.584286,-23.2488315,-8.1004775,-28.0263925,-25.688182,-13.1297425,-1.2731185
10,23.25,3.721396,53.5904565,3.7741375,6.1134225,50.0836795,1.89483,70.339523,70.77807,413.8871425,-78.099319,-0.2629015,-2.848371,2.265957,249.18935,320.479517,0.187994,-0.0312245,-13.652581,0.5034675,1.514778,1.91487,4.779652,-25.719692,-27.31574,-7.388263,-35.248282,-23.263567,-9.415471,-27.510972,-25.488385,-14.050128,-1.4088455
10,23.75,3.850226,53.4474575,3.8954435,6.2026775,50.8346175,1.746741,70.324993,70.764065,413.345726,-77.785427,-0.293675,-2.684988,2.437951,249.451733,320.7025,0.201944,-0.035305,-12.5207455,0.5495265,2.5638985,1.943353,4.987491,-25.672487,-27.10292,-8.565225,-34.274222,-23.171553,-10.481645,-27.365733,-25.679768,-14.543895,-1.71773
11,0.25,-3.258585,55.712947,1.834666,3.617956,48.525,2.782873,69.988207,70.468523,418.000796,-65.926351,-0.126312,-3.31888,1.055916,240.4554,284.161617,0.349935,-0.112139,-24.223298,0.838017,10.4648115,3.109304,-2.262485,-9.011804,-9.724979,-6.698633,-7.035613,-4.646768,-6.833633,-5.007492,-5.252373,-5.580583,-7.3630365
11,0.75,-3.422281,53.890478,1.931916,3.651907,49.655875,2.737848,69.983462,70.463283,417.8461105,-62.706907,-0.0945505,-3.206831,1.053912,236.711183,284.885083,0.363166,-0.118978,-21.761117,0.8533215,7.891111,2.914638,-2.498994,-9.554476,-9.8683,-6.715198,-7.035678,-4.646758,-6.97108,-5.123771,-5.252543,-5.580553,-7.778575
11,1.25,-3.364001,53.947308,1.849544,3.616745,48.358181,3.208248,69.97558,70.448802,417.527347,-63.997948,-0.126448,-3.356574,1.075094,235.813467,284.357417,0.407915,-0.152769,-25.059641,0.819145,10.303849,3.174377,-2.501439,-9.715819,-10.013864,-6.726745,-7.036078,-4.775589,-6.995763,-5.124003,-5.252942,-5.58055,-7.6231425
11,1.75,-3.222667,53.961947,1.918884,3.637642,47.9677235,3.13355,69.98194,70.456207,417.737961,-65.01417,-0.116047,-3.535162,1.047439,234.8873,286.196383,0.350775,-0.1121285,-25.3662165,0.804524,10.165232,3.234712,-2.2598,-10.093056,-10.12752,-6.740858,-7.036608,-5.297342,-7.001616,-5.12352,-5.423906,-5.580641,-7.868744
11,2.25,-3.724539,52.23306,2.080231,3.612994,48.5683125,2.610666,69.973998,70.443333,417.8963385,-65.207575,-0.0945665,-3.587582,1.230792,232.507017,282.2901,0.343616,-0.103741,-21.046249,0.713905,9.343144,2.673125,-2.483996,-9.865809,-10.263353,-6.752116,-7.047117,-5.278072,-7.02667,-5.451108,-5.439138,-5.580067,-8.3904375
11,2.75,-3.670173,52.873655,2.061753,3.681504,49.6813575,2.545604,69.964348,70.433408,417.7351315,-62.292757,-0.1469715,-3.222634,1.117407,234.358667,282.813533,0.310906,-0.089215,-24.680669,0.6908505,7.9375575,2.587463,-2.43267,-10.243998,-10.325015,-6.752891,-7.069561,-5.256829,-7.027091,-5.43169,-5.452482,-5.572222,-9.2557095
11,3.25,-3.400307,53.854582,2.223112,3.681022,50.031556,2.687486,69.955053,70.417998,417.4316685,-64.864613,-0.084364,-3.145508,1.116908,235.311533,283.241617,0.328663,-0.101109,-22.578683,0.6906765,8.0741065,2.976795,-2.368659,-10.024382,-10.353977,-6.818515,-7.088806,-5.256903,-7.034,-5.506323,-5.459818,-5.550269,-9.369445
11,3.75,-3.474194,55.743038,1.866501,3.687331,48.100093,2.910817,69.935852,70.399518,417.240055,-64.446162,-0.1367905,-3.133132,1.108814,236.87165,282.399683,0.343329,-0.104583,-23.010471,0.768363,8.09131,3.062471,-2.810316,-9.769685,-10.496915,-6.898234,-7.090389,-5.235514,-7.047726,-5.508157,-5.598164,-5.531691,-8.909315
11,4.25,-3.827577,55.73203,1.999965,3.706082,47.98074,3.09827,69.926788,70.39102,417.2718105,-62.318081,-0.1264055,-3.236139,1.135982,239.611833,282.61835,0.347946,-0.110837,-24.615236,0.697376,8.419336,3.113562,-3.022834,-9.572944,-10.572153,-6.943687,-7.090343,-5.471996,-7.055399,-5.521563,-5.574597,-5.52196,-8.444922
11,4.75,-3.705469,55.88537,1.857505,3.69955,49.619632,2.795232,69.955058,70.410143,416.96889,-61.950827,-0.104863,-2.964026,1.00831,239.795833,282.736033,0.3038305,-0.0839755,-23.8899965,0.637499,8.192736,2.927699,-2.7710235,-9.429252,-10.643953,-6.937159,-7.090273,-5.824237,-7.055893,-5.533768,-5.55649,-5.521948,-8.332838
11,5.25,-3.4949605,57.183964,1.8855275,3.6313665,50.968395,2.626754,69.969835,70.436781,417.160298,-60.6496355,-0.104792,-3.0669295,1.01613,238.39655,282.8375165,0.323117,-0.09408,-20.443565,0.559265,7.908203,2.831803,-2.674868,-9.756938,-10.6432125,-6.9196415,-7.26999,-5.997526,-7.0573955,-5.62424,-5.607578,-5.5392425,-8.940586
11,5.75,-3.648801,55.625257,1.912497,3.609868,49.432852,2.706869,69.962623,70.428338,416.666062,-59.882863,-0.084293,-3.080172,1.082648,239.1427,283.016217,0.311174,-0.088641,-21.176768,0.7118315,7.8932395,2.838216,-2.855453,-9.385321,-10.59332,-6.961461,-7.40823,-6.065725,-7.059146,-5.731892,-5.673737,-5.540952,-9.381089
11,6.25,-3.492201,55.910602,1.933468,3.595689,49.044557,3.198338,69.967,70.44605,416.999757,-60.699355,0,-2.795875,1.104995,236.125033,282.305417,0.3663285,-0.121878,-21.9484855,0.731411,10.204956,3.271975,-2.4817715,-9.329125,-10.6203,-6.971667,-7.380296,-6.040992,-7.058452,-5.766021,-5.677094,-5.522105,-9.528668
11,6.75,-3.564492,56.7132195,2.071164,3.58635,54.420673,3.221287,69.9643685,70.4420375,416.775581,-60.46001,8.974992,0.7870885,3.2881775,232.1874335,283.2093585,0.342164,-0.106225,-21.420171,0.668684,10.0437,3.318227,-2.097431,-9.8589055,-10.702081,-7.0173785,-7.391039,-6.258599,-7.0517005,-5.8795945,-5.837293,-5.7573245,-8.220489
11,7.25,-3.355891,53.142915,2.179619,3.661457,54.481508,2.973374,69.983638,70.45662,416.946024,-50.134728,49.678758,20.69501,14.30058,228.9961,285.09325,0.370227,-0.121986,-20.14475,0.727502,11.3096,3.138478,-2.163703,-10.548741,-10.81874,-7.060291,-7.39021,-6.51768,-7.030625,-5.926988,-5.995625,-5.992595,-7.628526
11,7.75,-2.525801,48.61037,2.4717415,3.6633965,52.707504,2.884766,70.0065325,70.4844745,417.2282365,-30.093026,109.8109675,56.7972475,45.877534,230.1249,289.7905335,0.361281,-0.11517,-12.468816,0.523296,14.7890105,2.988048,-2.113399,-8.891714,-10.809617,-7.06093,-7.530294,-6.554425,-7.21893,-6.2193135,-6.4925835,-6.206687,-7.1979835
11,8.25,-1.8103385,47.486771,2.764307,3.648265,53.525135,3.0786155,70.0211225,70.5067345,417.554805,-22.6924325,290.13485,126.2206875,93.808783,232.5840085,294.2922585,0.410041,-0.147908,0.0173435,0.37054,18.782923,3.178804,-1.787913,-7.4002015,-10.8402525,-7.0380905,-7.192939,-6.22457,-7.0243435,-5.907226,-5.845026,-5.736026,-5.6790345
11,8.75,-2.260909,48.469528,2.327486,3.388246,60.595965,3.26487,70.028553,70.530075,417.591237,18.751356,560.8895665,228.076317,144.448933,235.814283,297.208533,0.414563,-0.154381,12.267688,0.106938,25.733064,3.398581,-0.932654,-6.426835,-10.861273,-6.859696,-6.821468,-5.830101,-6.999383,-5.521074,-5.682707,-5.473774,-4.3733665
11,9.25,-1.321011,45.741268,2.691882,3.654467,59.384794,3.12718,70.043887,70.5402,419.315395,10.995263,611.511875,254.778082,189.697598,238.80885,299.710483,0.4105505,-0.149792,18.1018015,0.1412175,32.1545845,3.331543,-1.7478165,-5.92261,-10.707087,-6.85868,-6.263483,-5.796158,-6.998576,-5.520641,-5.681925,-5.460916,-3.0353885
11,9.75,-0.5366905,46.3716125,2.986638,3.6043745,55.65306,3.090266,70.021795,70.512001,419.9654385,44.3173165,638.570167,375.906133,242.4352915,240.51365,304.5433335,0.401384,-0.145239,28.318789,-0.0278835,35.8801395,3.235155,-0.964742,-4.9034815,-10.4065535,-6.9389855,-5.9571045,-5.3948585,-6.7967745,-5.3280825,-5.4106685,-5.451222,-2.46676
11,10.25,0.485967,43.6167175,3.126997,3.7273975,53.03529,3.4017705,70.0204425,70.507276,419.941241,84.629217,926.948783,479.64975,283.139675,242.966517,307.208325,0.414372,-0.153012,33.989662,-0.24237,40.285417,3.561443,-0.353182,-3.8023695,-9.966049,-6.913679,-5.9817245,-4.7211715,-6.784698,-5.008438,-5.353014,-5.4509305,-1.5211445
11,10.75,0.6639405,43.08786,3.4103115,3.61089,48.4484665,3.4748075,70.00568,70.482883,419.949944,88.310058,942.480433,513.63585,288.7864335,245.7574335,311.2903915,0.4162145,-0.1530865,40.203627,-0.378151,43.217744,3.5357305,0.4217905,-3.0938425,-9.7993425,-6.8962375,-5.909268,-4.6761475,-6.7765295,-5.035307,-5.2055815,-5.3926805,-1.3217805
11,11.25,0.86885,41.251825,3.4781895,3.6929565,45.300837,3.6051745,69.9916725,70.4737315,419.989406,98.3086085,971.2779665,533.3280585,270.256967,242.9786085,312.4764165,0.4516005,-0.1809,39.8871835,-0.324198,44.731153,3.721087,0.4754245,-2.7947975,-9.5731425,-6.7697305,-5.8834565,-4.602845,-6.508893,-4.99983,-5.1698885,-5.3854305,-0.847169
11,11.75,0.2654065,41.4388795,3.482979,3.970149,45.3417075,3.3509465,69.9779275,70.4550615,420.4887365,99.0496,966.047033,552.5982,318.3721,245.567275,315.777925,0.4398655,-0.173937,46.5583145,-0.432367,46.282079,3.600829,0.8314545,-2.345388,-9.1517355,-6.7649265,-5.6855185,-4.5456935,-6.492195,-4.9268205,-5.0507715,-5.3779055,-0.00841700000000001
11,12.25,0.918157,44.930507,3.631038,3.8827715,45.2254545,3.16657,69.954681,70.4336125,419.9627215,114.8717,971.452425,560.337325,318.1290835,244.6887835,318.592967,0.444373,-0.1764325,51.2534255,-0.455267,45.10236,3.144618,0.855173,-1.752372,-8.7947755,-6.7732215,-5.41715,-4.5573825,-6.488507,-4.815354,-5.068446,-5.32253,0.32407
11,12.75,1.2080545,42.6964645,3.687396,3.8560555,42.260637,3.2748605,69.9403585,70.4146025,420.599834,119.277675,967.8577085,559.2870915,301.6219835,243.9987085,318.186475,0.4298845,-0.1647325,43.4771575,-0.582509,47.179154,3.389379,1.147314,-1.677277,-8.268539,-6.7234035,-5.349628,-4.4686095,-6.4674775,-4.663147,-5.036979,-5.30532,-0.0651045
11,13.25,1.2676705,43.021606,3.6078785,3.8501275,42.0319795,3.109485,69.9258445,70.400694,420.243969,106.889535,882.57325,486.1611335,234.6476585,245.850642,314.262958,0.4235475,-0.163074,35.572887,-0.3682865,46.3072635,3.100047,1.120125,-1.490596,-8.049067,-6.59847,-5.344721,-4.242867,-6.337974,-4.659969,-4.9558155,-5.060783,0.363111
11,13.75,0.9229695,44.1352715,3.5030355,3.8112615,43.4777195,3.2378385,69.936655,70.3915125,420.9115335,80.763283,644.297675,391.798117,190.6910085,247.914267,313.45095,0.438936,-0.176424,30.681921,-0.395024,41.9542565,3.2844095,0.792601,-1.2415035,-7.767698,-6.5660355,-5.3359755,-4.2306045,-6.32912,-4.653036,-4.94241,-5.074617,-0.3295945
11,14.25,0.2618115,43.904881,3.336538,3.8708095,45.581011,3.074151,69.9298435,70.369644,419.918105,29.883386,536.3162335,247.6244335,157.953067,241.9440085,309.8572,0.467773,-0.1944675,25.521137,-0.142791,40.257812,2.9797195,0.755065,-1.217697,-7.523408,-6.5313395,-5.3220665,-4.23038,-6.1624645,-4.649245,-4.92589,-5.0939655,-0.34416
11,14.75,0.47123,45.206282,3.420263,3.805506,44.811409,2.918767,69.935573,70.375333,419.778835,45.392712,381.1741085,217.89197,111.4127,247.744617,305.517917,0.390077,-0.137086,14.663353,-0.087555,35.68093,2.570488,0.737532,-1.237218,-7.193176,-6.4184125,-5.2145375,-4.2303005,-6.162179,-4.5953355,-4.9026525,-5.097437,-1.270378
11,15.25,0.294909,43.238815,3.226558,3.899518,42.9736905,3.029452,69.977182,70.393827,419.7205665,18.856663,279.0689835,163.1199,67.383007,242.998467,303.405067,0.414544,-0.149713,7.948855,0.019891,30.583987,2.986529,0.381934,-1.3103465,-7.0808505,-6.404231,-5.2008365,-4.2305045,-6.1617485,-4.590631,-4.90094,-5.1105015,-2.402163
11,15.75,-0.321029,46.694258,3.23889,3.945925,43.878329,2.931942,70.015152,70.450985,419.09652,-1.493662,191.4200405,94.505737,41.8322,244.80865,302.076483,0.40086,-0.144743,0.477999,0.3725,23.203477,3.028508,0.016863,-2.1910435,-6.852017,-6.3651775,-5.1874355,-4.266353,-6.151912,-4.5899995,-4.9011725,-5.1117055,-3.2861805
11,16.25,-1.25369,49.4338225,2.975739,3.8418775,46.546177,2.922006,70.0173865,70.50488,418.7168985,-36.58513,69.1383035,22.6014735,14.582775,241.3553915,298.2894665,0.358899,-0.120206,-9.538857,0.435318,17.287045,2.847897,-0.691678,-3.139957,-6.602882,-6.384637,-5.676061,-4.260229,-6.241185,-4.623498,-4.900564,-5.168707,-4.8751835
11,16.75,-2.076283,52.453402,2.757977,3.823551,47.3125815,2.815376,70.036672,70.501165,418.299036,-61.522144,19.0472995,1.988207,3.676603,240.6855,296.960817,0.364736,-0.118377,-16.501764,0.5482065,14.545652,3.057775,-1.325481,-3.57493,-6.5683255,-6.3118645,-5.649391,-4.231297,-6.133881,-4.591903,-4.902029,-5.1514485,-4.808752
