DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,G,TA
9,17.75,337.7425064,-7.5578752391,-5.4223,-71.9852275575,8.293730502825,-4.231208916575,292.91,373.5,-85.475,96.3864803075,3.7386,-0.0795,36.735,-0.363049254,-7.7043133843,-6.182270708,0.061525,0.23775,-0.4080570928,14.56175,15.41,14.908,14.9,15.5,17.24175,15.4815,15.4135,15.72425,16.2675,16.39,11.71,15.0023985,0.0489781,0.0622965934,1.6563628787,0.0503008976,0.377097,0.0124144938,-9.708125,14.20275,15.3610725,15.94575,16.9825,16.85375,16.48,16.4525,16.7,16.90875,17.11875,17.1625,16.95,17.13875,17.2425,17.03125,17.1,17.2425,17.2725,17.3175,17.15375,16.93,-17.4075909705864,13.22775
9,18.25,340.6228653375,-5.8393217678,-6.4533,-70.966872847,7.73081715360075,-7.137532819375,289.0175,364.2,-88.63,96.358073855,-1.767,-0.92455,42.479,-0.74976483225,-8.772,-8.055622533375,-4.40575,-1.0155,-0.3420778606,13.01,15.23125,14.92125,14.97,15.5,17.33675,15.21725,15.44725,15.722,16.25625,15.8275,10.48,14.346000162,0.03403,0.03462739885,1.39756192234403,0.03554073295,0.329644242,0.0037674389,-11.0088195,13.11125,14.175845,15.94575,16.72,16.76,16.5125,16.4525,16.7,16.92625,17.0925,17.1625,16.9325,16.94375,17.23125,17.05,17.13,17.26125,17.26,17.29875,17.15375,16.93,-16.5322397228696,11.47975
9,18.75,351.467140075,-4.718521938975,-7.4668,-77.94039578,7.810323713375,-15.46715342725,288.4125,358.7075,-86.55,96.38792445825,-2.19975,-1.045625,45.5464626892801,-0.572508566825,-7.759970652875,-9.309813396,-3.917975,-0.49425,-0.3015298674,12.27225,15.0225,14.81,15,15.5,17.293,15.191,15.3875,15.77075,16.27,16.0525,9.75875,13.6557883355,0.0279385995,0.033125199,1.404841828,0.029965082,0.3117544,0.0020579808,-14.964884,12.31675,13.1272875,15.97675,16.38625,16.6625,16.57,16.5,16.7,16.9225,17.0925,17.1625,16.9325,16.65,17.1625,17.09875,17.16125,17.2725,17.26,17.3175,17.15375,16.93,-23.0467900011223,9.84325
9,19.25,353.8343117675,-4.5758652718,-9.133104,-70.578,7.63985383415,-11.54788837625,285.23,355.1025,-84.23,96.42588350375,-2.18775,-1.045875,48.23,-1.0488085274,-6.697109492,-8.837991508,-3.3589,0.08475,-0.3136,11.87025,14.7525,14.75125,15.07,15.5,17.314,15.14275,15.36875,15.73,16.295,15.7825,9.26875,12.990495005025,0.028264377625,0.0259950105,1.26956483275,0.0233606097,0.296367861525,0.0031494139,-22.537395,11.7345,12.169026,15.9535,16.08,16.53875,16.5525,16.50625,16.72,16.90875,17.11875,17.1625,16.95,16.35,17.0925,17.1225,17.18,17.2725,17.24875,17.31,17.15375,16.93,-28.709284441987,8.89775
9,19.75,356.6333577875,-6.291547194,-10.588,-66.681145441,7.711859117173,-12.9738124025,284.005,351.9025,-84.4325,96.47081963875,-2.172625,-1.011125,51.7925,-1.1042,-5.063839748,-7.2899844278,-3.1654,0.13925,-0.3601874003,11.4805,14.67875,14.655,15.081,15.5,17.2015,15.07225,15.275,15.73,16.275,15.8125,8.6625,12.779091253,0.022510318225,0.0267865091,1.1529212565,0.0240496946,0.2070356498,0.0030409015,-28.9431995,11.32575,11.82921275,16,15.75625,16.46875,16.55625,16.52375,16.7025,16.9225,17.09,17.1625,16.95,16.08875,17,17.14125,17.20375,17.28,17.24875,17.31,17.15375,16.93,-35.0412361126904,9.483
9,20.25,355.437850915,-5.9467995,-11.524,-66.0557512925,7.9270941863,-9.625176,281.905,350.2275,-83.9275,96.4971161375,-2.168625,-1.005375,54.839,-1.8959153678,-3.737358592,-5.985826299925,-3.0166,0.027,-0.279942034525,11.13,14.6235,14.57625,15.1125,15.527,17.255,14.9515,15.15775,15.7145,16.2875,15.79,8.59125,12.3426402935,0.0273699495,0.028990170925,0.995090170425,0.0194577813,0.239419205,0.001888015825,-34.69650125,11.2225,11.46010275,15.969,15.34625,16.365,16.55625,16.57,16.72375,16.9225,17.09,17.1625,16.95,15.84875,16.9,17.14875,17.21125,17.2925,17.26125,17.31,17.15375,16.93,-34.2020688902111,9.0635
9,20.75,356.467919535,-7.186815048225,-12.5627,-64.81655,7.996556158275,-9.5398142753,280.1375,348.9025,-83.25,96.4783621825,-2.16475,-0.896,57.37,-1.89236136905,-3.07890616485,-5.044893402025,-3.051625,0.091,-0.30196092565,10.661,14.2575,14.5,15.1105,15.527,17.29275,14.9015,15.07725,15.7,16.28625,16.9,8.07625,11.5963497770844,0.02716402,0.02880291575,0.843180943625,0.031153777575,0.2391137595,0.002534479525,-39.9850415,10.789,10.60222525,15.9535,15.0875,16.265,16.55,16.57,16.72625,16.9225,17.11625,17.1625,16.95,15.66625,16.78125,17.16125,17.24125,17.2925,17.25375,17.31,17.15375,16.93,-32.543402219501,8.4455
9,21.25,357.743735715,-9.1220235522,-14.411024,-64.05938,7.999147482525,-10.664680616,280.0025,347.3,-85.56,96.483608445,-2.161875,-0.86375,58.488,-2.116875462275,-3.4052027002,-5.150848111,-2.9965,0.0655,-0.299836138425,10.4505,14.0175,14.455,15.03375,15.54725,17.29475,14.767,15.018,15.7,16.32,15.76075,7.70525,11.202589554,0.0293726805,0.03062080385,0.71381481225,0.02740083205,0.261283784,0.003304117725,-44.19989225,10.3345,10.75556225,16,14.93625,16.165,16.52375,16.57625,16.75375,16.91875,17.09,17.1625,16.9325,15.5275,16.64375,17.14125,17.26125,17.2925,17.25375,17.31,17.15375,16.93,-31.5227566677445,7.05265
9,21.75,359.31284781,-8.10106706565,-15.598604,-62.7666781715,8.047414171175,-14.364198525,278.71,345.81,-85.5825,96.4860771275,-2.153,-0.858625,58.5752200089644,-3.62583117355,-3.1071054916,-5.131520865,-2.961375,0.147,-0.25687559455,9.76125,13.84375,14.45,15,15.565,17.285,14.638,15.058,15.7025,16.30125,16.73,7.7115,11.2126946175,0.0290332645,0.03402136515,0.6014260149,0.02557021415,0.198367977,0.002934818925,-45.539187,9.9015,9.6817683,15.97675,14.82125,16.08,16.5025,16.6025,16.75375,16.9225,17.06375,17.1625,16.95,15.29,16.52,17.13,17.26125,17.3225,17.25375,17.3225,17.15375,16.93,-32.2286474318441,6.150925
9,22.25,355.577471445,-5.2632121764,-17.086718,-62.0083025995,8.33763376043083,-19.520625199,277.1025,344.505,-83.8025,96.45384885,-2.15975,-0.791875,63.758,-3.254157866875,-2.636888050375,-4.3577825671,-2.9263,0.14375,-0.26694717095,9.64575,13.7725,14.37625,15,15.5845,17.25,14.47275,15,15.63425,16.30125,16.42,7.541625,10.469070538,0.02830465615,0.032987105525,0.450548661362361,0.027792480275,0.2512081727,0.002710847125,-44.13715825,9.77175,9.679758475,15.969,14.69125,16.00875,16.45625,16.60625,16.77375,16.9225,17.06375,17.1625,16.95,15.09375,16.3825,17.1,17.26125,17.3225,17.2425,17.3225,17.15375,16.93,-32.6107577755475,6.449725
9,22.75,356.74433553,-6.2793669944,-18.24585,-58.23537072875,8.37744312215724,-12.503813298,275.57,342.39,-83.88,96.455568615,-2.18095,-0.83,62.955,-3.8676535141,-2.9160627348,-4.89078097165,-2.85775,0.152625,-0.235596788675,9.358,13.6775,14.311,15,15.5935,17.2635,14.35175,14.9915,15.63375,16.29875,15.704,7.186,10.306240431,0.028519941,0.035352601125,0.378411972610868,0.0292320811,0.2789290645,0.002060386575,-43.39692,9.70675,9.3353652,15.9125,14.506,15.92,16.423,16.607,16.8,16.918,17.061,17.162,16.932,14.888,16.272,17.09,17.272,17.326,17.258,17.32,17.152,16.93,-31.8868622231166,6.754875
9,23.25,356.717227895,-5.178644792775,-19.1207795,-56.960086565,8.41448145217886,-13.7273415265,276,340.8,-83.45,96.491300528,-2.13225,-0.822,63.75375,-3.4142721412,-2.7912286389,-4.0014426036,-2.69575,0.138425,-0.275033607925,9.21,13.52625,14.34375,15,15.565,17.299,14.2555,14.86625,15.5425,16.33125,15.838,7.1812,9.76324020144592,0.0278134903,0.036108416275,0.4232290691,0.02979243355,0.25635524625,0.0021664301,-46.3291225,9.27575,9.196619,15.969,14.334,15.823,16.405,16.578,16.755,16.9,17.061,17.162,16.95,14.772,16.16,17.066,17.26,17.326,17.27,17.308,17.152,16.93,-32.2428300008864,5.355775
9,23.75,358.62122249,-7.7137451798,-17.5285,-56.29856629875,8.1488830778,-13.8266,275.6,340.8,-84.45,96.479596508,-2.106925,-0.81885,63.232,-3.051323087,-2.09047891025,-6.2165507358,-2.66175,0.202375,-0.25191197915,8.76,13.5,14.2925,14.9825,15.58775,17.32,14.1295,14.811,15.505,16.30125,16.3625,6.8476,9.82572155252449,0.02649270415,0.0362788814,0.330531214041018,0.0223106963,0.16456236465,0.003121172575,-15.465,9.01125,8.694575,15.9225,14.252,15.735,16.373,16.58,16.773,16.913,17.061,17.162,16.95,14.652,16.07,17.01,17.248,17.326,17.27,17.308,17.152,16.93,-32.5628430535951,5.012125
10,0.25,317.457528685,-3.19015360505,-19.89,-78.023102605,4.8077644324,-9.876027461675,239.1375,306.125,-91.6725,96.96544986175,-1.8247,-0.9338,50.8773094145524,-2.1295250555,-3.3643498725,-3.34102320175,-3.258125,0.095125,-0.54061626265,1.3643,6.820925,8.315,9.5845,11.215,13.5,8.3135,8.845,10.1,11.52,12.88,-0.8228,2.51211517205,0.02740276935,0.0382585016,0.2868350648,0.04481568745,0.15978098485,0.003936608575,-19.7925,3.1448,0.9235192525,13.07625,7.635,10.21,11.11,11.7,12.04,12.47,12.72,13.26,13.7,7.745775,9.1535,10.4575,11.1655,11.60275,12.1355,12.48175,12.963,13.6075,-29.5531270842685,-0.1281
10,0.75,309.67000684,-2.7976055,-22.334508,-70.966216295,4.7220975958,-8.84508354885,243.3425,305.1025,-90.56,96.9591,-1.8243,-0.9598,51.4645,-2.690169762675,-3.0202266901,-2.62206596475,-3.070125,0.026525,-0.5291005629,1.3035,6.69,8.245,9.54,11.215,13.52175,8.2745,8.845,10.1,11.5135,12.875,-1.1942,2.2974597909,0.0302502913,0.04782319175,0.254917994,0.053932913525,0.2005608848,0.00457286585,-19.455,2.79795,0.704716211,13.06825,7.431825,10.103,11.146,11.7235,12.076,12.484,12.733,13.2655,13.6835,7.61925,9.11025,10.43575,11.18,11.62325,12.1365,12.4905,12.969,13.6125,-29.0265777786336,-0.037
10,1.25,324.3031462,-3.090628666225,-27.82,-69.11305674,4.710663627975,-11.34213578,245.585,303.7375,-91.155,96.8967336495,-1.80485,-0.9164,53.469,-2.5025985907,-2.48926563875,-2.392405046375,-3.116975,0.049825,-0.50852862175,0.7512,6.440025,8.2155,9.5045,11.215,13.5145,8.156,8.82375,10.076,11.515,12.7875,-1.3452,2.16263815785,0.03139174775,0.047712098125,0.14992678045,0.044161752,0.14500825,0.004583481875,-40.704789,2.53455,0.5666621375,13.10825,7.3299,9.993,11.1425,11.695,12.075,12.485,12.7615,13.2655,13.7025,7.54155,9.067,10.41575,11.173,11.62325,12.143,12.504,12.969,13.6125,-29.360737081669,-0.4972
10,1.75,330.33184584,-5.6453377302,-28.64,-74.1942028575,4.675898350197,-11.661313041,242.94,303.14,-91.0125,97.08695,-1.82,-0.8928,51.4761633912688,-2.98713039405,-2.264820340725,-3.324125,-3.0751,0.045,-0.5304903826,0.7712,6.294725,8.1315,9.468,11.215,13.5445,8.039,8.8,9.982,11.478,12.8,-1.6326,2.05805527275,0.032475425,0.0535220226136983,0.160826472575,0.04977528325,0.16307121375,0.00709800925,-40.826286,1.9363,0.3039494625,13.077,7.37085,9.902,11.1215,11.6775,12.094,12.467,12.7615,13.2645,13.6845,7.5279,9.00675,10.386,11.173,11.60325,12.143,12.504,12.97275,13.6125,-29.4789552782934,-0.869
10,2.25,329.0318931,-5.6326362609,-29.198,-73.945003326,4.652115264575,-13.7257901175,244.3425,303.6725,-91.4625,96.8770820785,-1.78765,-0.9154,52.92602994695,-3.15762624375,-2.329768834,-2.7727718982,-3.068625,0.042275,-0.49748500675,0.4334,6.1533,8.1225,9.30675,11.2125,13.559,7.89,8.66325,9.906,11.503,12.8,-1.667,1.290040096,0.0335746974,0.0556557005,0.1864371638,0.042947902,0.1618095318,0.006228244,-41.0513925,1.952325,0.0860188405,13.06825,7.405,9.81125,11.104,11.64425,12.10575,12.459,12.7745,13.28175,13.68225,7.5258,8.949,10.354,11.151,11.593,12.148,12.504,12.971,13.61,-31.0039333343045,-1.0213
10,2.75,323.42512176,-3.89786303635,-29.634,-72.3479614905,4.69609928770445,-10.3056003925,244.4,303.6425,-93.18,96.820574187,-1.7031,-0.8938,56.2983650204533,-3.63326425425,-2.274972478125,-2.559620903525,-2.975425,0.02685,-0.504442504875,0.5754,6.016,8.0745,9.3,11.2125,13.52175,7.81605,8.56325,9.86,11.4375,12.865,-1.6294,1.3858759176,0.028091625,0.055140971875,0.08198379475,0.0382300397,0.174278125,0.0089202433,-41.2734375,1.65005,0.152961841,13.06125,7.467,9.731,11.116,11.6405,12.139,12.468,12.779,13.2835,13.6845,7.508475,8.91,10.33275,11.14575,11.60325,12.139,12.511,12.97275,13.619,-30.008774998106,-1.0551
10,3.25,320.82116115,-3.91405,-30.076,-72.344840126,4.70925443517193,-12.608671755,244.535,304.825,-89.96,96.8673772605,-1.6668,-0.8512,58.5354112517412,-2.3427954059,-2.9506429429,-2.6944970485,-3.184525,0.048675,-0.4780424259,0.6195,5.9264,7.97985,9.26125,11.2125,13.52175,7.71215,8.48425,9.79,11.4675,12.86,-1.582,1.020469257925,0.03141324975,0.06044971,0.15101195025,0.0356364806,0.18682248365,0.0095894436,-41.958492,1.53445,-0.1836471725,13.07675,7.34565,9.642,11.0945,11.612,12.158,12.4695,12.798,13.2835,13.6845,7.389975,8.8905,10.296,11.14575,11.5935,12.139,12.511,12.97275,13.619,-29.8407729175668,-1.391
10,3.75,327.3592099,-4.328008219975,-30.866,-72.1796111745,4.70545769345,-10.86432622275,245.5475,304.97,-88.0625,96.872140574,-1.678,-0.8194,60.407,-3.5598535039,-2.833152332,-2.749627579925,-3.113125,0.00837500000000004,-0.467733220375,0.3564,5.83745,7.81385,9.19925,11.23,13.5445,7.6297,8.4475,9.72,11.454,12.8,-1.735,1.14667314139289,0.0244791014,0.03978892875,0.15082309565,0.03672808175,0.1606678114,0.0052088045,-43.139751,1.59755,-0.5812897875,13.0835,7.217,9.5535,11.0925,11.594,12.157,12.441,12.816,13.2825,13.656,7.2928,8.8575,10.276,11.142,11.607,12.1455,12.53125,12.96625,13.63925,-29.5109933338248,-1.0928
10,4.25,314.658771675,-4.8181269626,-31.192,-67.66042819875,4.87465368805,-12.12654,245.0175,304.5675,-88.5375,96.89708901925,-1.66565,-0.8356,60.0792133086457,-2.5067867116,-2.5135566213,-2.17,-2.925625,-0.00164999999999998,-0.4619371126,0.3368,5.76165,7.7076,9.136,11.232,13.53,7.582,8.41075,9.664,11.509,12.81125,-2.0188,1.08637232595,0.0332135279,0.0397695451,0.153503475575,0.0336097691,0.1762753828,0.00317830995,-44.3164005,1.405425,-0.9780509,13.06125,7.113,9.473,11.09,11.575,12.1745,12.442,12.816,13.2825,13.656,7.2088,8.8075,10.2495,11.1285,11.607,12.132,12.52475,12.9865,13.63925,-30.047454442844,-1.1317
10,4.75,321.03755619,-3.49321266085,-32.034,-75.605386466,4.73124093435,-15.36260278875,245.205,303.47,-86.96,96.986172814,-1.67615,-0.804,61.2840935874587,-3.6217244896,-2.2830573666,-2.596960654775,-2.876175,0.027,-0.477379538625,0.0829000000000003,5.6501,7.6407,9.0925,11.2405,13.52175,7.4813,8.354,9.64,11.484,12.98125,-2.1804,0.68567081705,0.0278892475,0.033642176425,0.177647360525,0.03161796185,0.2050069555,0.00349776855,-43.872957,1.24355,-1.20734315,13.0525,7.009,9.3845,11.0675,11.557,12.1745,12.442,12.816,13.3015,13.656,7.1321,8.761,10.1995,11.1285,11.62075,12.1385,12.53825,12.9865,13.63925,-30.2589512505129,-1.2534
10,5.25,314.65431432,-3.437356693175,-32.16,-68.692992085,4.77765212315232,-13.1108849325,241.635,304.235,-88.74,96.94386353125,-1.6442,-0.7932,61.4225,-5.4661512392,-2.193707924475,-2.65665290755,-2.939575,0.0277,-0.4430800682,-0.0193999999999998,5.5797,7.570575,9.036,11.283,13.529,7.40885,8.31,9.56,11.4615,13,-1.8304,0.430042985425,0.0345023918,0.044932002275,0.1462196124,0.031454923975,0.18777905,0.00508368445,-30.8906325,1.352,-0.43650679,13.1,6.968,9.3155,11.037,11.5285,12.202,12.423,12.8445,13.3015,13.6845,7.08395,8.69775,10.1795,11.115,11.62075,12.125,12.53825,12.9865,13.63925,-30.9121447228963,-1.2188
10,5.75,329.485520235,-4.430142307525,-32.084,-63.9862137375,4.8282161389821,-14.71086669325,241.6,304.705,-85.425,97.13398895925,-1.297925,-0.72325,61.325,-3.6046883022,-2.194308864225,-2.307782399225,-2.377,0.0452,-0.44123262275,-0.0389499999999999,5.5604,7.509075,8.96,11.2825,13.5,7.32295,8.285,9.54025,11.4425,13,-1.696725,0.57725909467399,0.035135568,0.0398831412,0.1444831392,0.04203131755,0.2051635315,0.00454965665,-27.2256995,1.0838,-0.5488666525,13.1,6.885,9.2375,11.0345,11.5095,12.22,12.423,12.8435,13.3,13.6845,7.0211,8.651,10.1395,11.10125,11.61425,12.13475,12.5285,12.98,13.63925,-29.866502498769,-1.1903
10,6.25,312.145821585,-4.22930879125,-32.062,-63.42782589,4.7923915492,-24.756707151,241.51,305.235,-74.33125,96.963507457,2.07305,-0.18985,61.57375,-3.072570094,-2.61875271835,-2.77917528075,0.8462,0.4608,-0.466287662,-0.024825,5.5728,7.435275,8.92975,11.2825,13.5,7.26135,8.246,9.535,11.49125,13.008,-1.355475,0.421983990875,0.0371834705,0.0380474855,0.12523801945,0.0450470064,0.1738845,0.0066439262,-26.935272,0.987,-0.5803441975,13.07675,6.8137,9.151,11.0135,11.4715,12.22,12.403,12.8435,13.3,13.6845,6.98555,8.618,10.11275,11.08775,11.62775,12.13475,12.5285,12.9865,13.63925,-28.9627786809847,-1.1647
10,6.75,324.9143234,-8.3279349622,-32.1396,-56.9437452405,4.6479401622,-8.6052768508,244.555,309.495,-43.872,96.983632962,13.10725,0.448,58.6755,-3.29702509465,-2.1658914732,-3.441721240875,6.1626,1.4238,-0.47687134105,0.7726,5.608,7.3988,8.864,11.3,13.535,7.2425,8.235,9.535,11.477,12.88,0.8674,0.230907062575,0.0424915116,0.054249222,0.1085257492,0.04848155425,0.16527826,0.00908587975,-28.05062525,1.8302,-0.0726582199999998,13.07675,6.7922,9.10475,11.0055,11.421,12.201,12.3915,12.86125,13.30075,13.68225,6.99835,8.59525,10.0695,11.07425,11.62125,12.12775,12.542,12.9865,13.63925,-28.7552267367563,-0.0628
10,7.25,323.811215885,-4.9653785,-32.2074,-50.63576006625,4.50747524625,-9.17521747025,242.965,318.56,-6.1108,97.213031762,26.5545,1.2183,55.7514392176249,-3.2984480765,-1.2385203974,-3.336491102,13.302,2.6668,-0.5329091598,2.238725,5.759,7.3425,8.835,11.3,13.521,7.279475,8.18725,9.51025,11.4425,13,2.4752,1.0151984844,0.0543374312,0.0787641824840489,0.11596980965,0.05023744275,0.1722668356,0.01704428375,-27.43480925,3.4068,1.470820325,13.0845,6.83525,9.06525,11.0045,11.4005,12.17175,12.37125,12.8605,13.28125,13.68225,7.039825,8.58225,10.0295,11.06075,11.63475,12.12775,12.5355,12.9865,13.63925,-30.9741656928391,1.4582
10,7.75,332.62925518,-8.897353,-31.428,-36.893292633,4.7367505878,2.2512350188,245.0125,327.2625,8.23625,97.2432375,42.16,2.3768,52.831,-4.6051326446,-0.782421471175,-2.248578824,23.13,4.352625,-0.60817066995,3.43325,5.9326,7.3128,8.79625,11.3,13.53,7.4156,8.166,9.53,11.404,12.875,3.65925,2.28980929663614,0.0838575164,0.11150259835,0.21761947985,0.09747315905,0.2356900322,0.0270776232,-26.4114095,5.2565,2.465085125,13.0845,7.048925,9.10525,11.00325,11.38025,12.17225,12.37125,12.88,13.28125,13.683,7.1643,8.616,10.0095,11.0405,11.625,12.114,12.5355,12.97275,13.63925,-20.2978014585337,2.504
10,8.25,332.71193112,-12.9424767375,-29.296,-27.591808304,4.90040717275,0.2234959657,241.7625,335.0625,19.7875,97.24085,64.886,3.2074,48.681,-3.20396655595,-0.330097319,-3.18207284825,33.80875,6.359125,-0.67149049,4.38375,6.22525,7.3312,8.735,11.3,13.52025,7.9128,8.274,9.53,11.428,12.88,4.998,3.525430368125,0.109137080525,0.214304873495883,0.1992358985,0.14636876035,0.362086033625,0.0517894461,-22.524,6.806375,3.364300075,13.1,7.95,9.2365,10.98275,11.35975,12.15275,12.37075,12.88,13.28125,13.68225,7.378725,8.6565,9.9595,11.027,11.6185,12.114,12.55575,12.97275,13.63925,-11.4362416666383,4.226
10,8.75,322.624910025,-15.0409025,-26.87,-13.2203977545,5.1081309996,6.4217824179,244.105,340.1,27.4425,97.2905,93.095,5.1866,41.592,-4.30194783,-0.423769352575,-3.1667100624,44.065,8.5325,-0.78095807925,4.8597,6.58315,7.4081,8.716,11.3,13.52175,8.19,8.48925,9.556,11.39,12.875,5.7896,4.55493257633624,0.1280795752,0.2937755269936,0.230642913625,0.205505393506198,0.3973976958,0.07915683925,-19.9355,7.72855,4.139625525,13.1,8.59675,9.47,11,11.31,12.13,12.36,12.86,13.28,13.68,7.6213,8.711,9.914,11.004,11.614,12.098,12.547,12.971,13.631,-7.98230555528157,4.8484
10,9.25,320.20562175,-18.1250757725,-23.838,-14.66713304375,5.09155488337648,7.584995724275,246.9375,343.805,38.5935,97.292720148,109.04,6.334,35.9495,-2.57805,-0.80429814475,-3.06152749665,55.42925,10.387,-0.8288364527,5.7558,7.0341,7.4824,8.6975,11.3,13.5,8.5965,8.66625,9.596,11.4065,12.88,6.1366,5.21638493357919,0.1608651068,0.281130595996917,0.344644100725,0.24116151115,0.5401151744,0.07592923235,-17.9276445,8.060225,5.01317695,13.0845,9.16,9.75,11,11.29,12.1,12.36,12.86,13.28,13.68,7.944,8.79,9.894,10.99,11.622,12.107,12.561,12.971,13.631,-4.26110000010687,5.3849
10,9.75,327.853083075,-20.48143,-21.598,-18.689445806,5.0956269775,3.51475,250.36,347.3,38.828,97.2178612475,104.09,6.180125,33.1906637908279,-1.358064656625,-0.7281149605,-3.414055595,62.072,11.208,-0.935444853425,6.1956,7.398625,7.5592,8.7,11.3,13.53625,8.821,8.98425,9.604,11.3765,13,6.9296,6.09292989755,0.17954073375,0.356065756175,0.4729600394,0.3168406207,0.48897337125,0.0976119838,-16.3595,8.080475,5.7773972,13.1,9.64,9.9,11.02,11.25,12.08,12.36,12.86,13.26,13.68,8.2275,8.896,9.888,10.976,11.622,12.093,12.561,12.971,13.631,-2.6895,6.6324
10,10.25,327.77391907,-22.344616278,-19.36,-15.97459630275,5.33709341299459,5.2739214195,251.56,347.765,44.062,97.2724772705,97.665,7.640225,30.7027942719454,-1.365050248825,-1.0035052551,-3.380256929975,59.366,11.354,-0.964363837675,6.553,7.73645,7.68285,8.67275,11.3,13.5,9.1285,9.2445,9.656,11.4065,12.89375,6.9659,6.45031670915824,0.18962521195,0.36257004835,0.6351011156,0.325653045705512,0.60722146795,0.089798374475,-14.031,8.0831,6.01630325,13.0845,10.03375,10.08425,11.00075,11.22,12.06825,12.37825,12.83125,13.25575,13.69775,8.48875,9.03375,9.85375,10.94925,11.613,12.08275,12.551,12.963,13.64375,-1.10805555611992,7.70115
10,10.75,340.474629465,-23.34275,-16.8734,-13.65786562875,5.39525342425645,9.2826,252.8,350.7,47.68875,97.313833643,122.8725,8.5495,28.5208554714704,-1.506374888125,-1.246112084925,-4.74913447785,66.9025,12.00375,-0.959056975825,6.6696,8.048275,7.9262,8.706,11.3,13.529,9.288,9.3835,9.76,11.3655,12.875,7.30105,6.9183209001,0.192717143525,0.41864574515,0.6471522684,0.329133099352475,0.5389345712,0.1131390873,-12.57025,8.462,6.42528845,13.1,10.3235,10.218,11.03,11.24875,12.048,12.39725,12.83125,13.25575,13.69775,8.9155,9.17775,9.85375,10.94925,11.60475,12.06275,12.551,12.963,13.64375,-1.03563333309943,8.337
10,11.25,337.650470715,-25.8360256945,-14.81,-13.5039198385,4.99133060593005,11.221245,255.425,353.2,52.462,97.215859873,125.46,9.2865,26.842,-1.5782477884,-2.544640579875,-3.7281064127,68.504,12.202,-0.986557624,7.0222,8.36,8.109,8.816,11.3,13.52175,9.4785,9.563,9.8305,11.379,13,7.692025,7.417968333625,0.19568440085,0.415734256575027,0.7997383307,0.385718719119823,0.5734608128,0.1053081996,-11.116,8.81675,6.106289725,13.0845,10.675,10.3055,11.03,11.2465,12.016,12.3945,12.8225,13.2245,13.6955,9.375,9.325,9.8575,10.9125,11.6025,12.045,12.565,12.96,13.6425,0.25480416680966,9.236
10,11.75,328.36683879,-26.0031004395,-12.4962,-9.597314246,5.04326663046571,9.57988338475,256.94,354.2,51.999,97.2343583725,135.765,9.472,25.7933906958875,-1.06081087865,-2.908055379375,-5.902690354,75.12075,13.177,-1.07662509175,7.37595,8.589,8.2905,8.84,11.2825,13.5,9.6835,9.775,9.9,11.34375,12.875,8.2105,7.536612665,0.181300918,0.445592430425,0.68606722465,0.36519703755,0.5016649758,0.11545048465,-10.7635,9.314,6.4671687,13.1,10.704,10.399,11.0895,11.26775,11.99825,12.39725,12.80275,13.22725,13.69775,9.818,9.52925,9.92,10.90925,11.621,12.03275,12.56,12.963,13.6355,0.556011249767026,9.848
10,12.25,306.452055115,-27.28860017,-11.007333,-18.2552734325,5.1247,10.342684669,261.91,354.1425,43.45025,97.21272416225,135.29,8.9515,24.60175,-2.19431086655,-2.99275684395,-5.08226562075,69.36475,12.72675,-1.033813196075,7.317775,8.70375,8.447,8.904,11.2825,13.52175,9.839,9.86325,9.92,11.36,12.875,8.43075,7.66911666041083,0.203470855,0.476980186922936,0.68993780585,0.4176341722,0.58045767,0.1442097034,-9.866,9.38675,6.86112745,13.0845,10.76,10.67,11.16,11.29,12.01,12.42,12.81,13.23,13.7,10.18825,9.69775,9.98525,10.8865,11.6155,12.03275,12.56,12.954,13.6355,0.778637222331801,10.284
10,12.75,330.38276295,-26.1449539125,-10.417219,-28.218055296,4.99125,11.0683875,261.9375,353.1525,36.4415,97.09828971625,113.63,7.5403,23.3331039158087,-1.017030192275,-3.92893825465,-6.41513094495,55.66475,10.4595,-1.125303256925,7.411175,8.756,8.54475,8.94575,11.25625,13.5,9.875,10.09225,9.972,11.32,12.85525,7.8806,8.01275352695,0.2049695954,0.5046948542,0.7725,0.4493061255,0.6185219477,0.129059956,-9.0495,9.4755,7.14599595,13.06125,10.8,10.96,11.22,11.31,11.99,12.42,12.79,13.23,13.7,10.52925,9.814,10.03425,10.881,11.6155,12.03275,12.551,12.954,13.6355,0.357234166672058,10.1515
