DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
5,7.75,-0.201658934,37.651,11.71996768,319.043,10.123,3.2583,50.906,0.15648,99.732,39.838,191.4215,602.855,2.47227,1.94835,19.8287,16.3492,17.6991,16.164,14.65976256,15.73339387,298.17,361.375,5.8402,415.816
5,8.25,-0.3056810305,44.451,13.62235,379.1185,10.9338,3.2541,48.2786,0.171995708,99.7151,40.5285,242.138,720.3885,2.4927,2.03754,19.7651,16.4848,18.04,16.1505,15.38145413,16.2785175,298.885,362.98,6.7447,415.345
5,8.75,-0.293513,49.8022,14.88287352,420.071,11.4856,3.22276,45.7151,0.1784,99.705,38.7829,287.71,809.15,2.4772,2.17233,19.8834,16.6921,18.0939,16.2029,13.78990757,15.3902212,303.17,367.36,7.34955,414.523
5,9.25,-0.444501857,57.712,18.98587085,481.157,11.975,3.2155,42.772,0.1895853155,99.698,38.086,339.13,919.8215,2.4766,2.09361,20.0299,16.942,18.3356,16.2002,15.28008249,15.31173813,304.33,373.1,7.4843,413.9893
5,9.75,-0.5391332725,64.7455,20.401,531.43,12.59435,3.18252,40.96565,0.1979918675,99.6998,40.61265,381.904,999.1595,2.462365,2.28646,20.46605,17.0647,18.6141,16.3448,15.87318829,15.54835505,307.145,378.95,8.5563,413.86595
5,10.25,-0.603951454,75.1209,24.692397885,580.663,13.1014,3.169,38.03,0.21282378,99.685,43.1002,423.68,1096.84,2.404175,2.35239,20.8084,17.252,18.7122,16.3872,16.25282588,15.90433684,309.49,382.73,8.9399,413.4791
5,10.75,-0.655258,85.0618,27.34166534,607.937,13.5105,3.1243,36.6278,0.222692673,99.67775,43.4039,440.67,1143.55,2.38641,2.40044,21.25,17.3994,18.85425,16.4499,16.76373347,16.20553908,314.26,386.01,9.71565,413.3967
5,11.25,-0.782318608,88.8373,30.61643865,635.0955,13.99585,3.1216,34.6096,0.224885488,99.6756,42.75255,461.727,1182.36,2.35344,2.4469,21.54885,18.09095,19.0871,16.6019,17.33656315,16.52561644,317.84,389.2,10.037,413.5637
5,11.75,-0.849486,94.739,32.087,652.205,14.38805,3.13455,33.0767,0.231722023,99.6558,43.86355,474.9895,1222.4,2.36281,2.4038,21.83685,18.5126,19.16115,16.6804,18.39331443,16.7319664,317.98,393.08,10.576,413.6552
5,12.25,-0.910980585,100.861,34.1575,636.7985,14.56145,3.139325,32.3746,0.2405357745,99.6356,44.1975,463.201,1193.82,2.344075,2.44236,22.05645,18.765,19.29505,16.8808,19.20176774,17.0205,321.29,394.96,11.49,413.5202
5,12.75,-0.860097609,109.0218039,35.382,632.8285,14.97695,3.150605,31.996,0.249975637,99.6267,43.70105,465.2875,1211.75,2.353255,2.4925,22.5838,19.4322,19.379,16.9408,19.78609429,17.62035,322.64,397.58,11.686,413.32615
5,13.25,-0.93849209,109.17,32.91796428,612.896,15.0512,3.1637,31.5292,0.24842,99.6123,44.2378,446.3,1151.36,2.36659,2.4741,22.6053,19.6825,19.418,17.066,20.18353423,18.4929104,324.15,398.695,11.7955,413.3465
5,13.75,-1.0052621275,114.51,34.71307968,595.65,15.091,3.11689,31.0938,0.245388555,99.6037,43.105,422.631,1131.425,2.39753,2.4943,22.761,20.193,19.4789,17.3487,21.0216999,18.931,326.53,400.575,12.111,413.252
5,14.25,-0.9516489435,115.8318379,32.06844513,559.9945,15.4213,3.1905,30.898,0.25226408,99.5759,42.362,403.0095,1029.7,2.3576,2.50183,23.354,20.6583,19.7221,17.3815,20.59500338,18.84594952,325.78,401.555,12.635,413.3971
5,14.75,-0.9859695,112.447,30.20825,507.038,15.5086,3.192,31.213,0.2505975325,99.55335,39.6746,356.736,960.303,2.3462,2.55761,23.489,20.92,19.7333,17.4487,20.35767557,18.69731567,323.025,398.845,12.7335,413.53745
5,15.25,-0.872733712,109.699,28.47513302,488.073,15.63555,3.12199,30.62465,0.2464,99.5318,38.8905,344.6815,924.1505,2.29173,2.50062,24.09885,21.1811,19.903,17.6116,20.23629517,18.878,322.275,401.91,12.789,413.51635
5,15.75,-0.8163066315,104.99,23.16535099,449.763,15.633,3.2317,30.587,0.240578,99.5173,37.377,308.8745,843.64,2.3624,2.49388,24.1303,21.55,19.9916,17.5338,19.64522378,18.87315,321.755,399.38,12.792,413.137
5,16.25,-0.676373179,104.24,22.97069942,403.0045,15.7174,3.18332,30.5097,0.234538,99.5156,36.8463,266.12,759.047,2.4225,2.46901,24.467,21.818,20.333,17.7018,20.591475215,19.39985157,319.365,399.44,13.285,412.6572
5,16.75,-0.652269878,98.1054,16.59951375,359.4515,15.7552,3.3835,30.0947,0.2268,99.5258,36.9603,233.8115,691.542,2.4667,2.43955,24.8808,21.9272,20.38115,17.7692,21.65597637,19.825415155,322.04,397.19,13.045,413.3316
5,17.25,-0.56,92.86575,15.722,330.409,15.6605,3.33706,30.7801,0.23173,99.5122,37.4009,203.999,616.0405,2.429155,2.4308,25.17705,22.1858,20.4607,17.78955,21.45588189,20.04231584,322.105,395.385,13.049,413.1087
5,17.75,-0.474474,89.081016325,12.292,279.533,15.6093,3.29441,31.0265,0.22772,99.52,36.346,157.801,526.0595,2.508845,2.4252,25.724,22.2405,20.61995,17.8132,21.37449659,19.733351495,322.86,393.68,12.951,413.248
5,18.25,-0.3515555625,81.2764,8.817658163,227.236,15.4178,3.370005,31.18255,0.2125173125,99.5202,34.2928,115.3,435.399,2.541525,2.34123,25.6912,22.1167,20.53515,17.893,22.0746336,20.294422625,321.19,393.065,12.994,412.674
5,18.75,-0.263967,75.17463471,5.1934,188.4615,15.06715,3.383335,32.72805,0.196097639,99.515,27.8085,78.3017,334.33,2.546005,2.133915,25.7345,22.3365,20.61965,17.93075,21.91300726,20.04093025,321.09,390.185,12.6355,412.532
5,19.25,-0.137938,65.56355163,2.288785,139.5925,14.88755,3.3907,36.17365,0.179215544,99.517,24.249,40.51955,254.537,2.554965,1.98646,25.79925,22.12515,20.6557,17.9554,23.75584651,21.578975,318.55,386.8,12.301,412.7581
5,19.75,-0.115718179,55.71806805,0.474435,93.3079,14.0988,3.44479,41.0386,0.164387851,99.51455,16.5871,4.87924,171.8825,2.55953,1.77158,25.75215,22.31675,20.6467,18.1663,25.22856076,21.5714,313.99,383.735,11.3845,414.3598
5,20.25,0.02375,43.4078,-0.188588,49.9054,13.17035,3.5537,47.80465,0.130334,99.5437,7.84975,-19.958,95.87585,2.640655,1.466865,25.74015,22.1511,20.61945,18.1745,25.774663335,21.74281315,311.94,381.79,9.67635,415.44105
5,20.75,0.35,33.84945,-1.21762,22.72985,11.85895,3.66675,52.9315,0.11554,99.56645,4.22773,-42.71925,52.9765,2.66507,1.196115,25.9915,22.3308,20.58915,18.3269,24.993420595,21.602525,309.77,375.97,7.60615,416.271
5,21.25,0.326985184,27.14715455,0.6480455,8.61016,10.5799,3.727755,60.1372,0.0936,99.58315,3.14595,-62.46715,27.0326,2.71988,1.05025,25.82395,22.39505,20.5607,18.207,25.773149745,21.59373739,304.74,372,5.4919,420.33
5,21.75,0.762219,24.16215,0.947826,1.58337,9.576415,3.7277,66.0709,0.0925,99.5895,2.571745,-71.61845,10.3572,2.736965,1.03642,25.99025,22.2585,20.3279,18.05195,24.66402978,21.59767108,303.02,367.405,4.07555,423.2686
5,22.25,0.759909012,23.87195,1.78051329,0,8.55347,3.735625,71.935,0.09345,99.5925,2.21572,-75.2395,3.531035,2.658175,0.895052,25.0674,22.23015,20.0075,17.98315,22.905054275,21.25452767,299.35,364.85,3.33555,425.6713
5,22.75,0.906881201,23.532,2.3927,0,7.67524,3.754055,74.55455,0.0846,99.5888,2.28034,-75.94,0.865615,2.680835,0.8616495,24.94265,22.3577,19.9981,17.9832,20.773594955,19.06292359,294.465,362.525,2.72605,427.9715
5,23.25,0.868487979,22.0656,4.1390704115,0,6.95943,3.74671,76.444,0.0895,99.591,2.28171,-76.19425,0.264018,2.6778,0.8709555,24.6021,22.21815,19.91865,17.9841,19.837339365,18.403776405,292.48,359.74,2.3595,429.73855
5,23.75,0.8895375,21.30755,4.0781393195,0,6.488815,3.768585,79.6208,0.0915,99.6045,2.360215,-77.64765,0.115018,2.72062,0.7792485,24.57905,22.0212,20.20535,17.88845,19.20934146,18.40342278,295.275,358.07,1.7965,431.79965
6,0.25,1.9560050295,21.5525,-0.068562,0,11.0701,10.74645,84.35415,0.0886,99.4884,1.96087,-51.9762,2.771175,10.1878,0.73937,17.6928,15.5061,18.8197,17.9703,17.418839085,18.42635,323.79,358.045,1.6001,449.4149
6,0.75,2.402426934,19.522787105,-1.1441,0,10.69395,10.7162,85.0265,0.09,99.4852,1.967515,-50.8824,2.7008,10.0692,0.72774,17.11835,15.03185,18.2972,17.5634,17.459715115,17.829444455,320.45,356.985,0.562745,448.2211
6,1.25,1.752161802,18.87575,-1.1818,0,10.4045,10.71095,87.1471,0.0951,99.5034,2.07425,-49.29,3.31312,9.9997,0.78425,16.6558,14.61405,17.6883,17.19245,16.90443915,17.191695845,320.955,356.155,0.148795,450.6414
6,1.75,2.241545,19.17135,-0.82346,0,10.13825,10.69965,87.9545,0.09062,99.50665,2.34336,-46.438,5.50336,9.93066,0.674955,16.5111,14.4664,17.41895,16.51765,16.204850805,16.826075,318.81,354.56,0.3745,454.2203
6,2.25,2.07169,18.6277,-0.861182489,1.9547,9.6734,10.6317,91.56735,0.08845,99.5231,2.539165,-46.063,10.547,9.911315,0.68673,16.1628,14.1148,16.8571,16.5067,15.60260591,16.5918,319.245,352.605,0.34799,454.4912
6,2.75,1.875828359,17.4526775,1.344305,6.26419,9.57668,10.55375,94.6017,0.0883,99.5358,3.068235,-39.856,20.725,9.847385,0.65913,15.9269,14.01485,16.60965,16.31195,15.96807943,16.4443,318.49,352.765,0.071257,457.899
6,3.25,1.4720134485,19.3848,1.234948989,12.50285,9.528425,10.47755,94.92155,0.0828,99.53,4.083125,-34.74265,36.1068,9.78167,0.620567,15.4787,13.96205,16.4734,16.16985,15.845838885,16.123575,315.52,352.27,0.043481,456.049
6,3.75,1.21,20.36479863,1.85215,20.61,9.518495,10.3855,94.1585,0.085,99.528,5.264205,-25.7291,56.53,9.747875,0.6461035,15.3315,13.84365,16.21895,16.13065,15.889377875,15.93117323,314.69,351.8,0,449.74165
6,4.25,1.139868831,18.19555,1.2782659645,36.083,9.818715,10.2788,90.9165,0.0888,99.5573,6.992305,-11.568,85.7679,9.7453,0.623207,15.0759,13.70755,16.0978,15.85945,15.426509245,15.669877575,316.29,352.3,0,443.4356
6,4.75,0.354615713,20.28097709,3.63321,69.5876,10.7595,10.2185,83.5783,0.0861,99.54065,12.2358,-1.63541,147.354,9.705345,0.629457,14.8512,13.5004,15.79535,15.4202,15.344051045,15.559876555,320.15,355.79,0.32392,434.14885
6,5.25,-0.22392055,24.45225,7.2581776795,88.7147,11.5666,10.1264,77.84535,0.0925,99.5473,17.52595,23.355,163.621,9.6713,0.710863,14.61875,13.372,15.45315,15.1613,15.702586095,15.28685138,318.43,359.925,1.78935,425.3045
6,5.75,-1.019388972,28.440603225,7.72079,141.293,12.2864,10.0828,72.3728,0.1080974945,99.5613,21.55045,51.84,164.5655,9.54575,0.8868935,14.27265,13.17105,15.4162,14.9782,15.94697431,15.56009582,317.23,366.255,2.86425,419.05675
6,6.25,-1.6216142935,33.1261,11.5248757,188.85,13.32815,10.05395,69.1363,0.124724058,99.5631,28.3266,83.7529,256.69,9.529545,1.0878,13.673,12.9876,15.29755,14.904,15.622099025,15.43053467,321.76,371.775,3.74165,416.5522
6,6.75,-1.952624961,42.4867,14.589,226.22,13.66035,10.0584,65.70375,0.141920795,99.575,33.70955,122.53,389.295,9.51765,1.32904,13.6578,12.9438,15.34695,14.93165,14.636761765,14.834734865,320.72,375.22,4.76965,412.9338
6,7.25,-2.67053,48.6405,19.16115,294.2205,14.4599,10.0347,62.78085,0.16091,99.574,39.845,167.7155,543.7475,9.600405,1.49809,13.59715,12.9569,15.8077,14.8615,14.26752533,15.177275,324.74,380.4,5.43095,410.2239
6,7.75,-3.46032,59.9762,28.3821,339.894,15.0684,10.0393,59.98005,0.185503114,99.5745,44.9584,213.98,627.992,9.58961,1.58348,14.2978,13.05745,16.2388,14.9104,15.394025665,15.76220684,323.53,383.82,6.0916,407.9294
6,8.25,-3.633898113,66.985,32.98915,384.7795,15.51355,10.03875,57.0221,0.18478,99.55785,46.1699,248.835,725.571,9.57255,1.655125,15.04825,13.5654,16.51005,15.76875,15.662108875,16.000375,326.89,387.615,6.78415,406.2535
6,8.75,-3.94582,75.728,32.781462845,440.055,16.0666,9.99486,54.8708,0.201158131,99.5571,49.117,297.434,846.779,9.491,1.68536,15.4826,14.2431,17.3483,16.5886,15.09846106,15.97725,328.43,392.585,7.01515,405.1852
6,9.25,-4.4552653255,86.3731,38.66279773,510.2285,16.6485,10.0196,51.6451,0.221165,99.541,49.8817,333.965,957.016,9.5067,1.8756,16.285,14.6476,18.0156,16.8003,14.72121522,16.76948413,334.575,397.38,8.1537,403.5683
6,9.75,-4.662556217,94.124,44.02046714,544.0855,17.2618,10.062,48.852,0.218116,99.52735,57.1346,368.699,1035.78,9.5624,1.906505,16.866,14.9255,18.4534,17.532,15.63690116,17.1315113,333.26,402.575,9.125,403.1606
6,10.25,-4.856895809,106.4506743,45.9906,578.359,17.69395,10.14735,47.2238,0.23849,99.5101,55.0609,393.63,1045.725,9.5968,1.89484,17.82745,15.66065,19.22085,18.3861,16.45609321,17.747016385,337.03,404.775,9.23005,403.10555
6,10.75,-4.880114782,119.228,46.53558729,620.4875,18.1965,10.15435,44.1488,0.248005,99.49665,59.6529,424.319,1151.9,9.6639,2.0076,18.891,16.2885,19.66345,18.6812,17.47610684,18.54947895,340.045,410.14,10.3185,402.4344
6,11.25,-4.9711472155,127.3168955,53.6835,644.967,18.5094,10.254,42.3868,0.255005431,99.4809,61.615,445.597,1186.58,9.64494,2.08219,20.0659,17.2442,19.6639,18.8705,18.38118576,18.99066537,338.15,410.32,9.73425,401.898
6,11.75,-5.225881749,135.5837756,56.12975,667.017,19.0607,10.3576,40.292,0.25303,99.47685,60.0192,464.12,1242.27,9.7089,2.05896,20.5461,17.7497,19.8083,19.7568,18.8346261,18.64943718,341.67,417.12,10.2335,402.0208
6,12.25,-4.67,133.7169182,56.4157,632.598,19.37145,10.394,38.32065,0.262694308,99.4657,62.6478,447.69,1193.83,9.723055,2.10802,21.03545,18.06595,19.8689,20.0116,19.41827784,19.59835,346.58,420.16,11.711,402.1023
6,12.75,-5.0253659285,141.929,54.56318393,645.2775,19.7522,10.447,37.6997,0.267144,99.454,66.8976,448.505,1223.085,9.81857,2.13443,21.5185,18.6347,20.0343,20.2026,20.7966565,20.0135,344.73,421.72,12.5,401.5027
6,13.25,-5.1034937825,149.5838977,56.0027,635.663,19.9155,10.51375,36.72335,0.263612,99.421,64.46955,438.821,1180.2,9.91005,2.13217,22.0244,19.1445,20.4316,20.38315,20.654116375,20.337359145,344.495,424.625,13.2655,401.6889
6,13.75,-4.724879665,145.177,56.285,602.56,19.9514,10.6143,35.83325,0.26631033,99.4104,58.3795,422.563,1116.425,9.94107,2.1335,22.1491,19.65,20.7957,20.7581,21.41213461,21.1106,343.885,422.32,13.238,401.7965
6,14.25,-4.852259375,147.84,54.14275,588.13,20.224,10.64405,34.69595,0.2643007855,99.3982,61.9066,412.723,1099.2,10.0148,2.06097,22.5834,20.06345,20.8593,20.8721,21.59461158,21.43235,343.68,425.56,13.244,401.2657
6,14.75,-4.45362,138.7845,50.5581,538.699,20.1502,10.6629,36.0171,0.260458758,99.3961,53.9538,386.46,1019.07,10.1361,2.116315,22.8598,20.2278,21.0177,20.9716,22.11979871,21.6714,346.19,418.62,12.992,402.2423
6,15.25,-4.38,135.85,43.1546051,491.408,20.0267,10.7648,35.7406,0.272210461,99.374,50.7435,318.431,910.02,10.0914,2.07765,23.1075,20.2422,21.049,21.0017,22.972263,21.9002,347.94,419.225,13.6735,402.4974
6,15.75,-3.805974078,127.28,38.57189564,451.985,20.2551,10.8116,35.1578,0.246542,99.3631,54.511,302.74,876.6185,10.1452,1.9999,23.248,20.678,21.1182,21.0989,23.10336769,21.99538094,348.435,417.92,13.669,401.2205
6,16.25,-4.01,124.52607175,35.887,420.216,20.1389,10.8042,36.243,0.250625,99.3685,47.5926,266.1335,815.46,10.1446,2.11042,23.6354,21.089,21.6567,21.2716,22.48412248,21.9111,348.74,419.01,13.737,402.154
6,16.75,-3.6732289105,116.97904035,31.8464,410.949,20.355,10.869,36.2694,0.256154,99.3542,45.8295,249.4995,772.669,10.171,1.985375,23.9386,20.749,21.2316,21.4319,22.07101709,21.95855,348.82,416.75,13.9575,402.6541
6,17.25,-3.398361692,108.86,26.6801,341.3385,19.9332,10.889,37.7609,0.23923,99.3522,43.0509,199.9155,646.354,10.237,1.9392,23.83,20.911,20.7265,21.5075,23.90837594,22.48175868,350.38,411.22,12.5385,402.8503
6,17.75,-2.77365,96.0693377,16.307,304.365,19.5256,10.9475,38.5814,0.225683286,99.3437,39.6427,175.6195,587.7265,10.2234,1.93965,24.1609,20.547,20.3018,21.6028,23.7043645,22.10145,350.73,408.995,11.385,402.35165
6,18.25,-2.51,90.2819,13.41155,277.865,19.4104,11.0377,39.243,0.22091,99.338,37.0422,145.536,493.5885,10.391,1.95747,23.8528,20.355,20.0331,21.6867,23.94548201,22.14615063,348.51,406.715,12.091,401.8941
6,18.75,-1.8863527865,77.41219256,7.6825,203.653,19.2148,11.0686,40.4956,0.2128081755,99.35335,30.3454,95.352,390.678,10.4413,1.780905,23.9082,20.1088,19.9824,21.7588,23.56129822,22.07305,347.31,402.095,12.094,401.50635
6,19.25,-1.55,70.1473,3.43373,178.7415,18.8925,10.90575,42.98205,0.195628031,99.3601,28.58665,66.97195,332.44,10.45185,1.628,23.3282,20.3829,19.5086,21.5054,24.211016605,22.09155,342.89,399.76,11.8,402.1291
6,19.75,-1.042368029,55.5195,-0.6588023925,132.04,18.757,10.8945,46.34105,0.169714,99.348,23.5316,37.29175,245.555,10.5025,1.4572,23.067,20.39735,19.49345,20.97125,25.67188777,22.842705555,340.93,395.015,10.508,404.16
6,20.25,-0.538165981,48.15917291,-3.3258,89.87405,17.8529,10.9674,51.82065,0.1411299315,99.3633,16.1202,9.6974,166.23,10.5254,1.2565,22.78315,19.74855,19.5766,20.7862,26.426939145,22.366071205,340.9,390.05,9.4629,407.3953
6,20.75,-0.0808,40.0223,-6.0665,62.184,16.78385,11.01345,58.63415,0.1324365,99.371,11.5135,-8.35405,120.632,10.5238,1.0505,22.16255,19.68575,19.6098,20.5065,25.563598225,22.0264,337.69,384.845,7.7316,412.5426
6,21.25,0.4080347025,31.9113,-3.2766,35.7173,15.3003,11.06565,63.7292,0.09805,99.378,6.794875,-24.1441,71.7544,10.5745,1.02,21.3615,18.69345,19.6235,19.9179,25.154002585,21.79,337.21,380.635,6.5283,417.0427
6,21.75,1.066173389,26.246,-3.927439014,17.4542,14.4751,11.10915,69.47705,0.0947,99.3994,4.43606,-36.44855,43.57355,10.5964,0.946526,20.68215,17.9883,19.6877,19.6885,24.85860837,21.619015655,333.87,374.49,4.4762,420.5772
6,22.25,1.3984965565,26.03421681,-3.886605447,9.220215,13.659,11.09335,73.24815,0.0959,99.414,3.16328,-43.694,24.5651,10.58705,0.845812,19.4864,17.3786,19.75185,18.9508,23.77984747,21.192671365,331.91,371.325,3.5086,428.794
6,22.75,1.5109569965,21.0304,-3.615221714,3.445185,12.95635,11.0972,77.2233,0.090765,99.44,2.607005,-47.5097,12.87055,10.56315,0.78453,18.8262,16.7307,19.76855,18.6759,22.268115675,20.747625,327.83,369.145,2.67225,434.532
6,23.25,1.777867627,22.1888,-2.293866231,0.529694,12.2282,11.0871,79.93095,0.091035,99.471,2.19863,-51.3842,6.935305,10.57255,0.74661,18.05495,16.05795,19.17845,18.3506,19.96956105,19.73025,325.29,365.515,2.287,441.8
6,23.75,1.9446055065,21.05483455,-0.955884,0,11.5335,11.0463,82.3721,0.0933685,99.4752,1.94304,-50.8143,3.99187,10.54,0.70798,17.54445,15.8303,18.9354,18.13675,18.021535685,18.76161109,324.39,362.05,1.8575,444.2527
7,0.25,2.34849,13.37981253,-0.605602075,0,12.9445,14.2069,93.0739,0.0877,99.6028,1.41762,-38.5982,0.5594555,13.97995,0.65623,9.70053,7.929915,9.44099,9.657785,6.866973981,7.320734469,339.6,379.12,0.022466,461.83665
7,0.75,2.6361768475,11.99496061,-1.63663,0,12.58235,14.1687,94.1456,0.091419,99.61505,1.403645,-37.4967,0.490602,13.943,0.607983,8.95649,7.2701,8.72481,8.975185,6.5722642595,6.718432256,338.49,378.54,0.0162195,466.70475
7,1.25,2.78104,11.13355846,-0.5544039,0,12.36115,14.14145,96.6526,0.081023,99.6217,1.37925,-36.0286,0.67428,13.9225,0.606196,8.332165,6.80663,8.25722,8.428415,6.4258683345,6.9793231985,339.49,378.51,0,470.1861
7,1.75,2.8,9.24244,-1.055021454,0,11.9705,14.1209,97.4335,0.0856,99.62505,1.421395,-33.9088,1.178735,13.8835,0.589073,7.931455,6.439795,8.096665,7.93392,5.384872134,6.6712612895,339.795,377.435,0,469.9518
7,2.25,2.437814633,9.469,-0.5110581415,0,11.842,14.11825,97.9769,0.0809,99.62865,1.62636,-33.63885,2.87249,13.89505,0.574677,7.69953,6.081045,7.843135,7.52944,4.836930471,6.3381528655,337.83,376.4,0,469.1551
7,2.75,2.68516968,10.12752322,-0.2483885685,1.35117,11.6631,14.06635,98.85845,0.07925,99.63595,2.04906,-30.7658,6.884035,13.8762,0.58705,7.37989,6.07869,7.688935,7.499305,4.9991520935,6.8145053705,334.76,376.54,0,477.93695
7,3.25,2.02507131,11.46245,0.46088496,5.16231,11.53775,13.98305,99.2186,0.08165,99.6391,2.757765,-25.8321,14.9531,13.85815,0.5490415,6.84591,5.660275,7.67213,7.39102,4.072874632,6.433597382,333.465,375.245,0,473.3866
7,3.75,2.17109,10.5633,-0.6591452415,12.3889,11.45915,13.9476,98.691,0.07839,99.6403,3.782625,-20.4653,32.374,13.8466,0.5416105,6.661565,5.449195,7.494995,7.16114,3.4949941415,5.917924543,332.04,375.4,0,472.3859
7,4.25,2.112224552,9.980481092,0.1418674145,23.19045,11.47875,13.8835,98.34265,0.082,99.658,5.197615,-11.6377,54.128,13.8145,0.518145,6.27843,5.260555,7.26361,7.00295,3.353593115,5.5083324835,341.48,376.23,0,463.6432
7,4.75,1.054133139,13.668,1.69713,44.2235,11.7706,13.86695,95.948,0.08035,99.6743,8.75743,-1.29954,87.31105,13.80815,0.5642485,6.15267,5.12777,7.10197,6.95186,2.59119594,5.480811155,346.5,377.32,0,443.536
7,5.25,0.395696,16.39590432,2.5156,69.976,12.8101,13.8315,92.4896,0.0884,99.67815,12.5166,12.225,124.454,13.80525,0.618488,5.933025,5.048585,7.111515,6.922355,2.5483899125,5.3823641985,345.245,379.87,0.24322,435.7163
7,5.75,-0.516906287,22.0613,3.13231,95.0501,13.58625,13.7973,86.814,0.101203005,99.671,16.2445,38.03605,148.2845,13.7586,0.75121,5.800795,5.145925,7.03247,6.77168,2.7791533165,5.3456440235,347.975,382.47,0.9281,424.8956
7,6.25,-1.671493181,28.797,5.954519569,136.9005,14.29855,13.8015,81.362,0.123712,99.6965,22.4889,61.337,200.8945,13.7501,0.98505,5.931935,5.019525,7.080305,6.77778,2.914949238,5.6303809005,344.82,384.76,1.81335,418.6792
7,6.75,-2.997676848,36.846,9.517323781,170.638,14.842,13.795,75.913,0.15586,99.7015,26.297,84.27565,270.54,13.7552,1.232,6.022895,5.062165,7.447175,6.7882,4.041455358,5.939250526,345.88,388.46,2.59185,412.4724
7,7.25,-4.021178768,44.59721047,16.8965,209.826,15.2743,13.7929,71.95415,0.1666743235,99.703,32.4125,118.546,386.7895,13.73125,1.31662,6.61202,5.270075,7.69748,6.89665,4.252530795,6.021067972,349.02,391.415,3.77615,408.4953
7,7.75,-4.9354058155,51.991880135,22.455922925,263.167,15.826,13.7785,69.79,0.193407,99.6995,39.398,157.919,468.133,13.7012,1.4614,7.05091,5.57447,7.93364,7.08522,4.994358594,6.1901622775,349.31,394.8,4.11685,404.12565
7,8.25,-6.12,63.16886207,31.38374691,323.2125,16.37175,13.762,66.1467,0.204736387,99.6906,42.3178,204.0475,602.5905,13.6785,1.57595,7.362185,6.0256,8.39393,7.273205,5.542187219,6.44534142,349.56,399.13,5.2184,401.5382
7,8.75,-6.4764246955,71.595,40.3526,368.497,16.8587,13.7495,62.83135,0.21483,99.69165,49.6399,237.933,698.02,13.6505,1.6821,7.636315,6.23892,8.604645,7.665985,5.6227992175,6.431537785,350.815,401.095,5.7513,400.4589
7,9.25,-7.1344931375,84.186295085,49.29701838,414.829,17.50075,13.73755,60.99985,0.22701,99.701,57.3063,275.201,752.177,13.648,1.75621,7.680045,6.491895,9.153915,8.070105,5.805883736,6.6640448425,348.36,405.035,6.43155,397.9116
7,9.75,-7.3534869435,94.0563,55.971,447.922,17.82165,13.73075,58.2959,0.234215338,99.6928,62.86945,299.034,834.251,13.6226,1.7543,8.22988,6.902615,9.35953,8.1494,6.807430442,7.4318288755,350.28,407.89,7.46785,396.543
7,10.25,-7.669869353,102.08,61.07580977,485.6365,18.2526,13.7385,55.4978,0.240682,99.6783,67.4305,327.29,894.283,13.5594,1.7641,8.68618,7.61829,9.5879,8.32748,8.252662095,7.83388,351.215,409.925,8.108,395.35675
7,10.75,-7.97,112.669,64.29480288,489.7985,18.671,13.7165,54.214,0.244284401,99.67495,67.9233,338.596,912.37,13.578,1.8029,9.08977,8.61216,10.2001,8.59638,9.36598173,8.055555677,353.25,411.75,8.65235,394.1463
7,11.25,-7.800337583,120.011,70.8461,506.3725,19.037,13.7107,53.0427,0.259229484,99.6555,72.8,351.8225,971.7255,13.5859,1.8427,9.52907,9.0728,10.5366,9.13643,10.15280695,9.07797249,358.825,416.55,9.41595,393.37705
7,11.75,-7.724532755,122.791,73.1171,523.7685,19.4863,13.705,51.3998,0.256299,99.647,71.5946,364.786,990.848,13.5721,1.886785,10.3761,9.73571,11.0412,9.30709,10.98290549,9.5725,362.19,418.84,9.2106,392.574
7,12.25,-7.720804439,127.325,73.0738,561.713,19.8909,13.72955,49.76245,0.267259873,99.6358,82.4093,382.3,1040.76,13.55235,1.96229,10.8146,10.31705,11.5153,9.76676,11.98897307,10.197132,362.55,422.43,9.3312,391.885
7,12.75,-7.900245,129.898,76.7099,555.2405,20.278,13.749,48.4808,0.26809,99.62135,83.7183,386.372,1051.82,13.5238,1.97031,11.2776,10.6722,11.767,9.98959,12.09585237,10.54287224,362.9,424.21,9.2968,391.5084
7,13.25,-7.598621425,135.8115,73.91432758,543.4785,20.56065,13.7853,48.2177,0.2723532255,99.60995,79.09725,373.461,998.829,13.57045,1.98377,11.6211,11.4231,12.2063,10.3168,12.57139214,10.69843493,365.53,423.13,9.88305,390.42615
7,13.75,-7.38651,136.5805,69.021304755,535.8315,20.9084,13.758,46.1308,0.269473,99.5978,78.4093,375.918,1009.04,13.577,2.0005,12.4325,11.8504,12.489,10.75915,13.27190967,11.551139965,364.98,424.51,10.477,390.3398
7,14.25,-7.36,135.66055545,68.456499715,534.027,21.038,13.7759,45.686,0.2701625,99.58255,78.0516,354.052,986.938,13.599,1.94705,12.9866,11.875,13.1064,11.2917,13.49843811,12.96358895,364.41,425.925,10.9795,390.8943
7,14.75,-6.850897037,130.1661375,61.2184,488.5765,21.16915,13.85165,44.53635,0.27252,99.5551,75.2221,332.7785,925.0765,13.56435,1.94447,13.39615,12.10175,13.5636,11.37385,13.824069085,12.904814295,363.745,424.415,11.205,390.6626
