DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
2,9.25,397.8825,2.547662816,-4.38336,-0.317219,19.5031,0.353566138,63.18455,2.60531,89.457,1.22589,101.8445,84.5,19.67,22.8235,0.602258,3.58763,747.6479,229.498,359.6225,65.8711,365.765,419.3055,-0.109,0.302838,0.769756011,0.7344706055,0.348688095,2.23843,5.5836255,-5.12799,-5.848471,-5.27606,18.57923,18.114,1969.03,0.607647,-0.6196865
2,9.75,392.177,2.444235075,-6.22979,-0.23868,19.768,0.3410728245,99.0998,2.45427,103.3705,0.5826415,101.858,77.4291,21.165,24.449,0.641116,5.5841,967.024,306.2735,464.8955,80.1811,368.3074,430.671,-0.13372,0.333898,0.863056777,0.823433,0.384106,2.39149,13.1083,-2.43325,-4.0122915,-3.906646,18.664,18.2484,1953.245,1.90352,-0.696296
2,10.25,386.869,2.453359069,-7.94374,-0.162297,19.4118,0.362827017,132.857,2.00613,120.169,-0.0125,101.887,71.3103,22.389,25.6387,0.697060973,7.47561,1136.29,381.73225,559.64,93.24484,370.3145,441.0345,-0.156,0.36329,0.934882346,0.951768,0.43025,2.57134,21.35595,1.41582,-1.930852,-2.47597,18.856,18.40918,1962.18,0.160534,-0.5645265
2,10.75,384.64,2.526553756,-8.71582,-0.0651,19.4634,0.396723623,162.473,1.683955,135.969,-0.553718,101.8915,67.905,23.33,26.4925,0.771260514,9.388885,1293.23955,445.096,638.242,102.286,372.303,451.4958,-0.182,0.3924345,1.041643667,1.033968569,0.4430525905,2.8187753995,29.6447,5.61655,0.491688,-0.46482,19.0605,18.5655,1965.645,0.335525,-0.110815
2,11.25,383.941,2.671575854,-9.51675,-0.0351,19.25095,0.432702968,176.183,1.49414,149.503,-0.496509,101.8655,63.2128,24.35,27.35015,0.834473791,10.7618,1404.91155,487.596,697.068,110.45,379.051,459.571,-0.184792,0.395785,1.049823734,1.116631642,0.4543506205,2.76399,38.1,9.534064,2.81994,1.893313,19.408,18.84211,1971.75,0.988235,-0.0943
2,11.75,382.707,2.798895082,-9.91274,-0.0128,19.03745,0.447640905,190.8925,1.133925,159.73,-0.6270865,101.824,59.7703,24.9935,28.0949,0.8875985,12.1369,1419.123,515.599,722.2308,113.564,386.685,465.179,-0.183222,0.3942225,1.092683999,1.146791054,0.456658977,2.798985,44.193,13.8487,6.12814,4.50531,19.818,19.079,1956.435,-1.282935,-0.134938
2,12.25,382.3865,2.863645972,-9.822065,-0.02005,18.76245,0.483044785,192.5545,0.976709,166.7055,-0.608425,101.799,56.695,25.435,28.343,0.907330923,13.513,1426.3158,530.692,731.757,112.961,388.305,470.3615,-0.1738855,0.3850045,1.116616144,1.130285589,0.4531323235,2.823175,49.23329,17.6495,9.61876,7.85141,20.198,19.285075,1965.735,0.865197,-0.108808
2,12.75,382.115,2.895278073,-9.354105,-0.000653,18.4766,0.501175223,175.321,0.797205,166.453,-0.5390495,101.743,54.73857,25.8,28.854,0.915761978,14.3255,1471.58,527.605,721.341,110.726,388.7606,473.552,-0.173551,0.382146,1.11625266,1.154837651,0.439059222,2.72908,51.8286,19.98362,11.8913,10.427,20.668,19.535,1946.585,-0.327085,0.04635
2,13.25,381.638,2.914838558,-9.53452,-0.00161,18.23715,0.492502097,182.6975,0.704176,166.727,-0.463312,101.6855,53.1101,26.3255,29.108,0.929868248,15.2628,1439.00635,525.298,720.7228,110.028,391.771,474.99,-0.167,0.374602,1.123541604,1.1338585915,0.433394,2.650845,53.5878,21.9113,15.102,12.4698,21.182,19.7195,1956.06,0.456048,0.010505
2,13.75,380.335,2.7360188905,-8.590215,-0.0003975,17.96405,0.493869157,175.526,0.639262,162.382,-0.3434945,101.6595,51.8968,26.536,29.2765,0.889056323,16.09175,1344.6097,501.469,703.8535,107.516,392.7,474.454,-0.162,0.371042,1.113477122,1.154664367,0.435356512,2.67808,54.4438,22.8736,16.6871,13.26475,21.6185,20.002,1953.305,-1.066077,0.0465
2,14.25,380.085,2.623153929,-8.33683,0.002865,17.7808,0.4941519995,161.862,0.541986,156.799,-0.5093825,101.613,50.5,26.7,29.622,0.838516547,16.8036,1329.0718,480.8766,693.0603,107.789,390.4455,474.0384,-0.163355,0.375321,1.120450802,1.163945875,0.431296882,2.68639,54.3002,24.2047,17.77329,13.18645,22.00995,20.309,1953.65,0.9273425,-0.0904
2,14.75,381.093,2.4969791795,-7.800325,0.005115,17.76345,0.487469229,140.8745,0.22681,144.441,-0.2460185,101.59,50.0108,26.925,29.8555,0.7838716935,17.3383,1190.1458,428.435,628.27,98.31505,390.834,471.182,-0.15355,0.3608525,1.0699297865,1.122609796,0.422340757,2.684555,51.1335,25.9149,18.073,12.68903,22.288,20.575,1951.72,0.492423,0.0029
2,15.25,380.8755,2.281932106,-6.64232,0.00529,17.6129,0.443924581,114.216,0.0702,131.787,-0.0189,101.576,49.84663,27.02,29.703,0.679756574,17.2269,1045.4787,364.831,556.474,86.3768,392.3046,466.764,-0.148138,0.356818,1.03271,1.082792686,0.407015,2.54849,46.6343,25.9965,18.1245,11.97918,22.583,20.847,1953.08,-0.3580395,0.0509
2,15.75,380.5175,1.955946027,-5.32363,-0.00153,17.3582,0.422309156,82.9587,-0.144113,113.514,-0.0163,101.57,49.79965,26.63,29.505,0.565660676,17.2731,904.933,301.9447,472.617,76.0001,385.3086,463.9646,-0.138704,0.346021,0.98913902,0.988776011,0.388001289,2.53724,41.5701,24.288,17.5711,11.4264,22.799,21.021,1963.69,-0.956792,0.1035315
2,16.25,380.722,1.694386051,-4.37677,0.0141,17.4676,0.403262858,57.2623,-0.3076895,93.4537,-0.116493,101.56,50.028615,26.6835,29.486,0.423196172,16.9779,694.19835,220.115,372.073,59.69132,385.8032,457.837,-0.127,0.330366,0.940143074,0.922339959,0.384618,2.44644,35.963,22.41145,16.6151,10.76444,22.984,21.164,1962.67,-1.429765,0.1898675
2,16.75,381.807,1.3263691455,-3.04238,-0.00116,17.6882,0.370681145,25.404,-0.577955,76.71595,0.119112,101.542,51.441,26.216,29.122,0.32261,16.3986,495.075,148.98645,274.1445,42.9668,380.33695,451.2625,-0.125741,0.325295,0.888352,0.833763756,0.360511,2.46347,30.15675,19.26753,15.49341,9.90164,23.028,21.19694,1961.04,-1.51688,0.0439
2,17.25,382.2735,0.92069269,-1.222025,0.0289,17.564,0.304839002,-3.93537,-1.06423,50.3921,0.3198735,101.547,53.5,25.506,28.429,0.250599282,14.6527,299.749,69.185635,167.5417,23.637435,379.6825,441.2875,-0.103,0.295961,0.829082023,0.687484545,0.34297,2.33925,25.43635,15.362925,13.71275,9.12339,22.95,21.122,1964.37,-1.292085,0.03935
2,17.75,383.261,1.259112451,0.506894,0.0703,17.8046,0.22627508,-17.9075,-1.648065,25.9461,0.5563445,101.561,57.70371,24.533,27.286,0.371134746,12.9447,109.8337,-0.4613837,67.6311,8.6207725,377.52995,432.64735,-0.0642,0.232382,0.730988,0.542310797,0.29189039,1.975359755,20.398,11.51065,11.6009,8.16319,22.893,21.028,1959.45,-1.98439,0.173452
2,18.25,386.7315,1.8591941175,1.982545,0.145109,17.682,0.1550267975,-22.9274,-2.3187,9.43007,0.302897,101.603,63.098,23.13,25.929,0.473857574,10.4206,18.6864,-44.61269,7.067465,1.2641385,375.7485,421.18,-0.0462,0.198247,0.557567933,0.421815125,0.233023604,1.617,16.18875,8.251724,9.68002,7.05632,22.682,21.026,1958.75,-2.278365,0.0429
2,18.75,390.496,2.108884045,2.33592,0.1344705,17.5749,0.1166194835,-19.00825,-2.22377,3.19024,0.221831,101.63,68.9372,21.885,24.782,0.418938529,8.08684,0.114678,-50.65235,-2.383055,0.286467,370.4215,413.7135,-0.0238,0.1417825,0.4262096845,0.3339051175,0.1874111375,1.49252,11.7568,5.1377,7.433065,5.75328,22.42,20.8754,1960.995,-1.50351,0.0366
2,19.25,394.342,2.1021933665,2.50963,0.103874,17.5293,0.114395235,-16.9606,-1.528065,2.399305,0.1955365,101.6455,74,21.1565,24.138,0.3666410505,6.563815,0.0283,-51.58799,-2.3640805,0.45168115,369.1475,410.30325,-0.0205,0.133034,0.3853883015,0.310598083,0.1646182545,1.305115,8.259655,2.326696,5.4196685,4.3997,22.15027,20.691,1971.025,-1.42468,-0.0668
2,19.75,399.079,2.2860595345,2.414115,0.059,17.84085,0.10301429,-15.7076,-1.142505,1.99241,0.0564,101.66,76.35636,20.4485,23.3115,0.3343476785,5.477835,0.00198,-50.92632,-2.212905,0.6475571,364.162,407.6725,-0.02015,0.132147,0.4037565495,0.325780498,0.168431498,1.290585,5.6116885,0.4423995,3.628155,2.83724,21.95,20.57,1960.565,-1.77358,0.1693265
2,20.25,399.9115,2.567795388,2.426245,0.0753,18.1066,0.101075097,-11.62355,-1.02152,0.684714,-0.0663,101.697,80.05035,19.99,23.29615,0.3199738525,4.34318,0.00395,-50.16053,-1.847423,0.67032335,361.4065,404.2285,-0.01705,0.124514,0.3860962035,0.339198538,0.135276988,1.21608,2.8343325,-1.08584,1.98793,1.5372,21.722,20.413,1975.77,-1.93852,0.346513
2,20.75,401.9355,2.4634027905,2.362935,0.0639,18.392,0.101359961,-12.7979,-0.941435,0.459022,0.0172,101.728,82.1338,19.586,22.3962,0.305941171,3.74836,0.00494,-49.841855,-1.794385,0.765848,358.237,401.53705,-0.0167,0.117794,0.378153408,0.318592216,0.135327,1.19524,1.4375935,-2.76084,0.6534055,0.5406119,21.482,20.329,1976.015,-2.25606,-0.147206
2,21.25,403.1355,2.813551688,2.41517,0.0491,18.3776,0.10989554,-12.6248,-0.783984,-0.4315905,-0.0153,101.728,84.0719,19.129,21.896,0.302489669,3.22066,0.00553,-48.722075,-1.7993525,0.7369998,356.595,399.4975,-0.0167,0.11836,0.357917588,0.322862,0.124498996,1.137301005,0.116927675,-4.2077245,-0.4350585,-0.157375,21.271,20.171,1988.23,-1.97431,0.619086
2,21.75,406.158,3.067435774,2.46573,0.0507,18.1043,0.101373093,-10.1965,-0.754413,-0.3105375,-0.0622,101.747,86.1713,18.49,21.365,0.3122499,2.74649,0.00712,-47.525835,-1.80649,0.808065,356.23725,397.5723,-0.0166,0.117563,0.373284,0.317334209,0.118321596,1.21406,-0.8394775,-5.508234,-1.565945,-1.24092,21.083,20.024,1986.89,-1.29175,-0.048
2,22.25,406.897,2.532107828,2.47972,0.0542,18.1693,0.103860342,-12.1961,-0.664917,-1.10637,-0.06345,101.76,87.9849,18.33,21.073,0.291547595,2.4512,0.00929,-44.5804,-1.582478,0.759239,354.9137,396.0805,-0.017,0.119428,0.383157931,0.303973683,0.122474487,1.13415,-1.8744565,-6.409365,-2.376484,-1.88833,20.854,19.862,2008.15,-1.43144,0.1410415
2,22.75,408.8135,3.051253856,2.277485,0.0239,18.0714,0.107292923,-10.54945,-0.62759,-1.6508,-0.163639,101.7685,89.55,17.94,20.8805,0.2841845685,1.973205,0.0105,-44.28263,-1.7538595,0.7548275,354.662,393.519,-0.01485,0.1128335,0.336030381,0.3204433575,0.112246186,1.088648887,-2.6966,-7.186155,-3.355895,-2.484612,20.7,19.68,2001.015,-2.64888,0.0435
2,23.25,412.433,3.345381329,2.30931,0.076,17.9724,0.111333094,-8.13804,-0.602209,-1.56925,-0.103208,101.7715,91.22575,17.81,20.478,0.2751709405,1.783545,0.0109,-41.47174,-1.532435,0.7026493,355.985,394.2219,-0.0134,0.1048085,0.30951535,0.2853024925,0.105043769,1.01006,-3.2386415,-7.708515,-4.317585,-3.09684,20.59974,19.578,2008.23,-0.954717,0.123057
2,23.75,415.0265,3.3568651125,2.550345,-0.00732,18.3035,0.1251216195,-8.24633,-0.279758,-1.75065,-0.01,101.7725,90.547,17.575,20.49905,0.2693331875,1.78521,0,-41.415635,-1.987015,0.8113081,355.8256,391.181,-0.01145,0.09635,0.303232035,0.275315063,0.1048095,0.9860285,-5.38927,-8.970715,-5.419226,-3.778018,20.091,19.23683,2006.925,0.0601,0.0235
3,0.25,414.757,3.8008837285,2.45991,0.0246,16.99765,0.102487491,-8.064385,-0.6787435,-1.517575,0.04945,101.6655,90,16.907,19.593,0.293885,1.757475,0,-45.13655,-1.43458,0.912104,345.04,388.7295,-0.01055,0.09325,0.315870768,0.2883609835,0.09465,0.9398203375,-4.730827,-9.38142,-6.041533,-4.674027,21.67416,20.488,2042.4,-0.043011,0.2603775
3,0.75,416.205,3.57261303,2.44515,0.08235,16.9279,0.11186941,-7.647235,-0.536858,-0.802195,-0.124758,101.6435,91.27597,16.77,19.3955,0.2830341265,1.456845,0,-42.38065,-1.6201245,0.9241775,346.05985,385.56605,-0.0097,0.08915,0.311233492,0.2806241765,0.0894690905,0.9187628295,-5.3541405,-9.830165,-6.31906,-5.294611,21.419,20.34,2029.7,-0.1694105,-0.542322
3,1.25,415.75,3.958549398,2.60406,0.078,16.88585,0.122611966,-7.040075,-0.582794,-1.20585,-0.199115,101.6455,92.4335,16.29,18.896,0.2949115075,1.278535,0,-39.605395,-1.4957,0.9258715,345.6265,384.6,-0.0107,0.09365,0.297664283,0.2996425,0.095315176,0.961152,-6.3781355,-10.407235,-6.91135,-5.90286,21.288,20.217,2036.99,-0.0232,0.01013
3,1.75,419.5665,4.6129397515,2.68419,0.0726,16.8426,0.1313933345,-7.27183,-0.41092,-1.32383,-0.1473215,101.634,93.9878,16.1195,18.746,0.273861279,1.05934,0,-35.3181,-1.358597,0.8756879,347.105,382.059,-0.0125,0.101358,0.291587,0.283875,0.0944,0.915228655,-6.14835,-10.9049,-7.60416,-6.53315,21.113995,20.084,2043.03,-1.0957,0.1819015
3,2.25,423.729,4.387308666,2.34485,0.01365,16.5236,0.123561566,-5.92978,-0.365963,-0.866118,-0.235423,101.596,94.16872,15.981,18.472,0.259036677,0.93086,0,-31.3875,-1.39611,0.802824,350.4113,381.468,-0.0122,0.100518,0.316895882,0.273861279,0.083845095,0.878055,-6.1326,-11.1727,-8.107745,-7.068284,20.98148,19.9725,2023.46,-0.227755,-0.251617
3,2.75,426.774,4.1902868845,2.6726,0.00263,16.3886,0.125010052,-6.273305,-0.3859565,-1.50166,-0.284784,101.576,94.6791,15.66,18.2387,0.261628654,0.8216685,0,-31.69458,-1.32231,0.89071,351.126,382.71,-0.01235,0.100387,0.296732191,0.278118317,0.106550229,0.9480385,-6.37752,-11.3773,-8.194515,-7.500245,20.7905,19.8565,2043.03,-0.843463,0.156559
3,3.25,424.3135,4.634811183,2.81383,0.0174,16.6318,0.120733958,-6.62525,-0.276899,-1.90587,-0.158215,101.5525,95.2187,15.45,18.2,0.249092531,0.6555255,0,-28.7996,-1.44604,0.869506,351.0327,382.5046,-0.0124,0.1008345,0.291633319,0.278739257,0.098668079,0.971678371,-5.94571,-11.5173,-8.34781,-7.8002705,20.639005,19.715,2057.275,-0.761837,0.65137
3,3.75,422.004,4.568645118,2.67662,-0.0391,16.12195,0.1177936315,-5.740345,-0.309162,-1.0335755,-0.226734,101.5525,95.62034,15.363,17.8785,0.2375920645,0.6003645,0,-27.301,-1.27912,0.6858599,352.722,383.2441,-0.01195,0.1002295,0.276311705,0.291114872,0.096968091,0.9403625,-5.91552,-11.7497,-8.45706,-7.847162,20.488,19.600675,2055.32,-0.477898,0.173171
3,4.25,425.947,3.783562549,2.44534,0.0484,16.1172,0.12637941,-7.41451,-0.26978,-1.52426,-0.0675,101.539,96.20934,15.011,17.913,0.244131,0.499259,0,-25.7788,-1.34807,0.665757,354.278,382.219,-0.0125,0.101839,0.313049517,0.275680975,0.091978258,0.942295,-6.27942,-11.6528,-8.62186,-7.8194755,20.342405,19.539655,2041.06,-0.780486,0.264647
3,4.75,427.61,4.14661795,2.48291,0.0621,15.6833,0.129990004,-5.36063,-0.135494,-0.972435,0.00367,101.552,96.5,14.897,17.58015,0.2316234645,0.4370185,0,-24.085,-1.27057,0.711955,354.926,382.05,-0.01175,0.098,0.2768432105,0.2728445,0.08864263,0.9161745,-6.83201,-12.05787,-8.96008,-7.93979,20.230245,19.46089,2062.69,-0.343594,0.0263
3,5.25,428.924,4.586226157,2.64745,0.0442,15.678,0.146489219,-6.173615,-0.197976,-1.97389,-0.1150745,101.569,96.777495,14.811,17.3956,0.24916,0.405091,0,-22.8518,-1.155822,0.7751572,355.935,381.1385,-0.01175,0.09905,0.2992313205,0.283875469,0.099244289,0.956411203,-7.61067,-12.1871,-9.3187,-7.9926,20.10723,19.3705,2079.055,0.063843,0.8452
3,5.75,432.6135,4.205711432,2.52371,0.0821,15.6297,0.141223642,-5.32388,-0.1794725,-2.39232,-0.12687,101.584,97.019895,14.81,17.2985,0.253473515,0.360047,0,-21.07125,-1.18003,0.6879265,358.52855,379.5035,-0.0123,0.100038,0.2795528575,0.2534307205,0.087061983,0.909826823,-7.436138,-12.2171,-9.527867,-8.22118,19.9879,19.29012,2058.365,-0.780224,-0.0360925
3,6.25,428.592,4.758298499,2.519665,0.0144,15.71465,0.13719769,-6.68989,-0.0895,-2.03985,-0.0463,101.619,97.209425,14.663,17.101,0.230811,0.3064755,0.0684,-19.7202,-0.350595,0.837879,358.156,378.865,-0.0131,0.102203,0.296479342,0.24979992,0.104880885,0.919883,-7.66655,-12.0048,-9.305593,-8.3534155,19.9015,19.2445,2073.275,0.4252715,0.472955
3,6.75,428.444,4.458963537,2.40229,0.069,15.88455,0.17733279,-5.6901,0.0115,-0.4911125,0.0339,101.644,97.4524,14.69,17.2765,0.245926,0.3135125,15.6209735,-12.1852,6.406,2.25759,358.4589,381.02,-0.0134,0.107379,0.277307965,0.287703501,0.118953587,0.9193704805,-7.80464,-12.0492,-9.488613,-8.555624,19.815475,19.151055,2111.545,-0.715261,0.591795
3,7.25,425.43,3.89248182,1.798275,-0.1131875,16.5147,0.338892376,-1.726105,0.7121325,8.04931,1.03692,101.672,97.159795,15.366,17.8195,0.3620209245,0.323773,122.453,17.3862,59.998,12.887,361.844,389.167,-0.0217,0.132474,0.352911175,0.3134213715,0.143177785,0.9767645,-7.87443,-11.8826,-9.40115,-8.7387,19.72994,19.0595,2064.51,-0.247721,-0.713081
3,7.75,417.483,3.745072082,0.1841205,-0.574651,17.2291,0.358446272,11.3764,2.08492,34.0911,2.070105,101.702,95.74495,16.53,19.749,0.523418571,0.607231,324.499,79.1353,154.254,31.82116,361.9189,400.295,-0.0513,0.205869,0.535113072,0.449198,0.227919,1.39486,-5.773904,-11.3536,-9.37227,-8.7294585,19.67741,19.04,1995.48,3.32245,-3.59445
3,8.25,405.43,3.5963974455,-2.21252,-0.556074,18.4612,0.362950104,41.4445,2.74275,65.3879,1.86767,101.715,88.5579,18.122,21.267,0.619005,1.87861,558.2265,147.22,261.413,51.1669,358.359,411.781,-0.0819,0.260933,0.637207972,0.585908696,0.297657521,1.88376,-2.425339,-10.07713,-8.74944,-7.9984345,19.66992,19.098,1999.495,-0.60796,-1.2214715
3,8.75,395.572,3.248993588,-4.81336,-0.520947,18.761,0.339755165,84.0751,3.04279,88.1072,1.01541,101.733,81.415005,19.625,23.3713,0.687751,4.12939,791.7987,233.7231,379.281,69.8911,356.4116,424.218,-0.117056,0.310106,0.785489,0.721702155,0.349503,2.18688,2.06507,-8.27007,-7.684411,-6.5313,19.704805,19.1895,1967.485,-2.28117,-2.339375
3,9.25,390.1775,2.570023708,-7.03603,-0.289745,18.5364,0.348073585,128.4575,2.73188,106.789,0.0519,101.74,73.2455,21.12,24.74975,0.7334395555,6.797115,1026.47625,323.2127,505.2258,86.11305,358.88885,437.871,-0.162307,0.3679395,0.8841321145,0.897119623,0.418205837,2.53984,9.566517,-5.32165,-5.6529375,-4.77032,19.9298,19.249,1946.99,-0.358389,-1.38118
3,9.75,387.692,2.495904117,-8.37728,-0.1284355,18.52175,0.397493077,162.009,2.214065,130.271,-0.1688345,101.7475,68.34158,22.24,26.148,0.7470445,9.03531,1223.19,405.428,604.62365,100.585,362.501,448.78265,-0.176349,0.3853575,0.9909317345,1.0094099595,0.4357767835,2.760365,16.81285,-1.369785,-3.431845,-3.10068,20.138,19.384,1945.52,-1.61142,-0.78072
3,10.25,385.144,2.629119693,-9.29935,-0.0657,17.9177,0.441152258,190.6745,1.677125,142.355,-0.697118,101.7525,62.5033,23.3315,27.058,0.84175607,10.8909,1399.43,476.7,688.612,112.097,368.726,459.3138,-0.183001,0.3922855,1.0242433165,1.0960150715,0.4511516165,2.80167,25.3401,1.31577,-0.9613695,-1.441865,20.3735,19.60679,1941.5,-0.9082515,-0.2595965
3,10.75,384.174,2.851281136,-9.70467,-0.0128,17.2975,0.46824981,212.933,1.415375,155.219,-0.854613,101.763,58.2339,24.306,27.871,0.919021763,12.434,1517.3235,522.6318,748.3612,118.996,375.6299,467.2592,-0.175,0.382338,1.06927078,1.146738854,0.457864609,2.87246155,34.0999,4.79713,1.38732,0.5906875,20.6695,19.81088,1933.86,-0.937154,-0.207722
3,11.25,383.937,2.905502656,-10.2617,-0.01405,17.1084,0.479566628,237.881,1.17243,167.386,-0.710305,101.744,54.1217,24.879,28.286,0.967390821,13.6247,1630.92,566.9395,809.514,125.881,378.929,474.654,-0.195,0.401052,1.14191068,1.19445,0.463149004,2.78169,41.1957,8.70438,4.23435,2.34955,21.03025,19.957025,1938.855,-1.244145,0.0535
3,11.75,384.59,2.97332816,-10.021805,-0.000735,17.0285,0.4800357855,248.45,1.09545,172.271,-0.6380135,101.706,53,25.295,28.616,1.030412539,15.0754,1692.5285,605.529,847.7025,131.1471,382.198,479.966,-0.185,0.394577,1.169482792,1.22807,0.462575399,2.75027,46.718,12.021,7.09026,4.6112035,21.548045,20.077825,1936.555,-1.2948205,-0.0693675
3,12.25,384.133,3.028283942,-10.0396,0.00166,16.7176,0.4971652255,244.904,0.928783,174.4275,-0.5026555,101.687,49.7109,25.6135,28.852,1.041239646,16.3806,1711.3625,623.484,867.554,131.208,386.531,482.5309,-0.180995,0.391657,1.151116849,1.227244882,0.454394102,2.75236,51.1999,15.4162,10.97,7.3639985,22.128,20.294,1927.67,-2.99869,-0.0586
3,12.75,384.322,3.002397096,-9.553155,0.00958,16.5059,0.520567901,227.6905,0.814776,174.511,-0.511018,101.6265,48.9018,26.051,29.13315,1.0574459165,17.38845,1684.77,616.7205,849.3775,130.2811,387.3991,485.5603,-0.178637,0.3862205,1.198842555,1.26535837,0.4601477905,2.784445,54.6335,18.139,13.7689,8.46077,22.63125,20.581,1918.32,-1.80887,-0.247055
3,13.25,383.9115,2.935836081,-9.30602,0.0066,16.2281,0.483902386,238.089,0.635773,177.343,-0.4673465,101.599,47.4268,26.2595,29.2356,1.023410963,18.0035,1722.075,617.5438,874.168,132.265,388.7383,488.416,-0.175,0.387411,1.229361623,1.22411,0.454268,2.76091,55.99355,20.3942,15.76,10.0628,22.981,20.907,1916.48,-1.32138,-0.0337
3,13.75,383.717,2.949391045,-9.42761,0.003125,15.83825,0.4851579165,229.954,0.4557645,171.033,-0.329499,101.5735,46.02,26.68,29.606,1.0376304685,18.75515,1669.115,608.463,849.5885,128.49335,389.5221,486.24165,-0.1677925,0.3773135,1.2138960485,1.2759806185,0.447614509,2.696575,56.0857,22.2232,16.9857,11.2192,23.443,21.148,1923.53,-2.92377,0.09585
3,14.25,382.958,2.748985691,-8.55591,0.001136,15.9272,0.485170927,217.521,0.4954235,161.2685,-0.2593265,101.5235,45.03188,26.782,29.771,0.9632703605,19.382,1553.79,566.34935,798.93335,120.6475,389.8975,483.65395,-0.177843,0.3892305,1.2003726535,1.211722769,0.447781245,2.7438347405,55.84225,23.8883,17.67365,11.7733,23.819565,21.4845,1923.74,-2.784845,-0.3004435
3,14.75,383.7095,2.562666088,-8.106845,0.0187,15.3924,0.4619471495,192.2265,0.181614,153.985,-0.356551,101.5105,44.72505,26.92,29.8595,0.8940126895,19.85785,1460.71,518.885,754.7546,116.633,390.337,481.119,-0.1552625,0.3611265,1.125931082,1.173784466,0.4328171565,2.6430922475,54.1354,25.4159,17.5413,12.2823,24.16879,21.75953,1934.78,-1.03881,-0.0576
3,15.25,383.698,2.336062619,-7.07102,0.00356,15.1601,0.454666867,162.122,0.140889,141.9345,-0.08815,101.489,45,27.001,29.7692,0.796098,19.889,1275.1648,454.45,676.1295,104.301,389.44535,477.58605,-0.162039,0.369513,1.102265848,1.13548668,0.428912579,2.70226,50.7058,25.7717,17.29075,11.75589,24.54309,21.898765,1936.04,-1.12818,0.000666
3,15.75,384.021,2.1632550615,-6.337455,0.000295,15.3771,0.438257561,132.029,-0.0915,127.268,-0.051,101.498,45.27575,26.997,29.8039,0.715082513,19.8237,1088.1815,372.2375,562.9326,90.16855,389.1452,472.3405,-0.153,0.361507,1.09992727,1.094952054,0.425821559,2.7114,46.3568,24.9941,16.3309,11.1025,24.79673,22.0465,1942.745,-1.405674,0.257626
3,16.25,384.12,1.87521288,-4.8052,-0.00677,15.9791,0.406522617,93.9043,-0.243318,101.925,0.195529,101.488,45.320955,26.91,29.617,0.569222276,18.6487,863.4633,296.336,472.3722,76.006675,387.7722,466.895,-0.141,0.345818,1.033629527,1.01161,0.411879837,2.73825,41.48185,23.12105,15.549585,10.2655,24.9405,22.038265,1943.31,-1.02698,0.235037
3,16.75,384.241,1.4487320605,-3.63411,0.00503,16.09045,0.382206886,52.76485,-0.521227,86.4126,0.0125,101.4805,45.809635,26.434,29.2301,0.399441099,17.9505,663.0561,203.495,358.75855,58.87186,380.2285,457.54685,-0.127682,0.333243,0.9575207315,0.93538522,0.3970883165,2.72684,36.158835,20.4285,14.3465,9.7162135,25.03,22.0935,1938.96,-0.49256,0.135297
