DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
5,10.25,419.41725,1.028814,16.801975,0.0161,161.4595,171.301,98.4991,85.10285,23.722,20.0815,10.585225,390.123,471.58,657.408,851.4405,84.0729,-0.0974,0.426132,5.30397,20.3585,19.7915,19.81475,2.128938581,0.6712578475
5,10.75,417.78825,0.911291,16.43925,-0.00384,185.532,189.5555,98.4873,83.2077,24.162,20.6805,11.44158776,390.212,482.123,687.8025,907.001,89.8105,-0.0876,0.415642,5.17381,20.84,20.56,20.53025,2.0487177905,0.719924139
5,11.25,418.13,0.71187,16.56515,0.023725,218.301,208.346,98.457725,82.29015,24.72275,21.39775,12.044075,393.28675,493.67825,718.51825,933.445,95.58,-0.0892,0.425361,5.183565,21.527,21.078,21.333,2.161773159,0.7270588755
5,11.75,419.41575,0.969795,16.553875,0.00837,237.3195,230.198,98.4363,80.84815,25.318,21.9805,12.452,396.51275,500.2755,723.35425,974.559,97.88705,-0.09968325,0.44607425,5.40245,21.82975,21.2765,21.803,2.23196434275,0.7662415585
5,12.25,416.54975,0.94577075,16.612475,0.0032025,227.1255,217.421,98.40945,77.503475,25.7935,22.62275,13.28485,399.555,501.031,739.93,978.902,98.3643,-0.1042355,0.4396975,5.567865,22.173,21.822,21.73475,2.1157030285,0.7113322185
5,12.75,415.5465,1.32085,16.260625,-0.00277,230.169,218.05325,98.3804,75.74505,26.2065,23.07925,14.477033765,401.80375,504.18975,722.154,977.513,94.078725,-0.107598,0.447762,5.55358,23.1165,22.477,22.7365,2.07289206475,0.690613495
5,13.25,416.773,1.210525,16.468425,0.0216,238.307,208.9745,98.3693,73.75065,26.6165,23.69425,15.0826175225,400.259,508.191,704.164,969.08025,96.7291,-0.0924,0.4560775,5.596925,23.418,22.9685,23.25475,2.0807086285,0.711686588
5,13.75,415.86225,1.40536,16.47455,0.02495,235.1605,189.14825,98.3715,73.85025,26.973,24.118,16.075946865,402.146,513.095,677.317,921.35025,91.7608,-0.0990595,0.457947,5.78422,23.445,23.283,23.362,1.943965944,0.7600898765
5,14.25,415.511,1.537525,16.215,0.009835,220.297,188.43175,98.304775,73.03745,27.358,24.4305,15.9954702975,403.2375,501.2405,639.74375,883.9795,86.536275,-0.10172725,0.451612,5.65677,23.49,23.57325,23.4935,1.921582525,0.66920128775
5,14.75,415.5875,1.74816,15.9633,0.0152,191.413,163.6545,98.3059,72.3892,27.3515,24.685,16.559,402.7815,503.7055,578.321,813.2995,76.6404,-0.094225,0.45824025,5.4094425,23.7,23.827,23.623,1.814234089,0.635829822
5,15.25,416.6875,1.678455,15.7693,0.01695,173.9565,161.96125,98.295125,74.4557,27.64175,24.871,16.67233023,404.238,494.144,523.718,731.105,72.40995,-0.0945,0.464778,5.57358,23.813,23.893,23.63775,1.627205582,0.626330488
5,15.75,415.6545,2.0371575,15.517425,0.015,146.401,141.429,98.2956,72.4436,27.523,24.595,16.9955,404.251,491.82,470.423,663.783,66.1307,-0.0946,0.456007,5.741545,24.183,23.893,23.5365,1.53620344475,0.58761166625
5,16.25,417.032,2.06553,15.5693,0.010225,130.756,128.6065,98.2932,73.2975,27.64475,24.436,17.2726,400.059,479.599,387.594,572.026,53.22135,-0.09845,0.447977,5.4574625,23.94,23.92,23.63825,1.3132480015,0.543896529
5,16.75,416.18625,2.2386575,15.5771,0.0167,93.185,118.512,98.29075,73.9868,27.64625,24.281,16.60069169,398.078,472.456,324.6345,472.6655,43.6218,-0.078725,0.4316045,5.6261025,24.213,24.01,23.598,1.123924709,0.554484754
5,17.25,417.4155,2.4598,15.7378,0.027375,68.2833,108.60475,98.28455,74.2075,27.32775,23.89,16.17147088,396.4665,461.84825,224.75275,364.61,32.81345,-0.0702,0.4179185,5.316855,24.16575,24.31975,23.74025,0.91765648575,0.46720883725
5,17.75,415.7765,2.756515,15.6927,0.0252,41.862125,77.3729,98.285625,78.9145,26.7515,23.163,15.3067,394.879,450.83325,146.793,265.76775,21.732675,-0.0579,0.40178575,5.2478475,24.215,23.794,23.5,0.806147051,0.4475044545
5,18.25,417.9735,2.9975275,15.9838,0.04895,12.3498,62.54645,98.287825,79.9993,26.263,22.836,14.5257,392.653,440.128,76.3699,163.76975,12.273025,-0.050775,0.39679,4.9996425,23.82275,23.3035,23.44,0.963271085,0.40235874675
5,18.75,418.78325,3.01776,16.1868,0.12901375,-3.151555,41.7015,98.29305,82.405,25.421,21.476,12.2526,390.87475,427.77075,17.427975,68.4604,2.5946025,-0.03,0.362626,4.52915,22.88575,22.8435,22.51,2.2045112505,0.3855790175
5,19.25,424.294,3.29393,16.1807,0.227723,-5.44552,29.887375,98.2968,83.7,24.5965,20.658,11.0493,391.17675,418.0685,-4.937705,10.434025,-3.26462,-0.01715,0.317476,4.107535,22.508,22.44675,21.433,3.23851267,0.36785772375
5,19.75,428.0675,3.5746575,16.1031,0.374748,-5.823215,26.54505,98.307575,86.5177,23.791,19.534,9.24109,387.245,411.4335,-11.2821,-7.239315,-4.4346125,-0.0102475,0.26948,3.8176525,21.7905,21.919,21.2065,4.863086314,0.3156278825
5,20.25,431.4695,3.46055,15.6339,0.30617475,-6.2667275,22.9493,98.316575,86.7,22.83475,19.007,8.27384,387.245,407.6515,-11.102125,-8.9482025,-4.725615,-0.010625,0.2717225,3.5015075,21.082,21.378,20.90325,5.02840585725,0.2983664775
5,20.75,436.30775,3.28191,15.591325,0.210459,-6.1581725,22.206525,98.34535,88.312625,22.6555,18.083,7.51623,382.78525,405.96125,-12.865175,-9.11153,-4.8075325,-0.01325,0.283064,3.50758,20.4335,20.837,20.067,4.594529091,0.25775293575
5,21.25,444.561,3.55182,15.4644,0.18844375,-6.24519,22.149925,98.355275,88.6365,22.183,17.922,7.05827,379.106,403.042,-10.6766,-8.992885,-4.63501,-0.0081925,0.25178675,3.449685,20.0665,20.4965,19.482,3.888152238,0.2625728035
5,21.75,439.369,3.6297325,15.5364,0.2049715,-7.17602,21.45005,98.346075,90.5049,22.04975,17.14,6.32698,377.547,401.74,-11.6084,-8.86337,-4.94154,-0.0125,0.25981975,3.4223725,19.917,20.3135,19.0965,4.4549987265,0.2545642235
5,22.25,442.554,3.45087,15.4277,0.121134,-6.02839,21.1463,98.34345,91.03,21.5265,16.935,5.71213,381.00725,398.733,-8.0944825,-8.7295775,-4.8621,-0.013175,0.27665675,3.3362225,19.597,20.0435,18.89325,3.699705314,0.232950754
5,22.75,444.978,3.53524,15.2654,0.203862,-7.1127075,20.66045,98.33715,91.72585,21.2195,16.6045,5.47723796,380.985,395.9235,-9.611285,-8.553415,-5.146695,-0.0109,0.313402,3.458735,19.39975,19.87,18.6335,4.73640755075,0.243199542
5,23.25,446.4325,3.4329825,15.055525,0.1318805,-6.1542725,20.27485,98.334025,91.111125,21.14925,16.13125,5.06056613,384.34475,394.7855,-6.8176975,-8.51195,-5.0615575,-0.01205,0.30181775,3.5115425,19.1735,19.51025,18.225,4.567413426,0.24677702
5,23.75,454.2765,3.39487,15.347125,0.169678,-5.831,21.8868,98.317175,91.9802,20.7845,15.928,4.41928,380.217,390.8945,-8.20089,-8.41237,-5.0309225,-0.01003,0.2861195,3.6083375,18.98,19.26025,18.01525,3.756550984,0.304007533
6,0.25,470.63625,5.796655,19.12685,0.47321275,-4.8366925,12.3665,98.187975,93.411825,24.65575,19.7345,5.82433,397.202,417.515,-23.86865,-9.51192,-5.24742,-0.006935,0.205459,2.24632,25.815,25.5,26.43,7.35115650775,0.209566608
6,0.75,473.76025,5.66769,19.0196,0.32522475,-4.7303,15.2415,98.1968,94.3215,24.46325,19.59075,4.9901997725,396.641,415.9355,-22.678425,-9.36836,-4.92484,-0.005325,0.21850175,2.29066,25.5935,25.047,26.1015,7.1260834015,0.21247279575
6,1.25,468.6685,5.7671475,18.954,0.34101925,-3.91502,11.4413,98.2029,94.58105,24.45,19.384,4.8488457575,395.648,415.3955,-21.8985,-9.353,-5.049255,-0.0065375,0.217439,2.31511,25.3485,24.88675,25.7215,6.977830802,0.2082909625
6,1.75,472.43425,5.658265,18.8655,0.256422,-4.922385,13.0182,98.20415,94.577475,24.10525,19.35675,4.796325,398.4475,414.184,-21.16145,-9.371315,-5.34928,-0.00773,0.20877225,2.3284175,25.04,24.70175,25.3915,6.6308245525,0.18928500225
6,2.25,486.71075,5.46584,18.7324,0.29972525,-4.068265,11.14955,98.2084,95.3558,24.037,19.17175,4.65043,393.4705,412.501,-21.593125,-9.574235,-5.298835,-0.0068175,0.2263365,2.4521,24.8335,24.42175,25.1215,7.821467446,0.192447866
6,2.75,482.58,5.016415,18.60875,0.4238245,-3.99418,12.597,98.2131,95.5495,23.81125,18.7415,4.686545,395.599,410.19725,-20.53875,-9.332365,-5.1966525,-0.0070125,0.228564,2.537175,24.6825,24.2015,24.947,8.2611499445,0.187824445
6,3.25,492.343,5.44732,18.22835,0.414535,-4.40305,12.17135,98.22035,96.348575,23.42775,18.307,4.325415,393.872,410.0965,-20.23065,-9.507465,-5.1295325,-0.00783,0.218777,2.375735,24.38825,23.9425,24.73525,6.584026649,0.181682555
6,3.75,489.1025,5.03379,17.945,0.297375,-4.881085,14.8165,98.216,96.5569,22.958,17.9845,3.9264725,394.87025,409.29325,-20.37975,-9.650325,-5.4550225,-0.007355,0.2290755,2.4195525,24.0975,23.76,24.52925,9.8003767735,0.180808835
6,4.25,490.575,5.30757,18.1049,0.2910115,-3.2248775,14.29,98.233075,96.5102,22.61,17.6585,3.6244541475,394.53875,408.7685,-16.4138,-8.793245,-4.9409825,-0.007,0.2391655,2.355265,23.86675,23.633,24.3225,7.76097867225,0.20321656275
6,4.75,490.83,5.60338,18.2862,0.3237375,-2.7795,13.17585,98.252675,97,22.7445,17.592,3.265725,394.36175,408.50275,-10.7121,-2.323095,-4.2201725,-0.0101075,0.23117325,2.2248,23.667,23.46825,24.0875,6.977822376,0.184166389
6,5.25,497.82375,4.45934,18.7032,0.10360675,-2.85521,17.0336,98.277425,97.4183,22.843,17.8565,3.14883,393.00025,410.088,4.482405,35.436975,0.88170175,-0.0092225,0.231328,2.3619325,23.493,23.33175,23.85525,6.3568145495,0.21300516
6,5.75,484.655,3.139525,19.3058,-0.0544,3.4811,27.8937,98.2981,97,23.27475,18.512,3.9749425,394.728,415.477,50.59905,109.484,14.2227,-0.01475,0.2607345,2.6663025,23.30525,23.0825,23.7,6.033856428,0.287134731
6,6.25,456.763,2.446345,19.51715,-0.123848,16.875675,43.323925,98.2946,95.69935,23.741,18.9625,4.886203605,396.1035,420.2585,119.928,200.71475,26.997425,-0.02015,0.306653,3.034685,23.40175,22.963,23.7,5.06843881975,0.323688527
6,6.75,444.40375,1.3939925,19.511825,-0.140616,30.5649,61.5496,98.297,93.3335,24.474,19.91,5.8732875,399.786,429.328,198.33225,295.663,36.9235,-0.026425,0.32122475,3.48575,23.5,22.867,23.7,5.5508506595,0.41071382225
6,7.25,427.284,0.251504,19.658975,-0.1052705,52.19495,81.9595,98.3148,92.3863,25.315,20.93625,7.4888225,399.704,442.296,278.0135,393.819,50.8673,-0.03695,0.346005,3.64208,23.7,23.28,23.73,4.76188619325,0.460991677
6,7.75,418.783,-0.545947,20.121425,-0.1083765,70.73125,107.389,98.3256,90.979325,25.886,21.9915,8.9618175,402.103,454.736,361.31975,496.76,61.9757,-0.045975,0.358429,3.83244,23.9,23.5,24.18,3.9901571965,0.544129615
6,8.25,413.2215,-1.0710775,20.417025,-0.096975,98.3955,131.22,98.3414,89.3231,26.714,22.69025,10.89965,406.37325,471.781,431.4145,591.528,71.5509,-0.0509,0.39652,4.01513,24.505,23.74,24.68425,3.98019789575,0.56871498325
6,8.75,410.163,-1.44428,20.8295,-0.05645,123.163,148.363,98.341875,87.75,27.5615,23.321,12.100303755,408.9315,487.4825,506.536,686.6605,80.62635,-0.0536,0.398394,4.16591,24.9765,24.01725,25.4765,3.77566885575,0.615268284
6,9.25,407.02725,-1.9034725,20.4854,-0.01725,145.6265,171.7265,98.33385,87.15415,28.3955,24.32,13.678125,410.567,503.203,569.4125,764.895,89.651,-0.058325,0.402373,4.199765,25.425,24.7465,26.0485,4.249441278,0.7256951905
6,9.75,404.263,-2.36621,20.88375,0.0099025,167.279,200.324,98.3215,84.66115,28.987,25.0325,14.9743,413.647,517.3555,622.9385,838.37325,96.706625,-0.07345,0.41174,4.37166,26.12075,25.333,27.24475,4.201346543,0.8211869205
6,10.25,402.223,-1.86032,20.89855,0.0304,179.2585,206.37975,98.30735,81.689375,29.7935,25.7125,16.434125,415.533,530.998,674.56375,904.199,103.122,-0.070725,0.4226255,4.4941475,26.857,25.76425,28.197,4.1596529725,0.85032305925
6,10.75,400.7375,-3.172725,20.927125,-0.0475,184.62475,221.99,98.286175,80.98135,30.121,26.225,17.5941,421.096,537.91375,717.7855,953.92825,107.74375,-0.0661,0.42979425,4.448605,27.6895,26.62,29.35,4.210636239,0.885056255
6,11.25,401.62375,-2.60951,20.7801,0.07565,202.0935,222.813,98.263425,80.210475,30.483,26.71275,18.577125,421.297,543.52675,742.1705,990.352,111.14225,-0.0786,0.433337,4.54391,28.49,27.6055,30.15,4.170121434,0.862626776
6,11.75,399.815,-2.65958,21.092925,0.0149,205.35175,244.211,98.259525,78.6823,31.096,27.211,19.4359,422.123,553.748,764.5665,1013.73,113.354,-0.0835,0.4596255,4.4932425,29.2325,28.263,31.05275,4.1547389015,0.903416554
6,12.25,399.15375,-2.800085,21.3041,0.01875,213.854,244.616,98.2277,77.3461,31.309,27.57725,20.0199,424.4795,555.24525,767.86375,1015.87,114.049,-0.0775,0.452589,4.73917,29.81,29.13,31.793,4.086867152,0.888833009
6,12.75,397.287,-3.08714,21.414625,0.01695,202.78,247.70075,98.1826,75.1274,31.6365,27.901,20.0695,428.03825,560.2765,763.7655,1011.145,112.5415,-0.082925,0.466981,4.7526425,30.47,29.8275,32.713,4.490018086,0.9011271275
6,13.25,396.583,-2.75844,21.227875,0.0184,192.574,240.416,98.1596,73.836025,31.84725,28.22325,21.0656,432.85375,557.02825,755.832,983.80425,111.01325,-0.0822,0.48578225,4.82931,30.8905,30.56425,33.207,4.082542078,0.838379899
6,13.75,396.1385,-3.11064,21.091725,0.0228,195.49625,246.7605,98.1431,70.98605,32.17,28.52875,21.608375,432.66925,555.987,723.926,962.7325,108.1385,-0.088,0.449115,4.98303,31.113,30.887,33.613,4.073478113,0.9129752385
6,14.25,396.211,-2.7779475,20.948975,0.03005,180.148,254.68825,98.1175,70.774525,32.35,28.91525,22.20395,432.6905,551.75625,687.95275,918.166,103.34125,-0.08445,0.470239,5.02288,31.55425,31.33,34.0535,4.20577856525,0.9208710445
6,14.75,395.7715,-1.6562725,21.0318,0.00994,160.8185,215.068,98.11695,68.356625,32.554,28.974,22.429625,432.308,546.70025,644.70325,855.7385,95.907425,-0.087625,0.4484425,4.998245,31.4825,31.663,34.1935,3.799350089,0.892827553
6,15.25,396.191,-1.3701625,21.0265,0.0496,146.766,224.983,98.1141,67.442475,32.4095,29.07425,22.762325,431.52825,541.35325,591.5125,790.7225,90.4108,-0.0833,0.467647,4.999005,31.97025,32.17075,34.36,3.620697109,0.892305937
6,15.75,395.77075,-1.37676,20.8186,0.042925,136.934,210.278,98.09265,66.766725,32.396,29.0785,22.52415,430.91375,532.09225,528.385,709.4475,81.52915,-0.081825,0.453442,4.79249,32.09025,32.515,34.6,3.941729971,0.84904912725
6,16.25,395.886,-1.27196,20.4628,0.03495,107.941,197.2305,98.0721,66.740025,32.437,28.90375,22.404725,428.6215,524.292,453.235,620.2565,72.355,-0.0822,0.438831,4.89239,32.325,32.1,34.4,3.20749215,0.766049373
6,16.75,396.597,-0.718878,20.2048,0.037925,84.066375,157.467,98.05,65.379875,32.2525,28.62275,21.5183,428.499,508.52075,384.44125,531.9535,61.6046,-0.0605,0.4522345,4.69763,32.4,32.1,34.14,2.91359564275,0.7771551165
6,17.25,396.57375,-0.11465375,19.9915,0.0554,59.643,131.41975,98.0433,66.685125,31.967,28.2975,21.204025,424.8855,497.895,304.42925,434.2635,51.230675,-0.0623,0.415763,4.680185,32.3775,31.75275,33.72,2.6176633875,0.699096248
6,17.75,396.184,0.572053,20.4743,0.038475,35.487625,107.80275,98.0496,67.165075,31.615,27.794,20.7144,421.655,484.14125,218.00975,330.8765,39.1364,-0.06,0.40691725,4.3975,32.02275,31.44325,33.3065,2.2561199705,0.605208646
6,18.25,396.7365,1.258115,20.3012,0.0601,21.8076,79.73845,98.06975,67.42,31.24775,27.369,19.6726,417.668,473.454,136.995,226.9365,24.9689,-0.0447,0.3733355,4.256085,31.623,30.75825,32.73675,1.993254292,0.6104633705
6,18.75,398.443,2.68524,20.5562,0.1253225,2.9065675,50.4821,98.068825,70.8036,30.476,26.825,17.3722,415.704,461.075,62.5673,129.37725,12.5844,-0.0255,0.3136585,3.7311825,31.217,30.02,32.4275,2.012826836,0.534470231
6,19.25,403.6255,3.60372,20.6068,0.3743645,-4.46424,32.955875,98.06525,76.5289,29.77075,25.85,15.8831,413.697,451.521,3.92469,48.1209,1.17592,-0.013225,0.27366175,3.1982325,30.44,29.465,31.96675,3.90916787725,0.4941804015
6,19.75,417.43375,5.59735,20.26095,0.754561,-6.4926025,25.13145,98.0499,80.060625,28.774,24.639,13.675,412.94,443.571,-22.6011,-1.2320225,-4.72124,-0.0075975,0.26050375,2.91901,29.93,29.0675,31.3475,8.031446323,0.499731868
6,20.25,432.6775,5.4853025,20.2772,0.92515,-3.31054,19.9318,98.0688,83.00385,28.014,23.685,11.9579,408.604,437.054,-29.5324,-10.510375,-5.44577,-0.00513,0.252358,2.69955,29.13,28.35275,30.6085,7.57690071,0.365473772
6,20.75,443.6305,6.6195225,20.2401,0.53024075,-4.078045,18.4086,98.086,85.4428,27.413,22.907,10.2079,408.543,432.746,-27.3791,-10.5803,-5.56473,-0.006095,0.246703,2.29166,28.44,27.891,29.955,8.5359132865,0.351046043
6,21.25,456.0375,6.45607,20.166425,0.437025,-3.44982,16.757925,98.116675,87.17685,26.85075,22.35175,9.57205771,405.321,428.379,-26.4063,-10.29645,-5.46065,-0.0043175,0.2323095,2.3437675,27.9,27.6125,29.3125,8.9620624825,0.3530952715
6,21.75,465.424,6.44375,19.8922,0.391345,-4.5710375,16.876325,98.1321,88.15225,26.151,21.77125,8.73201,402.1815,425.501,-26.88875,-10.29205,-5.36926,-0.005315,0.2339015,2.5982525,27.41,27.33,28.8,7.9274534695,0.282481811
6,22.25,460.055,5.7781,19.61835,0.356037,-6.03974,17.0194,98.139275,89.1549,25.88675,21.056,8.45806,400.8475,423.8185,-25.2933,-10.3549,-5.5726125,-0.007525,0.23111075,2.6733425,26.985,27.005,28.2115,9.74023949325,0.2331420665
6,22.75,464.124,5.7418175,19.331925,0.3373665,-5.8568775,14.48275,98.1735,90.1222,25.5745,20.65875,8.107065,399.3715,419.539,-24.7173,-10.12945,-5.132185,-0.005785,0.23709975,2.477415,26.72,26.697,27.76525,7.43765744575,0.235165239
6,23.25,465.135,5.66596,19.531,0.344979,-3.90892,11.66245,98.1665,91.494425,25.113,20.362,7.39808,397.82175,418.5315,-24.932125,-9.6212025,-5.2015275,-0.00676,0.2246525,2.5522,26.425,26.3,27.215,7.4117209405,0.237851351
6,23.75,461.756,5.79229,19.6116,0.420536,-5.037005,13.29375,98.159075,92.391225,24.94125,20.172,6.4824725,397.3625,419.31975,-23.460375,-9.691795,-5.5205725,-0.00689,0.2183565,2.32126,26.16675,25.98,26.8085,8.90525435875,0.2060159885
7,0.25,559.675,10.8896,22.291,0.7878225,-3.1304525,8.39326,98.2393,99.4669,25.077,19.703,1.70497,401.695,420.921,-19.92495,-8.8095,-3.2728,-0.00342,0.177304,1.31147,25.52025,25.825,26.40825,12.36761989,0.2097882555
7,0.75,569.205,10.6433,22.2165,0.573877,-2.86816,9.1363225,98.2439,99.280625,24.973,19.601,1.65572,402.366,420.206,-19.09175,-8.82437,-3.21001,-0.00339,0.190939,1.24215,25.2275,25.6,26.19025,11.527759125,0.2007531175
7,1.25,570.42375,10.2811,21.9958,0.72796775,-3.498595,8.4666925,98.2404,99.5512,24.87,19.363,1.667785,400.74,419.631,-19.16285,-8.77183,-3.14535,-0.0037575,0.195528,1.31634,24.9785,25.51,25.95,9.463852929,0.21460411425
7,1.75,558.98175,10.168975,21.6987,0.608827,-2.33752,8.23296,98.241,99.41955,24.689,19.27,1.49663,401.457,418.184,-16.86015,-8.78046,-3.10005,-0.0034825,0.186624,1.34144,24.81975,25.235,25.71,10.947325015,0.20344973
7,2.25,539.869,9.42823,21.6149,0.41896625,-3.1735525,9.903475,98.2208,99.4457,24.616,19.242,1.320515,400.159,416.96,-17.44825,-8.70194,-3.16074,-0.0044,0.195861,1.39562,24.7,24.993,25.6,10.451751165,0.21826687525
7,2.75,546.39,8.62297,21.2827,0.5808875,-2.2269675,8.504395,98.2177,99.4723,24.417,19.122,1.389875,399.542,417.02,-17.277,-8.59448,-3.12285,-0.00324,0.191487,1.42727,24.4725,24.83,25.374,9.836464375,0.197165155
7,3.25,562.87,8.62199,21.51985,0.83600125,-3.17197,8.7582175,98.216,99.75745,24.332,19.03,1.314625,399.06,416.965,-16.4429,-8.54368,-2.92543,-0.00394,0.182312,1.42385,24.37975,24.7,25.085,9.912346483,0.237435698
7,3.75,567.8675,9.19851,21.55275,0.50167175,-3.4831,5.74704,98.226275,99.8215,24.108,18.958,1.349285,399.327,415.5255,-16.5493,-8.5396325,-3.06681,-0.0039625,0.17515825,1.367835,24.2015,24.51,24.917,10.04400244,0.275902954
7,4.25,570.4345,9.5783075,21.44605,0.5905145,-2.80052,9.187855,98.2423,99.98375,24.253,18.799,1.224785,401.239,414.473,-17.8787,-8.3941,-2.99982,-0.00374,0.18858125,1.36283,24.0425,24.32475,24.763,9.84664748175,0.250205184
7,4.75,574.886,9.2779,21.7303,0.5278805,-3.5442425,8.2373175,98.2585,100,24.206,18.908,1.101435,402.941,415.052,-15.94025,-6.47476,-2.55977,-0.00552,0.1923285,1.40602,23.9075,24.2,24.7,11.5392748275,0.276974232
7,5.25,557.046,8.15627,21.58045,0.36874075,-3.394155,11.9857,98.2747,100,24.207,19.059,1.073272785,401.425,416.927,-4.732645,11.9477,0.958276,-0.00654,0.21152,1.40868,23.9,24.0125,24.6425,8.98592643475,0.2619721995
7,5.75,539.597,6.33728,22.20485,-0.08585,-1.01698,23.0359,98.2964,99.9355,24.462,19.325,1.4036175,401.6,420.285,30.05765,78.5095,17.6688,-0.009985,0.2297275,1.56961,23.75675,23.9,24.4025,9.763004136,0.339043011
7,6.25,491.761,2.19472,22.54685,-0.31337825,6.7254875,38.388975,98.3231,99.2808,24.869,19.922,2.09913,403.448,425.161,93.1323,160.401,33.2015,-0.016,0.267334,1.88554,23.72,23.813,24.27975,9.799161684,0.389927003
7,6.75,462.715,-1.61698,22.9082,-0.3808485,15.006525,70.3659,98.3401,97.0617,25.453,20.865,3.0055125,407.959,430.668,169.9485,256.952,48.0586,-0.0256,0.306937,2.09492,23.72325,23.79525,24.2,8.558717936,0.4522173135
7,7.25,439.76675,-4.27693,23.2791,-0.3843575,28.8286,103.136,98.3719,94.6255,26.348,21.734,4.4211325,407.751,438.915,251.099,355.978,61.7515,-0.030525,0.345258,2.35056,23.78525,23.9,24.33325,7.859437759,0.547808875
7,7.75,423.19025,-6.94513,23.540525,-0.331184,43.0961,139.705,98.38355,90.976625,27.161,22.69825,5.49821,411.7735,448.493,334.1115,458.17925,75.554175,-0.0381,0.347075,2.4730525,23.92,23.9,24.51,6.6440800695,0.631947644
7,8.25,414.342,-10.0185,23.97755,-0.2200845,62.334875,176.36275,98.388225,88.0009,28.05125,23.65475,6.888125,416.178,456.418,411.25,555.561,86.6111,-0.04615,0.37352175,2.653305,24.5375,24.155,24.78025,6.218497403,0.744838581
7,8.75,403.812,-12.544375,24.20245,-0.18234125,75.674925,212.017,98.3897,84.611475,28.732,24.661,8.34445,417.935,466.031,492.342,654.457,98.8282,-0.054425,0.38317,2.85443,24.8085,24.43,24.92325,6.925576433,0.8176987275
7,9.25,401.177,-14.288175,24.18845,-0.157472,84.998925,239.6605,98.3775,82.14445,29.599,25.185,9.5069,422.359,470.626,565.406,739.382,107.322,-0.0578,0.392466,2.82536,25.2535,24.81,25.32575,6.70237620075,0.93935829875
7,9.75,395.545,-15.5784,24.356075,-0.08915,92.35935,283.82325,98.3798,80.4873,30.07,25.729,10.2702,425.5945,477.627,620.4555,813.809,113.49125,-0.06495,0.4008365,2.81244,25.6525,25.41575,25.8475,7.214426532,1.010609292
7,10.25,391.227,-16.53865,24.62705,-0.00382,98.050875,311.1865,98.36875,78.6208,30.366,26.13675,11.028975,426.052,480.732,681.8525,877.99675,120.579,-0.0661,0.4077525,2.93596,26.03975,25.9,26.36025,7.548607423,1.117391052
7,10.75,388.3355,-17.9744,24.6834,-0.0575,109.236,337.50075,98.3735,77.3814,30.83825,26.67375,11.9634,427.72,488.4,726.4175,925.332,126.213,-0.068425,0.409884,3.0023025,26.507,26.04,26.84,7.63889817425,1.1955939995
7,11.25,385.5235,-18.8645,24.70695,0.0568,106.884,361.3465,98.370975,75.99345,31.3065,27.01,12.66985,430.98,489.38425,758.988,966.80775,128.531,-0.07125,0.42374525,3.056395,27.2,26.5465,27.5,7.643576949,1.27484023125
7,11.75,384.572,-19.074,25.1051,-0.0169,111.461,378.0115,98.3658,74.4476,31.488,27.41,13.3162,434.055,495.517,786.007,988.235,131.367,-0.0709,0.424661,3.10752,27.685,27.0575,27.80825,8.166797171,1.2817576935
7,12.25,382.148,-19.5483,25.265025,0.0355,108.74625,397.348,98.3382,74.41555,31.93,27.609,13.6875,435.454,497.666,797.174,1002.15,131.634,-0.0724,0.422604,3.15823,27.97,27.4625,27.9285,8.4653203865,1.375774743
7,12.75,381.1965,-20.2454,25.8911,0.060775,111.4065,400.8915,98.3305,73.1014,32.234,27.943,14.5496,437.289,499.235,789.471,999.001,133.287,-0.0759,0.415907,3.12702,28.395,27.7825,28.395,8.130854981,1.37058245
7,13.25,382.099,-18.9267,24.957675,0.0377,103.702,398.947,98.3224,73.0994,32.265,28.198,15.2561,437.682,500.479,768.752,980.531,130.015,-0.0778,0.411637,3.22874,28.96,27.99725,28.85,8.001160191,1.363726512
7,13.75,380.318,-18.9461,25.9052,0.062125,92.9911,376.56,98.2955,71.092275,32.61,28.482,15.7596,440.189,498.006,730.096,947.232,127.71,-0.0771,0.416499,3.23208,29.4,28.34,29.4775,7.8753673905,1.348107043
7,14.25,378.81025,-18.67145,26.14365,0.045325,91.9214,367.21025,98.2869,70.68285,32.87,28.651,16.1895,441.30025,497.20925,700.85325,902.01525,124.34,-0.072375,0.419038,3.10551,29.6,28.685,29.96,7.831538931,1.2775227855
7,14.75,378.607,-15.5053,25.8338,0.06605,81.503375,343.782,98.269825,70.3128,32.6675,28.58725,16.366725,439.729,496.028,652.178,843.84925,117.033,-0.0698,0.40923525,3.0235075,29.6475,29.02,30.23,7.242493925,1.28683071
7,15.25,379.7545,-12.810525,25.6445,0.0824,73.8389,313.368,98.23945,71.1969,32.74825,28.771,16.3923,438.8,493.517,598.9035,781.03975,110.147,-0.0662,0.411996,2.9317325,29.8475,29.2,30.493,6.73488760175,1.220485718
7,15.75,379.095,-12.512275,25.194125,0.13503425,58.6295,300.005,98.2359,71.235175,32.875,28.54675,16.402625,436.662,490.4865,528.2605,699.645,100.9935,-0.0648,0.415105,2.96611,29.8675,29.25,30.7,5.975703658,1.129387858
