DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
2,3.75,0.106354,386.260986,-22.3868,-0.048053,-5.7115,-3.5145,-2.2385,-2.342,0.2821615,0.5871405,0.4857425,0.334763,100.400002,73.25,-23.63,-21.51995,0.1911975,-1.0715,-1.6855,-1.0815,-0.6855,0.477,2.326,-0.6005,0.499,2.4055,3.9305,0,0.56,185.597898,211.86419,0.598408,2090.97998,2.058905,0.0117655,0.0054985,0.0867965,-0.468692,-0.482002,-0.0302655,-0.037804,0,0,2.909,2.746757
2,4.25,0.13447,385.5715025,-18.583099,0.027291,-5.721,-3.536,-2.24,-2.3415,0.294645,0.590439,0.503242,0.341534,100.400002,73.1049995,-23.825,-21.381701,0.208376,-1.068,-1.682,-1.082,-0.6855,0.473,2.328,-0.603,0.4975,2.4015,3.9275,0,0.554,189.6799615,211.999786,0.5864655,2087.8099365,-2.21708,0.005702,0.0029355,0.150139,-0.438203,-0.273985,-0.029065,-0.022557,0,0,3.01785,2.770995
2,4.75,0.087783,385.4005125,-18.182199,-0.0171,-5.707,-3.538,-2.2415,-2.3395,0.283423,0.586588,0.502025,0.338883,100.400002,73.375,-23.995,-21.2129,0.207657,-1.075,-1.6905,-1.084,-0.6885,0.4705,2.324,-0.611,0.4865,2.401,3.922,0,0.546,188.4982425,211.6448605,0.585522,2096.110107,2.84173,0.000762,0.004427,0.098624,-0.264635,-0.282298,-0.012117,-0.024023,0,0,3.016,2.699
2,5.25,0.1093305,385.277008,-18.086599,-0.0131705,-5.7025,-3.554,-2.241,-2.3435,0.28417,0.58942,0.4946675,0.344895,100.400002,73.139999,-24.12,-21.0570495,0.1933455,-1.076,-1.6975,-1.086,-0.69,0.4705,2.321,-0.6135,0.4835,2.4015,3.9255,0,0.537,188.832337,211.0789485,0.599611,2083.76001,1.002459,0.0099285,0.002928,0.1113505,-0.4894445,-0.388902,-0.0126405,-0.028389,0,0,3.0033,2.73133
2,5.75,0.140713,384.169006,-18.284143,-0.0039305,-5.708,-3.5595,-2.24,-2.3435,0.2907365,0.5944025,0.513003,0.348868,100.400002,73.139999,-24.41,-21.2533,0.186131,-1.0775,-1.6995,-1.088,-0.69,0.469,2.3205,-0.6055,0.486,2.399,3.9235,0,0.516,186.552018,209.106235,0.604505,2099.8599855,1.35006,-0.00043,0.0022255,0.144951,-0.28489,-0.434697,-0.017879,-0.031827,0,0,3.049,2.773125
2,6.25,0.1344375,385.456497,-19.3986,-0.000388,-5.6825,-3.5615,-2.237,-2.3435,0.285087,0.622082,0.526014,0.346874,100.435746,73.4350015,-24.66,-21.3304,0.20838,-1.079,-1.701,-1.086,-0.6895,0.4675,2.317,-0.605,0.487,2.4,3.922,0,0.5525,187.8810565,210.641472,0.6099455,2091.949951,2.65414,0.0139415,0.004825,0.14631,-0.594395,-0.396653,-0.018,-0.021456,0,0,3.049,2.788318
2,6.75,0.132998,385.2839965,-20.3033735,0.042486,-5.682,-3.5735,-2.2345,-2.343,0.293352,0.609192,0.512834,0.354494,100.435746,73.0250015,-24.705,-21.7388,0.237445,-1.083,-1.703,-1.0875,-0.6885,0.4675,2.3145,-0.606,0.491,2.4035,3.9165,0,0.552,185.9769495,209.6966945,0.577739,2081.47998,-0.4617655,0.010226,0.0041755,0.1409095,-0.437336,-0.308843,-0.02642,-0.023637,0,0,2.9843,2.80883
2,7.25,0.089271,385.372009,-16.3273505,-0.0137545,-5.723,-3.5775,-2.231,-2.343,0.301331,0.617035,0.5423705,0.3583545,100.435746,73.015003,-24.795,-21.8167,0.193912,-1.084,-1.7095,-1.093,-0.687,0.467,2.3135,-0.605,0.4895,2.399,3.912,0,0.7035,184.674961,207.964472,0.566379,2074.5,0.294958,0.008851,0.0065925,0.103747,-0.307687,-0.338688,-0.034949,-0.024533,0,0,3.0987,2.63504
2,7.75,0.1244565,385.3829955,-15.32795,0.034536,-5.726,-3.586,-2.2295,-2.3435,0.303739,0.633132,0.528963,0.359978,100.435746,73.2999995,-24.8199995,-22.1175,0.206911,-1.08,-1.7115,-1.099,-0.687,0.464,2.315,-0.6105,0.483,2.4005,3.911,1.39,2.144,187.1160195,209.182719,0.579078,2070.590088,5.79195,0.008541,0.002465,0.122458,-0.476764,-0.274005,-0.006522,-0.019414,3.2936,2.8462,3.0503,2.6791
2,8.25,0.119821,385.790497,-11.8784,0.058985,-5.746,-3.596,-2.233,-2.3485,0.2890485,0.620073,0.526698,0.363856,100.450105,73.3549995,-24.5500005,-22.192101,0.235757,-1.084,-1.714,-1.1075,-0.69,0.462,2.313,-0.641,0.455,2.4005,3.911,18.0199995,13.555,184.897818,209.861299,0.572863,2078.2999265,7.22346,-0.014131,-0.0070825,0.110124,0.59836,0.350316,0.067887,0.025909,27.5464675,24.2943505,3.074,2.67494
2,8.75,0.140768,385.009003,-8.4236795,0.064175,-5.743,-3.599,-2.229,-2.3605,0.319085,0.685889,0.5765035,0.399465,100.435746,73.2949985,-23.7,-21.9761,0.232271,-1.0925,-1.717,-1.112,-0.689,0.4575,2.308,-0.673,0.4245,2.394,3.909,60.824999,39.299999,186.255992,213.375427,0.5877525,2078.7199705,4.29963,-0.028779,-0.0160245,0.1133575,2.03292,1.559607,0.145604,0.127235,82.739208,67.8005485,3.2806,3.02073
2,9.25,0.122087,384.024994,-0.936085,0.290601,-5.752,-3.6045,-2.2285,-2.3615,0.369035,0.818961,0.6821235,0.447897,100.435746,72.790001,-22.67,-21.4960005,0.235533,-1.0935,-1.7245,-1.1115,-0.6895,0.4585,2.307,-0.685,0.3825,2.383,3.9105,122.050003,68.625,187.9343335,218.593419,0.6063895,2088.4799805,6.69094,-0.044227,-0.0230685,0.105274,4.17159,2.792964,0.202294,0.224601,166.2768705,131.433456,3.6927,3.24907
2,9.75,0.086721,382.423996,10.7735,0.434246,-5.774,-3.6145,-2.226,-2.36,0.390798,0.90082,0.731783,0.481236,100.453136,71.920002,-21.54,-21.073099,0.2110095,-1.0995,-1.717,-1.1105,-0.6825,0.4645,2.311,-0.683,0.3795,2.3905,3.9075,187.1500015,102.7000005,189.2882855,222.068886,0.619196,2074.8099365,-2.36503,-0.044421,-0.023041,0.0858855,4.988985,3.173091,0.2371705,0.222672,266.781555,202.486801,4.0029,3.59035
2,10.25,0.059329,382.071014,17.6612,0.720513,-5.8155,-3.6115,-2.229,-2.3555,0.40197,0.870769,0.78051,0.490829,100.459737,70.1900025,-20.799999,-20.6921995,0.2219475,-1.0965,-1.709,-1.1035,-0.6785,0.473,2.315,-0.6745,0.3955,2.4,3.917,254.300003,137.8499985,185.34238,225.9372585,0.625798,2075.069946,2.22232,-0.04067,-0.018333,0.0479,4.68405,3.201294,0.204359,0.210893,362.695175,275.776459,4.2317,3.56907
2,10.75,-0.004764,380.983002,34.248199,0.803699,-5.8265,-3.6145,-2.231,-2.3575,0.409219,0.942552,0.8460395,0.482803,100.435746,68.2249985,-19.889999,-20.0101005,0.2531145,-1.0905,-1.7055,-1.0945,-0.672,0.4805,2.328,-0.6595,0.4035,2.4025,3.9275,308.550003,171.9000015,184.276182,229.511095,0.6513635,2087.909912,5.73253,-0.0317895,-0.01611,-0.03259,4.918845,3.108193,0.1996045,0.175072,447.230911,344.288544,4.393,3.69431
2,11.25,-0.006078,380.644989,44.1275995,1.056715,-5.8655,-3.6425,-2.233,-2.359,0.413923,0.949011,0.9045205,0.499277,100.435746,66.25,-18.95,-19.2209995,0.269883,-1.0845,-1.696,-1.088,-0.667,0.4895,2.34,-0.6495,0.4095,2.406,3.934,357.299988,205.7000045,184.8485675,233.6333235,0.6615005,2099.63501,-2.37218,-0.032441,-0.017492,-0.0205625,4.38009,2.777595,0.0967195,0.152411,517.793762,407.7181395,4.59635,3.87868
2,11.75,-0.0038725,380.858002,45.5783,1.1436,-5.8665,-3.6255,-2.2265,-2.3605,0.442139,1.02497,0.937404,0.519946,100.449324,64.16,-18.375,-18.9634495,0.2980665,-1.0745,-1.6925,-1.081,-0.6625,0.5015,2.346,-0.631,0.4355,2.4165,3.9475,386.149994,229.449997,185.3100205,237.2465275,0.679794,2095.6049805,0.587449,-0.031898,-0.01633,-0.0280765,3.76336,2.439069,0.105047,0.119911,574.2839665,455.6969605,4.80865,3.953764
2,12.25,-0.068809,379.908997,54.4744195,1.70908,-5.8715,-3.6365,-2.221,-2.3585,0.443817,1.021869,0.9642915,0.532008,100.435746,62.3799995,-17.74,-18.6770495,0.28768,-1.058,-1.6885,-1.072,-0.657,0.509,2.349,-0.607,0.46,2.428,3.951,412.600006,244.5,187.2489215,239.7256205,0.7043205,2094.905029,6.99065,-0.0262295,-0.01028,-0.07827,2.9022,2.104899,0.0667515,0.108642,609.016479,491.884354,5.019,4.2481
2,12.75,-0.079266,379.792999,59.611599,1.86832,-5.898,-3.655,-2.214,-2.358,0.4400145,1.02689,0.99599,0.53071,100.435746,60.8600005,-17.1900005,-18.292299,0.293533,-1.054,-1.679,-1.068,-0.6525,0.511,2.351,-0.6005,0.479,2.428,3.9555,418.649994,256.899994,186.7830785,242.757986,0.6858125,2087.2800295,3.21349,-0.0341715,-0.013642,-0.0884445,2.59358,1.819301,0.0493305,0.105372,632.1714785,516.077026,5.046,4.188145
2,13.25,-0.027346,379.678986,59.841599,1.92496,-5.8935,-3.6555,-2.208,-2.3565,0.466754,1.01266,0.9901355,0.516281,100.435746,59.715,-16.719999,-17.81425,0.292475,-1.0435,-1.664,-1.07,-0.6465,0.513,2.3605,-0.6,0.485,2.434,3.959,417.849991,256.75,188.310172,243.999736,0.672867,2088.459961,4.34674,-0.0212085,-0.013634,-0.050213,2.13814,1.478957,0.054515,0.091593,629.27713,506.2170105,5.214,4.26813
2,13.75,-0.043311,379.471008,55.8251,1.79918,-5.874,-3.6575,-2.2055,-2.351,0.477047,1.06307,1.02805,0.541892,100.400002,58.6800005,-16.1899995,-18.165549,0.284479,-1.036,-1.6645,-1.0645,-0.644,0.513,2.3635,-0.599,0.504,2.435,3.966,398.200012,246.4000015,188.0222215,245.3153405,0.6764045,2084.2301025,-0.223144,-0.000534,-0.006319,-0.0618815,1.912635,1.30975,0.0570035,0.075597,599.934113,490.054657,5.272,4.28211
2,14.25,-0.033519,379.480011,47.8314495,1.88938,-5.849,-3.656,-2.209,-2.3485,0.4689215,1.0615,0.973746,0.535149,100.403039,58.304998,-16.1899995,-17.6758995,0.252338,-1.027,-1.66,-1.057,-0.643,0.5175,2.3665,-0.5935,0.517,2.439,3.9715,364.900009,226.0999985,187.66405,245.756982,0.6984,2083.790039,4.94948,-0.010594,-0.005422,-0.040695,1.344155,0.706039,0.054916,0.055482,553.324707,450.004532,5.1623,4.239002
2,14.75,0.003065,379.434998,41.675098,1.647265,-5.836,-3.646,-2.2135,-2.3485,0.443705,1.02555,0.998777,0.530155,100.400002,57.5949995,-15.94,-17.6281005,0.244296,-1.024,-1.6575,-1.0495,-0.6395,0.5195,2.3725,-0.5775,0.532,2.444,3.975,320.299988,201.5999985,188.5225165,245.426974,0.706882,2081.419922,5.785255,-0.0138995,-0.003732,-0.0079075,1.152845,0.735294,0.044863,0.061796,486.654266,399.484497,5.148,4.03356
2,15.25,-0.011459,379.279999,32.314499,1.415707,-5.815,-3.64,-2.2145,-2.3475,0.458752,1.03348,0.9435875,0.516782,100.435746,57.335001,-15.75,-17.644851,0.2116015,-1.015,-1.649,-1.0485,-0.637,0.522,2.376,-0.5655,0.5375,2.4475,3.978,267.100006,168.5,191.195685,243.5001025,0.7081855,2081.3549805,-2.2652125,-0.001935,-0.001873,-0.013835,0.717796,0.545656,0.049111,0.04293,408.5061495,333.6152955,5.185,4.10602
2,15.75,0.022717,381.100998,21.994301,1.17137,-5.846,-3.682,-2.221,-2.3465,0.42893,1.02914,0.891601,0.509677,100.435746,57.5550005,-15.655,-17.7578,0.1647765,-1.016,-1.644,-1.0495,-0.637,0.5235,2.379,-0.5515,0.5435,2.4505,3.979,208.3499985,127.900002,193.499392,243.116672,0.692561,2086.0300295,2.80019,0.002808,0.00272,0.023176,0.4657605,0.038817,0.030892,0.013667,313.4907835,254.6332475,5.006,4.07047
2,16.25,0.050345,382.785004,8.234628,0.5983605,-5.885,-3.683,-2.2185,-2.3445,0.448618,0.96302,0.894368,0.508957,100.435746,58.205,-15.69,-17.9853495,0.1427875,-1.0125,-1.6425,-1.043,-0.635,0.526,2.3815,-0.539,0.5495,2.4515,3.981,144.199997,91.4500005,189.2016015,241.201993,0.676161,2088.0100095,7.13506,0.011582,0.006006,0.050885,-0.1742895,-0.3988775,0.024502,0.0028535,218.4754335,175.142952,4.712,3.93748
2,16.75,0.076487,383.522995,-4.231625,0.3727325,-5.8865,-3.6645,-2.213,-2.3445,0.4132315,0.9336845,0.7848065,0.4896035,100.435746,58.9200005,-15.965,-18.002251,0.1208715,-1.0055,-1.6385,-1.041,-0.6335,0.528,2.381,-0.5355,0.565,2.4525,3.9825,86.75,55.2849995,187.057847,237.7244485,0.696503,2085.3449705,2.27247,0.0097165,0.009147,0.0814135,-1.40273,-0.9101465,0.004484,-0.041373,126.7536735,103.378052,4.3571,3.78412
2,17.25,0.0564095,383.753006,-10.3644,0.0227245,-5.8405,-3.6355,-2.208,-2.3415,0.355678,0.78294,0.6514495,0.4316485,100.435746,60.18,-16.51,-18.20075,0.1642945,-1.002,-1.633,-1.039,-0.6335,0.529,2.3815,-0.534,0.5715,2.4515,3.9785,34.7300015,24.2349995,187.786656,233.8536645,0.689064,2083.2000735,1.21614,0.0207575,0.0101535,0.064288,-2.27766,-1.5948225,-0.026687,-0.085058,51.6995295,44.421049,3.867,3.282665
2,17.75,0.056683,383.897507,-13.5484,-0.006116,-5.854,-3.6185,-2.208,-2.3345,0.3257555,0.681697,0.5589665,0.384436,100.4942195,62.6049995,-17.04,-18.5503505,0.184569,-1.004,-1.634,-1.0395,-0.6335,0.526,2.378,-0.524,0.59,2.452,3.978,5.261,5.016,186.4924575,229.15286,0.680673,2086.4699705,1.82104,0.0164205,0.0076125,0.0742055,-3.14914,-2.393109,-0.06185,-0.118981,10.779053,9.555099,3.3304,2.97291
2,18.25,0.0360885,383.673996,-13.2238895,-0.0442705,-5.8485,-3.6205,-2.212,-2.327,0.282211,0.570307,0.499104,0.320564,100.494702,64.634998,-17.835,-18.7711,0.2040925,-1.008,-1.6335,-1.042,-0.6365,0.524,2.3755,-0.523,0.6015,2.451,3.978,0,0.845,185.980097,225.0350955,0.683492,2083.405029,0.457027,0.0145995,0.009945,0.048939,-3.163065,-2.598082,-0.059713,-0.146008,0.399224,0.4066,2.97055,2.66074
2,18.75,0.042235,383.072998,-11.33665,0.008798,-5.842,-3.6105,-2.2125,-2.327,0.240007,0.504972,0.41412,0.285672,100.5034905,66.2899975,-18.635,-19.010599,0.193287,-1.014,-1.6395,-1.0485,-0.6375,0.5185,2.369,-0.5235,0.6025,2.447,3.9745,0,0.489,183.5534315,222.3107895,0.6557835,2085.879883,-0.5319905,0.0199545,0.008913,0.056051,-3.216125,-2.2017435,-0.078344,-0.124677,0,0,2.7494,2.34791
2,19.25,0.058125,382.860992,-11.9369,-0.060674,-5.848,-3.6205,-2.2135,-2.3295,0.226836,0.488879,0.424636,0.270098,100.528341,68.2350005,-19.3549995,-19.260599,0.17682,-1.0165,-1.648,-1.053,-0.6475,0.51,2.3595,-0.5245,0.596,2.4405,3.9695,0,0.501,184.873049,220.5153875,0.643706,2073.320068,0.67685,0.012346,0.003124,0.067768,-2.93779,-1.897204,-0.059912,-0.1111035,0,0,2.78,2.3089
2,19.75,0.051028,382.954987,-13.4666,-0.074192,-5.8525,-3.626,-2.215,-2.33,0.2154035,0.446302,0.381846,0.246768,100.5,69.2799985,-19.705,-19.383499,0.191164,-1.0255,-1.6525,-1.057,-0.654,0.5025,2.3535,-0.5285,0.583,2.437,3.9625,0,0.5195,183.1083455,218.3692565,0.65182,2084.875,0.389755,0.015865,0.004391,0.067337,-2.26896,-1.473166,-0.063169,-0.094048,0,0,2.786,2.35974
2,20.25,0.062711,382.832001,-13.9059,-0.028384,-5.87,-3.6245,-2.219,-2.3325,0.24213,0.557616,0.416585,0.278523,100.5,69.655003,-20.1949995,-19.5571,0.204181,-1.034,-1.6595,-1.06,-0.658,0.496,2.3495,-0.5415,0.5745,2.428,3.954,0,0.4755,180.573886,218.158292,0.642091,2082.11499,1.8232,0.021283,0.012457,0.06828,-1.76976,-1.3523155,-0.059933,-0.08861,0,0,2.8061,2.48987
2,20.75,0.0437465,382.765015,-13.4078,-0.068803,-5.8545,-3.613,-2.2215,-2.3315,0.258121,0.553664,0.436656,0.305548,100.5,70.5049975,-20.450001,-19.861099,0.184385,-1.0305,-1.666,-1.0625,-0.66,0.4915,2.3455,-0.553,0.5635,2.4215,3.955,0,0.5155,181.6462305,215.816965,0.631385,2075.4350585,1.04204,0.023825,0.012785,0.06199,-1.79502,-1.2184415,-0.066176,-0.072799,0,0,2.9183,2.67136
2,21.25,0.0565825,383.059998,-13.31,-0.0146105,-5.8805,-3.622,-2.216,-2.33,0.248943,0.53427,0.459597,0.307127,100.5,71.169998,-20.85,-20.1938,0.184903,-1.028,-1.669,-1.063,-0.6605,0.4895,2.343,-0.5545,0.5535,2.4135,3.949,0,0.4895,180.442616,215.074377,0.639254,2067.539917,-0.4863965,0.019282,0.009973,0.082112,-1.99331,-1.1858425,-0.039571,-0.073168,0,0,2.97,2.67727
2,21.75,0.0693755,383.410004,-15.3394,-0.035397,-5.8655,-3.6335,-2.217,-2.333,0.256044,0.560134,0.465922,0.297873,100.5,71.91,-21.08,-20.321501,0.180178,-1.034,-1.6675,-1.062,-0.662,0.4865,2.3435,-0.544,0.5425,2.414,3.947,0,0.54,178.4835815,214.287292,0.6436045,2068.7700195,0.0226445,0.012757,0.009826,0.080095,-1.62631,-1.0182675,-0.054031,-0.067479,0,0,2.838,2.51573
2,22.25,0.098453,383.246002,-15.42615,-0.035134,-5.8445,-3.642,-2.2185,-2.335,0.267749,0.56981,0.466142,0.31648,100.485783,71.9799995,-21.46,-20.476999,0.203107,-1.045,-1.6705,-1.0615,-0.6635,0.4855,2.336,-0.544,0.5325,2.411,3.943,0,0.5275,180.0199335,214.6799495,0.635241,2066.340088,3.31418,0.007636,0.006623,0.121178,-1.41358,-0.878664,-0.057621,-0.0609595,0,0,2.96,2.586381
2,22.75,0.0582175,383.088013,-17.17095,-0.019758,-5.819,-3.6445,-2.221,-2.3395,0.2542905,0.527388,0.473781,0.304063,100.449463,72.3050005,-21.9299995,-20.624901,0.204583,-1.0465,-1.676,-1.061,-0.6675,0.483,2.331,-0.5585,0.519,2.408,3.939,0,0.516,180.904106,213.2747645,0.616396,2079.939941,1.67619,0.020621,0.008404,0.0682135,-1.0707,-0.8174305,-0.067421,-0.053842,0,0,2.8853,2.48795
2,23.25,0.063325,383.2649995,-15.2081,-0.051841,-5.7955,-3.6335,-2.2235,-2.3425,0.255226,0.525427,0.4436465,0.2774315,100.435746,72.480003,-21.92,-20.7457505,0.190587,-1.05,-1.6715,-1.0635,-0.673,0.4795,2.329,-0.5615,0.5075,2.405,3.931,0,0.581,180.535647,212.3915945,0.604479,2075.360107,2.28501,0.0190995,0.008964,0.089774,-1.14934,-0.671348,-0.0591955,-0.0468805,0,0,2.8633,2.530045
2,23.75,0.095454,385.152008,-14.571871,-0.042874,-5.784,-3.625,-2.233,-2.3425,0.2458755,0.503698,0.481322,0.287616,100.435746,72.725002,-22.245,-20.982901,0.188804,-1.055,-1.67,-1.066,-0.674,0.4765,2.328,-0.5725,0.5075,2.402,3.9265,0,0.534,180.218031,210.687433,0.596026,2075.370117,1.3836605,0.014396,0.014272,0.1115985,-0.879427,-0.644719,-0.023161,-0.0506805,0,0,2.953,2.521
3,0.25,0.1021095,400.7176485,-12.7245435,-0.0698255,-3.122,-2.192,-1.595,-1.892,0.213838,0.467512,0.421706,0.256064,100.574875,73.774998,-15.175,-12.7901,0.247259,-0.736,-1.192,-0.818,-0.554,0.307,2.028,-0.442,0.3545,2.077,3.541,0,0.5985,199.458298,237.674174,1.216455,2083.7299805,1.8186,0.018781,0.008769,0.1129225,-1.66456,-0.9022895,-0.147532,-0.1242555,0,0,2.8508,2.2723
3,0.75,0.083672,400.6965555,-11.9861,-0.031394,-3.106,-2.196,-1.593,-1.89,0.223578,0.470702,0.4328865,0.263789,100.562312,74.274998,-15.66,-13.58885,0.251804,-0.746,-1.199,-0.824,-0.557,0.3055,2.025,-0.45,0.355,2.075,3.537,0,0.567,199.7276705,235.433935,1.175025,2085.625,1.588045,0.023333,0.009013,0.0967375,-2.05844,-1.0198485,-0.167472,-0.109109,0,0,2.95025,2.35991
3,1.25,0.0857335,400.7620835,-12.1369,-0.0058155,-3.1,-2.192,-1.5935,-1.882,0.2176295,0.493064,0.43523,0.255112,100.563336,75.0049975,-15.905,-13.9837,0.248111,-0.749,-1.201,-0.826,-0.5575,0.306,2.023,-0.45,0.3585,2.073,3.535,0,0.566,200.1534375,236.2554445,1.15839,2085.4699705,1.749245,0.0161545,0.0094805,0.113762,-1.55776,-1.05765,-0.169905,-0.117326,0,0,2.94745,2.348634
3,1.75,0.0940225,400.6903925,-10.44605,-0.048539,-3.1,-2.196,-1.593,-1.8825,0.224277,0.4648135,0.412379,0.261051,100.555362,75.5649985,-16.285,-13.913,0.22857,-0.752,-1.204,-0.831,-0.5585,0.305,2.023,-0.458,0.356,2.071,3.532,0,0.592,200.5301585,234.3455695,1.12767,2087.860107,3.17467,0.0193865,0.0117825,0.1142,-1.53373,-0.8347685,-0.133016,-0.0920265,0,0,3.03045,2.34101
3,2.25,0.11057,400.952415,-13.1007,-0.075579,-3.098,-2.19,-1.593,-1.8825,0.231246,0.4858005,0.428187,0.27794,100.541425,75.6350025,-16.3850005,-14.0303,0.231235,-0.755,-1.217,-0.829,-0.5565,0.3025,2.019,-0.459,0.3515,2.065,3.529,0,0.6135,204.23852,233.7138695,1.11433,2094.830078,2.932615,0.0212695,0.009065,0.1150095,-1.57215,-0.865635,-0.111249,-0.1039525,0,0,2.98355,2.41196
3,2.75,0.112137,400.8948195,-13.3953605,-0.066065,-3.089,-2.218,-1.593,-1.8815,0.2397115,0.499378,0.443298,0.2958655,100.528341,75.9449995,-16.5600005,-14.6878,0.216844,-0.766,-1.225,-0.833,-0.559,0.3005,2.016,-0.466,0.3385,2.063,3.527,0,0.5745,204.80107,233.8272175,1.08838,2093.6099855,3.43684,0.013783,0.007363,0.1325425,-1.05504,-0.669249,-0.0999815,-0.066237,0,0,2.9795,2.42912
3,3.25,0.120429,401.051214,-10.0851,-0.022947,-3.1115,-2.222,-1.5925,-1.8815,0.242745,0.543936,0.4396415,0.28649,100.528341,76.1399995,-16.795,-14.84015,0.2116525,-0.776,-1.233,-0.833,-0.559,0.301,2.014,-0.467,0.3265,2.063,3.524,0,0.57,205.895595,234.3428405,1.08826,2092.889893,1.46332,0.0121,0.006588,0.131772,-0.848475,-0.5159015,-0.081281,-0.058944,0,0,2.9711,2.39067
3,3.75,0.11061,400.9032745,-10.9743,-0.0335875,-3.115,-2.215,-1.593,-1.8805,0.239201,0.49939,0.445042,0.29211,100.528341,76.119999,-16.9300005,-15.1083,0.223115,-0.778,-1.236,-0.828,-0.561,0.296,2.014,-0.464,0.3155,2.058,3.524,0,0.6,203.51782,234.107473,1.082905,2092.139893,2.84305,0.004449,0.003976,0.116749,-0.757926,-0.526401,-0.078403,-0.0514525,0,0,3.11015,2.47042
3,4.25,0.1092,400.958008,-10.827787,-0.0245255,-3.1395,-2.252,-1.593,-1.8815,0.239616,0.5200545,0.4634015,0.302163,100.528341,76.3100015,-16.7399995,-15.4448,0.200053,-0.769,-1.234,-0.834,-0.564,0.295,2.013,-0.463,0.313,2.055,3.523,0,0.562,208.116403,234.027694,1.0650835,2086.4649655,1.569715,0.010957,0.004475,0.128945,-1.01997,-0.628441,-0.093181,-0.0626975,0,0,3.123,2.509805
3,4.75,0.122135,400.9431135,-10.509066,-0.067562,-3.175,-2.255,-1.5935,-1.881,0.264292,0.5300345,0.4798885,0.313103,100.524043,76.4750025,-16.87,-15.64215,0.202461,-0.772,-1.243,-0.833,-0.5645,0.295,2.015,-0.472,0.321,2.052,3.524,0,0.51,212.191756,235.0221135,1.056086,2088.964966,2.819295,0.013723,0.00455,0.1339455,-1.24709,-0.634887,-0.07401,-0.066661,0,0,3.0844,2.641347
3,5.25,0.100177,401.070503,-9.120593,0.0411705,-3.205,-2.253,-1.593,-1.8785,0.286491,0.5919155,0.487596,0.342626,100.528341,76.4749985,-17.25,-15.6975,0.202883,-0.766,-1.261,-0.831,-0.56,0.296,2.012,-0.475,0.32,2.052,3.527,0,0.534,211.2616175,235.1317125,1.068765,2094.9449465,2.45495,0.015733,0.006483,0.120358,-0.951984,-0.6058335,-0.0860415,-0.0760215,0,0,3.1856,2.54566
3,5.75,0.105593,400.9237235,-9.96613,-0.010488,-3.202,-2.2625,-1.5935,-1.8785,0.2942535,0.6047455,0.505134,0.347129,100.5,76.450001,-17.2150005,-15.66255,0.201031,-0.765,-1.262,-0.835,-0.557,0.2935,2.012,-0.48,0.316,2.049,3.522,0,0.582,213.37941,234.4290065,1.066825,2100.1398925,2.16656,0.0071715,0.0009495,0.111519,-0.584642,-0.515702,-0.0458695,-0.0574445,0,0,3.137,2.65339
3,6.25,0.093088,400.850786,-10.5347675,-0.051978,-3.189,-2.27,-1.5935,-1.8785,0.284056,0.604215,0.507343,0.349087,100.513464,76.465,-17.38,-15.7971,0.1936835,-0.764,-1.258,-0.841,-0.559,0.292,2.011,-0.482,0.317,2.048,3.522,0,0.817,213.210789,234.7468935,1.05582,2107.109985,2.721525,0.0042165,0.000835,0.097406,-0.478858,-0.4313095,-0.0823765,-0.0528415,0.199612,0.2033,3.152,2.64279
3,6.75,0.124491,400.980427,-9.166905,0.002258,-3.181,-2.291,-1.5935,-1.8805,0.301775,0.625325,0.5299035,0.3606535,100.548109,76.170002,-17.205,-15.4589,0.2051905,-0.768,-1.255,-0.839,-0.5605,0.2865,2.005,-0.481,0.3165,2.046,3.523,3.1235,3.3755,210.218999,235.8346475,1.0857,2102.459961,2.793255,0.001494,0.0003385,0.129158,0.1661905,-0.2339965,0.018007,-0.020916,6.187975,5.0825,3.185,2.6829
3,7.25,0.131365,401.080545,-7.796952,0.051675,-3.179,-2.314,-1.595,-1.883,0.318992,0.670053,0.5714715,0.3967555,100.57494,76.420002,-17.015,-14.83595,0.251742,-0.775,-1.26,-0.846,-0.5625,0.28,2.003,-0.506,0.277,2.038,3.519,22.45,16.6050005,211.055408,236.373758,1.12089,2102.8699955,2.27409,-0.013293,-0.011301,0.129552,2.38132,0.5551235,0.230823,0.0749355,35.83037,32.4263495,3.33025,2.807
3,7.75,0.175804,400.7646745,-2.02768,0.2271445,-3.198,-2.304,-1.602,-1.892,0.354517,0.75784,0.633468,0.4264815,100.599998,75.9000015,-16.1850005,-13.4905,0.321256,-0.774,-1.266,-0.848,-0.575,0.272,1.998,-0.539,0.2315,2.04,3.518,55.780001,44.2000005,211.496615,240.9491485,1.13249,2092.72998,5.24354,-0.040093,-0.0262895,0.120531,3.83686,1.7468185,0.341442,0.216764,90.62389,87.7239495,3.5775,3.04433
