DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,1.75,0.07903710706966,-12.0237692021305,-14.0315107047988,0.224360591162482,443.947375071778,8.69231777327294,465.651441949425,445.657905630525,8.71745554702667,438.272623765281,452.013920694542,8.73729203721018,481.408147165742,8.90620360839312,522.051517940604,8.70841033599336,544.473879025795,8.69204366272868,458.926106850944,0.799967127990257,20.326535876741,0.127339905777508,0.68,0.4125,0.1725,0.13,0.11,18.6526,18.436,18.4787,18.54735,17.842925,17.8804,18.048325,101.121,85.7,0.725275,18.6525,18.33,18.415,19.1,18.44,0.6,-3.385,2,0.55,354.7,412.7,404.3,406.8,-0.04,-0.08,-0.2675,-0.27,0.165,-0.21,-0.06,-0.0625,-0.29,-0.03,19.152,19.128,18.84,18.501,17.956,17.327,16.597,16.533,16.484,19.285,19.358,19.434,18.867,18.30775,17.092,16.421,16.026,16.229,19.403,19.157,19.01,18.405,17.715,16.761,16.431,16.548,19.463,19.388,19.261,18.877,18.391,16.397,16.321,16.105,19.629,19.551,19.204,19.209,18.562,16.685,16.481,16.708,-3.8315,-2.024,-3.638,-65.225
5,2.25,0.0768348177901455,-6.01880063168261,-9.56629598875087,0.211363676965049,449.978829385036,8.60109756622821,472.305268394094,448.329238949562,8.64832142563231,443.228284884374,457.413559388313,8.71842881886792,479.895647959313,8.72615859019634,523.78574174862,8.45120542324352,530.988307709754,8.52162472731995,457.75834543266,0.884334717341677,19.8814076273622,0.117767239858966,0.805,0.4125,0.1825,0.15,0.12,18.4132,18.249,18.2687,18.323025,17.3484,17.874,17.977875,101.05993,87.03,1.085,18.5125,18.0475,18.15,18.905,17.83,0.6,-3.4075,2,0.54,353.5,410.5,400.3,403.5,-0.04,-0.07,-0.26,-0.27,0.16,-0.205,-0.06,-0.07,-0.29,-0.04,19.048,19.042,18.801,18.497,17.961,17.329,16.598,16.534,16.484,19.156,19.248,19.372,18.852,18.31225,17.095,16.423,16.027,16.23,19.33,19.126,19.005,18.408,17.718,16.763,16.432,16.549,19.343,19.288,19.221,18.862,18.391,16.399,16.323,16.107,19.513,19.457,19.161,19.198,18.564,16.686,16.481,16.709,-4.552,-2.00775,-3.747,-64.805
5,2.75,0.0857395569370711,-6.63732260158589,-11.5089760613713,0.21578623088461,435.155582838512,16.3592097851982,474.749097193225,436.418590797059,16.2633852013091,441.730945966993,437.097843746921,16.1942358237837,441.972820588911,15.9011695443114,456.472917207098,15.6164827111237,483.114943236196,15.6493088160531,456.590584014375,0.678855799261505,19.5329968514962,0.121334241491062,0.6,0.3425,0.17,0.13,0.1,18.0517,17.872,17.9829,18.053325,17.017675,17.70725,17.8295,101.06245,87.61,0.9304,18.3975,17.79,18.045,18.775,18,0.7,-3.28,2,0.47,356.9,409.6,400.7,404,-0.04,-0.08,-0.27,-0.27,0.15,-0.205,-0.06,-0.07,-0.2975,-0.0325,18.941,18.954,18.762,18.491,17.965,17.332,16.6,16.535,16.485,19.018,19.137,19.321,18.835,18.356,17.097,16.425,16.028,16.231,19.251,19.094,19,18.411,17.72,16.764,16.433,16.549,19.214,19.184,19.177,18.845,18.39,16.399,16.321,16.105,19.389,19.356,19.119,19.185,18.566,16.687,16.482,16.709,-5.59,-1.067,-2.166,-63.9825
5,3.25,0.0769124081193522,-7.07985096210084,-14.1661201701074,0.236838519090562,449.654774117882,8.51624145440826,501.554853624949,454.133606776524,8.53937020722582,443.998406987641,474.206125220967,8.49169618494004,487.866853347096,8.40635167724679,524.607808642099,8.24955824485394,540.139211974795,8.30416531684747,493.620894450634,0.671599043090512,19.3869049764739,0.116996447460823,0.61,0.3925,0.19,0.14,0.11,18.0743,17.046,17.6938,17.775125,16.901725,17.46535,17.700725,101.05801,88.145,0.87595,18.1775,17.53,17.645,18.565,17.61,0.5,-2.9675,2,0.54,356,407.8,398.4,402,-0.04,-0.08,-0.2675,-0.27,0.155,-0.2,-0.06,-0.06,-0.2975,-0.04,18.845,18.87,18.72,18.483,17.969,17.334,16.601,16.536,16.485,18.899,19.031,19.271,18.816,18.356,17.097,16.426,16.029,16.232,19.173,19.058,18.993,18.413,17.723,16.765,16.434,16.55,19.105,19.089,19.132,18.825,18.388,16.401,16.323,16.106,19.284,19.256,19.081,19.17,18.566,16.689,16.482,16.71,-6.996,-1.28925,-3.268,-61.98
5,3.75,0.0843933381320338,-6.7918012761427,-11.8493951202055,0.201931766539699,439.005520522584,15.9125753897053,509.797736926919,438.13255163936,15.918902401151,446.374246724292,442.723084722684,15.9416346950062,443.315784389242,15.8204221658036,483.227002893631,15.2797065261395,509.000650487579,15.4757019164553,530.651204886892,0.72486582071529,19.0146366138534,0.110750635819849,0.59,0.3825,0.1725,0.14,0.1,17.7684,16.854,17.6011,17.66115,16.686725,17.15925,17.313925,101.07939,88.865,0.7007,17.975,17.4925,17.295,18.41,17.26,0.6,-2.99,1.9,0.5,357.4,407.1,396,399.9,-0.04,-0.12,-0.27,-0.27,0.16,-0.2,-0.06,-0.07,-0.3,-0.03,18.751,18.786,18.68,18.474,17.972,17.337,16.603,16.537,16.486,18.778,18.928,19.222,18.798,18.36,17.105,16.428,16.03,16.232,19.096,19.021,18.984,18.415,17.726,16.767,16.434,16.551,18.996,19.005,19.087,18.804,18.386,16.402,16.324,16.107,19.182,19.16,19.042,19.153,18.566,16.69,16.483,16.711,-7.64775,-2.2385,-4.085,-59.93
5,4.25,0.084091912737716,-4.42244150732509,-9.35755562969435,0.26521570926291,442.658940455583,15.9277044002865,480.800471655736,442.793821886854,16.021680772275,443.695039191072,443.153702238205,15.8744794678875,445.666631675397,15.6127037590574,466.012797686107,15.2695299921974,480.470184106444,15.3684482857664,517.329350019755,0.65033974741297,18.896024855111,0.101750431144777,0.575,0.35,0.2,0.14,0.11,17.6384,16.859,17.4827,17.380725,16.6779,16.99435,17.157825,101.0805625,88.915,0.629,17.8225,17.3875,17.1,18.325,16.98,0.5,-2.7025,1.9,0.44,361.6,406.8,393.8,398.2,-0.04,-0.15,-0.2675,-0.27,0.155,-0.21,-0.06,-0.07,-0.2975,-0.04,18.659,18.698,18.644,18.464,17.975,17.34,16.604,16.538,16.487,18.662,18.835,19.17,18.776,18.358,17.106,16.43,16.032,16.234,19.014,18.986,18.974,18.416,17.728,16.768,16.435,16.551,18.891,18.922,19.041,18.782,18.383,16.404,16.325,16.107,19.077,19.064,19.001,19.136,18.565,16.691,16.483,16.712,-7.024,-4.3305,-3.7525,-57.8275
5,4.75,0.0601616790293635,-7.23261041104248,-7.33476298039436,0.225327439845496,440.014398052371,15.6453773495342,503.489212284204,439.981041859118,15.5462743950999,450.598889259525,441.639696849279,15.6373956015212,442.337445626799,15.4221275691337,452.674228671367,14.9806345668138,492.502421529956,15.1126202579652,504.007495152618,0.657242726691102,18.5171836379038,0.104931598688964,0.55,0.3425,0.1725,0.14,0.11,17.3761,16.594,17.3407,17.26275,16.574675,16.90005,17.08145,101.0829725,92.595,0.8398,17.6325,17.47,16.855,18.21,16.76,0.5,-2.67,1.9,0.46,360.8,407.8,392.2,396.8,-0.04,-0.17,-0.27,-0.2625,0.15,-0.21,-0.06,-0.0625,-0.3,-0.0325,18.581,18.613,18.609,18.453,17.976,17.342,16.605,16.538,16.487,18.562,18.754,19.117,18.754,18.357,17.109,16.432,16.033,16.235,18.929,18.949,18.964,18.416,17.731,16.77,16.436,16.552,18.801,18.849,18.992,18.76,18.379,16.405,16.326,16.108,18.993,18.996,18.959,19.117,18.563,16.692,16.483,16.712,-7.04,-4.2105,-5.5345,-56.8
5,5.25,0.0735001571416032,-6.44029949124423,-9.58881237203797,0.215727594681708,461.020112112704,8.44441101897802,482.646764294284,466.852007236638,8.47773082473843,451.37526927645,475.237311474098,8.34274449451912,520.33292958457,8.14014979643841,465.068327690482,14.9750176897307,499.128725775454,7.985972766822,513.522570606499,0.730263730080405,18.4064582898537,0.100673546806729,0.645,0.3825,0.1725,0.14,0.11,17.0353,16.415,16.9883,17.15555,16.263975,16.707125,16.928225,101.0895075,93.55,0.6262,17.37,17.2025,16.65,18.16,16.57,0.6,-2.97,2,0.41,363.6,406.6,390.7,395.6,-0.02,-0.17,-0.24,-0.26,0.155,-0.21,-0.06,-0.0625,-0.3,-0.0325,18.5,18.55,18.574,18.44,17.977,17.345,16.607,16.539,16.488,18.458,18.67,19.064,18.73,18.355,17.112,16.432,16.033,16.234,18.843,18.91,18.951,18.416,17.734,16.771,16.437,16.552,18.705,18.772,18.942,18.735,18.374,16.406,16.326,16.108,18.9,18.925,18.916,19.097,18.56,16.693,16.484,16.713,-6.32525,-5.0315,-5.9185,-54.96
5,5.75,0.066972124236699,-3.15329823932032,-10.6533990589152,0.238074710777379,467.929217188759,8.50468106648487,522.671641953389,473.875885341375,8.51435857078242,451.494596629641,496.578635378285,8.33740197166957,531.088239187396,8.10037613263305,542.732138175892,7.86557594905036,551.363836267322,7.8576617378861,523.03764606038,0.706364123138534,18.1660946153164,0.100089051573924,0.555,0.3625,0.1725,0.14,0.11,16.7477,16.377,16.6934,17.044725,16.068075,16.5532,16.797525,101.11713,93.33,0.596325,17.1875,16.975,16.245,18.15,16.29,1.7,-1.4,2.9,0.55,365.2,405.1,388.5,394,1.75,1.48,1.1625,0.2775,0.22,-0.18,0.06,-0.06,-0.29,-0.01,18.423,18.488,18.537,18.426,17.977,17.347,16.608,16.54,16.488,18.359,18.589,19.008,18.705,18.352,17.115,16.434,16.034,16.235,18.765,18.869,18.937,18.414,17.737,16.773,16.438,16.553,18.611,18.696,18.892,18.71,18.368,16.408,16.327,16.109,18.807,18.855,18.871,19.076,18.557,16.695,16.484,16.714,-7.904,-5.5525,-6.155,-52.8
5,6.25,0.0712774211616626,-9.26659427991746,-3.83945141292076,0.218064658863393,469.746964689961,8.43649585766167,479.277073598174,473.807784340531,8.324060184904,446.375097875811,516.721011061922,8.16240068991494,532.98566138274,8.04381238584211,561.138298631435,7.84918708124538,563.233862076338,7.90319473330431,501.654336912615,0.640111802908444,17.7531549642125,0.0883860902523466,0.56,0.34,0.2,0.15,0.12,16.391,16.431,16.3682,17.08395,16.074725,16.3266,16.5745,101.15013,93.07,0.51905,17.0525,16.8875,16.03,17.99,16.07,13.7,12.68,14.8,2.61,365.3,404.1,387,392.7,30.92,28.28,25.6075,9.4475,1.115,0.09,1.27,0.2725,-0.1475,0.4175,18.339,18.425,18.499,18.411,17.977,17.35,16.61,16.541,16.489,18.261,18.509,18.951,18.679,18.347,17.117,16.436,16.035,16.236,18.709,18.831,18.923,18.412,17.74,16.774,16.439,16.554,18.514,18.62,18.841,18.684,18.362,16.409,16.328,16.109,18.712,18.783,18.827,19.054,18.552,16.696,16.485,16.715,-7.735,-3.431,-4.5735,-32.3
5,6.75,0.0852615491587488,-2.19781889935645,4.13013237732059,0.258366381487328,443.967392279115,15.5713801690544,468.97243693935,441.702892584551,15.56097346612,446.327018539951,439.500986009518,15.5889017457852,454.174335312379,15.3165587174098,486.854167575951,14.9839678017694,503.02213853397,15.0169699223251,480.271027764849,0.573956371011014,17.6065948267979,0.111620408737283,0.515,0.34,0.2,0.15,0.1,16.2518,16.668,16.2716,17.03995,16.159625,16.4524,16.63005,101.17552,90.22,0.835825,17.285,16.9425,15.88,18.005,16.22,38.4,44.66,45.1,6.6,365.4,404.6,387.4,393.2,95.03,89.24,82.155,30.0525,2.9,0.58,3.57,0.9125,0.22,1.255,18.247,18.354,18.461,18.395,17.976,17.353,16.611,16.542,16.49,18.142,18.418,18.899,18.652,18.342,17.12,16.438,16.036,16.237,18.646,18.798,18.907,18.41,17.743,16.776,16.44,16.554,18.404,18.533,18.79,18.658,18.355,16.41,16.328,16.109,18.603,18.704,18.783,19.031,18.547,16.697,16.485,16.715,-10.002,-6.45275,-7.806,4.42
5,7.25,0.116137805665914,11.5578345039088,7.72288403165942,0.248002432802297,442.979793198604,15.6835182888765,468.484464978608,436.771290369772,15.6862927971028,444.294686152372,445.068877751862,15.7099677346611,446.453501077168,15.6754434746888,476.387002342607,15.3632056731952,496.432256143042,15.2873899186105,480.825703674857,0.547531173137831,18.0373617580011,0.135423689925264,0.445,0.34,0.2025,0.1275,0.09,16.5975,17.139,16.5989,17.22115,16.5318,16.8651,17.0701,101.173285,87.215,0.90425,17.71,17.54,16.44,18.34,16.61,56.2,81.17,79.1,11.86,365.3,407.3,389.7,395.3,176.11,161.295,155.2825,55.06,5.26,1.075,6.78,1.67,0.7725,2.465,18.201,18.306,18.425,18.378,17.974,17.355,16.613,16.543,16.49,18.082,18.351,18.846,18.625,18.336,17.123,16.439,16.037,16.237,18.595,18.766,18.891,18.406,17.745,16.777,16.441,16.555,18.35,18.475,18.742,18.633,18.347,16.412,16.329,16.11,18.55,18.644,18.741,19.008,18.541,16.699,16.485,16.716,-7.8245,-3.907,-5.05625,56.32
5,7.75,0.127023270699398,14.8510482559639,14.5691188362331,0.244314752467627,483.693667484892,8.84020613306516,482.397328661518,480.948152651022,8.91149833960247,439.967791441507,480.126029709644,8.93337783815064,503.287452574556,8.7806596408976,527.067155323758,8.67005751601589,540.268021598592,8.66768578236113,481.380379584865,0.485567265657485,18.8037043793714,0.172642967357845,0.455,0.365,0.19,0.11,0.0775,17.3549,17.972,17.369,17.87825,17.11045,17.37475,17.5155,101.1968375,82.38,1.24875,18.37,18.32,17.425,18.65,17.16,66.6,131.87,131.9,18.62,362.4,411.4,394.1,398.4,293.12,263.1575,237.11,96.42,6.945,1.635,10.96,2.4575,1.3375,3.385,18.227,18.304,18.397,18.362,17.971,17.358,16.614,16.544,16.491,18.113,18.336,18.802,18.598,18.33,17.126,16.441,16.038,16.238,18.58,18.739,18.876,18.403,17.748,16.779,16.442,16.556,18.385,18.471,18.706,18.61,18.34,16.413,16.33,16.11,18.576,18.629,18.708,18.987,18.535,16.7,16.486,16.717,-8.019,-4.497,-5.77,98.07
5,8.25,0.157925964743735,35.0799913973789,18.7672594170016,0.267257243223956,456.829422087332,9.21448259800425,476.900023879415,457.672972759617,9.32582715532713,434.420742640145,461.495666980773,9.4762617601939,474.856127460149,9.21607333829784,499.975210083136,9.28213405112422,507.64646506276,9.3445782882174,472.171111406046,0.499320540409185,19.6065759151101,0.2869212301071,0.4825,0.4,0.21,0.1,0.08,18.41885,19.2595,18.5329,18.7939,18.0981,17.91515,17.979325,101.16229,79.5275,1.365075,19.99,21.0525,18.595,19.04,18.14,76.675,207.18,196.2,27.5425,362.875,418.6,401.6,404.1,436.105,363.94,387.11,154.2175,8.26,2.23,15.215,3.26,2.0475,5.065,18.09875,18.23875,18.33025,18.29425,17.86975,17.26575,16.5655,16.5135,16.4695,18.0265,18.376,18.772,18.575,18.323,17.13,16.38575,15.991,16.212,18.54175,18.701,18.7945,18.2915,17.64675,16.7275,16.41075,16.53425,18.241,18.519,18.63775,18.591,18.25575,16.42725,16.33725,16.114,18.40325,18.52075,18.61775,18.941,18.4465,16.71775,16.4935,16.7275,-4.303,-3.6855,-4.151,154.0425
5,8.75,0.193051031338024,82.1086730665143,29.2459656378761,0.336965702506501,418.981360807966,16.3867555558342,444.781702824245,417.59124652209,16.488665568164,428.854860059048,418.030498420164,16.4386818231462,419.455903794712,16.6112893887923,421.075601523461,16.5976938063133,446.732133839764,16.9387942208302,462.961843227228,0.595726951444675,21.6655939511257,0.278867645112957,0.55,0.44,0.25,0.11,0.1,19.8581,20.4255,20.12255,20.3844,19.8011,18.99385,18.695125,101.19776,73.325,2.7926,21.11,22.4375,19.64,19.69,19.38,83.175,271.685,262.275,39.15,366.5,428.625,410.8,411.8,597.14,530.5,462.58,222.295,15.395,3.29,19.4875,3.6625,2.5725,5.8775,18.38375,18.389,18.35475,18.316,17.933,17.33125,16.60025,16.5355,16.4845,18.31175,18.40725,18.74175,18.544,18.2845,17.098,16.42525,16.028,16.231,18.65175,18.70825,18.82875,18.36075,17.71925,16.7645,16.43325,16.5495,18.5705,18.55275,18.67425,18.573,18.302,16.416,16.332,16.112,18.748,18.68925,18.66025,18.945,18.49625,16.702,16.487,16.718,-2.748,-2.33825,-1.551,205.7575
5,9.25,0.225792324249644,96.8991133865687,24.6726187398508,0.387603201767345,420.608911633421,10.0816507223948,447.281879074352,417.690558668072,10.1464005932443,422.491960439726,416.230463637054,10.1096378279985,422.356809181775,10.215457743621,436.684383966812,10.2293709824264,454.745858715006,10.5681057701846,450.672531608983,0.692998327419506,23.0091662823295,0.374359161125294,0.625,0.49,0.29,0.145,0.11,21.11095,21.862,21.238425,21.245225,21.145525,20.7332,20.3314,101.20436,71.0725,3.4466,22.175,23.605,21.12,20.9975,20.39,103.65,361.98,376.375,49.1675,373.6,436.85,418.2,418,757.04,727.06,708.2275,370.455,16.19,4.6625,25.07,4.185,2.7625,7.0575,18.58375,18.50875,18.3605,18.30575,17.9305,17.33425,16.6015,16.53575,16.4855,18.54275,18.53025,18.7485,18.529,18.27825,17.101,16.42725,16.029,16.232,18.7545,18.714,18.82075,18.3585,17.7225,16.7655,16.43425,16.5505,18.80525,18.68775,18.69525,18.56775,18.2985,16.417,16.332,16.112,18.977,18.81025,18.673,18.936,18.492,16.704,16.487,16.72925,-0.2975,0.04175,0.497,286.285
5,9.75,0.258130122414773,83.4355925032724,15.3663836144151,0.380695318530707,413.6412286897,9.96976098489086,429.012141390567,411.253506633309,10.1495458541762,419.249401271234,405.408781686719,17.1156740289982,408.599206909055,10.3991093677328,417.552654354507,10.5069660710008,422.836522020732,10.7731109502174,438.383219990739,0.807376731398568,24.0966897331587,0.326105098592543,0.7175,0.59,0.3275,0.16,0.135,22.2511,22.252,22.318725,22.279,22.074025,21.78765,21.17035,101.232225,68.76,5.0569,22.2325,24.095,22.15,21.865,21.34,113.575,464.2175,468.25,62.6575,376.9,441.725,427.6,424.7,984.5,908.735,900.495,487.985,19.465,6.3125,31.43,7.4075,3.9175,9.635,18.7,18.6,18.327,18.255,17.835,17.242,16.553,16.506,16.464,18.662,18.585,18.724,18.495,18.183,17,16.372,15.994,16.206,18.858,18.707,18.758,18.256,17.621,16.715,16.403,16.529,18.909,18.747,18.686,18.558,18.225,16.4315,16.3395,16.11625,19.06,18.858,18.639,18.912,18.413,16.72175,16.4955,16.7305,2.504,1.8885,2.623,371.46
5,10.25,0.256517188601989,102.82775002629,18.4122974764261,0.44478852084046,404.749292142806,16.6818968060233,437.191634005619,404.321267377119,16.9801878692208,415.302549348244,404.861342756604,16.5814551919855,406.179402680083,17.173238521872,411.369553113175,17.412212298901,424.261586916192,17.9407726229942,431.594891584781,0.966349090375106,24.7828835852382,0.358202502700598,0.8075,0.64,0.35,0.205,0.16,22.8862,22.9,22.996525,23.1169,22.86815,22.51425,22.1885,101.1985775,63.79,6.6989,23.46,24.28,22.84,22.355,22.05,114.2,571.75,602.4,78.18,381.8,444.5,434.6,428.6,1182.1,1120.24,1145.42,499.815,23.425,6.9475,38.68,7.275,3.9775,17.05,19.054,18.827,18.358,18.253,17.835,17.245,16.555,16.507,16.464,19.095,18.845,18.77,18.493,18.181,17.003,16.374,15.996,16.207,19.03,18.734,18.759,18.257,17.624,16.716,16.404,16.53,19.34,19.011,18.737,18.565,18.227,16.4325,16.3405,16.11625,19.425,19.074,18.676,18.913,18.412,16.72275,16.49575,16.7315,4.73625,3.371,3.438,438.69
5,10.75,0.300151109242302,94.5505941149053,15.3044023176219,0.46494712576682,404.446850796808,9.32019658802159,423.190320416563,401.036512699573,9.0035897325534,413.170607408204,402.335442443648,9.46108957784792,402.755146761706,10.1580714739128,404.624687892788,10.3953364523724,411.380191231449,10.9794189223266,424.806563178823,0.965000521228225,25.2709912807615,0.364439957481357,0.825,0.63,0.37,0.235,0.17,23.7117,23.752,23.866775,23.9668,23.89575,23.6146,23.23165,101.2081275,59.02,8.0889,24.08,24.76,23.88,23.065,23.07,122.975,677.79,706.75,89.86,380.9,452,440.7,434.7,1449.6625,1426.12,1412.12,426.8575,29.3475,8.13,43.045,7.2875,5.3075,18.7625,19.414,19.07,18.398,18.253,17.834,17.248,16.556,16.508,16.465,19.479,19.093,18.825,18.495,18.178,17.006,16.376,15.996,16.208,19.195,18.771,18.761,18.258,17.628,16.718,16.405,16.53,19.906,19.354,18.817,18.58,18.23,16.4345,16.3415,16.11725,19.795,19.306,18.723,18.917,18.412,16.72475,16.519,16.764,8.288,6.215,6.5235,528.23
5,11.25,0.289809437288897,97.6726924952664,16.1384747463234,0.494657896390628,397.899995315674,8.93600308678405,425.641140663575,399.89430400185,9.28966728610865,411.378062517608,398.299663743874,9.2005407399981,398.633792108662,9.45826409412275,402.311807132538,10.2886843389021,409.828477345289,17.8770448196863,422.702325854217,1.00620245482092,26.05730929502,0.330250072909357,0.895,0.75,0.37,0.2575,0.19,24.25115,24.19,24.43635,24.6108,24.332925,24.329875,23.838275,101.21722,56.4725,9.2815,24.45,25.505,24.27,23.8475,24.21,139.125,659.34,663.15,85.4375,383.675,454.275,444.8,443.4,1335.67,1296.84,1258.66,890.8675,46.0175,10.21,41.4875,10.1675,18.7225,14.655,19.75375,19.3005,18.463,18.26525,17.8615,17.2825,16.57475,16.5195,16.4735,19.86875,19.34925,18.90375,18.5035,18.285,17.0445,16.396,16.01,16.217,19.393,18.822,18.782,18.2915,17.66525,16.73675,16.41675,16.5385,20.43025,19.721,18.92475,18.601,18.2565,16.4355,16.3425,16.11825,20.19825,19.55575,18.80375,18.92825,18.435,16.7265,16.49725,16.7335,10.77175,7.328,7.98175,522.4775
5,11.75,0.260327419394009,85.7134446220248,8.96807406563262,0.54059975502351,397.789744643158,16.6412161367545,420.049043178476,397.431394070516,16.6584655805247,410.073261290416,397.050223115949,16.849868246955,397.205303363661,17.0702463275428,399.82492763173,17.4076925673576,408.963581897833,18.2396413551911,420.598088529612,1.0244970030982,26.7236636627751,0.337325614682202,1.04,0.71,0.3975,0.26,0.19,25.0541,24.66775,25.30555,25.513225,24.92595,24.92285,24.46635,101.17067,52.03,10.8702,25.2475,26.5575,24.795,24.1875,24.1225,145.45,751.11,776.1,96.215,384.5,457.6,448.075,444.425,1552.9,1514.65,1413.5475,1059.215,43.5575,11.4,46.66,10.015,10.26,17.1825,20.114,19.531,18.569,18.298,17.943,17.38,16.627,16.552,16.497,20.316,19.627,19.027,18.522,18.28,17.151,16.454,16.047,16.245,19.573,18.876,18.835,18.385,17.771,16.791,16.45,16.562,20.823,20.027,19.051,18.621,18.323,16.474,16.363,16.128,20.593,19.801,18.935,18.948,18.501,16.778,16.52,16.766,13.32775,9.295,10.03225,601.315
5,12.25,0.29589852686168,80.4937175461759,5.06580270684569,0.677661334655109,396.106377546893,16.2437067077399,423.279342576982,395.992998144629,16.129923314219,410.656101793232,395.879533716936,16.327356806695,395.513707593665,17.1287768627436,396.967588723479,17.59456570693,410.439484381002,18.3843401009444,423.561533242604,1.12848098299751,27.3642035779129,0.326098359426966,1.02,0.78,0.425,0.28,0.2275,25.581125,25.619,25.70285,25.8153,25.29995,25.5718,24.7192,101.14395,50.035,11.89025,25.3825,26.96,25.595,24.4975,24.4625,148.6,768.085,776.95,94.81,389.85,461.9,452.45,447.9,1592.51,1559.38,1532.405,976.88,57.2275,17.42,45.515,14.565,8.92,17.3725,20.376,19.723,18.623,18.3,17.94,17.383,16.628,16.553,16.498,20.742,19.903,19.112,18.532,18.276,17.154,16.456,16.048,16.246,19.738,18.915,18.838,18.384,17.774,16.793,16.451,16.563,21.051,20.216,19.124,18.636,18.325,16.476,16.364,16.129,20.873,19.996,18.998,18.959,18.5,16.779,16.521,16.767,15.6225,11.243,12.395,617.435
5,12.75,0.313301933005617,83.4423050857343,6.5704576970884,0.607342903726877,396.248700568462,15.7421767486733,417.628771230538,395.457897849439,16.0989497380246,408.248108663863,394.361609869197,16.1365017140888,394.194194838956,16.7034823854247,396.403736135111,17.0596245263879,408.974218706571,18.0460086007432,416.328089165364,1.15748346248623,27.4790297462286,0.31448553160542,1.0575,0.8,0.4375,0.26,0.1975,25.8115,25.896,25.82985,25.9351,25.708275,25.4829,25.067225,101.129,48.345,11.9255,25.2425,26.3675,25.365,24.8075,25.3525,141.85,752.42,753.5,88.47,397.2,461.4,455.725,452.875,1542.3,1541.0725,1512.795,745.29,49.61,15.925,44.96,13.5575,5.91,16.14,20.627,19.909,18.676,18.305,17.937,17.385,16.63,16.554,16.498,21.047,20.131,19.199,18.548,18.273,17.157,16.458,16.049,16.246,19.908,18.96,18.842,18.383,17.778,16.794,16.452,16.563,21.274,20.397,19.195,18.656,18.327,16.477,16.365,16.13,21.154,20.194,19.066,18.973,18.499,16.78,16.521,16.768,17.81075,12.968,14.792,612.695
