DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
10,2.75,1.4701375,4.670025,8.0722275,386.258,0.223175,0.54936175,0.16582675,-42.759,-2.1948375,0.862721,-0.536683,1.0723475,402.482,396.7675,377.41,373.1405,387.3375,386.15,5.998425,5.9069,7.344,7.05675,5.724675,5.733785,4.925225,4.9969,76.812875,98.5,-4.042225,-59.276,-0.13074,-0.097065,2.4445,9.6011,8.9634,8.7266,8.25087,10.10375,10.77575,10.288,11.31,9.3958,9.91745,10.6575,-8.2989,-6.43465,-7.44425,6.72245,5.2711,5.51564,5.2711,6.261,6.54295,3.56645,3.5517,3.663125,3.718375,3.84595,3.865325,3.858475,4.01295,4.154725,4.2279,3.879125,3.87985,79.6392,396.9775,5.6291125,398.4405,5.0149,80.2251,-0.234805,-14.735,-1.9606,0.458744,287.13675,329.7115,-62.6015,2.0199,4.640075,4.838875,15.04725
10,3.25,1.47688,4.509215,8.04716,386.38025,0.224025,0.56631175,0.17200325,-39.201325,-2.29972,0.74176025,-0.5835,0.839619,402.86,396.03225,377.579,372.959,387.79,386.1,5.9824675,5.89155,7.3226,7.02375,5.739775,5.7315825,4.736625,4.8893,77.488925,98.4815,-3.993325,-58.6616,-0.13569,-0.0896075,2.36395,9.6011,8.9617,8.717,8.168415,10.003975,10.8285,10.28,11.285,9.33455,9.898,10.664,-8.2989,-6.70765,-7.6565,6.589575,5.2711,5.4536075,5.2711,5.9898,6.34165,3.46607,3.4707,3.593125,3.601275,3.678975,3.672425,3.689,3.898,4.01255,4.0651,3.558625,3.696425,80.38845,396.7175,5.6122,399.1825,4.9354,80.517,-0.22347,-14.8305,-1.8219,0.483225,289.07,328.935,-60.1861,2.0083,4.593525,4.77975,15.05325
10,3.75,1.546235,4.4195,8.05601,386.3,0.231844,0.53163675,0.169512,-39.14435,-2.0646725,0.80882625,-0.569768,1.24274,404.295,396.6215,377.77,373.015,388.4525,386.76,5.973175,5.90545,7.27,6.887475,5.7420125,5.70015,4.711325,4.7995,78.205125,98.49775,-4.027325,-57.15545,-0.13479,-0.08783,2.5088,9.6011,8.9617,8.5988,8.084075,9.92275,10.8325,10.3,11.311,9.29475,9.8587,10.665,-8.2989,-6.7764,-7.75655,6.488875,5.1502,5.2711,5.2711,5.6424,6.22175,3.4039,3.315,3.51545,3.56965,3.6073,3.57895,3.6177,3.74825,3.9058,4.0248,3.41165,3.4999,80.38585,397.4175,5.509975,398.5465,4.857065,79.91475,-0.24582,-15.468,-1.8662,0.482745,289.0925,328.6575,-56.8209,2.051085,4.59275,4.6583,15.04375
10,4.25,1.5117,4.50695,8.01999,386.2955,0.22935,0.50869225,0.17492775,-41.980675,-2.01042,0.9101315,-0.57001725,1.1353875,404.046,397.335,377.74075,373.0175,388.99,387.24,5.97394,5.89,7.131225,6.81125,5.75325,5.74205,4.64165,4.7335,77.8795,98.4904,-3.963875,-57.7595,-0.1370725,-0.09272,2.403825,9.6011,8.95025,8.5296,8.03425,9.838625,10.72475,10.31,11.274,9.24255,9.8076,10.6425,-8.2989,-6.882145,-7.9278,6.3863,4.8963,5.2711,5.2701,5.4744,6.014,3.274,3.2237,3.30195,3.36395,3.44005,3.41185,3.46145,3.557,3.7895,3.894,3.15825,3.4296,80.35625,397.49,5.6407,398.52,4.7477,80.35705,-0.210885,-15.273,-1.8501425,0.42302,290.5,328.46,-56.5726,2.02712,4.414975,4.625725,15.04275
10,4.75,1.52478,4.2839,8.0551925,386.96225,0.227,0.5550075,0.171728,-39.505075,-2.78,0.843449,-0.694215,0.87450975,404.7625,397.809,377.8175,373.397,389.27,387.7,5.98855,5.905,7.12,6.780425,5.70058,5.7377,4.5,4.6081,78.753675,98.5,-3.866975,-56.255,-0.120455,-0.0937925,2.3817,9.5495,8.90215,8.4385,7.9846,9.794,10.7145,10.305,11.2735,9.2195,9.7924,10.6255,-8.2989,-7.00425,-8.0009,6.246,4.661,5.2711,5.07335,5.2711,5.80555,3.222265,3.11545,3.16925,3.222,3.309235,3.381225,3.37877,3.543575,3.6581,3.8097,3.00695,3.3331,80.5494,397.155,5.6124,398.635,4.7642,81.0155,-0.228082,-14.737,-1.8287975,0.43438,287.46,328.605,-56.9737,1.9712,4.3394,4.525775,15.039
10,5.25,1.52338,4.0495,8.003005,386.5875,0.2304485,0.5529655,0.17195,-41.101975,-3.100565,0.85343275,-0.61,1.04054,403.949,397.57,377.97,374.73,389.03575,387.60425,5.977075,5.9195825,7.06,6.62,5.80576,5.7199,4.44715,4.4542,78.788725,98.508,-3.762925,-55.368,-0.13896,-0.10598,2.224825,9.550175,8.846075,8.325175,7.86925,9.7463,10.731,10.29875,11.26975,9.18005,9.7779,10.63175,-8.2989,-7.1306,-8.1663,6.16935,4.630925,5.27,4.888975,5.2711,5.53545,3.1295,3.05235,3.11805,3.18085,3.284725,3.2997025,3.2919425,3.3588875,3.6219,3.69925,2.8668,3.2202,80.977,397.21,5.5313,399.11,4.67997,81.221125,-0.25783,-14.8345,-1.7927,0.46523,288.09,328.66,-58.875425,2.0037,4.28,4.43,15.047
10,5.75,1.527255,3.99265,7.9518825,387.204,0.2351415,0.5216,0.172139,-42.4308,-3.04,0.8795,-0.6084335,1.1573475,404.7595,398.185,379.06,373.615,389.275,387.82,5.980075,5.933405,6.9056,6.6919,5.764025,5.7932475,4.286525,4.40305,78.999425,98.513,-3.776925,-55.6845,-0.11399,-0.09181,2.309475,9.495375,8.8217,8.325,7.794575,9.68205,10.659,10.3175,11.276,9.141275,9.73725,10.595,-8.2989,-7.24535,-8.1663,6.166,4.2933,5.1444225,4.625275,5.2711,5.5078,3.039575,2.9973,2.988475,3.1029,3.210175,3.195225,3.2761,3.32755,3.52475,3.708175,2.73175,3.03715,81.376,397.39,5.5868,400.1955,4.639395,81.663875,-0.3104135,-14.541,-1.751,0.46758,286.5,327.92,-59.49885,2.00458,4.266,4.43,15.0435
10,6.25,1.5672675,3.9737,7.96053,387.691,0.23805,0.552696,0.178997,-39.916325,-2.3889325,0.918098,-0.71222625,0.88855,401.4725,396.265,379.33,373.19,389.135,387.352,5.97682,5.9388375,7.0262,6.4905,5.63885,5.775115,4.16815,4.456625,79.730125,98.52,-2.878825,-49.0505,0.2579825,-0.03,2.368425,9.4152,8.724325,8.325,7.75505,9.61975,10.648,10.330325,11.277,9.09045,9.76245,10.58675,-8.2989,-7.46475,-8.1663,6.09595,4.1739,4.9984,4.497125,5.2711,5.2711,2.89025,2.8151,2.892,3.07135,3.0831,3.076825,3.13505,3.248975,3.439,3.52105,2.73105,3.0409,82.2076,396.3,5.5912,400.47075,4.75073,82.498725,-0.16298,-10.414,-0.83734,0.57743,287.23,327.42,-58.1436,2.02593,4.263,4.43,15.03075
10,6.75,1.5572,3.879,7.92451,387.50375,0.243925,0.5023615,0.188507,-38.248725,-2.89296,0.7424685,-1.28993,0.4208235,404.192,398.1,378.19,372.86,389.68,388.635,5.30355,5.173425,6.9996,6.1668,5.065725,4.90515,4.22785,4.4293,80.265625,98.5435,1.453925,-41.223,7.858075,1.2079,2.408625,9.3725,8.6765,8.325,7.6909,9.6011,10.618,10.32,11.2855,9.074925,9.699475,10.6315,-8.2989,-7.578475,-8.1663,5.9896,3.91649,4.714975,4.1984,5.266325,5.2711,2.9551875,2.8607225,2.93925,3.012775,3.1187,3.1957,3.288925,3.48425,3.592175,3.580225,2.6949,2.7502,82.4445,397.075,4.5976,398.29175,3.8973,82.6778,0.34072775,0.589265,3.27735,1.091075,287.91,328.185,-41.37885,1.9637,4.17,4.38,15.0405
10,7.25,1.4230925,3.972,7.992985,386.5025,0.25192,0.537425,0.19671725,-29.8777,-1.34554,0.2445975,-1.792605,-0.83615875,401.925,396.81675,378.0475,372.879,387.55,386.1975,6.022915,5.93474,7.066,6.11,5.77001,5.80405,4.3195,4.366925,79.97375,98.568,14.367,-14.9965,33.586,3.674675,2.2361,9.3007,8.6334,8.325,7.6909,9.6011,10.528,10.3305,11.289,9.0272,9.699,10.587,-8.30815,-7.501075,-8.1663,5.85565,3.7583,4.582385,4.160175,5.0457,5.2711,3.043,3.027,3.143,3.211,3.3158,3.30044,3.453,3.6065,3.6746,3.6977,2.96805,2.9938,81.828325,396.46,5.63,399.585,5.03455,82.62275,1.563025,16.74875,15.8475,2.802175,286.5,328.89,-13.877825,1.934,4.217825,4.4007,15.02
10,7.75,1.36907,4.3496,7.963445,385.77875,0.279775,0.5332625,0.21854075,-19.18555,0,-0.59,-2.393645,-2.631335,401.84,396.05,377.946,372.67975,386.74,386.274,6.212675,6.1348,7.16,6.4226,5.9227,5.916075,4.5438,4.5825,79.5837,98.5895,32.919,8.09905,68.37,7.1577,1.99705,9.2601,8.618975,8.325,7.6909,9.6011,10.49275,10.34225,11.2665,8.984425,9.6578,10.602,-8.299025,-7.505,-8.1663,5.7678,3.770675,4.48098,3.982925,4.92568,5.27,3.465325,3.4063,3.601,3.61449,3.72095,3.8325,3.968725,4.119925,4.252625,4.16785,3.42485,3.387,80.8719,394.14,5.74008,398.11,5.0622,81.86445,3.26525,39.112,34.31865,5.4206,284.725,331.52,14.0187,1.749025,4.631,4.8595,15.01525
10,8.25,1.32686,5.1689,8.08906,384.533,0.3259545,0.528016,0.253023,-7.65114,2.6816675,-1.90755,-2.8944825,-4.54296,398.4165,392.615,376.92625,370.9095,384.51675,383.89,6.29065,6.209725,7.298,6.9671,6.14,6.0201,5.2454,5.13,78.30915,98.591,59.674,30.6666,117.86,10.907,1.8787,9.2017,8.6304,8.325,7.6909,9.6011,10.473,10.319,11.233,8.9765,9.63505,10.589,-8.2989,-7.48215,-8.1663,5.7282,3.766065,4.7013325,3.9237,4.8747,5.27,4.17995,4.1218,4.167825,4.408025,4.63085,4.658125,4.814875,4.9134,5.02275,4.9105,3.92505,3.92885,78.6508,391.215,5.924155,396.2945,5.20515,79.39055,5.5021,54.995,59.47145,9.09245,286.55,336.097,35.9655,1.6352775,5.2875,5.56425,15.02075
10,8.75,1.2676475,5.8631425,8.3154175,383,0.3731,0.57,0.2857365,-1.08799,8.5070175,-3.489725,-3.5352625,-6.29876,396.3125,390.945,374.05,370.4025,382.195,382.195,6.44412,6.3056,7.421275,7.069,6.25215,6.2221,5.9712,5.86695,75.377,98.59085,81.241,47.797,156.8675,14.10825,1.6921,9.188,8.6214,8.325,7.6909,9.6011,10.454,10.334,11.2445,8.949,9.6138,10.5965,-8.2989,-7.339275,-7.8585,5.742775,3.6851375,4.977,4.05785,4.8891,5.2391,5.099525,5.1017,5.2099,5.397125,5.5672625,5.477725,5.68235,5.77395,5.72109,5.6392,4.783075,4.760375,75.396975,389.465,6.09755,394.218,5.305965,76.0689,7.349575,81.6315,75.51875,11.23,286.8025,340.7875,57.08855,1.59935,6.0765,6.385,15.01075
10,9.25,1.37341,6.53545,8.3633225,381.698,0.4321,0.5860515,0.3288705,6.4141775,14.3363,-5.174675,-3.9011825,-8.36724,392.585,387.12,372.625,368.5665,380.08,380.5065,6.61995,6.4495825,7.5037,7.245,6.3299,6.3678,6.6202,6.6537,71.73905,98.574,106.51,64.7935,213.645,17.828,1.857725,9.17635,8.6524,8.3342,7.6909,9.6011,10.325,10.296,11.267,8.96,9.6093,10.581,-7.5886,-6.8448,-7.094,5.7959,3.96525,5.27,4.049,4.88167,5.13733,6.0069,5.998225,6.102025,6.264,6.45125,6.41145,6.540075,6.5482,6.504475,6.44615,5.46595,5.3257,71.5919,387.32,5.91952,392.063,5.3326475,73.0689,9.6914,102.365,110.6,14.9108,283.89,344.21,81.9995,1.6052,6.92875,7.18635,15.012
10,9.75,1.384725,7.3441,8.325585,380.76975,0.46974375,0.5437935,0.368,13.910975,18.2103,-6.13897,-3.10795,-8.92508,387.63775,383.83,371.3525,367.82625,379.4,379.23,6.61115,6.3925,7.556425,6.9642,6.1812,6.196575,7.3722,7.33575,67.78655,98.577,144.3925,93.331,263.155,27.073,1.818075,9.202275,8.75815,8.41025,7.737,9.6011,10.25875,10.30825,11.237,8.921525,9.608725,10.59,-6.19325,-6.166095,-6.26685,5.903675,4.325515,5.437125,4.28915,5.00735,5.27,7.03,7.02685,7.03195,7.09265,7.22695,7.1111,7.25027,7.26865,7.161185,7.0734,5.922475,5.851775,67.67335,385.27,5.8734,390.411,5.427265,68.4942,11.514,111.9825,126.49,17.28,288.64,348.45,93.05715,1.73,7.835275,7.90305,15.019
10,10.25,1.51891,7.733025,8.16852,379.3005,0.5158,0.519209,0.40117475,18.34655,24.1107,-7.877635,-2.7142,-9.78628,384.8225,381.0975,370.27725,366.94575,377.4175,377.61,6.62,6.30782,7.584275,6.8622,6.019025,6.1413,7.93635,7.99265,64.667,98.558,151.65,106.02,291.815,27.728,1.90035,9.27775,8.835975,8.49555,7.88925,9.6011,10.2475,10.306925,11.25225,8.8768,9.548425,10.596,-5.4285,-5.6463,-5.54045,6.03735,4.60695,5.83905,4.63135,5.0848575,5.2711,7.71679,7.69095,7.6739,7.72115,7.78275,7.7478,7.806,7.7997,7.6723,7.59845,6.208175,6.13065,64.31805,383.3,5.9047,389.849,5.3738875,64.942,12.381,120.8275,139.01,19.009,295.59,351.08,106.0765,1.87926,8.21715,8.395,15.02
10,10.75,1.6176625,8.10415,8.09071,378.13575,0.56,0.52656775,0.4400375,27.9262,36.6693,-7.6466775,-2.1820125,-9.71538,382.67,379.825,369.085,366.495,376.21,376.365,6.545625,6.2979,7.715225,6.9733,5.908025,6.0213,8.465775,8.56985,60.688725,98.552,175.2325,122.69,331.005,34.451,2.087925,9.40636,8.91875,8.65165,8.0423,9.6011,10.244,10.287325,11.2125,8.875375,9.559375,10.59475,-3.80665,-5.4557,-5.3525675,6.16235,4.9778525,6.326015,5.021625,5.2711,5.348085,8.3142,8.2076,8.1718,8.0667,8.1791,8.1579,8.31555,8.2925,8.2583,8.1473,6.51985,6.5756,60.3373,382.52,5.82958,388.975,5.14236,61.688,13.561,137.13,156.13,21.191,297.74,352.901,119.7675,2.0667,8.7,8.7,15.0135
10,11.25,1.71492,8.41,8.037605,377,0.5817,0.523415,0.468317,34.9515,33.7007,-7.94307,-1.63137,-9.611955,380.9525,378.388,368.1895,365.568,375.54525,375.73,6.51005,6.24185,7.51345,6.8097,5.853475,5.9266,8.66175,8.89118,57.0145,98.5395,185.51,131.18625,354.72,40.7045,2.13105,9.457175,8.9617,8.762575,8.260125,9.6011,10.244,10.287575,11.211,8.91925,9.5291,10.5855,-2.7663,-4.8763,-4.507225,6.42155,5.269725,6.8648725,5.2694,5.2711,5.68321,8.49855,8.4898,8.41075,8.51725,8.55825,8.53,8.55965,8.471445,8.41727,8.3072,6.9357,6.92435,57.6493,382.075,5.66908,387.935,5.056725,58.5321,15.3849,149.48,163.34,22.56325,302.07,355.745,122.366,2.1333275,8.825075,8.941525,15.018
10,11.75,1.71419,8.715,7.9239725,376.489,0.6054,0.50188775,0.4837135,38.6593,34.3928,-9.3,-1.3152375,-10.1485,381.07725,378.1425,368.2475,364.775,375.5375,375.0075,6.4308,6.2893,7.37875,6.73,5.9772,5.9079875,8.93279,9.05,54.783,98.5325,196.345,134.8975,366.55,42.261,2.288175,9.6011,8.9838,8.8868,8.325,9.6011,10.244,10.267,11.1965,8.9433,9.5222,10.5775,-2.7663,-4.34927,-3.67575,6.68585,5.28675,7.07085,5.2711,5.5985,6.12555,8.75235,8.715,8.72,8.71675,8.71085,8.6999925,8.690225,8.5759225,8.5637375,8.43685,7.357,7.1957,54.8536,381.42,5.560995,387.7025,4.9415,55.38,15.55775,140.69,170.69,22.70275,303.44025,356.99,133.65775,2.2097775,9.13115,9.19,14.9945
10,12.25,1.76703,8.816,7.994995,376.19075,0.6186,0.4644945,0.487357,35.400675,37.1727,-9.2213525,-1.21208,-10.410275,380.13,377.498,367.72625,363.8445,374.17,374.4675,6.4663,6.1094,7.1373,6.5884,5.7826125,5.808825,9.163725,9.17175,52.94835,98.5089,184.23,123.36,356.8225,36.73875,2.11395,9.6077,9.042,8.9617,8.4229,9.6626,10.244,10.271,11.1955,9.02295,9.518,10.5735,-2.7663,-3.7148,-2.7221,6.9939,5.619,7.497115,5.74845,5.9887,6.51195,9.028575,8.976675,8.9231,8.962125,8.96,9.019195,8.894225,8.832075,8.727425,8.65185,7.7045,7.5989,52.652575,380.6875,5.6824,387.535,4.5952,53.4907,15.327,144.94,170.14,22.365,304.52,357.85,123.543,2.29641,9.175,9.31,15.0255
10,12.75,1.84211,8.9473,7.8331225,376,0.617,0.4833,0.49660875,31.902425,38.99545,-8.51491,-1.0319,-9.115295,380.4,378.1975,367.57,363.69,375.5475,375.58,5.6931175,5.446875,7.04465,6.46,5.120625,4.979125,9.2969,9.2953,51.65765,98.5,186.645,121.3875,351.46,37.54,2.24615,9.7947,9.1921,8.9617,8.6001,9.8479,10.244,10.266,11.1995,9.0811,9.50085,10.58,-2.0373,-3.1144275,-2.7221,7.2575,5.97375,7.93565,6.2669,6.40745,6.9113,9.24,9.1518,9.05,9.09739,9.11,9.1453,9.0387,8.94,8.8513,8.7673,7.91695,7.83675,50.878,380.85,4.62617,384.975,3.73205,51.7984,15.24625,122.25,161.69,22.44125,304.6705,357.73,125.361,2.30895,9.3283175,9.40345,15.01
10,13.25,1.830495,9.13315,7.80545,375.8315,0.629625,0.4393495,0.51,27.70115,32.704925,-7.559585,-0.77427525,-8.5626175,380.559,376.465,367.717,363.617,374.055,374.402,6.33986,6.0872725,7.22425,6.5197,5.76965,5.7311,9.4576,9.4693,50.11655,98.488,165.22,107.12,318.77,30.186,2.3054,9.8765,9.3744,8.96425,8.8115,9.9841,10.244,10.255,11.189,9.11575,9.50115,10.5705,-1.64134,-2.8232,-2.302955,7.5049,6.51755,8.33635,6.566485,6.901,6.9126,9.32565,9.211975,9.14,9.1964775,9.167675,9.1343525,9.14427,9.06335,9.012175,8.884455,7.95485,7.76485,49.74575,380.59,5.6681,387.4375,4.64,50.400025,14.30525,116.86,152.6025,19.745,305.3075,358.425,110.2185,2.3789,9.4927,9.55995,15.0155
10,13.75,1.896325,9.183,7.8610325,375.853,0.613335,0.420706,0.49695575,26.4837,32.6278,-7.4354475,-0.570628,-7.60822,380.22,377.05,367.62025,363.42,374.1775,374.3275,6.38425,6.097175,7.1248,6.44,5.8591,5.8255,9.56185,9.542475,49.265,98.49125,144.975,108.8575,303.415,26.78125,2.49565,9.978525,9.569325,9.1608,8.921925,10.18675,10.244,10.2595,11.19925,9.253925,9.513825,10.5765,-1.39805,-2.8232,-2.061425,7.7564,6.6149525,8.4561,6.79349,6.9126,7.00205,9.254125,9.157,9.13975,9.237075,9.3875,9.251525,9.2575,9.26565,9.20075,9.068675,7.8309,7.67165,48.712225,380.15,5.75217,387.0725,4.752875,49.6292,13.396,114.0825,149.09,19.475,306.571,358.06,107.609,2.3852,9.64,9.6709,15.0075
10,14.25,1.863325,9.131175,7.87,375.942,0.589628,0.4128695,0.498869,15.29245,30.644,-7.660225,-0.451306,-7.3089475,380.53,376.89,367.84175,363.6475,374.11,374.2225,6.5275,6.0194,6.8799,6.16,5.84033,5.782805,9.4825,9.52215,48.4331,98.49075,130.03,81.15235,274.515,23.202,2.39245,10.117925,9.6002,9.2502,8.9617,10.244,10.25175,10.25625,11.2,9.354,9.5284,10.566,-1.4999,-2.71872,-1.813025,8.00855,6.9126,8.5693,6.9126,7.00375,7.3218,9.225,9.20315,9.19195,9.223,9.23405,9.19625,9.09885,9.05865,9.09595,9.04025,7.7401,7.63925,47.9695,380.1075,5.68447,386.46,4.744375,49,12.3728,93.8765,133.156,18.854,308.01,358.31,92.5295,2.3405,9.630095,9.67031,15.017
10,14.75,1.84,9.125325,7.8975,375.2705,0.586915,0.4138905,0.485,10.66145,26.6545,-5.86,-0.420651,-5.846305,382.26,377.77,367.62,364.166,374.4325,374.815,6.5171,6.1047,6.9759,6.19,5.747,5.6927,9.42275,9.550425,48.71415,98.4685,98.8305,64.1607,214.395,19.10225,2.51785,10.22725,9.6011,9.445625,8.9626,10.244,10.29575,10.244,11.1955,9.4063,9.53915,10.55925,-1.6419875,-2.4256,-1.6424575,8.25655,6.9126,8.57,6.917325,7.330125,7.7089,9.16,9.0679,9.05783,9.1179,9.1763,9.1099,9.03565,8.92625,8.956,8.84695,7.75495,7.69515,48.079325,380.34,5.5290625,386.59,4.8233,49.3819,9.8103,73.7605,108.57,15.11,301.87,356.83,74.4615,2.23598,9.51435,9.733175,15.00925
10,15.25,1.78829,9.08775,7.96333,375.0375,0.55135,0.417294,0.4711365,0.1436625,24.09125,-5.0273175,-0.26,-4.94883,383.03,378.6485,367.999,364.363,374.83,374.87,6.4225,6.06825,7.24405,6.34,5.7,5.6553,9.3849,9.4342,49.4678,98.4605,72.931,42.0285,170.96,14.839,2.5395,10.24375,9.6011,9.55155,8.97755,10.2485,10.424,10.244,11.19925,9.420875,9.579075,10.5515,-1.881875,-2.4084,-1.58235,8.4952,6.998375,8.57,7.0114575,7.580975,7.914625,9.02035,8.9415,8.9794,8.99655,9.02515,8.97935,8.87185,8.8678,8.86395,8.796715,7.62465,7.50975,48.23505,380.12,5.505035,386.62,4.73256,49.5557,8.0394,59.81,86.11,12.08,300.15,355.91,52.16425,2.2187,9.4425,9.4,15.0165
10,15.75,1.798175,8.9457,8.0349,375.025,0.51672475,0.37948,0.429521,-7.51767,18.541825,-3.935455,-0.1944355,-3.5049325,384.4025,379.1025,368.398,364.5425,375.09325,374.9475,6.4507,6.08,7.30175,6.53,5.68944,5.7053775,9.1378,9.2533,51.0571,98.47585,59.489,26.3945,129.465,12.66575,2.45825,10.2425,9.6011,9.507445,8.9917,10.28225,10.424,10.244,11.1985,9.459975,9.608775,10.5555,-2.240325,-2.32236,-1.7841,8.4781,6.96335,8.57,7.073295,7.7678,8.1055,8.8435,8.76536,8.758,8.7254,8.76435,8.7682,8.66305,8.65695,8.6297,8.61095,7.3998,7.2877,49.40675,380.62,5.549875,386.84,4.76,50.4522,6.0556,42.32875,63.403,9.3265,299.51,355.13,33.02245,2.2611,9.25,9.287725,15.006
10,16.25,1.72671,8.7414,8.0498975,375.41725,0.4760415,0.3821,0.395269,-20.83385,11.77115,-2.26262,0.0265371,-2.07,386.579,379.1175,368.0825,364.9085,374.8525,374.9875,6.5877,6.19,7.413025,6.8,5.7634,5.7369425,9.058525,9.073625,52.7027,98.499925,36.376,11.505,86.61225,8.20775,2.45815,10.244,9.6011,9.538,9.02605,10.327,10.459,10.244,11.2,9.499925,9.612275,10.55525,-2.622825,-2.29113,-1.9418175,8.519125,7.232825,8.57,7.2256325,7.9335,8.468,8.61725,8.5354,8.5215,8.5875,8.613175,8.5725,8.52925,8.57655,8.583525,8.5014,7.2584,7.17515,51.25465,381.61,5.6117675,387.89,4.769695,51.5515,4.24,20.141,43.112,6.45619,297.21,354.01,13.1935,2.1363,8.96215,9.0308,15.0025
10,16.75,1.599715,8.47315,8.06334,375.777,0.4078,0.375529,0.33499775,-33.50115,7.0288525,-0.944925,0.102245,-0.317307,388.755,379.805,368.3525,365.1475,375.44,375.4525,6.64155,6.2540875,7.5403,6.58,5.8902875,5.8388,8.8179425,8.93555,54.47015,98.506825,19.062,-13.18525,45.5005,4.93405,2.3547,10.244,9.6011,9.522375,9.0225,10.399,10.518,10.244,11.2,9.567825,9.66255,10.547,-2.7663,-2.4325,-2.181725,8.548425,7.380475,8.5693,7.299375,8.10905,8.47125,8.2525,8.2435,8.2475,8.304475,8.285,8.256925,8.2175,8.267525,8.216275,8.2,7.01215,6.9913,53.670175,382.05,5.6508,388.22,4.8599675,54.0575,2.15,4.2721,21.696,3.6182,298.11,351.734,-10.792725,1.9556,8.7711,8.8913,14.999
10,17.25,1.517445,8.22425,8.1670625,376.79675,0.32106,0.404554,0.255192,-43.1,2.3999,-0.2270585,0.354179,1.0399,387.74,381.583,369.6395,364.8775,376.52,376.19,6.6067,6.23595,7.734825,6.7571,5.7798,5.94418,8.546575,8.6164,56.4214,98.51825,2.82565,-40.66725,13.561525,1.992165,2.34405,10.244,9.6011,9.546325,8.99425,10.42175,10.56225,10.244,11.19775,9.58395,9.707875,10.5475,-2.7663,-2.5626,-2.5159975,8.5441,7.423275,8.5693,7.437165,8.163125,8.438275,7.793375,7.7815,7.791325,7.77175,7.752625,7.732575,7.73195,7.795825,7.81695,7.8163,6.79475,6.664,56.0825,384.155,5.682465,389.016,5.0458,57.2225,0.6269325,-9.919,5.6843,1.6731,292.7,348.62,-47.740675,1.9884,8.45265,8.5132,14.989
10,17.75,1.5429175,7.955975,8.221165,377.231,0.274975,0.430033,0.218499,-46.74075,0,0.4290475,0.3180355,1.633475,389.84,383.39,371.29,366.748,377.41,377.10025,6.6534,6.2689,7.772,6.734,5.97413,6.02501,8.094575,8.19,58.8714,98.525,-2.7132,-62.354,0.74271,0.1385075,2.4487,10.244,9.603,9.516,8.9639,10.4165,10.527,10.244,11.211,9.6102,9.7215,10.574,-2.7663,-2.7934,-2.7221,8.53585,7.3416,8.5693,7.441,8.2345,8.4103,7.2151,7.245,7.26075,7.2555,7.2368,7.18805,7.1237,7.27828,7.43905,7.5022,6.4051,6.424,59.644575,385.0725,5.892975,390.105,5.1457,60.959175,-0.085074,-15.7165,-0.800557,0.8021035,289.9175,345.94,-73.377175,2.0724,8.02925,8.09685,14.999
10,18.25,1.5764475,7.712775,8.2275,379.39825,0.260775,0.4411,0.201097,-43.567475,0,0.4878165,0.2920385,1.72795,392.41,385.09,371.8135,367.919,378.76,378.21,6.5544,6.400995,7.63,6.7523,5.946725,5.965225,7.7305,7.8522,61.56955,98.53125,-4.00775,-66.6285,-0.04364,-0.0904675,2.50465,10.244,9.5961,9.4284,8.9617,10.404,10.562,10.244,11.198,9.6072,9.741,10.553,-3.1664,-2.8232,-2.7221,8.54055,7.1744,8.546,7.35,8.2204,8.4389,6.8088,6.80995,6.8135,6.752065,6.75136,6.7451,6.7435,6.9242,7.07885,7.1189,6.04665,6.18645,62.383525,386.25,5.826675,390.405,5.11828,63.791575,-0.2286975,-15.717,-2.5142,0.644425,285.815,343.165,-80.28275,2.1136,7.68015,7.79075,14.99975
