DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
6,17.25,389.9239,-18.2126,-110.126315285771,-14.7003075,6.8724303805836,23.4579897440213,329.63,416.3125,-4.156425,98.0137402667969,58.10775,3.86665,20.4042321304245,22.48575,0.581925000000001,19.62288525,20.3,21.095,16.635,16.11,19.5345,20.9,17.385,15.533,22.97725,22.75725,21.80925,20.24075,18.48425,17.6055,16.95825,15.9815,14.97425,22.5425,22.715,22.2875,21.20875,20.14625,19.4325,18.4925,17.18625,15.7,0.167861934575867,2.3686090931904,1.316212
6,17.75,390.2725,-18.18064,-117.704961511319,-18.0797475,7.31836742644664,16.78278,330.58,408.335,-19.009,98.0244163344184,49.83425,2.99575,20.373369408494,21.90025,1.09905,19.72697275,20.3,21.11525,16.65,16.12575,19.5555,20.87,17.45,15.57,21.43425,22.5265,21.9245,20.37375,18.5785,17.6055,16.95825,15.978,14.999,22.29125,22.68125,22.325,21.2775,20.16625,19.4325,18.5,17.19375,15.7,0.1077157175,2.58056715744936,1.065952076257
6,18.25,389.88445,-16.28106,-111.258402299295,-30.7960681042239,7.61546928843996,7.525868,328.51,402.85,-33.28725,98.0611748833333,32.6605,2.389225,23.8201099159114,17.39725,3.98845,18.258858,20.3,21.23,16.65,16.12575,19.6045,20.8,17.415,15.60525,20.85075,21.76575,21.935,20.49725,18.63025,17.64675,16.95825,16.00625,14.999,20.22875,21.96,22.38125,21.36375,20.19625,19.45875,18.5,17.19375,15.7,0.1006098,1.80920736806648,0.791851125
6,18.75,393.203375,-8.901291,-106.856582124984,-37.8044275,8.05795426170583,3.6847795,323.15,400.0725,-67.846,98.0648156405273,14.5055,0.829575,25.1545527386208,5.305525,1.509675,18.092033,20.3,21.27725,16.65,16.12575,19.6295,20.7,17.415,15.60525,20.397,21.19,21.82825,20.62675,18.72975,17.66675,16.95825,16.00275,14.999,20.15875,21.32,22.4225,21.40125,20.21875,19.47,18.5,17.22375,15.73,0.0763990175,1.02166627526977,0.80677575
6,19.25,393.8873,-9.360055,-112.379959245135,-41.4986,8.31686662022453,-4.20059,320.275,396.4125,-88.24,98.0365735017795,2.674525,0.2529,28.039954809511,0.65995,0.712425,17.216385,20.35,21.365,16.65,16.11675,19.684,20.7,17.45,15.67225,19.95125,21.18,21.74875,20.70675,18.8045,17.69675,16.98,16.02275,14.97425,19.91125,21.19,22.415,21.42125,20.245,19.4775,18.5,17.22375,15.73,0.04179104,0.695488307220167,0.701462425
6,19.75,394.156625,-7.301528,-121.689783340389,-51.5283099726673,8.07232519538725,-2.9330555,313.6925,390.575,-91.25,98.0100984005859,0.081875,-0.027125,30.1818185639407,0,0.274225,16.07757675,20.395,21.351,16.64825,16.11675,19.67975,20.7,17.485,15.681,18.798,21.05,21.624,20.756,18.848,17.726,16.994,16.016,14.996,18.57125,21.02,22.37,21.42125,20.25625,19.49625,18.51875,17.22375,15.73,0.02963499,0.578972783413427,0.613302925
6,20.25,393.663775,-5.6642375,-115.426528849107,-42.545225,7.80469398915302,-5.39836075896426,310.12,387.74,-89.5975,98.0268422474175,-0.065,-0.057,31.5294296046406,0,0.39385,15.40676825,20.38075,21.309,16.70075,16.11675,19.6755,20.7,17.49925,15.575,17.61,20.624,21.494,20.836,18.922,17.756,16.994,16,15.012,17.646,20.758,22.236,21.412,20.28,19.494,18.526,17.216,15.722,0.02259382,0.476043172389165,0.4395284
6,20.75,395.575625,-10.286411,-112.789743507033,-49.7382725,7.78953848224034,-7.309039,308.28,386.48,-88.7875,98.04622,-0.06535,-0.059,33.4185404030432,0,0.42265,14.967706,20.2835,21.33,16.7375,16.11675,19.5625,20.67,17.51825,15.511,17.446,20.334,21.346,20.864,18.996,17.82,17.022,15.996,15,17.282,20.384,22.068,21.442,20.3,19.506,18.526,17.224,15.742,0.02792949,0.0944186857786522,0.4113091
6,21.25,403.506375,-5.076754,-116.662157783978,-42.755175,7.87264593620061,-2.21005875,304.18,388.94,-92.55,98.015715,-0.0689,-0.0579,36.5449258368275,0,0.209,14.596235,20.13325,21.3,16.7375,16.11675,19.4405,20.63,17.5325,15.5765,17.294,20.002,21.222,20.876,19.094,17.84,17.038,16.016,15,17.108,20.038,21.976,21.448,20.312,19.536,18.526,17.224,15.742,0.025436915,0.0799914582392602,0.290053365080132
6,21.75,407.230184443943,-7.47315405207401,-109.430280005397,-41.971645,7.88371514885641,-9.94741849999999,301.4,385.56,-89.15,98.0769837828125,-0.0649,-0.05945,38.9850863314266,0,-0.00699999999999981,14.82805,20.01075,21.179,16.7375,16.12575,19.17225,20.53,17.5325,15.624,17.278,19.728,21.086,20.882,19.17,17.886,17.038,16.016,15.012,16.694,19.744,21.862,21.46,20.336,19.5505,18.5335,17.2295,15.74675,0.02549168,0.0774859988125525,0.3267002
6,22.25,409.892896335529,-7.2139875,-102.302601749233,-45.6653,8.27483701224922,-7.049152,298.76,384.72,-87.15,98.0513525,-0.064,-0.059,41.3311873048845,0,0.104575,14.621873,19.8635,21.1,16.725,16.1325,19.006,20.5,17.526,15.583,16.7275,19.45725,20.93625,20.83975,19.212,17.9145,17.04975,16.0325,15.0285,16.174,19.404,21.79,21.45,20.366,19.562,18.5335,17.241,15.74675,0.021418675,0.0842420305224061,0.312541792874124
6,22.75,409.95519845877,-6.52939325,-102.049970745466,-46.92496,8.44402044237994,-3.0461843051827,296.08,381.2,-86.765,98.0736625,-0.0609,-0.059,42.7032220446044,0,0.50655,13.96744825,19.785,20.96,16.725,16.12575,19.01525,20.4175,17.5315,15.50575,16.22575,19.2785,20.802,20.759,19.25525,17.94125,17.072,16.0525,15.013,15.652,19.216,21.728,21.45,20.374,19.566,18.564,17.248,15.754,0.0232584186467466,0.0725826981000259,0.314624475
6,23.25,412.033989511559,-7.9635295,-96.9865531982574,-51.458805,8.60753500326755,-9.68336125,294.72,379.24,-85.765,98.0551725,-0.06245,-0.0579,45.8308926336813,0,0.1063,13.722967,19.7325,20.86,16.7125,16.13925,18.838,20.22175,17.568,15.57,15.6895,19.132,20.68525,20.7425,19.3085,17.9945,17.09525,16.0325,15.013,15.126,19.086,21.662,21.42,20.404,19.596,18.564,17.248,15.772,0.027217405,0.0710130235158093,0.20124622510997
6,23.75,413.711191087686,-8.52046,-88.8420268439078,-48.37325,9.04062181455607,-3.3037655,293.63,375.7825,-84.37,98.04947,-0.062425,-0.06,48.6466588824503,0,0.3386,13.0709,19.64675,20.76,16.7835,16.1325,18.738,20.2175,17.59925,15.53475,15.114,18.798,20.554,20.702,19.388,18.034,17.152,16.044,15.032,14.36,18.812,21.618,21.402,20.416,19.614,18.564,17.26,15.78,0.0229691571791357,0.0593266311542362,0.160947425
7,0.25,413.251471706035,-29.9786605144728,-61.8147216688152,-43.7565689437182,14.8446307269197,-6.0191515,313.9025,384.1425,-68.982,98.363265,-0.064,-0.057,73.598249310084,0,0.0986,14.5850805,21.685,21.9,20.9,20.1765,20.9675,21.734,21.1,20.0575,17.966,20.24525,21.5815,21.35175,20.94,20.62175,20.32,19.76175,19.14175,18.11275,20.29275,22.0035,21.79525,21.3135,20.97,20.54525,20.0535,19.39525,0.02826552,0.0645809116077709,0.116584654073964
7,0.75,408.986287127698,-14.932885,-62.8062922242698,-62.3058985225952,14.9809479939826,-11.9943,312.1425,383.315,-69.578,98.3681136747396,-0.0648,-0.057,72.8514556167878,0,0.208,14.244019,21.60525,21.9,20.9,20.1765,20.87725,21.72,21.0075,20.0575,17.83625,20.02,21.55175,21.33,20.94,20.63,20.34175,19.76175,19.15625,17.944,20.11925,21.97,21.76525,21.3135,20.9735,20.54525,20.0535,19.39525,0.024132725,0.0637067051058367,0.201097832803236
7,1.25,405.987515452934,-19.9418052967994,-61.4708811054637,-56.190360772702,13.8813365184855,-9.650759,312.6625,381.25,-69.688,98.3596427603299,-0.0658,-0.0568,77.6723745389437,0,0.2196,14.0824315,21.43,21.9,20.9,20.145,20.87725,21.72,20.97975,20.04475,17.6485,19.8135,21.5245,21.3245,20.96175,20.63,20.34175,19.7835,19.14175,17.5855,19.94825,21.91,21.74875,21.31,20.99,20.54525,20.0535,19.39525,0.0273134075,0.0600609532664142,0.1763995
7,1.75,420.238796126553,-9.2867075,-58.0248085204809,-43.0439778419548,13.77137122527,-8.677637,314.4,379.0925,-68.986,98.37706,-0.065,-0.0586,77.8552894770828,0,0.2104,13.710852,21.248,21.9,20.9,20.1765,20.8325,21.706,20.97975,20.02775,17.3665,19.616,21.4635,21.33,20.94,20.65175,20.34175,19.76175,19.1645,17.25175,19.70375,21.82525,21.74,21.31,20.99,20.54525,20.0535,19.39525,0.0258812125,0.0569968365303373,0.1654442
7,2.25,422.5465,-6.58288825,-58.2911272239281,-40.306655,13.7989506271111,-8.57612,314.465,377.925,-70.468,98.37393,-0.065,-0.0586,78.9947780908536,0,0.0958,13.730194,21.0895,21.87,20.9,20.1315,20.87975,21.626,20.94275,20.02775,17.1065,19.4615,21.4035,21.31,20.94,20.65175,20.3635,19.76175,19.14175,16.992,19.56925,21.7435,21.71,21.3135,20.99,20.57,20.0535,19.39525,0.02547944,0.0537914155139206,0.24351465
7,2.75,419.81285,-9.2148945,-59.069559347665,-44.6168933657193,13.6747211126412,-10.5114095729386,314.6825,377.3975,-70.23,98.33478,-0.065,-0.0588,79.5817384050225,0,0.1574,13.5863575,20.82475,21.515,20.9,20.1765,20.72275,21.54,21.03525,20.015,16.77675,19.3235,21.35175,21.28,20.96175,20.65175,20.35,19.7835,19.14175,16.783,19.2665,21.65525,21.68,21.28525,20.99525,20.57,20.0535,19.39525,0.02241744,0.0612099854703319,0.2328174
7,3.25,417.155659571536,-17.0032520501807,-58.466057223811,-51.5877716656347,13.4992073712121,-13.60481,314.565,377.36,-71.542,98.3057041373608,-0.0648,-0.059,78.3727666781703,0,0.0924,13.470369,20.697,21.515,20.9,20.145,20.67,21.46,21.07225,20.04475,16.613,19.23,21.28,21.30175,20.97625,20.66,20.34175,19.76175,19.14175,16.6365,19.06325,21.59525,21.65525,21.28525,20.99525,20.57,20.07,19.39525,0.0324311112785215,0.0536056178747746,0.161103825
7,3.75,419.707025,-13.340225,-56.4976466691835,-47.8999440076551,13.3631260136084,-12.6658834661298,313.645,376.68,-70.854,98.3042703891927,-0.0648,-0.0578,80.0372822180243,0,0.2238,12.6430575,20.53225,21.515,20.9,20.145,20.4325,21.404,20.97975,20.015,16.43575,19.128,21.21175,21.24175,20.97,20.65175,20.3635,19.7835,19.12,16.404,18.83725,21.53,21.62525,21.28525,21.02,20.57,20.07,19.39525,0.0283494694127148,0.0574506487901916,0.152679
7,4.25,425.896873094922,-8.07296636483193,-63.1650196254727,-46.318235,13.4536349147864,-7.731473,316.725,374.2925,-68.47,98.294902867947,-0.0456,-0.051,82.6944735001316,0,0.0362,13.034454,20.4,21.51275,20.9,20.145,20.4325,21.374,21.03525,20.0575,16.817,18.9245,21.13,21.21175,20.96175,20.66,20.37175,19.76175,19.15,16.977,18.62,21.4305,21.5705,21.25525,20.99525,20.57,20.07,19.39525,0.0288272625,0.0490262269917556,0.162416058964042
7,4.75,425.112220793763,-4.6350565,-57.2259644460099,-39.959094304121,13.3932960321139,-13.7061140059794,325.565,377.02,-57.484,98.3362293356851,0.1414,-0.0246,80.5035631510913,0,0.3392,12.726212,20.33,21.5,20.9,20.1315,20.37975,21.25,21.07225,20.07025,16.664,18.7425,21.04975,21.2035,20.94,20.66,20.35,19.76175,19.15,16.86,18.4135,21.36525,21.54575,21.25525,21.02,20.57525,20.07,19.39525,0.0210371130778467,0.0462764612574045,0.1434212
7,5.25,420.282946964099,-6.76234764988939,-53.4657372242341,-35.2064020314237,13.6131126535988,-8.71086308534447,324.81,378.285,-43.954,98.3951198468153,6.424,0.2266,78.7697402010285,3.1,1.219725,12.8630055,20.31725,21.37975,20.9,20.1135,20.21225,21.118,21.1,20.08725,16.614,18.60425,21.05525,21.18175,20.94,20.65175,20.3635,19.76175,19.15,16.7545,18.3495,21.3135,21.524,21.25525,20.99525,20.57525,20.07,19.39,0.03220561,0.049212105403238,0.15165355
7,5.75,422.225739828469,-15.288225,-50.8281377749771,-39.1890575381659,14.2374039986483,-12.4557708531443,321.725,386.7925,-15.676,98.4265865823256,16.606,0.6696,76.9218438479936,8.496,2.91215,14.180581,20.30975,21.31,20.9,20.1765,20.08525,21.05,21.1,20.1,16.806,18.52425,20.97625,21.16,20.94,20.65175,20.34175,19.76175,19.14175,16.61025,18.41275,21.22525,21.494,21.22525,20.99525,20.57525,20.07,19.39525,0.0369808075,0.0571491012085987,0.183101049641379
7,6.25,417.822093366376,-13.7708544553776,-45.2309888903918,-36.6943888055464,15.1777544356134,-3.75685709522158,328.9,397.2925,-2.8588,98.4438427888509,25.834,1.1904,76.9757593866451,16.438,4.0075,15.554261,20.27975,21.3085,20.9,20.145,20.03,21,21.07225,20.1,17.0525,18.55175,20.9235,21.1245,20.94,20.66,20.3635,19.77,19.15,17.0975,18.602,21.16,21.43925,21.2005,20.99525,20.57525,20.07,19.42,0.0485849528633758,0.0774849596870304,0.184029433326711
7,6.75,412.6178,-16.02738,-35.6747000014172,-29.9846275,15.0981447508346,-3.77399401431695,332.4925,407.7775,10.712,98.4217721064128,68.78,2.5444,70.1344543770434,31.836,8.056375,16.809837,20.3225,21.3,20.9,20.145,19.9325,21.036,21.07225,20.1,17.85825,18.842,20.82,21.10175,20.93175,20.66,20.37175,19.77,19.14175,17.891,18.96875,21.08875,21.411,21.19525,20.99525,20.57525,20.07,19.42,0.05535981,0.0853338949260411,0.2165124
7,7.25,402.43725,-22.27612,-30.7017544419921,-22.2259618326059,15.5157475136104,0.374816875,335.0925,415.85,22.94775,98.4281721788628,81.92,2.917,62.700942210593,42.197,9.269,17.8920475,20.2925,21.3,20.9,20.1135,19.7755,20.9,21.07225,20.1,19.0625,19.38725,20.80625,21.07175,20.9235,20.6745,20.35,19.77,19.15,19.17525,19.69875,21.0305,21.381,21.1705,20.99525,20.57,20.07,19.42,0.0607915928557788,0.133178748169837,0.182876227598106
7,7.75,395.6564,-27.005675,-16.1239775001473,-18.3128443044308,15.431495102532,2.063824,338.6775,419.5125,32.449,98.4220820166015,114,4.1918,58.7985409215474,57.0065,11.9795,18.67917,20.63,21.3,20.9,20.1315,19.75275,20.83,21.1,20.1,19.90175,19.70975,20.81975,21.04175,20.88,20.66,20.37175,19.76175,19.14175,20.09725,20.24525,21.0005,21.351,21.1405,20.99525,20.57525,20.07,19.39,0.05913798,0.526979367588144,0.396326
7,8.25,388.409254028701,-30.9632875,-11.5856012506061,-13.5096641015963,15.08263398725,18.077785,341.465,421.9325,47.0805,98.4191072105577,131.98,4.906,55.0706688198859,70.52575,15.22625,19.296559,20.7065,21.3,20.9,20.097,19.83,20.72,21.1,20.1,20.177,20.439,20.826,21.032,20.901,20.66,20.3635,19.77,19.14175,20.69325,20.63525,21.02,21.3045,21.1405,20.99525,20.57,20.07,19.42,0.101274175,1.03285821270487,0.40709183199101
7,8.75,386.793377941971,-37.67078,-6.18729499977783,-13.0027225,15.3194513908369,29.86838,345.2175,423.885,58.70325,98.4287052220594,166.74,7.6552,55.6430797865138,95.7175,19.76125,20.0008065,20.77325,21.3,20.9,20.1135,19.841,20.644,21.1,20.1,20.81975,20.51475,20.8605,21.00375,20.87025,20.66,20.35,19.77,19.141,20.9005,20.71525,21.0305,21.29925,21.11875,20.99,20.57,20.07,19.42,0.095071775,1.53983051224147,0.371925561833515
7,9.25,378.167825,-40.0722675,-6.04444111140734,-7.5484,15.1144959626267,41.84054,347.05,426.5925,54.559,98.4467808160536,160.57,7.45075,54.4851068806418,88.865,20.475,20.3131215,20.93,21.2,20.9,20.1135,20.00825,20.614,21.1,20.1,21.115,20.62025,20.90025,20.97,20.85,20.63,20.35,19.7805,19.15,21.0345,20.8795,21.0305,21.26925,21.094,20.99,20.57,20.07,19.39525,0.1276415,1.73263159747509,0.4374618
7,9.75,375.846767330745,-43.1273139987075,-0.920003263862041,-4.2747115283124,15.2905099467424,48.825765,349.585,429.9625,63.971,98.4529905457682,198.47,8.4175,51.7376093206898,111.56,21.488,20.881127,21.10075,21.105,20.9,20.115,20.1975,20.62,21.1,20.1,21.45075,20.97925,20.91,20.96025,20.84025,20.63,20.3605,19.76025,19.15,21.31975,20.98875,21.03575,21.23575,21.08875,20.9735,20.57,20.07525,19.42,0.1293434,1.93672503426212,0.46021135
7,10.25,368.358475,-48.3919297704393,-0.384659999953931,-1.74798423727698,15.0579431689699,54.4353480546442,353.325,431.4825,121.12,98.4578607823351,343.63,12.83875,50.1475328146287,181.75,23.431,21.0612125,21.10425,21.105,20.9,20.1,20.17425,20.6,21.1,20.1,21.83475,21.11925,20.9205,20.93025,20.84025,20.66,20.3605,19.77,19.15,21.94,21.194,21.16525,21.20575,21.064,20.97,20.57,20.07525,19.39525,0.154637875,2.16153914983985,0.7391288
7,10.75,367.57,-54.08726,3.12252722246293,-2.91671546252208,15.1629361192102,68.87669,359.995,433.66,111.515,98.46918,308.92,12.9325,48.3024991937453,162.445,33.34,21.4105015,21.1065,21.1,20.9,20.0835,20.116,20.606,21.1,20.1,22.25025,21.3355,20.94075,20.93025,20.82,20.65025,20.37025,19.77,19.14025,22.09175,21.54475,21.25525,21.20575,21.0605,20.9735,20.57,20.07525,19.39525,0.172805542643528,2.52233246049361,0.643429804072797
7,11.25,365.667278116705,-60.7770991485894,6.43738777762215,0.556438536075052,14.9354137179296,72.2458925,361.56,434.655,122.0825,98.4677375,348.1825,15.527,47.4429504938536,172.59,30.87575,21.4449585,21.3015,21.10425,20.9,20.1285,20.339,20.626,21.1,20.1,22.281,21.578,20.966,20.91,20.814,20.621,20.341,19.791,19.141,22.24025,21.90075,21.33,21.2005,21.03575,20.94525,20.57,20.07525,19.39525,0.160415375,2.40175992432996,0.57841595
7,11.75,362.2646,-60.9905769101407,0.763651250348721,-0.862943351173034,15.1361045258727,91.060395,364.78,435.5125,55.5255,98.4521932917969,166.315,9.2825,46.9964355091189,108.6,16.3675,21.8237225,21.437,21.105,20.9,20.1,20.36,20.64,21.005,20.1,22.344,21.871,21.032,20.931,20.814,20.63,20.341,19.782,19.15,22.421,22.2105,21.42525,21.2005,21.0305,20.94525,20.57,20.07525,19.39525,0.1472485,2.13063276623106,0.418799960965048
7,12.25,360.649383063735,-62.3352211201422,3.6227136457166,-14.66706,15.3326707540799,98.559,365.3725,437.22,24.6145,98.4338199116211,91.3675,5.39405,47.0568133144465,62.748,13.25,21.5329605,21.5385,21.11,20.9,20.11275,20.488,20.646,21.0335,20.1,22.427,21.94,21.124,20.931,20.8,20.63,20.341,19.761,19.15,22.67825,22.32,21.53525,21.22,21.00575,20.94,20.57,20.07525,19.39525,0.161078975,1.93794163947747,0.562283986221544
7,12.75,360.648246619594,-65.194835537212,-5.17731763952755,-19.5605745399265,15.2996194744894,96.69957,367.5175,434.395,64.52425,98.4540912968532,190.2825,7.22475,46.2198170654852,89.855,9.5,21.331504,21.737,21.205,20.9,20.097,20.521,20.654,21.0035,20.1,22.736,22.017,21.181,20.94,20.791,20.621,20.341,19.77,19.12,22.85525,22.38,21.65525,21.22,21.0005,20.94,20.57,20.07525,19.39525,0.15292115,1.70475325909918,0.750900075120654
7,13.25,360.4141,-62.7500274189643,-12.1788708777018,3.21899669794325,15.1647997200493,107.47264,368.53,435.67,74.909,98.4409455643772,214.45,9.5525,45.3262884797558,105.6325,12.86,21.693686,21.9335,21.3,20.9,20.1135,20.76,20.77,20.937,20.1,22.922,22.08475,21.25,20.93025,20.77,20.63,20.34025,19.79025,19.15,22.9745,22.439,21.7645,21.25,20.999,20.9145,20.57,20.0745,19.3945,0.180687018994454,1.54437656938382,0.657210899906073
7,13.75,358.640553558113,-61.3375626067217,-8.3346016669923,-20.8183519058582,15.2386487239231,117.44445,369.2375,434.805,71.952,98.4274425991971,203.4,8.8895,44.9674767210623,105.485,9.7725,22.1390695,22.01,21.3,20.9,20.1,20.644,20.81,20.9405,20.1,23.027,22.131,21.351,20.94,20.77,20.621,20.341,19.821,19.15,22.8515,22.58,21.859,21.2845,20.999,20.91,20.5445,20.0745,19.3945,0.1592484,2.19186094728627,0.681897290193374
7,14.25,356.366046638779,-58.0301595607885,-35.5334976405025,-13.3065132565666,15.5127837952191,99.670725,377.37,434.81,85.0225,98.4029222386935,242.325,10.0355,45.1672476380524,118.545,17.96,22.1185115,22.115,21.3745,20.9,20.1,20.879,20.854,20.937,20.02,22.9175,22.22175,21.44175,20.97,20.77,20.59175,20.34175,19.79175,19.15625,23.05625,22.6205,21.92925,21.33,21.0005,20.91,20.57,20.07525,19.39525,0.164658312404866,2.33690865478749,0.6382682
7,14.75,356.840833433531,-55.0674536949555,-20.0863244409215,-15.48206,15.311178502052,95.1888075,371.17,440.135,88.73,98.3862675834417,260.975,12.09675,44.3195825007245,144.835,15.3835,22.2976645,22.175,21.473,20.9,20.1,21.11125,20.964,20.944,20.048,22.985,22.32,21.5025,20.99,20.7625,20.615,20.32,19.77,19.165,23.348,22.64,22.004,21.366,21.002,20.91,20.546,20.076,19.396,0.1533601,2.47603358593553,0.514687572526449
7,15.25,355.648661008951,-60.2902132331983,-29.1750770396705,-22.4829925,15.61794158731,88.3947028243974,368.215,439.005,49.626,98.366195,183.22,9.31025,45.2542198101784,99.2,9.594,22.5092815,22.22475,21.5,20.9,20.1895,21.17975,21.0225,20.93525,20.07025,23.12,22.4175,21.5525,21.0425,20.77,20.6,20.3425,19.7575,19.15,23.426,22.82,22.068,21.426,21.002,20.91,20.546,20.076,19.396,0.14140005,3.14944198390643,0.77674056744322
7,15.75,356.55165,-56.9183003346727,-85.5392355614001,-29.927332145064,15.7233856223017,82.6828175,365.205,433.58,59.57,98.339405,200.3,9.598,46.6701200341982,97.8,17.79,22.2768485,22.415,21.50975,20.9,20.1895,21.27,21.04,20.90975,20.1,22.955,22.515,21.6125,21.0725,20.77,20.6,20.3425,19.7925,19.1425,23.342,22.856,22.104,21.486,21.032,20.886,20.546,20.076,19.396,0.1647053,2.56861684693482,0.942963960847995
7,16.25,355.394549453397,-48.9498685770686,-85.3837732289563,-26.246164669184,15.7173518740269,78.573,362.295,436.53,25.628,98.3223047339192,87.7,5.119,44.8028468784533,47.54,7.5559,22.65535,22.53525,21.51275,20.9,20.17225,21.25525,21.06475,20.91275,20.1,22.9025,22.52,21.6425,21.08,20.77,20.5925,20.32,19.785,19.1425,23.306,22.88,22.134,21.536,21.032,20.88,20.546,20.076,19.396,0.1650296,2.53905685243512,0.771987266811668
7,16.75,356.401,-46.6150278592227,-95.5494755623719,-27.1037156063192,15.8989606879445,67.991615,362.14,434.34,-0.760999999999999,98.2862056507161,44.936,2.89,44.9518189208331,27.102,4.04895,22.5005445,22.6,21.6405,20.9,20.17225,21.3325,21.103,20.9075,20.1,22.9025,22.5125,21.6875,21.11,20.77,20.5925,20.3125,19.7625,19.15,23.318,22.856,22.188,21.572,21.062,20.886,20.546,20.076,19.396,0.1402953,1.96859413857556,0.968432131353351
7,17.25,355.533,-39.0634013116111,-69.5332133386007,-34.4264312442322,15.4756139259209,48.781225,358.53,429.575,0.789,98.3375743792101,24.844,1.9574,45.1740693083284,16.146,3.5042,22.09034025,22.6075,21.71275,20.9,20.17225,21.28775,21.235,20.90975,20.1,22.835,22.49,21.7175,21.1525,20.8,20.615,20.335,19.7925,19.15,23.252,22.862,22.264,21.632,21.086,20.88,20.54,20.076,19.396,0.1226896,2.11827875722558,0.708785241111227
7,17.75,358.084244302424,-34.4397075,-59.6846899919832,-35.6032351590896,15.5235609989381,26.45532,359.025,427.18,0.812,98.3607869786947,27.532,1.542,46.3540308163675,20.292,3.1379,21.04780725,22.61275,21.80525,20.9,20.185,21.37,21.37525,20.90525,20.1,22.67,22.505,21.755,21.1825,20.8,20.5925,20.3125,19.785,19.1425,23.018,22.814,22.318,21.686,21.09,20.88,20.54,20.076,19.396,0.1160557,1.56220807074221,0.7387388
7,18.25,356.90575,-28.2489,-64.0988570411516,-45.680322959207,15.6935893451754,13.0985125,358.08,426.23,-17.114,98.3207734265191,16.872,1.2252,47.870244134181,12.25,1.251975,21.126827,22.61275,21.9,20.9,20.17225,21.37975,21.37525,20.915,20.1,22.0525,22.43,21.7775,21.22,20.8,20.5925,20.29,19.7925,19.15,22.892,22.778,22.366,21.72,21.114,20.886,20.546,20.06,19.396,0.0812451168932457,1.69362701917925,0.579969875
7,18.75,358.8946,-22.362275,-65.8911305713536,-48.242145,15.5864300329697,1.63983,345.79,421.135,-46.458,98.3643187678874,9.762,0.6362,52.1505360645388,7.0098,0.9416,20.75956425,22.60975,21.9,20.9,20.1425,21.365,21.405,20.91275,20.1,21.725,22.3425,21.7925,21.25,20.82,20.5925,20.3125,19.7925,19.165,22.79,22.748,22.39,21.766,21.13,20.886,20.53,20.076,19.396,0.0489911775,1.20604195362461,0.28431
7,19.25,357.85941364457,-16.5248775,-69.9451703621584,-54.5162525,15.3983071553939,-1.4224629,341.795,412.48,-66.286,98.390775,2.67,0.0844,54.0247553571751,0.3492,0.5118,19.71322475,22.60525,21.9,20.9,20.1425,21.44225,21.405,20.915,20.1,21.9425,22.2525,21.845,21.2725,20.8425,20.57,20.32,19.785,19.1425,22.408,22.712,22.406,21.802,21.16,20.886,20.53,20.06,19.396,0.035620925,1.00067189817629,0.3444121
7,19.75,359.35225,-12.3441875,-81.1370807454627,-56.3267202670177,15.5783791393155,-5.97613,337.855,406.46,-72.6425,98.37133,0.002675,-0.05055,57.7917064769734,0,0.28445,18.8927105,22.6,21.9,20.9,20.1,21.33,21.434,20.913,20.1,21.7425,22.0725,21.85,21.31,20.85,20.585,20.32,19.785,19.15,21.914,22.496,22.43,21.826,21.166,20.886,20.53,20.06,19.396,0.0311533943159119,0.856078671450022,0.2801216
7,20.25,368.8177,-6.3576375,-74.9801748190697,-52.6322075,15.6627264565943,-5.342352,334.6,400.925,-73.232,98.372075,-0.06155,-0.058,64.0002547060387,0,-0.0542249999999999,18.1178135,22.6,21.907,20.9,20.1765,21.2545,21.444,20.917,20.088,21.295,21.925,21.8575,21.31,20.8725,20.5925,20.32,19.7625,19.1425,21.59,22.36,22.4,21.85,21.19,20.916,20.53,20.06,19.396,0.035055925,0.16401458856365,0.287454675
7,20.75,372.1602,-14.6353875,-79.8167529085497,-42.0301945616079,15.5776053052276,-9.23208875,331.58,396.615,-73.03225,98.3995225,-0.064775,-0.056775,65.7309354988979,0,0.26735,17.365899,22.447,21.903,20.9,20.1765,21.214,21.526,20.917,20.088,20.58,21.8,21.835,21.325,20.8725,20.6225,20.3125,19.77,19.165,20.81,22.182,22.4,21.85,21.22,20.916,20.53,20.06,19.396,0.0262625,0.0940042589273182,0.2638604
7,21.25,388.73725506867,-10.493184,-76.6124663927911,-53.6397203772172,15.4912040982362,-4.49336073804194,328.3,394.06,-71.39575,98.4118942232639,-0.064775,-0.057775,67.2991851094185,0,0.070825,16.7415065,22.403,21.903,20.9,20.1585,21.214,21.44,20.913,20.088,20,21.6825,21.835,21.33,20.88,20.6,20.32,19.7625,19.1425,20.08,21.998,22.356,21.856,21.226,20.94,20.546,20.06,19.396,0.03081158,0.0745642192065796,0.261436425486595
