DOY2,HR2,WS,T_SONIC,H2O_1_1_1,LE_1_1_1,FC_1_1_1,CO2_1_1_1,TAU,USTAR,SC,H,NETRAD,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_DIF,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TS_1_1_A,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_1_2,TS_6_2_1,TS_6_3_1,PA,FC_1_1_2,CO2_1_1_2,H2O_1_1_2,LE_1_1_2,PPFD_OUT_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TS_7_1_1,TS_7_2_1,TS_7_3_1,TS_7_4_1,TS_8_1_1,TS_8_2_1,TS_8_3_1,TS_8_4_1
7,1.5,2.93,26.1475,25.39,20.3038573182762,14.54,436.275,-0.001160625,0.688199999999999,6.22,4.18499999999999,15.6750000000001,22,9.50999999999981,12,100,100,99.6,100,100,23.4380769230769,22.755,22.5307692307692,22.2,22.1,19.9,17.77,20.2065384615385,20.9,21.2,19.0475,16.2,19.9675,18,16.5,19.5,20.4,19.3,15.9,99.6862829022129,20.395,439.455,25.835,12.0075841908675,0.951923076923079,1.3426,1.1114,0.77888,0.63122,18.455,16.7275,15.4275,13.9,18.5275,16.8275,16.0275,14.3275
7,2.5,2.805,25.5,25.4,18.3248076245625,14.68,435.8,-0.00182650000000001,0.672934999999999,5.59249999999999,4.375,15.275,20.35,9.81999999999998,12,100,100,99.6,100,100,23.0613636363637,22.4325,22.2,22,21.9065909090909,19.8025,17.745,20.0613636363636,20.8,21.1,18.95,16.1775,19.87,18,16.5,19.4,20.3,19.2825,15.9,99.68475,10.39025,439.7125,25.7165,11.61790117346,1.125,1.298375,1.034,0.6921375,0.550475,18.455,16.7275,15.4275,13.9,18.5,16.855,16.0275,14.3275
7,3.5,2.9,25.1,25.1,22.411912133681,14.645,438.775,-0.001799625,0.6155875,4.80999999999999,6.41999999999998,23.0500000000001,20.55,9.68499999999988,12,100,100,99.6,100,100,22.9145833333333,22,22,21.7041666666667,21.7,19.61,17.8,19.9441666666667,20.5,21.1,18.8,16.18,19.7,17.97,16.5,19.3,20.3,19.2,15.9,99.6744690789474,11.7775,444.7975,25.7425,13.565059923852,1.04791666666666,1.310625,1.1784375,0.6453125,0.7527625,18.4275,16.7275,15.455,13.9,18.5,16.855,16.0275,14.3
7,4.5,2.98075,24.8925,24.9825,21.6268946527008,14.1125,441.1555,-0.00172520000000001,0.637524999999999,6.685,6.26250000000001,24,48.535,14.4799999999999,36,100,100,99.6,100,100,22.7615384615385,22.0325,21.7682692307693,21.5,21.4894230769231,19.605,17.725,19.7984615384615,20.5,21,18.75,16.18,19.6,17.97,16.5,19.4,20.2,19.1825,15.9,99.6997335526316,10.965575,444.21,25.86525,10.9124480507165,2.87115384615384,1.06325,0.86985,0.6278375,0.777575,18.3275,16.7275,15.4275,13.9,18.4275,16.9275,16.0275,14.3275
7,5.5,3,25.1,25.29,50.19068685634,13.65,439.065,-0.0026951,0.6388,3.3125,12.12,76.35,333.095,44.95,153,100,100,99.6,100,100,22.975,22.5,22.1538636363636,21.8,21.7,19.525,17.64,19.7181818181818,20.4,21,18.7,16.2,19.5,17.9675,16.5,19.3,20.1,19.085,15.9,99.7300541735197,6.0728,443.0375,26.7075,47.330996377035,16.4247727272728,1.312125,0.9900625,0.7557625,0.8275375,18.26,16.8,15.46,13.9,18.43,16.86,16.03,14.33
7,6.5,3.1,25.7,25.625,111.085709142929,6.835,435.13925,-0.0068466,0.7071,2.23499999999998,65.2875,209.6765,698.575,82.965,306.725,100,100,99.6,100,100,24.0229166666667,23.65625,23.5,22.930625,22.4,19.6125,17.62,19.7291666666667,20.4,20.97,18.6,16.2,19.5,17.9,16.6,19.3,20,19.07,15.9,99.7880385880567,5.71607499999999,439.325,27.16,107.7688691634,30.6104166666667,1.3208,0.985509999999999,0.73214,0.51651,18.255,16.8,15.455,13.9275,18.355,16.9275,16.0275,14.4
7,7.5,3.3,26.8,26.4,203.41233879156,2.5,430.89,-0.0230525,0.800274999999999,1.61,141.5,381.5,1169.25,140.0425,490.4,100,100,99.6,100,100,25.1519230769231,25.04,24.9,24.3,23.6519230769231,19.9,17.555,19.8269230769231,20.3025,21,18.6,16.2,19.5675,17.9,16.6,19.3,20,18.985,15.9,99.7963204246412,1.75335,431.7,27.262,194.31703190835,48.0230769230769,1.571875,1.184125,0.8511375,0.330475,18.155,16.8,15.455,13.9,18.3275,16.9275,16.0275,14.3275
7,8.5,3.6,27.75,26.695,299.234266687635,0.0799999999999955,425.49375,-0.03947125,0.867875,1.56625,207.0075,525.25,1552.75,439.4,673.45,99.6,100,99.6,100,100,26.525,26.2,26.1,25.6668181818182,24.9772727272727,20.395,17.46,19.9459090909091,20.4,20.97,18.5,16.1775,19.6675,17.9,16.6,19.4,20.1,18.985,15.9,99.7842933799342,-0.6122625,425.9,27.4,259.955543084015,61.7818181818181,1.53055,1.19415,0.883285,0.590604999999999,18.155,16.8,15.5275,13.9275,18.255,16.9275,16.0275,14.4
7,9.5,3.7,28.92,27.11,371.548446896142,-1.50500000000001,420.8,-0.0385952500000001,0.969324999999999,1.2,255.99,641.003,1855.25,767.68,838.35,99.6,100,99.6,100,100,27.513125,27.50625,27.448125,27.1525,26.3,21,17.47,20.0472916666667,20.695,21.07,18.55,16.175,19.8675,17.9,16.595,19.6,20.4,18.8825,15.8975,99.7583564144737,-3.745375,422.9825,27.70875,362.770008073307,71.7104166666666,1.7572,1.380825,0.92498,0.5189125,18.155,16.8,15.455,13.9,18.255,16.9275,16.0275,14.3
7,10.5,3.764,30,26.84125,472.3093088535,-3.16249999999999,417.908,-0.0609965000000001,1.004825,1.7,280.1125,726,2088.1,629.85,919.699999999999,99.5,99.88,99.6,100,100,28.7711538461539,28.3613461538461,28.4,28.2069230769231,27.48,21.7,17.4,20.2090384615385,20.8925,21.235,18.6,16.1775,20.07,17.9,16.5975,19.9,20.5975,18.88,15.9,99.71955,-6.206625,420.49,27.992,445.5036308435,80.3338461538461,1.817775,1.3716,0.966435,0.5578,18.0825,16.7275,15.5,13.9275,18.255,16.9275,16.0275,14.3
7,11.5,3.8,30.6,26.275,471.157603202,-5.1,411.7635,-0.064172,1.0429,2.16999999999999,294.4,748.125,2183.5,1358.15,934.075,98.7875,99.6,98.8,100,100,29.9840909090909,29.2,29.2025,29.22,28.6,22.2825,17.4,20.5288636363637,21.0925,21.47,18.6525,16.2,20.37,17.87,16.5975,20.1,20.8,18.88,15.9,99.7081344161184,-3.0992,415.15,27.8455,513.6777108993,88.2681818181818,1.9356,1.5174,1.031075,0.5939,18.155,16.7275,15.5,13.9275,18.1825,16.9,16.0275,14.3
7,12.5,3.6,31.1,26.873,520.8300929208,-5,411.9,-0.052492,1.0234,2,275,746.1,2153.4,1204.8,954.199999999999,98.5825,99.6,98.195,100,100,30.6466666666667,29.81875,29.7208333333333,29.86875,29.2989583333333,22.6,17.6325,21.04875,21.195,21.595,18.7,16.2,20.6,17.8675,16.595,20.2175,21,18.9,15.9,99.6825696862348,-3.63419999999999,413.275,27.8825,483.77568697045,87.9333333333333,1.83025,1.476225,1.025425,0.5849475,18.1825,16.655,15.5,13.9275,18.255,16.9275,16.0275,14.3275
7,13.5,3.755,31.6,26.6685,482.755754176446,-3.3,410.9,-0.0561155000000001,1.0082,1.608,246.185,679.8,2018.05,750.35,867.45,99.04,99.8325,97.57,100,100,30.9332692307693,30.0519230769231,30,30.0525,29.4725,22.6,17.6875,21.41,21.39,21.665,18.8,16.1725,20.865,17.8625,16.59,20.6,21.2,18.98,15.9,99.6458922697368,-0.87525,410.25,27.778,517.0150024912,86.428076923077,1.961575,1.5554,1.07895,0.4946825,18.255,16.655,15.4275,13.9275,18.255,16.9,16.0275,14.3275
7,14.5,3.7,31.66,27.066,441.360211494163,-2.21000000000001,409.195,-0.0447079999999999,0.9943,3,184.35,592.341,1782.9,296.5,709.15,98.815,99.9175,97.115,100,100,31.2731818181818,30.1,29.9006818181818,30.13,29.2,22.9,17.6725,21.2913636363636,21.69,22.03,18.9,16.1725,21.0625,17.8625,16.59,20.7,21.29,19,15.9,99.6097749177632,-2.075075,409.3325,27.328,430.842017536425,76.4493181818182,2.0932,1.6243,1.1823,0.44475,18.2825,16.6275,15.5,13.9,18.255,16.9,16.1,14.3275
7,15.5,3.7,31.91,26.845,376.502297574812,-0.470000000000027,410.08075,-0.03692,0.9536,3.635,132.35,476.25,1434.4,142.12,621.95,99.5,100,99.215,100,100,30.98125,29.85375,29.6827083333333,29.6225,28.7541666666667,22.4725,17.7,21.255625,21.6,22.2,19,16.17,21.1,17.86,16.5875,20.7175,21.3,19.1,15.9875,99.5864623481781,1.10815,411.15,27.7095,352.90176315896,62.7691666666666,1.970875,1.5,1.029705,0.338155,18.355,16.6275,15.5,13.9275,18.255,16.9,16.0275,14.4
7,16.5,3.6,31.6425,26.777,293.136959164187,2.01,409.8225,-0.0261245,0.9251,4.52,75.97,312.625,1014.75,99.88,451.2,99.6,100,99.6,100,100,30.3861538461539,29.4,29.4830769230769,29.2,28.0725,22.2,17.8,21.3234615384616,21.885,22.2,19.1,16.1775,21.03,17.9,16.59,20.7,21.3,19.1,15.99,99.58,0.0815783050000017,409.765,28.03875,274.08009423398,48.9894230769231,1.767875,1.4515,0.9278125,0.4110625,18.4275,16.6275,15.5,13.9275,18.2825,16.8275,16.1,14.3
7,17.5,3.3,30.9,26.6095,193.84803958425,5.63749999999999,411.61,-0.01769975,0.821275,5.14999999999999,29.255,150.775,606.83,67.7799999999998,281.65,99.6,100,99.6,100,100,30,28.7090909090909,28.7,28.1240909090909,27.1,21.7725,17.8625,21.3288636363637,21.78,22.1,19.145,16.1775,20.995,17.9,16.59,20.6,21.3,19.2,15.99,99.579,2.18125,413.375,27.7775,191.081473801013,32.4327272727273,1.361875,1.04325,0.75715,0.3031125,18.4275,16.6275,15.4275,13.9,18.355,16.8275,16.1,14.3275
7,18.5,3.3,30.115,26.8,108.436150137178,11.585,413.995,-0.0026227,0.77113,7.4,7.89999999999995,38,239.2125,32.12,133.05,99.6,100,99.6,100,100,28.734375,27.4,27.2083333333333,26.780625,26.1775,21.3725,17.9,21.1979166666667,21.6,22.06,19.145,16.1775,20.825,17.9,16.5875,20.4125,21.2875,19.2,15.9875,99.5845,6.65909999999998,416.34,27.47,116.77,14.846875,1.49835,1.101075,0.81546,0.6575,18.5275,16.655,15.5,13.9,18.355,16.8275,16.0275,14.3275
7,19.5,3.2,29,26.3,53.7652466671307,11.92,418.385,-0.00121895,0.733805,8.8725,6.71499999999999,5.55000000000007,26.5125,9.93249999999999,22,99.6,100,99.6,100,100,27.5221153846154,25.9,25.8121153846154,25.4642307692308,24.9,21,17.965,21.1188461538461,21.775,22,19.2,16.1825,20.7,17.9,16.5875,20.215,21.2,19.3,15.9,99.619775,9.7594,421.725,27.2765,35.9506683231,1.33461538461538,1.4902,1.097,0.8016,0.6435,18.5,16.655,15.4275,13.9,18.355,16.8275,16.0275,14.3275
7,20.5,3,28.1275,26.24375,30.709932847696,12.275,421.43175,-0.0012131,0.720555,5.75,8.87499999999999,6.89999999999998,21.4375,6.0175,12,99.6,100,99.6,100,100,26.4045454545454,25.0181818181818,25.0872727272727,24.625,24.1318181818181,20.6775,17.9675,21.0131818181818,21.7,21.9,19.2425,16.2,20.6,17.9,16.5875,20.115,21,19.38,15.9,99.6473505345395,12.764,424.8,27.40125,20.789070871445,1.22159090909091,1.5422,1.2124,0.82746,0.67934,18.6,16.655,15.5,13.9275,18.455,16.8275,16.1,14.3275
7,21.5,3.1,27.8275,26.2,28.4357798425,11.53,425.78925,-0.0014494,0.72175,5.5475,8.5,5.89999999999998,21.725,5.52,12,99.6375,100,99.6,100,100,25.8010416666667,24.5,24.3325,24.1,23.4516666666667,20.5,18,20.825,21.5875,21.76,19.2425,16.2,20.46,17.9,16.5875,20.1,20.8,19.46,15.9,99.66485,13.09875,428.23,27.252,20.6862663537415,0.994791666666669,1.65125,1.196625,0.8838125,0.550525,18.6,16.655,15.5,13.9,18.455,16.855,16.1,14.3275
7,22.5,3,27.4,26.1,28.406548192584,12.83,427.7015,-0.0011775,0.70885,5.8,6.67499999999998,7,21.6625,5.51000000000001,12,100,100,99.6,100,100,24.9663461538462,23.9188461538461,23.5476923076923,23.2225,22.8915384615384,20.4,18,20.6003846153847,21.45,21.52,19.2425,16.2,20.36,17.96,16.6,19.835,20.69,19.46,15.9,99.6833862739234,8.1935,433.43,27.03725,16.88214070627,0.607692307692308,1.539125,1.1181875,0.8549375,0.6991125,18.5275,16.655,15.5,13.9275,18.455,16.8275,16.1,14.4
7,23.5,2.9,26.84,25.95,25.0181116897049,11.46,432.8225,-0.00124282500000001,0.703174999999997,6.275,6.10999999999999,9,21.3125,8.89000000000008,12,100,100,99.6,100,100,24.2977272727273,23.3918181818182,23.1090909090909,22.7165909090909,22.4127272727273,20.2,18,20.3909090909091,21.3375,21.36,19.1425,16.2,20.22,18,16.6,19.63,20.59,19.46,15.9,99.6962,10.915,435.195,26.402,11.554702553794,0.842045454545455,1.2726,0.90482,0.68208,0.58046,18.5275,16.655,15.5,13.9,18.5275,16.855,16.0275,14.3275
8,0.5,3,25.395,28.4325,12.8511719349,12.7,430.115,-0.00107325,0.6653,6.1525,3.06999999999999,32.6250000000001,14.79,27.15,12,100,100,99.6,100,100,23.8166666666667,22.6814583333333,22.6825,22.5,22.6,20.2354166666667,18.3,21.95,22.605,21.76,19.46,16.9775,20.655,18.71,17.9,20.4,21.1075,20.14,17.3,99.734025,10.37575,443.2575,27.60775,7.30276367538799,0.283333333333333,1.011575,0.84691,0.5852275,0.4634,19.63,17.59,16.3,14.8,19.66,17.86,17,15.2
8,1.5,2.9,25.1,26.985,13.0547385492636,12.2,431.73,-0.00158700000000003,0.658225,6.37999999999997,5.51499999999999,33.8999999999999,15.5375,27,12,100,100,99.6,100,100,23.5692307692308,22.545,22.5992307692308,22.5,22.4711538461539,20.2575,18.3,22.4411538461538,22.445,21.6,19.48,16.99,20.6,18.72,17.9,20.2,21.015,20.15,17.4,99.70775,13.8,438.3,27.62,14.6119130393565,0.158076923076923,1.03924,0.763,0.58964,0.39518,19.6,17.665,16.3,14.8,19.6325,17.865,17,15.2
8,2.5,3,25,27.6475,15.6737467560021,13.805,434.36,-0.0013246,0.64311,6.03,2.76999999999996,26,15.18,26.81,12,100,100,99.6,100,100,23.1231818181818,21.9368181818182,21.9527272727272,21.7534090909091,21.9,20.1026136363637,18.2575,22.4670454545455,22.1875,21.585,19.485,16.9925,20.5,18.7625,17.8175,20.1425,20.9175,20.1375,17.3325,99.721675,11.712,441.175,27.455,18.867846179946,0.305681818181818,1.135,0.90152,0.65252,0.35096,19.53,17.59,16.3,14.8,19.63,17.86,17,15.2
8,3.5,3.1,24.8,27.1625,15.0690646438301,15.9,435.12,-0.00132425,0.66609,5.925,3.105,30.8499999999999,14.8,27.3,12,100,100,99.6,100,100,23.09875,21.72625,21.815,21.725,21.7,20.1,18.3,22.3947916666666,22.1,21.4775,19.4925,16.9925,20.4,18.7625,17.835,20.1,20.8175,20.125,17.4,99.71425,13.71,442.4825,27.15375,23.05692533204,0.1,1.1354,0.82824,0.6345,0.3717,19.5,17.59,16.3,14.8,19.6,17.79,17,15.2
8,4.5,3.2,24.5,27.065,15.1233100982,15.7,437.48,-0.0014595,0.64805,6.59499999999999,2.11999999999999,33,23.26,28,18,100,100,99.6,100,100,23.0275,21.6692307692308,21.7175,21.5,21.5738461538462,20.0591346153846,18.3,22.2515384615385,22.08,21.3775,19.4,16.9925,20.3,18.7625,17.72,20,20.8,20.0375,17.3275,99.741125,16.3705,446.4525,27.16875,13.572316061178,0.594230769230769,1.05072,0.8093,0.61044,0.27792,19.43,17.59,16.33,14.8,19.6,17.79,17,15.23
8,5.5,3.3,24.78,27.5525,23.089401588222,11.025,438.76,-0.000758117499999996,0.6409,5.0875,4.97499999999999,48.9,213.16,40.9,111.3,100,100,99.6,100,100,23.0113636363636,21.6990909090909,21.8027272727273,21.6,21.5,20.1525,18.3,22.1454545454546,22.08,21.3625,19.4,16.9925,20.2625,18.7625,17.9,19.94,20.7175,20.025,17.33,99.784,11.44625,442.4075,26.4375,23.9063145501405,9.98181818181818,1.16525,0.9162875,0.699275,0.2999,19.43,17.59,16.33,14.8,19.5,17.79,17,15.2
8,6.5,3.2,24.97,27.745,72.04907616441,7.96999999999994,435.58,-0.00372615000000001,0.6874925,3.94499999999999,43.1375,149,573.64,82.73,258.6,100,100,99.6,100,100,23.5177083333333,22.469375,22.3020833333333,21.915,22,20.1119791666667,18.2575,22.000625,22.0525,21.355,19.3925,16.9925,20.2,18.7625,17.9,19.9,20.7175,19.925,17.4,99.8369,7.91,443.4,26.744,80.94524144414,24.8541666666666,1.2912,0.981520000000001,0.75018,0.22472,19.33,17.59,16.33,14.8,19.5,17.82,17,15.2
8,7.5,3.25675,25.8,28.3525,157.6255718982,3.38,429.925,-0.0113655,0.719399999999999,1.7,114.95,316.61,1067.2,157.12,443.1,100,100,99.6,100,100,25.2242307692308,24.2,23.9069230769231,23.1034615384615,22.8246153846154,20.1023076923077,18.2575,21.8142307692308,22.135,21.2625,19.3925,16.9925,20.2,18.7,17.935,19.9425,20.7175,19.9125,17.4,99.86475,2.37180000000001,438.38,27.06,166.285605283375,43.2798076923077,1.4476,1.1024,0.77908,0.2896,19.26,17.59,16.4,14.8,19.4,17.79,17,15.2
8,8.5,3.3025,27.0375,28.9425,253.0249910325,0.9,424.8375,-0.0273950000000001,0.87016,2.0425,187.45,472,1458.9,241.775,608.5,100,100,99.6,100,100,26.0613636363636,25.5856818181818,25.4,24.5218181818182,24.1940909090909,20.2625,18.1625,21.7927272727273,22.1375,21.2625,19.3875,16.9875,20.36,18.7,17.915,20.1,20.8,19.9,17.4,99.8459,-3.2604,430.435,27.5705,244.430985646388,58.7727272727273,1.4617,1.171075,0.82244,0.41447,19.19,17.66,16.33,14.8,19.4,17.86,17,15.23
8,9.5,3.49499999999999,28,28.22,346.13815296034,-2.16000000000001,419.615,-0.04445,0.902,1.9,229,600,1747.8,551.719999999999,726.599999999999,99.6,100,99.6,100,100,27.3675,26.809375,26.8,26.27625,25.7,20.7525,18.155,21.8760416666667,22.22,21.3,19.3,16.9,20.4575,18.7,18.0125,20.3,20.9,19.9,17.4,99.854175,-6.53782500000001,427.37,27.731,320.65326131558,70.3775,1.775,1.4455,0.97857,0.504695,19.19,17.66,16.33,14.8,19.36,17.86,17.03,15.2
8,10.5,3.7,28.9,28.2,452.2032458365,-4.4,416.515,-0.0449107500000002,0.950725,1.54000000000001,270.92,689.325,1954.125,412.88,856.6,99.6,99.6,99.56,100,100,28.3353846153846,27.8769230769231,27.85,27.4809615384616,27,21.505,18.1744230769231,22.3023076923077,21.6475,21.66,19.3,16.9,20.595,18.665,18.1,20.655,21.1225,19.72,17.4275,99.83865,-7.56380000000002,421.0775,27.15,378.93065924556,79.0676923076923,1.77645,1.4543,0.9935425,0.548405,19.12,17.66,16.26,14.8,19.33,17.86,17.03,15.2
8,11.5,3.5,29.615,27.88,477.2235854665,-4.76000000000001,415,-0.043698,0.9394,1.2725,271.85,723.9,2006.8,1171.3,901,99.5725,99.6,99.2875,100,100,29.0884090909091,28.66,28.7175,28.3184090909091,28,22.23,18.2,22.8336363636363,21.93,21.965,19.295,16.9,20.9,18.6675,18.16,21,21.35,19.73,17.4275,99.803125,-6.60955000000001,419.2825,27.645,494.563305259325,84.1336363636363,1.97645,1.666225,1.0690375,0.5371675,19.15,17.63,16.33,14.8,19.26,17.86,17,15.2
8,12.5,3.6,30.3,27.78,477.084772133766,-3.825,413.0325,-0.04740075,0.981099999999999,2.31999999999999,271.135,712.1,2003.25,1151.25,880.175,99.5,99.6,98.74,100,100,29.6166666666666,29.258125,29.2075,28.8045833333334,28.4891666666667,22.5,18.2,23.2666666666667,21.9375,22.095,19.365,16.8875,21.1,18.6,18.3,21.16,21.52,19.81,17.5,99.761625,-2.78887500000002,418.02,27.49425,454.8064949961,84.1697916666667,1.8145,1.56855,0.971105,0.5373775,19.15,17.63,16.33,14.8,19.26,17.76,16.96,15.2
8,13.5,3.6,30.715,28.1,477.06577262905,-1.825,410.9025,-0.0370665000000001,0.97947,2.3,250.295,660,1908.3,774.127499999999,800.2,99.1625,99.5,97.885,100,100,30.0298076923077,29.4969230769231,29.5,29.32,28.9325,22.6575,18.2,23.3430769230769,22.165,22.41,19.355,16.89,21.255,18.555,18.1,21.3575,21.7125,19.82,17.5,99.726,-4.81062500000004,416.485,27.13175,447.98870644405,84.8884615384615,1.8812,1.5292,0.9723,0.52792,19.25,17.63,16.23,14.8,19.49,17.83,16.96,15.2
8,14.5,3.5,30.7,28.73,437.463083900025,-1.15,408.66,-0.0339755,0.97775,3.1,192.175,559.5,1612.95,374,694.5,99.6,99.6,98.5,100,100,30.3272727272727,29.6554545454545,29.4295454545454,29.2375,28.5,22.75,18.2,23.2540909090909,23.53,22.88,19.3,16.9,21.5,18.5525,18,21.5,21.8,19.9075,17.41,99.6958,-3.849,414.9775,27.376,422.987423948385,71.0309090909091,1.7074,1.4162,0.9602,0.42502,19.265,17.6,16.2275,14.8,19.43,17.9,16.93,15.2
8,15.5,3.55,30.8,28.315,355.601030840646,0.5,407.715,-0.0359780000000001,0.947,3.745,119.0925,439.25,1325.975,159.65,558.15,99.6,99.6,99.015,100,100,30.3025,29.5460416666666,29.5016666666667,29.0345833333334,28.3183333333333,22.7,18.2766666666667,23.01125,23.705,23.1,19.3,16.9,21.7,18.55,18,21.545,21.9025,19.915,17.4075,99.6547,-3.31942500000001,415.23,27.442,313.84393279918,59.3045833333333,1.677775,1.46825,0.9900625,0.667505,19.365,17.6,16.2275,14.8,19.3475,17.9,16.955,15.2
8,16.5,3.4,30.4925,28.7,246.048307646763,2,408.4,-0.0265275,0.899475,4.0875,56.345,279.45,871.1825,80.895,371.2,99.6,99.6,99.6,100,100,29.6911538461539,28.84,28.8003846153846,28.3,27.5423076923077,22.3,18.3,22.945,22.565,23.1,19.375,16.9825,21.7,18.55,18,21.6,22,20.01,17.405,99.65275,2.21469999999999,415.1,27.776,259.342359362735,43.9615384615385,1.623825,1.269325,0.916195,0.287435,19.465,17.6,16.2275,14.8,19.3475,17.9,16.955,15.2
8,17.5,3.11910168520327,29.8,29.47,152.748709849653,4.90749999999999,408.895,-0.005685,0.79595,7.015,11.675,123.45,449.03,57.99,212.1,99.6,99.6,99.6,100,100,28.7713636363636,27.7325,27.5040909090909,27.0727272727273,26.3272727272727,21.9,18.3475,22.8218181818182,23.7025,23.01,19.455,16.985,21.6,18.55,17.905,21.45,22,20.1075,17.4,99.64005,4.9714,415.27,28.32025,151.10110561172,25.3734090909091,1.569925,1.229675,0.86791,0.2590175,19.5375,17.6,16.255,14.8,19.3475,17.9,16.9275,15.2
8,18.5,3,28.62,29.4025,68.6182738190249,9.17000000000001,413.065,-0.000980565000000007,0.664659999999999,9.15999999999999,5.62999999999997,27.5749999999999,135.16,36.81,83,99.6,100,99.6,100,100,27.3433333333333,26.2325,25.75,25.68625,25.2,21.549375,18.35,22.6983333333333,23.5225,22.92,19.46,16.9875,21.5525,18.6,18,21.25,22,20.115,17.4,99.63125,6.60469999999999,419.79,28.3205,70.39814489337,7.83166666666666,1.367,1.00588,0.73396,0.38462,19.565,17.6,16.2275,14.8,19.32,17.8275,16.9275,15.2
8,19.5,3,27.835,28.7175,35.3926336453234,11.0125,418.765,-0.0006647,0.64875,8.24,4.26499999999999,22,16.2325,28.6599999999999,12,99.6,100,99.6,100,100,26.2909615384615,25.2746153846154,24.6,24.705,24.4892307692308,21.2230769230769,18.3,22.2134615384615,23.2375,22.73,19.5475,16.9875,21.4,18.655,17.9,21.1,21.8,20.115,17.3125,99.6822877392344,11.38225,424.32,28.20125,46.734028397275,0.685576923076923,1.190325,1.0153175,0.6782575,0.502735,19.5375,17.6275,16.2275,14.8,19.32,17.855,16.9275,15.2
8,20.5,3.09499999999999,27.3,28.5125,22.5352443073168,10.875,423.8825,-0.001103175,0.7055,6.55,4.8475,18.5,14.7275,29.03,12,100,100,99.6,100,100,25.4895454545454,24.4286363636364,24.1197727272727,23.8654545454546,23.7109090909091,20.9,18.3,22.1534090909091,23.04,22.53,19.5475,16.9,21.2,18.655,17.81,20.935,21.6075,20.1225,17.3125,99.727,12.492,427.7775,28.02225,18.793373135266,0.532727272727273,1.1418,0.84274,0.60778,0.53984,19.61,17.6275,16.255,14.8,19.3925,17.855,16.955,15.2
8,21.5,3.1,26.7,28.9525,22.3735190151943,12,425.1375,-0.0012138,0.66285,4.8,10.785,24.775,14.5575,26.8525,12,100,100,99.6,100,100,24.9927083333333,23.8633333333333,23.5725,23.3495833333334,23.3475,20.6425,18.3,22.0416666666667,22.75,22.2475,19.53,16.9,21.1,18.655,17.81,20.745,21.5075,20.23,17.3,99.73,10.6515,429.5,28.081,19.880825048805,0.41875,1.2592,1.0251625,0.726775,0.4626,19.61,17.6275,16.255,14.8,19.3925,17.855,16.9275,15.2
8,22.5,3,25.8525,28.8,19.2080484443729,12.245,427.15,-0.000973780000000007,0.631025,7.1,4.51499999999998,24,14.3925,27.11,12,100,100,99.6,100,100,24.5571153846154,23.3790384615385,23.3132692307692,23.0163461538461,22.9276923076923,20.5153846153846,18.3,21.8961538461538,22.45,22.0475,19.53,16.9,20.955,18.71,17.9,20.6425,21.31,20.2225,17.3,99.740375,12.994,433.2,27.76775,15.0370108074112,0.293269230769231,0.98273,0.7661375,0.559725,0.55736,19.5825,17.5825,16.3,14.8,19.8,17.855,17,15.2
8,23.5,2.9,25.5,28.645,14.1981571118472,10.3,429.13,-0.00100339500000001,0.6447375,6.63999999999999,5.09999999999998,29.75,14.0975,28.2599999999999,12,100,100,99.6,100,100,24.1647727272727,22.9038636363636,22.8727272727273,22.8727272727273,22.7027272727273,20.445,18.3,21.6704545454545,22.715,21.8475,19.5475,16.9,20.81,18.71,17.72,20.5,21.2,20.13,17.3,99.7500597861842,14.64,434.725,27.9,38.446099822702,0.526363636363636,1.12723,0.87618,0.6437725,0.615915,19.655,17.655,16.3,14.8,19.7275,17.855,17,15.2
9,0.5,3.5525,23.7,26.12775,15.085625259219,10.625,429.425,-0.0013662,0.77948,4.1,6.9,35.5999999999999,0.54666,24.88,12,100,100,99.6,100,100,22.3775,21.39,21.548125,21.275,21.3,19.7,18,18.6708333333333,20.2825,19.8,17.9,16.3975,19.675,17.9975,17,19.4,20.025,18.2425,16.5,100.1112,10.5277,439.665,24.70875,12.381941203535,0.49546875,1.336,0.99175,0.7655,0.47145,17.9375,16.6275,15.655,14.6,17.7375,16.6275,15.955,14.7275
9,1.5,3.5,23.3475,25.4325,16.7144309033375,12,431.055,-0.001327725,0.7817,4.4175,5.15,37.8249999999999,0.289999999999999,26.6299999999999,12,100,100,99.6,100,100,22.0538461538462,21.1103846153846,21.2961538461538,21.1,21.1,19.675,17.925,18.4923076923077,20.3225,19.7,17.9,16.395,19.555,17.995,16.9225,19.2925,19.945,18.195,16.5,100.091,7.58025,441.6025,24.01775,16.913766831129,0.0580769230769231,1.58105,1.126705,0.8307375,0.4686,17.91,16.6275,15.6275,14.6,17.7375,16.6275,16.0275,14.7
