DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
9,21.75,10.12764,106.684,9.28074999999999,0.956039999999999,408.9,410.555,418.4325,422.5825,19.394,19.55,19.318,6.38849999999999,7.51775,9.28425,101.0205,3.146,1.778,0,2.974,400.786,411.64725,4.02799999999998,0.1035,0.369249999999997,0.471749999999999,5.57875,19.934275,20.220275,19.98775,19.84875,19.6885,19.8715,19.71175,97.3875,97.655,100,100,100,19.148825,18.1665,17.6445,16.42875,14.3705,13.8905
9,22.25,10.58955,75.166609648,0.586044999999974,0.976094999999999,410.2,410.85,419.4,422.7,19.314,19.47,19.224,6.15449999999999,7.71,8.81975,100.9975,3.146,1.844,0,3.38925,397.6545,411.0845,3.60549999999999,0.14,0.371999999999998,0.526749999999998,5.68925,19.851975,19.975675,20.103,19.9465,19.78525,19.81325,19.486,97.6425,97.755,100,100,100,19.1615,18.3105,17.801175,16.4595,14.3435,13.94875
9,22.75,8.72375,53.17888443425,4.09524999999999,0.911999999999999,411.15,411.6,420.75,424.65,19.23425,19.09325,19.132,6.362,7.69325,8.5155,100.9745,3.146,1.624,0.0209999999999997,3.068,396.685,409.71225,3.81774999999999,0.16175,0.959999999999999,0.947749999999999,5.3105,19.926725,19.963125,19.8685,19.78225,19.6405,19.6635,19.39325,99.415,97.8325,100,100,100,19.054,18.03675,17.7165,16.44525,14.3485,13.83325
9,23.25,11.9855,67.005,3.9525,0.970105,412.665,416.55,420.9775,422.435,19.14,19.08,19.06,6.33349999999999,7.49749999999999,8.54025,100.97925,3.146,1.91,0.00699999999999989,3.35475,394.31375,409.26275,2.59099999999999,0.1035,1.67525,1.99025,4.69875,19.566625,20.12405,19.997,19.806,19.636,19.71325,19.4895,97.3,97.6,100,100,100,19.01225,18.0615,17.62725,16.5555,14.35625,13.77875
9,23.75,10.731,75.0425,1.4975,0.949234999999998,413.52,414.55,419.9525,421.4025,19.038,18.924,18.938,6.101,7.02324999999999,8.52225,100.9875,3.146,1.1,0,3.357,393.33875,408.137,5.72425,0.12175,2.11825,2.212,5.187,19.28825,20.149725,19.38325,19.282,19.28475,19.38075,19.2655,99.28,97.8325,100,100,100,18.92575,18.09525,17.720325,16.51725,14.434,13.83325
10,0.25,6.31800000000001,37.081975,1.04849999999999,0.95113,417.4,418.8,425.7,427.3,15.2815,15.19825,15.19825,5.06475,6.25825,7.0325,100.971,2.593,2.4605,0,3.29975,373.57225,390.205,-0.14449999999999,0.18225,0.30075,0.37075,5.253475,15.2255,14.45725,15.187,15.19525,15.0155,15.04625,14.9575,98.065,98.8425,100,100,100,15.90425,15.522,15.3515,14.06625,12.9025,12.4075
10,0.75,6.14225,46.7122875,0.486502500000006,0.97149,416.35,416.35,422.85,425.45,15.1035,15.0195,15.0955,4.9555,5.91175,6.55925,100.981,2.25,3.204,0,2.8715,372.23875,391.3515,2.08075,0.203,0.26,0.3815,5.17875,15.30025,14.1321,15.27625,15.28,15.09475,15.1155,15.03575,98.0875,98.8425,100,100,100,16.00625,15.55125,15.41,14.02,12.9025,12.4075
10,1.25,5.70799999999999,22.736745,6.270405,1.04279,417.7,417.3,423.1,426.25,14.89575,14.897,14.9825,4.701,5.5805,6.06375,100.991,1.206,2.3425,0,3.0005,374.1575,391.73125,3.73225,0.2415,0.26075,0.37,5.7135,15.27275,13.96055,15.2555,15.275,15.07625,15.10925,15.02625,98.1325,98.91,100,100,100,15.8115,15.4015,15.154,14.154,12.905,12.505
10,1.75,5.67978,22.15438,0.71,0.950799999999999,420.98,421.095,423.7525,423.6575,14.68775,14.7645,14.85975,4.421,5.235,5.53975,101.02,2.304,2.17,0,3.137,377.122,390.9455,2.837,0.177,0.267,0.401,5.22,14.9525,13.926975,15.06925,15.07975,14.899,14.93425,14.859,98.2325,99.1775,100,100,100,15.7005,15.37075,15.04425,14.2345,12.905,12.505
10,2.25,5.51949999999999,32.3279224999999,29.7208,0.97579,419.7625,419.7625,421.05,424.63,14.45925,14.611,14.71475,4.18225,4.78275,4.97975,101.01025,1.67,2.54399999999999,0,3.319,378.295,390.841,1.09899999999998,0.211,0.272,0.37,5.745,14.95625,13.90995,15.04025,15.062,14.8925,14.93,14.85925,98.455,99.41,100,100,100,15.7035,15.30175,15.2685,14.1565,12.905,12.505
10,2.75,5.54324999999999,20.7755,3.395955,0.983989999999999,420.745,420.6125,420.555,423.7975,14.308,14.4595,14.56375,3.71175,4.29349999999999,4.69325,101.01025,2.152,3.416,0.000999999999999943,2.821,382.284,391.663,1.42199999999999,0.18,0.224,0.384,5.644,15.07125,13.8834,15.09,15.115,14.94225,14.9865,14.90575,98.555,99.51,100,100,100,15.69025,15.1415,15.0735,14.26625,12.905,12.505
10,3.25,6.6325,27.14986941725,6.32992499999999,0.994,420.715,420.9675,422.0025,424.045,14.156,14.28775,14.4055,3.53025,4.03325,4.44525,101.0105,2.526,2.788,0,3.134,383.275,392.506,1.82499999999999,0.171,0.313,0.373,5.297,15.39525,14.183225,15.41475,15.451,15.25475,15.28575,15.1995,98.555,99.5325,100,100,100,15.61475,15.03175,14.92475,14.12,12.8075,12.505
10,3.75,6.66018249999999,35.34325059,3.37,1.01274,420.03,420.2875,422.3225,423.9925,13.9955,14.11875,14.24775,3.5085,4.26975,4.95474999999999,101.02075,2.368,3.37,0,3.065,386.485,392.67375,1.728,0.2,0.251,0.431,5.156,15.5385,14.164425,15.44225,15.305,15.1065,15.31125,15.20175,98.5775,99.6775,100,100,100,15.49775,14.909,15.0685,14.12725,12.8075,12.505
10,4.25,5.34625,22.121767225,7.73,0.997999999999999,420.3075,420.68,421.4725,423.9025,13.824,13.9415,14.0705,3.28175,4.46499999999999,5.03549999999999,101.0215,2.212,2.498,0,2.557,388.383,391.517,2.34099999999999,0.142,0.254,0.403,4.876,15.9745,14.4399,15.68225,15.2605,15.019,15.23475,15.1675,98.4775,99.4875,100,100,100,15.527,14.9045,15.005,14.1175,12.8075,12.505
10,4.75,4.17025,13.4774675,8.09874999999999,0.964999999999999,420.175,420.4325,420.7275,424.3125,13.68925,13.77,14.1245,3.10149999999999,4.57499999999999,5.05449999999998,101.03175,3.364,2.58,0,2.63,388.045,389.36925,2.58099999999999,0.202,0.261,0.37,5.359,16.34325,14.551,16.007,15.36325,14.89625,15.07725,15.02775,98.4775,99.51,100,100,100,15.466,14.90975,14.97575,14.0225,12.8075,12.505
10,5.25,5.1145,19.260559925,9.382,0.995119999999999,418.5675,418.9825,420.965,422.78,14.075,14.16525,14.4515,2.972,4.54349999999999,4.93199999999998,101.042,2.404,3.378,0,2.772,388.201,389.0995,2.99499999999999,0.201,0.284999999999999,0.383,5.279,16.062,14.77575,16.25025,15.52,14.859,15.0565,14.9235,98.4775,99.4875,100,100,100,15.37825,14.943,14.91975,14.12,12.8075,12.505
10,5.75,5.21375,15.920875,11.50125,0.906999999999998,420.5825,420.805,423.44,422.0725,14.37475,14.46275,14.67125,2.87825,4.34799999999999,4.81399999999998,101.0525,2.832,3.292,0,2.575,387.4,389.125,2.22599999999998,0.204,0.265,0.353,5.287,15.43775,14.686,16.338,15.566,15.002,15.224,15.11425,98.3775,99.41,100,100,100,15.337,14.9025,14.9075,14.12,12.8075,12.505
10,6.25,4.92925,20.4918675,7.53399999999999,1.046,427.7575,428.1625,428.9275,430.2075,14.59725,14.64625,14.629,2.89325,4.24799999999999,4.80724999999998,101.05325,3.482,4.72199999999999,1.679,2.975,388.021,389.67925,4.426,6.252,0.263,0.423,5.25,16.23375,14.194,15.94375,15.29925,14.96875,15.19875,15.10775,98.3775,99.465,100,100,100,15.50275,14.744,14.9025,14.0225,12.8075,12.5025
10,6.75,5.01149999999999,20.38614,2.3905,1.005,427.41,427.5875,427.3525,429.1275,14.81,14.5975,14.59775,3.16724999999999,4.13449999999999,4.78374999999998,101.0535,37.9175,35.0225,26.0925,5.03875,388.73375,390.29025,7.3525,54.54625,1.24,1.5875,5.01,16.24325,14.75475,15.19325,15.0545,14.952,15.1675,15.12425,98.565,99.72,100,100,100,15.38825,14.77325,14.91225,14.2175,12.8075,12.5025
10,7.25,3.114,29.08705796575,7.01824999999998,0.953999999999999,424.185,424.095,423.685,425.2625,14.7595,14.553,14.5375,3.05149999999999,4.10074999999999,4.85574999999999,101.064,125.6825,82.78575,77.8725,19.45625,389.6225,390.3825,28.61125,172.36,3.2975,7.05375,5.375,15.74975,14.734475,15.83325,15.023,14.84525,15.08425,15.05325,98.565,99.72,100,100,100,15.19575,14.91225,14.9025,14.22,12.81,12.5025
10,7.75,2.394,38.0605,36.4140249999999,1.008,422.6975,422.6125,422.73,422.75,14.6995,14.5295,14.487,3.03124999999999,4.08049999999999,4.92774999999999,101.07425,257.675,147.2065,158.64,27.89625,389.05375,390.36475,71.87125,332.86125,6.66375,12.3625,5.271,15.52425,14.57685,15.9455,15.11975,14.9995,15.2215,15.17475,98.4875,99.6425,100,100,100,15.25425,14.9415,14.97075,14.215,12.81,12.5025
10,8.25,1.556,56.12418864925,48.20985,0.972,422.5,421.8275,422.7675,423.5775,14.64925,14.84075,14.4465,3.01324999999999,4.20299999999999,5.04474999999999,101.0745,445.734,216.15625,282.37375,39.52375,388.43375,390.29425,166.4175,538.7175,9.8625,19.56125,5.382,15.52275,14.71675,15.52525,15.26575,15.15125,15.38,15.341,98.255,99.3425,100,100,100,15.11775,14.6905,14.8075,14.215,12.81,12.5025
10,8.75,0.00049999999999983,123.08025,80.16025,1.024,420.7075,419.97,420.9225,422.9225,14.638,15.0945,14.4935,3.01324999999999,4.29749999999999,5.17525,101.09425,577.065,284.96875,331.81875,42.51125,388.42,394.2485,202.02,672.655,12.77375,24.1625,5.801,15.64575,15.06585,15.3895,15.32725,15.2105,15.436,15.40475,98.155,99.2425,100,100,100,15.169,14.72225,14.7125,14.215,12.8075,12.5025
10,9.25,0.142999999999996,151.01757437,119.7757125,0.96051,416.5775,415.5925,417.825,419.6,14.617,15.26025,14.48225,3.0875,4.337,4.964,101.07525,723.418,341.35,416.02,47.18625,392.6675,395.5515,281.1275,838.05625,14.56125,28.50375,5.3271,16.0945,15.268,15.53725,15.35425,15.232,15.45075,15.404,98.975,98.955,100,100,100,15.37625,14.66375,14.615,14.2125,12.8075,12.5025
10,9.75,-0.5769725,184.8380886425,147.267025,1.002,415.8125,415.6625,416.02,417.06,14.633,15.456,14.53425,3.1,4.424,4.84825,101.0755,849.24125,390.515,485.0275,52.31875,392.9975,399.693,337.895,980.735,18.31125,32.15625,5.523,16.42,15.186,15.6195,15.603,15.30525,15.51525,15.45975,99.0525,98.8775,100,100,100,15.425,14.693,14.58825,14.21,12.8075,12.5025
10,10.25,-1.039,239.277133635,212.4825,1.041,414.345,413.565,412.85,413.1075,14.6525,15.5055,14.57625,3.3875,4.32325,4.74375,101.062,968.07375,462.555,559.065,61.08375,389.8925,403.7285,413.76,1122.57875,22.53125,42.9225,5.934,17.3025,16.685225,16.061,15.93175,15.4555,15.5065,15.34925,99.075,98.7875,100,100,100,15.4785,14.654,14.711,14.315,12.91,12.6
10,10.75,-1.05808,320.4295,244.064575,1.045,414.54,413.9675,413.6625,414.8725,14.6565,15.4155,14.609,3.37975,4.293,4.746,101.051,1083.7475,519.69775,616.85625,63.7925,391.13375,410.731,459.73625,1231.3375,24.165,44.91875,6.143,18.360125,17.643875,17.08625,16.70725,16.04175,16.0185,15.57825,99.3525,98.855,100,100,100,15.6595,14.6825,14.6115,14.215,12.91,12.6
10,11.25,-0.648500000000004,311.62997753,232.625075,1.03473,408.03,407.63,407.425,407.8525,14.693,15.07,15.2285,3.37975,4.3085,4.7465,101.031,1101.4107,503.6361,647.71,67.595,390.1275,420.66525,474.953,1318.605,24.726,48.8709999999996,5.964,19.86305,18.6866,18.054,18.722,17.017,16.90475,16.31475,97.4875,98.6875,100,100,100,15.7785,14.6045,14.782,14.3225,12.915,12.6
10,11.75,-0.61375,323.8291180125,271.55817,1.050495,406.5625,406.01,405.9525,406.1675,15.0575,15.2355,15.7655,3.41075,4.41,4.9495,101.0105,1142.78675,501.67975,672.98,69.7425,389.06125,425.213,490.52375,1344.6375,24.82625,82.36625,5.879,20.851,19.640325,19.13775,19.01125,18.3005,18.154,17.327,97.7975,98.8425,100,100,100,15.997,14.8065,14.63,14.31,12.91,12.6
10,12.25,-1.21875,345.8290247,264.4664,0.97515,405.71,405.3525,404.7625,405.51,15.562,15.8145,16.30975,3.51474999999999,4.60374999999999,5.18425,100.99,1198.70075,482.016,682.3575,71.08125,392.57375,426.816,506.22,1398.595,64.71875,81.39375,5.8,21.15125,20.13235,20.01475,20.413,19.6315,19.336,18.44725,97.655,98.855,100,100,100,16.3865,14.9445,14.635,14.31,12.91,12.505
10,12.75,-1.45550000000001,379.41927338,248.8325,1.01249,405.415,404.925,404.7625,405.715,16.026,16.348,16.515,3.69574999999999,4.86124999999999,5.544,100.97,1195.98975,489.6125,679.0275,70.21125,395.5025,427.2175,500.86125,1381.7925,174.59125,62.81875,5.983,21.13175,20.26895,20.9105,21.3525,20.76975,20.5195,19.4215,97.9325,98.765,100,100,100,16.5195,15.025,14.578,14.4,12.91,12.505
10,13.25,-0.655000000000004,321.5095,262.80857,1.0275325,405,404.75,405.1,404.7,16.482,16.8635,16.802,3.92549999999999,5.243,6.02775,100.9495,1186.8772,511.7266,652.389,66.878,393.281,429.385,487.294,1340.803,189.591,44.1139999999999,5.96799999999999,21.32875,20.38835,21.20925,21.6105,21.3315,21.01525,20.057,98.3325,99.0075,100,100,100,16.724,15.035,14.583,14.305,12.91,12.505
10,13.75,-0.80131,324.68967741,265.011,1.08781,404.17,403.6,403.885,403.985,16.851,17.361,17.273,4.26074999999999,5.845,6.61099999999999,100.939,1102.0516,529.165199999999,640.439,64.158,375.536,429.4705,460.378,1293.048,92.2269999999999,41.547,6.454,21.615,20.770675,21.461,21.9905,21.6945,21.6945,21.06475,97.9525,97.7775,100,100,100,16.905,15.3105,14.773,14.4,12.91,12.505
10,14.25,-0.37,265.6508620625,211.52275,0.983,404.025,403.29,403.435,403.925,17.3055,17.8365,17.7525,4.37449999999999,6.413,7.29049999999999,100.929,1023.7229,438.23795,581.704,59.4075,378.56125,428.746,410.01075,1206.359,59.0085000000001,38.88725,6.08825,21.9185,20.747825,21.75425,22.414,22.24875,22.157,20.9685,97.93,97.6775,100,100,100,17.0055,15.524,14.911,14.4,12.91,12.505
10,14.75,-0.156000000000005,310.4646362375,199.33325,0.966,404.11,403.495,403.205,403.26,17.521,18.064,17.878,4.3995,6.512,7.49775,100.9,933.3835,420.1398,530.5265,55.5575,378.9065,429.56,356.24625,1112.20625,16.99775,35.4914999999998,6.461,21.9015,20.8935,22.09175,22.58575,22.5945,22.12425,21.2075,97.8525,98.0425,100,100,100,17,15.43,14.85,14.3,12.9,12.5
10,15.25,-0.13125,263.45,182.817,1.052305,403.855,403.33,403.735,403.495,17.5545,17.857,18.0835,4.42425,6.5775,8.14249999999999,100.89,831.4055,368.887,455.82825,51.068,377.82775,427.53,303.621,944.227999999999,215.05225,30.2955,6.578,21.9225,20.846,22.366,22.93375,22.4165,22.05625,21.4845,97.785,97.9975,100,100,100,17.1,15.58,14.97,14.3,12.9,12.5
10,15.75,0.535,205.8665,115.47741,1.034945,403.985,403.19,403.595,404.525,17.6015,18.061,18.2065,4.491,7.03925,8.81999999999999,100.89,674.30125,297.129,379.1935,40.666,378.4905,425.09,213.1645,783.125,12.87875,25.322,6.101,21.8045,21.01675,22.42475,22.76225,21.98975,21.926,21.46925,97.8625,98.22,100,100,100,17.1,15.78,14.91,14.4,12.9,12.5
10,16.25,1.0411125,165.54125,72.140515,1.071725,404.125,403.68,403.735,404.775,17.663,18.121,18.246,4.8775,7.45725,9.37499999999999,100.89,520.6705,219.245,289.60175,39.40025,377.4995,422.2,145.837,601.11725,8.65525,20.4905,5.9275,21.518,20.896225,22.3955,22.19975,21.59,21.64825,21.282,97.995,98.2975,100,100,100,17.1,15.87,15.11,14.3,12.9,12.5
10,16.75,2.29414999999999,141.36925,35.85075,0.88075,406.115,406.245,406.85,405.79,17.7215,18.114,18.1915,5.15725,7.782,9.77499999999999,100.88975,362.54,141.7,204.99,30.98,379.03,417.728,78.33,410.52,5.59,14.33,5.11274999999999,21.16075,20.6962,21.98525,21.90075,21.57875,21.571,21.1625,97.885,98.42,100,100,100,17.087,15.88775,15.13075,14.2845,12.9925,12.4975
10,17.25,5.69404,138.32403886,11.3475,0.86075,407.4,406.995,409.185,411.145,17.789,18.08,18.1675,5.431,8.04875,10.0525,100.89975,202.1,87.4,113.63,23.38,378.58,411.39575,10.66,247.51,2.74,9.49,5.78024999999998,20.53325,20.2258,21.44425,21.49,21.208,21.194,20.82675,98.0875,98.81,100,100,100,16.9945,15.88675,14.9865,14.286,12.9925,12.4975
10,17.75,4.93875,90.83875,2.35374999999994,0.95025,407.4125,406.99,411.13,412.7875,17.862,17.98925,18.01,5.732,8.35325,10.421,100.8995,55.44,35.288,33.75,7.86,380.02,408.25925,2.99,75.81,1.05,3.03,5.313625,19.7905,19.004025,20.93,20.843,20.45425,20.55475,20.34075,98.355,99.3525,100,100,100,16.897,15.88825,15.22125,14.1905,12.9925,12.4975
10,18.25,7.33125,59.9075,-1.56900000000001,0.950505,410.0375,410.195,412.5975,414.955,17.91675,18.0525,18.041,5.98425,8.53425,10.57275,100.90975,3.067,3.3025,0.00149999999999949,2.44175,381.9015,405.508,2.19775,3.83499999999999,0.22025,0.4505,5.47775,19.1685,18.399425,20.2395,20.1945,20.008,20.14375,19.953,98.155,99.065,100,100,100,16.839,15.991,15.2365,14.18975,12.9925,12.4975
10,18.75,8.6475,59.61756,-2.18399999999998,0.93025,411.7875,411.84,414.7075,415.53,17.76675,18.037,17.82,6.2065,8.69075,10.63125,100.91,0.978499999999987,2.2,0,2.61275,382.4205,401.99875,2.26074999999999,0.17025,0.2105,0.44,5.57417499999999,18.8895,18.1296,19.624,19.5695,19.40725,19.5785,19.4385,98.155,99.0875,100,100,100,16.7995,15.988,15.29725,14.28875,12.9925,12.4975
10,19.25,8.6275,43.5555451,-0.3775,0.961249999999999,411.185,411.1275,415.0325,418.3025,17.6555,17.856,17.688,6.341,8.70075,10.583,100.91975,0.94849999999999,3.1245,0,2.98924999999999,381.26025,399.66425,0.949749999999986,0.22075,0.26025,0.37025,5.27962499999999,18.0365,17.5865,18.95775,18.881,18.73325,18.92875,18.7755,97.9875,98.8325,100,100,100,16.79725,15.98575,15.30525,14.19,12.9925,12.4975
10,19.75,7.8667625,48.5880713125,2.16574999999997,1.12,412.3275,412.585,415.795,417.465,17.535,17.69525,17.567,6.411,8.694,10.291,100.9295,1.6,2.18,0,2.72,378.35,399.88825,0.87,0.2,0.29,0.37,6.109,17.7405,16.928,18.7315,18.6015,18.54025,18.7115,18.30125,98.055,98.6975,100,100,100,16.86575,15.98575,15.55775,14.1885,12.9925,12.4975
10,20.25,7.7946875,33.32976902125,1.17149999999998,1.01,412.8875,413.035,414.9675,416.6475,17.46275,17.59275,17.51325,6.39425,8.6215,10.17125,100.93925,2.4,1.86,0,2.78,377.75,399.8685,1.27,0.2,0.29,0.41,5.48,17.6375,16.4875,17.86775,17.8785,17.7185,17.94375,17.737,98.01,98.665,100,100,100,16.88525,15.9895,15.36075,14.1885,12.995,12.4
10,20.75,7.54132,35.124307144,0.25,1.03,413.355,413.46,415.66,417.3375,17.4195,17.529,17.46875,6.27975,8.439,9.92699999999999,100.93,1.02,2.52,0,2.79,377.77,396.0025,1.65,0.18,0.27,0.41,5.63,17.5615,16.39325,17.64425,17.4855,17.34325,17.52775,17.31975,98.2775,99.455,100,100,100,16.91925,15.89775,15.36225,14.0915,12.995,12.4
10,21.25,8.47409999999999,30.052,0.0225,1,414.625,414.7725,416.165,417.2375,17.3865,17.485,17.279,6.104,8.13675,9.66124999999999,100.93975,1.48,2.26,0,3.14,377.39,391.30775,2.31,0.18,0.21,0.38,5.89,16.795,16.7752,17.5005,17.35275,17.17175,17.3285,16.9575,98.355,99.5325,100,100,100,16.74125,15.74925,15.27375,13.99475,12.995,12.4
10,21.75,7.808,27.72822,3.30649249999995,1.07,415.0325,415.0325,416.8175,419.12,17.323,17.24475,17.087,5.903,7.8125,9.37575,100.95,1.26799999999999,2.3025,0,2.83624999999999,378.457,390.54,3.87549999999999,0.2,0.25025,0.40025,6.13425,16.143,16.142,17.42125,17.3045,17.15125,17.32025,16.76525,98.255,99.455,100,100,100,16.72,15.9,15.55,14.1,12.9,12.4
10,22.25,6.1118125,38.29292,-0.212249999999999,1.11,416.3125,417.89,418.275,418.6975,17.09375,16.995,16.8855,5.761,7.5215,9.02425,100.93,1.692,2.14299999999999,0,2.57,376.699,388.95,1.32399999999997,0.211,0.26025,0.401,5.63124999999999,15.84075,15.508575,16.78975,16.84025,16.955,17.19175,16.68,98.155,99.1775,100,100,100,16.54,15.9,15.49,14.1,13,12.4
10,22.75,7.07124999999999,26.5863030945,7.08999999999994,1.05189,417.4375,417.9475,418.1,421.345,16.46,16.21,15.79,5.98049999999999,7.2785,8.50175,100.961,2.176,2.992,0,2.824,374.711,385.99975,-0.357500000000013,0.2005,0.2605,0.3715,5.6015,15.5065,15.348725,15.95975,15.8365,15.7265,15.98425,15.93625,98.0425,98.7325,100,100,100,16.402,15.80175,15.36625,14.0345,13,12.4075
10,23.25,7.3455,27.5905,1.6675,1.002435,416.1575,417.2925,417.5975,422.45,15.66,15.56,15.48,5.68975,7.026,8.042,100.96,1.30549999999999,2.4915,0,3.85625,375.52225,385.18,2.10049999999999,0.17,0.29,0.37075,5.49299999999999,15.593,14.9797,15.5765,15.45325,15.383,15.652,15.6255,97.965,98.72,100,100,100,16.22,15.69,15.23,14.14,13,12.4
10,23.75,6.25574999999999,34.046265,15.963025,0.99403,416.4725,416.0575,419.235,420.8225,15.45925,15.376,15.32875,5.448,6.71875,7.73725,100.96,2.241,2.975,0.00749999999999957,3.308,373.3245,383.51,2.475,0.222,0.2625,0.38,5.608,15.37775,14.79585,15.25,15.172,15.144,15.44275,15.437,98.01,98.7975,100,100,100,16.13,15.67,15.26,14.11,12.9,12.4
11,0.25,3.06925,20.68434,6.061,1.2401575,414.135,413.845,413.835,415.315,10.8365,10.696,10.70325,7.42049999999994,7.08749999999995,3.96049999999999,100.93425,4.183,5.043,0,0,348.8895,358.20125,6.76225,0.411499999999999,0.401,0.53025,7.344325,10.676,9.75625,11.6455,11.513,11.211,11.2705,10.23175,99.11,99.9325,100,100,100,9.33299999999998,9.21749999999999,9.3025,8.7075,8.7925,8.6
11,0.75,3.932,25.10027,4.825,1.2705,415.235,414.835,415.5975,415.77,10.819,10.706,10.69875,7.64924999999994,7.22649999999995,4.42249999999999,100.92575,3.941,4.781,0,0,349.37,356.1935,5.93574999999999,0.3305,0.401,0.47075,7.04465,11.6885,10.8135,12.1965,12.11525,11.88525,11.983,11.4005,98.7775,99.855,100,100,100,9.44524999999998,9.02499999999999,9.4025,8.605,8.69775,8.597
11,1.25,3.74449999999999,24.7792804975,2.08002,1.212,415.6725,415.5725,417.405,417.9125,10.774,10.6885,10.687,7.40199999999994,7.28224999999995,4.80924999999998,100.93575,3.986,4.825,0,0,351.0465,355.76075,5.125,0.411,0.3625,0.4705,7.47005,12.23175,11.8005,9.80975,9.73,9.567,9.57275,9.10625,98.555,99.755,100,100,100,9.40399999999998,8.82999999999999,9.4025,8.705,8.6925,8.6
11,1.75,3.66199999999999,42.2921824999999,-1.2095,1.2526825,416.145,415.9725,416.4625,417.4175,10.7145,10.642,10.626,7.08949999999994,7.27074999999995,5.10399999999997,100.9505,4.032,4.854,0,0,345.673,355.966,3.35599999999999,0.394,0.384,0.458,7.5089,9.4795,11.78125,9.70649999999999,9.65224999999999,9.42324999999999,9.57349999999999,9.249,98.4325,99.3325,100,100,100,9.56725000000001,8.868,9.23,8.73,8.695,8.595
11,2.25,2.748,26.53012088575,3.09183,1.279,415.695,415.495,415.7975,416.89,10.655,10.57525,10.55925,6.71924999999994,7.18724999999995,5.41774999999997,100.9425,4.1,4.908,0,0,354.466,354.126,3.29299999999999,0.412,0.416,0.473,7.8205,9.168,9.59199999999999,9.22925,9.242,9.12875,9.252,9.00075,98.5325,99.1775,100,100,100,9.46550000000001,8.82175000000001,9.145,8.7225,8.695,8.6
11,2.75,2.82444999999999,17.3572921215,33.49,1.24125,415.8225,415.87,416.6725,417.1725,10.57525,10.51575,10.5215,6.39774999999995,7.03499999999995,5.64524999999997,100.934,4.172,5.016,0,0,356.685,356.442,3.57099999999999,0.392,0.423,0.471,6.9077,8.8655,8.21775,9.02674999999999,8.90699999999999,8.73049999999999,8.903,8.71025,98.5775,99.1775,100,100,100,9.35100000000001,8.8755,9.06,8.815,8.695,8.591
11,3.25,2.87625,30.76648,6.06249999999999,1.23536,416.7525,416.7,417.9075,418.1975,10.426,10.38675,10.378,6.09724999999995,6.89049999999995,5.83299999999996,100.9345,4.198,5.018,0,0,349.191,352.2025,3.68099999999999,0.42,0.383,0.473,6.611,8.75775,8.1105,8.6445,8.4435,8.26575,8.4415,8.253,98.5775,99.355,100,100,100,9.21050000000001,8.931,8.975,8.9,8.7,8.5965
11,3.75,3.265,40.2487540225,13.8145,1.146,416.63,417.04,417.945,419.1525,10.2275,10.2085,10.2055,5.78699999999995,6.70524999999995,5.89124999999996,100.926,4.32,5.164,0,0,352.46,350.5905,4.46899999999999,0.43,0.453,0.471,6.359425,8.796825,8.11775,8.53275,8.3705,8.096,8.22825,7.97875,99.5,100,100,100,100,9.27175000000001,8.70725000000001,9.08425,8.915,8.6995,8.6
11,4.25,4.07274999999998,34.9814,7.85875,1.2171025,417.05,416.85,417.725,417.7975,10.029,10.00275,9.99249999999996,5.46349999999995,6.43249999999995,5.67924999999996,100.898,4.14,4.982,0,0,352.836,351.402,4.26899999999999,0.393,0.402,0.5,6.436125,8.542725,8.1409,8.5265,8.39975,8.1545,8.31025,8.061,99.355,100,100,100,100,9.40125000000001,8.92575,8.94375,8.915,8.695,8.594
11,4.75,6.272,24.241767369,9.14552999999998,1.21596,417.0625,416.8625,417.345,418.705,9.77399999999997,9.72599999999996,9.71574999999996,5.04124999999996,5.97949999999995,5.20799999999996,100.8695,4.124,4.966,0,0,352.595,352.827,5.863,0.414,0.401,0.446,6.885625,8.49619999999999,7.938525,8.6065,8.53575,8.325,8.48075,8.311,99.065,99.91,100,100,100,9.40875000000001,8.72975000000001,8.90325,8.9075,8.695,8.591
11,5.25,3.901,23.0877830085,0.895999999999998,1.24135,416.9525,416.8625,417.635,418.1725,9.50599999999997,9.46374999999997,9.47524999999996,4.25949999999996,5.37349999999996,4.53874999999997,100.8795,3.992,4.868,0,0,356.511,354.4645,6.011,0.39,0.42,0.471,6.9067,8.54169999999999,8.07012499999999,8.3625,8.33825,8.21474999999999,8.41124999999999,8.32874999999999,99.455,99.9325,100,100,100,9.06825000000001,8.73725000000001,8.90325,8.8075,8.695,8.5965
