DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
4,10.75,629.8,106.9795,17.81935,361.895,-1.60902,0.382054,375.39175,3.225185,18.8676,87.7781,20.84875,11.7725,19.505,11.041,18.975,11.290925,0.7422435,1.127505,1.1739175,876.9815,72.3077,309.742,460.075,25.4975,26.75,15.1375,15.62,16.5175,16.8375,16.9575,16.48455,-2.039055
4,11.25,666.5,112.7195,20.4041,394.75725,-1.49921,0.41395525,375.075,3.02667,19.62555,87.7498,21.97125,11.11375,20.23125,10.1772,19.6625,10.435675,0.76923075,1.1984075,1.28809,919.88,78.3075,314.33825,469.9,26.5275,28.27,16.7675,15.845,16.43,16.755,16.956975,16.48515,-1.8197225
4,11.75,692,101.36525,19.395875,402.38375,-1.2816925,0.440744,374.574,2.88023,20.207225,87.7252,22.635,10.4225,20.83,9.531355,20.2325,9.7699075,0.798342,1.2475225,1.3436875,927.92025,84.4,318.866,477.528,27.7631,29.25,18.5,16.225,16.39,16.725,16.95,16.46975,-1.556355
4,12.25,708,81.769325,19.2058,420.265,-1.20742,0.43807675,374.338,2.86433,20.796375,87.6907,23.294275,9.7903475,21.58,9.0093775,20.9825,9.265165,0.816527,1.269315,1.352935,941.526,87.625,320.27375,484.2,28.542,30.5225,19.9,16.62,16.25,16.73,16.84,16.4485,-1.472
4,12.75,699.85,67.707025,19.4614,430.596,-1.0241575,0.4494395,374.18,2.71607,21.422025,87.662425,23.9674,9.484285,22.035,8.585,21.485,9.04696,0.8485175,1.325015,1.487,914.451,84.241075,321.35,488.27,29.36,30.92,21.15,17.22,16.34,16.85,16.87,16.4778,-1.204085
4,13.25,680.075,56.5856,19.0595,424.76025,-0.858008,0.4684225,374.24175,2.6868425,21.7684,87.632225,24.37125,9.1525,22.405,8.2625225,21.89,8.66251,0.8136165,1.3436325,1.600425,899.08,81.725,323.45,492.06025,29.8725,30.27,21.9925,17.97,16.505,16.87,16.90865,16.5573,-0.9294325
4,13.75,640.7,53.6146,18.4319,408.51825,-0.604767,0.480098,374.189,2.62454,22.10825,87.606275,24.4125,8.799715,22.69125,7.8725,22.2523,8.238105,0.82579225,1.3747475,1.7489,848.87875,76.376425,321.925,488.08825,29.895,29.9,22.9425,18.56,16.52,16.755,16.9626,16.5578,-0.7954505
4,14.25,591.575,36.6822,15.93395,385.375,-0.507352,0.4985905,374.08375,2.57068,22.22905,87.58595,24.361525,8.704985,23.06,7.6869,22.3925,8.130455,0.8681295,1.3875425,1.8230675,770.54275,68.26,319.8,482.601,29.21,29.47,23.995,19.17,16.47,16.58,17,16.5811,-0.63866725
4,14.75,525.475,41.04065,13.3286,360.77325,-0.299363,0.51646675,373.855,2.5319575,22.28525,87.5476,23.92,8.5575,23.0875,7.57907,22.4675,8.118195,0.8279555,1.4272125,1.996515,684.542,59.0125,318.6775,474.65,28.655,28.79,24.985,19.6525,16.4125,16.3325,17.0299,16.65,-0.4769945
4,15.25,460.15,17.4028,13.08185,315.7015,-0.246631,0.530597,373.54375,2.4542425,22.27535,87.52455,23.86125,8.2885475,23.1868,7.50182,22.685,7.9025425,0.80582975,1.481925,2.26819,613.843,50.9225,316.225,468.75625,27.9725,28.795,25.285,19.79,16.21,15.91,16.93645,16.609425,-0.274788
4,15.75,369.025,4.54083,9.96733,272.6565,-0.19714975,0.5392995,373.8355,2.546435,22.45075,87.51095,23.74625,8.73916,23.32,7.53276,22.8825,7.7366525,0.83668375,1.459895,2.2136475,514.3,39.515,312.875,460.175,26.8125,26.705,25.3425,20.14,16.48,15.95,16.96065,16.69075,-0.2443595
4,16.25,285.6,-1.77995,9.00707,223.05,-0.15361,0.54938425,374.21725,2.5254225,22.27655,87.5079,23.110425,8.63159,22.98,7.5780525,22.5175,7.8537175,0.8119755,1.4495875,2.45824,424.611,34.448025,308.8,453.53725,26.045,25.12,24.865,20.57,16.9,16.15,17.012725,16.693075,-0.071175975
4,16.75,188.8,-12.0963,6.1916,170.531,0.0155484,0.55153875,374.5445,2.639655,22.046875,87.50465,22.4,8.835905,22.7775,7.812555,22.43,8.0423025,0.81090325,1.4125775,2.5379,305.76,24.385,305.65,442.2,24.7525,23.53,24.4125,21.07,17.29,16.52,17.0692,16.6038,0.15949275
4,17.25,98.975,-14.9421,3.36602,105.90925,0.229585,0.53638375,374.7465,2.60291,21.706225,87.5015,21.445,9.2925,22.2375,8.07874,22.1625,8.1025175,0.755877,1.36637,2.6116225,181.7,19.854875,301.2,430.45,23.555,21.86,23.665,21.21,17.5525,16.64,17.04,16.5954,0.37350625
4,17.75,10.09,-25.3818,1.60951,42.0095,0.418865,0.529215,375.109,2.64932,21.3207,87.5081,20.31625,9.865,21.425025,8.292615,21.5,8.396055,0.7041365,1.33672,2.659125,100.528,13.06055,297.2,418.15,21.675,19.9075,22.755,21.325,17.965,16.88,17.01,16.56,0.62084475
4,18.25,-59.9975,-28.6768,-0.659876,-13.42635,0.5179615,0.4848965,375.43225,2.760715,20.46235,87.5272,18.8907,10.85215,20.4939,8.8170525,20.805,8.722295,0.578269,1.21137,2.527625,42.41,8.655,292.4455,407.35,19.596525,17.945,21.505,21.25,17.99,16.95,16.80925,16.471,0.8483345
4,18.75,-104.1,-32.5939,-1.54482,-47.5538,0.476697,0.355566,375.649,2.84817,19.53345,87.5451,17.173125,12.01965,19.1775,9.493215,19.65,9.474255,0.4518055,0.827844,2.040105,0,2.51867,288.8,397.4,17.3325,16.27,20.4575,21.28,18.15,17.02,16.810325,16.47325,1.000305
4,19.25,-109,-35.8089,-1.68824,-49.4901,0.25935,0.20164825,376.127,2.98245,18.565725,87.57535,15.584125,13.245,17.865,10.60405,18.4975,10.2123,0.43359,0.43739,1.4505775,0,1.9615,283.95,386.933,15.6175,14.625,19.73,21.25,18.3575,17.145,16.8455,16.48785,0.982739
4,19.75,-103.1,-37.138,-1.9227,-44.63545,0.1210835,0.1345725,376.725,3.059125,17.40695,87.6119,14.39875,14.81925,16.22125,11.92625,17.38,11.29405,0.3880515,0.350448,1.019005,0,2.17175,281.437,380.131,13.9725,12.755,18.8575,21.135,18.605,17.255,16.9264,16.5116,0.89837125
4,20.25,-97.7,-38.484975,-1.440135,-44.8557,0.0515721,0.1069195,376.865,3.12898,16.52105,87.64385,12.925,16.7402,14.5,13.11765,16.335,12.353425,0.372798,0.29518725,0.6880705,0,2.2625,279.225,374.4795,12.6825,11.4425,18.0375,20.99,18.69,17.295,16.9287,16.56,0.863209
4,20.75,-93.30225,-39.64215,-1.658715,-42.11895,-0.00598794,0.094446775,377.11,3.17241,15.372425,87.68115,11.41625,18.37625,12.965,14.3223,15.315,13.19335,0.43660725,0.294126,0.63669625,0,2.40475,276.15,368.34275,11.47,10.1875,17.27,20.8125,18.7675,17.305,16.931,16.59,0.79420125
4,21.25,-90.4,-40.0169,-1.877565,-37.4964,-0.0687352,0.093540125,377.31725,3.2274125,14.331825,87.71195,10.1975,19.6089,11.84265,15.49405,14.185,14.23395,0.529028,0.291219,0.61840825,0,2.26025,272.54675,362.94275,10.22365,9.09,16.21,20.37,18.64,17.21,16.827575,16.50495,0.750818
4,21.75,-87.33175,-39.649025,-1.800905,-34.713,-0.075623025,0.09086965,377.461,3.2754825,13.5168,87.7258,9.1475,20.7,10.7525,16.59745,13.315,15.390175,0.42468925,0.294126,0.58214925,0,2.3060125,270.56475,359.62625,9.46,8.14,15.525,20.13,18.71,17.23,16.8299,16.50735,0.70331175
4,22.25,-85.1,-39.3808,-1.72535,-37.58225,-0.135321,0.08761485,377.78125,3.322475,12.57865,87.7318,7.6875,22.08465,9.6712275,17.34805,12.35,15.97045,0.375033,0.29412675,0.5672135,0,2.2949225,270.825,353.902,8.52,7.557,14.8225,19.9,18.66,17.24,16.8342,16.50975,0.67411975
4,22.75,-83.2,-39.0883,-1.908775,-34.55435,-0.127853,0.08583615,377.8445,3.3388525,12.02795,87.7418,7.22913,23.00215,8.8175,18.683325,11.72,16.6981,0.392242,0.294126,0.56667,0,2.069515,268.85,351.6,8.0301575,6.791,14.59,19.8025,18.8,17.4,16.9403,16.6,0.6217985
4,23.25,-81.5,-38.402425,-1.81473,-34.110225,-0.15842025,0.0836431,377.84325,3.378785,11.2456,87.7499,6.5085,24.19635,8.1975,19.69395,10.885,17.52145,0.3972,0.294127,0.6088865,0,2.2789325,268.6445,347.975,7.2515,6.05625,14.04,19.48,18.8,17.415,16.9426,16.6,0.62164375
4,23.75,-80.15305,-37.7969,-1.6882875,-31.23945,-0.18752175,0.08286475,377.947,3.41461,10.6269,87.7611,5.619875,25.57875,7.326125,21.226225,10.335,18.22745,0.35609125,0.294126,0.605581,0,2.2689025,266,344.475,6.736,5.452,13.52,19.2675,18.7375,17.4375,16.943675,16.5825,0.58430475
5,0.25,-82.963,-34.8969,-1.23219,-35.155925,-0.130317,0.084485,377.18875,3.8072275,14.058,87.71735,8.36682,23.66875,10.3025,22.0778,13.79,17.6396,0.370563,0.23618375,0.581182,0,2.359,278.6,359.2,10.4475,9.7225,16.8825,24.0275,23.1625,21.7675,21.021425,20.458175,1.285235
5,0.75,-81.95,-34.625475,-1.37301,-32.14225,-0.1556445,0.081229525,377.463,3.8405725,13.3978,87.716375,7.96136,25.508225,9.715,23.386675,13.08,18.3217,0.370563,0.26155125,0.611279,0,2.449,278.6,355.9,9.855,8.84,16.415,23.78,23.135,21.815,21.047575,20.5825,1.265985
5,1.25,-80.55,-34.5723,-1.074685,-31.1481,-0.209613,0.0828633,377.622,3.84878,12.4936,87.70925,7.02575,26.0202,8.97625,24.85705,12.35,19.2096,0.370563,0.268647,0.571446,0,2.31,272.4,351.6,8.9825,8.08,16.3175,23.4775,23.0475,21.7975,20.975625,20.243875,1.19115
5,1.75,-79.215,-34.927,-1.25118,-27.500375,-0.18015725,0.0826991,377.947,3.91383,11.7167,87.6966,7.145,27.43655,8.18,26.287525,11.51,20.5585,0.370563,0.26942925,0.594748,0,2.084,272.8,348,8.3283225,7.415305,15.9475,23.215,23.0325,21.85,20.9925,20.2175,1.1251375
5,2.25,-77.929,-34.6117,-1.3519275,-25.73655,-0.1555995,0.0791392,377.988,3.92724,11.3907,87.6968,6.107095,28.598875,7.50875,27.81715,10.98,21.6147,0.370563,0.27596675,0.571138,0,2.073,271.2,343.5,7.63325,7.226,15.56,22.9325,22.955,21.8625,21.01,20.2175,1.102025
5,2.75,-76.135,-34.6139,-1.121255,-25.65535,-0.1846695,0.0769989,378.48325,3.976245,10.63,87.7005,5.27725,29.675,6.8675,28.940725,10.36,22.3759,0.370563,0.28574425,0.560232,0,2.13546,268.3,339,7.33225,6.64225,15.255,22.675,22.8475,21.87,21.01045,20.2165,1.0327975
5,3.25,-74.205,-35.07665,-1.226955,-24.176175,-0.198901,0.079162975,378.751,3.971335,10.2228,87.70085,4.63575,32.27035,6.2405075,30.43625,9.83,23.896,0.370563,0.27624125,0.544189,0,2.229,264.5,336.2,6.808,6.431,14.365,22.34,22.81,21.87,21.0518,20.4901,1.0254525
5,3.75,-73.615,-35.0903,-1.1227825,-24.52715,-0.132392,0.0752527,378.629,3.998775,9.69156,87.7079,3.916875,33.461875,5.85775,31.8125,9.23,24.9633,0.370563,0.284739,0.535196,0,2.195,263,335.397,6.529,5.789,13.955,22.0975,22.7625,21.91,21.06,20.573525,0.972742
5,4.25,-72.7,-35.194925,-1.274575,-24.435775,-0.119416,0.075432975,378.888,4.037115,9.171,87.710225,3.195875,33.82875,5.424625,33.1096,8.76,26.0237,0.370563,0.2875275,0.53803,0,2.195,262.2,333.771,5.75175,5.0485,13.715,21.8,22.61,21.89,21.0564,20.4918,0.93597375
5,4.75,-71.29,-35.36255,-1.09427,-22.35365,-0.18219,0.07551,379.5185,3.995655,8.47469,87.716,2.752625,35.24125,4.75425,34.52525,8.04,27.0291,0.370563,0.293679,0.552776,0,2.0961,261.9,328.2,5.09775,4.7045,13.9275,21.62,22.455,21.8525,21.007025,20.22125,0.885491
5,5.25,-69.2117,-35.25475,-1.1333275,-25.6681,-0.2224385,0.074522225,379.071,4.09321,8.19269,87.733,2.367625,37.920175,4.3545,35.21375,7.84,27.9221,0.370563,0.292562,0.500508,0,2.50556,262.2,327,4.72625,3.9415,13.6525,21.3525,22.35,21.84,21.010225,20.21455,0.80148525
5,5.75,-52.475,-34.4761,-0.82783875,-23.39835,-0.284854,0.0790268,378.85025,4.1002525,7.77688,87.75545,2.7215,36.07875,4.19525,35.88055,7.524,28.1158,0.370563,0.291891,0.491844,18.9681,5.828,262.1,329.8,4.924,3.834,13.4175,21.095,22.2625,21.815,21.0107,20.2225,-1.3716275
5,6.25,-2.212,-31.7572,-0.38144125,-20.173125,-1.01025,0.0844946,378.1225,4.2873675,8.7275,87.7743,3.95175,36.687575,6.050625,34.62445,8.35,28.1503,0.370563,0.29301025,0.469044,90.3651,13.8,264.9,337.953,7.239,5.61475,12.885,20.77,22.19,21.81,21.0657,20.5046,-3.509145
5,6.75,58.475,-25.2783,3.01933,-12.6197,-3.77997,0.10084375,377.09575,4.7523825,10.9557,87.786875,7.6545,33.82875,10.119625,31.036575,10.64,27.7078,0.370563,0.29200275,0.404221,175.259,19.2447,272.8,355.5,11.528625,9.865,12.9825,20.54,22.05,21.6575,21.128625,20.625025,-5.898755
5,7.25,137.2,-16.6055,16.57755,5.81294,-6.5240725,0.131216,375.77575,5.1051475,13.8359,87.7922,13.8734,23.05625,13.6448,26.175125,13.46,25.0573,0.370563,0.30032825,0.454685,270.0745,27.3086,282,379.925,15.56,14.6625,13.7475,20.345,21.73,21.3325,21.06515,20.29315,-7.7391525
5,7.75,219.65,-4.4903425,26.8527,32.4521,-8.48752,0.183254,375.47,4.9389,16.0258,87.8027,17.14785,18.34095,16.25125,21.205,15.86,20.8069,0.3780505,0.34161975,0.573637,369.417,33.41,288.9,400.9,18.565,18.54915,14.7325,20.19,21.5625,21.19,21.06,20.25,-9.147035
5,8.25,300.037,15.90075,39.84765,91.758025,-9.70994,0.210422,375.2605,4.7815,17.9007,87.798,19.91935,15.05,18.277175,17.7275,17.72,17.7404,0.4060435,0.41199675,0.60531,508.1235,41.28,296.7,418.6,21.295,21.5625,15.625,20.03,21.45,21.14,21.08,20.2532,-10.408625
5,8.75,390.45,35.6828,50.34445,145.029,-9.55286,0.245176,373.961,4.58158,19.3176,87.7951,22.07375,13.20375,20.155,14.887575,19.21,15.4935,0.4503525,0.49013575,0.619655,602.5605,50.97,305.522,438.2,23.26,24.2688,16.565,20.05,21.3925,21.255,21.0825,20.2625,-10.487925
5,9.25,477,49.086125,52.191725,193.977,-9.5401225,0.292565,373.07925,4.38265,20.5035,87.7838,23.80215,12.455,21.5175,13.24055,20.62,13.8162,0.4436815,0.5927775,0.756761,703.2075,59.38,311.4,455,25.1,26.55,17.425,20.04,21.32,21.23,21.12,20.5267,-10.392125
5,9.75,559.9,66.3978,56.190675,247.041,-9.4337575,0.3380675,372.62025,4.197915,21.6008,87.77405,24.7975,10.819825,22.56,12.065,21.655,12.62495,0.451246,0.644574,0.91466625,778.5525,66.9089,319.3,470.8,26.7625,28.404625,18.2775,20.345,21.41,21.4375,21.1379,20.630625,-9.8120725
5,10.25,626.95,71.374425,62.341,278.3725,-9.02799,0.365588,372.596,3.929445,22.4567,87.759,26.01145,9.4575,23.1175,10.967,22.46,11.4284,0.4732465,0.67485875,1.02015,856.0265,73.9526,325.3,483.9,28.2125,29.8425,19.01,20.615,21.355,21.505,21.1037,20.53,-9.4231425
5,10.75,675.425,96.1706,54.904925,315.9395,-8.48953,0.37603525,372.4895,3.7054225,23.0855,87.74015,27.04695,8.6721175,23.9975,9.9079225,23.1275,10.4677,0.487071,0.76129725,1.0778925,913.569,80.8,329.6,493.8,29.5286,32.1075,19.83,20.805,21.25,21.425,21.1725,20.26535,-8.651805
5,11.25,710.691,120.4495,59.974575,340.599,-7.700085,0.4116545,372.299,3.5673,23.643725,87.72265,27.836625,8.2775,24.585,9.3286975,23.7975,9.9158025,0.54059075,0.76700625,1.1722,952.6175,89.7864,334.1,504.4,30.5275,33.715,20.5275,21.0625,21.1625,21.3525,21.18,20.27,-7.7091775
5,11.75,729.58,111.5195,58.729375,357.396,-7.2254975,0.418543,372.32225,3.36979,24.310225,87.70355,28.71125,7.95125,25.15375,8.7559575,24.3725,9.42713,0.57081875,0.7990525,1.15948,965.755,94.2761,337.203,513.2,31.16,34.41405,21.2725,21.3675,21.0325,21.14,21.151925,20.26,-7.4513275
5,12.25,729.40625,80.505,58.6939,367.75,-6.71623,0.429605,372.1685,3.290935,24.746875,87.66985,29.39625,7.5525,25.814925,8.3925,24.8875,8.91663,0.579251,0.8387955,1.3334125,962,97.3399,341.645,516.693,31.62,35.074625,22.2525,21.9,21.0175,21.12,21.1133,20.5336,-6.465655
5,12.75,718.5,45.818825,59.19885,381.99575,-6.10618,0.447172,371.871,3.09716,25.1941,87.6436,29.997125,7.092125,26.4875,7.86153,25.38,8.63504,0.6028355,0.85818425,1.35781,925.584,97.7895,341.1,519.8,32.18475,35.485,23.3,22.54,21.1675,21.4175,21.148925,20.64,-6.1231325
5,13.25,686.6,47.523925,56.86955,367.3825,-5.25602,0.453001,372.03,3.037775,25.6355,87.616,29.915,7.064375,26.802475,7.523485,25.72,8.2002,0.60731575,0.84935625,1.4169,890.0025,91.8349,342.3,518.5,32.075,35.245,24.5975,22.89,21.25,21.4225,21.166625,20.35,-4.90092
5,13.75,645.85,40.3933,53.897675,353.417,-4.84291,0.48152225,372.3725,2.97151,25.9193,87.591675,30.33375,6.851875,27.209925,7.2039925,26.04,8.03687,0.561208,0.8804225,1.53129,806.308,81.9,341.9,517.3,32.12,34.69635,26.29,23.39,21.22,21.2,21.236875,20.376225,-4.7477
5,14.25,609.092,13.12655,50.6472,332.545,-4.24478,0.521784,371.648,2.95868,26.0114,87.5707,30.29625,6.856365,27.275,7.173,26.26,7.88841,0.541764,0.9095895,1.6846,742.45,78.37,340.7,510.3,31.77,34.23,27.7075,23.795,21.1925,20.98,21.3,20.432275,-4.4697
5,14.75,548.35,22.81135,50.10315,308.548,-3.95969,0.5172065,371.7475,2.960895,26.2463,87.54535,29.98625,6.691625,27.53,7.12602,26.5,7.81207,0.5537215,0.909087,1.90081,678.0875,74.94,338.5,509.933,31.565,34.35,28.5425,24.06,21.0025,20.4825,21.34,20.4825,-4.2681825
5,15.25,466.161,41.9028,46.252475,265.93,-3.7230475,0.53144075,371.9825,2.9738625,26.2552,87.519825,30.14145,6.7330575,27.4975,7.153435,26.58,7.78426,0.52330825,0.902884,1.91311,606.388,63.34,335.9,499,31.115,33.26,29.54,24.54,20.715,20.03,21.3233,20.7585,-3.853945
5,15.75,380.55,33.3394,41.156875,217.5515,-3.64304,0.52530725,372.154,2.93048,26.2376,87.5005,30.03,6.98625,27.4903,7.21767,26.62,7.75587,0.5309245,0.88438925,2.05967,536.232,50.56,335.4,496.1,30.74,31.985,29.5075,25,21.08,20.315,21.37755,20.8958,-3.7751825
5,16.25,291.55,10.292525,38.3301,172.06525,-3.22304,0.563094,372.124,2.94817,26.1564,87.48355,28.965575,7.1967,27.425,7.207745,26.62,7.77889,0.49103,0.8714935,2.22751,415.889,44.59,333.7,488.4,29.965,30.665,29.06,25.39,21.575,20.68,21.26,20.68,-3.2659125
5,16.75,205.425,-10.736125,33.17215,132.635,-2.73462,0.5506655,372.342,3.01926,25.9834,87.479075,28.2925,7.24262,26.949025,7.21775,26.26,7.85719,0.505218,0.8619565,2.29036,269.0705,35.25,330.2,475.6,29.02,29.4,28.3575,25.42,21.8875,21.045,21.26555,20.4425,-2.5200775
5,17.25,117.6,-25.3412,29.21535,81.495875,-1.9044,0.5591775,372.527,3.02796,25.7088,87.47785,27.325,7.3072975,26.6125,7.427485,25.98,7.93196,0.466221,0.80644425,2.43303,148.733,26.43,323.3,469,28.22,28.3,27.6675,25.62,22.2225,21.26,21.2425,20.44,-1.850625
5,17.75,39.68755,-19.04515,21.4792,28.9856,-1.054315,0.55141225,372.65125,3.04304,25.2202,87.4849,26.49125,7.60875,25.87005,7.70144,25.55,8.03333,0.4398475,0.77906525,2.41719,112.0835,23.32,317.6,460.8,27.21015,26.65,26.945,25.78,22.53,21.37,21.2,20.44105,-0.822663
5,18.25,-33.86,-22.1483,13.600475,-17.2308,0.00924658,0.5151895,373.126,3.07825,24.729,87.49365,25.51,8.34513,25.115,8.10702,24.89,8.27558,0.464802,0.69062975,2.37369,50.95215,15.17,312.3,448.1,25.9447,25.105,25.9,26.15,22.64,21.49,21.11,20.56,0.33123225
5,18.75,-89.85,-27.3202,7.04015,-54.696,0.86552075,0.418825,373.98125,3.10538,24.0218,87.51155,24.065375,8.9416475,24.06,8.68,24.15,8.75103,0.398277,0.52316275,2.06152,19.1434,7.485,308.5,434.7,24.2304,22.93325,24.92,26.305,22.8075,21.58,21.069725,20.617,1.302075
5,19.25,-115.897,-30.4601,2.55182,-67.3963,0.99616125,0.272203,374.89,3.25839,23.2484,87.5387,21.6693,10.601475,22.755,9.77071,23.17,9.3225,0.3876705,0.34812175,1.60857,0,2.621,303.3,421.2,22.235,20.895,24.08,25.925,22.93,21.595,21.0356,20.32435,1.91842
5,19.75,-112.1,-33.0397,1.075235,-57.0836,0.66926,0.154006,375.93425,3.339725,22.0503,87.5659,19.939375,11.96375,21.08,11.0475,22.05,10.1542,0.474267,0.260825,1.19685,0,2.417,301.6,412.2,20.18755,19.05615,23.215,25.8125,23.0825,21.64,21.0309,20.3205,2.0081125
5,20.25,-105.75,-34.3943,0.44229225,-52.2978,0.481792,0.116748,376.19125,3.42515,20.9432,87.59955,17.66375,13.83645,19.125,12.6515,20.82,10.9601,0.3940695,0.19444675,0.882473,0,2.251,297.9,402.6,18.415,17.44,22.3,25.71,23.1725,21.69,21.0237,20.3125,1.90579
5,20.75,-100.35,-35.6798,-0.00173158,-51.0546,0.281165,0.099204725,376.269,3.5109175,19.8265,87.6296,16.08625,14.4325,17.27,13.9545,19.51,12.0525,0.390377625,0.19271275,0.733883,0,2.535,296.6,394.433,16.965,15.97,21.45,25.64,23.24,21.7125,21.026025,20.305,1.845185
5,21.25,-95.45,-36.6096,-0.546234,-46.54665,0.067409675,0.0930148,376.75275,3.583905,18.5296,87.66305,14.935,14.945875,15.875,15.28335,18.34,12.7967,0.38668575,0.204279,0.643691,0,2.42614,293.7,390.352,15.99,14.78,20.205,25.7,23.29,21.76,21.1,20.5819,1.7380975
5,21.75,-92.35,-36.8121,-0.70080175,-48.489,0.0573088,0.0920762,376.716,3.676045,17.9705,87.6927,13.95375,17.01875,15.02,16.2569,17.64,13.8445,0.375592,0.21490575,0.642053,0,2.57,289.8,383.3,14.87,13.96,19.54,25.57,23.365,21.8125,21.11775,20.66,1.64387
5,22.25,-90.55,-35.9586,-0.809376,-47.60475,0.004834995,0.089272025,377.3815,3.6955925,17.4117,87.706575,12.61375,18.831025,14.0425,17.38585,17.14,14.759,0.36190225,0.206622,0.619445,0,2.381,287.7,380.1,14.2955,12.98,18.95,25.32,23.4,21.84,21.11,20.5865,1.5753075
5,22.75,-88.85,-35.750825,-0.76444425,-40.9231,-0.0257222,0.0892071,376.891,3.6794375,16.7453,87.7167,11.3025,19.9701,13.125,18.02155,16.35,15.5808,0.387325,0.23278525,0.625128,0,2.282,284.9,373.6,13.195,12.055,18.8675,24.9025,23.38,21.83,21.0625,20.325,1.4556425
5,23.25,-85.943,-35.29985,-0.9429845,-38.70005,-0.0637115,0.0837392,377.521,3.73188,15.8619,87.72355,10.24875,21.05775,12.055,19.6979,15.65,16.3131,0.387325,0.24535025,0.582556,0,2.286,283.4,368.5,12.24,11.525,18.26,24.65,23.36,21.86,21.06,20.33,1.4263925
5,23.75,-83.775,-34.836325,-1.30263,-37.423375,-0.139788,0.082194375,377.485,3.80306,15.1209,87.7278,9.35125,22.3225,11.285,20.73935,14.83,16.7652,0.387325,0.251156,0.618515,0,2.30676,279.7,364.1,11.605,10.74,17.7575,24.41,23.34,21.87,21.0625,20.3125,1.3737375
6,0.25,-78.3075,-32.798525,-1.5357,-28.8719,-0.12697725,0.0799538,376.0805,5.57286,19.7505,87.75885,13.752575,28.24075,15.03,24.225,19.24,17.98415,0.3562485,0.2066215,0.54281475,0,2.27425,313.8,388.675,15.3175,14.3225,21.4525,27.8125,26.2825,24.7425,24.19,23.32,1.8329175
6,0.75,-76.2275,-32.2292,-1.51519,-27.69265,-0.096675,0.07793955,376.386,5.58511,19.14965,87.7555,12.9775,29.455,14.38,25.6541,18.5725,18.548575,0.3562485,0.1999205,0.5323895,0,2.2015,311.65,385.525,14.745,13.91,20.96,27.55,26.26,24.775,24.2,23.33,1.77469
6,1.25,-74.525,-32.17085,-1.50681,-26.14195,-0.14525475,0.0790015,377.222,5.5864725,18.573125,87.75245,12.454425,31.04195,13.605,27.0702,17.905,19.691675,0.3562485,0.2114305,0.56156025,0,2.07375,310.625,383.55,14.625,13.49,20.87,27.21,26.215,24.78,24.125,23.11695,1.7151675
6,1.75,-73.6505,-32.402475,-1.46278,-25.609425,-0.141427,0.0744062,377.77675,5.678495,17.51125,87.748,12.16125,32.576775,12.995,28.225,17.1475,20.8186,0.3562485,0.206297,0.59131675,0,1.9385,308.375,381.425,13.745,13.07,20.57,27.115,26.27,24.82,24.2,23.142,1.648695
6,2.25,-72.365,-32.2123,-1.25119,-21.0679,-0.1195435,0.07384295,378.00575,5.689445,16.8486,87.7508,11.5418,34.34,12.165,29.5596,16.341,21.6531,0.3562485,0.227863,0.539501,0,2.05975,305.55,375.7,12.9375,12.1075,20.15,26.87,26.1975,24.8375,24.2106,23.1434,1.585735
6,2.75,-71.39525,-32.1242,-1.765785,-23.0054,-0.12558525,0.0744874,378.1415,5.701895,16.12365,87.7491,10.7075,36.29375,11.46,31.4,15.6425,23.50295,0.3562485,0.193104,0.5323005,0,2.2035,303.975,371.8,12.26,11.3975,19.8025,26.6925,26.1575,24.855,24.212,23.1447,1.52599
6,3.25,-70.43,-32.405,-1.821805,-22.793,-0.21518075,0.0757658,377.90175,5.7060775,15.456825,87.75785,10.117775,36.208325,10.745,32.52545,15.02,24.540025,0.3562485,0.2252875,0.520626,0,1.94925,300.1,368.5,11.8075,11.04,19.095,26.44,26.04,24.83,24.21755,23.3473,1.4462225
6,3.75,-69.73,-32.0884,-1.49458,-22.44,-0.187537,0.07338445,378.46125,5.645225,14.895675,87.7695,9.690605,38.22,10.385,33.5251,14.3825,25.4806,0.3562485,0.241793,0.5072435,0,2.1445,300.45,366.675,10.935,10.2875,18.7575,26.14,25.9725,24.8125,24.249475,23.347075,1.4067275
6,4.25,-68.94325,-32.1785,-1.559765,-21.23955,-0.2050895,0.06955105,378.651,5.65344,14.29605,87.78,9.50659,39.4625,9.85,35.0777,13.8,26.823775,0.3562485,0.236873,0.49415625,0,1.9805,298.15,366.275,10.345,9.7525,18.3825,25.92,25.9,24.8125,24.235,23.3478,1.3724325
6,4.75,-67.7139,-32.2658,-1.6756625,-18.6806,-0.187862,0.0754409,379.952,5.6945125,13.9242,87.7938,8.6796575,41.0644,9.395,36.3,13.475,28.27285,0.3562485,0.2537265,0.5016265,0,2.10125,296.675,362.575,9.8,9.095,18.51,25.72,25.89,24.85,24.2325,23.162375,1.3499675
