DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
5,2.25,462.1776,27.2507,11.023,1.743,5.61,0.308599999999996,24.3778,3.7782,0.9106,1.824875,1.23425,0.96325,101.2182,99.33,23.277,6.89199999999999,25.2896,0.4476,20.8,20.39125,20.8675,8.224,-3.645,1.288,2.513,417.404,442.339
5,2.75,465.3275,27.6243,10.2796,1.743,5.374425,-0.738600000000001,18.8658,3.7626,0.8362,1.773125,1.308625,0.8735,101.2058,99.33,23.277,6.89199999999999,25.1414,0.4168,20.8,20.39125,20.8675,8.224,-2.671,1.288,2.546,419.397,440.717
5,3.25,463.07595,27.3156,10.511,1.748,5.258225,-0.2432,29.3268,3.6296,0.7634,1.73675,1.125375,0.8145,101.2178,99.43,23.123,5.86819999999998,25.1204,0.5144,20.73,20.355,20.81125,8.224,-2.811,1.288,2.796,419.604,439.339
5,3.75,465.66415,27.1253,11.4544,1.748,5.17645,1.2968,18.4782,3.324,0.7938,1.553,1.123,0.8325,101.24215,99.43,23.123,5.86819999999998,24.8694,0.444,20.73,20.355,20.81125,8.224,-2.902,1.288,2.639,429.217,438.366
5,4.25,468.48455,26.7906,11.1012,1.327,5.100675,-0.157600000000001,26.5744,3.46,0.7512,1.435875,1.0545,0.79775,101.2694,99.6,22.791,5.5459,24.8488,0.4416,20.73,20.298,20.75275,8.224,-3.215,1.288,2.666,426.429,438.238
5,4.75,469.43335,26.2377,14.0574,1.327,5.0327,-1.5306,21.4746,3.3984,0.7156,1.436375,1.035875,0.7835,101.2953,99.6,22.791,5.5459,24.7318,0.4332,20.73,20.298,20.75275,8.224,-3.292,1.288,2.577,428.158,439.617
5,5.25,471.9362,26.0802,12.1406,1.3,4.971175,-0.883400000000002,20.1264,3.4084,0.7112,1.49825,1.13405,0.786,101.3117,99.63,22.53,4.64829999999999,24.654,0.3686,20.7,20.25025,20.72275,8.2246,-3.515,1.2883,2.478,427.85,438.727
5,5.75,478.8909,26.0517,14.858,1.3,4.896475,-0.0430000000000004,22.721,3.4006,0.7228,1.517125,1.21575,0.7565,101.3231,99.63,22.53,4.64829999999999,24.507,0.4956,20.7,20.25025,20.72275,8.2246,-3.253,1.2883,2.68,427.969,438.377
5,6.25,483.3018,26.2849,13.9832,0.697,4.781225,-0.9636,21.519,3.4654,0.7738,1.554375,1.214625,0.849875,101.35315,99.8,22.497,4.2125,24.3454,0.5124,20.658,20.1995,20.662,95.3405999999999,-0.154,43.4839,7.497,430.569,437.822
5,6.75,480.2687,26.4621,9.5496,0.697,4.659075,2.81755,27.7411249999999,3.1532,0.73915,1.5126,1.1287,0.8001,101.36135,99.8,22.497,4.2125,24.3588,0.394,20.658,20.1995,20.662,164.2305,26.794,80.6237,20.768,425.398,438.451
5,7.25,478.8075,26.587175,17.096725,-1.226,4.53905,27.797175,38.361025,3.375875,0.7559,1.48425,1.219375,0.806125,101.388075,99.635,23.056,5.28775,24.701575,0.5487,20.6035,20.141,20.638,454.4967,103.958,225.617,35.032,426.544,439.55
5,7.75,481.0021,26.8922,13.111125,-1.226,4.4298,96.51575,68.31675,3.4955,0.772,1.7254,1.185325,0.8316,101.414675,99.635,23.056,5.28775,25.072125,0.5485,20.6035,20.141,20.638,583.41085,184.1857,282.43875,47.375,428.2789,443.347675
5,8.25,476.318375,27.170975,19.30025,-1,4.2258,133.975375,115.62775,3.74025,0.83175,1.70865,1.318325,0.8882,101.444,99.2,24.12925,8.17215,25.53175,0.675125,20.6,20.07125,20.6015,848.198,275.8519,433.2457,56.9723,429.098825,447.95165
5,8.75,459.92835,28.085,15.9825,-1,4.29395,214.865875,200.30725,3.74375,0.93125,1.809125,1.369775,1.000425,101.470225,99.2,24.12925,8.17215,26.105875,0.730125,20.6,20.07125,20.6015,981.53925,372.177075,497.4466,66.21365,431.341725,451.6647
5,9.25,450.37215,28.27985,6.74959999999999,-0.933,4.45025,269.4864,233.551,4.2008,1.0118,2.117,1.5748,1.1354,101.48525,99.1,25.322,12.11805,26.658,0.7798,20.5315,20.065,20.602,1285.236625,464.6751,662.3461,75.054425,437.6342,453.441125
5,9.75,440.7785,27.571875,6.252375,-0.933,4.61565,248.27775,310.917125,4.258,0.988125,2.02965,1.491925,1.060575,101.4797,99.1,25.322,12.11805,26.980875,0.737625,20.5315,20.065,20.602,1414.1605,556.9807,713.35025,85.88245,438.7125,460.5342
5,10.25,437,27.4731,5.07497499999997,-0.483,4.8373,289.3548,366.8557,4.50685,1.129,2.250825,1.6494,1.157375,101.4785,99.0325,26.6345,16.2852,27.568,0.73825,20.5325,20.06975,20.62075,1680.68555,645.62295,862.288575,93.2202,435.93125,460.86525
5,10.75,434.0305,28.0134,6.60530000000002,-0.483,5.0913,361.1408,442.322125,4.6648,1.08775,2.21725,1.747,1.1305,101.465,99.0325,26.6345,16.2852,27.85675,0.82955,20.5325,20.073,20.621,1779.038,738.66115,906.307575,103.3656,431.53915,465.69985
5,11.25,432.38925,27.4096,1.365625,-0.624,5.5275,364.97875,457.553,4.548875,1.12775,2.3411,1.80305,1.140925,101.467175,98.23,27.7095,18.604875,28.429875,0.927625,20.6,20.086,20.585,1964.14625,781.04575,1004.881675,108.2855,433.6018,468.976
5,11.75,429.84265,27.423,0.514625,-0.624,6.05235,361.127375,613.03775,4.83625,1.129375,2.4067,1.8129,1.2017,101.465375,98.23,27.7095,18.604875,28.984375,0.842125,20.6,20.086,20.585,2022.5898,847.2145,1030.5023,112.27665,435.8526,471.04845
5,12.25,424.663725,27.5448,-0.00769999999999349,-0.328,6.89455,382.374875,526.784875,4.8375,1.163625,2.3309,1.8531,1.1855,101.4429,97.1275,28.64325,21.253575,29.269875,0.941625,20.6,20.138,20.726,2079.49675,859.81355,1069.324475,124.58315,443.15905,472.33665
5,12.75,421.152825,27.41635,-1.599125,-0.328,7.43145,369.996375,647.43,4.911625,1.186875,2.3516,1.9081,1.1915,101.4069,97.1275,28.64325,21.253575,29.657125,0.819,20.6,20.138,20.726,2107.980275,883.0298,1085.043775,187.9964,443.07615,476.156
5,13.25,419.498,27.58905,-1.066,-0.221,8.1191,357.587125,612.001625,4.562375,1.1175,2.4988,1.8133,1.1421,101.3805,96.1325,29.013,22.087525,29.790125,0.808125,20.58775,20.263,20.857,2113.754825,893.497,1105.772275,194.4035,444.17485,476.53225
5,13.75,418.425,27.409,-1.087125,-0.221,8.7572,368.2675,562.97805,4.979375,1.12225,2.3216,1.8757,1.1676,101.3584,96.1325,29.013,22.087525,30.187875,0.801625,20.58775,20.263,20.857,2099.100375,888.2766,1083.5797,151.96875,441.41285,479.8302
5,14.25,416.698125,27.1721,-2.05225,0.101,9.4209,386.8885,590.665,4.654375,1.074125,2.27225,1.800225,1.109975,101.34395,94.8975,29.65025,22.907125,30.305125,0.856625,20.6325,20.319,20.974,2049.417425,870.98905,1055.966825,113.335,440.7132,482.6131
5,14.75,415.4851,27.10355,-0.54940000000001,0.101,9.67254999999999,330.9738,578.988,4.34675,1.0808,2.228225,1.7069,1.07725,101.31975,94.8975,29.65025,22.907125,30.42725,1.133,20.6325,20.319,20.974,1993.4565,849.086825,1033.17625,105.12175,439.5396,486.5709
5,15.25,414.47735,27.58195,0.661199999999999,-0.227,9.833,308.014,538.0744,4.3728,1.13,2.208825,1.7586,1.1272,101.30235,96.6925,29.99325,24.19995,30.7408,0.7808,20.62925,20.426,21.064,1840.80625,782.906,958.318825,98.698,439.082,483.924
5,15.75,411.964175,27.73485,1.331375,-0.227,10.092,280.88975,484.1475,4.4418,1.0996,2.34975,1.7921,1.11535,101.27095,96.6925,29.99325,24.19995,30.8488,1.0696,20.62925,20.426,21.064,1790.103425,722.802,910.080025,93.292,440.532,483.414
5,16.25,413.3834,27.13195,1.10024999999999,0.05,10.375,249.876275,449.099425,4.3028,1.0203,2.023775,1.6485,1.070825,101.24145,96.565,30.125,23.4416,30.8072,0.7458,20.7395,20.556,21.155,1526.76445,648.175,803.889125,87.149,439.592,482.699
5,16.75,413.5193,27.384275,3.00177499999998,0.05,10.711,194.33755,386.139875,4.429125,0.967825,2.1056,1.546925,1.0503,101.22415,96.565,30.125,23.4416,30.9199,0.588025,20.7395,20.556,21.155,1437.64445,557.52,733.938275,77.686,440.098,481.234
5,17.25,414.35095,27.4625,1.6813,0.766,10.869,153.6896,344.916775,4.089525,0.976875,2.07435,1.47205,0.992375,101.20915,96.8975,29.9975,24.37735,30.847,0.541925,20.8465,20.63,21.242,1146.137325,455.491,591.28155,68.283,440.663,483.343
5,17.75,412.65095,27.315225,1.90369999999998,0.766,10.918,117.99275,314.51945,3.835775,0.8633,1.88645,1.4311,0.919775,101.1847,96.8975,29.9975,24.37735,30.763675,0.49365,20.8465,20.63,21.242,1006.45575,359.252,515.097125,61.077,440.264,480.319
5,18.25,414.57995,27.36445,3.045175,1.298,10.958,68.858325,204.8894,3.83245,0.8703,2.02305,1.45235,0.9394,101.159,97.1,29.07975,21.2124,30.4219,0.542249999999999,20.9595,20.719,21.33,685.662425,247.858,358.732475,48.312,431.639,475.153
5,18.75,416.58185,27.606925,5.06657499999998,1.298,11.116,35.129,128.232025,4.28659999999999,0.871649999999999,1.8473,1.3525,0.919699999999999,101.1454,97.1,29.07975,21.2124,29.633475,0.419075,20.9595,20.719,21.33,561.4925,148.081,288.305,37.159,431.054,469.886
5,19.25,418.63885,27.8368,4.75895,1.761,10.682,11.671225,106.032,3.6199,0.771575,1.5088,1.1163,0.839,101.14125,97.13,27.23,15.3513,29.235975,0.406899999999999,20.926,20.789,21.305,257.8717,77.432,136.6089,23.113,429.048,463.78
5,19.75,420.70225,27.7401,5.539925,1.761,10.219,0.9161,74.8512999999999,3.65185,0.725,1.620125,1.269375,0.809,101.14515,97.13,27.23,15.3513,28.7992,0.4199,20.926,20.789,21.305,151.9386,-5.388,72.5084999999999,10.053,432.47,460.555
5,20.25,425.5346,27.4926,6.72675,2.337,9.689575,1.02344999999998,57.3004,3.17095,0.692,1.56425,1.422625,0.76475,101.1916,98.36,25.929,12.4319,28.1496,0.516049999999998,21.03,20.81,21.289,9.0261,-7.83562500000001,1.8994,4.03625,428.190925,457.042575
5,20.75,430.341825,27.894,8.80994999999998,2.337,9.1744,-0.535550000000021,56.1789999999997,3.3241,0.68425,1.565625,1.300625,0.7945,101.215275,98.36,25.929,12.4319,27.75925,0.4606,21.03,20.81,21.289,8.8982,-7.641,1.5071,3.341475,434.47175,455.3709
5,21.25,431.19345,27.964,9.76874999999998,2.074,8.646525,-1.18705,56.59425,3.57025,0.7084,1.486125,1.416125,0.7815,101.232425,98.56,25.511,11.1913,27.44835,0.4951,20.951,20.792,21.242,8.224,-4.55162500000001,1.288,3.328925,429.157475,453.248925
5,21.75,434.0168,27.7786,10.792275,2.074,8.3592,-0.879300000000002,40.963575,3.650825,0.69735,1.379,1.2552,0.7458,101.247425,98.56,25.511,11.1913,27.02455,0.46435,20.951,20.792,21.242,8.224,-4.407325,1.288,3.449775,424.239275,451.183175
5,22.25,436.828775,27.6103,10.0184,2.721,7.823875,-1.26975000000002,44.32645,3.846775,0.818049999999999,1.4122,1.0852,0.751199999999999,101.285025,98.83,24.914,10.0394,26.701425,0.564625,21,20.742,21.192,8.224,-3.884125,1.288,2.81895,422.586925,451.049625
5,22.75,437.9639,26.5847,12.941875,2.721,7.5079,0.310124999999999,89.8704499999996,3.73295,0.759275,1.4772,1.124,0.789399999999999,101.286825,98.83,24.914,10.0394,26.416925,0.42935,21,20.742,21.192,8.224,-3.40605,1.288,3.135275,424.494725,448.72935
5,23.25,434.371025,27.520825,10.12585,1.316,7.18045,-0.841525000000002,31.436025,3.988375,0.857425,1.70675,1.24475,0.806375,101.282125,99.1275,24.38075,9.0707,26.313375,0.4949,21,20.693,21.133,8.224,-2.93167500000001,1.288,3.206325,420.683825,447.779575
5,23.75,435.519375,27.709025,9.35045,1.316,6.822225,-0.576675000000001,29.85245,3.59345,0.731375,1.530125,1.23775,0.790875,101.266425,99.1275,24.38075,9.0707,26.0227,0.602875,21,20.693,21.133,8.224,-4.35487500000001,1.288,3.299825,418.30625,447.078775
6,0.25,466.0392,31.65595,18.339025,1.741,5.85635,-1.8601,34.756725,2.79945,0.57815,1.270425,1.07745,0.64325,100.968125,99.255,26.01525,6.04625,28.75085,0.453775,23.92875,24.0595,24.1155,8.224,-7.59357500000001,1.288,2.6492,437.06905,456.0263
6,0.75,470.4476,31.48885,13.5271,1.741,5.6531,-0.351625000000004,20.42755,2.98025,0.5402,1.17625,1.01265,0.60205,100.969125,99.255,26.01525,6.04625,28.5487,0.390675,23.92875,24.0595,24.1155,8.224,-5.91265,1.288,2.59365,436.2795,455.103175
6,1.25,470.6481,31.3965,13.4045,1.023,5.455025,-0.226375000000006,23.484825,2.8416,0.517025,1.1205,1.0604,0.59575,100.9791,99.3775,25.743,5.41915,28.4539,0.416599999999999,23.89,23.997,24.0585,8.224,-7.16675,1.288,2.523,434.499125,455.252875
6,1.75,476.82565,30.488375,10.288075,1.023,5.2627,-1.59512500000001,14.1867,2.92805,0.5058,1.4642,0.8922,0.57215,100.96535,99.3775,25.743,5.41915,28.4319,0.360049999999999,23.89,23.997,24.0585,8.224,-6.6394,1.288,2.3834,431.107675,453.7025
6,2.25,483.753325,30.2665,15.554125,1.743,5.060825,0.492599999999998,18.170775,2.951225,0.646874999999999,1.48255,1.04555,0.725849999999999,100.976625,99.4,25.23125,4.597575,27.969875,0.420075,23.85775,23.941,23.9855,8.224,-4.3527,1.289,2.368975,435.05385,452.253525
6,2.75,480.943925,30.661125,12.217825,1.743,4.8701,-0.116600000000009,10.011325,2.537125,0.527825,1.2151,0.8353,0.6132,100.99,99.4,25.23125,4.597575,27.83245,0.44885,23.85775,23.941,23.9855,8.224,-4.523725,1.289,2.4284,434.236025,449.737675
6,3.25,484.7662,30.656,16.946425,1.748,4.69165,-1.145225,17.2206,3.15775,0.556474999999999,1.08085,0.964949999999999,0.668449999999999,100.987675,99.6,24.66625,3.88745,27.589675,0.4417,23.8455,23.874,23.9115,8.224,-5.505625,1.288425,2.131075,433.921475,449.50975
6,3.75,487.2427,30.47385,15.20665,1.748,4.522975,-0.689350000000007,14.883075,2.999475,0.550725,1.1461,0.940049999999999,0.636749999999999,100.987025,99.6,24.66625,3.88745,27.300775,0.43745,23.8455,23.874,23.9115,8.224,-4.27745,1.288425,2.069975,430.81225,447.6628
6,4.25,491.3508,30.30725,12.957,1.327,4.40685,-0.0441500000000013,9.91274999999998,2.767825,0.54275,1.11595,0.971649999999999,0.60405,100.985075,99.6775,24.33875,3.396075,27.280925,0.419475,23.76775,23.8015,23.8375,8.224,-2.0888,1.288,2.140175,433.9859,447.3264
6,4.75,499.9313,29.75285,15.912625,1.327,4.284625,-1.47800000000001,9.60705,2.80075,0.564949999999999,1.20675,0.899799999999999,0.6165,101.004425,99.6775,24.33875,3.396075,27.226925,0.468024999999999,23.76775,23.8015,23.8375,8.224,-2.361425,1.288,2.387425,429.39415,446.6821
6,5.25,505.5943,29.793,18.8425499999999,1.3,4.157025,-0.573825000000003,11.181225,2.767175,0.590299999999999,1.23005,0.85475,0.639349999999999,100.996675,99.7,24.10325,3.146175,27.023,0.43735,23.74775,23.723,23.7775,8.827,-1.475125,2.10289999999999,2.333375,431.205425,446.192375
6,5.75,509.2559,29.8335,19.6056,1.3,4.018775,-0.708950000000012,12.67095,2.855675,0.592225,1.1642,0.9836,0.64955,101.025875,99.7,24.10325,3.146175,26.7985,0.434,23.74775,23.723,23.7775,8.827,-1.76992500000001,2.10289999999999,2.47445,428.362725,445.14205
6,6.25,511.1712,29.71845,13.745425,0.697,3.882775,-0.236025000000004,13.395075,2.67545,0.550349999999999,1.13905,0.8642,0.6338,101.06065,99.7775,24.06425,3.60535,26.72175,0.424725,23.691,23.669,23.698,121.38,6.936375,57.39825,10.2102,429.1981,445.804975
6,6.75,514.2856,29.7534,16.59385,0.697,3.74775,4.96942499999999,22.6158,2.70337499999999,0.608799999999999,1.264625,1.087575,0.630125,101.078975,99.7775,24.06425,3.60535,26.756025,0.351675,23.691,23.669,23.698,193.883,41.580625,91.943875,24.0531,431.984075,446.938875
6,7.25,512.4908,30.07805,16.02215,-1.257,3.634925,40.765775,46.4684999999999,2.775425,0.578475,1.31325,1.02115,0.67705,101.071,99.7775,25.051,5.4128,27.00445,0.391675,23.6465,23.582,23.631,495.1945,115.544125,246.174575,36.672925,434.441675,451.015825
6,7.75,505.8351,30.48075,18.54745,-1.257,3.56545,89.482625,83.9412999999999,2.982875,0.70665,1.366025,1.11735,0.7263,101.09135,99.7775,25.051,5.4128,27.6094,0.5031,23.6465,23.582,23.631,585.4175,197.595075,289.40695,48.19445,433.50925,454.68115
6,8.25,491.364,31.2281,25.51795,-1.379,3.554675,136.191975,156.993975,3.194075,0.726899999999999,1.429725,1.148525,0.797075,101.112375,99.575,26.575,8.33675,28.319925,0.677774999999999,23.6275,23.5255,23.58475,928.1155,281.209225,465.579725,59.14615,433.656975,459.61535
6,8.75,472.8632,31.69195,26.3631,-1,3.6311,206.430525,268.3333,3.1578,0.8335,1.674225,1.24675,0.849675,101.1355,99.575,26.575,8.33675,29.20985,0.773725,23.6275,23.5255,23.58475,1015.7195,371.5405,507.149875,66.553775,437.494775,468.415425
6,9.25,454.8612,31.72875,16.971275,-0.933,3.747475,230.154175,298.563525,3.530075,0.8746,1.796625,1.4279,0.9163,101.133475,98.125,28.3225,13.25925,29.87845,0.77445,23.59,23.4695,23.56825,1311.0425,471.967025,668.1519,75.520775,438.646825,472.2061
6,9.75,447.6211,32.2188,7.11312499999998,-0.933,3.888175,225.384525,438.3984,3.55605,0.905575,1.7646,1.2909,0.87555,101.115425,98.125,28.3225,13.25925,30.281625,0.746825,23.59,23.4695,23.56825,1411.8085,562.1875,709.628925,85.264525,441.998525,476.18445
6,10.25,444.366,32.336,3.451,-0.483,4.1121,235.9436,453.1614,3.5448,0.8966,1.77415,1.33755,0.8791,101.1241,95.9875,29.7115,16.380475,31.0158,0.766899999999999,23.5975,23.47125,23.57825,1722.0985,671.2005,867.50845,92.723,441.29385,481.389
6,10.75,440.569,31.94025,0.608399999999993,-0.483,4.4394,270.1522,493.599,3.6409,0.919,1.8388,1.4255,0.9303,101.1409,95.9875,29.7115,16.380475,31.38,0.7692,23.5975,23.47125,23.57825,1748.016,736.96205,885.10585,100.5317,443.51305,485.0582
6,11.25,434.20515,31.337,-1.2511,-0.624,4.8405,293.382775,614.657625,3.5859,0.948625,1.831475,1.4569,0.9171,101.1487,90.8625,30.8105,19.2277,31.7585,0.7758,23.65,23.52125,23.60475,1911.457825,804.88765,975.1888,103.26615,446.16175,488.61
6,11.75,434.8034,30.82855,-2.26420000000001,-0.624,5.27995,306.631,640.91045,3.3844,0.875875,1.8676,1.432,0.9046,101.1345,90.8625,30.8105,19.2277,32.0867,0.7691,23.65,23.52125,23.60475,1963.4961,862.45375,1013.0039,103.4471,445.70635,491.68355
6,12.25,426.87075,30.69425,-0.710200000000014,-0.328,5.8276,329.467275,646.5138,3.7986,0.911075,1.9002,1.6094,0.9526,101.1175,97.1,31.422,21.806,32.5264,0.9191,23.6765,23.5155,23.687,2083.602075,920.41215,1069.98865,107.80865,450.9855,495.02745
6,12.75,423.75,30.9265,-0.819200000000007,-0.328,6.53105,311.1735,581.8918,3.5844,0.877625,1.808,1.581175,0.892625,101.1075,97.1,31.422,21.806,33.0716,0.8522,23.6765,23.5155,23.687,2083.016175,918.0939,1078.89445,114.08535,450.3678,496.7026
6,13.25,419.838375,31.753625,-4.39944999999999,-0.221,7.1635,294.9895,649.4958,3.5165,0.88675,1.75615,1.4929,0.9373,101.093825,94.52,32.09,23.049,32.9545,0.8285,23.734,23.594,23.877,2031.024475,899.0425,1067.38335,110.9625,451.5345,496.2435
6,13.75,418.251125,30.4747,-4.0261,-0.221,7.826,290.8785,641.85075,3.687,0.9535,1.9354,1.4969,0.9081,101.06145,94.52,32.09,23.049,33.4395,0.85825,23.734,23.594,23.877,2125.482825,962.927,1120.026525,104.5345,450.271,499.539
6,14.25,418.66695,30.352725,0.44025,0.101,8.295,247.85625,680.406625,3.72475,0.911375,1.87215,1.4643,0.90455,101.033925,94.9,32.8775,25.4905,33.76075,0.8975,23.81,23.66825,24.013,2021.75075,886.0825,1048.17525,105.409,452.2275,501.2195
6,14.75,416.0088,29.9282,-0.706999999999992,0.101,8.5355,252.01035,587.56595,4.2005,0.9544,2.005375,1.653,0.957,100.99905,94.9,32.8775,25.4905,34.00975,1.02975,23.81,23.66825,24.013,1992.4301,895.232,1063.045025,109.782,452.161,502.554
6,15.25,416.827075,30.18375,-1.2625,-0.227,8.6798,279.347,584.63625,3.9197,0.9412,1.975,1.591,0.9596,100.952,92.4725,33.14925,24.932775,34.1558,0.86225,23.868,23.7825,24.085,1859.4876,837.3423,980.37145,98.45065,453.139175,503.69905
6,15.75,416.248825,31.330525,-1.02452500000001,-0.227,8.85115,223.93565,573.094125,4.1284,0.94135,1.906375,1.534425,1.000175,100.9217,92.4725,33.14925,24.932775,34.1854,0.7621,23.868,23.7825,24.085,1742.4675,757.8562,904.528575,93.6589,452.7508,502.7805
6,16.25,415.2246,31.8513,1.26524999999998,0.05,9.110225,181.2087,532.07065,3.794775,0.8922,1.84525,1.51475,0.922,100.90475,96.2875,33.234,23.982175,34.38665,0.717174999999999,23.93325,23.9125,24.162,1566.875,680.6311,824.6501,86.84205,453.113825,503.152725
6,16.75,415.75465,32.039,2.03599999999999,0.05,9.371,161.69515,523.8972,3.78975,0.8748,1.97275,1.38675,0.90825,100.897675,96.2875,33.234,23.982175,34.466575,0.6714,23.93325,23.9125,24.162,1484.722,600.772125,765.300525,84.29155,452.864725,502.151575
6,17.25,417.616175,31.3615,1.65315,0.744874999999999,9.98585,139.4351,479.97605,4.04342499999999,0.958499999999998,2.085,1.59675,1.0305,100.885375,97.8775,33.27825,24.450975,34.3664,0.656274999999999,23.99875,24.0065,24.269,1204.717,518.333625,634.803075,71.9355,451.538625,500.816375
6,17.75,419.952,31.128675,3.71965,0.766,9.853425,119.8397,388.70865,3.94337499999999,0.892749999999999,1.88825,1.5825,0.99325,100.868025,97.8775,33.27825,24.450975,34.1008,0.644974999999999,23.99875,24.0065,24.269,1065.922,414.71485,556.430875,63.5236,450.38325,498.023575
6,18.25,424.7709,31.41735,2.92639999999999,1.298,9.587025,67.4842499999998,294.3189,3.68277499999999,0.807549999999998,1.83025,1.224,0.84875,100.843675,98.355,32.04525,18.855,33.9253,0.747699999999999,24.06875,24.089,24.3215,782.2875,333.6152,421.081675,51.718425,447.4374,494.50535
6,18.75,426.644325,32.1178,5.7483,1.298,9.26195,34.12945,188.0057,3.666875,0.8487,1.804,1.26375,0.91675,100.887325,98.355,32.04525,18.855,33.482125,0.565399999999998,24.06875,24.089,24.3215,634.301,210.628775,326.669625,40.6741,446.7757,488.8907
6,19.25,428.187425,32.1695,3.83869999999999,1.761,9.013025,15.82295,155.13775,3.059375,0.658049999999999,1.6835,1.07275,0.7325,100.917675,98.4775,30.03625,13.528975,33.01895,0.687699999999999,24.101,24.15,24.3355,321.428,109.9642,180.878125,27.79545,445.966075,483.609775
6,19.75,430.956225,32.2881,4.883,1.761,8.753175,5.3535999999999,115.397249999999,2.916075,0.599149999999999,1.502,1.31025,0.6635,100.9403,98.4775,30.03625,13.528975,32.329275,0.657049999999999,24.101,24.15,24.3355,235.773,22.850325,114.645575,15.1183,443.560375,476.346075
6,20.25,437.05695,32.1898,10.15635,2.337,8.5232,25.2641499999995,108.281299999999,3.37527499999999,0.804249999999996,2.0545,1.30975,0.81625,100.95055,98.8325,27.9655,9.559325,31.7659,0.821049999999997,24.09425,24.194,24.3395,25.4995,-6.88632500000001,13.107175,4.475125,437.64035,470.59015
6,20.75,440.3036,32.541475,12.8620999999999,2.337,8.271725,0.142949999999997,74.7473499999994,4.03985,0.857549999999996,2.00825,1.4135,0.95775,100.966175,98.8325,27.9655,9.559325,31.2747,1.03975,24.09425,24.194,24.3395,18.2635,-7.28705000000001,6.65542499999999,2.71785,433.006575,467.911675
6,21.25,445.69815,32.0893,9.1157,2.074,7.910875,-0.0654000000000002,55.91555,3.35429999999999,0.669149999999999,1.44575,1.29025,0.73825,100.96595,98.7,27.06775,8.0384,30.843,0.44735,24.04,24.1755,24.3165,8.224,-8.38190000000001,1.78072499999998,2.5312,434.067075,467.043625
6,21.75,446.587875,31.9543,9.70004999999999,2.074,7.5192,-1.6779,44.0055,3.07975,0.593599999999999,1.48075,1.16275,0.67475,100.973325,98.7,27.06775,8.0384,30.528975,0.414825,24.04,24.1755,24.3165,8.224,-8.87602500000002,1.42627499999999,2.6441,433.975775,465.66315
6,22.25,447.757725,31.9642,9.78879999999999,2.721,7.1072,-1.22740000000001,41.7382999999999,2.972025,0.6053,1.19575,0.9405,0.65675,100.9902,98.9775,26.7285,7.49984999999999,30.309375,0.40735,24.00775,24.178,24.2865,8.224,-8.844875,1.288425,2.500325,435.9012,463.443175
6,22.75,452.759825,31.6089,41.5069999999999,2.721,6.71075,7.91949999999996,182.22275,2.953925,0.578949999999999,1.3105,0.9975,0.6095,100.9784,98.9775,26.7285,7.49984999999999,29.8929,0.397775,24.00775,24.178,24.2865,8.224,-10.48845,1.288425,2.552175,433.877175,461.25905
6,23.25,449.062375,32.3006,10.45585,1.316,6.377675,1.37459999999999,33.9090749999999,2.90615,0.56385,1.4146,0.9862,0.6228,100.979875,99.055,26.3675,6.27895,29.513675,0.451825,24.0165,24.1465,24.201,8.224,-9.504325,1.288,2.6922,432.708925,459.73595
6,23.75,455.308725,32.3418,13.4358749999999,1.316,6.077975,0.838424999999989,47.53215,3.073375,0.688449999999999,1.436,0.9614,0.7246,100.9771,99.055,26.3675,6.27895,29.076925,0.461949999999999,24.0165,24.1465,24.201,8.224,-5.559475,1.29565,2.537675,437.586425,457.313875
7,0.25,458.926325,29.8544,9.899875,1.741,5.179075,-1.237425,27.76655,2.825175,0.56755,1.163025,0.946975,0.645425,101.195225,98.9775,27.1395,7.90892499999999,30.51095,0.442075,25.27425,24.475,24.5945,5.072,-15.29285,-0.751250000000001,2.663825,430.741675,465.99695
7,0.75,461.910925,29.671875,9.970525,1.741,4.949175,-0.791600000000011,25.723125,2.8101,0.585,1.256,0.9035,0.6595,101.1832,98.9775,27.1395,7.90892499999999,30.1535,0.4221,25.27425,24.475,24.5945,5.072,-10.715325,-0.581975000000002,2.483075,437.048625,462.797625
7,1.25,469.116675,29.7198,10.85845,1.023,4.733475,-0.988750000000001,28.9573,2.943425,0.609775,1.295,1.0255,0.68,101.166825,99.1775,26.851,7.12762499999999,29.6782,0.533649999999999,25.252,24.39925,24.50975,5.072,-10.246525,-0.4747,2.640675,433.382825,461.061075
7,1.75,477.194975,29.513625,11.270975,1.023,4.49365,-1.1716,24.359925,2.78305,0.5945,1.246475,0.966074999999999,0.681775,101.1431,99.1775,26.851,7.12762499999999,29.27345,0.424775,25.252,24.39925,24.50975,5.072,-6.4377,-0.324100000000001,2.48455,432.8537,459.665575
7,2.25,483.786325,29.432125,14.63325,1.743,4.2581,0.393799999999999,18.204,2.979625,0.650425,1.29405,0.97995,0.6891,101.1364,99.3,26.3475,6.42085,29.004075,0.41835,25.18525,24.355,24.4655,5.072,-4.86072500000001,-0.214125,1.9706,437.991525,457.87315
