DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,13.75,-2.2813968563519,-1.96641036369397,-2.01588346502675,-0.850726935289631,-14.048404922313,0.185996834048772,6.96690109440392,-22.9047735028555,0.361744527442322,371.449962610717,3.17997128616066,406.742223419602,3.15151201677139,407.933391596543,407.221931562488,3.24443504753918,409.705704068308,407.595376005572,3.21974789839572,410.210717722923,406.990112790255,3.27093990960534,407.071629056068,3.20031557523913,408.356504235278,406.996694700159,3.50731500362868,409.989418592212,1.13694051504203,3.52214055153039,0.117087115286949,1.147,1.052,1.0505,0.976,0.3685,2.6905625,3.995875,4.115425,4.28189,4.41315,5.88314,5.923485,87.54745775,11.78,1.8979,10.1365,9.9625,9.136,10,7.899,46.77,67.12625,74.84,8.3265,253.6325,347.275,290.43,360.77,157.145,158.375,157.7175,118.08,131.5,135.78425,8.9165,44.327,23.428,26.065,9.227875,8.519625,8.1885,9.204125,10.912,11.968875,12.55725,12.495875,12.950125,5.6106,6.42625,7.52325,9.019125,10.241125,11.121825,11.622,12.6055,11.733125,6.574625,6.56875,7.25175,8.421625,10.1905,10.96025,12.013125,12.417,12.41,7.9677,8.385625,9.061625,9.91145,11.2335,12.4175,13.292875,13.4625,13.198625,7.10625,7.34025,8.16225,9.232,10.41645,11.2716,11.82535,12.03405,12.1917,-1.0691,-6.148325,-10.464575,35.96275
11,14.25,-1.93847631767154,-1.02098892796772,-1.87127179338605,4.18458529295211,-17.618255104186,0.16869051084644,3.57346036590607,-30.8476495575374,0.377457494934053,371.458988000542,2.90033352445279,405.570398591136,3.20249072252217,409.89138405509,405.71429969835,3.31811905375571,410.011925888822,406.053666119517,3.29941972431603,410.396408118712,405.276054047445,3.30274135470132,405.785773939083,3.47049081943702,411.075989953783,406.505755969916,3.1711230732441,409.576250704845,1.13010965635095,3.52727098069192,0.10677773944252,0.769,0.71625,0.7425,0.65,0.307,2.7959,4.13265,4.30201,4.48477,4.49273,5.7485875,6.2013925,87.556945,12.18575,1.8133,10.06125,9.399,8.17,9.383,5.791,44.77,42.042,39.4775,5.007,254.085,347.2625,290.65,352.54,104.421,92.286,95.25225,63.499,77.549,74.8775,5.77625,47.903,13.19,21.65125,9.00725,8.57025,8.25975,9.233625,10.911125,11.966,12.556375,12.494875,12.949125,5.767625,6.439125,7.528625,9.05175,10.244875,11.120175,11.621875,12.6045,11.732125,6.783375,6.743375,7.306125,8.442125,10.191125,10.959125,12.012125,12.416,12.409,8.050875,8.369375,9.09175,9.9165,11.228625,12.413625,13.29175,13.461375,13.1985,7.1715,7.40425,8.218,9.24225,10.412625,11.2711,11.823375,12.034,12.19125,0.523625,-4.130325,-7.0388,13.80575
11,14.75,-1.42069862963685,-0.998198664281089,-1.17662742345543,0.313064868387415,-21.5381059966726,0.16842340986984,1.92832095989734,-17.5577142661889,0.27083287400977,371.489640352451,3.89635259594404,406.770837308679,3.34332915526587,408.060357616279,407.606836641711,3.44124475852094,410.675383872257,407.893974348352,3.48894051011702,411.092333819817,408.124533073479,3.45692260962471,408.452307217268,3.54213061116814,408.497477640663,408.765150915563,3.82328447625323,410.266218029231,0.868273052914181,3.61782925716695,0.072086608545549,0.8185,0.72925,0.60425,0.5755,0.249,2.8645425,4.3839,4.4689375,4.656785,4.6970275,4.81041,5.5621,87.553772,12.86925,1.487,9.67575,8.61775,7.6285,8.50625,6.077,33.055,32.461,31.8375,3.6255,254.105,342.8525,287.2125,349.095,75.117,70.0205,70.5255,46.0315,54.72025,53.34125,4.164,21.575,10.51375,17.207,8.6962,8.4624,8.2967,9.2676,10.9105,11.9635,12.5569,12.4949,12.9486,5.8722,6.3938,7.518,9.0807,10.2488,11.121,11.6218,12.605,11.7327,6.9164,6.8978,7.3425,8.4623,10.1929,10.959,12.0113,12.4158,12.4086,8.0263,8.3634,9.1318,9.9217,11.2262,12.4126,13.2918,13.4617,13.1986,7.1836,7.4299,8.2744,9.2537,10.4102,11.26875,11.8168,12.0338,12.1909,0.590925,-4.2283,-7.0696,3.407
11,15.25,-2.46764116714858,-0.559874715410727,-1.99768065722271,3.14332249635585,-26.1007462281469,0.104189635053801,-8.41246016012723,-28.5485431845964,0.268923241739398,371.650277932183,2.93727253712769,409.674881814049,3.54770801979641,410.652506732563,409.776788191622,3.58049836141165,410.541478079841,409.884887801888,3.66035863352595,410.84117624841,408.802915520757,3.58193696576025,409.237759087736,3.6838945369777,411.653637747571,410.38545861954,3.99920929766733,412.117910824212,0.730194036244934,3.80381153071042,0.063006030242332,0.517,0.5055,0.545,0.43775,0.2,3.02151,4.46335,4.5460525,4.70982,4.7681,4.9011625,5.5722675,87.552075,12.88925,1.38973,8.219,8.4205,7.6085,8.3635,5.5335,28.3025,24.72225,27.91,3.1155,253.1275,341.97,286.4825,346.295,60.67225,54.12975,54.63225,36.45725,46.70575,45.36675,3.9965,10.64925,7.091,13.814,8.418,8.308325,8.310125,9.2972,10.9092,11.9605,12.5565,12.495,12.94775,5.94975,6.4352,7.5121,9.093875,10.25285,11.1192,11.622525,12.6045,11.7332,6.827025,6.994,7.359125,8.473925,10.194875,10.95875,12.0114,12.4156,12.4092,7.954425,8.319925,9.1618,9.927975,11.223725,12.41245,13.29185,13.462025,13.1987,7.17655,7.435725,8.320625,9.2645,10.4083,11.2678,11.8095,12.0329,12.1908,-1.876925,-6.1453,-9.9322,-12.50425
11,15.75,-1.53279631259362,-0.713986538015946,-2.13141142552602,-3.15143293118635,-30.6633864596212,0.0798018071348148,-15.7747156662619,-34.7513935627452,0.230765559608108,371.622060788216,2.97045930327913,409.974632508606,3.52278362348283,410.334415324291,409.887803139334,3.62909153008706,412.044032642378,409.976373541627,3.69953857040014,412.208594240244,409.781942054869,3.69241857623352,409.910482802522,3.74036978062384,410.173765187826,412.186473081093,3.88947718992227,410.626478760216,0.628755789424533,3.5901065772859,0.0780916387002459,0.57,0.502,0.391,0.342,0.152,5.4918,6.734,6.67726,6.82824,6.66664,6.6787,6.9070425,87.5253275,15.116,1.822475,9.738,9.282,8.725,9.5225,9.202,15.8,10.52775,16.2,1.7485,252.1425,355.8875,291.34,356.32,27.285,31.016,31.584,22.414,25.614,25.464,2.92,15.382,5.844,11.084,8.924775,8.86655,9.1283,9.76895,11.1402,11.967875,12.542275,12.466,12.9378,7.980475,8.7735,8.70875,9.3465,10.2702,11.1182,11.598425,12.5905,11.7156,8.50425,7.99975,7.298625,9.009975,10.22425,11.172825,12.052,12.3924,12.3914,8.3257,8.278475,9.332,10.011,11.472,12.497325,13.2306,13.4226,13.1658,8.6746,9.05455,9.2174,9.4456,10.4154,11.2658,11.7976,12.010975,12.175725,-3.170275,-6.68715,-9.686225,-31.2875
11,16.25,-1.74660129748531,-0.868098360621165,-2.26514219382933,-20.0497591244726,-35.2260266910954,0.0646107948484301,-20.8656966979656,-31.2702886690017,0.149045561557365,371.917032120932,3.76844796960851,406.51399955296,3.46043877011278,410.721913166735,406.35816593235,3.79648702839593,410.571235500497,406.896147647686,3.95139224943716,411.215473273969,406.995608982877,3.88173179823572,407.699237666637,3.94497619821997,413.160431689309,410.088476807974,4.04184285964717,412.94292127547,0.619961595887438,3.0170737330441,0.0595669854484221,0.51775,0.527,0.46525,0.3675,0.1385,2.584685,3.4669,3.61946,3.758815,3.7855525,3.8655025,3.887215,87.564096,13.5945,1.579005,6.55975,6.179,4.965,6.164,5.59025,9.145,3.47075,9.685,1.11075,250.265,337.6525,279.715,340.2325,14.027,14.10475,14.2725,9.85,12.56525,11.961,1.166,3.357,2.17125,4.099,7.81615,7.9335,8.3376,9.331925,10.9083,11.95595,12.554575,12.493,12.947875,5.965875,6.469875,7.504525,9.119375,10.255075,11.1172,11.621525,12.6035,11.7322,6.5887,6.905675,7.374875,8.484725,10.190575,10.956675,12.0084,12.4146,12.4082,7.7797,8.235775,9.1825,9.9393,11.2148,12.40545,13.288775,13.460025,13.1967,7.063075,7.3731,8.369,9.28,10.40485,11.269475,11.8172,12.0326,12.189425,-2.618875,-6.18395,-9.72795,-82.09775
11,16.75,-1.69923158908048,-1.02221018322638,-2.39887296213265,-20.4283780466788,-39.7886669225697,0.0478894420610936,-32.6928144883738,-35.7221070974621,0.143756948213133,372.261581163813,3.04739725832115,406.655432531218,3.40656327461275,410.129948243625,406.325933428184,3.59520261994101,410.162889047265,406.097424491259,3.58260014175877,411.81370244842,406.314718733937,3.55682746547433,406.672249333777,3.68628266006351,410.051493777252,407.285384579756,3.80750990465248,412.344430012374,0.466737729967181,2.85825327867978,0.0487561158720408,0.4185,0.47,0.44525,0.37,0.14,2.2467,3.4199,3.61025,3.742155,3.663075,3.669815,2.721235,87.572494,14.15125,1.49949,4.7055,5.298,4.4395,5.47625,4.1465,1.38,-1.429,2.09,-0.43775,249.81,333.9675,275.275,332.545,2.083,1.94,1.941,0.9595,1.7275,1.3875,0.311,0.53025,-0.0105,0.4365,7.410025,7.714025,8.342125,9.3439,10.90785,11.953025,12.554575,12.492,12.946875,5.926075,6.459375,7.499725,9.1291,10.254225,11.1152,11.6206,12.6035,11.731275,6.37625,6.789075,7.362225,8.483425,10.187425,10.9556,12.007325,12.414525,12.4072,7.63825,8.197475,9.184725,9.939225,11.210875,12.40345,13.287775,13.459025,13.1957,6.9161,7.30265,8.3852,9.2856,10.40655,11.270175,11.80325,12.031675,12.188425,-1.30405,-4.606725,-7.461475,-108.379
11,17.25,-0.974860614970587,-2.35225336397119,-2.53260373043596,-2.14116318176008,-44.351307154044,0.0511197317911316,-27.6021677415278,-28.4901900553497,0.136681442160483,372.389375789982,3.05277220173141,404.244657889987,3.71601966941712,410.827205617744,404.603710473192,3.706326825051,410.231509590971,404.566248159354,3.45451427369214,410.763159296328,405.905132411807,3.70923447626866,405.084107867881,3.7242949833699,411.316111323658,405.513242349901,3.9656680484936,412.482120952007,0.503709565733849,2.7269954886602,0.0505429654441096,0.489,0.5085,0.38,0.2775,0.14,2.13904,3.27525,3.406295,3.4551925,3.430335,3.431585,2.382665,87.508785,16.243,1.315515,2.764,3.5605,3.426,3.522,3.1365,0,-4.4015,0.5,-0.648,248.9525,332.46,271.175,326.33,-0.0895,-0.1005,-0.101,-0.4205,0.119,-0.6105,0.12,-0.09075,-0.3,-0.3,6.992875,7.44465,8.3271,9.350025,10.906475,11.95095,12.55365,12.491,12.945875,5.83675,6.417275,7.491175,9.1279,10.2523,11.1142,11.619525,12.6025,11.730275,6.127,6.634725,7.3332,8.47335,10.18335,10.9536,12.0054,12.4136,12.4072,7.470575,8.141725,9.173675,9.935225,11.206875,12.39945,13.285775,13.45795,13.1947,6.764925,7.204575,8.387525,9.283375,10.4054,11.271875,11.793,12.030675,12.188425,-1.578675,-4.56005,-7.308175,-97.5225
11,17.75,-1.80655457528335,-2.34527547525136,-14.965397845725,-38.1101309918156,-13.9708016331084,0.0536854111597157,-42.7198314618437,-28.4034643712203,0.158295943611056,372.26187654554,3.31650579156544,406.391907421425,3.50978744227678,410.163290158143,406.93160989283,3.58479804451766,411.002853413492,405.822797394848,3.52365652219912,412.068871674053,405.94274442002,3.51295564277672,406.155046710066,3.60220673442182,410.41327680106,406.598961857457,3.65570180278408,411.033185367947,0.485734966248154,2.78781763168381,0.0568186702247469,0.5,0.4595,0.41,0.319,0.1395,2.22118,3.15055,3.420825,3.501045,3.45485,3.369995,2.165045,87.52285875,15.556,1.150005,1.659,2.919,2.68,2.174,2.1295,0,-4.6975,0.3,-0.6075,247.44,330.9425,266.495,321.14,-0.16,-0.17,-0.18,-0.47,0.06,-0.6805,0.1,-0.11,-0.3005,-0.33,6.625475,7.1904,8.296825,9.351075,10.905175,11.94795,12.55265,12.490075,12.94495,5.707,6.348825,7.4814,9.121,10.2503,11.1124,11.618525,12.6025,11.7302,5.892975,6.478325,7.2988,8.45935,10.17835,10.952525,12.004325,12.4126,12.4062,7.30535,8.064475,9.1574,9.931075,11.202025,12.395525,13.2847,13.45695,13.193775,6.617575,7.10765,8.379075,9.2756,10.4061,11.27265,11.791325,12.029675,12.187425,-3.3445,-6.3435,-9.87645,-92.7655
11,18.25,-0.235295717886106,-2.63619950373971,-2.17037379178619,-0.741581657080348,-22.4123905834212,0.0441250412053545,-31.4982727457562,-38.1134667844552,0.157148578585663,372.244701110229,3.50114145778299,406.311328840027,3.61234808094322,409.548205429711,407.274375651462,3.62660606500122,410.185672922029,407.814126859287,3.60071924215448,410.867042385607,408.47953558368,3.63120978497412,407.662055909529,3.68647256670683,411.755994781673,407.818398571137,3.70632312758556,412.837205900688,0.496111277655474,2.40590768792524,0.0626338481096056,0.359,0.369,0.3415,0.3,0.13925,2.04822,2.68705,2.90229,3.098335,2.99617,3.016465,1.210715,87.525342,14.864,1.0421825,0.9185,2.2595,1.6045,1.8245,1.394,0,-4.603,0.295,-0.76,245.435,327.5875,265.775,316.525,-0.16,-0.17,-0.18,-0.47,0.06,-0.74,0.1,-0.11,-0.31,-0.33,6.33345,6.9715,8.266625,9.3465,10.9048,11.94595,12.551725,12.489075,12.94395,5.58375,6.279925,7.4724,9.108775,10.2473,11.1112,11.61845,12.601575,11.7292,5.69885,6.340075,7.26755,8.445025,10.174275,10.9506,12.002325,12.4116,12.406125,7.1673,7.9956,9.141975,9.92215,11.198025,12.392525,13.2827,13.45595,13.1927,6.48635,7.019725,8.36585,9.2662,10.407725,11.274425,11.7901,12.02875,12.186425,-3.82005,-6.83075,-10.2255,-97.9925
11,18.75,-6.36597104669197,-5.49304394118931,-2.27801876451804,-70.6301162637985,-23.2858715705728,0.0447120908383734,-25.7120194861536,-43.4219200063579,0.148346403402939,372.323436213532,3.18449290933945,404.760798649341,3.51594692677997,408.978817393781,403.871994404978,3.44322237043518,410.580730645455,404.122316617353,3.45678102021563,410.50730743458,405.830942737233,3.5150124007624,404.451955372513,3.51835332046287,410.568027039027,405.079290017277,3.60311071454722,411.49716735561,0.361669569228472,1.49150817765855,0.0545960986053327,0.419,0.3885,0.3115,0.27,0.13,1.08584,1.64265,1.9311,2.05333,2.0754,2.14887,0.45327,87.536993,14.4425,0.936365,0.7795,1.7425,1.208,1.455,1.035,0,-4.623,0.3,-0.5875,244.555,323.92,267.5975,314.8925,-0.17,-0.17,-0.1805,-0.47,0.06,-0.7405,0.09525,-0.11,-0.31,-0.33,6.05175,6.77395,8.241275,9.338225,10.9035,11.943875,12.5508,12.488075,12.943025,5.484025,6.2651,7.46765,9.096325,10.242225,11.1094,11.61745,12.6015,11.7292,5.487825,6.2125,7.241525,8.431925,10.16735,10.949525,12.0001,12.4107,12.4046,7.004075,7.937075,9.131325,9.90775,11.193025,12.389525,13.2807,13.454025,13.1917,6.353025,6.93075,8.352925,9.255325,10.410125,11.2746,11.788425,12.02775,12.186425,-4.12475,-7.09825,-10.314325,-94.505
11,19.25,-1.29824995335077,-2.98532166948635,-2.67147933900929,-20.1639529924546,-26.3763911300019,0.0408667070575781,-20.9202630589502,-23.1767771914507,0.121154411556778,372.318466163473,3.25317902027,406.669006357788,3.20229785980753,408.910616783562,407.200012095327,3.29459482400876,408.428986222048,406.65370293871,3.23472582969863,408.497880923671,408.319862109603,3.5256908120717,399.58068899075,3.53047906275218,412.114638107414,408.738071483727,3.47909032606581,410.3740920832,0.42097214458226,1.4963565193294,0.0663239847024434,0.3085,0.3495,0.31,0.2695,0.1295,1.13236,1.6516,1.94975,2.08468,2.096305,2.181165,0.165695,87.3505725,13.64125,0.747305,0.1195,1.6565,1.218,1.4635,0.99025,0,-4.3705,0.2,-0.2125,244.01,321.9,266.1125,314.53,-0.16,-0.17,-0.19,-0.4705,0.06,-0.74,0.1,-0.11,-0.31,-0.33,5.64,6.55155,8.22205,9.33325,10.9048,11.9414,12.5512,12.48805,12.94235,5.4182,6.24875,7.46225,9.08545,10.23805,11.1074,11.6173,12.602,11.7288,5.22325,6.04495,7.2001,8.4257,10.16105,10.9503,12.00025,12.410525,12.4042,6.7466,7.89,9.1296,9.89195,11.19135,12.3884,13.28175,13.45295,13.19185,6.17005,6.811,8.35185,9.24725,10.4124,11.2769,11.78745,12.0285,12.18595,-3.86545,-7.0211,-10.89845,-96.226
11,19.75,-3.68570520402946,-2.51875690837506,-7.04117572988771,-11.2494334237365,-35.9263016260116,0.0389820655340694,-12.3092563744599,-36.0710666118199,0.148473279720791,372.435986706487,3.13939116567882,407.753947266924,3.1457359314147,408.719255761534,408.398254811504,3.10145167880596,409.766956291667,407.908737661016,3.17829319134627,410.635783652174,407.927645435939,3.19623570369107,408.512407311495,3.29284775642133,410.591157622585,410.641361902602,3.33404666253533,409.670474449698,0.410605747943144,1.49791652140699,0.0471182756211191,0.3395,0.338,0.3205,0.25,0.12,1.04596,1.5084,1.75845,1.87208,1.86146,1.91346,-0.00633499999999995,87.3474205,13.002,0.999585,-0.000999999999999997,1.5195,1.6725,0.7545,0.703,0,-4.32425,0.295,-0.554,243.1675,321.8575,262.9,313.045,-0.16,-0.17,-0.1805,-0.47,0.06,-0.74,0.1,-0.11,-0.31,-0.33,5.02675,6.305,8.1997,9.3263,10.90355,11.93855,12.5502,12.48705,12.9423,5.35895,6.2193,7.45775,9.0734,10.2328,11.1046,11.6163,12.601,11.7288,4.98055,5.85805,7.15255,8.41535,10.1532,10.94835,12.00045,12.4104,12.4048,6.50235,7.834,9.1231,9.8735,11.1873,12.3854,13.27975,13.4533,13.19085,5.9556,6.65845,8.34165,9.2398,10.4131,11.277675,11.7861,12.0275,12.18495,-4.8832,-8.19045,-13.062575,-94.20275
11,20.25,-1.141914989204,-2.54985799547966,-5.16462741947069,-30.9690771985312,-26.4623109457053,0.0425892304951705,-37.0294058690408,-22.8548539829441,0.148291819258214,372.277596653902,3.09346734134292,407.138462710164,3.14388660264394,408.226276437108,408.732298734324,3.08702761336013,408.33510335375,408.814551336463,3.10010914638844,408.678184616969,409.370300402002,3.41091142450086,409.130096760651,3.09181041640962,411.641028195414,409.569950380766,3.17359740149813,410.995885517312,0.458647145289121,1.48237025669197,0.0609293748273326,0.3295,0.3985,0.29725,0.2285,0.13,1.0878,1.059325,1.30329,1.40753,1.374195,1.415745,-0.23716,87.653767,13.011,1.09363,-0.2235,1.386,1.3,0.674,0.434,0,-4.3605,0.295,-0.51575,241.43,322.2,266.465,311.675,-0.16,-0.17,-0.18,-0.48,0.06,-0.75,0.10525,-0.11,-0.31,-0.33,4.53105,6.0734,8.1739,9.30775,10.90135,11.936625,12.5502,12.4861,12.9413,4.8931,6.14575,7.4575,9.05845,10.22765,11.1034,11.61625,12.601,11.7278,4.826,5.72225,7.1369,8.4021,10.14625,10.9473,11.9985,12.41035,12.4038,6.42455,7.78085,9.11425,9.85595,11.1823,12.38145,13.27775,13.4523,13.18985,5.80005,6.53455,8.3288,9.22945,10.4138,11.2803,11.78565,12.0265,12.1849,-5.0702,-8.2112,-13.602,-94.46625
11,20.75,-1.70010909877302,-2.54369623032305,-3.28807910905367,-11.1635043676218,-19.5289321688547,0.0459473674438758,-34.9045896172054,-40.6122248751434,0.105328887297265,372.14141593467,3.03192152016505,406.419162487468,3.09617002417228,408.320088989514,405.32475087128,3.08293270098093,407.990070655754,405.706934616967,3.04426698887259,410.070298044737,405.805155735151,3.06866266687261,406.381558277893,3.12760776819219,409.273607624896,409.304259489803,3.20102523937242,409.266685121741,0.352199456973477,2.09646428675639,0.051893666928183,0.3285,0.31,0.27525,0.2395,0.13,1.24542,1.1617,1.42046,1.506905,1.4731,1.499795,0.101745,87.59916475,12.88125,1.3354625,-0.4095,1.16,1.093,0.6375,0.435,0,-4.35525,0.295,-0.471,242.62,320.9525,262.015,312.735,-0.16,-0.17,-0.18,-0.47,0.0595,-0.75,0.1,-0.11,-0.31,-0.33,4.19615,5.72435,8.14765,9.291,10.90015,11.934775,12.5502,12.4851,12.94035,4.4677,6.0376,7.45975,9.0445,10.2214,11.1014,11.61525,12.6005,11.7278,4.51365,5.62355,7.12365,8.38885,10.1375,10.94525,11.99745,12.40935,12.40375,6.3664,7.72915,9.109,9.84545,11.17825,12.3775,13.27575,13.4513,13.1898,5.68805,6.43995,8.31615,9.2199,10.4163,11.28115,11.7845,12.0265,12.18395,-5.47,-8.502075,-14.25475,-91.27825
11,21.25,-0.511504424350321,-1.73858648220477,-3.91687670119408,-65.8361060872591,-37.0274370227576,0.0487233399347754,-48.5306475131805,-32.6377790478075,0.128877488096552,371.98252545394,2.99694169795437,405.221926118904,3.05176449629722,407.497020873454,405.205130862752,3.0132149550295,407.749815306302,405.41358513107,3.04936061624127,407.780651587278,405.359340721404,3.06621650982548,406.087593164004,3.09169942414547,408.953462642857,407.429957874155,3.16942462702718,410.177411285662,0.378824609683419,2.45852190868435,0.0773329476429896,0.379,0.369,0.31525,0.24,0.14,1.1879,1.18805,1.283155,1.37059,1.362675,1.424325,0.00917000000000018,87.617332,12.979,1.440735,-0.812,0.9005,0.958,0.611,0.3185,0,-4.4885,0.395,-0.00774999999999976,241.08,319.8775,261.59,311.405,-0.16,-0.17,-0.19,-0.47,0.06,-0.75,0.1,-0.11,-0.3005,-0.33,4.1023,5.42725,8.1217,9.2723,10.8989,11.93385,12.54925,12.4841,12.939025,4.34625,5.98355,7.4602,9.03335,10.21615,11.0994,11.6143,12.5995,11.7268,4.2129,5.54315,7.11165,8.3794,10.1306,10.9442,11.99545,12.40835,12.4028,6.31435,7.6595,9.10335,9.8359,11.1742,12.37445,13.2747,13.45025,13.1888,5.60645,6.3704,8.30535,9.2211,10.41795,11.283,11.7833,12.0255,12.18295,-5.77315,-9.1047,-12.5714,-94.21275
11,21.75,-2.256650650085,-3.45507891884409,-2.55007822966792,-5.37110919615985,-10.4629310608349,0.042206377528429,-10.1416360404608,-61.1047698903284,0.135936701001249,372.986139869559,3.03353283130969,403.181457121737,2.97633342232516,408.386119102442,403.521991675837,2.98195504298737,407.707423389205,402.619753901535,3.04539527112454,409.854738208955,404.303289669956,3.04937779463315,402.750066774679,3.11124883802466,409.07464440253,404.230621775366,3.13378651536255,409.453072638358,0.389076021417394,2.40164019406452,0.0834122323332562,0.337,0.3745,0.3,0.2395,0.1395,1.05596,1.0166,1.262835,1.340835,1.248875,1.3111,-0.477895,87.60532,12.158,1.6965825,-1.0105,0.61,0.859,0.3415,-0.01,0,-4.475,0.2,-0.505,240.3925,318.2725,261.225,310.195,-0.16,-0.17,-0.19,-0.47,0.06,-0.74,0.10525,-0.11,-0.31,-0.34,4.0139,5.16555,8.09205,9.25155,10.8977,11.93475,12.5483,12.48315,12.939025,4.118875,5.774275,7.45655,9.0067,10.2102,11.095525,11.6133,12.6,11.72675,4.0148,5.36995,7.09575,8.36895,10.1238,10.94225,11.9944,12.4083,12.40275,6.2486,7.5776,9.0949,9.8273,11.17015,12.37145,13.2727,13.44925,13.1878,5.4966,6.29195,8.29345,9.22035,10.4205,11.28485,11.78185,12.02455,12.1829,-5.908125,-9.593,-14.28735,-91.356
11,22.25,-0.581370130337717,-3.3372837088543,-1.26601817719326,-11.0243528992781,-20.7625644714268,0.0421403800365135,-47.6370481612357,-51.315971701625,0.153131912444403,374.43575712229,2.93529032203797,403.725836739408,3.02971519490464,407.708091695113,404.947008405289,3.01320786985294,408.693102486377,405.456088299566,3.03072898305369,407.540160667137,404.563080055926,3.03470598559102,405.122510922262,3.08600907009744,409.699816390446,405.017691701073,3.13369901082862,409.904566933831,0.470906565791597,2.38302273604725,0.0886380064005413,0.3,0.3085,0.28575,0.2795,0.13,1.37532,1.20995,1.495375,1.617795,1.57545,1.632675,-0.20876,87.58392,12.224,1.494655,-0.965,0.266,0.672,0.246,-0.1375,0,-4.40875,0.295,-0.31875,240.84,318.3075,260.89,308.27,-0.16,-0.17,-0.1705,-0.47,0.06,-0.75,0.1,-0.11,-0.31,-0.33,3.9238,4.92695,8.0567,9.2422,10.89655,11.93555,12.54825,12.48215,12.938025,4.050375,5.5657,7.452025,8.9621,10.20575,11.09435,11.61325,12.6,11.7258,3.9102,5.2023,7.0741,8.3536,10.11695,10.94025,11.9934,12.40735,12.4018,6.1802,7.4956,9.04935,9.81675,11.16615,12.36845,13.27165,13.44825,13.1868,5.4008,6.2154,8.25945,9.1968,10.42305,11.28565,11.7811,12.02355,12.18195,-5.77145,-9.092125,-14.3005,-87.943
11,22.75,-3.93655282347114,-1.41302052112647,-1.09152404154473,-35.8492395061032,-9.72378123915589,0.0506725694253545,-63.7657664792153,-33.2214896075937,0.15201768861359,374.160534693474,3.03328031973441,403.895594696335,2.91783034608962,408.332123282032,405.628524338948,2.96915698801816,408.443534609352,405.645330496688,2.92346355973111,409.23204439653,403.080228364791,3.05161250075371,405.804294177537,3.03451195365453,408.346906276356,406.725210768379,3.08550390558056,409.599366341062,0.395481747861202,2.49862459875528,0.0677045430824022,0.3995,0.3765,0.34525,0.2795,0.12,1.40458,1.22465,1.50044,1.64214,1.59772,1.67717,-0.372095,87.544676,11.542,1.5219,-1.1655,-0.0525,0.539,0.0625000000000001,-0.384,0,-4.48,0.3,-0.37,240.01,318.25,260.23,308.495,-0.16,-0.17,-0.18,-0.47,0.06,-0.7405,0.10525,-0.11,-0.31,-0.33,3.8394,4.84845,7.96085,9.22845,10.89545,11.93645,12.5483,12.4821,12.9374,3.961775,5.484775,7.4263,8.91965,10.20045,11.09235,11.6123,12.599,11.72575,3.8063,5.0489,7.0519,8.34015,10.1111,10.93925,11.99235,12.40635,12.40175,6.1241,7.3908,8.9981,9.80525,11.1621,12.36545,13.26965,13.44725,13.1858,5.3347,6.158,8.193,9.16855,10.42465,11.2875,11.78055,12.02355,12.18095,-5.7255,-9.40575,-14.74245,-91.994
