DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
10,1.25,-1.3371,355.847882925,0,-1.5630956,-12.407975,5.25168945,0.0099477,-59.709375,12.4752,0.070711,0.5143,0.039,0.05540755,0.214649925,0.189933275,9.33925,0.9195,23.19,98.478,14.89905,15.470825,16.45355,17.61195,18.557125,-24.934125,-73.587875,0,0,0,0,0,253.7738,335.617025,0,-1.13445,358.15162925,0.6178364,-3.710225,5.87460675,0.0212518,-14.296125,9.0728025,0.072404775,0.07668055,0.015794525,0.0259482,0.0782141,0.0712016,5.857475,0.8229195,31.483
10,1.75,-0.833,356.8623334,0,-2.4102722,-13.11825,5.27318115,0.009525625,-64.822,12.2815,0.088720875,0.559525,0.042075,0.063246,0.19254765,0.1845929,9.05775,0.7885,23.1655,98.42925,14.734625,15.378925,16.40745,17.565675,18.563525,-25.065525,-76.2157,0,0,0,0,0,253.778425,335.25205,0,-1.23692,358.653657,0.69174645,-3.814225,5.65852695,0.0230771,-10.467,9.0127,0.0761207,0.058505825,0.016457725,0.0260673,0.077816775,0.074595475,5.822275,0.7695035,32.4185
10,2.25,-1.6005,357.747392,0,-1.94645615,-13.144,5.2525835,0.010424375,-66.664,12.0251,0.089443,0.5746,0.042,0.054772,0.20754385,0.17909305,8.53725,0.809,22.899,98.4,14.674625,15.30825,16.3667,17.519125,18.571875,-25.34535,-76.4272,0,0,0,0,0,252.7069,333.474525,0,-0.9616775,354.82385565,0.5847756,-3.08292,5.4001534,0.0216184,-11.859,8.7606575,0.0712316,0.074758825,0.015272675,0.025700575,0.082755625,0.07635475,5.4375,0.727064,33.20075
10,2.75,-0.8271,358.019425325,0,-1.64839445,-10.2658,4.969287625,0.0107278,-66.935475,11.8134,0.104881,0.546525,0.04615,0.054772,0.226323025,0.176068,8.237,0.749,22.2415,98.4,14.584,15.2425,16.324,17.4675,18.550725,-25.166625,-75.447225,0,0,0,0,0,251.3581,330.876325,0,-0.7070425,358.123822675,0.628834,-3.459435,5.30853345,0.020718,-11.817,8.40765,0.079078,0.06675985,0.0143855,0.0253013,0.07982755,0.0752405,5.1323,0.69781825,34.34675
10,3.25,-1.3142,357.4084734,0,-2.01456565,-13.9616,5.2015328,0.01051,-67.416925,11.831,0.1121906,0.61775,0.048,0.063246,0.238903375,0.1951271,8.248,0.7075,21.995,98.4,14.48,15.21,16.2775,17.4225,18.5315,-25.114025,-73.31645,0,0,0,0,0,249.896825,329.53355,0,-0.9030625,357.15617825,0.6325928,-3.585225,5.2495625,0.0223268,-13.608,8.140745,0.071819625,0.078846575,0.0143355,0.02518825,0.078872525,0.06864245,4.77645,0.65803775,33.8865
10,3.75,-1.16275,356.2747996,0,-3.02208615,-15.6618,5.1020982,0.01079115,-67.278675,11.5013,0.083666,0.476175,0.04215,0.054772,0.225997225,0.189933275,7.68925,0.6585,22.6145,98.4,14.328,15.1585,16.227,17.3765,18.5196,-25.142625,-73.741,0,0,0,0,0,249.8715,328.407275,0,-1.05221,353.4650694,0.643406475,-4.49069,5.7331689,0.02098155,-8.918755,8.00547,0.076909975,0.0635519,0.015119575,0.02595035,0.0808226,0.07031965,4.405,0.63963275,34.59975
10,4.25,-1.364875,356.472032375,0,-2.2756726,-20.36905,5.012352,0.010947575,-66.425325,11.222975,0.088432025,0.48465,0.035075,0.054772,0.21942785,0.187083,7.57,0.645,23.205,98.4,14.288,15.079,16.154,17.33,18.513,-25.1187,-72.2372,0,0,0,0,0,249.898125,328.035225,0,-0.749112,358.1002138,0.5534383,-3.57046,5.2821442,0.0219246,-12.5906,7.9268,0.0702291,0.073633175,0.01498335,0.0244112,0.07676345,0.073990575,4.2953,0.603722,35.16925
10,4.75,-1.229925,357.217447,0,-1.910086075,-14.3685,4.88802275,0.0099545,-66.88455,11.1803,0.07746,0.41525,0.04135,0.044721,0.21528765,0.161245,7.8085,0.6685,23.3395,98.4,14.175,14.9775,16.093,17.28,18.49975,-25.3058,-70.87,0,0,0,0,0,248.4688,327.82235,0,-0.76756,353.52362525,0.570469,-3.308,5.18616475,0.017744,-9.1324925,7.7909375,0.063382075,0.06818765,0.01520195,0.023897675,0.0744447,0.069333875,4.07195,0.6014055,35.289
10,5.25,-1.315,357.7652035,0,-3.09118195,-13.161,4.75190275,0.01030675,-66.21775,11.138875,0.089578625,0.464575,0.040225,0.044721,0.22010555,0.176068,7.784325,0.65875,23.4235,98.477325,14.054,14.86,16.0275,17.2375,18.4815,-25.595125,-71.7188,0,0,0,0,0,248.6214,327.564925,0,-0.78697175,349.596936125,0.56073475,-3.463795,4.977297275,0.01998425,-6.51015,7.218875,0.06909125,0.0709202,0.0154802,0.0245445,0.0714211,0.0668011,3.8442,0.6075215,36.568
10,5.75,-1.04335,358.2715374,0,-1.8768339,-13.151725,4.719250875,0.009036,-62.1986,10.886225,0.089443,0.3775,0.044,0.054772,0.212132,0.1822737,7.4465,0.649,23.713,98.498375,13.885,14.7525,15.943,17.1935,18.462475,-25.81425,-78.0405,0,0,0,0,0,248.16965,325.8802,0,-0.933641,356.487197275,0.5788965,-2.2919475,5.196594575,0.0183874,-7.89281,7.16834,0.0706261,0.062377,0.013028,0.025077,0.081237,0.073279,3.88025,0.58795625,36.99475
10,6.25,-1.50275,358.135991,0,-1.92103515,-12.8494,4.576715325,0.0112484,-60.710925,10.7922,0.094189875,0.48305,0.037175,0.063246,0.212132,0.184391,7.327275,0.61975,23.3512,98.499,13.7925,14.6635,15.8875,17.155,18.4565,-25.368725,-71.7671,0.8975,3.227,0.189,0.957915,0.732,248.0482,325.8424,1.934725,-0.969604,354.465716975,0.62611625,-3.1098175,5.11209125,0.0171185,-6.71923,7.07877,0.06652225,0.0726429,0.0142254,0.0230173,0.0795106,0.0706622,3.630975,0.60048525,36.91125
10,6.75,-1.907225,357.767784,0,-2.392827525,-20.8458,4.12247425,0.01185875,-53.763375,10.2786,0.076278925,0.50675,0.036175,0.054772,0.2125422,0.187083,7.74425,0.849,23.5005,98.499575,13.7365,14.555,15.805,17.13,18.452625,-23.1128,-51.498125,9.504025,22.838925,1.6821,9.50383125,2.067625,249.06925,331.0972,20.01875,-2.044575,352.55943165,0.60342785,-5.187365,5.331444875,0.0251899,-9.163675,7.17468,0.0828098,0.08329295,0.012554675,0.021109025,0.080950025,0.079338925,3.9029,0.598449,35.018
10,7.25,-2.48145,358.1817875,0,-4.2922052,-28.734625,4.49117685,0.0222801,-38.088075,10.0763,0.089443,0.35705,0.045525,0.07746,0.223996375,0.20291445,8.629,0.916,23,98.5,13.9885,14.69545,15.840375,17.10545,18.42825,-20.7255,-22.559225,22.45505,55.0315,3.97,24.66414,4.216,249.49475,343.0098,52.324,-2.1186875,358.35006415,0.430442375,-13.427,5.546650775,0.038782975,-24.3503,8.124905,0.1068699,0.084469475,0.0182737,0.029517175,0.0913749,0.09440775,6.24655,0.66946,30.87825
10,7.75,-4.559,354.89103975,0,-7.9010006,-35.4852,4.8887104,0.02747115,-35.95505,10.98325,0.104881,0.3092,0.0643,0.118322,0.2594484,0.192354,9.57925,0.985,21.448,98.527925,14.572,15.12125,15.9374,17.07965,18.39165,-15.334425,-14.72275,36.178025,96.29115,6.860575,43.3310175,7.1102,254.0507,359.3024,89.885,-2.62147,353.59313875,0.359186625,-10.367675,5.70554575,0.05128425,-38.0698,10.57,0.1218284,0.122437,0.0294992,0.05984695,0.1104563,0.12948255,9.3955,0.783002,24.04025
10,8.25,-7.96625,356.7878938,0,-7.7920526,-29.467825,5.1242962,0.03099525,-21.0675,12.15615,0.14402975,0.300375,0.086125,0.205242125,0.288742125,0.277489,10.42875,1.147,19.7,98.5791,15.048,15.363,15.9925,17.057,18.36825,-11.66175,13.64425,57.043075,141.15305,10.1324,61.29318375,12.53125,261.35375,373.403125,126.405,-2.08833,347.650389625,0.2886318,-8.4305625,5.366504625,0.0388308,-24.056625,11.831875,0.15350755,0.12953,0.046933,0.093004,0.172325,0.188231,10.9145,1.16329,18.8485
10,8.75,-10.4482,354.3908068,0,-6.3459541,-13.94485,5.257963625,0.02958575,-8.18295,12.7474,0.172841125,0.3175,0.107375,0.261243875,0.338735375,0.36348975,11.3285,0.9945,17.777,98.6,15.2592,15.521575,16.076,17.042925,18.3713,-8.346475,27.70455,73.836725,169.762175,11.36765,76.39297875,17.072125,265.32475,382.5972,137.6375,-1.5098825,345.558433875,0.265448,-12.52485,5.270982025,0.040201,-2.24619,12.3409,0.19656,0.1459265,0.05002345,0.1071361,0.25063715,0.25556185,11.53775,1.2795225,17.01225
10,9.25,-8.858875,354.9453692,0,-4.691617,-25.1801,5.1412202,0.033952825,9.298075,13.383,0.207364,0.47575,0.119625,0.316425125,0.4157405,0.4232315,11.7495,1.192,18.015,98.6,15.424475,15.674275,16.144875,17.0515,18.4024,-4.390575,49.337675,98.2601,256.25025,16.7484,109.0018575,18.554625,268.5291,390.414,152.34,-1.050345,345.5900552,0.2551419,-7.6519,5.4147292,0.0423912,1.9407925,13.25765,0.19505495,0.19904475,0.0481358,0.120862325,0.295925575,0.29341835,12.0695,1.57615,15.9785
10,9.75,-9.89665,353.9651357,0,-3.935743175,-19.1564,5.029627,0.033665875,20.356,14.2534,0.242899,0.5489,0.164,0.3370397,0.5268759,0.5086717,12.21,1.415,17.865,98.6,15.5613,15.753775,16.19515,17.05605,18.416,-1.943425,41.34125,107.99215,269.7162,20.227,120.2818975,19.6419,273.848525,393.3776,167.68,-0.907603,345.5198689,0.28113,-5.808605,5.44066955,0.046297,4.9876875,13.59755,0.21701275,0.2261335,0.05408555,0.136995325,0.3166804,0.346868425,12.806,1.734055,15.0395
10,10.25,-8.09975,354.72089775,0,-3.7993301,-15.6552,4.936418,0.040628375,18.469075,15.00875,0.246524575,0.76075,0.173875,0.37447425,0.578792,0.544485375,12.809,1.86625,17.095,98.59995,15.72725,15.94235,16.23375,17.061725,18.35625,-1.009675,51.422025,116.2969,277.17,20.77715,118.21032,17.4474,275.978,398.5042,181.96,-1.04481,345.5916478,0.3163574,-1.38415,5.2640806,0.04658735,8.08252,13.9448,0.259562075,0.2606465,0.05036485,0.14760365,0.3339218,0.3991481,13.6575,1.72486,14.097
10,10.75,-6.47565,352.4748377,0,-3.0054308,-20.5462,5.11050865,0.0383216,26.303575,15.4954,0.246982,0.9363,0.1831,0.3947033,0.610245,0.6092545,13.4355,2.568,16.222,98.6,16.031375,16.112375,16.32425,17.06755,18.3024,-0.109375,60.784,152.8325,368.77905,22.93915,165.9505725,24.0889,278.8511,398.5982,189.88,-0.8857095,346.015267225,0.346566,-1.6932225,5.448483675,0.045547,6.423185,14.309,0.277669,0.340054,0.0564884,0.1487027,0.3520626,0.3872139,14.1695,2.104885,13.006
10,11.25,-8.1816,353.2955094,0,-2.916878325,-13.9002,4.87237215,0.0467552,23.6331,16.0786,0.261218875,0.9255,0.20125,0.422048,0.65934625,0.63194175,13.7585,3.0375,15.6565,98.59275,16.235625,16.451875,16.4366,17.0681,18.2105,2.24635,71.195375,152.27645,380.70275,24.4994,169.546665,21.4524,282.582175,404.3118,201.46,-0.9598565,348.0101002,0.34725055,-1.14098,5.105114,0.0560406,7.056405,15.0018,0.2767423,0.34484875,0.060537875,0.1603895,0.36974175,0.40799075,14.5215,2.77406,12.388
10,11.75,-7.369,352.82493555,0,-3.244921825,-28.3635,4.746051575,0.042064,26.3151,16.66105,0.3046275,1.04625,0.18515,0.44401575,0.6689489,0.7057242,14.275,3.4535,14.6475,98.565,16.7741,16.854,16.6054,17.1072,18.233,2.537025,90.533875,185.75575,443.915,33.95055,199.910025,29.161125,283.4513,406.59795,191.04,-0.9771815,347.031389075,0.38304235,-2.7676475,5.101089375,0.054879725,11.215,15.212575,0.3084172,0.377812,0.0588809,0.171735225,0.38295375,0.4550785,14.846,3.496285,11.46
10,12.25,-6.926175,351.947294,0,-3.409102925,-16.682475,4.732807375,0.044451,46.088125,16.8204,0.2773525,1.1496,0.21,0.4825922,0.6919188,0.72142155,14.667,4.1195,13.764,98.522875,17.14195,17.1248,16.8042,17.14575,18.33025,3.4054,100.7263,186.6104,442.505125,33.440425,199.1469375,36.11205,286.3384,407.9222,178.8375,-0.76910125,347.32613,0.36372335,-0.5369,4.92286,0.052530575,11.9772,15.2994,0.281103325,0.382262,0.0754382,0.1790746,0.4155418,0.45817,15.3485,3.9155625,10.911
10,12.75,-5.7702,351.5867002,0,-2.891903,-9.92225,5.0976912,0.0482395,33.4388,17.1261,0.284996725,1.153525,0.215,0.4558478,0.6780132,0.72952,14.8495,4.3295,13.4655,98.5,17.404725,17.197275,16.90335,17.16135,18.316875,5.1688,83.72595,164.13485,400.89185,27.9122,179.5902975,38.061875,287.836225,408.1462,184.13,-0.840746,345.4814619,0.36068275,-3.5118775,4.8747644,0.05242575,11.838575,16.00925,0.27192175,0.3706775,0.06125265,0.17666325,0.42254895,0.47354925,15.6865,4.87505,10.923
10,13.25,-6.7256,350.5933006,0,-2.825025,-23.8942,4.8494978,0.038506,41.8067,17.464475,0.30667535,1.038,0.19205,0.440343975,0.7240312,0.68532465,15.199,5.427,13.141,98.5,17.443675,17.3083,17.044575,17.193125,18.381,6.049,74.17575,180.51715,437.3253,30.9642,184.206795,37.7153,290.2878,412.8532,195.54,-0.90769975,345.291698875,0.3290806,-4.340895,4.810229725,0.045897,10.601995,16.3735,0.2783282,0.335115,0.054995,0.1749545,0.4271005,0.4690535,15.916,5.52936,10.587
10,13.75,-5.88255,351.1998361,0,-2.451264475,-22.18465,4.6468556,0.0397896,41.5472,17.754975,0.2668307,1.03395,0.186525,0.435740775,0.70012495,0.70166225,15.5085,5.8155,12.748,98.4994,17.595675,17.453125,17.210675,17.235075,18.3446,6.8662,71.9493,139.0954,348.52675,26.913875,144.685,26.064,288.218875,417.1594,184.28,-0.802276,344.888721475,0.31038025,-5.37943,4.802957325,0.04504975,10.8795,16.689,0.25811075,0.377614,0.0644332,0.183466,0.4304324,0.4563376,15.9185,6.47039,10.5295
10,14.25,-5.9246,350.6942937,0,-2.25437215,-26.4308,4.422821,0.0369304,33.58725,17.77055,0.2471836,0.89815,0.206525,0.3998727,0.625337375,0.57664865,15.54125,5.888,12.3045,98.49,17.569875,17.445,17.290175,17.289175,18.3554,4.8314,67.52435,132.4897,360.741375,25.7468,162.33361875,28.0864,288.3644,416.705,173.25,-0.66074225,342.894927175,0.288704325,-5.101885,4.6694265,0.04447865,8.571315,16.50575,0.25177265,0.35787475,0.066854175,0.171100575,0.397173,0.433639475,15.7745,6.441035,10.4185
10,14.75,-4.636,351.017905675,0,-2.4476235,-22.4207,4.61005005,0.0322032,21.741075,17.567,0.1824668,0.894575,0.18,0.3891,0.6016622,0.6086008,15.08825,5.213,12.518,98.460925,17.51425,17.44325,17.35225,17.3595,18.377125,4.0951,48.69965,105.5811,255.872325,18.85675,115.112025,17.715225,286.6678,415.065275,162.8975,-0.514752,341.15245825,0.2571903,-5.162075,4.575335,0.0398092,5.73866,16.648975,0.22189835,0.3411315,0.059854,0.160883,0.3973565,0.4149769,15.717,7.1697225,10.63675
10,15.25,-5.06215,351.2201111,0,-1.6188474,-20.519375,4.418627775,0.031304325,-0.293999999999997,17.7466,0.14516975,0.9471,0.1638,0.332823,0.582237,0.5506314,15.367,5.8235,12.378,98.424375,17.46875,17.40225,17.3955,17.3965,18.37465,1.6395,9.15575,71.2527,151.09965,11.29475,67.9948425,13.410675,282.7291,412.897925,138.56,-0.43696,340.2617957,0.2264178,-5.12745,4.5555904,0.03389,1.780575,16.798,0.1626198,0.3225045,0.06480195,0.1436354,0.3653046,0.36628805,15.7655,7.12537,10.82675
10,15.75,-3.240875,350.23183195,0,-1.543806,-26.178725,4.33711555,0.024590875,-2.34655,17.63125,0.118322,0.8914,0.1812,0.3085446,0.5377728,0.4711638,15.13725,4.44,12.32975,98.4,17.3967,17.3193,17.445375,17.430125,18.3765,-0.4766,1.942,48.2951,133.91155,10.089875,60.2601975,10.33215,281.7076,404.91785,118.86,-0.4040375,339.2226562,0.18885375,-4.63959,4.4533529,0.0293225,-2.40897,16.75425,0.12587825,0.30960525,0.04906715,0.12253455,0.2920701,0.303824875,15.36975,6.15619,10.68975
10,16.25,-2.8911,351.187744125,0,-1.08888505,-23.0401,4.394301825,0.026618,-7.45115,17.36835,0.089443,0.913875,0.1204,0.2357832,0.4247342,0.3903832,14.99675,4.1715,12.275,98.399875,17.236,17.2393,17.408875,17.5819,18.3587,-3.6469,-36.684075,33.797,100.566475,6.994,44.3030175,7.456125,278.4705,398.41905,76.89,-0.369155,340.204022475,0.185874175,-5.5113325,4.420145775,0.031524225,-11.0045,16.480775,0.114448725,0.25925,0.039914,0.0938435,0.239158,0.2288995,15.0185,4.995095,10.94675
10,16.75,-1.847125,351.11973525,0,-0.41793985,-24.8018,4.61478325,0.020246325,-32.490875,16.94,0.07746,0.889,0.078,0.118322,0.2602962,0.2457588,14.67325,3.94275,12.667,98.4,17.113675,17.14275,17.377175,17.640325,18.1995,-8.0318,-77.759975,14.309025,44.7362,3.058075,18.37592625,2.7711,277.03565,390.767125,32.13825,-0.3555775,339.889485625,0.1902434,-4.9900125,4.60734875,0.02614065,-21.45055,15.9039,0.119649625,0.09905075,0.022362075,0.04500065,0.13191015,0.13304045,14.568,4.686905,11.469
10,17.25,-1.0779,351.15615,0,-0.044250275,-22.204625,4.6948075,0.013750625,-40.807725,16.782125,0.070711,0.8158,0.0372,0.044721,0.151658,0.13784,13.8485,3.813,13.219,98.4,16.934,17.0258,17.3384,17.6729,18.38485,-12.6136,-99.115,0.994,7.3796,0.378,1.49738625,0.7325,272.925525,379.0793,4.362125,-1.01574775,341.620869275,0.2201752,-6.7095225,4.822849775,0.0262176,-24.7325,15.2304,0.131905125,0.0413768,0.0143074,0.0265438,0.0612676,0.0542952,13.5,3.691255,12.935
10,17.75,-0.6954,350.65101845,0,-0.3422992,-22.676875,3.5359536,0.0114226,-53.32315,16.46925,0.07823575,0.7052,0.0274,0.031623,0.130384,0.126491,13.4885,3.309,13.71925,98.4,16.753,16.9405,17.3051,17.6911,18.4005,-17.0427,-104.1045,0,0,0,0,0,271.3316,370.65325,0,-0.48559325,344.3882387,0.270545,-4.65704,4.87987775,0.02664275,-22.65385,14.0052,0.1464615,0.0617294,0.0114054,0.0224348,0.0563316,0.0471392,12.45875,3.1141375,15.43925
10,18.25,-0.48625,351.3010342,0,-0.996017,-16.96085,4.1133064,0.0092215,-50.150475,16.22615,0.083666,0.6158,0.0222,0.031623,0.1104396,0.118322,13.1495,2.64,14.394,98.4,16.5723,16.85355,17.27125,17.70675,18.4215,-19.8834,-95.38775,0,0,0,0,0,270.800625,364.7823,0,-0.3952995,346.23400615,0.322013875,-5.369025,4.858346075,0.0245105,-16.767625,13.317,0.1113937,0.06518225,0.0119582,0.02150665,0.05196065,0.0454341,11.4395,2.8199475,18.5105
10,18.75,-0.7196,351.354739725,0,-1.801453775,-14.7302,4.67612875,0.0108131,-57.41295,16.0228,0.083666,0.4646,0.0272,0.031623,0.126491,0.145596,12.729,2.25575,15.54,98.39995,16.37325,16.78685,17.2293,17.7163,18.395,-21.361,-95.137525,0,0,0,0,0,270.0105,361.283925,0,-0.368112,347.2868056,0.34703135,-5.52053,5.1785379,0.02459225,-16.56055,12.986275,0.0989212,0.07527355,0.0126164,0.0211122,0.057459,0.04718625,10.6195,2.0000725,20.07875
10,19.25,-0.681675,352.0597649,0,-1.359981375,-14.7994,4.763871275,0.0119989,-43.905875,15.665725,0.0899855,0.4552,0.0332,0.044721,0.1618594,0.145596,12.2485,1.86625,16.42975,98.38795,16.259,16.6612,17.158,17.7068,18.3902,-22.0967,-89.208,0,0,0,0,0,267.26675,356.622275,0,-0.4994185,344.73803265,0.35204295,-4.7257075,5.11747305,0.024559025,-15.27905,12.57045,0.08739545,0.0674934,0.0146412,0.0219549,0.0626737,0.0531483,10.06525,1.6320925,21.05675
10,19.75,-1.065075,352.6424951,0,-1.842634025,-11.36735,4.32445145,0.0107436,-46.4753,15.468,0.08971425,0.3626,0.033,0.044721,0.1748958,0.1587402,12.01875,1.909,17.49175,98.399975,16.034375,16.4953,17.08975,17.70575,18.4138,-22.6747,-86.7044,0,0,0,0,0,264.7105,350.741775,0,-0.845107,346.476380025,0.4449056,-4.9211775,4.954439225,0.0252429,-8.85805,11.831125,0.080445,0.0693863,0.0155925,0.0229481,0.065789,0.0543175,9.7255,1.5525575,22.92775
10,20.25,-0.92195,352.353666475,0,-2.0540655,-10.634975,4.444664525,0.008641,-50.85595,15.194625,0.089578625,0.3786,0.038,0.054772,0.224929,0.1771862,11.90525,1.7785,18.62925,98.4078,15.85775,16.32825,16.9983,17.70675,18.4217,-22.9199,-82.805,0,0,0,0,0,262.973,348.605125,0,-0.863299,349.622067325,0.50678305,-4.7242725,5.309954675,0.026278725,-8.693235,11.6055,0.083026425,0.0686944,0.0151424,0.025305,0.0771688,0.0631886,9.10925,1.4996925,25.3315
10,20.75,-1.2828,353.658488,0,-3.351393075,-11.2128,2.9929218,0.0104327,-54.5419,14.94745,0.094868,0.407,0.034,0.054772,0.2078436,0.1771862,11.47975,1.75725,20.11625,98.406825,15.71885,16.2449,16.891,17.6949,18.42655,-22.9256,-80.0872,0,0,0,0,0,261.63055,347.594925,0,-0.652226,351.976665125,0.57226725,-4.5957,5.043635125,0.0252185,-7.868505,10.86505,0.0884339,0.07881315,0.0151535,0.02390835,0.0758879,0.06681145,8.2055,1.3599675,27.728
10,21.25,-0.873,353.86152395,0,-1.506828375,-11.4966,4.408105275,0.0102223,-59.671375,14.585,0.08395485,0.3679,0.04,0.054772,0.2243819,0.187083,11.01775,1.51425,20.96475,98.43785,15.678125,16.131575,16.7753,17.663825,18.4308,-23.3306,-78.705,0,0,0,0,0,260.8763,345.880825,0,-0.976598,351.82566355,0.623089425,-4.5255925,5.61303165,0.021986025,-6.5349125,10.4774,0.085935775,0.07766755,0.015175,0.02462925,0.07996825,0.07400425,7.836,1.230175,29.298
10,21.75,-0.75825,354.919442,0,-3.0425344,-9.04425,4.4148621,0.00836485,-57.635,14.278875,0.094868,0.4097,0.035175,0.054772,0.197484,0.190646825,10.75825,1.5605,21.556,98.443875,15.5415,16.036,16.698,17.6425,18.43275,-23.3949,-78.8552,0,0,0,0,0,259.815875,345.75355,0,-0.68276875,352.5899142,0.559834875,-5.08225,4.85077945,0.02049575,-10.4393125,10.416125,0.0822605,0.07086425,0.014936625,0.02604725,0.082847375,0.074478,7.3685,1.131525,29.74
10,22.25,-0.89825,357.7165664,0,-2.1724888,-9.59435,4.70492755,0.010455,-60.957,14.048,0.1,0.556525,0.04435,0.063246,0.2081984,0.173205,10.54375,1.53025,21.66125,98.436075,15.435,15.95,16.601,17.614,18.4387,-23.4182,-78.5718,0,0,0,0,0,258.8146,343.5432,0,-1.12658,349.68322715,0.65635935,-4.343455,5.5476873,0.02223235,-11.3322,10.13615,0.08115775,0.07112815,0.01714985,0.02654045,0.0852004,0.0704196,7.008775,1.0745275,30.10125
10,22.75,-0.819,356.357114,0,-2.549696625,-11.8802,4.53788215,0.008986,-63.513,13.754325,0.089443,0.44,0.04515,0.044721,0.232379,0.17073065,10.22575,1.32875,22.42875,98.44095,15.286,15.8369,16.50015,17.598125,18.44185,-23.7693,-77.895,0,0,0,0,0,258.52325,341.655525,0,-0.98608375,353.04772135,0.69028395,-3.8217975,4.9047922,0.021144325,-8.2368,9.896975,0.0843375,0.0663821,0.01715435,0.02640025,0.0853195,0.0718867,7.09875,0.9876285,31.09925
10,23.25,-1.0875,356.39593475,0,-2.3018058,-13.8201,4.80692575,0.0091991,-64.2688,13.31165,0.104881,0.5826,0.04515,0.054772,0.2171391,0.204939,10.0795,1.2685,22.5425,98.41365,15.131675,15.76175,16.465875,17.5759,18.44335,-24.186,-78.345,0,0,0,0,0,257.3202,341.663925,0,-0.6701595,353.15323015,0.65507745,-5.477725,5.2619442,0.021358075,-14.00585,9.56263,0.076014425,0.065405625,0.0177869,0.0262825,0.084656075,0.073942925,6.9302,0.98000675,30.74525
10,23.75,-0.7831,356.3535764,0,-1.8454948,-14.8163,4.8707664,0.009752725,-62.591,13.123925,0.1,0.495375,0.045,0.063246,0.22443325,0.187741875,9.599,1.15,22.39975,98.4,15.037075,15.696875,16.44105,17.547425,18.4472,-24.4033,-77.436875,0,0,0,0,0,255.610975,339.802625,0,-0.858152,356.7692432,0.695412775,-4.99574,5.5616242,0.019995075,-10.71945,9.4319625,0.080554425,0.07599325,0.015088,0.0247107,0.083884,0.076816175,6.548775,0.97084575,30.480575
11,0.25,-4.1191,364.88152625,0,-2.584136,-9.19755,3.120645,0.00725275,-63.2671,9.586975,0.091748625,0.57415,0.042,0.063246,0.236643,0.178885,5.44915,0.339,29.1165,98.51755,10.3965,11.0819,11.88595,13.06225,14.37495,-25.7652,-74.4348,0,0,0,0,0,240.008125,311.76925,0,-2.278915,373.63100595,0.7231198,-6.893385,4.4751286,0.02211515,-10.185625,5.5281925,0.072358025,0.072508,0.0147787,0.0231129,0.078898825,0.077313525,1.9271,0.3093885,42.0755
11,0.75,-1.81375,363.0152756,0,-4.787704875,-11.146125,3.43827025,0.006660675,-65.157325,9.38385,0.1,0.5514,0.04685,0.063246,0.2273708,0.1945487,5.18135,0.3595,29.565,98.5,10.3705,11.0146,11.8465,13.0401,14.3845,-25.87815,-72.688,0,0,0,0,0,239.539625,311.807925,0,-2.174775,367.1472945,0.658313,-4.454845,4.43989435,0.022743175,-16.97545,5.3892,0.070972925,0.0777595,0.01509425,0.02321075,0.076055,0.06687575,1.5594,0.30124475,41.3635
11,1.25,-2.43475,359.1249478,0,-2.98495655,-8.9048,3.1904186,0.007784975,-67.0748,9.22145,0.089443,0.58305,0.039,0.054772,0.214476,0.1839812,5.00455,0.36,29.40625,98.5,10.28835,10.9185,11.80035,13.01675,14.384875,-25.8182,-73.111,0,0,0,0,0,239.0787,310.107375,0,-3.0263375,371.851297,0.7071081,-3.5502,4.9479535,0.02015395,-13.855,5.2679725,0.06935605,0.0760183,0.01392715,0.0226119,0.08393395,0.07245915,1.4459,0.2839815,41.82625
11,1.75,-6.4533,367.2580666,0,-2.4035007,-6.7675,3.2125056,0.00781665,-67.710725,9.0147,0.094868,0.624225,0.051825,0.070711,0.246982,0.2,4.8863,0.35925,28.678,98.5,10.2508,10.81925,11.7236,12.96525,14.384825,-26.1589,-70.511925,0,0,0,0,0,239.4614,309.560475,0,-2.228125,369.585905,0.6506692,-3.56224,4.6578314,0.020025475,-10.38445,5.23144,0.07144455,0.0814675,0.014006975,0.023941425,0.082230975,0.082448125,1.224625,0.26903675,41.57825
