DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1
10,11.75,392.6313682,5.18517736237547,1997.426276,-0.180220637320375,6.94320286512642,6.7971180445,17.7058284375759,2.7014652185,0.264796195847152,-0.0880648341560513,0.753632904450646,0.602659722225577,0.309375992554406,99.7398818895834,90,4.128,2.98552116736868,5.47431192965633,0.172823037128731,54.4,200.8,15.01,93.9,15.82,312.8,336.5,2.171,1.981,1.871,2.226,0.20190185
10,12.25,392.633490458569,5.26479995757483,1993.925997,-0.401372024369371,7.50597957617316,8.391882468,23.16400512,2.958292417,0.285717652827446,-0.10468191,0.84545455688206,0.692518419264423,0.332899981626084,99.7252760203125,89.8,4.26,3.01338044761282,5.46924758941176,0.221153036928236,65.76,226.6,15.75,107.7,17.62,314.5,338.7,2.293,2.062,1.942,2.254,1.8565335
10,12.75,392.22082755472,5.38106003650143,1991.09216886519,-0.388436566142729,6.16,12.0353605569144,27.1288699863129,3.01006041468604,0.281956891017667,-0.0980368879115807,0.875472858543825,0.742702246817054,0.324622316931872,99.7230764602778,89.9,4.501,3.14846184337295,5.7402854,0.173811989444549,75.97,272.1,21.45,139.8,22.45,312.6,343.4,2.474,2.2,2.042,2.253,3.62563
10,13.25,391.711401968034,5.54827381534153,1990.31672875217,-0.373131183900403,6.28577936877269,14.2725277561803,28.64625351,3.11337363663192,0.290108004,-0.118994347576014,0.888977692,0.708843495566122,0.355974976457937,99.7274595924479,89.1,4.748,3.25018391513608,6.2098609,0.207983165128476,87.54,297.2,21.25,146.8,23.71,314.6,342.5,2.584,2.277,2.13,2.214,5.660837
10,13.75,391.907640352678,5.50324704606474,1981.1455334228,-0.435683320488651,5.32683381943423,13.68534233,31.6290767322034,3.36492203650922,0.302085357186116,-0.112472222602162,0.90797429418581,0.764123807985506,0.349471428872872,99.7289676969966,89,5.487,3.178177604,6.32603090008625,0.183879342540517,82.81,286.4,21.88,142.2,22.96,312.3,343,2.596,2.345,2.225,2.382,8.135835
10,14.25,391.948093785431,5.73181787266601,1980.3249617641,-0.222686782,5.24,7.96020518453371,24.61320798,3.33312709608906,0.317045272303814,-0.121846714188379,0.86323269399684,0.792280481251321,0.392718843427698,99.7420776119792,87,5.366,2.974009612,6.2550849279419,0.169787275455376,67.88,262,19.16,129.1,20.22,315.9,341.8,2.602,2.356,2.317,2.317,10.6637215
10,14.75,392.280453425102,5.81341744661745,1980.889193,-0.299453705,6.7885199404835,11.1894005850167,28.2148770814364,3.67070146107768,0.294292678040315,-0.109810426165676,0.902395039007391,0.788787863606619,0.377584590094243,99.7415561458334,83.6,5.271,3.05804837220328,6.31085648226387,0.179809538763493,68.31,251.1,18.53,122.3,19.62,313.7,344.4,2.667,2.411,2.367,2.263,12.93345
10,15.25,392.340331103078,5.88634794855537,1981.16184020693,-0.269023022770239,6.01,7.825321928,27.03330125,3.8075349034336,0.323316344262557,-0.128076330434508,0.960192675944713,0.819283261382562,0.377277421155676,99.744704535842,81.2,5.37,3.31214773273008,6.28560487571242,0.159746806540247,62.18,223,16.13,105.9,17.68,313.3,342.4,2.66,2.493,2.407,2.255,14.148355
10,15.75,392.1241292,5.79289793959688,1978.513565,-0.140858286071597,4.94275145970981,5.33811774159725,25.7397484327407,3.47357860564902,0.316076338025933,-0.12597961652238,1.01553706410385,0.794927206510883,0.379147768477382,99.7534697620225,81.8,5.533,3.192554367,6.45106295,0.160949404253729,44.08,193.9,15.05,94.3,16.59,312.9,341.5,2.652,2.579,2.447,2.308,15.06836
10,16.25,392.552921324679,5.49576273155879,1978.85709,0.057491628621855,4.85,1.15393785540008,18.5235084136783,3.71544383431559,0.289984437273254,-0.108989024872001,0.9673277415,0.722520452018287,0.35185996209796,99.758089656875,82.4,5.673,3.21161331964582,6.50467023883058,0.153855932156806,37.04,175.2,14.12,84.3,15.31,313.7,341.9,2.668,2.611,2.456,2.332,15.69522
10,16.75,392.8320518,5.405159194,1981.44715019424,0.27304043,5.37327975338755,-4.28500327633344,17.08373584,3.25262678163009,0.2746227325,-0.0967831690760342,0.855074906942357,0.671284152026121,0.319014514225187,99.7553484837848,84.9,5.497,3.17714371673836,6.50846061250341,0.14124313349269,23.1399999999999,128.5,9.4,63.05,10.73,311.2,339.4,2.67,2.633,2.449,2.399,16.33486
10,17.25,392.399012384918,5.38870618669511,1982.3654708735,0.437231547730733,4.50760280034219,-9.00487972178708,9.952285706,3.25900804418092,0.235157029054662,-0.0715339364481174,0.781336620600431,0.603688942725082,0.307858036984043,99.7679600225173,87.1,5.262,3.04221520017865,6.14682799493545,0.140482985072907,7.82900000000001,87.3,7.591,39.64,7.449,313,334.8,2.664,2.619,2.444,2.453,16.39324
10,17.75,392.667364799666,5.64045017454633,1982.253466,0.568381717118466,4,-10.125862660255,7.733681307,3.00403431880791,0.232013888123906,-0.0680740816490322,0.697035758,0.558203103571532,0.261197366281552,99.763530043941,86.4,4.993,2.90778224803642,5.88069257828102,0.152604127841448,0.129,53,4.434,24.53,5.117,308.6,332.8,2.659,2.611,2.456,2.487,16.230435
10,18.25,392.806724230794,5.606464178,1981.716105,0.671096142,5.09707463563593,-14.8542556296771,5.51344111917648,2.743989596,0.203300810528765,-0.053815860179399,0.671873978454086,0.568483568268094,0.265413880506593,99.7578670884114,86.2,4.911,2.63165972297377,5.76605375,0.187872752946398,-8.072,20.81,1.373,8.23,2.572,307.9,330.9,2.648,2.569,2.444,2.383,15.621805
10,18.75,392.969821208015,5.565149879,1987.95387579398,0.76689778,4.21455773264681,-13.0606399037361,4.63513250534982,2.46258625484093,0.197189223,-0.04955,0.656573251729044,0.527769499,0.250970918515093,99.7588922039757,87.7,4.452,2.602167604,5.6148993,0.186941024249697,-17.717,5.492,0.26,1.38,1.535,310.1,325.7,2.586,2.535,2.419,2.368,14.712375
10,19.25,393.176728055626,5.31981289920177,1995.22966159757,0.879249191,4.45875581536486,-16.353578365,3.57001642139721,2.27472105447166,0.191026432358455,-0.0476147056902895,0.645197136529776,0.606144652729341,0.244892963189215,99.7624361268504,88.7,3.902,2.499896037,5.38584456515507,0.208111748953284,-24.2235000000001,0.452,-0.023,-0.3735,1.118,309.25,325.8,2.5345,2.647,2.3545,2.4675,13.538315
10,19.75,393.7739539,5.33584366533398,1998.07297529233,0.7955543965,5.52159091885983,-17.86069468,1.84534200775841,2.45732397716586,0.197040769331487,-0.05,0.701456929222143,0.557840471519148,0.246656860059186,99.7600105942882,89.85,3.471,2.45479785200409,4.93886121580346,0.208815123410887,-20.7695,-0.047,-0.0715,-1.0605,0.853,305.9,322.95,2.488,2.633,2.2465,2.451,11.56381
10,20.25,393.642540869047,5.24114753684897,1993.00307957303,0.937547516465789,3.42620145121083,-15.3553463117226,2.61184458108568,2.4651531944687,0.206236679625921,-0.0576386608576099,0.638516255823848,0.539469243731883,0.2312970335,99.7523840262847,90.55,3.2855,2.24781474699649,4.61708572472472,0.236872515483447,-22.359,-0.0735,-0.076,-1.027,0.946,304.7,324.6,2.3175,2.6075,2.177,2.4195,9.654038
10,20.75,393.813441559412,5.227499421,1994.12853538106,0.898190430271273,3.71619662369312,-14.43383162,1.08225876192806,1.8935507455,0.168954722798404,-0.0387273498991402,0.617791383304184,0.522254317229756,0.202560221700438,99.7440089538541,90.85,3.0865,2.18742174967248,4.66405950877889,0.215044274,-20.954,-0.0805,-0.0795,-0.9985,0.878,302.15,322,2.2595,2.576,2.1295,2.41,7.7709555
10,21.25,394.350314085727,5.2762394395,1996.77322065088,1.047735724,3.94731959649592,-16.6947787878203,2.29305436169213,1.935709359,0.159704117266391,-0.03165,0.586996475931592,0.528769893710884,0.185876254,99.7566873761111,91.05,2.899,2.19302436462841,4.20881903179865,0.204618821434833,-17.5445,-0.085,-0.0815,-0.9175,0.9,305.85,321.2,2.2595,2.5355,2.0265,2.4285,6.238952
10,21.75,394.207155743015,5.2625448925,1993.2009416275,0.78657982216251,4.15561159735119,-10.564552425,2.50600645406494,2.006639459,0.155144215270791,-0.0374,0.562162284419139,0.525669486712526,0.1774445875,99.765173519757,91.8,2.4175,2.1105889451699,4.1767211,0.240920456409729,-17.4585,-0.0855,-0.083,-0.7815,0.9365,309.3,320.2,2.1705,2.472,1.894,2.4165,5.4859315
10,22.25,393.799819297854,5.0573728925,2002.08693336441,0.721449320192279,3.9647095801918,-13.29985712,2.36815538701047,1.999370093,0.191192291247394,-0.046036076404749,0.54214263831174,0.512358594819995,0.179095620146095,99.7678751059722,91.3,2.8115,2.25577850398042,4.2263188,0.219952692628248,-15.9605,-0.09,-0.084,-0.748,0.899,307.2,319.85,2.1435,2.3995,1.8605,2.3845,4.213943
10,22.75,393.635270587467,5.07426494484111,1999.0130925,0.848322339496638,6.72109427674712,-15.12826623,1.68354669925522,2.18397452869129,0.186097992228453,-0.0448526229410992,0.578943817529548,0.510401213971947,0.210067746,99.775862154948,92.2,2.683,2.1674339685332,3.73145216577965,0.218365900933961,-16.9765,-0.086,-0.0825,-0.6545,0.903,304.3,319.2,2.1185,2.3375,1.8265,2.372,3.478246
10,23.25,393.837212478265,5.1501961342297,2001.16805,0.967175094360719,4.32212088093315,-13.89603685,1.81287879477928,2.2034330575,0.192570477527679,-0.0472995079142588,0.586306064500349,0.55925620893548,0.197574078874468,99.7963207732205,92.65,2.687,2.1123060749236,3.6802338,0.216898691,-14.386,-0.0815,-0.081,-0.721,0.8125,309.6,319.2,2.1185,2.289,1.791,2.356,2.4603525
10,23.75,395.209266932081,5.24955758426447,2010.72971258731,0.952258153414039,6.3,-15.4791176248081,1.42108355384675,2.22652199960616,0.19422205662099,-0.0497495138640345,0.5734236815,0.528106510607274,0.1920794405,99.8214163417968,93.9,1.753,2.07367525423927,3.42416775,0.223900009907156,-14.5645,-0.082,-0.08,-0.7455,0.914,309.5,319.35,2.058,2.3305,1.718,2.37,1.4036895
11,0.25,396.627426580003,1.94153029303738,2001.56412121189,0.842559346313478,5.05651109336408,-9.3705076511965,-0.176106613007345,2.59932889009136,0.200327274518719,-0.0530273693637123,0.541092143090492,0.584287700911469,0.224311015234526,100.383583345269,91.15,-4.7725,1.8106407647751,-3.79578084225119,0.197380485732274,-2.66700000000003,-0.0895,-0.0855,-1.1395,0.75,273.2,284.65,-0.493,-0.058,-0.283,0.5005,-7.454296
11,0.75,396.08913132531,1.82575311243746,2001.46720506196,0.490213457815524,5.02552830519683,-12.5721085532314,1.53167582623291,2.70517046599458,0.174614423636339,-0.0581932685951168,0.711066682432981,0.519642952595867,0.217235131830288,100.396818446398,92.25,-4.6185,1.87745920443511,-3.79636314440668,0.241033983687564,-3.67399999999998,-0.094,-0.0845,-1.1215,0.8785,271.95,284.75,-0.5,-0.0585,-0.2765,0.541,-7.661262
11,1.25,395.729789408283,1.77739115250764,2001.5397587236,0.546161620016374,6.62953948485413,-16.6997663843547,3.19877480205468,2.65785228238622,0.191596938155178,-0.045792145126002,0.567697591901624,0.610948903789054,0.206341921668359,100.397900707466,92.85,-4.6295,1.93215404263134,-3.72877688344317,0.214175483119957,-3.12449999999999,-0.0925,-0.086,-0.988,0.7345,271.2,284.7,-0.4965,-0.058,-0.266,0.548,-7.872791
11,1.75,396.109397869414,1.69813668697651,2006.83288809573,0.497960874408409,5.81274422075882,-11.5101960315114,0.666307493691392,2.80704979029407,0.181393495539584,-0.0432283969859519,0.530191594672306,0.580433317725385,0.19838701278432,100.402120765625,92.65,-4.8185,1.75191638620328,-3.93942386372879,0.194817712151486,-2.74550000000002,-0.086,-0.083,-1.1325,0.836,272.5,281.85,-0.49,-0.0625,-0.262,0.5235,-8.1196595
11,2.25,396.609321684513,1.68719819344516,2007.65014921941,0.535794358810863,4.57033277625863,-10.5126150583103,2.20882646959112,2.64404868988576,0.179930362256552,-0.0425183302828999,0.51947186317397,0.532800082228664,0.198872838490839,100.397088626953,92.45,-5.166,1.85246014499216,-4.33146269141304,0.209331368329597,-2.57150000000001,-0.092,-0.0865,-1.2585,0.6095,267.7,283.85,-0.5005,-0.076,-0.29,0.5675,-8.4152485
11,2.75,396.599246452551,1.62684773362577,2004.51335310518,0.638346877265027,4.63744039549439,-19.4892792294335,1.45485037335125,2.79410539176089,0.187433008076481,-0.046431641381964,0.548235721414597,0.545646219471478,0.209010241435993,100.38877846658,92.45,-5.44,1.84591558748175,-4.55475557412038,0.191128216476291,-2.86099999999999,-0.097,-0.087,-1.1225,0.798,269.65,282.9,-0.5225,-0.076,-0.389,0.529,-8.692889
11,3.25,396.747018888959,1.82989790409336,2001.21964421413,0.427468029985222,4.6886678245447,-16.1520745278021,0.973777973412214,2.44509439528384,0.189911426027587,-0.042590770617595,0.608510309648244,0.543206547814237,0.208864641136013,100.422608135417,92.55,-5.6175,1.87820551491158,-4.58907716284856,0.193847677511125,-3.06750000000002,-0.084,-0.082,-1.136,0.614,270.5,283.85,-0.5185,-0.0805,-0.385,0.476,-9.028112
11,3.75,396.759237779841,1.66768383393035,2004.06673049455,0.441545798518682,4.16659968839145,-13.4237629056116,-0.382427526658143,2.13804405299161,0.168394062081602,-0.0371808335524191,0.556810394380314,0.451161911224324,0.185745167429355,100.42854318533,93.1,-6.135,1.84078707231784,-5.11043536122633,0.198499218286836,-5.38900000000001,-0.083,-0.075,-1.266,0.913,268.2,282.4,-0.5715,-0.084,-0.397,0.5135,-9.608609
11,4.25,396.196219293167,1.66773103291741,2004.03033442623,0.611248474477401,4.06929316178355,-14.5261630014152,0.261854893837502,2.53299841005978,0.170519523399451,-0.0369010201033125,0.450897559558287,0.571955004211022,0.184080845056585,100.432157236545,92.05,-5.96,1.8710607871285,-4.80365296257861,0.205886648254493,-5.5,-0.0895,-0.0835,-1.027,1.11,269.55,281.8,-0.5965,-0.0815,-0.3965,0.52,-12.0842
11,4.75,396.225141423301,1.64111815021837,2003.45759529466,0.481754914543274,4.12706275556698,-13.8088297692658,2.30480282652396,2.92453076043784,0.176107957503734,-0.0429706036131631,0.490846746488624,0.513455657240685,0.177503229726636,100.427427471571,90.8,-5.822,2.02309826233304,-4.81622221586438,0.205910944684815,-4.77199999999999,-0.0905,-0.0785,-1.084,0.971,272.5,283.55,-0.5725,-0.078,-0.388,0.5095,-14.96516
11,5.25,396.613209557137,1.40347270780673,1999.86615628139,0.539412146476794,5.15094488636035,-16.5430233957936,0.925323247758675,2.70490097223631,0.181188597094828,-0.0432486020277824,0.523428185058443,0.578232562305177,0.189651212680559,100.344500931857,91.15,-5.89,2.05904798532323,-5.05956293572316,0.189021429517204,-4.65199999999999,-0.09,-0.079,-0.996,0.542,276.8,284.1,-0.534,-0.0845,-0.3635,0.4465,-15.669495
11,5.75,395.696134276519,1.92225801294106,1998.92698890812,0.468268135735426,6.39115771447881,-10.9638011249604,2.01567204633356,2.51328227901621,0.191790120090354,-0.0472156115071281,0.474025990813827,0.496998332171374,0.202509067046903,100.464640651041,90.95,-5.8295,2.18983974342539,-4.88630747477209,0.225180094168247,-4.51300000000003,-0.09,-0.086,-1.0755,0.622,275.85,283.75,-0.5095,-0.081,-0.35,0.459,-16.404295
11,6.25,396.180851772059,1.52242110441256,1996.84436890993,0.53550748188015,3.53177269628766,-11.2458739958447,0.302833746105848,2.87192470929243,0.182233441823052,-0.0406655970849177,0.45380384985348,0.542848269913068,0.192814973202163,100.341367117622,90.85,-5.886,1.80153229848326,-5.02079800160726,0.212348602894826,-4.11200000000002,-0.0895,-0.079,-1.1005,0.415,268.85,283.75,-0.494,-0.0905,-0.3205,0.4265,-17.147545
11,6.75,396.744591673628,1.69949287471129,2002.08147083154,0.598866260326025,4.24401184925941,-15.8521743693316,0.522093899242823,2.69647753107317,0.199706288673854,-0.0526511939772102,0.484045115088979,0.542138091460996,0.213762376840965,100.334493327257,90.05,-5.7825,1.93825136098321,-4.93263761732311,0.228443544583807,-3.21099999999996,-0.0865,-0.075,-0.991,0.492,267.55,284.3,-0.457,-0.093,-0.278,0.4455,-17.79489
11,7.25,396.268147847034,1.68091118652586,2002.21837719583,0.826969826940328,4.0242250741422,-13.9948437952394,1.10878488839358,2.89799168455355,0.204480724002893,-0.0551503831689463,0.680244111717691,0.608659301307537,0.236529477933405,100.332626263021,89.15,-5.659,1.81780240916892,-5.0998373434278,0.304710898320481,-3.57400000000007,-0.092,-0.0865,-1.06,0.485,265.7,284.75,-0.3935,-0.089,-0.2485,0.4395,-18.04542
11,7.75,396.201783849921,1.46860472450738,2001.35924382124,0.860804603525041,3.97362455843787,-16.0697791995135,0.551591865478679,2.71647005480593,0.21051964057572,-0.058380851628132,0.527356426162054,0.474257530229119,0.217130032755516,100.350235321181,89.15,-5.8565,1.96808148715995,-5.09041692267522,0.284585934821283,-4.11799999999994,-0.084,-0.079,-1.0125,0.395,271.85,284.05,-0.4045,-0.0985,-0.269,0.4565,-18.04754
11,8.25,396.212944434215,1.52412732201195,2001.39154717316,0.709603863067023,3.78853171027133,-19.1917836104799,1.02847258782675,2.66460921840386,0.175751437122572,-0.0422159901598651,0.533974940423398,0.517739245892992,0.236083755824522,100.379989483507,89.05,-6.0275,1.86295657322473,-5.07974623955619,0.300081812382026,-8.39400000000006,-0.0935,-0.0845,-1.115,0.552,269.3,285.35,-0.4005,-0.092,-0.268,0.4565,-18.07736
11,8.75,395.715875126585,1.55031151897256,2000.69910387852,0.773990642056012,3.50947492684397,-16.4369385877024,1.45388246212479,2.65328585799923,0.194509827829335,-0.047960832266879,0.528852065125523,0.471910284449567,0.247686915208748,100.391922938368,89.6,-6.0625,1.75843381830396,-5.68054264322916,0.272856903900307,-8.51099999999997,-0.0805,-0.076,-0.638,0.553,268.6,286.6,-0.412,-0.0885,-0.2815,0.415,-17.94694
11,9.25,396.132725916987,1.55246279558747,1999.47950465621,0.605741857965005,3.88577733425483,-14.6805077944178,1.07179460444285,2.84073627041797,0.229383594800366,-0.0646138327846194,0.632347354548583,0.527549278309295,0.259880173178314,100.377017732639,90.4,-5.845,1.76193087953012,-5.19631230248348,0.266621946222261,-8.79599999999999,-0.041,-0.0575,-0.469,0.87,269.45,287,-0.4105,-0.082,-0.311,0.4435,-17.721655
11,9.75,396.066248182752,1.5744289083131,2000.39718690423,0.979153854399886,4.13736614787093,-15.3786312866116,2.30574973590141,2.87087876469744,0.208466609567044,-0.0570562272750805,0.507029798866103,0.468023838849024,0.229373311402546,100.358884658854,88.8,-5.589,1.8304942954055,-4.98641712443032,0.227061518578006,-7.536,0.9065,0.509,-0.0285,2.044,263.55,286.35,-0.4085,-0.0835,-0.325,0.423,-17.11225
11,10.25,395.916310019554,1.58903018816491,1999.96202422161,0.705328426500753,3.06984442272243,-13.6396277810075,2.23847678745941,2.77414192843129,0.195583074309143,-0.0573319468969185,0.561674393293515,0.50364743402175,0.220245855167458,100.362517404514,88.55,-5.493,2.1223733209577,-5.37167691633431,0.242760258520639,-5.22900000000004,6.7945,3.892,1.379,2.344,266.35,285.65,-0.415,-0.079,-0.313,0.3985,-16.626995
11,10.75,396.339022018287,1.57339724881487,1999.77821573645,0.653425900731061,4.87816401759224,-11.2221229893551,1.64350298628835,2.55396014599565,0.20839002501251,-0.0562578802364167,0.531014269797431,0.493771183949452,0.221435319200369,100.387172115885,88.6,-5.0935,2.02922106922539,-4.58631306033664,0.202650820305718,-2.02300000000002,20.07,9.73,7.6375,5.726,273.45,288.65,-0.4145,-0.0755,-0.299,0.4175,-16.0146
11,11.25,396.14102010541,1.71600625777831,2000.58604686921,0.556967135279158,3.7587139971762,-14.6363609765529,2.37624842072069,2.49031181341677,0.190095772795777,-0.0472314246060631,0.482373356194038,0.522263855689721,0.20366121547298,100.413994936632,89.05,-4.879,2.12508660996406,-4.28288871934683,0.18019029385552,-1.72799999999995,36.61,21.31,16.61,10.02,273,291.35,-0.42,-0.078,-0.271,0.374,-15.11736
11,11.75,395.567587532698,1.78779303351557,2000.51887296499,0.608067378280119,3.41823657128059,-9.31528215134959,2.86859999836129,2.50403691464603,0.186841970856567,-0.0513663604582082,0.592009733275146,0.559592640411496,0.209474638854121,100.436732785156,88.3,-4.5925,2.02858577045374,-3.68849960920539,0.208375387926666,-2.77000000000004,60.37,33.66,30.81,16.4,274.4,293.4,-0.3965,-0.075,-0.2555,0.295,-14.160725
11,12.25,396.394832423446,1.91687726943245,2000.0046525382,0.507836417409218,3.49590520559201,-9.10525756847884,4.0569092187422,2.35562140446561,0.212663375599689,-0.0629227436108678,0.571408102395617,0.574359523965269,0.232896365972502,100.442341455078,87.9,-4.1985,2.23941425797137,-3.42291499540536,0.204956439703786,0.389999999999986,78.285,44.25,35.32,20.72,277,294.85,-0.3645,-0.0765,-0.212,0.2715,-13.090245
11,12.75,395.503790107579,1.96710804146958,2001.25601184693,0.433167974521564,2.11667694262339,-5.28561618270646,2.46734376512248,2.32679848276338,0.178508206142322,-0.0415775455793456,0.537498933167217,0.543280692119189,0.227369532919493,100.447935813151,85.75,-3.934,2.21809934106056,-3.27112325583562,0.175010386673911,-2.54000000000002,91.75,52.185,41.1,27.16,279.7,296.75,-0.338,-0.075,-0.1795,0.301,-11.96314
11,13.25,396.587386949707,1.79235800789282,2003.13148247272,0.547752445635721,3.85127323738296,-7.50624043066213,6.26115574854107,2.58794439907695,0.194818133721444,-0.0500040107169245,0.598895014279196,0.561968146132291,0.239048719385637,100.402533154948,85.75,-3.676,2.27639011178295,-3.44071479331117,0.172635107886993,-2.79000000000002,95.85,61.605,48.45,29.89,280.35,297.35,-0.308,-0.08,-0.184,0.341,-11.321735
11,13.75,395.825905110572,1.79216648118458,2005.31058135387,0.5776618795858,4.33046385667618,-5.917453909623,6.02517189189541,2.90943132695399,0.203582970468694,-0.0575902675554972,0.600229419315788,0.672982080102744,0.216245350093343,100.418759013889,87.25,-3.1905,2.17299239905254,-3.26017418246795,0.166071426163459,-1.44,106.1,60.99,60.435,32.4,280,297.6,-0.307,-0.0725,-0.1795,0.4695,-11.031685
11,14.25,396.256192677739,1.82973770398817,2004.75447631252,0.699561682086723,3.86632338768079,-9.09898673501643,2.42671737083724,2.57923858069281,0.204544630035981,-0.0540027418885636,0.604701558939745,0.632220106746853,0.213646999789861,100.415811829861,88.15,-2.903,2.14308188338415,-2.58885597907164,0.168697575117826,4.99000000000001,95.05,63.735,54.135,27.75,280.85,299.5,-0.323,-0.071,-0.1805,0.519,-10.662091
11,14.75,395.549026657652,2.11913564764992,2007.91211833637,0.708133588413022,2.98411465207391,-5.66931658869543,5.78095297376806,2.82988664518438,0.209774402793297,-0.0573503372525551,0.662304465964011,0.635940942966852,0.264332903452735,100.410000204861,84.35,-2.7155,2.30252652133334,-2.03334027184377,0.1675395712393,2.82000000000005,69.29,53.445,44.005,24.12,280.6,300.3,-0.346,-0.0685,-0.214,0.6035,-10.1709085
11,15.25,395.28742917025,1.79519343064053,2004.35964900192,0.535140517000828,3.2683276151534,-9.26338391688824,7.50148928015031,2.53161686387795,0.220503169150643,-0.0636245379192464,0.746291647643843,0.618247589443349,0.274124153262357,100.413238712022,84.15,-2.5965,1.98785276949622,-1.94589431435088,0.147558725257394,1.62,66.555,39.355,32.09,18.71,278.2,300.6,-0.3465,-0.0705,-0.252,0.6195,-9.831794
11,15.75,395.616037612567,1.91835926586567,2003.37063888468,0.52694919389251,3.13497011936989,-11.8547649703449,4.43441728340635,2.6481455698941,0.227869933793525,-0.0724025527569309,0.707487944228024,0.653079908747789,0.248368013268618,100.398127648003,86.35,-2.6435,2.29533986890913,-2.06954946008111,0.167254414206373,-0.395000000000037,50.445,26.88,21.905,13.455,275.3,300.2,-0.3445,-0.069,-0.248,0.675,-9.632605
11,16.25,395.561099104869,1.75329569016442,2004.1384375099,0.572652572152281,5.65334670469849,-13.229785548498,2.63632920876287,2.61504078188017,0.209318631900711,-0.0574114387000596,0.652660896229847,0.566738227912283,0.241302527923775,100.40803468967,85.35,-2.818,2.40558280271417,-2.19514703920155,0.178741945802035,-2.08099999999999,27.635,15.935,11.305,8.2885,269.7,299.3,-0.351,-0.062,-0.2425,0.6055,-9.436558
11,16.75,395.645317327683,1.77020700358571,2000.99317143399,0.695633121511066,4.51153145948908,-11.2953186922858,1.77135892457691,2.54160759041419,0.19257546942456,-0.0476782824451101,0.556261485868661,0.544565775544076,0.22608760244571,100.422713046875,87.75,-3.2535,2.16073797686343,-2.49386669540405,0.204985538097636,-5.95399999999995,16.165,5.5435,4.6535,4.287,267.85,294.65,-0.3485,-0.0665,-0.228,0.706,-9.2479925
11,17.25,395.484231855432,1.80492431496236,2001.2742603166,0.643842706520995,5.60112212965641,-8.49023296658298,1.21034017114448,2.36192625084917,0.206694210867172,-0.0563002254797599,0.605049532250604,0.578807002974572,0.214358844404116,100.445059743924,88.55,-3.5535,2.04663627966541,-2.81861828265491,0.218577123424578,-4.94499999999994,3.723,1.3105,0.552,1.164,267.7,293.7,-0.343,-0.069,-0.281,0.724,-9.068457
11,17.75,395.873084524225,1.7124752670247,2000.65280727517,0.754507017341698,5.17246702280713,-15.6070431761487,2.03228111426349,2.62160004124245,0.187935356769209,-0.0465801814035386,0.587938147792982,0.588453630351455,0.223538322324436,100.463425861111,88.15,-3.675,1.94077694392491,-2.93254717000326,0.178199148398324,-5.55300000000005,0.287,0.1045,-0.5735,0.794,266.65,293.4,-0.3465,-0.0695,-0.2795,0.608,-8.894098
11,18.25,395.960007904085,1.69465118934782,2000.36937764456,0.643170532346095,4.4078679669872,-14.4681738837574,1.93610277590034,2.76369132953276,0.200197437291582,-0.0520712275378603,0.639127752262288,0.602507654027242,0.249929418231524,100.441123429253,88.75,-3.6155,1.95909364319878,-2.74706124623617,0.199799419657076,-6.19400000000002,-0.072,-0.067,-0.907,0.722,266.25,292.6,-0.402,-0.0685,-0.296,0.5865,-8.729672
11,18.75,395.536762145276,1.80916228002503,2001.45581353837,0.716137163373808,3.62765965234194,-12.6077479031317,1.28730062141472,2.63832345014081,0.174822141756929,-0.0402103892099847,0.602229550467866,0.648039479120295,0.222018062174559,100.419817682726,88.85,-3.477,2.03142970330499,-2.4996172383627,0.206130239081777,-6.36799999999999,-0.08,-0.0775,-1.358,0.566,255.7,290.45,-0.4695,-0.0685,-0.356,0.582,-8.7643595
11,19.25,395.431699884987,1.73394638405083,2000.6767127227,0.5095471043897,3.58961875536635,-13.4641074297522,-0.795008673253608,2.87645915571499,0.17907031236331,-0.0417319072598083,0.567960016887094,0.543763621507711,0.243069535222138,100.396705583333,89.75,-3.866,1.86876580489503,-2.45444438510469,0.186449179206558,-6.35699999999997,-0.088,-0.0825,-0.6805,0.647,262.35,289.4,-0.4665,-0.0695,-0.353,0.532,-8.9953365
11,19.75,395.755867210541,1.50177666333488,1999.44247479205,0.569934784164083,4.93196891355852,-12.8046621284095,1.18196318447346,2.39587296935677,0.169349961473066,-0.0386306465792555,0.577623818077689,0.538058828697192,0.207973152357289,100.378854009115,89.5,-3.869,1.97071953635285,-2.82445477464466,0.208258185757726,-6.95500000000004,-0.087,-0.078,-0.9385,0.814,259.3,289.1,-0.452,-0.068,-0.3575,0.527,-9.198404
11,20.25,396.563807820842,1.87476192939152,1999.32554680132,0.475606762641861,3.86913279119127,-11.538641838407,0.448485099489435,2.20484463836034,0.173085220838754,-0.0369797308285345,0.646558518262231,0.538714800468029,0.218167242539612,100.389610847222,91.95,-3.7965,1.86828805801181,-2.52003746287028,0.195387962535334,-5.77600000000001,-0.087,-0.082,-0.8595,0.828,264.85,289.35,-0.4515,-0.075,-0.3575,0.5425,-9.3791595
