DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
6,2.75,0.1461705,0.767832,-7.706739166,24.44,5.816,1.527,79.22,0.1288632435,90.3,4.6785,-18.77,46.6822,4.38145,1.688,1.675,8.855,9.505,7.705,7.364,1.426570129,-1.9605372825,395.3
6,3.25,0.0863,1.10127,-7.990762345,37.59,6.084,1.358,77.94,0.1305521705,90.3,6.638,-11.84,64.38725389,6.0861,1.4565,1.66,8.15,8.665,7.1025,6.9015,1.9042981555,-1.280525598,395.15
6,3.75,0.0405,0.941924378,-6.2089,53.81,6.212,1.144,77.34,0.122070213,90.3,10.46,-1.578,87.7259,8.67075,1.1735,1.697,7.7885,8.0105,6.807,6.6005,3.01125,0.131051067,394.5
6,4.25,-0.0202,1.658698947,-5.86916,73.59,6.572,1.013,76.44,0.123885,90.4,14.24,7.966,94.7367,12.7481,1.0075,1.589,7.482,7.481,6.52,6.3115,3.4496932985,0.6229167575,394.9
6,4.75,-0.10321702,2.531022429,-4.6510141115,94.15,6.964,0.922,75.8,0.133836,90.4,17.13,21.35,124.4678165,16.3527,0.899,1.62,7.22,6.9045,6.394,6.028,4.4774689855,1.2668676145,394.5
6,5.25,-0.18,5.48928,-2.767735,123.7,7.28,0.8875,74.075,0.144654,90.35,22.3,30.57,187.61495005,20.6732,0.868,1.621,6.945,6.59,6.429,5.83,5.255325863,3.0275,394.85
6,5.75,-0.348719,9.04701,0.041855,166.5,7.7645,0.8715,72.98,0.16294,90.4,28.43,56.23,261.29087965,26.53605,0.841,1.573,6.855,6.37,6.676,5.729,6.10706537,4.815200128,394.75
6,6.25,-0.62,14.23625,4.600661775,207,7.972,0.889,71.335,0.17248,90.4,34.86,81.2,317.97070285,32.88655,0.873,1.5205,6.727,6.247,6.854,5.706,7.2675,6.9275,394.15
6,6.75,-0.727493,21.96145,13.2637,257.8,8.355,0.969,69.35,0.189761,90.4,41.09,106.4,445.984,41.07645,0.988,1.6545,6.685,6.278,7.588,5.703,9.717393372,9.782660669,394.3
6,7.25,-0.9992615,28.3917,23.72255578,303.25,8.735,1.1445,68.58,0.2093,90.4,47.31,144.85,528.276,49.7271,1.172,1.8605,6.814,6.395,8.36,5.821,12.48502224,13.51762506,394.1
6,7.75,-1.195,35.5993,34.5844,352.7,9.145,1.306,66.725,0.2183435295,90.35,54.62,174.2,594.6579824,53.7131,1.389,2.008,7.04,6.537,8.98,6.147,15.78716849,17.05123155,393.65
6,8.25,-1.3058069255,44.1211,48.350607305,406.3,9.39,1.595,65.36,0.2334425,90.4,62.69,202.25,599.804,55.0367,1.7225,2.103,7.287,7.064,9.545,6.401,17.581937,18.70842291,393.55
6,8.75,-1.25223,51.2901,62.63605948,457.1,9.845,1.862,63.18,0.253735,90.4,69.6,239.45,579.60848,59.42205,2.051,2.2405,7.775,7.692,10.64,6.832,18.77355845,19.94581326,393.4
6,9.25,-1.43,61.17414402,75.33930994,477.1,10,2.088,62.72,0.2653363705,90.4,77.28,278.3,856.6565,63.88295,2.258,2.3395,8.29,8.22,11.71,7.205,18.99270508,21.59869935,393.9
6,9.75,-1.588697222,69.469566975,86.8439,505.85,10.185,2.258,62.525,0.285007,90.4,83.1,296.7,921.604,67.72775,2.4495,2.3345,8.76,9.085,13.05,7.693,19.71280277,21.94194366,393.6
6,10.25,-1.4779425495,72.499914065,93.2652467,531.5,10.46,2.426,62.08,0.2861865,90.4,87.9,321.9,983.7117191,72.45115,2.699,2.433,9.4,9.97,14.25,8.19,18.987527855,21.6929815,393.6
6,10.75,-1.52472,81.05541582,106.704,546.65,10.56,2.581,61.61,0.287787438,90.3,92.6,329.1,902.8775,74.2547,2.9215,2.543,9.815,10.94,15.7,8.71,19.12313773,22.71502957,394.4
6,11.25,-1.4,79.86444091,113.1995,571.9,10.64,2.746,61.89,0.308688,90.4,94.9,341.7,960.5371658,79.2302,3.1225,2.608,10.125,12.24,17.2,9,19.34602015,23.365,393.6
6,11.75,-1.36,86.37086906,111.83083035,579.7,10.915,2.8945,60.98,0.3067445,90.3,99.7,365.05,1030.99,80.5448,3.323,2.6365,10.64,14.13,18.545,9.625,20.23867379,24.37814367,393.8
6,12.25,-1.354114285,91.986,110.743,581.8,11.085,3.039,61.295,0.312736258,90.3,99.9,366.7,1084.365,82.1134,3.499,2.7465,11.2,15.67,19.94,10.15,20.18150878,25.47110938,393.85
6,12.75,-1.51,93.005310175,123.269,579.5,11.1,3.158,60.65,0.322535,90.3,98.6,365.5,1074.21,80.1582,3.656,2.8735,11.7,16.81,20.9,10.685,21.12731697,24.464816955,394.1
6,13.25,-1.416846043,100.2848471,113.891,552.25,11.095,3.254,60.74,0.3242155,90.3,93.6,363.1,1095.545,77.8547,3.866,2.9055,12.04,18.55,21.94,11.41,21.26447776,24.938375375,393.8
6,13.75,-1.27845,98.08547801,121.456,563.3,11.205,3.3925,59.885,0.3210725275,90.3,94.25,341.4,1071.16,78.9827,4.018,3.0145,12.39,19.85,23.135,11.66,21.55397674,25.258024375,393.8
6,14.25,-1.3996389365,95.4744,112.668,512.65,11.295,3.5465,59.515,0.328082413,90.3,88.45,340.05,1046.841749,76.003,4.111,2.975,12.59,21.22,23.71,12.17,21.08,24.58804394,393.6
6,14.75,-1.2492349045,97.2169,106.3658863,502.4,11.14,3.56,60.055,0.3349165,90.3,84.3,319.65,984.072,70.58935,4.195,3.094,12.905,22.48,23.76,12.52,20.535286505,23.968515875,393.75
6,15.25,-1.2456950755,86.4574,92.89624783,457.8,11.11,3.6145,60.66,0.338960466,90.4,81.7,298.9,901.8258285,68.6262,4.3555,3.1295,13.14,23.32,23.97,13.07,20.10286335,23.68,393.5
6,15.75,-1.18199,87.83901021,94.45559252,441.5,11.175,3.603,60.825,0.32511,90.3,76.21,274.3,852.9390472,62.9872,4.425,3.1305,13.535,23.79,23.94,13.39,20.16565727,22.43645846,393.5
6,16.25,-1.17705,85.43748611,98.1854731,439.55,11.09,3.65,61.1,0.331069,90.3,78.97,257.15,871.25380745,65.3974,4.531,3.06,13.52,24.09,23.91,13.85,20.30533295,21.25611808,393.5
6,16.75,-1.05,77.144,94.345500655,388.5,10.915,3.707,61.08,0.3150563035,90.3,68.34,261.2,762.237,59.7658,4.534,3.009,13.52,24.27,23.315,13.97,19.68513393,20.491420765,393.2
6,17.25,-1.007850493,70.0291,84.048298575,352.3,10.77,3.77,61.96,0.314890877,90.4,62.01,216.845,693.404,54.8348,4.5725,3.0725,13.67,24.94,23.02,14.16,18.96797944,19.23723484,393.3
6,17.75,-0.875,65.6756,72.9061,331.9,10.775,3.819,61.995,0.30776038,90.3,60.68,191.85,651.123,50.0212,4.508,2.9385,13.63,24.83,22.9,14.27,18.99318359,18.39,393
6,18.25,-0.6662254625,59.554709245,60.531772775,288.1,10.51,3.8455,62.37,0.3023104335,90.3,54.085,175.3,554.7325696,45.24155,4.556,2.965,13.585,24.65,22.28,14.34,18.47201436,16.973300805,392.9
6,18.75,-0.71,50.169537895,55.40714215,256.1,10.19,3.806,65.06,0.2945061445,90.3,48.715,140.2,485.406,39.99375,4.475,2.884,13.525,24.66,21.91,14.19,17.002280425,14.775,392.95
6,19.25,-0.49,45.85645,40.8079,214.6,9.85,3.785,66.37,0.283303,90.3,41.395,111.89,400.943,32.97195,4.384,2.82,13.445,24.19,21.26,14.12,15.19298449,13.38,393.1
6,19.75,-0.4461555645,36.5872,30.47381399,172.1,9.56,3.675,67.44,0.2695751095,90.3,34.56,81.25,330.3448181,28.44625,4.24,2.716,13.22,23.785,20.65,13.8,13.39362479,11.9120812,392.75
6,20.25,-0.17,30.942,22.0095,149.3,9.2,3.577,68.68,0.2639346565,90.3,31.54,60.385,281.303,24.6508,4.1115,2.6605,13.13,23.37,20.175,13.54,11.87022467,9.990275155,393.05
6,20.75,-0.136919168,23.19735,14.67235,116.8,9.03,3.381,72.14,0.24674888,90.3,25.49,42.6,230.1115,20.67545,4.06,2.487,13.23,22.77,19.3,13.2,10.66635317,8.392987472,393.1
6,21.25,0.002675,15.93625412,6.85193,84.5,8.42,3.208,73.07,0.21855,90.3,19.35,25.605,172.667,16.0143,3.832,2.328,13.13,21.995,18.6,12.97,9.472132619,6.798,393.05
6,21.75,0.0614,11.5998,1.0594779825,66.1,8.16,3.019,74.88,0.198521,90.3,15.865,9.79,127.00127965,12.4538,3.611,2.111,12.865,20.945,17.42,12.59,8.649175965,5.376414698,394.8
6,22.25,0.162296701,5.874490636,-2.48765637,46.62,7.6035,2.871,76.09,0.182248576,90.3,11.68,-2.459,90.5129,8.94105,3.494,2.097,12.57,19.56,16.145,11.86,7.967,4.403096603,395.75
6,22.75,0.1612107485,2.768266292,-5.5373583755,34.1,7.115,2.7,78.14,0.162190395,90.3,8.77,-11.58,64.506589805,6.66998,3.365,2.098,12.41,18.17,14.92,11.425,7.966880223,3.9999175005,395.4
6,23.25,0.246088,1.531609203,-7.51749,25.76,6.6595,2.591,79.07,0.159467,90.3,6.759,-21.53,47.70525,5.22987,3.165,2.08,12.06,17.05,13.91,10.805,7.814999903,3.242320762,395.5
6,23.75,0.290204,1.249456423,-7.707039156,19.44,6.496,2.4435,80.4,0.153526035,90.3,5.6965,-23.85,34.8176,4.13307,2.917,1.896,11.62,15.965,12.71,10.48,7.185342239,2.210476245,394.35
7,0.25,0.530173826,0.941830433,-8.962075,5.763,8.909,5.5475,82.7,0.135557,90.5,2.24,-25.21,9.57808,2.051595,5.752,1.848,13.575,15.73,12.115,12.085,6.523902819,-4.7286891165,387.55
7,0.75,0.5546143015,1.207884332,-8.66265,4.708,8.775,5.4165,82,0.134932179,90.5,1.9745,-23.74,7.8662985985,1.726535,5.533,1.9225,13.225,15.22,11.215,11.115,5.8458869615,-5.5142445405,388.5
7,1.25,0.577971,0.601729,-8.47914,4.347,8.6,5.251,82.45,0.13066,90.5,1.929,-25.055,7.99482,1.60039,5.3505,2.025,12.065,14.15,9.97,10.19,4.4459084985,-6.536994756,388.05
7,1.75,0.52,0.616336812,-9.005,5.587,8.55,5.045,81.6,0.126475,90.5,2.118,-24.125,9.21425,1.72455,5.1085,2.059,11.45,13.245,9.15,9.4,3.17653199,-7.283796985,386.1
7,2.25,0.352770509,1.013201037,-7.81836,7.377,8.62,4.905,81.6,0.1307965,90.5,2.373,-20.92,12.5641,2.03332,4.9335,2.005,10.725,12.38,8.47,8.82,1.773571498,-8.407255195,386.45
7,2.75,0.33,1.04016,-8.06,11.22,8.53,4.717,81.0325,0.126807,90.4,2.922,-17.92,19.09823798,2.50878,4.705,1.9315,10.085,11.74,7.82,8.16,0.913989705,-8.288743944,385.6
7,3.25,0.261713506,1.08417,-8.59412,16.68,8.53,4.521,80.7,0.121398339,90.5,3.723,-13.404,30.51635,3.15066,4.516,1.911,9.53,11.16,7.45,7.471,0.7999350885,-7.739157215,386.4
7,3.75,0.18,1.148201345,-7.86355817,24.82,8.67,4.328,80.4,0.1169835,90.5,5.169,-6.6415,44.54732918,4.18344,4.3315,1.831,9.035,10.635,7.012,7.048,0.6361122975,-6.765603617,385.3
7,4.25,0.089,1.00054,-5.55415,39.26,8.89,4.178,79.93,0.1173205,90.5,7.133,0.053,64.714,5.50523,4.23,1.791,8.59,10.185,6.62,6.563,0.345711908,-6.420254709,383.3
7,4.75,-0.02455,2.29061,-5.787945,58.86,9.16,4.023,78.305,0.12501,90.5,9.6,8.45,88.73146555,7.17369,4.0565,1.751,8.255,9.77,6.396,6.22,0.9860004885,-4.384499905,382.3
7,5.25,-0.258855731,3.73054109,-5.14016,81.4,9.61,3.895,77.895,0.12878,90.5,13.8,18.352,116.6505,9.64884,3.9645,1.66,8,9.465,6.521,5.986,1.440239723,-2.438863236,381.75
7,5.75,-0.68,7.138895176,-3.0578,112.35,9.96,3.742,76.29,0.136920588,90.5,18.24,33.015,157.404,12.4932,3.8345,1.537,7.8585,9.285,6.566,5.766,3.335046077,0.060858124,381.6
7,6.25,-1.23626,11.7459,-0.312565,144.7,10.37,3.731,75.03,0.144032,90.5,22.57,52.4,215.247,14.9746,3.7975,1.643,7.8365,9.17,6.831,5.678,5.7049700135,3.769097233,381.25
7,6.75,-1.9,21.0007,3.2594,178.7,10.695,3.7695,74.0305,0.15996,90.45,28.465,76.81,272.4305943,18.5031,3.796,1.729,7.8315,9.205,7.3825,5.7805,8.409706427,7.610653572,380.15
7,7.25,-2.55,28.548020925,8.35703,206.7,10.99,3.864,72.74,0.1728275,90.45,33.685,99.2,342.871,21.87225,3.872,1.7415,7.996,9.38,8.09,5.9335,11.61331434,12.711702295,379.9
7,7.75,-3.03761321,37.0914,15.22795,255.6,11.295,3.966,71.09,0.204,90.4,40.135,122.9,408.8042046,26.53615,4.068,1.967,8.24,9.69,8.91,6.23,14.505440445,18.08888369,379
7,8.25,-3.55,45.5002,23.4048,281.8,11.65,4.2105,69.84,0.207599,90.4,44.73,149.4,442.30798535,28.60495,4.245,1.9765,8.45,9.83,9.815,6.6675,16.81638173,22.76624684,380.2
7,8.75,-3.9,54.7079,34.6789,336.4,12.09,4.4205,68.4,0.23026,90.5,52.855,175.1,458.65601295,33.3751,4.523,2.1115,8.975,10.425,10.72,7.2295,18.686437355,26.444527815,379.8
7,9.25,-4.105,62.19486063,45.43890582,387.846,12.4,4.594,66.21,0.242488095,90.5,61.761,217.1,608.231,37.0162,4.78,2.173,9.56,11.09,11.9,7.854,20.21884598,30.1576383,379.8
7,9.75,-4.147428722,72.2949,58.953,425.1,12.74,4.7655,65.07,0.2598532475,90.5,68.57,246.3,698.648,40.38205,5.049,2.244,10.08,11.84,12.99,8.545,21.89556031,32.23857211,380.05
7,10.25,-4.177448519,79.05735,69.17052857,435.65,12.9,4.997,63.955,0.2772575,90.5,68.736,256.95,726.979,41.2306,5.197,2.324,10.85,12.68,14.18,9.24,22.75202387,31.93278624,380.2
7,10.75,-4.49,90.0828,78.8473,478.5,13.015,5.2115,63.65,0.286973125,90.5,77.3,281.6,743.87585005,45.0861,5.4395,2.457,11.7,13.615,15.395,10.065,23.45052408,34.44084729,379.9
7,11.25,-4.383055,94.8387,89.5335,477.25,13.335,5.4725,62.03,0.2956336605,90.4,77.49,288.25,741.2198968,44.72045,5.667,2.45,12.42,14.485,16.625,10.81,24.62148041,36.25293747,380.35
7,11.75,-4.1629896,98.6484,87.53555,467.95,13.25,5.643,62.2,0.29888,90.4,74.93,293.5,715.5525,44.80215,5.942,2.554,13.3,15.64,17.87,11.645,25.59756436,37.508322105,380.3
7,12.25,-3.965,100.73,95.71955,496.2,13.58,5.872,61.691,0.304676,90.5,77.03,306.3,786.033,43.0984,6.17,2.643,13.91,16.69,19.33,12.59,26.20030358,37.488932165,379.6
7,12.75,-3.938618008,98.19257776,101.2015,479.6,13.665,6.062,61.36,0.3171507095,90.451,78.19,304,768.098,44.7316,6.42,2.6665,14.72,17.77,20.64,13.715,26.77079408,37.338882125,379.7
7,13.25,-4.03,98.9753,98.64345471,463.1,13.735,6.217,61.42,0.327092,90.455,75.575,297.775,780.07542715,44.2828,6.621,2.718,15.48,19.22,21.89,14.555,27.46574273,38.310079395,379.6
7,13.75,-3.97878,99.3151,94.2152,467,13.85,6.341,61.67,0.330905407,90.404,72.84,281.4,769.6025,45.0031,6.8285,2.855,16.185,20.39,22.89,15.54,28.27961088,37.19128836,379.6
7,14.25,-3.985,102.0306085,105.558,457.3,13.805,6.45,61.74,0.33585,90.403,74.75,279.4,769.4004027,42.7815,6.947,2.911,16.66,21.28,24.005,16.425,27.871194825,35.81594296,379.5
7,14.75,-3.82,99.8445,95.4869,439.2,14.02,6.5905,61.709,0.330645,90.41,71.175,283.3,721.5476256,41.36635,7.162,2.896,17.36,22.14,24.465,17.52,27.84117544,35.49357705,380
7,15.25,-3.50068,95.10364711,86.84705,403.65,14.07,6.729,61.69,0.324802662,90.409,66.01,264.6,705.122,38.62,7.281,2.9255,17.785,22.95,24.97,18.26,27.219083275,32.92,379.5
7,15.75,-3.25,87.98322517,78.00318572,365.3,13.79,6.793,62.11,0.326476,90.413,59.61,249.8,636.1617139,36.1175,7.3225,2.971,18.23,23.625,24.93,18.61,27.20903117,32.14840902,379.7
7,16.25,-3.12,86.512,71.196,355.75,13.98,6.913,62.81,0.33061,90.4,59.835,220.235,600.851,35.0461,7.44,2.938,18.3,24.005,24.955,19.04,26.541768475,29.69951754,379.3
7,16.75,-3.2988927665,83.2385,74.7575,319.7,13.98,6.918,62.32,0.326849,90.4,53.08,202.6,550.55368285,32.6759,7.5365,3.0195,18.54,24.435,24.61,19.39,25.435342385,28.43,378.7
7,17.25,-3.05584,80.8546,65.037228715,285.35,13.75,7.064,63.11,0.31693,90.4,46.35,175.9,470.17788545,28.707,7.5495,2.9985,18.9,24.625,24.04,19.61,25.0251804,25.83885897,380.5
7,17.75,-2.738995,68.3593,57.4345,260.2,13.39,7.18,65.1,0.309589646,90.4,42.37,153.837,425.7703916,26.1921,7.51,2.886,18.82,24.245,23.54,19.65,23.84335322,24.02073345,379.5
7,18.25,-2.4952960615,61.93945,48.988,218.6,13.09,7.2235,66.41,0.30805,90.4,35.94,129.4,377.5115,22.5299,7.559,2.869,18.975,23.68,23.1,19.69,21.971512315,21.77632841,379.15
7,18.75,-2.4082580425,57.0894,39.50354948,202.05,12.93,7.2105,68.5265,0.295435151,90.4,32.89,105.7625,327.6905,21.3218,7.5245,2.821,18.875,23.215,22.52,19.25,20.568749115,19.355,379.85
7,19.25,-2.09,47.1904,27.17325,174.8,12.45,7.1855,69.364,0.287,90.4,30.71,90.2625,280.205,17.5698,7.4125,2.683,18.485,22.81,21.44,18.93,18.520206325,15.79421804,380.6
7,19.75,-1.7403471975,38.9189,17.2631,136.25,12.3,7.0385,71.18,0.267525,90.4,24.52,63.395,224.42,14.6481,7.312,2.5935,18.14,22.03,20.39,18.29,16.56187688,12.55391892,379.8
7,20.25,-1.4098380175,30.17361293,11.317522675,109.15,11.85,6.9135,72.765,0.25001,90.4,18.26,42.44,182.28941895,11.943,7.156,2.407,17.64,21.39,19.64,17.92,14.34195996,9.1457360185,381.85
7,20.75,-0.8947745,22.1882,4.98037,82.6,11.32,6.7665,73.835,0.23401317,90.4,15.695,29.035,140.85,9.69986,7.025,2.3905,17.31,20.63,18.64,17.24,12.843706,6.633393152,381.2
7,21.25,-0.507002301,15.1838,1.098334181,59.46,10.81,6.5865,75.97,0.214111,90.4,11.79,15.47,104.61943725,7.55956,6.879,2.2045,16.56,19.68,17.48,16.49,10.95395284,4.520617898,380.1
7,21.75,-0.246874565,10.4378,-2.334029523,43.38,10.5055,6.464,78.64,0.194485384,90.4745,8.885,3.269,74.28283868,6.098595,6.731,2.2215,15.87,18.73,16.385,15.925,9.748133841,1.932300774,380.6
7,22.25,0.06,6.30464,-4.588969387,29.22,9.951,6.273,80.3,0.1758,90.4825,6.9065,-4.683,49.52177116,4.63014,6.574,2.128,15.11,17.83,15.325,14.965,8.749724853,0.167824426,382
7,22.75,0.235,3.224095,-6.77628,18.67,9.676,6.102,81.65,0.15966,90.5,4.6255,-13.57,29.8104,3.47347,6.4,2.031,14.48,16.97,14.245,14.125,7.907278285,-1.085083876,383.15
7,23.25,0.42,2.424194927,-8.94408,12.04,9.36,5.905,82.1,0.149328967,90.5,3.413,-17.18,19.4454,2.75923,6.163,1.954,13.76,16.16,13.23,13.17,7.363470384,-2.391054467,385.15
7,23.75,0.629604426,0.9398928445,-9.664535,7.945,9.08,5.722,82.3,0.1389926705,90.5,2.644,-21.085,13.4395,2.21921,5.9825,1.868,13.015,15.555,12.47,12.17,6.4076297705,-3.908097793,384.6
8,0.25,0.64,0.87574,-9.98668,0,5.4845,4.649,88.3,0.152935,90.3,0.617,-15.075,0,1.073545,4.634,1.999,7.431,8.57,5.897,6.6505,0.782273244,-6.4234943155,385.5
8,0.75,0.693059614,0.7623965,-9.741074255,0,5.496,4.52,88.3,0.145083,90.3,0.6555,-13.12,0,0.991023,4.445,2.053,7.0925,8.16,5.518,6.305,0.613382368,-5.315651881,388.75
8,1.25,0.6589345,0.66594,-10.2302,0,5.348,4.408,87.8,0.143602,90.3,0.6975,-13.38,0,1.01538,4.3235,2.004,6.107,7.1975,4.634,5.211,-0.21639277,-5.6691482665,389.2
8,1.75,0.7774146565,1.22932,-10.5339,0,5.381,4.291,87.4,0.148316926,90.3,0.624,-13.06,0,1.007825,4.198,1.966,5.4555,6.447,3.9425,4.4455,-0.103201584,-5.593590903,388.2
8,2.25,0.931504,1.231762703,-10.3092,0,5.4155,4.179,86.95,0.15615,90.3,0.712,-11.995,0,1.02343,4.0985,2.014,4.9835,5.8555,3.554,4.015,-0.4138025935,-5.3639113745,388.2
8,2.75,0.6555754595,0.926566029,-10.84055,0,5.393,4.0655,86.9,0.13199,90.3,0.773,-12.014,0,1.036615,3.994,2.0245,4.6295,5.328,3.174,3.723,-0.595045325,-4.9057609405,389.1
8,3.25,0.779675933,1.41774068,-11.25555,0.084,5.4315,3.979,87.5,0.147770885,90.3,0.8775,-12.165,0.0687368,1.1583,3.901,2.0225,4.2985,4.909,2.9285,3.2835,-0.606692054,-4.967998991,389.8
8,3.75,0.6634178525,1.311725,-12.96103048,0.799,5.1985,3.868,88,0.14501,90.3,1.1365,-11.27,0.722597674,1.327005,3.796,1.9725,4.0105,4.6345,2.5935,2.945,-0.6016646745,-4.5924076215,389.7
8,4.25,0.643742,1.3639477905,-12.6481,3.731,5.2765,3.7725,88.05,0.150249406,90.3,1.622,-10.965,4.330709421,1.717205,3.7095,1.9915,3.767,4.413,2.331,2.642,-1.030494672,-4.5217350365,389.3
8,4.75,0.56,1.971155,-13.3331,9.85,5.245,3.683,87.4015,0.157599325,90.3,2.603,-8.19,13.06852277,2.425455,3.598,2.0205,3.5585,4.0885,2.0265,2.3915,-1.133540778,-4.5486157335,390.05
8,5.25,0.31,2.53494,-11.1864,18.5,5.2645,3.626,87.3605,0.154362191,90.3,4.14,-2.778,28.3198,3.629375,3.5,2.002,3.399,3.8595,1.775,2.2045,-1.459100491,-4.3057184425,387.95
8,5.75,0.2,3.3709181635,-11.244653355,31.47,5.54,3.5155,87,0.16692,90.3,6.493,2.842,51.9123,5.19964,3.3895,1.965,3.188,3.6315,1.748,1.9865,-1.2962969355,-3.769188243,387.5
8,6.25,0.0343,4.218081253,-7.66303,53.605,5.8965,3.3645,87.05,0.16656,90.3,10.4,11.415,85.4105,7.78247,3.262,1.923,3.001,3.594,1.908,1.792,-1.0804767075,-3.27006513,384.7
8,6.75,-0.06,5.914,-4.47433,81.1,6.3565,3.299,85.4,0.180783141,90.3,14.56,24.215,127.183,10.2684,3.169,1.832,2.879,3.4115,2.182,1.8455,0.09578588,-1.348420264,384.85
8,7.25,-0.29,10.4659,-2.643175899,104.25,6.8115,3.257,84.8,0.17616,90.2,19.84,38.74,172.95046145,13.65915,3.18,1.865,2.8395,3.3885,2.3895,1.893,1.8374432815,0.845317768,385
8,7.75,-0.722346545,17.49789017,0.41192,141.65,7.1985,3.2735,83,0.1870475,90.2,25.68,56.31,233.345,17.9762,3.2025,1.906,2.96,3.601,2.92,1.9545,4.0609977645,3.9104963545,384.2
8,8.25,-1.0866243705,25.5025,8.585015598,178.85,7.542,3.408,81.35,0.1959341815,90.2,31.4,82.9,260.39087425,21.487,3.329,1.993,3.117,3.7615,3.4455,2.139,5.992162487,7.0429486015,384
8,8.75,-1.32,31.83621759,14.3996,214.1,7.873,3.5475,80.1,0.227458978,90.2,36.67,104.697,325.4805,23.56265,3.4665,2.08,3.3505,4.0925,4.2705,2.323,8.1406475055,10.847640265,381.55
8,9.25,-1.73647691,39.7894,23.431,241.45,8.19,3.66,79.725,0.240475249,90.2,42.1,127.288,381.1492965,27.6544,3.689,2.129,3.6285,4.422,5.316,2.728,10.073406545,13.38889506,380.1
8,9.75,-1.8555,46.96041219,35.9889,282.25,8.535,3.8105,77.37,0.2468145,90.2,47.535,149.9,426.256,31.5529,3.803,2.1695,4.017,4.836,6.5485,3.283,11.40138183,16.950217325,378.7
8,10.25,-1.99,54.3943,46.412,305.4,8.69,3.981,76.31,0.2572195,90.2,53.055,169.3,464.3124522,34.68745,3.999,2.275,4.445,5.44,7.684,3.832,12.57560486,19.24691136,378
8,10.75,-2.260004609,60.3407,58.255398505,318.45,9.05,4.165,74.565,0.268828,90.2,55.92,188.6,481.511,36.4143,4.225,2.337,4.945,6.209,9.16,4.518,13.43845984,20.49973953,378.3
8,11.25,-2.11,64.79104691,66.5057,349.9,9.14,4.3945,73.48,0.28159,90.3,58.56,204.294,499.27861595,39.8069,4.456,2.428,5.6545,7.0475,10.32,5.381,14.22898621,22.16075728,378.1
8,11.75,-2.13,67.875079415,66.7739,350.6,9.35,4.585,73.605,0.288965,90.3,60.753,217.3,509.5845,36.7069,4.623,2.582,6.305,8.11,11.5,6.102,15.85314929,24.92632682,378.5
8,12.25,-2.1,68.22590947,72.6907,350.7,9.545,4.7645,72.74,0.2860335,90.3,62.31,224.9,547.2192394,39.59435,4.839,2.5845,6.9575,9.12,12.7,6.768,16.773465375,25.7605123,378.6
8,12.75,-2.06639,73.6151,77.7208,372.9,9.805,4.8855,71.1575,0.305646,90.3,65.57,227.4,590.28510595,41.0936,5.064,2.659,7.75,10.24,14.01,7.749,17.104836515,26.364472365,378.7
8,13.25,-1.9535748695,72.1387,73.48555924,344.7,9.785,5.115,70.705,0.3097535,90.2,59.07,226.75,544.544,36.8412,5.264,2.735,8.495,11.195,15.13,8.545,17.39264774,26.62905804,378.1
8,13.75,-1.79859,75.6298,71.703518325,339.9,9.89,5.253,69.72,0.3135872755,90.2,57.67,219.79,537.913,36.0125,5.455,2.798,9.14,12.305,16.38,9.43,18.11202064,27.06461344,377.8
8,14.25,-1.966752116,73.67811468,75.5608,338.05,9.79,5.427,69.07,0.323266,90.3,58.19,205.8,523.00096425,36.4412,5.644,2.844,9.765,13.19,17.25,10.27,18.405896085,26.6,377.95
8,14.75,-1.8731761795,69.2274,72.6494,314.45,9.82,5.547,68.96,0.31762,90.3,54.27,204.3,496.902897,34.7422,5.831,2.851,10.48,14,17.61,11.1,18.853873515,27.69818593,377.6
8,15.25,-1.77,67.798500185,73.23413618,297.2,9.92,5.712,69.235,0.31936,90.3,51.01,194.3,470.2838146,32.2463,5.967,2.9385,10.93,14.575,17.61,11.66,18.534081785,26.485,377.9
8,15.75,-1.485576292,61.3126,60.8819,275.5,9.96,5.805,69.695,0.3129045,90.3,48.55,178.5,423.0232998,29.7838,6.12,2.8535,11.28,15.29,17.87,12.33,18.42753227,23.93671823,377.55
8,16.25,-1.4226795675,58.83117247,56.79355,242.45,9.71,5.899,70.83,0.31581,90.3,43.66,155.12,370.71785635,25.7147,6.184,2.897,11.69,15.755,17.62,12.92,18.45578192,22.71171516,376.5
8,16.75,-1.1,52.054438095,50.429,216.8,9.5,5.971,72.225,0.300538832,90.3,37.96,138.8195,332.07709965,23.5887,6.222,2.8385,11.925,16.145,17.5,13.2,18.035510875,21.50886332,377.6
8,17.25,-1.03878,44.3361,40.5207,182.65,9.34,6,72.9095,0.302998354,90.3,32.94,112.2,295.295,21.6057,6.234,2.7195,12.17,16.425,17.18,13.31,17.485,19.29407675,377
8,17.75,-0.78,40.765,35.88995,156.9,9.05,6.023,74.26,0.2952111955,90.3,27.98,92.9,245.333,18.3264,6.222,2.806,12.25,16.32,17.01,13.37,16.48066839,16.33007044,377.1
8,18.25,-0.525,34.35205,26.12958748,127.05,8.91,6,76.26,0.276335,90.3,23.75,76.7665,206.325,15.2688,6.205,2.7115,12.255,16.1,16.42,13.12,15.29871614,14.01682218,376.75
