DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
11,4.25,5.9953,0.7118,0.41,0.1053,-9.611002,47.2367,101.67875,5.26625,446.7347,3.1657,0.2559,0.2559,-7.243,0.43745,0.3008,0.2848,248.92,265.58,0,0.0065,-6.734,-7.1979,-4.5073,-6.3175,-0.176,-0.1484,-0.3816,-0.2482,-0.1415,0.0199,-3.3151,-1.215,-0.1305,-0.256,-0.9318,-0.0079,-0.2637,-1.2169,-1.0473,-0.0405,-0.1185,-0.4551,0.0104
11,4.75,6.0822,0.7681,0.4224,0.109,-9.697335,47.48475,101.6428,5.2978,449.1229,3.0616,0.1849,0.1849,-5.5436,0.6164,0.2977,0.2644,248.0763,265.345,0,0.0065,-6.6468,-7.2699,-4.5491,-6.2588,-0.1761,-0.1499,-0.3791,-0.2475,-0.1469,0.01915,-3.3379,-1.2238,-0.1307,-0.2602,-0.941,-0.0065,-0.2627,-1.2281,-1.0082,-0.0415,-0.1172,-0.4586,0.0121
11,5.25,6.0335,0.7424,0.3858,0.107,-9.717333,45.4896,101.65465,5.9808,448.3884,3.1926,0.27445,0.27445,-4.4274,0.604,0.30975,0.2822,247.847,265.343,0,0.0059,-6.6858,-7.2553,-4.5509,-6.2524,-0.1807,-0.1426,-0.39025,-0.2483,-0.14535,0.0198,-3.3434,-1.222,-0.1322,-0.2553,-0.9491,-0.0086,-0.2632,-1.2274,-1.0166,-0.039,-0.1159,-0.46,0.0118
11,5.75,5.8901,0.7833,0.3904,0.1005,-9.765335,46.2035,101.6796,5.936,450.8643,3.1529,0.0733,0.0733,-5.73385,0.48105,0.2999,0.3046,249.3972,265.636,0,0.0087,-6.648,-7.1994,-4.601,-6.2634,-0.1841,-0.1553,-0.3883,-0.2484,-0.14565,0.0192,-3.3675,-1.2264,-0.1343,-0.2589,-0.9574,-0.0127,-0.2601,-1.2382,-1.0135,-0.0404,-0.1208,-0.4613,0.01255
11,6.25,6.0498,0.65915,0.4193,0.1032,-9.951667,45.0858,101.6221,6.03695,448.7253,3.0554,0.1063,0.1063,-4.747,0.44475,0.2883,0.3641,249.207,264.9,0,0.0079,-6.5928,-7.1564,-4.5744,-6.2552,-0.1859,-0.158,-0.3844,-0.2528,-0.148,0.02065,-3.3735,-1.2272,-0.1316,-0.2678,-0.9627,-0.0109,-0.26,-1.2384,-1.07565,-0.0407,-0.12175,-0.4611,0.0195
11,6.75,5.92335,0.70565,0.40275,0.09845,-9.973999,44.96685,101.6257,5.412,450.16555,3.11765,0.2445,0.2445,-5.29595,0.0412,0.3127,0.3056,248.636,264.549,0,0.0066,-6.5489,-7.225,-4.5756,-6.2743,-0.1833,-0.1536,-0.3832,-0.2482,-0.1468,0.0199,-3.3781,-1.2326,-0.1347,-0.2648,-0.9713,-0.0101,-0.2608,-1.2421,-1.08515,-0.0407,-0.1182,-0.4635,0.0128
11,7.25,6.1615,0.7359,0.4284,0.1006,-9.98,45.1895,101.6203,6.0489,449.2625,3.2233,0.2266,0.2266,-5.4534,0.69055,0.29545,0.25835,250.507,264.357,0,0.0065,-6.68,-7.283,-4.5761,-6.3016,-0.1727,-0.1481,-0.3837,-0.2445,-0.1498,0.01845,-3.3724,-1.2363,-0.1336,-0.2634,-0.9803,-0.0086,-0.263,-1.2481,-1.0415,-0.0402,-0.12105,-0.4667,0.0179
11,7.75,6.14285,0.70365,0.4009,0.1031,-10.11867,46.1047,101.621,5.8315,448.8147,3.1148,0.2094,0.2094,-4.8556,1.0221,0.2994,0.24575,249.8714,264.528,0,0.0065,-6.6567,-7.2057,-4.5865,-6.298,-0.1697,-0.1463,-0.3828,-0.2375,-0.1485,0.0186,-3.3857,-1.2333,-0.1341,-0.2666,-0.9868,-0.0109,-0.2649,-1.2567,-1.0531,-0.041,-0.1181,-0.4649,0.0481
11,8.25,6.0415,0.67125,0.4198,0.0943,-10.08967,46.1202,101.64305,5.4351,449.095,3.032,0.1741,0.1741,-5.9159,0.7472,0.2986,0.2461,249.482,264.8909,0,0.0066,-6.6859,-7.2567,-4.5998,-6.28,-0.1838,-0.1513,-0.3825,-0.235,-0.1458,0.0184,-3.3835,-1.2415,-0.1317,-0.2664,-0.9929,-0.0108,-0.2654,-1.265,-1.0618,-0.0411,-0.12015,-0.4674,0.0098
11,8.75,5.9588,0.68415,0.3988,0.09275,-10.04567,45.52075,101.6269,5.5814,449.44255,3.10725,0.1213,0.1213,-6.2279,0.2326,0.28635,0.2461,250.7972,265.046,0.0025,0.0173,-6.636,-7.269,-4.6099,-6.1907,-0.1913,-0.1532,-0.386,-0.2319,-0.1503,0.02,-3.3882,-1.2379,-0.1363,-0.2655,-0.996,-0.0106,-0.2598,-1.2642,-1.0667,-0.0386,-0.1162,-0.4688,0.012
11,9.25,5.92875,0.66895,0.39285,0.0926,-10.086,46.52735,101.6315,5.529,449.0335,3.0252,0.1862,0.1862,-4.502,0.2164,0.2954,0.38925,251.161,266.383,0.0246,0.0433,-6.6901,-7.2365,-4.6584,-6.257,-0.1905,-0.154,-0.3878,-0.2347,-0.1525,0.0193,-3.3896,-1.2472,-0.13675,-0.2701,-0.999,-0.0102,-0.2648,-1.2779,-1.0742,-0.0403,-0.1232,-0.47,0.0178
11,9.75,5.7998,0.6908,0.37925,0.0935,-10.27133,46.1914,101.6354,5.4165,449.55745,3.07075,0.0758,0.0758,-4.3416,0.7603,0.2829,0.687,249.639,265.5527,0.1575,0.2073,-6.5489,-7.374,-4.6438,-6.3541,-0.1979,-0.1543,-0.3923,-0.2346,-0.1472,0.02035,-3.3822,-1.2573,-0.13195,-0.2711,-0.97955,-0.0122,-0.25925,-1.2733,-1.04775,-0.0413,-0.11595,-0.46975,0.0142
11,10.25,5.66815,0.6433,0.34215,0.09585,-10.274,46.5806,101.63315,5.2196,450.02065,3.0273,0.1421,0.1421,-3.4249,0.5385,0.28975,1.7309,248.73,265.709,0.66375,0.7314,-6.6179,-7.3259,-4.5943,-6.3171,-0.2045,-0.1537,-0.3899,-0.2332,-0.1492,0.0188,-3.38845,-1.2638,-0.1342,-0.2745,-0.98535,-0.01115,-0.26265,-1.28045,-1.0591,-0.0401,-0.11615,-0.47265,0.0143
11,10.75,5.74725,0.64095,0.4054,0.08875,-10.18667,46.02455,101.6172,5.5807,449.8909,3.0007,0.0742,0.0742,-5.4359,1.0551,0.2752,3.26665,250.221,266.171,2.2886,2.2291,-6.6191,-7.3271,-4.654,-6.2971,-0.2092,-0.1473,-0.3875,-0.232,-0.14745,0.0195,-3.39115,-1.26705,-0.1314,-0.2705,-0.9891,-0.00965,-0.26145,-1.28585,-1.06485,-0.0425,-0.1153,-0.47415,0.0208
11,11.25,5.7307,0.6466,0.3717,0.0889,-10.18167,46.289,101.6162,5.46075,450.78505,2.9546,0.2532,0.2532,-5.1383,1.08765,0.27275,3.6434,249.902,266.127,5.94955,5.7943,-6.5353,-7.4439,-4.6446,-6.2695,-0.2189,-0.1462,-0.3861,-0.2372,-0.1472,0.0195,-3.39675,-1.26305,-0.1317,-0.2662,-0.99465,-0.00725,-0.26035,-1.2917,-1.0713,-0.0417,-0.12095,-0.48695,0.00575
11,11.75,5.7338,0.6418,0.3755,0.0991,-9.963168,45.3859,101.60765,5.773,450.7463,3.0231,0.1387,0.1387,-5.96895,0.619,0.27555,4.5325,248.946,267.191,11.5041,10.688,-6.6442,-7.3782,-4.6048,-6.3979,-0.232,-0.1583,-0.3922,-0.2463,-0.149,0.01955,-3.3945,-1.27235,-0.1351,-0.2722,-0.9999,-0.0084,-0.26225,-1.28985,-1.0986,-0.03985,-0.117,-0.4901,0.0071
11,12.25,5.6328,0.6863,0.3886,0.0933,-9.744666,46.16185,101.6097,5.4314,449.7939,3.0771,0.2023,0.2023,-4.61615,1.2336,0.2698,6.1147,248.0157,266.974,16.7046,15.59635,-6.5162,-7.5224,-4.5601,-6.3004,-0.22025,-0.15675,-0.3954,-0.24805,-0.15065,0.01945,-3.4028,-1.2749,-0.13255,-0.2739,-1.0039,-0.0119,-0.26535,-1.2938,-1.0799,-0.04195,-0.1172,-0.47835,0.01
11,12.75,5.5733,0.6401,0.3753,0.0908,-9.744666,45.9897,101.60575,4.81635,451.112,3.02755,0.1773,0.1773,-4.099,0.6328,0.2762,6.9236,248.323,266.2953,19.43535,19.0256,-6.54875,-7.4405,-4.70915,-6.3913,-0.21955,-0.1563,-0.39845,-0.25875,-0.1547,0.02115,-3.40985,-1.2757,-0.1376,-0.27905,-1.01025,-0.0131,-0.2636,-1.30305,-1.08575,-0.04305,-0.1218,-0.4923,0.01025
11,13.25,5.6473,0.6293,0.38225,0.0914,-9.744666,45.96635,101.6008,4.80305,451.3101,3.00685,0.2029,0.2029,-6.4433,0.2326,0.27165,7.10585,250.4219,266.6065,19.6433,19.52735,-6.5395,-7.4985,-4.5168,-6.34305,-0.2215,-0.1624,-0.39905,-0.2562,-0.1562,0.0159,-3.42105,-1.27575,-0.1331,-0.2801,-1.0134,-0.01325,-0.26315,-1.30725,-1.1188,-0.04235,-0.1225,-0.49435,0.01285
11,13.75,5.6971,0.5811,0.3899,0.0871,-9.744666,46.2501,101.6135,4.7184,450.6258,3.0314,0.261,0.261,-4.46885,0.9515,0.28395,6.777,247.5277,266.253,18.59735,18.0435,-6.6254,-7.5466,-4.66,-6.4963,-0.2516,-0.1721,-0.3987,-0.2501,-0.1585,0.0182,-3.42435,-1.27595,-0.1351,-0.2797,-1.0186,-0.01065,-0.26375,-1.31285,-1.09325,-0.03715,-0.1187,-0.4942,0.021
11,14.25,5.5448,0.59405,0.39865,0.0874,-9.744666,45.1453,101.61985,5.0291,449.0972,3.0607,0.1882,0.1882,-5.2333,0.7725,0.2874,5.8314,246.447,265.26,13.8435,13.87595,-6.6806,-7.4684,-4.6345,-6.4512,-0.2499,-0.1676,-0.3992,-0.2469,-0.1557,0.01845,-3.43105,-1.2771,-0.1377,-0.2807,-1.02515,-0.0126,-0.26585,-1.31605,-1.1346,-0.04355,-0.12165,-0.49855,0.0189
11,14.75,5.68825,0.63335,0.4301,0.0896,-9.744666,44.6747,101.618,4.9058,448.9089,3.00355,0.13765,0.13765,-4.9563,0.8431,0.28535,4.3745,248.985,266.5266,9.6123,8.9425,-6.5938,-7.56,-4.5659,-6.5167,-0.2408,-0.168,-0.3956,-0.2455,-0.1661,0.0149,-3.4694,-1.2733,-0.1412,-0.2858,-1.0313,-0.0139,-0.2633,-1.3377,-1.1989,-0.0408,-0.13235,-0.5066,0.01515
11,15.25,5.6983,0.6919,0.38165,0.09045,-9.744666,45.3688,101.618,5.4634,450.0197,3.0116,0.1719,0.1719,-6.25265,0.3393,0.2792,3.49485,248.7297,265.861,4.7379,4.4261,-6.7314,-7.4963,-4.6112,-6.4376,-0.2367,-0.1691,-0.4023,-0.2514,-0.16205,0.0141,-3.4577,-1.2407,-0.1399,-0.2893,-1.0406,-0.0122,-0.263,-1.3431,-1.202,-0.0442,-0.1324,-0.5058,0.0139
11,15.75,5.7754,0.5855,0.4368,0.0935,-9.744666,45.2051,101.618,5.2113,449.97695,2.9125,0.1864,0.1864,-6.5693,0.7985,0.27155,2.58665,249.939,266.219,1.50655,1.44595,-6.7112,-7.5166,-4.6357,-6.5086,-0.2394,-0.17445,-0.3983,-0.255,-0.1637,0.0198,-3.4659,-1.2477,-0.1437,-0.2902,-1.0438,-0.0139,-0.2663,-1.3457,-1.2515,-0.0449,-0.12985,-0.5088,0.022
11,16.25,5.8498,0.6619,0.4213,0.09105,-9.744666,44.9005,101.6189,6.0717,448.9516,2.98725,0.1888,0.1888,-6.09855,0.56075,0.2803,1.3613,248.408,267.246,0.3565,0.5329,-6.7215,-7.4037,-4.6343,-6.4284,-0.2247,-0.1729,-0.402,-0.2534,-0.1643,0.0158,-3.4786,-1.2565,-0.1404,-0.2901,-1.0438,-0.0152,-0.2643,-1.3508,-1.2077,-0.0424,-0.13095,-0.5098,0.0227
11,16.75,6.1235,0.7056,0.41485,0.0975,-9.744666,45.6208,101.6225,5.32935,447.70965,3.11355,0.2953,0.2953,-6.26305,0.0274,0.2992,0.39835,247.0244,267.395,0.0524,0.084,-6.9663,-7.5833,-4.6679,-6.546,-0.2313,-0.178,-0.403,-0.2482,-0.1654,0.0129,-3.487,-1.2554,-0.1424,-0.288,-1.0447,-0.01565,-0.2664,-1.3539,-1.2119,-0.0434,-0.1263,-0.5116,0.02165
11,17.25,5.68385,0.6469,0.4228,0.0892,-9.744666,46.3826,101.615,5.9261,448.391,3.1541,0.1552,0.1552,-5.5002,0.27565,0.2758,0.2923,247.5267,266.644,0.0075,0.026,-6.7483,-7.6311,-4.6936,-6.5019,-0.2327,-0.1806,-0.4075,-0.2487,-0.16725,0.016,-3.4939,-1.2629,-0.1397,-0.2942,-1.046,-0.0156,-0.2631,-1.3621,-1.3048,-0.0431,-0.1266,-0.5166,0.0255
11,17.75,6.03575,0.7013,0.43595,0.09235,-9.744666,47.1399,101.6123,5.8843,448.8423,3.0041,0.1914,0.1914,-6.98925,0.3668,0.29405,0.2665,247.6595,267.374,0,0.0087,-6.6997,-7.6349,-4.648,-6.4169,-0.2282,-0.179,-0.4156,-0.2514,-0.16875,0.0186,-3.503,-1.2652,-0.1429,-0.2893,-1.0489,-0.015,-0.2665,-1.3655,-1.26825,-0.047,-0.1321,-0.5159,0.0228
11,18.25,6.0802,0.6757,0.456,0.0997,-9.744666,46.9095,101.62105,5.7231,448.92725,3.2875,0.0607,0.0607,-6.8579,1.06865,0.2965,0.2585,248.529,267.267,0,0.0066,-6.7698,-7.5077,-4.6801,-6.6142,-0.2258,-0.1763,-0.424,-0.2551,-0.1664,0.0177,-3.5085,-1.2724,-0.144,-0.2933,-1.0525,-0.0132,-0.264,-1.3765,-1.2283,-0.0459,-0.13305,-0.5173,0.0376
11,18.75,5.9561,0.70725,0.4948,0.1015,-9.744666,47.045,101.63515,5.6335,449.0556,3.2109,0.0383,0.0383,-6.0057,0.04565,0.3021,0.2448,249.501,266.894,0,0.0048,-6.8647,-7.6239,-4.6859,-6.4404,-0.2305,-0.18525,-0.4264,-0.2531,-0.1676,0.0162,-3.5126,-1.2779,-0.1435,-0.2906,-1.0578,-0.0165,-0.2637,-1.3776,-1.27355,-0.0447,-0.1277,-0.5186,0.021
11,19.25,6.15695,0.6903,0.4439,0.10625,-9.744666,47.4147,101.6398,5.3315,447.40275,3.23,0.2171,0.2171,-7.7113,0.7941,0.3056,0.294,248.54385,267.0675,0,0.0043,-6.8315,-7.64815,-4.7486,-6.6398,-0.23085,-0.18005,-0.41355,-0.2512,-0.1713,0.0156,-3.5244,-1.2855,-0.1446,-0.30225,-1.0577,-0.0158,-0.2669,-1.3758,-1.2319,-0.04915,-0.131,-0.5204,0.0258
11,19.75,6.2198,0.7812,0.4454,0.1098,-9.744666,46.13465,101.61635,5.56905,447.1108,3.1019,0.086,0.086,-7.38255,0.0446,0.3064,0.3506,248.1814,266.2865,0,0.0043,-6.64835,-7.5607,-4.65975,-6.5721,-0.2331,-0.18225,-0.41805,-0.2499,-0.1741,0.0147,-3.5397,-1.31185,-0.14335,-0.3003,-1.06145,-0.0158,-0.26855,-1.4101,-1.2842,-0.0495,-0.13535,-0.52555,0.0099
11,20.25,6.05955,0.74985,0.4043,0.1044,-9.744666,45.92585,101.6186,5.36435,449.8256,3.05985,0.2167,0.2167,-6.91435,0.0151,0.30095,0.3061,248.0815,266.299,0,0.0043,-6.9445,-7.51305,-4.76435,-6.53425,-0.2232,-0.1824,-0.41415,-0.25755,-0.1683,0.01315,-3.5328,-1.2948,-0.1427,-0.298,-1.0506,-0.0147,-0.2683,-1.3941,-1.2395,-0.0417,-0.1307,-0.523,0.0088
11,20.75,6.03395,0.6488,0.4174,0.1067,-9.744666,46.2144,101.6285,5.18645,450.47685,2.9788,0.2457,0.2457,-6.7368,0.2977,0.30265,0.2686,248.156,265.913,0,0.0048,-6.8555,-7.5583,-4.6572,-6.4688,-0.2273,-0.185,-0.4092,-0.2572,-0.16615,0.013,-3.5392,-1.2947,-0.1457,-0.2958,-1.0548,-0.0169,-0.2687,-1.4,-1.2489,-0.046,-0.13235,-0.5274,0.0118
11,21.25,6.0732,0.66965,0.4034,0.108,-9.744666,46.2392,101.6628,5.07885,448.6179,3.0863,0.1934,0.1934,-7.3884,0.2638,0.29825,0.26005,246.38,265.585,0,0.0066,-6.8579,-7.4455,-4.8069,-6.5088,-0.2357,-0.1855,-0.405,-0.2589,-0.1703,0.015,-3.5513,-1.297,-0.1443,-0.3018,-1.0579,-0.0167,-0.27,-1.4029,-1.2494,-0.0484,-0.1398,-0.5275,0.0191
11,21.75,5.8397,0.7421,0.4664,0.1077,-9.744666,46.503,101.6294,5.1806,447.0341,3.0943,0.07755,0.07755,-7.32315,0.0056,0.3101,0.3676,246.1446,264.795,0,0.0043,-6.8295,-7.5047,-4.6905,-6.4745,-0.2305,-0.1848,-0.4104,-0.2588,-0.1694,0.0169,-3.5531,-1.2817,-0.1429,-0.2986,-1.0675,-0.0194,-0.2703,-1.4125,-1.2992,-0.0428,-0.1348,-0.5325,0.0105
11,22.25,5.693,0.7218,0.4348,0.104,-9.744666,46.9559,101.6451,4.45265,448.3902,3.0941,0.0852,0.0852,-4.7385,0.1815,0.2956,0.4152,246.462,265.314,0,0.0066,-6.6675,-7.49,-4.7117,-6.4689,-0.2256,-0.1783,-0.4164,-0.2561,-0.1721,0.015,-3.5593,-1.2804,-0.1469,-0.3069,-1.0777,-0.019,-0.2648,-1.4131,-1.2564,-0.0451,-0.1343,-0.5287,0.0118
11,22.75,5.8957,0.7534,0.4458,0.0988,-9.744666,47.54085,101.6483,4.8921,449.12,3.1189,0.1741,0.1741,-7.6563,0.0994,0.3082,0.3282,247.644,264.5195,0,0.0066,-6.7358,-7.5275,-4.7436,-6.4587,-0.2291,-0.181,-0.418,-0.2539,-0.1764,0.0156,-3.5688,-1.2846,-0.1515,-0.30595,-1.0868,-0.0193,-0.2674,-1.4255,-1.3016,-0.0437,-0.1356,-0.5319,0.0055
11,23.25,6.0244,0.76,0.4146,0.10595,-9.744666,47.3039,101.6928,5.0747,447.36465,3.1105,0.2112,0.2112,-6.2139,0.0097,0.30295,0.24125,247.79,264.763,0,0.0043,-6.804,-7.5012,-4.6914,-6.3567,-0.2405,-0.1812,-0.4174,-0.2508,-0.1691,0.0154,-3.5637,-1.2909,-0.1489,-0.3092,-1.0898,-0.0171,-0.2691,-1.4334,-1.2691,-0.04635,-0.1355,-0.5344,0.01135
11,23.75,6.11325,0.7459,0.4182,0.1075,-9.744666,47.8599,101.70515,5.2388,448.1808,3.1474,0.06635,0.06635,-5.7562,0.0279,0.306,0.2965,248.002,264.6783,0,0.0043,-6.6246,-7.4551,-4.7902,-6.5404,-0.2122,-0.1865,-0.4156,-0.2535,-0.1709,0.0165,-3.5757,-1.2946,-0.1497,-0.30735,-1.0941,-0.0182,-0.2678,-1.4373,-1.2692,-0.04535,-0.1359,-0.5383,0.0093
12,0.25,6.347,0.70815,0.35915,0.0803,-20.744835,45.5756,101.71495,-16.54865,478.4894,1.1466,-0.2004,-0.2004,-1.2584,0.0016,0.3021,0.3469,204.1446,226.2539,0,0,-9.75975,-10.13125,-6.97795,-8.80125,-6.1894,-6.1309,-6.38305,-6.21685,-6.9349,-4.84285,-10.22085,-7.41375,-4.9156,-6.1243,-6.64995,-6.3108,-4.22795,-8.0557,-6.71845,-5.2227,-5.7545,-5.0145,0.0169
12,0.75,6.4265,0.6716,0.33445,0.086,-20.80733,41.8173,101.70735,-16.36825,475.18345,1.07135,-0.10705,-0.10705,-3.5903,-0.0385,0.3292,0.2442,202.0005,226.19895,0,0,-9.8257,-10.1441,-6.96605,-8.88905,-6.2092,-6.1442,-6.38715,-6.2214,-6.9274,-4.84985,-10.2343,-7.426,-4.92115,-6.12875,-6.65665,-6.30755,-4.2271,-8.0594,-6.7193,-5.2275,-5.7608,-5.0207,0.0142
12,1.25,6.31265,0.7042,0.3194,0.0732,-20.78333,44.7553,101.7115,-16.562,471.8239,1.18975,-0.2096,-0.2096,-1.625,-0.0237,0.2988,0.3216,203.2515,226.1715,0,0,-9.75525,-10.14175,-7.00335,-8.90385,-6.2291,-6.1483,-6.3942,-6.21985,-6.9439,-4.85525,-10.24505,-7.4245,-4.9243,-6.1323,-6.6592,-6.31635,-4.2262,-8.0445,-6.7278,-5.2309,-5.77275,-5.02595,0.013
12,1.75,6.3662,0.6734,0.3183,0.0789,-20.839995,46.7142,101.7144,-16.6424,478.3907,1.17205,-0.1206,-0.1206,-1.69295,0.01585,0.3138,0.2703,205.0915,224.95455,0,0,-9.7683,-10.09075,-7.1322,-8.87665,-6.23775,-6.1437,-6.4181,-6.2143,-6.94555,-4.8588,-10.2329,-7.44015,-4.93355,-6.1349,-6.6629,-6.3152,-4.22835,-8.0481,-6.7306,-5.2304,-5.7788,-5.02655,0.0169
12,2.25,6.2454,0.6377,0.3391,0.081,-20.88,46.7429,101.7163,-16.5203,475.858,1.153,-0.1046,-0.1046,-0.9727,0.0277,0.3242,0.2832,205.053,224.7075,0,0,-9.82625,-10.076,-7.03885,-8.94955,-6.2445,-6.1308,-6.4336,-6.2143,-6.95065,-4.8572,-10.2308,-7.43895,-4.93075,-6.13555,-6.66765,-6.32095,-4.22835,-8.0438,-6.72995,-5.2476,-5.7883,-5.02945,0.0098
12,2.75,6.3066,0.6083,0.28,0.073,-20.847,46.2595,101.7135,-16.7454,472.6186,1.0571,-0.1963,-0.1963,-4.87475,-0.0241,0.2996,0.2463,206.3425,225.5725,0,0,-9.8479,-10.0375,-7.0619,-8.98165,-6.2633,-6.12535,-6.4358,-6.22845,-6.95685,-4.8574,-10.22705,-7.4304,-4.9371,-6.14025,-6.67005,-6.31735,-4.2321,-8.0427,-6.73315,-5.2405,-5.78745,-5.03255,0.0132
12,3.25,6.1377,0.599,0.2836,0.06795,-20.765665,46.6568,101.71375,-16.1577,473.237,1.0134,-0.06925,-0.06925,-3.1498,0.0051,0.3101,0.39055,203.3905,225.42165,0,0,-9.8935,-10.05875,-7.03535,-8.99225,-6.267,-6.1236,-6.43765,-6.24445,-6.9615,-4.86005,-10.2331,-7.42,-4.93735,-6.14505,-6.67395,-6.31335,-4.2319,-8.0407,-6.7299,-5.2515,-5.7959,-5.03095,0.0108
12,3.75,6.34305,0.6826,0.32155,0.0715,-20.799,45.59965,101.71,-16.3253,477.1601,1.06295,-0.17775,-0.17775,-3.532,-0.04295,0.3309,0.2819,202.119,225.3931,0,0,-9.75195,-10.0769,-7.04755,-9.0664,-6.2742,-6.13575,-6.4365,-6.2513,-6.968,-4.867,-10.2408,-7.42375,-4.9419,-6.14145,-6.67745,-6.31695,-4.23515,-8.0704,-6.7281,-5.2585,-5.8041,-5.0323,0.00855
12,4.25,6.1493,0.6607,0.3358,0.0683,-20.662835,47.6106,101.7087,-16.4658,478.3025,1.1177,-0.1103,-0.1103,-0.9537,0.00135,0.3299,0.3263,203.277,225.6518,0,0,-9.89635,-10.0497,-7.0761,-8.93995,-6.28125,-6.13725,-6.43645,-6.25725,-6.9731,-4.86525,-10.23995,-7.43005,-4.93655,-6.14705,-6.678,-6.32,-4.2393,-8.0676,-6.73065,-5.2655,-5.81065,-5.0383,0.01055
12,4.75,6.4545,0.6471,0.3516,0.0841,-20.726165,49.94245,101.69145,-16.7553,475.3696,1.30345,-0.17315,-0.17315,-4.1485,0.0133,0.3461,0.3185,205.3375,226.0205,0,0,-9.87525,-10.07195,-7.0798,-9.0454,-6.27955,-6.1287,-6.4374,-6.25945,-6.9793,-4.87695,-10.23515,-7.435,-4.9389,-6.15865,-6.67945,-6.32185,-4.2372,-8.0702,-6.73285,-5.2603,-5.81405,-5.04235,0.0179
12,5.25,6.7152,0.84375,0.3581,0.0993,-20.7445,47.1588,101.69175,-16.3977,475.2971,1.16225,-0.1654,-0.1654,-3.2002,0.0217,0.33485,0.2897,209.038,226.1375,0,0,-9.8944,-10.0714,-7.06145,-9.099,-6.2787,-6.125,-6.44155,-6.26055,-6.9563,-4.7663,-10.2212,-7.4291,-4.9302,-6.1516,-6.6639,-6.3078,-4.2355,-8.0525,-6.7274,-5.2547,-5.8146,-5.0108,0.0137
12,5.75,6.239,0.6037,0.3107,0.0738,-20.69567,47.02735,101.68545,-16.82195,475.4763,1.3754,-0.0501,-0.0501,-2.22985,-0.0179,0.3284,0.2476,207.037,225.88945,0,0,-9.79715,-10.19095,-7.04975,-9.00595,-6.28305,-6.1211,-6.4263,-6.2695,-6.9983,-4.8868,-10.2449,-7.4478,-4.95065,-6.17315,-6.6815,-6.3464,-4.24175,-8.0734,-6.74475,-5.2815,-5.8239,-5.0544,0.0107
12,6.25,6.1435,0.6423,0.30345,0.0866,-20.8745,47.4543,101.67955,-16.8333,471.458,1.4118,-0.2476,-0.2476,-5.9564,-0.00275,0.3099,0.26395,207.2875,225.34,0,0,-9.91895,-10.10715,-7.08695,-9.1132,-6.26725,-6.1174,-6.41195,-6.28325,-6.99765,-5.0059,-10.25145,-7.4558,-4.95085,-6.1773,-6.6819,-6.3519,-4.2432,-8.0683,-6.7493,-5.2898,-5.82805,-5.05805,0.0127
12,6.75,6.5463,0.70695,0.326,0.08855,-20.66967,48.0834,101.68015,-16.44,471.1228,1.37835,0.0191,0.0191,-4.82035,-0.0165,0.3091,0.29345,205.47745,225.42055,0,0,-9.8251,-10.1775,-7.06405,-9.04375,-6.24865,-6.1486,-6.41815,-6.3069,-7.0053,-4.9021,-10.2518,-7.4753,-4.95965,-6.1798,-6.6821,-6.368,-4.2453,-8.0751,-6.7555,-5.2912,-5.83395,-5.06515,0.03765
12,7.25,6.6363,0.6999,0.32325,0.0834,-20.5665,47.17045,101.68585,-16.2046,472.7492,1.3071,-0.0279,-0.0279,-4.2511,-0.0034,0.3213,0.3461,203.6172,225.572,0,0,-9.84215,-10.1157,-7.09305,-9.10115,-6.24025,-6.17115,-6.4405,-6.3022,-7.0152,-4.9085,-10.25185,-7.49105,-4.9647,-6.1825,-6.6831,-6.37625,-4.251,-8.0692,-6.75625,-5.3056,-5.8346,-5.0731,0.0122
12,7.75,6.54705,0.66105,0.36075,0.08375,-20.48483,49.1495,101.711,-16.5787,472.92005,1.53715,-0.1267,-0.1267,-5.3362,-0.314,0.3192,0.3999,202.6165,224.24,0,0,-9.8347,-10.1239,-7.1243,-9.06535,-6.2423,-6.18935,-6.45035,-6.3062,-7.02495,-4.9097,-10.25875,-7.5082,-4.9727,-6.1811,-6.6823,-6.39145,-4.25395,-8.0691,-6.766,-5.3083,-5.8415,-5.0744,0.0156
12,8.25,6.2826,0.7209,0.3061,0.0838,-20.433,48.419,101.708,-16.4862,469.9522,1.6826,0.15405,0.15405,-3.2913,-0.033,0.29895,0.3804,203.44735,225.2115,0,0,-9.84305,-10.14565,-7.0736,-9.0586,-6.2538,-6.18905,-6.4647,-6.304,-7.04045,-4.92315,-10.25775,-7.514,-4.98175,-6.18555,-6.68325,-6.399,-4.2575,-8.0628,-6.76705,-5.3121,-5.8388,-5.0783,0.0126
