DOY2,HR2,PA,TA,RH,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2,H2O,FC,LE,H
6,19.25,100.43125,25.62645,91.854125,345.41975,28.857725,7.69036999999999,0.484128,22.747525,19.27485,27.164225,7.3026475,10.2515525,398.106735,22.055425,3.640945,47.7145774999999,22.5411775
6,19.75,100.4435,24.779725,92.5534,169.10075,16.00605,6.683605,0.46037325,22.5936,19.28695,26.34,3.11315999999999,3.37655499999999,415.773155,22.028,4.361465,35.89346,5.441725
6,20.25,100.46125,23.355225,94.44055,67.2049249999999,6.0452,7.2167425,0.42354175,22.386475,19.31765,24.96805,3.46458999999999,1.92746249999999,420.57053,21.869525,4.75955,35.33836,4.37867
6,20.75,100.43925,21.70385,95.433625,15.540375,0.9062865,7.5288675,0.457405,22.163425,19.340775,23.6177,-0.0158941250000027,1.16942125,430.4496375,19.977625,5.89265,23.92538,3.736575
6,21.25,100.4105,21.015525,96.5815,0.82414425,0.00488599499999999,6.9482875,0.40970525,21.894375,19.375525,22.943375,0.165362499999989,0.879761499999999,437.4752575,19.537375,5.5828,22.0169175,6.0941625
6,21.75,100.371,20.030975,97.201675,0.1786735,0.00470713749999998,6.3337375,0.437009,21.5992,19.39165,21.7283,-0.0755052000000024,-0.443845250000004,431.9732525,19.352925,4.357145,25.598905,4.51857500000001
6,22.25,100.42875,19.542825,97.122875,0.12075775,0.00473616249999998,6.4642425,0.45912625,21.28085,19.37575,21.133475,-0.580102000000001,0.0868352499999852,492.6587175,19.50685,4.86315,23.289095,4.800495
6,22.75,100.46725,19.423125,97.9104,0.0920891249999999,0.0057997125,6.219585,0.39495625,20.96425,19.33985,20.778975,-0.841272000000003,-0.366292000000015,440.594025,19.663175,5.407675,18.6905275,6.65785
6,23.25,100.4805,19.237025,98.0633,0.0865857749999999,0.00665427499999999,7.20542499999999,0.398958499999999,20.66365,19.3268,20.720425,-0.209993600000002,-1.52534750000001,516.6749225,19.5597,5.9165625,20.15702,2.28732
6,23.75,100.49575,19.33115,98.660475,0.083114825,0.00462515249999999,7.6370975,0.433251,20.379375,19.2373,22.186925,-0.919536000000001,-0.841297750000003,542.6370075,19.4415,4.2545125,19.92993,4.99616
7,0.25,100.82775,23.316525,99.07615,18.9968681249998,0.00807064749999999,5.47148,0.487148,22.70415,22.077325,25.316125,-0.47060125,-0.943322750000027,587.54984,27.704375,6.3910025,21.28908,4.035575
7,0.75,100.85325,22.627425,99.120875,19.0584771249998,0.005317035,5.78145,0.507649,22.45235,21.97385,24.93725,-1.1074075,-1.10684500000002,624.67423,27.251,7.8404675,24.75765,6.3077875
7,1.25,100.84875,22.0618,99.25025,19.0650436499998,0.00666086749999999,5.8846375,0.53823525,22.223525,21.88545,24.9245,-0.57810625,-0.611033600000022,504.223922499999,27.206225,7.1386,24.1877275,2.227835
7,1.75,100.82325,21.846325,99.2954,19.0608759999998,0.00973820249999999,5.5428425,0.55771,21.995675,21.7774,24.692625,0.088995625,0.0402754999999789,603.6173,26.7373,6.988195,26.8343675,1.8710975
7,2.25,100.78,21.842525,99.3701,19.0591426749998,0.00862861249999999,5.403655,0.533962,21.785925,21.6705,24.773625,-0.7109,-0.292719350000013,436.66157,26.191175,6.82451,22.7381875,1.2233075
7,2.75,100.761,21.585225,99.43905,19.1048593249998,0.0242834999999999,5.4863975,0.512954,21.579225,21.555175,24.14675,-0.04301375,-0.856679000000003,592.236779999999,27.4696,7.884,13.4569,0.549843999999998
7,3.25,100.721,21.83445,99.4685,19.0679592749998,0.666671999999999,5.7355875,0.535042,21.366075,21.421175,24.17675,2.2304875,-0.194837500000015,481.60674,27.06615,7.2905125,16.5223,2.04241
7,3.75,100.75325,21.143875,99.4951,19.1458342499998,4.55136,6.04324,0.61511,21.16635,21.3101,24.20725,-0.7587875,-1.93646250000001,530.8520325,22.4827,6.03392,27.191155,0.690259
7,4.25,100.76775,21.082575,99.56525,20.3053124999998,15.350525,5.43865249999999,0.5435275,20.952725,21.188125,24.42695,-0.11508,-1.38945,718.73538,22.544,6.47303,25.71105,3.585065
7,4.75,100.7875,21.141075,99.4364,39.793725,31.263075,6.03238999999999,0.59358925,20.73725,21.03235,24.5798,1.617675,0.935295749999997,453.9721925,22.7535,5.73617,43.173995,6.3637
7,5.25,100.83725,21.2833,98.716775,147.37275,50.1995,5.779275,0.5587415,20.559025,20.869625,24.7865,11.25925,5.9276975,592.573595,23.3237,4.857,60.42775,14.40835
7,5.75,100.85275,21.395875,98.40335,304.8115,66.63425,5.926375,0.5454825,20.429625,20.7233,25.4179,19.211125,9.57987749999998,443.9796825,24.1302,4.60572999999999,74.139115,30.503
7,6.25,100.866,21.5523,98.261325,447.154,83.45195,6.066035,0.541675,20.42135,20.5695,26.08365,33.092125,17.021025,443.425375,24.5667,2.8629775,95.56301,39.5638175
7,6.75,100.82725,22.1129,97.58345,624.354,99.393575,6.09809,0.52888125,20.52055,20.4253,27.05095,44.089375,26.68045,422.35513,25.249,4.02012499999999,112.38645,65.60205
7,7.25,100.75975,23.529875,97.2315,814.62575,114.9895,6.683655,0.617328,20.74545,20.308275,27.359625,60.337125,40.630725,408.7509175,26.20515,2.28652,151.711435,91.75245
7,7.75,100.75425,23.9236,96.741,1001.54325,132.95,6.5889125,0.60135,21.07,20.245525,28.095375,76.7605,53.951925,396.53475,27.3688,1.55720725,163.3385325,113.639365
7,8.25,100.74775,24.841725,95.8043,1199.0625,144.3085,6.8032725,0.5971015,21.53795,20.2176,29.124875,91.985125,71.29405,392.14496,26.53915,0.817277249999999,174.31784,134.4567425
7,8.75,100.743,25.7947,94.17005,1381.7625,158.23,7.3796725,0.668557499999999,22.159375,20.230375,29.16725,104.60625,88.252375,386.74936,26.92975,0.00432999999999915,208.81844,152.8535475
7,9.25,100.746,26.765875,91.273675,1541.715,169.4995,8.22866749999999,0.6962925,22.71545,20.265975,29.625625,117.73125,110.959,392.50207,27.1825,0.729032,232.57195,167.869245
7,9.75,100.76275,27.012225,87.957175,1698.6425,178.0015,7.7249225,0.7042775,23.093925,20.420025,30.646375,133.50375,116.75625,378.35245,27.617725,0.691615,268.433235,181.81141
7,10.25,100.764,27.117325,88.760825,1828.85,186.86725,7.25025,0.66518375,23.345875,20.502025,31.223875,134.3725,122.1875,376.44995,28.6655,1.95018,288.61896,215.8334
7,10.75,100.7365,28.56335,86.149225,1943.455,191.102,6.17908,0.66302,23.570225,20.648,31.91575,149.8925,128.696,376.4796225,29.2754,2.50177,291.23115,218.6983
7,11.25,100.71875,28.9217,88.659075,2067.8225,195.897,6.8353025,0.6838785,23.5334,20.8667,32.2232,158.54375,136.46025,379.6610925,29.81175,2.4368875,302.008605,215.2823125
7,11.75,100.724,29.58355,87.707025,2100.1425,195.3585,7.195205,0.699363,23.8396,21.022325,32.4577,163.983,134.41875,378.48844,29.72745,2.4392125,320.00607,214.679955
7,12.25,100.73175,30.154375,87.7516749999999,2124.9525,193.26325,7.8312125,0.695374,24.2932,21.1534,32.9786,169.436,125.9715,377.4805175,29.776375,2.1195475,349.2626475,229.443125
7,12.75,100.7385,30.363675,86.4295749999999,2126.8675,186.54325,8.21958999999999,0.73463125,24.185,21.43355,33.19275,162.338,121.40775,380.853325,30.1193,2.5625,328.1718875,214.3114
7,13.25,100.77075,30.6274,83.18805,2135.725,179.48875,7.69458749999999,0.74512125,24.455,21.619275,33.484125,175.123,118.613,379.356605,30.1879,2.41735,313.94224,215.89036
7,13.75,100.793,30.72195,79.46565,2073.69,172.77,7.4445775,0.71097625,24.6117,21.78755,33.492,165.337,108.70275,375.0539575,30.9692,2.3011825,310.8289,196.76979
7,14.25,100.7685,31.074325,80.996025,2031.34,163.5105,7.6854425,0.69923875,24.659575,21.99235,33.670625,155.908,73.21385,373.69636,31.0517,2.69958,316.35248,175.72159
7,14.75,100.7585,31.20495,85.161375,1930.055,152.41,7.067815,0.69017625,24.641375,22.1888,33.7035,152.605,81.81225,373.963945,31.1365,2.6286,282.4456125,174.44147
7,15.25,100.76525,31.4487,83.495975,1814.67,138.6775,7.3101275,0.67657,24.6109,22.36565,33.7865,134.965,84.77695,373.793815,31.0407,2.35935,296.66144,142.55146
7,15.75,100.77875,31.37545,86.7055999999999,1624.9025,121.676,7.255075,0.66331875,24.516275,22.49235,33.66925,129.385,79.99655,373.960225,31.35485,2.46595,248.7265625,125.0430525
7,16.25,100.8165,31.703425,89.3002999999999,1455.2725,109.47475,7.284805,0.69312875,24.5519,22.59235,33.41125,105.765,64.57125,373.89202,31.61905,2.444155,238.293865,101.3663775
7,16.75,100.86525,31.50925,88.954725,1343.625,96.193225,6.82914,0.6592,24.3359,22.6732,33.010875,90.3168,51.5548,375.29329,31.9466,2.25478,192.5237,72.6534999999999
7,17.25,100.924,31.1838,88.03955,1080.9425,82.703975,6.65,0.63399625,24.1598,22.7316,32.5165,74.4041,42.7932999999999,374.225555,31.872225,2.204575,156.691275,45.9011125
7,17.75,100.9595,30.089475,90.566025,902.797,71.0192,6.1184875,0.6302275,23.9772,22.78965,32.070375,56.694,36.1363749999999,375.24454,32.0695,3.144415,128.8024,21.3722125
7,18.25,100.934,29.9825,90.264175,714.648,55.9428,6.4291825,0.5947875,23.897625,22.83195,31.89225,38.5441,29.721475,377.81086,32.589825,3.78242,102.64025,4.06907499999998
7,18.75,100.8985,29.400725,90.7636999999999,513.8825,41.092075,5.9765675,0.55878125,23.596125,22.8365,30.923375,17.248,15.7502,391.548275,32.56935,4.836425,67.75504,4.10409999999998
7,19.25,100.86525,28.827225,91.356275,371.0275,26.58295,5.73050249999999,0.49970875,23.3165,22.798475,29.96975,1.59288999999997,8.27894749999996,412.5780925,31.9185,6.2533,54.9757,6.5185025
7,19.75,100.8685,27.763425,92.631,180.9475,15.136075,5.42649,0.51321,23.04275,22.774225,28.792875,-0.298365000000022,1.19724499999997,428.1666175,30.638775,7.4910275,59.878395,5.0834
7,20.25,100.913,26.513825,94.42015,56.944925,5.041185,5.143575,0.51231,24.6016,22.75345,27.458375,-2.25653380000001,-3.26704000000002,421.980825,29.76155,6.58155,32.5535575,3.44459999999999
7,20.75,100.9185,25.431025,95.238675,13.125175,0.82510725,5.490155,0.55746125,24.3428,22.709475,27.116125,-1.58657100000001,-2.83678,543.164,29.1472,8.10195,32.739615,2.26847999999999
7,21.25,100.9075,24.206425,95.74935,0.684265999999999,0.009687455,5.80670999999999,0.584858,24.0712,22.63625,27.0634,-0.159379000000006,-1.74088000000001,421.4937775,28.91405,7.6446275,32.843625,6.39652999999997
7,21.75,100.893,24.012175,96.5339,18.7320089999998,0.0062581375,5.74851,0.533187999999999,23.7934,22.56855,27.3107,-1.03460100000001,-2.14347000000001,448.687325,28.4923,7.4686,25.93722,2.240955
7,22.25,100.91075,23.669325,97.0915,18.8054352499998,0.0110645025,5.68883999999999,0.55557,23.5204,22.484075,27.306375,-1.44485000000002,-1.96098250000002,484.491355,28.556125,7.4247375,25.814735,2.27632499999997
7,22.75,100.8785,23.83355,97.908825,18.8708952499998,0.00726223499999999,5.50621,0.4989725,23.2596,22.40185,26.893875,-1.48357900000001,-2.06673750000003,566.78119,28.3855,7.3035575,26.5312725,5.36828999999999
7,23.25,100.831,24.024475,98.527625,18.9296235249998,0.00892739,6.37803249999999,0.5602125,23.228925,22.31415,26.4855,-1.45713000000002,-2.03237000000003,503.240835,27.989,7.5865,31.1404,3.318945
7,23.75,100.851,23.7795,98.7386,18.9852376499998,0.0048409375,5.684235,0.53681,22.970775,22.197,25.727125,-1.79973000000002,-2.34885250000003,566.87922,27.781025,7.63477749999999,31.7109549999999,1.8474525
8,0.25,100.32775,21.553175,98.690625,0.102691725,0.10066475,4.629375,0.53961,20.981975,20.90765,24.8102,-1.626765,-0.358011500000002,562.1932125,23.7019,6.190525,13.64775,3.5633225
8,0.75,100.37325,21.215275,98.7706,0.09103785,0.08002275,4.79411999999999,0.550832,20.8366,20.8235,25.2484,-0.46942875,-0.091806,487.54485,24.9026,7.2217625,11.78922,3.59702499999999
8,1.25,100.3755,20.6836,98.79615,0.101583275,0.0776437625,4.94899,0.5620145,20.683,20.725875,24.8094,-0.89820375,-0.15407125,524.193915,24.099,6.892,14.69726,6.3056
8,1.75,100.37875,21.0822,98.886575,0.099085725,0.083559075,5.118635,0.609776,20.55755,20.6121,25.0616,-2.2335875,-0.293872249999998,617.42296,23.17015,6.915615,18.1005525,2.06557749999999
8,2.25,100.36875,20.5514,98.87705,0.09090745,0.0688642999999999,4.9433875,0.6239965,20.46935,20.4852,24.599,-0.242930550000007,-0.192099,469.3363625,23.788,7.86133,15.4227,1.6356225
8,2.75,100.38875,20.303675,98.842725,0.10307675,0.0732272499999998,4.4478125,0.611974,20.392825,20.3953,24.1626,-0.11540000000001,-0.406010500000001,589.693305,23.5818,6.035325,25.8407,3.9312125
8,3.25,100.4365,20.28385,99.02515,0.10485175,0.00863169999999995,4.3909075,0.6420065,20.31895,20.2868,23.5932,-0.240337500000012,0.0116162999999988,589.848319999999,23.7038,5.83414,7.61265,2.9768875
8,3.75,100.44775,20.10445,99.0833,0.099532175,0.37874625,5.06052999999999,0.54749,20.240375,20.1525,23.5554,-0.75230875,-0.22713625,504.1740475,23.431475,6.7609025,12.106535,4.77687999999998
8,4.25,100.49525,19.900825,99.1274,0.1589835,3.63424,5.5855275,0.56653,20.17535,20.0866,22.981,-1.45074,-0.463443000000001,482.423655,23.232,5.88966,8.8759375,3.00424999999999
8,4.75,100.53625,19.67605,99.158775,2.8226325,13.597375,5.9824125,0.62014,20.1054,20.02865,22.940575,0.630357750000003,0.488282325000002,527.51422,23.0772,6.729825,13.11918,2.54
8,5.25,100.57525,19.64925,99.19165,32.84355,27.586625,5.46976,0.65441,20.0309,19.97575,23.14155,0.68942875,0.60640375,527.5780925,24.557,6.34495,22.5129025,11.35106
8,5.75,100.58875,19.678325,99.291925,133.90875,45.5229,5.60363,0.61691275,19.9326,19.9114,23.3642,8.0943,3.72799,510.39245,24.368175,5.84374,40.39314,28.78777
8,6.25,100.581,20.117375,99.325875,307.278,62.0855,6.20852999999999,0.65694825,19.907275,19.851,23.8544,17.6374,13.5064,480.26969,24.3498,4.918525,66.8468675,49.354145
8,6.75,100.561,20.68285,98.211125,485.9655,79.307875,5.7155875,0.667,19.893975,19.74925,24.4702,33.525375,18.805375,444.969075,25.575875,3.79064,75.540115,84.5367
8,7.25,100.5165,21.58885,97.4814,690.2895,94.0084,6.6208775,0.680659,19.9637,19.6695,25.7124,46.06515,30.33,430.961825,25.769,4.31168999999999,103.643405,120.7013
8,7.75,100.492,22.2949,97.099475,848.2635,110.729,5.877,0.712678,20.072675,19.6493,27.0672,57.7547,53.3973,428.48115,25.8261,2.9203675,127.1952425,166.97932
8,8.25,100.493,23.528025,97.482725,1036.135,124.284,6.3904,0.71919275,20.116625,19.61,28.1516,68.1468,72.3458,425.7639,25.862,3.38088,155.642315,197.90428
8,8.75,100.45625,24.8493,97.298125,1250.46,142.6575,6.4347,0.782772000000001,20.24965,19.63525,29.127,78.22975,66.40275,418.13676,26.412,3.546075,172.578135,227.6690025
8,9.25,100.43175,25.582325,96.790875,1396.3525,149.0975,6.31075,0.8176235,20.4216,19.2945,29.5066,82.34325,69.628625,409.595785,26.74005,2.6810425,218.3393975,265.40697
8,9.75,100.41075,26.332925,96.639275,1549.4,160.395,6.5750875,0.777583249999999,21.1054,19.668625,30.653125,88.830875,78.273125,410.90855,25.9954,2.26807999999999,229.2444,299.8173375
8,10.25,100.3455,27.3103,96.182575,1683.2675,164.87,6.61213,0.75601325,21.5715,19.6737,31.45035,94.4624,68.2583,404.828055,26.739,2.69057,245.382635,310.1222725
8,10.75,100.311,28.6106,95.987,1811.34,171.63125,6.60865,0.78112,22.119225,19.6685,32.18315,100.31625,79.03625,396.27699,26.469725,2.5986125,275.6618125,332.936935
8,11.25,100.3065,29.2172,95.9448,1901.4325,173.745,6.98845,0.806874,22.71245,19.693375,32.579675,109.1675,83.592625,394.89508,26.3188,3.5844,277.530235,330.37133
8,11.75,100.2655,29.92275,96.51075,1973.105,171.81625,6.999975,0.76956025,23.186425,19.873625,32.754925,108.99875,75.7035,390.58203,25.9129,2.68415,287.9007575,309.236185
8,12.25,100.24,30.376025,96.038375,2007.7475,169.704,7.12706,0.77695325,23.600675,20.0222,33.205,113.02,73.9832,386.33326,25.956875,2.54162,300.7751,334.4392
8,12.75,100.241,30.594175,95.686975,2017.76,163.076,7.405175,0.79112625,23.98845,20.25835,33.8908,105.3905,70.21725,386.48272,25.8621,3.239995,295.03943,330.6415075
8,13.25,100.23325,30.91445,95.452225,1982.8575,156.7555,7.2431,0.761328,24.31045,20.442875,34.427875,94.9384,69.4593,383.6661,26.04585,3.05289749999999,302.4347,294.73157
8,13.75,100.18,31.62375,95.372475,1934.4175,150.1975,6.338865,0.715796,24.543475,20.58055,34.723325,111.768,62.69885,379.343475,26.149875,2.6498,301.7538025,269.7190275
8,14.25,100.14775,32.12115,94.674725,1855.2825,139.7875,6.210425,0.718766,24.4496,20.712125,34.869675,147.15625,58.21975,379.72655,26.755625,2.4494225,306.59144,262.961625
8,14.75,100.13775,32.16,94.8291,1735.825,128.8565,6.30398,0.681634,24.4252,20.8402,35.286625,79.7339,51.7335,380.2929975,26.9825,2.96667499999998,263.6636225,222.256715
8,15.25,100.14,32.318825,93.4891,1631.1275,118.48375,6.3750625,0.751768,24.3426,20.948375,35.329125,73.584125,48.2645,382.97701,26.21615,2.44271250000001,234.85339,192.9744
8,15.75,100.15325,32.713125,93.6857,1451.915,100.07675,6.326625,0.768236,24.2638,21.08,35.3096,62.0615,44.741125,383.11806,26.47395,2.61704,236.90591,149.42435
8,16.25,100.16875,32.92225,92.7658,1290.3375,84.6722,5.63408,0.657096,24.40025,21.1921,35.1222,42.712,37.3519,383.1960375,25.567,2.61038999999999,192.0295775,99.5683
8,16.75,100.2055,32.73495,92.019425,1081.68,68.361,5.90041,0.676908,24.247325,21.2683,34.38075,33.6564,29.6670999999999,383.9125,25.693,2.85924,147.5695975,65.0356
8,17.25,100.22325,32.7278,91.92725,902.96,55.64465,5.89228,0.67457,24.056475,21.338275,33.253075,23.832075,18.81455,387.79035,25.55455,3.5147025,121.0909375,30.75643
8,17.75,100.2665,32.492625,90.980025,720.62825,44.4823,5.59952,0.61119,23.84695,21.3555,32.561925,17.31985,14.62375,397.886875,26.109,4.09509,96.1634674999999,13.2710675
8,18.25,100.2865,31.1112,91.8116,460.376,30.04925,4.5815875,0.664032,23.709175,21.388625,31.42865,10.0413375,8.9378,398.58409,26.77875,4.50176,72.2497,2.51357999999999
8,18.75,100.262,30.073675,92.3181,293.483,18.5793,5.29436999999999,0.566588,23.502475,21.4069,29.7502,5.75446999999999,4.32200999999999,407.62997,26.164775,5.57969,48.2612524999999,2.7758
8,19.25,100.27625,28.7274,93.34665,148.25425,8.84108,5.9512,0.699131999999999,23.218725,21.3872,28.699075,4.16067999999999,3.19477999999999,424.09367,25.7449,6.4257475,35.2555025,7.38348
8,19.75,100.24525,26.6897,95.028525,67.1081249999999,3.15835,5.870325,0.6783365,22.957975,21.41415,27.3766,4.696405,4.50304499999998,431.289675,25.489,6.91838,25.3198,6.2571
8,20.25,100.26875,25.688175,96.175025,13.7277,0.4521755,5.021375,0.60390325,22.729675,21.44325,27.000425,2.61022094999998,1.00589499999999,434.6909,25.04145,6.4903675,30.3392649999999,6.42761000000001
8,20.75,100.271,24.341425,96.43365,0.472168499999999,0.035498875,5.372425,0.60052175,22.4755,21.4565,26.00915,3.6924625,1.4647825,475.23762,24.446,7.06765,20.1301,3.7365
8,21.25,100.22775,23.8472,96.772875,0.1198965,0.09355545,5.171845,0.5919785,22.22285,21.44565,25.1309,2.12825599999999,1.02992749999999,508.544245,23.896375,6.3234,29.9028725,4.532645
8,21.75,100.2155,22.919875,97.505425,0.1137765,0.0975811499999999,5.33473,0.594127249999999,21.975075,21.40365,25.1022,-1.187645,-0.661212500000002,560.911265,23.811,7.28755,27.1431,1.6739075
8,22.25,100.24775,22.414975,97.918925,0.10242015,0.061449875,4.79092,0.546112,21.776375,21.326125,24.6798,0.78683,-0.35169125,534.596325,24.13845,7.127315,19.332965,3.1026
8,22.75,100.29325,21.85165,98.201425,0.087599,0.0947295,5.127275,0.6035735,21.576075,21.223,24.562175,-0.8940425,-0.501905,501.7931725,24.267125,6.56682,20.935045,4.68700499999999
8,23.25,100.301,21.8976,98.3194,0.10186975,0.00938877999999996,4.916185,0.55359425,21.389375,21.1258,24.5782,-1.94718,-0.791911000000002,488.3441,23.5581,6.5478,24.25773,10.0235875000001
8,23.75,100.3265,21.338175,98.5832,0.10337225,0.1022424,4.55454,0.5582595,21.174625,21.0121,24.617475,0.796259999999982,-0.230800500000001,505.9414675,23.57325,6.76818,14.540685,5.66516
9,0.25,99.561,19.0552,98.042075,0.11935,0.0744108,4.6737,0.45999,18.3165,18.3368,20.1143,0.790908999999999,1.03423299999999,494.26334,18.422175,3.6652525,19.14917,3.8933275
9,0.75,99.54775,18.250825,98.168075,0.10977275,0.095318625,4.081785,0.44677,18.237175,18.30825,19.971375,0.81401125,1.1378,448.618895,18.364375,4.362775,8.983485,-0.1315687575
9,1.25,99.51775,17.9883,98.307925,0.11411625,0.09038315,3.7419275,0.43406,18.156875,18.259575,20.063125,2.2667875,1.2005025,467.936575,18.494475,4.226405,13.3589075,2.270245
9,1.75,99.521,18.2008,98.30565,0.110288,0.085171875,4.229205,0.40495,18.0828,18.227,20.2807,0.65807375,1.23255125,452.2875975,17.83375,3.987925,15.92708,2.58579
9,2.25,99.56425,18.09515,98.615875,0.114787,0.033500375,4.088535,0.420349,18.0151,18.1765,20.139325,-0.1786775,0.910655,515.5352775,18.017275,4.0889125,15.70809,4.13354499999999
9,2.75,99.60975,18.259125,98.840775,0.10177975,0.01311245,4.544,0.45088,17.9705,18.1467,20.4562,-0.570690500000022,0.628734999999997,593.959135,16.155375,3.8599625,8.56851999999998,2.190235
9,3.25,99.661,17.902925,98.8476,0.11361275,0.0806413749999999,4.5869575,0.438011,17.901075,18.070975,20.454925,-0.261209750000019,0.729862749999998,486.07377,15.6385,2.904145,8.14117499999999,1.7156125
9,3.75,99.72325,17.97905,98.8216,0.10515825,0.0675012999999999,5.1255025,0.47109,17.87775,18.0341,20.369325,0.192936699999986,1.00974,486.354715,18.7953,4.3543875,13.22913,1.06635875
9,4.25,99.75775,17.80465,98.90345,0.09917535,0.1047645,5.4963875,0.474358,17.822375,17.99015,20.63325,1.26624,1.19094,488.681352499999,18.488725,4.027035,11.408055,1.48126
9,4.75,99.801,17.607975,98.9736,0.112401,1.35787,5.52849,0.507836,17.78705,17.9691,20.6405,0.842125500000007,1.30361,478.6935475,18.0232,4.43112,16.12624,7.27307
9,5.25,99.8065,17.442775,98.8284,0.40613125,10.9027,5.33754,0.52358625,17.74385,17.93725,20.6185,0.883115499999993,1.50364,477.80869,17.9056,5.0010225,7.60067,3.690179625
9,5.75,99.802,16.99605,99.070025,14.352775,27.424,5.7497,0.648063999999999,17.69095,17.9,20.562275,1.6642,2.0278,504.910455,17.6717,5.19469499999999,13.767395,3.5588
9,6.25,99.7875,16.963625,99.022875,83.922675,49.756625,5.60834,0.4930735,17.65085,17.915225,20.586625,2.32370000000001,2.1747375,466.80124,17.41065,3.216345,17.7406,17.4716375
9,6.75,99.77075,16.997925,99.23935,242.6235,66.80775,5.6239125,0.57601675,17.62145,17.865575,21.226475,10.5403,4.76843999999999,441.7016125,17.419,3.0216625,32.2055275,41.0234425
9,7.25,99.744,17.87255,98.812025,434.2455,83.40425,6.26187,0.5510975,17.5969,17.82205,22.5808,21.9411,9.02828,493.63896,17.6225,3.01515,40.2386625,83.8518875
9,7.75,99.71175,19.22225,98.18415,619.717,98.84505,6.468,0.6379835,17.5653,17.8001,24.339625,32.1649,16.4509,460.0459,18.77245,2.546955,61.708555,135.8442675
9,8.25,99.6695,20.47395,97.32355,801.865,115.5245,6.7689525,0.72260075,17.55865,17.76105,25.9924,43.92935,23.4982,412.3731375,19.92335,3.0795675,75.933875,171.5362
9,8.75,99.634,22.3647,95.239425,970.23,125.23,7.329475,0.7420165,17.66075,17.721,27.5951,54.236,32.363,407.255695,20.1624,3.524475,103.1906675,207.8749925
9,9.25,99.5875,24.0216,95.48995,1146.8425,136.81375,6.95044,0.756604,17.774525,17.746,28.7305,67.287,42.029875,402.0165625,20.4306,2.88053,125.00061,229.3114625
9,9.75,99.54325,25.562125,95.49935,1312.6075,147.586,7.3126675,0.6710095,17.919625,17.6958,29.83515,64.85545,46.76775,397.62708,20.6856,2.8806875,129.357295,242.4237575
9,10.25,99.54,26.974625,95.026925,1472.6375,160.8075,7.61755,0.72218,18.14895,17.7499,30.266125,77.05905,53.8535999999999,396.49255,20.63,2.3192125,149.1301,265.7004725
9,10.75,99.5865,28.108025,93.894325,1562.0925,153.2615,7.61975,0.7453665,18.52345,17.7693,31.12075,82.86665,53.9246999999999,396.3234475,21.13355,2.3217975,177.8937,266.2577
9,11.25,99.57875,28.9511,94.57535,1679.055,161.36,8.13887,0.755467,18.61455,17.76665,31.3143,82.85,58.1465499999999,394.4174,21.6625,2.5495075,189.1761,285.79462
9,11.75,99.57875,29.6308,90.80715,1743.3475,166.3515,8.35891,0.76927175,18.73225,17.73505,31.51425,82.3408,59.8404,393.504705,20.967525,2.66889,223.63638,317.4156325
9,12.25,99.59425,30.3347,92.17665,1852.065,161.38675,8.4595,0.786459,19.042,17.811925,31.679925,81.012625,60.609825,391.1725,20.5148,3.212255,224.4599775,290.3987125
9,12.75,99.61875,30.49565,92.0588,1768.97,144.807,7.80803,0.760072,19.298125,17.828,31.719725,76.3123,56.8960999999999,390.19025,21.208275,2.88,206.42924,280.3248175
9,13.25,99.61325,30.6901,93.28785,1679.575,143.2745,8.05014,0.7565335,19.53415,17.9098,31.817825,71.50185,55.0585,389.92951,20.8002,3.34823,228.6485775,270.48986
9,13.75,99.61775,31.076475,94.36025,1646.885,126.7175,8.14632,0.735248,19.70155,18.064475,32.1805,64.39145,51.128725,389.16956,20.64735,2.9912575,202.2323075,244.0971175
9,14.25,99.621,31.378025,93.699775,1575.09,121.1575,8.12396,0.722655,19.74115,18.1286,32.248125,52.72365,44.55535,389.1601325,20.81765,3.0450975,190.614825,231.547895
9,14.75,99.6355,31.424425,92.879325,1456.4225,111.5755,8.1059125,0.766302,19.71155,18.1897,32.196125,49.5118,38.1514,389.0389,20.243,2.3932425,176.7483675,215.5437275
9,15.25,99.6,31.2042,90.298225,1306.0325,99.0577,7.99822,0.78075,19.643625,18.2447,32.057125,44.6604,31.337,388.89425,20.841,3.148635,183.4456,165.43459
9,15.75,99.661,31.178025,90.45145,1171.7425,85.5674,7.72818,0.734065,19.5811,18.2907,31.88325,34.052,27.0499,388.895375,21.132575,2.73198749999999,154.9167,123.0698
9,16.25,99.64,30.9644,90.49,984.98975,73.79995,7.56030499999999,0.67218425,19.636375,18.30905,31.4955,30.10875,20.37435,388.86048,22.59165,2.472725,132.16288,97.085455
9,16.75,99.65325,30.859225,91.154425,815.158,57.445,7.02525,0.670374,19.678475,18.343,30.7036,21.509,17.9,387.78845,22.3239,2.558855,115.966435,56.37293
9,17.25,99.6055,30.22665,92.9164,602.9025,43.392,6.64993,0.6505965,19.6495,18.391,29.2551,15.386,13.569,389.77734,21.62715,2.9800125,87.003585,16.394355
9,17.75,99.6165,29.615825,93.14995,424.209,29.0349,6.21643999999999,0.5677455,19.58605,18.427325,28.4654,9.86077749999999,9.84186499999999,391.93862,21.5454,2.75009,60.2609799999999,0.853209499999987
