DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
8,23.75,13.865333332,0.04995,0.34299999625,-5.0951001,-43.5488002,-12.01199998,393.41501255,13.813111065,95.2634277355,-72.714167425,-4.121850091025,0.0913333366000001,315.5033376525,377.9266695975,67.8754996315,17.99
9,0.25,7.309266640575,0.0437,0.26795,-4.650375,-56.484574525,-7.0581250875,392.9121030375,8.52935601395,95.1368447,-84.119999802,-4.4376666468,0.039133333,276.16666468,344.70666466,73.152916805,15.01299999675
9,0.75,6.957187459425,0.0462,0.341199993,-2.738575,-40.39685,-10.366399965,394.4406648025,8.16560936065,95.1036156,-83.0199978,-4.34999994,0.082400001,274.94666466,343.0733393,74.6737506665,15.00283333
9,1.25,6.502116612675,0.03975,0.3738,-3.7963000075,-49.37797585,-6.1143,395.1870189,9.0032448638,95.0871487,-80.8759992,-4.4164665468,0.0018666668,273.09333068,342.059996,77.16874987675,15.00083333
9,1.75,6.284016666825,0.0365,0.22044999175,-4.0786248875,-48.004425,-6.4733751125,396.46044124,10.411854302,95.0718148,-81.064002,-4.4658665932,0,271.553334,340.3866627,76.7761659665,15.00074999675
9,2.25,6.01052507,0.045625,0.2555,-4.719200195,-34.5326,-2.946700005,396.67128369,8.7646086979,95.0625888,-80.118000268,-4.339333313,-0.0078,270.29333134,338.5333347,77.2472494585,14.99924999675
9,2.75,5.7836749475,0.03355,0.20100000875,-5.5419000075,-33.6749003,-10.418,396.83862667,8.71954329945,95.073877241,-77.573999532,-4.0567332866,0,269.13333202,337.62666734,78.34416671825,14.9990833365
9,3.25,5.68932500165,0.030525,0.2402,-10.5673,-37.6129,-5.2223249975,397.67795445,8.987612960625,95.090730066,-76.274000802,-4.3154000266,-0.0854666668,267.6533327,335.6399993,79.08924917675,14.99574999675
9,3.75,5.47909170165,0.04155,0.27659999,-7.3251,-42.52007435,-5.3598000925,398.0046582875,8.67610863595,95.069613212,-76.795999,-4.1418666068,0.0258666668,266.86000066,333.89999868,78.1945846165,14.9925
9,4.25,5.189366628175,0.03455,0.2735499915,-5.8366,-37.7543,-4.613725045,398.3510147125,8.532851484,95.050207739,-75.5679996,-4.3395333466,0.00586666680000001,265.60666468,331.81333398,78.1814179335,14.97950000325
9,4.75,4.938483431825,0.03745,0.24075,-3.31459996,-33.0057994,-10.9054,397.41484347,8.3881849485,95.087842811,-75.1599992,-4.1616001,0.022199996,265.886664,330.01999934,79.782082795,14.89950000325
9,5.25,4.98469998415,0.0354,0.23789999175,-6.562299965,-36.814174425,-7.1906,400.9595805325,6.888251835875,95.0937371,-75.423334668,-3.5471332868,0,270.74666602,329.34667,78.10091866825,14.8925
9,5.75,4.817099947325,0.0285,0.1847,-4.28844989,-38.847351,-6.144949955,398.61958205,9.4422785245,95.06314516,-64.411999202,0.0398000040000002,0.1554000022,274.16667268,329.41333266,77.72966657,14.82391666675
9,6.25,5.08502511915,0.037675,0.2087499925,-3.3216999,-27.3912,-9.29329986,400.06162218,9.845080967,95.099373922,-28.987999,4.33940012,0.8983333228,270.56000468,329.28666732,77.90000168175,14.70966667
9,6.75,5.6712625495,0.0375,0.20102500175,-2.2944499,-23.855525575,-4.9921749275,401.2107145825,8.148340980775,95.1092128725,5.061333393,11.3560001,1.59353332,263.65333332,334.66666468,78.767419225,14.6925
9,7.25,6.097920817325,0.04165,0.191175,-3.71035,-13.672,-4.28450001,398.53884324,8.658670855325,95.12491893625,14.493333198,22.31266687,2.44886668,266.64666466,343.96667132,72.5318336835,14.6925
9,7.75,7.151854132,0.03405,0.16725,-5.8951,-17.93115,-0.5064,397.9412354075,9.1740025957,95.147427372,25.01291608125,31.84250020625,3.618874975125,271.00416705,352.8083358,69.31941777325,14.67624999675
9,8.25,8.5965708325,0.05355,0.241775,-8.54869991,-10.816225,2.663,395.16706516,9.478886091275,95.143244885,34.22875024875,43.46083366875,4.5003749625,276.94583205,359.99583375,63.1172495415,14.6145
9,8.75,10.04045836535,0.072,0.29985,-12.479725,-4.66529999,16.93385,391.34555416,9.3909613646,95.1573319,53.94625029375,59.00375012375,7.8377501,283.3958349875,372.458329575,59.18858302,14.59483333325
9,9.25,11.82124999825,0.0821,0.34705,-12.0207,-1.105725,10.352075,388.0493635425,9.79368228805,95.144960763,48.17249975125,57.261250125,8.957916645625,288.7541579375,381.5124937625,51.03641595175,14.59491666675
9,9.75,12.74550000175,0.10675,0.401,-11.880775,0.1103,23.968774275,388.172438695,9.661248601625,95.188653608,75.26125162375,88.12499924875,10.25499995,292.52083125,387.229164175,46.01641698175,14.61125000325
9,10.25,13.85416667175,0.1539,0.39577500225,-14.8288,-5.9546,24.68355,387.522093185,9.0934528486,95.184006524,54.14750125125,66.602499125,9.264166704375,298.4249937625,392.6750000125,43.42025047675,14.66975000325
9,10.75,14.44791667175,0.1164,0.47850000175,-14.802,-9.216975,30.3205005,386.51250052,8.33419297625,95.205311597,66.2275004575,82.20499900125,9.811666708125,302.11666705,396.2500016875,40.7092495085,14.6925
9,11.25,15.09125000175,0.1258,0.575,-16.34345,-5.0617501,17.35475,382.29814936,8.34420627285,95.1917129,69.39124983125,84.062498125,7.728874995625,306.62917205,398.8083342,37.013583525,14.694
9,11.75,15.57433333175,0.1374,0.564599976,-14.2935,-1.71675,28.692124375,381.06893027,8.9564395966,95.1677333,53.06374967,64.95666708,6.849166637625,308.4708325,402.1250058,34.44249947325,14.70083333
9,12.25,15.51783333,0.122625,0.5171,-15.7476,-2.4271250625,20.3597996,381.000014,8.32027587475,95.1308754,66.540833045,72.46874870625,9.392916779375,310.691662075,403.054162925,32.77124964825,14.875
9,12.75,15.33274984325,0.11125,0.4772000015,-14.6844,-16.882,26.5456004,381.841325795,8.434287782225,95.103817,62.76799857,81.0665008845,8.74083327855,312.119997845,403.2949978,30.669832825,14.91125000325
9,13.25,15.5349166665,0.1096,0.42739999825,-17.300575,-8.8411,35.676599725,381.1501782625,8.11920078725,95.110991175,58.6090009,72.4580004345,7.663333365,314.843332145,404.640001155,29.4333336665,14.99675
9,13.75,15.3330833335,0.116,0.549799976,-14.83775,-23.0716,24.703251,383.2439140775,7.940538124475,95.083482817,46.66066678,70.6629178095,7.4231250875,315.205832155,403.11916775,28.410417,14.99883333325
9,14.25,15.1303333335,0.158775,0.62654999,-16.5577,-16.8473,24.295924525,381.6094048275,8.547662584225,95.0520716315,43.3414156595,59.10124934775,6.440608433,316.6325078,403.968335595,27.7520831915,15.00324999675
9,14.75,14.88991666825,0.141125,0.6494,-13.0527,-13.20935,15.40884965,380.84503933,7.6626001231,95.026725388,28.916167445,42.28600023225,5.175550055225,318.0291633,402.12333345,27.53858333,15.1850833365
9,15.25,14.5560834915,0.149975,0.4106,-11.76325,-42.21645035,21.38949925,380.69420278,8.7313367976,95.0077690135,25.77624988,37.98833378,4.63370835595,318.47999445,400.7991654775,27.80750017325,15.28233333
9,15.75,14.20858333,0.104,0.5924,-10.4355,-22.770750375,7.8205,379.958778375,7.99019720875,94.9948814655,19.2968504705,35.62500002,4.1613833551,318.374994355,399.0816633,28.34383296825,15.4
9,16.25,14.17941666825,0.0968,0.5386,-10.45635,-36.4623007,14.7409,378.45104795,7.857494470375,94.99856965175,7.70961652,20.599549644,3.06021661345,317.22000101,396.09500451,30.77899967,15.4
9,16.75,14.1598333335,0.07025,0.56225,-6.8653750625,-40.638374325,3.524,377.54925868,7.7875659902,95.0153550855,-10.073999781125,13.37999985625,2.498708308,315.5416683125,394.94166205,31.96599939825,15.4748333365
9,17.25,13.84949999825,0.0455,0.4642,-4.83879994,-39.34659935,-1.6868,377.5471980825,9.686684892925,95.00117207575,-59.832665598,3.867400051,1.403,313.28000466,390.54000134,35.844833175,15.49858333325
9,17.75,13.739,0.0639,0.43602501,-2.8675500225,-43.101,-40.749700225,377.480084,9.1944118236,95.005943836,-85.010001732,-0.3398666642,0.7236000034,301.80000468,381.46666334,43.68283298175,15.49983333325
9,18.25,12.88466666525,0.0376,0.307400008,-1.29879997,-58.1083,-44.1716986,377.606684585,9.271519682225,95.02353576225,-88.866666598,-4.994466613,0.272199992,299.43999,373.22667202,47.57033384325,15.49975
9,18.75,11.8856250175,0.05025,0.524600002,-1.831625,-61.72005035,-22.6485,380.2788865675,9.3958790743,94.989214225,-91.08666487,-5.0872000398,0.00640000040000001,296.62000198,368.34000468,51.55541668175,15.54133333
9,19.25,11.32912495425,0.048,0.31594999225,-2.5612,-65.5898987,-11.4327749325,384.61011897,9.7205603677,95.029366425,-90.913334334,-5.0142000266,-0.00746666679999998,292.2,363.97333932,55.995582825,15.54350000325
9,19.75,10.93649999825,0.039875,0.4766,-4.4954749775,-61.4211986,-13.34015,388.50757354,9.436084650525,95.041219675,-88.559998466,-4.8194666932,0.0609999994,289.31999198,361.69332868,57.443332825,15.52024999675
9,20.25,10.46900000175,0.0486,0.3752,-5.81245,-77.65469895,-33.150325,389.911054425,9.1254130785,95.07429639975,-84.866666666,-4.8122666468,0.2609333358,286.640004,360.01334068,57.306248845,15.4975
9,20.75,9.987833396575,0.0516,0.39222500275,-2.57515,-43.9135,-17.606975,390.8513974875,9.143834107625,95.05749118425,-85.07333313,-4.9796000866,0.263599992,285.14000802,358.819996,63.21491803175,15.4975
9,21.25,9.510666652325,0.063725,0.419600008,-4.562749975,-50.7578986,-18.55350005,390.08167336,9.29863684445,95.073374821,-86.466666534,-4.62440004,0.153000002,284.3933327,358.093336,63.760167145,15.45666666675
9,21.75,9.09083339835,0.0557,0.42105000225,-6.302175,-42.57575,-9.482075,391.436007655,8.874566027325,95.082562572,-82.886665068,-4.6839333198,0.151533331,283.47999802,356.47999,64.69458367,15.39824999675
9,22.25,8.75532908875,0.048325,0.380199992,-6.3846249125,-36.0453,-16.244374125,392.31167278,9.46923399735,95.11835690325,-83.873334202,-4.7133333332,0.194266664,281.63333398,354.26667268,70.25333276825,15.395
9,22.75,8.35845833365,0.05895,0.3866,-3.9587999975,-50.8124,-8.4531503925,392.95353744,8.8478078938,95.14981309,-79.5359998,-4.748600027,0.0015333332,281.36000268,352.139998,68.88966642675,15.26716666675
9,23.25,7.980241801825,0.038775,0.3132,-3.0846751,-50.39205,-5.631875155,392.14451785,9.49590463475,95.131799129,-78.891999598,-4.607333347,0.058399996,279.06666602,349.5333367,68.230501145,15.19616666675
9,23.75,7.605912463825,0.041,0.3386,-4.621,-47.1351,-10.5322,392.199084525,8.93689056425,95.14942589975,-82.167998332,-4.6583333398,0.1056666652,277.64667,347.91333598,70.1349996835,15.05575000325
10,0.25,1.6417,0.0407,0.24795,-7.77685,-52.3775,-10.421400005,405.76773201,7.93618228095,94.73141479,-84.166666432,-4.5879667069,0.0154,260.22000132,324.7599977,64.97616658,11.03825
10,0.75,1.640016667,0.034825,0.239125,-5.58445,-56.673625275,-17.077475,406.1967222775,7.128373962775,94.73764038,-80.78200163,-4.192766587,0.090466667,257.77333431,322.5200033,65.253584125,10.97025000025
10,1.25,1.17481668365,0.03755,0.252125,-3.6366,-63.67800125,-12.61845,405.7486639075,8.014316449075,94.69104767,-80.165997632,-4.3443000369,0,257.99332968,322.7200023,67.5220004985,10.93
10,1.75,1.0574791813,0.0263,0.2921750045,-4.966499915,-53.5108,-10.17975,406.125097205,8.1128478614,94.66239243,-78.7841658845,-4.189391654775,0.022725000225,257.1708345225,320.597493345,67.89750133475,10.891000003
10,2.25,0.4550791635,0.03775,0.33,-2.3335,-55.361000375,-6.25675,407.55253163,8.4690771333,94.63732300175,-78.42749865225,-4.5583166755,-0.03120832775,257.1975032275,320.36082775,68.156165805,10.74333333625
10,2.75,0.6095333156,0.034375,0.194,-3.81489993,-46.03627385,-7.57139997,405.000028205,7.968294211225,94.6253093725,-78.37166705,-4.52166668845,0.01175000445,255.84999899,319.518332355,68.380000532,10.72875
10,3.25,-0.1168999986,0.03775,0.1924499915,-5.2351251,-48.4935,-6.9014251475,406.0690090025,8.022041744325,94.6158477795,-80.16366645,-4.35084997355,0,255.35833551,318.09832799,68.079997,10.7225
10,3.75,-0.34831666705,0.03635,0.300475,-4.0607750725,-56.955250375,-6.507125,406.980157315,7.35595587125,94.62793331225,-79.247334145,-4.384024987725,0.00135,257.1791722725,316.9287561025,68.55416598975,10.664000003
10,4.25,-0.3234958375,0.0343,0.185175,-2.4733750625,-54.7149995,-6.437125,408.06599771,7.87660859975,94.63802070625,-77.9930834405,-4.287999999775,-0.0296166685,257.9608277275,315.7466677275,67.3447525245,10.629666667
10,4.75,-0.620970844,0.028625,0.310599993,-4.7832751675,-48.9887011,-36.30709965,405.14562265,8.1679813937,94.676089098,-76.96700015225,-4.31965841155,-0.019499999025,255.4183333,314.53917,68.77774846525,10.5363333363
10,5.25,-0.974724996975,0.0306,0.219475,-3.9271250375,-43.87240145,-6.5855000375,405.95019094,7.94523880905,94.70627404275,-77.8024999,-4.3138083225,0,256.73000445,313.8216633225,70.069666375,10.5256666667
10,5.75,-0.6847333458,0.045,0.19312500825,-4.679400045,-56.793375,-11.102499955,407.782820365,8.2339639722,94.73708209375,-75.56916801775,-3.51885833345,0,256.5016689275,311.57999895,70.068581705,10.421
10,6.25,-0.831658340225,0.03515,0.1954999925,-1.68825,-49.033649425,-12.69825,405.3074148,8.4892709145,94.76819649525,-65.15699920725,-0.161075003475,0.348458334525,260.0424966775,310.8116667725,70.0424149005,10.3396666667
10,6.75,-0.81798750225,0.035625,0.216,-3.740100045,-38.585875625,-10.6391,406.3705733825,8.426972242425,94.7120088465,-39.520250675,3.761024977725,0.941225,259.7633355225,313.81250345,69.9009189495,10.265000003
10,7.25,-0.11615834465,0.0306,0.13242500725,-5.56229993,-39.26455,-4.4027001,405.14969674,7.9293066354,94.66092110375,-3.349508355225,7.967141734275,1.38973333225,258.97583455,318.98666555,66.595332475,10.24
10,7.75,0.8221416667,0.03415,0.1596,-2.4794,-28.558849525,-11.4384,406.7906116,7.581771297,94.65083881225,3.6376499325,19.63741734275,2.259125,258.4783388225,324.2525011775,64.92766623,10.2313333333
10,8.25,2.666770813975,0.03855,0.177375,-4.2734,-28.747,-17.794775275,406.65027985,8.0970347955,94.6413608695,12.79641671,24.61249967725,2.955416734275,261.0475000225,334.4016722725,64.85516639025,10.23
10,8.75,4.10874165755,0.044675,0.20975,-5.599,-14.654875,-18.114,401.48298324,7.8545838964,94.6750202265,27.84133265725,37.54350135225,3.562299921775,264.954156655,344.31500005,59.78825113975,10.194
10,9.25,4.96761668515,0.04265,0.320225,-5.759325195,-16.88325,-3.58025,401.59258398,8.123239259475,94.6863567535,29.4990004,39.876666568,3.6815333032,267.32667001,350.74667201,56.7629994015,10.17041666975
10,9.75,5.42315005485,0.05465,0.31585000825,-7.6533752,-30.659999825,12.500875,401.2097465,7.972099019,94.67724933525,33.889666669,45.553000699,4.8205333531,271.556663,353.35999331,52.0111673815,10.149
10,10.25,6.3694083195,0.082525,0.370425,-12.8097,-30.032350425,22.5809991,400.6966214175,7.5101500546,94.723250829,40.83833344275,56.25416654275,4.7013499675,275.449995595,357.95833555,48.702999805,10.185
10,10.75,7.2101332755,0.0845,0.45999999,-8.801,-23.479700575,10.605,399.53764342,8.081026068,94.6949661245,42.62049987275,59.151999325,5.268074989275,279.3933288225,358.749996655,44.37191551525,10.231000003
10,11.25,7.678908261475,0.1142,0.481400002,-9.5484250025,-23.5081,8.4283749325,399.73717159,6.9720800725,94.640852356,37.1095,49.6734993405,5.02475825595,279.1841655,362.6300045,41.541582675,10.24
10,11.75,7.903058215,0.142775,0.5745000045,-10.7528,-14.7472,8.61219988,397.014533075,7.009380164,94.6529613535,51.08099945225,65.24116610725,5.98794991155,284.6550011775,365.3833379275,38.59524985975,10.247
10,12.25,8.6056667195,0.14895,0.557999979,-11.6114,-9.3326251375,25.8609,396.993195905,6.81554617585,94.6834060635,52.60024932275,72.87341667725,6.9479081775,288.8299945,364.1583299775,35.8225830005,10.25
10,12.75,8.796124898025,0.143275,0.627625023,-14.3377,-4.0174001,30.5443006,396.258904795,6.7613411672,94.716186901,43.9402501155,55.28725111775,6.30385004345,289.880825595,365.191670095,33.612832325,10.318999997
10,13.25,8.970333374775,0.14455,0.6690000255,-10.29275,-8.666199845,25.294,396.3860612,6.874889289,94.736564063,44.48933322725,57.6693328905,5.830950122275,287.1583332275,366.2174988,32.637500195,10.4113333303
10,13.75,9.1083333283,0.1139,0.372500007,-10.840575,-23.112075325,19.788675025,395.50544201,6.6152954656,94.72180900875,39.01941666775,52.97383287275,5.66060840155,285.7491679275,364.199165655,31.76983356475,10.55
10,14.25,8.8870375507,0.17,0.427200002,-11.3542,-29.97662525,34.0097,393.4653514675,6.645975220475,94.72902336,32.91091700225,47.29799955225,4.7255,286.9458344275,364.651663345,30.13091618975,10.604
10,14.75,8.721358269725,0.1524,0.61612501,-11.212375,-20.26510045,15.6221,392.986972355,6.5812058183,94.745292666,22.29624990225,43.7750841095,4.8730998675,288.8575022725,364.4191722,29.53158366525,10.64958333375
10,15.25,8.5749416443,0.1131,0.48077500175,-9.20800006,-35.4570513,15.5216,393.77619498,6.7801084966,94.7662872345,11.86052502025,29.56858389275,3.6950416555,284.9249990225,362.2925033225,28.94058280975,10.661333333
10,15.75,8.44561250625,0.1184,0.28787499125,-7.623825,-34.1111992,3.8814000225,394.17549178,6.5439728192,94.793689727,1.519691589525,20.327583225,2.445749965,284.0458400225,359.88832895,30.3594999505,10.67333333
10,16.25,7.961445763025,0.066775,0.423375,-5.70839994,-33.66820035,0.00619999600000018,393.87911365,6.697172735,94.785950472,-35.55212433475,11.426925067,1.550016680475,282.2525011775,357.2174977275,33.48600023475,10.7037500025
10,16.75,7.398774940275,0.053,0.3844499915,-5.2126250125,-40.04409845,4.803374825,394.03635135,6.611879593875,94.79031352875,-77.13949934275,1.2248583132,0.58301667105,281.372495595,354.51333895,38.347499525,10.74666666625
10,17.25,6.72484160765,0.0541,0.38430000175,-3.56625,-59.399875,-14.84,393.687005795,6.837951758725,94.83286971625,-90.8599987,-3.9470667099,0.1318000011,279.18666731,352.18999,42.362499183,10.7225
10,17.75,6.43295001,0.05175,0.4266,-1.3359,-59.503,-23.1775,395.8544555625,7.804070292375,94.81207166275,-93.26416624275,-5.249966755,0.002025,274.6191733225,348.64332655,47.79949971525,10.701999997
10,18.25,5.91913335185,0.059175,0.41730000725,-2.673,-65.8765,-25.44925,396.9912338925,7.7231997457,94.781545002,-91.73666723,-5.1449333131,0.0401333359,271.83000331,347.65000801,51.0678334515,10.689666667
10,18.75,5.26995009185,0.046,0.486600002,-3.7522250725,-70.69544945,-18.22115,401.4948394125,7.266108210625,94.785241824,-87.91333107,-4.9643999869,0.0560000001,269.8466687,346.9800057,52.35666618,10.682666667
10,19.25,5.1218166078,0.0531,0.37675,-3.26175,-60.05084935,-14.147275,403.3483431,7.446587691,94.75852378275,-89.133332669,-4.952,-0.0328,268.56666068,344.79333432,54.718000783,10.670666667
10,19.75,4.6983499633,0.0542,0.34937499125,-2.0065,-63.96309935,-6.699000175,401.32640244,7.6668676633,94.7483726745,-88.4300013,-4.877033397,0.2712999959,267.3633393,341.46666301,55.12466633,10.661
10,20.25,4.360616578,0.0604,0.4705,-5.1500750075,-74.09025075,-10.52155003,400.9437087,8.132238332875,94.7596428185,-89.9299993,-4.9330333431,0.217699993,267.33999899,339.31667001,57.1819998985,10.583333333
10,20.75,4.12015835185,0.053625,0.323825,-5.25579982,-65.5207,-12.5945,403.41957342,6.9553355492,94.736388768,-89.226665932,-4.7254667,0.007566669,266.45999769,337.703331,56.3181663,10.57
10,21.25,3.82669165965,0.0606,0.379599992,-5.090175,-61.71775,-17.6707,403.311135355,6.7877403445,94.7402107305,-88.796665969,-4.8663999269,0.0035999999,263.18666799,334.96333199,58.8148333685,10.57
10,21.75,3.43194164265,0.04,0.366675,-1.727375,-55.56530035,-5.811875,403.272026755,7.727121235775,94.745711281,-88.22333287,-4.78693329,0.059233333,262.10999332,333.32333569,60.5798334315,10.57
10,22.25,2.71475832565,0.03035,0.27565,-2.8882,-54.172025,-4.51059981,403.6151695125,8.040497028375,94.767631994,-87.10999947,-4.7120333268,0.0052666669,261.726669,331.48332901,61.9343344,10.565
10,22.75,2.480300038475,0.054,0.36134999225,-6.6023748875,-49.2656,-22.643500875,405.30529791,6.3576663926,94.7897414025,-86.81666475725,-4.4948334125,0.080974999575,262.2933332275,329.622502155,62.59491638525,10.499999997
10,23.25,2.16273332955,0.041375,0.286625,-2.7193750125,-54.3986986,-4.053375,404.888914535,5.7923262718,94.774966429,-87.10333527,-4.5634000299,0.0752666663,261.613332,328.4500033,62.51350042,10.386666664
10,23.75,1.82757498125,0.04675,0.30077499175,-4.434949905,-43.464125275,-5.2828,404.71276158,7.047486225675,94.7334777835,-86.85333403,-4.72696654,0.0079333331,261.61332801,326.95999431,63.838166117,10.370333333
11,0.25,-5.0408500018,0.0455,0.268499997,-1.3409,-57.627251,-5.964600065,408.39708839,4.251284792375,94.3072148705,-86.576666568,-4.4047666499,-0.0203,224.96000369,289.95333231,45.695999599,3.77
11,0.75,-5.28170001,0.041,0.2866000035,-0.85987499425,-62.9266016,-4.1995500425,406.715162425,4.15156197825,94.265971989,-86.87333373,-4.5307000331,0,225.2366653,288.4299953,46.979667199,3.76783333305
11,1.25,-5.5314667379,0.03705,0.26865,-1.2612,-57.282873675,-5.42999992,408.0618633,4.061175395,94.23511785,-83.156667799,-4.5266999431,-0.1019666642,226.5699967,287.19333431,49.679000832,3.726
11,1.75,-5.97349993,0.03845,0.18375,-1.3455,-60.3313998,-3.3967500675,406.36283401,4.3506124232,94.22158572575,-84.0499989985,-4.503366688575,0.005,223.62166905,285.7266651575,49.483000469,3.685
11,2.25,-6.0812999321,0.0333,0.193575,-2.96095,-46.4373983,-3.437799955,407.8519433525,4.348754955,94.20461016125,-84.10583436575,-4.432708376075,0.002708333,219.7875009075,284.3250033575,49.419000301,3.685
11,2.75,-6.29801674,0.03835,0.22509999575,-1.37415,-50.62419835,-2.3004,406.65945141,4.4000454164,94.2119552775,-84.950000501,-4.4167334032,0.000300000000000001,219.11332769,283.38666132,50.80800077,3.685
11,3.25,-6.4886666538,0.036,0.2452,-1.3508749625,-54.981125125,-2.1179999375,407.02358145,3.9526442353,94.205316575,-84.62999991075,-4.433058318575,-0.071791663825,222.9133276075,282.8725018,53.909666801,3.685
11,3.75,-6.5100666319,0.03375,0.1684,-4.01750007,-59.5082,-14.9825,406.6654607625,3.99095246955,94.197158,-83.82999938925,-4.495316763575,-0.018466665075,228.1808333575,282.1616633575,53.985665932,3.63258333305
11,4.25,-6.562766565,0.0372,0.195975,-1.217125,-50.4542,-1.866,409.807907325,3.96724040275,94.221448825,-84.515000805,-4.4510832455,0.00928333300000001,229.652501515,282.51417095,53.071667131,3.60141666695
11,4.75,-6.59995,0.0314,0.1783250045,-1.0198,-46.69220035,-4.15279994,409.55328578,3.885690295825,94.856923096,-84.00916880575,-4.55783338815,0.028825000075,229.7124985,282.8341682,54.80150011775,3.617875000275
11,5.25,-6.775812518475,0.0328,0.216125,-1.9664499525,-44.622875,-6.174424905,408.010813885,4.14995090595,94.86446903125,-83.35499855,-4.47065006315,0,226.6550014925,283.0658263075,54.18941587725,3.65904166645
11,5.75,-6.695320822725,0.047,0.21457500275,-2.2875,-45.95160015,-7.83185,406.7429501675,4.178131078225,94.7899809315,-83.5005015185,-4.5907832405,0.00344999992499999,227.536665935,283.1225074425,53.1935833345,3.665166667
11,6.25,-7.023604243075,0.02915,0.298575,-1.8560249525,-49.3606012,-3.11765,408.38332448,3.8735238736,94.74008803075,-83.7391667265,-4.138866666425,0.05131666575,228.5575023925,283.484169985,52.90408378,3.675
11,6.75,-6.72324995425,0.02845,0.2483,-3.2841500575,-38.3961994,-6.92115,408.05063867,3.9370517871,94.516925597,-78.009665968,-4.1305666999,0.0644000001,228.283332,284.0699977,55.3583322525,3.675
11,7.25,-6.53549994575,0.035325,0.20345,-1.2022750575,-42.1659,-2.6656500575,407.7851925425,3.8841341726,94.5015458805,-75.54325020725,-3.065808345,0.233033329,226.91833675,286.04749995,54.5324992525,3.675
11,7.75,-5.824404098575,0.0342,0.22782500425,-2.4833500675,-39.617075275,-4.45077493,406.9769663425,4.168537516875,94.6793355545,-69.441333001,1.418933366,0.5822666609,224.8099933,287.833334,52.71900008925,3.67
11,8.25,-5.12031676625,0.0289,0.15287499625,-1.8206499775,-31.006875,-1.8489249775,406.6999336,4.321150234675,94.6371850855,-18.177124805,7.865091667825,1.477041666425,218.01916945,291.8516651425,46.82549933425,3.67141666695
11,8.75,-4.212079097175,0.035375,0.1655,-0.88525,-36.9762017,-7.58599985,406.01314128,4.1700328122,94.63615375,7.345024994075,13.1245000325,1.630058318,219.203334265,296.4983251425,47.133833795,3.66500000005
11,9.25,-3.32430830965,0.059,0.200875,-1.53745,-30.06475,-7.06414982,405.781870665,4.16408256685,94.6570131,9.543066584325,16.45883361925,1.953450015,221.066664235,301.3150015,45.535750395,3.665416667
11,9.75,-3.177995833575,0.08255,0.26337500425,-1.074800072,-40.514424,-4.0840000105,405.734017165,3.8427768715,94.65410035,18.9073330015,26.21408367,2.734258385,222.986665765,306.5775015,43.74283390925,3.725208333625
11,10.25,-2.4317666901,0.08685,0.3761749995,-2.9916249625,-20.8689,-10.003875125,406.47646476,4.4828085644,94.6232206,19.33866739075,20.93683367,2.251241603425,225.1166666425,310.1074985,37.970333401,3.75
11,10.75,-2.589683362,0.0626,0.3085,-1.85855,-17.4402,2.436174995,406.60712135,4.4928191,94.644080775,15.080083245,17.9519998515,1.6662083425,230.668335765,311.8733336575,32.735666969,3.78249999975
11,11.25,-1.92460835185,0.08035,0.306649999,-4.452675095,-32.9839,-33.580174475,407.46861128,4.7100774092,94.6302193,19.000000001,22.06700043,2.23230003,234.54666532,311.8200017,30.7862500015,3.809583333275
11,11.75,-1.660079159275,0.055425,0.471,-2.98240006,-18.771749625,6.08980026,407.2364838,4.3848777828,94.61853051,24.20375000725,29.39241632725,2.884308356775,238.264166655,315.29917,28.71316648,3.8235
11,12.25,-1.32153334215,0.0859,0.424500005,-2.290875,-38.62815,3.4346250625,407.3292177875,4.39657974725,94.545469791,20.8154913175,25.7449420975,2.92250002155,239.918333345,318.210836655,26.523667,3.82399999995
11,12.75,-1.469987500825,0.086525,0.34975,-1.97139994,-45.68742435,-41.8623996,406.66757395,4.47400140465,94.4759845925,22.59816667,29.93516757,3.35701662355,237.54333451,315.004998645,25.6679997435,3.8375
11,13.25,-0.706029165225,0.099125,0.459000005,-2.2136,-44.014274675,1.57510007,405.6309583625,4.381564467925,94.3960799125,18.222999901,30.22900035,3.42740001145,238.59666451,318.59167001,24.930333775,3.8425
11,13.75,-0.722758335875,0.12522500425,0.38167499525,-1.7548,-56.18717365,2.066650058,405.02643441,4.4027792661,94.372354505,13.1618333355,20.846499999,2.88120003345,238.915002155,318.51833549,23.8795000315,3.880625
11,14.25,-0.88008334475,0.1149,0.3898249985,-2.764375,-29.42617545,-2.181875,405.35844428,4.451663682,94.36236610425,11.341333265,18.7638333345,2.01315002345,234.47832999,316.7999977,23.46166692,3.92699999995
11,14.75,-1.06716668775,0.0975,0.53715000475,-2.2997500375,-37.47199925,1.7111250625,406.0273696675,4.496702780625,94.3578968025,3.57093329855,15.090499901,1.873016678,230.133333345,315.44833101,23.81416658,3.94100000005
11,15.25,-1.3004583,0.08885,0.42994999,-2.292124925,-56.8338996,-1.72112493625,405.902705035,4.18965983365,94.344938098,-2.215049967725,9.25930009025,1.710075000225,239.59916,312.083330095,23.77666675,3.989583333625
