DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
1,5.25,1.155477643,3.12342038325,0.105622033,-66.64038085,-6.612752359,0.375518275729525,421.7853588,5.46249813775,419.165934811671,5.43422701975,422.589301732662,5.95329122265823,419.758932275688,6.08872749387405,426.54170065,6.38907308615171,420.143518194233,5.58906890675,422.075973331424,421.305222762051,5.612422136,422.2412914,5.50578588875398,423.724801475,5.42396021816191,425.235051825,5.52902012678301,434.4859113,6.51842966027612,428.963050132699,5.61019075739648,435.4973035,6.36198387618567,0.802743052556188,-0.234314144,0.17391159634783,0.51,0.42,0.245,0.22,0.21,0.23,0.11,-0.047625,-0.371,-0.21375,-0.341625,-0.41,-0.41705,-0.482,-0.4045,-0.37745,97.116435,90.03,0.0977,1.465,1.425,1.38,1.47,1.96,1.95,1.93,0.35,-2.685,1.25,-1.365,-0.495,305.9,316.75,317.95,317.05,-0.12,-0.12,-0.72,-0.2,0.12,-0.06,-0.47,-0.49,0.39,-0.19,-0.21,-0.16,1.985,1.9905,3.324,4.285,5.9185,6.02475,5.544,6.731,1.516,2.837,3.9935,5.9295,6.3645,6.4805,6.3755,1.1855,1.67725,2.3565,3.1965,4.5435,5.771,6.7725,6.782,0.907,1.3315,1.8765,2.3045,3.7005,4.948,5.8865,6.923,1.1455,2.049,2.4585,3.02775,5.97975,6.0415,-3.797,-3.78875,-9.33
1,5.75,0.265274339,2.12408160382342,0.111021604233716,-48.204154975,-7.2140295695,0.353193524,423.045331756019,5.5477727595,418.829222982637,5.3655749349285,421.510004,5.98894243059173,416.9978527,6.43279217960588,426.90517586809,5.97709928787233,420.146314869535,5.37053826354214,423.9595135,422.1449842,5.29129240751911,422.87672055,5.32901305016652,424.942800316521,5.38870882825,425.6906647,5.421949346,428.012125580469,6.36109812655223,429.941936431743,5.455947122,432.023183825,6.27289485969468,0.734596675690664,-0.274836454124852,0.180505059,0.47,0.3825,0.245,0.22,0.22,0.23,0.1,-0.05305,-0.3895,-0.237,-0.35385,-0.4656,-0.5239,-0.47465,-0.43445,-0.388475,97.08967,91.89,0.0779,1.47,1.52,1.405,1.5,1.855,1.925,1.915,0.3,-2.49,1.3,-1.315,-0.465,305.15,316.95,317.15,316.75,-0.12,-0.12,-0.72,-0.21,0.12,-0.08,-0.47,-0.49,0.39,-0.19,-0.21,-0.165,1.987,1.9915,3.3215,4.289,5.919,6.0245,5.545,6.7305,1.5195,2.8355,3.9875,5.926,6.3645,6.4805,6.3745,1.1805,1.69125,2.354,3.194,4.54,5.772,6.77,6.7815,0.905,1.337,1.8735,2.3035,3.7015,4.9535,5.889,6.92,1.148,2.045,2.4545,3.02675,5.979,6.0395,-3.6915,-3.7155,-8.9
1,6.25,0.819552646922259,-2.6922584570341,0.0792568056734076,-22.22987689,-3.979889206,0.328966724,423.076940556488,5.44854853775,418.908883248077,5.50436545358843,422.1331247,6.18560272877243,417.688918539498,6.44461692678454,423.6048626,6.32918188130745,420.089608927442,5.454665875,421.7245466,421.50232405926,5.416256176,422.08577845,5.412801935,423.4793055,5.44685931965228,424.755430654436,5.39279918625,426.842956925,6.26538401801273,430.768086085528,5.467176545,433.264694975,6.29598261579383,0.751815900909883,-0.10039697518095,0.172837076,0.52,0.4,0.245,0.22,0.22,0.23,0.1,0.00315,-0.3525,-0.3045,-0.334,-0.49775,-0.474,-0.45935,-0.39785,-0.4811,97.09046,93.955,0.0477,1.505,1.65,1.425,1.59,1.94,1.94,1.925,0.35,-2.42,1.3,-1.325,-0.595,304.85,316.5,316.35,316.7,-0.12,-0.12,-0.72,-0.21,0.12,-0.11,-0.47,-0.49,0.39,-0.2,-0.21,-0.17,1.9795,1.9785,3.3195,4.291,5.925,6.02575,5.545,6.732,1.515,2.835,3.9815,5.923,6.3645,6.48,6.3735,1.1765,1.69525,2.352,3.191,4.538,5.773,6.769,6.7815,0.9035,1.3395,1.8715,2.304,3.7025,4.962,5.8905,6.914,1.1415,2.039,2.452,3.02575,5.97875,6.039,-3.943,-3.95075,-8.5375
1,6.75,0.7952040005,3.93085375,0.0784301612871323,-24.8762139318891,-5.530621721,0.335999842,423.3933078,5.6830384335,418.754525034823,5.441105453,422.726165,6.10925491092704,418.826723071659,6.480003109,428.020908391167,6.29134980434435,420.422886452867,5.512834135,425.496102114063,421.492947107365,5.42942591102998,421.970041297369,5.41505101355681,422.924571540984,5.45170886056684,424.498024520177,5.38774050675,431.212030125,6.14863718797941,428.9693858,5.483879774,439.280329026562,6.09974882019785,0.81565278375,-0.050018598,0.168932243975804,0.515,0.385,0.235,0.215,0.195,0.22,0.1,-0.026275,-0.287,-0.1585,-0.235575,-0.49105,-0.43795,-0.369,-0.27525,-0.5182,97.09681,92.31,0.0488,1.49,1.565,1.46,1.545,1.96,1.93,1.92,0.3,-2.28,1.3,-1.31,-0.49,305.15,316.85,315.4,316.7,-0.12,-0.12,-0.72,-0.205,0.12,-0.105,-0.47,-0.49,0.39,-0.195,-0.21,-0.17,1.9695,1.9705,3.317,4.291,5.9165,6.027,5.547,6.7345,1.5115,2.8385,3.9785,5.9195,6.3645,6.478,6.3725,1.1775,1.7005,2.346,3.188,4.538,5.773,6.7675,6.7815,0.8945,1.336,1.87,2.305,3.705,4.9615,5.891,6.919,1.1325,2.033,2.448,3.02475,5.978,6.038,-3.72175,-3.8265,-8.685
1,7.25,1.3099040025,1.13687355595169,0.099044323,-56.20231062,-5.87697038275,0.288291708402837,423.52804885,5.72219128925,418.915089828411,5.50290418038,422.6709384,5.91297232337616,418.5910498,6.551874924,423.865128441802,5.88308990305152,419.3553065,5.4686004979277,423.85324455,421.8110705,5.563106068,422.0933465,5.3849544307479,424.837394411248,5.49084381625,426.7104168,5.435154742,426.5143325,5.817926452,431.414558703997,5.511212719,432.321089356761,6.023738107,0.78595745,-0.103191379870097,0.158354223,0.4875,0.385,0.23,0.22,0.2,0.225,0.1,-0.0256,-0.411,-0.162175,-0.2163,-0.39895,-0.496925,-0.416525,-0.3399,-0.484375,97.15383,91.2175,0.065325,1.4325,1.495,1.345,1.49,1.925,1.9175,1.92,0.4,-2.14,1.4,-1.1225,-0.58,304.6,316.775,315.575,316.575,0.2275,0,-0.2325,-0.1525,0.1775,0.11,-0.46,-0.445,0.4,-0.19,-0.2,-0.15,1.96,1.9685,3.315,4.286,5.9205,6.0295,5.549,6.7385,1.51,2.84375,3.9715,5.916,6.3645,6.478,6.38275,1.1795,1.696,2.3405,3.1855,4.538,5.7725,6.76875,6.786,0.883,1.329,1.8685,2.307,3.7055,4.94825,5.894,6.91175,1.1325,2.0225,2.44575,3.033,5.97725,6.037,-3.857,-4.234,-7.34
1,7.75,0.626535031549929,0.01835394874994,0.105665870923513,-28.41467798,-4.897379864,0.35965809725,423.553770476973,5.634137344,419.819675889064,5.354560969,422.9553411,6.41630903711197,418.932129584539,6.10540972285019,424.892644712225,6.578643757,421.219782848173,5.44994967007028,422.930300525,422.404007825,5.47919700925,422.253224770997,5.42480015295494,424.873353280485,5.46326417,427.715803415086,5.48743264427631,436.43842885,6.00452316573782,429.76611335,5.43566423647773,440.038539182692,6.12319608976626,0.815533696951534,-0.371798447137099,0.156038400171673,0.5,0.38,0.2475,0.2275,0.2,0.23,0.1,-0.0481,-0.3965,-0.148425,-0.1733,-0.50695,-0.55275,-0.456425,-0.3464,-0.48415,97.107805,90.28,0.08935,1.4775,1.525,1.4025,1.4925,1.915,1.9275,1.9,1.7,0.02,2.95,0.4225,-0.31,304.45,316.65,315.575,316.475,2.785,2.0825,2.5375,1.5,1.905,0.8325,0.0275,0.38,0.585,-0.13,-0.035,0.12,1.943,1.9945,3.317,4.29,5.917,6.032,5.5475,6.73575,1.4965,2.846,3.965,5.9645,6.36575,6.482,6.38175,1.201,1.69025,2.34125,3.192,4.53975,5.77275,6.781,6.781,0.8995,1.348,1.908,2.3525,3.707,4.95675,5.88975,6.91125,1.13675,2.013,2.4445,3.0325,5.9795,6.0375,-3.475,-3.9345,-8.9575
1,8.25,0.480494146,-1.95051408513034,0.0775737755,-18.7572547244585,-5.893091689,0.341786606489173,423.0060594,5.348195586,419.519725699156,5.48532160210654,421.801313725,6.0943603481488,418.672688506536,6.506899429,428.371620384783,6.33632435539102,420.029469311539,5.44120489432366,422.14927265,422.265500075,5.49552105640473,422.382386725,5.45087947152798,424.417200875,5.58045189013391,425.686769242932,5.53203270700575,430.61254245,5.94778191,430.616769534283,5.53789070275,432.0066036,6.12225401329939,0.918450379615372,-0.246171226784242,0.179807346,0.4775,0.3875,0.2275,0.21,0.2,0.22,0.1,-0.0776,-0.41875,-0.303625,-0.2748,-0.498525,-0.53225,-0.510625,-0.40105,-0.52095,97.200905,91.24,0.07815,1.495,1.48,1.39,1.5025,1.9,1.9275,1.885,8.9,7.2675,9.85,7.3525,0.5475,304,316.4,315.5,316.55,16.8825,15.2525,17.6925,12.38,11.9875,6.8125,2.655,2.2175,1.565,0.3225,0.47,1.04,1.94875,2.00975,3.31675,4.28875,5.9255,6.0325,5.5485,6.736,1.48075,2.85275,4.033,5.962,6.36575,6.4795,6.3425,1.21225,1.7045,2.36125,3.1995,4.537,5.77225,6.78675,6.786,0.9,1.35275,1.912,2.3715,3.709,4.95675,5.8895,6.918,1.142,2.00075,2.4465,3.04025,5.9795,6.0365,-3.8115,-3.9495,-0.6525
1,8.75,-0.18045998,-1.39165621875,0.0961222134036806,-20.14366566,1.16186944775,0.334842753488532,422.7253608,5.3221536505,418.792194991666,5.51898311425,421.877417075,6.0025747025,416.9303692,6.564355451,426.12021228125,6.1399409286453,418.931459472902,5.59456908523517,422.341143875,419.263179995471,5.5459697543137,421.1443733,5.48636098031958,422.379211552407,5.55772571792923,425.954255722745,5.5384491605,436.344169484277,8.16180264977184,431.65529535,5.58214931,436.881634932886,6.116393615,0.845845448376238,0.0747909210794546,0.16490459275,0.43,0.3375,0.21,0.2,0.1975,0.22,0.1,0.1049,-0.26375,-0.1449,-0.150875,-0.236875,-0.27205,-0.390275,-0.369675,-0.4866,97.22454,90.6625,0.061825,1.495,1.5725,1.46,1.5475,1.905,1.9275,1.9275,16.375,14.4,16.75,16.345,1.7625,302.9,317.1,315.875,316.65,35.2175,31.955,32.93,27.01,24.7525,14.45,6.84,3.9525,2.9975,0.8625,1.455,2.265,1.92175,1.96425,3.3165,4.2875,5.927,6.03475,5.5485,6.7365,1.4885,2.8575,4.02825,5.958,6.366,6.47975,6.341,1.21425,1.70325,2.3505,3.19625,4.53525,5.77225,6.78625,6.78625,0.8995,1.357,1.90175,2.3735,3.71,4.95675,5.908,6.91725,1.15375,1.986,2.443,3.0395,5.97925,6.035,-3.74975,-3.946,10.6975
1,9.25,-0.7786154025,-2.84538553925,0.099867532,-24.7665015283698,1.000267331,0.319735736510072,421.654973825,5.335029019,418.181137025,5.4742126825,421.6046147,6.361831685,416.095462025,6.33624563309363,421.646915390071,6.53303332090017,419.742113285073,5.58857504166869,421.3702568,419.182546223228,5.5555447235,420.32813743906,5.495421268,424.054177725,5.5521991755,424.9032146,5.55202189848994,428.952622225,6.42945103799636,429.9489073,5.5604974176654,429.6840727,6.36769029790535,0.688721559926526,0.1198001325,0.14417293775,0.3875,0.32,0.23,0.1975,0.19,0.2,0.1,0.1646,-0.13525,0.0341,0.042825,-0.024925,-0.029875,-0.08775,-0.16105,-0.34615,97.24312,89.26,0.0667,1.8175,1.835,1.7525,1.6475,1.96,1.94,1.93,33.075,31.6175,32.15,31.6925,2.875,302.425,317.9,316.3,317.225,70.7025,63.3375,61.745,51.6625,44.4775,27.225,12.305,6.745,4.28,1.28,2.3775,2.965,1.919,1.96375,3.31475,4.28525,5.92975,6.03675,5.5495,6.737,1.4865,2.85775,4.023,5.9545,6.366,6.48,6.3395,1.21775,1.702,2.34325,3.193,4.53275,5.777,6.78525,6.78775,0.9,1.3535,1.89225,2.37575,3.711,4.95675,5.90775,6.917,1.16775,1.9765,2.44225,3.0385,5.9795,6.034,-3.792,-4.169,26.2775
1,9.75,-1.91617761800301,4.68790141,0.112434535528199,-10.6777095132941,5.515501829,0.293624590748927,420.6763966,5.47208161575,416.93695575,5.6966995085,422.198732812308,6.53993753351172,415.734723825237,6.67406831211074,424.9859942,6.71190807165201,417.185860566644,6.00346439380875,421.7064604,416.40073821892,5.99101284810366,418.145646146397,6.00433140128661,420.353456950955,5.9214820754518,422.111090694282,5.92627716672851,428.344366225,6.40328416313712,427.894583824859,5.86917136575931,436.114572934108,6.55317847452091,0.7414665305,0.0475731016693855,0.115135036938314,0.41,0.3475,0.26,0.23,0.1975,0.21,0.0925,0.2999,0.1395,0.23345,0.247775,0.123675,0.06965,-0.003975,0.040225,-0.07275,97.260875,88.98,0.062975,1.9,1.925,1.855,1.8375,2.0275,1.9675,1.97,48.5,47.2175,48.7,46.7825,4.7825,303.175,319.925,317.175,318.175,104.3425,93.22,95.23,80.48,68.435,41.825,17.105,8.7725,6.225,2.26,3.3475,3.8375,1.91875,1.96175,3.30725,4.28475,5.92375,6.03775,5.54975,6.73675,1.48125,2.857,4.018,5.95075,6.366,6.48075,6.33825,1.2155,1.70025,2.34,3.19,4.53125,5.778,6.78475,6.78775,0.90375,1.35275,1.88375,2.3785,3.71225,4.96375,5.9085,6.917,1.1865,1.97175,2.439,3.0375,5.9795,6.033,-4.431,-4.06225,42.7875
1,10.25,-3.31219777704756,7.021902893,0.123201247199818,-5.44987038625,3.453318125,0.315280274774849,420.071046,5.67547957525,416.031535637472,5.60950669087446,419.309961422059,6.8072229259731,414.025168245185,6.6979316735,423.448012860203,7.23089237051969,415.631691752038,5.818149033,420.0931375,415.338983875234,5.98001213925,414.872170161079,5.86939375008672,417.8588757,6.00874302045241,422.02305625,5.791436841,420.9023065,6.4644835345757,428.434287425,5.785974545,430.2727655,6.74120921001272,0.59891258,0.472397772,0.155820817,0.43,0.38,0.26,0.21,0.19,0.2,0.09,0.582625,0.45475,0.4172,0.413275,0.3618,0.2659,0.1229,0.0547,0.031225,97.2230575,86.1,0.09795,2.07,2.06,1.96,1.9,2.06,1.97,1.97,58.7,64.83,61.075,65.26,6.1,303.4,320.7,318.6,319,136.47,124.95,122.12,100.23,89.44,47.34,19.31,10.18,7.1775,2.715,3.49,4.31,1.932,1.959,3.305,4.279,5.917,6.042,5.554,6.739,1.476,2.845,3.938,5.946,6.3665,6.48,6.345,1.172,1.7,2.315,3.17,4.53,5.76775,6.762,6.7875,0.918,1.343,1.875,2.332,3.714,4.965,5.903,6.91525,1.179,1.97975,2.435,3.03725,5.97975,6.031,-4.517,-3.9385,55.15
1,10.75,-3.502274372,13.4677896075,0.133360804265076,-10.2237748093938,3.13559009675,0.314333978,419.1137494,5.807463646,415.284873414574,5.82737514774076,417.489238393077,6.750184456,412.266526340565,6.799913126,417.004979071184,6.715645432,415.352061802517,5.935047267,416.951950270376,413.76872220664,6.31346784575,414.420338103423,6.3501596497892,415.70558375,6.087643444,419.073997078234,6.14305548325,426.766852,6.6683796325,424.9862227,5.88276157675,432.8841742,6.50047260252294,0.709581179918916,1.137427632,0.1487315955,0.47,0.375,0.3075,0.25,0.1975,0.22,0.1,0.8588,0.9045,0.6876,0.74845,0.7397,0.595325,0.249,0.1399,0.067375,97.223305,82.465,0.1457,2.21,2.2625,2.0825,2.05,2.12,1.98,2,60.8,76.91,70.875,75.59,7.46,308.6,323.3,320,319.5,178.6175,152.31,142.26,123.6125,112.6425,62.225,23.3975,11.44,9.04,3.29,4.26,4.51,1.963,1.964,3.309,4.276,5.923,6.045,5.556,6.742,1.476,2.845,3.935,5.944,6.366,6.481,6.344,1.174,1.697,2.309,3.165,4.528,5.768,6.75925,6.79,0.957,1.343,1.871,2.337,3.715,4.96,5.905,6.913,1.17,2.014,2.435,3.0365,5.979,6.034,-4.286,-4.0225,64.82
1,11.25,-4.28881954415983,12.073163686399,0.134362525023026,2.204872792,3.281252782,0.3549189465,418.24811425,5.906652273,415.521381676811,5.935569129,417.7375473,6.99530920963909,412.082392376443,6.86882400149882,417.876703727315,7.10889116723574,414.21118885,6.10719483275,416.7510257,413.627165289113,6.2402010692358,413.734972335902,6.15232323075,415.4619668,6.239304664,417.2749458,6.23917276,422.645562270754,6.86261747455457,426.213007179618,6.003069322,425.754493154878,7.10967098117104,0.819621620967409,1.72200808710481,0.1591654025,0.46,0.3775,0.29,0.25,0.18,0.2175,0.1,1.2218,1.428,1.2036,1.2876,1.228625,1.0127,0.42205,0.233,0.0863,97.18317,79.67,0.158325,2.3825,2.46,2.23,2.11,2.11,1.9725,2.0025,64.525,81,82.175,85.295,7.715,307.75,325.15,321.85,319.6,191.59,161.255,158.49,134.04,122.49,76.03,24.43,13.16,8.88,4.475,4.625,5.13,2,1.98925,3.3365,4.24775,5.929,6.04975,5.55825,6.74675,1.48275,2.841,3.96,5.94,6.36525,6.47575,6.35375,1.186,1.69525,2.321,3.16875,4.531,5.769,6.759,6.82075,0.975,1.361,1.874,2.352,3.726,4.962,5.90575,6.91275,1.2115,2.076,2.438,3.0355,5.979,6.033,-3.837,-3.825,68.77
1,11.75,-4.57420124552336,17.3603657614443,0.170911902849128,-2.683139521,1.4372293475,0.3592267785,418.383712775,6.0251740695,414.798291025,6.07613917140747,417.4550686058,7.05534291052557,411.261868644263,6.87068687,416.4739954,7.87693896042498,413.744031,6.12416231,416.603093986395,413.345135,6.2010032445,413.908689525,6.34395465952631,413.064369685131,6.36616879618861,416.50965305,6.47107710416526,416.921415404673,7.05685531660914,422.063710425,6.12876472275,422.941372552692,6.614541935,0.694330828,1.93252681397614,0.156376096604735,0.49,0.4375,0.32,0.27,0.2,0.23,0.11,1.66515,1.497,1.629025,1.6147,1.683,1.2744,0.69325,0.5046,0.1181,97.10978,78.37,0.20415,2.6575,2.78,2.4275,2.37,2.17,1.98,2.015,65.225,73.84,82.25,86.2725,8.13,308.2,326.55,323.625,319.55,176.305,152.9525,145.42,122.17,112.92,73.95,26,12.455,9.715,3.9,5.015,6.62,2.02225,2.02325,3.35125,4.277,5.9345,6.0525,5.55875,6.74625,1.5,2.85075,3.969,5.93625,6.3655,6.47625,6.353,1.2045,1.706,2.31875,3.16575,4.53175,5.771,6.757,6.819,0.987,1.37725,1.87375,2.3615,3.727,4.965,5.90475,6.91175,1.23475,2.13925,2.43925,3.0345,5.9785,6.032,-3.3405,-3.898,66.725
1,12.25,-6.19247234383468,32.89885318,0.123712800010064,6.182258356,1.755107464,0.34090951575,417.727038625,6.06434653675,412.643105725,6.11987051075,415.7279433,6.81013447619663,410.469248168318,7.35867442356581,415.560667149057,6.94687852101571,413.049450845495,6.1315883395,414.675432170716,412.7493511,6.451821099,412.08993,6.26387492232042,411.66852502718,6.3796763635,413.1732774,6.441642488,416.795254172298,7.27522554928663,421.6685556,6.3033784905,423.526579340421,6.89409822025,0.687836533,2.51876255540121,0.15561559794463,0.48,0.41,0.29,0.25,0.2025,0.23,0.11,2.01065,1.9255,2.0909,2.136,2.090075,1.8007,1.195525,0.5138,0.1206,97.05017,76.43,0.19555,2.895,2.9525,2.695,2.52,2.28,1.98,2.03,76.35,86.1075,86.2,88.39,7.29,309,328.325,325.7,320.2,195.4925,169.255,171.19,131.6525,117.5275,80.2825,30.4475,12.4325,8.39,3.55,4.9,6.2525,2.04475,2.0355,3.336,4.29375,5.929,6.05075,5.56,6.74675,1.4875,2.853,3.97875,5.9325,6.3655,6.47525,6.352,1.216,1.721,2.323,3.157,4.528,5.77125,6.79,6.905,0.98825,1.404,1.8755,2.36825,3.72775,4.965,5.911,6.9105,1.26825,2.1755,2.43975,3.03425,5.98,6.03025,-3.18575,-3.3595,73.9175
1,12.75,-5.44361079105365,16.28087563,0.189364998377655,8.379244934,1.3139875225,0.405878552853732,417.580864775,6.134297782,412.5331775,6.16678184,414.560025776736,7.01578662500852,411.492306054176,7.27126952233566,417.211773673299,7.76136990277261,412.270278825135,6.13752112362786,416.559754598276,412.009138907164,6.244703832,410.41217165,6.540730238,411.29708064714,6.428839309,413.715062406151,6.4570817875,419.483215945433,7.54390231892042,419.736942549299,6.35600303895212,422.563042023809,6.85989008181124,0.71781893,2.80494384675,0.1712958245,0.48,0.415,0.3025,0.2525,0.21,0.2425,0.11,2.263475,2.264,2.4479,2.507575,2.367,1.9031,1.3497,0.821125,0.1523,97.022595,77.64,0.234,3.15,3.16,2.89,2.8,2.335,1.98,2.0375,73.8,76.15,77.2,79.5925,7.3675,307.825,328.75,327.525,320.475,179.925,160.8625,157.92,137.07,115.94,78.37,32.34,12.7275,8.51,3.905,5.0525,4.8,2.047,2.0255,3.34,4.291,5.923,6.0415,5.559,6.746,1.48125,2.84475,3.97675,5.89875,6.3645,6.475,6.33375,1.198,1.72425,2.3445,3.14875,4.53525,5.767,6.7905,6.873,0.9965,1.407,1.872,2.38225,3.7485,4.962,5.908,6.917,1.26,2.1665,2.435,3.0585,5.981,6.02975,-3.448,-3.3375,74.8575
1,13.25,-5.35372626450575,22.3402827775,0.216369761039073,-6.25010942325,-0.7865938895,0.403034562231202,416.537457177073,6.25804114075,410.164449346976,6.168466964,414.05261983972,7.01115589640459,409.101834384984,6.84739889825,413.826880090909,7.02960955579476,409.789528615111,6.09599024810012,412.375053175,409.894392935857,6.539052611,408.506103975085,6.678945836,407.969151111921,6.671763979,409.572141371701,6.5055278985,413.9882574,7.42330094875,419.78575639159,6.4426587549838,421.092934726791,6.95808644161901,0.813190003,3.381713615,0.158717255034129,0.51,0.43,0.32,0.26,0.22,0.24,0.12,2.533375,2.675,2.4901,2.570175,2.6119,2.4778,1.793,1.0756,0.20395,97.00288,75.845,0.23965,3.4,3.41,3.11,3.02,2.5775,2,2.04,65.7,69.11,67,68.905,6.92,304.9,330.5,328.6,320.6,168.84,141.31,136.25,114.65,106.8,69.4,28.6975,12.53,8.3025,3.495,4.55,4.24,2.045,2.059,3.359,4.29,5.923,6.039,5.56,6.74,1.537,2.849,3.992,5.925,6.365,6.475,6.34,1.212,1.731,2.356,3.154,4.528,5.767,6.753,6.789,1.006,1.411,1.885,2.386,3.721,4.965,5.9,6.906,1.257,2.18,2.435,3.0245,5.9775,6.025,-3.1885,-3.0315,65.06
1,13.75,-5.93749571,16.776837635,0.225085905484406,-1.7516201345,-7.137539141,0.484375869076766,416.147269075,6.249201526,409.100948785026,6.12568624040492,414.78671651319,6.7211076235,406.505253561788,6.96047623528712,415.513744283879,6.9645357355,408.808600216915,6.40111465,413.84127885,408.71138433489,6.43591300375,408.103749487599,6.38640674,406.5701815,6.525296518,410.2657927,6.455068111,417.171517707937,7.646853708375,420.081188582271,6.44456161351606,424.230642252778,7.421491255,0.963100687094139,3.3399020961615,0.125079741,0.53,0.38,0.31,0.27,0.22,0.24,0.11,2.4532,2.515,2.55235,2.601475,2.6762,2.6173,2.1415,1.286425,0.221775,96.9632125,74.125,0.2458,3.68,3.72,3.39,3.18,2.6175,1.99,2.05,54.1,58.67,57.325,60.1275,4.92,300.6,330,329,321,138.63,117.66,114.75,99.96,89.59,56.77,26.185,10.02,6.325,2.875,4.14,4.9,2.06025,2.05775,3.367,4.28425,5.92425,6.03675,5.5535,6.73825,1.596,2.847,4.007,5.921,6.3655,6.475,6.339,1.239,1.732,2.354,3.153,4.53,5.766,6.752,6.788,1.014,1.413,1.893,2.399,3.723,4.96425,5.899,6.905,1.267,2.1935,2.433,3.024,5.978,6.02,-3.2215,-3.2085,52.7
1,14.25,-4.77979944884914,20.1908616925,0.214033255582789,-10.0089072060916,-5.472359953,0.432550155235184,415.3712613,6.25856742575,408.31618905,6.05946872975,412.422487540881,7.262366066,405.915770693255,7.023927222,413.808274775,7.72825297957065,407.63844813019,5.99610398330007,411.73865175,406.756057439932,6.32613376990346,406.164152032449,6.34635076625,405.736799570305,6.52044619971577,410.321550360364,6.491459787,409.969928876161,7.870406468,421.3821229,6.469773166,424.179906513166,7.800493438,1.15471181480165,2.892812021,0.0933027134333802,0.5,0.425,0.28,0.26,0.2,0.23,0.12,2.3349,2.379,2.493925,2.4921,2.5499,2.5043,2.2164,1.510125,0.240275,96.94719,74.15,0.302075,3.75,3.84,3.51,3.37,2.625,2.01,2.08,50.8,50.06,53.725,53.1525,4.77,301.7,331.2,329.1,321,127.09,101.88,94.72,76.84,73.96,46.68,22.7725,8.65,6.5675,2.3025,3.44,3.67,2.112,2.064,3.387,4.319,5.931,6.04425,5.56,6.739,1.661,2.845,4.018,5.917,6.3655,6.476,6.339,1.265,1.749,2.352,3.152,4.532,5.766,6.752,6.788,1.028,1.413,1.893,2.40375,3.724,4.962,5.899,6.903,1.287,2.226,2.434,3.023,5.9795,6.005,-3.145,-3.109,42.66
