DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,RH_1_3_1,USTAR_1_1_1,WS_1_1_1,H_1_1_1,LE_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,H2O_1_2_1,USTAR_1_2_1,WS_1_2_1,LE_1_2_1,FC_1_2_1,CO2_1_10_1,CO2_1_9_1,CO2_1_8_1,CO2_1_7_1,CO2_1_6_1,CO2_1_5_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1
11,6.25,0.37917,2.16595,3.7495,-15.9145,-0.10368,80.578,98.8,401.1275,6.1896,0.3859,0.58491,-21.85775,-0.6649,0.67203,295.04,320.3,0.987455,0.0472,1.09495,5.6105,5.208,5.875,6.4833,7.55,8.3415,9.7667,10.517,5.327,85.2835,5.4243406665,91.30626333,90.5,0.2925885125,3.6502660095,-15.73507207,-0.0448371715,98.487595,422.79060765,7.2952367865,-0.0386665035,0.011086218,7.7658101415,0.3125029105,2.5686016325,-0.187728683,0.190392566,340.7078889,340.708125,340.70983335,340.72433335,340.71379165,340.71079165,340.69979165,340.70583335,422.38336055
11,6.75,0.369,2.1063,3.7327,-16.7065,0.18676,80.7635,98.8,401.2725,6.11475,0.3657,0.53821,-20.797,-0.62041,0.63012,296.04,320.05,1.1048,0.045462,1.2133876025,5.5605,5.217,5.875,6.4667,7.55,8.3415,9.75,10.533,5.162,84.650166665,5.4632595,91.30104167,91.75,0.3054942035,3.568636462,-15.965135185,0.00171242200000001,98.51039833,423.1350744,7.1432238255,-0.0286610065,0.0111640945,7.649022936,0.348961977,2.502517993,-0.0945529215,0.22791401,340.71304165,340.71116665,340.71354165,340.71075,340.7145,340.71822225,340.71938885,340.70729165,422.52396645
11,7.25,0.3936,2.0665,3.79645,-16.1525,0.3126,80.9645,98.8,401.45,6.14595,1.81185,1.82445,-19.134,-0.0781,0.72664,295.81,320.12,1.08655,0.05905,1.1806,5.562,5.1917,5.8625,6.4749,7.571,8.35,9.775,10.525,5.105333333,85.1165,5.376998833,91.633765,92.116666665,0.3379750845,3.745737778,-22.981750805,-0.2781657215,98.50343,423.26695715,7.247243394,0.0482180395,0.0792268895,7.7457367865,0.4136612955,2.516211802,-0.1618613385,0.2151868105,340.70325,340.71708335,340.6954583,340.71333335,340.70005555,340.71479165,340.70266665,340.71575,422.50516215
11,7.75,0.393595,2.0973,3.85165,-14.691,0.20688,81.31225,98.8,401.62,6.1504,13.976,12.9215,-14.3775,5.7911,1.6608,294.32861665,320.75,1.0923,0.02885,1.1638,5.5183,5.167,5.825,6.4582,7.567,8.325,9.7667,10.5,5.335333333,85.5165,5.5823226665,91.01221333,91.75,0.3815910565,3.526518675,-18.149721245,-0.8357869915,98.52587,423.24258635,7.4618353295,0.0044495425,-0.1172740155,7.9969485575,0.402258434,2.6426416805,0.4377452775,0.143555673,340.7062083,340.70838885,340.71261115,340.7098333,340.712625,340.70858335,340.70775,340.70725,422.57840015
11,8.25,0.42414,2.26965,3.82185,-12.8856,0.49779,81.072,98.8165,401.635,6.17825,53.256,48.837,0.28527,25.756,3.98505,295.04,320.6,1.1111,-0.09045,1.06645,5.5173,5.12515,5.80015,6.454,7.575,8.383,9.8,10.517,5.637333333,84.6,6.244578,92.314565,90.7,0.4364718035,3.777215932,-17.17408033,0.567372521,98.512751665,423.087813,7.553813462,-0.0932369395,-0.133378452,8.083918734,0.439905343,2.555362551,0.723225317,0.305787114,340.7065,340.70616665,340.70629165,340.69433335,340.70183335,340.69595835,340.70683335,340.70461115,422.51087205
11,8.75,0.462465,2.3979,3.7152,-8.0289,1.4489,80.0865,98.822,401.76,6.18125,109.7765,99.4125,19.72,55.341,7.9902,296.93,323.92,1.1837,-0.14487,1.0702,5.5243,5.067,5.7917,6.4333,7.5665,8.3415,9.7333,10.5,5.873333333,83.533333335,6.608344,92.93322667,89.016666665,0.42738289,3.787421103,-11.16950966,1.06545941,98.48995667,422.96186175,7.542584601,-0.114323127,-0.2152959815,8.089131908,0.433371623,2.754120439,0.219095195,0.24951195,340.706875,340.710875,340.709,340.70058335,340.7029167,340.6973333,340.7103889,340.70695835,422.133463
11,9.25,0.504185,2.7429,3.651,0.90923,4.9106,79.25525,98.8135,401.705,6.1985,171.1615,139.442,46.802,85.595,11.796,295.68,325.955,1.2498,-0.25675,1.0754,5.5417,5.058,5.75,6.425,7.558,8.3415,9.717,10.517,6.217666667,82.421666665,6.7127521665,89.758895,86.05,0.492612292,3.7703763415,0.412777339,-1.853110358,98.570581665,422.6860914,8.0893657035,0.0923237665,-0.208455142,8.342880294,0.473435054,2.680520779,-1.598119503,0.073064571,340.71725,340.71383335,340.70875,340.71305555,340.7195,340.7081667,340.705125,340.71079165,421.8582379
11,9.75,0.55773,3.04945,3.7794,15.06,9.2418,77.3735,98.803,401.64,6.2799,237.5,179.2392559,76.4555,124.92,16.9205,294.995,328.3,1.27315,-0.290415,0.99446,5.5837,5.0667,5.75,6.433,7.575,8.35835,9.75,10.5,6.705666667,79.877,7.047018,86.849555,83.46666667,0.53013604,3.856659962,19.01330873,-0.004806059,98.601088335,422.57002015,8.239142008,0.21748569,-0.289904506,8.400694222,0.535723169,2.719293809,2.363775223,0.483938214,340.71191665,340.7064444,340.7088333,340.70954165,340.71091665,340.7085417,340.7176667,340.70516665,421.95650185
11,10.25,0.6133,3.1708,3.9398,28.4755,13.4454,75.506,98.823,401.245,6.28305,284.1875,210.58,99.36375,149.02,19.566,296.45,330.9875,1.08455,-0.3983,0.72473,5.64435,5.1,5.725,6.4165,7.55835,8.367,9.75835,10.5085,6.8,76.986833335,7.4814578335,86.394298335,83.35,0.553245805,3.676655237,32.71002599,1.761690456,98.62559,422.41726055,8.534802762,0.1498628295,-0.2193479365,8.8813337625,0.503381176,2.755009269,0.192396824,0.296865246,340.7107778,340.71391665,340.70191665,340.71629165,340.708875,340.7075417,340.70458335,340.70633335,421.73367925
11,10.75,0.62296,3.5287,3.9964,42.597,15.845,73.355,98.833,400.92,6.257,335.607,236.5750634,121.54,177.13,22.4415,295.7071,333.21,0.96672,-0.33134,0.67846,5.71825,5.133,5.7167,6.4,7.5498,8.3585,9.75,10.517,6.835333333,73.8185,7.430612333,84.794988335,79.106666665,0.543453091,3.687890357,55.66452612,2.749634522,98.634331665,420.9321429,8.469523001,0.181339397,-0.248810473,8.7007438615,0.523516177,2.869136499,6.431507887,0.271763867,340.72116665,340.7229583,340.70945835,340.70395835,340.77329165,340.7006111,340.738,340.7720417,421.12277865
11,11.25,0.65348,3.7118,4.0322,53.423,18.3925,70.9295,98.847,400.42,6.1984,376.36,254.367,137.41,196.84,24.7285,298.315,334.95,0.86541,-0.3791,0.60058,5.802,5.175,5.683,6.4,7.55,8.35,9.75,10.5,7.181666667,70.788333335,7.7049346665,79.83938,77.506666665,0.557615887,3.633701563,60.59638325,7.013685993,98.599598335,420.8488085,8.109517348,0.0516551715,-0.2079389925,8.131262523,0.518909329,2.6126885,7.31672878,0.128044942,340.79083335,340.80375,340.7945,340.81338885,340.80483335,340.8267083,340.89295835,340.9741667,420.81394675
11,11.75,0.68262,4.0237,4.08115,69.772,20.3605,69.17825,98.801,400.035,6.0629,414.75,268.84,150.14,211.68,26.792563335,298.63,337.08,0.74375,-0.365035,0.42144,5.8637,5.24165,5.7169,6.41235,7.5415,8.383,9.775,10.483,7.614666667,69.2935,7.9989435,77.84676,76.05,0.617871502,3.543332775,38.04502156,2.511551691,98.57456,420.8614747,7.617922182,-0.032213743,-0.23029954,8.101803822,0.584116225,2.726301013,0.159205665,0.070355142,340.74691665,340.76005555,340.7593889,340.7727917,340.79416665,340.84133335,340.9023333,340.9697917,420.4431962
11,12.25,0.678295,4.2439,4.0642,68.656,22.48,67.9245,98.8,399.865,6.0649,410.665,270.3109666,152.8825,211.46,27.076,297.94,337.76,0.74208,-0.312795,0.493815,5.88775,5.267,5.7417,6.383,7.533,8.325,9.7,10.483,8.018166667,66.08,8.4205811665,77.94500167,74.595,0.551550514,3.652600983,43.080985595,6.203271662,98.507773335,420.6626643,7.8156495675,0.087216264,-0.196361993,7.779030001,0.521790455,2.78160327,7.126936628,-0.0246115875,340.70144445,340.7127083,340.699625,340.6995,340.69995835,340.69658335,340.70875,340.69794445,419.4575097
11,12.75,0.702665,4.3647,4.2079,72.304,21.398,66.8105,98.8,399.265,6.0638,389.9875,265.44,144.553,203.05,24.554,299.375,337.4525,0.7618,-0.27819,0.574805,6.0105,5.3,5.767,6.392,7.533,8.34165,9.733,10.483,7.9001666665,65.77,8.387377,77.188195,75.36,0.631157826,3.781434726,65.45743652,7.994878306,98.51275,420.26362175,7.842085343,0.247784931,-0.214117874,8.0021833655,0.584871918,2.983406657,9.906067433,0.303623116,340.71366665,340.71975,340.71016665,340.713875,340.69566665,340.7529444,340.8185,340.866375,419.31646425
11,13.25,0.67838,4.48095,4.2464,65.851,20.6935,66.27575,98.7685,399.215,5.99445,374.94,253.21,137.075,193.115,24.232,299.2275,338.055,0.65203,-0.190545,0.53625,6.157,5.4335,5.81265,6.39985,7.53315,8.35,9.73315,10.5,8.0753333335,64.51,8.6791288335,77.545725,76.14,0.64684783,3.720327856,79.969173595,1.881761575,98.50279,419.85859415,7.8381133415,0.212688635,-0.177503053,8.03063529,0.534033363,3.026479544,4.968143941,0.279445616,340.70983335,340.723125,340.71225,340.71722225,340.7166111,340.750125,340.808875,340.94141665,419.28808245
11,13.75,0.66954,4.6348,4.0944,63.834,20.0075,65.4295,98.75,399.08,5.9423,339.03,239.11,121.9425,181.3475,22.047,299.8,338.99,0.65294,-0.138705,0.57366,6.2043,5.50025,5.825,6.3915,7.525,8.35,9.725,10.483,7.947,64.133,8.9880033335,78.70187167,74.32,0.613837104,3.727997329,59.649217335,8.241496477,98.466725,419.7158012,8.0461439235,0.235480878,-0.112366734,8.233336937,0.575798168,2.80903166,5.681601568,0.048033678,340.7245,340.71105555,340.71633335,340.71433335,340.7154167,340.75179165,340.79208335,340.875875,419.028566
11,14.25,0.65725,4.7446,4.1195,50.0155,18.568,65.781,98.70175,398.77,6.0147,309.725,221.435,102.14,157.64175,20.889,300.0225,338.65233335,0.67658,-0.100365,0.6302,6.2195,5.60835,5.87515,6.3795,7.517,8.3585,9.73315,10.5,7.867666667,65.9165,9.1451555,80.155925,75.793333335,0.702793218,3.872059795,54.63732593,7.78250724,98.45829,419.2852111,7.943906627,0.173349788,-0.1975024675,8.315486,0.647124989,2.819337115,10.67141968,0.217957406,340.70655555,340.702,340.695375,340.701625,340.7132083,340.71525,340.76266665,340.75844445,418.47415935
11,14.75,0.660815,4.6685,4.0717,38.096,15.936,65.6655,98.7,398.535,6.05335,245.585,192.8021949,77.8605,131.38,16.398,299.48,337.915,0.696885,-0.04981,0.688085,6.23015,5.725,5.8833,6.383,7.5083,8.35,9.7333,10.5,7.637666667,66.965,9.1747591665,76.93008167,73.62166667,0.646455235,3.9985546145,48.54321218,0.8977128895,98.402021665,418.66069505,7.8926941345,0.109627815,-0.0529407155,8.3932889435,0.623444734,2.987762699,6.23585182,0.213017683,340.69670835,340.69595835,340.693375,340.69183335,340.69879165,340.70016665,340.7841667,340.81454165,417.7693793
11,15.25,0.63997,4.6118,4.0053,24.9045,12.244,65.5235,98.7,398.56,6.1339,188.8,161.37,51.8725,101.715,13.717,299.085,337.38,0.7143,0.0227,0.7487,6.2423,5.79165,5.971,6.41685,7.521,8.35,9.78335,10.5,7.706666667,67.94,8.8386771665,75.723736665,74.346666665,0.6314520975,3.832597501,14.68015498,1.09046561,98.39165833,418.0878926,7.944425574,0.0323022725,-0.0062822325,8.5255990315,0.59737901,2.824879731,2.316171019,0.086421051,340.7026667,340.69441665,340.699625,340.69555555,340.69944445,340.70479165,340.80616665,340.903,416.81677195
11,15.75,0.6076,4.6144,3.9555,13.77125,9.2569,66.6,98.7,398.48,6.1318,127.355,124.12,26.1635,70.692,9.5816,298.155,336.15,0.7677,0.0808345,0.83506,6.2329,5.85,5.9417,6.425,7.517,8.35,9.75,10.5,7.557666667,67.9585,8.369700167,76.745725,75.14,0.600569633,3.7641718,11.32174213,3.09805404,98.446253335,418.40810475,7.927164704,0.200757221,0.1311671995,8.46938721,0.563676311,2.77069047,2.139242561,0.238556953,340.69520835,340.6907778,340.7003333,340.70158335,340.69725,340.715625,340.81858335,340.90091665,416.977696
11,16.25,0.55989,4.3938,3.86625,1.7463,6.0419,67.901,98.70025,398.49,6.1292,76.579,79.366,3.1851,42.527,6.0691,297.105,334.1175,0.84097,0.21999,1.0138,6.20835,5.90835,6.01665,6.4209,7.521,8.334,9.75,10.4915,7.709,68.885,8.192852167,76.840235,75.405,0.55667063,3.600418833,1.159816371,-0.146550732,98.449125,418.7875277,7.909433007,0.087949427,0.106545568,8.4540174625,0.4773585195,2.706603398,-0.0425674185,0.1321334675,340.70383335,340.71408335,340.69679165,340.69408335,340.693625,340.70166665,341.04404165,341.07944445,417.6837141
11,16.75,0.517895,4.25295,3.72315,-6.3561,3.3763,68.913,98.7,398.4,6.1577,27.018,31.232,-15.01,14.811,2.6719,297.345,332.69021665,0.8538,0.2409,1.0515,6.1647,5.9,6.033,6.4,7.492,8.3,9.717,10.483,7.766,71.180166665,8.1181803335,78.266418335,78.118333335,0.498465205,3.500407433,-4.697845586,0.18967841,98.48382,419.15461955,7.906626118,0.091002631,0.141305,8.458828754,0.4591787395,2.7507679795,0.266826676,0.1179380825,340.6960417,340.70320835,340.69770835,340.6979583,340.70266665,340.71544445,340.83344445,341.435375,418.1616076
11,17.25,0.4772,3.99855,3.71045,-12.124,2.0701,70.404,98.73825,398.38,6.1629,4.5125,4.798,-25.63425,1.25415,1.1305,296.735,331.42,0.90001,0.32943,1.2329,6.1173,5.879,6.079,6.42915,7.50815,8.3333,9.74985,10.5,7.588,74.453166665,7.921524167,80.298115,80.691666665,0.549350277,3.628656085,-13.61248085,0.774764648,98.55145167,418.1525786,7.8752514925,0.053891057,0.37023588,8.302896055,0.504400777,2.8954765625,0.1848718655,0.2475705285,340.69366665,340.6972083,340.70458335,340.7007222,340.69605555,340.8345,341.41283335,341.54070835,417.84300285
11,17.75,0.4494,3.95435,3.69165,-13.9874,1.2415,71.366,98.7995,398.66,6.1629,0.390945008,0.669465,-27.457,-0.71831,0.668575,296.47,330.215,0.87355,0.32894,1.2534,6.08015,5.88315,6.11665,6.44585,7.508,8.3,9.72485,10.483,7.439333333,77.20833333,7.8236293335,82.02836667,80.965,0.472810848,3.523213005,-21.69143103,0.260491735,98.58711833,418.47819495,8.072676146,-0.0569987065,0.2168926445,8.089426087,0.442442618,2.7183959905,-0.0942400945,0.20022312,340.71433335,340.71022225,340.71316665,340.7095,340.71858335,340.9224583,341.375,341.444625,418.05074455
11,18.25,0.4188,3.8242,3.6959,-15.49955,1.02735,72.17675,98.8,398.89,6.16625,0.2163,0.56984,-26.041,-0.74849,0.7351,294.335,329.115,0.921015,0.22501,1.1784,6.04615,5.817,6.117,6.458,7.5,8.3,9.7333,10.483,7.014666667,77.928333335,7.4200675,85.03519333,83.566666665,0.431267482,3.812581198,-18.414267015,-1.015501446,98.591333335,418.68092125,7.946255647,-0.018879218,0.1171369595,7.8839323325,0.4558015605,2.853834306,-0.397161256,0.1538200355,340.7685,340.761,340.761,340.780375,340.77129165,340.97716665,341.41075,341.509,418.0833981
11,18.75,0.43528,3.7862,3.7309,-15.6825,0.83771,73.284,98.8,399.15,6.1956,0.28625,0.57698,-24.838,-0.70366,0.708670433,295.44,328.0975,0.912225,0.23822,1.2102783625,5.9841,5.783,6.133,6.4583,7.492,8.3,9.7,10.5,6.685333333,78.2935,6.9964138335,86.0462,85.233333335,0.471054122,3.400851608,-17.76578052,-0.152221167,98.68159,418.76030095,7.912234887,-0.019586022,0.1152885465,7.845013133,0.415622401,2.58634549,0.158657777,0.135726658,340.77741665,340.7768333,340.78025,340.80420835,340.87270835,341.29305555,341.4198333,341.52620835,418.52925655
11,19.25,0.434325,3.5942,3.8002,-16.1525,0.83048,74.0605,98.8,399.22,6.172,0.290595,0.61014,-25.545,-0.71515,0.7573,293.8,327.22,0.96441,0.192155,1.2575,5.90685,5.7665,6.1666,6.512666625,7.48765,8.3,9.7333,10.4915,6.690666667,78.64333333,6.9141865,87.184045,86.166666665,0.37900542,3.300191188,-17.669963215,0.631245697,98.660926665,419.0477808,7.9400402935,0.0767150325,0.0917685575,7.8928093255,0.3620881435,2.5706320435,-0.4254575265,0.295986205,340.794875,340.79833335,340.784,340.8003333,340.80944445,341.01316665,341.43783335,341.5387083,418.8187416
11,19.75,0.43528,3.5398,3.705,-15.7665,0.42066,74.462,98.8,399.27,6.1851,0.3174,0.57859,-25.297,-0.72822,0.72466,294.85,326.75,0.933985,0.155595,1.1405,5.8632,5.692,6.1333,6.5,7.5,8.3,9.7,10.467,6.55,80.62,6.8830215,87.188055,85.166666665,0.398392233,3.552084962,-18.29179681,-0.119196493,98.677163335,419.52258295,7.9493023895,-0.089599511,0.1022057965,7.858793058,0.380380316,2.472899909,-0.050324675,0.2134520085,340.8173333,340.797,340.8027778,340.80433335,340.8115,340.875375,341.43666665,341.5174167,418.66857015
11,20.25,0.41849,3.3591,3.8132,-16.92735,0.52901,74.7835,98.8,399.37,6.18665,0.22934,0.56763,-25.5675,-0.713415,0.69403,294.39,326.62,0.954405,0.13195,1.20025,5.848,5.7,6.175,6.542,7.517,8.3,9.75,10.483,6.657,81.233,6.8509936665,86.53747167,83.083333335,0.424415246,3.721298559,-25.46808808,-0.024739657,98.667843335,419.51249435,7.8167862665,-0.088276719,0.08256688,7.7783988985,0.4081140845,2.632205761,-0.082875574,0.0823596795,340.8198333,340.80020835,340.81145835,340.80191665,340.8225,340.87833335,341.44783335,341.56955555,418.3601327
11,20.75,0.426875,3.2101,3.8189,-16.481,0.71266,75.0085,98.8,399.665,6.1235,0.2915,0.57678,-26.629,-0.7467,0.708275,291.67,325.7675,0.962715,0.1042,1.1256,5.831,5.646,6.13725,6.529,7.51265,8.3,9.72485,10.467,6.259,80.60833333,6.681144,85.702161665,83.56666667,0.428394224,3.804989498,-25.96864117,-0.554948581,98.685345,419.8212099,7.7850656865,0.031237034,0.0288326035,7.777811578,0.4049162825,2.7250391735,-0.4373494055,0.112480897,340.85,340.82958335,340.8245833,340.83866665,340.87429165,340.8985556,341.3875556,341.5440417,418.5508434
11,21.25,0.4152,3.1742,3.9012,-17.25,0.71719,74.9845,98.8,399.97,6.1623,0.257975,0.591875,-25.716,-0.69657,0.710655,291.84,324.82,0.9703,0.121195,1.1555,5.79535,5.621,6.1165,6.51665,7.48315,8.3,9.7,10.467,6.004333333,79.5,6.4750145,86.42467333,83.016666665,0.436792073,3.744023366,-21.84910269,0.694161341,98.65144667,420.37011265,7.799824228,0.0106062825,0.0691921925,7.841906414,0.399289367,2.7631038545,0.6008101105,0.22190836,340.84008335,340.822125,340.8259583,340.84,340.8347778,340.89379165,341.23654165,341.360625,419.27024305
11,21.75,0.421065,2.9877,3.8988,-18.4625,0.58208,75.202,98.8,400.44,6.1396,0.25795,0.589065,-27.5815,-0.76636,0.68336,290.525,324.93,1.0904,0.13853,1.2618,5.75685,5.554,6.104,6.5209,7.496,8.3,9.725,10.5,5.708333333,80.357,6.2666705,86.235476665,83.616666665,0.401787553,3.820692483,-27.01733152,-0.268977457,98.68125667,420.1272454,7.7057559075,-0.020752922,0.052620856,7.91173711,0.3887151935,2.6018903635,-0.2514372705,0.1997259925,340.84029165,340.82477775,340.8390556,340.83175,340.8394167,340.89395835,341.16016665,341.27308335,419.6304303
11,22.25,0.42317,2.93005,3.8427,-18.166,0.53076,75.181,98.8,400.2,6.1765,0.25377,0.563645,-26.598,-0.72388,0.7572,290.38,324.59,1.0241,0.092364,1.1391,5.72185,5.5085,6.04585,6.51685,7.4875,8.3,9.70835,10.483,5.6057,79.73,6.1857075,85.799285,85.46666667,0.42011163,3.76277027,-26.311021255,-0.236744933,98.628773335,420.3366018,7.695614995,0.0847698155,0.137956162,8.0865108045,0.380610472,2.3994272055,-0.228528817,0.1333249485,340.8255,340.828,340.8345833,340.82345835,340.848375,340.9847083,341.51495835,341.475,419.74304875
11,22.75,0.41194,2.9034,3.77155,-17.2755,0.156885,75.931,98.793,400.245,6.15805,0.2651,0.59064,-27.292,-0.7146708165,0.74849,291.845,324.06,1.0117,0.0396,1.1313,5.6897,5.45825,6.054,6.52085,7.49185,8.3,9.717,10.483,5.504,80.165,6.3176201665,86.13221667,86.983333335,0.432531574,3.886550168,-22.121714455,-0.787277191,98.636541665,420.41372655,7.892257423,-0.0522158225,0.09225603,8.3394623785,0.4350483635,2.3755236945,-0.9317502845,0.0800719215,340.841375,340.83970835,340.84704165,340.84425,340.854375,340.918,341.33644445,341.3992917,419.8714711
11,23.25,0.40391,2.9728,3.9338,-16.8769,0.548985,76.331,98.733,400.35,6.2057,0.22701,0.56739,-24.984,-0.6717,0.72756,293.08,323.72875,1.0566,0.077174,1.2005,5.6993,5.425,6.008,6.5,7.475,8.3,9.7167,10.467,6.065333333,81.483333335,6.363610167,89.327311665,90.333333335,0.4625342795,3.6900108115,-27.75631552,0.1311246265,98.595031665,420.61395225,7.892352614,-0.0269600655,0.038243343,8.3786274755,0.4181564535,2.5134197575,0.725142879,0.1598792915,340.824125,340.83079165,340.82866665,340.84322225,340.8361111,340.863,341.4680833,341.60466665,419.9683745
11,23.75,0.412015,2.8499,3.92175,-16.405,0.023582,76.7045,98.70325,400.665,6.10425,0.22928,0.5879,-25.204,-0.666175,0.71452,292.07875,323.18,1.0469,0.0684275,1.1576,5.6773,5.41265,5.9916,6.49985,7.4876,8.3,9.717,10.483,5.852333333,82.6165,6.277740833,89.34829,89.933333335,0.4597332575,3.9193905785,-18.027808645,0.1995568345,98.575658335,420.48065045,7.932085245,-0.001774347,-0.0331035495,8.3823645405,0.4216188815,2.6474396925,0.178282492,0.1993950075,340.83936665,340.845,340.8491,340.86341665,340.86741665,340.9351389,341.4122222,341.6068611,419.58189185
12,0.25,0.430205,-2.4269,3.67055,-12.714,0.00175115,81.521,98.633,401.415,4.1735,0.22083,0.50363,-14.33435,-0.42213,0.35506,283.78,302.44,0.585905,0.0853,0.66833,1.71065,1.7,2.11665,2.56065,3.7167,4.4,6.75,8.315,-2.1327,84.63333333,-2.087055833,88.113218335,87.366666665,0.408127651,3.8164098695,-17.02179673,-0.436736831,98.64667,422.93117165,4.8434417305,0.0551706225,0.0325588245,4.600344897,0.428863254,2.842246885,-0.2199089275,0.156819413,342.2036667,342.1983333,342.1881667,342.215,342.2736667,342.4018333,342.6668333,342.888,422.88646875
12,0.75,0.42253,-2.48515,3.6548,-11.754,0.046984,81.917,98.61,401.43,4.2183,0.27587,0.5111,-14.1475,-0.42023,0.34401,282.84486665,302.21291665,0.53552,0.076649,0.60658,1.743,1.6833,2.0833,2.5583,3.7,4.4,6.7665,8.3,-2.1723,82.4,-1.9870675,88.701405,87.88333333,0.421641111,3.658280592,-18.53224472,-0.019350107,98.642958335,423.0090948,4.7624602755,0.008728424,-0.014088045,4.6035518355,0.4833875845,2.66607026,-0.014670901,0.178059801,342.2229167,342.1981667,342.2160833,342.233,342.3134167,342.4104444,342.7217778,343.0654167,422.830828
12,1.25,0.41866,-2.51435,3.615,-11.8175,-0.088327,82.3945,98.6,401.08,4.20315,0.271805,0.50771,-14.44777,-0.42478,0.3651718835,283.25,301.77,0.5386,0.0079,0.60001,1.7433,1.68335,2.1,2.55815,3.69165,4.4,6.75825,8.3,-2.178,83.433,-1.954474,88.87262,87.533333335,0.479622131,3.417209183,-19.69784791,0.6601391225,98.630845,422.99682735,4.860394125,0.034944585,-0.079450328,4.5179427155,0.476421634,2.618495947,0.279699031,0.092409739,342.1996667,342.1928333,342.2116667,342.2195556,342.2148889,342.3973333,342.6851667,343.0379167,422.82854465
12,1.75,0.434475,-2.6648,3.6502,-12.407,-0.124345,82.8825,98.6,401.27,4.19595,0.27973,0.51993,-13.88,-0.414185,0.351745,283.03,301.355,0.53041,0.00883925,0.58568,1.741,1.7,2.1,2.5583,3.6917,4.4,6.766666,8.317,-2.235,84.03333333,-2.0373065,87.817275,85.75,0.427358115,3.599257385,-19.20507249,0.183780589,98.623808335,422.8945934,4.792240611,0.023429463,-0.032148298,4.5026180865,0.471020546,2.6673200065,0.0282407165,0.1945208245,342.232,342.2276667,342.2545556,342.2496667,342.27275,342.41325,342.7695,343.1180833,422.66752455
12,2.25,0.43248,-2.6897,3.5986,-11.4395,-0.0956635,83.294,98.612,401.32,4.1863,0.280315,0.514665,-13.6,-0.410615,0.364291267,283.615,301.27,0.53997,0.067171,0.63276,1.73985,1.7,2.0917,2.55,3.7,4.4,6.7667,8.3,-2.374,84.13,-2.067079833,87.22207,85.95,0.366607839,3.2653487315,-16.89153417,0.176118024,98.608823335,423.00972795,4.7629935575,0.0257255355,-0.016030645,4.397592774,0.3964748695,2.284792447,0.228959768,0.1360710985,342.2242222,342.21125,342.2263333,342.2465,342.2731667,342.36,342.75675,343.2076667,422.89907175
12,2.75,0.41396,-2.7281,3.5908,-11.18,-0.060985,82.978,98.643,401.475,4.1834,0.2951,0.51568,-13.369,-0.4063,0.36446,283.56,301.32,0.54339,0.075749,0.63386,1.7455,1.65,2.0917,2.55,3.6833,4.4,6.75,8.3,-2.433,86.1,-2.130675833,86.79505333,86.883333335,0.377475358,3.4365470305,-15.206841735,-0.1346190895,98.625305,422.8799114,4.663079795,-0.013954287,0.053391255,4.3718203545,0.363879905,2.505293512,-0.260605691,0.031934913,342.2725833,342.2518333,342.2594167,342.2696667,342.3035,342.353,342.86,343.2655,422.6688965
12,3.25,0.399255,-2.70505,3.61965,-10.5915,0.08616,83.1,98.64,401.55,4.18605,0.2855,0.511775,-13.224,-0.39748,0.3512811165,283.68,301.5,0.51943,0.05909,0.61688,1.74315,1.6667,2.1,2.5583,3.7,4.4,6.7667,8.315,-2.378666667,86.13333333,-2.2069226665,87.902148335,87.83333333,0.3822453205,3.418554464,-12.230996515,0.7648533795,98.67146833,422.8738862,4.7135567615,-0.006944582,0.024448668,4.5053861845,0.42626238,2.382878165,0.290492844,0.099791891,342.2589167,342.2186667,342.2373333,342.2424444,342.2934444,342.5034167,342.9425,343.21225,422.6788655
12,3.75,0.40059,-2.7565,3.6179,-10.5135,-0.303625,83.533,98.602,401.625,4.21835,0.2973,0.53008,-12.782,-0.39879,0.35236,283.64,301.62,0.51261,0.056019,0.60046,1.731,1.675,2.075,2.558,3.6917,4.4,6.75,8.317,-2.563333333,86.76666667,-2.202958,88.541575,88.65,0.433230719,3.555395674,-16.0852076,-0.10533075,98.64085,422.96650385,4.908594031,0.088952826,-0.017500727,4.6536654475,0.398282735,2.506405098,0.090737752,0.210555073,342.2226667,342.198,342.2226667,342.2451667,342.30475,342.457,342.9915,343.4559167,422.79089725
12,4.25,0.39272,-2.734,3.5477,-11.023,-0.11812,83.8775,98.6,401.705,4.2244,0.277645,0.51274,-13.0635,-0.411055,0.340505,283.6496,301.53791665,0.54758,0.051767,0.631115,1.733,1.667,2.08315,2.55415,3.7,4.4,6.7667,8.3,-2.582,86.9,-2.3145956665,89.32657167,90.11666667,0.377702107,3.714575271,-8.864043008,0.001893579,98.584856665,423.26166925,4.997663548,-0.022535631,0.027658034,4.616340431,0.4053531,2.6759817975,0.238576881,0.0588504605,342.2875556,342.2860833,342.2841667,342.28775,342.3129167,342.4961667,342.8086667,343.3037778,423.0697266
