DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,TAU,H,SH,LE,SLE,FC,SC,H2O,CO2,CO2_SIGMA,U_SIGMA,H2O_SIGMA,V_SIGMA,W_SIGMA,USTAR,T_SONIC,T_SONIC_SIGMA
7,11.25,25.98,68.245,1.7,97.411,1560.47483864476,44.09,620.755,773,110.35,418.975883021366,457.151841602571,10.7326970884148,27.7132967684835,22.73,22.595,22.54,21.51,20.66,19.115,17.825,6,-0.1552,119,14.7932178880164,281.3,-2.25202,-17.1754,-2.07941,24.6191326119157,346.877,2.67981960155829,0.875828179496412,0.547091617785565,0.823796091275019,0.52567860903788,0.376044,26.758,0.431277173056957
7,11.75,26.505,65.35,1.75,97.4,1631.17136004271,47.055,651.745,807.5,115.3,421.874641939359,460.653774317776,12.1015965341239,28.3852062097824,22.865,22.725,22.585,21.52,20.66,19.115,17.83,7,-0.17145,125.4055,13.2231,298,-8.17274114141686,-17.1928,-1.8784,24.55915,344.813,2.59930674833139,0.894659711845795,0.60399508684556,0.845463186661607,0.537341604568267,0.395045,27.26,0.447777846705261
7,12.25,26.8,63.36,1.82,97.384,1704.95001408214,48.14,682.58,852.5,121.4,422.76438731551,462.058454708437,12.900632712338,28.7242507713258,22.98,22.84,22.64,21.53,20.66,19.11,17.835,7,-0.178204,119.989,11.8832663617809,315,-6.898575,-17.4771,-1.534525,23.9011,343.075,2.62289390728071,0.919586648676119,0.598587080909962,0.917689305096809,0.548128176936958,0.413073685557547,27.605,0.460113010491522
7,12.75,27.04,61.15,1.935,97.358,1636.71718822171,46.19,659.91,826,118.7,423.268017441034,463.513864863674,13.5664665179214,28.7862554833193,23.08,22.93,22.68,21.54,20.65,19.12,17.835,7,-0.169849,110,9.31725,323.352,-6.10019049215078,-16.4559402201822,-1.029925,24.01375,341.330646392231,2.56129692267761,0.98081598141346,0.640761584678552,0.938315283706667,0.550178836845843,0.398592,27.821,0.421180331290632
7,13.25,27.405,60.55,1.995,97.338,1575.53250010623,45.13,637.32,796.5,114.85,424.207711539672,465.046245807288,14.1795094118093,28.915031000904,23.195,23.035,22.715,21.56,20.655,19.11,17.835,8,-0.175913,116.296,8.84947348888124,327,-7.26504,-16.5971,-1.00724,23.7684,341.36648997517,2.47219824785219,0.981468287821874,0.66127531185972,0.960911026058084,0.558838080305915,0.407553,27.986,0.438976081352959
7,13.75,27.58,59.585,2.15,97.305,1580.59085854305,42.53,627.83,788.5,110.9,422.086493347964,464.212871955642,15.0082040830508,29.0441916709726,23.57,23.15,22.79,21.595,20.655,19.115,17.845,8,-0.192012,99,6.1745,315.157,-7.01639,-15.6467442841237,-0.8527765,23.5609,339.7785,2.40615423263999,1.00295312015224,0.657571948056016,0.947835425487095,0.542797322211174,0.417359,28.1075,0.407835146239489
7,14.25,27.71,58.27,2.06,97.293,1505.14178813189,41.485,594.22,749,107.3,421.334631356604,465.346773576061,15.6736776518823,29.0264301681111,23.425,23.24,22.875,21.625,20.66,19.115,17.845,8,-0.16086,74.4053,6.00954,288.8,-2.524495,-15.3442,-0.697929,23.3592,339.711,2.45706706895986,0.967275084111821,0.659253353690111,0.916359106521101,0.526239939046621,0.392262696569489,28.132,0.364169121438779
7,14.75,27.955,57.898438353069,2.175,97.264,1354.77585215628,39.47,560.485,707.5,100.1,419.474969099802,464.013204007838,15.7576601124341,29.1554165286787,23.36,23.28,22.93,21.65,20.66,19.11,17.84,7,-0.153733,72.0766,5.351025,287.3045,-1.40101,-15.2511,-0.603349,23.1517,339.560843543458,2.43394097450131,0.957307057819938,0.692339893324863,0.905584968112561,0.514255772937942,0.383594,28.27,0.364109618214342
7,15.25,27.88,58.23,2.225,97.252,1307.4416151618,36.16,503.78,642.35,92.35,417.291381141902,462.936440430785,15.9348549428638,29.0550469723752,23.32,23.27,22.94,21.66,20.66,19.11,17.84,6,-0.142258,51.0405,3.37588319745639,247.7655,0.35729570929051,-13.5863,-0.3822885,23.0315,337.976,2.41410444499705,0.905916662833839,0.666955951458562,0.84680044874811,0.494141680087806,0.370241,28.258,0.30624124477281
7,15.75,27.56,57.9669161827585,2.315,97.225,1192.57525794825,32.13,464.86,604.35,86.65,414.69409639762,460.686356305145,15.4782219849117,28.6800678927599,23.32,23.29,22.95,21.7,20.67,19.11,17.84,6,-0.1417215,41,2.80341089618555,251,-0.259997099413889,-13.4516,-0.385848,22.7562,337.761,2.32936446506332,0.899424651544696,0.664080384903005,0.853694617528924,0.475747010014641,0.3653765,28.197,0.279015440117355
7,16.25,27.575,57.41,2.415,97.214,1073.96129901368,26.56,395.605,535.7,77.95,411.662132176127,459.837992298361,15.4766641589443,28.4740094152757,23.21,23.3,22.97,21.73,20.68,19.11,17.84,6,-0.1156875,20.7383,1.234255,200.399,0.609607393030717,-11.0013,-0.292348133260034,22.9182,337.791735712663,2.12106215850445,0.828649343812461,0.600960130875742,0.781559338758101,0.442453732059112,0.3283055,28.092,0.209211233127896
7,16.75,27.545,57.89,2.35,97.2,904.086549285897,23.24,328.03,454.85,66.555,409.010724506756,456.884062168156,15.4052869611441,28.3618417161047,23.11,23.27,22.99,21.74,20.68,19.12,17.845,5,-0.0895713,10.02345,0.259072,157.6335,0.297128283851669,-9.458585,-0.326478912932122,22.9066844553149,337.3055,2.04529212064663,0.794298432580601,0.576845323303324,0.715202768451018,0.405955662603689,0.297624,27.984,0.180635544674906
7,17.25,27.255,58.305,2.42,97.19,726.793338954185,21.645,249.195,371.1,56.535,405.335615534137,454.81048851236,15.0400092766234,27.9852151078956,22.96,23.21,23,21.73,20.69,19.12,17.845,4,-0.0773,1.84604,-1.21925,123.756,4.354465,-8.1286,-0.246435,22.9169,337.027,2.07665686948366,0.737584571422152,0.534364158613638,0.668361680856108,0.378875969150855,0.280561842953303,27.817,0.150651841879108
7,17.75,27.04,59.54,2.39,97.1875,534.363628797503,18.435,173.125,280,46.885,401.232302029082,452.586649543588,14.5929979619794,27.4067172434387,22.835,23.11,23,21.755,20.69,19.12,17.845,3,-0.049989,-3.995035,-2.83038,84.6882,5.69372,-4.73417299143357,-0.178998898189293,22.9848,337.272,1.58575596215918,0.647181966807991,0.457218592469956,0.604774207336347,0.3326243899753,0.2314025,27.6825,0.116619919132772
7,18.25,26.705,61.25,2.47,97.18,362.008910882583,14.655,95.585,194.35,35.095,397.67165178672,450.162502835693,14.0364558532335,26.988019734462,22.76,23.055,22.955,21.765,20.69,19.12,17.85,3,-0.0399856,-5.9244,-3.93398387599955,50.187,6.97236,-2.40859824126883,-0.0556328522339864,23.2108648341584,336.9725,1.24796384787734,0.582408331131375,0.38329809039927,0.545523465220292,0.300445653137966,0.211693,27.506,0.104216187739974
7,18.75,26.325,62.66,2.61,97.1885,206.744742287685,11.66225,27.133,113.95,24.555,395.827408277141,447.61589127866,13.2570450096773,26.5750391780488,22.635,22.94,22.94,21.775,20.69,19.12,17.845,2,-0.0234295,-5.84406,-4.53239144482643,28.9873,2.46329,-0.999739,0.223336403867565,23.6495831277504,337.091421363367,1.00306100613535,0.531705892173121,0.305862768159305,0.487166645195987,0.244372692927886,0.172155,27.3285,0.119402051536924
7,19.25,26.075,63.685,2.71,97.1955,87.8066844224728,5.140625,-23.045,46.27,11.585,392.021559566209,445.263261730228,12.9896449265827,25.9662269935721,22.505,22.87,22.92,21.785,20.695,19.12,17.84,1.5,-0.008388355,-5.41423,-5.89540421263427,15.7305,1.0351945,-0.114591,0.371476,23.2713266667841,337.252085246098,0.804755364184963,0.451449855909109,0.221227603871229,0.419493480547304,0.20529262475787,0.1489985,27.093,0.129948627456921
7,19.75,25.635,65,2.815,97.2005,18.0184318564085,0.873375,-52.164,7.65,3.223,390.875881439552,442.72340864152,11.7827476367711,25.3311469623609,22.395,22.785,22.865,21.79,20.695,19.12,17.84,1,-0.00490983,-5,-6.34233511707635,8.358065,1.28600891265877,0.165811,0.464907,23.2989,338.542633259963,0.775909012017681,0.443995495472646,0.20588718038737,0.409160115358279,0.191781125244379,0.144019,26.953,0.141255088403923
7,20.25,25.48,65.33,2.925,97.2235,0.972864040303244,0.00062499999999943,-59.0645,-1.396,1.4085,389.551668615296,441.300550186455,11.3895389723292,24.8549529571116,22.29,22.715,22.825,21.78,20.7,19.12,17.845,0,-0.00603348,-5.15418,-6.70303737824911,7.67852,2.86419,0.315368,0.353378,23.3519,338.997004691815,0.97242552247245,0.434909001899291,0.188899312171729,0.428874333550313,0.179619995204009,0.148789,26.7825,0.15615855489344
7,20.75,25.26,67.44,2.935,97.238,0,0,-57.8665,-1.7495,1.372,389.896171363675,440.064131330412,10.7859316497985,24.5680923496722,22.21,22.64,22.795,21.795,20.705,19.12,17.85,0,-0.00396437,-4.94971,-6.68364,7.04537,2.248435,0.4552655,0.664023,23.5543844590291,339.2775,1.08162670565413,0.411151901791648,0.178160228897911,0.417107743647057,0.185445772080984,0.141205179898329,26.6025,0.158043513220085
7,21.25,25.005,68.675,2.98,97.264,0,0,-57.632,-1.679,1.3385,388.369202620609,437.653611683903,9.87978524215425,24.2627541746076,22.12,22.565,22.765,21.795,20.71,19.12,17.85,-1,-0.00625465,-4.004655,-6.08958,5.53971,0.403856087666473,0.448263,0.666336,23.79745,340.15,1.27778033814706,0.432194400704128,0.177138976365515,0.416532111607257,0.175254101235891,0.136389,26.217,0.169411333741282
7,21.75,24.64,70.75,2.87,97.275,0,0,-56.5565,-1.6335,1.311,389.141581469477,436.726181011608,9.53282045966824,24.0441110507414,22,22.52,22.73,21.795,20.71,19.12,17.855,-1,-0.00686362,-5.25254,-6.68856,5.285445,2.7567902114185,0.491767,0.7389455,23.69075,341.880589839197,1.353264940768,0.427451063137932,0.159902531684305,0.398288837349935,0.184503475821161,0.137312357600412,26.0225,0.17247738234047
7,22.25,24.425,71.65,2.83,97.2815,0,0,-56.7145,-1.602,1.26,387.151967738988,435.53742547917,8.8231560799568,23.7636998896039,21.89,22.46,22.67,21.785,20.715,19.12,17.86,-1,-0.0060854,-4.08005,-6.95943,5.52448,0.655316,0.4698995,0.799038,23.7808339087036,343.019616415772,1.35656093201218,0.438205429939283,0.14272504701733,0.431265874503239,0.160646431913437,0.141442,25.705,0.173843312119909
7,22.75,24.16,73.4,2.77,97.29,0,0,-55.464,-1.5305,1.29,387.066547807286,433.905729477879,8.52109592593844,23.4910577498943,21.795,22.4,22.635,21.78,20.72,19.12,17.86,-2,-0.00547654,-4.22865,-6.69987,5.0039,0.952633878688378,0.592148,0.8706975,23.719853988146,344.606892019169,1.63745777498915,0.426380112106557,0.178765209143166,0.418330013267038,0.171074545155029,0.13643,25.34,0.178752902074344
7,23.25,23.82,74.6,2.8,97.284,0,0,-54.094,-1.552,1.228,387.87702696465,432.27554927442,7.87196741867012,23.1481303471809,21.7,22.35,22.6,21.77,20.73,19.13,17.86,-2,-0.00580724,-5.33529,-6.10438887677652,5.35305,-1.20305192930909,0.7809945,0.905585798346118,23.3271529339091,346.301,1.80790017772724,0.466991434610957,0.158068233525067,0.442967267413745,0.194226929131879,0.14705,24.996,0.187824386063152
7,23.75,23.555,76.25,2.775,97.278,0,0,-54.197,-1.505,1.226,386.45594456616,431.142705095802,7.3805348804312,22.9804340062836,21.62,22.29,22.58,21.765,20.735,19.14,17.87,-2,-0.00536983,-4.5467,-7.38185,4.12997,0.195063,0.882509685893794,0.947860870610332,23.4364,346.629863356375,2.11911672473639,0.423790042355882,0.161182843737593,0.442331323783428,0.163557940803863,0.143399,24.647,0.185979031076087
8,0.25,23.23,75,2.63,97.23,0,0,-55.924,-1.555,1.307,383.035224808616,428.407433743043,7.31364112495439,22.4814632479984,21.76,22.625,22.78,22.21,21.425,20.14,19.16,-2,-0.00594098,-4.50084,-5.70275,4.24266,1.631735,0.64664,0.789901,22.7891933215589,346.270450588809,1.95597359748656,0.414246651368362,0.116937659591527,0.406499658077095,0.166836882467389,0.128982266385139,24.3335,0.174410267925576
8,0.75,23.02,76.5,2.54,97.215,0,0,-54.735,-1.54,1.2685,381.859473905574,427.228212563142,6.6429648891402,22.2872393502482,21.72,22.58,22.74,22.21,21.43,20.14,19.16,-2,-0.0069,-4,-6.18876,4.341,0.145201,0.533981685564316,0.9505755,22.74915,346.388,2.33965809467965,0.42810979900021,0.128131736020796,0.406682923172341,0.167227689094839,0.12748,24.073,0.178269458965915
8,1.25,22.68,77.9,2.49,97.21,0,0,-56.1799999999999,-1.566,1.317,380.477248816652,426.371128016666,6.0504526308545,22.1201473991205,21.64,22.51,22.7,22.19,21.44,20.14,19.17,-2,-0.00371052,-5.22749,-6.06106806061632,4.20576,1.22489,0.9276475,0.972900278662213,22.8327,349.471,2.24222544475912,0.403564121299206,0.117756341392711,0.380044734209014,0.165451503468539,0.132143861000048,23.857,0.165045448286222
8,1.75,22.54,79,2.55,97.205,0,0,-55.569,-1.46,1.321,381.713681924121,425.576132011997,5.91883628127376,21.9118407047928,21.57,22.46,22.67,22.16,21.44,20.14,19.17,-2,-0.00468885,-4.625445,-4.74437924204671,3.31728,-0.467918,0.967502935729055,0.615780807638038,22.9238,351.192,2.18007700382332,0.4122559882185,0.123913587634534,0.414763184021436,0.158436593685519,0.1362115,23.677,0.174559611935584
8,2.25,22.32,79.3,2.52,97.2,0,0,-53.6399999999999,-1.462,1.286,380.170447136792,424.485063835865,5.67779781063891,21.8091362601554,21.5,22.4,22.64,22.15,21.44,20.14,19.17,-2,-0.00629271,-4.289265,-4.4152,3.86813,0.9254415,0.93162762162285,0.581432,23.0755,352.013,2.23071474299964,0.388496295307433,0.128988195753092,0.399021513894578,0.15714288659163,0.124186,23.4465,0.16497378544556
8,2.75,22.09,80.5,2.44,97.193,1.14992907866696e-18,0,-53.1639999999999,-1.403,1.282,381.246211502304,423.602209192313,5.28119169683485,21.6504771558462,21.46,22.35,22.6,22.13,21.44,20.14,19.17,-2,-0.003682155,-4.05165,-4.12448,4.216425,-0.7333835,1.13437931048195,0.765935171908122,23.0576383828227,354.467,2.40981271700954,0.374135002372138,0.13800716907149,0.362131191697153,0.159498589335455,0.126116,23.252,0.164156937105929
8,3.25,21.91,81.9,2.38,97.193,0.000687322455800289,0,-52.5229999999999,-1.343,1.253,379.406963869858,422.766879919195,4.65471436629156,21.4330309033175,21.44,22.32,22.58,22.11,21.44,20.15,19.18,-2,-0.0037,-4,-3.74444707214742,4,-1.70122159706163,1.20429912063442,0.5441555,22.8476312944973,353.0165,4.32010201674595,0.378719282517846,0.142203108612783,0.368306930959158,0.164334479678116,0.116164,23.1125,0.168676810298645
8,3.75,21.77,82.4491262665091,2.47,97.199,0.000932579685818644,0,-53.15,-1.407,1.242,378.699560467959,421.952404996342,4.4508959386761,21.356597924763,21.38,22.32,22.55,22.1,21.44,20.14,19.18,-2,-0.0017,-3.619245,-3.47308472769117,2.22,-1.34275,0.95904712327024,0.45799583193949,22.7216002242062,354.2,3.22932154031549,0.387156298971373,0.107992193657569,0.366665370690983,0.160199979474288,0.1151985,23.0245,0.167717617281067
8,4.25,21.61,84,2.4,97.2,0.00163021216016461,0,-51.762,-1.311,1.248,380.111890241686,421.388939717373,4.10462055426034,21.230886822756,21.4,22.29,22.53,22.08,21.43,20.14,19.21,-2,-0.004996045,-3.903515,-3.49047538469229,3,-0.0543811486364435,1.24606,1.03654127820474,22.755,359.9680168606,3.14303058939429,0.389794817820863,0.110834352110902,0.362135333818726,0.162201726254686,0.120698,22.856,0.160274764077193
8,4.75,21.43,84.6,2.31,97.207,0.00226672126893931,0,-51.239,-1.294,1.251,380.061627843176,420.622662617131,3.70033816267785,21.0530087486672,21.46,22.26,22.52,22.06,21.43,20.14,19.19,-2,-0.003694335,-3.402185,-3.73952152165956,3,0.64295541628456,1.02251812129337,0.930939703624269,22.9589,360.743,3.21836697810581,0.390280103143622,0.116498927033686,0.371862877953689,0.15878763807922,0.11571058377257,22.774,0.163988410006096
8,5.25,21.25,86.4,2.42,97.227,0.0227278689723705,0,-49.31,-1.226,1.192,379.846323653153,420.003978418286,3.39755200722411,20.9280278977872,21.46,22.23,22.49,22.04,21.43,20.14,19.19,-2,-0.00305,-4,-3.2659935847425,2.47409,0.307593883748558,1.27916,1.172595,22.85415710434,362.1595,2.98137228448687,0.403634559951477,0.138378782514406,0.377353945255645,0.160655408657577,0.130601,22.5355,0.162991197142596
8,5.75,21.05,87.4,2.34,97.25,3.70532059654584,0.036625,-47.254,0.643,1.555,380.806272147084,419.414192147716,3.17083492963424,20.8675748049864,21.48,22.26,22.47,22.03,21.42,20.14,19.19,-2,-0.003640425,-3.81232,-3.45491825006517,2.93583,0.519486942647251,1.3926,1.31066,22.8823635216332,363.8195,2.84661706117348,0.406923825795443,0.123747114958263,0.376887251044659,0.154913524264346,0.121182,22.4215,0.155721225271316
8,6.25,20.96,87.5,2.36,97.275,36.5753324565909,1.53375,-24.383,18.91,5.261,382.101550857987,419.094549479557,3.29590586520788,20.8539242475789,21.49,22.23,22.46,22.02,21.42,20.14,19.2,-2,-0.00594028,-4.542435,-2.715435,3.70953,0.4617045,1.28754849769365,1.075965,22.7364,365.976,3.14337634181585,0.410876640968034,0.133732774093903,0.375717979340888,0.167574461061344,0.130957659676054,22.377,0.156209990473717
8,6.75,20.94,87,2.27,97.3,131.312194149417,6.975,16.62,71.8,15.17,381.87483461634,419.506323653153,3.10907635810667,20.9167932764254,21.57,22.23,22.48,22,21.42,20.14,19.2,-1,-0.014332,-3.70195,-2.20486867564163,5.19006,2.37318083464129,1.06122,1.31467,22.85485,369.04,3.37216964492564,0.413483133194706,0.147956074562689,0.380374815149479,0.186625025117212,0.138631,22.293,0.155888853457519
8,7.25,21.03,87.6,2.08,97.315,284.411082368711,12.82,71.3499999999999,148.7,27.26,381.629057236724,421.289898264052,3.09830209339243,21.1519927736776,21.61,22.21,22.49,21.98,21.42,20.14,19.21,-1,-0.0286871,-1,-0.372792,16.1613,7.437825,1.2328,1.7833,23.0743,372.668,4.10062498757326,0.506268554246532,0.188885982394153,0.426627472158088,0.23092336391106,0.177477,22.25,0.16754331513659
8,7.75,21.27,87,1.68,97.323,475.118263935072,17.46,146.91,242,39.43,381.81539956495,424.212346037721,3.3184194572378,21.625764197857,21.71,22.19,22.51,21.96,21.42,20.14,19.21,0,-0.04771935,8.218345,4.97037788282435,42.34805,10.7032656169416,1.29518962030494,0.331899229085496,23.3733,373.9615,4.21415844333777,0.543100158470502,0.216605727121646,0.44955533585978,0.291958901217277,0.210371,22.577,0.196096501771532
8,8.25,21.755,84.65,1.43,97.3495,679.895666521543,21.615,237.773,347.05,52.325,385.047683658905,428.486176357575,3.91375239865569,22.3318213813581,21.86,22.27,22.51,21.94,21.41,20.14,19.22,1,-0.075431,31.8381,13.0099732226837,72.6351,12.5526242653497,-0.677315,-1.27338,23.7897,373.545,4.26229364900597,0.581139398079325,0.251136911284566,0.489652938314476,0.346842903920492,0.257969,22.967,0.26142876658853
8,8.75,22.365,81.55,1.36,97.3495,883.827734722575,27.16875,321.865,444.55,63.805,390.244558143031,432.244273029884,4.97820484472651,23.2770710129974,22.07,22.38,22.52,21.92,21.42,20.14,19.22,2,-0.0889979,56.3019,16.8721,100.5705,7.81432029270818,-4.39853,-3.48657,24.1576,368.582,4.21062258167372,0.611444444120453,0.29422782043699,0.563017042921254,0.398601845953148,0.2860085,23.517,0.314249243945905
8,9.25,22.98,77.7885976001017,1.4,97.3515,1062.19627352295,32.68,409.605,536.65,73.75,395.068002898147,437.322345316743,6.09103359975152,24.2707131831457,22.24,22.47,22.53,21.91,21.42,20.14,19.22,4,-0.100375,77.4528,17.8662,131.6155,4.35227456106829,-7.20125473698562,-4.35938401271638,24.0907788671273,363.665708739177,3.81918357642664,0.658614635272314,0.316571755998153,0.624308492326626,0.429852283840934,0.3053465,24.1665,0.356740437463459
8,9.75,23.845,74.7,1.46,97.367,1211.34664173257,35.45,468.805,608.5,82.65,400.664249462891,441.860837570515,7.57578322437191,25.0999625505004,22.435,22.575,22.585,21.91,21.41,20.14,19.22,5,-0.1143,95.43425,17.2542275033844,156.6545,1.58933,-10.0661228385103,-3.16384540893817,24.1486,359.173790875614,3.10723538170703,0.71669293590224,0.364333219271526,0.669201576061424,0.459215090166976,0.3307605,24.786,0.398377636946718
8,10.25,24.48,71.183435713065,1.53,97.3765,1352.64666552889,38.02,536.015,682.35,91,405.253613567998,446.859890775541,8.87232364760759,25.8081847356889,22.78,22.63,22.65,21.89,21.4,20.14,19.22,6,-0.1232065,108.904,17.9377,183.199,-1.44571064492668,-11.8157649571679,-3.36909,23.6987,354.353,3.02725983761498,0.769868244111011,0.384721766745542,0.707262680897252,0.494204627759128,0.33700275740606,25.3795,0.433943361583742
8,10.75,25.135,68.925,1.565,97.3725,1461.29483780479,41.94,569.8,727.5,97.8,409.949631648045,450.975448302631,9.99310344643806,26.7027314470813,22.99,22.83,22.71,21.91,21.4,20.14,19.22,7,-0.1525455,121,15.1914727336686,206.539,-4.88144725718001,-12.2980587277602,-2.81939,23.8209,351.073,2.61031692074636,0.82633241481286,0.423714768600435,0.758942607791734,0.516193760310569,0.3689765,25.9855,0.437535569578827
8,11.25,25.6,66.68,1.61,97.376,1554.52173792773,46.66,613.57,774,106.1,412.775805479129,455.130751601227,11.0943320217424,27.4388690828304,23.15,22.92,22.77,21.92,21.4,20.14,19.21,8,-0.1501,129.2,14.1867893341182,235.745,-6.70122813499391,-13.8489,-2.28076715461484,23.5530297572043,347.721,2.66561977445749,0.850338540489241,0.454557974784967,0.808472317198537,0.530061304509543,0.366923288196687,26.4225,0.459255179803506
8,11.75,26.25,64.48,1.65,97.363,1587.98980188074,48.14,625.84,784,109.1,417.3286181232,458.728423469224,12.4567576676931,28.0919580728292,23.25,23.06,22.82,21.95,21.4,20.14,19.2,9,-0.159533,131.93,12.6297019483984,259.445,-7.685815,-14.3068268490536,-1.65840894979533,23.4317,344.5945,2.52597684557741,0.886497483666928,0.488544466330997,0.864481532956487,0.544012865553892,0.385753,26.923,0.473088451146472
8,12.25,26.6,62.03,1.72,97.34,1657.22245445985,49.145,648.396,814,113.5,419.000668637913,460.734210645893,13.4991399140729,28.5614218699366,23.35,23.13,22.84,21.97,21.4,20.14,19.19,9,-0.1501,130.4795,12.12465,255,-6.53112,-14.4335,-1.481945,22.8586281137704,342.749,2.43592118431904,0.944893002201053,0.508314729583626,0.876070743651866,0.552888776779611,0.378580693931361,27.266,0.464622168266639
8,12.75,27.01,60.24,1.78,97.319,1617.70234089844,49.31,624.2,783,109.3,420.755682927472,462.373568018201,14.7017476554371,28.7915131043298,23.43,23.26,22.89,21.99,21.39,20.14,19.18,9,-0.154563,133.203,10.8984712753058,253.489,-7.30297,-13.42195,-1.30978,22.6004696414841,341.189213653909,2.38011349180084,0.941043301162409,0.522230758730927,0.888428609193922,0.556187963596163,0.3821315,27.7075,0.470645817697105
8,13.25,27.32,58.31,1.88,97.3,1559.39718771945,46.88,624.62,779,107.1,421.33937326519,463.030439172098,15.4402195089874,28.9192726453695,23.5,23.39,22.97,21.99,21.39,20.14,19.18,9,-0.172569,127.0315,9.234255,258.0885,-9.7800539902217,-13.9878,-1.07445097441469,22.2346403216746,339.538,2.39091457902805,0.946648670663578,0.521177428251778,0.921365516457379,0.559117538986317,0.4111965,27.911,0.459311376989968
8,13.75,27.49,57.84,1.86,97.28,1489.23587369313,43.65,596.39,747,101.8,419.643206938026,462.889144940905,15.8061886892142,28.9091479894445,23.57,23.46,23.03,22.01,21.39,20.14,19.18,10,-0.153322,107.904,7.694585,252,-6.00717862179915,-13.3124,-0.741205182091288,22.0601243402434,338.958,2.28997614243553,0.946006007979178,0.513346868368479,0.90909649485746,0.551316604088559,0.382335414989053,28.0765,0.445790265744277
8,14.25,27.61,56.04,1.88,97.255,1455.20446969735,42.36,569.95,723,99.7,417.971226792962,463.243834397256,16.5138155759818,28.8435891086853,23.55,23.51,23.07,22.04,21.4,20.14,19.18,9.5,-0.142393,92.69305,6.49305,233.521,-4.29233613577455,-12.3735,-0.710232,21.7740538657357,337.8965,2.3124428361423,0.931098276230818,0.554068866709453,0.828062799550855,0.525119034124645,0.357477272004809,28.166,0.39585350825779
8,14.75,27.74,54.98,1.98,97.219,1324.28196840213,38.015375,511.39,662,90.1,416.7619904375,462.833652746706,16.7688522440929,28.8800995109963,23.55,23.56,23.1,22.05,21.4,20.14,19.17,9,-0.140836,79.1239,4.767525,241.936,0.380668,-12.1872,-0.5430285,21.5517015985956,338.21,2.325910947745,0.915827089507673,0.551510728906471,0.852829799330095,0.499316823262962,0.357689189895097,28.236,0.364419381464598
8,15.25,27.76,53.94,2,97.199,1256.83750946235,36.105,485.93,638.8,86.9,413.412054050821,461.854565769409,17.2428039817764,28.8873154488543,23.63,23.63,23.14,22.09,21.4,20.14,19.17,9,-0.1243,65.8134,3.33725,213.33,-1.53261886238626,-11.2971,-0.557268,21.6551893949273,336.4965,2.15171108588257,0.874442679653732,0.516133663064342,0.838749068553879,0.487596144365396,0.354245,28.238,0.338961649748168
8,15.75,27.82,53.98,1.96,97.18,1148.93817292857,35.18,440.04,581.7,81.1,411.118637614601,461.426189579319,17.5974459249041,29.0490013043551,23.66,23.69,23.17,22.11,21.4,20.14,19.17,9,-0.108706,45.381,2.1410693456498,196.569,-2.79006310987681,-9.93999,-0.330846837349432,21.733380798138,336.286,2.12482833689049,0.842171633696987,0.502524309438948,0.796752848794013,0.45875529625908,0.314685085119352,28.286,0.27677537502337
8,16.25,27.94,54.4,2.06,97.16,974.252001455096,30.62,356.08,494.4,70.7,408.130851081865,460.31198087751,17.731317890795,28.7546991771335,23.58,23.675,23.195,22.135,21.39,20.14,19.17,8,-0.10841,33.26015,1.2693,169.8615,1.25374,-8.78914,-0.47255848868688,21.7882,335.918,1.93761903390035,0.802396071410257,0.492424183554712,0.728967509012105,0.433027086358143,0.3165025,28.3235,0.244246349781899
8,16.75,27.79,54.75,2.06,97.149,791.617763482859,26.45,277.18,405.2,60.16,405.075477479265,457.724426504695,17.5777621043229,28.4274447854678,23.475,23.655,23.2,22.165,21.4,20.14,19.17,7,-0.08816975,17.15065,-1.00162366998407,139.5,3.75340665028458,-7.48826,-0.339707,21.8732,335.472,1.8236909060041,0.722217054134498,0.433782850536879,0.659149702338245,0.396931286227892,0.293000385364897,28.376,0.184089090377729
8,17.25,27.66,55.47,2.17,97.133,618.040352255524,23.606875,196.44,314.9,49.49,401.733214504088,454.865366284693,16.6080450132959,28.0992255214713,23.275,23.6,23.21,22.175,21.405,20.14,19.17,6,-0.0698895,4,-2.65463636436128,100,3.07572,-5.485255,-0.239658,21.7658740206611,335.255461799088,1.62905021866563,0.660834170875785,0.400754503296123,0.607124460182731,0.355008417410604,0.257657848822559,28.1375,0.130850522152576
8,17.75,27.4,57.02,2.25,97.121,419.487333840079,18.765,107.1,214.4,37.94,398.593605441854,452.230142487521,16.0319563969094,27.4859593369421,23.125,23.555,23.22,22.2,21.4,20.14,19.17,5,-0.0433285,-2.04903,-4.42971756373509,65,5.69434,-3.14408,-0.09961035,22.1384,335.24,1.40111166727854,0.582016465595963,0.353676965038568,0.544301237424835,0.292721435871273,0.2073815,27.918,0.111022970595265
8,18.25,26.91,58.72,2.375,97.1355,246.844043020698,12.237125,37.4835,129.8,27.16,394.740768250668,449.548575168377,15.1503407190834,26.8495758998531,22.975,23.45,23.2,22.215,21.4,20.14,19.17,4,-0.0199,-4.7317,-5.522905,31.4787,3.390715,-1.045240746211,0.135791,22.02765,335.347,0.986118274808329,0.498595026048195,0.259464482023285,0.458398298426161,0.246016666102116,0.171486,27.674,0.11202678251204
