DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
11,11.25,-3.21075,384.36951,0,-1.39383025,19.96625,8.0360075,0.1023155,97.03275,15.6775,0.3837315,1.4135,0.2805,0.493964,0.7118635,0.739425,13.475,5.11,39.6675,99.4,14.151,14.1075,13.9975,14.5615,15.884,11.513,248.8755,378.7275,847.868,60.87,382.325625,51.1725,280.83225,393.2915,213.8,-0.1297625,385.8181255,0.547158,11.1885,8.6117335,0.147197,23.531,15.255,0.382413,0.55885,0.09862825,0.1931095,0.473371,0.518553,14.635,5.8814,34.485
11,11.75,-3.09,383.33737,0,-1.29356975,22.546,8.104755,0.1052325,102.1465,16.0985,0.409878,1.42375,0.29575,0.50744375,0.7461565,0.77508075,13.785,5.7575,38.1,99.3505,14.3865,14.3685,14.164,14.5815,15.8655,15.125,251.36525,390.85425,868.183,64.083,394.7671125,53.03875,282.11575,396.0885,189.6,-0.14141,385.259374,0.545666,12.053,8.474261,0.145445,25.9535,15.615,0.395778,0.59941,0.10328,0.198035,0.486148,0.525024,15.215,6.75245,32.3775
11,12.25,-2.726,382.915775,0,-1.1174165,20.12025,8.05378925,0.0992235,99.73575,16.387,0.39115,1.47675,0.30725,0.51112625,0.7682775,0.79466775,14.0975,6.045,36.295,99.3,14.65175,14.63275,14.32025,14.632,15.8715,16.282,253.79325,390.55625,882.558,66.99,397.810275,56.4745,282.42275,397.9635,185.6,-0.2141525,384.738177,0.579243,11.274,8.4974185,0.142826,27.5445,15.712,0.410585,0.5898,0.1016,0.200878,0.513936,0.534022,15.565,7.33435,31.1975
11,12.75,-2.71475,382.975932,0,-1.01955225,17.227,8.02841,0.0980545,100.64275,16.76875,0.3879415,1.50075,0.3055,0.506952,0.790093,0.8202135,14.425,6.3775,35.3225,99.3,14.8385,14.7335,14.457,14.675,15.855,17.425,225.89075,354.85025,807.94525,62.955,358.6923,51.5295,281.8795,398.35625,191.325,-0.144835,385.150853,0.519762,10.55,8.4609395,0.137089,27.45,16.092,0.4070995,0.61344,0.106875,0.200292,0.502862,0.5343175,15.72,7.691575,31.17
11,13.25,-2.418,382.227959,0,-0.959097,16.58775,7.921135,0.092609,87.95725,17.026,0.363318,1.55425,0.307,0.50074925,0.77797775,0.7881915,14.73,6.7325,34.7525,99.2745,14.9475,14.863,14.5975,14.7175,15.88225,16.3385,204.793,334.0455,771.208,58.4455,344.55,47.5215,283.128,397.61425,200.45,-0.0942745,384.359139,0.505018,9.89245,8.3138085,0.1377995,22.51875,16.5155,0.37630125,0.62048,0.104285,0.19741775,0.4974915,0.5230175,15.585,7.604275,30.2675
11,13.75,-2.3725,382.11985425,0,-0.81339225,14.226,7.9033605,0.0848245,80.743,17.203,0.3293925,1.553,0.302,0.480625,0.759605,0.780385,14.81,7.0425,33.955,99.22,15.142,15.0015,14.71,14.751,15.884,14.903,169.639,301.194,671.4145,55.577,303.280425,45.38,282.1905,395.158,193,-0.103145,384.13673425,0.4929435,8.377575,8.294596,0.121435,20.35775,16.719,0.3540895,0.600605,0.10217,0.19289775,0.487435,0.51061,15.905,8.03595,29.3875
11,14.25,-1.953,382.008209,0,-0.830049,13.07,7.817507,0.0814985,61.14525,17.37875,0.289828,1.532,0.29,0.447214,0.729383,0.742294,15.03,7.1825,33.24,99.2,15.2035,15.0235,14.774,14.7835,15.8665,12.877,124.999,246.37125,544.47625,46.0305,249.99195,36.747,280.88,393.237,179.35,-0.065862,382.804856,0.475205,7.1441,8.2886395,0.11903225,14.954,16.80225,0.30653575,0.5843,0.1000375,0.18452675,0.4460435,0.48508225,15.83,8.260675,29.6825
11,14.75,-1.56625,382.0017735,0,-0.6674895,9.428,7.72486,0.0737715,41.80375,17.4765,0.234521,1.509,0.284,0.423379,0.69480125,0.68209225,15.085,7.13,32.8675,99.2,15.153,14.974,14.829,14.8725,15.8875,8.99475,82.769,200.49675,461.676,38.185,206.87075,28.9435,280.0695,389.13425,163.575,0.00374375,381.18569875,0.41999075,5.778,8.273918,0.108202,9.23585,16.863,0.238084,0.58165,0.087905,0.170309,0.427984,0.443024,15.635,8.130375,30.1925
11,15.25,-1.01675,382.049773,0,-0.371792,6.92275,7.730804,0.063768,21.886,17.446,0.176068,1.48,0.25775,0.36979675,0.638357,0.6080705,15.1275,7.15,32.86,99.2,15.11,14.9835,14.8605,14.9365,15.8755,5.283,37.41,129.81575,304.796,25.3435,135.765225,21.653,278.807,384.85,143.1,0.06129625,381.2999875,0.3939515,3.610275,8.233612,0.095924,2.03465,16.883,0.175437,0.5419,0.080941,0.151555,0.376988,0.384266,15.285,7.769325,31.285
11,15.75,-0.734,381.9554915,0,-0.1132675,3.0415,7.68094975,0.0562005,3.2905,17.365,0.122474,1.478,0.216,0.308221,0.5417565,0.507937,14.965,6.95,33.405,99.2,15.029,14.9835,14.8915,14.952,15.873,1.657,-5.127,79.8705,182.655,17.34375,82.1658375,14.783,277.168,378.97275,109.225,0.068293,381.30870575,0.42773225,1.96435,8.348193,0.0845535,-4.5419,16.7625,0.14356925,0.49016,0.067381,0.120271,0.306452,0.307568,14.985,7.2985,31.84
11,16.25,-0.26975,382.011568,0,0.3037295,0.282,7.778277,0.04927825,-4.9865,17.23125,0.089443,1.38075,0.15625,0.20554525,0.415933,0.37047225,14.5875,6.52,34.6525,99.2,14.8665,14.8915,14.8985,14.9925,15.87,-2.086,-45.9065,35.984,83.9175,7.955,37.7424,7.9545,274.7325,370.027,65.46,0.10383,382.318321,0.6035955,0.4872225,8.33039825,0.0697455,-9.124925,16.30625,0.19843475,0.2876975,0.04877475,0.0773,0.23033625,0.19475425,14.125,6.709375,34.54
11,16.75,-0.05425,381.2471675,0,0.740653,-0.2935,7.938782,0.033746,-8.666,17.0195,0.1,1.284,0.076,0.104881,0.281069,0.240832,13.8475,5.7125,37.0675,99.2,14.6885,14.7715,14.855,15.03725,15.866,-6.153,-71.295,5.407,15.465,1.323,5.65,2.394,271.839,362.516,11.26,-0.0314375,384.284876,1.2127345,-0.28973,8.193461,0.0681045,-5.5322,15.218,0.32667625,0.12034,0.026327,0.03467,0.111862,0.108009,12.915,5.503575,39.14
11,17.25,-0.045,380.18018925,0,0.7957775,-0.433,8.271816,0.0274705,-8.416,16.75075,0.109545,1.218,0.054,0.063246,0.22416325,0.2079635,13.4125,5.0525,39.56,99.2,14.478,14.62,14.8085,15.05,15.873,-9.56,-71.223,0,0,0,0,0,270.471,354.45675,0,0.15105,383.671445,1.40734975,-0.36757,7.970823,0.0651325,-3.533,13.839,0.2941095,0.12329,0.0232215,0.0278505,0.086145,0.073778,11.355,4.191375,46.8725
11,17.75,-0.052,381.31531525,0,0.398097,-0.69,8.37602825,0.0283205,-9.3625,16.455,0.118322,1.17875,0.053,0.054772,0.225832,0.2103545,13.07,4.69,40.865,99.2,14.28,14.4935,14.736,15.0565,15.87075,-11.842,-69.19,0,0,0,0,0,269.66925,350.49625,0,0.18703,386.067711,1.608727,-0.27963,8.433694,0.066156,-1.7103,12.92475,0.20458225,0.13314,0.021173,0.0253025,0.083928,0.0786485,10,3.11885,52.2825
11,18.25,-0.07475,381.434932,0,-0.07707975,-0.76075,8.310719,0.0283215,-10.124,16.194,0.144914,1.159,0.058,0.063246,0.242899,0.264575,12.68,4.32,41.6745,99.2,14.097,14.3815,14.6735,15.0585,15.867,-13.462,-67.5,0,0,0,0,0,270.54625,347.86575,0,0.1533575,390.777726,1.774536,-0.19429,8.078276,0.0622,-1.215975,12.3815,0.1558815,0.1427825,0.02160425,0.02459575,0.08571925,0.07858275,9.18,2.448425,56.7075
11,18.75,-0.07275,382.2743595,0,-0.4573645,-0.472,8.44382375,0.0302335,-12.24925,15.85125,0.164317,1.223,0.066,0.07746,0.270185,0.270185,12.4475,3.9075,43.36,99.2,13.943,14.295,14.5925,15.0535,15.866,-14.632,-66.654,0,0,0,0,0,269.12525,345.18875,0,0.150075,393.93916,2.014802,-0.14366,8.13507675,0.0587315,-1.229475,11.9115,0.152856,0.151805,0.022096,0.02563775,0.08996175,0.085598,8.645,2.02805,59.095
11,19.25,-0.0615,383.341432,0,-0.430618,-0.4925,8.2425675,0.03028725,-14.26575,15.5555,0.189737,1.416,0.078,0.094868,0.303315,0.254951,11.9875,3.5075,45.8025,99.2,13.7665,14.1785,14.5475,15.046,15.866,-15.755,-64.46,0,0,0,0,0,269.167,342.68575,0,0.1280725,393.781401,2.069421,-0.254935,8.084688,0.060923,-1.6297,11.4985,0.152787,0.15374,0.02352,0.027282,0.098358,0.090138,8.185,1.764975,61.815
11,19.75,-0.036,385.38495775,0,0.226521,-0.77675,8.0488815,0.0284445,-19.7505,15.1635,0.212132,1.559,0.096,0.118322,0.325576,0.270185,11.5175,3.19,48.9375,99.2,13.6475,14.0815,14.4905,15.0375,15.875,-16.417,-63.021,0,0,0,0,0,267.181,340.7305,0,0.02116125,399.52910625,2.0234385,-0.1580775,7.85275275,0.058236,-1.669875,11.073,0.159207,0.1638175,0.0243265,0.02949925,0.1051965,0.098476,7.59,1.546675,64.165
11,20.25,0.03325,385.8210865,0,-0.5118545,-0.868,7.9371,0.02766175,-23.92075,14.75375,0.223045,1.6735,0.106,0.134164,0.353553,0.288097,11.03,2.905,52.075,99.2,13.5175,13.97,14.42,15.0275,15.8815,-17.078,-62.032,0,0,0,0,0,265.511,339.21725,0,-0.039108,398.7721925,2.066927,-0.225375,7.78913025,0.06354475,-1.6193,10.766,0.1570975,0.182835,0.024885,0.0308075,0.111034,0.10754575,7.255,1.384025,66.09
11,20.75,0.072,389.22277925,0,-0.60250025,-1.11775,7.983452,0.0254225,-25.88125,14.50025,0.219089,1.6495,0.11375,0.148324,0.363318,0.306594,10.68,2.585,53.785,99.2,13.4165,13.8665,14.367,15.01,15.8835,-17.762,-61.438,0,0,0,0,0,266.52825,338.8255,0,-0.07341,400.972686,2.0053945,-0.3084075,8.4950455,0.05752925,-1.5282,10.396,0.1572245,0.17526,0.026047,0.031629,0.118097,0.109444,6.939,1.226875,67.535
11,21.25,0.1115,389.94047025,0,-0.45792375,-1.0555,8.1932885,0.02456325,-27.197,14.36225,0.216795,1.70025,0.1165,0.151658,0.3761645,0.3138465,10.4375,2.435,55.475,99.2,13.3265,13.7935,14.2965,15.0025,15.8905,-18.021,-61.726,0,0,0,0,0,265.171,337.0955,0,-0.0660795,403.48453725,1.945389,-0.378215,8.02676625,0.050657,-1.659175,10.1605,0.1511155,0.1866,0.026525,0.032948,0.119929,0.113649,6.6805,1.20295,68.015
11,21.75,0.134,390.734311,0,-0.3249025,-1.1995,8.12401475,0.02283,-26.711,14.154,0.214476,1.756,0.11525,0.148324,0.38632825,0.316228,10.1875,2.305,56.335,99.2175,13.2115,13.7125,14.2415,14.9775,15.893,-18.273,-61.097,0,0,0,0,0,264.451,336.72,0,0.00475,403.3635535,1.89664475,-0.4075625,8.27032,0.05105225,-1.456,9.9089,0.1512755,0.18107,0.026801,0.033039,0.119524,0.118924,6.392,1.1156,69.59
11,22.25,0.145,391.077592,0,-0.33456275,-1.24175,8.00963725,0.02393525,-28.296,14.01075,0.221359,1.78575,0.11625,0.1491575,0.388587,0.32249,9.91,2.195,57.095,99.23,13.0765,13.635,14.2,14.9675,15.899,-18.582,-60.809,0,0,0,0,0,263.702,335.666,0,-0.0553715,404.08682475,2.0508545,-0.5111775,8.030965,0.05355125,-1.5982,9.6851,0.15001,0.185515,0.0266975,0.03353975,0.11974875,0.11626675,6.081,1.0201,70.6
11,22.75,0.14875,392.6973855,0,-0.49829825,-1.02425,8.15747575,0.0250605,-30.114,13.839,0.223607,1.85475,0.122,0.161245,0.395284,0.31819725,9.805,2.1,57.3,99.21925,12.9845,13.52,14.157,14.955,15.89775,-19.035,-60.431,0,0,0,0,0,262.635,334.4645,0,-0.0610335,405.989625,1.99955,-0.468695,8.031035,0.05051675,-1.64695,9.58615,0.15425975,0.1908875,0.025651,0.033423,0.119996,0.1163125,5.91425,0.98568,72.075
11,23.25,0.1745,392.443446,0,-0.7175105,-1.499,8.242688,0.0254315,-29.6315,13.755,0.222483,1.80325,0.12025,0.158114,0.40527725,0.319374,9.5925,2.0675,57.4335,99.2335,12.8815,13.4415,14.09,14.9475,15.898,-19.24025,-59.496,0,0,0,0,0,262.222,333.799,0,-0.009966,405.0659185,1.922145,-0.5742075,7.8928885,0.048809,-1.87175,9.4342,0.15332025,0.202545,0.0270255,0.0341055,0.1240385,0.1170595,5.779,0.96332,72.75
11,23.75,0.07,392.96116025,0,-0.618639,-1.327,8.13717375,0.02738525,-30.846,13.57375,0.225832,1.89,0.119,0.167332,0.398748,0.314643,9.3475,2.06,58.5575,99.24325,12.81,13.3815,14.049,14.924,15.8965,-19.474,-59.442,0,0,0,0,0,262.236,332.58,0,-0.040827,406.8278875,1.9075155,-0.697035,8.195372,0.0533505,-1.8087,9.292975,0.15707075,0.19938,0.026908,0.033791,0.125068,0.121717,5.569,0.916635,73.475
12,0.25,0.2145,388.8415,0.73755575,-0.759375,-1.211,6.766032,0.03269025,-28.802,9.88475,0.219089,1.764,0.114,0.158114,0.401248,0.333167,5.232,0.98,68.002,99.2,8.7635,9.1975,9.786,10.56,11.745,-20.156,-58.741,0,0,0,0,0,248.2815,317.6825,0,-0.14606,406.21062775,3.0248275,-0.69002,6.97179775,0.05936225,-3.2196,7.073,0.184118,0.22897,0.0294145,0.036504,0.141423,0.1347015,2.349,0.5617025,83.8
12,0.75,0.24,388.9285375,0.738093,-1.00620125,-1.53175,6.7490735,0.031588,-29.385,9.7965,0.223607,1.72225,0.114,0.154919,0.392428,0.324037,5.109,0.94,67.05,99.2,8.704,9.134,9.7365,10.547,11.7425,-20.24525,-58.057,0,0,0,0,0,247.97675,316.9585,0,-0.122635,406.493137,3.052529,-0.47253,7.016359,0.05749825,-3.443,7.0175,0.1889125,0.22794,0.031127,0.03813775,0.14347175,0.13935175,2.20075,0.56086,84.35
12,1.25,0.234,389.3166765,0.73836,-0.787194,-1.2265,6.7011225,0.033967,-28.562,9.666,0.223607,1.776,0.117,0.158114,0.399687,0.33578225,4.961,0.93,67.455,99.2,8.6585,9.072,9.705,10.5205,11.734,-20.31575,-58.093,0,0,0,0,0,246.89,317.02,0,-0.1642325,407.429721,2.8940265,-0.53382,7.007481,0.05605475,-3.25775,6.6733,0.177152,0.23345,0.027916,0.036733,0.142597,0.13394,2.064,0.54484,84.6
12,1.75,0.214,387.910709,0.7379675,-1.488722,-1.207,6.5006345,0.033951,-30.027,9.595,0.232379,1.76425,0.11725,0.154919,0.402492,0.325576,4.9115,0.9375,67.8375,99.2,8.6,9.025,9.675,10.4825,11.734,-20.4035,-58.489,0,0,0,0,0,246.3395,316.12475,0,-0.1420775,404.89843825,2.82183,-0.5441775,6.882486,0.05758875,-3.6679,6.6491,0.181609,0.22555,0.028414,0.037251,0.140161,0.137459,1.9945,0.5429425,84.525
12,2.25,0.208,388.566815,0.7398105,-0.8433855,-0.73225,6.292728,0.032201,-29.1265,9.439,0.230217,1.789,0.119,0.154919,0.408656,0.328634,4.7875,0.945,67.24,99.2,8.525,8.988,9.617,10.47,11.7365,-20.2445,-57.194,0,0,0,0,0,246.41025,314.95,0,-0.13038,404.264635,3.00631,-0.59911,6.810011,0.0585175,-3.181875,6.5937,0.174362,0.21933,0.029027,0.036233,0.138514,0.140032,1.957,0.512305,84.925
12,2.75,0.17675,390.3660185,0.73942975,-0.540715,-0.6215,6.1818595,0.03395175,-29.398,9.48325,0.234521,1.7475,0.116,0.154919,0.388587,0.337268,4.71,0.86,67.1475,99.2,8.47775,8.925,9.59,10.4575,11.744,-20.376,-56.6,0,0,0,0,0,246.313,315.55975,0,-0.22018,405.75009675,2.85213575,-0.3838975,6.87870025,0.058826,-3.3542,6.628725,0.173488,0.23109,0.02880325,0.037259,0.1394965,0.14289775,1.8275,0.5019525,85
12,3.25,0.164,390.340607,0.7390255,-1.492,-0.725,6.217887,0.0362195,-31.6775,9.513,0.219089,1.79925,0.118,0.16046225,0.402492,0.336155,4.613,0.85,66.76,99.2,8.4345,8.8825,9.56,10.43175,11.74025,-20.3255,-56.474,0,0,0,0,0,246.676,315.30925,0,-0.13588,405.530432,2.868108,-0.3789725,6.79058625,0.053701,-3.11875,6.552375,0.1719255,0.24446,0.028841,0.0377775,0.1393125,0.139542,1.821,0.5056225,85.375
12,3.75,0.18325,391.202086,0.741907,-1.166792,-0.73275,6.08104,0.035392,-32.49,9.346,0.232379,1.774,0.122,0.170294,0.409878,0.339116,4.486,0.825,66.67,99.2,8.3885,8.842,9.51,10.406,11.7345,-20.14375,-55.953,0,0,0,0,0,245.74,314.793,0,-0.252775,404.406678,2.71170925,-0.50326,6.709825,0.054396,-3.4226,6.36235,0.171642,0.25805,0.028473,0.038924,0.141273,0.146257,1.643,0.50141,85.375
12,4.25,0.20925,390.28788225,0.739684,-0.93982275,-0.6945,6.19092075,0.035205,-31.437,9.32075,0.228035,1.708,0.121,0.164317,0.40187,0.3354095,4.39325,0.8025,66.0625,99.2,8.3335,8.768,9.454,10.38,11.7335,-20.0705,-56.043,0,0,0,0,0,246.85375,314.23,0,-0.1483,406.45672175,2.5657225,-0.455425,6.6446705,0.055182,-2.445125,6.4617,0.170907,0.2381,0.02888175,0.037609,0.14463375,0.141531,1.67,0.49428,85.2
12,4.75,0.0585,390.956775,0.741697,-0.638118,-0.8605,6.117092,0.038728,-30.27775,9.27225,0.221359,1.707,0.12,0.154919,0.40589375,0.327109,4.2395,0.8175,66.03,99.2,8.31,8.713,9.398,10.361,11.7225,-19.991,-55.23325,0,0,0,0,0,247.442,314.282,0,-0.047524,405.897555,2.608316,-0.48673,6.628401,0.056284,-2.626625,6.2958,0.1672915,0.2454,0.029813,0.038254,0.139746,0.139409,1.62625,0.486515,85.1
12,5.25,0.142,389.315728,0.741846,-0.870469,-0.73,6.0562385,0.036261,-29.624,9.2095,0.236643,1.65,0.115,0.154919,0.397492,0.327109,4.1435,0.78,66.5825,99.2,8.28,8.6655,9.36225,10.3425,11.7145,-20.08375,-55.18,0,0,0,0,0,247.272,313.2785,0,-0.20906,405.345829,2.85945525,-0.3568,6.9373805,0.0558445,-2.7828,6.364175,0.159192,0.23187,0.028348,0.0381025,0.137508,0.1402175,1.555,0.4724,84.975
12,5.75,0.209,390.093172,0.7418215,-0.590597,-0.70625,6.0365665,0.0374405,-28.583,9.0835,0.222483,1.6195,0.11725,0.15571775,0.396861,0.3213245,4.0615,0.75,65.7175,99.2,8.222,8.61,9.325,10.332,11.697,-20.2705,-54.676,0,0,0,0,0,245.763,312.574,0,-0.243765,407.494423,2.573371,-0.40788,6.452969,0.052454,-2.347975,6.0389,0.166514,0.2262,0.029719,0.037338,0.143063,0.140752,1.422,0.45272,85.6985
12,6.25,0.113,388.1041925,0.740042,-0.8064305,-0.4975,5.746375,0.036625,-27.9895,8.939,0.225832,1.684,0.11375,0.15731525,0.394333,0.32977175,3.90675,0.73,64.92,99.2,8.205,8.58425,9.2945,10.308,11.685,-20.49025,-55.323,0,0,0,0,0,244.94875,312.74175,0,-0.23929,406.589109,2.71461625,-0.3772175,6.4367565,0.059642,-2.857875,6.185325,0.1713795,0.23395,0.0290115,0.038812,0.1401145,0.140682,1.498,0.44412,85.525
12,6.75,0.16,389.5088215,0.73787375,-0.79731275,-0.86975,5.691629,0.03541425,-27.73175,9.0245,0.2296715,1.7045,0.1135,0.158114,0.405582,0.3293925,3.982,0.73,64.5175,99.2,8.16,8.54725,9.245,10.28975,11.6785,-20.563,-55.108,0.0873,0.194,0.189,0.0873,0.973,244.6165,312.25925,0.676,-0.12239,406.63367025,2.691779,-0.7976625,6.244419,0.05664,-2.7518,6.1274,0.166877,0.227515,0.0293465,0.03740375,0.13687475,0.133944,1.32,0.45044,85.5
12,7.25,0.119,392.369322,0.741334,-0.877236,-0.5675,5.678843,0.0391475,-28.00125,8.887,0.2329145,1.69175,0.11675,0.158114,0.396232,0.320936,4.037,0.69,63.8125,99.2,8.10625,8.533,9.22175,10.2665,11.6785,-20.222,-51.51,2.7275,8.237,0.746,3.13965,1.561,245.21875,313.1885,4.16125,-0.312155,408.8290955,2.772447,-0.7184925,6.2625345,0.059152,-2.895775,6.035,0.17357625,0.2266825,0.028645,0.035827,0.14246675,0.142243,1.474,0.441815,85.7
12,7.75,0.0995,390.52196325,0.7416015,-1.34749975,-0.324,5.621499,0.040312,-24.2635,8.504,0.2196565,1.5715,0.116,0.154919,0.391152,0.3263425,4.265,0.7725,62.635,99.2,8.148,8.529,9.1985,10.244,11.6725,-19.1565,-30.773,17.5945,44.2195,3.025,19.2762,3.279,244.684,315.4765,37.77,-0.314525,406.12851525,2.557697,-0.309755,6.42094075,0.0854975,-2.9285,6.0872,0.18200875,0.2362525,0.02789625,0.03755625,0.1393965,0.14536875,1.534,0.441145,86.05
12,8.25,0.014,391.76858325,0.739328,-2.86390275,0.3235,5.75315325,0.057763,-19.205,8.32875,0.181659,1.326,0.125,0.167332,0.407431,0.33503675,4.968,0.92,61.0075,99.2,8.2,8.565,9.206,10.2215,11.675,-17.129,-0.126,40.56625,96.49325,7.183,43.307325,7.04675,246.274,321.9905,83.125,-0.294735,403.162218,2.31088825,-0.43516,6.553877,0.137238,-4.0704,6.5826,0.229159,0.23476,0.030093,0.04035575,0.14629825,0.15126125,2.28425,0.46695,83.08875
12,8.75,0.012,390.801451,0.75000025,-3.683528,5.0025,6.064398,0.09952525,-11.5595,8.452,0.194936,1.067,0.15,0.197484,0.43589,0.3584685,5.778,1.06,60.49,99.209,8.33925,8.694,9.2245,10.213,11.66425,-14.663,23.255,67.2965,155.669,11.531,70.2471375,10.49775,247.39625,333.003,112.85,-0.485515,400.24965,1.769054,2.8328,7.134688,0.2158795,-3.751,8.05765,0.2728025,0.2601125,0.042783,0.061475,0.16254375,0.194324,4.06,0.57612,77.2
12,9.25,-1.33925,390.402642,0.753345,-4.66854875,13.61725,6.352002,0.12945975,-2.53,9.105,0.230217,0.867,0.178,0.256905,0.426615,0.389872,6.6985,1.24,58.87,99.3,8.499,8.78075,9.2955,10.199,11.65425,-11.17325,42.60375,100.64575,230.65775,14.925,103.6358625,15.563,249.9845,344.3305,138.725,-0.341535,394.510236,1.1898225,9.618975,7.3266385,0.21696075,-3.00485,9.62095,0.246436,0.34247,0.06467,0.1044675,0.235367,0.2576005,5.91125,0.75265,67.135
12,9.75,-2.955,388.9143735,0.75111175,-3.654319,23.3095,6.5865485,0.126417,10.3735,9.785,0.248998,0.908,0.2,0.32249,0.476445,0.4533205,7.385,1.535,57.2365,99.3,8.67475,8.877,9.328,10.1975,11.656,-7.016,63.813,123.26,290.1165,18.526,129.397275,18.478,252.6255,351.15225,158.9,-0.69844,394.319413,0.643939,14.7075,7.187555,0.2007745,1.36095,10.60625,0.2372585,0.38914,0.07786,0.132706,0.302253,0.337654,7.16,0.945605,60.885
12,10.25,-3.40325,388.61313875,0.746151,-2.158653,24.2085,6.69188725,0.121238,18.63925,10.255,0.256905,1.035,0.2215,0.3721555,0.513809,0.513809,7.955,1.7,54.82,99.3,8.843,9.0375,9.3965,10.19425,11.653,-3.493,80.07,156.9585,369.974,22.125,167.55615,21.861,256.106,356.186,166.8,-0.79642,393.644381,0.6538505,17.01975,7.28479275,0.190978,6.291925,11.0365,0.2294045,0.44274,0.0857605,0.151723,0.3591655,0.4005685,7.99,1.2353,56.31
12,10.75,-3.472,387.57566375,0.741813,-1.62072575,28.25625,6.79487475,0.114484,25.10025,10.706,0.2578745,1.186,0.248,0.407431,0.58352325,0.583095,8.345,1.89,53.765,99.3,9.117,9.255,9.45875,10.1865,11.672,0.34275,103.237,169.8305,389.961,25.709,175.5763875,26.453,259.09125,361.12,181.15,-0.7746075,393.0720445,0.55369475,19.42225,7.3706785,0.18415,9.895375,11.406,0.272296,0.53072,0.092596,0.1638535,0.3888505,0.422711,8.765,1.47935,51.96
12,11.25,-3.64425,387.431856,0.73088075,-1.390903,32.6485,6.923982,0.116421,34.4925,11.07075,0.275681,1.334,0.256,0.434741,0.62169075,0.631664,8.7165,2.05,52.783,99.3,9.475,9.48125,9.58,10.1965,11.65575,4.07625,111.708,171.9845,397.2965,25.854,178.126425,25.869,260.3885,365.36,185.5,-0.9429375,392.276127,0.572581,19.9205,7.5536545,0.1831845,11.75025,11.823,0.27869,0.564585,0.09496425,0.1764995,0.42451475,0.45226375,9.315,1.86975,48.41
12,11.75,-3.44575,386.761682,0,-1.443514,30.008,7.05706475,0.111996,34.0275,11.539,0.293258,1.378,0.26825,0.44412825,0.65612475,0.650385,9.04,2.35,51.37,99.2905,9.7475,9.71225,9.70875,10.218,11.64625,6.68475,118.2315,186.602,446.5155,27.032,202.5915,25.062,262.348,367.85325,179.6,-0.9484,392.17148225,0.554686,19.9355,7.5192065,0.1765545,14.72,12.15225,0.287856,0.6032075,0.100685,0.179965,0.440216,0.47576525,9.8375,2.0725,46.88
12,12.25,-3.589,385.95312825,0,-1.208514,27.656,7.059794,0.112737,40.6335,11.772,0.284605,1.445,0.275,0.453872,0.667083,0.676018,9.44,2.54,50.785,99.2,10.021,9.887,9.84725,10.245,11.645,8.98775,122.2295,191.89825,437.31225,26.465,197.9397,26.8125,263.654,370.629,175,-0.827045,391.7116,0.579895,18.538,7.6417055,0.171817,15.589,12.359,0.286327,0.59893,0.098406,0.183052,0.442199,0.480999,10.12,2.433925,46.86
12,12.75,-3.2045,385.1466645,0,-1.12892025,28.197,7.0557395,0.10857,37.917,12.10425,0.275681,1.436,0.274,0.449444,0.6866585,0.687022,9.66,2.745,49.42,99.2,10.2425,10.06475,9.938,10.282,11.6685,10.438,114.737,182.8955,426.06575,26.219,190.6929,28.088,264.138,370.376,171.9,-0.9270475,390.5188705,0.52797675,18.5465,7.55869025,0.167957,14.76,12.7575,0.283467,0.58727,0.10703,0.184816,0.449288,0.473477,10.46,2.6393,45.435
12,13.25,-3.4205,383.755462,0,-1.078153,25.0005,7.08145025,0.10107675,37.2725,12.3185,0.256905,1.46125,0.272,0.44833,0.6866585,0.697854,9.935,2.8425,47.8875,99.2,10.418,10.218,10.00725,10.323,11.665,10.182,96.312,171.342,397.86,26,177.487,28.54925,264.421,370.0785,175.6,-0.862415,390.65026,0.553031,16.6295,7.454971,0.163168,12.74575,12.908,0.253446,0.605035,0.104705,0.183935,0.4538555,0.4736825,10.525,2.7493,44.97
