DOY2,HR2,LE,H,CH4,FCH4,CO2,FC,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1
9,22.75,-0.455,-15.13,2023.395,-0.665,395.5,0.28,1.34,0.0725,99.62,89.735,17.59,-38.5725,-1.610555,0.85855,389.2712,422.1099,25.753665,24.2588225,24.2896625
9,23.25,-0.8975,-8.845,2025.95,-0.7,394.31,0.235,1.215,0.07,99.6275,90.5775,17.2475,-38.145,-1.55068,0.869815,387.6568,419.03315,25.82609,24.1858275,24.284435
9,23.75,-0.26,-10.635,2012.4025,-1.425,398.41,0.2,1.145,0.06,99.62,90.995,17.07,-38.2125,-1.55355,0.91895,386.38695,416.29905,25.5983125,24.0683025,24.2793825
10,0.25,0.03,-10.9825,1939.22,-2.27,407.0425,-0.0075,0.775,0.07,99.5175,91.5775,20.6,-31.6425,-1.13697,0.80488,403.9416,430.643075,25.58375,26.1,25.96191
10,0.75,-0.21,-8.9375,1946.25,-3.1375,417.17,-0.2925,0.89,0.06,99.49,92.075,20.475,-33.02,-1.2420725,0.92099,401.431225,429.399625,25.4114,26.075,25.9607225
10,1.25,-0.2325,-6.51,1944.1,-2.405,421.345,0.4175,1.0175,0.07,99.4775,92.575,20.35,-33.4475,-1.2996425,0.91564,400.80025,428.779875,25.2484725,26,25.9466475
10,1.75,-1.135,-9.035,1942.98,-2.85,423.905,0.615,0.97,0.07,99.46,93.1,20.25,-33.6625,-1.17357,1.0075325,398.63965,427.90385,25.14367,25.9720025,25.933435
10,2.25,-0.28,-8.34,1949.1,-3.95,426.37,-0.255,0.85,0.06,99.4475,93.475,19.95,-32.91,-1.15074,0.7532925,399.0847,427.3635,25.033825,25.8775525,25.91953
10,2.75,-0.395,-8.04,1950.975,-3.07,429.425,0.09,1.1,0.06,99.4275,93.975,19.7625,-32.4225,-1.0251675,0.7079475,398.74515,426.357875,25.02196,25.8656925,25.9088075
10,3.25,-0.43,-10.615,1951.425,-2.365,432.715,1.14,1.015,0.065,99.4075,94.315,19.65,-33.315,-1.0953725,0.859495,399.00865,425.5963,24.766305,25.7923375,25.89312
10,3.75,-0.725,-9.56,1952.2,-2.6475,435.565,0.225,1.06,0.065,99.39,94.475,19.475,-32.4725,-1.2427125,0.810075,397.14905,425.350125,24.518865,25.6951675,25.870635
10,4.25,-0.8475,-7.265,1956.1,-1.265,441.93,0.015,1,0.06,99.4325,94.6675,19.25,-32.0325,-1.2672825,0.8490025,396.00225,423.691275,24.159555,25.6359675,25.8520475
10,4.75,-1,-11.545,1959.1,-1.43,446.395,0.49,0.825,0.055,99.4575,94.69,19.1075,-32.38,-1.205375,0.835935,394.37135,422.665075,24.04733,25.52827,25.8335325
10,5.25,-0.8875,-8.625,1955.12,-5.51,450.11,0.45,0.975,0.07,99.4875,94.765,19.025,-33.0775,-1.1006925,0.79161,395.240825,421.65275,24.224405,25.42058,25.824575
10,5.75,-0.3475,-7.73,1960,-2.74,445.815,-0.095,0.935,0.07,99.52,94.9375,18.925,-30.2925,0.366285,1.16598,395.123775,421.57435,24.22252,25.32589,25.81169
10,6.25,-0.3625,-6.415,1961.2975,-0.6,453.52,-0.05,0.835,0.07,99.5575,95.5,18.88,-6.6375,21.5069325,5.0705525,394.823125,422.802475,23.92204,25.25768,25.78852
10,6.75,-0.425,-7.645,1966.175,-2.69,460.01,-0.64,0.88,0.085,99.6,96.1,19.5325,26.995,67.6623,13.3831525,393.692375,429.012125,24.17478,25.1903075,25.77749
10,7.25,19.43,-7.075,1964.625,-1.62,450.15,0.0825,0.77,0.135,99.6375,89.6,21.62,82.835,129.898975,25.43379,395.692875,434.75685,24.58647,25.1146225,25.75512
10,7.75,65.1625,-0.915,1876.1425,-0.69,428.72,-3.9025,0.96,0.185,99.6775,79.2975,22.9125,135.3575,223.7944,40.7272225,401.811725,441.017575,25.185125,25.08169,25.7466025
10,8.25,104.34,8.165,1866.475,-3.9575,406.98,-8.8,1.045,0.19,99.71,69.3025,25.075,249.1525,347.755775,65.3849625,405.885675,449.691,26.62891,25.108475,25.7277575
10,8.75,132.26,7.16,1850.65,-5.54,396.91,-7.995,0.84,0.195,99.74,61.965,26.25,229.3975,358.989475,64.405935,412.1779,457.74275,27.94801,25.1951575,25.72361
10,9.25,150.405,27.97,1829.74,-2.985,390.745,-9.685,1.12,0.26,99.75,54.125,28.15,342.1925,481.431525,83.59527,416.34325,465.219775,28.75358,25.2988975,25.7234875
10,9.75,176.975,42.365,1820.95,-5.47,383.99,-11.14,1.29,0.29,99.7475,49.855,29.1725,385.22,530.013025,97.5495125,421.48085,470.899475,29.796485,25.492295,25.7075475
10,10.25,208.015,51.695,1827.175,-3.22,378.78,-10.74,1.245,0.305,99.7375,47.6025,29.99,457.8875,619.0854,110.09445,424.05755,477.45425,30.478185,25.7611675,25.70098
10,10.75,211.28,91.345,1818.175,-11.35,376.68,-12.405,1.645,0.355,99.7075,43.8825,30.8575,484.4925,762.612225,130.463725,429.048025,482.676475,31.44997,25.994855,25.69162
10,11.25,234.275,99.53,1815.7,-8.74,375.4775,-10.68,1.465,0.33,99.68,40.9675,31.4775,542.8,733.56525,125.385975,433.376025,485.377125,31.986385,26.2023,25.6869425
10,11.75,208.1825,116.5025,1818.3,-9.1675,374.1425,-11.9775,1.61,0.36,99.6375,39.2775,31.575,530.2175,733.74075,133.35455,435.673775,485.91915,32.4652375,26.5058275,25.663825
10,12.25,248.88,91.59,1818.3125,-7.0425,373.21,-9.76,1.43,0.33,99.5975,37.95,30.775,505.4775,723.01185,132.3727,437.272775,487.542125,31.38447,26.7904525,25.6497825
10,12.75,194.84,101.26,1814.9,-7.4875,372.935,-11.36,1.575,0.3725,99.55,37.4025,31.175,475.7175,677.299575,122.607475,439.390925,490.02795,31.763655,26.9782275,25.654415
10,13.25,178.86,66.135,1812.46,-5.275,373.16,-8.7,1.575,0.34,99.4875,35.955,30.96,406.79,592.93445,103.6744175,442.469475,487.265525,31.738035,27.17463,25.6217725
10,13.75,176.2275,56.1625,1810.76,-5.205,371.98,-7.9825,1.86,0.3175,99.43,35.345,30.75,352.91,491.58925,86.405275,439.350875,484.1518,32.0056475,27.4028025,25.6281675
10,14.25,158.365,38.27,1814.4,-5.985,371.6775,-7.16,1.6175,0.2975,99.3775,36.675,30.7925,254.26,363.92095,64.68851,439.450125,485.40735,31.773365,27.6039675,25.627225
10,14.75,172.38,29.065,1808,-5.1575,372.1825,-6.785,1.4725,0.345,99.3275,37.6675,30.585,216.915,312.19705,54.6572475,438.318975,479.967775,31.578725,27.799625,25.6413125
10,15.25,147.1875,16.9175,1811.335,-4.755,370.86,-6.74,1.75,0.305,99.31,36.9175,30.225,244.3175,360.507325,66.20171,435.771625,478.524,31.68605,27.8840325,25.6745275
10,15.75,102.57,-0.605,1809.81,-8.29,370.87,-4.165,1.99,0.325,99.2775,37.5075,30.46,116.935,217.964525,37.935765,433.198875,479.462,31.552795,27.89421,25.7071775
10,16.25,87.34,-0.61,1817.6,-5.4825,371.0725,-3.225,1.505,0.2675,99.27,37.45,29.7475,77.455,127.624,24.78585,430.347525,473.61795,31.1218375,27.8900725,25.7180675
10,16.75,57.4925,-13.0075,1809.47,-7.49,370.9975,-1.6275,1.4275,0.2,99.265,39.475,28.605,60.4475,114.4879,21.8499625,429.87555,474.953475,30.6316875,27.775685,25.76318
10,17.25,32.1575,-14.57,1808.7,-3.575,370.78,0.01,1.4875,0.17,99.27,46.05,28.775,18.1025,65.9700925,12.58006,427.84,468.83655,30.9900025,27.638805,25.7913875
10,17.75,6.465,-17.795,1808.47,-4.1,372.3525,0.335,1.3375,0.1175,99.305,54.5875,28.1375,-23.59,23.85075,5.3872125,424.9662,462.2805,30.2707975,27.4828975,25.7974275
10,18.25,4.0475,-17.2725,1823.8,-3.44,375.425,0.3075,1.4675,0.1,99.34,64.145,26.35,-44.8175,1.31211,1.2959375,423.0356,455.9706,29.4082,27.3975525,25.8805275
10,18.75,2.17,-12.87,1836.1,-3.24,379.2675,0.245,1.4375,0.08,99.3675,72.1525,24.7375,-43.8175,-2.232675,0.7640225,419.7713,449.62115,28.8503725,27.3173475,25.8959475
10,19.25,2.4775,-16.1275,1840.6,-2.27,381.865,0.4675,1.41,0.08,99.3975,77.25,23.715,-41.2125,-1.9768175,0.810775,416.274825,446.03325,28.0214275,27.23382,25.9258975
10,19.75,1.88,-16.03,1857.55,-2.575,384.23,0.835,1.21,0.08,99.43,78.7875,23.0825,-40.4175,-1.83336,0.86402,414.25395,443.390525,27.61551,27.067615,25.9397125
10,20.25,0.47,-13.8525,1872.2,-0.71,387.3475,0.2975,1.34,0.08,99.4575,82,22.885,-38.5225,-1.717305,1.032215,410.9377,441.03045,27.0267875,26.90363,25.9287325
10,20.75,-1.35,-13.44,1901.4,-4.9125,391.4,0.31,1.14,0.07,99.49,84.075,22.395,-37.6925,-1.4818975,1.0463,412.19115,439.477825,27.050895,26.7771925,25.9392675
10,21.25,-0.375,-12.755,1890.305,-1.17,396.01,0.4575,1.0975,0.08,99.51,84.9375,22.2225,-36.55,-1.4048975,1.061695,410.178,438.233925,26.8346375,26.6668225,25.944955
10,21.75,0.0925,-11.665,1910.685,-2.16,396.9225,0.1075,1.1475,0.0775,99.525,85.8675,21.73,-35.98,-1.49202,0.7856575,409.93015,436.164025,26.629475,26.5734975,25.9565425
10,22.25,-0.4675,-10.41,1900.67,-2.3625,400.4475,0.0725,1.0525,0.07,99.5275,87.575,21.5625,-35.075,-1.4893175,0.8822375,408.237225,435.147175,26.558035,26.5168275,25.9712925
10,22.75,-0.18,-8.295,1902.905,-4.885,404.6675,0.24,1.015,0.08,99.535,88.9825,21.25,-33.8475,-1.42182,0.7866025,406.369825,433.438275,26.2469625,26.44094,25.9765525
10,23.25,-0.06,-10.3125,1922.285,-2.44,404.335,0.175,1.0225,0.07,99.545,89.8,21.175,-32.175,-1.24381,0.7413225,407.297075,433.067275,26.200235,26.374645,25.976595
10,23.75,-0.19,-9.445,1936.325,-2.35,411.605,0.21,0.91,0.0575,99.5375,90.775,20.9875,-32.26,-1.22528,0.774665,405.22375,431.76615,25.919145,26.33635,25.9823725
11,0.25,0.085,-8.8475,1887.395,-3.975,409.5225,0.93,0.86,0.07,99.3975,94.2,21.7175,-31.91,-1.26392,0.91834,406.5648,432.6484,25.36702,25.5208625,25.483675
11,0.75,-0.585,-9.4175,1892.36,-3.55,411.5075,0.5575,0.8525,0.08,99.37,94.455,21.54,-31.3,-1.25596,0.8872,406.4286,432.1491,25.298345,25.5024125,25.48372
11,1.25,-0.49,-6.945,1928.3,-1.59,408.53,0.2175,0.7475,0.07,99.34,94.6775,21.3325,-33.0125,-1.28687,0.89885,405.4819,431.438,25.159695,25.488025,25.487975
11,1.75,-0.695,-7.0575,1914.33,-3.25,410.1375,0.035,0.84,0.06,99.33,94.9275,21.295,-33.985,-1.13296,0.8545,405.1423,430.766,25.05551,25.46744,25.4995425
11,2.25,-0.19,-6.785,1928.72,-4.33,411.67,0.25,0.905,0.08,99.325,94.92,21.2925,-32.8575,-1.14694,0.83598,403.4501,430.382,25.066,25.4501525,25.501635
11,2.75,-0.195,-9.5225,1927.92,-3.015,414.285,0.0875,0.8375,0.0675,99.3075,95.1975,21.0925,-31.12,-1.04795,0.92379,405.1471,429.3704,25.04615,25.4368125,25.5003075
11,3.25,-1.485,-6.525,1931.27,-3.36,415.8975,0.725,0.8075,0.08,99.31,95.4975,20.9825,-31.1725,-0.99359,0.85367,404.2872,428.7225,25.0018075,25.4128975,25.4953925
11,3.75,-0.5375,-8.5625,1937.4425,-3.6225,412.2275,0.78,0.96,0.07,99.325,95.535,20.9175,-30.5125,-0.93135,0.79405,404.0026,429.599,24.985135,25.39443,25.4767175
11,4.25,-1.0925,-9.2825,1946.3825,-3.6425,415.4825,0.9375,0.975,0.06,99.34,95.5075,20.9225,-31.7725,-1.10949,0.835,403.6624,429.208,24.8939375,25.3720075,25.4551175
11,4.75,-0.9625,-7.6375,1940.995,-1.705,416.59,1.82,0.9175,0.07,99.355,95.6575,20.865,-33.0225,-1.0452,0.72726,402.8285,428.588,24.817115,25.346665,25.4273975
11,5.25,-1.255,-8.2025,1959.58,-4.1,423.61,0.8875,0.82,0.08,99.39,95.775,20.71,-32.23,-0.90973,0.79319,401.7821,428.2699,24.7272425,25.3355475,25.4024925
11,5.75,-1.7325,-8.2775,1948.3,-2.85,428.53,1.055,0.885,0.07,99.4225,95.93,20.52,-20.08,5.94372,2.20021,403.2893,428.493,24.69388,25.3053225,25.37331
11,6.25,-0.0575,-7.9475,1953.2825,-5.4,422.8925,0.535,0.8075,0.09,99.465,96.405,20.8375,11.0925,32.30772,6.8474,403.2671,431.2122,24.838695,25.2618475,25.3732175
11,6.75,10.905,-3.93,1955.3725,-6.2425,418.7725,0.5775,0.6325,0.11,99.5125,95.9875,22.08,40.41,69.42323,13.29516,403.2041,435.1196,25.06421,25.19192,25.3733425
11,7.25,50.64,-0.4275,1955.545,-2.86,405.14,-3.95,0.89,0.1675,99.51,88.3825,23.205,88.375,131.1045,25.90151,406.1176,440.0347,25.7299425,25.17536,25.382
11,7.75,90.925,4.14,1933.915,-4.46,399.53,-7.2,0.9825,0.19,99.545,77.5475,23.795,146.4575,190.1378,34.37773,408.7463,445.4319,26.093545,25.175665,25.38666
11,8.25,98.1725,17.9275,1920.075,-7.83,388.8025,-11.1475,1.185,0.2375,99.575,71.465,24.8325,180.845,274.3088,49.63319,415.1599,448.1384,26.4582075,25.18875,25.38508
11,8.75,157.8675,26.86,1892,-11.95,382.1075,-16.1325,1.305,0.25,99.585,66.825,25.345,261.9175,350.2052,67.79169,418.1353,452.7169,27.1366925,25.236155,25.3892825
11,9.25,193.55,35.4875,1875.02,-9.375,377.0125,-17.5375,1.29,0.29,99.5975,62.3375,26.0525,315.3425,439.1657,78.32667,421.4781,457.5184,27.535315,25.242355,25.40365
11,9.75,183.845,60.8975,1870.375,-7.895,371.7125,-16.8775,1.33,0.27,99.61,58.7725,26.895,387.77,526.4875,94.00542,426.0026,460.0165,28.1773125,25.2399625,25.4133125
11,10.25,229.5675,66.815,1855.9875,-12.3425,368.325,-18.61,1.3575,0.31,99.5975,56.44,27.9725,454.2275,587.954,101.1,428.7505,465.075,28.611255,25.1686,25.398045
11,10.75,244.74,49.3475,1850.68,-9.7075,366.815,-18.2925,1.4425,0.29,99.6,52.6025,28.6525,430.855,562.2953,99.88177,431.7323,470.3382,29.2509625,25.181435,25.37896
11,11.25,262.11,82.355,1850.545,-16.235,366.95,-20.22,1.215,0.2925,99.575,49.8625,29.255,527.9225,662.4437,117.3302,433.777,474.0977,29.1403475,25.230455,25.390895
11,11.75,255.98,68.995,1842.88,-12.695,365.09,-18.34,1.285,0.26,99.555,49.095,29.9325,492.4025,608.7062,111.4461,435.6371,476.5138,30.10336,25.281005,25.3708675
11,12.25,273.53,56.93,1838.605,-2.85,364.61,-16.52,1.02,0.27,99.4975,49.0725,29.795,446.6275,587.313,101.5206,435.8232,476.3371,30.99536,25.306755,25.36054
11,12.75,247.495,32.755,1825.49,-14.31,362.745,-18.385,1.175,0.29,99.435,48.465,30.5925,440.1175,560.7816,97.24177,433.1633,479.2074,31.49908,25.4974775,25.3606875
11,13.25,234.065,41.3575,1829.81,-13.12,361.5125,-14.93,0.9825,0.2975,99.3675,48.3975,30.6475,362.4175,460.1449,85.39705,434.242775,480.4444,31.3374375,25.5859525,25.3635625
11,13.75,166.1275,30.95,1829.92,-13.7725,361.5975,-15.2275,1.145,0.28,99.3025,46.575,29.645,358.7825,470.77195,82.380545,434.69765,472.04915,30.5699325,25.66786,25.3730725
11,14.25,168.58,27.36,1839.0125,-8.335,360.7575,-12.9875,1.3375,0.2875,99.255,46.315,29.525,332.0525,356.005925,64.2005,433.6859,471.214625,30.3596875,25.8293975,25.3883525
11,14.75,166.685,9.2775,1827.61,-9.31,360.495,-12.3225,1.4575,0.255,99.2125,45.3675,29.835,248.6225,294.4148,55.30942,431.703225,471.241175,30.7436525,25.8827075,25.40585
11,15.25,119.09,11.785,1853.13,-5.89,361.185,-11.51,1.2725,0.2675,99.175,46.55,29.5025,166.13,192.214125,39.5286425,432.117325,467.185075,30.1709275,25.9376075,25.42396
11,15.75,94.3725,3.3275,1852.495,-7.2575,361.1,-8.235,1.6375,0.25,99.14,49.8725,28.645,127.185,176.07285,34.6632325,432.6426,461.8792,29.78752,25.968685,25.444505
11,16.25,110.05,-0.86,1853.82,-6.11,360.3525,-6.4125,1.555,0.2175,99.14,53.9725,28.4425,100.4425,155.003925,30.5619175,428.82935,459.9872,29.219465,25.9966925,25.466445
11,16.75,62.7575,-5.09,1873.53,-6.575,360.575,-4.3,1.4975,0.265,99.17,55.4075,28.47,70.04,120.750625,22.52505,426.6149,459.1988,29.0642025,26.007205,25.4835825
11,17.25,31.15,-7.2275,1875.0725,-4.5375,361.9,-1.68,1.2775,0.175,99.1975,58.2875,27.085,22.39,66.34492,12.88984,423.49975,454.201475,28.7400675,25.9237325,25.4897125
11,17.75,9.5,-15.2725,1850.29,-4.38,363.685,-0.025,1.2,0.1425,99.195,64.73,26.275,-6.085,33.5250325,7.82185,420.9014,449.888725,28.07028,25.8884675,25.4920175
11,18.25,5.3075,-17.6775,1852.89,-2.16,368.195,1.0475,1.125,0.12,99.2475,73.8175,25.0825,-31.985,5.8104775,2.36729,418.234425,447.13815,27.509395,25.84458,25.5041025
11,18.75,0.82,-11.8675,1842.79,-3.82,369.685,0.23,0.94,0.095,99.2575,80.255,24.29,-40.16,-1.5704975,0.8864125,416.1141,442.9993,27.058355,25.85975,25.51974
11,19.25,-2.045,-11.505,1854.3325,-2.435,373.4425,0.44,0.9275,0.06,99.28,84.6525,23.5425,-39.1325,-1.7707275,0.86576,413.658075,440.334725,26.892425,25.82925,25.516625
11,19.75,1.325,-13.115,1853.39,-3.37,375.93,0.9875,1.15,0.09,99.3075,87.41,23.27,-39.6525,-1.699585,0.815425,411.097625,439.017925,26.52226,25.8040875,25.5013775
11,20.25,-1.255,-9.27,1872.105,-4.11,385.6275,-0.4725,1.1175,0.09,99.3275,88.8575,23.0175,-38.85,-1.622335,0.82007,408.854,438.331275,26.365915,25.801115,25.48908
11,20.75,-0.515,-12.03,1871.16,-2.315,387.68,0.69,1.015,0.0875,99.35,90.41,22.675,-37.595,-1.6110675,0.9329075,407.180525,436.6804,26.2018425,25.7232525,25.477305
11,21.25,-0.425,-12.735,1882.83,-4.775,390.83,0.46,0.9675,0.08,99.38,91.1,22.3575,-35.6125,-1.4481825,1.0172575,407.61095,436.3148,26.153705,25.70353,25.4658825
11,21.75,0.975,-12.755,1882.805,-2.855,396.1925,1.445,1.0125,0.07,99.4075,92.1275,22.275,-35.4875,-1.3481025,1.001735,406.4592,435.590975,26.115595,25.6769775,25.46123
11,22.25,0.0775,-13.125,1893.36,-2.03,397.285,0.385,0.86,0.08,99.4275,92.85,22.105,-35.68,-1.35448,0.9471975,404.2261,435.207,25.8820325,25.5856425,25.4643175
11,22.75,-0.53,-8.7825,1895.845,-3.74,395.8975,1.1725,0.9975,0.07,99.4575,93.395,22.11,-35.6275,-1.3265625,1.0384,403.5044,434.529475,25.90468,25.56656,25.4550675
11,23.25,-0.3025,-9.78,1899.4475,-1.8575,402.88,0.63,0.83,0.0675,99.455,93.795,21.975,-33.385,-1.3646525,0.86172,406.954825,434.224375,25.7522075,25.557245,25.4461625
11,23.75,-0.4975,-6.385,1913.1025,-2.16,406.245,0.39,0.8675,0.0775,99.4375,94.06,21.94,-35.0375,-1.2016725,0.9886025,404.6357,433.548775,25.510815,25.5361475,25.449505
12,0.25,-0.315,-8.85,1928.1925,-3.6475,407.515,0.6,0.945,0.08,99.53,95.1,22.5,-28.52,-0.97103,0.874285,411.3255,437.07135,26.47586,25.9,26.16937
12,0.75,-0.69,-7.15,1923.2675,-1.69,407.095,0.72,0.785,0.065,99.53,95.27,22.73,-27.77,-1.21748,0.829535,410.2445,436.6131,26.45531,25.9,26.16937
12,1.25,-0.48,-6.72,1946,-3.87,409.135,0.47,0.835,0.07,99.5,93.56,22.63,-27.74,-1.08604,0.80111,410.88795,435.8717,26.319905,26,26.16937
12,1.75,-0.525,-6.42,1945.62,-3.2625,410.995,0.8,0.925,0.06,99.48,92.93,22.6,-26.92,-1.08548,0.86631,411.83805,435.76075,26.13482,26.06998,26.16937
12,2.25,-0.44,-5.8075,1973.08,-4.5725,408.0525,0.38,0.9325,0.0725,99.48,87.74,22.5,-27.44,-1.03518,0.797275,411.512,435.04095,26.1064425,26.06639,26.16937
12,2.75,-0.53,-7.5625,1949.5625,-5.9,408.27,1.0025,0.8925,0.07,99.49,87.4,22.47,-28.43,-1.071825,0.756685,411.0843,434.1705,25.9879575,26.03814,26.16937
12,3.25,-1.4,-10.3,1938.88,-5.225,410.77,0.49,0.8825,0.0725,99.49,86.9,22.36,-27.75,-1.075245,0.74828,411.72485,433.88865,25.8741475,26.07795,26.16937
12,3.75,-0.67,-8.16,1937.8475,-5.2675,412.655,0.3375,0.8625,0.07,99.49,84.8,22.34,-28.6,-1.029545,0.70547,409.31775,434.00325,25.847935,26.05431,26.16963
12,4.25,-0.71,-7.8675,1960.3525,-2.33,418,0.865,0.885,0.08,99.5,85.3,22.25,-27.95,-1.1208,0.794755,408.2071,434.58775,25.77547,26.13565,26.16937
12,4.75,-0.9,-7.1475,1967.225,-2.4425,418.82,0.7625,0.7175,0.07,99.5,86.3,22.15,-28.09,-1.02012,0.80046,410.74205,434.15885,25.706155,26.12508,26.16937
12,5.25,-0.5175,-8.575,1956.5875,-1.6325,414.26,0.46,0.725,0.06,99.5,83.3,22.17,-25.17,-0.820935,0.71942,411.50425,433.4903,25.712925,26.07615,26.16628
12,5.75,-0.7625,-7.895,1950.7025,-4.5975,423.6075,0.63,0.8275,0.07,99.52,85.7,22.1,-19.99,4.770775,1.954985,408.6726,434.6961,25.67322,26.03506,26.14311
12,6.25,0,-9.9175,1957.6725,-3.4525,427.4875,1.0375,0.78,0.08,99.52,81.9,22.31,1.12,30.42698,6.51416,407.14695,435.9175,25.8253925,25.99811,26.13849
12,6.75,6.62,-8.7325,1966.83,-2.83,420.685,2.6925,0.67,0.12,99.52,87.6,23.12,36.14,78.86564,14.914135,407.6781,440.6987,26.1900825,25.96064,26.14518
12,7.25,40.81,-4.755,1941.3725,0.5575,406.6,-1.4075,0.8525,0.15,99.54,80.92,24.15,70.4,137.681,25.680935,412.205,446.52135,27.035325,25.93399,26.16112
12,7.75,69.575,0.68,1953.95,-3.93,396.31,-7.24,1.03,0.16,99.54,74.8,25,128.02,195.91105,36.48429,413.65155,451.66095,27.54579,25.90784,26.16937
12,8.25,109.785,8.8025,1944.74,-10.7275,389.1975,-10.82,0.955,0.2025,99.52,71.13,26.03,177.83,269.3696,50.015985,418.3048,455.87785,28.12301,25.90301,26.16832
12,8.75,144.4,19.9975,1932.005,-10.935,382.77,-13.4,1.1175,0.22,99.55,68.12,27.3,240.14,359.6291,64.676185,422.36425,462.08435,28.801085,25.92116,26.15572
12,9.25,178.43,22.65,1924.5075,-15.4725,379.79,-15.4125,1.19,0.27,99.56,65.14,27.94,301.25,429.5114,78.41003,426.4127,464.93815,29.30106,25.92559,26.15468
12,9.75,216.12,32.855,1914.94,-11.375,376.74,-17.56,1.5775,0.27,99.53,63.21,28.5,344.64,506.82075,86.55411,430.19945,470.18555,29.893995,25.93904,26.14209
12,10.25,238.42,50.5325,1912.795,-15.62,374.3325,-18.47,1.6475,0.3,99.5,60.6,28.62,404.97,541.5484,98.65967,432.72995,473.66675,30.3466475,25.98685,26.12543
12,10.75,278.59,66.185,1910.86,-11.8725,373.185,-18.7425,1.8925,0.33,99.47,57.84,29.39,432.41,579.9866,105.737,436.6288,476.74295,30.944225,26.03869,26.11205
12,11.25,294.17,66.6925,1916.335,-12.425,368.2975,-20.4325,1.87,0.35,99.45,58.33,29.5,433.27,584.6222,105.75575,439.6078,478.14695,31.46016,26.1118,26.11049
12,11.75,281.2375,65.1675,1923.32,-10.61,368.34,-17.68,1.7175,0.34,99.48,58.42,28.65,476.79,672.7201,116.96125,442.97925,479.11315,31.520665,26.19242,26.0956
12,12.25,286.4075,50.45,1909.7525,-12.635,365.12,-18.24,1.86,0.33,99.48,58.33,27.9,488.39,663.23585,114.6274,442.8063,482.3898,31.57227,26.2832,26.086
12,12.75,297.975,57.48,1913.1125,-20.3125,363.32,-18.015,1.76,0.36,99.43,55.59,26.7,496.45,685.23485,117.98795,443.2504,485.864,31.83762,26.41822,26.08265
12,13.25,282.67,45.51,1903.35,-22.645,363.68,-16.78,1.83,0.3,99.42,56.13,26.2,476.69,655.630275,112.890225,445.6436,482.271825,32.21594,26.5,26.08235
12,13.75,237.69,38.755,1907.1,-21.67,363.7625,-16.435,1.6125,0.3125,99.41,56.39,25.2,363.23,410.8975,75.1971925,441.9393,482.154175,32.05495,26.56376,26.0786
12,14.25,212.06,24.34,1904.1625,-14.5225,362.69,-13.37,1.53,0.32,99.38,57.13,25,341.28,378.4746,69.1349375,442.700825,479.9811,31.86933,26.63173,26.06758
12,14.75,192.92,10.935,1911.125,-22.8175,363.625,-12.7925,1.735,0.305,99.35,55.99,24.53,244.61,297.671825,58.2689725,438.426575,472.693075,31.45089,26.64947,26.06094
12,15.25,150.82,6.64,1914.8325,-10.9925,363.03,-12.13,1.605,0.29,99.33,56.77,24.2,238.12,275.287375,49.50983,436.875825,470.157375,30.79923,26.63019,26.05789
12,15.75,140.345,0.465,1912.76,-12.33,361.935,-10.52,1.71,0.285,99.29,56.19,24,179.17,217.27585,39.44378,433.43675,464.710275,30.705675,26.67287,26.05897
12,16.25,100.19,-7.575,1912.9,-5.82,363.225,-8.2975,1.485,0.24,99.29,56.9,23.8,108.04,145.9522,28.401455,431.51195,459.5567,30.22097,26.60348,26.06177
12,16.75,75.465,-9.165,1910.0325,-6.2175,363.88,-6,1.405,0.235,99.27,61.16,23.5,55.24,102.731,18.9183575,432.053275,459.4252,29.78489,26.6,26.06337
12,17.25,60.55,-14.81,1911.615,-5.67,363.675,-3.31,1.35,0.2,99.27,63.43,23.54,34.19,85.57376,16.931905,428.183725,458.455425,29.254695,26.58152,26.06833
12,17.75,18.94,-11.995,1904.75,-9.66,365.11,-0.375,1.2,0.14,99.3,68.4,23.3,14.64,47.8149325,9.5482575,426.8438,455.6531,28.910785,26.5,26.08605
12,18.25,10.34,-13.64,1905.925,-0.435,366.225,0.24,1.17,0.11,99.31,76.5,23.3,-12.13,14.83423,4.2812125,426.703225,451.3233,28.481245,26.4,26.0971
12,18.75,4.735,-10.965,1912.665,-4.39,368.3075,0.51,1.105,0.11,99.33,82.57,23.2,-31.245,0.3055975,0.96578,423.954975,446.5674,28.199055,26.37,26.10829
12,19.25,-0.6075,-15.645,1919.265,-9.25,373.685,0,1.115,0.08,99.34,85.43,23.2,-33.775,-1.839955,0.6521575,421.7676,444.7974,27.8436,26.30013,26.1145
12,19.75,-1.1125,-13.94,1935.73,-5.39,380.255,-0.445,1.21,0.095,99.38,88.41,23.1,-32.2775,-1.7617125,0.7895275,418.260275,443.33535,27.561715,26.3,26.12169
12,20.25,-0.61,-9.12,1945.475,-3.21,386.415,1.0425,1.17,0.09,99.3825,89.775,22.96,-31.36,-1.3902025,0.9404075,417.8438,441.681525,27.331835,26.2187425,26.140015
12,20.75,-1.17,-8.265,1927.5625,-2.68,390.315,0.525,1.03,0.08,99.42,91.0425,22.9,-31.28,-1.3863375,0.9067775,416.481925,441.117,27.184575,26.2,26.1500925
