DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
10,4.75,2.25994093390564,5.64328804945057,0.31111969403285,-24.5411892030991,-2.44896934614919,0.651087824614048,422.911216407191,11.7100142881506,424.94010572308,10.2517935888551,424.953490124601,427.074427777943,10.0140704133556,425.065093046875,425.895695669551,10.3876711133122,425.823808128205,426.002707914043,10.324029247762,426.032036864433,426.912035237895,10.161244699564,425.874779469459,430.294542618327,10.4663460349638,433.645039244373,3.8215540123681,12.0174080602831,0.201204042990431,2.83,1.755,0.51,0.6,0.17,10.28185,10.487,10.0662,9.831,9.7317,9.3151,9.45175,97.85187,77.5,3.0078,10.77,11.14,11.16,11.71,12.03,1.5,-2.74,2.9,0.06,313.2,367.4,363.1,373.5,0.18,-0.06,0.24,-0.01,0.2,0.19,0.25,0.08,-0.21,-0.08,12.819,13.837,15.677,16.576,16.911,17.7965,17.522,17.612,17.807,14.814,15.9485,16.805,18.0205,17.8935,18.334,17.927,19.216,14.058,14.968,15.974,16.913,17.26,17.579,17.587,17.708,14.336,15.4895,16.626,17.063,16.87,17.79,18.467,18.038,17.379,13.089,14.094,15.453,16.306,16.582,17.3835,17.882,17.6275,18.033,-8.9235,-51.53
10,5.25,2.3649539809564,6.71380917187288,0.323521749474775,-21.4201373186611,-2.89779634358781,0.690597270220422,421.983934333879,11.4483616834722,426.28947639151,9.89996472132996,424.383112701031,427.005232623504,9.87672447806307,424.42524448855,427.075905012761,10.1058665105551,425.649506972379,427.328027763829,10.0052291271713,425.951888238083,427.611745778389,10.2304171340987,427.281342927461,430.091582636198,10.4261469618063,430.447762870658,3.94886440983998,12.2035293038419,0.197096114331162,2.85,1.83,0.54,0.57,0.19,10.28745,10.464,9.82895,9.66095,9.40695,9.17135,9.18785,97.85189,79,2.8348,10.85,11.25,11.3,11.72,11.97,1.5,-2.75,2.9,0.01,311.3,367,363,372.7,0.17,-0.05,0.25,-0.01,0.2,0.18,0.25,0.08,-0.21,-0.08,12.621,13.787,15.591,16.578,16.891,17.7865,17.524,17.5685,17.804,14.655,15.555,16.754,18.005,17.8895,18.3325,17.923,19.2155,14.011,14.908,15.943,16.918,17.255,17.578,17.584,17.712,14.268,15.4215,16.619,17.059,16.87,17.786,18.444,18.036,17.379,13.007,13.993,15.382,16.263,16.571,17.382,17.878,17.625,18.034,-10.23,-54.89
10,5.75,2.49121637578268,5.51784444887556,0.369270870923873,-25.440368972095,-2.44515226096287,0.656483209120444,421.154126424782,11.6106659522226,424.805285689735,9.63754429242927,423.984056986972,424.90089773689,9.62117503624007,424.017285045132,425.515302308944,9.84211487687757,426.057143585987,425.473661110753,9.93939925452641,426.696353337589,425.279015407785,9.71237691647952,424.972388800849,429.534560950522,10.2783090137494,428.661307830683,3.88843096370134,11.976173995644,0.207320160571047,2.76,1.835,0.55,0.57,0.19,10.1008,10.452,9.90545,9.6451,9.21155,9.06885,9.1669,97.863505,79.99,2.6448,10.95,11.37,11.47,11.69,12.1,1.5,-2.62,2.9,0.08,315,365.6,363.7,372.8,0.2,0.15,0.25,-0.01,0.2,0.19,0.26,0.08,-0.21,-0.07,12.577,13.659,15.541,16.576,16.887,17.7775,17.526,17.564,17.802,14.537,15.48,16.701,17.9905,17.8895,18.331,17.919,19.2135,13.939,14.828,15.913,16.922,17.25,17.578,17.582,17.716,14.191,15.361,16.58,17.0545,16.862,17.783,18.444,18.033,17.371,12.966,13.892,15.308,16.219,16.561,17.3805,17.9285,17.6225,18.032,-10.7215,-45.46
10,6.25,2.30777037171956,5.91236367466644,0.334582461701135,-23.4675656172444,-2.30897870994276,0.659901639396594,421.763386639945,11.4007435789975,426.039635579274,11.3735064496139,425.234609192182,426.173152205202,11.441305671826,425.141902418841,426.522690074921,11.5232599071379,425.459363724242,427.588901940971,11.7343745129886,427.113993106667,427.689251829555,14.6816715088584,429.808498026178,431.442926772275,12.089222434941,431.896784434084,3.88966870663646,11.4531946580198,0.190173609097307,2.68,1.76,0.53,0.55,0.19,10.06145,10.25,9.6717,9.509,9.19865,9.2418,9.06995,97.88203,80.94,2.41785,10.88,11.29,11.55,11.58,11.97,2.8,-1.08,4.1,0.31,318.6,365.4,363.9,372.6,2.19,1.97,2.14,0.67,0.59,0.41,0.37,0.23,-0.06,0.09,12.413,13.549,15.503,16.566,16.882,17.7705,17.528,17.5595,17.799,14.406,15.411,16.643,17.9755,17.889,18.33,17.915,19.2145,13.885,14.725,15.882,16.926,17.244,17.576,17.6,17.72,14.101,15.313,16.54,17.05,16.855,17.779,18.4395,18.026,17.379,12.919,13.791,15.232,16.174,16.56,17.3795,17.925,17.619,18.04,-11.418,-51.32
10,6.75,2.21788959383084,6.65105042891335,0.337347585711081,-25.1522859234067,0.758890171791071,0.667079399256689,421.34486195156,11.2703916030982,425.232510488828,12.1999385780855,424.850478303226,425.843361560524,12.3532523748779,425.536390188925,425.585991472978,12.4349585476268,426.417723268,426.094358713086,12.7281922329922,426.544247088816,428.176462043385,14.5127695663612,426.554963860558,432.380534264752,13.3801085406071,429.921430777383,3.71835863286349,11.4041389712594,0.194806872163126,2.62,1.705,0.52,0.54,0.19,9.9399,10.102,9.59215,9.34065,9.2145,9.1743,9.16905,97.91359,81.38,2.34275,10.92,11.29,11.5,11.59,12.01,13.2,16.5,15.5,3.62,318,364.4,363.85,371.8,32.22,31.79,29.12,10.12,5.04,4.3,2.66,2.48,1.505,2.01,12.4995,13.5405,15.5065,16.545,16.8715,17.775,17.5585,17.5985,17.8555,14.398,15.672,16.6105,18.03,17.92,18.374,17.979,19.233,13.871,14.6865,15.964,16.9345,17.242,17.6025,17.61,17.7335,13.999,15.276,16.495,17.045,16.847,17.775,18.448,18.058,17.3815,12.9,13.833,15.2845,16.194,16.56,17.402,17.976,17.6165,18.041,-11.4565,-28.38
10,7.25,1.60860862618893,11.1076820484162,0.39579306486734,-20.6550428230236,5.97706976903669,0.766741202894831,422.71352923719,11.2801868481108,426.783685849161,11.5081085440078,424.906544423862,426.742865854072,11.5710408102535,425.344422828125,426.429887665851,11.6262183988069,425.584705038461,426.857709320075,12.8500836657278,425.177947083333,426.252393186933,13.8136239385681,432.413491715655,431.054746938245,12.2359262791985,433.966966504165,3.74277348886009,11.3692449297982,0.178959300250411,2.71,1.845,0.565,0.595,0.19,9.6362,10.121,9.65575,9.6265,9.4684,9.6094,9.5155,97.927675,81.17,2.4783,11.12,11.29,11.63,11.785,12.195,31.1,75.65,60.9,12.35,314.5,366.3,364.8,373.9,125.64,130.08,84.53,28.88,13.415,11.395,10.57,6.44,5.06,5.235,12.462,13.4365,15.466,16.517,16.87,17.769,17.558,17.5935,17.8525,14.3625,15.6095,16.6235,18.018,17.92,18.377,17.9755,19.23,13.8385,14.638,15.924,16.9175,17.233,17.604,17.597,17.7345,13.937,15.266,16.449,17.039,16.838,17.772,18.45,18.0575,17.375,12.843,13.854,15.2655,16.155,16.549,17.395,17.976,17.614,18.04,-10.951,11.55
10,7.75,2.18198239571167,21.5623286465593,0.424347057692731,-0.428997761226566,9.52833738573293,0.825370157387457,422.366862088137,11.4821824104568,424.623879005237,11.4424677951919,424.163439679736,425.76654781211,11.7879919789847,424.353930815287,425.68716167595,11.8653859871255,426.900098434921,425.486488775153,12.9548471707198,424.723350117647,424.871419685578,13.8321105478818,423.078153960725,428.712065561543,12.6629333885711,427.059734952203,3.64280513474883,11.7394343638695,0.162934159459556,2.78,1.94,0.64,0.65,0.21,9.5934,10.292,9.67985,9.72975,9.9177,10.0259,10.0855,97.96194,80.495,2.6217,11.42,11.69,11.91,12.21,12.615,46.6,160.87,132.4,27.18,314.1,369.6,367.4,376.5,279.74,283.78,140.64,42.97,22.34,18.42,23.445,12.385,9.445,9.61,12.5395,13.3995,15.4395,16.4835,16.868,17.759,17.5575,17.588,17.849,14.402,15.555,16.589,17.984,17.92,18.38,17.973,19.227,13.856,14.636,15.888,16.889,17.2235,17.6045,17.577,17.736,13.94,15.2785,16.403,17.032,16.829,17.767,18.453,18.055,17.375,12.8585,13.8675,15.258,16.129,16.538,17.388,17.976,17.611,18.039,-11.236,64.19
10,8.25,1.36061695924614,30.8923320685653,0.529727344961523,28.1234625283795,13.1730387174372,0.914905909426862,421.090735936913,11.7369322598096,424.724779945436,12.5944600613917,424.642732216025,424.19742969926,11.793455232254,424.184964636076,424.863380426271,12.9638435878381,424.909566609263,424.094713770189,13.1122805801824,424.790143561726,425.065675764924,14.7072056939764,428.328589842993,427.692671260538,12.8627255683791,432.086913493481,3.81855868884069,12.7122067115466,0.243541352526081,2.93,2.03,0.71,0.72,0.21,10.3713,11.014,10.4085,10.52765,10.5522,10.5797,10.7794,97.96999,78.09,3.0506,12.16,12.27,12.4,12.86,13.45,60.2,252.15,227.1,40.85,315.9,374.2,370.3,380.65,465.18,490.5,429.76,55.31,30.61,26.07,32.78,17.315,21.615,14.04,12.748,13.47,15.403,16.441,16.8665,17.75,17.556,17.583,17.846,14.494,15.5465,16.57,17.952,17.92,18.382,17.97,19.225,13.9555,14.6925,15.8595,16.8585,17.2165,17.6055,17.569,17.7365,14.035,15.2865,16.363,17.0225,16.82,17.764,18.454,18.052,17.375,13.055,13.902,15.2625,16.107,16.5195,17.38,17.971,17.6085,18.039,-11.571,133.86
10,8.75,-0.611764870801243,41.2851890521519,0.56178687870377,55.2533916373791,16.9548354162619,0.998353068874678,418.486137553301,12.0003931906556,422.828946782258,13.3933338831193,420.806927266667,422.384500662852,13.5680107360889,420.946422451299,422.316558647038,13.7078624268736,423.439731250322,422.743345044092,13.833052220778,423.332404271623,421.992862475714,14.8092498653708,420.772846644144,424.995408267025,13.6640861127423,424.307902619867,3.84978184500934,13.9126661867735,0.299487319657753,3.17,2.14,0.7,0.76,0.24,11.55895,11.869,11.58425,11.7451,11.75165,11.75425,11.5415,97.97365,74.505,3.6668,13.14,13.04,13.06,13.34,14.55,74.4,334.62,309.2,50.55,317.2,381.2,375.9,387.4,649.77,668.74,630.69,75.43,35.85,30.93,42.76,22.44,36.44,21.81,13.042,13.561,15.35,16.365,16.848,17.7415,17.534,17.565,17.785,14.693,15.401,16.466,17.91,17.8785,18.319,17.894,19.213,14.066,14.77,15.785,16.817,17.209,17.567,17.565,17.735,14.25,15.2725,16.34,17.0155,16.811,17.761,18.438,18.022,17.373,13.235,13.972,15.276,16.03,16.489,17.371,17.909,17.603,18.0335,-11.54,203.93
10,9.25,-1.49827631976286,61.7999180141738,0.602216549762603,69.5504169032641,18.0614870313371,1.09640441435799,417.820733946265,11.8950925076881,421.601309496682,14.0099881782417,420.276930229526,421.55581919318,14.1123481051199,418.459837809534,421.489656647596,14.2507160547057,416.406195313957,422.25437861335,14.2969650917402,419.105132600357,419.370875260706,15.7111064329463,424.0776808,423.377083137128,14.967180394224,423.65114881677,4.2189209277117,14.7837790691459,0.365550423329372,3.27,2.31,0.77,0.8,0.25,12.4012,13.228,12.5387,12.6165,12.7442,12.7935,12.78375,97.962885,70.42,4.132,14.27,14.08,14.34,14.37,15.37,84.1,428.29,388.7,61.33,317.8,389.7,382.4,392.5,813.81,840.98,798.55,107.85,77.88,62.62,51.89,29.21,33.68,51.54,13.411,13.769,15.384,16.329,16.825,17.7405,17.534,17.558,17.782,14.897,15.545,16.486,17.905,17.8715,18.3165,17.89,19.2105,14.425,14.9,15.805,16.795,17.202,17.565,17.562,17.733,14.663,15.271,16.362,17.002,16.803,17.758,18.44,18.0195,17.373,13.548,14.05,15.299,16.021,16.478,17.369,17.905,17.6,18.031,-11.3585,274.16
10,9.75,-2.2781846970183,71.0126760758076,0.62601731973383,109.476363408686,16.9020346536006,1.18854489367584,416.672062295004,12.0317044741704,421.316728018472,13.748975444609,417.046313992796,420.505206447844,13.5355808510755,418.824298433333,420.884346558989,13.2416515017259,418.161517905363,420.769782100891,14.0978612585556,416.604657474194,419.650436103095,15.5421686438805,416.409084645089,423.088648123032,15.0196613427168,417.948592346626,4.36721372103334,15.7600276939432,0.391240434334649,3.22,2.35,0.79,0.81,0.29,13.1838,14.187,13.2269,13.30805,13.53585,13.66085,14.0813,97.96214,67.17,5.3444,15.31,15.19,15.46,15.54,16.94,83.1,480.95,448.7,67.53,323.2,393.9,387.1,401.8,945.64,952.34,915.49,140.81,100.63,107.8,57.8,36.68,57.63,180.15,13.687,14.029,15.42,16.295,16.8,17.7395,17.534,17.55,17.779,15.059,15.765,16.559,17.9035,17.8645,18.3135,17.886,19.209,14.535,15.049,15.835,16.776,17.196,17.563,17.56,17.731,15.106,15.324,16.405,16.9895,16.794,17.754,18.442,18.0175,17.373,13.799,14.277,15.337,16.018,16.476,17.367,17.901,17.596,18.0265,-10.8755,320.81
10,10.25,-3.01307864621939,85.3128634098166,0.664381267742956,141.140812485374,16.171610877887,1.25615753636913,415.677929255934,11.7425014066872,420.952040202288,14.0782162131862,416.805230121311,420.759718416835,14.256230204262,417.036420316614,420.793110439213,14.2536270179069,416.002697677719,420.608476693386,14.515753947257,416.412661676056,419.100423447064,15.1782467167738,421.126029489561,422.271105912137,15.4602965533107,420.702267527687,4.42065179768269,16.4770495238968,0.416710703851516,3.53,2.47,0.83,0.88,0.31,14.28195,15.055,14.446,14.6609,14.92545,14.9972,15.1205,97.95922,62.93,6.091,16.565,16.22,15.7,15.86,17.79,101.55,545.37,516.3,73.37,324.3,399.85,393.5,407.4,1077.45,1101.43,1054.89,204.45,75.48,70.86,62.75,47.25,41.16,73.55,13.94,14.256,15.473,16.265,16.776,17.7385,17.533,17.543,17.776,15.404,15.952,16.663,17.906,17.857,18.31,17.882,19.207,14.868,15.156,15.869,16.759,17.19,17.561,17.557,17.729,15.637,15.52,16.463,16.9775,16.787,17.75,18.4415,18.016,17.373,14.56,14.543,15.375,16.028,16.475,17.3645,17.897,17.593,18.024,-9.026,373.085
10,10.75,-2.60218085002966,74.9741175411733,0.622413475991053,152.671842021116,14.6478025184786,1.25705549676041,414.654108033957,11.8665267707497,418.873794229734,13.4504851326215,415.265577696657,418.785086224035,13.6024448464475,415.335580919555,418.998203834136,13.5270325944426,415.722507022727,418.87731961204,14.2393190925848,414.96327554125,412.91674575752,15.0504406057408,414.904415528,420.897497368696,14.619048982035,417.003910935498,4.59427172681137,16.7663017927033,0.429864119003333,3.4,2.45,0.8,0.91,0.32,14.6854,15.4245,14.8777,15.10225,15.1998,16.10035,16.0083,97.929715,59.62,7.3178,17.5,17.12,16.51,16.36,18.735,108.1,582.935,560,79.725,327.8,403,397.85,412.75,1171.13,1167.92,1170.73,177.6,87.87,76.96,69.86,80.45,51.035,191.47,14.208,14.389,15.521,16.187,16.638,17.708,17.511,17.488,17.728,15.726,15.879,16.674,17.856,17.779,18.225,17.878,19.205,15.01,15.169,15.724,16.715,17.159,17.557,17.548,17.685,15.809,15.694,16.4765,16.966,16.785,17.678,18.419,18.014,17.373,14.822,14.806,15.38,15.929,16.462,17.3125,17.8275,17.577,18.002,-7.319,399.995
10,11.25,-3.26891364555645,86.8002719246469,0.643658059321088,166.400323342686,11.8626088705552,1.28379039300174,414.293085241174,12.1771234365273,419.087595546889,14.7078032920911,415.572793406817,418.659904312214,15.2002269641495,416.634558423803,418.75545546593,15.3196424627452,414.751932773463,418.813970390097,15.4502389074451,413.939794288991,413.061287689266,16.2874602096594,417.719768850213,420.305344503244,16.4321723126681,417.820006348534,4.44049283401963,17.3401137442289,0.422458160135075,3.44,2.5,0.86,0.96,0.33,15.5603,16.27,15.66765,15.9295,16.1175,16.5764,16.7944,97.90752,58.99,8.0281,18.29,17.71,16.96,17.11,19.32,122,619.445,609.1,85.185,330.15,408.8,403.3,415.9,1263.74,1280.28,1244.9,157.1,73.02,65.14,72.01,77.155,52.61,216.645,14.9385,14.7675,15.593,16.214,16.678,17.699,17.513,17.5075,17.747,16.7405,16.16,16.8495,17.858,17.827,18.218,17.953,19.209,15.3065,15.4155,15.884,16.726,17.164,17.563,17.5515,17.705,16.4105,15.829,16.4895,16.8775,16.771,17.59,18.4315,17.995,17.374,15.371,14.958,15.45,15.927,16.4,17.281,17.8155,17.5335,17.985,-6.945,434.635
10,11.75,-3.23664762715148,82.5149386528439,0.669513590571525,163.550887175412,12.1749127079764,1.29195627043087,413.740640187949,12.322318202942,418.230551559355,14.9830596919077,414.11757934,418.271544029663,14.9491785818846,413.619054920523,418.376345405567,15.3825937764428,413.832468406562,417.898638105255,15.6192278566572,413.282090477659,416.887706065339,15.7514390170235,412.098389735849,420.050514523742,16.3658312832609,415.773344405844,4.72633179600475,17.9288310194837,0.418969912094881,3.42,2.42,0.83,0.93,0.34,16.3781,16.3925,16.19925,16.33505,16.7241,17.02395,17.3274,97.84417,57.175,8.7197,18.59,19.14,17.915,17.97,19.565,110.35,631.74,616.25,87.255,334.1,410.9,405.7,418.4,1307.105,1305.98,1301.44,164.28,95.305,81.97,72.28,158.63,126.96,74.455,15.273,15.174,15.714,16.335,16.823,17.7355,17.519,17.521,17.768,17.833,17.029,17.088,17.9425,17.7715,18.185,17.87,19.166,15.83,15.701,16.022,16.734,17.15,17.577,17.553,17.722,17.599,16.549,16.71,17.014,16.798,17.74,18.4725,18.037,17.369,16.4925,15.593,15.74,16.1445,16.4705,17.3005,17.833,17.588,18.011,-5.529,439.26
10,12.25,-3.29927546793782,88.9877957694109,0.643586477707331,160.082596136253,9.86542620146603,1.3840184427783,413.552172831094,11.9228402361486,417.875570315524,14.0938472581278,414.191764493773,417.815895661437,14.0711554341311,415.486543597614,416.800809337996,14.2769393961207,413.653613774194,417.504087514854,14.9716885231705,412.960819932006,413.09584727758,15.5074734248632,417.074091239961,418.884175105356,15.7055855559375,416.269764967742,4.72146149151287,18.5113403451997,0.416839169342781,3.6,2.59,0.825,0.93,0.35,16.7413,17.014,16.733,16.8128,17.2549,17.5824,18.59525,97.84698,54.99,9.327,19.435,20.21,22.095,22.75,20.12,120.1,623.555,604.9,85.205,334,414.6,410,422.5,1268.105,1304.59,1267.32,299.92,713.455,683.875,71.91,253.52,153.6,41.66,15.973,15.655,15.829,16.476,16.846,17.734,17.525,17.566,17.877,18.344,18.02,17.329,17.9735,17.83,18.1795,17.865,19.19,16.181,15.85,16.135,16.742,17.131,17.582,17.555,17.72,18.185,16.997,16.904,16.939,16.803,17.736,18.4735,18.037,17.359,16.623,16.045,15.851,16.154,16.455,17.295,17.831,17.58,18.009,-3.401,435.29
10,12.75,-3.26482733135846,82.8958474794596,0.647733101943635,169.770573226168,8.02777877697886,1.36779797680934,413.072761901004,11.6866312027664,416.786754590656,13.2788435678947,412.523702353414,416.324243194319,13.3040330144433,412.797718223301,416.499166572068,13.8833743285142,413.139642428798,416.557979274456,13.5737577510536,412.857568388785,415.911951028267,13.4294199327771,410.468587486154,418.521827910664,14.2739461273246,414.180279667752,4.80568443276537,19.1208304003592,0.415902715556874,3.67,2.58,0.875,0.955,0.365,16.78855,17.297,17.0905,17.3472,17.6254,17.9301,19.06935,97.803525,52.52,9.89725,19.825,20.505,20.87,22.695,22.095,111.2,622.16,613.1,84.105,332.9,415,410.3,429.35,1272.79,1301.645,1266.98,267.94,368.275,465.29,70.54,58.08,143.875,35.87,16.9335,16.042,15.981,16.424,16.8195,17.7325,17.523,17.5345,17.818,18.3815,17.989,17.3765,18.0035,17.8365,18.2895,17.9445,19.1945,16.423,16.023,16.23,16.746,17.121,17.587,17.559,17.712,17.956,17.127,17.018,16.9365,16.808,17.734,18.4735,18.0355,17.359,16.474,16.006,15.945,16.168,16.45,17.289,17.829,17.576,18.006,-2.283,429.23
10,13.25,-3.35492988859029,87.4136563564414,0.672188557753545,158.364646311867,7.42571260115449,1.30888469083435,412.059969180837,11.5489259065902,416.747479562924,13.0715794019864,412.751077012185,416.529990762834,13.4649609044023,413.311938951923,416.428395954645,13.6140795006325,411.618608087451,416.511461930997,14.3058473502613,411.425260501845,417.648521179565,13.5811779696016,414.293525832258,418.876274956343,14.4530821399565,414.956430533518,5.08461653614784,19.6583042700112,0.40739839577212,3.535,2.525,0.905,0.97,0.37,17.05065,17.547,17.3587,17.504,17.8607,18.1931,19.0196,97.75426,52.325,10.525,19.83,19.92,19.465,20.245,23,94.2,588.95,586.1,82.78,334.2,416,413.2,435.7,1219.53,1236.535,1227.105,158.985,103.84,120.69,68,44.42,219.32,51.835,17.149,16.502,16.17,16.448,16.796,17.7315,17.511,17.5,17.76,18.307,17.906,17.36,18.0275,17.834,18.285,17.857,19.185,16.675,16.174,16.256,16.7285,17.109,17.5665,17.55,17.6945,17.794,17.029,16.979,17.0155,16.811,17.73,18.476,18.035,17.364,16.5565,15.971,15.8945,16.2,16.472,17.3525,17.8785,17.58,18.01,0.3585,396.19
10,13.75,-2.6638339664852,72.4159719477084,0.665098766183333,129.798451156362,5.22316503458033,1.39304506918206,411.914976889709,11.5968982985498,416.407615792563,12.5825783137847,411.432886281357,416.360643731832,12.6339676546804,412.172331856678,416.159187543746,13.9786192206671,412.22608426226,416.281888241901,11.8988930743649,411.470454636364,414.520246639675,11.976520488683,409.978996200637,418.712112353482,13.0125612633319,413.552804037581,4.56131456304344,19.9665596905387,0.340616606235812,3.475,2.505,0.905,0.96,0.345,17.5665,17.903,17.7569,17.9272,18.218,18.3553,18.2958,97.7449,51.8,11.05,19.565,19.405,19.25,19.935,22.19,109.9,525.7,536.4,75.31,338.7,415.9,414.2,431.5,1103.47,1132.705,1130.535,114.63,111.57,111.51,63.76,79,85.19,48.595,16.751,16.5,16.2385,16.468,16.7415,17.804,17.514,17.5235,17.8125,18.44,17.963,17.403,18.0495,17.828,18.28,17.853,19.181,16.7965,16.283,16.3115,16.7395,17.104,17.5655,17.5485,17.6905,17.711,16.912,17.036,17.0065,16.815,17.726,18.478,18.0325,17.364,16.6635,16.0505,15.8955,16.224,16.4715,17.291,17.876,17.577,18.007,2.3685,342.31
10,14.25,-2.58375772397122,69.2057031962221,0.6795624565909,108.12781372379,3.71428883286652,1.44066449553964,411.809843680314,11.6036376066648,416.062125018887,12.446785383248,412.071982787319,416.106916355942,12.0425702255443,412.208461477124,416.070517672268,13.2365285055437,411.727132241379,416.213355088462,14.6300841342307,411.098076876375,412.127713126111,13.6963786178883,413.558818996795,418.198867647184,13.7981939483177,414.6364661058,4.54706063742254,20.3145047275129,0.319727632103386,3.435,2.46,0.865,0.92,0.335,17.6192,18.223,17.864,18.2268,18.30955,18.442,18.3226,97.73443,51.14,11.0684,19.465,19.345,18.965,19.33,20.98,102.75,483.125,495.5,69.78,339.1,416.35,412.9,425.1,1008.25,1028.365,1004.715,124.56,69.625,63.095,58.3,128.8,74.4,26.63,16.729,16.49,16.2985,16.479,16.7365,17.809,17.509,17.518,17.809,18.576,18.182,17.387,18.0745,17.829,18.2755,17.849,19.1855,16.8375,16.3855,16.342,16.759,17.1035,17.5605,17.5435,17.686,17.576,16.9675,17.093,16.9255,16.818,17.722,18.479,18.031,17.369,16.666,16.099,16.014,16.301,16.501,17.282,17.922,17.583,18.014,3.3575,304.575
10,14.75,-2.38873071394848,87.4710206215295,0.643914623197324,93.888728748156,2.28382547851248,1.29554683966399,410.918839043661,11.5288198519378,415.676470325053,12.0371356381073,411.744723137289,415.980142778012,12.1113821065793,411.61327949026,415.835571302519,12.0951434307398,411.97795185259,415.845570120769,12.1429809648877,411.263924003691,411.316310051349,12.2529696038397,409.433869247619,417.515279475309,12.3107428764401,413.249091653595,4.62313697780693,20.6221500091913,0.286766291085046,3.56,2.45,0.825,0.89,0.32,17.8273,18.2215,18.0879,18.36165,18.7356,18.5365,18.6167,97.718225,50.8,10.70625,19.71,19.265,18.91,19.125,19.73,89.15,411.49,423.05,61.32,339.15,416.75,412.3,418.9,860.23,892.05,899.69,144.27,67.335,58.085,51.765,73.265,34.7,20.21,16.884,16.554,16.3825,16.4915,16.7315,17.815,17.504,17.5125,17.8065,18.773,18.501,17.384,18.106,17.829,18.2765,17.844,19.183,16.8985,16.444,16.374,16.7715,17.1045,17.555,17.5395,17.6815,17.495,16.969,17.039,16.923,16.805,17.71,18.481,18.03,17.369,16.579,16.142,16.042,16.33,16.49,17.274,17.918,17.58,18.013,3.001,245.125
10,15.25,-2.44688480519509,70.3397545905096,0.632718257646131,66.8037272945328,-0.081745857833094,1.33651869042656,410.936283164092,11.7236096269141,415.785853003983,12.1576301231637,412.052004655048,415.374136318586,12.4519877664621,412.118492135722,416.015519941556,12.3193392915804,411.623243488081,415.987657391343,13.3535129242319,411.417920206012,411.815117882473,14.9441641634063,413.461550896227,418.258490583012,13.7411199602007,414.853322010739,4.43184361252628,20.9018541638773,0.224309071421494,3.43,2.39,0.83,0.845,0.32,17.7535,17.9895,17.9889,18.24765,18.4539,18.4099,18.2593,97.71067,50.01,10.96355,19.5,18.905,18.63,18.66,18.86,84.05,337.255,349.35,54.965,338.6,415.05,408.9,414.4,742.32,742.95,733.45,161.095,64.5,49.645,43.985,39.775,29.545,16.81,16.9905,16.594,16.4615,16.509,16.728,17.822,17.499,17.5105,17.803,18.715,18.66,17.352,18.141,17.831,18.2835,17.84,19.18,17.118,16.522,16.416,16.781,17.12,17.574,17.538,17.682,17.465,16.9555,16.993,16.9225,16.791,17.696,18.482,18.027,17.369,16.4045,16.046,16.042,16.2545,16.475,17.26,17.914,17.571,18.011,4.922,189.955
