DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
6,14.75,0.578,35.355,7.576,0.51,236.47675,201.39875,120.5,35.65475,30.312,52.6825,93.971,366.4625,38.8675,464.0575,1672.00075,881.14575,167.96525,169.55575,436.19275,573.285,25.077
6,15.25,0.5765,35.4875,7.7595,0.405,210.519,184.4615,112.25025,36.06875,30.69,51.685,93.9395,366.457,38.8275,411.7475,1532.85,817.69,156.77525,161.52325,436.66575,568.937,25.1275
6,15.75,0.5825,35.4675,7.87175,0.36975,185.3695,180.1195,100.97475,36.58125,31.0715,50.06075,93.91675,366.209,39.37,357.34075,1402.22575,744.5,147.93825,148.76775,435.495,564.88825,24.959
6,16.25,0.567,35.44025,7.76675,0.423,154.671,174.4935,85.72225,36.8665,31.40825,49.64025,93.89375,366.4025,39.985,304.01075,1243.2,662.19575,132.97575,135.34525,434.468,557.65775,24.955
6,16.75,0.5755,35.2275,7.53275,0.389,128.269,159.1085,65.762,36.9815,31.74625,49.23,93.8645,366.614,39.58,239.8755,1059.775,566.205,117.49,119.495,433.70825,548.4045,24.854
6,17.25,0.5585,35.0125,7.65575,0.645,97.227,135.588,47.9105,36.87625,32,49.48575,93.84175,366.902,38.565,170.945,873.24525,466.2425,100.88,101.8875,428.99375,537.37975,24.552
6,17.75,0.545,34.55575,7.28775,0.6205,64.3385,105.92725,29.7775,36.65375,32.21375,51.34,93.809,366.458,37.555,103.65525,673.82,364.655,82.2485,84.85475,427.6515,527.522,24.7655
6,18.25,0.525,34.06575,6.79425,0.808,34.933,72.08475,12.1295,36.19,32.299,53.98825,93.8305,366.4115,36.39,39.51425,473.9655,259.63,63.2985,66.45,425.6475,518.238,24.733
6,18.75,0.479,33.0775,6.32225,0.712,6.815,55.7585,-1.669,35.76125,32.37075,56.5225,93.84625,367.465,34.275,-2.397,292.61,160.086,42.75725,48.70025,423.56825,506.37425,24.7175
6,19.25,0.4365,32.18575,5.53225,1.751,-9.04025,34.744,-11.55,35.15375,32.4115,59.6625,93.864,369.51375,30.725,-29.4475,138.6375,74.32975,21.2285,26.48275,420.3485,494.8745,25.482
6,19.75,0.4145,31.1175,5.214,2.58975,-12.1585,22.00775,-18.4555,34.557,32.271,64.36,93.86525,372.703,26.55,-44.1055,34.9515,17.00025,4.6365,8.39625,414.69275,484.23375,25.429
6,20.25,0.381,30.04825,4.99025,3.063,-14.371,20.31,-22.98475,33.89125,32.16875,67.41,93.87275,377.103,22.7375,-47.66525,2.21975,-1.785,0.10575,2.825,410.9795,475.1325,25.543
6,20.75,0.37775,29.1825,4.898,3.088,-13.909,17.378,-24.25325,33.255,32.04475,70.25,93.89725,380.339,20.5425,-45.83425,0,-2.824,0,2.825,408.16675,470.939,25.665
6,21.25,0.41,28.62575,4.99625,2.9535,-12.048,14.8065,-25.2095,32.695,31.89075,72.625,93.93975,383.113,19.1975,-43.8845,-0.002,-2.824,-0.002,2.825,404.506,468.27625,26.127
6,21.75,0.405,28.0775,5.38025,3.05175,-13.66675,14.8935,-25.2395,32.125,31.691,75.35,93.99075,384.645,17.655,-42.88325,-0.007,-2.824,-0.007,2.82525,404.15775,464.9065,26.096
6,22.25,0.45575,27.66,5.32725,3.51,-14.708,17.968,-24.9975,31.624,31.45225,77.125,93.99125,386.409,17.51,-41.026,-0.009,-2.805,-0.012,2.826,404.3635,463.0775,26.133
6,22.75,0.45075,27.24525,5.41275,3.27725,-12.981,15.6495,-25.066,31.17225,31.202,78.6,93.998,387.506,15.7775,-40.23575,-0.004,-2.805,-0.0095,2.826,404.347,460.705,26.061
6,23.25,0.458,27.08,5.9875,3.334,-12.472,15.7475,-24.8525,30.77525,30.954,81.8,94.048,387.032,14.5725,-39.667,-0.011,-2.824,-0.011,2.826,405.1195,459.49325,25.80225
6,23.75,0.4725,26.7575,5.718,3.301,-11.65525,15.973,-23.907,30.3415,30.685,82.775,94.04525,387.854,13.475,-38.67575,-0.018,-2.824,-0.017,2.826,402.65875,458.21725,25.7035
7,0.25,0.33925,28.28775,4.152,1.928,-9.8865,6.62125,-28.88825,34.54975,34.89375,82.37575,94.27625,389.357,19.68,-40.395,-0.0035,-2.824,-0.006,2.826,414.71325,467.63375,27.933
7,0.75,0.341,27.93325,4.35725,1.57975,-8.69025,6.7525,-29.07925,34.1575,34.6715,84.125,94.2655,387.5665,18.8175,-40.272,-0.0085,-2.824,-0.01175,2.826,411.56775,466.0725,27.81
7,1.25,0.343,27.36325,4.2995,1.8165,-8.4265,6.50825,-28.79125,33.681,34.40375,86.65,94.266,388.3895,17.7375,-38.42775,-0.01225,-2.824,-0.0075,2.826,408.61925,461.80125,27.7165
7,1.75,0.2975,27.02075,3.905,1.568,-6.8285,6.4315,-28.75075,33.36875,34.182,88.3,94.2525,388.21025,16.445,-37.9575,-0.0085,-2.79025,-0.004,2.826,406.571,460.44925,27.408
7,2.25,0.304,26.6675,4.1215,1.86375,-6.66125,6.60525,-28.422,33.0335,33.92275,89.825,94.24325,391.55,15.5775,-37.384,-0.007,-2.77,-0.0055,2.826,408.4925,459.37625,26.733
7,2.75,0.3075,26.39575,3.92475,1.941,-7.867,6.8255,-29.00225,32.6265,33.742,90.801,94.2395,393.79975,14.7425,-37.93275,-0.00625,-2.774,-0.002,2.826,407.95025,457.504,26.4235
7,3.25,0.321,25.995,3.84225,1.878,-5.9935,5.93425,-29.0365,32.23875,33.56875,90.625,94.2365,393.17075,13.85,-36.19325,-0.004,-2.741,-0.01175,2.826,408.59375,456.04725,26.27725
7,3.75,0.30125,25.6625,3.95675,1.926,-8.387,7.473,-28.963,31.88075,33.4035,91.925,94.23925,396.55575,13.67,-34.0765,-0.018,-2.714,-0.011,2.826,408.0805,452.31025,26.4965
7,4.25,0.2825,25.37075,3.71425,1.60925,-6.18775,5.3405,-28.55875,31.575,33.2295,92.95075,94.2295,397.5915,12.875,-32.62375,-0.00675,-2.7,-0.0035,2.826,405.311,450.683,26.66975
7,4.75,0.26775,24.925,3.4955,1.876,-4.476,4.80425,-28.1545,31.329,33.0835,94.67525,94.248,398.0505,11.62,-31.7615,0.0155,-2.70725,0,2.826,405.43625,447.1925,26.54475
7,5.25,0.2745,24.6225,3.429,1.796,-4.9195,5.2245,-27.96325,31.09025,32.9185,96.075,94.2615,400.791,10.2175,-33.77325,2.6785,-0.553,0.476,2.826,404.50075,447.14775,26.546
7,5.75,0.2685,24.45325,3.2525,1.7735,-3.703,7.10175,-27.77725,30.8525,32.76875,96.525,94.29,400.644,9.79,-23.9875,35.20725,16.96275,4.17475,6.4735,402.15425,446.54125,26.5895
7,6.25,0.266,24.8225,3.6105,0.8765,-0.767,13.36,-24.71575,30.645,32.63525,93.925,94.30325,395.87125,10.3275,1.0075,135.9175,68.55475,13.79725,19.79975,401.3025,450.719,27.223
7,6.75,0.3235,25.81275,4.166,0.82375,16.71375,25.76275,-19.554,30.495,32.511,90.90025,94.31725,392.57025,12.295,46.5785,296.535,149.56025,29.19325,36.3625,407.5025,459.51975,27.524
7,7.25,0.358,26.92,4.69725,1.49125,45.62675,37.4035,-10.699,30.4015,32.375,88.075,94.32825,386.10875,14.81,104.9175,488.4475,193.9075,47.7795,52.8995,408.4225,471.90075,27.4225
7,7.75,0.41425,28.16525,5.32075,0.9935,78.81425,50.1275,3.428,30.37625,32.192,85.325,94.34825,381.65925,17.5325,128.6075,615.07825,323.99325,68.16825,73.167,410.323,485.67275,28.395
7,8.25,0.4225,29.5525,5.491,0.084,105.2485,65.57,18.26075,30.5875,32.02725,79.725,94.35925,377.2555,20.5275,210.365,579.9325,458.445,88.158,90.237,416.20825,498.1395,28.204
7,8.75,0.4555,30.8975,5.914,1.02675,142.96925,80.73575,27.78625,30.84875,31.877,75.225,94.375,375.744,24.49,300.0525,972.21575,553.3625,108.28325,107.7525,419.38075,515.43775,28.39825
7,9.25,0.439,32.29,5.8135,0.60675,160.18925,86.39,40.9435,31.41975,31.772,70.4075,94.367,373.6705,28.4625,359.975,1123.60025,652.48075,132.33275,127.19575,422.29875,531.48275,28.043
7,9.75,0.47975,33.25825,5.96875,0.89675,196.5675,103.256,57.85175,32.07375,31.74125,66.31325,94.36625,372.23275,31.1875,407.4375,1420.4,732.94325,147.84,140.51025,427.32025,548.93125,27.9885
7,10.25,0.46975,34.2525,6.18475,1.1465,217.019,107.3615,75.15975,32.75375,31.81775,63.0425,94.367,370.97825,34.7675,451.3585,1561.875,804.80325,164.32775,155.83325,429.67125,562.19825,27.57625
7,10.75,0.49,35.15525,6.145,0.602,230.651,119.475,90.5305,33.64075,31.9475,61.305,94.35975,369.627,37.725,485.54,1688.225,871.0325,175.3835,173.39275,433.294,576.01725,27.10125
7,11.25,0.493,35.8485,6.01825,0.61775,257.69,134.45975,103.96225,34.59825,32.08125,58.02525,94.34425,369.79575,40.42,511.7325,1769.7,917.5725,194.90825,190.15825,438.432,589.65075,27.1045
7,11.75,0.49475,36.375,6.05975,1.0095,257.59225,129.542,115.52625,35.605,32.24975,55.945,94.323,369.2655,42.7225,529.20025,1839.25,950.29325,229.98,202.2185,443.57775,599.20625,26.85
7,12.25,0.481,37.025,5.914,1.084,264.633,137.1045,120.27625,36.585,32.48125,53.805,94.29025,368.78075,44.6925,538.405,1883.40075,980.6425,238.5705,201.41025,447.1055,607.7315,26.34175
7,12.75,0.5185,37.31025,6.17525,1.0725,288.54125,130.603,122.621,37.44275,32.75375,48.4375,94.276,368.88975,46.2775,540.62275,1891.57575,988.01025,232.316,202.2705,449.237,613.76075,26.1265
7,13.25,0.5325,37.7075,6.065,1.251,294.747,140.43975,115.49025,38.30775,33.04875,48.0875,94.24775,369.3185,47.725,533.67075,1888.27575,981.69575,209.4605,195.036,451.3895,618.09525,26.0775
7,13.75,0.525,38.065,6.387,1.173,266.924,129.44275,124.6125,39.06625,33.4095,46.75,94.21925,368.634,49.2125,503.4975,1834.875,953.99025,208.44,194.8805,453.44475,620.91625,25.892
7,14.25,0.52625,38.11825,6.333,1.0595,259.907,128.1285,123.13775,39.79975,33.789,43.8525,94.19425,368.613,49.195,471.675,1768.525,919.5025,193.745,181.8655,454.07325,619.523,25.15
7,14.75,0.53,38.2425,6.595,1.075,250.457,127.694,122.21275,40.39875,34.1535,44.1125,94.16275,368.08,50.1475,446.0455,1678.7,874.45,196.3325,182.0555,452.10025,614.06275,25.152
7,15.25,0.511,38.276,6.686,0.84,232.514,114.281,108.6805,40.8935,34.56325,43.96775,94.137,368.573,50.155,404.0755,1558.9,811.04525,180.43775,163.2205,452.3855,609.62375,24.926
7,15.75,0.524,38.33075,6.709,0.91925,201.29375,108.02575,100.22325,41.322,34.8585,43.48,94.12,368.4,49.8925,346.255,1418.2,738.68825,162.77,150.355,453.268,604.59225,24.879
7,16.25,0.52075,38.33575,6.681,0.831,180.315,104.489,82.12975,41.66,35.16825,43.15325,94.0895,368.191,49.7775,284.6625,1250.6,645.905,154.06,137.28,451.4135,594.25075,25.033
7,16.75,0.53,37.9525,6.522,0.44675,146.8295,89.639,62.74325,41.85225,35.4725,43.6925,94.06975,368.308,49.3925,232.67,1077.675,558.98075,128.50825,122.00825,448.01775,582.78375,25.18
7,17.25,0.52,37.796,6.684,0.7,121.208,77.471,45.51775,41.7675,35.7525,44.445,94.047,368.251,48.3075,166.22,886.3825,460.56775,110.85,103.9075,445.024,573.1245,25.396
7,17.75,0.498,37.38575,6.394,0.822,79.587,64.948,26.42475,41.6275,35.96375,44.04825,94.023,368.79,47.1525,95.946,680.716,353.7425,88.50925,84.81925,443.17525,559.74025,25.349
7,18.25,0.49075,36.84075,6.274,1.037,50.364,45.181,9.91525,41.38075,36.165,46.0725,94.0285,368.474,45.4125,40.6035,483.6225,255.38,67.381,66.037,441.75125,546.61225,25.86
7,18.75,0.469,36.26825,6.267,0.85125,18.51,39.36525,-4.32825,40.9385,36.30125,49.615,94.035,368.452,42.73,-5.708,295.21525,157.106,44.12175,47.68225,439.211,534.201,25.982
7,19.25,0.451,35.35275,5.492,1.13625,-4.5275,26.397,-14.157,40.3685,36.322,53.28,94.0615,369.946,40.2525,-33.836,139.02825,75.76325,22.00625,26.85375,433.886,521.591,26.428
7,19.75,0.373,33.92025,4.755,1.8355,-7.941,14.26925,-21.337,39.76275,36.24525,58.9575,94.06925,372.61,36.2375,-48.78275,35.2775,17.01975,4.5175,8.10875,430.4105,505.083,26.629
7,20.25,0.34425,32.5435,4.346,2.076,-10.527,8.773,-25.692,39.097,36.17375,65.9325,94.09325,375.913,32.4775,-48.202,2.02075,-1.853,0.04625,2.825,426.4945,493.77875,26.868
7,20.75,0.314,31.3325,4.106,1.919,-11.331,9.24,-27.6075,38.35575,36.04125,68.30325,94.11125,378.832,28.7525,-47.1005,0,-2.824,0,2.825,422.88075,486.79475,26.911
7,21.25,0.29575,30.64,3.983,1.7345,-9.638,9.037,-27.887,37.6135,35.895,71.25,94.15825,379.948,26.6275,-45.094,0,-2.824,0,2.825,421.53475,483.34175,27.313
7,21.75,0.3125,29.985,3.928,1.96725,-10.956,9.599,-28.12025,36.93525,35.7575,73.2,94.1855,380.863,24.9675,-42.7985,0,-2.82075,0,2.826,419.58575,480.36075,27.674
7,22.25,0.317,29.8925,4.196,2.039,-10.259,8.495,-28.36525,36.4025,35.5985,75.25075,94.208,381.959,23.89,-41.90375,0,-2.824,0,2.826,417.7235,478.41375,27.525
7,22.75,0.324,29.5225,4.146,1.644,-10.94,10.0925,-28.2765,35.912,35.424,77.175,94.214,381.211,22.065,-42.106,-0.002,-2.824,-0.002,2.826,415.69525,474.56125,27.549
7,23.25,0.325,28.7125,4.138,1.68825,-9.416,7.1215,-28.90975,35.44225,35.24125,80.6,94.2385,384.239,20.735,-42.819,-0.0035,-2.82,-0.002,2.826,414.18025,471.49775,27.543
7,23.75,0.346,28.4375,4.428,1.7075,-8.863,7.07025,-28.5625,34.72575,35.01775,80.85,94.264,384.824,20.305,-40.52275,-0.002,-2.821,-0.0035,2.826,415.029,472.18825,28.0875
8,0.25,0.301,27.78,3.676,1.82075,-8.253,6.219,-32.08,33.066,34.11,82.7,94.18,382.50875,15.47,-41.795,0,-2.817,-0.002,2.826,411.438,465.493,29.1155
8,0.75,0.308,27.67,3.678,1.58,-6.54025,6.68675,-32.375,32.675,33.94,82.8,94.177,384.172,15.71,-39.806,0,-2.813,-0.0035,2.826,407.434,461.949,29.0295
8,1.25,0.303,27.15,3.774,1.9485,-5.6,9.28525,-30.872,32.395,33.645,83.4,94.166,384.55425,16.34,-38.511,0,-2.66,-0.004,2.826,406.252,461.949,29.06525
8,1.75,0.274,26.98,3.679,1.7915,-4.648,8.086,-31.43,32.125,33.24,85.9,94.141,388.00225,15.06,-37.782,0,-2.817,-0.002,2.826,406.738,459.583,28.8555
8,2.25,0.2825,26.71,3.637,1.62325,-4.951,9.3635,-30.572,31.861,33.07,88.1,94.172,393.7845,14.56,-36.198,0,-2.758,-0.004,2.826,405.592,458.592,29.233
8,2.75,0.29775,26.46,3.859,1.48375,-5.458,8.5255,-31.675,31.616,32.91,90.7,94.16,395.7265,12.6,-37.137,-0.002,-2.758,-0.0055,2.826,405.689,455.829,29.25425
8,3.25,0.31,26.07,3.991,1.9295,-5.15,6.59825,-31.399,31.375,32.75,91.2,94.173,390.258,11.59,-36.622,0,-2.738,-0.0035,2.826,406.308,454.575,29.589
8,3.75,0.292,25.83,3.857,1.5155,-3.592,5.184,-31.02,31.155,32.591,92.2,94.195,392.17975,10.5,-33.653,0,-2.53,0,2.826,401.818,452.749,29.33775
8,4.25,0.278,25.78,3.574,1.923,-3.614,6.902,-31.47,30.945,32.431,94.5,94.197,393.36925,10.84,-34.59,0,-2.762,0,2.826,401.43,449.957,29.61725
8,4.75,0.2415,25.32,3.135,2.076,-3.613,3.902,-31.757,30.775,32.285,95.9,94.204,393.25575,10.25,-35.184,0.389,-2.719,0,2.826,403.211,450.271,29.316
8,5.25,0.255,24.92075,3.408,2.306,-3.323,6.681,-32.0055,30.532,32.15975,97.4,94.20825,396.4825,8.9475,-36.70375,0.78775,-2.62975,0.0455,2.826,398.81575,447.72875,29.7395
8,5.75,0.261,24.4,3.533,2.236,-4.17,7.6975,-31.72175,30.31975,32.03125,97.275,94.2225,395.7615,9.9075,-32.97825,9.3465,3.096,1.46525,2.872,399.4525,446.2875,29.49375
8,6.25,0.2705,24.05525,3.47,1.5885,-2.489,11.18625,-28.73,30.1235,31.87575,97.2,94.26025,396.723,9.36,-13.9535,73.64175,34.3995,7.47575,12.07,397.24475,447.30025,29.492
8,6.75,0.289,25.195,3.449,1.2635,9.21075,21.47475,-23.69625,29.9495,31.727,94.65,94.307,393.92725,10.6275,22.77225,216.0625,92.41475,20.98075,26.79775,399.5795,452.6735,29.31175
8,7.25,0.37625,26.4875,4.378,1.525,40.008,29.87725,-13.8755,29.85775,31.5915,91.05,94.329,389.90275,11.185,58.7475,356.2325,201.98825,37.83775,44.29725,400.92525,463.42975,29.49125
8,7.75,0.3995,27.815,4.657,1.589,70.6665,48.599,-2.34775,29.7945,31.45375,87.3,94.337,384.588,13.96,122.2775,529.47525,297.6825,56.91025,59.2625,405.8415,477.50375,30.1045
8,8.25,0.426,29.1725,5.131,1.564,111.532,65.68775,13.5985,29.939,31.3475,83.525,94.34125,379.971,16.995,213.11525,803.925,406.055,76.114,76.219,411.794,491.351,30.064
8,8.75,0.468,30.4375,6.029,1.41875,139.145,77.46,21.89725,30.0875,31.28825,78.575,94.348,376.81825,19.7725,278.78,989.06,507.5835,94.237,92.734,416.11575,508.05925,30.2505
8,9.25,0.465,31.515,5.845,1.5675,180.998,84.7935,45.08175,30.319,31.25475,74.1,94.33575,374.4365,24.055,341.01825,1192.325,607.865,127.53075,118.65,422.30975,523.83325,29.6795
8,9.75,0.485,32.93575,5.899,1.202,201.812,93.38925,51.48575,30.6475,31.2665,68.97,94.341,370.89725,27.11,398.5,1363.325,697.41,148.92825,141.4435,426.295,538.78675,29.04725
8,10.25,0.506,33.99525,6.354,1.4735,244.215,115.1425,76.953,31.20875,31.22,65.285,94.33725,369.429,31.2175,436.7975,1505.225,768.4525,152.701,144.60025,432.33,555.28575,28.89875
8,10.75,0.494,34.975,6.032,1.09475,262.299,131.43325,98.6075,31.795,31.2325,60.681,94.32225,369.0275,34.875,469.575,1638.625,836.02075,182.96575,178.4725,437.4465,569.50025,28.5905
8,11.25,0.46625,35.7775,5.806,1.297,283.372,125.75525,117.048,32.55775,31.26625,57.1025,94.30525,367.78475,38.39,492.37025,1736.1,885.79825,197.19525,185.01525,440.8845,585.477,29.094
8,11.75,0.472,36.3,5.857,1.22975,307.041,116.09575,118.87425,33.40125,31.355,55.19525,94.29775,366.86125,40.1425,516.4825,1806.95,924.84775,231.23025,201.25,443.7695,599.17125,28.91275
8,12.25,0.47325,37.06275,5.726,1.57575,309.419,129.238,121.317,34.25875,31.62,54.21525,94.2815,366.97425,43.2875,536.3425,1830.275,948.41,234.55275,197.65275,446.415,606.26775,28.476
8,12.75,0.476,37.6225,5.546,1.59875,311.168,145.49925,117.008,35.13375,31.892,52.1275,94.264,366.9365,45.71,533.95,1845.57525,957.53775,225.26325,192.22,450.2895,615.14475,27.94775
8,13.25,0.473,38.091,5.468,1.566,309.838,132.4165,103.175,36.02,32.14,48.95,94.228,367.19075,47.21,519.65,1819.301,939.1,206.65,184.94,451.703,620.559,27.6635
8,13.75,0.457,38.33,5.427,1.704,283.595,134.97475,119.413,36.89,32.385,47.64,94.18,366.982,49.02,500.85,1780.1,919.42,205.55,183.1,453.154,623.216,27.88875
8,14.25,0.492,38.67,5.755,1.85475,305.023,127.3445,122.975,37.68,32.686,46.12,94.154,367.137,49.44,469.68,1707.8,880.16,174.521,165.37,455.52,621.888,27.211
8,14.75,0.505,38.75,5.889,1.2895,264.689,105.449,118.6,38.37,33.12,45.37,94.121,366.964,49.86,418.33,1603.901,827.28,161.881,156.381,456.473,610.215,27.08875
8,15.25,0.48275,38.9,5.847,1.23825,257.679,104.58225,108.944,39.03,33.51,43.33,94.08,366.64975,50.47,376.87,1482.801,760.61,164.26,147.42,458.019,603.187,26.83875
8,15.75,0.474,38.9,5.803,1.516,225.974,95.37925,99.924,39.435,33.89,43.66,94.055,366.05125,50.72,338.59,1346.4,690.43,144.735,132.92,456.397,597.3,28.01725
8,16.25,0.485,38.98,5.838,1.2545,201.39425,93.86975,82.503,39.745,34.22,43.41,94.034,365.5055,50.79,266.78,1178.1,603.42,124.76525,118.6,455.897,591.228,27.968
8,16.75,0.528,38.861,6.1,1.32,159.06525,75.53,60.978,39.966,34.54,44.57,94.015,366.15,49.88,196.85,995.85,502.671,109.87,103.63,454.805,581.175,26.155
8,17.25,0.496,38.31,6.246,1.1915,115.86525,72.878,41.063,40.045,34.84,46.35,94.008,366.24275,48.85,128.04,779.32,396.925,93.69725,85.9985,449.7,566.607,26.58125
8,17.75,0.465,37.89,5.936,1.4095,77.263,60.4075,18.325,39.935,34.975,47.91,94.019,366.13,46.18,63.036,579.22,300.5025,75.0515,68.545,449.66,553.963,27.0985
8,18.25,0.4555,36.68575,5.76325,0.942,38.66125,37.0115,0.0175000000000001,39.47225,35.0295,49.7025,94.034,365.835,42.7375,12.3705,383.25025,196.17,54.0245,51.7295,444.902,538.9055,27.84475
8,18.75,0.42125,35.805,5.522,1.00725,5.72975,28.798,-11.23825,38.936,35.05075,53.94575,94.04525,366.3025,39.6575,-24.53575,207.6775,104.3525,31.73,32.3475,439.11325,523.054,27.89825
8,19.25,0.377,34.43,4.51825,1.5925,-6.505,17.14825,-22.369,38.33,35.0275,57.75775,94.06225,369.911,34.715,-45.92575,61.2685,30.017,9.26375,13.081,433.10575,508.92375,28.22
8,19.75,0.32,32.8925,3.88725,2.2375,-11.54425,9.7845,-28.14325,37.8225,34.99025,60.86325,94.0965,371.4745,30.54,-47.245,5.66625,0.49975,0.6195,2.82525,427.64575,498.0675,27.9765
8,20.25,0.30125,31.4435,3.7555,2.057,-9.14025,9.7415,-30.7865,37.22075,34.9035,64.215,94.1235,373.8635,25.625,-46.89025,0,-2.824,0,2.825,423.866,488.605,29.1235
8,20.75,0.3,30.835,3.8915,2.2525,-11.37525,11.466,-31.08625,36.59,34.78025,67.18,94.13375,376.4745,23.43,-46.146,0,-2.824,0,2.825,421.29075,483.337,29.603
8,21.25,0.303,30.33525,3.984,1.8405,-11.342,9.9395,-31.48775,35.99575,34.679,70.725,94.15625,378.946,21.7125,-43.28775,0,-2.817,0,2.825,420.16525,479.5905,29.92875
8,21.75,0.3145,29.91,4.033,2.2145,-10.914,10.671,-31.7,35.42825,34.55125,73.225,94.1845,380.1735,19.8575,-42.558,0,-2.80625,0,2.826,419.20175,476.64875,29.7455
8,22.25,0.32075,29.3625,3.929,2.148,-12.094,8.894,-30.57125,34.9285,34.40375,74.9,94.1835,380.9165,20.08,-41.836,0,-2.701,0,2.826,418.8095,475.07975,29.1095
8,22.75,0.30375,28.8625,3.866,1.8375,-10.0295,8.8785,-31.5765,34.47,34.2415,76.9,94.189,379.8625,18.955,-41.872,0,-2.81825,0,2.826,416.518,472.2875,29.408
8,23.25,0.293,28.48,3.653,1.87625,-10.609,9.103,-31.69325,34.01125,34.069,78.05,94.186,380.51975,17.8825,-43.051,0,-2.82225,0,2.826,413.38525,470.03325,29.3275
8,23.75,0.315,27.94,3.6945,2.0085,-9.5515,9.23375,-31.6335,33.2675,33.89275,79.15,94.18875,382.321,16.9625,-42.47475,0,-2.801,-0.002,2.826,412.1455,467.00625,28.94425
9,0.25,0.35,22.6775,4.24225,1.2555,-6.0475,4.72,-30.224,28.4625,29.4575,94.35,94.5545,385.26575,8.585,-42.01075,0.01425,-2.824,0,2.826,387.4805,436.0625,23.32
9,0.75,0.32975,22.39,4.347,1.41825,-5.04025,3.17175,-30.42425,28.07625,29.3315,95.325,94.55075,388.0245,7.91,-40.29075,0.24225,-2.82175,0.13525,2.826,388.011,434.90125,23.57325
9,1.25,0.33125,21.9275,4.43575,1.575,-5.11725,2.9895,-30.3615,27.7175,29.21,95.625,94.55275,387.35775,7.39,-36.3345,0.771,-2.722,0.5825,2.826,386.3845,432.6215,22.77425
9,1.75,0.35,21.635,4.15825,1.243,-4.13125,4.14,-30.17225,27.405,29.035,96.775,94.54725,389.7365,6.285,-36.4535,0.757,-2.78175,0.53975,2.826,385.35725,432.36175,23.678
9,2.25,0.3195,21.6075,3.83,1.4755,-4.65025,5.43825,-29.083,27.17,28.85775,98.575,94.5455,387.5635,5.935,-33.537,0.849,-2.75375,0.71375,2.826,387.77825,431.54925,22.417
9,2.75,0.30075,21.64,3.71275,1.2525,-4.524,5.115,-28.3725,26.945,28.68125,99.85,94.53475,388.65275,5.5975,-31.5965,0.82,-2.63875,0.79,2.826,389.521,431.03325,21.828
9,3.25,0.2835,21.025,3.67425,1.4445,-3.3735,4.192,-28.491,26.75,28.5,99.75,94.535,385.776,5.22,-31.5665,0.842,-2.66,0.76675,2.826,389.2955,430.317,21.9465
9,3.75,0.295,20.6575,3.80525,1.322,-2.855,4.058,-30.3075,26.5825,28.35075,100,94.53925,389.363,5.0275,-31.709,0.813,-2.65175,0.79825,2.826,387.2765,424.91375,22.03475
9,4.25,0.29525,20.3275,3.74275,1.47425,-3.79075,5.144,-30.007,26.4125,28.187,99.85075,94.5545,390.0295,4.73,-29.8675,0.849,-2.52,0.804,2.826,388.21575,425.80075,22.1655
9,4.75,0.258,20.11275,3.5175,1.414,-3.78125,2.939,-29.05625,26.22625,27.96875,99.975,94.55125,390.088,4.345,-28.18025,0.849,-2.62275,0.804,2.826,389.7405,426.09675,22.26925
9,5.25,0.30875,20.12,3.68275,1.386,-4.5855,5.35125,-28.229,26.0195,27.85875,100,94.56175,387.3475,4.2925,-28.48475,0.997,-2.67275,0.804,2.826,388.1815,425.379,22.3955
9,5.75,0.305,19.905,3.5115,1.5095,-3.5845,4.33375,-29.23575,25.83375,27.74125,100,94.57475,391.8745,3.9125,-26.95525,0.95875,-2.26375,0.804,2.826,389.8285,424.18425,21.752
9,6.25,0.279,19.7275,3.541,0.9915,-2.575,4.378,-27.781,25.695,27.57825,100,94.59925,392.1295,3.89,-23.199,15.0125,5.843,2.09925,3.3495,391.39225,424.06325,21.703
9,6.75,0.3275,19.835,3.9565,1.2565,-1.0325,9.51875,-25.34425,25.5625,27.417,100,94.61475,392.63825,4.12,-9.45,89.99625,44.759,9.228,14.8205,392.1555,424.9105,22.05925
9,7.25,0.3345,20.96,4.241,0.7395,15.05475,21.84475,-19.442,25.47,27.28825,99.375,94.6375,394.382,5.2175,35.5975,252.055,128.411,23.9815,30.96725,388.6295,429.49625,22.476
9,7.75,0.356,22.255,4.65375,1.01825,46.67675,34.54375,-12.24875,25.4175,27.18025,96.65,94.656,389.675,6.8575,92.43975,439.3725,225.43075,43.25,49.48775,389.88875,438.896,22.8565
9,8.25,0.38825,23.535,4.92375,1.6315,91.878,47.38475,-0.02425,25.415,27.06025,91.2,94.65775,384.2005,9.015,167.48,653.76075,331.5175,62.4525,66.58475,390.42,451.53875,22.84775
9,8.75,0.46,24.565,5.579,2.6145,135.08625,62.6175,13.07325,25.47375,26.92875,86.25,94.6695,380.84325,11.49,225.185,857.14,434.8275,79.15725,83.245,395.0705,463.599,23.17275
9,9.25,0.48275,25.8375,5.9695,3.06825,178.163,66.368,28.71225,25.585,26.81125,83.025,94.682,378.87975,13.3375,284.88325,1037.87525,529.16575,107.28,104.90775,400.73325,479.72175,24.2185
