DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
7,14.25,-13.9,38.2,282.2,-0.14837,26.3,55.75,460.85,660.05,137.15,1366.8,75.75,1273.9,93.41,2.78,0.35,99.17,37.6,24.7,23.2,22.2,20.5
7,14.75,-13.1,28.7,260.85,-0.14897,26.3,55.9,408,606.25,126.6,1285.3,70.85,1200.1,93.26,2.82,0.35,99.14,32.2,24.85,23.35,22.2,20.5
7,15.25,-11.9,15.65,243.2,-0.15086,26.35,55.9,363.05,545.5,120.35,1174.15,66.4,1094.75,93.145,2.84,0.35,99.14,27.1,24.85,23.45,22.2,20.45
7,15.75,-10.7,8.5,215.65,-0.142275,26.2,56.6,314.8,487.75,109.55,1037.35,60.7,967.2,92.945,2.84,0.34,99.14,22.7,24.9,23.5,22.3,20.4
7,16.25,-9,-1.4,182.2,-0.13475,26,57.1,257.2,408.7,95.7,889.2,53.85,825.55,92.755,2.715,0.34,99.12,16.3,24.9,23.6,22.3,20.4
7,16.75,-6.9,-13.6,153.8,-0.123855,25.55,58.7,197.7,334.75,81.4,718.5,45.45,664.4,92.35,2.73,0.32,99.12,12.05,24.9,23.7,22.4,20.45
7,17.25,-4.5,-20.45,112.9,-0.11199,25.1,59.3,139.8,252.35,64.85,530.1,36.4,489.8,92.07,2.59,0.305,99.1,6.1,24.85,23.75,22.4,20.4
7,17.75,-2,-28.15,81,-0.097345,24.9,61.4,81.5,172.6,50.2,370.1,25.4,340.5,91.77,2.5,0.285,99.11,1.1,24.8,23.8,22.5,20.4
7,18.25,0.25,-31.95,49.2,-0.0719,24.2,63.55,31.9,105.75,37,222.8,16.65,201.85,91.485,2.24,0.24,99.115,-3,24.6,23.7,22.5,20.4
7,18.75,2.5,-29.15,27.35,-0.04712,23.4,66.1,-5.1,41.85,17.8,92.3,6.7,84.3,91.63,1.93,0.2,99.12,-8,24.5,23.7,22.5,20.4
7,19.25,3.9,-22.9,13.25,-0.02216,22.6,68.6,-23.6,7.75,2.5,17.9,1.3,16.55,91.005,1.71,0.14,99.12,-12.6,24.4,23.7,22.5,20.4
7,19.75,4.9,-17.7,8.2,-0.01345,21.9,71.5,-26.6,0,0,0,0,0,0,1.58,0.11,99.12,-16.9,24.3,23.7,22.5,20.4
7,20.25,4.9,-13.4,5.6,-0.00923,21,74.1,-27.2,0,0,0,0,0,0,1.52,0.09,99.14,-20,24.15,23.65,22.5,20.4
7,20.75,5,-14.1,4.3,-0.00965,20.6,76.65,-26.7,0,0,0,0,0,0,1.47,0.09,99.15,-21.1,24,23.6,22.55,20.4
7,21.25,4.9,-11.7,3.4,-0.00826,20.2,78.1,-26.3,0,0,0,0,0,0,1.385,0.08,99.15,-21.2,23.9,23.6,22.6,20.4
7,21.75,5.2,-10.8,2.5,-0.00728,19.95,79.9,-26.15,0,0,0,0,0,0,1.4,0.08,99.145,-21.6,23.7,23.5,22.6,20.4
7,22.25,5.4,-10.95,2,-0.00953,19.6,81.85,-25.6,0,0,0,0,0,0,1.415,0.09,99.145,-20.95,23.5,23.45,22.6,20.4
7,22.75,4.9,-8.2,1.8,-0.00564,19.3,83.35,-25.1,0,0,0,0,0,0,1.3,0.07,99.15,-20.85,23.4,23.4,22.6,20.45
7,23.25,5,-7.6,1.5,-0.00541,19,84.6,-23.75,0,0,0,0,0,0,1.34,0.07,99.14,-21.2,23.2,23.3,22.6,20.45
7,23.75,5,-7.7,1.6,-0.00661,18.8,85.7,-22.4,0,0,0,0,0,0,1.36,0.07,99.13,-20.4,23.1,23.2,22.6,20.45
8,0.25,4.7,-5,0.85,-0.00283,17.8,90.4,-18.3,0,0,0,0,0,0,1.06,0.05,99.22,-23.85,22.6,22.75,22.4,21
8,0.75,4.8,-5.4,1.1,-0.004305,17.6,91.1,-17.6,0,0,0,0,0,0,1.04,0.06,99.205,-22.75,22.55,22.7,22.4,21
8,1.25,4.6,-4.7,0.9,-0.00296,17.3,91.6,-16.1,0,0,0,0,0,0,1.05,0.05,99.21,-22.8,22.5,22.6,22.4,21
8,1.75,4.7,-5.5,0.9,-0.003965,17.3,92,-15.3,0,0,0,0,0,0,1.06,0.06,99.2,-23.55,22.4,22.5,22.4,21
8,2.25,4.5,-5.8,0.9,-0.00438,17.2,92.4,-13.8,0,0,0,0,0,0,1.08,0.06,99.19,-21.7,22.3,22.5,22.4,21
8,2.75,4.7,-4.9,1.2,-0.00347,17.1,93,-13.3,0,0,0,0,0,0,1.045,0.05,99.18,-21.1,22.2,22.4,22.4,21
8,3.25,5,-5.5,0.8,-0.0032,16.9,93.4,-12.9,0,0,0,0,0,0,1.06,0.05,99.18,-21,22.1,22.4,22.4,21
8,3.75,4.5,-4.3,0.65,-0.00325,16.8,93.9,-12.6,0,0,0,0,0,0,0.995,0.05,99.19,-20.7,22,22.3,22.35,21
8,4.25,4.6,-4.7,1.05,-0.00404,16.7,94.2,-11.6,0,0,0,0,0,0,1.06,0.06,99.2,-20.1,21.95,22.2,22.3,21
8,4.75,4.35,-4.9,0.65,-0.00582,16.6,94.6,-10.2,0,0,0,0,0,0,1.165,0.07,99.215,-19.25,21.9,22.2,22.25,21
8,5.25,3.5,-5.45,2.4,-0.00616,16.55,94.7,-1.8,13.95,4.3,25.1,2.1,23.3,90.76,1.12,0.07,99.23,-18.85,21.8,22.1,22.2,21
8,5.75,1.8,-5.4,9.4,-0.01086,16.9,94.7,18.7,56,18.8,115.3,9.15,103.3,91.34,1.12,0.1,99.25,-13.75,21.75,22,22.2,21
8,6.25,-0.1,-2.5,30.1,-0.02458,17.8,93.6,61,122.9,34.55,256.1,20.3,236.4,91.58,1.23,0.14,99.27,-5.6,21.7,22,22.1,21
8,6.75,-2.8,7.5,63.25,-0.04217,19.2,89.7,115.6,209,52.8,433.6,31.4,405.3,91.77,1.47,0.19,99.29,2.9,21.7,22,22.1,21
8,7.25,-5.1,18.4,97.05,-0.06004,20.1,84.9,175.6,301.95,68.4,621.35,41.8,568.1,92.035,1.64,0.22,99.3,10.9,21.8,22,22.1,21
8,7.75,-7.95,34.35,128.35,-0.07686,20.9,79.35,243.8,397,83.7,807.85,51.05,740.15,92.505,1.905,0.25,99.31,16.8,21.9,21.9,22.1,21
8,8.25,-9.1,48.15,155.6,-0.09289,21.7,75.1,310.35,483.25,93.8,982.45,59.7,898.25,92.69,1.945,0.28,99.32,23.7,22,21.9,22,21
8,8.75,-11.2,63.1,182.9,-0.100825,22.5,71.4,372.1,560.1,105.5,1142.05,66.95,1053.65,92.945,2.13,0.29,99.33,30.3,22.2,22,22,21
8,9.25,-12,75.5,212.75,-0.11442,23.15,68.8,432.4,629.6,116.1,1268.7,72.95,1178,93.09,2.24,0.31,99.345,36.7,22.4,22,22,21
8,9.75,-12.3,87.6,238.85,-0.12166,23.7,66.5,480,677.25,123.05,1401.5,76.6,1305.9,93.19,2.315,0.32,99.35,42.45,22.7,22.1,22,21
8,10.25,-12.5,91.3,261.8,-0.12914,24.15,64.3,508.7,713,128.7,1481.7,79.45,1389.5,93.38,2.33,0.33,99.34,47.15,22.8,22.1,22,21
8,10.75,-12.65,93.5,261.7,-0.130375,24.5,62.1,523.6,734.5,132.55,1534.5,81.1,1435.3,93.42,2.295,0.33,99.33,50.95,23,22.2,22,21
8,11.25,-12.3,96.2,270.7,-0.13788,24.9,60.75,544.2,746,133.95,1571.4,83.2,1476.8,93.44,2.36,0.34,99.33,51.1,23.3,22.3,22,21
8,11.75,-12.4,99.4,284.3,-0.14046,25.2,58.8,550.6,760,134.7,1577.25,83.9,1485.2,93.435,2.385,0.34,99.315,51.6,23.5,22.45,22,21
8,12.25,-12.2,96.5,291.8,-0.14446,25.4,57.5,553.8,762,138.1,1591.65,86.05,1485.8,93.42,2.495,0.35,99.3,50.55,23.7,22.5,22,21
8,12.75,-11.7,90.85,278.6,-0.144255,25.75,56.8,537.2,739,132.3,1505.55,82.2,1409.35,93.37,2.45,0.35,99.28,50.45,23.9,22.65,22,21
8,13.25,-11.15,77.25,267.2,-0.14296,25.7,56.5,505.5,697.85,125.6,1451.7,79.6,1369.1,93.28,2.49,0.35,99.26,47.1,24.1,22.8,22,21
8,13.75,-10.4,62.5,249.25,-0.14327,25.7,57.05,464.7,647.2,117.55,1364.4,74.8,1282,93.14,2.46,0.35,99.25,42.5,24.2,22.9,22,21
8,14.25,-9.9,49.65,238.85,-0.139055,25.7,56.5,422,603.8,109.5,1247.75,70.6,1172.85,93.085,2.49,0.34,99.23,36.65,24.4,23,22.1,21
8,14.75,-8.85,40.8,222.2,-0.15121,25.6,56.8,381.5,541.9,105.4,1110.95,66.8,1032.1,92.99,2.57,0.35,99.22,32.55,24.5,23.1,22.1,21
8,15.25,-8.2,29.9,203.7,-0.13598,25.5,57.1,340.7,489.6,95.1,1044,63.75,969.65,92.815,2.54,0.34,99.21,25.65,24.5,23.2,22.15,21
8,15.75,-6.8,13.6,173.5,-0.12948,25.3,57.3,275.3,415.8,83.1,879.15,54.55,811.4,92.675,2.49,0.33,99.19,20.35,24.5,23.3,22.2,21
8,16.25,-5.2,4.3,142.8,-0.11904,24.95,57.8,210.5,341.9,67.5,731.6,46.1,673.95,92.45,2.46,0.31,99.18,13.4,24.5,23.3,22.2,21
8,16.75,-3.8,-5.3,114.6,-0.10174,24.5,59.1,153.9,263.9,58.8,553.65,39.2,507,92.11,2.35,0.29,99.18,8.2,24.5,23.4,22.2,21
8,17.25,-1.6,-20.5,82.6,-0.08438,24.3,60.9,89.4,178.8,47.4,366.7,27.75,336.7,91.885,2.16,0.265,99.18,3.4,24.45,23.4,22.3,21
8,17.75,0.4,-25.35,51.6,-0.06137,23.8,63.2,36.4,95.8,34.7,195.2,15.45,178.5,91.66,2.01,0.23,99.19,-1.6,24.4,23.4,22.3,21
8,18.25,1.9,-25.1,24.8,-0.03643,23,66.75,2.2,39.75,15.85,82.95,5.6,75.95,91.8,1.69,0.17,99.19,-6.7,24.2,23.4,22.3,21
8,18.75,3.3,-17.2,11.5,-0.017745,22,70.7,-19.3,6.7,1.65,0,0.9,0,0,1.53,0.12,99.19,-11.8,24.1,23.4,22.4,21
8,19.25,3.9,-12.9,7.45,-0.009795,21.2,73.6,-26.3,0,0,0,0,0,0,1.4,0.09,99.2,-17.4,24,23.4,22.4,21
8,19.75,4.2,-9.5,3.8,-0.00629,20.6,75.7,-25.5,0,0,0,0,0,0,1.31,0.07,99.22,-20.5,23.8,23.4,22.4,21
8,20.25,4.9,-8,3.8,-0.00587,20.2,79.2,-25.4,0,0,0,0,0,0,1.29,0.07,99.24,-22,23.6,23.3,22.4,21
8,20.75,4.7,-7.65,2.9,-0.00503,19.6,81.3,-24.7,0,0,0,0,0,0,1.215,0.06,99.25,-23.05,23.5,23.2,22.4,21
8,21.25,4.1,-5.65,2.2,-0.00419,19.2,83,-24.3,0,0,0,0,0,0,1.18,0.06,99.25,-22.75,23.3,23.1,22.4,21
8,21.75,4.3,-5.9,1.5,-0.00415,19,85.2,-22.9,0,0,0,0,0,0,1.08,0.06,99.25,-23.6,23.1,23.1,22.4,21
8,22.25,4.5,-6.15,1.1,-0.00363,18.6,86.4,-21.8,0,0,0,0,0,0,1.125,0.055,99.25,-23.3,23,23,22.4,21
8,22.75,4.45,-6.2,1.1,-0.00368,18.45,87.6,-21.25,0,0,0,0,0,0,1.075,0.06,99.25,-23.6,22.85,22.9,22.4,21
8,23.25,4.4,-5.3,1.15,-0.00344,18.2,88.5,-20.6,0,0,0,0,0,0,1.02,0.05,99.24,-24.2,22.7,22.9,22.4,21
8,23.75,4.7,-4.25,1.4,-0.00301,18,89.9,-19.5,0,0,0,0,0,0,1.01,0.05,99.22,-23.5,22.7,22.8,22.4,21
9,0.25,3.4,-8.25,3.1,-0.00797,15.2,91.2,-18,0,0,0,0,0,0,1.31,0.08,99.34,-23,20.1,20.4,20.6,19.8
9,0.75,3.5,-9.1,2.6,-0.00919,15,92,-16.8,0,0,0,0,0,0,1.3,0.09,99.33,-22.8,20,20.3,20.6,19.8
9,1.25,3.6,-8.25,2.9,-0.00828,14.9,92.6,-15.5,0,0,0,0,0,0,1.26,0.08,99.32,-21.4,19.9,20.3,20.5,19.8
9,1.75,3.4,-8.9,2.1,-0.00869,14.9,92.7,-14.3,0,0,0,0,0,0,1.255,0.09,99.32,-22.3,19.8,20.2,20.5,19.8
9,2.25,3.5,-7.85,2.7,-0.00799,14.7,93,-14.1,0,0,0,0,0,0,1.29,0.08,99.31,-21.4,19.7,20.2,20.5,19.8
9,2.75,3.8,-11.3,2,-0.0113,14.4,93.3,-14,0,0,0,0,0,0,1.33,0.1,99.33,-21.8,19.6,20.1,20.5,19.8
9,3.25,3.55,-8.1,3.1,-0.00798,14.2,93.45,-14.2,0,0,0,0,0,0,1.25,0.08,99.32,-21.8,19.5,20,20.5,19.8
9,3.75,3.7,-6.9,2.65,-0.00835,14.1,93.85,-13,0,0,0,0,0,0,1.25,0.08,99.32,-20.7,19.4,20,20.4,19.8
9,4.25,3.7,-7.6,3.2,-0.00864,13.9,94.25,-12.4,0,0,0,0,0,0,1.225,0.08,99.33,-21,19.4,19.9,20.4,19.8
9,4.75,3.6,-6.6,2,-0.00776,13.6,94.5,-12.1,0,0,0,0,0,0,1.24,0.08,99.35,-20.8,19.3,19.9,20.4,19.8
9,5.25,3.7,-8.2,3.4,-0.008645,13.45,94.4,-10.45,0,0,0,0,0,0,1.305,0.08,99.36,-20.4,19.3,19.9,20.4,19.8
9,5.75,3,-8.9,6.7,-0.00955,13.4,94.7,-2.1,13.8,3.4,27.3,1.9,25.4,90.43,1.28,0.09,99.38,-19,19.2,19.8,20.3,19.8
9,6.25,1.6,-6.45,15.45,-0.02249,14,94.2,18.4,58.9,15.7,120.6,8.7,111.3,91.99,1.26,0.14,99.41,-14.9,19.2,19.8,20.3,19.7
9,6.75,0.35,-0.7,36,-0.04249,15.2,92.4,65,131.9,30.7,273.5,19.1,248.35,91.985,1.45,0.19,99.43,-7.3,19.2,19.7,20.3,19.7
9,7.25,-1.6,13.75,66.4,-0.06732,16.3,88.6,122.8,220.7,45.4,454.3,31.9,409.5,92.14,1.715,0.24,99.44,2,19.2,19.7,20.3,19.7
9,7.75,-2.9,32.3,95.7,-0.08856,17.3,83.1,189.95,317.25,61.1,659,43.9,597.1,92.05,2.05,0.27,99.45,9.4,19.3,19.7,20.2,19.7
9,8.25,-4.7,56.55,116.5,-0.11316,18.3,78.1,259.4,412.2,78,839.6,54.6,765.1,92.1,2.24,0.31,99.46,16.9,19.4,19.7,20.2,19.8
9,8.75,-5.6,81.6,138.4,-0.12683,19.2,72.9,317.5,496,89.3,990.9,63.3,907.1,92.34,2.35,0.33,99.46,24.6,19.5,19.7,20.2,19.8
9,9.25,-6.4,104.3,158.9,-0.136845,20,68.85,377.2,562.6,97.7,1138.4,70.4,1047.6,92.5,2.4,0.34,99.49,31.7,19.7,19.7,20.2,19.8
9,9.75,-6.6,116,174.85,-0.14873,20.6,65.15,428.1,617.6,104.8,1232.2,77.2,1151.6,92.49,2.55,0.35,99.5,39.7,19.9,19.7,20.2,19.7
9,10.25,-6.9,121.5,186.55,-0.156925,21.3,61.75,458.7,651.8,108.2,1325.2,79.4,1224.3,92.56,2.63,0.36,99.49,45.1,20.2,19.8,20.1,19.7
9,10.75,-7.2,131,200.95,-0.173475,21.9,58.6,485.8,683.4,113.3,1371.2,85.1,1272.5,92.69,2.69,0.38,99.48,47.9,20.4,19.9,20.1,19.8
9,11.25,-7.2,133.4,206.45,-0.16837,22.2,56.4,509.4,707,114.2,1429,85.5,1349.9,92.74,2.73,0.37,99.47,50.2,20.7,20,20.1,19.8
9,11.75,-7.2,136,211.9,-0.16121,22.4,54.7,506.2,706,116.2,1436.8,84,1337.8,92.76,2.67,0.37,99.46,52.2,21,20.1,20.1,19.8
9,12.25,-6.9,128.55,212.5,-0.17287,22.9,53.45,506.1,697.2,113.7,1440.8,84.6,1339.7,92.73,2.72,0.38,99.43,50.7,21.2,20.3,20.1,19.8
9,12.75,-6.65,117.8,208.4,-0.164015,23.3,52.5,483.9,671.9,112.4,1369.5,80.4,1275.7,92.65,2.65,0.37,99.42,48.4,21.4,20.4,20.1,19.8
9,13.25,-6.4,105.2,200.45,-0.17216,23.3,51.4,454.2,642.1,106.2,1321.4,76.3,1240.4,92.57,2.66,0.38,99.4,46.6,21.6,20.5,20.1,19.7
9,13.75,-5.8,84.7,193.1,-0.1772,23.3,51,417.5,602.9,100.6,1212.8,71.7,1123.4,92.49,2.76,0.38,99.39,41.6,21.8,20.6,20.2,19.7
9,14.25,-5.3,65.2,179.8,-0.166685,23.3,50.8,366.6,540.85,95.1,1076.9,69.4,994.3,92.43,2.75,0.37,99.37,36.05,21.9,20.8,20.2,19.7
9,14.75,-4.5,50.3,162.95,-0.16562,23.2,51.05,313.4,481.8,86.8,958.1,62,886.4,92.27,2.74,0.37,99.35,29.4,22,20.9,20.2,19.7
9,15.25,-3.9,29.5,139.6,-0.15098,23,51.8,250.8,402.2,73.6,801.4,54.3,739.3,92.18,2.69,0.35,99.34,21.7,22.1,20.9,20.3,19.7
9,15.75,-3,13,117.5,-0.142235,22.6,53.2,187.9,323.25,62.8,643.5,44.9,586.3,91.97,2.65,0.34,99.34,15,22.1,21,20.3,19.7
9,16.25,-1.6,-3.8,88.6,-0.1197,22.3,54.7,124.5,232.1,51.8,457.4,35.2,416.1,91.9,2.535,0.32,99.34,8,22,21.1,20.4,19.7
9,16.75,-0.4,-20.1,65.7,-0.09906,21.6,57,65.8,148.75,42.25,289.5,23.6,263.5,91.66,2.29,0.29,99.34,2.4,22,21.1,20.4,19.7
9,17.25,0.9,-29.1,43,-0.07218,20.7,60.8,14.25,69.1,27.3,137.45,11.15,126.35,91.445,2.13,0.25,99.35,-3.5,21.9,21.1,20.4,19.7
9,17.75,2.3,-26.4,20.2,-0.0423,19.8,64.8,-12.9,19.2,7.15,37.2,2.9,34.5,90.99,1.8,0.19,99.34,-10.2,21.8,21.1,20.5,19.7
9,18.25,3.2,-20.8,10.7,-0.02576,18.95,68.85,-26.5,0,0,0,0,0,0,1.67,0.15,99.32,-17.65,21.6,21.1,20.5,19.7
9,18.75,3.5,-16.8,6.4,-0.0157,18.1,72.8,-28.6,0,0,0,0,0,0,1.56,0.12,99.33,-21.8,21.5,21.1,20.5,19.7
9,19.25,3.6,-14.8,5,-0.01206,17.5,75.8,-27.3,0,0,0,0,0,0,1.49,0.1,99.345,-23.75,21.25,21,20.5,19.7
9,19.75,3.5,-12.1,4,-0.0113,17.2,78.3,-26.9,0,0,0,0,0,0,1.405,0.1,99.355,-24.75,21.1,21,20.6,19.7
9,20.25,3.55,-10.7,2.55,-0.00874,16.8,80.4,-25.45,0,0,0,0,0,0,1.35,0.09,99.355,-25.35,20.9,20.9,20.6,19.65
9,20.75,3.7,-10.4,2.8,-0.00876,16.55,82.35,-24.05,0,0,0,0,0,0,1.37,0.09,99.36,-24.95,20.8,20.85,20.6,19.65
9,21.25,3.5,-8.7,2.1,-0.00721,16.3,84.25,-24.55,0,0,0,0,0,0,1.31,0.08,99.36,-24.85,20.6,20.8,20.6,19.65
9,21.75,3.5,-8.4,2.35,-0.00751,16.05,85.8,-22.9,0,0,0,0,0,0,1.355,0.08,99.345,-23.9,20.55,20.7,20.6,19.65
9,22.25,3.6,-8.3,2.4,-0.00826,15.8,87,-22.2,0,0,0,0,0,0,1.34,0.08,99.34,-23.8,20.4,20.6,20.6,19.65
9,22.75,3.4,-7.5,2.8,-0.00616,15.5,88.4,-21.1,0,0,0,0,0,0,1.28,0.07,99.34,-23.55,20.3,20.5,20.6,19.65
9,23.25,3.5,-6.9,3.15,-0.00649,15.4,89.3,-19.7,0,0,0,0,0,0,1.25,0.07,99.33,-24,20.15,20.4,20.55,19.65
9,23.75,3.4,-7.5,2.35,-0.006045,15.05,90.7,-19.1,0,0,0,0,0,0,1.3,0.07,99.33,-23.45,20,20.35,20.5,19.65
10,0.25,2,-15.5,5.1,-0.03546,9,86,-21.2,0,0,0,0,0,0,1.76,0.17,99.18,-20.45,14.3,14.95,15.7,15.9
10,0.75,1.85,-13.5,4.35,-0.02962,8.9,86.9,-20.95,0,0,0,0,0,0,1.66,0.16,99.185,-21.05,14.2,14.9,15.7,15.9
10,1.25,1.9,-13.4,4.75,-0.02869,8.55,87.8,-19.35,0,0,0,0,0,0,1.71,0.155,99.17,-22.4,14.1,14.8,15.7,15.9
10,1.75,1.8,-12.75,6.15,-0.02743,8.35,88.4,-19.55,0,0,0,0,0,0,1.665,0.155,99.155,-22.6,14.1,14.8,15.6,15.9
10,2.25,1.9,-14.5,5.3,-0.03312,8.2,88.8,-18.35,0,0,0,0,0,0,1.665,0.17,99.15,-22.6,14,14.7,15.6,15.9
10,2.75,1.9,-14.4,4.95,-0.02959,8.05,88.8,-18.4,0,0,0,0,0,0,1.67,0.16,99.16,-23.3,13.9,14.6,15.6,15.9
10,3.25,1.9,-13.25,4.4,-0.02538,7.85,89.7,-18.35,0,0,0,0,0,0,1.655,0.15,99.16,-22.7,13.9,14.5,15.55,15.9
10,3.75,1.9,-12.95,4.55,-0.02962,7.65,89.7,-16.9,0,0,0,0,0,0,1.63,0.16,99.175,-22.65,13.8,14.5,15.5,15.8
10,4.25,1.9,-12.6,4.9,-0.02992,7.45,90,-17,0,0,0,0,0,0,1.65,0.16,99.2,-22.05,13.75,14.4,15.45,15.8
10,4.75,1.9,-13.6,4.8,-0.03369,7.3,90.1,-16.3,0,0,0,0,0,0,1.66,0.17,99.205,-21.95,13.7,14.4,15.4,15.8
10,5.25,1.8,-12.35,4.5,-0.031735,7.3,90.3,-16.65,0,0,0,0,0,0,1.705,0.16,99.215,-23.6,13.6,14.4,15.4,15.8
10,5.75,1.9,-12.35,5,-0.03229,7.3,91.3,-15.05,0,0,0,0,0,0,1.68,0.16,99.22,-22.3,13.5,14.4,15.4,15.8
10,6.25,1.6,-12.7,6.7,-0.04072,7.3,91.6,-6,12.25,2.25,22.4,1.9,20.9,88.97,1.7,0.185,99.24,-21.35,13.5,14.3,15.4,15.8
10,6.75,1.1,-8.1,15.6,-0.05564,7.8,90.6,12.95,60.6,12.15,114.2,8.7,104.65,91.655,1.79,0.22,99.27,-17.45,13.4,14.3,15.35,15.8
10,7.25,0.8,2.35,30.7,-0.08689,8.8,88.1,49.95,122.85,23.55,254.25,18.45,225.1,92.24,2.06,0.27,99.29,-9.75,13.4,14.25,15.3,15.8
10,7.75,0.2,22.2,47.5,-0.11161,10.1,83.2,102.85,207.35,37.25,417.1,30.25,370.45,92.51,2.375,0.3,99.305,-2.05,13.5,14.2,15.3,15.8
10,8.25,-0.3,46.35,61.5,-0.142475,11.1,78.1,158.5,278.15,47.1,576.1,41.1,513.2,92.515,2.645,0.34,99.315,4.25,13.55,14.2,15.3,15.8
10,8.75,-0.85,76.7,72.2,-0.166955,11.9,73.2,215.8,338.35,56.25,709.2,49.55,638.15,92.15,2.83,0.37,99.34,11.1,13.6,14.2,15.2,15.8
10,9.25,-1.1,100.8,75.4,-0.186725,12.6,68.4,254.7,403.55,63.15,803.05,54.85,744.4,92.105,3.015,0.39,99.345,18.35,13.8,14.2,15.2,15.8
10,9.75,-1.4,121.7,81.3,-0.20332,13.35,64.1,294.5,450.55,70.15,933.5,61.3,839.2,92.16,3.105,0.41,99.34,24.8,14,14.25,15.2,15.8
10,10.25,-1.5,130.5,82.8,-0.21975,13.75,61,321.65,463.95,71.7,962.9,62.6,869.7,92.25,3.165,0.43,99.34,29.55,14.2,14.3,15.2,15.8
10,10.75,-1.5,145.6,90.65,-0.22151,14.3,58.4,347,509.9,76.5,1023.95,66.15,929.1,92.275,3.265,0.43,99.34,33.5,14.4,14.4,15.2,15.8
10,11.25,-1.5,146.85,92.2,-0.22432,14.6,56.4,353.25,521.65,78.6,1049,68.5,966.1,92.25,3.23,0.43,99.31,35.85,14.7,14.45,15.2,15.8
10,11.75,-1.4,137.7,91.9,-0.23035,14.8,54.6,345.85,497.3,78.95,1019.2,68.35,936.6,92.235,3.305,0.44,99.285,36.8,14.95,14.6,15.2,15.8
10,12.25,-1.6,129.5,89.45,-0.22643,15.05,53,339.25,488,77.2,993.2,67.65,912.75,92.245,3.285,0.43,99.24,35.25,15.1,14.6,15.2,15.8
10,12.75,-1.2,117.2,87.1,-0.2328,15.25,52.4,318.75,466.3,73.6,926.85,64.95,836.75,92.205,3.305,0.44,99.21,34.6,15.4,14.75,15.2,15.8
10,13.25,-1.1,107.75,85,-0.232005,15.3,51.7,289.15,426.3,69.3,840.4,60.6,766.85,92.155,3.43,0.44,99.19,32.7,15.45,14.85,15.2,15.8
10,13.75,-1.1,79.9,78.5,-0.22534,15.35,51.4,249.35,371.65,60.5,736.8,52.75,680.2,91.995,3.255,0.43,99.18,28.35,15.6,15,15.25,15.8
10,14.25,-0.9,60.9,71.55,-0.21968,15.55,51.3,212.4,338.8,54.4,648.7,48.4,594.55,91.965,3.2,0.43,99.17,22.65,15.8,15.1,15.25,15.8
10,14.75,-0.4,40.1,62.55,-0.205365,15.25,52.4,159.35,264.05,45.05,536.2,42.15,486.5,91.785,3.21,0.41,99.17,17.25,15.85,15.1,15.3,15.8
10,15.25,-0.1,19,54.15,-0.200765,15.05,53,107.05,201.05,35.3,409.4,32.15,375.8,91.86,3.18,0.41,99.17,10.65,15.85,15.2,15.3,15.8
10,15.75,0.25,-1.15,44.35,-0.17329,14.8,54,59.95,141.55,27.25,292.8,23,259.45,91.61,3.025,0.38,99.16,4.9,15.85,15.3,15.35,15.8
10,16.25,0.7,-16.55,32.2,-0.13806,14.2,56.6,16.9,79.75,17.15,156,12.65,141.65,91.42,2.75,0.34,99.175,-1.5,15.85,15.4,15.4,15.8
10,16.75,1.1,-24.6,19.6,-0.09101,13.65,59.5,-4.25,27,5.9,50.4,4.05,45.2,90.49,2.365,0.28,99.175,-7.15,15.8,15.4,15.4,15.8
10,17.25,1.6,-23.5,11.1,-0.058345,12.7,64.1,-21.75,1.75,0,0,0,0,0,2.02,0.22,99.19,-13.8,15.7,15.5,15.4,15.75
10,17.75,1.85,-21.2,9.6,-0.05093,12.05,68,-26.35,0,0,0,0,0,0,1.96,0.21,99.18,-17.7,15.5,15.45,15.45,15.7
10,18.25,2,-21.6,8.2,-0.04762,11.5,70,-25.9,0,0,0,0,0,0,1.88,0.2,99.17,-20.5,15.4,15.4,15.5,15.7
10,18.75,2,-18.6,7.6,-0.039595,11.2,71.6,-26.8,0,0,0,0,0,0,1.81,0.18,99.18,-20.6,15.2,15.4,15.5,15.7
10,19.25,2,-19.7,6.9,-0.04052,10.9,73.9,-26.1,0,0,0,0,0,0,1.78,0.18,99.18,-21.6,15.1,15.3,15.5,15.7
10,19.75,1.8,-16.85,7,-0.03772,10.6,76.4,-27.6,0,0,0,0,0,0,1.795,0.18,99.2,-21.4,15,15.3,15.5,15.7
10,20.25,1.9,-17,6.6,-0.03929,10.1,78.3,-26.7,0,0,0,0,0,0,1.78,0.18,99.21,-21.8,14.8,15.3,15.5,15.7
10,20.75,2.1,-18.1,7.4,-0.03644,10,79.6,-25.6,0,0,0,0,0,0,1.81,0.17,99.21,-21.4,14.7,15.3,15.5,15.7
10,21.25,2,-18.1,6.2,-0.03878,9.8,80.8,-24.3,0,0,0,0,0,0,1.8,0.18,99.2,-21.4,14.6,15.2,15.5,15.7
10,21.75,2,-18.1,6.25,-0.04284,9.7,81.4,-24.1,0,0,0,0,0,0,1.82,0.19,99.21,-20.8,14.5,15.1,15.5,15.7
