DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
8,1.75,0.03975,12.32,0.818,-0.3785,-0.01925,-0.90825,-10.5975,-4.7285,-0.7035,-3.6455,-19.945,15.2,16.9,49.16,78.19,388.334,2.195,-88.475,0.363,-2.759,2.32075,289.3,370.525,10.96475,0.34975
8,2.25,0.0375,12.28,0.762,-0.58,-0.0225,-1.014,-11.526,-4.54225,-0.3765,-3.424,-20.405,15.13,16.71,48.78,78.18,387.958,2.2625,-87.9,0.3585,-2.71625,2.04875,288.95,370.15,10.827,0.34
8,2.75,0.0425,12.17,0.788,-0.5085,-0.05525,-0.923,-9.3205,-4.531,-0.39525,-3.2145,-20.5725,14.96,16.57,49.27,78.17,388.077,2.07,-88.6,0.363,-2.7705,2.135,287.4,369.1,10.768,0.3445
8,3.25,0.0405,12.22,0.793,-0.7725,-0.029,-1.273,-9.8065,-5.0725,-0.2605,-2.39025,-20.705,14.76,16.44,52.73,78.17,388.454,1.9425,-89.175,0.363,-2.598,2.13575,287.1,367.475,10.83725,0.346
8,3.75,0.041,12.0975,0.775,-0.25925,-0.0915,-0.84375,-11.0115,-4.12525,-0.32675,-2.3695,-21.16,14.615,16.33,52.075,78.16775,388.547,1.67,-86.525,0.368,-2.67775,2.071,286.5,367.025,10.7725,0.35425
8,4.25,0.043,11.89,0.8,0.048,0.09,-0.898,-11.8765,-4.64375,-0.331,-3.235,-21.14,14.42,16.18,52.2525,78.1675,387.7565,1.8825,-86.55,0.363,-2.6395,2.06575,288.2,365.925,10.8245,0.34
8,4.75,0.04125,11.74,0.748,-0.4655,-0.037,-1.14775,-14.1205,-3.7845,-0.422,-3.371,-21.44,14.23,16.07,55.31,78.18,388.62125,1.6325,-87.95,0.363,-2.57,2.05275,287.9,365.225,10.9225,0.34
8,5.25,0.03825,11.63,0.782,-0.254,-0.01575,-0.6115,-9.256,-5.37875,-0.722,-2.682,-21.495,14.1825,15.9875,54.56,78.19,388.93775,1.7075,-87.025,0.37525,-2.66375,2.0755,287.825,364.875,10.866,0.356
8,5.75,0.043,11.6475,0.762,-0.315,-0.092,-1.143,-8.539,-4.441,-1.03,-2.425,-21.69,14.07,15.905,54.7375,78.2,388.39,1.6,-81.325,3.32675,1.348,2.3315,288.7,364.025,10.942,3.566
8,6.25,0.0375,11.8425,0.68775,-1.454,0.007,-1.764,-6.734,0.25,-0.45325,-2.15375,-21.805,13.9825,15.805,54.3825,78.211,387.56625,1.7875,-50.0325,49.54,24.315,4.892,287.875,364.975,11.1975,44.425
8,6.75,0.0455,13.1475,0.55175,-3.16975,-0.01875,-3.6995,-7.4145,6.983,0.40075,2.99375,-21.015,13.8925,15.7,51.99,78.23,384.64175,2.2975,9.055,128.6,65.43,8.57,289.8,370.65,11.8675,87.575
8,7.25,0.063,14.64,0.45325,-4.158,-0.503,-4.892,-6.865,11.562,3.74625,7.3285,-19.865,13.85,15.63,50.0325,78.2575,381.773,2.6025,89.55,289.075,148.3,11.445,294.275,379.525,12.601,111.325
8,7.75,0.127,15.7775,0.6165,-4.7255,-1.538,-3.786,-4.0495,12.1235,34.24075,6.854,-18.18,13.9125,15.555,47.0225,78.28,380.65975,3.3725,174.625,465.275,234.1,14.6425,296.55,390.2,13.2505,128.375
8,8.25,0.24,16.85,0.96325,-8.671,-5.582,-3.58,9.941,11.20875,75.751,-0.765,-15.59,14.11,15.4875,42.84,78.2975,378.93,4.425,235.2,601.65,313.225,21.64,299.55,399.6,12.7875,144.425
8,8.75,0.2955,17.69,1.164,-10.34875,-8.28675,-2.27375,45.8065,13.18975,86.729,-11.533,-11.5,14.35,15.4775,38.48,78.29,377.293,5.84,352.075,899.75,469.4,29.755,304.2,408.35,12.44825,161.675
8,9.25,0.3565,18.21,1.337,-10.81825,-9.731,-1.157,89.0895,9.97625,87.986,-13.941,-8.49,14.9575,15.53,35.68,78.301,375.3285,7.2075,433,1062.25,550.15,36.645,310,416.8,11.93725,181.1
8,9.75,0.3605,18.665,1.48875,-10.90025,-10.75775,-0.417,132.184,5.469,100.806,-14.951,12.155,15.57,15.6,34.105,78.31,375.32625,8.18,458.45,1105,575.6,41.975,314.55,424.725,11.5605,193.375
8,10.25,0.38,19.02,1.517,-10.87325,-10.939,-0.20075,123.2405,3.649,111.24575,-14.565,14.5,16.8975,15.7575,33.14,78.31,374.7105,8.6875,478.1,1204,595.9,41.87,317.3,428.3,11.491,204.875
8,10.75,0.398,19.43,1.502,-11.0935,-11.22275,-0.152,157.41375,3.2435,121.2855,-12.159,17.355,18.1,16.12775,31.79,78.31,374.76725,9.335,516.3,1300,657.4,49.215,321.15,437.45,11.038,217.3
8,11.25,0.42025,19.81,1.645,-10.81725,-10.8295,-0.17225,159.8155,1.36775,124.919,-7.64175,24.81,19.445,16.61,30.6,78.3,374.671,9.8225,523.72575,1313,653.4,49.4,324.2,440.85,11.267,252.5
8,11.75,0.433,19.96,1.7535,-10.781,-10.832,-0.07475,168.236,0.14625,109.15375,-7.253,34.6325,20.75,17.15,29.78,78.2875,374.8,9.79,511.725,1252.5,626.2,46.53,326.4,441.7,11.1565,259.5
8,12.25,0.4285,19.995,1.75825,-10.23875,-10.46225,-0.05725,133.25875,-3.37675,99.96175,-8.79025,36.945,21.565,17.705,28.9575,78.27075,374.4475,9.97,393.9,1032.62375,513.475,38.91,330.075,439.675,11.021,255.925
8,12.75,0.43,19.84,1.986,-9.40575,-9.52475,-0.18275,100.08275,-3.35975,100.092,-7.03425,33.7275,21.145,18.205,29.185,78.26,374.7915,10.11,330.1,845.75,438.5,32.82,332.2,439.5,11.3125,284.9
8,13.25,0.4615,19.92,1.846,-9.61575,-9.424,-0.146,109.794,-4.311,91.669,-5.5805,28.89,21.0025,18.565,29.6625,78.25,375.065,10.2825,255.1,701.95,346.775,25.5725,333.25,438.8,11.47675,281.1
8,13.75,0.49525,19.8475,2.045,-9.24775,-9.3215,-0.198,88.847,-6.98675,93.302,-6.59575,25.215,20.8875,18.8425,28.975,78.23,374.855,9.4375,257.37575,648.65,329,23.6075,331.85,438.275,11.15225,269.4
8,14.25,0.508,19.09,2.14775,-8.09475,-7.9275,-0.1545,82.4695,-4.6345,85.3325,-6.8395,21.09,20.835,18.825,27.68,78.2075,374.62475,8.835,228.475,669.4,337.675,24.1875,331.125,429.4,11.58,256.15
8,14.75,0.48225,18.94,2.02025,-7.6815,-7.58,-0.157,76.895,-3.9615,75.89825,-7.98525,17.895,20.4,18.905,27.0125,78.18,374.702,8.4425,233.325,658.05,330.45,22.1425,329.1,426.075,10.892,244.175
8,15.25,0.42325,18.78,1.76475,-7.05025,-6.92575,-0.18,68.2635,-4.18275,68.249,-8.5855,14.97,20.17475,18.9175,26.53,78.16,374.40575,8.2775,207.975,595.45,296.65,21.7375,328.275,421.65,10.625,223.5
8,15.75,0.4155,19.03,1.632,-6.361,-6.193,-0.18325,25.064,-9.3925,51.5245,-5.4015,10.89,20.03375,18.9125,26.99,78.15,373.85075,9.17,157.55,473.11825,232.65,17.59,327.025,424.975,10.49575,217.8
8,16.25,0.361,18.81,1.558,-5.8365,-5.69575,-0.1235,15.877,-6.1915,54.17525,-7.61425,9.735,19.8575,18.9175,26.57,78.14,374.2955,8.7375,119.125,380.623,182.425,14.03,323.325,420.75,10.5865,194.25
8,16.75,0.34,18.51,1.45,-4.241,-4.371,-0.12625,2.361,-7.86375,50.1175,-5.26825,7.78875,19.7,18.88,26.89,78.14,374.386,8.2375,98.95,359.025,177.15,12.7625,318.875,416.925,11.112,178
8,17.25,0.324,18.45,1.472,-3.2655,-3.1345,-0.098,-2.351,-9.298,39.33675,-4.19275,5.3545,19.534,18.82,27.02,78.12,375.025,7.7425,48.415,265.07575,131.75,10.525,317.925,413.7,10.681,145.075
8,17.75,0.32125,18.1,1.372,-1.35525,-1.49975,-0.03125,-6.11275,-11.118,34.0875,-3.90375,5.246,19.31,18.81,27.63,78.12,375.246,7.0225,18.7625,189.175,93.95,7.3115,312,409.5,10.744,112.225
8,18.25,0.2345,17.11,1.268,0.8755,0.19425,0.134,-17.127,-14.831,20.82425,-2.08075,2.982,19.08,18.75,29.03,78.11,376.372,5.9375,-24.7725,103.3,48.46,5.2915,307.35,404.1,11.422,81.475
8,18.75,0.14675,16.81,0.925,2.187,0.84225,0.47,-23.07,-22.5475,10.5245,-2.2255,-0.5045,18.77,18.69,32.25,78.13,378.514,5.16,-80.3,35.545,15.855,2.9045,305.15,400.35,11.656,32.33
8,19.25,0.0865,16.171,0.788,3.145,0.823,1.1695,-24.7505,-25.649,1.0875,-4.93075,-2.9755,18.5,18.59,37.27,78.14,381.011,4.24,-105.05,1.487,-2.38075,1.08025,303.325,395.15,11.508,1.7975
8,19.75,0.054,15.31,0.795,2.7905,0.4055,0.863,-18.9705,-23.92125,-0.114,-10.2045,-5.959,18.13,18.5,40.19,78.15,382.962,3.9825,-106.75,0.38025,-5.25825,1.39625,299.3,390.975,11.477,0.368
8,20.25,0.047,14.74,0.77,1.463,0.134,0.1925,-15.455,-15.08475,-0.3305,-10.801,-8.16,17.76,18.38,42.82,78.171,385.179,3.63,-103.625,0.368,-4.602,1.97675,297.9,387.825,11.45,0.3535
8,20.75,0.052,14.25,0.758,0.69,0.363,-0.372,-19.6505,-9.455,-0.257,-8.377,-10.16,17.51,18.23,43.91,78.2,385.527,3.415,-101.075,0.357,-3.668,2.23125,297.325,385.3,11.288,0.346
8,21.25,0.04675,13.91,0.763,0.3165,0.08125,-0.44775,-14.5875,-7.06575,-0.49375,-7.00075,-11.25,17.2,18.08,44.69,78.211,386.099,3.375,-98.85,0.363,-3.33725,2.09975,296.575,382.2,11.104,0.34
8,21.75,0.046,13.88,0.787,0.03625,0.04475,-0.70325,-16.33425,-6.769,-0.7405,-6.14725,-13.56,16.95,17.94,44.94,78.23,386.388,3.315,-97.675,0.36425,-3.19625,2.16725,295.575,381.275,11.247,0.3445
8,22.25,0.045,13.59,0.783,-0.07175,0.16625,-0.59975,-13.00725,-6.49625,-0.306,-5.51475,-14.645,16.71,17.78,44.74,78.221,386.33,3.595,-95.9,0.36425,-3.21525,2.28225,296.3,379.575,11.153,0.34
8,22.75,0.046,13.34,0.773,0.075,0.1,-0.9185,-12.324,-6.55125,-0.5885,-5.316,-15.75,16.53,17.64,46.6,78.221,387.279,2.6025,-95.375,0.368,-3.147,2.01675,294.075,377.65,11.091,0.34
8,23.25,0.041,13.22,0.793,-0.133,0.071,-0.733,-12.897,-5.471,-0.438,-4.462,-16.625,16.281,17.51,47.01,78.23,388.037,2.435,-93.85,0.368,-3.0715,2.054,292.175,376.675,11.077,0.34075
8,23.75,0.045,12.86,0.807,-0.03275,0.121,-0.57875,-13.002,-5.403,-0.336,-4.699,-17.335,16,17.38,47.14,78.221,387.777,2.5025,-93.125,0.363,-3.00625,2.23075,289,375.6,11.303,0.34
9,0.25,0.0455,10.5,0.94275,-0.2105,0.1105,-0.5905,-20.7265,-6.088,-0.2885,-2.33325,-19.615,12.0675,14.0275,39.1375,78.02325,382.893,4.65,-102.266,0.351,-3.50375,2.44925,265.3,357.15,6.7205,0.33875
9,0.75,0.045,10.2,0.9495,-0.0835,0.024,-0.4215,-16.48525,-5.54125,-0.405,-2.21325,-20.265,11.865,13.8625,39.1,78.03,383.56325,4.49,-101.7,0.352,-3.29275,2.553,264.55,357.3,6.709,0.33875
9,1.25,0.048,9.97,0.9395,-0.4595,-0.01,-0.875,-18.872,-5.227,-0.2055,-1.737,-20.815,11.7025,13.7075,39.925,78.0325,383.239,4.59,-100.9,0.352,-3.42025,2.44475,262.7,356.5,6.8095,0.335
9,1.75,0.0455,10.05,0.96225,-0.1595,0.03275,-0.601,-20.3615,-5.0875,-0.3075,-1.9725,-21.35,11.50575,13.53,39.365,78.0075,383.089,4.48,-99.6,0.351,-3.1385,2.39025,262.3,355.75,6.88,0.335
9,2.25,0.047,10.06,0.97725,-0.318,0.07375,-0.6385,-20.489,-4.5765,-0.292,-2.309,-21.465,11.365,13.4075,39.82,77.9975,382.6305,4.0075,-99.2,0.351,-3.28275,2.34925,261.55,353.35,6.901,0.335
9,2.75,0.046,9.77,1.006,-0.18425,0.1925,-0.59025,-21.5325,-5.2695,-0.311,-1.706,-21.86,11.18,13.28,40.91,77.9925,382.7185,3.645,-97.9,0.351,-3.184,2.335,260.9,352.55,6.91225,0.335
9,3.25,0.04575,9.42,1.027,-0.64725,0.04725,-0.92075,-22.96675,-4.67875,-0.3795,-2.64625,-21.99,11.05,13.1225,40.665,77.99325,382.8085,3.5875,-97.1,0.358,-3.20675,2.41275,262.25,351.3,6.90975,0.335
9,3.75,0.04475,9.04,1.01525,-0.104,0.0765,-0.439,-20.662,-4.80775,-0.176,-1.696,-22.54,10.9325,13,40.3425,77.99325,382.21925,3.3825,-97.3,0.363,-3.24775,2.3165,260.75,350.35,6.89025,0.335
9,4.25,0.048,9.34,1.0515,-0.316,0.069,-0.649,-26.24325,-5.381,-0.3145,-1.45675,-22.735,10.755,12.88,39.59,77.99325,382.22,3.14,-96.7,0.357,-3.316,2.20175,260.2,350.4,6.898,0.335
9,4.75,0.0455,9.24,0.981,-0.208,-0.0065,-0.6025,-21.89725,-4.51725,-0.1125,-1.791,-22.94,10.605,12.8,40.39,78,383.087,3.32,-97.8,0.358,-3.2875,2.33275,261.101,348.35,6.824,0.335
9,5.25,0.052,9.2875,1.00125,-0.26525,0.1045,-0.632,-27.4495,-3.1505,-0.165,-2.254,-23.265,10.48,12.70325,40.7625,78.01,382.42625,3.14,-96.8,0.363,-3.00325,2.3245,261.25,348.85,6.71,0.335
9,5.75,0.048,8.999,1.003,-0.1645,-0.01,-0.4725,-28.1505,-3.525,-0.152,-1.834,-23.39,10.37,12.592,40.9175,78.02325,382.538,2.86,-96,0.474,-2.8675,2.26225,260.4,349.2,6.668,0.368
9,6.25,0.044,8.9,1.08225,-0.31275,-0.0065,-1.00025,-29.347,-2.84475,-0.15875,-2.0305,-23.445,10.2375,12.479,40.68,78.02325,382.327,2.5125,-87.5,11.78,4.06675,3.09625,261.8,349.15,6.73875,11.2675
9,6.75,0.044,9.35,0.88075,-1.4415,0.0415,-1.849,-21.554,0.857,-0.21475,-0.67225,-23.13,10.105,12.3865,41.29,78.051,380.99125,3.0175,-41.89,97.2,51.8525,9.205,261.7005,350.65,6.954,60.0975
9,7.25,0.06,11.14,0.498,-2.82675,-0.39475,-2.58875,-14.6995,11.5995,1.4175,3.891,-22.315,10.09325,12.2895,39.1475,78.0825,378.32575,3.59,48.57,278.277,149.5,14.6825,263.1,358,7.8,94.775
9,7.75,0.087,12.49,0.487,-4.067,-1.88825,-2.941,-4.7485,14.4215,15.78675,3.945,-20.755,10.0975,12.19,37.0725,78.0825,376.619,4.1,149.1,553,268,17,263.9,369.5,8.168,118.775
9,8.25,0.207,13.28,0.8695,-6.062,-4.59,-1.984,10.953,14.9165,51.865,-1.6975,-18.995,10.285,12.1075,33.9925,78.11,376.51175,5.41,240.5,755.4,354.4,21.4225,267.1,378.7,7.863,138.55
9,8.75,0.356,13.715,1.32,-8.072,-6.9905,-1.361,59.90325,12.11675,67.604,-9.744,-14.685,10.7675,12.065,30.995,78.1225,375.875,6.85,345.1,964,491.5,29.865,271.025,387.75,7.638,150.65
9,9.25,0.426,14.2,1.6345,-9.07275,-8.294,-0.714,114.04475,9.549,73.764,-9.622,-10.32,12.12,12.11075,29.755,78.15,375.2845,7.945,426.8,1149,592.025,37.5425,276.1,396.55,7.288,162.175
9,9.75,0.425,15.09,1.7555,-9.16425,-8.925,-0.438,139.711,6.389,80.59,-5.66275,0.5955,13.0625,12.3585,28.3425,78.17,375.03025,9.045,489.6,1270,671.475,45.0625,278.9,406.55,7.18675,161.2
9,10.25,0.473,15.58,1.8505,-8.92825,-8.7845,-0.194,170.8635,3.328,88.8375,-8.443,4.781,13.8,12.69,27.31,78.18,374.5815,9.73,535.7,1306,690.15,52.495,282.475,412.95,6.857,167.4
9,10.75,0.484,16.1305,1.8595,-9.584,-9.516,-0.098,214.64,3.1,86.896,-10.5,15.61,15.055,13.04,24.4425,78.17,373.8545,11.015,549.575,1379.25,730.4,58.97,286.75,424.475,6.748,177.475
9,11.25,0.503,16.64,1.89975,-9.0755,-8.88375,-0.10925,229.2085,2.48675,80.839,-9.165,30.09,16.705,13.5025,22.965,78.1525,374.164,11.635,587.525,1418,757.15,58.37,289.35,430.2,6.556,189.75
9,11.75,0.516,16.94,2.0765,-9.0585,-8.737,-0.1455,224.851,0.19125,79.154,-6.80475,33.0875,18.07,14.09,22.8375,78.14225,374.028,11.425,542.6,1336,713.9,56.4525,291.4,430.7,6.54675,191.8
9,12.25,0.477,17.09,2.08675,-8.86625,-8.805,-0.093,205.5905,-0.63375,89.57275,-6.7925,30.82,18.56,14.79,22.425,78.1125,373.88425,12.0125,513.201,1256,654.15,50.445,294.25,431.95,6.565,188.55
9,12.75,0.566,17.09,2.2225,-8.72775,-8.4485,-0.068,233.85,-1.0705,86.206,-7.04675,26.18,18.33,15.3815,22.0575,78.1,373.62,11.66,530.6,1243,650.15,51.02,294.95,434.25,6.604,192.05
9,13.25,0.56875,17.08,2.3685,-8.137,-8.01225,-0.035,197.7095,-3.071,69.368,-6.135,21.89,18.0275,15.7325,21.3075,78.09,373.9085,11.9,454.342,1125.357,586.5,47.82,295.65,433.9,6.66,204.325
9,13.75,0.573,17.32,2.29275,-7.59675,-7.68675,-0.06475,188.4705,-2.47675,75.72,-5.15275,19.185,17.835,15.865,20.51,78.065,373.912,11.855,387.2,985.5,508.1,39.94,295.45,427.9,6.646,209.1
9,14.25,0.535,17.304,2.36575,-6.9865,-6.956,-0.034,177.472,-2.146,81.8595,-5.18,14.56,17.63,16.0005,19.495,78.05,373.927,10.935,381.925,1027.25,525.75,41.58,295.425,428.925,6.713,194.325
9,14.75,0.527,17.54,2.228,-7.127,-6.957,-0.112,145.35425,-3.875,56.968,-6.273,11.095,17.49,16.1,19.845,78.025,373.899,11.025,269.025,754.6,384.025,31.5775,293.9,424.575,6.429,186.9
9,15.25,0.512,17.5,2.077,-6.316,-5.996,-0.148,98.541,-2.9305,58.78,-5.286,9.42,17.2,16.07,20.24,78.02,373.917,11.445,202.9,587.8,288.4,25.87,292.4,419.9,6.51875,180.6
9,15.75,0.494,17.39,2.07,-5.0495,-5.06125,-0.0975,91.534,-5.1025,54.286,-4.89425,7.361,17.22,16.05,20,78.0025,374.3505,11.465,169.4,553.3,280.7,22.87,291.35,416.35,6.56075,170.9
9,16.25,0.4795,17.39,2.003,-4.616,-4.57125,-0.073,63.49675,-6.51575,38.553,-3.0895,6.504,17.14,16.08,21.17,77.9925,374.337,11.545,127.3,471.8,235.9,18.36,289.3,412.05,6.64525,155.4
9,16.75,0.424,17.13,1.683,-3.495,-3.473,-0.073,26.54875,-10.76475,33.628,-2.94525,4.54,16.81,16.101,21.08,78,374.2225,10.95,71.04,343.9,166,13.51,286.5,407.8,6.654,133.1
9,17.25,0.397,16.7625,1.703,-1.984,-2.003,-0.005,2.114,-13.963,31.277,-6.082,2.312,16.49,16.02,20.68,77.995,375.0325,11.095,9.308,201.025,100.1,9.66,282.85,401.45,6.502,113.1
9,17.75,0.31025,15.9125,1.4,-0.124,-0.395,0.171,-15.371,-12.905,13.242,-2.9095,0.065,16.151,15.97,22,77.9905,375.1635,10.4975,-65.345,90.14175,48.82,6.189,279.55,395.4,6.594,72.55
9,18.25,0.153,15.0425,1.057,1.3855,0.56,0.386,-33.03775,-20.869,3.5675,-0.79425,-1.648,15.74,15.88,24.69,77.98,376.41675,9.53,-112.7,21.11575,8.07,3,277.1,388.05,6.86,20.11
9,18.75,0.07175,14.265,0.83,2.3695,0.422,0.727,-33.93725,-31.23225,0.094,-2.937,-5.352,15.26,15.77,27.66,77.975,378.542,8.3625,-122.85,0.574,-5.163,1.194,274.95,381.95,7.2635,0.44
9,19.25,0.062,13.4775,0.932,1.648,0.177,0.4085,-30.81725,-24.4635,-0.3115,-5.15175,-7.31,14.86,15.66,29.19,77.9905,380.91625,7.25,-119,0.369,-5.451,1.847,273.35,375.55,7.094,0.35475
9,19.75,0.05275,12.66225,0.927,0.578,0.171,0.008,-28.7435,-13.9525,-0.36975,-6.824,-9.96,14.54,15.51,30.42,78.01,381.387,7.02,-114.975,0.368,-4.57,2.337,270.45,371.4,6.821,0.34
9,20.25,0.05175,12.3175,0.915,0.375,0.203,-0.169,-25.823,-9.67525,-0.252,-5.1095,-11.9,14.16,15.35,31.32,78.045,381.853,6.77,-112.25,0.363,-4.113,2.445,269.9,369.4,6.60175,0.34
9,20.75,0.054,11.92,0.903,0.204,0.08475,-0.3195,-20.6285,-8.5855,-0.24225,-3.0745,-13.26,13.82,15.184,33.34,78.0555,382.2275,6.5325,-109.8,0.368,-4.055,2.533,270.5,367.6,6.5605,0.335
9,21.25,0.04975,11.8525,0.94,0.00325,0.107,-0.62475,-24.925,-7.8395,-0.321,-3.34775,-14.23,13.51,14.981,34.5,78.06,382.4045,6.175,-109.0745,0.363,-3.819,2.547,268.55,365.15,6.47525,0.335
9,21.75,0.041,11.6775,0.933,0.03,0.084,-0.4655,-23.0155,-7.3545,-0.295,-2.56575,-16.07,13.19,14.82,34.91,78.06,381.8695,6,-107.475,0.363,-3.678,2.383,268.9,363.3,6.60775,0.34
9,22.25,0.04775,11.2375,0.888,-0.19675,0.0265,-0.33175,-19.472,-7.2485,-0.63675,-2.4,-16.92,13,14.67,35.62,78.045,382.03825,5.76,-105.925,0.357,-3.592,2.487,270.3,360.7,6.824,0.335
9,22.75,0.045,11.2475,0.935,-0.2165,-0.031,-0.4175,-15.7285,-7.27075,-0.3615,-2.5255,-17.72,12.72,14.5,37.07,78.045,382.9955,5.46,-105.45,0.357,-3.525,2.36,268.8,359.55,6.876,0.335
9,23.25,0.039,10.8925,0.9,-0.3755,0.027,-0.6955,-12.7215,-7.02,-0.47825,-2.89,-18.5,12.44,14.31,38.11,78.0555,382.902,5.205,-104.575,0.358,-3.552,2.469,266.4,358.55,6.795,0.34
9,23.75,0.043,10.8025,0.925,-0.189,0.067,-0.669,-15.4155,-5.7005,-0.295,-3.528,-19.18,12.25,14.14,37.52,78.055,382.96,4.9875,-103.85,0.352,-3.467,2.527,264.75,357.5,6.88475,0.335
10,0.25,0.055,4.32575,1.5015,0.114,0.11875,-0.39,-30.71125,-4.86275,-0.3,-1.347,-19.83,6.485,8.675,34.36,77.795,381.928,2.8375,-104.675,0.352,-3.39275,2.29975,231.85,325.325,4.96075,0.368
10,0.75,0.04975,4.258,1.40775,0.0945,0.112,-0.273,-32.957,-4.917,-0.3075,-1.942,-20.99,6.2715,8.555,35.935,77.7875,381.5125,2.95,-104.4,0.352,-3.4245,2.354,230.8,323.475,4.938,0.368
10,1.25,0.051,4.06575,1.3155,0.0815,0.1115,-0.279,-33.199,-5.667,-0.367,-1.3865,-21.16,6.119,8.455,37.295,77.78,381.9165,2.8325,-104.7,0.35175,-3.38125,2.2485,232.25,323.15,5.0635,0.368
10,1.75,0.0515,4.001,1.477,0.113,0.134,-0.372,-37.82,-5.03175,-0.297,-1.5185,-21.54,5.9545,8.35,37.11,77.7675,381.6035,2.6325,-103.975,0.352,-3.29175,2.264,231.175,322.375,5.08025,0.368
10,2.25,0.0485,3.6235,1.45025,-0.032,0.094,-0.381,-36.211,-4.45525,-0.3095,-1.221,-22.14,5.8065,8.24,37.735,77.7675,381.899,2.4575,-102.5,0.352,-3.3825,2.34075,229.575,320.75,5.0715,0.36675
10,2.75,0.0505,3.667,1.5945,0.12725,0.10075,-0.2615,-36.059,-4.1415,-0.1845,-1.3845,-22.72,5.705,8.125,38.37,77.7475,381.1695,2.44,-102.975,0.352,-3.16625,2.19875,230.65,320.475,5.13125,0.362
10,3.25,0.05025,3.81875,1.4815,0.0135,0.0975,-0.27675,-37.16775,-4.214,-0.284,-1.1915,-22.72,5.5965,8.015,38.71,77.7475,381.8505,2.2475,-103.425,0.352,-3.34275,2.11,229.525,320,5.15925,0.368
10,3.75,0.045,3.63175,1.46525,0.07175,0.076,-0.28675,-35.154,-3.5765,-0.225,-1.3465,-23.1,5.48,7.9015,39.425,77.755,381.846,2.0475,-101.7,0.35175,-3.20725,2.16775,229.4,319.125,5.1255,0.363
10,4.25,0.056,3.53775,1.5425,0.06925,0.10775,-0.3695,-37.16425,-4.10475,-0.254,-1.1275,-23.39,5.365,7.793,39.955,77.76,381.961,1.9975,-102.475,0.352,-3.2245,2.247,228.875,319.85,5.1915,0.368
10,4.75,0.0515,3.36925,1.521,-0.006,0.038,-0.289,-36.8215,-3.954,-0.261,-1.1155,-23.47,5.192,7.6835,40.32,77.77,381.8725,2.0975,-103.1,0.352,-3.08025,2.26775,229.175,318.8,5.26475,0.368
10,5.25,0.057,3.2915,1.50525,-0.084,0.035,-0.339,-36.55275,-3.81,-0.3005,-1.381,-23.59,5.1005,7.609,40.885,77.77,381.9445,1.855,-102.375,0.352,-3.12675,2.209,229.225,318.725,5.26375,0.368
10,5.75,0.0515,3.22225,1.4945,-0.16225,0.08675,-0.336,-35.8015,-4.019,-0.2055,-1.46,-23.71,5.018,7.493,41.465,77.78,381.7545,2.03,-101.675,0.35175,-3.18375,2.1,228.5,317.325,5.25425,0.368
10,6.25,0.055,3.232,1.55625,0.062,0.2195,-0.323,-38.931,-3.7375,-0.2405,-1.277,-23.91,4.9065,7.4135,40.39,77.795,381.813,2.235,-100.6,0.53375,-2.03425,2.215,229.05,318.8,5.23025,0.43
10,6.75,0.05625,3.1745,1.49075,-0.0505,0.0885,-0.404,-40.385,-2.52975,-0.076,-1.17975,-23.87,4.8265,7.326,40.1,77.7875,381.7265,2.015,-84.575,20.72,8.8675,3.8825,229,319.75,5.22125,19.67
10,7.25,0.066,4.55025,1.28875,-0.76575,0.0755,-1.132,-22.09075,3.77525,0.35675,0.24025,-23.27,4.756,7.225,38.305,77.8075,379.807,2.21,-10.995,141.7,78.3675,13.105,229.2,321.65,5.4145,77.18
10,7.75,0.094,5.50475,0.92875,-2.22225,-0.82825,-1.616,-7.12325,9.63025,2.64225,1.20275,-22.17,4.745,7.127,35.85,77.82,377.8955,2.86,67.6375,351.3,178.15,16.455,231.125,328.75,5.633,107
10,8.25,0.211,6.89475,1.1805,-3.3345,-2.1505,-1.494,4.5375,9.609,15.1835,1.019,-20.59,4.856,7.043,34.0675,77.8475,377.315,3.2875,160.725,573.125,286.675,20.16,233.65,340.8,5.79,121.425
10,8.75,0.3595,7.768,1.57075,-4.887,-4.16025,-1.09325,38.247,7.7345,26.2065,-1.389,-17.29,5.146,6.99,31.925,77.86,377.0975,3.7325,255.75,776.45,392.325,26.0175,236.725,349.225,5.758,132.275
10,9.25,0.425,8.5025,1.6795,-6.49,-6.0415,-0.592,92.82625,5.4995,33.672,-3.51675,-15.21,5.716,7.0125,29.0625,77.88,376.356,4.4475,331.95,897.5,475.55,32.2825,240.225,356.825,5.542,146.65
10,9.75,0.476,9.04,1.91275,-6.87375,-6.564,-0.331,132.74875,4.028,35.0105,-4.7855,-6.586,6.325,7.066,27.6275,77.885,376.0075,5.3475,406.575,1081.75,561.275,40.6775,243.75,365.5,5.31275,155.35
10,10.25,0.48,9.485,1.9765,-7.313,-7.2185,-0.1855,171.762,3.399,43.266,-4.20725,-0.68,7.351,7.2605,25.7725,77.885,375.75575,5.7525,444.2,1106.5,583.6,47.245,246.225,372.75,5.3565,159.375
