DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
9,7.75,0.33184,14.477,3.1622,-10.861,9.12135,87.7625,98.8,399,14.976,316.745,159.595,68.95,161.32,36.798,334.75,384.22,-0.287275,-1.31925,-1.3596,14.597,15.1455,15.65,15.633,15.4335,14.95,13.25,11.95,14.862,89.333
9,8.25,0.38664,14.997,3.04975,-0.07940665,27.573,85.2895,98.8,397.12,15.0665,488.485,201.775,130.16,244.75,47.584,336.075,388.645,-2.3625,-1.44855,-4.2017,14.627,15.129,15.6165,15.625,15.4255,14.967,13.25,11.9585,15.405,86.05
9,8.75,0.43578,15.5935,3.02875,17.3825,46.408,83.3275,98.811,395.06,15.201,660.035,246.485,200.915,323.435,55.1015,338.5,392.545,-4.6862,-1.3888,-6.6917,14.7,15.133,15.583,15.617,15.4,14.967,13.25,11.95,15.815,83.2835
9,9.25,0.49111,16.141,3.082,38.489,79.019,78.972,98.839,392.66,15.369,781.445,293.5,263.12,401.1,64.277,342.53,396.06,-7.6321,-1.6583,-9.5742,14.813,15.192,15.575,15.625,15.425,14.967,13.25,11.967,16.64,80.607
9,9.75,0.498995,16.701,3.11185,57.9945,103.225,75.399,98.8615,390.44,15.318,922.27,316.09,325.64,470.26,71.9485,343.86,399.02,-10.6615,-1.7527,-12.17,14.945,15.182,15.525,15.6,15.417,14.967,13.25,11.95,17.203,76.88
9,10.25,0.55124,17.257,3.1799,73.381,135.735,71.348,98.8655,388.955,15.264,1025.4,342.7,376.39,529.125,78.687,346.23,403.62,-12.611,-1.4,-14.3085,15.073,15.242,15.525,15.6,15.43,14.967,13.25,11.967,17.907,74.017
9,10.75,0.5543,17.816,3.1722,86.2335,148.12,68.1265,98.8695,388.055,15.041,1156.7,358.99,419.67,574.975,83.7205,348.22,407.23,-13.622,-1.17835,-14.502,15.273,15.283,15.525,15.575,15.425,14.933,13.25,11.95,18.597,70.323
9,11.25,0.58687,18.317,3.2716,106.15,168.34,65.2455,98.867,386.885,14.9645,1205.9,414.23,449.035,613.755,88.889,350.42,409.85,-15.804,-1.0803,-16.37,15.4615,15.333,15.55,15.583,15.415,14.9585,13.25,11.95,19.12,68.01
9,11.75,0.588405,18.68,3.3376,109.05,185.77,63.174,98.827,386,14.854,1251.4,431.94,470.045,634.115,91.5125,351.545,412.03,-15.575,-0.706715,-16.506,15.665,15.4,15.575,15.558,15.408,14.9415,13.25,11.967,19.84,66.057
9,12.25,0.60006,18.831,3.391,111.23,183.85,61.5975,98.803,385.37,14.733,1286.5,456.11,485.4,652.28,91.789,353.47,413.63,-16.204,-0.516475,-16.806,15.83,15.467,15.575,15.55,15.417,14.9585,13.25,11.95,20.07,66.037
9,12.75,0.62485,19.1815,3.388,124.8,188.23,59.754,98.8,384.92,14.481,1323.65,421.205,489.16,659.98,92.7105,353.32,415.04,-15.826,-0.42136,-16.507,16.02,15.6335,15.6085,15.533,15.417,14.95,13.25,11.967,20.39,64.247
9,13.25,0.61271,19.3755,3.5485,114.075,192.485,58.6585,98.8,384.615,14.4665,1299.35,417.42,474.26,658.025,92.123,352.145,415.65,-15.703,-0.39147,-16.216,16.263,15.7325,15.6425,15.546,15.404,14.967,13.25,11.967,20.287,63.365
9,13.75,0.622005,19.7045,3.50525,115.5,191.67,58.321,98.8,384.395,14.355,1226.35,411.885,445.3,624.04,89.379,354.04,416.34,-15.191,-0.293425,-15.933,16.425,15.84,15.675,15.533,15.392,14.95,13.25,11.967,20.753,62.5885
9,14.25,0.612715,19.727,3.5341,90.562,176.59,57.6415,98.8,384.17,14.244,1148.9,405.48,413.395,571.28,82.8475,354.51,416.385,-13.865,-0.14704,-14.574,16.467,15.935,15.725,15.517,15.383,14.967,13.25,11.967,20.81,64.147
9,14.75,0.59794,19.796,3.5893,81.712,162.38,58.269,98.8,384.065,14.323,1053.8,385.98,370.805,531.805,79.398,353.5,416.125,-13.35,-0.113735,-13.8565,16.51,16.1125,15.767,15.5125,15.3875,15,13.25,11.95,20.773,62.7615
9,15.25,0.597325,19.93,3.5614,64.667,149.96,58.179,98.8,384.05,14.3895,939.08,353.445,320.69,471.89,72.219,353.175,416.79,-12.089,0.026795,-12.4125,16.537,16.183,15.758,15.533,15.383,14.95,13.25,11.967,20.653,61.7615
9,15.75,0.563755,19.756,3.5066,47.439,139.4,58.6415,98.8,383.85,14.536,830.385,298.885,270.28,416.1,67.46,351.925,415.595,-10.7025,0.17916,-10.728,16.553,16.25,15.825,15.517,15.375,14.9585,13.25,11.967,20.387,62.4085
9,16.25,0.55546,19.666,3.4589,28.3425,117.655,60.278,98.7985,384.51,14.499,705.06,255.14,205.38,348.32,59.215,349.705,414.13,-8.7655,0.398345,-8.9119,16.577,16.35,15.933,15.55,15.367,14.967,13.25,11.95,20.287,63.0165
9,16.75,0.53079,19.476,3.4719,12.437,95.141,61.519,98.8,384.39,14.388,551.44,213.39,139.47,269.835,49.6165,346.37,412.02,-6.7043,0.34592,-6.856,16.55,16.418,16,15.55,15.358,14.95,13.25,11.95,19.853,64.633
9,17.25,0.48219,19.123,3.32175,-1.9793,65.191,62.6505,98.8,384.89,14.659,370.425,172.885,73.39,184.985,37.256,345.37,409.13,-4.3105,0.65787,-4.286,16.545,16.468,16.025,15.567,15.367,14.95,13.25,11.967,19.57,66.323
9,17.75,0.40908,18.72,3.16345,-10.334,41.058,65.355,98.8,385.03,14.458,214.905,128.305,17.987,104,25.487,343.73,405.335,-1.8559,0.843905,-1.4978,16.4765,16.483,16.1335,15.5875,15.3835,14.95,13.25,11.967,19,67.62
9,18.25,0.336755,17.991,3.0448,-13.924,20.174,68.528,98.8,385.5,14.549,90.1545,72.259,-17.269,44.424,11.1315,341.735,400.92,-0.15555,1.20135,0.63793,16.4015,16.5,16.15,15.6165,15.371,15,13.25,11.975,18.297,68.393
9,18.75,0.28436,17.551,3.05185,-14.115,8.9341,70.474,98.8,386.51,14.56,18.348,17.35,-53.059,7.2643,3.00765,339.71,396.85,0.969835,1.4279,2.5922,16.325,16.4915,16.2,15.6335,15.354,14.967,13.25,11.983,17.537,70.5015
9,19.25,0.24742,16.87,3.1693,-14.127,3.93885,72.98,98.8,388.19,14.727,2.0545,2.0455,-66.307,-0.85157,1.6829,337.98,393.16,1.3737,1.4896,3.7489,16.233,16.4585,16.204,15.6335,15.35,14.9585,13.25,11.967,16.917,73.3785
9,19.75,0.25702,16.732,3.21615,-14.3735,2.6441,74.787,98.8,389.72,14.693,0.88896,0.86134,-66.339,-2.0238,1.5286,340.99,391.04,1.7057,1.2515,3.81695,16.095,16.4085,16.258,15.659,15.367,14.95,13.2585,11.967,16.593,78.1435
9,20.25,0.25238,16.175,3.2626,-14.107,2.2292,76.692,98.8,391.17,14.5765,1.6462,1.8948,-65.539,-1.9546,1.45855,336.66,389.82,1.8939,1.0725,3.7146,16.03,16.3545,16.229,15.6875,15.354,14.95,13.25,11.967,16.383,79.817
9,20.75,0.26476,16.086,3.3204,-15.889,1.6266,77.411,98.8,391.58,14.688,1.6645,1.9054,-67.0245,-1.996,1.52,335.54,388.335,2.2242,0.864485,3.9706,15.9135,16.2875,16.2585,15.729,15.3585,14.933,13.25,11.967,16.453,81.0215
9,21.25,0.27589,15.85,3.3824,-18.526,2.11755,78.8495,98.8,392.225,14.5835,1.5902,1.8653,-65.5275,-1.9404,1.49615,335.115,387.5,2.5939,0.75494,3.91485,15.8065,16.2125,16.2,15.728,15.35,14.9165,13.25,11.9585,15.833,81.933
9,21.75,0.27419,15.609,3.471,-18.9945,1.54855,79.6055,98.8,393.325,14.478,1.60825,1.8653,-65.805,-1.86475,1.4661,334.47,386.42,2.4851,0.517975,3.8152,15.7065,16.167,16.225,15.733,15.342,14.933,13.25,11.967,15.597,83.967
9,22.25,0.25616,15.527,3.50425,-19.196,0.810935,79.372,98.8,393.92,14.418,0.950495,0.93944,-62.7005,-1.8502,1.4413,333.44,385.34,2.5997,0.47641,3.6495,15.6035,16.1,16.185,15.75,15.35,14.933,13.25,11.967,15.5,84.933
9,22.75,0.26152,15.256,3.55185,-18.2125,1.0652,80.859,98.8,393.735,14.395,1.60745,1.8629,-62.39,-1.8113,1.41715,335.14,383.96,2.7817,0.227005,3.6686,15.523,16.042,16.167,15.792,15.358,14.933,13.25,11.983,15.24,85.5
9,23.25,0.24652,15.0575,3.5447,-16.2175,0.48406,82.8055,98.8,395.17,14.305,1.2729,1.2248,-63.553,-1.82605,1.4057,332.855,382.755,2.5281,0.29546,3.545,15.4585,15.958,16.117,15.775,15.35,14.933,13.25,11.967,14.897,84.867
9,23.75,0.244885,14.777,3.49115,-19.501,0.56389,83.2395,98.8,395.26,14.25,1.6664,1.88005,-63.451,-1.7874,1.3969,332.96,381.78,2.6614,0.42173,3.7042,15.38,15.8875,16.067,15.7585,15.3625,14.925,13.25,11.967,14.907,85.1
10,0.25,0.33096,8.88325,3.49475,-21.5885,0.29894,83.2205,98.667,402.06,9.6714,0.74915,1.03252,-34.971,-1.1185,0.99713,317.57,351.28,1.8912,0.069703,2.4655,11.137,10.9875,11.5,11.658,12.179,12.55,12.565,11.967,7.124,86.65
10,0.75,0.31853,8.7869,3.5071,-20.698,0.091317,83.47,98.6515,402.395,9.6337,0.762795,1.2887,-35.443,-1.1136,0.98043,316.84,351.36,2.09065,0.094378,2.5206,10.677,10.896,11.4,11.617,12.1625,12.533,12.4735,11.9,6.858,88.333
10,1.25,0.31466,8.824,3.5204,-21.355,0.118885,83.5185,98.655,402.46,9.5347,0.743295,1.1358,-34.6325,-1.08195,1.00805,317.945,351.1,2.0829,0.110635,2.6548,10.593,10.896,11.3955,11.633,12.1585,12.55,12.4835,11.9,6.9103,87.65
10,1.75,0.29068,8.7719,3.5312,-19.389,0.397735,84.388,98.647,402.79,9.542,0.77558,1.24135,-35.2055,-1.17655,1.03505,316.095,350.825,1.887,0.135855,2.4397,10.573,10.858,11.367,11.625,12.167,12.55,12.467,11.9,6.8827,88.9
10,2.25,0.28979,8.6838,3.44605,-22.416,0.37682,83.664,98.6105,402.77,9.529,0.77152,1.6675,-35.317,-1.2887,1.13765,317.26,350.32,1.89085,0.13668,2.59465,10.53,10.8205,11.325,11.621,12.183,12.55,12.4915,11.9,6.931,87.667
10,2.75,0.29343,8.6584,3.4349,-20.056,0.3606,84.3095,98.6,403.27,9.50765,0.76337,0.85264,-37.822,-1.2514,1.0806,317.11,350.255,1.9429,0.14895,2.4165,10.503,10.754,11.3125,11.596,12.167,12.533,12.467,11.9,6.844,87.5665
10,3.25,0.28944,8.66735,3.485,-21.024,0.2619,84.613,98.6,403.635,9.4555,0.74824,1.0883,-33.877,-1.138,0.99354,315.5,350.14,2.0236,0.0359765,2.5948,10.453,10.733,11.2915,11.5875,12.1705,12.533,12.467,11.9,6.7697,86.467
10,3.75,0.30481,8.55795,3.4805,-19.9835,0.255455,84.645,98.6,403.71,9.4513,0.8476,1.69395,-33.215,-1.1455,0.97125,315.46,349.52,1.98725,0.170765,2.3991,10.4,10.646,11.2835,11.5875,12.158,12.5,12.475,11.9,6.918,86.267
10,4.25,0.3009,8.46995,3.5132,-19.634,0.475465,83.9055,98.61,403.97,9.4927,0.929005,1.5843,-34.924,-1.1448,1.0345,316.2,349.09,1.9428,0.14191,2.5636,10.343,10.6375,11.2455,11.6035,12.1665,12.5335,12.467,11.9,6.7907,86.7
10,4.75,0.29823,8.38255,3.4457,-17.2045,0.345455,84.6605,98.637,404.13,9.4536,0.82268,1.6203,-32.527,-1.076,0.97894,317.97,348.93,1.91995,0.16448,2.5681,10.297,10.62,11.2125,11.567,12.15,12.5,12.4585,11.9,6.7403,86.9
10,5.25,0.29078,8.44435,3.4296,-18.176,0.36076,84.698,98.633,404.83,9.485,0.764615,1.73475,-29.464,-1.0852,0.98112,318.04,348.69,2.0615,0.178,2.5671,10.2815,10.55,11.217,11.558,12.15,12.5,12.45,11.9,6.7403,87.167
10,5.75,0.29698,8.3204,3.4691,-19.435,0.273455,85.473,98.68,405.14,9.5719,0.71358,0.92746,-28.886,-1.0292,0.9682,319.2,348.48,2.0458,0.20241,2.5686,10.265,10.517,11.175,11.55,12.15,12.5,12.467,11.9,6.8187,88.2835
10,6.25,0.302225,8.1537,3.5007,-17.403,0.32377,85.953,98.63,404.85,9.5675,0.681135,0.69183,-27.0055,-0.90924,0.96856,319.02,348.02,1.8783,0.1039135,2.5333,10.2285,10.5085,11.125,11.5375,12.15,12.5335,12.467,11.9,6.67,89.533
10,6.75,0.301615,8.1236,3.46465,-19.088,0.21426,85.631,98.677,405.44,9.5993,4.25665,4.4442,-27.528,1.0115,1.5111,318.76,348.15,2.0023,0.126165,2.5793,10.17,10.417,11.083,11.517,12.133,12.517,12.45,11.9,6.4887,89.117
10,7.25,0.30807,8.20285,3.47,-18.336,0.18961,84.97,98.7,405.09,9.5216,33.506,32.939,-14.599,16.59,4.5912,320.22,349.12,1.7261,-0.072104,2.04085,10.145,10.383,11.0415,11.496,12.1415,12.5,12.4415,11.9,6.752,90.067
10,7.75,0.31039,8.3232,3.33125,-14.727,1.2728,84.908,98.7,404.56,9.5819,98.772,90.168,8.73825,57.044,10.738,320.06,350.91,1.3864,-0.21922,1.3719,10.135,10.3375,11.004,11.496,12.121,12.492,12.45,11.9,7.3223,86.433
10,8.25,0.37152,8.5764,3.3536,-9.4056,5.0957,84.259,98.7,404.245,9.62065,197.61,128.69,42.425,103.405,17.664,318.96,353.215,0.97809,-0.55905,0.69929,10.1435,10.308,10.979,11.475,12.1375,12.483,12.4585,11.9,7.8687,84.167
10,8.75,0.446065,9.034,3.2578,-0.42277,11.6615,82.322,98.7,403.63,9.7493,290.7,167.34,87.0415,155.13,25.3895,317.965,356.355,0.812,-0.66466,0.089683,10.1965,10.267,10.95,11.475,12.142,12.467,12.467,11.9,8.6267,85.467
10,9.25,0.52534,9.5115,3.42325,19.8995,25.459,80.412,98.7,402.81,9.87175,411.28,204.115,138.29,211.335,33.003,319.14,360.14,0.444335,-0.83018,-1.0391,10.217,10.2415,10.9165,11.425,12.1335,12.4585,12.45,11.9,9.7833,81.833
10,9.75,0.54553,9.8271,3.5052,41.314,37.52,77.475,98.7,401.715,9.86495,483.66,238.135,179,246.745,37.048,323.59,362.75,-0.58913,-0.81337,-1.5125,10.313,10.258,10.9,11.392,12.142,12.467,12.4,11.9,11.203,78.5165
10,10.25,0.58885,10.2665,3.5839,60.568,48.839,74.086,98.7,400.72,9.8059,553.74,275.59,211.965,299.7,42.355,325.57,364.8,-1.3045,-0.708195,-2.3843,10.5,10.2375,10.854,11.4085,12.129,12.483,12.4585,11.9,12.37,74.97
10,10.75,0.61472,10.733,3.6316,76.3415,59.116,71.716,98.7,400.19,9.5292,638.53,306.87,244.415,332.99,47.9255,323.33,367.265,-2.04375,-0.74296,-2.98,10.697,10.3,10.867,11.4,12.133,12.467,12.433,11.9,12.77,71.5035
10,11.25,0.62704,10.97,3.7782,93.647,63.5065,68.951,98.7,399.19,9.499,669.87,351.03,265.21,355.145,49.935,324.07,369.375,-2.5642,-0.525035,-3.2097,10.767,10.3625,10.8085,11.354,12.1,12.467,12.4415,11.9,12.767,70.033
10,11.75,0.661,11.187,3.7996,94.937,67.733,67.132,98.7,398.19,9.3063,745.09,370.74,286.92,382.235,55.589,325.52,371.59,-2.7528,-0.40673,-3.499,11.017,10.4665,10.7915,11.35,12.1165,12.483,12.467,11.9,12.307,64.493
10,12.25,0.69139,11.4415,3.90285,100.245,68.748,65.714,98.7,397.43,9.3949,723.66,363.35,265.53,362.66,51.734,328.575,372.17,-3.19025,-0.371775,-4.1262,11.087,10.4915,10.8045,11.342,12.129,12.467,12.425,11.9,12.13,63.687
10,12.75,0.67099,11.436,3.843,99.002,66.377,65.212,98.7,396.77,9.3233,715.95,365.2,271.31,367.54,52.8685,328.38,372.84,-2.6196,-0.281175,-3.089,11.227,10.633,10.871,11.371,12.1,12.467,12.433,11.9,12.443,63.33
10,13.25,0.67499,11.927,3.8664,96.0275,64.917,64.466,98.7,396.28,9.1976,678.73,350.125,254.615,350.92,49.113,328.45,373.795,-2.6286,-0.286405,-3.161,11.427,10.708,10.8955,11.3625,12.1125,12.45,12.45,11.9,12.07,65.05
10,13.75,0.68579,11.943,3.8365,88.342,65.418,63.321,98.667,396.19,9.0237,637.58,338.235,230.855,323.315,47.454,328.265,374.275,-2.4266,-0.182435,-2.7357,11.567,10.8545,10.9625,11.354,12.1125,12.467,12.4,11.9,12.423,63.8435
10,14.25,0.6657,11.73,3.93845,76.454,65.207,63.154,98.637,396.07,8.96335,569.115,312.07,203.93,290.425,43.131,326.285,373.665,-2.0624,-0.14043,-2.6798,11.57,10.9415,10.996,11.371,12.075,12.4585,12.4,11.9,12.64,63.023
10,14.75,0.66307,11.8165,3.8624,62.399,58.375,63.169,98.605,395.68,8.9045,512.38,293.05,177.895,265.345,40.082,326.77,372.775,-1.667,0.014559,-1.9026,11.597,11.058,11.05,11.35,12.092,12.45,12.433,11.9,12.793,62.963
10,15.25,0.6339,11.748,3.86715,45.548,53.225,63.164,98.6,395.54,8.8839,456.58,244.1,143.02,231.13,35.348,324.14,372.46,-1.2202,0.063606,-1.4939,11.58,11.092,11.0795,11.3455,12.0875,12.45,12.4585,11.9,12.7,61.44
10,15.75,0.606025,11.629,3.7207,26.582,43.603,63.015,98.6,395.415,9.0782,336.29,206.69,99.2495,169.23,26.998,323.19,370.215,-0.727715,0.18074,-0.90172,11.507,11.1585,11.146,11.383,12.092,12.45,12.4165,11.9,12.223,61.38
10,16.25,0.56843,11.2395,3.5576,10.1765,32.578,64.5715,98.6,395.98,9.1229,246.205,162.18,58.2815,124.27,21.187,323.215,367.955,-0.244865,0.2591,-0.11678,11.5285,11.225,11.2,11.383,12.075,12.45,12.433,11.9,11.567,60.583
10,16.75,0.52114,11.072,3.44955,-4.11565,24.349,65.304,98.603,396.19,9.1901,163.935,117.005,18.447,82.876,14.491,321.32,366.44,0.427215,0.38095,0.64355,11.52,11.25,11.242,11.367,12.075,12.45,12.433,11.9,10.89,62.547
10,17.25,0.45162,10.8,3.3613,-13.444,13.8815,67.599,98.6,396.92,9.1999,77.1055,65.3965,-7.39005,39.1515,7.55535,319.795,363.205,0.759925,0.59169,1.28965,11.478,11.2625,11.325,11.375,12.083,12.45,12.4165,11.9,9.84,67.36
10,17.75,0.38025,10.4955,3.3006,-17.5945,6.9436,69.8905,98.657,397.11,9.35045,18.7705,18.975,-31.98,7.9854,2.7057,319.065,360.35,1.0938,0.64214,2.0215,11.4565,11.225,11.333,11.383,12.075,12.45,12.417,11.9,9.3933,69.293
10,18.25,0.35059,10.1535,3.34925,-18.2095,3.49125,71.604,98.687,397.48,9.4215,1.9438,2.03035,-41.554,-0.24531,1.4047,317.92,357.91,1.5399,0.691625,2.5528,11.333,11.25,11.35,11.383,12.058,12.45,12.4,11.9,9.14,75.2
10,18.75,0.3443,9.8985,3.3903,-20.264,2.3813,73.231,98.7,397.9,9.4759,0.69176,0.72543,-42.955,-1.34155,1.12355,317.725,356.825,1.7976,0.46836,2.7021,11.2585,11.267,11.367,11.408,12.067,12.417,12.417,11.9,8.9,78.363
10,19.25,0.345875,9.6866,3.4354,-20.424,1.7364,73.701,98.6935,398.48,9.53675,0.79198,1.005,-42.5035,-1.37095,1.21725,317.56,355.45,1.82655,0.3655,2.7207,11.167,11.2375,11.3915,11.425,12.058,12.4335,12.4415,11.9,8.46,79.0615
10,19.75,0.34101,9.4281,3.4602,-23.103,1.73885,74.4725,98.7,398.995,9.63235,0.80043,1.0264,-39.9955,-1.345,1.2115,316.585,354.21,2.0129,0.36198,2.7202,11.047,11.2165,11.412,11.45,12.05,12.45,12.425,11.9,8.4933,81.367
10,20.25,0.34148,9.23785,3.53565,-25.554,1.0928,76.336,98.7,399.42,9.4542,0.7569,0.85116,-39.854,-1.3306,1.2009,316.43,353.12,2.0481,0.22937,2.5175,10.8985,11.25,11.408,11.467,12.042,12.45,12.4,11.9,8.2633,82.5335
10,20.75,0.326215,9.03765,3.5089,-24.669,1.3146,77.697,98.7,400.2,9.47275,0.7812,1.2468,-38.86,-1.2732,1.2144,317.57,352.79,1.9487,0.23304,2.599,10.835,11.142,11.408,11.467,12.033,12.45,12.4,11.9,8.0703,82.167
10,21.25,0.32403,8.8771,3.5909,-22.2495,1.215,78.434,98.7,400.495,9.50735,0.79754,1.0446,-38.859,-1.1865,1.18265,318.72,352.47,1.937,0.152375,2.58435,10.77,11.15,11.4,11.483,12.025,12.45,12.4,11.9,7.935,84.75
10,21.75,0.32911,8.8618,3.6031,-23.093,0.72524,80.705,98.7,400.96,9.4934,0.72807,0.81974,-37.738,-1.2213,1.1856,317.93,351.02,1.9737,0.17295,2.6607,10.715,11.067,11.383,11.467,12.05,12.417,12.4,11.9,7.612,84.85
10,22.25,0.34503,8.61505,3.5124,-22.963,0.77365,81.277,98.7,401.19,9.5332,0.73103,0.824655,-36.16,-1.1653,1.0722,317.95,350.5,2.1522,0.11274,2.6089,10.6615,11.017,11.375,11.458,12.042,12.45,12.417,11.9,7.7143,85.25
10,22.75,0.33618,8.66215,3.5117,-22.013,0.49866,82.126,98.7,401.12,9.436,0.83202,1.26315,-37.3825,-1.22275,1.08475,315.8,350.385,1.9838,0.079596,2.43845,10.5985,10.917,11.367,11.425,12.033,12.4,12.4,11.9,7.5947,85.45
10,23.25,0.32414,8.661,3.51085,-21.478,0.784375,82.6065,98.7,401.235,9.45905,0.78428,0.89893,-36.539,-1.2408,1.0801,315.01,350.03,2.0623,0.077376,2.5948,10.5665,10.858,11.35,11.417,12.033,12.4,12.4,11.9,8.4533,85.4
10,23.75,0.31749,8.6094,3.5171,-22.1105,0.505135,82.78,98.695,401.58,9.4572,0.7337,0.91863,-36.4205,-1.078,0.98132,316.08,349.62,1.9691,0.12439,2.48975,10.54,10.7795,11.346,11.417,12.017,12.4085,12.4,11.883,8.03315,88.467
11,0.25,0.40387,2.8522,3.7714,-18.501,0.0511415,76.9285,98.7,406.54,6.1522,0.535175,0.57417,-27.513,-0.88252,0.75261,291.13,323.13,1.0714,0.12834,1.35645,5.811,5.267,5.8415,6.35,7.425,8.25015,9.65,10.4,2.0507,80.327
11,0.75,0.40168,2.79145,3.7608,-17.287,0.243905,76.8315,98.7,406.87,6.1863,0.541275,0.58866,-25.218,-0.83432,0.73209,293.72,322.78,1.1185,0.062172,1.4419,5.8097,5.1958,5.80415,6.35835,7.42915,8.2333,9.6415,10.4,2.1943,78.527
11,1.25,0.40699,2.85725,3.81315,-17.159,0.35222,77.1675,98.7,406.73,6.174,0.54885,0.592365,-24.286,-0.80839,0.70273,294.85,322.81,1.07405,0.055708,1.3343,5.7737,5.179,5.79565,6.3708,7.42085,8.2333,9.65,10.4,2.861,78.033
11,1.75,0.4205,2.77845,3.7562,-18.449,0.00360875,78.317,98.7,406.895,6.1957,0.583165,0.603515,-23.7535,-0.73666,0.68045,294.85,323.05,1.1293,0.040577,1.38515,5.72185,5.19165,5.804,6.39585,7.4333,8.25,9.64165,10.4,2.7,79.077
11,2.25,0.40504,2.7872,3.7971,-18.167,0.00840725,79.029,98.7,407.27,6.2316,0.5579,0.586685,-23.4475,-0.73163,0.66791,293.885,322.46,1.08225,0.067545,1.32835,5.7247,5.175,5.783,6.383,7.442,8.275,9.65,10.4,2.7747,78.913
11,2.75,0.40935,2.65705,3.80905,-17.2765,0.14982,79.548,98.72,407.02,6.3001,0.561515,0.5919,-24.608,-0.77064,0.66691,294.28,322.26,1.06785,0.05533,1.2762,5.741,5.1167,5.725,6.375,7.4417,8.2335,9.65,10.4,2.8883,79.642
11,3.25,0.40972,2.60145,3.784,-17.215,-0.05617,80.233,98.7,407.12,6.2515,0.56283,0.58932,-23.806,-0.82009,0.69344,293.52,321.9,1.097,0.090207,1.3301,5.7013,5.15415,5.7166,6.35835,7.45415,8.25,9.65,10.4,3.012,81.027
11,3.75,0.417305,2.5059,3.7976,-18.6405,-0.10255,80.7255,98.7,407.32,6.2646,0.55564,0.58984,-25.064,-0.79799,0.67435,292.75,320.97,0.969695,0.0508015,1.2227,5.66165,5.10835,5.6582,6.3205,7.42915,8.233,9.625,10.4,3.4277,79.9
11,4.25,0.407855,2.47195,3.7355,-17.097,-0.352855,80.155,98.7,406.88,6.1997,0.54735,0.584585,-24.2745,-0.74485,0.65352,292.39,321.1,1.0246,0.022384,1.212,5.64885,5.0667,5.65,6.308,7.425,8.225,9.633,10.4,3.7337,79.6735
11,4.75,0.39239,2.36655,3.7963,-16.253,0.017925,80.2765,98.7,407.55,6.1859,0.54128,0.58141,-23.474,-0.74881,0.66153,293.59,321.11,1.06,0.0604425,1.2813,5.6083,5.0458,5.63765,6.2875,7.4208,8.2,9.625,10.4,3.8087,78.467
11,5.25,0.372205,2.2197,3.778,-16.665,0.084391,80.367,98.7,407.505,6.14675,0.57009,0.59216,-23.832,-0.77367,0.66154,292.86,320.9,1.0151,0.0811665,1.31375,5.5797,5.02475,5.6375,6.275,7.425,8.233,9.6333,10.4,3.8573,77.8215
11,5.75,0.38761,2.1138,3.7473,-16.573,0.16317,80.788,98.717,407.45,6.14155,0.5435,0.56818,-22.687,-0.80738,0.64563,293.31,320.13,1.01825,0.079733,1.2864,5.574,4.9665,5.60835,6.25,7.4,8.2,9.6,10.4,3.827,79.8015
11,6.25,0.38402,2.122,3.7904,-16.3225,-0.14882,80.596,98.743,407.83,6.10365,0.548845,0.58491,-23.088,-0.82005,0.68969,292.66,319.115,0.9779,0.055375,1.1661,5.56,4.958,5.6,6.2417,7.4,8.2,9.615,10.4,4.1267,80.215
11,6.75,0.36579,2.0901,3.77305,-17.427,0.16287,80.642,98.8,407.87,6.06665,0.52958,0.54753,-22.043,-0.70538,0.63012,293.37,319.1,1.13255,0.0447525,1.3869,5.5205,4.983,5.6,6.2417,7.425,8.2,9.615,10.4,4.3153,81.267
11,7.25,0.393075,2.0524,3.8235,-16.734,0.24345,80.9065,98.8,407.74,6.0796,1.6948,1.8345,-21.063,-0.11467,0.76284,292.89,319.24,1.11425,0.061776,1.29825,5.5025,4.954,5.546,6.2167,7.43335,8.2333,9.633,10.4,4.3233,81.183
11,7.75,0.39291,2.02875,3.8563,-16.065,0.15938,81.318,98.8,407.95,6.095,12.319,12.3325,-16.9875,5.7225,1.5559,292.625,319.21,1.0996,0.013726,1.2489,5.48685,4.917,5.5417,6.175,7.408,8.2,9.633,10.383,3.95,81.5835
11,8.25,0.428295,2.1559,3.75455,-13.7815,0.32643,81.107,98.8,407.62,6.12515,46.708,46.285,-2.437,25.7645,4.1028,292.82,320.13,1.0856,-0.078308,1.1048,5.47335,4.93325,5.52935,6.20815,7.44995,8.2,9.617,10.4,3.8203,80.6985
11,8.75,0.47883,2.354,3.707,-8.4136,1.0558,80.5845,98.8,407.68,6.1282,101.92,97.666,18.812,56.4225,8.0043,295.18,323.3,1.23835,-0.161885,1.2701,5.48485,4.85,5.5,6.1753,7.3667,8.2,9.6,10.4,4.0487,78.5965
11,9.25,0.50323,2.6569,3.5974,-0.48284,3.5588,79.4725,98.8,407.465,6.1054,159.825,137.89,45.348,85.758,12.07,294.4,325.615,1.2498,-0.2638,1.1354,5.4795,4.8667,5.475,6.175,7.3833,8.2,9.6,10.4,4.905,72.4435
