DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
6,1.25,1.9954,0.4212,0.325,0.1555,21.97,20.515,84.15,97.4669,23.9544,2.1052,403.8079,27.2507,5.9766,5.9766,-24.5054,5.8174,0.1514,4.1165,0.9595,386.3,423.85,0.674,0,0,-44.3695,-11.365,-8.28,-8.87,-14.92,-10.8675,23.595,23.49,23.64,22.9,22.925,22.94
6,1.75,2.0818,0.4268,0.3484,0.1719,21.96,20.845,85.05,97.47825,23.7696,2.0872,407.3217,27.042,5.301,5.301,-18.718,4.10575,0.1527,4.1165,0.863,385.75,425.2,0.728,0,0,-45.279,-11.135,-8.49,-8.995,-14.945,-11.0785,23.475,23.375,23.5125,22.915,22.9,22.9675
6,2.25,1.9925,0.389,0.3954,0.1563,21.97,20.835,86.5,97.46445,23.7865,2.0585,409.912,26.7109,6.1719,6.1719,-20.6064,5.6951,0.1326,4.1165,0.984,387,424.7,0.674,0,0,-45.343,-11.14,-8.82,-9.345,-14.545,-10.77875,23.405,23.275,23.3875,22.935,22.875,22.9775
6,2.75,1.8963,0.397,0.4076,0.1516,21.885,20.945,86.45,97.4793,23.7129,2.0689,408.6915,26.62265,5.75535,5.75535,-22.9225,3.8142,0.1447,4.1165,0.896,387.2,425.95,0.677,0,0,-41.714,-12.515,-9.26,-9.61,-14.235,-10.83,23.345,23.205,23.2725,22.96,22.845,22.955
6,3.25,1.8581,0.4811,0.378,0.1567,21.865,20.805,86.95,97.49845,23.6765,2.0889,412.7414,26.9365,5.8442,5.8442,-24.57795,6.18105,0.14985,4.1165,0.773,386.5,424.3,0.746,0,0,-40.7105,-11.09,-9.62,-9.635,-13.335,-10.70615,23.275,23.12,23.18,22.98,22.82,22.9325
6,3.75,1.8771,0.4535,0.357,0.1759,22.045,20.725,87.6,97.49365,23.4439,2.1093,412.9876,26.8055,5.90035,5.90035,-24.3512,7.1171,0.16255,4.1165,0.7225,387,424.35,0.674,0,0,-40.788,-11.61,-9.45,-9.7,-13.53,-10.1,23.17,23.03,23.0675,22.995,22.79,22.905
6,4.25,1.8485,0.5008,0.3808,0.1387,21.91,20.335,89.1,97.4814,23.2382,2.0818,414.16735,27.1625,5.6426,5.6426,-21.09215,4.3677,0.13455,4.1165,0.724,385.75,422.05,1.0775,0,0,-41.6405,-12.57,-9.275,-10.745,-14.84,-11.387,23.055,22.925,22.96,22.995,22.755,22.875
6,4.75,1.8519,0.4346,0.3928,0.1551,21.655,19.925,90.2,97.48495,23.0286,2.0761,421.1361,26.52555,6.06915,6.06915,-20.1224,2.4485,0.13675,4.1165,0.928,384.1,420.1,0.862,0,0,-42.5455,-14.05,-9.745,-12.005,-16.275,-13.1359,22.945,22.805,22.855,22.97,22.725,22.8475
6,5.25,1.9894,0.4517,0.4033,0.1753,21.69,20.235,90.3,97.49925,23.1759,2.055,422.0925,26.614,5.48625,5.48625,-17.9961,5.8949,0.1643,4.1165,1.9565,382.85,422.05,2.1355,10.19,0,-38.697,-12.995,-10.165,-11.06,-16.05,-12.7475,22.85,22.7,22.7575,22.94,22.69,22.815
6,5.75,2.0628,0.462,0.4272,0.1884,21.57,20.915,89.7,97.54635,22.9512,2.1477,424.17195,27.0349,4.5574,4.5574,-13.4913,9.31655,0.1817,42.755,11.33,384.25,424.75,18.95,64.57,7.412,-14.475,-12.46,-9.915,-10.935,-14.04,-11.956,22.78,22.625,22.6875,22.91,22.66,22.785
6,6.25,2.0886,0.5381,0.4916,0.2214,21.895,21.56,87.95,97.5709,23.3617,2.1644,418.9356,27.6948,2.93315,2.93315,-8.6612,23.62095,0.1939,88.8,20.345,385,429,43.29,156.7,26.04,25.165,-8.675,-8.075,-7.829,-10.155,-8.73915,22.725,22.575,22.6425,22.88,22.625,22.7525
6,6.75,2.8275,0.6374,0.567,0.2789,23.045,22.48,82.95,97.5387,23.6494,2.1582,407.0513,27.8945,0.8387,0.8387,0.83985,51.578,0.24855,179.4,40.955,386.35,432.1,59.955,345.05,41.64,77.045,-4.8395,-5.725,-5.089,-6.176,-5.3428,22.65,22.56,22.63,22.85,22.595,22.7225
6,7.25,3.2985,0.8067,0.7149,0.30095,23.665,23.765,77.39,97.5262,24.1301,2.0315,400.2134,27.7259,-0.6637,-0.6637,16.55635,75.80125,0.26515,293.35,59.235,392.25,440.2,85.05,561.05,59.04,147.97,-0.4965,-2.066,-2.2025,-1.542,-1.304,22.605,22.575,22.655,22.815,22.57,22.6875
6,7.75,3.7703,0.9361,0.8131,0.3844,24.69,25.83,71.82,97.5327,24.9056,1.9871,395.8753,27.6658,-3.96925,-3.96925,32.8241,104.44265,0.3704,399.5,84.3,394.7,450.75,102.75,765.2,80.235,230.8,2.3,1.765,1.1815,3.264,2.1654,22.685,22.64,22.725,22.79,22.55,22.66
6,8.25,4.08145,0.96125,1.0107,0.3922,25.655,28.155,65.965,97.5421,25.6105,1.8873,389.1541,27.50245,-6.3634,-6.3634,68.356,126.5609,0.3874,493.05,103,398.5,463.7,116.8,979,98.9,300,7.459,6.632,5.166,9.84,7.941,22.86,22.765,22.855,22.755,22.53,22.6275
6,8.75,4.472,0.9837,1.0504,0.4253,27.14,30.21,61.165,97.56375,25.833,1.7779,384.3331,27.5348,-9.439,-9.439,95.295,152.7251,0.3929,583.3,117.1,400.5,478.3,138.3,726.2,113,375.05005,14.475,12.465,9.68,16.8,13.6675,23.1,22.945,23.04,22.725,22.51,22.6025
6,9.25,4.2413,1.0894,1.1274,0.438,28.045,31.23,58.875,97.5607,26.2605,1.6888,380.8032,27.4915,-10.6372,-10.6372,112.2936,188.3147,0.40225,660.6,128.25,405.9,488.25,136.8,759.3,123,435.59995,21.735,16.445,14.21,23.76,19.42375,23.46,23.075,23.2775,22.695,22.495,22.58
6,9.75,4.2966,1.1208,1.1949,0.4435,28.64,32.425,55.405,97.5542,26.8962,1.6378,378.3627,26.9088,-12.42,-12.42,129.1882,208.4558,0.3891,730,140.9,409.3,500.65,147,1487,131.3,483.54995,29.875,22.61,19.255,30.585,26.87,23.59,23.17,23.425,22.67,22.475,22.5575
6,10.25,4.3887,1.1955,1.2436,0.4459,29.415,33.605,52.83,97.53985,27.5718,1.5842,376.9177,26.8198,-13.4443,-13.4443,148.2276,262.5231,0.4181,800.75,150.85,414.8,509.2,142.7,1642.5,137,537.35005,39.87,29.925,23.96,38.92,32.9825,23.77,23.375,23.5025,22.655,22.465,22.545
6,10.75,4.4805,1.2611,1.3355,0.4473,30.045,34.835,50.49,97.5318,27.7954,1.5444,376.5763,26.796,-13.9552,-13.9552,149.0935,279.492,0.44,863.5,157.1,419.5,517.5,143.6,1777.5,141.6,580.75,49.035,34.255,30.655,44.6,38.88125,23.975,23.515,23.6975,22.64,22.455,22.54
6,11.25,4.8509,1.2866,1.3559,0.4819,30.975,35.415,47.33,97.52705,28.0396,1.3889,376.1867,25.6471,-14.4166,-14.4166,154.7895,283.7674,0.4392,890,163.4,422.95,523.05,158.35,1858.5,141.65,608.8,56.24,38.52,34.92,51.075,43.63875,24.265,23.75,23.9475,22.64,22.455,22.54
6,11.75,4.87255,1.35345,1.41615,0.4885,31.645,36.43,45.55,97.53045,28.60715,1.3121,375.6497,25.3912,-14.4465,-14.4465,155.2119,324.602,0.4637,913.5,164.5,426,529.1,173.15,1913,141.6,632.95,61.82,39.47,38.895,56.175,48.30375,24.61,24.01,24.2775,22.64,22.45,22.55
6,12.25,4.9335,1.38185,1.48515,0.49715,32.16,36.515,44.515,97.52055,28.7979,1.2315,375.1948,25.0756,-15.0262,-15.0262,149.4583,328.82985,0.4741,923.5,166.85,428.65,530.95,181.4,1956.5,141.35,638.2,67.78,41.215,41.87,59.24,51.7,24.945,24.25,24.605,22.65,22.465,22.565
6,12.75,4.7097,1.3784,1.4836,0.4826,32.53,36.92,43.21,97.489,29.244,1.2805,374.76535,24.9538,-13.9892,-13.9892,146.4479,338.7181,0.4555,930,163.6,431.5,532.6,195.1,1957,135.6,639.4,69.24,42.79,40.94,59.78,54.195,25.46,24.73,25.11,22.77,22.58,22.685
6,13.25,5.0436,1.4062,1.44055,0.4924,32.97,37.04,42.8,97.4663,29.3853,1.2907,374.73425,25.66655,-14.4893,-14.4893,143.1703,347.1551,0.4548,920.5,162.9,431.8,535.9,199.5,1939,133.3,642.8,69.03,41.78,41.44,59.52,53.98,25.52,25.03,25.38,22.8,22.58,22.705
6,13.75,4.9616,1.4288,1.5231,0.4888,33.45,36.91,41.73,97.434,29.5156,1.3051,374.4815,25.0574,-13.31365,-13.31365,133.6359,335.0491,0.4309,882,157.4,433.1,536.8,206.8,1867,130.5,610.3999,72.65,41.09,44.41,62.42,56.1,25.56,25.26,25.645,22.83,22.59,22.71
6,14.25,4.7681,1.3707,1.4098,0.4749,33.24,36.61,41.48,97.3987,29.5724,1.3676,373.8927,24.0206,-12.5125,-12.5125,114.98085,320.85685,0.43755,826,150.7,432.9,531.2,209.1,1766,125.3,563.2001,64.91,38.98,41.59,58.79,50.215,25.71,25.29,25.725,22.83,22.6,22.715
6,14.75,4.8897,1.4638,1.5092,0.4907,33.23,36.56,41.43,97.3858,29.6073,1.3911,373.4435,24.26575,-11.23935,-11.23935,106.0853,300.5501,0.471,811,148.8,433.4,532,179.8,1711,123.1,540,62.41,35.89,37.2,53.01,48.46,26.05,25.31,25.715,22.84,22.63,22.73
6,15.25,5.2569,1.4183,1.4981,0.4885,33.37,35.89,41.31,97.3458,29.6746,1.4598,373.3989,24.3739,-9.86945,-9.86945,92.86125,270.17045,0.4828,750.4,135.5,433.4,529.4,163.9,1593,116.6,496.3,50.56,32.3,35.91,50.28,42.25,26.11,25.46,25.725,22.86,22.69,22.75
6,15.75,5.2586,1.37,1.4439,0.4945,33.16,35.45,41.34,97.327,29.8241,1.5583,373.47645,24.4072,-9.4472,-9.4472,73.7749,242.6356,0.4649,664,125.95,433.3,523.2,148.4,1435,107.55,437.5,43.4,28.54,31.68,40.21,36.485,26.06,25.53,25.735,22.85,22.76,22.78
6,16.25,4.9624,1.3297,1.2988,0.5043,33.05,34.46,41.73,97.3081,29.9111,1.5732,373.5199,24.2523,-8.348,-8.348,61.17085,217.50565,0.4766,567.4,106.8,430.3,519.2,150.5,1226,94.4,368,37.85,24.06,27.23,34.09,30.9075,26.02,25.56,25.75,22.86,22.83,22.845
6,16.75,5.1089,1.2907,1.2715,0.4981,32.75,33.87,41.2,97.2837,29.6997,1.6737,373.55005,24.17205,-6.57,-6.57,41.70675,200.88945,0.4782,491.35,97,429.15,512.3,128,1045.5,81.45,305.75005,31.93,20.975,24.57,28.275,27.16625,25.945,25.44,25.6925,22.85,22.79,22.825
6,17.25,5.1666,1.25955,1.1769,0.4893,32.49,32.77,42.095,97.2625,29.5084,1.6713,374.1896,24.17845,-3.6181,-3.6181,13.1421,147.3321,0.4642,327,81.35,427.3,503.85,118.55,692.55,66.505,167.65,25.92,17.265,21.015,20.44,20.8925,25.91,25.425,25.6675,22.855,22.805,22.825
6,17.75,4.9933,1.2187,1.08425,0.4813,32.035,31.9,42.725,97.2566,29.3501,1.7657,374.55545,24.3138,-1.9713,-1.9713,-5.4964,124.1436,0.4503,267.05,65.115,424.6,498.55,98.3,284.4,52.015,120.52,22.31,14.255,16.97,14.66,17.30375,25.84,25.38,25.61,22.89,22.825,22.8525
6,18.25,5.0168,1.1219,1.0335,0.4663,31.445,31.095,44.69,97.2784,28.9448,1.8154,374.6392,24.8743,-0.2723,-0.2723,-20.1596,102.8288,0.4159,211,44.95,422.05,492.35,71.175,227.25,41.35,91.56995,16.225,11.94,12.825,8.465,12.1825,25.935,25.425,25.675,23.04,22.99,22.9975
6,18.75,4.958,1.0855,0.8066,0.4091,30.97,30.06,47.41,97.2836,28.6468,1.8824,375.6679,25.6847,2.43555,2.43555,-31.3236,70.41765,0.4058,127.35,26.705,419.5,481.75,53.92,245.25,27.99,28.38,11.715,9.275,9.595,4.5205,8.695,25.81,25.295,25.5825,23.08,23.03,23.035
6,19.25,4.3644,0.8445,0.6429,0.3759,30.005,28.765,50.21,97.29985,28.4049,1.9086,378.2722,26.1894,4.0604,4.0604,-41.5509,41.7933,0.339,47.305,10.12,413.25,473.25,31.175,88.6,10.93,-19.85,8.034,7.139,6.7605,1.1645,5.62025,25.615,25.17,25.4725,23.12,23.07,23.0725
6,19.75,3.44515,0.74,0.54,0.33335,28.925,26.98,57.39,97.32245,27.6871,1.88095,381.6726,26.47825,5.1342,5.1342,-43.8001,23.64535,0.2999,5.373,1.469,408.95,462.95,9.295,17.23,0,-46.0265,3.5735,4.5355,3.0785,-2.4945,2.6864,25.395,25.06,25.35,23.155,23.095,23.1025
6,20.25,3.1133,0.5793,0.4418,0.2753,27.46,25.275,60.995,97.354,27.1351,1.904,384.9995,26.5479,5.5515,5.5515,-40.3991,15.0713,0.2402,56.77,0.494,403.6,453.35,1.0475,0,0,-49.2595,-0.2245,1.728,0.441,-5.981,-0.9303,25.16,24.94,25.205,23.19,23.125,23.1325
6,20.75,2.8519,0.5571,0.4289,0.2478,26.525,24.41,63.835,97.3766,26.6081,1.9313,384.8438,27.0841,6.1758,6.1758,-37.5517,14.1245,0.22895,56.77,0.663,399.6,446.3,0.77,0,0,-51.544,-2.5275,-0.2335,-2.625,-8.16,-3.881,24.945,24.8,25.0175,23.215,23.13,23.1475
6,21.25,2.7835,0.5417,0.4335,0.2302,25.455,23.655,68.58,97.4166,25.5347,1.9727,389.0003,27.3234,5.5526,5.5526,-35.9951,16.6462,0.2085,56.77,0.687,396.35,442.95,0.771,0,0,-51.94,-4.684,-2.291,-3.695,-10.285,-5.16965,24.745,24.66,24.825,23.235,23.14,23.1625
6,21.75,2.6753,0.4993,0.4158,0.2253,24.935,22.72,70.195,97.45835,25.3188,2.0349,390.0192,27.5031,5.3801,5.3801,-35.8353,10.9322,0.20505,56.77,0.865,393.25,437.7,0.6935,0,0,-50.8805,-7.715,-3.38,-5.565,-11.28,-6.77925,24.585,24.515,24.64,23.245,23.14,23.17
6,22.25,2.4751,0.5066,0.3898,0.2337,24.53,22.235,74.545,97.47245,24.9553,1.9824,390.2972,27.5617,6.0159,6.0159,-37.3279,12.97815,0.2145,56.77,0.854,390.3,434.85,0.902,0,0,-49.5405,-8.75,-4.3375,-6.7225,-11.935,-7.8611,24.62,24.45,24.5925,23.255,23.135,23.1725
6,22.75,2.4128,0.5367,0.4334,0.2052,24.16,22.035,74.905,97.4964,24.77,2.0633,390.84235,27.5725,5.6037,5.6037,-31.7579,10.288,0.2062,56.77,0.866,389.95,432.75,0.863,0,0,-47.5605,-9.625,-5.31,-7.575,-12.935,-8.5974,24.5,24.26,24.4475,23.26,23.125,23.1725
6,23.25,2.5788,0.4921,0.4008,0.2013,23.805,22.125,76.585,97.4933,24.5702,2.0591,394.6595,27.56585,5.4784,5.4784,-28.60945,5.3389,0.20565,56.77,0.845,388.25,433.1,0.676,0,0,-46.69,-9.845,-6.0375,-8.355,-13.28,-9.0015,24.375,24.08,24.2975,23.26,23.11,23.165
6,23.75,2.3232,0.4317,0.3752,0.1826,23.385,21.85,78.65,97.47305,24.5289,2.0927,396.6516,27.5149,4.70565,4.70565,-25.5822,6.8325,0.16665,56.77,0.8195,388.6,430.8,0.6955,0,0,-46.1165,-9.215,-6.859,-8.115,-13.85,-9.1827,24.265,23.95,24.1375,23.255,23.095,23.155
7,0.25,2.7001,0.4823,0.4516,0.2294,26.06,23.94,79,97.3617,27.1707,2.3018,398.4278,30.2731,4.4527,4.4527,-23.07625,9.4389,0.1968,0.684,0.627,404.7,445.9,0.674,0,0,-44.583,-11.63,-9.19,-11.2,-13.56,-11.5125,26.17,26.43,26.255,25.54,26.11,25.86
7,0.75,2.5227,0.5042,0.4444,0.2142,25.64,23.57,80.7,97.3257,27.0185,2.3153,400.9593,30.3355,4.8522,4.8522,-19.8792,9.9506,0.1872,0.684,0.687,405.1,442.9,0.678,0,0,-44.924,-12.96,-9.98,-11.45,-14.18,-12.3,26.08,26.3,26.16,25.51,26.09,25.84
7,1.25,2.5187,0.4538,0.4399,0.2053,25.25,23.22,81,97.3348,26.8242,2.3283,403.739,30.3554,4.46745,4.46745,-21.1591,8.034,0.1748,0.684,0.6935,402.7,441.4,0.786,0,0,-42.776,-13.67,-10.52,-12.07,-14.22,-12.615,26,26.15,26.075,25.46,26.05,25.815
7,1.75,2.515,0.46465,0.4558,0.1948,24.96,23.08,82.8,97.3324,26.6392,2.3413,404.16125,30.2342,4.5736,4.5736,-17.5169,5.8901,0.18875,0.684,0.772,402,440.2,0.674,0,0,-42.881,-14.39,-10.79,-13.09,-14.01,-13.855,25.91,26.05,25.98,25.41,26,25.79
7,2.25,2.4028,0.4191,0.438,0.1866,25.02,23.16,84.1,97.3426,26.2637,2.3103,406.78035,30.0682,4.7822,4.7822,-17.6377,8.2469,0.1675,0.684,0.796,401.4,440.7,0.767,0,0,-43.659,-14.73,-10.88,-13.27,-14.77,-14.0975,25.8,25.94,25.87,25.38,25.94,25.76
7,2.75,2.1241,0.4365,0.4181,0.1592,24.86,22.9,84.7,97.371,26.2428,2.3033,410.215,29.741,4.3994,4.3994,-19.0302,5.5025,0.1595,0.684,0.693,399.5,439,0.674,0,0,-41.918,-14.68,-11.04,-13.46,-15.05,-13.885,25.69,25.83,25.755,25.34,25.85,25.705
7,3.25,2.1353,0.463,0.416,0.1613,24.6,22.37,85,97.3437,25.9872,2.2921,416.9626,29.1564,3.51315,3.51315,-17.34545,4.8833,0.1442,0.684,0.733,397.9,436,0.702,0,0,-40.205,-14.11,-11.03,-12.88,-14.22,-13.0525,25.58,25.75,25.645,25.31,25.82,25.625
7,3.75,2.1186,0.4705,0.3736,0.1611,24.2,22.21,85.7,97.3444,25.6306,2.2528,412.40625,28.8999,4.0969,4.0969,-13.5206,10.0235,0.1497,0.684,0.757,397,434.6,0.725,0,0,-39.109,-15.01,-11.62,-12.89,-14.34,-13.615,25.47,25.67,25.535,25.27,25.79,25.54
7,4.25,2.0787,0.4851,0.4256,0.1612,24.04,22.17,86.1,97.3531,25.4217,2.2618,417.2852,29.16395,4.2272,4.2272,-12.686,3.7693,0.1587,0.684,0.94,395.6,434,0.702,0,0,-40.875,-14.37,-11.72,-12.97,-14.8,-13.455,25.37,25.6,25.455,25.24,25.75,25.455
7,4.75,2.3512,0.4831,0.4111,0.2004,23.63,21.94,87.1,97.3779,25.4276,2.2772,415.9471,29.002,4.83045,4.83045,-14.9368,6.8976,0.1757,0.684,0.927,396.4,432.9,0.681,0,0,-38.861,-14.76,-12,-13.46,-15.43,-13.6625,25.27,25.53,25.385,25.21,25.69,25.41
7,5.25,2.4929,0.4828,0.4793,0.1858,23.32,21.75,86.6,97.4007,25.3364,2.2428,413.5128,28.4913,4.3971,4.3971,-18.5357,10.5379,0.1716,0.684,1.036,399,431.2,0.932,0,0,-35.686,-14.42,-11.7,-14.48,-15.35,-13.9825,25.21,25.46,25.315,25.18,25.59,25.365
7,5.75,2.3627,0.5151,0.42685,0.1784,23.45,21.86,88.1,97.4091,25.27095,2.2119,412.6248,28.21805,4.0714,4.0714,-14.5112,14.89175,0.1455,12.8,2.58,396.3,431.3,4.627,20.66,0,-26.61,-14.87,-12.26,-14.48,-15.69,-13.7825,25.11,25.39,25.25,25.16,25.51,25.335
7,6.25,2.3973,0.5515,0.4947,0.2097,23.54,22.38,87.7,97.4037,25.066,2.2189,412.6099,28.53095,2.0234,2.0234,-12.63815,24.88075,0.17945,48.125,11.08,397.1,434.1,23.41,91.3,8.34,-1.19,-13.34,-11.98,-14.94,-14.9,-13.485,25.01,25.31,25.18,25.14,25.48,25.31
7,6.75,2.8558,0.6279,0.5724,0.2659,23.94,23.55,85.6,97.4392,25.1495,2.2713,406.7813,29.07645,1.2081,1.2081,-4.71345,41.2355,0.23665,86.3,19.59,399.4,440.4,45.42,161.3,18.94,32.81,-10.32,-10.02,-11.35,-10.25,-10.64,24.93,25.2,25.08,25.11,25.42,25.28
7,7.25,3.2422,0.7063,0.6132,0.2637,24.8,25.29,81.9,97.4392,25.3548,2.2343,401.7143,28.868,-0.9289,-0.9289,5.49125,53.6605,0.24055,151.2,35.02,403.2,449.7,64.63,307.3,33.59,76.17,-5.597,-7.588,-7.169,-4.406,-6.5403,24.89,25.11,25.055,25.09,25.37,25.255
7,7.75,3.4359,0.7426,0.71405,0.3014,25.95,26.6,77.98,97.4526,26.087,2.16215,397.94535,29.25785,-2.6441,-2.6441,21.681,65.024,0.25555,205.6,52.97,406.6,461,84.4,409.5,52.675,108.14,-1.533,-4.102,-3.306,1.58,-1.882,24.88,25.05,25.005,25.06,25.33,25.195
7,8.25,3.7992,0.80435,0.8657,0.328,26.76,28.38,72.59,97.4481,26.6798,2.0305,393.324,29.2067,-6.0463,-6.0463,44.4313,97.07095,0.2818,329.4,75.65,413,472.7,95.9,661.6,75.7,198.2199,4.421,-1.006,1.135,7.537,3.1345,24.96,25.07,24.99,25.04,25.28,25.135
7,8.75,3.986,0.8958,0.8934,0.3517,28.15,29.89,69.8,97.4427,27.4525,2.0431,390.4094,28.9298,-6.60945,-6.60945,64.6752,130.31445,0.293,387.7,96.4,417.5,480.5,110.4,786,93.9,229.0999,10.9,2.914,7.477,14.27,9.116,25.07,25.16,25.095,25.01,25.23,25.07
7,9.25,3.94055,0.99295,1.02375,0.3693,28.99,32.1,65.36,97.4593,27.9715,1.9696,387.1845,28.6046,-9.0102,-9.0102,89.0082,136.581,0.3106,490.7,113,419.8,493.2,132.2,547.1,114.6,295.1,18.64,8.44,13.94,20.21,16.0175,25.22,25.29,25.25,24.97,25.18,25.01
7,9.75,4.3737,1.01895,1.1185,0.4058,29.71,33.97,60.97,97.4404,28.3319,1.9364,384.325,28.128,-9.6401,-9.6401,88.54625,177.39215,0.3575,586.4,127.8,424.2,504.2,131.6,1188,123.6,386.4001,26.68,14.15,21.02,26.7,22.2975,25.4,25.46,25.44,24.91,25.13,24.965
7,10.25,4.8238,1.1147,1.1609,0.4323,30.5,35.32,58.17,97.4283,28.8948,1.8386,379.98065,28.17325,-11.6667,-11.6667,102.25525,198.3389,0.38185,665.5,133.4,427.1,515.3,136,1310,130.75,440,38.05,19.28,26.81,32.47,28.93,25.6,25.67,25.62,24.86,25.08,24.92
7,10.75,5.2132,1.1487,1.2469,0.42705,30.93,36.67,55.34,97.4181,29.2355,1.7308,378.7011,28.4685,-10.0899,-10.0899,137.2044,218.2827,0.3834,743.2,144,432.1,524.9,146.1,1551,135.6,491.4,47.68,26.01,31.81,39.2,35.7975,25.83,25.92,25.775,24.81,25.07,24.88
7,11.25,4.9657,1.2013,1.272,0.4464,31.98,38.55,53.73,97.4097,29.4415,1.7201,376.9669,28.0418,-11.7956,-11.7956,138.76005,217.5962,0.3938,803.5,151.9,433.4,531.65,167.35,1712.5,138.8,541.85,57.795,29.68,36.66,46.065,42.79625,26.235,26.25,26.2225,24.83,25.085,24.9775
7,11.75,5.055,1.22295,1.3079,0.4497,32.76,39.885,52.02,97.4098,29.9761,1.7302,376.4489,28.3151,-10.0497,-10.0497,132.292,240.13125,0.38405,864.5,162.55,437.6,540.4,163.25,1855.5,141.55,584.05,64.98,36.74,40.19,49.415,48.05,26.64,26.63,26.5775,24.8,25.095,24.98
7,12.25,4.9754,1.3064,1.3493,0.44,33.49,40.4,50.55,97.38255,30.38925,1.67885,375.5351,28.345,-11.22485,-11.22485,157.8899,247.6123,0.392,911.5,166.75,442.9,543.85,163,1951.5,141.3,608.05,70.94,40.34,42.445,54.675,51.93,26.915,27,26.9475,24.79,25.115,24.99
7,12.75,5.03075,1.27925,1.36525,0.45305,34.045,40.755,48.62,97.36705,30.80595,1.58485,374.6353,28.1767,-11.9631,-11.9631,165.4549,292.6378,0.4071,926.5,170.1,446.25,549.1,162.2,1997.5,141.25,622.3,78.805,44.945,45.985,57.775,56.065,27.235,27.295,27.33,24.805,25.155,25.015
7,13.25,5.09055,1.3189,1.4218,0.4557,34.34,40.765,46.915,97.3317,31.3022,1.65605,372.95875,27.50885,-10.47435,-10.47435,163.2516,268.2209,0.40575,908.5,160.8,448,552.7,167.95,1944,133.2,597.15,80.12,48.245,47.51,59.075,56.18,27.43,27.785,27.5975,24.83,25.2,25.0475
7,13.75,5.07885,1.272,1.44505,0.44615,34.73,40.72,45.18,97.30315,31.58895,1.6005,372.7659,26.88535,-10.0773,-10.0773,137.4334,264.074,0.4253,897,166.05,449.65,552.35,159.85,1947,133.35,600.35,72.965,48.49,44.695,56.2,54.80375,27.61,28.065,27.8,24.86,25.265,25.09
7,14.25,4.98425,1.31955,1.3878,0.44735,35.05,41.04,44,97.2788,31.79715,1.57765,372.1487,26.8231,-9.9077,-9.9077,134.3039,244.0941,0.40505,853,156.9,449.75,555.75,165.6,1868,130.3,582.8,73.095,47.5,43.64,55.71,53.62,27.755,28.28,28.0175,24.895,25.335,25.1325
7,14.75,5.04955,1.3213,1.2908,0.43865,35.5,41.045,43.75,97.2536,31.75265,1.691,372.2394,27.3126,-6.8545,-6.8545,116.57765,239.895,0.3991,813,148.35,453.2,553.25,160.45,1780.5,123.8,541.85,66.675,47.42,43.155,53.32,51.80625,27.965,28.41,28.1475,24.935,25.395,25.185
7,15.25,4.83225,1.2971,1.4001,0.43705,35.475,39.92,43.365,97.23065,31.867,1.65725,371.95615,26.9082,-5.7278,-5.7278,120.3223,222.0037,0.39575,744.15,135.6,452.9,550.7,166.4,1679.5,118.3,495.05,59.305,44.92,39.055,48.91,48.47,28.03,28.58,28.265,24.98,25.455,25.24
7,15.75,5.4089,1.2871,1.376,0.46735,35.62,39.06,44.115,97.213,31.92275,1.63535,371.27115,26.88655,-6.5861,-6.5861,99.9848,195.626,0.4185,672.5,126.5,453.5,545.85,165.7,1540,105.95,430.30005,51.355,40.67,33.84,42.645,42.7575,28.08,28.655,28.3575,25.03,25.58,25.31
7,16.25,5.66895,1.2718,1.2685,0.46255,35.45,37.83,44.275,97.2219,32.00875,1.79175,371.6541,27.08135,-6.7043,-6.7043,81.5346,179.8251,0.4253,585.6,114.8,452.75,540.15,164.65,1302,93.3,375.95,42.925,35.335,30.59,37.93,37.015,28.215,28.77,28.45,25.08,25.75,25.4125
7,16.75,5.65905,1.2708,1.2133,0.4532,35.475,37.775,44.4,97.1967,32.07,1.8232,370.47915,27.00465,-5.6876,-5.6876,56.98585,158.87885,0.428,503.85,101.45,452.3,537.65,135.65,1116,82.5,310.9,35.56,30.71,25.01,29.75,30.23125,28.29,28.785,28.535,25.15,25.875,25.5125
7,17.25,5.9458,1.1811,1.14205,0.45685,35.195,36.325,44.19,97.1821,31.97345,1.9006,371.42925,27.01325,-3.957,-3.957,38.1529,130.0544,0.4293,401.85,85.55,452.05,528.75,115.75,920,67.72,239.95,28.075,26.78,20.13,23.225,24.22,28.19,28.72,28.435,25.235,25.925,25.6425
7,17.75,5.8393,1.12685,1.06065,0.45715,34.92,35.26,44.38,97.1171,31.67825,2.00545,371.5114,27.2309,-2.51975,-2.51975,11.30955,108.8656,0.4321,235.1,65.05,452,520.7,91.2,512.6,49.56,95.75,22.08,20,15.13,16.79,17.925,28.34,28.8,28.66,25.37,25.99,25.77
