DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
4,18.75,0.7792725,10.13475,3.949475,1.643,1.08685,14.8495,14.366,7.42,7.2583,79.52525,98.7005,419.69,-1.23765,111.54525,66.111,14.0255,318.015,358.085,6.8949,0.84123,6.30425,5.219,4.704175,4.049975,3.47525,4.2,10.33,11.627,88.133,73.933
4,19.25,0.75385,9.47075,3.718225,1.886,1.1865,1.46995,8.27285,7.27,7.225,80.1715,98.70225,419.84,-14.1125,30.9485,15.055,4.63265,318.575,351.5,6.932,0.9716775,6.346,5.245575,4.69795,4.025,3.50825,4.20825,10.043,11.117,90.033,75.083
4,19.75,0.7315,8.837575,3.613,1.8844,1.199075,-3.18415,5.931075,7.122,7.1917,82.482,98.707,419.99,-16.9085,2.3442547205,-0.2148825,1.4285,319.355,347.79,7.005,1.03685,6.408,5.291725,4.700025,4.049975,3.471,4.204175,8.3767,10.25,89.733,78.98
4,20.25,0.69425,8.39505,3.5066,1.78765,1.276,-3.3457,6.1919,6.903,7.118775,83.85125,98.731,420.17,-17.57925,0.041361,-0.77836,1.196125,318.24,345.815,7.02,0.84838,6.40825,5.319,4.695725,4.025,3.491725,4.233,8.0077,9.8833,89.167,81.633
4,20.75,0.667725,8.0165,3.54355,1.6815,1.258,-4.3353,5.023,6.71025,7.0125,84.35225,98.75525,420.42,-16.53275,0.016984,-0.81435,1.2148,317.95,343.7925,6.97,0.70732,6.38725,5.346075,4.693725,4.049975,3.5,4.233,7.798,9.5167,94.433,82.2
4,21.25,0.65875,7.603275,3.5194,1.7552,1.25385,-5.2491,5.04855,6.4905,6.925025,85.886,98.7615,420.73,-14.762,0.0162025,-0.728785,1.1704,316.89,342.0205,6.937,0.6816825,6.341725,5.369,4.685425,4.058225,3.487475,4.2,7.5153,8.52,95.567,83.533
4,21.75,0.6405,7.3177,3.4898,1.6607,1.27275,-5.53075,4.544375,6.304,6.8125,85.82925,98.76,420.77,-14.231,0.017,-0.7131775,1.240825,315.905,340.36,6.961,0.54543,6.314475,5.395775,4.70625,4.03775,3.48775,4.233,6.9453,8.1493,95.533,83
4,22.25,0.649175,7.1701,3.569425,1.6416,1.3171,-5.50425,4.4,6.131,6.760475,86.789,98.7545,421.08,-13.7555,0.017,-0.67384,1.221225,316.396,339.39,7.0235,0.5306,6.298175,5.416425,4.7104,4.0625,3.48775,4.20825,6.2103,8.9867,97.2,86
4,22.75,0.64159,6.594375,3.4905,1.563,1.400475,-6.6585,4.134925,5.9775,6.6,87.4935,98.74675,421.29,-14.96075,0.0179545,-0.65864,1.2363,317.34,337.5,7.0525,0.4023425,6.295775,5.4185,4.72295,4.03775,3.516775,4.233,7.485,8.8367,95.667,84.8
4,23.25,0.62009,6.2331,3.5059,1.5901,1.3551,-5.807225,4.330675,5.8645,6.5415,88.195,98.747,421.27,-15.11125,0.017,-0.6861225,1.1997,316.0925,336.67,6.9853,0.4855625,6.223175,5.433575,4.7354,4.046,3.5125,4.233,7.459275,8.982475,96.6335,85.30825
4,23.75,0.627,6.192,3.523,1.5327,1.29555,-6.3939,4.21055,5.913,6.408575,88.64075,98.75,421.425,-15.866,0.017151,-0.68494,1.21,316.1575,335.695,7.09355,0.4044125,6.1645,5.4435,4.727,4.0545,3.520775,4.233,7.005,8.3067,96.333,85.867
5,0.25,0.5190525,13.452,3.09225,3.5771,2.846975,-6.905,7.334325,10.885,12.36675,84.91075,98.714,420.145,-19.29075,0.023,-0.9548675,1.5,346.355,378.205,11.597,0.88908,11.95825,10.92925,9.320725,8.275025,5.871,5.3,11.1835,13.38,89.8665,84.8
5,0.75,0.50568,13.263,3.09185,3.4796,2.79955,-7.55845,7.0311,11.0175,12.1835,87.2645,98.696,420.63,-21.6525,0.0234545,-1.0185,1.4474,345.89,377.845,11.628,0.96389,11.908,10.9,9.283,8.2,5.783,5.2667,11.2935,13.132,91.4165,88.4335
5,1.25,0.4955675,13.24,3.065075,3.612,2.96315,-8.27085,7.726,10.925,12.0755,88.60175,98.69575,420.91,-20.652,0.0232965,-0.88482,1.412875,345.74,377.06,11.633,0.95979,11.842,10.867,9.292,8.2,5.7833,5.2833,11.2085,12.94,92.867,88.2
5,1.75,0.50163,12.992,3.1206,3.6574,3.11975,-7.8594,7.0348,10.84,11.99375,88.534,98.69375,421.2275,-19.879,0.022,-0.9036475,1.37945,346.8525,376.1225,11.6005,0.84615,11.84825,10.852,9.302075,8.2,5.8333,5.308325,11.095,12.588,93.983,91.15
5,2.25,0.510125,13.00025,3.123525,3.3643,2.922925,-6.89775,6.01525,10.75,11.9375,89.3695,98.6855,421.1725,-18.67425,0.023087,-0.95025,1.3515,347.905,376.28,11.70575,0.9879725,11.783,10.842,9.292,8.2,5.833,5.3167,10.4965,12.67,97.233,92.6665
5,2.75,0.492715,12.75525,3.0462,3.44115,2.992775,-6.965,6.784425,10.66,11.8415,90.775,98.67825,421.435,-19.95125,0.02299575,-0.926,1.322825,347.852,375.4,11.704,0.85509,11.76475,10.8645,9.314575,8.2,5.86275,5.362525,10.133,12.38,96.4835,92.467
5,3.25,0.4960775,12.61075,3.037975,3.3864,3.161525,-7.9761,5.91,10.62,11.775,91.328,98.68025,421.345,-19.795,0.023468,-0.936555,1.32995,347.6915,375.245,11.734,0.87592,11.7,10.808,9.34185,8.2165,5.8585,5.3415,9.96335,12.2535,96.3165,92.3835
5,3.75,0.499745,12.41225,3.08685,3.411725,2.99405,-6.612,5.9921,10.57,11.667,92.51375,98.68675,421.935,-16.68725,0.024,-0.894845,1.265375,347.2925,373.745,11.783,0.79672,11.625,10.8,9.34985,8.23315,5.84165,5.34985,9.83835,12.2585,97.25,92.483
5,4.25,0.495,12.32725,3.087,3.46975,3.071825,-7.5825,6.369375,10.515,11.717,92.808,98.69575,422.455,-16.21,0.04225,-0.7986325,1.259,345.48,373.8175,11.7715,0.75092,11.546,10.771,9.3585,8.233,5.87515,5.35815,9.73835,12.3,97.5,93.0835
5,4.75,0.52,12.05475,3.1147,3.1856,2.92135,-5.841,5.2415,10.47,11.575,93.883,98.70575,422.97,-16.0515,1.6565,-0.27712,1.40925,347.095,372.37925,11.70575,0.7917375,11.45625,10.794,9.36025,8.2667,5.87525,5.3833,9.6383,12.107,96.7165,93.8835
5,5.25,0.50949,11.92875,3.153,3.36975,2.88,-5.707725,5.561,10.45,11.54,93.991,98.722,423.145,-12.4155,22.31791331,10.3545,3.6684,345.47,372.97,11.90675,0.686,11.41425,10.75425,9.352,8.270775,5.9,5.4,9.565,12.207,97.95,93.5
5,5.75,0.53287,12.13575,3.074,2.70895,2.57665,-5.2661,6.904425,10.405,11.48975,93.84075,98.7495,422.66,-0.6028475,88.56175,47.4355,10.77625,344.63,372.495,11.922,0.45655,11.37325,10.752,9.343775,8.275025,5.887475,5.3833,9.48665,12.4115,98.1165,94.05
5,6.25,0.576,12.396,3.11655,2.1645,1.992,2.5165,11.464,10.37,11.398,93.248,98.77625,422.7675,29.417,139.01,122.814,20.72975,346.8025,374.957,11.76625,0.2028175,11.33525,10.75,9.375,8.28725,5.9,5.367,9.75665,12.565,98.2,93.0835
5,6.75,0.5935,12.73525,3.13955,1.7568,2.1151,26.7785,20.689,10.3175,11.38175,91.5255,98.79,422.1325,87.92,303.27,212.4975,31.866,347.54225,377.91,11.96275,-0.11637,11.34825,10.75,9.37295,8.266775,5.9,5.4,10.93,13.0815,97.4665,91.65
5,7.25,0.64725,13.14125,3.1795,1.4288,1.9565,66.61275,35.46675,10.31,11.333,90.3905,98.80575,421.01,164.3625,571.11725,303.1375,42.732,347.6505,383.547,12.037,-0.1865,11.3,10.729,9.37915,8.25835,5.9,5.4,12.0715,13.8615,93.433,87.6165
5,7.75,0.69512,13.92575,3.26,0.773265,1.1905,102.709,51.813,10.29,11.333,86.993,98.81825,420.295,237.27,756.9465,394.9425,52.8995,348.16,386.35025,12.198,-0.35948,11.2335,10.7085,9.4,8.2915,5.875,5.37515,12.775,14.713,89.6,84.9835
5,8.25,0.73025,14.754,3.4,0.5368425,0.971,135.95,69.237,10.33,11.333,82.623,98.83975,419.31,316.61775,956.64,488.83,64.20425,348.5925,393.0575,11.99,-0.357875,11.19775,10.69175,9.395825,8.3,5.9,5.395825,14.197,16.41,84.6165,80.1485
5,8.75,0.744765,15.597,3.350825,0.2170825,0.6116375,189.159,77.755,10.45,11.358,81.09475,98.8305,418.36,390.79,1136.5,577.195,73.97075,348.53425,399.93,12.085,-0.37628,11.1585,10.65,9.3917,8.3,5.89165,5.39165,15.313,17.3585,80.462,77.21
5,9.25,0.775,16.4735,3.547,-0.28855,0.038634,237.745,95.076,10.59,11.36075,78.404,98.831,417.85,464.6405,1323.19325,662.87,83.4985,349.89,404.4825,12.05,-0.4201,11.11275,10.621,9.4,8.28725,5.9,5.4,15.9415,18.413,77.71,73.902
5,9.75,0.8255,17.2745,3.579475,-0.503,-0.01219485,278.41,108.582,10.715,11.4,77.124,98.8185,416.8825,529.07,1479.15,736.7125,92.595,348.995,411.22,12.17775,-0.423665,11.071,10.59375,9.368725,8.3,5.90425,5.387475,16.2635,19.372,72.035,69.4335
5,10.25,0.864415,18.08525,3.6691,-0.7115,-0.22071,336.19,119.36,11.11,11.5,77.39,98.81375,415.6475,581.125,1616.0684245,799.6075,100.5,351.0575,417.86875,11.98275,-0.258175,11.0875,10.575,9.38335,8.3,5.9,5.4,17.825,19.9665,67.7715,65.3915
5,10.75,0.88875,18.63125,3.854325,-0.4056925,-0.246,358.7625,122.995,11.7275,11.608,75.73,98.80925,414.36,626.618,1716.869,853.071,106.1325,353.41,423.56,11.906,-0.2396225,11.121,10.6,9.3917,8.3,5.9165,5.4,18.54,21.225,64.29,61.537
5,11.25,0.891,19.111,3.717,-0.565,-0.3481025,380.805,135.216,12.0375,11.759,72.3015,98.80825,414.01,661.50225,1800.39425,892.6675,110.42,354.41875,427.4355,11.765,-0.1752925,11.1915,10.583,9.38335,8.3085,5.9,5.4,19.547,22.4935,60.7815,57.4915
5,11.75,0.879585,19.708,3.7405,-0.6160675,-0.31388,409.491,132.47,12.1,11.925,69.2485,98.798,413.6225,685.03,1868.574,924.332,113.53,357.135,430.586,11.904,-0.202215,11.25,10.55,9.4,8.3,5.9165,5.4,21.1515,22.8235,58.05,55.1235
5,12.25,0.8848,19.98,3.89135,-0.39628,-0.1720675,411.2935,128.928,12.33,12.071,67.92525,98.783,413.34,693.955,1901.275,938.11,115.2,357.3125,433.23,11.923,-0.10778,11.308,10.5835,9.39585,8.3085,5.9,5.4,21.4765,22.935,56.973,54.5235
5,12.75,0.91028,20.16125,3.81915,-0.53539,-0.3494625,419.82,132.5175,12.96,12.2625,65.308,98.76975,413.295,697.665,1914.55,942.83,118.173,356.7925,436.5225,11.52325,-0.076262,11.3335,10.575,9.37935,8.3,5.92485,5.4,21.728,23.4885,55.442,53.2015
5,13.25,0.920005,20.2025,3.973,-0.1753775,0.0287105,422.9275,139.3885,13.36,12.458,63.6625,98.755,413.33,688.1325,1897.6205,934.655,117.14425,355.93,437.115,11.83975,0.0658225,11.45,10.5875,9.3875,8.3,5.933,5.4,21.848,23.825,56.4165,53.5385
5,13.75,0.9198475,20.434,4.030025,-0.17527,-0.0766045,408.05475,129.69325,13.745,12.608,62.171,98.739,412.9775,669.76,1842.03125,910.025,116.8125,356.10375,439.782,11.62,0.074537,11.521,10.575,9.3585,8.3,5.916925,5.4,22.852,23.8215,54.8515,53.5985
5,14.25,0.911595,20.6995,4.0034,-0.105,0.058,406.162,132.323,13.9175,12.767,60.7815,98.743,413.3,635.633,1762.9045,874.876,111.648,359.95,437.6775,11.69075,0.029773,11.5875,10.571,9.375,8.3085,5.9165,5.4,23.0415,24.0285,54.282,51.985
5,14.75,0.95125,20.75425,4.0376,0.05216225,0.201855,375.8175,126.8785,13.84,12.93325,61.622,98.721,413.1275,588.6405,1664.281,825.965,107.2685,357.8245,435.625,11.58025,0.14457,11.658,10.6,9.3917,8.3,5.933,5.4,22.767,23.6165,53.35,49.1465
5,15.25,0.9427375,20.678,4.102,0.321665,0.2663175,339.615,113.804,13.795,13.05,61.243,98.696,412.835,540.71,1535.67275,765.6475,102.71,360.2,433.53,11.7705,0.160465,11.775,10.617,9.375,8.333,5.9333,5.4,21.6215,23.6865,52.922,48.735
5,15.75,0.944805,20.58,4.01415,0.4786825,0.39185,303.14,108.035,13.55,13.171,61.62625,98.669,412.5925,479.68975,1385.5860225,695.68,95.02125,358.265,431.1975,11.7745,0.335885,11.879,10.6335,9.39185,8.3,5.945825,5.4,22.0515,23.573,52.5,46.975
5,16.25,0.90488,20.3285,4.0124,0.584805,0.504,268.648,100.68,13.4025,13.3,62.877,98.663,412.675,407.583,1220.7102265,614.92,86.323,356.14,428.56,11.8805,0.432,12.00825,10.65175,9.3896,8.32475,5.94575,5.4,21.7965,23.035,53.83,50.1835
5,16.75,0.8765,20.2705,3.8967,0.83325,0.818,223.465,89.914,13.37,13.35,64.884,98.656,412.73,333.82475,1049.906518,530.535,77.055,354.4805,426.578,11.805,0.40459,12.07475,10.683,9.395825,8.32475,5.94175,5.4,21.2965,22.323,52.4985,49.37
5,17.25,0.845,20.008,3.834,1.16935,0.9951075,174.4665,78.214,13.29,13.40825,65.933,98.652,412.8875,254.84,854.846,437.8925,65.724,354.9,424.26,11.92375,0.54676,12.133,10.717,9.375,8.34985,5.9585,5.4,21.1765,22.2185,53.552,52.403
5,17.75,0.80724,19.417,3.65875,1.310875,1.14885,127.2515,66.9,13.065,13.442,65.886,98.651,413.0875,173.71,660.332,343.2675,55.666,354.75175,418.86,11.6345,0.5960075,12.2,10.754,9.387525,8.32475,5.94575,5.412525,20.9785,22.0085,56.355,53.752
5,18.25,0.77969,18.8135,3.6111,1.60975,1.449,77.35875,56.1535,12.875,13.45625,69.279,98.643,413.44,95.80275,468.45,246.77,43.88,351.88,414.1475,11.68875,0.829735,12.254,10.7895,9.39975,8.333,5.962525,5.4,20.7115,21.5115,60.055,56.4615
5,18.75,0.712,18.2235,3.3179,2.034,1.6924,41.4145,42.409,12.7775,13.458,71.549,98.647,413.72,29.4015,288.70421065,156.0825,31.602,352.2085,410.5525,11.8025,1.0899,12.3205,10.8085,9.383,8.3165,5.9165,5.4,20.0365,20.992,62.4215,56.993
5,19.25,0.65133,17.9145,3.1582,2.44,1.899,10.14,28.64,12.6375,13.442,72.993,98.655,414.095,-4.662,148.99,80.69375,20.11025,351.48,405.50625,11.762,1.341975,12.3625,10.8455,9.3665,8.3165,5.9667,5.4,18.66,20.068,66.335,60.605
5,19.75,0.59375,17.0645,2.993,3.1991,2.381,-3.164275,21.05975,12.44,13.425,74.5,98.668,414.94,-24.425,45.580428805,21.7285,7.2101,347.06,399.71,11.6135,1.8563,12.3585,10.8915,9.3875,8.3165,5.95,5.4,17.413,18.865,71.648,68.468
5,20.25,0.55225,16.3275,2.92125,3.8666,2.6287,-5.854025,14.32025,12.3125,13.3,76.262,98.685,415.545,-28.809,5.76165,0.409,1.997375,347.18,392.275,11.683,2.005,12.35,10.896,9.371,8.3085,5.96685,5.4,15.97,17.035,77.165,74.1985
5,20.75,0.5241775,15.7785,2.881925,3.69705,2.9414,-5.88435,11.8595,12.14,13.233,77.69375,98.7,416.065,-27.152,0.1529925,-1.16025,1.451,345.613,388.89725,11.5775,1.6814,12.3665,10.95,9.3915,8.35015,5.9585,5.4,15.462,16.038,79.35,75.602
5,21.25,0.51873,15.1145,2.93,3.88395,2.7235,-5.374225,9.88705,11.9825,13.192,78.89575,98.711,416.475,-30.0575,0.024971,-1.33555,1.441025,346.1285,386.55,11.6035,1.44545,12.3415,10.9625,9.3915,8.325,5.975,5.4165,14.1985,15.582,81.55,74.823
5,21.75,0.511035,14.868,2.916,3.787,2.94025,-5.207725,10.21325,11.86,13.108,81.22325,98.725,417.595,-27.41,0.0238015,-1.15055,1.5028,347.2305,384.479,11.5025,1.516325,12.3415,10.996,9.4085,8.3335,5.95835,5.4,14.042,15.11,83.65,77.3335
5,22.25,0.497,14.482,2.938,3.6593,2.9903,-5.6144,9.5943,11.635,13,82.19775,98.723,418.2275,-26.3765,0.024,-1.13995,1.458925,346.06,382.985,11.51475,0.984365,12.3295,11.0085,9.40415,8.35,5.967,5.4,12.9935,14.6765,84.117,82.1015
5,22.75,0.495905,14.315,3.024575,3.57525,2.966,-6.206125,8.42815,11.525,12.917,83.64425,98.72,418.5675,-26.103,0.0233245,-1.2203,1.40575,346.43,382.71,11.60775,0.882205,12.2835,11.0415,9.4205,8.342,5.967,5.4,12.327,14.77,85.75,79.44
5,23.25,0.49,14.02825,3.0054,3.7269,3.0189,-7.278425,7.38315,11.4,12.817,84.685,98.708,419.47,-22.965,0.024062,-1.104475,1.4203,344.03,381.215,11.65,1.297575,12.25,11.0375,9.4205,8.36275,5.967,5.4165,11.8785,14.3815,87.1335,82.3665
5,23.75,0.487705,13.8215,3.06545,3.62885,3.099575,-7.62115,7.413,11.38,12.7,84.8505,98.7145,419.5675,-20.746,0.024,-1.048525,1.481725,345.8075,379.99,11.7225,1.1309,12.2375,11.071,9.42065,8.35,5.975,5.4,11.9895,14.4735,85.05,84.95
6,0.25,0.4434525,17.8975,2.8805,5.459,4.542475,-8.56665,7.35285,15.6975,16.321,89.491,98.4575,415.685,-23.7365,0.027916,-1.07395,1.343425,371.04,400.3525,17.0855,1.834,15.983,14.742,13.2,11.767,8.8833,7.445825,16.93,17.653,91.417,90.3335
6,0.75,0.437,17.6205,2.8125,5.39935,4.6904,-8.1945,6.2335,15.805,16.267,89.259,98.44,415.9075,-24.2545,0.028,-1.14445,1.2607,369.63,398.75625,17.009,1.9654,16.004,14.7585,13.09,11.7,8.875,7.4,16.6365,17.67,91.9665,91.9
6,1.25,0.417735,17.567,2.80515,5.3997,4.555475,-7.081325,7.11175,15.755,16.192,90.9145,98.44,416.3975,-24.218,0.0288695,-1.1675,1.2583,369.6925,396.9325,16.90675,1.7772,15.95,14.8085,13.146,11.767,8.9,7.4167,16.33,17.517,93.3165,92.4335
6,1.75,0.42311,17.219,2.8195,5.41555,4.361,-8.215975,6.4997,15.6875,16.14825,91.508,98.443,416.8075,-25.0375,0.028,-1.1894,1.27,368.025,396.585,17.05125,1.626525,16.008,14.858,13.154,11.7335,8.9,7.4167,16.025,16.9835,94.667,93.8
6,2.25,0.425,17.158,2.783625,5.5391,4.4544,-8.290025,7.21895,15.57,16.10225,91.693,98.4355,418.46,-23.345,0.029,-1.05825,1.2331,369.08,395.32,16.874,1.891175,15.967,14.8,13.142,11.7,8.9,7.45,15.7335,16.802,95.55,94.1665
6,2.75,0.41662,17.009,2.77815,5.328275,4.433125,-6.13645,6.040225,15.585,15.967,92.4475,98.436,419.3645,-22.237,0.028,-0.95524,1.195475,368.73,395.78,16.812,1.2963,15.9165,14.779,13.1585,11.7,8.8833,7.4,15.737,16.3015,96.3,94.6665
6,3.25,0.4176075,16.856,2.834725,5.3927,4.456675,-7.9406,6.60895,15.49,15.9185,91.934,98.43275,419.588,-21.1985,0.029,-0.939515,1.2359,370.10425,394.58,16.8605,1.51075,15.8315,14.79775,13.156,11.7,8.9,7.42085,15.30275,16.1065,97.19175,95.092
6,3.75,0.4233125,16.76,2.825475,5.62845,4.59105,-7.534,6.267275,15.4575,15.9185,92.781,98.439,420.0275,-21.14575,0.029,-0.97328,1.269825,371.31525,394.055,16.7655,1.6213,15.831,14.821,13.173,11.767,8.9,7.43315,15.15775,16.03,97.2085,95.8585
6,4.25,0.41534,16.558,2.79,5.05315,4.229,-6.4728,4.7769,15.425,15.825,93.2065,98.454,421.625,-18.40925,0.18504,-0.8262,1.2338,369.96,393.236,16.8055,2.03805,15.7085,14.7295,13.1665,11.7,8.887475,7.4333,15.071,15.81675,96.5915,95.91675
6,4.75,0.4461225,16.606,2.844525,5.1366,4.3928,-7.2642,5.3801,15.36,15.775,93.601,98.46075,422.295,-16.93875,7.10485,1.38265,2.08375,369.515,392.8965,16.6405,1.463,15.717,14.767,13.175,11.7,8.879225,7.4333,15.1135,16.065,96.6835,96.55
6,5.25,0.44804,16.55,2.8749,4.362,4.12615,-6.6421,6.83375,15.3,15.717,93.95825,98.481,421.585,-8.14365,52.33375,30.9005,7.007075,369.124,392.94,16.5825,1.2163,15.6665,14.721,13.1625,11.7,8.9,7.4333,14.92775,15.7585,97.56675,96.258
6,5.75,0.4724875,16.474,2.825,2.370575,2.48575,-5.874,10.00075,15.21,15.692,93.786,98.503,421.3725,8.889,103.483,86.1505,17.481,371.33,394.1075,16.65575,0.479205,15.702,14.796,13.1915,11.71675,8.9,7.433075,15.00275,15.7035,97.4665,96.76675
6,6.25,0.5051875,16.66875,2.786275,0.6025,1.217275,3.29005,18.217,15.2,15.5835,91.942,98.513,420.14,54.6355,157.495,161.775,30.0255,370.175,394.3925,16.759,-0.07764175,15.62475,14.758,13.19775,11.833,8.89165,7.45835,15.0935,15.89775,97.62475,96.14175
6,6.75,0.526365,17.0755,2.721675,-1.6371,-0.534585,26.7165,39.5095,15.13,15.558,89.996,98.526,418.385,121.29,331.365,247.41,42.566,370.6125,398.88075,17.1975,-0.64233,15.57525,14.71025,13.152,11.71675,8.9,7.412525,15.847,17.2415,96.217,92.6665
6,7.25,0.56475,17.551,2.84885,-3.437,-2.1081,52.17,62.364,15.12,15.544,88.08025,98.5485,416.04,193.77,645.445,335.24,54.996,371.095,401.172,17.753,-0.630435,15.579,14.7085,13.2375,11.767,8.908325,7.4333,16.8565,18.0535,94.917,88.4
6,7.75,0.612065,18.10775,2.78605,-6.1235,-4.142225,83.0905,94.28525,15.215,15.50425,85.29,98.5565,413.6195,268.59,830.306,426.5775,66.733,373.095,405.42525,17.933,-0.696855,15.604,14.696,13.1915,11.8,8.9,7.4167,17.55,18.817,91.6835,82.95
6,8.25,0.63875,18.93,2.869725,-6.739275,-5.3224,116.6,124.584,15.31,15.5085,83.6275,98.572,410.98,345.5725,1015.3235,515.84,78.479,373.44,411.3865,17.937,-0.9024125,15.5085,14.629,13.2875,11.767,8.916675,7.4333,18.369,19.85225,85.892,78.68825
6,8.75,0.67996,19.7115,2.9022,-8.40135,-7.279575,152.5475,154.9885,15.31,15.5,80.9475,98.581,408.39,415.465,1188.997,597.78525,89.737,375.4235,415.9,17.99825,-0.87589,15.51675,14.654,13.21475,11.8165,8.94165,7.487475,19.375,21.5125,79.877,71.6065
6,9.25,0.693755,20.38,2.9463,-9.57735,-8.543,187.1625,183.78,15.43,15.573,79.4235,98.56825,406.35,484.5975,1353.399,679.04075,99.79225,376.4,420.585,17.938,-0.65312,15.508,14.65,13.3,11.767,8.91275,7.4333,20.85425,22.791,76.54025,71.04025
6,9.75,0.714315,21.01725,3.0505,-11.752,-10.435,219.72,218.8825,15.64,15.6,78.08375,98.556,404.935,546.28,1513.25,754.04,109.73,379.0725,424.81,17.96425,-0.45054,15.44575,14.6185,13.26425,11.833,8.912525,7.5,21.262,23.5195,73.93025,69.13025
6,10.25,0.76075,21.6155,3.146975,-13.048,-12.18375,251.145,233.99,15.85,15.65,76.80175,98.54875,403.8825,600.115,1647.946,817.72475,118.29,379.3345,429.645,17.705,-0.4138675,15.508,14.517,13.25,11.767,8.9,7.4167,22.3585,24.52575,71.433,66.18225
6,10.75,0.78325,22.2305,3.2135,-13.5055,-13.0165,278.722,254.3325,16.04,15.7125,74.9195,98.539,402.21,645.42,1757.65,872.2425,126.5025,380.91,436.07,17.7415,-0.270275,15.52325,14.65425,13.2395,11.767,8.908325,7.4667,23.102,24.5205,71.278,64.93025
6,11.25,0.799135,22.68775,3.21695,-12.91875,-12.743,289.92875,276.305,16.1975,15.75175,73.5,98.548,401.22,681.1605,1847.9,914.47,132.925,380.9225,440.22,17.466,-0.18376,15.469,14.527,13.23725,11.7835,8.9,7.4875,23.26,25.078,66.6805,61.79475
6,11.75,0.834,23.1465,3.269,-13.3925,-12.977,311.155,283.852,16.4675,15.79775,72.84175,98.55,400.49,704.775,1914.1,945.09,137.8975,381.83,442.67,17.393,-0.08964925,15.473,14.52925,13.231,11.767,8.8833,7.433075,23.82075,25.949,65.70675,60.2695
6,12.25,0.82588,23.563,3.355675,-14.0835,-13.5725,316.195,290.015,16.535,15.946,71.505,98.53,400.0425,718.71,1946.02275,960.9975,138.63,383.47625,446.07,17.14525,-0.0395565,15.517,14.6165,13.275,11.8,8.9,7.4667,24.34825,26.462,66.0295,60.53475
6,12.75,0.8345,24.038,3.33175,-13.12525,-12.857,309.0475,290.63675,16.6525,15.994,70.299,98.52,399.61,721.365,1961.975,966.4725,140.13,383.9435,447.725,17.047,0.0965775,15.5,14.47525,13.26425,11.833,8.9,7.4667,24.5005,26.90275,63.21225,58.648
6,13.25,0.835635,24.065,3.347,-12.877,-12.503,309.454,287.15,16.7925,16.108,68.80625,98.498,399.6925,711.24,1939.69575,956.66,137.8875,383.5225,448.344,17.13175,0.10791,15.604,14.52925,13.24175,11.833,8.9,7.46685,24.72975,27.4015,63.50225,59.18075
6,13.75,0.84127,24.009,3.4412,-12.933,-12.744,295.64,279.3525,16.985,16.226,68.834,98.494,399.75,691.18375,1888.07521475,933.8095,136.105,384.06,449.13025,17.2945,0.32624,15.5875,14.542,13.279,11.8665,8.9333,7.47515,25.10225,27.88525,63.583,58.07325
6,14.25,0.84,24.253,3.4838,-11.438,-11.218,286.765,276.56,17.1,16.342,68.88875,98.47,399.5,659.284,1821.575,897.494,132.7,384.38,449.93575,17.239,0.2081975,15.779,14.579,13.2455,11.767,8.9,7.4458,25.082,28.02225,63.21525,58.312
6,14.75,0.819665,24.304,3.37135,-10.923,-10.538,258.59725,266.34125,17.125,16.517,68.42325,98.45475,399.365,618.81,1728.858,849.92225,127.53,382.977,449.0475,17.35875,0.2160175,15.675,14.592,13.292,11.9,9,7.495825,25.2815,27.8715,64.585,60.527
6,15.25,0.808,24.45,3.4364,-9.850875,-9.53105,240.46,252.5175,17.1825,16.6,67.9355,98.44,399.035,573.0565,1604.78125,797.4225,122.26,382.145,448.705,17.20175,0.385435,15.79825,14.57325,13.283,11.84975,8.92475,7.5,24.81725,27.57525,66.6085,62.8015
6,15.75,0.80218,24.4,3.31075,-9.2645,-9.1839,207.13225,222.34775,17.1825,16.733,68.7535,98.4255,399.31,510.93,1458.525,729.62425,114.3525,382.6825,446.5225,17.428,0.47984,15.806,14.5355,13.292,11.84975,8.9,7.4833,24.83725,27.492,65.182,60.93975
6,16.25,0.78475,24.2305,3.344725,-7.9709,-7.778,184.505,205.64025,17.155,16.802,68.4465,98.4215,399.28,450.1175,1306.7,652.5725,105.11,382.25,445.204,17.35625,0.63291,15.9915,14.6105,13.292,11.9125,9,7.5,24.56325,26.9465,64.01325,59.52225
6,16.75,0.767,24.042,3.2497,-6.76465,-6.8466,148.57,187.5235,17.13,16.8295,69.454,98.4115,399.15,376.2,1135.51,572.205,94.4145,381.35,443.3385,17.469,0.68569,16.023,14.675,13.306,11.9,8.958325,7.5,24.0895,26.2255,67.624,63.63425
6,17.25,0.748945,23.815,3.22965,-5.553675,-5.6595,110.295,164.235,17.12,16.8435,69.7345,98.40375,399.3375,299.751,958.30675,482.0775,83.66675,381.465,440.51,17.3765,0.759525,16.02525,14.627,13.27925,11.9,8.950025,7.4833,23.62975,25.188,69.45775,65.744
