DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,H2O,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,G_1_1_1,U_SIGMA,W_SIGMA,V_SIGMA
12,11.25,0.68825,0.876,58.131,35.548,0.4465,0.0215,431.161,8.56725,122.24575,558.8,230.3445,42.12175,322.5395,348.5455,5.09075,92.725,4.83,99.599,4.484,4.893,4.369,6.22375,4.39825,1.2556,0.6065,1.255325
12,11.75,0.8465,0.944,67.82975,37.93425,0.436,0.0245,430.00575,8.87425,125.3315,531.625,227.8135,36.2365,320.77675,349.8165,5.11625,91.825,4.758,99.56525,4.56,4.883,4.368,6.22925,5.8795,1.2988,0.6188,1.2926
12,12.25,0.93175,0.99425,72.5765,42.43075,0.459,0.034,429.9065,8.6155,134.234,569.85,240.76025,37.936,321.97925,348.97625,5.26875,91.425,4.859,99.50075,4.685,4.9505,4.473,6.224,6.3925,1.26715,0.6165,1.316
12,12.75,0.838,0.896,78.6125,42.86,0.4705,0.0405,430.015,8.69,118.944,570.95,205.188,31.7045,322.13125,350.74275,5.21575,91.6,4.93,99.47825,4.726,5.0325,4.524,6.21725,7.49675,1.3243,0.6616,1.36015
12,13.25,0.87075,0.8075,81.548,48.297,0.4765,0.057,429.752,8.784,105.403,537.6,199.581,42.365,321.841,349.431,5.143,91.5,4.9295,99.40475,4.865,5.10425,4.484,6.184,7.899,1.328,0.6667,1.38305
12,13.75,0.807,0.8715,77.3605,42.082,0.45525,0.031,430.28575,8.82525,90.042,442.55,181.938,32.387,327.417,347.362,5.004,90.4,4.856,99.3785,4.903,5.11475,4.461,6.281,8.643,1.2717,0.6226,1.3027
12,14.25,0.7855,0.9105,72.887,30.1065,0.44725,0.042,429.774,9.336,68.721,383.225,164.08,27.047,327.186,346.964,5.063,91,4.59,99.3685,4.937,5.126,4.586,6.274,7.68,1.273775,0.60025,1.302475
12,14.75,0.7205,0.84225,59.7115,23.815,0.4385,0.03375,429.375,9.3915,46.51,320.975,131.691,18.853,324.785,345.242,5.099,90.4,4.5205,99.4,5.033,5.16375,4.594,6.266,6.427,1.2674,0.6026,1.2674
12,15.25,0.7675,0.907,53.904,12.407,0.435,0.035,428.97325,9.221,21.712,256.8,82.562,18.641,323.302,342.851,5.136,91.3,4.312,99.392,4.95075,5.2185,4.605,6.249,5.43725,1.1669,0.5719,1.27265
12,15.75,0.6995,0.792,42.46325,6.61525,0.432,0.03675,429.5665,9.006,8.536,138.7,50.207,7.624,322.993,341.047,4.978,91.7,4.165,99.403,4.99125,5.2555,4.67925,6.241,3.634,1.21905,0.602225,1.2311
12,16.25,0.78475,0.835,32.56025,-0.929,0.3705,0.0565,429.61,8.7135,-0.413,66.4,13.379,2.526,327.659,338.421,4.644,92.2,3.8665,99.416,5.002,5.27225,4.711,6.215,1.143,1.12715,0.55895,1.21995
12,16.75,0.7785,0.82325,24.676,-2.047,0.3765,0.053,429.856,8.74225,-2.369,12.06,0.398,0.332,328.693,337.044,4.659,93,3.83425,99.452,4.91025,5.246,4.75675,6.21875,-0.17,1.130375,0.543275,1.162
12,17.25,0.889,1.0045,19.07,-2.76525,0.386,0.03775,430.678,8.65425,-4.108,0,-0.338,0.144,327.088,336.431,4.616,94.9,3.9565,99.499,4.73475,5.206,4.67025,6.21525,-1.046,1.11695,0.5313,1.0862
12,17.75,0.766,0.8115,18.6635,-2.445,0.386,0.0715,429.78,8.78275,-4.103,0,-0.323,0.128,324.275,335.735,4.525,94.1,3.6915,99.521,4.60825,5.18125,4.6875,6.201,-1.569,1.06505,0.5356,1.04765
12,18.25,0.78175,0.87725,19.226,-2.893,0.3675,0.0585,429.6075,8.806,-5.458,0,-0.367,0.127,326.84,337.739,4.402,93.8,3.533,99.579,4.55375,5.191,4.686,6.103,-2.14,0.979175,0.534,0.987875
12,18.75,0.888,1,20.2255,-3.562,0.34675,0.087,431.011,8.6235,-6.128,0,-0.326,0.121,320.455,336.335,4.428,94.7,3.57675,99.521,4.48275,5.185,4.72025,6.11,-2.087,0.974325,0.509775,1.004525
12,19.25,0.96725,0.95,19.30125,-2.815,0.36625,0.098,431.5005,8.549,-6.897,0,-0.364,0.09375,319.91,334.506,4.491,95.6,3.745,99.5245,4.26575,5.138,4.704,6.116,-3.002,1.0317,0.5202,1.0141
12,19.75,0.7955,0.904,16.748,-3.1575,0.392,0.1,430.5765,8.67775,-6.794,0,-0.348,0.113,320.739,333.311,4.417,95.8,3.782,99.536,4.13075,5.137,4.71125,6.135,-3.328,1.03245,0.522,1.0533
12,20.25,0.923,0.87625,17.653,-3.4595,0.363,0.04175,431.0295,8.511,-4.498,0,-0.341,0.1445,321.998,333.781,4.497,96.1,3.7655,99.545,4.0165,5.127,4.708,6.13,-3.607,1.03315,0.49705,1.04905
12,20.75,0.914,1.03225,16.4665,-1.1745,0.37,0.058,430.57775,8.7255,-3.837,0,-0.327,0.1225,327.221,333.598,4.44,95.8,3.96575,99.591,3.96225,5.112,4.7,6.138,-3.803,1.0357,0.5032,1.0802
12,21.25,0.863,0.966,17.50475,-1.2185,0.39,0.0955,430.367,8.513,-2.98,0,-0.276,0.10175,326.882,333.803,4.501,97,3.72375,99.5985,3.9165,5.113,4.61475,6.145,-3.284,1.0152,0.5234,1.0301
12,21.75,1.0185,1.0535,18.0655,-1.53825,0.392,0.068,430.75325,8.311,-2.79,0,-0.375,0.10925,323.896,333.678,4.529,96.9,3.9545,99.598,3.9235,5.114,4.59175,6.139,-3.019,1.0909,0.5357,1.0856
12,22.25,0.93,0.96775,16.725,-2.1905,0.381,0.0615,431.2415,8.4285,-1.583,0,-0.254,0.141,326.051,333.858,4.572,96.9,3.655,99.6085,3.922,5.113,4.58625,6.131,-2.951,1.0128,0.5247,1.0583
12,22.75,0.938,1.038,18.81125,-2.124,0.374,0.06375,431.6315,8.35375,-3.242,0,-0.306,0.0955,326.529,333.022,4.665,97.3,3.81375,99.60675,3.861,5.111,4.551,6.123,-3.621,1.0327,0.52265,1.100075
12,23.25,0.903,1.065,18.4945,-2.654,0.3775,0.04575,431.13725,8.23,-3.193,0,-0.334,0.111,328.02,333.328,4.676,97.3,3.74125,99.6555,3.8005,5.108,4.51325,6.043,-3.688,1.016575,0.52005,1.053825
12,23.75,0.766,0.9545,15.2915,-1.105,0.351,0.056,431.142,8.392,-1.991,0,-0.338,0.1135,327.298,332.607,4.717,96.3,3.59825,99.6565,3.777,5.104,4.472,6.043,-3.889,0.96975,0.47975,0.949825
