DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
8,16.25,395.025,-1.83172,18.044165,47.1665,66.8963,1.79642,0.19715,101.31,51.33811325,21.3233825,201.03,340.4511605,50.9025,346.2339905,442.965256,21.6632,17.9019105,17.44080125,15.8225,107.03075
8,16.75,394.707,-1.645605,14.46303125,34.4712,57.35805,1.8027525,0.19819175,101.29,51.318679,21.24,144.27223975,271.9125,44.7519,344.51763175,436.3675,21.29236314,18.01,17.4912845,15.83,104.213
8,17.25,395.217,-1.177055,11.3513351675,18.802075,43.96685,1.62019,0.17496,101.26375,51.545804,20.66493975,77.4425,195.6475,36.4775,344.0675,430.12089075,21.00606536,18.09978875,17.52127725,15.85128,104.52875
8,17.75,394.826,-0.71542425,8.017324,5.255265,27.953825,1.54226,0.150321,101.2525,52.05,20.37103,30.60960825,134.9675,27.15,342.5546755,423.4181825,20.60247293,18.15387875,17.57975325,15.87061175,98.7
8,18.25,395.598,-0.1893735,4.91998599975,-5.438835,15.3407,1.24903,0.12394,101.2325,54.604824,19.94390175,-14.645924,75.4075,17.2425,339.0625,416.35525,20.144000815,18.190889,17.641924,15.87228225,98.75
8,18.75,396.586,0.2439045,1.909654,-10.727525,3.11961,0.95924325,0.0766,101.2325,59.0425,19.03,-49.07813025,26.1343655,7.63934975,336.85810175,407.89,19.422269975,18.26947575,17.7038635,15.924277,80.2
8,19.25,399.804,0.146594,-1.36094275,-11.9666,-0.239016,0.70828,0.0535805,101.23125,65.126,17.8625,-63.1075,2.29072075,1.85419975,333.539436,399.91499825,18.44099558,18.35933675,17.7588005,15.953765,26.730725
8,19.75,405.687,-1.10402,-4.7691665,-10.27615,-0.8047345,0.446243,0.0481286,101.23,70.6575,16.9054545,-64.363999,0,1.17522875,331.31585,392.9725,17.4499432,18.3787765,17.797729,15.99045675,-81
8,20.25,414.555,-1.94455,-7.85249975,-9.2611925,-0.935373,0.32338675,0.0475,101.250042,78.38475675,16.2425,-60.044865,0,1.18825425,329.9725,387.4641875,16.53103322,18.395,17.794957,15.9725,-156.0125
8,20.75,421.877,-2.76378,-10.4466675,-7.85323,-1.137055,0.23012,0.0504,101.26,81.800486,15.4125,-57.89166375,0,1.23961125,329.23223025,383.4375,15.699,18.31,17.76243125,15.95720725,-177.1665
8,21.25,426.421,-2.7980175,-12.57167,-6.1406275,-1.5695975,0.218846,0.0502,101.2739365,84.12575,14.7925,-54.58356825,0,1.3312505,329.62,380.23,15.095,18.268306,17.73207125,15.95,-162.56325
8,21.75,432.049,-3.267795,-14.127065,-7.211815,-2.43953,0.212671,0.049425,101.27,87.1459,14.35,-51.69549425,0,1.346347,330.2,377.57,14.5822,18.24604925,17.74129075,15.92679725,-186.22075
8,22.25,436.862,-3.0397675,-15.360835,-4.759755,-0.66470425,0.19273025,0.049075,101.28,88.97335,13.67489925,-50.0575,0,1.35,329.33964725,375.9659345,14.161769045,18.205605,17.74195725,15.91825775,-151.316
8,22.75,436.725,-4.1396275,-16.5696625,-6.3120475,-1.4671525,0.17031175,0.04765,101.2905095,89.92,13.4425,-47.852871,0,1.34785775,331.41,374.4946135,13.67915,18.143217,17.7300385,15.90561325,-131.78925
8,23.25,435.896,-3.17681,-17.33695,-6.7727175,-0.881331,0.177497,0.0458,101.299568,90.8792,12.83,-46.42,0,1.39,331.120605,372.31,13.2558221,18.100887,17.706829,15.891372,-122.0135
8,23.75,435.7435,-4.065435,-18.09333,-7.7199075,-1.45227,0.1761785,0.0466,101.308296,91.96115,12.68,-45.54,0,1.38,331.570892,371.775,12.830244995,18.109463,17.690241,15.881976,-91.7
9,0.25,420.92275,-1.064489,-17.65591,-7.7108575,-1.183725,0.2110345,0.0436,101.354118,92.59155,10.64,-28.93,0,0.96075775,331.55,360.38104575,10.639,15.52062275,15.53419025,15.39907175,-52.35
9,0.75,421.92975,-1.700055,-17.59239375,-8.26984,-0.487699,0.2037855,0.04315,101.346634,92.68,10.2,-25.62,0,0.945881,334.43634,359.525424,10.19880862,15.47136625,15.50176825,15.40023775,-46.2
9,1.25,421.44725,-1.82064,-17.6248122525,-8.189775,-0.736064,0.19956275,0.0439,101.34,92.956,10.25,-23.204609,0,0.90364925,334.368073,358.93725,10.125,15.40547275,15.49595875,15.413911,-24.8
9,1.75,420.535,-0.771383,-17.4701975,-8.51442,-0.9534515,0.1948955,0.04285,101.34,93.034,10.24,-21.75,0,0.86054125,335.296021,357.89733325,9.63568,15.355978,15.47,15.4050075,-9.89
9,2.25,423.81075,-0.574398,-17.6974975,-7.5485275,-0.821995,0.25284225,0.0472709,101.335,92.7793745,10.15,-21.462367,0,0.782308,335.751801,357.28275,9.84184,15.3004755,15.43697325,15.40146175,-47.425
9,2.75,422.303,-1.54588,-17.3282015,-6.60751,-1.011498,0.2360955,0.044902625,101.35,93.2755505,10.049583,-20.09663,0,0.706123,336.99,356.30864725,9.59725,15.22714,15.396057,15.4084425,-75.25
9,3.25,420.685,-0.4825195,-17.37383,-9.3889625,-0.999928,0.207443,0.046375,101.345,93.5167155,9.57,-20.583078,0,0.716301,334.640625,355.07104475,9.1749875,15.186325,15.36625275,15.406421,-12.875
9,3.75,418.074,0.0303,-17.4849975,-6.8621,-0.8740815,0.23597,0.04282785,101.34,93.951693,9.85,-18.94,0,0.74828475,334.87,354.62275,8.65925,15.0883,15.35952375,15.4004945,-31.075
9,4.25,422.336,-0.95579,-17.2666675,-8.74724,-0.6823005,0.266346,0.0446,101.344681,94.488039,9.73,-17.34,0,0.604603,334.39,354.90525,8.85625,15.03,15.275,15.402287,-27.975
9,4.75,423.9435,-1.19274,-17.14878925,-7.190835,-0.68129675,0.23508625,0.047,101.375,94.8809205,9.71,-16.28,0,0.6698845,335.447235,353.50775,8.639,14.92352675,15.21238925,15.39489725,-70.5
9,5.25,424.5655,-0.66884825,-17.0573087525,-7.143195,-1.09015,0.2230525,0.0405305,101.380898,95.035,9.466027,-15.64,0,0.63565325,338.450287,353.40292175,8.41021,14.8825,15.191136,15.41084325,-14.475
9,5.75,425.8955,-0.0169097,-16.85375,-7.4372475,-1.111185,0.196691,0.0454,101.394936,95.2460325,9.366826,-12.75,0.691536,0.87,339.09,353.663898,8.173,14.80396375,15.18337775,15.4045705,-2.87
9,6.25,423.183,-0.1995375,-17.1128075,-6.73498,-1.22441,0.1776905,0.042875,101.415268,95.194946,9.54932,-2.07,9.30546,1.522915,340.936218,355.3925,8.635,14.77087525,15.15319375,15.40471825,6.1525
9,6.75,419.20025,-0.5625395,-16.1320528325,-3.450695,-0.58751675,0.235099,0.051575,101.426018,94.855,10.79,10.275505,28.811619,2.93031125,342.53,360.80675,10.56705,14.7216,15.0959795,15.375419,10.08
9,7.25,417.12575,-1.07226,-14.155022335,-1.26398,0.200008,0.406974,0.06385,101.44125,93.5089285,12.16675575,29.63227175,42.37,4.23664,347.4585115,370.567,11.905675,14.6110775,15.052617,15.330605,32.175
9,7.75,412.864,-1.01060975,-11.513866835,4.02681,1.02496,0.55261125,0.0748432,101.444636,88.18938475,13.264944,58.16,73.14847175,6.8113335,341.6875,378.951031,13.067,14.549934,15.0000835,15.3262645,39.7
9,8.25,410.396,-1.9572,-8.3283626665,9.254005,3.0705,0.578156,0.0946,101.43726925,82.205,13.92279675,77.7851435,102.20204025,10.81255,335.86512,384.0778525,14.0016,14.504091,14.98,15.3546695,38.375
9,8.75,410.1775,-2.32391,-4.975335,12.27275,4.88243,0.8314575,0.118463,101.43763375,78.7225,14.3000755,103.2234115,141.79624475,14.20807,335.242132,389.658582,14.59687375,14.5372245,14.9649795,15.3670625,44.95
9,9.25,403.034,-2.38527,-1.6491948335,27.166525,13.0572,1.0287645,0.134408,101.441839,78.01534075,14.68360475,129.07162575,168.50147225,17.1647005,334.3775,393.45192,15.0279,14.55185,14.9890385,15.367837,47.6
9,9.75,403.539,-2.3923975,0.8983603335,31.2205,17.557525,1.0145775,0.14345025,101.4442995,73.8404575,15.11323675,148.2090715,188.626541,19.111938,334.315242,397.73,15.509,14.5907425,15.0119965,15.397894,48.6
9,10.25,401.0815,-2.3648375,3.9030666665,43.314,24.8697,1.20547,0.150171,101.42844375,71.8275,15.629827,162.6396685,209.53,20.7723025,336.017784,400.55,15.619,14.725295,15.026313,15.4154385,48.7
9,10.75,399.983,-2.29338,6.25066808325,47.347775,32.262,1.274285,0.160354,101.44,70.4384425,15.922327,179.618696,224.822464,23.37568075,334.295898,404.7,15.9019883,14.7618,15.032403,15.446274,50.95
9,11.25,398.823,-2.5883675,8.755833,68.67005,43.54785,1.475575,0.17157625,101.445,69.52675,16.165524,200.98,276.48,29.263752,335.835297,408.61544425,16.26625,14.84686175,15.03090875,15.44404825,51.625
9,11.75,398.056,-2.45128,10.7090915,70.8027,45.3313,1.612895,0.18228,101.447701,67.25000375,16.557537,223.303198,295.026184,30.68209325,334.33,413.55517925,16.61785,14.983885,15.0340285,15.421493,61.2
9,12.25,398.86225,-2.50062,12.24899117,92.12155,48.6858,1.642545,0.189623,101.425,65.85231,16.965033,270.21,362.781921,39.1502135,335.009552,417.16642975,16.9518357,15.0084805,15.066645,15.41989975,53.25
9,12.75,398.9665,-2.320635,13.3630765825,95.72335,66.10785,1.7075875,0.1925415,101.4,63.10325525,17.246662,261.645062,367.53,43.431325,335.994049,420.26971275,17.40515,15.03760275,15.10897625,15.41633025,49.3
9,13.25,397.527,-2.18194,15.2299292475,81.7184,59.9176,1.710345,0.197381,101.385651,60.5449615,17.425182,244.943054,344.627655,38.7002,332.437164,419.32953375,17.558525,15.155,15.123655,15.4227175,57.425
9,13.75,397.173,-1.9331725,16.15162333,69.65235,48.9143,1.68482,0.192626,101.38,59.45696575,17.65,204.492096,302.71,32.83,336.37,417.23,17.4395,15.275193,15.134935,15.4174,54.4
9,14.25,396.70625,-1.9589025,15.23968333,57.66565,39.736175,1.749785,0.1951045,101.365402,59.1575,17.419529,179.04,250.39,27.79,337.08,415.945953,17.3589075,15.314502,15.1597,15.4157,50
9,14.75,395.42075,-1.7751175,14.03674625,51.6843,38.31815,1.76493,0.204966,101.358002,58.04410475,17.420725,143.71,224.867416,27.420577,338.173157,414.28175,17.4075,15.41038875,15.192056,15.44021575,48.175
9,15.25,395.126,-1.4951325,12.9998351675,39.18675,31.390775,1.7346925,0.1993375,101.340248,58.8272905,17.446014,126.16,201.619019,23.785,334.83432,413.07600575,17.239,15.50632125,15.26331225,15.4305345,45.8
9,15.75,395.163,-1.44874,11.4489926675,28.3,25.484375,1.69136,0.1944375,101.33,59.69,17.367779,85.410766,160.33,20.52,332.700836,409.19,17.556,15.619042,15.32658325,15.4521495,47.1
9,16.25,395.163,-1.00891,9.164054125,12.997175,22.43925,1.638275,0.188407,101.325,59.856353,17.047266,53.519585,124.464066,17.42161075,330.31,405.2556865,17.308,15.7153235,15.353975,15.4535755,44
9,16.75,395.145,-0.623254,6.64919499975,3.797995,13.8215,1.4838775,0.1664535,101.32,61.7111,16.821562,21.534397,67.279907,9.3093085,328.224243,399.898,17.021,15.771408,15.4156325,15.4669025,41.275
9,17.25,395.3565,-0.33897775,4.56138625,-2.61107,5.51572,1.4035225,0.1474385,101.315,64.2193,16.104052,-7.12,42.872765,6.126082,325.84,394.84354625,16.415175,15.8345865,15.46953925,15.46062025,36.75
9,17.75,395.942,0.0226,2.0203355,-9.20837,1.8123475,1.1920525,0.10559275,101.31,68.155907,15.62,-35.22431,16.648878,4.025,326.54,389.775,15.991075,15.8727755,15.53179575,15.4869035,35.375
9,18.25,397.265,0.241611,-0.96263507525,-11.114,-0.19512075,0.764004,0.0719,101.32,72.1828,15.017159,-57.341629,1.347126,1.54466925,324.038727,384.80957,15.494125,15.92149375,15.56992975,15.48475825,9.0242
9,18.75,399.262,-0.0878,-3.576576,-10.86265,-0.7397055,0.62578675,0.0535,101.315414,74.780067,14.581668,-62.835134,0,1.106555,323.03,379.04775,14.853,15.947355,15.58806225,15.45452625,-3.12
9,19.25,404.75,-0.492238,-6.10203875,-7.736735,-1.081415,0.3256675,0.055075,101.317101,78.6,13.95,-57.72,0,0.81282175,323.741821,373.79044475,14.1545,15.8514755,15.510126,15.44838725,-40.7
9,19.75,409.874,-1.16976,-8.506818,-8.059265,-0.41128875,0.26674,0.044425,101.32,82.49,13.328352,-56.26,0,1.0025,322.39,371.448751,13.58975,15.771721,15.4735435,15.410804,-123.69
9,20.25,412.666,-2.55357,-10.503008,-6.21129,-0.7864355,0.288054,0.049,101.325,85.351395,12.731432,-51.439298,0,1.05216725,321.981934,367.6992525,13.068,15.73601175,15.4855555,15.39646825,-134.158
9,20.75,418.307,-1.62777,-12.2930154175,-5.2075875,-0.9298355,0.24056425,0.0455,101.330086,87.368172,12.183672,-49.917186,0,1.065,320.839386,366.64175,12.487260525,15.710519,15.48985625,15.38692,-93.875
9,21.25,419.856,-1.8792,-13.7063507475,-7.3847275,-0.94054525,0.209256,0.0460199,101.335,89.875237,11.8,-48.027348,0,0.9475035,324.164734,364.21843725,11.8277,15.69509875,15.47554775,15.38157125,-83.3
9,21.75,423.37725,-1.84346,-14.8556265,-6.27043,-0.4721525,0.2084735,0.0501,101.34,89.811707,11.301065,-42.91,0,1.06272475,327.05,362.46158575,11.8275,15.63446375,15.46762925,15.371784,-105.8355
9,22.25,424.26525,-2.29217,-15.7831,-6.331185,-1.138795,0.213728,0.0434,101.342896,90.2939,10.97,-42.06,0,1.017902,326.26,361.218474,11.26860933,15.6168935,15.460365,15.340607,-82.5
9,22.75,428.1975,-2.330935,-16.2799975,-8.3858275,-1.64275,0.191843,0.0474292,101.36,91.78,10.61,-38.34,0,0.99738775,327.791931,359.965,10.53705,15.58991225,15.44581925,15.3416,-79.275
9,23.25,425.9135,-0.74020875,-16.9375,-7.80625,-1.1154625,0.176294,0.0456,101.35,92.357239,10.382635,-32.063555,0,0.889313,330.19,359.04075,10.3825,15.547958,15.432559,15.3436715,-14.775
9,23.75,425.60525,-2.14094,-17.498335,-8.87908,-0.593528,0.199894,0.0448,101.365417,92.664063,10.069702,-30.91,0,0.850356,332.98996,358.8282135,10.3138,15.48444825,15.40006875,15.34686825,-66.7
10,0.25,423.552,-0.478985,-16.1416546675,-11.91115,-0.74206,0.210258,0.05,101.2112445,91.295662,4.5319555,-25.4753435,0,0.5925,308.887497,336.731003,5.42275,10.806779,10.9375,12.8178725,-24.55
10,0.75,421.718,-0.226992,-16.3742869975,-10.2942,-0.3657115,0.235864,0.051175,101.19216175,91.07,4.180884,-24.03,0,0.50300475,311.3671265,335.0054245,5.218935,10.7908065,10.915,12.8129635,-18.825
10,1.25,422.4165,-0.095748,-16.5790848325,-11.449675,-0.482031,0.2291395,0.05381305,101.18034575,91.05792325,4.4497115,-22.1453105,0,0.4764405,311.42,335.82603025,4.7798593475,10.74461475,10.955,12.8160755,-10.6025
10,1.75,425.902,-0.211962,-16.5557802525,-11.82275,-0.6228385,0.24105325,0.05525,101.1820105,91.449075,4.21696075,-24.63,0,0.50570125,309.76,335.263609,4.918103993,10.7,10.94,12.817807,-5.57
10,2.25,424.454,-0.712459,-16.4838665825,-11.08605,-0.66158275,0.2595615,0.0555111,101.1681095,91.610425,4.3022395,-24.01,0,0.4465255,310.875305,333.91875,4.859,10.7135,10.92,12.7957175,-25.05
10,2.75,426.6405,-0.16069625,-16.760017,-11.5005,-0.594864,0.216756,0.0479,101.164342,91.571425,4.4723755,-20.277261,0,0.3999825,309.322426,334.4796935,5.05875,10.6766,10.9175,12.79415,4.245
10,3.25,423.513,0.006645,-16.91076433,-12.942325,-0.50651175,0.25476,0.0471,101.159667,91.460812,3.82846025,-19.5490305,0,0.411032,310.780357,334.5225,5.23234106,10.62,10.9175,12.817142,-6.035
10,3.75,423.752,0.10622,-16.984628,-11.5559,-0.28785525,0.240723,0.05195,101.1525,91.901775,3.463142,-18.187795,0,0.4411135,309.0738275,333.60503375,4.690065,10.6006175,10.861425,12.811104,-6.52
10,4.25,427.051,-0.3006845,-16.7460342475,-9.2390475,-0.501433,0.236501,0.053113725,101.16625,92.4432445,3.4525,-16.3095205,0,0.3953465,311.574182,333.0196155,4.9027211365,10.535,10.86455,12.78696275,-1.6375
10,4.75,428.24,0.0601,-16.5027435025,-10.6458,-0.405033,0.2235085,0.0526,101.1725,91.649118,3.68828275,-16.812752,0,0.38669325,311.170561,331.457763,5.02475,10.52150925,10.8275,12.7780885,-9.71
10,5.25,424.074,-0.297828,-16.4097525,-10.3421,-0.490879,0.2361745,0.0517,101.17575025,92.40319425,3.46125775,-17.695293,0,0.39272775,310.1405795,331.637222,5.49631,10.50065,10.78,12.777728,-6.43
10,5.75,424.8965,-0.1704305,-16.76737833,-11.276,-0.3296285,0.21863375,0.05186625,101.1725,92.36115,3.1609095,-14.965384,0,0.38371225,310.3100125,331.957985,5.361375,10.44945025,10.745,12.79863125,-17.8
10,6.25,425.517,-0.1586465,-16.8844437475,-13.84475,-0.7828705,0.2540345,0.05143305,101.18,92.1558955,3.0129365,-14.331946,0.05911575,0.386434,311.398977,332.1776225,5.255489375,10.4417435,10.7275,12.7872785,-3.1625
10,6.75,431.17175,0.00505,-16.743150335,-10.6489,-0.429749,0.22721125,0.058,101.18,92.7298,3.578378,-7.37272575,2.745,0.600473,310.870407,332.9805,4.2149,10.44049775,10.74,12.8157,6.45
10,7.25,427.082,0.007908575,-16.2059711675,-9.0843175,-0.6348845,0.25885075,0.0493,101.21375,92.052071,4.556559,2.156272,14.403292,1.5312615,315.344342,337.331,4.959,10.41,10.702425,12.7718265,19.95
10,7.75,424.31275,-0.216049,-15.14595883,-5.69138,-0.91396625,0.33078775,0.0619958,101.23,90.29255,6.612326,16.0022795,31.57215175,2.8029025,321.333725,346.19675,6.515900209,10.358635,10.6492125,12.76432275,13.75
10,8.25,422.2855,-0.789218,-12.880004,-1.069291,-0.0572,0.486078,0.0790004,101.227783,89.1865,8.205614,33.1209995,57.9080985,4.55865,324.6525855,354.3720095,8.2301434085,10.33644175,10.6315,12.7387915,22.6
10,8.75,422.6145,-1.2122475,-9.88457608325,2.8455675,0.893399,0.56868975,0.08701435,101.23218675,84.1975,9.16899325,52.684212,77.76218425,6.55639925,315.8730165,361.39049525,8.8005986795,10.32,10.61187575,12.701629,16.45
10,9.25,418.642,-1.4008675,-7.27421975025,7.457025,3.93161,0.65354125,0.10060725,101.23560825,78.0005965,9.952031,68.44,88.81033675,8.4362825,304.445,365.52440125,9.712,10.32,10.6463,12.720675,17.6
10,9.75,414.22,-1.6933425,-3.637755,14.4361,5.61324,0.72809025,0.117006,101.2911185,73.948772,10.47,70.5036335,95.59,9.82674,296.84848775,370.62,10.1172969,10.3192,10.652125,12.709483,20.2
10,10.25,413.07775,-1.61722,-1.135582333,16.62465,6.4842,0.84011475,0.12309,101.27549,70.9160905,11.067455,92.325,117.36,11.45,298.6,373.024,10.7136,10.3215,10.60596275,12.735,20.45
10,10.75,410.4365,-1.58013,0.76940441675,24.583775,15.71385,0.8397525,0.129466,101.26,68.4396,11.37010875,112.76,144.834648,13.4364,299.10318,376.7175,11.044,10.3222815,10.59785,12.74092075,19.6
10,11.25,410.0885,-1.65553,2.93,26.901025,13.5983,0.9528545,0.139406,101.27968675,67.22722425,11.580076,104.4825,143.77,12.699615,302.8882525,378.68985,11.55485,10.376103,10.6225,12.7278865,17.675
10,11.75,408.00225,-1.659975,4.4927966665,37.5461,15.6029,1.13438,0.15,101.264061,66.3875,11.81,106.035,146.3202435,13.47065,302.467758,380.032015,11.65175,10.3988115,10.63640325,12.75,21.9
10,12.25,407.942,-1.56382,5.47385649975,32.57995,12.69385,1.14717,0.155128,101.253532,64.455,12.01874075,107.2197835,147.29769525,13.184661,302.33091475,381.627233,11.982,10.412421,10.6367,12.7807835,24.8
10,12.75,407.463,-1.4908875,6.4948146665,31.9717,21.41995,1.21742,0.168652,101.255,62.56,12.078696,103.18,142.7174615,13.90505,303.255,381.3541685,12.27175,10.4398145,10.68764175,12.755068,19
10,13.25,406.811,-1.37105,6.90459691675,26.722425,14.98555,1.28821,0.16951825,101.21,62.42387875,12.1025,83.7603765,124.2623395,13.0323,302.8321455,381.6735,12.548,10.498623,10.68295225,12.7325,24.7
10,13.75,405.11075,-1.373255,7.29096566675,19.914,11.45,1.43417,0.174192,101.2125,61.8482525,12.015,79.3275,119.3730625,10.942175,302.0836845,381.8585,12.56745,10.59,10.71114275,12.7609045,23.2
10,14.25,404.446,-1.24301,6.641438,21.632575,13.6761,1.39149,0.1674565,101.185,61.78,12.2128875,76.8237495,123.3576825,9.9803635,302.035,381.990062,12.423615485,10.6200885,10.7768,12.7462265,21.7
10,14.75,404.279,-1.08849,6.0447196665,9.83842,11.54185,1.39349,0.1551365,101.18,61.9506805,12.42974425,70.825545,107.5939175,9.593271,300.505,380.1210995,12.58575,10.63789025,10.72608425,12.757846,24.1
10,15.25,404.901,-0.8335725,5.2298555,9.1796675,13.94155,1.4196225,0.1570385,101.185,61.217356,12.22,46.3099955,80.802178,7.195304,301.149011,378.789392,12.34605,10.75427,10.7125,12.7943085,23.6
10,15.75,404.74175,-0.51132175,4.60450741675,3.863345,6.848055,1.4007525,0.154835,101.20164525,62.21534825,12.29,23.10569375,67.824848,6.54896225,299.3723675,377.7975,12.22975,10.844751,10.772423,12.79,21.2263
10,16.25,405.304,-0.44857,3.75797775,-3.43829,5.8931,1.23451,0.130389,101.189172,65.1,12.044149,-2.68651425,35.86174525,4.343447,296.954089,374.155425,11.8506,10.9325,10.810615,12.790122,16.075
10,16.75,403.85675,-0.0857,2.05606225,-7.7564225,0.824262,1.02322,0.0912398,101.18493825,67.9375,11.56437,-43.7736515,14.3625,2.63526925,294.4098585,369.135,11.5251,11.0361465,10.7973805,12.822313,11.5
10,17.25,405.204,0.0223318,0.0408333325,-12.3135,0.12621,0.7648535,0.0714349,101.18704025,71.17325475,11.05,-62.78382425,1.11987675,1.06029575,292.1075,362.15058125,10.83425,10.97463625,10.79714825,12.82,1.47
10,17.75,407.8995,-0.105863,-1.945799,-14.78885,-0.630131,0.55178825,0.0546,101.1974165,76.254242,10.2975,-65.765,0,0.565028,289.4535295,355.3338715,10.09175,11.025,10.81172575,12.800616,-17.4
10,18.25,412.08625,-0.255883,-4.7725215,-14.3363,-0.360706,0.376875,0.05435,101.1918735,81.075,9.488343,-62.9513995,0,0.47830025,288.74600475,350.892451,9.337,10.960386,10.836804,12.83,-8.91
10,18.75,414.198,0.0805701,-7.061818,-12.0897,-0.9447755,0.28439975,0.0522,101.203129,84.20595775,8.68236925,-59.347457,0,0.5147175,286.83,347.2719215,8.735064925,10.97044975,10.85225725,12.76936525,-1.5275
10,19.25,415.706,-0.03545,-9.24041675,-11.916725,-0.4772235,0.22323,0.0521,101.20694725,86.356787,7.9325,-53.94718775,0,0.51877875,286.94317475,344.5475,7.9190511025,10.899118,10.832635,12.76607125,-7.0575
10,19.75,416.624,-0.105614,-10.8050875825,-12.3929,-0.96921025,0.2215525,0.0454,101.21369925,88.03,7.16824,-49.815,0,0.5411975,289.02597675,342.94425,7.22779387,10.94,10.8677,12.77276575,5.53
10,20.25,420.4505,-0.05665,-12.2489625,-10.37295,-0.570121,0.2107245,0.04555,101.2292195,87.9591345,6.592884,-43.666492,0,0.57964375,296.511488,341.094101,6.661237914,10.91971,10.9035,12.7577105,-5.0925
10,20.75,421.3975,-0.720615,-13.1407545025,-10.0311025,-1.15817,0.2300155,0.04795,101.2077335,88.520125,5.979818,-38.985,0,0.52409075,303.13,341.20125,6.721695,10.89,10.9257,12.76705625,-17.25
10,21.25,424.13825,-0.415578,-14.365606,-9.63579,-0.801639,0.203651,0.0461067,101.20502075,88.99941025,5.586605,-38.9314755,0,0.50933725,301.024988,339.834545,6.2608072,10.88,10.9225,12.7340555,-14.725
10,21.75,421.7435,-0.40599675,-15.1468480025,-9.01317,-0.397204,0.205291,0.0466,101.2050915,89.762488,5.25493225,-33.724132,0,0.5042895,304.296014,337.3105,5.87937,10.8516,10.8267,12.7225355,-24.7
10,22.25,422.4545,-0.105866,-15.312275,-9.23623,-0.519119,0.213213,0.044694375,101.190775,90.7075,5.155574,-28.131602,0,0.5756425,310.4009385,337.33389625,6.03856,10.8,10.8053,12.7310765,-10.7375
10,22.75,421.64775,-0.221388,-15.3951065,-9.39966,-0.304853,0.2264885,0.0497566,101.184633,91.12,5.1061335,-27.661058,0,0.51194875,310.819275,337.7843245,5.8279875,10.78814425,10.811725,12.7141655,-0.96205
10,23.25,424.304,-0.411668,-15.6844165,-12.5571,-0.566907,0.296536,0.05275,101.1789985,91.0310015,4.78,-28.1091035,0,0.47627375,307.1046445,337.3575,5.6745,10.75187425,10.77,12.705111,-12.175
10,23.75,423.254,-0.255413,-15.9859452475,-10.473575,-0.181317,0.22208275,0.0469,101.18560975,90.84,4.2525,-25.171821,0,0.5659235,307.8329585,337.854637,5.4595775,10.71826775,10.801425,12.6964435,-4.81
11,0.25,423.8685,-0.03992175,-13.82,-14.6364,-0.18133125,0.19675525,0.0456,101.0319025,90.5597645,2.9286525,-16.69,0,0.400157,308.342599,322.711456,0.52069825,6.91935,7.03873,9.595472,0.0003675
11,0.75,424.77625,-0.1198255,-13.90226175,-12.039625,-0.506886,0.184809,0.0420696,101.016077,90.48,2.944809,-16.5169645,0,0.35707425,310.2426275,322.940639,-0.262,6.869684,7.045,9.641442,-17.9
11,1.25,425.237,-0.128985,-13.9393262525,-9.35033,-0.246198,0.2064515,0.048016,101.0325,90.5669,2.713808,-15.244209,0,0.3763875,308.3381195,322.34841275,-0.15683133525,6.82357925,7.03189625,9.64290475,-8.48
11,1.75,423.739,-0.0815,-14.10625,-8.29409,-0.42144675,0.22468,0.051368825,101.05349925,90.282325,2.822116,-17.7188405,0,0.35225925,306.4769515,321.61575,-0.19078442225,6.7917425,7.03243675,9.63905925,-0.0149
11,2.25,423.254,-0.0337,-14.1078798325,-8.86992,-0.36320275,0.217703,0.049013575,101.0636175,90.6119735,2.889522,-17.2078955,0,0.36900025,305.378708,322.4801695,-0.64235400575,6.8147265,7.03083675,9.625392,0.0165
11,2.75,422.473,-0.000759,-13.95505733,-13.15125,-0.140875,0.233178,0.045,101.06,90.3742665,3.010601,-16.78,0,0.37,303.46051,320.05,-0.465128419,6.807826,7.011482,9.636657,-3.0675
11,3.25,425.908,-0.0036095,-14.1245129975,-9.576395,-0.20516275,0.207259,0.0418,101.0425,90.1501065,2.436277,-17.6458025,0,0.37896575,305.051361,319.070335,-0.626136383,6.809682,7.02137925,9.62330425,-0.007065
11,3.75,424.456,-0.336243,-13.93929167,-12.093625,-0.3872225,0.22681875,0.0536,101.04,89.7465425,2.1755525,-19.62,0,0.34,303.898041,317.968292,-0.78962692125,6.801995,6.988053,9.614407,-14.9
11,4.25,422.023,-0.28089275,-13.830464665,-14.1683,-0.396348,0.264908,0.043896375,101.0475,89.600469,2.270951,-19.602034,0,0.3672925,303.0225615,319.239624,-0.6751616155,6.775783,7.019471,9.6322845,-19
11,4.75,424.212,-0.0141,-13.770112335,-12.13965,-0.290987,0.244457,0.0502499,101.065,89.959061,2.288449,-17.8706335,0,0.331003,304.460968,318.9970245,-0.63739729,6.767777,7.0129915,9.6186995,-1.1393
11,5.25,425.97975,-0.0151584,-14.1552,-11.542825,-0.209887,0.2216135,0.0472,101.065,89.47,2.3002485,-16.485,0,0.329626,307.01535,319.040314,0.008078426,6.7417625,6.97956875,9.590621,-4.29
11,5.75,425.496,-0.441688,-14.1750887475,-8.741645,-0.241508,0.261805,0.04126345,101.071934,89.775,2.14861,-16.9584475,0,0.34616475,304.986267,319.39969725,-0.717394421,6.727652,6.95146625,9.616754,-17.525
