DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
3,22.75,400.49,401.41,402.06,402.25,401.93,402.94,404.43,401.05,0.467,0,-0.251,-43.78,-43.64,7.81,-0.7505,-0.886,-0.2595,0,0.0055,-2.25,1.41,218.56,292.46,-63.61,0,-0.007,69.93,-3.68,59.97,1.67,-4.92,63.28,1.36,-5.21,72.23,1.06,3.66,0.542,-1.53,-1.695,-1.46,-0.4,-0.0945
3,23.25,396.28,396.805,397.75,398.155,397.34,398.46,401.255,401.215,0.41,0,-0.268,-46.05,-46.2,8.03,-0.75,-0.74,-0.2235,0.052,0.017,-2.24,1.41,217.18,291.93,-63.18,0,-0.008,69.93,-3.66,59.59,1.68,-5.06,62.45,1.37,-5.335,72.35,1.05,3.695,0.553,-1.67,-1.8,-1.51,-0.402,-0.095
3,23.75,400.62,401.25,402,402.11,401.78,403.07,404.59,402.04,0.394,0,-0.241,-45.22,-47.21,8.845,-0.745,-0.646,-0.118,0.053,0.011,-2.31,1.415,214.68,292.04,-63.45,0,-0.009,69.9,-3.74,59.62,1.67,-5.24,63.35,1.38,-5.435,72.5,1.02,3.725,0.5475,-1.85,-1.88,-1.55,-0.402,-0.094
4,0.25,396.86,397.565,398.57,399.095,398.605,400.945,403.28,400.58,0.778,0.056,-0.178,-41.025,-37.37,7.92,-0.4285,-0.7665,-0.363,0,0,-2.37,1.49,226.43,302.73,-64.15,0,-0.002,69.995,-1.44,63.21,1.81,-2.86,69.045,1.39,-2.62,76.005,1.12,3.35,0.474,-0.7695,-0.9545,-0.603,0.009,0.043
4,0.75,401.19,402.1,403.17,403.53,403.015,404.88,406.42,405.22,0.7735,0.0245,-0.207,-48.91,-39.61,8.34,-0.427,-1.035,-0.353,0,0.017,-2.3,1.47,226.8,302.32,-64.16,0,-0.003,69.985,-1.61,62.92,1.78,-2.95,68.35,1.4,-2.76,75.66,1.08,3.36,0.513,-0.8355,-1.04,-0.6845,0.007,0.045
4,1.25,396.8,397.59,398.59,398.93,398.63,401.09,403.61,401.2,0.791,0.019,-0.214,-46.48,-44.7,8.92,-0.4275,-0.799,-0.266,0,0,-2.4,1.49,225.3,301.81,-65.8,0,-0.003,69.98,-1.62,64.43,1.81,-2.94,68.13,1.43,-2.75,75.295,1.085,3.43,0.534,-0.888,-1.115,-0.7795,0.006,0.045
4,1.75,401.13,402.03,403,403.24,402.85,404.79,406.4,404.54,0.784,0.011,-0.202,-47.08,-46.2,11,-0.427,-0.729,-0.303,0,0,-2.37,1.51,224.72,301.41,-66.19,0,-0.004,69.95,-1.51,63.53,1.81,-2.99,68.065,1.47,-2.875,74.91,1.09,3.55,0.508,-0.919,-1.18,-0.926,0.006,0.045
4,2.25,396.62,397.11,398.19,398.95,398.85,400.82,403.785,401.26,0.757,0,-0.283,-53.43,-48.35,9.16,-0.4275,-0.764,-0.2665,0,0.013,-2.33,1.51,223.33,301.01,-66.46,0,-0.005,69.94,-1.57,63.13,1.79,-3.05,67.9,1.4,-2.915,74.81,1.125,3.705,0.601,-0.9495,-1.165,-0.906,0.005,0.0435
4,2.75,401.13,402,402.8,403.15,403.1,404.46,405.39,405.14,0.7955,0.042,-0.243,-51.7,-48.975,9.11,-0.4275,-0.875,-0.304,0,0.006,-2.38,1.55,223.8,301.2,-66.7,0,-0.004,69.93,-1.6,63.8,1.81,-3.07,67.86,1.37,-2.99,74.815,1.1,3.66,0.563,-0.992,-1.21,-0.8565,0.006,0.046
4,3.25,396.74,397.31,398.65,399.05,398.44,400.6,403.73,400.66,0.753,0.022,-0.2395,-53.695,-49.52,8.015,-0.4275,-1.03,-0.274,0,0,-2.38,1.47,222.57,300.39,-66.68,0,-0.004,69.935,-1.85,63.06,1.815,-3.14,67.35,1.39,-3.1,74.28,1.09,3.58,0.5865,-1.02,-1.265,-0.932,0.008,0.046
4,3.75,400.97,401.62,402.77,402.95,402.69,404.76,406.35,403.33,0.757,-0.018,-0.232,-55.88,-49.11,7.8,-0.4275,-1.035,-0.193,0,0,-2.38,1.52,221.9,300.2,-66.93,0,-0.004,69.94,-1.99,62.67,1.86,-3.16,66.73,1.43,-3.16,74.76,1.09,3.47,0.578,-1.04,-1.295,-0.95,0.008,0.047
4,4.25,396.875,397.58,398.72,398.945,398.91,401.085,403.31,400.62,0.748,0.0515,-0.2555,-52.78,-51.14,8.22,-0.427,-0.936,-0.208,0,0,-2.38,1.53,221.64,299.68,-66.8,0,-0.006,69.94,-1.84,62.93,1.875,-3.37,67.42,1.4,-3.31,74.73,1.07,3.53,0.5675,-1.04,-1.355,-0.9785,0.008,0.047
4,4.75,400.65,401.6,402.7,403.05,402.78,405.01,406.42,402.69,0.76,0.028,-0.2065,-54.1,-48.18,8.86,-0.4265,-0.751,-0.234,0,0,-2.28,1.6,220.74,299.58,-67.58,0,-0.003,69.94,-1.97,62.64,1.88,-3.49,68.14,1.37,-3.48,75.235,1.065,3.4,0.554,-1.06,-1.385,-1.05,0.009,0.047
4,5.25,396.65,397.345,398.55,398.85,398.795,401.17,403.94,400.28,0.7315,-0.055,-0.205,-49.675,-45.78,8.265,-0.426,0.3615,-0.033,0,0,0.126,2.59,220,298.9,-63.34,2.69,0.211,69.94,-1.99,61.68,1.9,-3.61,67.71,1.38,-3.58,76.115,1.05,3.43,0.519,-1.08,-1.495,-1.16,0.01,0.048
4,5.75,400.65,401.5,402.41,403.23,403,405.52,405.85,403.11,0.593,-0.188,-0.2395,-35.24,-33.43,11.2,-0.4265,3.28,0.144,0,0.002,23.94,10.36,220.2,299.23,-37.37,40.895,4.68,69.95,-2.04,61.02,1.955,-3.53,66.53,1.45,-3.6,75.755,1.07,3.52,0.5605,-1.08,-1.5,-1.125,0.01,0.048
4,6.25,396.62,396.98,398.045,398.75,398.76,401.43,403.685,400.28,0.54,-0.285,-0.217,-10.1,-9.41,18.01,-0.4265,5.545,0.2555,0,0.004,95.09,30.22,220.2,302.12,8.19,161.665,17.605,69.98,-1.9,59.83,2.04,-3.04,64.64,1.62,-3.3,74.875,1.12,3.26,0.5575,-1.05,-1.37,-1.0005,0.011,0.048
4,6.75,400.445,401.24,402.16,402.67,402.04,404.405,405.63,400,0.503,-0.4245,-0.283,22.555,15.415,23.81,-0.4265,7.115,0.1665,0,0,188.71,40.46,222.4,305.38,70.14,332.455,29.69,70,-1.51,57.445,2.285,-2.07,59.37,1.985,-2.73,72.62,1.23,3.42,0.623,-0.9835,-1.235,-0.821,0.011,0.048
4,7.25,396.58,396.7,397.605,397.795,397.44,399.93,402.78,398.93,0.44,-0.421,-0.315,78.395,61.99,34.92,-0.4265,7.105,0.073,0,0,301.7,48.14,225.24,310.5,153.555,532.08,40.83,70.01,-1.01,54.65,2.53,-1.12,54.365,2.47,-1.64,68.125,1.62,3.405,0.633,-0.8245,-0.9685,-0.4765,0.01,0.049
4,7.75,400.72,400.8,401.46,402.17,401.495,403.565,403.835,399.65,0.333,-0.375,-0.385,151.68,122.735,45.63,-0.4265,6.415,-0.078,0,0,405.58,55.62,226.34,313.68,237.72,735.08,50.68,70,-0.592,53.565,2.675,-0.2865,50.48,2.73,-0.4895,62.65,2.07,3.635,0.703,-0.606,-0.693,-0.249,0.01,0.049
4,8.25,395.99,396.23,396.865,397.005,396.6,398.11,401.425,398.2,0.308,-0.255,-0.4425,194.5,166.85,52.03,-0.425,6.15,0.039,0,0,513.035,61.645,226.79,316.05,331.095,940.37,58.1,70,-0.2615,52.09,2.82,0.245,49.09,3.14,0.1265,57.63,2.45,3.79,0.723,-0.3915,-0.2755,0.1135,0.005,0.049
4,8.75,400.48,400.72,401.595,401.7,401.17,402.33,403.225,398.56,0.315,-0.22,-0.425,252.91,219.335,53.68,-0.4235,5.89,0.1245,0,0,591.51,66.645,228.23,318.27,413.9,1104.69,66.415,70.01,0.067,50.775,3.02,0.99,47.29,3.41,0.973,53.525,2.945,3.91,0.735,-0.2265,0.0605,0.3875,0.003,0.049
4,9.25,396.015,396.02,396.41,396.59,396.36,397.04,399.99,398.29,0.2875,-0.195,-0.477,308.3,271.2,62.97,-0.4225,5.34,0.194,0,0,684.23,71.335,233.055,320.73,497.9,1283.58,73.54,70.03,0.455,48.74,3.26,1.475,44.56,3.75,1.615,50.97,3.38,3.91,0.7555,0.0145,0.358,0.8385,0.005,0.05
4,9.75,400.13,400.48,401.2,401.22,400.575,401.81,402.53,398.63,0.213,-0.1425,-0.497,330.69,297.02,65.42,-0.423,4.27,0.04,0,0,736.04,76.49,236.99,323.87,559.25,1388.33,78.985,70.03,0.836,49.03,3.08,1.84,44.34,3.83,2.38,48.9,3.815,4.055,0.771,0.1525,0.663,1.305,0.004,0.049
4,10.25,396.075,396.01,396.52,396.67,396.1,397.135,399.57,398.4,0.1085,-0.1215,-0.477,358.975,323.75,67.5,-0.4235,3.55,0.131,0,0,780.87,82.36,242.2,327.6,592.5,1480.53,84.69,70.03,1.26,48.1,3.35,2.415,42.7,3.89,2.705,47.16,4.04,3.95,0.758,0.3645,1.235,1.38,0.009,0.049
4,10.75,399.98,400.2,401.045,401.02,400.4,400.95,401.98,398.84,0.124,-0.152,-0.4875,361.85,319.22,71.11,-0.425,3.48,0.16,0,0,837.96,87.66,245.9,328.92,634.335,1568.025,86.93,70.025,1.59,47.27,3.51,2.815,43.125,4.135,2.915,45.99,4.09,3.935,0.768,0.633,1.675,1.45,0.008,0.049
4,11.25,396.19,396.19,396.785,396.79,396.38,396.93,399.61,398.23,0.113,-0.125,-0.471,366.69,335.855,65.105,-0.421,3.35,0.204,0,0,844.77,90.095,247.895,331.165,657.1,1592.42,89.06,70.02,1.81,46.52,3.58,3,42.16,4.28,3.315,45.455,4.285,3.96,0.75,0.763,1.665,1.69,0.0085,0.05
4,11.75,399.84,400.285,401.255,401.295,400.275,401.26,402.14,398.32,0.01,-0.1215,-0.4595,373.165,328.07,67.52,-0.4225,2.53,0.168,0,0,851.57,91.9,249.57,331.35,668.6,1624.82,89.2,70.01,1.825,46.93,3.64,3.19,42.8,4.39,3.68,46.145,4.365,3.94,0.745,0.9405,1.86,1.905,0.008,0.05
4,12.25,396.57,396.72,397.02,397.16,396.56,397.2,399.625,398.12,0.0615,-0.0295,-0.464,377,337.06,63.725,-0.423,1.82,0.3555,0,0,846.76,90.725,253.315,333.56,647.61,1586.77,82.43,70,2.23,47.31,3.78,3.56,42.58,4.59,4.01,46.8,4.41,3.85,0.752,1.08,1.895,2.45,0.007,0.049
4,12.75,400.96,401,401.845,401.83,400.7,401.8,402.53,398.01,0.055,-0.002,-0.465,372.09,330.77,65.11,-0.422,1.39,0.2,0,0,831.91,87.87,256.16,333.84,622.69,1516,72.87,70,2.365,46.96,3.72,3.61,42.145,4.475,3.95,46.43,4.29,3.8,0.7395,1.23,2.03,2.525,0.009,0.05
4,13.25,396.53,396.56,397.015,397.045,396.68,397.465,399.81,398.31,0.084,-0.002,-0.437,342.49,299.7,63.83,-0.4195,0.584,0.241,0,0,796.72,86.1,256.3,334.54,597.81,1462.085,67.375,70,2.57,48.11,3.5,3.71,42.785,4.3,4.06,46.975,4.13,3.79,0.727,1.52,2.16,2.43,0.009,0.05
4,13.75,400.895,401.03,401.71,401.82,401.075,401.89,402.78,398.32,0.07,0.042,-0.449,308.89,266.79,54.865,-0.418,-0.214,0.151,0,0,673.54,79.43,259.615,333.935,503.76,1273.99,62.16,70,2.62,48.35,3.605,3.86,43.45,4.26,4.035,50.03,4.06,3.83,0.742,1.64,2.26,2.71,0.01,0.05
4,14.25,396.59,396.615,397.01,397.07,396.63,397.81,400.21,398.02,0.115,0.034,-0.4295,273.28,239.89,52.82,-0.42,-0.637,0.073,0,0,656.025,70.775,259.955,332.445,460.9,1188.88,56.825,69.99,2.48,48.145,3.505,3.53,42.94,4.305,3.86,48.74,4.16,3.75,0.721,1.56,2.15,2.36,0.009,0.05
4,14.75,400.905,401.065,401.72,401.835,401.15,401.99,403.34,397.65,0.154,0.072,-0.428,231.735,196.42,50.19,-0.421,-1.265,0.028,0,0,515.14,60.745,260,331.415,357.4,964.73,50.51,69.98,2.51,48.86,3.54,3.435,44.27,4.18,3.69,50.61,4.005,3.65,0.715,1.57,2.11,2.58,0.0095,0.051
4,15.25,396.43,396.405,397.06,397.14,396.535,397.635,400.43,398.54,0.165,0.115,-0.385,190.66,168.205,46.65,-0.422,-2.24,0.125,0,0,446.91,52.48,258.615,331.445,299.53,822.47,43.26,69.98,2.385,50.08,3.365,3.205,46.19,3.96,3.505,52.71,3.67,3.58,0.684,1.44,2.1,2.75,0.01,0.051
4,15.75,400.65,400.97,401.61,401.73,401.13,402.43,403.41,399.29,0.187,0.1475,-0.3815,145.83,135.2,40.285,-0.421,-3.52,0,0.0605,0,345.91,43.42,259,328.46,224.065,637.03,34.85,69.97,2.22,51.57,3.22,2.89,47.54,3.66,3.13,54.02,3.37,3.565,0.669,1.47,2.1,2.49,0.0105,0.051
4,16.25,396.63,396.51,397.03,397.13,396.64,398.31,401.365,398.705,0.2775,0.212,-0.3265,95.63,89.105,33.57,-0.422,-3.86,0.084,0.0625,0,263.775,31.735,257.85,326.77,153.495,483.54,26.92,69.97,1.99,52.08,3.22,2.335,49.79,3.49,2.66,56.08,3.07,3.34,0.63,1.44,1.95,2.03,0.011,0.051
4,16.75,400.64,401.005,401.795,401.95,401.365,403.3,403.79,402.07,0.321,0.281,-0.26,55.595,47.9,26.67,-0.423,-4.67,-0.011,0,0,167.55,21.48,258.03,323.81,93.17,311.065,19.55,69.98,1.84,53.34,3.01,1.9,52.13,3.18,1.99,58.4,2.82,3.04,0.574,1.36,1.85,1.82,0.011,0.051
4,17.25,396.695,396.87,397.16,397.31,397.22,399.305,402.19,398.29,0.397,0.289,-0.222,23.61,19.715,18.61,-0.423,-5.26,0.08,0,0,110.94,14.99,254.94,320.18,44.45,202.1,12.59,69.99,1.41,54.72,2.8,1.28,54,2.855,1.47,61.11,2.53,2.85,0.5165,1.29,1.8,1.63,0.0115,0.051
4,17.75,400.705,401.08,401.88,402.065,401.54,404.12,404.46,402.25,0.473,0.2955,-0.175,-1.13,0.4305,13.67,-0.424,-5.135,0.096,0,0,53.32,8.28,252.6,317.02,7.6,104.035,6.6,69.99,0.947,57.66,2.5,0.631,56.88,2.48,0.877,63.5,2.255,2.685,0.4565,1.09,1.6,1.41,0.011,0.052
4,18.25,396.91,397.2,397.76,397.89,397.66,400.55,402.73,398.74,0.498,0.296,-0.125,-17.205,-13.75,8.21,-0.425,-4.46,-0.0455,0,0,15.49,3.55,248.7,314.53,-27.33,36.69,2.23,69.99,0.475,59.28,2.295,-0.035,60.6,2.17,0.239,65.965,1.98,2.605,0.399,0.978,1.39,1.2,0.011,0.051
4,18.75,400.87,401.7,402.715,403.02,402.63,404.705,405.45,402.66,0.702,0.199,-0.1315,-26.27,-21.54,7.795,-0.426,-3.18,-0.158,0,0,0.314,1.83,246.37,311.8,-47.6,3.84,0.183,70.005,0.1125,62.74,2.12,-0.661,64.17,1.865,-0.204,68.355,1.7,2.76,0.406,0.848,1.09,1.03,0.011,0.052
4,19.25,397.08,397.82,399.2,399.57,398.62,401.37,403.62,399.87,0.7135,0.1445,-0.109,-29.37,-23.36,6.225,-0.426,-2.04,-0.1255,0,0,-2.12,1.46,242.08,309.44,-54.67,0,-0.001,70.01,-0.161,62.23,2.06,-1.2,65.64,1.68,-0.8025,71.005,1.545,2.835,0.371,0.713,0.888,0.767,0.012,0.053
4,19.75,400.865,402.285,403.56,403.86,403.39,405.285,405.955,405.26,0.729,0.055,-0.11,-30.025,-23,5.285,-0.426,-1.72,-0.071,0,0,-2.13,1.53,243.91,308.47,-54.535,0,-0.002,70.035,-0.16,61.79,2.05,-1.445,65.99,1.59,-1.09,72.43,1.405,2.83,0.379,0.57,0.545,0.625,0.011,0.053
4,20.25,397.325,398.12,399.47,399.93,399.435,401.405,403.82,400.26,0.7005,0.098,-0.108,-30.04,-23.36,5.36,-0.425,-1.72,-0.1215,0,0,-2.14,1.48,243.63,307.75,-54.155,0,-0.002,70.06,-0.358,63.42,1.91,-1.66,68.62,1.52,-1.27,73.28,1.315,2.825,0.366,0.389,0.319,0.522,0.011,0.053
4,20.75,401.06,402.01,403.6,403.94,403.81,404.945,406.15,405.79,0.73,0.0415,-0.125,-32.495,-23.77,7.74,-0.426,-1.3,-0.16,0,0,-2.15,1.42,241.9,307.52,-53.28,0,-0.002,70.06,-0.3795,64.33,1.88,-1.805,69.09,1.43,-1.455,74.64,1.235,2.935,0.392,0.178,0.108,0.289,0.012,0.052
4,21.25,397.095,397.945,399.39,399.9,399.295,401.255,403.17,399.445,0.758,0.043,-0.1135,-34.55,-25.69,5.95,-0.426,-1.14,-0.226,0,0.001,-2.23,1.46,237.36,306.92,-57.735,0,-0.002,70.055,-0.5605,63.655,1.855,-1.91,69.6,1.41,-1.615,74.45,1.17,3.01,0.3945,0.009,-0.045,0.128,0.0115,0.053
4,21.75,400.84,402.11,403.15,403.39,403.06,404.83,405.98,404.98,0.756,0.0045,-0.127,-34.1,-25.11,7.01,-0.425,-1.13,-0.275,0,0.006,-2.2,1.53,234.01,306.07,-59.765,0,-0.002,70.04,-0.6615,63.77,1.845,-2.01,70.39,1.37,-1.76,75.63,1.13,3.06,0.392,-0.118,-0.218,-0.057,0.0125,0.053
4,22.25,397.18,397.7,399.06,399.77,399.24,401.07,403.55,399.71,0.73,0.036,-0.141,-36.32,-29.315,7.75,-0.427,-0.956,-0.37,0,0,-2.24,1.5,232.47,305.29,-58.885,0,-0.003,70.03,-0.9145,64.28,1.82,-2.29,70.785,1.405,-1.975,75.83,1.16,3.19,0.425,-0.311,-0.36,-0.078,0.012,0.053
4,22.75,400.91,402.04,403.165,403.735,403.38,404.98,406.38,406.33,0.758,0.038,-0.158,-38.89,-33.435,8.93,-0.427,-1.105,-0.382,0,0,-2.215,1.465,230.12,304.885,-62.41,0,-0.003,70.015,-0.912,63.68,1.84,-2.48,70.38,1.345,-2.175,76.05,1.13,3.33,0.4495,-0.429,-0.562,-0.133,0.0115,0.053
4,23.25,397.09,397.79,398.755,399.92,399.42,401.31,403.35,399.76,0.7525,0.036,-0.168,-38.94,-30.595,8.6,-0.427,-1.035,-0.435,0,0,-2.32,1.51,228.48,304.28,-62.18,0,-0.002,70.01,-1.11,63.605,1.885,-2.56,69.875,1.36,-2.28,75.56,1.12,3.335,0.4575,-0.535,-0.642,-0.254,0.012,0.054
4,23.75,401.34,402.1,403.245,403.62,403.34,405.19,406.88,405.33,0.7495,-0.013,-0.17,-41.45,-34.83,7.74,-0.428,-1.16,-0.32,0,0,-2.34,1.515,228.005,303.46,-63.76,0,-0.002,70.01,-1.34,63.71,1.8,-2.73,70.265,1.37,-2.44,75.835,1.045,3.26,0.462,-0.657,-0.7615,-0.4025,0.011,0.054
5,0.25,397.27,399.27,400.525,401.28,402.16,405.635,409.355,407.41,1.02,0.06,-0.073,-40.93,-30.825,5.89,-0.711,-1.24,-0.396,0,0.022,-2.37,1.8,248.2,317.49,-59.405,0,0,70.37,2.72,61.78,2.87,0.084,79.34,1.17,-0.004,83.12,0.996,2.925,0.305,1.665,2.06,2.74,0.16,0.2195
5,0.75,401.525,403.92,404.255,405.435,406.24,409.94,412.635,411.82,1.02,0.045,-0.065,-39.81,-28.08,4.745,-0.709,-0.963,-0.3055,0,0.0385,-2.43,1.8,247.51,317.13,-61.02,0,0,70.35,2.73,61.88,2.76,-0.038,78.325,1.14,-0.09,83.155,0.9635,2.93,0.288,1.47,1.975,2.655,0.154,0.221
5,1.25,397.5,399.14,399.47,400.91,402.08,406.19,409.73,406.105,1.105,0.013,-0.064,-40.76,-30.86,5.71,-0.711,-0.896,-0.323,0,0.043,-2.43,1.83,248.98,316.72,-59.925,0,0,70.34,2.5,61.68,2.78,-0.1685,78.44,1.12,-0.217,83.79,0.9265,2.97,0.302,1.33,1.84,2.495,0.157,0.221
5,1.75,401.63,403.26,403.57,404.85,406.34,410.2,412.465,409.42,0.994,0.011,-0.069,-43.875,-33.695,6.2,-0.716,-0.907,-0.4145,0,0.0285,-2.44,1.9,247.95,316.69,-61.93,0,0,70.33,2.51,60.63,2.78,-0.295,78.06,1.23,-0.319,84.115,0.9205,3.02,0.2935,1.22,1.625,2.42,0.154,0.223
5,2.25,397.195,399.51,400.11,401.3,402.16,405.72,410.05,406.05,1.01,0.021,-0.069,-41.87,-30.22,6.835,-0.715,-0.988,-0.334,-0.06,0.02,-2.47,1.86,246.68,316.5,-62.025,0,0,70.32,2.4,59.84,2.89,-0.309,78.29,1.19,-0.391,84.255,0.8855,3.07,0.3205,1.055,1.5,2.31,0.155,0.2245
5,2.75,401.37,403.075,403.375,404.655,405.87,409.365,412.56,410.14,1.005,0.0585,-0.0645,-46.04,-30.8,4.955,-0.714,-0.917,-0.3825,0,0.0275,-2.47,1.88,243.9,315.67,-63.315,0,0,70.315,2.275,60.17,2.87,-0.474,78.225,1.18,-0.5505,84.3,0.8755,3.12,0.3,0.9975,1.405,2.17,0.149,0.226
5,3.25,397.49,399.67,400.49,401.36,402.035,406.03,408.58,405.145,1,0.0295,-0.0635,-44.48,-33.01,6.68,-0.714,-0.7375,-0.403,0,0.04,-2.46,1.91,242.89,315.67,-63.6,0,0,70.315,2.27,60.15,2.87,-0.46,78.06,1.195,-0.666,84.38,0.8575,3.08,0.3025,0.922,1.32,2.015,0.149,0.225
5,3.75,401.66,403.37,403.7,404.945,405.67,408.755,411.655,408.755,1.02,0.007,-0.075,-46.87,-31.99,8.54,-0.714,-0.9045,-0.355,0,0.039,-2.5,1.94,240.44,315.305,-63.86,0,0,70.32,2.265,59.435,2.895,-0.604,77.705,1.19,-0.7515,84.01,0.846,3.03,0.318,0.814,1.25,2.015,0.149,0.2255
5,4.25,397.555,399.18,399.93,401.485,401.99,405.37,408.74,405.61,0.9655,0.087,-0.076,-48.03,-31.88,9.09,-0.713,-0.738,-0.2955,0,0.013,-2.36,1.955,240.93,314.685,-63.59,0.005,0,70.32,2.115,59.52,2.86,-0.666,76.825,1.21,-0.795,83.91,0.8345,3.03,0.323,0.7445,1.19,1.955,0.151,0.227
5,4.75,401.65,403.02,403.69,404.48,405.33,408.39,411.505,409.795,0.96,-0.257,-0.062,-45.62,-33.96,7.52,-0.716,1.28,0.1035,0,0.0295,2.29,3.49,241.155,314.73,-58.82,7.49,0.5225,70.325,2.115,58.77,2.86,-0.671,76.99,1.27,-0.8315,83.76,0.839,2.93,0.294,0.655,1.12,1.89,0.152,0.2275
5,5.25,397.19,398.03,398.77,400.2,401.63,405.44,408.72,404.825,0.4635,-0.7095,-0.0705,-33.83,-24.79,11.81,-0.716,5.59,0.76,-0.06,0.027,36.44,16.285,239.485,316.635,-29.1,65.5,6.78,70.34,2.24,58.18,3.03,-0.3575,75.81,1.33,-0.672,84.38,0.8345,2.78,0.307,0.6275,1.165,1.875,0.143,0.2285
5,5.75,400.95,401.22,401.3,402.24,403.955,407.92,410.505,408.545,-0.2,-0.8585,-0.086,-16.09,-8.27,21,-0.713,8.55,0.8475,-0.068,0,114.165,32.955,241.335,321.08,13.84,204.5,19.03,70.36,2.795,56.45,3.19,0.809,71.64,1.68,-0.01,83.26,0.928,2.51,0.321,0.675,1.285,2.025,0.143,0.2285
5,6.25,396.48,396.13,396.2,396.75,397.31,402.625,406.09,404.12,-1.39,-0.632,-0.112,9.845,9.07,36.41,-0.709,8.04,0.57,-0.07,0,207.705,37.43,242.325,326.52,83.72,382.82,29.73,70.375,3.235,53.71,3.57,2.39,63.7,2.535,0.804,81.38,1.12,2.41,0.376,0.8035,1.595,2.22,0.143,0.229
5,6.75,400.09,399.79,399.235,399.81,400.48,404.825,406.05,404.225,-2.84,-0.4855,-0.162,50.125,43.19,59.465,-0.707,7.52,0.216,0,0.0145,320.5,41.865,244.09,331.135,166.99,589.16,37.925,70.38,3.75,51.595,3.975,3.5,57.15,3.21,2.07,74.505,1.77,2.57,0.458,1.04,2.145,2.42,0.142,0.2275
5,7.25,395.535,395.225,395.28,395.665,395.69,399.725,402.5,401.94,-4.375,-0.509,-0.196,99.6,88.84,73.205,-0.66,7.29,0.156,0,0.0035,429.085,48.56,247.115,335.855,259.06,789.65,45.075,70.395,4.155,50.495,4.16,4.31,53.045,3.96,3.25,65.4,2.58,2.69,0.4965,1.39,2.76,2.775,0.14,0.229
5,7.75,399.345,398.61,398.51,398.505,398.75,402.575,403.31,401.065,-5.13,-0.373,-0.2415,157.29,130.785,91.38,-0.618,6.75,0.069,0,0,528.92,54.5,250.07,339.23,343.75,984.995,52.925,70.405,4.63,49.625,4.425,5.08,50.25,4.515,4.24,58.71,3.38,2.99,0.558,1.95,3.17,3.05,0.142,0.227
5,8.25,395.43,394.86,394.625,394.68,395.195,397.57,400.22,400.11,-5.77,-0.2525,-0.275,187.875,178.55,94.905,-0.606,5.67,0.035,0,0,614.09,60.42,251.82,342.82,431.7,1169.48,59.86,70.41,5.07,48.7,4.615,5.74,47.5,4.87,5.155,55.73,4.06,3.02,0.5955,2.415,3.455,3.425,0.156,0.227
5,8.75,399.28,399.04,398.8,398.6,398.28,401.41,402.27,399.25,-6.275,-0.213,-0.302,227.52,216.84,106.235,-0.582,5.59,0.17,0,0,694.98,64.59,255.02,344.5,515.335,1319.995,65.37,70.41,5.385,47,4.835,6.17,45.45,5.105,5.855,51.55,4.66,3.23,0.6065,3.075,3.81,3.69,0.16,0.227
5,9.25,395.165,394.59,394.475,394.6,394.675,396.545,399.035,398.24,-6.675,-0.219,-0.3365,265.87,230.96,113.77,-0.576,4.89,0.204,0,0,768.43,67.66,259.96,347.43,589.11,1470.38,70.77,70.41,5.7,45.69,4.97,6.78,44.12,5.44,6.5,48.46,5.33,3.385,0.642,3.675,4.17,4.2,0.17,0.228
5,9.75,398.88,398.44,398.42,398.44,398.44,400.72,402.075,397.39,-7.07,-0.1975,-0.357,277.035,265.71,113.8,-0.544,4.22,0.279,0,0,804.74,70.55,263.255,347.47,636.44,1529.61,75.165,70.41,5.92,45.535,5.03,7.12,44.41,5.435,7.15,46.32,5.52,3.395,0.663,4.275,4.955,4.75,0.17,0.2265
5,10.25,394.91,394.515,394.195,394.42,394.41,396.1,398.7,397.895,-7.48,-0.185,-0.363,284.27,260.14,122.96,-0.542,3.435,0.273,0,0,828.985,74.73,267.035,349.34,674.81,1596.67,78.045,70.42,6.23,44.485,5.255,7.395,42.305,5.78,7.69,44.34,5.895,3.56,0.666,4.895,5.925,5.025,0.174,0.226
5,10.75,398.92,398.505,398.21,398.085,398.19,399.965,401.71,396.625,-7.67,-0.143,-0.389,306.92,273.69,117.265,-0.534,3,0.2795,0,0,848.195,78.385,272.7,350.38,687,1611.65,79.54,70.42,6.26,44.36,5.31,7.54,42.54,5.62,7.86,43.72,5.92,3.505,0.685,5.445,6.58,5.325,0.19,0.226
