DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
5,13.75,-1.5738452,124.4491546,74.2488,596.39,15.328,4.094,33.29366667,0.2762602455,99.14333333,79.74866667,428.17,1161.84,6.0866,1.56847,24.1873,35.32,39.31566667,33.4813,41.6030168,52.05918679,413.87
5,14.25,-1.58799,131.214,72.34122574,588.02816665,15.7195,4.0395,31.772,0.289481879,99.13,71.164,430.8895,1127.5570585,6.32845,1.61726,24.73185,37.105583335,43.651666665,34.6358,42.93926982,53.792469455,413.06
5,14.75,-1.480912658,120.81,65.6382,558.43,15.876,4.2,31.236,0.272976,99.1067,66.5693,397.811,1087.82,6.712,1.533763065,25.32683333,38.49933333,45.929,37.00033333,41.88987912,56.97838826,413.165
5,15.25,-1.25485,108.872,51.93950588,475.21,15.729,4.275,31.58,0.252049119,99.0967,58.3433,330.91,932.258,6.955,1.586206556,25.97016667,38.60266667,45.5183,39.9903,40.12887208,56.26633191,412.949
5,15.75,-1.251154351,101.6236932,50.92874144,453.46,15.7325,4.4765,31.679166665,0.264836483,99.06665,55.6015,313.10333335,866.579,6.9955,1.540177115,26.073916665,39.5085,45.647516665,41.2263,39.99257807,57.458776635,413.031
5,16.25,-1.107793267,98.774799115,43.7495,393.59083335,15.7605,4.48665,32.602,0.245307253,99.06665,53.585483335,264.9915,729.07325,7.1516833335,1.45816,25.628666665,37.864166665,45.127916665,42.308333335,39.560515855,59.371453915,413.19
5,16.75,-1.03622,94.6792,37.8604,342.4285,15.80283335,4.5822,31.6695,0.241316,99.04665,45.27491667,220.5855,650.657,7.2585,1.45101,25.55175,36.806983335,44.2545,42.942,37.24565046,56.666764265,413.244
5,17.25,-0.967022,81.2123,31.8392,306.48666665,15.6815,4.6679166665,31.466,0.23905711,99.001666665,43.0365,195.51516665,593.63084165,7.4699333335,1.45374,25.3445,35.99285,42.895083335,44.038333335,39.15084996,55.003036055,412.982
5,17.75,-0.791404,74.07241506,27.4492,297.41483335,15.2425,4.7015,31.568333335,0.2313915,99.001666665,44.250666665,169.5345,576.421,7.5520666665,1.378010717,25.492,34.794766665,42.414,43.695,34.75079106,52.793627085,412.64
5,18.25,-0.723805454,63.86611966,16.5113,237.90383335,15.548,4.785,32.931,0.223867664,99,37.4372,126.09316665,449.38605,7.6513,1.4137,26.047333335,33.8675,40.94215,43.0383,32.57507918,52.850749075,412.5185
5,18.75,-0.5107945,56.1055,9.1960261825,194.88,15.16583335,4.8855,34.16433333,0.2070195,99,29.78535,92.11985,356.0975,7.81595,1.4475177955,25.5415,32.15175,39.04535,42.838983335,38.299489715,48.750684065,413.3145
5,19.25,-0.27959588,44.33711093,-0.0485496455,117.02483335,14.753833335,4.9015333335,36.443666665,0.197378045,99,17.33995,44.229,231.4615,7.8971666665,1.24136325,25.15615,31.0235,36.48735,41.9,37.647365945,43.71469456,413.3895
5,19.75,-0.036,26.6078,-5.0707630815,65.93515,13.5765,4.935,40.347,0.1607951055,99,9.644335,8.35395,143.05405,7.8887,1.02867,25.2842,30.381766665,34.634933335,40.665433335,37.50722219,39.229907185,414.46
5,20.25,0.359304,17.854183665,-7.189615,37.590333335,12.29333335,4.977,45.93385,0.123785,99,5.6900183335,-14.7975,91.3237425,7.9833666665,0.8442895,25.359,27.668,31.579,38.29965,32.660282065,34.31836936,416.56
5,20.75,0.622650909,12.15603896,-7.353569589,25.690316665,11.2335,4.913825,50.711916665,0.0932,99.03,4.77035,-29.034666665,65.00025,8.063,0.7344305,25.421,25.79865,29.69965,35.01335,30.22410717,30.859093845,418.98
5,21.25,0.843052,9.4239118025,-8.3735380685,15.17735,10.214,4.9555,54.924833335,0.09275475,99.091666665,3.75027,-38.0985,37.295785,7.993,0.615651,25.42565,22.426666665,28.26515,32.679516665,25.440043815,28.78076884,423.26
5,21.75,0.911804,6.8373,-6.47273,5.682885,8.7853,4.984,63.56765,0.0815,99.1,2.83092,-42.9895,17.69325,7.9055,0.370588,25.06715,20.06375,27.02535,29.755,21.050034335,23.836394295,425.655
5,22.25,0.875782,6.1228655755,-4.018935,0.552066667,7.93213335,4.9081666665,67.8535,0.0798618,99.1,2.2737733335,-46.957,7.04027,7.7895,0.318391525,24.6745,18.182333335,25.00515,28.4762,18.317306065,21.13124754,428.02
5,22.75,0.879022856,5.11141,-2.15953102,-0.720967,6.64971665,4.7798833335,75.20615,0.0733,99.1,2.120415,-49.2442,1.654395,7.694,0.25677995,24.2835,16.211516665,23.85615,27.05165,15.976437325,18.71285156,431.99
5,23.25,1.096855,5.631675,-1.568527536,-1.2107666665,5.83455,4.6123,78.136983335,0.0769,99.1,2.108065,-49.5095,0.1387475,7.5511333335,0.194789823,23.84365,14.2799,22.4765,25.70715,12.785912505,13.080926735,432.6
5,23.75,1.12904,4.620091142,-1.322160205,-1.618833333,4.71718335,4.4232416665,81.850516665,0.0715,99.1,1.925675,-48.3822,0,7.4185,0.201556137,23.40565,13.069266665,20.94515,24.123,11.003073745,11.768030925,435
6,0.25,1.392165,0.923251,-1.2963,0,10.203,10.401,84.6,0.063876,99.07335,1.6401,-40.398683335,3.26329,13.94725,0.165633,14.215227275,5.13275,1.10625,11.2775,-1.592564957,-27.674030875,476.645
6,0.75,0.938841239,1.0026425625,-0.64961283,0,9.49658335,10.306,85.46165,0.06500405,99.085833335,1.656865,-37.60335,2.2001886665,13.749,0.1513677835,14.11385625,3.93385875,-1.44635,7.96185,-3.66565378,-33.07542735,480.195
6,1.25,1.18647,0.300913236,-1.22488,0,8.87241665,10.1985,87.68085,0.0649089,99.1,1.6055516665,-36.139733335,2.213273,13.447333335,0.149355608,13.046694915,2.2156101695,-2.64438,6.2920544915,-5.5767643365,-36.02130069,482.675
6,1.75,1.0057259315,0.8509049995,-1.0120873005,0.332175,8.4312833335,10.054333335,88.479183335,0.06525,99.1,1.6553483335,-34.222983335,3.045575,13.213583335,0.141873773,11.940583335,1.1581,-3.7371316665,4.32608,-7.050064542,-36.74181786,486.285
6,2.25,0.545583,0.817234,0.2099642525,1.439325,7.84813335,9.9005,89.655,0.06515,99.1,2.0746983335,-31.0295,5.9603000835,12.9275,0.1518028645,11.05785,0.6087498335,-4.43735,3.26789,-11.775028655,-39.06713117,489.42
6,2.75,0.598133,0.447813,-0.3693495,4.08062,7.546,9.7945,91.490816665,0.0582,99.1,2.593735,-27.2755,12.054024415,12.7735,0.126953032,10.211,-0.1207,-5.50624,2.229635,-15.33026412,-41.913136675,489.34
6,3.25,0.831607,0.299617698,-0.186376,10.0008166665,7.564,9.6084166665,92.2433,0.0633,99.100833335,3.758435,-23.58185,23.446386665,12.6785,0.133928,9.2906683335,-0.9326335,-6.590775,1.47295,-16.56815625,-45.54689054,491.265
6,3.75,0.425115,1.57709,-0.318925297,22.945616665,8.2635,9.4143333335,91.81,0.057,99.118333335,6.9357183335,-12.893375,45.262376665,12.3885,0.134523,8.641,-1.458765,-6.78888,0.5185335,-18.8222712,-51.73378187,483.18
6,4.25,0.5367162165,0.721187,0.300115098,41.151916665,8.8895,9.2018333335,89.876683335,0.0594,99.1,10.743525,-1.4813666665,79.7139,12.1485,0.155228531,8.05373,-1.4166233335,-6.825435,-0.3949,-20.740676195,-49.057183665,465.89
6,4.75,0.2154645,3.91468792,-0.0735,65.289516665,9.8509250165,8.9885,87.114016665,0.06452385,99.143316665,16.3547,12.648825,120.501875,11.858416665,0.2048955,7.575135,-1.011035,-6.925985,-1.041965,-21.367651245,-47.053832275,443.36
6,5.25,-0.68052904,9.726975353,2.402506996,91.725433335,10.92369165,8.91775,83.351266665,0.0703,99.130833335,21.585333335,30.460233335,172.068,11.646166665,0.301308855,7.1036,0.10705,-6.1364,-1.285715,-17.68298792,-44.770353005,430.21
6,5.75,-1.19711266,16.562047995,6.25807,123.00041665,11.801,8.9385,78.665166665,0.0901,99.160833335,27.5839,46.999,244.6775,11.55025,0.448217,6.66925,0.909067,-5.132535,-1.39153,-13.087386835,-35.572291095,421.265
6,6.25,-1.735336718,26.188882125,11.8541,153.973,12.95016665,8.8786666665,75.0053,0.109015,99.174183335,32.4316,67.476258335,304.3785,11.351,0.5755363225,6.33482,2.475865,-4.2693,-0.38355,-6.552003064,-27.93687935,417.7635
6,6.75,-2.109223931,35.23160232,21.2938,196.176,13.46825,8.8440833335,71.5632,0.121841,99.177483335,38.444166665,98.257441665,375.492,11.3075,0.7626213635,6.0886233335,4.179715,-2.4226,0.2674918335,0.574964636,-15.689829135,415.632
6,7.25,-2.523525,48.4107,35.47208822,252.50083335,14.26825,8.832833333,68.436,0.143789004,99.19,50.349183335,135.135,477.7285,11.272,0.800517,5.99258,6.694565,-0.4082,1.3808233335,7.6585216125,-6.110626843,412.54
6,7.75,-2.93760442,66.51691553,49.85517929,338.88166665,14.977833315,8.825083333,64.98265,0.166587805,99.195016665,62.36115,186.2669167,685.1225,11.1325,0.9761783445,5.9819,8.81465,1.083485,2.728415,12.247709025,1.134123385,410.82
6,8.25,-3.3900830115,83.573504685,58.9253,367.065,15.590916665,8.8075,62.053,0.188194,99.168316665,66.8715,221.99658335,741.762975,11.179,1.07155,6.2088,10.44335,4.135035,4.5561833335,15.42289632,9.1119948635,409.81
6,8.75,-3.593930103,96.23651515,67.231683685,381.822,16.20008335,8.8410833335,58.564683335,0.1983975,99.1467,69.306433335,235.65625,768.01844165,11.257,1.216948134,6.620515,12.53,7.43515,6.35285,19.38913216,13.56646271,407.68
6,9.25,-3.884205,121.299,82.074658375,476.12066665,16.93,8.8964166665,56.220916665,0.2192060325,99.1067,80.816666665,305.96483335,940.637,11.336,1.2343094145,7.223885,14.58215,11.7638,8.3826516665,24.88027607,22.54526519,407.015
6,9.75,-3.931645,137.1433228,87.287,533.82333335,17.679,9.069,53.56415,0.229944,99.10165,91.260333335,355.93858335,1066.395,11.5345,1.26949,8.355535,16.7165,15.9067,11.18135,32.14090167,33.09188614,406.1
6,10.25,-3.93585,158.13430885,90.8359,564.60083335,18.168,9.376,50.6293,0.239097,99.104166665,93.835683335,380.78816665,1111.6645835,11.6845,1.274603776,9.377835,18.6398,21.0107,13.5682,35.59990195,43.105197215,405.36
6,10.75,-3.738947355,167.493,95.7266,629.985,18.649416665,9.693,48.352233335,0.245148582,99.095833335,99.6,426.9058333,1231.525,11.918,1.27007,10.4718,20.44065,25.97735,16.31015,37.887233485,57.663029705,404.81
6,11.25,-3.84173,185.77500035,97.07069444,646.3616667,19.342,9.6898333335,46.1127,0.2540776425,99.07333333,103.013,440.863,1274.0265,12.1855,1.288695382,11.89535,22.311,30.64115,19.0355,42.073395685,71.85764999,404.15
6,11.75,-3.954562165,186.7663614,96.37835782,618.8435,19.819833335,9.8485,45.053266665,0.256252,99.06835,98.59985,429.1455,1208.905,12.388916665,1.321815285,13.43565,24.49935,35.958666665,21.629983335,43.313603765,80.34446211,404.26
6,12.25,-3.7073036135,192.2819851,96.99905,646.3616667,20.1095,9.992,42.79333333,0.258684,99.04333333,100.596,442.62,1230.3,12.754,1.39076,15.3143,26.415,41.3847,24.3613,44.8700529,92.1821544,405.03
6,12.75,-3.96977,198.4122385,98.6188,682.213,20.74766667,10.027416665,40.7707,0.262022841,99.0167,105.116,476.48,1307.65,12.9525,1.353965,16.19985,27.42815,44.414066665,27.204,47.116812025,95.61221416,403.7885
6,13.25,-3.792832931,206.483,99.33218548,662.94,21.001,10.229916665,39.5503,0.2678265,99,103.728,458.533,1262.57,13.2625,1.42826,17.25315,27.85365,46.081833335,30.1889,45.687349945,99.0516686,403.605
6,13.75,-3.4947,191.177,91.3433,614.103,21.054,10.4495,39.20716667,0.267663,98.99666667,100.74,435.167,1179.2152915,13.563333335,1.395573667,18.5615,28.702,45.6743,32.5445,43.88437231,98.038284495,404
6,14.25,-3.34194,177.737,76.3177,548.47733335,21.050333335,10.555,38.661,0.270178811,98.9917,88.507566665,376.97633335,1062.44,14.01533333,1.504774298,19.3083,29.669,47.4045,35.913,42.13259129,96.44322603,403.79
6,14.75,-3.378566838,173.105,83.761215705,543.07233335,20.82758335,10.642,38.6689,0.2712825,98.95665,87.640333335,373.57516665,1060.655,14.279,1.409185,20.487,29.923,48.1667,38.8367,41.97392135,92.00416926,403.395
6,15.25,-3.240346102,170.343,73.9791,557.527,21.0585,10.817,37.6957,0.270052,98.95,88.4457,365.587,1062.33,14.5405,1.411319034,20.997483335,29.66515,46.55615,40.14115,36.98414545,86.2987138,402.725
6,15.75,-2.92966,150.001,58.2619,455.2215,20.82866665,10.872,37.503666665,0.25091118,98.95335,78.2365,306.719,888.18229165,14.759,1.29852,21.3773,29.13656667,45.0807,41.7943,36.41076444,80.0855,402.44
6,16.25,-2.8248,138.335,53.844,420.65,20.82591665,10.988,37.353733335,0.246217744,98.91585,71.4563,269.17816665,808.4365,14.895,1.33381,21.7833,28.414,42.6467,42.0947,33.90660247,71.40735,402.96
6,16.75,-2.436511638,126.5555,46.98491539,412.6185,20.527,11.032,37.73485,0.234685945,98.926683335,71.188483335,256.28916665,777.58229165,15.1315,1.29841,22.0183,27.428,39.55683333,42.2727,31.33711924,62.0137647,402.83
6,17.25,-2.3729,117.1225637,37.6596,393.5415,20.84466665,11.153,37.365566665,0.2271265,98.95665,67.6839,237.83058335,726.344875,15.215,1.2056,21.732,26.416,37.171,41.646,28.7734495,55.14063691,402.63
6,17.75,-2.001545,102.2831045,28.4589,345.64,20.690583335,11.238,37.0285,0.219650637,98.941666665,58.82765,195.3755,629.865,15.316,1.1523,21.38266667,25.043,34.66166667,40.4753,26.63409438,46.76573699,401.96
6,18.25,-1.70473045,92.697501055,18.8397,301.43491665,20.66716665,11.296,37.022083335,0.219078196,98.93165,55.377,167.85,567.83353335,15.339,1.18329,21.0673,23.4917,31.4007,39.085,25.00054341,39.93492265,402.43
6,18.75,-1.3834630495,71.64735,11.8522,242.76241665,20.52875,11.188,39.196,0.1944116345,98.930016665,43.77985,126.29475835,445.4385,15.34,1.0579860545,20.77083333,22.031,27.574,37.4653,24.55666946,33.8445,403.235
6,19.25,-0.997294094,51.86086508,4.1770074145,196.2395,20.12516665,11.151,40.44735,0.173864749,98.96416667,36.36285,86.41415,374.491,15.4395,0.995135582,20.4613,20.9077,23.8107,34.926,24.65808421,29.92416787,403.19
6,19.75,-0.576294232,35.24275,0.15910691,165.63658335,19.35191665,11.183,43.346916665,0.157446,98.965016665,31.59035,60.16783333,294.309,15.357,0.929476,20.248,19.67916667,21.386,32.5473,22.42575325,22.59747053,404.97
6,20.25,-0.0188,21.90581069,-4.6651702275,94.743316665,18.4335,11.178,47.9591,0.1179285,98.963333335,16.58665,19.220258335,178.251,15.275,0.839125426,19.833,18.0967,18.22316667,30.3103,18.13131179,13.29421885,408.37
6,20.75,0.3914645,13.008917645,-6.981825243,53.6548,17.3385,11.262,52.69658333,0.0977,98.993333335,9.9967416665,-6.6677833335,108.2875,15.233,0.712661449,19.0387,16.6463,15.6353,27.6973,16.07895721,6.565358985,411.624
6,21.25,0.959927,6.694012394,-6.90622,35.86235,16.440166665,11.188,57.109583335,0.0837,99,6.69283,-22.204,82.11975,15.128,0.610983585,18.32716667,14.7703,12.5993,25.09966667,14.97375845,0.909380183,415.663
6,21.75,0.8772475,4.32958,-3.794655,25.6033,15.425999985,11.134,62.31685,0.07145,99,5.627275,-29.961983335,59.05115,15.008,0.430727391,17.5723,13.242,10.5053,22.5687,12.38298108,-5.177996369,419.855
6,22.25,1.03849946,3.5152897385,-3.6726730665,16.35135,14.66275,11.14183333,66.50865,0.0702,99,4.299365,-31.87266667,37.99725,14.95,0.366603,16.8653,11.65,7.572683333,19.8003,7.587117055,-13.7645255,425.03
6,22.75,1.5421390425,2.3949475785,-2.68589,8.6753516665,13.5135,11.03633333,72.55285,0.0711,99.0425,3.022308333,-36.666333335,21.38335,14.805,0.228713,16.0663,9.78467,5.1053,16.785,3.75294824,-19.66689829,439.125
6,23.25,1.6957,0.54321,-3.5517657005,3.19756,12.10566665,10.953,77.463583335,0.0645,99.09165,2.325,-38.7135,10.6215015,14.74,0.221266106,15.416,7.603666667,3.26403,14.448,1.51979908,-23.63748299,449.4905
6,23.75,1.5267033465,1.069017477,-1.39913,0.794483333,11.085416665,10.874,80.718,0.06945,99.090833335,1.6562266665,-40.079666665,5.7191871665,14.581,0.1723561505,14.27783333,5.82217,1.8095,12.093,-0.979513675,-28.49238754,465.82
7,0.25,2.424364663,1.59775,-2.540185,-0.5519248335,12.91066665,14.410416685,85.789183335,0.07415,99.2,1.2250166665,-31.54735,0.3854325,16.257,0.170404,5.82525,-0.8455,-6.2829166665,4.16825,-6.347133933,-28.811407395,481.185
7,0.75,2.74613,0.113114,-2.20309,-0.6475835,12.6455,14.27725,86.72335,0.0690294,99.2,1.1519316665,-31.395983335,0.08484115,15.9965,0.147802103,5.202405,-1.0329835,-7.4480045455,2.533305625,-7.4959866605,-31.533997465,503.04
7,1.25,2.6676834185,0.578175,-1.99639,-0.6396665,11.80483335,14.186916665,88.43,0.0690133,99.2,1.19605,-28.876,0.06211815,15.72525,0.139656652,4.366615,-2.328435,-8.475220339,1.577694209,-8.4062546745,-32.39838469,505.1
7,1.75,2.277791559,0.0576,-0.805131957,-0.4920668335,11.136250015,14.123166665,89.9225,0.068,99.20335,1.19655,-27.965,0.2172695,15.60575,0.136011,3.654925,-3.054565,-9.273,0.8942835,-9.661496442,-32.8936537,518.905
7,2.25,1.15708953,0.413003883,-1.9810792275,0,10.6495,13.998083335,90.7783,0.07251015,99.25165,1.28303,-25.63765,0.866755,15.506,0.1436693305,2.9658333335,-4.237275,-10.123833335,-0.0824685,-10.431905615,-34.73416811,514.82
7,2.75,1.9381743345,0.338200877,-0.905341,0.850183,10.51825,13.853666665,92.179183335,0.0737,99.28835,1.5016516665,-24.768,2.477115,15.38925,0.150426,2.41718,-4.921685,-10.592666665,-0.974675,-11.81019379,-34.502723735,519.3145
7,3.25,2.20655,0.912279552,-1.4741756605,3.22304,10.77783335,13.738333335,92.53,0.06231775,99.3,2.0301816665,-20.6855,7.2559805,15.312083335,0.1412712625,1.834815,-5.64468,-10.72775,-1.9119,-13.766791145,-36.816274135,510.52
7,3.75,1.26147,1.23649248,-0.740603291,8.0445816665,10.545,13.63275,92.955,0.0653469,99.3,3.1471833335,-13.559733335,16.97595,15.165,0.1449875805,1.266875,-6.065365,-10.39915,-2.457425,-15.401473645,-40.62865006,523.235
7,4.25,1.60218,0.630297472,-1.4441714615,18.31765,10.69483335,13.439,91.9783,0.06585,99.3,5.5949933335,-8.127685,35.45445,15.0205,0.175882,0.9488333335,-5.5514016665,-10.54215,-3.15474,-15.53469233,-38.72801364,486.2895
7,4.75,0.65117,2.265173177,-0.82706,33.577916665,10.87,13.29366665,89.71,0.0702,99.3,9.0489983335,1.0687165,60.32685,14.863,0.167845,0.789283,-4.42703,-10.05685,-3.5721583335,-15.317741435,-37.837902705,466.28
7,5.25,-0.1949925,5.522806446,-0.490353053,52.84915,12.05966665,13.162,88.41665,0.07615,99.3,13.76658333,10.978291665,98.195213335,14.558916665,0.292291511,0.3662168335,-3.8805183335,-9.0978333335,-3.76406,-14.0260168,-34.767225195,452.2725
7,5.75,-0.76468782,13.228585935,1.48041,78.5555,12.89433335,12.978416665,86.621683335,0.0851,99.3,18.269,24.56975,153.0275,14.42083335,0.323560802,0.2157583335,-3.33809,-7.5889,-3.609516667,-12.72512808,-29.98057327,432.1395
7,6.25,-1.9179729615,20.278586585,5.60034,97.8665,13.720166665,12.8135,82.765,0.0944,99.3,22.965,38.62325,191.07609165,14.3065,0.583201042,-0.0494583335,-2.4883816665,-6.072035,-3.38505,-9.3102052875,-24.202996365,425.015
7,6.75,-2.799459584,29.560045105,12.339133625,140.28,14.381499985,12.8005,79.15125,0.1197205,99.3,29.786333335,62.04435,247.8865,14.2215,0.863999,-0.1648665,-0.826183,-3.7389666665,-3.0928916665,-5.542300296,-17.996082575,420.099
7,7.25,-3.56804,41.516,18.890306615,169.37,15.00466665,12.838,77.062683335,0.1434338175,99.3,36.661,87.963333335,321.939,14.2695,0.918142718,0.02556665,0.6615666665,-2.150985,-2.46765,-2.0567972165,-11.12235133,415.98
7,7.75,-4.06399,48.658543765,29.589476815,203.66,15.512833335,12.8905,73.04066667,0.160036852,99.32835,43.14715,112.85266665,392.151,14.2595,1.0292272795,0.1427165,2.3072816665,-0.3365831665,-1.399115,1.133699406,-5.726023654,411.51
7,8.25,-4.82757,66.4097,40.96864152,263.3375,16.2255,12.885083335,69.968083335,0.168125,99.3,52.76385,150.5615,483.4695,14.260749985,1.098313364,0.68405,4.316925,1.467908333,-0.3935835,4.292774223,1.5861500515,409.15
7,8.75,-5.17661,81.3167528,53.905,329.62,16.600916665,12.93333335,67.2042,0.1912106215,99.3,65.49915,189.2358333,606.3155,14.28675,1.170352806,1.1674,5.62622,4.0961166665,0.490075,7.323667584,9.5997841125,406.98
7,9.25,-5.5897049625,100.3155999,67.50222924,390.195,17.193,13.0225,64.5315,0.212486,99.3,81.08258333,230.27683335,703.6275,14.379083335,1.21435,1.83782,7.403185,7.811785,1.57093,9.7198331735,17.01028235,403.633
7,9.75,-6.04642,110.8733422,72.79890822,424.34316665,17.636333335,13.252583335,62.157433335,0.2037098045,99.3,83.290666665,261.3,757.20799165,14.46966665,1.235435,2.7463166665,8.970335,9.969665,2.706825,12.26292197,26.57105405,401.765
7,10.25,-5.884445,128.265,78.30424803,454.27,18.25266665,13.405916665,59.75135,0.216908051,99.3,87.118483335,283.294,831.957675,14.539,1.3216,3.6136,9.9235,13.682958335,4.2593683335,14.31170429,33.92910286,399.49
7,10.75,-6.10954,136.6563508,83.5957,454.2965,18.617,13.4625,57.5703,0.2247790565,99.3,89.893766665,294.5835,865.880925,14.65433335,1.3382242845,4.14165,11.0973,17.3245,5.6166166665,16.827790565,43.3032173,398.855
7,11.25,-5.951131163,143.877,91.44512504,481.0885,19.10575,13.58725,55.191833335,0.246100102,99.29835,90.1795,321.38666665,904.936,14.8665,1.323078975,4.8116416665,12.253733335,21.05116667,7.1056816665,18.902400305,51.271238645,397.29
7,11.75,-5.67425,149.8338455,83.595,511.2885,19.7075,13.8185,54.266983335,0.245642644,99.27665,95.555983335,336.83333335,952.1425,15.062083335,1.367825,5.9019833335,13.031,23.78566667,8.55625,20.915494115,57.04064748,396.77
7,12.25,-5.581300077,154.8383155,91.7969,543.65,20.149,13.927,51.188,0.258375,99.2533,98.24166667,359.27,999.22,15.298,1.395143456,6.96007,13.7983,26.7407,10.238,22.89698088,64.42749988,395.91
7,12.75,-5.69006,165.968,92.19961811,516.113,20.5825,14.067916665,50.446416665,0.2575761,99.22085,99.03325,344.8015,960.93344735,15.576333335,1.34101331,8.137715,15.2185,27.834416665,11.81465,24.195977545,68.37078206,395.54
7,13.25,-5.425595323,169.449,94.03916819,563.2465,21.04383335,14.23,48.9403,0.263771,99.210016665,103.8535,380.785,1013.346875,15.7855,1.36766,9.130665,15.839,29.2645,13.344816665,24.563237845,72.915572805,395.35
7,13.75,-5.0821550425,162.2501417,90.112293175,566.44,21.109,14.29366665,46.91235,0.2708735,99.20335,102.20533335,371.55,1023.15,15.983666665,1.361985,10.2345,16.2815,29.8405,14.651,25.04856657,71.72697393,395.09
7,14.25,-5.212071006,164.392,95.3815,561.1465,21.48816665,14.437,44.93658333,0.256638,99.2,104.1315,371.2875,1027.1285915,16.2155,1.3703,11.32185,16.71875,30.98241667,16.042,25.62471763,69.817061985,394.68
7,14.75,-4.8754570295,155.7969886,83.89955,529.42333335,21.598916665,14.51516665,44.34515,0.262548821,99.19165,97.386166665,347.432,989.7465,16.4095,1.31882,11.9365,17.23265,30.301333335,17.23485,24.40463028,65.924964115,394.495
7,15.25,-4.5606566845,155.945,81.1266,507.27,21.464,14.663,43.5753,0.2500295,99.1367,95.7493,329.933,929.799,16.527,1.353347129,12.5073,17.247,29.3415,18.958,23.80449941,61.62463033,394.005
7,15.75,-4.561087156,145.028618,72.276906135,494.5033333,21.935,14.632,42.4873,0.249202,99.1433,93.0033,311.377,885.442,16.731,1.2613986435,12.92966667,17.20466667,27.97183333,20.618,23.56210837,54.88381771,394.325
7,16.25,-3.9642922485,131.3583984,62.32035766,428.0366667,21.739,14.695,43.8997,0.239507546,99.11,83.77433333,274.5416667,785.682,16.8266667,1.3214600965,13.4363,16.6377,25.25766667,21.4585,21.75216586,48.76385013,394.29
7,16.75,-3.78445,114.876,46.804908915,389.6416667,21.521,14.747,44.104,0.237389995,99.1,77.373,236.03,693.893,17.007,1.24625,13.4663,15.8593,21.676,21.809,20.28101472,44.7983719,393.8
7,17.25,-3.52944,101.016,36.5077,350.6666667,21.504,14.817,44.18966667,0.2262338615,99.0967,68.3833,208.211,623.652,17.015,1.24977,13.31366667,14.8787,17.948,21.97033333,19.17137826,38.5042879,393.927
7,17.75,-2.738271345,90.80775,29.47275,290.49,21.336,14.9176667,45.1063,0.20468,99.0867,60.251,166.2966667,523.677,17.1116667,1.207001071,12.86266667,14.3697,15.6077,22.67866667,18.55644523,31.34824795,394
7,18.25,-2.24415,73.523326495,16.46685335,245.537,21.201,14.9373333,45.9913,0.1951985,99.0933,49.5907,130.274,455.248,17.213,1.1437502575,12.53633333,13.028,13.99516667,21.7697,16.84138916,24.6270922,393.705
7,18.75,-1.6424104495,58.959783695,8.583418945,196.4733333,20.768,14.944,47.382,0.1818780745,99.1,41.912,91.3173,358.413,17.2733333,1.0647978825,11.9247,11.841,11.8463,20.7697,15.5543555,19.31261342,394.12
7,19.25,-1.13239,45.7498,3.203840345,152.967,20.468,14.957,49.264,0.156433148,99.1,32.91166667,65.21833333,268.668,17.2666667,0.935449596,11.5517,10.82283333,10.38033333,19.3143,13.56551743,13.60521457,395.48
7,19.75,-0.358852,28.05255,-1.2954597345,116.19,19.774,15.009,52.141,0.119072,99.1,24.98533333,36.548,216.919,17.259,0.7530302305,11.012,9.731,7.8507,17.58066667,11.8603755,9.758006325,399.87
7,20.25,0.390321,13.18121151,-4.2235299315,69.7747,18.725,15.003,56.4047,0.09365,99.1,13.369,5.5657,147.02,17.242,0.5825824845,10.5887,8.50333,5.74405,15.82833333,9.853490535,5.807846513,402.385
7,20.75,0.760884064,4.0417,-3.933905231,41.9083,17.942,15.033,61.359,0.0728856,99.1,8.142933333,-12.6977,97.2622,17.185,0.523171,10.3127,6.935966667,3.633683333,14.02,6.915400751,-0.390637236,411.4035
7,21.25,1.681265,3.96053,-4.23273,28.45466667,17.04983333,15.033,66.52566667,0.0726,99.1,6.05977,-20.32183333,69.9267,17.1106667,0.5146965,9.778333333,5.41003,1.53427,12.40666667,4.747884433,-5.645148062,423.09
7,21.75,1.94969,1.89773735,-4.632909976,16.9903,16.2493333,15.032,71.618,0.0732174,99.1,4.53317,-27.6077,41.257315,17.02983333,0.4205785755,9.01733,4.05247,-0.12205,10.80816667,2.76069001,-12.51041531,431.159
7,22.25,1.68125,1.26701,-3.44382,8.5124,15.16,14.94516667,75.366,0.0747,99.1,3.17107,-32.4403,20.79658217,16.92783333,0.34099658,8.486,2.719116667,-1.92727,8.996333333,0.304580421,-18.89670135,445.07
7,22.75,2.63839,1.382098959,-3.3147900425,2.811966667,14.3493333,14.80433333,78.9845,0.08215,99.1667,1.98903,-33.3593,9.25677,16.703,0.224006921,7.40413,1.72665,-3.72027,7.5064,-2.615143966,-24.18580475,457.71
7,23.25,1.8538957425,1.69974,-3.172182248,0.1953,13.4935,14.7143333,81.02333333,0.0817,99.2,1.4497,-32.3167,3.260237867,16.522,0.247442,6.8161,0.934867,-4.83063,6.226833333,-4.404708962,-27.02054372,473.934
