DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
1,18.25,4.953,99.21705,4.3925,4.63525,4.53815,4.52895,5.0785,4.5448,0.77089,0.5273,-0.98253,0.407455,-0.28723,-0.00501,4.922,5.2535,5.35375,393.725,8.646,419.2,0.24145175,2.886,-1.46725,1.546,0.34079525,-0.955875,0.151725,0.2251,1.720815,4.73175,5.2,5.8955,6.4965,5.8655,1.90075,-3.4185,-0.3083,0,2.34,0.088215,0.062195,1.5,0,0.6269,28.205,0,4.7927,4.825275,4.965875,5.697975,6.3451,100.69075,7.41105,2.15025,332.0825,335.8,409.7155,-1.07151,1.81829,0.66180375,0.659348,0.32608125,0.46477645925,0.3659955,-0.42867,0,0.04211,1.555805,-2.7460125,-0.66482325,2.7263175
1,18.75,4.9125,99.3572502125,4.2195,4.52325,4.516925,4.491125,5.0605,4.5088,0.4525725,0.33161,-1.1775,0.1498925,-0.4689,-0.292865,4.83075,5.1955,5.24,394.4,8.603415,419.5,0.2459155,2.53812,-1.1375,1.584,0.29663175,-0.997525,0.1746,0.248984,1.732165,4.641,5.064,5.841,6.28825,5.9035,1.90225,-2.99,-0.213425,0,2.34,0.064525,0.04349,1.46725,0,0.62765,28.205,0,4.784225,4.824825,4.9893,5.692975,6.348375,100.7,7.228,2.1805,331.32675,335.0335,410.05425,-1.12366,1.8378575,0.5943405,0.6794295,0.322168,0.454642,0.36571,-0.54192,0,0.05482,1.65981,-2.8378675,-0.6886665,2.60316
1,19.25,4.81585,99.8177,4.1855,4.44125,4.454075,4.45045,4.99775,4.4935,0.223125,0.10429,-1.327525,-0.08282,-0.6975425,-0.443275,4.68725,5.17175,5.1725,394.4,8.58737,419.725,0.244167,2.759495,-1.383,1.571,0.2356445,-1.01625,0.4683,0.6706,1.70086,4.58475,5.117,5.767,6.3185,5.734,1.9995,-1.95475,-0.292225,0,2.34,0.0698925,0.1018675,1.532,0,0.626025,28.205,0,4.7776,4.82905,4.999425,5.6875,6.356,100.7,7.2919125,2.219,331.39225,334.814,410.13425,-1.36848,1.8593725,0.6056635,0.683107,0.3227575,0.45187392,0.3612905,-0.4893935,0,0.0687675,1.66154,-2.88415,-0.75988125,2.4198325
1,19.75,4.7055,99.8246,4.004,4.372,4.429475,4.4155,4.954,4.468,0.03329,-0.1425625,-1.50575,-0.243945,-0.8746325,-0.64685,4.6335,4.99725,5.05475,394.9,8.6089075,420.1,0.2491,2.63362,-1.71627,1.567,0.198559,-1.0033,0.5531,0.58967525,1.71334,4.6765,5.109,5.846,6.34125,5.756,1.93975,-1.9665,-0.1498,0,2.34,0.075925,0.098665,1.574,0,0.6227,28.205,0,4.77555,4.8371,5.0141,5.6915,6.3655,100.7,7.27749,2.17,330.82425,334.68675,410.53,-1.40908,1.8442325,0.6389915,0.6569715,0.3312855,0.4523562875,0.394245,-0.40013,0,0.060435,1.6289,-2.9762575,-0.85479525,2.5534225
1,20.25,4.603825,99.823375,3.815,4.42675,4.35275,4.380975,4.922,4.4365,-0.16994,-0.3752225,-1.6113,-0.455955,-1.091325,-0.8147,4.50925,4.9365,4.96925,395.4,8.501985,419.7,0.2295,2.289275,-1.374,1.550795,0.226306,-0.99145,0.5589965,0.531025,1.689485,4.7,4.761,5.81,6.344,5.7585,1.9215,-2.4505,0.0367775,0,2.34,0.07773,0.09933,1.61075,0,0.6305,28.205,0,4.763525,4.8395,5.03485,5.69575,6.367225,100.7,7.2665,2.158,331.091,334.2125,410.957,-1.54257,1.73547,0.6079515,0.638709,0.304302,0.427917239,0.3865485,-0.461034,0,0.05846,1.47715,-2.929975,-0.8074235,2.4954725
1,20.75,4.6073,99.814375,3.9595,4.4445,4.329325,4.364975,4.80825,4.39805,-0.2705,-0.596525,-1.73365,-0.6522,-1.28975,-0.8875,4.35775,4.80575,4.8275,394.85,8.422655,419.6,0.217437,2.2642525,-1.380605,1.6425575,0.242529,-0.92275,0.59805625,0.59695,1.6760375,4.35075,4.775,5.697,6.276,5.7735,1.943,-1.8305,-0.1433075,0,2.34,0.05682,0.089905,1.632,0,0.62645,28.205,0,4.75125,4.842575,5.03245,5.70135,6.365675,100.7,7.3415,2.17,330.6235,333.87225,410.91775,-1.56999,1.78391,0.608792,0.62208525,0.3048355,0.40767286075,0.3901855,-0.3547205,0,0.0967075,1.567825,-3.0745375,-0.6174315,2.473795
1,21.25,4.5815,99.8286,3.8705,4.28125,4.30175,4.34005,4.703,4.3818,-0.294375,-0.7898725,-1.89235,-0.704465,-1.37975,-1.03885,4.3775,4.71675,4.7835,395.075,8.429745,419.65,0.2352,2.1173025,-1.54,1.673065,0.21480775,-1.051,0.6526,0.803226,1.7042475,4.4605,4.699,5.7315,6.32975,5.862,1.84175,-2.2645,-0.130375,0,2.34,0.112625,0.0963,1.677,0,0.629875,28.205,0,4.745225,4.842,5.0395,5.716975,6.369375,100.7,7.299,2.054,330.275,333.8,410.74925,-1.81617,1.784595,0.639519,0.656383,0.337697,0.39332912975,0.408466,-0.409507,0,0.04104,1.6345,-2.86343,-0.688819,2.397
1,21.75,4.549125,99.8344,3.8415,4.18575,4.29,4.321,4.73875,4.3569,-0.319,-0.80196,-1.955,-0.78235,-1.6115,-1.22325,4.2,4.66075,4.6945,395.5,8.4525625,420.2,0.26070175,2.60531,-1.08607,1.6898575,0.2030645,-1.38825,0.592105,0.685375,1.794215,4.3755,4.541,5.68375,6.30825,5.7355,1.9345,-2.299,-0.07609,0,2.34,0.03278,0.1114,1.633,0,0.63265,28.205,0,4.7357,4.844075,5.051925,5.7213,6.366675,100.7,7.1467125,2.171,330.4,333.8,411.32775,-1.7420175,1.847325,0.701625,0.6870075,0.3771115,0.3875035,0.425207,-0.538756,0,0.055445,1.6671,-2.791555,-0.66490925,2.3508825
1,22.25,4.5481,99.820425,3.8245,4.06925,4.259,4.2866,4.7045,4.3427,-0.32545,-0.8845,-1.986,-0.9157875,-1.65975,-1.285,4.126,4.55,4.58725,395.35,8.46,419.975,0.2352,1.717,-1.187435,1.60347,0.174575,-1.5245,0.7878205,0.71106975,1.735645,4.46475,4.386,5.73525,6.3935,5.773,1.95225,-2.15825,0.0934325,0,2.34,0.0335275,0.13585,1.6595,0,0.6274,28.205,0,4.72575,4.8271,5.07025,5.72055,6.37095,100.7,7.27046,2.14025,330.38675,333.8075,411.24175,-1.7204825,1.81442,0.646852,0.641021,0.3225005,0.403329,0.41834525,-0.539715,0,0.0788225,1.5385025,-2.813925,-0.59371475,2.22848
1,22.75,4.5095,99.8183,3.8295,4.015,4.2194,4.2405,4.6405,4.305,-0.299635,-1.0437,-2.129,-0.8697,-1.76215,-1.3508,4.04925,4.3685,4.42925,395.05,8.477035,420.625,0.241997,2.4769775,-1.372585,1.7700175,0.163846,-1.61975,0.761325,0.673146,1.7334275,4.5245,4.666,5.86575,6.38975,5.8185,1.92925,-3.02275,0.0516125,0,2.34,0.08335,0.11915,1.76525,0,0.62525,28.205,0,4.7367,4.82675,5.06575,5.717175,6.37925,100.7,7.2125,2.12675,331.315,333.6,411.44325,-1.778485,1.7046275,0.60097325,0.65978175,0.3255665,0.382136789,0.43119675,-0.6169325,0,0.111565,1.5468575,-2.8840425,-0.64115325,2.25326
1,23.25,4.607,99.809,3.8175,4.0385,4.176275,4.230975,4.628,4.2811,-0.327965,-1.1358,-2.3155,-1.008925,-1.9174,-1.3925,4.1215,4.271,4.33025,394.7,8.359755,420.425,0.240268,1.6825,-1.236,1.206,0.18736725,-1.32775,0.6157,0.6703,1.56364,4.68925,4.487,5.929,6.36825,5.815,1.99,-2.6245,-0.05337,0,2.34,0.1002,0.1338,1.60075,0,0.6221,28.205,0,4.736825,4.8242,5.076075,5.7263,6.3848,100.715,7.265955,2.16675,330.875,333.675,411.14475,-1.946085,1.7347875,0.6565865,0.6742145,0.336725,0.361721,0.4328945,-0.52087,0,0.0869625,1.5584625,-2.791515,-0.66500675,2.171955
1,23.75,4.5506,99.8338,3.8615,3.9545,4.16085,4.231175,4.66725,4.27525,-0.309375,-0.9893475,-2.31225,-1.0322,-1.936725,-1.49925,4.063,4.208,4.284,394.95,8.36459,420.725,0.2436,2.018665,-1.42136,1.6368375,0.20245675,-1.28925,0.926,0.8949,1.67301,4.44725,4.42,5.72575,6.3275,5.797,1.96075,-2.17525,-0.157775,0,2.34,0.102515,0.145475,1.58575,0,0.626325,28.205,0,4.71295,4.819275,5.080925,5.73945,6.38435,100.72,7.1677675,2.15125,330.685,333.79075,411.625,-1.8751775,1.78065,0.616068,0.645201,0.3145595,0.3758105,0.4091485,-0.36005,0.0093126,0.123155,1.6046,-2.8817725,-0.68867275,2.1558325
2,0.25,4.07,96.787225,2.69275,3.86725,3.8914,4.02125,4.208,4.046225,-0.68345,-1.223,-2.28675,-1.54365,-1.8637,-1.9118,3.056,3.625,3.723,394.2,7.91089,419.8,0.1971765,3.15559,-1.41629,1.585,0.2042755,-2.465,0.6122105,0.6607,1.9402425,3.555,4.0885,4.902,5.115,5.296,1.958,-10.61,-1.114,0,2.34,0.0002475,0.02838,1.911,0,0.6071,21.2875,8e-04,4.537575,4.623825,4.7766,5.31525,6.05675,100.76,7.03666,2.145,325.981,330.4,410.32475,-1.1698175,2.00182,0.59978975,0.64717425,0.29905375,0.861794,0.443969,-1.880625,0,0,1.9662,-1.7536975,-0.570004,0.51628425
2,0.75,4.00125,96.82499695,2.53,3.81375,3.87565,3.9861,4.183,4.0237,-0.68915,-1.2866,-2.30725,-1.6289,-1.97625,-1.82725,3.16,3.396,3.478,394.2,7.881,420.85,0.192095,3.07907,-1.62834,1.68364,0.19315375,-2.423,0.673965,0.362941,1.9618975,3.563,4.0115,4.802,5.062,5.235,1.9845,-9.1215,-1.1765,0,2.34,0.00333,0.02036,1.888,0,0.60295,21.2875,8e-04,4.5242,4.617,4.777725,5.3015,6.05325,100.749,6.935,2.142,324.915,330.444,409.879,-1.21615,2.007555,0.58395525,0.636507,0.314553,0.8337178325,0.42410725,-1.52355,0,0,1.913085,-1.6613575,-0.49873625,0.78441025
2,1.25,3.919975,97.140500395,2.6625,3.77875,3.843575,3.955,4.139,3.97465,-0.6494,-1.4345,-2.384625,-1.71815,-2.0551,-1.8619,3.198,3.348,3.381,394.3,7.83834,422.25,0.189002,2.966955,-1.781025,1.6735,0.2300605,-2.403,0.6528185,0.1765,1.93881,3.59,4.0215,4.882,4.83875,4.976,1.931,-7.11175,-1.457,0,2.34,8.25e-05,0.047635,1.9735,0,0.6056,21.2875,8e-04,4.521,4.611525,4.782375,5.30375,6.05325,100.7575,6.814505,2.12,324.2,329.99675,410.408,-1.1871525,1.990255,0.59866625,0.627997,0.30116175,0.7800675,0.43550925,-1.87214,0,0,1.88025,-1.5691375,-0.47498475,0.5489575
2,1.75,3.9464,97.285499575,2.48175,3.704,3.787225,3.928775,4.13,3.933825,-0.649725,-1.412,-2.436375,-1.706025,-2.231,-1.922175,3.132,3.321,3.368,394.3,7.85597,421.95,0.179442,2.643,-1.52769,1.44802,0.19125,-2.439,0.7343,0.3009,1.9146125,3.511,3.8995,4.706,4.908,4.868,1.9625,-9.26725,-1.8455,0,2.34,0.00216,0,1.9905,0,0.6052,21.2875,8e-04,4.5122,4.60375,4.77925,5.30775,6.037,100.736,6.7522825,2.125,324.05,329.7115,410.2105,-1.346865,1.927635,0.54888175,0.64111375,0.29486675,0.770724315,0.437943,-1.655385,0,0,1.81486,-1.592195,-0.4987495,0.7112725
2,2.25,3.8033,97.15,2.662,3.6285,3.756725,3.90365,4.066,3.9096,-0.6521,-1.425,-2.41515,-1.7207,-2.227425,-1.944,3.104,3.348,3.348,394.05,7.926,420.8,0.1755,2.95675,-1.43816,1.541235,0.2385625,-2.354,0.681735,0.48856875,1.902935,3.659,3.984,4.6785,4.81675,4.768,2.013,-10.26275,-1.978,0,2.34,0.0083975,0,2.028,0,0.60285,21.2875,8e-04,4.49175,4.598125,4.77595,5.3065,6.036575,100.747,6.75865,2.165,322.707,329.681,410.47,-1.5501175,1.9529125,0.560098,0.609299,0.301135,0.807574615,0.45825,-1.3649,0,0,1.810045,-1.6384525,-0.475041,0.456319
2,2.75,3.7525,97.403250735,2.727,3.49125,3.7576,3.885625,4.048,3.91665,-0.702975,-1.5079,-2.557,-1.8186,-2.3635,-1.928,3.135,3.285,3.29,395,7.87535,420.7,0.193763,3.06642,-1.363,1.5717125,0.2009555,-2.353,0.672415,0.347425,1.8891975,3.495,3.8995,4.5525,4.7315,4.835,1.995,-7.46175,-2.399,0,2.34,0.01281,0.02521,1.9295,0,0.60435,21.2875,0,4.4733,4.60405,4.77825,5.312575,6.045375,100.727,6.7490425,2.12225,322.4,329.1985,410.883,-1.8510425,1.92167,0.577293,0.626351,0.306685,0.8373829985,0.437475,-1.62955,0,0,1.924435,-1.638485,-0.5937905,0.3487585
2,3.25,3.787,97.3765004125,2.76825,3.65675,3.736425,3.8734,4.016,3.89005,-0.704,-1.509525,-2.7547,-1.9365,-2.3854,-2.07075,3.073,3.24,3.262,387.7,7.59501,419.65,0.2012,2.951525,-2.28408,1.285845,0.19111925,-2.298,0.58475675,0.47765,1.98095,3.602,4.177,4.7675,4.71725,4.786,1.894,-6.74425,-1.9095,0,2.34,0,0.047005,1.9695,0,0.60075,21.2875,8e-04,4.45625,4.591025,4.76875,5.30355,6.062,100.7375,6.628805,2.105,322.9,328.86775,409.5485,-1.849625,1.9335475,0.554142,0.644741,0.321437,0.8731725,0.40195,-1.2712,0,0,1.89548,-1.9152275,-0.61740375,0.00795
2,3.75,3.8906,97.3947,2.7335,3.451,3.68735,3.843725,3.98,3.88435,-0.7034,-1.6937,-2.7875,-2.00225,-2.434525,-2.0455,3.078,3.19,3.187,395.5,7.824325,420.1,0.19125375,2.645885,-1.9758825,1.598305,0.18126475,-2.214,0.760182,0.322,1.8703925,3.583,4.061,4.8405,4.82825,4.815,1.87,-6.0075,-1.703,0,2.34,0.0691925,0.026145,1.904,0,0.6011,21.2875,0.00161,4.449075,4.584575,4.763425,5.297075,6.064125,100.7085,6.598,2.058,322.775,329.0555,410.8815,-1.947655,1.872015,0.556172,0.59783,0.281618,0.7874865,0.395324,-1.6380225,0,0,1.89854,-2.33055,-0.403747,-0.18103475
2,4.25,3.634525,97.43,2.73475,3.403,3.64495,3.80075,3.942,3.86105,-0.74125,-1.758,-2.825,-2.03705,-2.45875,-2.116,2.923,3.086,3.088,395.4,7.859465,419.85,0.19050025,2.50296,-1.3362575,1.45477,0.17003925,-2.369,0.71246275,0.3833,1.828,3.397,3.9655,4.537,4.4895,4.543,1.8725,-7.163,-1.2725,0,2.34,0.06421,0.045255,1.979,0,0.6019,21.2875,0,4.444,4.571525,4.760425,5.316625,6.0495,100.7,6.54375,2.069,323,329.01475,410.7145,-1.98341,1.8764175,0.545679,0.604326,0.282999,0.780564,0.417263,-2.36495,0,0,1.82294,-2.676775,-0.475068,-0.18451275
2,4.75,3.57155,97.46995,2.51725,3.4025,3.61085,3.779575,3.907,3.835725,-0.7341,-1.7475,-2.8575,-2.1011,-2.53925,-2.125,2.988,3.052,3.048,395.4,7.86824,419.55,0.166442,1.909,-1.6745825,1.447145,0.200273,-2.552,0.81085,0.4586895,1.8369,3.403,3.844,4.422,4.51825,4.5415,1.884,-7.1515,-1.0105,0,2.34,0.02769,0.0104125,1.9555,0,0.59815,21.2875,0.00161,4.428725,4.568925,4.76025,5.28625,6.0475,100.7,6.553265,2.07,322.47475,329.2,409.904,-1.86292,1.8458825,0.543708,0.595179,0.272371,0.78575,0.420664,-2.000125,0,0,1.87895,-2.5383275,-0.57003875,-0.35993025
2,5.25,3.499625,97.5114974975,2.40025,3.5415,3.640025,3.766225,3.9555,3.83675,-0.76559,-1.80395,-2.9355,-2.108,-2.5195,-2.344075,2.8725,2.9715,2.993,396.1,7.874,420.55,0.1902,2.171,-1.542,1.5514725,0.21241925,-2.45125,0.5920285,0.462112,1.88922,3.431,3.75975,4.4935,4.501,4.6015,1.96225,-7.04525,-0.8955,0,2.34,0.0593025,0.0597,2.00225,0,0.6016,21.2875,8e-04,4.411575,4.565475,4.749825,5.2648,6.0325,100.7,6.55925,2.111,322.2,328.7465,410.21325,-1.87823,1.91119,0.5848635,0.60884825,0.28605475,0.72733,0.4453,-2.0309,0,0,1.91436,-2.3768175,-0.855169,-0.47778375
2,5.75,3.57275,97.54999542,2.41425,3.5025,3.651,3.744875,3.9425,3.83365,-0.791825,-1.75175,-2.94875,-2.2369,-2.537,-2.38965,2.85525,2.906,2.8945,395.975,7.85024,420.6,0.1793,2.376,-1.6775,1.49825,0.2167915,-2.68575,0.474701,0.45105,1.90074,3.4545,3.77025,4.4685,4.58,4.598,1.89675,-6.93825,-0.8417,0,2.34,0.03227,0.072515,1.896,0,0.601625,21.2875,8e-04,4.403275,4.552225,4.7446,5.28605,6.0332,100.714,6.4405,2.034,322.109,328.7295,410.987,-1.865455,1.90066,0.57882475,0.60485325,0.282431,0.713026,0.45827375,-1.2718,0,0,1.9209,-2.1691175,-1.04503,-0.24017425
2,6.25,3.594175,97.78299713,2.438,3.3625,3.54835,3.691,3.88925,3.826,-0.8009,-1.8245,-2.8876,-2.215025,-2.576,-2.3926,2.771,2.92325,2.9245,395.15,7.8585,420.8,0.18095,2.4861125,-0.81645,1.48925,0.203623,-2.978,0.58022325,0.310425,1.8807475,3.352,3.705,4.4055,4.635,4.4545,1.9205,-7.102,-1.63125,0,2.34,0.0199,0.08107,1.93825,0,0.597975,21.2875,8e-04,4.392075,4.547,4.748775,5.27925,6.03275,100.7,6.37725,2.031,321.518,327.72775,411.0145,-1.9772525,1.88579,0.57110625,0.61249975,0.2788925,0.752136,0.43646075,-1.5167,0,0,1.77005,-2.23843,-1.045055,-0.41589
2,6.75,3.6025,97.5945010375,2.5345,3.315,3.533075,3.688175,3.87325,3.76975,-0.789925,-1.9795,-2.9535,-2.196,-2.50555,-2.4656,2.73325,2.84575,2.854,395.8,7.836235,420.825,0.17164725,2.2501725,-1.350035,1.4684575,0.18035275,-2.76325,0.7418965,0.41345,1.78717,3.44925,3.78675,4.401,4.545,4.364,1.93425,-6.657,-0.62365,0,2.34,0.02421,0.1212,1.89125,0,0.7081,21.2875,0.00161,4.389925,4.5491,4.74475,5.266,6.0394,100.701,6.39225,2.058,323.4,328.20275,411.2325,-1.8754325,1.9289,0.59498225,0.591386,0.305281,0.66851875,0.428282,-1.0174975,0.0494661,0.0468625,1.8590125,-2.2153575,-0.9738615,-0.178089
2,7.25,3.59875,97.83599869,2.6195,3.311,3.543375,3.676125,3.83975,3.741525,-0.764915,-2.026,-2.900225,-2.154,-2.56325,-2.44825,2.739,2.78975,2.79975,395.75,7.91865,421.475,0.1827,2.623115,-1.400775,1.45125,0.165535,-2.63075,0.83869775,1.18179,1.7835075,3.373,3.747,4.33925,4.523,4.4105,1.9945,-4.6745,0.066345,1.418,4.523,0.310075,2.07875,2.31075,4.96475,5.5275,21.2875,0.334215,4.37425,4.5407,4.74175,5.2775,6.0405,100.7,6.38717,2.1715,321.9,327.6985,411.2805,-1.7963975,1.8539,0.587602,0.65262,0.304614,0.6320093085,0.437483,-1.06034,6.13956,2.732035,2.0522425,-2.3305675,-0.950078,-0.3835375
2,7.75,3.628775,97.7245,2.7035,3.3,3.5389,3.66825,3.79175,3.751675,-0.757375,-2.1127,-2.8891,-2.1771,-2.643,-2.21015,2.7775,2.74625,2.77875,395.275,7.892025,421.2,0.191772,2.940215,-1.627775,1.299235,0.03141,-2.677,1.369,3.5755,1.32171,3.405,3.869,4.3385,4.568,4.444,1.87,-2.4745,2.74125,18.03,17.84,3.417,21.1825,5.707,36.4175,39.15,44.8975,2.7691075,4.36545,4.533975,4.7565,5.2779,6.05475,100.7,6.3655,2.00875,322.878,328.49875,410.6705,-1.704915,1.7432425,0.581204,0.638087,0.307446,0.606966115,0.421648,0.71546,38.89005,19.9019,5.149515,-2.3076525,-0.878809,-0.09931725
2,8.25,3.72,97.66625119,2.8035,3.556,3.54975,3.6655,3.75625,3.726925,-0.757325,-2.03985,-2.8699,-2.1496,-2.669725,-2.314675,2.879,2.79825,2.80125,394.2,7.9020225,419.675,0.202073,4.1377525,-1.25025,1.09375,-0.0634054,-1.68725,2.14,7.632415,0.88938225,3.48075,4.03775,4.47425,4.741,4.5365,1.6065,12.29,15.245,60.85,45.48,13.935,65.1175,16.465,89.39,111.9,76.23,9.12225,4.3654,4.5169,4.75975,5.29575,6.06785,100.745,6.45813,1.768,324.5,329.97425,409.71875,-1.592665,1.53264,0.568018,0.655454,0.31402,0.758618,0.393707,11.9381,111.28775,56.12575,12.9025,-2.2145975,-0.85502775,0.089112
2,8.75,4.23375,97.4925,3.57,4.285,3.615925,3.7066,3.72875,3.70785,-0.708,-2.04765,-2.77,-2.00525,-2.57775,-1.92295,3.20975,2.91075,2.9035,393.175,8.0603675,417.9,0.24305,9.6097925,2.18582,0.649746,-0.08423245,-0.15105,2.85225,9.723,0.56795025,3.90125,4.62125,4.96075,5.061,4.7185,1.444,41.4875,43.1675,129.25,91.7175,26.5075,130,26.7675,166.75,237.85,114.1,16.79425,4.365875,4.5053,4.75925,5.324925,6.089125,100.76475,6.70947,1.526,325.1,332.478,408.342,-1.251235,1.40849,0.658775,0.732914,0.353596,0.89200025,0.363206,41.349,209.12,110.68,18.7745,-2.03067,-0.949783,0.6555495
2,9.25,4.763625,97.170501555,4.278,4.843,3.823725,3.817425,3.747,3.784925,-0.61481,-1.8925,-2.709575,-1.7049,-2.4033,-1.1759,3.5565,3.02525,3.0235,392.125,8.168,414.675,0.276807,18.79,16.608825,0.46734425,-0.01127935,1.30675,2.935,9.769,0.322219,4.303,5.15175,5.40875,5.421,4.939,1.4205,92.03,86.235,207.2,167.025,36.2125,194.775,34.0225,277.5,366.4,157.85,22.442425,4.36775,4.513225,4.7585,5.3625,6.0976,100.78,6.9397025,1.43125,326.3,334.8,407.4775,0,1.4188,0.7398865,0.712913,0.3807155,1.0750575,0.323151,90.76445,351.655,183.795,26.385,-1.7306225,-0.950017,1.3970475
2,9.75,5.0925,96.8047485825,5.0185,5.372,3.994575,3.934975,3.7925,3.8607,-0.01533,-1.58825,-2.58,-1.374,-2.0358,-0.25195,4.09625,3.2295,3.225,392.225,8.196,411.55,0.3154215,30.48,41.5679,0.101246,0.034259775,2.76275,2.6136825,8.836,0.008027889,4.59525,5.52775,5.86075,5.676,5.293,1.525,143.925,145.3,277.7,259.2,46.5475,275.475,41.95,424.55,519.925,200.2,30.83,4.365325,4.499575,4.7835,5.384525,6.1325,100.7995,7.2035,1.528,327.4,337.209,407.47375,0.412535,1.43528,0.75656925,0.76697225,0.42421375,1.27764136025,0.34733625,143,481.111,252.532,30.0165,-1.5921325,-0.950045,2.095925
2,10.25,5.41495,95.9289978025,5.6785,5.72725,4.14685,4.03645,3.8745,3.9265,0.91654,-1.296425,-2.30915,-0.544155,-1.575,0.5517,4.58225,3.59125,3.5405,391.85,8.2355525,411.9,0.335264,41.7,74.0883,-0.3634845,0.16876225,4.41225,2.03893,8.524,-0.4303245,4.97575,5.96475,6.094,5.766,5.4335,1.464,193.5,190.475,346.075,314.425,52.4125,331.75,46.425,564.625,635.65,241.7,35.8475,4.3475,4.50055,4.7735,5.3954,6.1526,100.8,7.419,1.566,328,339.59725,407.174,1.165715,1.5204375,0.835566,0.792573,0.498279,1.3982570015,0.354869,204.78,623.47875,328.68025,34.272,-1.246005,-0.949287,2.59401
2,10.75,5.79075,95.7875,5.82925,6.24,4.45,4.1765,3.90975,4.0415,1.83855,-0.846615,-2.045275,0.5454,-1.06585,1.6535,5.14025,4.145,4.122,391.6,8.313925,413,0.3634,44.854925,102.4585,-0.95101525,0.1186,5.32775,1.725,7.133055,-0.8361575,5.1035,6.3635,6.2195,6.05,5.6035,1.56875,222.325,226.075,386.9,362.775,58.0875,375.575,49.8675,656.375,748.05,270.125,38.43,4.34895,4.49955,4.7374,5.3875,6.1485,100.78775,7.7005,1.75325,329.6,341.433,407.64975,1.9390475,1.5965825,0.8369425,0.8475415,0.51325325,1.6888008525,0.39692825,247.58,718.5475,381.66625,37.618,-0.71527575,-0.68869275,3.240775
2,11.25,6.0025,95.3457,6.391,6.523,4.6676,4.2888,4.0145,4.1562,2.9182,-0.4270625,-1.78685,1.459,-0.655385,2.56125,5.903,4.5445,4.49075,391.35,8.35977,413.925,0.38376725,48.38505,121.20275,-1.08857,0.08064975,6.73375,1.4875,6.235155,-1.057,5.3795,6.76875,6.606,6.4855,5.964,1.62525,261.325,253.4,421.05,395.85,62.23,405.7,51.925,736.875,823,306.175,40.5325,4.3387,4.5066,4.7205,5.37,6.1315,100.789,8.06608,1.751,329.64125,342.802,407.5085,2.2412675,1.67488,0.884305,0.878443,0.544145,1.9238244685,0.423073,284.441,799.844,420.582,42.5405,-0.29994125,-0.5699665,3.987475
2,11.75,6.210975,95.055,6.6615,6.874,4.9165,4.4565,4.1155,4.24995,3.491,0.02579,-1.56415,2.402,-0.2448,3.4433,6.08025,4.86625,4.87575,390.975,8.36003,411.625,0.415793,53.35,134.281,-1.215,0.04639905,8.0115,1.3,5.129665,-1.34218,5.58275,6.9445,6.7805,6.7005,6.194,1.6615,277.65,269.3,438.325,417.35,64.935,424.95,53.6175,778.85,889.95,331.25,41.95,4.33025,4.4907,4.71455,5.3352,6.1093,100.8,8.205,1.834,329.7,344.48275,407.006,3.264615,1.889325,0.919526,0.9584185,0.57286675,2.13186035,0.46690025,303.045,843.4205,436.79225,43.8424,0.53064725,-0.569622,4.184625
2,12.25,6.36235,94.71700096,6.986,7.035,5.1692,4.6691,4.212,4.35225,4.4206,0.6704225,-1.131925,3.384,0.36283,4.304,6.365,5.154,5.105,390.5,8.4,412.6,0.4175,52.97645,151.3,-1.699,0.05704195,9.6,1.32486,4.557175,-1.58927,5.75,7.177,7.0135,6.81025,6.426,1.8,266.625,278.75,449.65,431.4,68.61,434.7,54.63,790.2,914.75,347.7,43.56625,4.33575,4.45695,4.699775,5.32725,6.105675,100.79,8.46675,1.957,329.493,345.246,406.965,3.2776925,1.89997,0.94043325,0.97682125,0.5915715,2.2115125,0.4623255,315.17,858.28,455.975,44.6165,1.3609975,-0.18996375,4.260065
