DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
10,8.25,0.149,6.01025,1.39575,-1.34275,-1.08575,-0.322,21.092,1.191,13.569,-0.138,-25.205,4.3825,7.1075,33.4325,77.0025,377.2105,3.515,109.175,567.84,284.825,15.8025,43.8525,216.35,346,5.133,123.334
10,8.75,0.1855,7.5035,1.587,-1.69925,-1.54725,-0.2115,45.5435,0.975,20.195,-0.671,-19.0175,4.98,7.092,29.1275,77.015,375.338,4.17,180.5,797.349,386,62.63,52.825,220.225,360,4.982,127.324
10,9.25,0.23025,8.0225,1.91175,-1.6505,-1.63625,-0.096,67.176,0.694,23.902,-0.784,-15.1275,6.005,7.2355,27.0375,77.025,374.231,4.5475,247.475,983.485,475.625,85.7,62.7225,224.65,369.8,4.894,130.246
10,9.75,0.242,8.805,2.358,-1.769,-1.752,-0.06975,90.218,0.445,27.20075,-0.716,-2.73275,6.998,7.4525,25.8075,77.025,373.9025,4.95,306.325,1144.177,557.7,105.3,73.0975,227.675,380.975,5.011,134.284
10,10.25,0.285,9.1,2.8035,-1.801,-1.809,-0.049,103.5275,0.433,30.32025,-0.589,2.117,8.0775,7.5965,25.72,77.021,373.512,5.53,331.9,1246.055,612.225,105.225,78.98,230.625,390.075,5.064,142.63025
10,10.75,0.29075,9.55,2.72,-1.95,-1.894,-0.0435,124.17225,0.4115,32.374,-0.6395,7.67225,9.07,7.818,24.74,77,372.99525,5.6625,383.725,1344.74,650.2,112.975,84.7,233.5,399.8,4.95525,166.567
10,11.25,0.266,10.1,3.0425,-1.872,-1.8,-0.032,139.47,0.45925,32.9155,-0.648,11.92,10.28,8.1525,24.24,77.01,373.313,6.205,411.075,1405.8,714.5,110.45,90.1,235.1,406.8,5.004,171.95
10,11.75,0.30325,10.26,3.1885,-1.865,-1.8295,-0.02875,143.32625,0.333,32.84025,-0.527,17.28,11.325,8.5525,23.47,77.01,373.05075,6.575,412.7,1393.197,724.775,112.1,91.7,238.1,410.4,5.02725,167.06325
10,12.25,0.3065,10.5675,3.2285,-1.8125,-1.788,-0.0235,145.03425,0.179,30.337,-0.49825,20.32,12.51,9,22.09,77.0075,373.05175,6.8025,406.7,1361.2445,709.3,104.7,91.175,238.875,410.775,4.8985,183.61875
10,12.75,0.32,10.97,3.381,-1.7505,-1.717,-0.01875,144.717,0.01,28.972,-0.3785,27,13.315,9.69,21.57,76.9975,373.101,6.82,402.4,1333.21525,699.925,101.45,91.525,241.7,413.25,4.829,189.06725
10,13.25,0.31425,11.095,3.49075,-1.68775,-1.674,-0.018,131.17,-0.0225,31.234,-0.44325,30.41,13.88,10.28,20.8175,76.9575,372.74775,7.3075,363.7,1170.46825,618,107.425,82.275,240.9,411,4.8035,186.26125
10,13.75,0.34025,11.4125,3.6415,-1.652,-1.657,-0.015,114.9285,-0.104,25.68,-0.4685,32.015,14.4375,10.8875,20.8575,76.93,373.00675,7.095,339.425,1161.56,622.3,107.25,79.25,242.9,409.2,4.7485,181.635
10,14.25,0.337,11.475,3.749,-1.5935,-1.52775,-0.01,113.42,-0.164,23.95325,-0.50275,31.5425,14.705,11.24,20.715,76.92,372.84375,7.19,302.975,1058.36,566.55,104.575,73.295,241.775,407.75,4.77125,166.721
10,14.75,0.33,11.13,3.64825,-1.2485,-1.238,-0.0125,98.43675,-0.33325,21.86,-0.41325,29.9275,15.04,11.735,21.1675,76.9,372.936,7.22,252.55,985.69,503.45,93.675,69.3125,238.6,402.05,4.801,157.5715
10,15.25,0.318,11.2225,3.39875,-1.133,-1.1215,-0.009,78.791,-0.39375,17.98975,-0.578,29.315,14.98,12.11,20.4575,76.895,373.006,7.335,175.275,722.92675,364.075,62.255,51.88,236.7,395.05,4.741,149.49525
10,15.75,0.29775,10.9725,3.256,-0.9035,-0.89825,-0.009,57.31175,-0.54425,13.16,-0.317,21.2125,14.7425,12.3,19.71,76.915,373.08675,7.35,103.925,544.9615,271.775,43.9,41.6575,232.675,387.525,4.693,129.86025
10,16.25,0.27575,10.5075,2.908,-0.69975,-0.702,-0.005,28.32425,-0.7315,9.74825,-0.328,16.02,14.38,12.61,20.85,76.9,373.0605,7.135,35.58,404.24675,194.175,17.5,30.91,231.45,375.85,4.636,113.3375
10,16.75,0.25,10.0225,2.82525,-0.37325,-0.3725,-0.002,8.03475,-0.87675,6.036,-0.249,10.2975,14.09,12.66,21.0025,76.87,373.223,6.825,-19.2675,235.9175,124.225,0,23.1,228.525,364.925,4.748,92.883
10,17.25,0.205,9.6225,2.3105,0.06225,0.044,0.007,-9.01975,-1.2375,2.52575,-0.283,2.74325,13.66,12.6475,21.755,76.885,373.6725,5.97,-84.925,93.049,44.405,0,9.77,226.1,354.4,4.86975,55.29275
10,17.75,0.10675,8.4,1.542,0.209,0.147,0.03,-24.4235,-2.01025,0.15625,-0.1985,-5.22375,12.855,12.525,24.4925,76.9025,374.474,5.2325,-120.075,10.08925,1.65925,0,2.0155,225.8,344.225,4.7905,9.63475
10,18.25,0.064,7.086,1.43325,0.3,0.196,0.0385,-33.3615,-2.5995,-0.35225,-0.195,-9.0075,12.175,12.3325,26.525,76.9025,375.984,4.3475,-124.4,0,-3.636,0,1.17475,224.875,336.625,4.83325,0
10,18.75,0.06075,6.1395,1.50475,0.327,0.2475,0.026,-35.3575,-2.5885,-0.519,-0.28975,-17.935,11.4475,12.135,28.6425,76.905,377.2985,3.525,-120.5,0,-3.85925,0,1.07325,222.925,330.475,4.82075,0
10,19.25,0.074,5.46325,1.628,0.2975,0.257,0.0185,-39.3985,-1.82225,-0.55925,-0.40125,-21.5075,10.79,12.12,30.4025,76.915,378.6705,3.325,-117.775,0,-3.3925,0,1.18,221.175,327.425,4.81325,0
10,19.75,0.0895,5.11225,1.6485,0.378,0.3325,0.007,-43.85425,-1.40725,-0.357,-0.415,-24.685,10.15,11.665,31.6425,76.925,379.135,3.11,-115.675,0,-3.039,0,1.249,218.2,323.75,4.66975,0
10,20.25,0.09275,4.743,1.7385,0.29575,0.26975,0.001,-46.062,-1.17225,-0.471,-0.28,-26.17,9.76,11.4425,31.4275,76.915,379.585,2.955,-114.35,0,-2.85825,0,1.282,216.25,321.9,4.6085,0
10,20.75,0.1,4.4045,1.83,0.391,0.3465,-0.0075,-46.93025,-1.079,-0.82425,-0.26875,-28.455,9.43,11.115,32.321,76.91325,380.0525,2.895,-113.4,0,-2.919,0,1.241,216.825,319.775,4.62775,0
10,21.25,0.1095,3.919,1.74975,0.3205,0.3295,-0.01775,-47.14775,-0.89375,-0.7445,-0.33775,-29.3375,8.925,10.895,34.75,76.92325,380.294,2.78,-111.775,0,-2.819,0,1.325,215.825,318,4.5435,0
10,21.75,0.10075,3.50225,1.68725,0.3225,0.2925,-0.0165,-50.06925,-0.99375,-0.531,-0.24675,-32.225,8.4475,10.535,35.3275,76.9325,380.5135,2.49,-111.325,0,-2.76925,0,1.313,215.1,315.825,4.54225,0
10,22.25,0.0885,3.417,1.66075,0.2525,0.21675,-0.019,-52.75775,-1.021,-0.76675,-0.34625,-32.2775,8.02,10.2875,35.105,76.9325,381.161,2.315,-110.8,0,-2.71675,0,1.33725,213.7,313.525,4.4695,0
10,22.75,0.104,3.35275,1.78425,0.2765,0.275,-0.03275,-50.20825,-0.99625,-1.1045,-0.351,-32.9,7.766,10.025,35.77,76.92575,380.91,2.07,-110.65,0,-2.551,0,1.363,214.125,311.65,4.39125,0
10,23.25,0.1035,2.65675,1.7115,0.233,0.2235,-0.027,-49.0915,-1.16425,-0.98425,-0.2465,-33.7025,7.36225,9.735,36.8275,76.9325,381.6355,2.18,-110.6,0,-2.668,0,1.20725,213.65,311.025,4.329,0
10,23.75,0.09675,2.36725,1.682,0.368,0.3615,-0.033,-48.34875,-1.05825,-1.0005,-0.32725,-33.8925,6.90525,9.455,39.4775,76.9225,381.6715,2.1675,-110.65,0,-2.679,0,1.268,213.925,310.425,4.35275,0
11,0.25,0.0885,-0.617,1.7985,0.156,0.157,-0.012,-58.0355,-0.872,-0.938,-0.175,-27.335,2.0825,4.405,37.07,76.9825,380.898,2.175,-109.65,0,-2.5215,0,1.18,193.75,291.275,3.395,0
11,0.75,0.0785,-0.7935,1.65425,0.19625,0.176,-0.02275,-60.59675,-1.017,-0.808,-0.185,-27.6325,2.02375,4.369,37.1925,76.96,381.042,2.105,-108.9,0,-2.4665,0,1.24875,193.55,290.925,3.215,0
11,1.25,0.093,-0.706,1.61575,0.1645,0.162,-0.0295,-56.276,-0.977,-1.08875,-0.225,-28.1575,1.9315,4.227,38.0825,76.9575,380.9975,2.155,-108.95,0,-2.62175,0,1.235,192.675,289.375,3.196,0
11,1.75,0.091,-1.085,1.677,0.187,0.2035,-0.01725,-58.5135,-1.202,-1.043,-0.202,-28.465,1.7375,4.11925,38.41,76.975,381.25625,2.07,-108.75,0,-2.573,0,1.187,192.55,289.05,3.21,0
11,2.25,0.1025,-1.0535,1.67,0.1035,0.10425,-0.0405,-56.7735,-0.665,-0.61375,-0.2395,-29.02,1.65575,3.99825,38.07,76.98,381.0915,2.045,-110.15,0,-2.4955,0,1.2425,192.35,289.65,3.2795,0
11,2.75,0.093,-1.1705,1.715,0.151,0.14575,-0.024,-59.8065,-0.891,-0.6995,-0.19775,-29.58,1.59925,3.87675,38.025,76.965,381.09675,1.92,-108.25,0,-2.46775,0,1.0365,193,289.25,3.25925,0
11,3.25,0.0785,-1.3465,1.58825,0.141,0.13925,-0.0275,-54.767,-0.9325,-0.98675,-0.21025,-29.6475,1.498,3.742,38.775,76.955,381.24125,1.915,-109.6,0,-2.55,0,1.15125,191.25,287.75,3.2155,0
11,3.75,0.0865,-1.6875,1.63125,0.12275,0.09675,-0.02925,-55.6905,-0.94,-0.452,-0.227,-29.7075,1.446,3.5795,36.7275,76.9475,381.21225,1.85,-106.7,0,-2.553,0,1.1835,190.575,286.6,3.1535,0
11,4.25,0.0985,-1.65025,1.727,0.093,0.10875,-0.0305,-58.242,-0.8305,-0.574,-0.23975,-30.0025,1.318,3.4095,38.2575,76.935,380.973,1.78,-105.375,0,-2.371,0,1.22175,190.625,287.8,3.0855,0
11,4.75,0.0855,-1.8705,1.70775,0.05575,0.07175,-0.03375,-53.7155,-0.9345,-0.8845,-0.17675,-30.03,1.173,3.2695,37.0275,76.9325,381.16475,1.75,-104.3,0,-2.46775,0,1.179,191.025,286.05,3.05825,0
11,5.25,0.089,-1.654,1.6895,0.11675,0.10225,-0.01725,-53.5075,-1.254,-0.90425,-0.1385,-29.9175,1.08125,3.2,38.015,76.94,381.3595,1.91,-105.375,0,-2.64275,0,1.11225,191.025,284.575,3.07975,0
11,5.75,0.084,-1.877,1.53875,0.113,0.141,-0.03125,-54.384,-1.004,-0.7545,-0.137,-29.6675,0.887,3.161,38.8225,76.9525,381.51175,1.85,-104.55,0,-2.549,0,1.05425,191.75,282.075,3.06875,0
11,6.25,0.0865,-2.36575,1.704,0.11125,0.1335,-0.0245,-50.6205,-0.96,-0.55125,-0.2215,-29.62,0.8025,3.1255,40.22,76.9425,381.4025,1.81,-106.2,0,-2.36,0,1.25775,190.85,282.4,3.063,0
11,6.75,0.079,-2.618,1.68775,0.07625,0.04975,-0.03325,-53.9315,-1.0025,-0.4655,-0.28,-30.29,0.758,3.088,39.6425,76.96,381.6925,1.7725,-101.675,0,-1.2915,0,1.453,191.725,281.725,3.109,0
11,7.25,0.066,-2.77475,1.6885,0.0675,0.064,-0.0315,-50.0515,-0.704,-0.403,-0.12225,-30.09,0.7365,3.0485,39.445,76.97325,381.27975,1.8075,-89.4,20.612,7.9925,0,3.60525,190.725,283.625,3.0735,20.3665
11,7.75,0.087,-1.38225,1.40725,-0.03,0.03675,-0.079,-28.8015,0.2715,1.20775,0.0625,-29.015,0.643,2.986,38.6125,77.0025,380.7845,2.1525,-41.465,133.38375,77.4125,0,23.8025,191.675,290.95,3.2185,68.961
11,8.25,0.12,0.505,1.2905,-0.19575,-0.09475,-0.15275,-7.6515,1.111,4.87375,0.10725,-27.2125,0.555,2.9125,34.9,77.025,380.19525,2.7375,18.08,320.89975,174.1,0,38.85,193.625,305.25,3.42025,94.21525
11,8.75,0.1375,3.122,1.223,-0.50625,-0.29025,-0.2085,15.147,1.21,10.9245,-0.22075,-23.0375,0.622,2.8725,29.71,77.05,378.74,3.4275,91.225,524.39325,273.275,36.25,47.01,195.575,323.075,3.575,107.4795
11,9.25,0.1615,4.03125,1.6255,-0.64925,-0.578,-0.129,41.7605,0.917,15.08025,-0.5605,-21.535,0.8145,2.8185,26.27,77.06,377.3935,4.06,159.05,755.205,368.65,65.33,56.245,197.3,339.8,3.3635,116.4165
11,9.75,0.202,4.9715,1.92525,-0.68925,-0.6165,-0.07425,64.057,0.779,19.114,-0.703,-15.8675,1.133,2.854,23.31,77.065,376.09875,4.61,219.8,934.67425,450.2,103.375,65.295,201.35,353.2,3.196,125.35175
11,10.25,0.2375,5.602,2.288,-0.706,-0.6445,-0.061,86.244,0.58725,19.946,-0.452,-13.7625,1.4145,2.86775,22.19,77.065,375.3225,5.295,259.4,1060.08,522.6,118.675,73.54,203.1,362.6,3.249,135.924
11,10.75,0.255,6.043,2.6655,-0.8085,-0.76,-0.0495,105.97275,0.4115,21.2405,-0.382,-11.62,2.1265,2.9645,21.84,77.07,374.91175,5.455,297.1,1164.14,575.2,128.5,81,206.6,374.4,3.309,154.547
11,11.25,0.2635,6.583,2.9225,-0.741,-0.7095,-0.046,120.3145,0.426,21.418,-0.3705,-9.27,3.208,3.163,21.12,77.06,374.79125,5.8,325.275,1220.47,611.25,128.5,86.925,210.625,383.375,3.2295,158.64675
11,11.75,0.2945,7.10425,3.0515,-0.73,-0.6915,-0.041,132.18075,0.251,21.6845,-0.4265,-6.553,4.267,3.31,20.5625,77.0275,374.684,6.06,348.2,1219.18,641.8,128.5,90,211,390.6,3.19475,157.682
11,12.25,0.29875,7.4715,3.061,-0.773,-0.70225,-0.039,139.79,0.1755,22.277,-0.2735,-3.296,5.245,3.683,20.05,77.01,374.438,6.38,335.925,1225.21625,633.3,128.325,89.925,210.875,393.675,3.392,170.22225
11,12.75,0.308,8.00375,3.09375,-0.676,-0.653,-0.0315,136.64975,0.05475,21.91,-0.412,8.4375,6.357,4.05525,19.93,77,374.153,6.575,328.8,1172.9095,617.15,128.5,89.15,212.6,394.4,3.38875,166.51
11,13.25,0.3025,8.025,3.0985,-0.6525,-0.627,-0.0285,130.713,-0.127,20.20225,-0.273,11.97,7.0495,4.49,20.36,76.96,373.9795,7.065,297.5,1147.624,589.95,127.3,85.3,214.25,391.7,3.31425,160.141
11,13.75,0.29475,7.995,3.244,-0.558,-0.55025,-0.022,117.85925,-0.262,17.765,-0.32225,15.03,7.9115,4.916,20.41,76.95,373.839,7.055,261.4,996.107,549.15,122.175,79.755,214,385.5,3.293,162.336
11,14.25,0.297,7.982,3.2395,-0.53,-0.50575,-0.018,104.513,-0.297,15.36625,-0.299,16.3775,8.3325,5.288,19.5325,76.9425,373.82075,7.1175,232.525,979.37325,494.875,113.875,74.4125,214.35,385.55,3.2165,151.034
11,14.75,0.288,7.874,3.22075,-0.4325,-0.42725,-0.0135,83.179,-0.418,12.259,-0.2525,16.0725,8.51,5.795,19.915,76.925,373.8955,6.9575,180.85,875.90275,427.875,85,65.02275,214.275,377,3.3055,134.47
11,15.25,0.2865,7.8725,3.185,-0.3175,-0.3125,-0.011,62.89725,-0.551,10.5455,-0.18,15.90275,8.74,6.018,20.1025,76.9325,373.7885,6.8,100.6,639.8285,314.85,51.0175,52.52,212.775,366.275,3.25,125.4105
11,15.75,0.2505,7.35825,3.06,-0.1765,-0.16525,-0.01,33.689,-0.7055,7.16,-0.14525,12.435,8.5975,6.23975,20.63,76.94,374.01775,6.2325,38.47,395.4075,207.525,14.2825,36.515,210.475,355.275,3.2645,113.2905
11,16.25,0.231,6.895,2.58525,-0.03525,-0.043,-0.003,8.904,-0.9305,3.694,-0.19325,8.6225,8.285,6.366,21.7525,76.9475,374.168,5.99,-21.2225,258.973,135.125,0,27.0275,209.275,343.625,3.32,92.494
11,16.75,0.137,5.86,1.86725,0.08925,0.0645,0.00575,-13.05,-1.527,0.79775,-0.135,4.375,7.81375,6.42025,23.1075,76.9375,374.43225,5.445,-92.375,91.02225,41.13,0,9.595,205.275,329.125,3.3395,55.97275
11,17.25,0.07175,4.247,1.4085,0.16325,0.126,0.021,-27.893,-2.45775,-0.31675,-0.161,-1.3305,7.48075,6.4405,25.5625,76.95,375.00225,4.8325,-117.3,12.9075,2.42825,0,1.9245,203.9,315.425,3.4065,12.56875
11,17.75,0.05975,3.07225,1.3595,0.15925,0.1105,0.024,-35.37175,-2.9075,-0.937,-0.255,-8.79,6.6915,6.36325,28.0225,76.95,376.18225,4.375,-119.425,0,-3.526,0,1.099,203.4,307.625,3.47525,0
11,18.25,0.07175,2.112,1.6035,0.185,0.12075,0.023,-36.712,-2.21675,-0.502,-0.21475,-11.125,6.1225,6.20625,29.98,76.97075,376.824,3.89,-116.475,0,-3.445,0,1.22975,204.2,304.35,3.47775,0
11,18.75,0.084,1.1705,1.55975,0.167,0.123,0.021,-41.3155,-1.48325,-0.93325,-0.23675,-16.8125,5.66075,6.007,30.995,76.97775,377.664,3.4125,-114.675,0,-3.1175,0,1.186,200.775,301.55,3.50175,0
11,19.25,0.085,1.1685,1.51125,0.188,0.162,0.01675,-45.822,-1.741,-0.898,-0.2405,-18.4,5.0855,5.7925,32.6675,76.995,378.80075,3.345,-114.925,0,-2.97575,0,1.094,199.225,299.65,3.41025,0
11,19.75,0.09,0.6585,1.67375,0.16325,0.131,0.01325,-47.824,-1.59525,-1.0515,-0.29025,-19.91,4.59375,5.58875,33.635,76.9825,379.34725,3.03,-113.025,0,-2.95325,0,1.09775,198.475,299.875,3.3935,0
11,20.25,0.0965,-0.0125,1.69325,0.169,0.154,0.006,-54.24375,-1.2075,-1.04675,-0.24925,-21.9,4.23525,5.40025,34.4275,76.985,380.008,2.75,-112.15,0,-2.8425,0,1.1985,198.2,296.6,3.315,0
11,20.75,0.1055,-0.05025,1.694,0.1815,0.17375,-0.00475,-51.475,-0.9895,-1.093,-0.2135,-22.66,3.8395,5.20325,35.075,76.9975,380.265,2.69,-112.7,0,-2.5875,0,1.197,196.825,296.15,3.261,0
11,21.25,0.08975,-0.3805,1.594,0.184,0.19525,-0.008,-55.03325,-1.239,-1.04925,-0.17525,-23.2375,3.52375,5.021,34.895,76.97,380.6875,2.455,-114.225,0,-2.79075,0,1.1435,195.85,295.275,3.2745,0
11,21.75,0.09375,-0.555,1.7755,0.29175,0.25575,-0.02175,-56.51275,-0.7005,-1.04925,-0.206,-24.7525,3.1905,4.8645,34.87,76.9875,380.8335,2.36,-112.825,0,-2.466,0,1.2295,196.25,293.175,3.24775,0
11,22.25,0.09175,-0.982,1.78675,0.197,0.196,-0.017,-55.4635,-0.99775,-0.924,-0.173,-25.245,2.83525,4.72375,35.895,77,380.886,2.335,-112.225,0,-2.52175,0,1.2605,194.6,291.275,3.35,0
11,22.75,0.09225,-0.7945,1.80925,0.216,0.226,-0.015,-59.0225,-0.939,-0.767,-0.154,-25.8875,2.48675,4.59125,35.49,77.0175,380.984,2.445,-110.025,0,-2.67075,0,1.326,194.475,291.2,3.351,0
11,23.25,0.0985,-0.628,1.857,0.178,0.173,-0.03,-57.6475,-0.8155,-0.876,-0.124,-25.8525,2.29425,4.4815,36.9275,77.0075,381.17,2.245,-109.925,0,-2.469,0,1.255,193.65,289.6,3.278,0
11,23.75,0.10775,-0.759,1.85025,0.2135,0.192,-0.01625,-62.74525,-0.8515,-0.866,-0.203,-26.725,2.15475,4.37725,36.3375,76.99,380.793,2.205,-110.15,0,-2.59975,0,1.1555,194.85,289.875,3.312,0
12,0.25,0.088,-5.817,1.896,0.14275,0.14625,-0.012,-49.574,-0.762,-1.0055,-0.216,-12.79,-0.427,0.496,44.86,76.54,381.705,0.865,-99.6,0,-2.2405,0,0.5235,181.65,267.2,2.404,0
12,0.75,0.103,-6.145,1.765,0.1425,0.139,-0.011,-55.2235,-0.766,-0.7005,-0.28,-12.59,-0.448,0.4575,44.305,76.53,381.5825,0.8475,-98.35,0,-2.2345,0,0.38525,184.05,268.5,2.48,0
12,1.25,0.109,-6.065,2.07775,0.114,0.13075,-0.0165,-58.54775,-0.71125,-1.12725,-0.24775,-13.15,-0.5255,0.486,44.355,76.505,381.6255,0.78,-97.35,0,-2.1465,0,0.5305,184.35,267.8,2.3785,0
12,1.75,0.11,-6.77525,1.985,0.14475,0.144,-0.00975,-59.205,-0.8615,-0.5305,-0.249,-13.325,-0.4985,0.4285,43.415,76.52,381.719,0.77,-95.35,0,-2.1455,0,0.5085,184.15,266.05,2.377,0
12,2.25,0.0945,-6.6735,1.90875,0.076,0.0745,-0.013,-53.606,-0.7775,-0.487,-0.2205,-13.265,-0.5225,0.3455,44.02,76.54,381.82225,0.78,-95.45,0,-2.1755,0,0.333,185.4,263.95,2.292,0
12,2.75,0.1005,-6.762,1.793,0.063,0.06,-0.009,-46.91625,-0.731,-0.64675,-0.24475,-13.17,-0.5575,0.3275,44.115,76.535,382.114,0.805,-97.6,0,-2.1595,0,0.5205,183.35,265.05,2.271,0
12,3.25,0.096,-6.88475,1.92725,0.099,0.108,-0.01475,-50.0085,-0.6345,-0.9415,-0.30825,-13.295,-0.573,0.2985,43.97,76.535,382.18,0.84,-96.7,0,-2.0955,0,0.539,184.9,265.35,2.25025,0
12,3.75,0.113,-6.82675,1.8965,0.10125,0.114,-0.01525,-53.75,-0.72,-0.779,-0.293,-13.645,-0.6195,0.305,42.5,76.515,382.2065,0.75,-96.45,0,-2.1835,0,0.3975,185.8,265.9,2.168,0
12,4.25,0.087,-7.252,1.815,0.13475,0.141,-0.009,-58.659,-0.827,-0.93,-0.2375,-13.86,-0.6665,0.3085,42.07,76.5,381.9505,0.785,-96.8,0,-2.0895,0,0.525,183.45,263.35,2.156,0
12,4.75,0.096,-7.1545,1.88475,0.13525,0.143,-0.012,-53.91175,-0.914,-0.9495,-0.20575,-13.865,-0.8035,0.279,43.455,76.49,382.062,0.755,-97.05,0,-2.2225,0,0.4265,184.05,263.55,2.10775,0
12,5.25,0.088,-7.7675,1.873,0.08675,0.103,-0.0215,-52.409,-0.6995,-0.58,-0.257,-13.86,-0.8055,0.272,43.39,76.485,381.976,0.74,-94.7,0,-2.219,0,0.4555,185.2,261.9,2.0625,0
12,5.75,0.0965,-7.959,1.852,0.0895,0.104,-0.0145,-47.7755,-0.679,-0.564,-0.184,-14.015,-0.831,0.2355,44.615,76.5,381.947,0.715,-94,0,-2.0945,0,0.464,185.95,261.6505,2.1715,0
12,6.25,0.09325,-7.7855,1.873,0.1005,0.104,-0.016,-51.03225,-0.8165,-0.478,-0.237,-13.82,-0.88925,0.18625,44.6775,76.505,381.921,0.695,-93.75,0,-2.106,0,0.508,186,259.55,2.247,0
12,6.75,0.0985,-7.87575,1.875,0.06825,0.05075,-0.01175,-47.5705,-0.67425,-0.672,-0.17525,-13.975,-0.9135,0.233,46.6075,76.52,382.11275,0.68,-92.2,0,-2.024,0,0.4355,185.8,259.85,2.19,0
12,7.25,0.08925,-8.0925,1.803,0.0985,0.084,-0.011,-46.53875,-0.752,-1.047,-0.2575,-14.235,-0.966,0.16725,45.3225,76.535,382.2235,0.67,-90.3,0,-0.3925,0,1.105,184.35,261.4,2.211,0
12,7.75,0.08325,-8.16,1.842,0.0695,0.07575,-0.0165,-46.19425,-0.4785,-0.61725,-0.184,-14.615,-1.00675,0.13575,45.105,76.535,382.195,0.7,-71.9,24.632,13.825,0,7.886,184.15,260.8,2.129,23.716
12,8.25,0.0775,-6.50325,1.598,0.07525,0.0775,-0.032,-35.933,0.019,0.421,-0.048,-13.985,-1.07375,0.14375,43.61,76.515,382.17625,0.8175,-38.1,101.868,61.41,0,24.475,184,267.55,2.23475,72.338
12,8.75,0.09,-5.2055,1.433,0.06025,0.09575,-0.056,-23.441,0.322,1.2365,-0.025,-13.315,-1.05,0.1255,39.685,76.55,381.85675,0.9975,-2.448,204.5505,121.7,0,41.325,183.5,279.4,2.26975,98.048
12,9.25,0.1015,-4.25725,1.47,-0.0705,0.00325,-0.083,-12.465,0.42,2.85675,-0.1635,-12.81,-1.0845,0.078,34.38,76.585,381.321,1.2125,20.025,341.0965,192.2,2.143,49.48,183.9,282.5,2.23425,112.959
12,9.75,0.128,-3.421,1.67,-0.08675,0.007,-0.09675,-4.171,0.429,4.276,-0.39875,-11.34,-0.8695,0.127,29.26,76.615,380.233,1.3075,42.365,462.552,254,42.87,56.58,184.3,290.55,2.292,125.217
12,10.25,0.1555,-2.8855,1.653,-0.115,-0.05,-0.07125,-1.127,0.35675,5.6645,-0.305,-10.47,-0.732,0.1275,27.375,76.63,379.261,1.525,59.315,544.537,294.95,100,63.055,185.35,295.9,2.20025,134.419
12,10.75,0.18275,-2.767,1.9155,-0.1175,-0.078,-0.059,0.0615,0.21275,8.1,-0.33225,-9.66,-0.553,0.082,25.875,76.64,378.853,1.69,68.655,625.279,335.225,128.5,69.53,189.1,300.8,2.273,145.4055
12,11.25,0.178,-2.338,2.18,-0.142,-0.10575,-0.04975,1.178,0.174,9.5155,-0.3075,-9.15,-0.363,0.107,25.65,76.64,378.4265,1.73,71.79,675.488,358.9,128.6,75.6,189.9,303.5,2.391,152.457
12,11.75,0.19875,-1.9035,2.508,-0.148,-0.099,-0.04875,-0.132,0.0765,10.21575,-0.30175,-8.725,-0.34175,0.111,24.23,76.6105,377.796,1.9175,77.37,681.852,370.75,128.75,78.485,193.1,305.5,2.45475,155.692
12,12.25,0.212,-1.96275,2.542,-0.152,-0.124,-0.04175,0.24575,0.039,11.2745,-0.262,-8.525,-0.311,0.10475,23.98,76.59,377.265,1.9175,80.625,667.533,374.7,157.9,81.45,193.2,305.3,2.538,163.039
12,12.75,0.2075,-1.4635,2.692,-0.128,-0.102,-0.04,-0.7985,-0.134,10.35725,-0.2645,-7.9245,-0.15875,0.16025,25.26,76.5655,376.93875,1.84,83.7,691.5795,369.125,135.7,80.65,192.3,305.725,2.507,170.8665
12,13.25,0.20775,-1.4115,2.47775,-0.1315,-0.098,-0.034,-0.3195,-0.174,8.61975,-0.2165,-7.9065,0.129,0.234,24.15,76.52,376.54425,2.065,73.26,623.415,334.675,151.325,75.3575,194.4,306.325,2.558,166.755
12,13.75,0.204,-0.9985,2.63575,-0.128,-0.096,-0.029,1.1145,-0.205,8.26175,-0.2095,-7.602,0.192,0.344,23.985,76.505,376.443,2.06,67.9025,560.85,300.75,128.1,73.11,193.425,306.8,2.5745,160.692
12,14.25,0.1985,-0.9705,2.6,-0.07125,-0.055,-0.028,-1.7545,-0.2955,7.89675,-0.2745,-7.5325,0.365,0.35,24.265,76.51,376.15525,2.12,49.95,493.7485,261.5,119.425,62.81,194.3,305.5,2.6105,150.931
12,14.75,0.1965,-0.9345,2.427,-0.037,-0.017,-0.021,-5.1,-0.4595,5.547,-0.21025,-7.4905,0.393,0.351,24.61,76.515,376.12125,1.94,38.555,413.661,223.025,82.875,51.87,193.7,305.075,2.651,132.7665
12,15.25,0.179,-1.237,2.57025,-0.034,-0.02975,-0.017,-8,-0.51275,3.371,-0.26,-7.448,0.41,0.436,25.02,76.525,375.933,1.8775,20.255,294.4615,152.6,60.68,42.7375,191.75,302.55,2.6155,118.036
