DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_3_1_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT
9,23.25,-0.196479375,353.150769065,-68.7079426,-7.32783,-5.9841,-11.5415,-10.8185,-15.596000325,1.0879,0.03981035,0.22529655,0.1604288,0.03594585,-0.56246365,98.699997,55.611499325,0.451599,0.749075,10.804534675,0.00259145,2.1662,7.703125,8.1705,8.31675,8.76375,8.1905,6.0862,7.596125,7.8092,8.3175,8.71675,8.12025,0,0,242.862132675,303.404842575
9,23.75,0.014650575,353.16588134,-69.19713435,-9.13398595,-6.217725,-11.918,-11.6965,-16.715250325,1.18175,0.037529575,0.1553518,0.178769625,0.032013,-0.586343875,98.699997,56.091749675,0.4405035,0.745775,10.622806675,0.00255475,1.99255,7.632025,8.17025,8.33,8.76375,8.1805,5.8921,7.55785,7.81565,8.3275,8.7135,8.12025,0,0,241.39449655,303.1288054
10,0.25,-0.18829725,352.1997566425,-55.120268425,-5.280569325,-6.747425,-11.35725,-13.695,-18.115500675,0.7183,0.036776275,0.15033505,0.1690235,0.0271968,-0.634819625,97.670002675,60.687250025,0.176796,-3.917225,8.684936625,0.000992075,-0.324475,2.7161,3.570525,4.1959,6.061075,6.910425,1.59085,2.545,3.223825,4.225875,6.300425,7.01945,0,0,218.614596825,288.609494425
10,0.75,-0.039659,351.84774783,-58.387696175,-5.088857,-6.8512,-11.62175,-14.11725,-18.845,1.0386,0.032399475,0.213285,0.17849875,0.029185,-0.746169875,97.670002675,61.25875,0.17181325,-4.1458,8.92089475,0.00114785,-0.426575,2.717775,3.5682,4.1919,6.060425,6.910425,1.577875,2.538625,3.220825,4.22385,6.297775,7.01845,0,0,229.0584709,288.97154775
10,1.25,-0.07748125,351.2107276575,-53.94493885,-4.55434965,-6.97685,-11.99025,-14.5055,-19.51175035,0.90545,0.03537375,0.176400875,0.173108375,0.0245435,-0.8602262,97.670002675,63.098251,0.1731975,-4.430575,8.8794616,0.0009587,-0.544275,2.719125,3.5662,4.188575,6.059775,6.908425,1.569975,2.532925,3.217175,4.221825,6.29545,7.016775,0,0,224.59397945,287.396980325
10,1.75,0.107057975,351.63633426,-53.85692905,-4.842199925,-7.1323,-12.26225,-14.90675,-19.918499675,0.97395,0.03376525,0.16484565,0.16145675,0.032343,-0.820436625,97.670002675,63.256999,0.1847305,-4.488875,8.865131625,0.00083855,-0.646875,2.7208,3.564875,4.185575,6.0588,6.90675,1.564775,2.528225,3.212825,4.22015,6.292125,7.015775,0,0,221.4625889,288.186397
10,2.25,-0.00092952499999998,350.66990354,-51.569782375,-6.48074795,-7.250625,-12.5635,-15.42875,-20.21325035,1.1024,0.038163525,0.1681234,0.1540797,0.033231,-0.68005975,97.56999895,63.901500675,0.17166175,-5.079725,8.53434725,0.000916975,-0.730425,2.722475,3.562875,4.182575,6.0585,6.9044,1.560275,2.5232,3.2078,4.2188,6.2898,7.0141,0,0,220.4538729,285.193168125
10,2.75,-0.044984325,351.471208955,-44.984682475,-7.8056394,-7.361775,-13.225,-15.87125,-20.322001,1.224375,0.031390575,0.1837877,0.151317,0.04003895,-0.8782489,97.56999895,64.137748325,0.166355,-5.540975,8.3419466,0.001167025,-0.678775,2.724825,3.56155,4.178575,6.057525,6.902725,1.557425,2.517825,3.202775,4.21645,6.287475,7.0131,0,0,222.8766763,285.0655062
10,3.25,-0.1333659,350.9645187475,-48.080963,-5.256118225,-7.464075,-13.86775,-16.224750325,-20.568750675,1.116125,0.039988475,0.21192015,0.17037935,0.03110285,-0.77088075,97.56999895,64.210749,0.16199325,-5.562575,8.5138245,0.001088,-0.74115,2.7265,3.55955,4.175575,6.05655,6.90105,1.5475,2.51245,3.19775,4.214775,6.28515,7.01075,0,0,219.2000292,284.55618105
10,3.75,-0.277594625,349.81935121,-46.2801689,-5.8084227,-7.557725,-14.01675,-16.515250325,-20.812749,1.18925,0.02654055,0.14129875,0.20518205,0.02290915,-0.7649875,97.56999895,65.29049865,0.1678645,-5.633725,8.239208,0.00096035,-0.85065,2.726825,3.558225,4.172575,6.0522,6.89905,1.536525,2.507075,3.19205,4.212425,6.2825,7.00975,0,0,215.093037125,282.8768099
10,4.25,-0.0361173,349.36803281,-47.6027993,-4.4516579,-7.636625,-14.061,-16.720000325,-20.984001,1.188875,0.03632265,0.17260515,0.175177,0.0329837,-0.8061334,97.56999895,64.676747975,0.16779575,-5.7282,8.3670836,0.00072985,-0.935075,2.726825,3.556225,4.168575,6.049175,6.89805,1.524875,2.502375,3.185675,4.21075,6.280175,7.008075,0,0,214.8458868,282.587188875
10,4.75,-0.38200215,348.09288785,-51.15015445,-5.4425216,-7.69295,-14.1595,-16.921500325,-21.118250675,1.08505,0.04243055,0.1833263,0.1764754,0.03514635,-0.7063518,97.56999895,66.127996325,0.16510425,-6.032175,8.3401244,0.000909725,-1.022575,2.724825,3.554225,4.16525,6.04515,6.896375,1.514875,2.497675,3.179975,4.2084,6.278525,7.007075,0,0,218.51540995,282.4065892
10,5.25,-0.025363725,347.613571175,-50.35604195,-3.3086266,-7.70475,-14.3925,-17.15025,-21.242751,0.8272,0.0340548,0.16089825,0.12604275,0.032345125,-0.86342165,97.602498625,65.011251025,0.1505775,-6.050425,8.5204545,0.0008511,-1.143125,2.722175,3.552575,4.161925,6.0418,6.895375,1.50015,2.4923,3.1736,4.205725,6.2762,7.005075,0,0,219.1231683,281.073345525
10,5.75,-0.0978044,350.76839902,-55.686237325,-2.336027575,-7.83275,-14.58225,-17.551249,-21.559749675,0.824525,0.03601905,0.17652065,0.18032845,0.0411888,-0.8077151,97.602498625,64.559999025,0.15311025,-5.933175,8.207569025,0.000421325,-1.260875,2.718875,3.549925,4.158275,6.0371,6.8937,1.4844,2.487925,3.16655,4.20405,6.27355,7.0044,0,0,223.348118925,280.996230375
10,6.25,-0.264392,350.55814516,-49.5425022,-2.83252395,-7.832875,-14.6385,-17.824999675,-21.829749,0.996375,0.0469231,0.21454045,0.17321005,0.04021345,-0.77331935,97.602498625,65.181248975,0.16205575,-5.8024,8.1956011,0.0005856,-1.388825,2.71495,3.547625,4.154625,6.033075,6.8927,1.468975,2.48355,3.160175,4.202375,6.2719,7.002725,0,0,228.69777635,281.033257175
10,6.75,-0.4456664,350.7951095225,-41.6315987,-3.3086572,-7.8357,-14.68125,-17.972000675,-22.053,1.16585,0.06575535,0.24764675,0.17732345,0.05447975,-0.677346825,97.634997975,66.3179983,0.16401075,-5.808325,8.272259075,0.000542625,-1.50115,2.710025,3.545325,4.15065,6.029375,6.8917,1.45455,2.479175,3.154125,4.1997,6.269575,7.001725,0,0,224.87095895,281.326227775
10,7.25,-0.956469,352.3023955975,-43.24573675,-3.54774835,-7.88455,-14.679,-18.001499325,-22.226499325,0.94095,0.06862935,0.1801836,0.1728826,0.0497238,-0.70096725,97.634997975,69.9507517,0.15841675,-5.838525,8.025458675,0.00058525,-1.547975,2.70475,3.543025,4.14635,6.02635,6.8907,1.44115,2.4748,3.147075,4.197025,6.2676,6.999725,0.3951163,0.1392058,217.6068382,283.180408425
10,7.75,-1.12288415,350.924410975,-29.2042485,-7.463420375,-7.892775,-14.556750325,-18.00775035,-22.21325,0.89625,0.05447445,0.23055375,0.18737985,0.07799175,-0.6924248,97.634997975,69.651499,0.14214125,-5.624325,8.0035336,0.00098,-1.436875,2.6991,3.5404,4.14205,6.023,6.889375,1.429425,2.47145,3.14035,4.19535,6.265275,6.998725,4.846796725,0.610233125,216.655458825,285.581932075
10,8.25,-1.81844505,351.29096449,-19.28254615,-5.665749625,-7.852,-14.295250325,-17.98725,-22.191500325,0.4345,0.093413125,0.25512175,0.21071145,0.11654305,-0.6442487,97.667497325,66.6075003,0.14017775,-4.329725,7.81614615,0.00129015,-1.16785,2.6941,3.5381,4.138425,6.020025,6.8877,1.418375,2.4691,3.135375,4.194025,6.262625,6.99705,12.1200874,1.545326425,223.6540361,293.657152425
10,8.75,-2.4908426,351.6210746375,-20.4494895,-5.026799,-7.7911,-14.0965,-17.94700035,-22.165999,1.0167,0.11403295,0.33732675,0.28396875,0.159724125,-0.69653085,97.667497325,61.18275035,0.145277,-3.0842,7.76363455,0.001428,-0.8194,2.689425,3.53615,4.134475,6.017725,6.8867,1.414025,2.467425,3.13075,4.193375,6.262275,6.996375,20.429663,2.48981195,222.5257271,298.77621565
10,9.25,-2.689174,351.62933345,-16.1236577,-2.05093065,-7.661025,-13.78875,-17.847250675,-21.52975,1.1266,0.14160915,0.3276552,0.2794234,0.180704,-0.6631989,97.667497325,57.19874965,0.160102,-2.611525,7.789202025,0.0011365,-0.561025,2.684725,3.534175,4.130175,6.015075,6.8857,1.413375,2.46035,3.126475,4.1924,6.26195,6.9947,29.9390041,3.856727025,231.5538902,303.174235475
10,9.75,-2.868739,354.18040775,-9.24759625,-3.78055935,-7.42485,-13.3935,-17.618501,-20.81100065,1.12035,0.13645425,0.41292275,0.351847125,0.193733125,-0.69536865,97.66499735,52.72300005,0.1671905,-2.23355,8.20282,0.00301875,-0.3282,2.6776,3.52855,4.1222,6.01245,6.8836,1.4162,2.45515,3.12195,4.1905,6.25905,6.9926,33.6415736,3.9856056,235.489804,306.13502085
10,10.25,-3.3380708,352.96360776,-7.546324,-4.084558975,-7.02705,-12.6865,-17.05849965,-19.6245,1.1778,0.142187,0.36649195,0.35484935,0.2114275,-0.8138485,97.699997,48.2104997,0.2156155,-1.79975,8.714408825,0.0024775,-0.18725,2.67095,3.5274,4.12005,6.0104,6.88225,1.42775,2.4513,3.11785,4.1885,6.2577,6.9916,34.50605715,4.68186765,236.29569155,308.8382265
10,10.75,-3.9591942,350.57765198,-9.91069775,-3.80739795,-6.525375,-12.16375,-16.43125,-18.071249375,1.136875,0.154437875,0.4250508,0.4370852,0.2329748,-0.7917418,97.699997,44.653750625,0.27859875,-1.5015,8.89222865,0.0031134,-0.124,2.659125,3.521125,4.111125,6.03875,6.906,1.44325,2.446,3.112875,4.185875,6.266875,6.99025,40.9392335,4.9259325,230.830038,310.27362075
10,11.25,-3.583071125,352.49072038,-9.5870809,-3.4299273,-6.2939,-10.8745,-15.6405,-16.155,1.35225,0.137731,0.514979625,0.46439825,0.250532625,-0.715133625,97.699997,41.977999,0.347364,-1.2449,9.036541125,0.00397665,-0.1145,2.64655,3.5211,4.1111,6.0384,6.90545,1.4522,2.444,3.10965,4.18415,6.26735,6.9893,49.03128335,5.7596236,234.23571835,311.4750166
10,11.75,-3.685918,352.5374146,-13.1051314,-3.48970075,-6.1555,-9.442,-14.608,-14.433,1.62395,0.17883405,0.500908125,0.464701875,0.2410345,-0.786784125,97.699997,39.17849905,0.3826745,-1.00805,9.223495375,0.0048871,-0.07945,2.6299,3.5176,4.10525,6.0367,6.9041,1.46235,2.44535,3.10555,4.1818,6.265,6.9883,50.0364266,5.80845505,239.7624596,311.88233205
10,12.25,-4.2150582,352.5802917,-7.427654925,-2.124029375,-6.038,-8.41,-13.2375,-14.27875,1.344375,0.1953735,0.5260568,0.497987,0.2608482,-0.8121892,97.699997,37.043749125,0.3762975,-0.672875,9.115764375,0.004625575,-0.05125,2.613125,3.50925,4.093125,6.033375,6.901625,1.480125,2.446875,3.101125,4.1795,6.260875,6.987625,51.6728735,5.937146875,238.162317125,313.039699375
10,12.75,-3.8804846,349.151886,-11.45248105,-9.0218754,-5.9602,-8.12955,-12.086,-14.1045,1.17665,0.20134865,0.56261045,0.4997476,0.2623682,-0.81666975,97.699997,36.21350165,0.3813325,-0.4452,9.46276875,0.004605975,-0.0229,2.6031,3.5099,4.09315,6.033,6.9007,1.5127,2.45155,3.099,4.17745,6.262,6.9863,55.8280106,6.6760716,239.4605017,313.6577441
10,13.25,-3.7715345,348.642857395,-12.365806,-1.782503575,-5.8707,-7.89115,-11.7795,-13.934,1.22855,0.16093295,0.55018975,0.4923875,0.256862625,-0.727722,97.667497325,36.70250035,0.4008705,-0.616475,9.8191708,0.0045284,0.034525,2.5957,3.511475,4.092875,6.032975,6.900475,1.576425,2.459475,3.097525,4.175775,6.26215,6.984675,47.14390305,5.1780116,239.891282925,314.59161785
10,13.75,-3.370923675,349.4073372175,-13.5453674,-5.2181185,-5.602225,-7.565075,-11.69275,-13.7465,1.239675,0.158898,0.5199346,0.572424,0.2703746,-0.7787148,97.702502025,35.525500025,0.399768,-0.31565,9.6618774,0.0034192,0.0842750000000001,2.586925,3.507225,4.085325,6.031625,6.8998,1.62945,2.468375,3.098175,4.173775,6.260475,6.983675,45.3831553,5.229203175,241.338428025,315.11961225
10,14.25,-3.0346248,351.0279976025,-22.109056825,-2.48712245,-5.1551,-7.54055,-11.6145,-13.3305,1.506,0.17516245,0.540285125,0.5223084,0.260068575,-0.7778747,97.69500195,35.0094994,0.387475,0.0178500000000001,9.71295245,0.002440525,0.10355,2.5784,3.49605,4.0691,6.0294,6.8984,1.62355,2.47565,3.09705,4.17045,6.25635,6.982,39.93643135,4.547755,239.281069,315.050502
10,14.75,-3.3652026,348.44982608,-14.264578025,-5.0666651,-4.9832,-7.51995,-11.337,-12.755,1.5213,0.1551966,0.5826184,0.53201445,0.2365228,-0.776981,97.62999805,34.0519993,0.376454,0.0990000000000002,9.0971742,0.001458875,0.1245,2.574,3.4899,4.0608,6.02875,6.89675,1.6294,2.48195,3.09845,4.1681,6.25465,6.98065,32.21400485,4.16060565,241.65941115,314.13224375
10,15.25,-2.595211125,351.4301124725,-23.60525865,-1.16349295,-4.8875,-7.4805,-11.0905,-12.5955,1.5008,0.17672545,0.452256,0.48734025,0.214975875,-0.7960262,97.66499735,34.015499,0.380042,0.0501000000000003,9.7966492,0.00151065,0.1429,2.56965,3.4811,4.0505,6.02675,6.89475,1.63505,2.4873,3.10155,4.16475,6.2523,6.9793,29.37428515,3.4457929,239.46794575,313.6751818
10,15.75,-1.974213375,346.1336975,-32.2652225,-3.024846875,-4.78275,-7.4078,-10.902,-12.4525,1.58395,0.1442044,0.437312875,0.39161925,0.178100875,-0.7476855,97.599998,34.0649987,0.4160755,-0.0779999999999998,9.56310225,0.00134575,0.1596,2.56765,3.47435,4.04095,6.0254,6.8934,1.6407,2.48745,3.10535,4.16175,6.2503,6.97795,19.8705512,2.21140075,232.2826024,312.9361376
10,16.25,-1.821342375,356.115521255,-39.08375755,-2.46405775,-4.6851,-7.315,-10.748,-12.327,1.6369,0.10927515,0.4090505,0.385429875,0.20205925,-0.68357725,97.66499735,35.18650165,0.3801295,-0.34975,9.78799075,0.00113935,0.11275,2.5717,3.4666,4.03135,6.02345,6.89205,1.64395,2.48785,3.10885,4.15845,6.2476,6.97695,12.19905985,1.35929845,232.94601435,311.3370406
10,16.75,-1.063070625,356.64258119,-45.08391915,-5.247713,-4.61875,-7.2428,-10.9215,-12.287,1.3358,0.08280875,0.3318954,0.325924,0.1364968,-0.7264678,97.66499735,36.44000095,0.36685,-0.5068,9.7475096,0.0010428,0.0660500000000001,2.57635,3.45985,4.02275,6.02245,6.89075,1.64745,2.48825,3.1137,4.1548,6.24385,6.9756,6.1658383,0.67032715,228.94279435,306.576123
10,17.25,-0.4659935,356.05440977,-58.3380537,-3.4860502,-4.57105,-7.219,-10.9125,-12.04,1.35585,0.04360735,0.184955125,0.156211375,0.074285625,-0.754142125,97.73000125,38.65899965,0.3864805,-0.75945,9.69444625,0.0014977,0.0630000000000001,2.5804,3.4521,4.0125,6.0218,6.8901,1.6488,2.4901,3.11925,4.14985,6.24045,6.97425,1.127289,0.18822425,229.0125947,301.16622495
10,17.75,-0.028147825,354.06009525,-53.4680239,-2.159259975,-4.55395,-7.2175,-10.7735,-11.9125,1.301,0.0351635,0.1983858,0.1660344,0.0432252,-0.6221386,97.73000125,42.27949905,0.3618145,-1.2477,9.7762878,0.002729325,0.0765,2.5848,3.44535,4.00395,6.02015,6.8881,1.6459,2.4951,3.1282,4.14525,6.23805,6.97355,0,0,228.46306315,298.8068157
10,18.25,-0.0560866,350.325155595,-51.45253445,-3.76450615,-4.5987,-7.42425,-10.5765,-11.946,1.11335,0.0368899,0.1528108,0.1189124,0.0389074,-0.573747,97.73000125,46.732499,0.332053,-1.85195,9.6230772,0.0017802,0.0597,2.5866,3.43955,3.9947,6.01845,6.88605,1.6371,2.4991,3.1243,4.1413,6.2357,6.9719,0,0,230.20208125,297.4719617
10,18.75,-0.03880205,351.38384708,-47.5891113,-3.3874794,-4.67025,-7.66985,-10.583,-12.0505,1.2965,0.0270731,0.17855825,0.138058375,0.032916,-0.6699368,97.699997,51.41049965,0.318318,-2.0225,9.5150392,0.0018287,0.03305,2.5884,3.43415,3.9875,6.0161,6.8837,1.62995,2.5004,3.12315,4.139,6.234,6.9712,0,0.00971945,226.46381255,295.22087845
10,19.25,-0.2215976,351.402775555,-54.626825,-5.395389625,-4.8082,-8.1625,-10.707,-12.091,0.87475,0.03816075,0.14001425,0.158661875,0.030031375,-0.6291158,97.66499735,53.4624997,0.3132435,-2.23555,9.4260556,0.00085,0.01325,2.5889,3.42875,3.98,6.01475,6.88235,1.6218,2.4997,3.121,4.13695,6.232,6.96985,0,0,223.654827,295.2317943
10,19.75,-0.2110978,350.38433838,-62.2532407,-4.4456254,-4.9446,-8.143,-10.7825,-12.156,1.212125,0.033961,0.143219125,0.149292375,0.029786375,-0.7417462,97.66499735,53.86199935,0.277108,-2.6404,9.0280334,0.00138265,-0.01095,2.5875,3.42335,3.9735,6.0134,6.88,1.5929,2.4963,3.1192,4.13425,6.22965,6.9685,0,0,221.43862815,293.84742255
10,20.25,-0.19302775,353.7335327375,-60.28708565,-4.22589455,-5.0956,-8.5335,-10.8585,-12.493,1.226,0.02508455,0.206856,0.1417218,0.0347104,-0.76902585,97.66499735,55.38049835,0.267415,-2.5903,9.127222925,0.0018747,-0.03675,2.5848,3.41895,3.96635,6.0114,6.8783,1.569,2.4929,3.11675,4.1332,6.2283,6.96715,0,0,224.7012419,292.9226669
10,20.75,-0.1084538,354.248223835,-61.08898685,-3.86826885,-5.24145,-8.976,-11.041,-13.08,0.77755,0.0326567,0.1399718,0.1068466,0.0307582,-0.750171225,97.66499735,56.544,0.267162,-2.41055,8.814656275,0.00106235,-0.06185,2.58015,3.4142,3.95925,6.01005,6.87695,1.54935,2.4875,3.1143,4.1318,6.2263,6.96615,0,0,227.764672,291.56186815
10,21.25,-0.068727575,352.167861205,-60.8405803,-4.9026281,-5.4496,-9.8205,-11.3575,-13.8275,1.0316,0.03978945,0.1674925,0.13759125,0.027677375,-0.8872634,97.69500195,57.7005003,0.249361,-2.30195,8.5741516,0.0010559,-0.1094,2.5749,3.4085,3.95245,6.0077,6.8749,1.5311,2.48175,3.11085,4.12975,6.2246,6.96515,0,0,221.574286,290.60513795
10,21.75,0.0351357,352.923035425,-62.646777725,-4.433695,-5.6819,-10.24,-11.576,-14.768,1.1172,0.0405291,0.1499745,0.154827125,0.0282685,-0.7618331,97.69500195,57.70200095,0.239369,-2.4647,8.50365645,0.00110275,-0.1373,2.569,3.4041,3.946,6.00605,6.8739,1.51255,2.475,3.1074,4.128,6.2226,6.9638,0,0,224.23350365,291.2947297
10,22.25,-0.132133875,353.89335635,-61.375762,-5.80603535,-5.9709,-10.5375,-12.2655,-15.5255,0.84635,0.0402847,0.166825625,0.17694925,0.029088125,-0.756609,97.7600013,58.24949965,0.216867,-2.8166,8.476986,0.0011026,-0.22915,2.56245,3.39965,3.94055,6.0054,6.8719,1.4957,2.46825,3.10365,4.12725,6.21995,6.96245,0,0,226.6333381,290.46934225
10,22.75,-0.3351348,352.58461306,-55.40415045,-5.42496005,-6.22465,-10.8045,-12.513,-16.17899935,1.06415,0.043228,0.173748125,0.171572,0.048343125,-0.7551786,97.725002,59.03349995,0.1994435,-2.9751,8.2305968,0.000895675,-0.2739,2.5569,3.39525,3.93445,6.0044,6.8709,1.48055,2.4618,3.10055,4.12685,6.21725,6.9611,0,0,225.34290355,290.15492565
10,23.25,-0.1900695,351.781592585,-54.602604775,-4.01935775,-6.3601,-11.25375,-13.087,-16.7935003,0.8811,0.0379995,0.165728,0.1528762,0.0315012,-0.72122885,97.66000265,59.8160003,0.193258,-3.2854,8.171019825,0.0016005,-0.35035,2.55105,3.39045,3.929,6.00305,6.8692,1.4668,2.4547,3.09615,4.1261,6.21425,6.9601,0,0,220.73145115,289.9258269
10,23.75,-0.1135314,353.01786502,-53.629918225,-3.56728045,-6.6116,-11.374,-13.5735,-17.35099965,0.5592,0.0298169,0.1526884,0.1229962,0.0262354,-0.66203585,97.66000265,60.62649905,0.1867925,-3.5659,8.15879375,0.00109895,-0.36105,2.54455,3.3857,3.92325,6.0017,6.8675,1.4534,2.4476,3.09175,4.12505,6.2119,6.95875,0,0,218.50589945,287.6687542
11,0.25,-0.2767375,356.8871002,-38.2587492,-1.98348605,-4.1696,-6.4572,-8.985,-10.142,1.020725,0.0459268,0.1795758,0.1689478,0.0282565,-0.788768,97.8300025,63.1140019,0.170982,-18.8000001,-17.8319369,0.000642,-6.4238,0.0653,0.6842,1.1435,2.8716,4.6945,-0.0522,0.4761,0.9668,1.727,3.4489,4.9925,0,0,165.9526396,219.108818
11,0.75,-0.22471665,356.460556,-51.928429,-1.57255265,-4.1652,-6.4887,-8.978,-10.163,0.8353,0.0321598,0.1556652,0.1631524,0.0363467,-0.842771925,97.8300025,64.5180011,0.167451,-19.201,-18.0446125,0.0005446,-6.5215,0.0661,0.6831,1.1425,2.8705,4.6935,-0.0513,0.4761,0.9667,1.7261,3.4479,4.9914,0,0,159.6395368,218.1140256
11,1.25,-0.47922145,355.8410034,-48.1655335,-3.44948985,-4.1635,-6.5341,-8.979,-10.184,0.8862,0.026545,0.1149261,0.1838193,0.0278258,-0.8233498,97.8200027,64.9100029,0.164355,-19.661999,-17.73520385,0.0007205,-6.8897,0.0661,0.683,1.1415,2.8694,4.6915,-0.0521,0.4752,0.9657,1.7252,3.446,4.9904,0,0,159.8799225,217.0681064
11,1.75,-0.0778395,355.2469635,-42.5921664,-2.540284125,-4.1773,-6.5892,-8.98,-10.205,0.8972,0.0480147,0.1904875,0.1594401,0.0412733,-0.8813052,97.8200027,68.5949963,0.17181,-19.8570009,-17.9784558,0.000621225,-7.0851,0.066,0.6819,1.1404,2.8683,4.6905,-0.0512,0.4751,0.9656,1.7242,3.4449,4.9894,0,0,160.1946094,217.8056927
11,2.25,-0.00126569999999999,355.42910161,-42.898585,-2.84126465,-4.2106,-6.6252,-8.99,-10.235,0.8501,0.0582711,0.2006417,0.1651025,0.0533772,-0.7511785,97.8200027,69.1729987,0.17271,-19.577,-18.413401,0.000718,-7.060225,0.0661,0.6808,1.1384,2.8673,4.6894,-0.0513,0.4741,0.9655,1.7242,3.4439,4.9884,0,0,160.3003343,218.1636427
11,2.75,-0.0876548,355.3083145,-43.4086588,-1.862098525,-4.247,-6.6387,-8.99,-10.266,0.8025,0.04672,0.2015242,0.1901184,0.0381502,-0.852211725,97.8100029,69.220998,0.172098,-19.282999,-18.644880525,0.0007361,-6.68815,0.0652,0.6796,1.1373,2.8662,4.6874,-0.0514,0.474,0.9645,1.7232,3.442,4.9865,0,0,160.3569262,217.6208206
11,3.25,0.005763025,355.275426465,-40.126667175,-2.5097266,-4.2785,-6.6912,-9,-10.296,0.8117,0.04129975,0.1638062,0.1712889,0.0403139,-1.00710525,97.8100029,69.8360015,0.164374,-19.6959991,-19.29776025,0.000618225,-6.5289,0.0643,0.6786,1.1362,2.8652,4.6864,-0.0514,0.4731,0.9645,1.7223,3.441,4.9855,0,0,159.9127949,216.8923603
11,3.75,-0.1773745,356.15194705,-37.08542205,-3.4184394,-4.2839,-6.743,-9.001,-10.317,0.6497,0.022382375,0.1580569,0.1607036,0.0340281,-0.87456665,97.8100029,70.7930028,0.16232,-20.3079991,-18.814888,0.000561825,-6.3229,0.0643,0.6774,1.1342,2.8641,4.6854,-0.05155,0.4729,0.9644,1.7214,3.4401,4.9845,0,0,159.1940458,216.7295576
11,4.25,-0.206922625,356.4687958,-41.59495135,-2.898696925,-4.2177,-6.7907,-9.01,-10.348,0.8225,0.0490405,0.1885556,0.1643972,0.0383751,-0.8844853,97.8100029,71.0570025,0.156596,-20.7659991,-18.5584028,0.000901075,-6.4647,0.0635,0.6773,1.1331,2.8631,4.6834,-0.0515,0.4729,0.9635,1.7204,3.439,4.9835,0,0,158.7170529,214.5349381
11,4.75,-0.32353725,355.465297715,-46.656338,-3.2027816,-4.2633,-6.8398,-9.01,-10.378,0.885,0.045336375,0.177502,0.1348957,0.0457765,-0.9194959,97.900002,71.369997,0.152946,-21.5179999,-18.7911763,0.0010672,-6.3682,0.0635,0.6762,1.132,2.8611,4.6823,-0.0515,0.4718,0.9633,1.7195,3.438,4.9815,0,0,157.8961427,212.9958256
11,5.25,-0.22469,354.0577644175,-45.4818264,-2.95936735,-4.3093,-6.8888,-9.018,-10.408,0.853,0.046075125,0.2154866,0.1559989,0.0465113,-0.857260475,97.900002,71.6699993,0.154582,-21.177,-19.16096005,0.0008276,-6.3953,0.0626,0.6751,1.1309,2.86,4.6805,-0.0516,0.4718,0.9633,1.7185,3.4361,4.9805,0,0,158.1963833,216.4822819
11,5.75,-0.05296215,350.481436155,-40.4437296,-3.9188782,-4.347,-6.8938,-9.018,-10.438,0.978,0.052303625,0.1851723,0.1761922,0.0581002,-0.745222,97.90750185,72.6579975,0.152487,-20.933001,-19.273956,0.0005592,-6.7786,0.0627,0.6739,1.1298,2.8591,4.6794,-0.0516,0.4716,0.9624,1.7185,3.4351,4.9796,0,0,157.9433257,217.8065905
11,6.25,-0.150742775,353.6522453375,-42.6600975,-2.8672867,-4.3748,-6.8915,-9.019,-10.468,0.8675,0.05622975,0.2130651,0.2039895,0.0655495,-0.899837,97.9100018,72.2359971,0.15282,-21.3989999,-19.7950416,0.00086725,-7.4343,0.0619,0.6738,1.1287,2.858,4.6784,-0.0517,0.4706,0.9623,1.7175,3.4341,4.9776,0,0,158.0586621,217.8396346
11,6.75,-0.282509125,352.622705065,-37.962988475,-3.58302315,-4.3982,-6.8919,-9.02,-10.498,1.053,0.0725627,0.2042905,0.1879658,0.0667614,-0.76568295,97.9100018,72.9520016,0.159394,-21.8579999,-20.153879675,0.00082685,-7.6017,0.062,0.6726,1.1267,2.8569,4.6764,-0.0518,0.4705,0.9622,1.7166,3.4331,4.9766,0,0,158.366049,219.2489379
11,7.25,-0.2269836,353.2547942775,-40.41250155,-3.53484705,-4.4224,-6.8962,-9.013,-10.527,0.7446,0.07814655,0.2103455,0.191314,0.0738955,-0.7962842,97.900002,73.1529988,0.159951,-22.3100009,-20.6057148,0.0005939,-7.533125,0.0612,0.6715,1.1255,2.8558,4.6754,-0.0528,0.4695,0.9612,1.7165,3.4311,4.9756,0,0,163.5060383,214.9992993
11,7.75,-0.398607275,354.2227608075,-34.1040644,-3.9080332,-4.4429,-6.906,-9.005,-10.547,0.5005,0.062383175,0.226743925,0.2228797,0.06991765,-0.7678981,97.900002,72.7249992,0.161611,-23.145,-20.327263,0.0008166,-7.2156,0.0612,0.6705,1.1235,2.8548,4.6743,-0.0528,0.4693,0.9612,1.7156,3.4302,4.9745,0,0.0111211,156.7297152,209.0207169
