DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
10,0.75,0.5345,8.809,4.095,3.085,2.41275,1.004,-3.137,-0.164,5.47375,1.82325,-5.35175,8.0005,8.43725,93.6465,97.902,399.03325,400.4625,2.46,-5.3135,0,0,0,0,323.64675,348.51725,9.4115,0
10,1.25,0.538,8.61,4.143,3.4085,2.62525,1.0945,-2.676,0.2,5.354,1.945,-4.94375,7.91,8.379,93.87075,97.909,399.64825,401.205,2.325,-5.2955,0,0,0,0,323.724,348.24,9.4895,0
10,1.75,0.55125,8.4985,4.0215,2.969,2.529,0.8735,-3.163,0.276,5.583,1.5255,-4.7625,7.8915,8.30675,93.81975,97.9,399.839,391.7075,2.22,-4.98525,0,0,0,0,324.3795,347.74325,9.53575,0
10,2.25,0.538,8.2915,4.10425,3.1165,2.65725,0.8745,-2.03925,0.314,5.231,1.70775,-4.727,7.83075,8.22675,93.90875,97.9,400.493,401.873,2.1225,-5.048,0,0,0,0,325.01225,346.5235,9.519,0
10,2.75,0.54525,8.231,4.16,3.21025,2.41175,0.8515,-1.80375,0.524,7.051,1.889,-4.69175,7.78825,8.15125,94.0855,97.907,400.972,402.14625,1.91,-5.14,0,0,0,0,326.71275,346.43775,9.34575,0
10,3.25,0.515,7.982,3.9745,2.88525,2.5145,0.764,-2.095,0.35125,5.569,1.64525,-4.70125,7.656,8.05975,94.3245,97.90225,400.9955,402.779,1.92,-4.85975,0,0,0,0,326.9145,345.41825,9.271,0
10,3.75,0.508,7.639,4.02775,2.799,2.41,0.867,-1.692,0.148,5.35375,1.682,-4.96125,7.65,8.0575,94.836,97.90975,401.10975,402.7055,1.86,-4.46725,0,0,0,0,327.1845,345.06275,9.3335,0
10,4.25,0.5255,7.593,4.1305,2.8385,2.112,0.7305,-1.3795,0.2145,5.022,1.651,-4.50225,7.673,8.085,94.7405,97.90525,401.42375,403.04,1.62,-4.4995,0,0,0,0,325.289,343.716,9.3495,0
10,4.75,0.5305,7.704,3.9145,3.02175,2.4125,0.919,-1.777,0.60375,5.32925,1.751,-4.85875,7.544,7.9855,94.817,97.9165,401.17,402.6075,1.615,-5.21325,0,0,0,0,325.01275,343.4605,9.281,0
10,5.25,0.4975,7.5,3.93875,3.1425,2.532,0.9925,-2.126,1.125,5.48,1.6095,-4.9625,7.30225,7.9645,94.95275,97.92725,401.58,402.7745,1.5325,-4.63825,0,0,0,0,326.067,343.209,9.25925,0
10,5.75,0.516,7.506,4.01925,2.77575,2.437,0.741,-2.2385,0.848,6.56075,1.24575,-4.662,7.27075,7.9505,95.18225,97.95,401.6275,402.73525,1.4825,-5.0085,0,0,0,0,324.279,342.346,9.21425,0
10,6.25,0.518,7.495,4.0665,2.77325,2.35725,0.747,-2.5945,1.25,5.237,1.357,-4.13975,7.24925,7.87575,95.3475,97.96425,402.237,402.995,1.415,-4.77725,0,0,0,0,325.52125,342.4555,9.18575,0
10,6.75,0.5205,7.315,4.03,2.77,2.249,0.696,-1.85975,4.3005,5.749,2.39475,-3.626,7.19675,7.784,95.388,97.99325,402.16875,403.77575,1.395,-1.38075,18.39025,9.84525,0.87375,1.934,324.054,342.54825,9.13275,18.56325
10,7.25,0.5275,7.102,3.97325,2.179,2.174,0.6915,-0.831,11.02125,6.63475,5.77425,-1.8365,7.21625,7.77625,95.566,97.99825,402.19475,404.383,1.38,7.23125,75.616,40.7065,4.052,9.98325,324.5015,342.78775,9.1595,66.27825
10,7.75,0.546,7.356,4.08025,1.87225,2.018,0.27775,0.47875,18.95225,10.726,8.44525,0.3075,7.3275,7.77675,95.7175,98.0045,402.448,404.322,1.485,33.689,199.34825,100.7155,10.588,19.43325,324.7125,343.7745,9.22275,120.426
10,8.25,0.5925,7.804,4.1155,1.3225,2.05125,-0.27025,12.32325,25.27925,17.52,9.95625,4.157,7.4595,7.7585,95.40225,97.99825,402.5385,404.9545,1.5575,80.2045,343.141,174.1575,16.93875,22.37525,326.44925,347.64525,9.35725,177.0505
10,8.75,0.62175,8.263,4.2825,0.673,1.8685,-0.51725,34.87,29.05925,28.9785,9.8495,9.31375,7.5465,7.791,94.811,98.02025,401.69125,403.41,1.93,143.36275,468.9985,240.43825,22.589,26.50125,327.55125,349.5605,9.414,232.9485
10,9.25,0.679,8.559,4.3055,-0.548,0.94425,-0.59375,68.96425,29.48975,39.629,7.70725,14.483,7.7335,7.874,94.10625,98,399.79575,401.4525,2.3625,205.74,605.05025,313.0945,29.369,29.37175,327.53025,353.3875,9.34875,288.845
10,9.75,0.7125,9.25,4.53425,-0.544,0.6075,-0.471,88.2355,28.329,52,6.59975,19.87325,7.90325,7.98275,92.748,98,398.218,399.931,2.9025,257.12425,726.72425,371.69075,36.4315,32.712,330.75575,358.112,9.46975,337.18675
10,10.25,0.69875,9.94875,4.55625,-1.087,0.113,-0.302,114.77225,25.44075,59.47,5.27525,23.9755,8.231,8.142,90.941,97.991,396.64525,398.328,3.455,299.369,835.0275,427.94075,41.065,37.518,331.174,361.6225,9.46725,403.56075
10,10.75,0.7215,10.8925,4.566,-1.281,-0.465,-0.19225,139.89275,20.46125,66.759,4.89775,25.47525,8.57825,8.25475,89.956,97.975,394.928,397.111,3.91,348.4155,914.03475,473.5635,45.546,43.3035,332.56425,365.38175,9.422,440.06075
10,11.25,0.769,11.4015,4.68275,-1.5765,-1.05775,-0.22225,157.69975,20.65025,73.1385,3.895,26.41675,8.9515,8.48225,88.4805,97.956,393.659,395.781,4.505,363.91,962.02625,500.255,47.786,46.30225,330.78525,369.16775,9.375,457.6685
10,11.75,0.747,11.67425,4.58675,-1.5985,-1.2945,-0.1325,187.826,20.70075,79.397,3.509,25.80375,9.1475,8.68475,87.3515,97.949,393.012,394.569,5.0625,392.44175,1023.764,528.81625,49.199,49.3745,332.4105,372.3705,9.349,470.4425
10,12.25,0.7835,11.93025,4.86475,-1.836,-1.49,-0.029,195.49925,19.4595,87.36825,4.308,28.255,9.4465,8.8595,86.60425,97.924,392.4475,393.75375,5.5775,396.198,1041.14525,533.943,47.595,48.428,332.097,374.9615,9.3,456.094
10,12.75,0.78775,12.241,4.7745,-1.88,-1.471,-0.0445,183.64075,15.88425,83.05225,3.811,28.18875,9.6995,9.0745,85.306,97.9035,391.7405,393.311,5.91,380.1915,991.9235,512.5815,43.5725,45.5365,333.1595,376.658,9.329,473.673
10,13.25,0.7565,12.718,4.79775,-1.5485,-1.272,0.07475,166.81825,12.4955,78.1315,3.517,26.24925,10.06975,9.25975,84.491,97.89325,391.27175,392.85275,6.37,351.82925,957.3955,486.1985,41.1825,42.4355,334.03725,376.00175,9.37,460.668
10,13.75,0.802,12.545,4.93925,-1.566,-1.2155,0.093,168.39775,10.787,78.331,2.9,22.582,10.3345,9.41575,83.663,97.8955,391.192,392.16325,6.47,328.5685,886.25425,454.308,39.412,39.525,333.54225,377.20775,9.445,437.068
10,14.25,0.786,12.645,4.9315,-1.1265,-1.127,0.18775,162.334,8.17075,73.74325,3.859,17.35125,10.75325,9.53625,83.8185,97.88575,391.15825,391.97425,6.66,300.60475,839.058,418.2625,38.242,36.9225,335.32575,377.91375,9.386,395.785
10,14.75,0.784,12.858,4.918,-0.695,-0.688,0.242,124.6505,6.0545,69.17,4.801,13.50275,10.7975,9.621,83.8215,97.887,391.21575,391.596,6.83,246.647,726.20175,362.9775,33.24425,32.24175,332.04,377.4775,9.267,344.78775
10,15.25,0.7475,13.2675,4.75175,-0.39,-0.4605,0.3615,84.33,2.94525,55.5525,4.283,10.52875,10.751,9.666,84.20675,97.88675,391.3285,391.7685,7.115,186.74425,569.2505,291.84775,28.4355,27.329,332.09575,377.232,9.296,299.80925
10,15.75,0.723,13.10625,4.6935,0.306,0.139,0.38175,67.1405,0.108,51.3755,3.828,6.823,10.682,9.75025,84.08225,97.883,390.959,392.17875,6.945,132.72925,436.017,228.976,21.8165,22.598,330.05025,375.351,9.25925,225.49875
10,16.25,0.69,13.138,4.574,0.834,0.47825,0.68875,31.3295,-1.6795,43.42325,4.81725,2.75225,10.6275,9.84175,84.632,97.88675,391.09425,391.844,6.65,73.05575,309.698,160.70275,15.1255,17.475,330.98325,374.201,9.212,178.061
10,16.75,0.6275,12.8,4.362,1.51,0.81475,0.82875,7.83475,-3.52525,30.7045,4.77625,-0.9915,10.598,9.78125,85.29575,97.89925,391.6415,392.36725,6.88,25.56,178.3455,91.913,7.815,10.82475,329.72075,372.911,9.31625,129.15125
10,17.25,0.56525,12.539,4.175,2.227,1.27075,1.1755,-2.02,-5.487,19.057,4.272,-4.1035,10.382,9.70375,86.45,97.9,391.85275,392.688,6.3225,1.4115,85.2255,43.1415,3.7175,4.913,328.76425,369.65075,9.34125,74.73025
10,17.75,0.56,12.397,4.142,2.61275,1.63925,1.48575,-2.297,-5.5405,10.788,2.586,-7.09125,10.114,9.67625,86.96925,97.9035,392.428,393.42625,5.875,-8.95,22.549,10.843,0.92375,1.34475,327.997,365.5205,9.3775,22.638
10,18.25,0.532,12.086,4.12375,3.17325,2.05725,1.76325,-2.242,-5.425,10.06,1.993,-8.47325,9.891,9.557,87.82925,97.912,392.894,393.4435,5.72,-10.78675,0,0,0,0,327.6005,363.91825,9.355,0
10,18.75,0.519,11.6685,4.14225,2.973,2.0285,1.40875,-3.022,-3.583,9.8605,1.77075,-8.69125,9.5335,9.461,89.0205,97.913,393.378,394.07375,5.24,-12.2,0,0,0,0,326.868,361.235,9.463,0
10,19.25,0.509,11.45975,4.16725,3.666,2.5255,1.4615,-4.128,-2.732,10.13675,1.7465,-8.02675,9.291,9.38025,89.3775,97.912,393.522,394.2525,5.045,-11.4105,0,0,0,0,326.4015,358.665,9.527,0
10,19.75,0.4935,11.03,4.19325,3.1745,2.2265,1.3215,-3.103,-2.395,8.673,1.89575,-7.70875,9.055,9.21475,89.03125,97.903,394.00875,394.66775,4.625,-12.53075,0,0,0,0,325.496,356.5425,9.51025,0
10,20.25,0.503,10.57175,4.14625,3.1765,2.23675,1.5485,-2.846,-1.756,7.724,1.88975,-7.52375,8.921,9.0545,90.3,97.90975,394.53825,396.1515,4.44,-10.08725,0,0,0,0,324.561,355.32475,9.432,0
10,20.75,0.536,10.222,4.192,3.164,2.27,1.313,-3.53,-1.591,7.66,1.8345,-7.2125,8.7745,8.98925,90.06525,97.924,395.79875,396.998,3.91,-9.77175,0,0,0,0,326.20625,352.1405,9.37,0
10,21.25,0.507,9.955,4.18875,3.10975,2.3095,1.271,-2.664,-1.336,6.6875,1.8575,-6.8365,8.627,8.87425,90.675,97.945,396.5295,396.9785,3.71,-8.8345,0,0,0,0,324.763,351.13125,9.31275,0
10,21.75,0.51925,9.56,4.23675,3.02925,2.491,1.14325,-2.149,-1.426,6.6095,1.55525,-6.19875,8.4975,8.7855,91.03875,97.916,397.188,398.151,3.475,-8.80575,0,0,0,0,323.264,350.3235,9.25925,0
10,22.25,0.51,9.285,4.134,3.1675,2.379,1.38425,-2.48425,-0.761,6.717,1.6625,-6.30125,8.313,8.66375,91.799,97.922,397.318,398.512,3.17,-7.83725,0,0,0,0,322.95225,349.68525,9.283,0
10,22.75,0.512,8.904,4.2775,3.077,2.354,1.183,-2.281,-0.497,5.72725,1.69,-6.12125,8.168,8.52275,91.7005,97.917,397.33725,398.6115,3.04,-7.2735,0,0,0,0,324.71275,349.22875,9.256,0
10,23.25,0.534,8.728,4.13675,3.077,2.445,0.96925,-1.97,-0.331,6.013,1.924,-5.65975,8.033,8.426,92.38525,97.90525,398.20625,399.094,2.7975,-7.12225,0,0,0,0,325.44275,347.65575,9.2095,0
10,23.75,0.55,8.56875,4.1725,3.105,2.316,1.28775,-1.9395,-0.104,4.9695,2.031,-5.498,7.964,8.30425,92.53825,97.9245,398.412,399.32775,2.595,-6.863,0,0,0,0,324.93675,347.44825,9.172,0
11,0.25,0.63,2.481,4.446,1.50025,1.3795,0.36125,-1.533,0.968,7.3395,1.996,-4.817,2.285,3.4055,92.7705,98.0175,399.192,400.07725,1.385,-6.15125,0,0,0,0,306.9705,318.147,6.26,0
11,0.75,0.623,2.37175,4.50025,1.608,1.314,0.5485,-2.472,1.6685,6.126,2.26625,-4.735,2.3045,3.371,93.10375,98.02575,399.155,400.353,1.3825,-5.7285,0,0,0,0,306.3915,318.0235,6.263,0
11,1.25,0.593,2.3685,4.466,1.51725,1.218,0.551,-2.029,1.783,6.8815,2.175,-4.881,2.2895,3.346,93.379,98.02075,399.61075,401.14875,1.3525,-5.31725,0,0,0,0,305.4655,318.3475,6.258,0
11,1.75,0.5795,2.2555,4.3655,1.5455,1.341,0.4545,-1.82275,1.76625,5.14925,2.30125,-4.954,2.2925,3.3315,93.465,98.032,399.956,401.18025,1.26,-5.7305,0,0,0,0,305.9695,317.6185,6.29675,0
11,2.25,0.583,2.17975,4.31025,1.494,1.26925,0.45375,-2.004,1.7585,5.32,2.17025,-4.9075,2.3075,3.3175,93.41,98.05525,399.9605,401.21175,1.16,-5.44125,0,0,0,0,305.2935,317.4835,6.309,0
11,2.75,0.58,2.2305,4.3,1.5,1.29575,0.522,-1.84375,1.50325,6.3915,2.226,-4.875,2.305,3.3195,93.746,98.064,400.3155,401.214,1.165,-5.261,0,0,0,0,306.5565,317.431,6.30425,0
11,3.25,0.57,2.1315,4.30125,1.5325,1.316,0.575,-2.26,1.30975,6.666,1.9065,-4.929,2.24,3.3145,93.8525,98.0245,400.55525,401.316,1.13,-5.2885,0,0,0,0,307.3055,317.3375,6.31925,0
11,3.75,0.567,1.921,4.39325,1.505,1.2815,0.4725,-1.769,1.89,6.017,1.99525,-4.90325,2.177,3.31,93.78825,98.01425,400.716,401.788,1.1225,-5.6265,0,0,0,0,305.6915,316.9295,6.2345,0
11,4.25,0.584,2.022,4.3905,1.5125,1.295,0.469,-1.965,2.1705,5.924,1.94625,-4.9675,2.1725,3.298,93.6555,98.02325,400.71825,401.586,1.1125,-5.46275,0,0,0,0,306.4765,316.9995,6.286,0
11,4.75,0.6,1.9075,4.36475,1.46,1.3655,0.5065,-1.80325,2.147,5.876,1.75,-4.916,2.182,3.283,93.63,98.0535,400.437,401.491,1.09,-4.93125,0,0,0,0,306.084,317.535,6.306,0
11,5.25,0.578,1.8395,4.401,1.589,1.4,0.5195,-1.8145,2.09025,6.487,1.82625,-4.7915,2.1545,3.296,93.79,98.06625,400.829,401.948,1.04,-4.978,0,0,0,0,305.1015,316.854,6.265,0
11,5.75,0.585,1.766,4.451,1.547,1.48,0.499,-2.46375,1.8,7.63,1.711,-4.78325,2.1175,3.248,93.83,98.08125,400.741,401.732,1.05,-5.34725,0,0,0,0,304.6,316.009,6.244,0
11,6.25,0.586,1.8265,4.371,1.45,1.3685,0.324,-2.48,2.192,5.737,1.665,-4.83,2.113,3.259,93.736,98.0765,401.144,401.93975,1.02,-5.20825,0,0,0,0,303.059,316.498,6.2575,0
11,6.75,0.588,1.9475,4.335,1.516,1.328,0.39675,-1.8915,2.01575,6.2535,1.38775,-4.7315,2.10475,3.24825,93.736,98.07125,400.79,401.981,1.05,-5.5485,0,0,0,0,302.894,316.762,6.253,0
11,7.25,0.6045,1.8945,4.312,1.512,1.25425,0.47225,-2.703,3.04,6.57,2.07575,-4.579,2.08,3.235,93.87175,98.062,400.92,402.00075,1.0425,-4.4935,3.959,1.846,0.2265,0.111,302.16,316.974,6.2815,4.2255
11,7.75,0.6005,1.824,4.396,1.495,1.348,0.3185,-2.152,5.55225,6.146,2.833,-4.50025,2.07025,3.217,93.80925,98.0735,401.2425,402.07725,1.02,0.82425,29.3545,14.608,2.124,2.6025,303.5945,317.107,6.298,29.075
11,8.25,0.6085,1.916,4.468,1.11625,1.1905,0.24,-1.1535,9.674,8.46425,3.942,-4.331,2.077,3.215,93.95175,98.099,401.45025,402.2985,1.0525,12.42,85.58175,46.706,6.9495,7.692,304.05325,316.96025,6.326,79.1655
11,8.75,0.63725,1.964,4.505,1.00725,1.17,0.02,7.44125,14.53975,11.414,5.103,-3.63775,2.14275,3.24125,93.43175,98.112,401.4945,402.314,1.0925,35.596,165.2875,90.533,12.8995,13.634,305.35975,317.68775,6.358,132.9115
11,9.25,0.684,2.1305,4.543,0.903,1.227,-0.11625,22.502,17.2175,16.8785,5.517,-2.783,2.19475,3.28425,92.639,98.12025,400.7575,402.3005,1.165,72.236,256.97875,135.672,19.0645,18.76,308.19025,319.73,6.38,186.27975
11,9.75,0.726,2.4255,4.726,0.79975,1.17,-0.0145,38.382,17.043,23.1545,5.072,-1.20725,2.3165,3.30575,91.972,98.1155,399.76725,401.421,1.29,110.236,342.676,186.137,24.66025,23.52,307.08225,321.97675,6.47075,231.99575
11,10.25,0.72575,2.83,4.786,0.6825,0.9475,-0.06725,62.6585,16.4245,28.00825,3.96525,1.5225,2.40025,3.39225,91.495,98.123,399.25475,400.42,1.5,150.449,414.8745,218.746,31.4675,28.065,307.20875,325.30025,6.53125,292.87375
11,10.75,0.717,3.4555,4.815,0.65425,0.866,0.038,79.21725,17.324,32.7555,3.81425,2.1705,2.5395,3.42525,90.8385,98.135,398.6925,399.85475,1.75,190.575,521.36725,282.913,37.301,31.911,308.8205,327.67125,6.55575,327.05925
11,11.25,0.769,3.81575,4.801,0.595,0.8,-0.10075,95.53325,17.9335,37.013,3.72825,2.563,2.63725,3.4895,89.526,98.11425,398.0405,399.243,1.95,214.501,616.37225,317.878,42.067,37.14925,309.27625,331.09875,6.551,344.78625
11,11.75,0.755,4.30375,4.89325,0.675,0.83175,0.102,103.3995,16.0015,41.41975,3.052,4.471,2.76775,3.5435,88.482,98.1065,397.9365,399.04325,2.26,225.319,627.08025,333.587,42.41925,37.832,309.13625,332.99875,6.409,352.60325
11,12.25,0.779,4.63025,4.907,0.50775,0.61775,-0.043,115.1955,14.696,36.936,3.128,6.211,2.969,3.637,88.2155,98.0825,397.757,398.8475,2.55,227.706,642.2075,333.55,41.225,35.66075,307.86325,334.6155,6.408,357.20325
11,12.75,0.78025,4.4625,5.042,0.5345,0.578,0.0315,112.97675,13.536,39.285,2.811,6.346,3.21,3.7475,87.796,98.0635,397.6365,398.5225,2.635,212.56,575.397,294.366,38.0565,33.571,308.84675,335.356,6.45475,358.8595
11,13.25,0.7925,4.786,5.066,0.4895,0.50175,0.1215,100.666,9.925,40.762,2.439,5.38375,3.434,3.8105,87.098,98.0615,397.31175,398.236,2.6925,192.39,558.8555,294.572,36.5445,30.308,308.94825,335.5375,6.438,325.745
11,13.75,0.75,4.857,4.923,0.53075,0.57,0.2055,87.371,7.649,36.7085,2.232,3.66125,3.56,3.905,86.795,98.0455,396.94875,398.295,2.85,173.265,519.62275,266.743,32.7355,28.37225,307.19925,335.662,6.411,300.802
11,14.25,0.754,5.14375,5.036,0.58925,0.543,0.13325,78.845,5.691,37.25,2.15125,0.79825,3.6555,4.0325,86.34675,98.0475,396.8805,398.221,2.9825,138.773,454.2045,234.227,27.414,25.8365,308.4285,336.14,6.43225,265.61625
11,14.75,0.726,5.21225,4.719,0.556,0.57875,0.198,59.33025,2.808,27.6325,1.841,-1.33325,3.6305,4.0815,87.2735,98.0505,396.715,398.241,3.02,95.343,354.009,183.294,22.00275,20.07125,308.9205,335.1665,6.489,226.8325
11,15.25,0.711,5.26,4.756,0.77675,0.6915,0.28075,34.94875,0.89925,25.126,2.079,-2.7185,3.648,4.11975,87.654,97.99775,396.731,398.229,3.035,56.726,257.45225,134.648,16.49725,15.908,309.37,334.53825,6.427,172.495
11,15.75,0.69,5.217,4.607,0.889,0.717,0.39825,15.7025,-0.5415,20.76325,1.875,-3.52,3.5545,4.1235,87.409,98.00075,396.91625,397.93,3.025,22.728,156.74725,84.815,10.7155,10.244,308.77925,333.78325,6.436,120.622
11,16.25,0.6445,5.049,4.59175,0.95,0.773,0.506,3.437,-2.18125,14.0535,1.8125,-4.275,3.5465,4.0805,87.996,98,397.10775,398.147,2.93,3.6165,81.862,45.40875,5.054,5.847,306.74925,332.315,6.461,70.1305
11,16.75,0.62125,4.86,4.45275,1.3145,0.9595,0.708,-1.3855,-2.58675,10.617,1.29775,-5.0905,3.42,4.01,89.1455,98.01975,397.306,398.05275,2.8375,-5.292,22.1645,11.251,1.4225,1.56275,306.5185,329.745,6.397,22.6495
11,17.25,0.614,4.4855,4.50575,1.543,1.14575,0.6745,-1.97825,-2.305,7.959,1.3505,-5.5385,3.172,3.9435,89.174,98.003,397.492,398.13475,2.6425,-8.408,0.233,0,0,0,305.9845,327.198,6.38425,0.3745
11,17.75,0.61,4.211,4.4815,1.474,1.115,0.659,-2.2965,-1.4655,5.8855,1.1535,-5.84725,2.947,3.8645,89.65,98.0155,397.352,398.29075,2.56,-8.13925,0,0,0,0,304.7705,325.9505,6.2875,0
11,18.25,0.60825,4.00325,4.61575,1.625,1.19575,0.62925,-1.7465,-1.03375,6.0885,1.4125,-5.7745,2.729,3.7595,89.842,98.01275,397.363,398.217,2.44,-8.454,0,0,0,0,306.0195,324.6425,6.288,0
11,18.75,0.5975,3.74975,4.57225,1.589,1.213,0.706,-1.828,-0.90325,6.15675,1.55725,-5.5815,2.5495,3.675,90.46175,98.0235,397.708,398.1915,2.37,-8.07925,0,0,0,0,304.7055,323.8005,6.29,0
11,19.25,0.563,3.621,4.666,1.673,1.36,0.6095,-2.6855,-0.50025,6.39275,1.5745,-5.326,2.55,3.5745,90.94225,98.04325,397.699,398.347,2.2125,-6.65375,0,0,0,0,306.3565,323.3675,6.251,0
11,19.75,0.616,3.4025,4.70175,1.6445,1.335,0.5295,-1.91725,-0.14325,5.851,1.7885,-5.2975,2.4965,3.523,90.42975,98.05475,398.015,398.699,2.05,-6.71625,0,0,0,0,304.8355,322.7395,6.2755,0
11,20.25,0.6265,3.288,4.6655,1.6435,1.384,0.57575,-1.818,0.709,7.06625,2.4525,-5.195,2.5185,3.494,90.71925,98.0465,398.22625,399.248,1.9425,-6.85675,0,0,0,0,306.4365,321.5105,6.2375,0
11,20.75,0.62225,3.08875,4.572,1.65575,1.335,0.586,-2.35575,0.89375,7.147,2.0935,-5.065,2.473,3.4575,91.0575,98.03475,398.28775,399.783,1.865,-6.6775,0,0,0,0,308.861,320.602,6.25875,0
11,21.25,0.605,2.95275,4.622,1.587,1.287,0.477,-2.50375,0.62275,6.62425,2.0495,-4.8655,2.449,3.3935,91.78175,98.0415,398.30825,399.5395,1.7275,-6.31575,0,0,0,0,306.8715,319.542,6.2425,0
11,21.75,0.6185,2.80675,4.6405,1.5615,1.2095,0.5785,-1.5685,0.578,6.788,1.9225,-4.976,2.394,3.4185,91.884,98.04575,398.425,399.426,1.65,-6.7345,0,0,0,0,307.559,319.065,6.231,0
11,22.25,0.615,2.67225,4.528,1.5575,1.2295,0.5895,-2.073,0.96625,7.106,1.9305,-4.9965,2.336,3.4145,92.038,98.01025,398.4495,400.131,1.57,-6.1815,0,0,0,0,307.241,318.892,6.2105,0
11,22.75,0.6,2.58925,4.441,1.75125,1.309,0.483,-2.657,1.0535,6.49025,1.807,-5.1155,2.3,3.4095,92.514,97.99675,398.75975,400.2295,1.52,-5.378,0,0,0,0,307.207,318.55,6.2065,0
11,23.25,0.583,2.489,4.4605,1.551,1.284,0.479,-1.2605,1.082,5.9915,1.904,-4.9885,2.2505,3.3695,92.52175,97.9985,399.154,400.155,1.43,-4.93275,0,0,0,0,307.5015,318.2955,6.172,0
11,23.75,0.60175,2.4295,4.44925,1.4355,1.262,0.438,-1.592,1.2325,6.786,1.80325,-4.8915,2.2035,3.3485,92.8695,98,399.3145,400.18125,1.39,-6.1445,0,0,0,0,307.0555,317.806,6.1915,0
12,0.25,0.56675,-4.547,4.218,0.878,0.627,0.377,-0.1585,2.07425,4.127,0.902,-4.236,-0.10775,0.58575,91.499,97.8035,400.271,401.994,0.51,-4.575,0,0,0,0,277.21875,287.87075,3.83375,0
12,0.75,0.5425,-4.713,4.15,0.7445,0.599,0.316,-0.6935,1.86025,4.55,0.884,-4.19825,-0.11325,0.58,91.782,97.806,400.4185,401.96825,0.5,-3.4305,0,0,0,0,276.092,288.16225,3.8215,0
12,1.25,0.569,-4.86725,4.159,0.8535,0.64975,0.376,-0.322,2.156,4.67,0.938,-4.2305,-0.113,0.5695,91.816,97.797,400.5525,402.067,0.4775,-3.49525,0,0,0,0,275.8595,288.19025,3.7985,0
12,1.75,0.553,-4.9265,4.103,0.798,0.6075,0.309,0.104,2.3465,4.324,0.89125,-4.157,-0.11275,0.56625,91.878,97.803,400.67,402.33025,0.48,-4.11625,0,0,0,0,276.29675,288.26625,3.76925,0
12,2.25,0.5425,-4.962,4.067,0.7565,0.619,0.309,-0.49,2.366,4.179,0.86525,-4.11475,-0.115,0.57125,91.9915,97.80275,400.7985,402.5935,0.475,-3.79825,0,0,0,0,276.243,288.23825,3.78375,0
12,2.75,0.5285,-4.9505,4.047,0.855,0.61325,0.3885,-0.53575,2.285,4.15525,0.9285,-4.10975,-0.11725,0.5705,91.937,97.83375,400.83925,402.54375,0.47,-3.83725,0,0,0,0,276.5605,288.59475,3.807,0
12,3.25,0.54,-4.9775,4.087,0.856,0.659,0.318,-0.636,2.349,3.99325,0.9615,-4.16275,-0.117,0.57125,91.811,97.84125,400.93725,402.29875,0.48,-3.742,0,0,0,0,276.12125,288.611,3.778,0
12,3.75,0.532,-5.02975,3.953,0.81,0.64075,0.383,-0.41975,2.37275,4.14425,1.019,-4.18275,-0.11475,0.57,92.05475,97.8225,400.8975,402.255,0.47,-3.59725,0,0,0,0,276.875,288.16925,3.79275,0
12,4.25,0.536,-5.0155,3.985,0.787,0.616,0.323,-0.1345,2.50475,3.115,0.89925,-4.1935,-0.11575,0.56625,92.2385,97.8215,400.81575,401.7745,0.46,-3.675,0,0,0,0,275.9925,287.94125,3.7495,0
12,4.75,0.546,-5.0555,3.95,0.783,0.6885,0.283,-0.177,2.349,2.71,0.9215,-4.16975,-0.11525,0.565,91.74425,97.83625,400.6245,401.791,0.46,-3.93675,0,0,0,0,277.2405,287.81025,3.71325,0
12,5.25,0.5615,-5.0705,4.008,0.79025,0.60125,0.342,-0.876,2.14425,3.42,0.79675,-4.1595,-0.115,0.56775,91.5075,97.84675,400.747,401.814,0.44,-4.01675,0,0,0,0,278.41275,287.1485,3.72175,0
12,5.75,0.549,-5.2195,4.051,0.869,0.62,0.36375,-0.474,2.5585,3.393,0.79375,-4.213,-0.113,0.5645,91.4825,97.8545,400.765,401.921,0.44,-3.84625,0,0,0,0,278.301,286.9635,3.71175,0
12,6.25,0.556,-5.38575,4.046,0.758,0.666,0.35925,-0.0395,2.7635,2.2225,0.878,-4.243,-0.116,0.5605,91.545,97.85875,400.839,402.03925,0.43,-3.706,0,0,0,0,278.8905,287.38075,3.67,0
12,6.75,0.54825,-5.16475,4.015,0.72275,0.6385,0.262,-0.0135,3.3505,3.462,0.90125,-4.2355,-0.11775,0.55975,91.53175,97.87825,400.764,401.715,0.4475,-3.79,0,0,0,0,278.92,286.772,3.67575,0
12,7.25,0.541,-5.12375,3.99,0.796,0.654,0.34175,-0.1155,3.33475,3.697,0.90575,-4.2495,-0.117,0.564,91.744,97.8815,400.56125,402.1265,0.44,-3.7135,0,0,0,0,278.96,286.83625,3.63025,0
12,7.75,0.54825,-5.3775,4.061,0.804,0.621,0.26425,0.5855,3.928,3.72125,1.433,-4.2445,-0.11575,0.56075,91.865,97.8885,400.69775,402.2555,0.43,-2.6915,0,0,0,0,278.13425,286.808,3.658,0
