DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
10,13.25,0.705115,11.547,3.0065,-4.6611,-4.6611,94.342,66.669,10.995,10.85,65.136,98.312,394.2,252.27,682.611,337.28,50.267,330.6615,376.809,9.397,-0.26765,11.8705,12.1205,12.808,12.833,12.7415,12
10,13.75,0.7025,11.674,2.98345,-4.687,-4.5425,86.2625,66.325,11.11,10.9375,63.652,98.29,393.93,229.91,647.979,318.502,46.084,329.245,376.71,9.206,-0.276755,11.9,12.1,12.829,12.817,12.725,11.967
10,14.25,0.694,11.651,3.00305,-4.3347,-4.333,75.3305,58.521,11.155,10.9875,63.498,98.28,393.969,189.115,569.55925865,284.075,42.233,326.39,376.635,9.1817,-0.03098,11.9,12.071,12.821,12.8415,12.725,11.9915
10,14.75,0.687275,11.644,2.9015,-4.155,-3.7975,59.857,57.143,11.23,11.0375,64.169,98.273,393.92,166.8045,497.952,246.725,39.011,326.38,375.9,9.06735,-0.00151865,11.983,12.071,12.804,12.8335,12.725,11.975
10,15.25,0.667,11.507,2.839,-3.0719,-2.7975,40.24,51.3275,11.23,11.096,64.425,98.256,393.885,131.389,438.2135,219.655,33.635,323.705,375.31,9.0105,0.16783,12.025,12.0795,12.7875,12.85,12.717,11.967
10,15.75,0.619,11.331,2.721,-2.5738,-2.306,23.538,40.4855,11.26,11.1415,64.63,98.254,393.62,89.713,311.6875,161.397,28.977,323.37,373.44,9.069,0.1424,12.0875,12.079,12.7835,12.8415,12.6915,11.967
10,16.25,0.5955,11.114,2.7144,-1.044,-1.354,3.8542,34.05,11.26,11.217,65.053,98.246,394.03,51.671,234.413,120.0785,20.3035,323.11,371.51,9.0123,0.36511,12.129,12.092,12.775,12.808,12.7,11.9835
10,16.75,0.549875,10.846,2.58665,-0.310305,-0.491,-4.222,23.185,11.25,11.258,66.196,98.258,394.52,15.8125,153.551,82.1,14.344,320.1395,369.88,9.095,0.50104,12.1415,12.1125,12.767,12.8335,12.7,12
10,17.25,0.4953,10.473,2.459,0.716,0.36733,-17.5265,14.1,11.18,11.267,68.671,98.26,394.94,-7.74,72.901,37.5335,6.8305,317.78,367.84,9.252,0.63794,12.1625,12.154,12.7625,12.833,12.733,12
10,17.75,0.44786,10.168,2.4104,1.8508,1.0905,-25.673,7.941,11.125,11.283,70.71,98.258,395.56,-32.191,16.619,7.493,2.4155,317.88,364.5935,9.413,0.8887,12.171,12.175,12.7415,12.8335,12.7,12
10,18.25,0.406,9.735,2.45785,2.5395,1.647,-27.9275,3.937,11.075,11.259,72.515,98.272,396.59,-43.244,0.936,-0.74,1.14835,317.326,362.415,9.3776,0.87896,12.2125,12.175,12.7375,12.825,12.725,11.9835
10,18.75,0.405,9.551,2.4745,2.4666,1.801,-27.569,2.3524,11.005,11.2415,74.5995,98.281,396.998,-46.802,0.035,-2.1425,0.88148,317.945,360.16,9.451,0.66194,12.2415,12.225,12.75,12.85,12.6915,12
10,19.25,0.419,9.3673,2.4759,2.506,1.9423,-28.5135,1.9857,10.9,11.2005,75.644,98.287,397.696,-45.3825,0.02,-2.16125,0.8538,317.93,359.07,9.5706,0.47663,12.25,12.2415,12.7375,12.7915,12.7,11.9835
10,19.75,0.430865,9.2965,2.5483,2.3619,2.001,-30.77,1.68,10.8,11.196,76.1455,98.2925,398.195,-43.718,0.019,-2.02,0.90672,318.28,357.12,9.5775,0.32272,12.2415,12.275,12.7165,12.8335,12.725,12
10,20.25,0.448715,9.089,2.636,2.36615,2.0004,-32.6005,1.51225,10.72,11.142,77.861,98.319,398.575,-42.32,0.02,-1.8585,0.86614,317.52,356.11,9.63965,0.30216,12.225,12.2915,12.7165,12.8335,12.725,11.9835
10,20.75,0.443855,8.893,2.6145,2.2765,2.02585,-32.237,0.703985,10.65,11.075,78.8625,98.324,399.08,-42.8135,0.02,-2.105,0.862,318.6,355.213,9.6145,0.27012,12.221,12.3125,12.725,12.8,12.6915,11.967
10,21.25,0.433935,8.776,2.67445,2.4601,2.015,-31.457,0.83279,10.6,11.0295,79.999,98.328,399.18,-40.096,0.021,-1.896,0.88402,318.1565,354.58,9.6807,0.30392,12.221,12.3295,12.7335,12.775,12.708,11.967
10,21.75,0.420045,8.667,2.6585,2.4033,2.0534,-31.369,0.511,10.56,10.9835,81.513,98.335,399.58,-40.679,0.021,-1.9105,0.897465,317.08,354.44,9.7886,0.27687,12.171,12.333,12.7085,12.7915,12.7,11.967
10,22.25,0.42,8.634,2.5597,2.3733,2.0325,-28.938,0.16725,10.47,10.9335,82.915,98.333,399.935,-37.9655,0.02,-1.85765,0.85165,318.3055,354.15,9.75455,0.23296,12.1295,12.3375,12.7125,12.783,12.6915,12
10,22.75,0.43389,8.464,2.563,2.505,2.021,-29.34,0.15284,10.445,10.8665,83.6225,98.3285,399.8685,-38.548,0.02,-2.019,0.83055,316.955,354.03,9.718,0.22066,12.0915,12.325,12.733,12.775,12.6915,12
10,23.25,0.419,8.444,2.572,2.50295,2.03645,-30.0215,-0.0695,10.44,10.8045,84.107,98.322,400.52,-41.746,0.021,-1.94405,0.864,315.64,353.945,9.707,0.0620275,12.0915,12.3375,12.7125,12.775,12.6835,11.967
10,23.75,0.410195,8.336,2.5665,2.334,2.0577,-28.345,0.297,10.38,10.763,84.587,98.311,400.64,-38.965,0.021,-1.7252,0.846285,315.79,353.24,9.7551,0.080783,12.0915,12.3585,12.7,12.7835,12.6915,11.967
11,0.25,0.496,2.935,3.02,1.222,1.1388,-20.0485,0.0057122,5.3735,5.592,78.146,98.3775,405.6395,-30.423,0.015369636,-1.249,0.618585,294.78,326.27,6.61995,0.083346,5.6958,6.38335,7.42915,8.833,9.6417,10.4
11,0.75,0.4975,2.821,2.999,1.301,1.025,-20.773,0.18068,5.3165,5.6,78.2225,98.3635,405.9,-31.0145,0.015096,-1.2373,0.597555,294.729,326.373,6.56775,0.13819,5.87065,6.596,7.79375,8.933,9.7,10.4335
11,1.25,0.525595,2.847,2.997,1.32415,1.064,-20.0085,0.029,5.2965,5.584,78.7115,98.372,405.8355,-31.835,0.015,-1.271,0.602975,295.3735,325.65,6.5787,0.16814,5.84565,6.5915,7.7625,8.917,9.7,10.4165
11,1.75,0.49443,2.898,3.01395,1.2569,1.1197,-19.806,0.122,5.2635,5.558,79.5595,98.362,405.93,-28.356,0.015,-1.268,0.5695,293.92,325.565,6.6059,0.090222,5.821,6.575,7.775,8.917,9.7,10.4165
11,2.25,0.501515,2.8,2.93435,1.2226,1.091,-19.465,0.22293,5.254,5.533,80.2525,98.364,406.0615,-29.703,0.015,-1.21435,0.57708,294.345,325.305,6.59565,0.10679,5.804,6.5585,7.7708,8.9,9.7,10.4165
11,2.75,0.513,2.7185,2.933,1.3212,1.10875,-20.572,0.123115,5.2165,5.5,80.475,98.367,406.2955,-28.5685,0.015,-1.255,0.569,293.711,324.845,6.65835,0.095552,5.775,6.571,7.77085,8.9,9.7,10.425
11,3.25,0.480285,2.692,2.939,1.35545,1.12315,-20.637,-0.055305,5.2345,5.4833,81.244,98.3585,406.65,-27.242,0.015,-1.19565,0.52191,295.45,324.555,6.642,0.10852,5.75415,6.5625,7.74585,8.9,9.7,10.425
11,3.75,0.504,2.575,2.85,1.308,1.0545,-20.012,-0.12747,5.2105,5.483,82.1265,98.368,406.885,-28.322,0.015,-1.1725,0.52945,292.868,323.58,6.6197,0.097905,5.7167,6.5415,7.74585,8.917,9.7,10.4
11,4.25,0.493,2.501,2.855,1.491,1.2051,-19.744,-0.182045,5.182,5.475,81.8825,98.38,406.8725,-27.418,0.015,-1.1762,0.56665,293.58,323.775,6.55285,0.081774,5.70835,6.5415,7.7417,8.9,9.7,10.425
11,4.75,0.490975,2.505,2.79785,1.3855,1.1041,-18.5765,-0.15282,5.15,5.475,81.512,98.3845,406.765,-25.069,0.015,-1.2349,0.59752,294.62,323.6,6.514,0.096156,5.68335,6.5165,7.725,8.9,9.7,10.425
11,5.25,0.4583,2.395,2.7851,1.297,1.087,-18.797,-0.10944,5.158,5.459,82.372,98.404,406.61,-27.0735,0.015,-1.181,0.576,292.815,323.7705,6.474,0.11459,5.7,6.5165,7.7375,8.9,9.7,10.4165
11,5.75,0.453,2.162,2.816,1.3588,1.042,-18.759,-0.09,5.168,5.434,82.761,98.4015,407.1415,-26.513,0.015,-1.19905,0.567,296.394,323.545,6.45285,0.15296,5.69585,6.5,7.7125,8.9,9.7,10.4335
11,6.25,0.46577,2.139,2.84,1.32,1.0672,-19.88,-0.2725,5.115,5.425,82.9875,98.399,407.01,-26.384,0.015,-1.247,0.584195,295.5,323.405,6.4052,0.11117,5.7,6.5045,7.72085,8.917,9.7,10.4
11,6.75,0.464,1.9918,2.784,1.3011,1.133,-19.645,-0.105,5.0835,5.417,83.024,98.406,406.82,-25.5,0.022,-1.078,0.5201,294.77,322.405,6.411,0.080246,5.7,6.4915,7.71665,8.917,9.7,10.433
11,7.25,0.452,2.024,2.81,1.2612,1.1171,-18.952,-0.042191,5.042,5.4,82.818,98.414,406.91,-23.5965,0.86,-0.407035,0.610825,295.88,322.175,6.423,0.012789,5.7,6.4835,7.6958,8.9,9.6835,10.425
11,7.75,0.457,1.974,2.9015,1.2332,1.0875,-15.0275,-0.15,5.017,5.384,83.08,98.4345,406.75,-17.959,13.278,5.77,1.5758,294.616,322.1625,6.4545,0.0293695,5.68735,6.467,7.7,8.9,9.7,10.4165
11,8.25,0.491,2.1623,2.89275,1.026,0.962785,-10.96,0.254755,4.9895,5.409,82.455,98.446,406.686,-2.341,48.552,24.763,4.207,296.32,323.753,6.4796,-0.11628,5.67515,6.4665,7.65435,8.9,9.7,10.4
11,8.75,0.5505,2.377,2.819,0.842365,0.861715,-2.4172,1.6761,4.959,5.4,81.478,98.465,406.941,16.122,105.6965595,55.124,8.1215,296.62,325.82,6.483,-0.20643,5.671,6.458,7.66265,8.9,9.69165,10.4
11,9.25,0.555,2.602,2.7515,0.644,0.791445,8.64685,3.8843,4.9675,5.417,80.592,98.4735,406.681,39.195,160.33,84.589,12.073,295.54,327.555,6.49375,-0.39251,5.65435,6.45,7.67065,8.9,9.6835,10.4
11,9.75,0.598815,3.109,2.8788,0.529,0.78856,26.161,7.685,5.0155,5.459,78.48,98.5015,406.3,70.137,233.175,123.39,17.757,296.485,329.316,6.4324,-0.4533,5.6417,6.442,7.66685,8.9,9.7,10.433
11,10.25,0.6455,3.4289,3.04675,0.41808,0.62585,35.5065,11.355,5.0965,5.4,76.72,98.4995,405.7225,90.315,279.7,142.77,19.645,296.45,331.5275,6.46245,-0.42064,5.62085,6.4375,7.69165,8.9,9.7,10.4
11,10.75,0.688565,3.7578,3.08,0.30633,0.553,52.541,14.559,5.208,5.3875,74.627,98.495,405.445,113.1,341.6668536,174.615,23.98,297.288,332.5235,6.4374,-0.39563,5.60815,6.4205,7.64585,8.9,9.66685,10.4165
11,11.25,0.6958,3.9014,3.156,0.143,0.43248,61.6815,15.438,5.287,5.404,72.2045,98.4975,405.136,123.48,370.88,188.907,25.834,299.11,333.25,6.3679,-0.46783,5.61235,6.4085,7.6585,8.9,9.7,10.4165
11,11.75,0.7271,4.1445,3.23,0.028097,0.38013,69.624,20.335,5.42,5.4915,70.774,98.525,404.7,141.86,396.9195,198.765,28.476,299.355,335.214,6.268,-0.375685,5.60435,6.41265,7.66665,8.9,9.6835,10.425
11,12.25,0.697,4.4015,3.1116,-0.0818035,0.17841,73.2025,20.682,5.544,5.513,69.455,98.503,404.358,137.121,401.2915,206.502,29.887,298.31,335.78,6.3167,-0.30196,5.625,6.40815,7.6665,8.8667,9.6667,10.4
11,12.75,0.704,4.5202,3.129,0.14,0.28215,75.145,18.366,5.641,5.5335,67.693,98.491,403.883,132.79,393.17,199.888,28.78,300.274,337.48,6.2165,-0.280615,5.62915,6.404,7.66265,8.9,9.7,10.4
11,13.25,0.724375,4.7218,3.19525,0.18366,0.325,66.507,19.353,5.707,5.6085,66.789,98.4795,403.82,124.335,353.76,179.63,26.371,299.824,337.48,6.086,-0.23625,5.64185,6.40435,7.67085,8.9,9.68335,10.4
11,13.75,0.705,4.743,3.1477,0.12331,0.22003,69.0075,19.35,5.775,5.625,66.665,98.437,403.83,118.7465,352.0989309,180.041,25.253,299.688,338.385,6.09105,-0.16448,5.65835,6.4125,7.68335,8.9,9.67515,10.4085
11,14.25,0.69038,4.844,3.1348,0.35086,0.36475,54.632,16.537,5.858,5.717,67.5685,98.411,403.865,93.66,306.112,155.01,22.954,301.062,337.91,6.07295,-0.061376,5.65415,6.4125,7.67515,8.8585,9.66685,10.4
11,14.75,0.67163,4.805,3.123,0.33717,0.43094,42.933,14.7675,5.974,5.75,66.849,98.3955,403.673,72.606,251.307,125.208,17.4065,300.28,337.27,6.06245,-0.14161,5.6625,6.4085,7.64985,8.875,9.65,10.4
11,15.25,0.64142,4.703,3.071,0.555,0.47386,28.138,13.891,6.012,5.796,67.272,98.4045,403.89,47.827,193.8921959,96.038,14.2465,300.628,336.635,6.128,0.068402,5.65,6.4,7.633,8.833,9.667,10.4
11,15.75,0.639875,4.614,2.95405,0.704,0.581755,14.6275,9.2077,6.063,5.821,67.859,98.3925,403.55,22.441,135.326,68.204,10.007,300.536,336.09,6.166,0.19651,5.675,6.4,7.633,8.817,9.6667,10.4
11,16.25,0.59916,4.4745,2.8985,0.92909,0.733,2.0915,7.297,6.0445,5.8965,69.099,98.3815,403.4615,1.204,79.583,40.039,6.098,298.62,334.775,6.1756,0.26298,5.708,6.383,7.617,8.85,9.667,10.4
11,16.75,0.573095,4.3417,2.804,1.1721,0.85161,-7.3967,3.4422,6.016,5.9125,69.6895,98.388,403.556,-18.1335,32.481,15.445,2.667,297.4485,333.035,6.19155,0.36597,5.692,6.392,7.617,8.8,9.6667,10.4
11,17.25,0.5295,4.15315,2.81025,1.331,0.99479,-14.7825,2.299,5.966,5.9167,71.3695,98.393,403.5135,-30.848,4.8915,0.753495,0.91526,296.192,331.835,6.28375,0.39013,5.692,6.375,7.625,8.85,9.667,10.4
11,17.75,0.527875,4.0385,2.8616,1.3067,0.91662,-17.2235,0.91056,5.92,5.942,72.474,98.395,403.7685,-30.3895,0.093303,-1.1927,0.5695,295.43,329.41,6.2865,0.357785,5.725,6.358,7.625,8.783,9.633,10.4
11,18.25,0.489705,3.88035,2.88215,1.282,0.91983,-16.924,0.512,5.824,5.958,73.8365,98.41,403.99,-30.769,0.015,-1.417,0.526,294.6,329.33,6.2904,0.33358,5.75,6.325,7.6,8.8,9.667,10.4
11,18.75,0.534,3.8093,2.94,1.311,1.06,-16.702,0.98475,5.699,5.933,74.759,98.421,403.975,-28.1245,0.014,-1.305,0.488715,295.61,328.56,6.3095,0.24354,5.775,6.325,7.6,8.8,9.6333,10.4
11,19.25,0.526345,3.743,2.89395,1.326,1.0274,-18.4375,0.67093,5.573,5.9,74.78,98.414,404.376,-30.9475,0.014,-1.35475,0.546,292.7785,327.43,6.3299,0.14691,5.7583,6.317,7.592,8.817,9.633,10.4
11,19.75,0.524,3.6515,2.8708,1.342,1.076,-18.672,0.712,5.437,5.867,75.153,98.414,404.748,-34.411,0.014,-1.459,0.53107,292.36,327.93,6.36075,0.11028,5.75,6.3167,7.625,8.733,9.6333,10.4
11,20.25,0.54,3.58575,2.932,1.2759,1.0621,-17.9695,0.567,5.429,5.8,75.445,98.397,404.866,-34.705,0.0142755,-1.4298,0.52602,292.81,327.9595,6.37665,0.046557,5.72915,6.40835,7.59165,8.8,9.6415,10.4
11,20.75,0.5225,3.5108,3.0007,1.18305,1.0041,-17.425,0.48025,5.367,5.767,75.742,98.396,404.965,-34.31,0.014956,-1.35805,0.4905,290.9915,328.275,6.42,0.161,5.7333,6.4292,7.6085,8.7915,9.64985,10.4
11,21.25,0.506,3.5119,2.999,1.2326,1.005,-18.091,1.074,5.309,5.7165,76.0665,98.393,405.08,-30.7925,0.015,-1.252,0.50439,291.57,327.129,6.4198,0.165365,5.7125,6.42915,7.5915,8.7835,9.63315,10.4
11,21.75,0.5,3.348,3.037,1.2181,1.0425,-18.55,0.893,5.276,5.683,75.949,98.381,405.26,-31.8665,0.015,-1.383,0.5488,292.915,327.6825,6.372,0.137275,5.7042,6.44165,7.57485,8.792,9.62485,10.4
11,22.25,0.50925,3.2295,3.089,1.29455,1.097,-17.9765,0.418245,5.258,5.675,76.73,98.389,405.8265,-32.8355,0.015498,-1.306,0.5943,290.849,327.519,6.362,0.12833,5.6875,6.43335,7.58335,8.85,9.6417,10.4
11,22.75,0.51137,3.0925,3.0724,1.3005,1.07535,-18.245,0.302,5.218,5.642,77.086,98.397,405.548,-32.2575,0.015,-1.3351,0.544395,292.61,327.3775,6.465,0.110385,5.69585,6.45,7.54985,8.7835,9.67515,10.4
11,23.25,0.525,3.07585,3.073,1.2491,1.1033,-19.0255,0.029119,5.2145,5.617,77.796,98.369,405.729,-29.194,0.015863,-1.278,0.583,294.07,326.693,6.4789,0.11388,5.6875,6.4125,7.56265,8.8165,9.63315,10.4
11,23.75,0.533,2.9105,3.082,1.275,1.178,-17.933,0.19779,5.3005,5.592,78.0165,98.3665,406.07,-28.411,0.015,-1.22525,0.57,293.0835,325.3775,6.4565,0.034147,5.69585,6.40415,7.57085,8.758,9.6165,10.3835
12,0.25,0.489,-2.6699,2.831,0.737,0.62857,-12.1075,-0.097151,1.828,1.821,81.489,98.224,405.726,-16.168,0.013,-0.702,0.3395,283.51,308.96,4.265,0.05536,2.275,2.7,3.85,5.033,7,8.3667
12,0.75,0.484,-2.669,2.784,0.843,0.636385,-11.866,-0.160145,1.869,1.8333,81.907,98.225,405.69,-16.898,0.013,-0.68,0.34026,283.315,308.9785,4.2989,0.11114,2.3,2.7333,3.95,5.2335,7.067,8.4
12,1.25,0.46226,-2.69335,2.717,0.753585,0.62376,-12.269,-0.123,1.863,1.846,82.402,98.207,406.3,-16.7385,0.013,-0.672115,0.355,283.87,308.267,4.275,0.026405,2.3,2.7417,3.9333,5.2415,7.067,8.4
12,1.75,0.474,-2.735,2.758,0.758,0.6195,-12.8245,-0.079,1.86,1.825,82.956,98.217,406.53,-17.0325,0.013,-0.667115,0.3395,284.6,308.2755,4.338,0.084806,2.3,2.7333,3.9417,5.2165,7.05,8.4
12,2.25,0.458745,-2.826,2.72905,0.79225,0.589,-11.228,-0.06,1.861,1.825,83.519,98.205,406.26,-16.0595,0.013,-0.65277,0.356445,284.41,308.36,4.278,0.108035,2.3,2.725,3.9333,5.192,7.05,8.4
12,2.75,0.451505,-2.784,2.73285,0.7401,0.61569,-10.587,-0.181,1.855,1.825,83.3725,98.217,406.33,-16.535,0.013,-0.66757,0.36,284.52,309.5495,4.304,0.08322,2.3,2.725,3.9333,5.208,7.05,8.4
12,3.25,0.46,-2.803,2.6657,0.76148,0.60028,-10.808,-0.0618405,1.855,1.8167,83.673,98.219,406.66,-16.488,0.013,-0.622875,0.33209,284.1815,308.741,4.324,0.074314,2.3,2.725,3.917,5.2,7.05,8.4
12,3.75,0.434415,-2.916,2.703,0.778,0.606,-11.354,-0.244365,1.848,1.8083,83.8985,98.205,407.125,-16.648,0.013,-0.6324,0.3267,284.148,308.13,4.34935,0.075009,2.3,2.725,3.95,5.20835,7.05,8.4
12,4.25,0.42636,-2.9655,2.689,0.785,0.622,-10.6545,-0.084152,1.8465,1.8083,84.5755,98.1925,407.2285,-16.0445,0.013,-0.62192,0.29323,283.936,307.32,4.34295,0.095047,2.2833,2.7167,3.9417,5.2667,7.05,8.4167
12,4.75,0.439,-2.9595,2.687,0.7779,0.603,-10.817,-0.1195,1.837,1.80815,85.0515,98.186,407.3915,-16.2475,0.013,-0.63325,0.30398,285.04,307.59,4.322,0.0476875,2.292,2.7333,3.9583,5.2667,7.05,8.4
12,5.25,0.444,-2.97015,2.6615,0.730155,0.596,-10.7175,-0.18476,1.84,1.8,85.291,98.1895,407.2725,-15.934,0.013,-0.627105,0.326495,284.99,306.856,4.31315,0.0479505,2.3,2.7167,3.95,5.2333,7.05,8.4
12,5.75,0.4511,-2.9595,2.737,0.767735,0.626655,-11.228,-0.135,1.8255,1.8167,85.218,98.1895,407.376,-16.675,0.013468,-0.6515,0.317595,284.1185,306.718,4.3184,0.028757,2.292,2.7167,3.9583,5.2333,7.05,8.4
12,6.25,0.481,-3.006,2.8217,0.755695,0.653,-11.5835,-0.14311,1.8285,1.80415,85.311,98.192,407.58,-16.1335,0.013,-0.64633,0.32428,284.22,306.725,4.3,0.032267,2.283,2.7167,3.9417,5.2333,7.05,8.4167
12,6.75,0.477,-3.03105,2.8251,0.73441,0.630755,-11.53,-0.11122,1.819,1.81685,85.72,98.2005,407.65,-16.068,0.013035,-0.648695,0.315,284.65,306.13,4.299,0.0953305,2.292,2.725,3.9417,5.2,7.067,8.4
12,7.25,0.4845,-3.106,2.8365,0.74963,0.613,-11.445,-0.17037,1.8145,1.80835,85.796,98.203,407.6,-15.693,0.0169895,-0.636,0.294695,283.892,306.425,4.2757,0.1096,2.283,2.725,3.9333,5.2,7.05,8.4
12,7.75,0.47029,-3.10525,2.7705,0.74615,0.65697,-11.324,-0.12264,1.8195,1.8167,85.866,98.239,407.52,-15.3525,0.277525,-0.333,0.38149,285.46,305.84,4.295,0.0575385,2.292,2.7333,3.95,5.2,7.0667,8.4
12,8.25,0.466,-3.0968,2.84305,0.78,0.66241,-10.482,-0.141315,1.8165,1.8083,85.8805,98.2495,407.32,-12.3455,7.0585,2.797,1.164,284.24,305.65,4.3085,0.049034,2.283,2.7167,3.9333,5.2,7.067,8.4
12,8.75,0.480755,-3.12745,2.747,0.70218,0.619,-8.895,-0.154,1.8065,1.8083,85.891,98.26,407.535,-3.818,33.089,16.444,4.1941,284.448,305.845,4.3798,0.023132,2.292,2.725,3.9417,5.2,7.05,8.4167
12,9.25,0.507175,-3.0388,2.7995,0.711,0.71423,-3.6314,0.13108,1.8105,1.80865,85.489,98.266,407.235,10.297,74.406,38.426,8.521,284.88,306.345,4.339,-0.0553325,2.2833,2.7167,3.9333,5.2,7.0333,8.4
12,9.75,0.51895,-2.96935,2.79775,0.68,0.74334,5.0927,0.9275,1.8015,1.8,84.4155,98.2915,407.49,28.053,119.496,60.842,12.256,286.1175,307.6,4.4265,-0.17308,2.3,2.7167,3.917,5.2,7.0667,8.4
12,10.25,0.567,-2.776,2.8383,0.668,0.751,14.695,2.0468,1.7865,1.8,83.7395,98.311,407.01,44.9115,166.4515,79.275,16.2,284.388,309.27,4.433,-0.17963,2.292,2.7167,3.9167,5.2,7.05,8.4
12,10.75,0.575575,-2.62435,2.9045,0.70721,0.784,22.381,2.8893,1.7905,1.8,82.9725,98.3125,406.91,59.2395,201.808,100.842,19.85,284.91,310.84,4.435,-0.21482,2.2917,2.7167,3.933,5.2,7.0333,8.4
12,11.25,0.59611,-2.38955,2.919,0.649295,0.75254,29.955,4.0285,1.7885,1.80415,81.0715,98.2875,406.644,72.073,242.7105,115.13,23.068,284.6305,311.37,4.423,-0.243905,2.283,2.7083,3.925,5.2,7.033,8.4
12,11.75,0.622,-2.1975,2.9546,0.686,0.816,36.417,4.951,1.7965,1.8,79.442,98.2715,406.26,82.577,264.335,133.26,25.4525,284.54,313.295,4.36,-0.207935,2.2917,2.7333,3.925,5.2,7.0333,8.4
12,12.25,0.626135,-1.9717,3.0062,0.570535,0.721,42.2625,6.22945,1.799,1.8,78.2,98.2575,405.675,92.412,285.0625,140.65,27.427,282.992,313.9,4.37,-0.272615,2.2833,2.7,3.925,5.2,7.05,8.3667
12,12.75,0.629,-1.7958,3.0139,0.59552,0.75238,43.617,5.6838,1.8095,1.8,77.659,98.233,405.385,88.9125,283.18,140.83,27.226,285.58,314.44,4.37305,-0.276215,2.2833,2.7167,3.9,5.2,7,8.4
12,13.25,0.648,-1.671,3.0328,0.6523,0.722475,43.557,6.2236,1.8265,1.80415,76.8485,98.202,405.09,84.886,263.114,132.626,26.188,283.8975,314.24,4.324,-0.19937,2.275,2.7167,3.92065,5.1667,7.02485,8.4
12,13.75,0.653745,-1.5065,3.1593,0.69609,0.72,37.621,6.35765,1.815,1.80415,76.68,98.179,404.87,74.521,237.825,119.46,22.618,284.02,314.915,4.3272,-0.15468,2.27915,2.70835,3.9335,5.1667,7.0333,8.35
12,14.25,0.643,-1.587,3.134,0.60488,0.677,34.2285,5.3875,1.823,1.8083,74.891,98.19,404.86,61.4095,204.73,103.15,21.224,283.89,314.44,4.351,-0.1239,2.275,2.6917,3.9,5.15,7.0333,8.3667
12,14.75,0.63263,-1.618,3.1137,0.657,0.688415,25.899,4.5045,1.845,1.8167,74.75,98.189,404.667,45.514,164.256,84.07,17.145,283.4485,313.99,4.33555,-0.095816,2.2667,2.7083,3.8917,5.1415,7.0333,8.3667
12,15.25,0.6165,-1.5992,3.039,0.675,0.65441,17.43,3.468,1.85,1.825,74.91,98.1825,404.943,28.775,128.728,65.714,13.872,284.94,314.245,4.276,0.021364,2.2667,2.6917,3.875,5.13335,7.0333,8.3667
12,15.75,0.585475,-1.6672,2.98815,0.72116,0.631215,6.9738,2.2379,1.856,1.8083,75.216,98.1955,404.68,11.131,85.715,43.488,8.881,285.368,313.52,4.2582,0.11735,2.275,2.7083,3.9,5.1333,7.033,8.333
12,16.25,0.54727,-1.896,2.8421,0.72412,0.573,-0.69931,1.07165,1.852,1.8167,76,98.211,404.3645,-4.0563,43.3265,21.0795,4.80785,283.74,312.4085,4.2495,0.15042,2.2667,2.7083,3.8875,5.1165,7.05835,8.38335
12,16.75,0.51281,-2.0007,2.722,0.70576,0.56056,-6.716,0.46085,1.85,1.8167,76.985,98.195,404.67,-14.27,12.7015,5.53065,1.622,285.31,311.525,4.2219,0.16562,2.26685,2.7,3.90835,5.13315,7.05,8.35
12,17.25,0.5095,-1.999,2.7222,0.802,0.57849,-9.33,0.20147,1.846,1.8083,77.692,98.2,404.635,-17.467,0.9424602585,-0.30617,0.50264,284.506,310.63,4.281,0.18158,2.275,2.72085,3.92065,5.15,7.06665,8.38335
12,17.75,0.50069,-2.08,2.8332,0.818365,0.56432,-9.33725,-0.031,1.834,1.8125,78.244,98.197,404.75,-17.59,0.018,-0.703865,0.3235,286.64,310.01,4.251,0.15066,2.2667,2.7,3.917,5.125,7.0333,8.4
12,18.25,0.51632,-2.2505,2.81965,0.76165,0.574145,-10.143,-0.082966,1.839,1.80415,78.9805,98.208,404.83,-17.471,0.013,-0.7168,0.308545,285.87,309.4,4.336,0.14984,2.275,2.7,3.8833,5.1,7,8.4
12,18.75,0.51408,-2.28475,2.876,0.791,0.57901,-11.391,-0.0288625,1.828,1.8083,79.5725,98.214,405.12,-17.604,0.0121045,-0.69,0.31051,285.1485,308.77,4.3186,0.1213,2.2833,2.7,3.883,5.1085,7.05,8.4
12,19.25,0.48977,-2.3845,2.8957,0.80719,0.638845,-10.8025,-0.073923,1.817,1.8167,80.016,98.2265,405.05,-17.9135,0.013,-0.71404,0.33395,284.98,309.84,4.3107,0.092669,2.275,2.7,3.892,5.1165,7.05,8.4
12,19.75,0.489925,-2.509,2.89875,0.74919,0.602,-11.641,0.1405,1.821,1.80835,80.1165,98.2325,404.862,-17.108,0.013,-0.69077,0.32238,284.885,308.945,4.2805,0.144695,2.283,2.6917,3.908,5.1165,7,8.3333
12,20.25,0.5085,-2.57985,2.9259,0.741595,0.62,-12.026,-0.12626,1.83,1.80865,80.6525,98.228,404.79,-17.9375,0.013,-0.73218,0.32619,284.16,309.49,4.305,0.0830245,2.275,2.7,3.883,5.1165,7.05,8.3667
